-0.088,-3.828
2.576,0.396
2.549,-2.434
2.488,-0.006
2.512,-2.255
2.488,1.53
2.398,-1.479
2.254,-0.148
2.297,-0.848
2.211,1.182
2.168,-0.243
2.186,-1.246
2.072,0.199
2.072,-1.768
2.003,-0.705
1.936,1.223
1.851,1.459
1.748,-0.428
1.757,-1.727
1.74,0.01
1.651,-1.273
1.592,-1.003
1.554,-1.719
1.531,-1.075
1.605,-0.257
1.592,-0.34
1.496,0.614
1.534,-0.778
1.465,0.593
1.43,-0.197
1.435,0.799
1.375,-0.488
1.425,1.22
1.423,-2.328
1.329,-0.525
1.377,0.961
1.363,-1.163
1.389,1.13
1.315,0.877
1.322,-0.571
1.31,0.735
1.326,-0.613
1.259,0.732
1.316,-0.475
1.208,1.463
1.273,-0.512
1.273,-2.303
1.207,0.771
1.167,0.21
1.129,-1.173
1.18,0.96
1.177,0.435
1.174,-0.986
1.063,-0.332
1.122,-0.936
1.131,-1.021
1.035,-1.238
1.001,-1.388
0.842,-1.155
0.899,-0.417
0.832,-0.974
0.746,-1.659
0.627,-0.142
0.597,0.515
0.609,-0.326
0.58,1.486
0.604,0.553
0.549,0.942
0.528,1.401
0.472,-2.363
0.536,0.151
0.487,1.456
0.452,0.847
0.418,-1.629
0.296,0.455
0.355,1.297
0.329,0.879
0.253,-1.766
-0.706,-2.412
-1.385,-2.377
-1.412,-2.437
-1.835,-2.697
-1.881,-2.506
-2.163,-2.802
-2.167,-2.7
-2.32,-2.425
-2.583,-2.452
-3.062,-2.711
-3.064,-2.448
2.867,-2.882
2.838,-2.651
2.597,-2.626
2.171,-2.811
2.004,-2.552
1.442,-2.53
1.357,-2.462
0.771,-2.484
0.795,-2.549
0.351,-2.359
0.1,1.637
-0.144,1.849
-0.387,1.621
-1.223,1.808
-1.488,1.769
-1.685,1.749
-1.757,1.677
-1.879,1.911
-2.091,1.955
-2.255,1.74
-2.287,1.641
-2.634,1.962
1.711,1.89
1.76,1.732
1.59,1.94
1.562,1.936
1.483,1.914
1.286,1.597
0.751,1.901
0.508,2.011
0.368,1.683
-1.546,-2.173
-2.102,1.342
-2.432,-1.945
-2.878,1.501
1.525,1.231
1.529,-0.868
1.48,1.384
0.77,-2.045
0.528,0.891
0.61,0.619
-0.404,-2.54
2.565,-2.835
0.887,-2.768
-1.397,1.62
1.263,1.896
0.048,-2.099
0.016,-0.659
-0.024,1.168
-0.142,-1.083
0.004,-2.153
-0.151,-0.361
-0.245,-0.787
-0.256,1.071
-0.44,-2.338
-0.497,-0.706
-0.421,0.192
-0.439,1.356
-0.683,0.234
-0.847,0.292
-0.73,-2.384
-0.738,-1.013
-0.736,-1.015
-0.781,-1.6
-0.751,1.461
-0.846,-2.035
-1.0,-0.36
-1.036,-1.05
-1.058,-0.83
-0.996,-2.1
-1.149,-0.636
-1.073,-0.002
-1.087,-0.977
-1.219,-0.572
-1.339,0.365
-1.598,-1.416
-1.451,-0.716
-1.663,1.337
-1.69,-2.202
-1.725,1.146
-1.673,0.071
-1.835,-0.649
-1.839,-2.321
-1.73,0.357
-1.863,0.679
-1.893,-0.18
-1.894,-0.629
-1.923,-1.398
-1.828,-1.263
-1.816,1.411
-1.939,-0.915
-1.861,-1.705
-1.992,1.248
-2.007,-0.044
-2.053,-1.707
-2.035,-2.216
-2.235,-2.254
-2.293,-2.14
-2.295,0.94
-2.189,1.4
-2.266,-0.365
-2.283,-0.278
-2.362,-0.496
-2.336,-2.2
-2.507,-0.927
-2.547,1.276
-2.686,-2.048
-2.665,0.408
-2.707,1.353
-2.579,-1.667
-2.88,-1.334
-2.744,-2.313
-2.881,-2.31
-2.875,0.314
-2.943,-0.333
-2.946,-1.38
3.094,-1.385
-3.035,1.35
3.078,0.479
3.067,1.536
-3.085,-2.058
3.039,-0.865
3.011,-2.04
2.826,1.137
2.819,-1.253
2.84,-0.249
2.863,0.359
2.86,0.026
2.697,-0.261
2.787,-0.406
2.662,-1.261
2.679,0.388
2.463,1.034
2.389,1.542
2.447,1.317
2.306,-1.895
2.35,1.061
2.171,-2.12
2.004,-0.008
1.929,0.672
1.916,-2.274
1.948,-2.16
1.949,1.564
1.891,-0.269
1.724,0.259
1.694,-2.222
1.56,-1.129
1.371,-0.541
1.397,-2.448
1.337,-2.448
1.443,0.106
1.41,-0.46
1.425,0.231
0.881,-1.481
0.873,-1.256
0.726,-0.26
0.75,-1.426
0.632,-1.34
0.724,0.325
0.572,-0.395
0.683,-0.734
0.683,0.166
0.545,-0.971
0.616,-0.639
0.417,0.345
0.531,-2.075
0.314,-2.281
-0.343,-2.448
-0.226,-2.489
-0.429,-2.394
-0.888,-2.727
-0.86,-2.798
-1.123,-2.646
-1.043,-2.449
-1.155,-2.486
-1.837,-2.657
-1.771,-2.405
-1.745,-2.523
-2.082,-2.516
-2.244,-2.755
-3.051,-2.616
-3.046,-2.825
2.974,-2.599
2.968,-2.62
0.844,-2.713
0.359,-2.544
0.304,1.701
0.129,1.932
-0.67,1.987
-0.978,1.764
-1.637,1.667
-1.837,1.625
-2.841,1.753
-2.859,1.661
-2.976,1.669
2.882,1.796
2.479,1.665
1.805,1.84
1.348,1.694
1.086,1.678
-0.585,-0.293
-0.969,-0.292
-1.814,-0.917
2.403,-0.292
2.221,0.324
1.501,1.074
1.232,1.287
0.64,-1.826
2.679,0.017
1.992,0.38
1.11,0.312
1.093,1.196
1.097,0.63
1.033,1.197
1.042,-0.37
1.014,1.037
0.93,0.422
0.892,0.455
0.812,-0.227
0.78,0.995
0.856,1.104
0.724,0.197
0.632,-0.236
-1.288,-1.187
-2.579,-0.058
1.05,-1.583
0.624,-0.126
0.368,-0.069
-1.358,-2.418
-1.476,-2.288
-2.921,-2.171
-1.908,1.516
-1.289,-2.357
-1.888,-2.533
0.075,-1.288
0.068,-0.868
0.047,-1.595
-0.05,-1.077
-0.032,-0.856
-0.118,0.387
-0.126,-2.021
-0.088,-0.899
-0.17,0.301
-0.123,0.148
-0.139,-1.745
-0.227,0.141
-0.235,0.053
-0.194,0.571
-0.26,-1.348
-0.35,0.983
-0.324,-2.329
-0.391,0.732
-0.36,-0.176
-0.453,-0.254
-0.429,0.145
-0.532,-0.711
-0.487,-0.642
-0.524,1.017
-0.54,0.475
-0.608,-2.353
-0.641,0.086
-0.637,-0.656
-0.618,0.264
-0.623,-0.947
-0.7,0.138
-0.732,-1.157
-0.663,-0.334
-0.714,-0.843
-0.763,-1.39
-0.742,-1.829
-0.846,-2.221
-1.003,-0.625
-1.101,-1.371
-1.114,-1.085
-1.204,-2.31
-1.15,-1.897
-1.259,-0.614
-1.247,1.218
-1.283,-1.809
-1.247,-1.696
-1.305,-1.277
-1.343,-0.908
-1.32,-1.272
-1.428,-2.26
-1.378,-2.04
-1.391,-1.198
-1.482,-0.559
-1.385,-1.754
-1.474,-2.117
-1.599,-1.28
-1.659,0.069
-1.597,0.216
-1.672,0.698
-1.656,-0.624
-1.723,0.507
-1.708,-2.091
-1.815,0.465
-1.821,-1.624
-1.84,-0.878
-1.906,0.773
-1.898,-0.142
-1.899,-2.127
-1.994,-2.266
-2.026,-0.176
-1.956,-1.142
-2.0,-0.962
-2.031,-1.889
-2.104,-0.827
-2.113,0.163
-2.11,1.47
-2.043,-0.363
-2.136,-1.599
-2.164,1.219
-2.11,0.618
-2.198,-0.146
-2.183,-0.161
-2.258,-0.767
-2.277,-0.095
-2.208,-0.326
-2.31,-1.85
-2.257,0.508
-2.307,0.069
-2.381,-0.032
-2.393,-1.414
-2.357,0.329
-2.36,0.868
-2.361,-1.862
-2.393,0.261
-2.472,-0.596
-2.437,-1.434
-2.486,-0.484
-2.537,-1.135
-2.557,-2.263
-2.509,-0.289
-2.529,-0.774
-2.609,-2.405
-2.651,-0.123
-2.605,-2.204
-2.604,0.988
-2.706,0.731
-2.754,0.059
-2.823,0.435
-2.888,0.601
-2.829,0.277
-2.878,-1.281
-2.889,0.706
-3.02,0.38
-3.024,1.264
-2.976,-0.716
-3.077,1.483
3.121,-0.749
3.074,-1.485
3.063,-2.188
3.069,0.51
3.021,0.313
3.06,0.779
3.012,0.941
2.876,-0.567
2.927,-0.839
2.93,0.316
2.816,-2.349
2.859,-1.897
2.765,-0.311
2.839,1.054
2.745,-0.222
2.779,-2.41
2.733,0.617
2.797,0.965
2.722,0.07
2.712,0.288
2.685,-2.542
2.624,-0.114
2.648,-2.363
2.624,1.422
2.534,-1.587
2.39,-0.256
2.433,-0.956
2.347,1.074
2.304,-0.351
2.322,-1.354
2.208,0.091
2.208,-1.876
2.139,-0.813
2.072,1.115
1.987,1.351
1.884,-0.536
1.893,-1.835
1.876,-0.098
1.787,-1.381
1.728,-1.111
1.69,-1.827
1.667,-1.183
1.741,-0.365
1.728,-0.448
1.632,0.506
1.67,-0.886
1.601,0.485
1.566,-0.305
1.571,0.691
1.511,-0.596
1.561,1.112
1.559,-2.436
1.465,-0.633
1.513,0.853
1.499,-1.271
1.525,1.022
1.451,0.769
1.458,-0.679
1.446,0.627
1.462,-0.721
1.395,0.624
1.452,-0.583
1.344,1.355
1.409,-0.62
1.409,-2.411
1.343,0.663
1.303,0.102
1.265,-1.281
1.316,0.852
1.313,0.327
1.31,-1.094
1.199,-0.44
1.258,-1.044
1.267,-1.129
1.171,-1.346
1.137,-1.496
0.978,-1.263
1.035,-0.525
0.968,-1.082
0.882,-1.767
0.763,-0.25
0.733,0.407
0.745,-0.434
0.716,1.378
0.74,0.445
0.685,0.834
0.664,1.293
0.608,-2.471
0.672,0.043
0.623,1.348
0.588,0.739
0.554,-1.737
0.432,0.347
0.491,1.189
0.465,0.771
0.389,-1.874
-0.57,-2.52
-1.249,-2.485
-1.276,-2.545
-1.699,-2.805
-1.745,-2.614
-2.027,-2.91
-2.031,-2.808
-2.184,-2.533
-2.447,-2.56
-2.926,-2.819
-2.928,-2.556
3.003,-2.99
2.974,-2.759
2.733,-2.734
2.307,-2.919
2.14,-2.66
1.578,-2.638
1.493,-2.57
0.907,-2.592
0.931,-2.657
0.487,-2.467
0.236,1.529
-0.008,1.741
-0.251,1.513
-1.087,1.7
-1.352,1.661
-1.549,1.641
-1.621,1.569
-1.743,1.803
-1.955,1.847
-2.119,1.632
-2.151,1.533
-2.498,1.854
1.847,1.782
1.896,1.624
1.726,1.832
1.698,1.828
1.619,1.806
1.422,1.489
0.887,1.793
0.644,1.903
0.504,1.575
-1.41,-2.281
-1.966,1.234
-2.296,-2.053
-2.742,1.393
1.661,1.123
1.665,-0.976
1.616,1.276
0.906,-2.153
0.664,0.783
0.746,0.511
-0.268,-2.648
2.701,-2.943
1.023,-2.876
-1.261,1.512
1.399,1.788
0.184,-2.207
0.152,-0.767
0.112,1.06
-0.006,-1.191
0.14,-2.261
-0.015,-0.469
-0.109,-0.895
-0.12,0.963
-0.304,-2.446
-0.361,-0.814
-0.285,0.084
-0.303,1.248
-0.547,0.126
-0.711,0.184
-0.594,-2.492
-0.602,-1.121
-0.6,-1.123
-0.645,-1.708
-0.615,1.353
-0.71,-2.143
-0.864,-0.468
-0.9,-1.158
-0.922,-0.938
-0.86,-2.208
-1.013,-0.744
-0.937,-0.11
-0.951,-1.085
-1.083,-0.68
-1.203,0.257
-1.462,-1.524
-1.315,-0.824
-1.527,1.229
-1.554,-2.31
-1.589,1.038
-1.537,-0.037
-1.699,-0.757
-1.703,-2.429
-1.594,0.249
-1.727,0.571
-1.757,-0.288
-1.758,-0.737
-1.787,-1.506
-1.692,-1.371
-1.68,1.303
-1.803,-1.023
-1.725,-1.813
-1.856,1.14
-1.871,-0.152
-1.917,-1.815
-1.899,-2.324
-2.099,-2.362
-2.157,-2.248
-2.159,0.832
-2.053,1.292
-2.13,-0.473
-2.147,-0.386
-2.226,-0.604
-2.2,-2.308
-2.371,-1.035
-2.411,1.168
-2.55,-2.156
-2.529,0.3
-2.571,1.245
-2.443,-1.775
-2.744,-1.442
-2.608,-2.421
-2.745,-2.418
-2.739,0.206
-2.807,-0.441
-2.81,-1.488
-3.053,-1.493
-2.899,1.242
-3.069,0.371
-3.08,1.428
-2.949,-2.166
-3.108,-0.973
-3.136,-2.148
2.962,1.029
2.955,-1.361
2.976,-0.357
2.999,0.251
2.996,-0.082
2.833,-0.369
2.923,-0.514
2.798,-1.369
2.815,0.28
2.599,0.926
2.525,1.434
2.583,1.209
2.442,-2.003
2.486,0.953
2.307,-2.228
2.14,-0.116
2.065,0.564
2.052,-2.382
2.084,-2.268
2.085,1.456
2.027,-0.377
1.86,0.151
1.83,-2.33
1.696,-1.237
1.507,-0.649
1.533,-2.556
1.473,-2.556
1.579,-0.002
1.546,-0.568
1.561,0.123
1.017,-1.589
1.009,-1.364
0.862,-0.368
0.886,-1.534
0.768,-1.448
0.86,0.217
0.708,-0.503
0.819,-0.842
0.819,0.058
0.681,-1.079
0.752,-0.747
0.553,0.237
0.667,-2.183
0.45,-2.389
-0.207,-2.556
-0.09,-2.597
-0.293,-2.502
-0.752,-2.835
-0.724,-2.906
-0.987,-2.754
-0.907,-2.557
-1.019,-2.594
-1.701,-2.765
-1.635,-2.513
-1.609,-2.631
-1.946,-2.624
-2.108,-2.863
-2.915,-2.724
-2.91,-2.933
3.11,-2.707
3.104,-2.728
0.98,-2.821
0.495,-2.652
0.44,1.593
0.265,1.824
-0.534,1.879
-0.842,1.656
-1.501,1.559
-1.701,1.517
-2.705,1.645
-2.723,1.553
-2.84,1.561
3.018,1.688
2.615,1.557
1.941,1.732
1.484,1.586
1.222,1.57
-0.449,-0.401
-0.833,-0.4
-1.678,-1.025
2.539,-0.4
2.357,0.216
1.637,0.966
1.368,1.179
0.776,-1.934
2.815,-0.091
2.128,0.272
1.246,0.204
1.229,1.088
1.233,0.522
1.169,1.089
1.178,-0.478
1.15,0.929
1.066,0.314
1.028,0.347
0.948,-0.335
0.916,0.887
0.992,0.996
0.86,0.089
0.768,-0.344
-1.152,-1.295
-2.443,-0.166
1.186,-1.691
0.76,-0.234
0.504,-0.177
-1.222,-2.526
-1.34,-2.396
-2.785,-2.279
-1.772,1.408
-1.153,-2.465
-1.752,-2.641
-0.007,0.42
-0.028,-0.307
-0.125,0.211
-0.107,0.432
-0.193,1.675
-0.201,-0.733
-0.163,0.389
-0.245,1.589
-0.198,1.436
-0.214,-0.457
-0.302,1.429
-0.31,1.341
-0.269,1.859
-0.335,-0.06
-0.425,2.271
-0.399,-1.041
-0.466,2.02
-0.435,1.112
-0.528,1.034
-0.504,1.433
-0.607,0.577
-0.562,0.646
-0.599,2.305
-0.615,1.763
-0.683,-1.065
-0.716,1.374
-0.712,0.632
-0.693,1.552
-0.698,0.341
-0.775,1.426
-0.807,0.131
-0.738,0.954
-0.789,0.445
-0.838,-0.102
-0.817,-0.541
-0.921,-0.933
-1.078,0.663
-1.176,-0.083
-1.189,0.203
-1.279,-1.022
-1.225,-0.609
-1.334,0.674
-1.322,2.506
-1.358,-0.521
-1.322,-0.408
-1.38,0.011
-1.418,0.38
-1.395,0.016
-1.503,-0.972
-1.453,-0.752
-1.466,0.09
-1.557,0.729
-1.46,-0.466
-1.549,-0.829
-1.674,0.008
-1.734,1.357
-1.672,1.504
-1.747,1.986
-1.731,0.664
-1.798,1.795
-1.783,-0.803
-1.89,1.753
-1.896,-0.336
-1.915,0.41
-1.981,2.061
-1.973,1.146
-1.974,-0.839
-2.069,-0.978
-2.101,1.112
-2.031,0.146
-2.075,0.326
-2.106,-0.601
-2.179,0.461
-2.188,1.451
-2.185,2.758
-2.118,0.925
-2.211,-0.311
-2.239,2.507
-2.185,1.906
-2.273,1.142
-2.258,1.127
-2.333,0.521
-2.352,1.193
-2.283,0.962
-2.385,-0.562
-2.332,1.796
-2.382,1.357
-2.456,1.256
-2.468,-0.126
-2.432,1.617
-2.435,2.156
-2.436,-0.574
-2.468,1.549
-2.547,0.692
-2.512,-0.146
-2.561,0.804
-2.612,0.153
-2.632,-0.975
-2.584,0.999
-2.604,0.514
-2.684,-1.117
-2.726,1.165
-2.68,-0.916
-2.679,2.276
-2.781,2.019
-2.829,1.347
-2.898,1.723
-2.963,1.889
-2.904,1.565
-2.953,0.007
-2.964,1.994
-3.095,1.668
-3.099,2.552
-3.051,0.572
3.131,2.771
3.046,0.539
2.999,-0.197
2.988,-0.9
2.994,1.798
2.946,1.601
2.985,2.067
2.937,2.229
2.801,0.721
2.852,0.449
2.855,1.604
2.741,-1.061
2.784,-0.609
2.69,0.977
2.764,2.342
2.67,1.066
2.704,-1.122
2.658,1.905
2.722,2.253
2.647,1.358
2.637,1.576
2.61,-1.254
2.549,1.174
2.573,-1.075
2.549,2.71
2.459,-0.299
2.315,1.032
2.358,0.332
2.272,2.362
2.229,0.937
2.247,-0.066
2.133,1.379
2.133,-0.588
2.064,0.475
1.997,2.403
1.912,2.639
1.809,0.752
1.818,-0.547
1.801,1.19
1.712,-0.093
1.653,0.177
1.615,-0.539
1.592,0.105
1.666,0.923
1.653,0.84
1.557,1.794
1.595,0.402
1.526,1.773
1.491,0.983
1.496,1.979
1.436,0.692
1.486,2.4
1.484,-1.148
1.39,0.655
1.438,2.141
1.424,0.017
1.45,2.31
1.376,2.057
1.383,0.609
1.371,1.915
1.387,0.567
1.32,1.912
1.377,0.705
1.269,2.643
1.334,0.668
1.334,-1.123
1.268,1.951
1.228,1.39
1.19,0.007
1.241,2.14
1.238,1.615
1.235,0.194
1.124,0.848
1.183,0.244
1.192,0.159
1.096,-0.058
1.062,-0.208
0.903,0.025
0.96,0.763
0.893,0.206
0.807,-0.479
0.688,1.038
0.658,1.695
0.67,0.854
0.641,2.666
0.665,1.733
0.61,2.122
0.589,2.581
0.533,-1.183
0.597,1.331
0.548,2.636
0.513,2.027
0.479,-0.449
0.357,1.635
0.416,2.477
0.39,2.059
0.314,-0.586
-0.645,-1.232
-1.324,-1.197
-1.351,-1.257
-1.774,-1.517
-1.82,-1.326
-2.102,-1.622
-2.106,-1.52
-2.259,-1.245
-2.522,-1.272
-3.001,-1.531
-3.003,-1.268
2.928,-1.702
2.899,-1.471
2.658,-1.446
2.232,-1.631
2.065,-1.372
1.503,-1.35
1.418,-1.282
0.832,-1.304
0.856,-1.369
0.412,-1.179
0.161,2.817
-0.083,3.029
-0.326,2.801
-1.162,2.988
-1.427,2.949
-1.624,2.929
-1.696,2.857
-1.818,3.091
-2.03,3.135
-2.194,2.92
-2.226,2.821
-2.573,3.142
1.772,3.07
1.821,2.912
1.651,3.12
1.623,3.116
1.544,3.094
1.347,2.777
0.812,3.081
0.569,3.191
0.429,2.863
-1.485,-0.993
-2.041,2.522
-2.371,-0.765
-2.817,2.681
1.586,2.411
1.59,0.312
1.541,2.564
0.831,-0.865
0.589,2.071
0.671,1.799
-0.343,-1.36
2.626,-1.655
0.948,-1.588
-1.336,2.8
1.324,3.076
0.109,-0.919
0.077,0.521
0.037,2.348
-0.081,0.097
0.065,-0.973
-0.09,0.819
-0.184,0.393
-0.195,2.251
-0.379,-1.158
-0.436,0.474
-0.36,1.372
-0.378,2.536
-0.622,1.414
-0.786,1.472
-0.669,-1.204
-0.677,0.167
-0.675,0.165
-0.72,-0.42
-0.69,2.641
-0.785,-0.855
-0.939,0.82
-0.975,0.13
-0.997,0.35
-0.935,-0.92
-1.088,0.544
-1.012,1.178
-1.026,0.203
-1.158,0.608
-1.278,1.545
-1.537,-0.236
-1.39,0.464
-1.602,2.517
-1.629,-1.022
-1.664,2.326
-1.612,1.251
-1.774,0.531
-1.778,-1.141
-1.669,1.537
-1.802,1.859
-1.832,1.0
-1.833,0.551
-1.862,-0.218
-1.767,-0.083
-1.755,2.591
-1.878,0.265
-1.8,-0.525
-1.931,2.428
-1.946,1.136
-1.992,-0.527
-1.974,-1.036
-2.174,-1.074
-2.232,-0.96
-2.234,2.12
-2.128,2.58
-2.205,0.815
-2.222,0.902
-2.301,0.684
-2.275,-1.02
-2.446,0.253
-2.486,2.456
-2.625,-0.868
-2.604,1.588
-2.646,2.533
-2.518,-0.487
-2.819,-0.154
-2.683,-1.133
-2.82,-1.13
-2.814,1.494
-2.882,0.847
-2.885,-0.2
-3.128,-0.205
-2.974,2.53
3.139,1.659
3.128,2.716
-3.024,-0.878
3.1,0.315
3.072,-0.86
2.887,2.317
2.88,-0.073
2.901,0.931
2.924,1.539
2.921,1.206
2.758,0.919
2.848,0.774
2.723,-0.081
2.74,1.568
2.524,2.214
2.45,2.722
2.508,2.497
2.367,-0.715
2.411,2.241
2.232,-0.94
2.065,1.172
1.99,1.852
1.977,-1.094
2.009,-0.98
2.01,2.744
1.952,0.911
1.785,1.439
1.755,-1.042
1.621,0.051
1.432,0.639
1.458,-1.268
1.398,-1.268
1.504,1.286
1.471,0.72
1.486,1.411
0.942,-0.301
0.934,-0.076
0.787,0.92
0.811,-0.246
0.693,-0.16
0.785,1.505
0.633,0.785
0.744,0.446
0.744,1.346
0.606,0.209
0.677,0.541
0.478,1.525
0.592,-0.895
0.375,-1.101
-0.282,-1.268
-0.165,-1.309
-0.368,-1.214
-0.827,-1.547
-0.799,-1.618
-1.062,-1.466
-0.982,-1.269
-1.094,-1.306
-1.776,-1.477
-1.71,-1.225
-1.684,-1.343
-2.021,-1.336
-2.183,-1.575
-2.99,-1.436
-2.985,-1.645
3.035,-1.419
3.029,-1.44
0.905,-1.533
0.42,-1.364
0.365,2.881
0.19,3.112
-0.609,3.167
-0.917,2.944
-1.576,2.847
-1.776,2.805
-2.78,2.933
-2.798,2.841
-2.915,2.849
2.943,2.976
2.54,2.845
1.866,3.02
1.409,2.874
1.147,2.858
-0.524,0.887
-0.908,0.888
-1.753,0.263
2.464,0.888
2.282,1.504
1.562,2.254
1.293,2.467
0.701,-0.646
2.74,1.197
2.053,1.56
1.171,1.492
1.154,2.376
1.158,1.81
1.094,2.377
1.103,0.81
1.075,2.217
0.991,1.602
0.953,1.635
0.873,0.953
0.841,2.175
0.917,2.284
0.785,1.377
0.693,0.944
-1.227,-0.007
-2.518,1.122
1.111,-0.403
0.685,1.054
0.429,1.111
-1.297,-1.238
-1.415,-1.108
-2.86,-0.991
-1.847,2.696
-1.228,-1.177
-1.827,-1.353
-0.021,-0.727
-0.118,-0.209
-0.1,0.012
-0.186,1.255
-0.194,-1.153
-0.156,-0.031
-0.238,1.169
-0.191,1.016
-0.207,-0.877
-0.295,1.009
-0.303,0.921
-0.262,1.439
-0.328,-0.48
-0.418,1.851
-0.392,-1.461
-0.459,1.6
-0.428,0.692
-0.521,0.614
-0.497,1.013
-0.6,0.157
-0.555,0.226
-0.592,1.885
-0.608,1.343
-0.676,-1.485
-0.709,0.954
-0.705,0.212
-0.686,1.132
-0.691,-0.079
-0.768,1.006
-0.8,-0.289
-0.731,0.534
-0.782,0.025
-0.831,-0.522
-0.81,-0.961
-0.914,-1.353
-1.071,0.243
-1.169,-0.503
-1.182,-0.217
-1.272,-1.442
-1.218,-1.029
-1.327,0.254
-1.315,2.086
-1.351,-0.941
-1.315,-0.828
-1.373,-0.409
-1.411,-0.04
-1.388,-0.404
-1.496,-1.392
-1.446,-1.172
-1.459,-0.33
-1.55,0.309
-1.453,-0.886
-1.542,-1.249
-1.667,-0.412
-1.727,0.937
-1.665,1.084
-1.74,1.566
-1.724,0.244
-1.791,1.375
-1.776,-1.223
-1.883,1.333
-1.889,-0.756
-1.908,-0.01
-1.974,1.641
-1.966,0.726
-1.967,-1.259
-2.062,-1.398
-2.094,0.692
-2.024,-0.274
-2.068,-0.094
-2.099,-1.021
-2.172,0.041
-2.181,1.031
-2.178,2.338
-2.111,0.505
-2.204,-0.731
-2.232,2.087
-2.178,1.486
-2.266,0.722
-2.251,0.707
-2.326,0.101
-2.345,0.773
-2.276,0.542
-2.378,-0.982
-2.325,1.376
-2.375,0.937
-2.449,0.836
-2.461,-0.546
-2.425,1.197
-2.428,1.736
-2.429,-0.994
-2.461,1.129
-2.54,0.272
-2.505,-0.566
-2.554,0.384
-2.605,-0.267
-2.625,-1.395
-2.577,0.579
-2.597,0.094
-2.677,-1.537
-2.719,0.745
-2.673,-1.336
-2.672,1.856
-2.774,1.599
-2.822,0.927
-2.891,1.303
-2.956,1.469
-2.897,1.145
-2.946,-0.413
-2.957,1.574
-3.088,1.248
-3.092,2.132
-3.044,0.152
3.138,2.351
3.053,0.119
3.006,-0.617
2.995,-1.32
3.001,1.378
2.953,1.181
2.992,1.647
2.944,1.809
2.808,0.301
2.859,0.029
2.862,1.184
2.748,-1.481
2.791,-1.029
2.697,0.557
2.771,1.922
2.677,0.646
2.711,-1.542
2.665,1.485
2.729,1.833
2.654,0.938
2.644,1.156
2.617,-1.674
2.556,0.754
2.58,-1.495
2.556,2.29
2.466,-0.719
2.322,0.612
2.365,-0.088
2.279,1.942
2.236,0.517
2.254,-0.486
2.14,0.959
2.14,-1.008
2.071,0.055
2.004,1.983
1.919,2.219
1.816,0.332
1.825,-0.967
1.808,0.77
1.719,-0.513
1.66,-0.243
1.622,-0.959
1.599,-0.315
1.673,0.503
1.66,0.42
1.564,1.374
1.602,-0.018
1.533,1.353
1.498,0.563
1.503,1.559
1.443,0.272
1.493,1.98
1.491,-1.568
1.397,0.235
1.445,1.721
1.431,-0.403
1.457,1.89
1.383,1.637
1.39,0.189
1.378,1.495
1.394,0.147
1.327,1.492
1.384,0.285
1.276,2.223
1.341,0.248
1.341,-1.543
1.275,1.531
1.235,0.97
1.197,-0.413
1.248,1.72
1.245,1.195
1.242,-0.226
1.131,0.428
1.19,-0.176
1.199,-0.261
1.103,-0.478
1.069,-0.628
0.91,-0.395
0.967,0.343
0.9,-0.214
0.814,-0.899
0.695,0.618
0.665,1.275
0.677,0.434
0.648,2.246
0.672,1.313
0.617,1.702
0.596,2.161
0.54,-1.603
0.604,0.911
0.555,2.216
0.52,1.607
0.486,-0.869
0.364,1.215
0.423,2.057
0.397,1.639
0.321,-1.006
-0.638,-1.652
-1.317,-1.617
-1.344,-1.677
-1.767,-1.937
-1.813,-1.746
-2.095,-2.042
-2.099,-1.94
-2.252,-1.665
-2.515,-1.692
-2.994,-1.951
-2.996,-1.688
2.935,-2.122
2.906,-1.891
2.665,-1.866
2.239,-2.051
2.072,-1.792
1.51,-1.77
1.425,-1.702
0.839,-1.724
