-0.088,-3.828
0.863,-1.789
0.419,-1.599
0.168,2.397
-0.076,2.609
-0.319,2.381
-1.155,2.568
-1.42,2.529
-1.617,2.509
-1.689,2.437
-1.811,2.671
-2.023,2.715
-2.187,2.5
-2.219,2.401
-2.566,2.722
1.779,2.65
1.828,2.492
1.658,2.7
1.63,2.696
1.551,2.674
1.354,2.357
0.819,2.661
0.576,2.771
0.436,2.443
-1.478,-1.413
-2.034,2.102
-2.364,-1.185
-2.81,2.261
1.593,1.991
1.597,-0.108
1.548,2.144
0.838,-1.285
0.596,1.651
0.678,1.379
-0.336,-1.78
2.633,-2.075
0.955,-2.008
-1.329,2.38
1.331,2.656
0.116,-1.339
0.084,0.101
0.044,1.928
-0.074,-0.323
0.072,-1.393
-0.083,0.399
-0.177,-0.027
-0.188,1.831
-0.372,-1.578
-0.429,0.054
-0.353,0.952
-0.371,2.116
-0.615,0.994
-0.779,1.052
-0.662,-1.624
-0.67,-0.253
-0.668,-0.255
-0.713,-0.84
-0.683,2.221
-0.778,-1.275
-0.932,0.4
-0.968,-0.29
-0.99,-0.07
-0.928,-1.34
-1.081,0.124
-1.005,0.758
-1.019,-0.217
-1.151,0.188
-1.271,1.125
-1.53,-0.656
-1.383,0.044
-1.595,2.097
-1.622,-1.442
-1.657,1.906
-1.605,0.831
-1.767,0.111
-1.771,-1.561
-1.662,1.117
-1.795,1.439
-1.825,0.58
-1.826,0.131
-1.855,-0.638
-1.76,-0.503
-1.748,2.171
-1.871,-0.155
-1.793,-0.945
-1.924,2.008
-1.939,0.716
-1.985,-0.947
-1.967,-1.456
-2.167,-1.494
-2.225,-1.38
-2.227,1.7
-2.121,2.16
-2.198,0.395
-2.215,0.482
-2.294,0.264
-2.268,-1.44
-2.439,-0.167
-2.479,2.036
-2.618,-1.288
-2.597,1.168
-2.639,2.113
-2.511,-0.907
-2.812,-0.574
-2.676,-1.553
-2.813,-1.55
-2.807,1.074
-2.875,0.427
-2.878,-0.62
-3.121,-0.625
-2.967,2.11
-3.137,1.239
3.135,2.296
-3.017,-1.298
3.107,-0.105
3.079,-1.28
2.894,1.897
2.887,-0.493
2.908,0.511
2.931,1.119
2.928,0.786
2.765,0.499
2.855,0.354
2.73,-0.501
2.747,1.148
2.531,1.794
2.457,2.302
2.515,2.077
2.374,-1.135
2.418,1.821
2.239,-1.36
2.072,0.752
1.997,1.432
1.984,-1.514
2.016,-1.4
2.017,2.324
1.959,0.491
1.792,1.019
1.762,-1.462
1.628,-0.369
1.439,0.219
1.465,-1.688
1.405,-1.688
1.511,0.866
1.478,0.3
1.493,0.991
0.949,-0.721
0.941,-0.496
0.794,0.5
0.818,-0.666
0.7,-0.58
0.792,1.085
0.64,0.365
0.751,0.026
0.751,0.926
0.613,-0.211
0.684,0.121
0.485,1.105
0.599,-1.315
0.382,-1.521
-0.275,-1.688
-0.158,-1.729
-0.361,-1.634
-0.82,-1.967
-0.792,-2.038
-1.055,-1.886
-0.975,-1.689
-1.087,-1.726
-1.769,-1.897
-1.703,-1.645
-1.677,-1.763
-2.014,-1.756
-2.176,-1.995
-2.983,-1.856
-2.978,-2.065
3.042,-1.839
3.036,-1.86
0.912,-1.953
0.427,-1.784
0.372,2.461
0.197,2.692
-0.602,2.747
-0.91,2.524
-1.569,2.427
-1.769,2.385
-2.773,2.513
-2.791,2.421
-2.908,2.429
2.95,2.556
2.547,2.425
1.873,2.6
1.416,2.454
1.154,2.438
-0.517,0.467
-0.901,0.468
-1.746,-0.157
2.471,0.468
2.289,1.084
1.569,1.834
1.3,2.047
0.708,-1.066
2.747,0.777
2.06,1.14
1.178,1.072
1.161,1.956
1.165,1.39
1.101,1.957
1.11,0.39
1.082,1.797
0.998,1.182
0.96,1.215
0.88,0.533
0.848,1.755
0.924,1.864
0.792,0.957
0.7,0.524
-1.22,-0.427
-2.511,0.702
1.118,-0.823
0.692,0.634
0.436,0.691
-1.29,-1.658
-1.408,-1.528
-2.853,-1.411
-1.84,2.276
-1.221,-1.597
-1.82,-1.773
-0.097,0.518
-0.079,0.739
-0.165,1.982
-0.173,-0.426
-0.135,0.696
-0.217,1.896
-0.17,1.743
-0.186,-0.15
-0.274,1.736
-0.282,1.648
-0.241,2.166
-0.307,0.247
-0.397,2.578
-0.371,-0.734
-0.438,2.327
-0.407,1.419
-0.5,1.341
-0.476,1.74
-0.579,0.884
-0.534,0.953
-0.571,2.612
-0.587,2.07
-0.655,-0.758
-0.688,1.681
-0.684,0.939
-0.665,1.859
-0.67,0.648
-0.747,1.733
-0.779,0.438
-0.71,1.261
-0.761,0.752
-0.81,0.205
-0.789,-0.234
-0.893,-0.626
-1.05,0.97
-1.148,0.224
-1.161,0.51
-1.251,-0.715
-1.197,-0.302
-1.306,0.981
-1.294,2.813
-1.33,-0.214
-1.294,-0.101
-1.352,0.318
-1.39,0.687
-1.367,0.323
-1.475,-0.665
-1.425,-0.445
-1.438,0.397
-1.529,1.036
-1.432,-0.159
-1.521,-0.522
-1.646,0.315
-1.706,1.664
-1.644,1.811
-1.719,2.293
-1.703,0.971
-1.77,2.102
-1.755,-0.496
-1.862,2.06
-1.868,-0.029
-1.887,0.717
-1.953,2.368
-1.945,1.453
-1.946,-0.532
-2.041,-0.671
-2.073,1.419
-2.003,0.453
-2.047,0.633
-2.078,-0.294
-2.151,0.768
-2.16,1.758
-2.157,3.065
-2.09,1.232
-2.183,-0.004
-2.211,2.814
-2.157,2.213
-2.245,1.449
-2.23,1.434
-2.305,0.828
-2.324,1.5
-2.255,1.269
-2.357,-0.255
-2.304,2.103
-2.354,1.664
-2.428,1.563
-2.44,0.181
-2.404,1.924
-2.407,2.463
-2.408,-0.267
-2.44,1.856
-2.519,0.999
-2.484,0.161
-2.533,1.111
-2.584,0.46
-2.604,-0.668
-2.556,1.306
-2.576,0.821
-2.656,-0.81
-2.698,1.472
-2.652,-0.609
-2.651,2.583
-2.753,2.326
-2.801,1.654
-2.87,2.03
-2.935,2.196
-2.876,1.872
-2.925,0.314
-2.936,2.301
-3.067,1.975
-3.071,2.859
-3.023,0.879
-3.124,3.078
3.074,0.846
3.027,0.11
3.016,-0.593
3.022,2.105
2.974,1.908
3.013,2.374
2.965,2.536
2.829,1.028
2.88,0.756
2.883,1.911
2.769,-0.754
2.812,-0.302
2.718,1.284
2.792,2.649
2.698,1.373
2.732,-0.815
2.686,2.212
2.75,2.56
2.675,1.665
2.665,1.883
2.638,-0.947
2.577,1.481
2.601,-0.768
2.577,3.017
2.487,0.008
2.343,1.339
2.386,0.639
2.3,2.669
2.257,1.244
2.275,0.241
2.161,1.686
2.161,-0.281
2.092,0.782
2.025,2.71
1.94,2.946
1.837,1.059
1.846,-0.24
1.829,1.497
1.74,0.214
1.681,0.484
1.643,-0.232
1.62,0.412
1.694,1.23
1.681,1.147
1.585,2.101
1.623,0.709
1.554,2.08
1.519,1.29
1.524,2.286
1.464,0.999
1.514,2.707
1.512,-0.841
1.418,0.962
1.466,2.448
1.452,0.324
1.478,2.617
1.404,2.364
1.411,0.916
1.399,2.222
1.415,0.874
1.348,2.219
1.405,1.012
1.297,2.95
1.362,0.975
1.362,-0.816
1.296,2.258
1.256,1.697
1.218,0.314
1.269,2.447
1.266,1.922
1.263,0.501
1.152,1.155
1.211,0.551
1.22,0.466
1.124,0.249
1.09,0.099
0.931,0.332
0.988,1.07
0.921,0.513
0.835,-0.172
0.716,1.345
0.686,2.002
0.698,1.161
0.669,2.973
0.693,2.04
0.638,2.429
0.617,2.888
0.561,-0.876
0.625,1.638
0.576,2.943
0.541,2.334
0.507,-0.142
0.385,1.942
0.444,2.784
0.418,2.366
0.342,-0.279
-0.617,-0.925
-1.296,-0.89
-1.323,-0.95
-1.746,-1.21
-1.792,-1.019
-2.074,-1.315
-2.078,-1.213
-2.231,-0.938
-2.494,-0.965
-2.973,-1.224
-2.975,-0.961
2.956,-1.395
2.927,-1.164
2.686,-1.139
2.26,-1.324
2.093,-1.065
1.531,-1.043
1.446,-0.975
0.86,-0.997
0.884,-1.062
0.44,-0.872
0.189,3.124
-0.055,3.336
-0.298,3.108
-1.134,3.295
-1.399,3.256
-1.596,3.236
-1.668,3.164
-1.79,3.398
-2.002,3.442
-2.166,3.227
-2.198,3.128
-2.545,3.449
1.8,3.377
1.849,3.219
1.679,3.427
1.651,3.423
1.572,3.401
1.375,3.084
0.84,3.388
0.597,3.498
0.457,3.17
-1.457,-0.686
-2.013,2.829
-2.343,-0.458
-2.789,2.988
1.614,2.718
1.618,0.619
1.569,2.871
0.859,-0.558
0.617,2.378
0.699,2.106
-0.315,-1.053
2.654,-1.348
0.976,-1.281
-1.308,3.107
1.352,3.383
0.137,-0.612
0.105,0.828
0.065,2.655
-0.053,0.404
0.093,-0.666
-0.062,1.126
-0.156,0.7
-0.167,2.558
-0.351,-0.851
-0.408,0.781
-0.332,1.679
-0.35,2.843
-0.594,1.721
-0.758,1.779
-0.641,-0.897
-0.649,0.474
-0.647,0.472
-0.692,-0.113
-0.662,2.948
-0.757,-0.548
-0.911,1.127
-0.947,0.437
-0.969,0.657
-0.907,-0.613
-1.06,0.851
-0.984,1.485
-0.998,0.51
-1.13,0.915
-1.25,1.852
-1.509,0.071
-1.362,0.771
-1.574,2.824
-1.601,-0.715
-1.636,2.633
-1.584,1.558
-1.746,0.838
-1.75,-0.834
-1.641,1.844
-1.774,2.166
-1.804,1.307
-1.805,0.858
-1.834,0.089
-1.739,0.224
-1.727,2.898
-1.85,0.572
-1.772,-0.218
-1.903,2.735
-1.918,1.443
-1.964,-0.22
-1.946,-0.729
-2.146,-0.767
-2.204,-0.653
-2.206,2.427
-2.1,2.887
-2.177,1.122
-2.194,1.209
-2.273,0.991
-2.247,-0.713
-2.418,0.56
-2.458,2.763
-2.597,-0.561
-2.576,1.895
-2.618,2.84
-2.49,-0.18
-2.791,0.153
-2.655,-0.826
-2.792,-0.823
-2.786,1.801
-2.854,1.154
-2.857,0.107
-3.1,0.102
-2.946,2.837
-3.116,1.966
-3.127,3.023
-2.996,-0.571
3.128,0.622
3.1,-0.553
2.915,2.624
2.908,0.234
2.929,1.238
2.952,1.846
2.949,1.513
2.786,1.226
2.876,1.081
2.751,0.226
2.768,1.875
2.552,2.521
2.478,3.029
2.536,2.804
2.395,-0.408
2.439,2.548
2.26,-0.633
2.093,1.479
2.018,2.159
2.005,-0.787
2.037,-0.673
2.038,3.051
1.98,1.218
1.813,1.746
1.783,-0.735
1.649,0.358
1.46,0.946
1.486,-0.961
1.426,-0.961
1.532,1.593
1.499,1.027
1.514,1.718
0.97,0.006
0.962,0.231
0.815,1.227
0.839,0.061
0.721,0.147
0.813,1.812
0.661,1.092
0.772,0.753
0.772,1.653
0.634,0.516
0.705,0.848
0.506,1.832
0.62,-0.588
0.403,-0.794
-0.254,-0.961
-0.137,-1.002
-0.34,-0.907
-0.799,-1.24
-0.771,-1.311
-1.034,-1.159
-0.954,-0.962
-1.066,-0.999
-1.748,-1.17
-1.682,-0.918
-1.656,-1.036
-1.993,-1.029
-2.155,-1.268
-2.962,-1.129
-2.957,-1.338
3.063,-1.112
3.057,-1.133
0.933,-1.226
0.448,-1.057
0.393,3.188
0.218,3.419
-0.581,3.474
-0.889,3.251
-1.548,3.154
-1.748,3.112
-2.752,3.24
-2.77,3.148
-2.887,3.156
2.971,3.283
2.568,3.152
1.894,3.327
1.437,3.181
1.175,3.165
-0.496,1.194
-0.88,1.195
-1.725,0.57
2.492,1.195
2.31,1.811
1.59,2.561
1.321,2.774
0.729,-0.339
2.768,1.504
2.081,1.867
1.199,1.799
1.182,2.683
1.186,2.117
1.122,2.684
1.131,1.117
1.103,2.524
1.019,1.909
0.981,1.942
0.901,1.26
0.869,2.482
0.945,2.591
0.813,1.684
0.721,1.251
-1.199,0.3
-2.49,1.429
1.139,-0.096
0.713,1.361
0.457,1.418
-1.269,-0.931
-1.387,-0.801
-2.832,-0.684
-1.819,3.003
-1.2,-0.87
-1.799,-1.046
0.018,0.221
-0.068,1.464
-0.076,-0.944
-0.038,0.178
-0.12,1.378
-0.073,1.225
-0.089,-0.668
-0.177,1.218
-0.185,1.13
-0.144,1.648
-0.21,-0.271
-0.3,2.06
-0.274,-1.252
-0.341,1.809
-0.31,0.901
-0.403,0.823
-0.379,1.222
-0.482,0.366
-0.437,0.435
-0.474,2.094
-0.49,1.552
-0.558,-1.276
-0.591,1.163
-0.587,0.421
-0.568,1.341
-0.573,0.13
-0.65,1.215
-0.682,-0.08
-0.613,0.743
-0.664,0.234
-0.713,-0.313
-0.692,-0.752
-0.796,-1.144
-0.953,0.452
-1.051,-0.294
-1.064,-0.008
-1.154,-1.233
-1.1,-0.82
-1.209,0.463
-1.197,2.295
-1.233,-0.732
-1.197,-0.619
-1.255,-0.2
-1.293,0.169
-1.27,-0.195
-1.378,-1.183
-1.328,-0.963
-1.341,-0.121
-1.432,0.518
-1.335,-0.677
-1.424,-1.04
-1.549,-0.203
-1.609,1.146
-1.547,1.293
-1.622,1.775
-1.606,0.453
-1.673,1.584
-1.658,-1.014
-1.765,1.542
-1.771,-0.547
-1.79,0.199
-1.856,1.85
-1.848,0.935
-1.849,-1.05
-1.944,-1.189
-1.976,0.901
-1.906,-0.065
-1.95,0.115
-1.981,-0.812
-2.054,0.25
-2.063,1.24
-2.06,2.547
-1.993,0.714
-2.086,-0.522
-2.114,2.296
-2.06,1.695
-2.148,0.931
-2.133,0.916
-2.208,0.31
-2.227,0.982
-2.158,0.751
-2.26,-0.773
-2.207,1.585
-2.257,1.146
-2.331,1.045
-2.343,-0.337
-2.307,1.406
-2.31,1.945
-2.311,-0.785
-2.343,1.338
-2.422,0.481
-2.387,-0.357
-2.436,0.593
-2.487,-0.058
-2.507,-1.186
-2.459,0.788
-2.479,0.303
-2.559,-1.328
-2.601,0.954
-2.555,-1.127
-2.554,2.065
-2.656,1.808
-2.704,1.136
-2.773,1.512
-2.838,1.678
-2.779,1.354
-2.828,-0.204
-2.839,1.783
-2.97,1.457
-2.974,2.341
-2.926,0.361
-3.027,2.56
-3.112,0.328
3.124,-0.408
3.113,-1.111
3.119,1.587
3.071,1.39
3.11,1.856
3.062,2.018
2.926,0.51
2.977,0.238
2.98,1.393
2.866,-1.272
2.909,-0.82
2.815,0.766
2.889,2.131
2.795,0.855
2.829,-1.333
2.783,1.694
2.847,2.042
2.772,1.147
2.762,1.365
2.735,-1.465
2.674,0.963
2.698,-1.286
2.674,2.499
2.584,-0.51
2.44,0.821
2.483,0.121
2.397,2.151
2.354,0.726
2.372,-0.277
2.258,1.168
2.258,-0.799
2.189,0.264
2.122,2.192
2.037,2.428
1.934,0.541
1.943,-0.758
1.926,0.979
1.837,-0.304
1.778,-0.034
1.74,-0.75
1.717,-0.106
1.791,0.712
1.778,0.629
1.682,1.583
1.72,0.191
1.651,1.562
1.616,0.772
1.621,1.768
1.561,0.481
1.611,2.189
1.609,-1.359
1.515,0.444
1.563,1.93
1.549,-0.194
1.575,2.099
1.501,1.846
1.508,0.398
1.496,1.704
1.512,0.356
1.445,1.701
1.502,0.494
1.394,2.432
1.459,0.457
1.459,-1.334
1.393,1.74
1.353,1.179
1.315,-0.204
1.366,1.929
1.363,1.404
1.36,-0.017
1.249,0.637
1.308,0.033
1.317,-0.052
1.221,-0.269
1.187,-0.419
1.028,-0.186
1.085,0.552
1.018,-0.005
0.932,-0.69
0.813,0.827
0.783,1.484
0.795,0.643
0.766,2.455
0.79,1.522
0.735,1.911
0.714,2.37
0.658,-1.394
0.722,1.12
0.673,2.425
0.638,1.816
0.604,-0.66
0.482,1.424
0.541,2.266
0.515,1.848
0.439,-0.797
-0.52,-1.443
-1.199,-1.408
-1.226,-1.468
-1.649,-1.728
-1.695,-1.537
-1.977,-1.833
-1.981,-1.731
-2.134,-1.456
-2.397,-1.483
-2.876,-1.742
-2.878,-1.479
3.053,-1.913
3.024,-1.682
2.783,-1.657
2.357,-1.842
2.19,-1.583
1.628,-1.561
1.543,-1.493
0.957,-1.515
0.981,-1.58
0.537,-1.39
0.286,2.606
0.042,2.818
-0.201,2.59
-1.037,2.777
-1.302,2.738
-1.499,2.718
-1.571,2.646
-1.693,2.88
-1.905,2.924
-2.069,2.709
-2.101,2.61
-2.448,2.931
1.897,2.859
1.946,2.701
1.776,2.909
1.748,2.905
1.669,2.883
1.472,2.566
0.937,2.87
0.694,2.98
0.554,2.652
-1.36,-1.204
-1.916,2.311
-2.246,-0.976
-2.692,2.47
1.711,2.2
1.715,0.101
1.666,2.353
0.956,-1.076
0.714,1.86
0.796,1.588
-0.218,-1.571
2.751,-1.866
1.073,-1.799
-1.211,2.589
1.449,2.865
0.234,-1.13
0.202,0.31
0.162,2.137
0.044,-0.114
0.19,-1.184
0.035,0.608
-0.059,0.182
-0.07,2.04
-0.254,-1.369
-0.311,0.263
-0.235,1.161
-0.253,2.325
-0.497,1.203
-0.661,1.261
-0.544,-1.415
-0.552,-0.044
-0.55,-0.046
-0.595,-0.631
-0.565,2.43
-0.66,-1.066
-0.814,0.609
-0.85,-0.081
-0.872,0.139
-0.81,-1.131
-0.963,0.333
-0.887,0.967
-0.901,-0.008
-1.033,0.397
-1.153,1.334
-1.412,-0.447
-1.265,0.253
-1.477,2.306
-1.504,-1.233
-1.539,2.115
-1.487,1.04
-1.649,0.32
-1.653,-1.352
-1.544,1.326
-1.677,1.648
-1.707,0.789
-1.708,0.34
-1.737,-0.429
-1.642,-0.294
-1.63,2.38
-1.753,0.054
-1.675,-0.736
-1.806,2.217
-1.821,0.925
-1.867,-0.738
-1.849,-1.247
-2.049,-1.285
-2.107,-1.171
-2.109,1.909
-2.003,2.369
-2.08,0.604
-2.097,0.691
-2.176,0.473
-2.15,-1.231
-2.321,0.042
-2.361,2.245
-2.5,-1.079
-2.479,1.377
-2.521,2.322
-2.393,-0.698
-2.694,-0.365
-2.558,-1.344
-2.695,-1.341
-2.689,1.283
-2.757,0.636
-2.76,-0.411
-3.003,-0.416
-2.849,2.319
-3.019,1.448
-3.03,2.505
-2.899,-1.089
-3.058,0.104
-3.086,-1.071
3.012,2.106
3.005,-0.284
3.026,0.72
3.049,1.328
3.046,0.995
2.883,0.708
2.973,0.563
2.848,-0.292
2.865,1.357
2.649,2.003
2.575,2.511
2.633,2.286
2.492,-0.926
2.536,2.03
2.357,-1.151
2.19,0.961
2.115,1.641
2.102,-1.305
2.134,-1.191
2.135,2.533
2.077,0.7
1.91,1.228
1.88,-1.253
1.746,-0.16
1.557,0.428
1.583,-1.479
1.523,-1.479
1.629,1.075
1.596,0.509
1.611,1.2
1.067,-0.512
1.059,-0.287
0.912,0.709
0.936,-0.457
0.818,-0.371
0.91,1.294
0.758,0.574
0.869,0.235
0.869,1.135
0.731,-0.002
0.802,0.33
0.603,1.314
0.717,-1.106
0.5,-1.312
-0.157,-1.479
-0.04,-1.52
-0.243,-1.425
-0.702,-1.758
-0.674,-1.829
-0.937,-1.677
-0.857,-1.48
-0.969,-1.517
-1.651,-1.688
-1.585,-1.436
-1.559,-1.554
-1.896,-1.547
-2.058,-1.786
-2.865,-1.647
-2.86,-1.856
-3.123,-1.63
-3.129,-1.651
1.03,-1.744
0.545,-1.575
0.49,2.67
0.315,2.901
-0.484,2.956
-0.792,2.733
-1.451,2.636
-1.651,2.594
-2.655,2.722
-2.673,2.63
-2.79,2.638
3.068,2.765
2.665,2.634
1.991,2.809
1.534,2.663
1.272,2.647
-0.399,0.676
-0.783,0.677
-1.628,0.052
2.589,0.677
2.407,1.293
1.687,2.043
1.418,2.256
0.826,-0.857
2.865,0.986
2.178,1.349
1.296,1.281
1.279,2.165
1.283,1.599
1.219,2.166
1.228,0.599
1.2,2.006
1.116,1.391
1.078,1.424
0.998,0.742
0.966,1.964
1.042,2.073
0.91,1.166
0.818,0.733
-1.102,-0.218
-2.393,0.911
1.236,-0.614
0.81,0.843
0.554,0.9
-1.172,-1.449
-1.29,-1.319
-2.735,-1.202
-1.722,2.485
-1.103,-1.388
-1.702,-1.564
-0.086,1.243
-0.094,-1.165
-0.056,-0.043
-0.138,1.157
-0.091,1.004
-0.107,-0.889
-0.195,0.997
-0.203,0.909
-0.162,1.427
-0.228,-0.492
-0.318,1.839
-0.292,-1.473
-0.359,1.588
-0.328,0.68
-0.421,0.602
-0.397,1.001
-0.5,0.145
-0.455,0.214
-0.492,1.873
-0.508,1.331
-0.576,-1.497
-0.609,0.942
-0.605,0.2
-0.586,1.12
-0.591,-0.091
-0.668,0.994
-0.7,-0.301
-0.631,0.522
-0.682,0.013
-0.731,-0.534
-0.71,-0.973
-0.814,-1.365
-0.971,0.231
-1.069,-0.515
-1.082,-0.229
-1.172,-1.454
-1.118,-1.041
-1.227,0.242
-1.215,2.074
-1.251,-0.953
-1.215,-0.84
-1.273,-0.421
-1.311,-0.052
-1.288,-0.416
-1.396,-1.404
-1.346,-1.184
-1.359,-0.342
-1.45,0.297
-1.353,-0.898
-1.442,-1.261
-1.567,-0.424
-1.627,0.925
-1.565,1.072
-1.64,1.554
-1.624,0.232
-1.691,1.363
-1.676,-1.235
-1.783,1.321
-1.789,-0.768
-1.808,-0.022
-1.874,1.629
-1.866,0.714
-1.867,-1.271
-1.962,-1.41
-1.994,0.68
-1.924,-0.286
-1.968,-0.106
-1.999,-1.033
-2.072,0.029
-2.081,1.019
-2.078,2.326
-2.011,0.493
-2.104,-0.743
-2.132,2.075
-2.078,1.474
-2.166,0.71
-2.151,0.695
-2.226,0.089
-2.245,0.761
-2.176,0.53
-2.278,-0.994
-2.225,1.364
-2.275,0.925
-2.349,0.824
-2.361,-0.558
-2.325,1.185
-2.328,1.724
-2.329,-1.006
-2.361,1.117
-2.44,0.26
-2.405,-0.578
-2.454,0.372
-2.505,-0.279
-2.525,-1.407
-2.477,0.567
-2.497,0.082
-2.577,-1.549
-2.619,0.733
-2.573,-1.348
-2.572,1.844
-2.674,1.587
-2.722,0.915
-2.791,1.291
-2.856,1.457
-2.797,1.133
-2.846,-0.425
-2.857,1.562
-2.988,1.236
-2.992,2.12
-2.944,0.14
-3.045,2.339
-3.13,0.107
3.106,-0.629
3.095,-1.332
3.101,1.366
3.053,1.169
3.092,1.635
3.044,1.797
2.908,0.289
2.959,0.017
2.962,1.172
2.848,-1.493
2.891,-1.041
2.797,0.545
2.871,1.91
2.777,0.634
2.811,-1.554
2.765,1.473
2.829,1.821
2.754,0.926
2.744,1.144
2.717,-1.686
2.656,0.742
2.68,-1.507
2.656,2.278
2.566,-0.731
2.422,0.6
2.465,-0.1
2.379,1.93
2.336,0.505
2.354,-0.498
2.24,0.947
2.24,-1.02
2.171,0.043
2.104,1.971
2.019,2.207
1.916,0.32
1.925,-0.979
1.908,0.758
1.819,-0.525
1.76,-0.255
1.722,-0.971
1.699,-0.327
1.773,0.491
1.76,0.408
1.664,1.362
1.702,-0.03
1.633,1.341
1.598,0.551
1.603,1.547
1.543,0.26
1.593,1.968
1.591,-1.58
1.497,0.223
1.545,1.709
1.531,-0.415
1.557,1.878
1.483,1.625
1.49,0.177
1.478,1.483
1.494,0.135
1.427,1.48
1.484,0.273
1.376,2.211
1.441,0.236
1.441,-1.555
1.375,1.519
1.335,0.958
1.297,-0.425
1.348,1.708
1.345,1.183
1.342,-0.238
1.231,0.416
1.29,-0.188
1.299,-0.273
1.203,-0.49
1.169,-0.64
1.01,-0.407
1.067,0.331
1.0,-0.226
0.914,-0.911
0.795,0.606
0.765,1.263
0.777,0.422
0.748,2.234
0.772,1.301
0.717,1.69
0.696,2.149
0.64,-1.615
0.704,0.899
0.655,2.204
0.62,1.595
0.586,-0.881
0.464,1.203
0.523,2.045
0.497,1.627
0.421,-1.018
-0.538,-1.664
-1.217,-1.629
-1.244,-1.689
-1.667,-1.949
-1.713,-1.758
-1.995,-2.054
-1.999,-1.952
-2.152,-1.677
-2.415,-1.704
-2.894,-1.963
-2.896,-1.7
3.035,-2.134
3.006,-1.903
2.765,-1.878
2.339,-2.063
2.172,-1.804
1.61,-1.782
1.525,-1.714
0.939,-1.736
0.963,-1.801
0.519,-1.611
0.268,2.385
0.024,2.597
-0.219,2.369
-1.055,2.556
-1.32,2.517
-1.517,2.497
-1.589,2.425
-1.711,2.659
-1.923,2.703
-2.087,2.488
-2.119,2.389
-2.466,2.71
1.879,2.638
1.928,2.48
1.758,2.688
1.73,2.684
1.651,2.662
1.454,2.345
0.919,2.649
0.676,2.759
0.536,2.431
-1.378,-1.425
-1.934,2.09
-2.264,-1.197
-2.71,2.249
1.693,1.979
1.697,-0.12
1.648,2.132
0.938,-1.297
0.696,1.639
0.778,1.367
-0.236,-1.792
2.733,-2.087
1.055,-2.02
-1.229,2.368
1.431,2.644
0.216,-1.351
0.184,0.089
0.144,1.916
0.026,-0.335
0.172,-1.405
0.017,0.387
-0.077,-0.039
-0.088,1.819
-0.272,-1.59
-0.329,0.042
-0.253,0.94
-0.271,2.104
-0.515,0.982
-0.679,1.04
-0.562,-1.636
-0.57,-0.265
-0.568,-0.267
-0.613,-0.852
-0.583,2.209
-0.678,-1.287
-0.832,0.388
-0.868,-0.302
-0.89,-0.082
-0.828,-1.352
-0.981,0.112
-0.905,0.746
-0.919,-0.229
-1.051,0.176
-1.171,1.113
-1.43,-0.668
-1.283,0.032
-1.495,2.085
-1.522,-1.454
-1.557,1.894
-1.505,0.819
-1.667,0.099
-1.671,-1.573
-1.562,1.105
-1.695,1.427
-1.725,0.568
-1.726,0.119
-1.755,-0.65
-1.66,-0.515
-1.648,2.159
-1.771,-0.167
-1.693,-0.957
-1.824,1.996
-1.839,0.704
-1.885,-0.959
-1.867,-1.468
-2.067,-1.506
-2.125,-1.392
-2.127,1.688
-2.021,2.148
-2.098,0.383
-2.115,0.47
-2.194,0.252
-2.168,-1.452
-2.339,-0.179
-2.379,2.024
-2.518,-1.3
-2.497,1.156
-2.539,2.101
-2.411,-0.919
-2.712,-0.586
-2.576,-1.565
-2.713,-1.562
-2.707,1.062
-2.775,0.415
-2.778,-0.632
-3.021,-0.637
-2.867,2.098
-3.037,1.227
-3.048,2.284
-2.917,-1.31
-3.076,-0.117
-3.104,-1.292
2.994,1.885
