-0.088,-3.828
2.987,-0.505
3.008,0.499
3.031,1.107
3.028,0.774
2.865,0.487
2.955,0.342
2.83,-0.513
2.847,1.136
2.631,1.782
2.557,2.29
2.615,2.065
2.474,-1.147
2.518,1.809
2.339,-1.372
2.172,0.74
2.097,1.42
2.084,-1.526
2.116,-1.412
2.117,2.312
2.059,0.479
1.892,1.007
1.862,-1.474
1.728,-0.381
1.539,0.207
1.565,-1.7
1.505,-1.7
1.611,0.854
1.578,0.288
1.593,0.979
1.049,-0.733
1.041,-0.508
0.894,0.488
0.918,-0.678
0.8,-0.592
0.892,1.073
0.74,0.353
0.851,0.014
0.851,0.914
0.713,-0.223
0.784,0.109
0.585,1.093
0.699,-1.327
0.482,-1.533
-0.175,-1.7
-0.058,-1.741
-0.261,-1.646
-0.72,-1.979
-0.692,-2.05
-0.955,-1.898
-0.875,-1.701
-0.987,-1.738
-1.669,-1.909
-1.603,-1.657
-1.577,-1.775
-1.914,-1.768
-2.076,-2.007
-2.883,-1.868
-2.878,-2.077
-3.141,-1.851
3.136,-1.872
1.012,-1.965
0.527,-1.796
0.472,2.449
0.297,2.68
-0.502,2.735
-0.81,2.512
-1.469,2.415
-1.669,2.373
-2.673,2.501
-2.691,2.409
-2.808,2.417
3.05,2.544
2.647,2.413
1.973,2.588
1.516,2.442
1.254,2.426
-0.417,0.455
-0.801,0.456
-1.646,-0.169
2.571,0.456
2.389,1.072
1.669,1.822
1.4,2.035
0.808,-1.078
2.847,0.765
2.16,1.128
1.278,1.06
1.261,1.944
1.265,1.378
1.201,1.945
1.21,0.378
1.182,1.785
1.098,1.17
1.06,1.203
0.98,0.521
0.948,1.743
1.024,1.852
0.892,0.945
0.8,0.512
-1.12,-0.439
-2.411,0.69
1.218,-0.835
0.792,0.622
0.536,0.679
-1.19,-1.67
-1.308,-1.54
-2.753,-1.423
-1.74,2.264
-1.121,-1.609
-1.72,-1.785
-0.008,-2.408
0.03,-1.286
-0.052,-0.086
-0.005,-0.239
-0.021,-2.132
-0.109,-0.246
-0.117,-0.334
-0.076,0.184
-0.142,-1.735
-0.232,0.596
-0.206,-2.716
-0.273,0.345
-0.242,-0.563
-0.335,-0.641
-0.311,-0.242
-0.414,-1.098
-0.369,-1.029
-0.406,0.63
-0.422,0.088
-0.49,-2.74
-0.523,-0.301
-0.519,-1.043
-0.5,-0.123
-0.505,-1.334
-0.582,-0.249
-0.614,-1.544
-0.545,-0.721
-0.596,-1.23
-0.645,-1.777
-0.624,-2.216
-0.728,-2.608
-0.885,-1.012
-0.983,-1.758
-0.996,-1.472
-1.086,-2.697
-1.032,-2.284
-1.141,-1.001
-1.129,0.831
-1.165,-2.196
-1.129,-2.083
-1.187,-1.664
-1.225,-1.295
-1.202,-1.659
-1.31,-2.647
-1.26,-2.427
-1.273,-1.585
-1.364,-0.946
-1.267,-2.141
-1.356,-2.504
-1.481,-1.667
-1.541,-0.318
-1.479,-0.171
-1.554,0.311
-1.538,-1.011
-1.605,0.12
-1.59,-2.478
-1.697,0.078
-1.703,-2.011
-1.722,-1.265
-1.788,0.386
-1.78,-0.529
-1.781,-2.514
-1.876,-2.653
-1.908,-0.563
-1.838,-1.529
-1.882,-1.349
-1.913,-2.276
-1.986,-1.214
-1.995,-0.224
-1.992,1.083
-1.925,-0.75
-2.018,-1.986
-2.046,0.832
-1.992,0.231
-2.08,-0.533
-2.065,-0.548
-2.14,-1.154
-2.159,-0.482
-2.09,-0.713
-2.192,-2.237
-2.139,0.121
-2.189,-0.318
-2.263,-0.419
-2.275,-1.801
-2.239,-0.058
-2.242,0.481
-2.243,-2.249
-2.275,-0.126
-2.354,-0.983
-2.319,-1.821
-2.368,-0.871
-2.419,-1.522
-2.439,-2.65
-2.391,-0.676
-2.411,-1.161
-2.491,-2.792
-2.533,-0.51
-2.487,-2.591
-2.486,0.601
-2.588,0.344
-2.636,-0.328
-2.705,0.048
-2.77,0.214
-2.711,-0.11
-2.76,-1.668
-2.771,0.319
-2.902,-0.007
-2.906,0.877
-2.858,-1.103
-2.959,1.096
-3.044,-1.136
-3.091,-1.872
-3.102,-2.575
-3.096,0.123
3.139,-0.074
-3.105,0.392
3.13,0.554
2.994,-0.954
3.045,-1.226
3.048,-0.071
2.934,-2.736
2.977,-2.284
2.883,-0.698
2.957,0.667
2.863,-0.609
2.897,-2.797
2.851,0.23
2.915,0.578
2.84,-0.317
2.83,-0.099
2.803,-2.929
2.742,-0.501
2.766,-2.75
2.742,1.035
2.652,-1.974
2.508,-0.643
2.551,-1.343
2.465,0.687
2.422,-0.738
2.44,-1.741
2.326,-0.296
2.326,-2.263
2.257,-1.2
2.19,0.728
2.105,0.964
2.002,-0.923
2.011,-2.222
1.994,-0.485
1.905,-1.768
1.846,-1.498
1.808,-2.214
1.785,-1.57
1.859,-0.752
1.846,-0.835
1.75,0.119
1.788,-1.273
1.719,0.098
1.684,-0.692
1.689,0.304
1.629,-0.983
1.679,0.725
1.677,-2.823
1.583,-1.02
1.631,0.466
1.617,-1.658
1.643,0.635
1.569,0.382
1.576,-1.066
1.564,0.24
1.58,-1.108
1.513,0.237
1.57,-0.97
1.462,0.968
1.527,-1.007
1.527,-2.798
1.461,0.276
1.421,-0.285
1.383,-1.668
1.434,0.465
1.431,-0.06
1.428,-1.481
1.317,-0.827
1.376,-1.431
1.385,-1.516
1.289,-1.733
1.255,-1.883
1.096,-1.65
1.153,-0.912
1.086,-1.469
1.0,-2.154
0.881,-0.637
0.851,0.02
0.863,-0.821
0.834,0.991
0.858,0.058
0.803,0.447
0.782,0.906
0.726,-2.858
0.79,-0.344
0.741,0.961
0.706,0.352
0.672,-2.124
0.55,-0.04
0.609,0.802
0.583,0.384
0.507,-2.261
-0.452,-2.907
-1.131,-2.872
-1.158,-2.932
-1.581,-3.192
-1.627,-3.001
-1.909,-3.297
-1.913,-3.195
-2.066,-2.92
-2.329,-2.947
-2.808,-3.206
-2.81,-2.943
3.121,-3.377
3.092,-3.146
2.851,-3.121
2.425,-3.306
2.258,-3.047
1.696,-3.025
1.611,-2.957
1.025,-2.979
1.049,-3.044
0.605,-2.854
0.354,1.142
0.11,1.354
-0.133,1.126
-0.969,1.313
-1.234,1.274
-1.431,1.254
-1.503,1.182
-1.625,1.416
-1.837,1.46
-2.001,1.245
-2.033,1.146
-2.38,1.467
1.965,1.395
2.014,1.237
1.844,1.445
1.816,1.441
1.737,1.419
1.54,1.102
1.005,1.406
0.762,1.516
0.622,1.188
-1.292,-2.668
-1.848,0.847
-2.178,-2.44
-2.624,1.006
1.779,0.736
1.783,-1.363
1.734,0.889
1.024,-2.54
0.782,0.396
0.864,0.124
-0.15,-3.035
2.819,-3.33
1.141,-3.263
-1.143,1.125
1.517,1.401
0.302,-2.594
0.27,-1.154
0.23,0.673
0.112,-1.578
0.258,-2.648
0.103,-0.856
0.009,-1.282
-0.002,0.576
-0.186,-2.833
-0.243,-1.201
-0.167,-0.303
-0.185,0.861
-0.429,-0.261
-0.593,-0.203
-0.476,-2.879
-0.484,-1.508
-0.482,-1.51
-0.527,-2.095
-0.497,0.966
-0.592,-2.53
-0.746,-0.855
-0.782,-1.545
-0.804,-1.325
-0.742,-2.595
-0.895,-1.131
-0.819,-0.497
-0.833,-1.472
-0.965,-1.067
-1.085,-0.13
-1.344,-1.911
-1.197,-1.211
-1.409,0.842
-1.436,-2.697
-1.471,0.651
-1.419,-0.424
-1.581,-1.144
-1.585,-2.816
-1.476,-0.138
-1.609,0.184
-1.639,-0.675
-1.64,-1.124
-1.669,-1.893
-1.574,-1.758
-1.562,0.916
-1.685,-1.41
-1.607,-2.2
-1.738,0.753
-1.753,-0.539
-1.799,-2.202
-1.781,-2.711
-1.981,-2.749
-2.039,-2.635
-2.041,0.445
-1.935,0.905
-2.012,-0.86
-2.029,-0.773
-2.108,-0.991
-2.082,-2.695
-2.253,-1.422
-2.293,0.781
-2.432,-2.543
-2.411,-0.087
-2.453,0.858
-2.325,-2.162
-2.626,-1.829
-2.49,-2.808
-2.627,-2.805
-2.621,-0.181
-2.689,-0.828
-2.692,-1.875
-2.935,-1.88
-2.781,0.855
-2.951,-0.016
-2.962,1.041
-2.831,-2.553
-2.99,-1.36
-3.018,-2.535
3.08,0.642
3.073,-1.748
3.094,-0.744
3.117,-0.136
3.114,-0.469
2.951,-0.756
3.041,-0.901
2.916,-1.756
2.933,-0.107
2.717,0.539
2.643,1.047
2.701,0.822
2.56,-2.39
2.604,0.566
2.425,-2.615
2.258,-0.503
2.183,0.177
2.17,-2.769
2.202,-2.655
2.203,1.069
2.145,-0.764
1.978,-0.236
1.948,-2.717
1.814,-1.624
1.625,-1.036
1.651,-2.943
1.591,-2.943
1.697,-0.389
1.664,-0.955
1.679,-0.264
1.135,-1.976
1.127,-1.751
0.98,-0.755
1.004,-1.921
0.886,-1.835
0.978,-0.17
0.826,-0.89
0.937,-1.229
0.937,-0.329
0.799,-1.466
0.87,-1.134
0.671,-0.15
0.785,-2.57
0.568,-2.776
-0.089,-2.943
0.028,-2.984
-0.175,-2.889
-0.634,-3.222
-0.606,-3.293
-0.869,-3.141
-0.789,-2.944
-0.901,-2.981
-1.583,-3.152
-1.517,-2.9
-1.491,-3.018
-1.828,-3.011
-1.99,-3.25
-2.797,-3.111
-2.792,-3.32
-3.055,-3.094
-3.061,-3.115
1.098,-3.208
0.613,-3.039
0.558,1.206
0.383,1.437
-0.416,1.492
-0.724,1.269
-1.383,1.172
-1.583,1.13
-2.587,1.258
-2.605,1.166
-2.722,1.174
3.136,1.301
2.733,1.17
2.059,1.345
1.602,1.199
1.34,1.183
-0.331,-0.788
-0.715,-0.787
-1.56,-1.412
2.657,-0.787
2.475,-0.171
1.755,0.579
1.486,0.792
0.894,-2.321
2.933,-0.478
2.246,-0.115
1.364,-0.183
1.347,0.701
1.351,0.135
1.287,0.702
1.296,-0.865
1.268,0.542
1.184,-0.073
1.146,-0.04
1.066,-0.722
1.034,0.5
1.11,0.609
0.978,-0.298
0.886,-0.731
-1.034,-1.682
-2.325,-0.553
1.304,-2.078
0.878,-0.621
0.622,-0.564
-1.104,-2.913
-1.222,-2.783
-2.667,-2.666
-1.654,1.021
-1.035,-2.852
-1.634,-3.028
0.038,1.122
-0.044,2.322
0.003,2.169
-0.013,0.276
-0.101,2.162
-0.109,2.074
-0.068,2.592
-0.134,0.673
-0.224,3.004
-0.198,-0.308
-0.265,2.753
-0.234,1.845
-0.327,1.767
-0.303,2.166
-0.406,1.31
-0.361,1.379
-0.398,3.038
-0.414,2.496
-0.482,-0.332
-0.515,2.107
-0.511,1.365
-0.492,2.285
-0.497,1.074
-0.574,2.159
-0.606,0.864
-0.537,1.687
-0.588,1.178
-0.637,0.631
-0.616,0.192
-0.72,-0.2
-0.877,1.396
-0.975,0.65
-0.988,0.936
-1.078,-0.289
-1.024,0.124
-1.133,1.407
-1.121,3.239
-1.157,0.212
-1.121,0.325
-1.179,0.744
-1.217,1.113
-1.194,0.749
-1.302,-0.239
-1.252,-0.019
-1.265,0.823
-1.356,1.462
-1.259,0.267
-1.348,-0.096
-1.473,0.741
-1.533,2.09
-1.471,2.237
-1.546,2.719
-1.53,1.397
-1.597,2.528
-1.582,-0.07
-1.689,2.486
-1.695,0.397
-1.714,1.143
-1.78,2.794
-1.772,1.879
-1.773,-0.106
-1.868,-0.245
-1.9,1.845
-1.83,0.879
-1.874,1.059
-1.905,0.132
-1.978,1.194
-1.987,2.184
-1.984,3.491
-1.917,1.658
-2.01,0.422
-2.038,3.24
-1.984,2.639
-2.072,1.875
-2.057,1.86
-2.132,1.254
-2.151,1.926
-2.082,1.695
-2.184,0.171
-2.131,2.529
-2.181,2.09
-2.255,1.989
-2.267,0.607
-2.231,2.35
-2.234,2.889
-2.235,0.159
-2.267,2.282
-2.346,1.425
-2.311,0.587
-2.36,1.537
-2.411,0.886
-2.431,-0.242
-2.383,1.732
-2.403,1.247
-2.483,-0.384
-2.525,1.898
-2.479,-0.183
-2.478,3.009
-2.58,2.752
-2.628,2.08
-2.697,2.456
-2.762,2.622
-2.703,2.298
-2.752,0.74
-2.763,2.727
-2.894,2.401
-2.898,3.285
-2.85,1.305
-2.951,3.504
-3.036,1.272
-3.083,0.536
-3.094,-0.167
-3.088,2.531
-3.136,2.334
-3.097,2.8
3.138,2.962
3.002,1.454
3.053,1.182
3.056,2.337
2.942,-0.328
2.985,0.124
2.891,1.71
2.965,3.075
2.871,1.799
2.905,-0.389
2.859,2.638
2.923,2.986
2.848,2.091
2.838,2.309
2.811,-0.521
2.75,1.907
2.774,-0.342
2.75,3.443
2.66,0.434
2.516,1.765
2.559,1.065
2.473,3.095
2.43,1.67
2.448,0.667
2.334,2.112
2.334,0.145
2.265,1.208
2.198,3.136
2.113,3.372
2.01,1.485
2.019,0.186
2.002,1.923
1.913,0.64
1.854,0.91
1.816,0.194
1.793,0.838
1.867,1.656
1.854,1.573
1.758,2.527
1.796,1.135
1.727,2.506
1.692,1.716
1.697,2.712
1.637,1.425
1.687,3.133
1.685,-0.415
1.591,1.388
1.639,2.874
1.625,0.75
1.651,3.043
1.577,2.79
1.584,1.342
1.572,2.648
1.588,1.3
1.521,2.645
1.578,1.438
1.47,3.376
1.535,1.401
1.535,-0.39
1.469,2.684
1.429,2.123
1.391,0.74
1.442,2.873
1.439,2.348
1.436,0.927
1.325,1.581
1.384,0.977
1.393,0.892
1.297,0.675
1.263,0.525
1.104,0.758
1.161,1.496
1.094,0.939
1.008,0.254
0.889,1.771
0.859,2.428
0.871,1.587
0.842,3.399
0.866,2.466
0.811,2.855
0.79,3.314
0.734,-0.45
0.798,2.064
0.749,3.369
0.714,2.76
0.68,0.284
0.558,2.368
0.617,3.21
0.591,2.792
0.515,0.147
-0.444,-0.499
-1.123,-0.464
-1.15,-0.524
-1.573,-0.784
-1.619,-0.593
-1.901,-0.889
-1.905,-0.787
-2.058,-0.512
-2.321,-0.539
-2.8,-0.798
-2.802,-0.535
3.129,-0.969
3.1,-0.738
2.859,-0.713
2.433,-0.898
2.266,-0.639
1.704,-0.617
1.619,-0.549
1.033,-0.571
1.057,-0.636
0.613,-0.446
0.362,3.55
0.118,3.762
-0.125,3.534
-0.961,3.721
-1.226,3.682
-1.423,3.662
-1.495,3.59
-1.617,3.824
-1.829,3.868
-1.993,3.653
-2.025,3.554
-2.372,3.875
1.973,3.803
2.022,3.645
1.852,3.853
1.824,3.849
1.745,3.827
1.548,3.51
1.013,3.814
0.77,3.924
0.63,3.596
-1.284,-0.26
-1.84,3.255
-2.17,-0.032
-2.616,3.414
1.787,3.144
1.791,1.045
1.742,3.297
1.032,-0.132
0.79,2.804
0.872,2.532
-0.142,-0.627
2.827,-0.922
1.149,-0.855
-1.135,3.533
1.525,3.809
0.31,-0.186
0.278,1.254
0.238,3.081
0.12,0.83
0.266,-0.24
0.111,1.552
0.017,1.126
0.006,2.984
-0.178,-0.425
-0.235,1.207
-0.159,2.105
-0.177,3.269
-0.421,2.147
-0.585,2.205
-0.468,-0.471
-0.476,0.9
-0.474,0.898
-0.519,0.313
-0.489,3.374
-0.584,-0.122
-0.738,1.553
-0.774,0.863
-0.796,1.083
-0.734,-0.187
-0.887,1.277
-0.811,1.911
-0.825,0.936
-0.957,1.341
-1.077,2.278
-1.336,0.497
-1.189,1.197
-1.401,3.25
-1.428,-0.289
-1.463,3.059
-1.411,1.984
-1.573,1.264
-1.577,-0.408
-1.468,2.27
-1.601,2.592
-1.631,1.733
-1.632,1.284
-1.661,0.515
-1.566,0.65
-1.554,3.324
-1.677,0.998
-1.599,0.208
-1.73,3.161
-1.745,1.869
-1.791,0.206
-1.773,-0.303
-1.973,-0.341
-2.031,-0.227
-2.033,2.853
-1.927,3.313
-2.004,1.548
-2.021,1.635
-2.1,1.417
-2.074,-0.287
-2.245,0.986
-2.285,3.189
-2.424,-0.135
-2.403,2.321
-2.445,3.266
-2.317,0.246
-2.618,0.579
-2.482,-0.4
-2.619,-0.397
-2.613,2.227
-2.681,1.58
-2.684,0.533
-2.927,0.528
-2.773,3.263
-2.943,2.392
-2.954,3.449
-2.823,-0.145
-2.982,1.048
-3.01,-0.127
3.088,3.05
3.081,0.66
3.102,1.664
3.125,2.272
3.122,1.939
2.959,1.652
3.049,1.507
2.924,0.652
2.941,2.301
2.725,2.947
2.651,3.455
2.709,3.23
2.568,0.018
2.612,2.974
2.433,-0.207
2.266,1.905
2.191,2.585
2.178,-0.361
2.21,-0.247
2.211,3.477
2.153,1.644
1.986,2.172
1.956,-0.309
1.822,0.784
1.633,1.372
1.659,-0.535
1.599,-0.535
1.705,2.019
1.672,1.453
1.687,2.144
1.143,0.432
1.135,0.657
0.988,1.653
1.012,0.487
0.894,0.573
0.986,2.238
0.834,1.518
0.945,1.179
0.945,2.079
0.807,0.942
0.878,1.274
0.679,2.258
0.793,-0.162
0.576,-0.368
-0.081,-0.535
0.036,-0.576
-0.167,-0.481
-0.626,-0.814
-0.598,-0.885
-0.861,-0.733
-0.781,-0.536
-0.893,-0.573
-1.575,-0.744
-1.509,-0.492
-1.483,-0.61
-1.82,-0.603
-1.982,-0.842
-2.789,-0.703
-2.784,-0.912
-3.047,-0.686
-3.053,-0.707
1.106,-0.8
0.621,-0.631
0.566,3.614
0.391,3.845
-0.408,3.9
-0.716,3.677
-1.375,3.58
-1.575,3.538
-2.579,3.666
-2.597,3.574
-2.714,3.582
-3.139,3.709
2.741,3.578
2.067,3.753
1.61,3.607
1.348,3.591
-0.323,1.62
-0.707,1.621
-1.552,0.996
2.665,1.621
2.483,2.237
1.763,2.987
1.494,3.2
0.902,0.087
2.941,1.93
2.254,2.293
1.372,2.225
1.355,3.109
1.359,2.543
1.295,3.11
1.304,1.543
1.276,2.95
1.192,2.335
1.154,2.368
1.074,1.686
1.042,2.908
1.118,3.017
0.986,2.11
0.894,1.677
-1.026,0.726
-2.317,1.855
1.312,0.33
0.886,1.787
0.63,1.844
-1.096,-0.505
-1.214,-0.375
-2.659,-0.258
-1.646,3.429
-1.027,-0.444
-1.626,-0.62
-0.082,1.2
-0.035,1.047
-0.051,-0.846
-0.139,1.04
-0.147,0.952
-0.106,1.47
-0.172,-0.449
-0.262,1.882
-0.236,-1.43
-0.303,1.631
-0.272,0.723
-0.365,0.645
-0.341,1.044
-0.444,0.188
-0.399,0.257
-0.436,1.916
-0.452,1.374
-0.52,-1.454
-0.553,0.985
-0.549,0.243
-0.53,1.163
-0.535,-0.048
-0.612,1.037
-0.644,-0.258
-0.575,0.565
-0.626,0.056
-0.675,-0.491
-0.654,-0.93
-0.758,-1.322
-0.915,0.274
-1.013,-0.472
-1.026,-0.186
-1.116,-1.411
-1.062,-0.998
-1.171,0.285
-1.159,2.117
-1.195,-0.91
-1.159,-0.797
-1.217,-0.378
-1.255,-0.009
-1.232,-0.373
-1.34,-1.361
-1.29,-1.141
-1.303,-0.299
-1.394,0.34
-1.297,-0.855
-1.386,-1.218
-1.511,-0.381
-1.571,0.968
-1.509,1.115
-1.584,1.597
-1.568,0.275
-1.635,1.406
-1.62,-1.192
-1.727,1.364
-1.733,-0.725
-1.752,0.021
-1.818,1.672
-1.81,0.757
-1.811,-1.228
-1.906,-1.367
-1.938,0.723
-1.868,-0.243
-1.912,-0.063
-1.943,-0.99
-2.016,0.072
-2.025,1.062
-2.022,2.369
-1.955,0.536
-2.048,-0.7
-2.076,2.118
-2.022,1.517
-2.11,0.753
-2.095,0.738
-2.17,0.132
-2.189,0.804
-2.12,0.573
-2.222,-0.951
-2.169,1.407
-2.219,0.968
-2.293,0.867
-2.305,-0.515
-2.269,1.228
-2.272,1.767
-2.273,-0.963
-2.305,1.16
-2.384,0.303
-2.349,-0.535
-2.398,0.415
-2.449,-0.236
-2.469,-1.364
-2.421,0.61
-2.441,0.125
-2.521,-1.506
-2.563,0.776
-2.517,-1.305
-2.516,1.887
-2.618,1.63
-2.666,0.958
-2.735,1.334
-2.8,1.5
-2.741,1.176
-2.79,-0.382
-2.801,1.605
-2.932,1.279
-2.936,2.163
-2.888,0.183
-2.989,2.382
-3.074,0.15
-3.121,-0.586
-3.132,-1.289
-3.126,1.409
3.109,1.212
-3.135,1.678
3.1,1.84
2.964,0.332
3.015,0.06
3.018,1.215
2.904,-1.45
2.947,-0.998
2.853,0.588
2.927,1.953
2.833,0.677
2.867,-1.511
2.821,1.516
2.885,1.864
2.81,0.969
2.8,1.187
2.773,-1.643
2.712,0.785
2.736,-1.464
2.712,2.321
2.622,-0.688
2.478,0.643
2.521,-0.057
2.435,1.973
2.392,0.548
2.41,-0.455
2.296,0.99
2.296,-0.977
2.227,0.086
2.16,2.014
2.075,2.25
1.972,0.363
1.981,-0.936
1.964,0.801
1.875,-0.482
1.816,-0.212
1.778,-0.928
1.755,-0.284
1.829,0.534
1.816,0.451
1.72,1.405
1.758,0.013
1.689,1.384
1.654,0.594
1.659,1.59
1.599,0.303
1.649,2.011
1.647,-1.537
1.553,0.266
1.601,1.752
1.587,-0.372
1.613,1.921
1.539,1.668
1.546,0.22
1.534,1.526
1.55,0.178
1.483,1.523
1.54,0.316
1.432,2.254
1.497,0.279
1.497,-1.512
1.431,1.562
1.391,1.001
1.353,-0.382
1.404,1.751
1.401,1.226
1.398,-0.195
1.287,0.459
1.346,-0.145
1.355,-0.23
1.259,-0.447
1.225,-0.597
1.066,-0.364
1.123,0.374
1.056,-0.183
0.97,-0.868
0.851,0.649
0.821,1.306
0.833,0.465
0.804,2.277
0.828,1.344
0.773,1.733
0.752,2.192
0.696,-1.572
0.76,0.942
0.711,2.247
0.676,1.638
0.642,-0.838
0.52,1.246
0.579,2.088
0.553,1.67
0.477,-0.975
-0.482,-1.621
-1.161,-1.586
-1.188,-1.646
-1.611,-1.906
-1.657,-1.715
-1.939,-2.011
-1.943,-1.909
-2.096,-1.634
-2.359,-1.661
-2.838,-1.92
-2.84,-1.657
3.091,-2.091
3.062,-1.86
2.821,-1.835
2.395,-2.02
2.228,-1.761
1.666,-1.739
1.581,-1.671
0.995,-1.693
1.019,-1.758
0.575,-1.568
0.324,2.428
0.08,2.64
-0.163,2.412
-0.999,2.599
-1.264,2.56
-1.461,2.54
-1.533,2.468
-1.655,2.702
-1.867,2.746
-2.031,2.531
-2.063,2.432
-2.41,2.753
1.935,2.681
1.984,2.523
1.814,2.731
1.786,2.727
1.707,2.705
1.51,2.388
0.975,2.692
0.732,2.802
0.592,2.474
-1.322,-1.382
-1.878,2.133
-2.208,-1.154
-2.654,2.292
1.749,2.022
1.753,-0.077
1.704,2.175
0.994,-1.254
0.752,1.682
0.834,1.41
-0.18,-1.749
2.789,-2.044
1.111,-1.977
-1.173,2.411
1.487,2.687
0.272,-1.308
0.24,0.132
0.2,1.959
0.082,-0.292
0.228,-1.362
0.073,0.43
-0.021,0.004
-0.032,1.862
-0.216,-1.547
-0.273,0.085
-0.197,0.983
-0.215,2.147
-0.459,1.025
-0.623,1.083
-0.506,-1.593
-0.514,-0.222
-0.512,-0.224
-0.557,-0.809
-0.527,2.252
-0.622,-1.244
-0.776,0.431
-0.812,-0.259
-0.834,-0.039
-0.772,-1.309
-0.925,0.155
-0.849,0.789
-0.863,-0.186
-0.995,0.219
-1.115,1.156
-1.374,-0.625
-1.227,0.075
-1.439,2.128
-1.466,-1.411
-1.501,1.937
-1.449,0.862
-1.611,0.142
-1.615,-1.53
-1.506,1.148
-1.639,1.47
-1.669,0.611
-1.67,0.162
-1.699,-0.607
-1.604,-0.472
-1.592,2.202
-1.715,-0.124
-1.637,-0.914
-1.768,2.039
-1.783,0.747
-1.829,-0.916
-1.811,-1.425
-2.011,-1.463
-2.069,-1.349
-2.071,1.731
-1.965,2.191
-2.042,0.426
-2.059,0.513
-2.138,0.295
-2.112,-1.409
-2.283,-0.136
-2.323,2.067
-2.462,-1.257
-2.441,1.199
-2.483,2.144
-2.355,-0.876
-2.656,-0.543
-2.52,-1.522
-2.657,-1.519
-2.651,1.105
-2.719,0.458
-2.722,-0.589
-2.965,-0.594
-2.811,2.141
-2.981,1.27
-2.992,2.327
-2.861,-1.267
-3.02,-0.074
-3.048,-1.249
3.05,1.928
3.043,-0.462
3.064,0.542
3.087,1.15
3.084,0.817
2.921,0.53
3.011,0.385
2.886,-0.47
2.903,1.179
2.687,1.825
2.613,2.333
2.671,2.108
2.53,-1.104
2.574,1.852
2.395,-1.329
2.228,0.783
2.153,1.463
2.14,-1.483
2.172,-1.369
2.173,2.355
2.115,0.522
1.948,1.05
1.918,-1.431
1.784,-0.338
1.595,0.25
1.621,-1.657
1.561,-1.657
1.667,0.897
1.634,0.331
1.649,1.022
1.105,-0.69
1.097,-0.465
0.95,0.531
0.974,-0.635
0.856,-0.549
0.948,1.116
0.796,0.396
0.907,0.057
0.907,0.957
0.769,-0.18
0.84,0.152
0.641,1.136
0.755,-1.284
0.538,-1.49
-0.119,-1.657
-0.002,-1.698
-0.205,-1.603
-0.664,-1.936
-0.636,-2.007
-0.899,-1.855
-0.819,-1.658
-0.931,-1.695
-1.613,-1.866
-1.547,-1.614
-1.521,-1.732
-1.858,-1.725
-2.02,-1.964
-2.827,-1.825
-2.822,-2.034
-3.085,-1.808
-3.091,-1.829
1.068,-1.922
0.583,-1.753
0.528,2.492
0.353,2.723
-0.446,2.778
-0.754,2.555
-1.413,2.458
-1.613,2.416
-2.617,2.544
-2.635,2.452
-2.752,2.46
3.106,2.587
2.703,2.456
2.029,2.631
1.572,2.485
1.31,2.469
-0.361,0.498
-0.745,0.499
-1.59,-0.126
2.627,0.499
2.445,1.115
1.725,1.865
1.456,2.078
0.864,-1.035
2.903,0.808
2.216,1.171
1.334,1.103
1.317,1.987
1.321,1.421
1.257,1.988
1.266,0.421
1.238,1.828
1.154,1.213
1.116,1.246
1.036,0.564
1.004,1.786
1.08,1.895
0.948,0.988
0.856,0.555
-1.064,-0.396
-2.355,0.733
1.274,-0.792
0.848,0.665
0.592,0.722
-1.134,-1.627
-1.252,-1.497
-2.697,-1.38
-1.684,2.307
-1.065,-1.566
-1.664,-1.742
0.047,-0.153
0.031,-2.046
-0.057,-0.16
-0.065,-0.248
-0.024,0.27
-0.09,-1.649
-0.18,0.682
-0.154,-2.63
