-0.088,-3.828
-0.221,0.431
-0.19,-0.477
-0.283,-0.555
-0.259,-0.156
-0.362,-1.012
-0.317,-0.943
-0.354,0.716
-0.37,0.174
-0.438,-2.654
-0.471,-0.215
-0.467,-0.957
-0.448,-0.037
-0.453,-1.248
-0.53,-0.163
-0.562,-1.458
-0.493,-0.635
-0.544,-1.144
-0.593,-1.691
-0.572,-2.13
-0.676,-2.522
-0.833,-0.926
-0.931,-1.672
-0.944,-1.386
-1.034,-2.611
-0.98,-2.198
-1.089,-0.915
-1.077,0.917
-1.113,-2.11
-1.077,-1.997
-1.135,-1.578
-1.173,-1.209
-1.15,-1.573
-1.258,-2.561
-1.208,-2.341
-1.221,-1.499
-1.312,-0.86
-1.215,-2.055
-1.304,-2.418
-1.429,-1.581
-1.489,-0.232
-1.427,-0.085
-1.502,0.397
-1.486,-0.925
-1.553,0.206
-1.538,-2.392
-1.645,0.164
-1.651,-1.925
-1.67,-1.179
-1.736,0.472
-1.728,-0.443
-1.729,-2.428
-1.824,-2.567
-1.856,-0.477
-1.786,-1.443
-1.83,-1.263
-1.861,-2.19
-1.934,-1.128
-1.943,-0.138
-1.94,1.169
-1.873,-0.664
-1.966,-1.9
-1.994,0.918
-1.94,0.317
-2.028,-0.447
-2.013,-0.462
-2.088,-1.068
-2.107,-0.396
-2.038,-0.627
-2.14,-2.151
-2.087,0.207
-2.137,-0.232
-2.211,-0.333
-2.223,-1.715
-2.187,0.028
-2.19,0.567
-2.191,-2.163
-2.223,-0.04
-2.302,-0.897
-2.267,-1.735
-2.316,-0.785
-2.367,-1.436
-2.387,-2.564
-2.339,-0.59
-2.359,-1.075
-2.439,-2.706
-2.481,-0.424
-2.435,-2.505
-2.434,0.687
-2.536,0.43
-2.584,-0.242
-2.653,0.134
-2.718,0.3
-2.659,-0.024
-2.708,-1.582
-2.719,0.405
-2.85,0.079
-2.854,0.963
-2.806,-1.017
-2.907,1.182
-2.992,-1.05
-3.039,-1.786
-3.05,-2.489
-3.044,0.209
-3.092,0.012
-3.053,0.478
-3.101,0.64
3.046,-0.868
3.097,-1.14
3.1,0.015
2.986,-2.65
3.029,-2.198
2.935,-0.612
3.009,0.753
2.915,-0.523
2.949,-2.711
2.903,0.316
2.967,0.664
2.892,-0.231
2.882,-0.013
2.855,-2.843
2.794,-0.415
2.818,-2.664
2.794,1.121
2.704,-1.888
2.56,-0.557
2.603,-1.257
2.517,0.773
2.474,-0.652
2.492,-1.655
2.378,-0.21
2.378,-2.177
2.309,-1.114
2.242,0.814
2.157,1.05
2.054,-0.837
2.063,-2.136
2.046,-0.399
1.957,-1.682
1.898,-1.412
1.86,-2.128
1.837,-1.484
1.911,-0.666
1.898,-0.749
1.802,0.205
1.84,-1.187
1.771,0.184
1.736,-0.606
1.741,0.39
1.681,-0.897
1.731,0.811
1.729,-2.737
1.635,-0.934
1.683,0.552
1.669,-1.572
1.695,0.721
1.621,0.468
1.628,-0.98
1.616,0.326
1.632,-1.022
1.565,0.323
1.622,-0.884
1.514,1.054
1.579,-0.921
1.579,-2.712
1.513,0.362
1.473,-0.199
1.435,-1.582
1.486,0.551
1.483,0.026
1.48,-1.395
1.369,-0.741
1.428,-1.345
1.437,-1.43
1.341,-1.647
1.307,-1.797
1.148,-1.564
1.205,-0.826
1.138,-1.383
1.052,-2.068
0.933,-0.551
0.903,0.106
0.915,-0.735
0.886,1.077
0.91,0.144
0.855,0.533
0.834,0.992
0.778,-2.772
0.842,-0.258
0.793,1.047
0.758,0.438
0.724,-2.038
0.602,0.046
0.661,0.888
0.635,0.47
0.559,-2.175
-0.4,-2.821
-1.079,-2.786
-1.106,-2.846
-1.529,-3.106
-1.575,-2.915
-1.857,-3.211
-1.861,-3.109
-2.014,-2.834
-2.277,-2.861
-2.756,-3.12
-2.758,-2.857
-3.11,-3.291
-3.139,-3.06
2.903,-3.035
2.477,-3.22
2.31,-2.961
1.748,-2.939
1.663,-2.871
1.077,-2.893
1.101,-2.958
0.657,-2.768
0.406,1.228
0.162,1.44
-0.081,1.212
-0.917,1.399
-1.182,1.36
-1.379,1.34
-1.451,1.268
-1.573,1.502
-1.785,1.546
-1.949,1.331
-1.981,1.232
-2.328,1.553
2.017,1.481
2.066,1.323
1.896,1.531
1.868,1.527
1.789,1.505
1.592,1.188
1.057,1.492
0.814,1.602
0.674,1.274
-1.24,-2.582
-1.796,0.933
-2.126,-2.354
-2.572,1.092
1.831,0.822
1.835,-1.277
1.786,0.975
1.076,-2.454
0.834,0.482
0.916,0.21
-0.098,-2.949
2.871,-3.244
1.193,-3.177
-1.091,1.211
1.569,1.487
0.354,-2.508
0.322,-1.068
0.282,0.759
0.164,-1.492
0.31,-2.562
0.155,-0.77
0.061,-1.196
0.05,0.662
-0.134,-2.747
-0.191,-1.115
-0.115,-0.217
-0.133,0.947
-0.377,-0.175
-0.541,-0.117
-0.424,-2.793
-0.432,-1.422
-0.43,-1.424
-0.475,-2.009
-0.445,1.052
-0.54,-2.444
-0.694,-0.769
-0.73,-1.459
-0.752,-1.239
-0.69,-2.509
-0.843,-1.045
-0.767,-0.411
-0.781,-1.386
-0.913,-0.981
-1.033,-0.044
-1.292,-1.825
-1.145,-1.125
-1.357,0.928
-1.384,-2.611
-1.419,0.737
-1.367,-0.338
-1.529,-1.058
-1.533,-2.73
-1.424,-0.052
-1.557,0.27
-1.587,-0.589
-1.588,-1.038
-1.617,-1.807
-1.522,-1.672
-1.51,1.002
-1.633,-1.324
-1.555,-2.114
-1.686,0.839
-1.701,-0.453
-1.747,-2.116
-1.729,-2.625
-1.929,-2.663
-1.987,-2.549
-1.989,0.531
-1.883,0.991
-1.96,-0.774
-1.977,-0.687
-2.056,-0.905
-2.03,-2.609
-2.201,-1.336
-2.241,0.867
-2.38,-2.457
-2.359,-0.001
-2.401,0.944
-2.273,-2.076
-2.574,-1.743
-2.438,-2.722
-2.575,-2.719
-2.569,-0.095
-2.637,-0.742
-2.64,-1.789
-2.883,-1.794
-2.729,0.941
-2.899,0.07
-2.91,1.127
-2.779,-2.467
-2.938,-1.274
-2.966,-2.449
3.132,0.728
3.125,-1.662
-3.137,-0.658
-3.114,-0.05
-3.117,-0.383
3.003,-0.67
3.093,-0.815
2.968,-1.67
2.985,-0.021
2.769,0.625
2.695,1.133
2.753,0.908
2.612,-2.304
2.656,0.652
2.477,-2.529
2.31,-0.417
2.235,0.263
2.222,-2.683
2.254,-2.569
2.255,1.155
2.197,-0.678
2.03,-0.15
2.0,-2.631
1.866,-1.538
1.677,-0.95
1.703,-2.857
1.643,-2.857
1.749,-0.303
1.716,-0.869
1.731,-0.178
1.187,-1.89
1.179,-1.665
1.032,-0.669
1.056,-1.835
0.938,-1.749
1.03,-0.084
0.878,-0.804
0.989,-1.143
0.989,-0.243
0.851,-1.38
0.922,-1.048
0.723,-0.064
0.837,-2.484
0.62,-2.69
-0.037,-2.857
0.08,-2.898
-0.123,-2.803
-0.582,-3.136
-0.554,-3.207
-0.817,-3.055
-0.737,-2.858
-0.849,-2.895
-1.531,-3.066
-1.465,-2.814
-1.439,-2.932
-1.776,-2.925
-1.938,-3.164
-2.745,-3.025
-2.74,-3.234
-3.003,-3.008
-3.009,-3.029
1.15,-3.122
0.665,-2.953
0.61,1.292
0.435,1.523
-0.364,1.578
-0.672,1.355
-1.331,1.258
-1.531,1.216
-2.535,1.344
-2.553,1.252
-2.67,1.26
-3.095,1.387
2.785,1.256
2.111,1.431
1.654,1.285
1.392,1.269
-0.279,-0.702
-0.663,-0.701
-1.508,-1.326
2.709,-0.701
2.527,-0.085
1.807,0.665
1.538,0.878
0.946,-2.235
2.985,-0.392
2.298,-0.029
1.416,-0.097
1.399,0.787
1.403,0.221
1.339,0.788
1.348,-0.779
1.32,0.628
1.236,0.013
1.198,0.046
1.118,-0.636
1.086,0.586
1.162,0.695
1.03,-0.212
0.938,-0.645
-0.982,-1.596
-2.273,-0.467
1.356,-1.992
0.93,-0.535
0.674,-0.478
-1.052,-2.827
-1.17,-2.697
-2.615,-2.58
-1.602,1.107
-0.983,-2.766
-1.582,-2.942
-0.016,-1.893
-0.104,-0.007
-0.112,-0.095
-0.071,0.423
-0.137,-1.496
-0.227,0.835
-0.201,-2.477
-0.268,0.584
-0.237,-0.324
-0.33,-0.402
-0.306,-0.003
-0.409,-0.859
-0.364,-0.79
-0.401,0.869
-0.417,0.327
-0.485,-2.501
-0.518,-0.062
-0.514,-0.804
-0.495,0.116
-0.5,-1.095
-0.577,-0.01
-0.609,-1.305
-0.54,-0.482
-0.591,-0.991
-0.64,-1.538
-0.619,-1.977
-0.723,-2.369
-0.88,-0.773
-0.978,-1.519
-0.991,-1.233
-1.081,-2.458
-1.027,-2.045
-1.136,-0.762
-1.124,1.07
-1.16,-1.957
-1.124,-1.844
-1.182,-1.425
-1.22,-1.056
-1.197,-1.42
-1.305,-2.408
-1.255,-2.188
-1.268,-1.346
-1.359,-0.707
-1.262,-1.902
-1.351,-2.265
-1.476,-1.428
-1.536,-0.079
-1.474,0.068
-1.549,0.55
-1.533,-0.772
-1.6,0.359
-1.585,-2.239
-1.692,0.317
-1.698,-1.772
-1.717,-1.026
-1.783,0.625
-1.775,-0.29
-1.776,-2.275
-1.871,-2.414
-1.903,-0.324
-1.833,-1.29
-1.877,-1.11
-1.908,-2.037
-1.981,-0.975
-1.99,0.015
-1.987,1.322
-1.92,-0.511
-2.013,-1.747
-2.041,1.071
-1.987,0.47
-2.075,-0.294
-2.06,-0.309
-2.135,-0.915
-2.154,-0.243
-2.085,-0.474
-2.187,-1.998
-2.134,0.36
-2.184,-0.079
-2.258,-0.18
-2.27,-1.562
-2.234,0.181
-2.237,0.72
-2.238,-2.01
-2.27,0.113
-2.349,-0.744
-2.314,-1.582
-2.363,-0.632
-2.414,-1.283
-2.434,-2.411
-2.386,-0.437
-2.406,-0.922
-2.486,-2.553
-2.528,-0.271
-2.482,-2.352
-2.481,0.84
-2.583,0.583
-2.631,-0.089
-2.7,0.287
-2.765,0.453
-2.706,0.129
-2.755,-1.429
-2.766,0.558
-2.897,0.232
-2.901,1.116
-2.853,-0.864
-2.954,1.335
-3.039,-0.897
-3.086,-1.633
-3.097,-2.336
-3.091,0.362
-3.139,0.165
-3.1,0.631
3.135,0.793
2.999,-0.715
3.05,-0.987
3.053,0.168
2.939,-2.497
2.982,-2.045
2.888,-0.459
2.962,0.906
2.868,-0.37
2.902,-2.558
2.856,0.469
2.92,0.817
2.845,-0.078
2.835,0.14
2.808,-2.69
2.747,-0.262
2.771,-2.511
2.747,1.274
2.657,-1.735
2.513,-0.404
2.556,-1.104
2.47,0.926
2.427,-0.499
2.445,-1.502
2.331,-0.057
2.331,-2.024
2.262,-0.961
2.195,0.967
2.11,1.203
2.007,-0.684
2.016,-1.983
1.999,-0.246
1.91,-1.529
1.851,-1.259
1.813,-1.975
1.79,-1.331
1.864,-0.513
1.851,-0.596
1.755,0.358
1.793,-1.034
1.724,0.337
1.689,-0.453
1.694,0.543
1.634,-0.744
1.684,0.964
1.682,-2.584
1.588,-0.781
1.636,0.705
1.622,-1.419
1.648,0.874
1.574,0.621
1.581,-0.827
1.569,0.479
1.585,-0.869
1.518,0.476
1.575,-0.731
1.467,1.207
1.532,-0.768
1.532,-2.559
1.466,0.515
1.426,-0.046
1.388,-1.429
1.439,0.704
1.436,0.179
1.433,-1.242
1.322,-0.588
1.381,-1.192
1.39,-1.277
1.294,-1.494
1.26,-1.644
1.101,-1.411
1.158,-0.673
1.091,-1.23
1.005,-1.915
0.886,-0.398
0.856,0.259
0.868,-0.582
0.839,1.23
0.863,0.297
0.808,0.686
0.787,1.145
0.731,-2.619
0.795,-0.105
0.746,1.2
0.711,0.591
0.677,-1.885
0.555,0.199
0.614,1.041
0.588,0.623
0.512,-2.022
-0.447,-2.668
-1.126,-2.633
-1.153,-2.693
-1.576,-2.953
-1.622,-2.762
-1.904,-3.058
-1.908,-2.956
-2.061,-2.681
-2.324,-2.708
-2.803,-2.967
-2.805,-2.704
3.126,-3.138
3.097,-2.907
2.856,-2.882
2.43,-3.067
2.263,-2.808
1.701,-2.786
1.616,-2.718
1.03,-2.74
1.054,-2.805
0.61,-2.615
0.359,1.381
0.115,1.593
-0.128,1.365
-0.964,1.552
-1.229,1.513
-1.426,1.493
-1.498,1.421
-1.62,1.655
-1.832,1.699
-1.996,1.484
-2.028,1.385
-2.375,1.706
1.97,1.634
2.019,1.476
1.849,1.684
1.821,1.68
1.742,1.658
1.545,1.341
1.01,1.645
0.767,1.755
0.627,1.427
-1.287,-2.429
-1.843,1.086
-2.173,-2.201
-2.619,1.245
1.784,0.975
1.788,-1.124
1.739,1.128
1.029,-2.301
0.787,0.635
0.869,0.363
-0.145,-2.796
2.824,-3.091
1.146,-3.024
-1.138,1.364
1.522,1.64
0.307,-2.355
0.275,-0.915
0.235,0.912
0.117,-1.339
0.263,-2.409
0.108,-0.617
0.014,-1.043
0.003,0.815
-0.181,-2.594
-0.238,-0.962
-0.162,-0.064
-0.18,1.1
-0.424,-0.022
-0.588,0.036
-0.471,-2.64
-0.479,-1.269
-0.477,-1.271
-0.522,-1.856
-0.492,1.205
-0.587,-2.291
-0.741,-0.616
-0.777,-1.306
-0.799,-1.086
-0.737,-2.356
-0.89,-0.892
-0.814,-0.258
-0.828,-1.233
-0.96,-0.828
-1.08,0.109
-1.339,-1.672
-1.192,-0.972
-1.404,1.081
-1.431,-2.458
-1.466,0.89
-1.414,-0.185
-1.576,-0.905
-1.58,-2.577
-1.471,0.101
-1.604,0.423
-1.634,-0.436
-1.635,-0.885
-1.664,-1.654
-1.569,-1.519
-1.557,1.155
-1.68,-1.171
-1.602,-1.961
-1.733,0.992
-1.748,-0.3
-1.794,-1.963
-1.776,-2.472
-1.976,-2.51
-2.034,-2.396
-2.036,0.684
-1.93,1.144
-2.007,-0.621
-2.024,-0.534
-2.103,-0.752
-2.077,-2.456
-2.248,-1.183
-2.288,1.02
-2.427,-2.304
-2.406,0.152
-2.448,1.097
-2.32,-1.923
-2.621,-1.59
-2.485,-2.569
-2.622,-2.566
-2.616,0.058
-2.684,-0.589
-2.687,-1.636
-2.93,-1.641
-2.776,1.094
-2.946,0.223
-2.957,1.28
-2.826,-2.314
-2.985,-1.121
-3.013,-2.296
3.085,0.881
3.078,-1.509
3.099,-0.505
3.122,0.103
3.119,-0.23
2.956,-0.517
3.046,-0.662
2.921,-1.517
2.938,0.132
2.722,0.778
2.648,1.286
2.706,1.061
2.565,-2.151
2.609,0.805
2.43,-2.376
2.263,-0.264
2.188,0.416
2.175,-2.53
2.207,-2.416
2.208,1.308
2.15,-0.525
1.983,0.003
1.953,-2.478
1.819,-1.385
1.63,-0.797
1.656,-2.704
1.596,-2.704
1.702,-0.15
1.669,-0.716
1.684,-0.025
1.14,-1.737
1.132,-1.512
0.985,-0.516
1.009,-1.682
0.891,-1.596
0.983,0.069
0.831,-0.651
0.942,-0.99
0.942,-0.09
0.804,-1.227
0.875,-0.895
0.676,0.089
0.79,-2.331
0.573,-2.537
-0.084,-2.704
0.033,-2.745
-0.17,-2.65
-0.629,-2.983
-0.601,-3.054
-0.864,-2.902
-0.784,-2.705
-0.896,-2.742
-1.578,-2.913
-1.512,-2.661
-1.486,-2.779
-1.823,-2.772
-1.985,-3.011
-2.792,-2.872
-2.787,-3.081
-3.05,-2.855
-3.056,-2.876
1.103,-2.969
0.618,-2.8
0.563,1.445
0.388,1.676
-0.411,1.731
-0.719,1.508
-1.378,1.411
-1.578,1.369
-2.582,1.497
-2.6,1.405
-2.717,1.413
3.141,1.54
2.738,1.409
2.064,1.584
1.607,1.438
1.345,1.422
-0.326,-0.549
-0.71,-0.548
-1.555,-1.173
2.662,-0.548
2.48,0.068
1.76,0.818
1.491,1.031
0.899,-2.082
2.938,-0.239
2.251,0.124
1.369,0.056
1.352,0.94
1.356,0.374
1.292,0.941
1.301,-0.626
1.273,0.781
1.189,0.166
1.151,0.199
1.071,-0.483
1.039,0.739
1.115,0.848
0.983,-0.059
0.891,-0.492
-1.029,-1.443
-2.32,-0.314
1.309,-1.839
0.883,-0.382
0.627,-0.325
-1.099,-2.674
-1.217,-2.544
-2.662,-2.427
-1.649,1.26
-1.03,-2.613
-1.629,-2.789
-0.088,1.886
-0.096,1.798
-0.055,2.316
-0.121,0.397
-0.211,2.728
-0.185,-0.584
-0.252,2.477
-0.221,1.569
-0.314,1.491
-0.29,1.89
-0.393,1.034
-0.348,1.103
-0.385,2.762
-0.401,2.22
-0.469,-0.608
-0.502,1.831
-0.498,1.089
-0.479,2.009
-0.484,0.798
-0.561,1.883
-0.593,0.588
-0.524,1.411
-0.575,0.902
-0.624,0.355
-0.603,-0.084
-0.707,-0.476
-0.864,1.12
-0.962,0.374
-0.975,0.66
-1.065,-0.565
-1.011,-0.152
-1.12,1.131
-1.108,2.963
-1.144,-0.064
-1.108,0.049
-1.166,0.468
-1.204,0.837
-1.181,0.473
-1.289,-0.515
-1.239,-0.295
-1.252,0.547
-1.343,1.186
-1.246,-0.009
-1.335,-0.372
-1.46,0.465
-1.52,1.814
-1.458,1.961
-1.533,2.443
-1.517,1.121
-1.584,2.252
-1.569,-0.346
-1.676,2.21
-1.682,0.121
-1.701,0.867
-1.767,2.518
-1.759,1.603
-1.76,-0.382
-1.855,-0.521
-1.887,1.569
-1.817,0.603
-1.861,0.783
-1.892,-0.144
-1.965,0.918
-1.974,1.908
-1.971,3.215
-1.904,1.382
-1.997,0.146
-2.025,2.964
-1.971,2.363
-2.059,1.599
-2.044,1.584
-2.119,0.978
-2.138,1.65
-2.069,1.419
-2.171,-0.105
-2.118,2.253
-2.168,1.814
-2.242,1.713
-2.254,0.331
-2.218,2.074
-2.221,2.613
-2.222,-0.117
-2.254,2.006
-2.333,1.149
-2.298,0.311
-2.347,1.261
-2.398,0.61
-2.418,-0.518
-2.37,1.456
-2.39,0.971
-2.47,-0.66
-2.512,1.622
-2.466,-0.459
-2.465,2.733
-2.567,2.476
-2.615,1.804
-2.684,2.18
-2.749,2.346
-2.69,2.022
-2.739,0.464
-2.75,2.451
-2.881,2.125
-2.885,3.009
-2.837,1.029
-2.938,3.228
-3.023,0.996
-3.07,0.26
-3.081,-0.443
-3.075,2.255
-3.123,2.058
-3.084,2.524
-3.132,2.686
3.015,1.178
3.066,0.906
3.069,2.061
2.955,-0.604
2.998,-0.152
2.904,1.434
2.978,2.799
2.884,1.523
2.918,-0.665
2.872,2.362
2.936,2.71
2.861,1.815
2.851,2.033
2.824,-0.797
2.763,1.631
2.787,-0.618
2.763,3.167
2.673,0.158
2.529,1.489
2.572,0.789
2.486,2.819
2.443,1.394
2.461,0.391
2.347,1.836
2.347,-0.131
2.278,0.932
2.211,2.86
2.126,3.096
2.023,1.209
2.032,-0.09
2.015,1.647
1.926,0.364
1.867,0.634
1.829,-0.082
1.806,0.562
1.88,1.38
1.867,1.297
1.771,2.251
1.809,0.859
1.74,2.23
1.705,1.44
1.71,2.436
1.65,1.149
1.7,2.857
1.698,-0.691
1.604,1.112
1.652,2.598
1.638,0.474
1.664,2.767
1.59,2.514
1.597,1.066
1.585,2.372
1.601,1.024
1.534,2.369
1.591,1.162
1.483,3.1
1.548,1.125
1.548,-0.666
1.482,2.408
1.442,1.847
1.404,0.464
1.455,2.597
1.452,2.072
1.449,0.651
1.338,1.305
1.397,0.701
1.406,0.616
1.31,0.399
1.276,0.249
1.117,0.482
1.174,1.22
1.107,0.663
1.021,-0.022
0.902,1.495
0.872,2.152
0.884,1.311
0.855,3.123
0.879,2.19
0.824,2.579
0.803,3.038
0.747,-0.726
0.811,1.788
0.762,3.093
0.727,2.484
0.693,0.008
0.571,2.092
0.63,2.934
0.604,2.516
0.528,-0.129
-0.431,-0.775
-1.11,-0.74
-1.137,-0.8
-1.56,-1.06
-1.606,-0.869
-1.888,-1.165
-1.892,-1.063
-2.045,-0.788
-2.308,-0.815
-2.787,-1.074
-2.789,-0.811
-3.141,-1.245
3.113,-1.014
2.872,-0.989
2.446,-1.174
2.279,-0.915
1.717,-0.893
1.632,-0.825
1.046,-0.847
1.07,-0.912
0.626,-0.722
0.375,3.274
0.131,3.486
-0.112,3.258
-0.948,3.445
-1.213,3.406
-1.41,3.386
-1.482,3.314
-1.604,3.548
-1.816,3.592
-1.98,3.377
-2.012,3.278
-2.359,3.599
1.986,3.527
2.035,3.369
1.865,3.577
1.837,3.573
1.758,3.551
1.561,3.234
1.026,3.538
0.783,3.648
0.643,3.32
-1.271,-0.536
-1.827,2.979
-2.157,-0.308
-2.603,3.138
1.8,2.868
1.804,0.769
1.755,3.021
1.045,-0.408
0.803,2.528
0.885,2.256
-0.129,-0.903
2.84,-1.198
1.162,-1.131
-1.122,3.257
1.538,3.533
0.323,-0.462
0.291,0.978
0.251,2.805
0.133,0.554
0.279,-0.516
0.124,1.276
0.03,0.85
0.019,2.708
-0.165,-0.701
-0.222,0.931
-0.146,1.829
-0.164,2.993
-0.408,1.871
-0.572,1.929
-0.455,-0.747
-0.463,0.624
-0.461,0.622
-0.506,0.037
-0.476,3.098
-0.571,-0.398
-0.725,1.277
-0.761,0.587
-0.783,0.807
-0.721,-0.463
-0.874,1.001
-0.798,1.635
-0.812,0.66
-0.944,1.065
-1.064,2.002
-1.323,0.221
-1.176,0.921
-1.388,2.974
-1.415,-0.565
-1.45,2.783
-1.398,1.708
-1.56,0.988
-1.564,-0.684
-1.455,1.994
-1.588,2.316
-1.618,1.457
-1.619,1.008
-1.648,0.239
-1.553,0.374
-1.541,3.048
-1.664,0.722
-1.586,-0.068
-1.717,2.885
-1.732,1.593
-1.778,-0.07
-1.76,-0.579
-1.96,-0.617
-2.018,-0.503
-2.02,2.577
-1.914,3.037
-1.991,1.272
-2.008,1.359
-2.087,1.141
-2.061,-0.563
-2.232,0.71
-2.272,2.913
-2.411,-0.411
-2.39,2.045
-2.432,2.99
-2.304,-0.03
-2.605,0.303
-2.469,-0.676
-2.606,-0.673
-2.6,1.951
-2.668,1.304
-2.671,0.257
-2.914,0.252
-2.76,2.987
-2.93,2.116
-2.941,3.173
-2.81,-0.421
-2.969,0.772
-2.997,-0.403
3.101,2.774
3.094,0.384
3.115,1.388
3.138,1.996
3.135,1.663
2.972,1.376
3.062,1.231
2.937,0.376
2.954,2.025
2.738,2.671
2.664,3.179
2.722,2.954
2.581,-0.258
2.625,2.698
2.446,-0.483
2.279,1.629
2.204,2.309
2.191,-0.637
2.223,-0.523
2.224,3.201
2.166,1.368
1.999,1.896
1.969,-0.585
1.835,0.508
1.646,1.096
1.672,-0.811
1.612,-0.811
1.718,1.743
1.685,1.177
1.7,1.868
1.156,0.156
1.148,0.381
1.001,1.377
1.025,0.211
0.907,0.297
0.999,1.962
0.847,1.242
0.958,0.903
0.958,1.803
0.82,0.666
0.891,0.998
0.692,1.982
0.806,-0.438
0.589,-0.644
-0.068,-0.811
0.049,-0.852
-0.154,-0.757
-0.613,-1.09
-0.585,-1.161
-0.848,-1.009
-0.768,-0.812
-0.88,-0.849
-1.562,-1.02
-1.496,-0.768
-1.47,-0.886
-1.807,-0.879
-1.969,-1.118
-2.776,-0.979
-2.771,-1.188
-3.034,-0.962
-3.04,-0.983
1.119,-1.076
0.634,-0.907
0.579,3.338
0.404,3.569
-0.395,3.624
-0.703,3.401
-1.362,3.304
-1.562,3.262
-2.566,3.39
-2.584,3.298
-2.701,3.306
-3.126,3.433
2.754,3.302
2.08,3.477
1.623,3.331
1.361,3.315
-0.31,1.344
-0.694,1.345
-1.539,0.72
2.678,1.345
2.496,1.961
1.776,2.711
1.507,2.924
0.915,-0.189
2.954,1.654
2.267,2.017
1.385,1.949
1.368,2.833
1.372,2.267
1.308,2.834
1.317,1.267
1.289,2.674
1.205,2.059
1.167,2.092
1.087,1.41
1.055,2.632
1.131,2.741
0.999,1.834
0.907,1.401
-1.013,0.45
-2.304,1.579
1.325,0.054
0.899,1.511
0.643,1.568
-1.083,-0.781
-1.201,-0.651
-2.646,-0.534
-1.633,3.153
-1.014,-0.72
-1.613,-0.896
-0.008,-0.088
0.033,0.43
-0.033,-1.489
-0.123,0.842
-0.097,-2.47
-0.164,0.591
-0.133,-0.317
-0.226,-0.395
-0.202,0.004
-0.305,-0.852
-0.26,-0.783
-0.297,0.876
-0.313,0.334
-0.381,-2.494
-0.414,-0.055
-0.41,-0.797
-0.391,0.123
-0.396,-1.088
-0.473,-0.003
-0.505,-1.298
-0.436,-0.475
-0.487,-0.984
-0.536,-1.531
-0.515,-1.97
-0.619,-2.362
-0.776,-0.766
-0.874,-1.512
-0.887,-1.226
-0.977,-2.451
-0.923,-2.038
-1.032,-0.755
-1.02,1.077
-1.056,-1.95
-1.02,-1.837
-1.078,-1.418
-1.116,-1.049
-1.093,-1.413
-1.201,-2.401
-1.151,-2.181
-1.164,-1.339
-1.255,-0.7
-1.158,-1.895
-1.247,-2.258
-1.372,-1.421
-1.432,-0.072
-1.37,0.075
-1.445,0.557
-1.429,-0.765
-1.496,0.366
-1.481,-2.232
-1.588,0.324
-1.594,-1.765
-1.613,-1.019
-1.679,0.632
-1.671,-0.283
-1.672,-2.268
-1.767,-2.407
-1.799,-0.317
-1.729,-1.283
-1.773,-1.103
-1.804,-2.03
-1.877,-0.968
-1.886,0.022
-1.883,1.329
-1.816,-0.504
-1.909,-1.74
-1.937,1.078
-1.883,0.477
-1.971,-0.287
-1.956,-0.302
-2.031,-0.908
-2.05,-0.236
-1.981,-0.467
-2.083,-1.991
-2.03,0.367
-2.08,-0.072
-2.154,-0.173
-2.166,-1.555
-2.13,0.188
-2.133,0.727
-2.134,-2.003
-2.166,0.12
-2.245,-0.737
-2.21,-1.575
-2.259,-0.625
-2.31,-1.276
-2.33,-2.404
-2.282,-0.43
-2.302,-0.915
-2.382,-2.546
-2.424,-0.264
-2.378,-2.345
-2.377,0.847
-2.479,0.59
-2.527,-0.082
-2.596,0.294
-2.661,0.46
-2.602,0.136
-2.651,-1.422
-2.662,0.565
-2.793,0.239
-2.797,1.123
-2.749,-0.857
-2.85,1.342
-2.935,-0.89
-2.982,-1.626
-2.993,-2.329
-2.987,0.369
-3.035,0.172
-2.996,0.638
-3.044,0.8
3.103,-0.708
-3.129,-0.98
-3.126,0.175
3.043,-2.49
3.086,-2.038
2.992,-0.452
3.066,0.913
2.972,-0.363
