-0.088,-3.828
3.006,-2.551
2.96,0.476
3.024,0.824
2.949,-0.071
2.939,0.147
2.912,-2.683
2.851,-0.255
2.875,-2.504
2.851,1.281
2.761,-1.728
2.617,-0.397
2.66,-1.097
2.574,0.933
2.531,-0.492
2.549,-1.495
2.435,-0.05
2.435,-2.017
2.366,-0.954
2.299,0.974
2.214,1.21
2.111,-0.677
2.12,-1.976
2.103,-0.239
2.014,-1.522
1.955,-1.252
1.917,-1.968
1.894,-1.324
1.968,-0.506
1.955,-0.589
1.859,0.365
1.897,-1.027
1.828,0.344
1.793,-0.446
1.798,0.55
1.738,-0.737
1.788,0.971
1.786,-2.577
1.692,-0.774
1.74,0.712
1.726,-1.412
1.752,0.881
1.678,0.628
1.685,-0.82
1.673,0.486
1.689,-0.862
1.622,0.483
1.679,-0.724
1.571,1.214
1.636,-0.761
1.636,-2.552
1.57,0.522
1.53,-0.039
1.492,-1.422
1.543,0.711
1.54,0.186
1.537,-1.235
1.426,-0.581
1.485,-1.185
1.494,-1.27
1.398,-1.487
1.364,-1.637
1.205,-1.404
1.262,-0.666
1.195,-1.223
1.109,-1.908
0.99,-0.391
0.96,0.266
0.972,-0.575
0.943,1.237
0.967,0.304
0.912,0.693
0.891,1.152
0.835,-2.612
0.899,-0.098
0.85,1.207
0.815,0.598
0.781,-1.878
0.659,0.206
0.718,1.048
0.692,0.63
0.616,-2.015
-0.343,-2.661
-1.022,-2.626
-1.049,-2.686
-1.472,-2.946
-1.518,-2.755
-1.8,-3.051
-1.804,-2.949
-1.957,-2.674
-2.22,-2.701
-2.699,-2.96
-2.701,-2.697
-3.053,-3.131
-3.082,-2.9
2.96,-2.875
2.534,-3.06
2.367,-2.801
1.805,-2.779
1.72,-2.711
1.134,-2.733
1.158,-2.798
0.714,-2.608
0.463,1.388
0.219,1.6
-0.024,1.372
-0.86,1.559
-1.125,1.52
-1.322,1.5
-1.394,1.428
-1.516,1.662
-1.728,1.706
-1.892,1.491
-1.924,1.392
-2.271,1.713
2.074,1.641
2.123,1.483
1.953,1.691
1.925,1.687
1.846,1.665
1.649,1.348
1.114,1.652
0.871,1.762
0.731,1.434
-1.183,-2.422
-1.739,1.093
-2.069,-2.194
-2.515,1.252
1.888,0.982
1.892,-1.117
1.843,1.135
1.133,-2.294
0.891,0.642
0.973,0.37
-0.041,-2.789
2.928,-3.084
1.25,-3.017
-1.034,1.371
1.626,1.647
0.411,-2.348
0.379,-0.908
0.339,0.919
0.221,-1.332
0.367,-2.402
0.212,-0.61
0.118,-1.036
0.107,0.822
-0.077,-2.587
-0.134,-0.955
-0.058,-0.057
-0.076,1.107
-0.32,-0.015
-0.484,0.043
-0.367,-2.633
-0.375,-1.262
-0.373,-1.264
-0.418,-1.849
-0.388,1.212
-0.483,-2.284
-0.637,-0.609
-0.673,-1.299
-0.695,-1.079
-0.633,-2.349
-0.786,-0.885
-0.71,-0.251
-0.724,-1.226
-0.856,-0.821
-0.976,0.116
-1.235,-1.665
-1.088,-0.965
-1.3,1.088
-1.327,-2.451
-1.362,0.897
-1.31,-0.178
-1.472,-0.898
-1.476,-2.57
-1.367,0.108
-1.5,0.43
-1.53,-0.429
-1.531,-0.878
-1.56,-1.647
-1.465,-1.512
-1.453,1.162
-1.576,-1.164
-1.498,-1.954
-1.629,0.999
-1.644,-0.293
-1.69,-1.956
-1.672,-2.465
-1.872,-2.503
-1.93,-2.389
-1.932,0.691
-1.826,1.151
-1.903,-0.614
-1.92,-0.527
-1.999,-0.745
-1.973,-2.449
-2.144,-1.176
-2.184,1.027
-2.323,-2.297
-2.302,0.159
-2.344,1.104
-2.216,-1.916
-2.517,-1.583
-2.381,-2.562
-2.518,-2.559
-2.512,0.065
-2.58,-0.582
-2.583,-1.629
-2.826,-1.634
-2.672,1.101
-2.842,0.23
-2.853,1.287
-2.722,-2.307
-2.881,-1.114
-2.909,-2.289
-3.094,0.888
-3.101,-1.502
-3.08,-0.498
-3.057,0.11
-3.06,-0.223
3.06,-0.51
-3.133,-0.655
3.025,-1.51
3.042,0.139
2.826,0.785
2.752,1.293
2.81,1.068
2.669,-2.144
2.713,0.812
2.534,-2.369
2.367,-0.257
2.292,0.423
2.279,-2.523
2.311,-2.409
2.312,1.315
2.254,-0.518
2.087,0.01
2.057,-2.471
1.923,-1.378
1.734,-0.79
1.76,-2.697
1.7,-2.697
1.806,-0.143
1.773,-0.709
1.788,-0.018
1.244,-1.73
1.236,-1.505
1.089,-0.509
1.113,-1.675
0.995,-1.589
1.087,0.076
0.935,-0.644
1.046,-0.983
1.046,-0.083
0.908,-1.22
0.979,-0.888
0.78,0.096
0.894,-2.324
0.677,-2.53
0.02,-2.697
0.137,-2.738
-0.066,-2.643
-0.525,-2.976
-0.497,-3.047
-0.76,-2.895
-0.68,-2.698
-0.792,-2.735
-1.474,-2.906
-1.408,-2.654
-1.382,-2.772
-1.719,-2.765
-1.881,-3.004
-2.688,-2.865
-2.683,-3.074
-2.946,-2.848
-2.952,-2.869
1.207,-2.962
0.722,-2.793
0.667,1.452
0.492,1.683
-0.307,1.738
-0.615,1.515
-1.274,1.418
-1.474,1.376
-2.478,1.504
-2.496,1.412
-2.613,1.42
-3.038,1.547
2.842,1.416
2.168,1.591
1.711,1.445
1.449,1.429
-0.222,-0.542
-0.606,-0.541
-1.451,-1.166
2.766,-0.541
2.584,0.075
1.864,0.825
1.595,1.038
1.003,-2.075
3.042,-0.232
2.355,0.131
1.473,0.063
1.456,0.947
1.46,0.381
1.396,0.948
1.405,-0.619
1.377,0.788
1.293,0.173
1.255,0.206
1.175,-0.476
1.143,0.746
1.219,0.855
1.087,-0.052
0.995,-0.485
-0.925,-1.436
-2.216,-0.307
1.413,-1.832
0.987,-0.375
0.731,-0.318
-0.995,-2.667
-1.113,-2.537
-2.558,-2.42
-1.545,1.267
-0.926,-2.606
-1.525,-2.782
0.041,0.518
-0.025,-1.401
-0.115,0.93
-0.089,-2.382
-0.156,0.679
-0.125,-0.229
-0.218,-0.307
-0.194,0.092
-0.297,-0.764
-0.252,-0.695
-0.289,0.964
-0.305,0.422
-0.373,-2.406
-0.406,0.033
-0.402,-0.709
-0.383,0.211
-0.388,-1.0
-0.465,0.085
-0.497,-1.21
-0.428,-0.387
-0.479,-0.896
-0.528,-1.443
-0.507,-1.882
-0.611,-2.274
-0.768,-0.678
-0.866,-1.424
-0.879,-1.138
-0.969,-2.363
-0.915,-1.95
-1.024,-0.667
-1.012,1.165
-1.048,-1.862
-1.012,-1.749
-1.07,-1.33
-1.108,-0.961
-1.085,-1.325
-1.193,-2.313
-1.143,-2.093
-1.156,-1.251
-1.247,-0.612
-1.15,-1.807
-1.239,-2.17
-1.364,-1.333
-1.424,0.016
-1.362,0.163
-1.437,0.645
-1.421,-0.677
-1.488,0.454
-1.473,-2.144
-1.58,0.412
-1.586,-1.677
-1.605,-0.931
-1.671,0.72
-1.663,-0.195
-1.664,-2.18
-1.759,-2.319
-1.791,-0.229
-1.721,-1.195
-1.765,-1.015
-1.796,-1.942
-1.869,-0.88
-1.878,0.11
-1.875,1.417
-1.808,-0.416
-1.901,-1.652
-1.929,1.166
-1.875,0.565
-1.963,-0.199
-1.948,-0.214
-2.023,-0.82
-2.042,-0.148
-1.973,-0.379
-2.075,-1.903
-2.022,0.455
-2.072,0.016
-2.146,-0.085
-2.158,-1.467
-2.122,0.276
-2.125,0.815
-2.126,-1.915
-2.158,0.208
-2.237,-0.649
-2.202,-1.487
-2.251,-0.537
-2.302,-1.188
-2.322,-2.316
-2.274,-0.342
-2.294,-0.827
-2.374,-2.458
-2.416,-0.176
-2.37,-2.257
-2.369,0.935
-2.471,0.678
-2.519,0.006
-2.588,0.382
-2.653,0.548
-2.594,0.224
-2.643,-1.334
-2.654,0.653
-2.785,0.327
-2.789,1.211
-2.741,-0.769
-2.842,1.43
-2.927,-0.802
-2.974,-1.538
-2.985,-2.241
-2.979,0.457
-3.027,0.26
-2.988,0.726
-3.036,0.888
3.111,-0.62
-3.121,-0.892
-3.118,0.263
3.051,-2.402
3.094,-1.95
3.0,-0.364
3.074,1.001
2.98,-0.275
3.014,-2.463
2.968,0.564
3.032,0.912
2.957,0.017
2.947,0.235
2.92,-2.595
2.859,-0.167
2.883,-2.416
2.859,1.369
2.769,-1.64
2.625,-0.309
2.668,-1.009
2.582,1.021
2.539,-0.404
2.557,-1.407
2.443,0.038
2.443,-1.929
2.374,-0.866
2.307,1.062
2.222,1.298
2.119,-0.589
2.128,-1.888
2.111,-0.151
2.022,-1.434
1.963,-1.164
1.925,-1.88
1.902,-1.236
1.976,-0.418
1.963,-0.501
1.867,0.453
1.905,-0.939
1.836,0.432
1.801,-0.358
1.806,0.638
1.746,-0.649
1.796,1.059
1.794,-2.489
1.7,-0.686
1.748,0.8
1.734,-1.324
1.76,0.969
1.686,0.716
1.693,-0.732
1.681,0.574
1.697,-0.774
1.63,0.571
1.687,-0.636
1.579,1.302
1.644,-0.673
1.644,-2.464
1.578,0.61
1.538,0.049
1.5,-1.334
1.551,0.799
1.548,0.274
1.545,-1.147
1.434,-0.493
1.493,-1.097
1.502,-1.182
1.406,-1.399
1.372,-1.549
1.213,-1.316
1.27,-0.578
1.203,-1.135
1.117,-1.82
0.998,-0.303
0.968,0.354
0.98,-0.487
0.951,1.325
0.975,0.392
0.92,0.781
0.899,1.24
0.843,-2.524
0.907,-0.01
0.858,1.295
0.823,0.686
0.789,-1.79
0.667,0.294
0.726,1.136
0.7,0.718
0.624,-1.927
-0.335,-2.573
-1.014,-2.538
-1.041,-2.598
-1.464,-2.858
-1.51,-2.667
-1.792,-2.963
-1.796,-2.861
-1.949,-2.586
-2.212,-2.613
-2.691,-2.872
-2.693,-2.609
-3.045,-3.043
-3.074,-2.812
2.968,-2.787
2.542,-2.972
2.375,-2.713
1.813,-2.691
1.728,-2.623
1.142,-2.645
1.166,-2.71
0.722,-2.52
0.471,1.476
0.227,1.688
-0.016,1.46
-0.852,1.647
-1.117,1.608
-1.314,1.588
-1.386,1.516
-1.508,1.75
-1.72,1.794
-1.884,1.579
-1.916,1.48
-2.263,1.801
2.082,1.729
2.131,1.571
1.961,1.779
1.933,1.775
1.854,1.753
1.657,1.436
1.122,1.74
0.879,1.85
0.739,1.522
-1.175,-2.334
-1.731,1.181
-2.061,-2.106
-2.507,1.34
1.896,1.07
1.9,-1.029
1.851,1.223
1.141,-2.206
0.899,0.73
0.981,0.458
-0.033,-2.701
2.936,-2.996
1.258,-2.929
-1.026,1.459
1.634,1.735
0.419,-2.26
0.387,-0.82
0.347,1.007
0.229,-1.244
0.375,-2.314
0.22,-0.522
0.126,-0.948
0.115,0.91
-0.069,-2.499
-0.126,-0.867
-0.05,0.031
-0.068,1.195
-0.312,0.073
-0.476,0.131
-0.359,-2.545
-0.367,-1.174
-0.365,-1.176
-0.41,-1.761
-0.38,1.3
-0.475,-2.196
-0.629,-0.521
-0.665,-1.211
-0.687,-0.991
-0.625,-2.261
-0.778,-0.797
-0.702,-0.163
-0.716,-1.138
-0.848,-0.733
-0.968,0.204
-1.227,-1.577
-1.08,-0.877
-1.292,1.176
-1.319,-2.363
-1.354,0.985
-1.302,-0.09
-1.464,-0.81
-1.468,-2.482
-1.359,0.196
-1.492,0.518
-1.522,-0.341
-1.523,-0.79
-1.552,-1.559
-1.457,-1.424
-1.445,1.25
-1.568,-1.076
-1.49,-1.866
-1.621,1.087
-1.636,-0.205
-1.682,-1.868
-1.664,-2.377
-1.864,-2.415
-1.922,-2.301
-1.924,0.779
-1.818,1.239
-1.895,-0.526
-1.912,-0.439
-1.991,-0.657
-1.965,-2.361
-2.136,-1.088
-2.176,1.115
-2.315,-2.209
-2.294,0.247
-2.336,1.192
-2.208,-1.828
-2.509,-1.495
-2.373,-2.474
-2.51,-2.471
-2.504,0.153
-2.572,-0.494
-2.575,-1.541
-2.818,-1.546
-2.664,1.189
-2.834,0.318
-2.845,1.375
-2.714,-2.219
-2.873,-1.026
-2.901,-2.201
-3.086,0.976
-3.093,-1.414
-3.072,-0.41
-3.049,0.198
-3.052,-0.135
3.068,-0.422
-3.125,-0.567
3.033,-1.422
3.05,0.227
2.834,0.873
2.76,1.381
2.818,1.156
2.677,-2.056
2.721,0.9
2.542,-2.281
2.375,-0.169
2.3,0.511
2.287,-2.435
2.319,-2.321
2.32,1.403
2.262,-0.43
2.095,0.098
2.065,-2.383
1.931,-1.29
1.742,-0.702
1.768,-2.609
1.708,-2.609
1.814,-0.055
1.781,-0.621
1.796,0.07
1.252,-1.642
1.244,-1.417
1.097,-0.421
1.121,-1.587
1.003,-1.501
1.095,0.164
0.943,-0.556
1.054,-0.895
1.054,0.005
0.916,-1.132
0.987,-0.8
0.788,0.184
0.902,-2.236
0.685,-2.442
0.028,-2.609
0.145,-2.65
-0.058,-2.555
-0.517,-2.888
-0.489,-2.959
-0.752,-2.807
-0.672,-2.61
-0.784,-2.647
-1.466,-2.818
-1.4,-2.566
-1.374,-2.684
-1.711,-2.677
-1.873,-2.916
-2.68,-2.777
-2.675,-2.986
-2.938,-2.76
-2.944,-2.781
1.215,-2.874
0.73,-2.705
0.675,1.54
0.5,1.771
-0.299,1.826
-0.607,1.603
-1.266,1.506
-1.466,1.464
-2.47,1.592
-2.488,1.5
-2.605,1.508
-3.03,1.635
2.85,1.504
2.176,1.679
1.719,1.533
1.457,1.517
-0.214,-0.454
-0.598,-0.453
-1.443,-1.078
2.774,-0.453
2.592,0.163
1.872,0.913
1.603,1.126
1.011,-1.987
3.05,-0.144
2.363,0.219
1.481,0.151
1.464,1.035
1.468,0.469
1.404,1.036
1.413,-0.531
1.385,0.876
1.301,0.261
1.263,0.294
1.183,-0.388
1.151,0.834
1.227,0.943
1.095,0.036
1.003,-0.397
-0.917,-1.348
-2.208,-0.219
1.421,-1.744
0.995,-0.287
0.739,-0.23
-0.987,-2.579
-1.105,-2.449
-2.55,-2.332
-1.537,1.355
-0.918,-2.518
-1.517,-2.694
-0.066,-1.919
-0.156,0.412
-0.13,-2.9
-0.197,0.161
-0.166,-0.747
-0.259,-0.825
-0.235,-0.426
-0.338,-1.282
-0.293,-1.213
-0.33,0.446
-0.346,-0.096
-0.414,-2.924
-0.447,-0.485
-0.443,-1.227
-0.424,-0.307
-0.429,-1.518
-0.506,-0.433
-0.538,-1.728
-0.469,-0.905
-0.52,-1.414
-0.569,-1.961
-0.548,-2.4
-0.652,-2.792
-0.809,-1.196
-0.907,-1.942
-0.92,-1.656
-1.01,-2.881
-0.956,-2.468
-1.065,-1.185
-1.053,0.647
-1.089,-2.38
-1.053,-2.267
-1.111,-1.848
-1.149,-1.479
-1.126,-1.843
-1.234,-2.831
-1.184,-2.611
-1.197,-1.769
-1.288,-1.13
-1.191,-2.325
-1.28,-2.688
-1.405,-1.851
-1.465,-0.502
-1.403,-0.355
-1.478,0.127
-1.462,-1.195
-1.529,-0.064
-1.514,-2.662
-1.621,-0.106
-1.627,-2.195
-1.646,-1.449
-1.712,0.202
-1.704,-0.713
-1.705,-2.698
-1.8,-2.837
-1.832,-0.747
-1.762,-1.713
-1.806,-1.533
-1.837,-2.46
-1.91,-1.398
-1.919,-0.408
-1.916,0.899
-1.849,-0.934
-1.942,-2.17
-1.97,0.648
-1.916,0.047
-2.004,-0.717
-1.989,-0.732
-2.064,-1.338
-2.083,-0.666
-2.014,-0.897
-2.116,-2.421
-2.063,-0.063
-2.113,-0.502
-2.187,-0.603
-2.199,-1.985
-2.163,-0.242
-2.166,0.297
-2.167,-2.433
-2.199,-0.31
-2.278,-1.167
-2.243,-2.005
-2.292,-1.055
-2.343,-1.706
-2.363,-2.834
-2.315,-0.86
-2.335,-1.345
-2.415,-2.976
-2.457,-0.694
-2.411,-2.775
-2.41,0.417
-2.512,0.16
-2.56,-0.512
-2.629,-0.136
-2.694,0.03
-2.635,-0.294
-2.684,-1.852
-2.695,0.135
-2.826,-0.191
-2.83,0.693
-2.782,-1.287
-2.883,0.912
-2.968,-1.32
-3.015,-2.056
-3.026,-2.759
-3.02,-0.061
-3.068,-0.258
-3.029,0.208
-3.077,0.37
3.07,-1.138
3.121,-1.41
3.124,-0.255
3.01,-2.92
3.053,-2.468
2.959,-0.882
3.033,0.483
2.939,-0.793
2.973,-2.981
2.927,0.046
2.991,0.394
2.916,-0.501
2.906,-0.283
2.879,-3.113
2.818,-0.685
2.842,-2.934
2.818,0.851
2.728,-2.158
2.584,-0.827
2.627,-1.527
2.541,0.503
2.498,-0.922
2.516,-1.925
2.402,-0.48
2.402,-2.447
2.333,-1.384
2.266,0.544
2.181,0.78
2.078,-1.107
2.087,-2.406
2.07,-0.669
1.981,-1.952
1.922,-1.682
1.884,-2.398
1.861,-1.754
1.935,-0.936
1.922,-1.019
1.826,-0.065
1.864,-1.457
1.795,-0.086
1.76,-0.876
1.765,0.12
1.705,-1.167
1.755,0.541
1.753,-3.007
1.659,-1.204
1.707,0.282
1.693,-1.842
1.719,0.451
1.645,0.198
1.652,-1.25
1.64,0.056
1.656,-1.292
1.589,0.053
1.646,-1.154
1.538,0.784
1.603,-1.191
1.603,-2.982
1.537,0.092
1.497,-0.469
1.459,-1.852
1.51,0.281
1.507,-0.244
1.504,-1.665
1.393,-1.011
1.452,-1.615
1.461,-1.7
1.365,-1.917
1.331,-2.067
1.172,-1.834
1.229,-1.096
1.162,-1.653
1.076,-2.338
0.957,-0.821
0.927,-0.164
0.939,-1.005
0.91,0.807
0.934,-0.126
0.879,0.263
0.858,0.722
0.802,-3.042
0.866,-0.528
0.817,0.777
0.782,0.168
0.748,-2.308
0.626,-0.224
0.685,0.618
0.659,0.2
0.583,-2.445
-0.376,-3.091
-1.055,-3.056
-1.082,-3.116
-1.505,-3.376
-1.551,-3.185
-1.833,-3.481
-1.837,-3.379
-1.99,-3.104
-2.253,-3.131
-2.732,-3.39
-2.734,-3.127
-3.086,-3.561
-3.115,-3.33
2.927,-3.305
2.501,-3.49
2.334,-3.231
1.772,-3.209
1.687,-3.141
1.101,-3.163
1.125,-3.228
0.681,-3.038
0.43,0.958
0.186,1.17
-0.057,0.942
-0.893,1.129
-1.158,1.09
-1.355,1.07
-1.427,0.998
-1.549,1.232
-1.761,1.276
-1.925,1.061
-1.957,0.962
-2.304,1.283
2.041,1.211
2.09,1.053
1.92,1.261
1.892,1.257
1.813,1.235
1.616,0.918
1.081,1.222
0.838,1.332
0.698,1.004
-1.216,-2.852
-1.772,0.663
-2.102,-2.624
-2.548,0.822
1.855,0.552
1.859,-1.547
1.81,0.705
1.1,-2.724
0.858,0.212
0.94,-0.06
-0.074,-3.219
2.895,-3.514
1.217,-3.447
-1.067,0.941
1.593,1.217
0.378,-2.778
0.346,-1.338
0.306,0.489
0.188,-1.762
0.334,-2.832
0.179,-1.04
0.085,-1.466
0.074,0.392
-0.11,-3.017
-0.167,-1.385
-0.091,-0.487
-0.109,0.677
-0.353,-0.445
-0.517,-0.387
-0.4,-3.063
-0.408,-1.692
-0.406,-1.694
-0.451,-2.279
-0.421,0.782
-0.516,-2.714
-0.67,-1.039
-0.706,-1.729
-0.728,-1.509
-0.666,-2.779
-0.819,-1.315
-0.743,-0.681
-0.757,-1.656
-0.889,-1.251
-1.009,-0.314
-1.268,-2.095
-1.121,-1.395
-1.333,0.658
-1.36,-2.881
-1.395,0.467
-1.343,-0.608
-1.505,-1.328
-1.509,-3.0
-1.4,-0.322
-1.533,0.0
-1.563,-0.859
-1.564,-1.308
-1.593,-2.077
-1.498,-1.942
-1.486,0.732
-1.609,-1.594
-1.531,-2.384
-1.662,0.569
-1.677,-0.723
-1.723,-2.386
-1.705,-2.895
-1.905,-2.933
-1.963,-2.819
-1.965,0.261
-1.859,0.721
-1.936,-1.044
-1.953,-0.957
-2.032,-1.175
-2.006,-2.879
-2.177,-1.606
-2.217,0.597
-2.356,-2.727
-2.335,-0.271
-2.377,0.674
-2.249,-2.346
-2.55,-2.013
-2.414,-2.992
-2.551,-2.989
-2.545,-0.365
-2.613,-1.012
-2.616,-2.059
-2.859,-2.064
-2.705,0.671
-2.875,-0.2
-2.886,0.857
-2.755,-2.737
-2.914,-1.544
-2.942,-2.719
-3.127,0.458
-3.134,-1.932
-3.113,-0.928
-3.09,-0.32
-3.093,-0.653
3.027,-0.94
3.117,-1.085
2.992,-1.94
3.009,-0.291
2.793,0.355
2.719,0.863
2.777,0.638
2.636,-2.574
2.68,0.382
2.501,-2.799
2.334,-0.687
2.259,-0.007
2.246,-2.953
2.278,-2.839
2.279,0.885
2.221,-0.948
2.054,-0.42
2.024,-2.901
1.89,-1.808
1.701,-1.22
1.727,-3.127
1.667,-3.127
1.773,-0.573
1.74,-1.139
1.755,-0.448
1.211,-2.16
1.203,-1.935
1.056,-0.939
1.08,-2.105
0.962,-2.019
1.054,-0.354
0.902,-1.074
1.013,-1.413
1.013,-0.513
0.875,-1.65
0.946,-1.318
0.747,-0.334
0.861,-2.754
0.644,-2.96
-0.013,-3.127
0.104,-3.168
-0.099,-3.073
-0.558,-3.406
-0.53,-3.477
-0.793,-3.325
-0.713,-3.128
-0.825,-3.165
-1.507,-3.336
-1.441,-3.084
-1.415,-3.202
-1.752,-3.195
-1.914,-3.434
-2.721,-3.295
-2.716,-3.504
-2.979,-3.278
-2.985,-3.299
1.174,-3.392
0.689,-3.223
0.634,1.022
0.459,1.253
-0.34,1.308
-0.648,1.085
-1.307,0.988
-1.507,0.946
-2.511,1.074
-2.529,0.982
-2.646,0.99
-3.071,1.117
2.809,0.986
2.135,1.161
1.678,1.015
1.416,0.999
-0.255,-0.972
-0.639,-0.971
-1.484,-1.596
2.733,-0.971
2.551,-0.355
1.831,0.395
1.562,0.608
0.97,-2.505
3.009,-0.662
2.322,-0.299
1.44,-0.367
1.423,0.517
1.427,-0.049
1.363,0.518
1.372,-1.049
1.344,0.358
1.26,-0.257
1.222,-0.224
1.142,-0.906
1.11,0.316
1.186,0.425
1.054,-0.482
0.962,-0.915
-0.958,-1.866
-2.249,-0.737
1.38,-2.262
0.954,-0.805
0.698,-0.748
-1.028,-3.097
-1.146,-2.967
-2.591,-2.85
-1.578,0.837
-0.959,-3.036
-1.558,-3.212
-0.09,2.331
-0.064,-0.981
-0.131,2.08
-0.1,1.172
-0.193,1.094
-0.169,1.493
-0.272,0.637
-0.227,0.706
-0.264,2.365
-0.28,1.823
-0.348,-1.005
-0.381,1.434
-0.377,0.692
-0.358,1.612
-0.363,0.401
-0.44,1.486
-0.472,0.191
-0.403,1.014
-0.454,0.505
-0.503,-0.042
-0.482,-0.481
-0.586,-0.873
-0.743,0.723
-0.841,-0.023
-0.854,0.263
-0.944,-0.962
-0.89,-0.549
-0.999,0.734
-0.987,2.566
-1.023,-0.461
-0.987,-0.348
-1.045,0.071
-1.083,0.44
-1.06,0.076
-1.168,-0.912
-1.118,-0.692
-1.131,0.15
-1.222,0.789
-1.125,-0.406
-1.214,-0.769
-1.339,0.068
-1.399,1.417
-1.337,1.564
-1.412,2.046
-1.396,0.724
-1.463,1.855
-1.448,-0.743
-1.555,1.813
-1.561,-0.276
-1.58,0.47
-1.646,2.121
-1.638,1.206
-1.639,-0.779
-1.734,-0.918
-1.766,1.172
-1.696,0.206
-1.74,0.386
-1.771,-0.541
-1.844,0.521
-1.853,1.511
-1.85,2.818
-1.783,0.985
-1.876,-0.251
-1.904,2.567
-1.85,1.966
-1.938,1.202
-1.923,1.187
-1.998,0.581
-2.017,1.253
-1.948,1.022
-2.05,-0.502
-1.997,1.856
-2.047,1.417
-2.121,1.316
-2.133,-0.066
-2.097,1.677
-2.1,2.216
-2.101,-0.514
-2.133,1.609
-2.212,0.752
-2.177,-0.086
-2.226,0.864
-2.277,0.213
-2.297,-0.915
-2.249,1.059
-2.269,0.574
-2.349,-1.057
-2.391,1.225
-2.345,-0.856
-2.344,2.336
-2.446,2.079
-2.494,1.407
-2.563,1.783
-2.628,1.949
-2.569,1.625
-2.618,0.067
-2.629,2.054
-2.76,1.728
-2.764,2.612
-2.716,0.632
-2.817,2.831
-2.902,0.599
-2.949,-0.137
-2.96,-0.84
-2.954,1.858
-3.002,1.661
-2.963,2.127
-3.011,2.289
3.136,0.781
-3.096,0.509
-3.093,1.664
3.076,-1.001
3.119,-0.549
3.025,1.037
3.099,2.402
3.005,1.126
3.039,-1.062
2.993,1.965
3.057,2.313
2.982,1.418
2.972,1.636
2.945,-1.194
2.884,1.234
2.908,-1.015
2.884,2.77
2.794,-0.239
2.65,1.092
2.693,0.392
2.607,2.422
2.564,0.997
2.582,-0.006
2.468,1.439
2.468,-0.528
2.399,0.535
2.332,2.463
2.247,2.699
2.144,0.812
2.153,-0.487
2.136,1.25
2.047,-0.033
1.988,0.237
1.95,-0.479
1.927,0.165
2.001,0.983
1.988,0.9
1.892,1.854
1.93,0.462
1.861,1.833
1.826,1.043
1.831,2.039
1.771,0.752
1.821,2.46
1.819,-1.088
1.725,0.715
1.773,2.201
1.759,0.077
1.785,2.37
1.711,2.117
1.718,0.669
1.706,1.975
1.722,0.627
1.655,1.972
1.712,0.765
1.604,2.703
1.669,0.728
1.669,-1.063
1.603,2.011
1.563,1.45
1.525,0.067
1.576,2.2
1.573,1.675
1.57,0.254
1.459,0.908
1.518,0.304
1.527,0.219
1.431,0.002
1.397,-0.148
1.238,0.085
1.295,0.823
1.228,0.266
1.142,-0.419
1.023,1.098
0.993,1.755
1.005,0.914
0.976,2.726
1.0,1.793
0.945,2.182
0.924,2.641
0.868,-1.123
0.932,1.391
0.883,2.696
0.848,2.087
0.814,-0.389
0.692,1.695
0.751,2.537
0.725,2.119
0.649,-0.526
-0.31,-1.172
-0.989,-1.137
-1.016,-1.197
-1.439,-1.457
-1.485,-1.266
-1.767,-1.562
-1.771,-1.46
-1.924,-1.185
-2.187,-1.212
-2.666,-1.471
-2.668,-1.208
-3.02,-1.642
-3.049,-1.411
2.993,-1.386
2.567,-1.571
2.4,-1.312
1.838,-1.29
1.753,-1.222
1.167,-1.244
1.191,-1.309
0.747,-1.119
0.496,2.877
0.252,3.089
0.009,2.861
-0.827,3.048
-1.092,3.009
-1.289,2.989
-1.361,2.917
-1.483,3.151
-1.695,3.195
-1.859,2.98
-1.891,2.881
-2.238,3.202
2.107,3.13
2.156,2.972
1.986,3.18
1.958,3.176
1.879,3.154
1.682,2.837
1.147,3.141
0.904,3.251
0.764,2.923
