-0.088,-3.828
-1.15,-0.933
-1.706,2.582
-2.036,-0.705
-2.482,2.741
1.921,2.471
1.925,0.372
1.876,2.624
1.166,-0.805
0.924,2.131
1.006,1.859
-0.008,-1.3
2.961,-1.595
1.283,-1.528
-1.001,2.86
1.659,3.136
0.444,-0.859
0.412,0.581
0.372,2.408
0.254,0.157
0.4,-0.913
0.245,0.879
0.151,0.453
0.14,2.311
-0.044,-1.098
-0.101,0.534
-0.025,1.432
-0.043,2.596
-0.287,1.474
-0.451,1.532
-0.334,-1.144
-0.342,0.227
-0.34,0.225
-0.385,-0.36
-0.355,2.701
-0.45,-0.795
-0.604,0.88
-0.64,0.19
-0.662,0.41
-0.6,-0.86
-0.753,0.604
-0.677,1.238
-0.691,0.263
-0.823,0.668
-0.943,1.605
-1.202,-0.176
-1.055,0.524
-1.267,2.577
-1.294,-0.962
-1.329,2.386
-1.277,1.311
-1.439,0.591
-1.443,-1.081
-1.334,1.597
-1.467,1.919
-1.497,1.06
-1.498,0.611
-1.527,-0.158
-1.432,-0.023
-1.42,2.651
-1.543,0.325
-1.465,-0.465
-1.596,2.488
-1.611,1.196
-1.657,-0.467
-1.639,-0.976
-1.839,-1.014
-1.897,-0.9
-1.899,2.18
-1.793,2.64
-1.87,0.875
-1.887,0.962
-1.966,0.744
-1.94,-0.96
-2.111,0.313
-2.151,2.516
-2.29,-0.808
-2.269,1.648
-2.311,2.593
-2.183,-0.427
-2.484,-0.094
-2.348,-1.073
-2.485,-1.07
-2.479,1.554
-2.547,0.907
-2.55,-0.14
-2.793,-0.145
-2.639,2.59
-2.809,1.719
-2.82,2.776
-2.689,-0.818
-2.848,0.375
-2.876,-0.8
-3.061,2.377
-3.068,-0.013
-3.047,0.991
-3.024,1.599
-3.027,1.266
3.093,0.979
-3.1,0.834
3.058,-0.021
3.075,1.628
2.859,2.274
2.785,2.782
2.843,2.557
2.702,-0.655
2.746,2.301
2.567,-0.88
2.4,1.232
2.325,1.912
2.312,-1.034
2.344,-0.92
2.345,2.804
2.287,0.971
2.12,1.499
2.09,-0.982
1.956,0.111
1.767,0.699
1.793,-1.208
1.733,-1.208
1.839,1.346
1.806,0.78
1.821,1.471
1.277,-0.241
1.269,-0.016
1.122,0.98
1.146,-0.186
1.028,-0.1
1.12,1.565
0.968,0.845
1.079,0.506
1.079,1.406
0.941,0.269
1.012,0.601
0.813,1.585
0.927,-0.835
0.71,-1.041
0.053,-1.208
0.17,-1.249
-0.033,-1.154
-0.492,-1.487
-0.464,-1.558
-0.727,-1.406
-0.647,-1.209
-0.759,-1.246
-1.441,-1.417
-1.375,-1.165
-1.349,-1.283
-1.686,-1.276
-1.848,-1.515
-2.655,-1.376
-2.65,-1.585
-2.913,-1.359
-2.919,-1.38
1.24,-1.473
0.755,-1.304
0.7,2.941
0.525,3.172
-0.274,3.227
-0.582,3.004
-1.241,2.907
-1.441,2.865
-2.445,2.993
-2.463,2.901
-2.58,2.909
-3.005,3.036
2.875,2.905
2.201,3.08
1.744,2.934
1.482,2.918
-0.189,0.947
-0.573,0.948
-1.418,0.323
2.799,0.948
2.617,1.564
1.897,2.314
1.628,2.527
1.036,-0.586
3.075,1.257
2.388,1.62
1.506,1.552
1.489,2.436
1.493,1.87
1.429,2.437
1.438,0.87
1.41,2.277
1.326,1.662
1.288,1.695
1.208,1.013
1.176,2.235
1.252,2.344
1.12,1.437
1.028,1.004
-0.892,0.053
-2.183,1.182
1.446,-0.343
1.02,1.114
0.764,1.171
-0.962,-1.178
-1.08,-1.048
-2.525,-0.931
-1.512,2.756
-0.893,-1.117
-1.492,-1.293
0.026,-3.312
-0.041,-0.251
-0.01,-1.159
-0.103,-1.237
-0.079,-0.838
-0.182,-1.694
-0.137,-1.625
-0.174,0.034
-0.19,-0.508
-0.258,-3.336
-0.291,-0.897
-0.287,-1.639
-0.268,-0.719
-0.273,-1.93
-0.35,-0.845
-0.382,-2.14
-0.313,-1.317
-0.364,-1.826
-0.413,-2.373
-0.392,-2.812
-0.496,-3.204
-0.653,-1.608
-0.751,-2.354
-0.764,-2.068
-0.854,-3.293
-0.8,-2.88
-0.909,-1.597
-0.897,0.235
-0.933,-2.792
-0.897,-2.679
-0.955,-2.26
-0.993,-1.891
-0.97,-2.255
-1.078,-3.243
-1.028,-3.023
-1.041,-2.181
-1.132,-1.542
-1.035,-2.737
-1.124,-3.1
-1.249,-2.263
-1.309,-0.914
-1.247,-0.767
-1.322,-0.285
-1.306,-1.607
-1.373,-0.476
-1.358,-3.074
-1.465,-0.518
-1.471,-2.607
-1.49,-1.861
-1.556,-0.21
-1.548,-1.125
-1.549,-3.11
-1.644,-3.249
-1.676,-1.159
-1.606,-2.125
-1.65,-1.945
-1.681,-2.872
-1.754,-1.81
-1.763,-0.82
-1.76,0.487
-1.693,-1.346
-1.786,-2.582
-1.814,0.236
-1.76,-0.365
-1.848,-1.129
-1.833,-1.144
-1.908,-1.75
-1.927,-1.078
-1.858,-1.309
-1.96,-2.833
-1.907,-0.475
-1.957,-0.914
-2.031,-1.015
-2.043,-2.397
-2.007,-0.654
-2.01,-0.115
-2.011,-2.845
-2.043,-0.722
-2.122,-1.579
-2.087,-2.417
-2.136,-1.467
-2.187,-2.118
-2.207,-3.246
-2.159,-1.272
-2.179,-1.757
-2.259,-3.388
-2.301,-1.106
-2.255,-3.187
-2.254,0.005
-2.356,-0.252
-2.404,-0.924
-2.473,-0.548
-2.538,-0.382
-2.479,-0.706
-2.528,-2.264
-2.539,-0.277
-2.67,-0.603
-2.674,0.281
-2.626,-1.699
-2.727,0.5
-2.812,-1.732
-2.859,-2.468
-2.87,-3.171
-2.864,-0.473
-2.912,-0.67
-2.873,-0.204
-2.921,-0.042
-3.057,-1.55
-3.006,-1.822
-3.003,-0.667
-3.117,-3.332
-3.074,-2.88
3.115,-1.294
-3.094,0.071
3.095,-1.205
3.129,-3.393
3.083,-0.366
-3.136,-0.018
3.072,-0.913
3.062,-0.695
3.035,-3.525
2.974,-1.097
2.998,-3.346
2.974,0.439
2.884,-2.57
2.74,-1.239
2.783,-1.939
2.697,0.091
2.654,-1.334
2.672,-2.337
2.558,-0.892
2.558,-2.859
2.489,-1.796
2.422,0.132
2.337,0.368
2.234,-1.519
2.243,-2.818
2.226,-1.081
2.137,-2.364
2.078,-2.094
2.04,-2.81
2.017,-2.166
2.091,-1.348
2.078,-1.431
1.982,-0.477
2.02,-1.869
1.951,-0.498
1.916,-1.288
1.921,-0.292
1.861,-1.579
1.911,0.129
1.909,-3.419
1.815,-1.616
1.863,-0.13
1.849,-2.254
1.875,0.039
1.801,-0.214
1.808,-1.662
1.796,-0.356
1.812,-1.704
1.745,-0.359
1.802,-1.566
1.694,0.372
1.759,-1.603
1.759,-3.394
1.693,-0.32
1.653,-0.881
1.615,-2.264
1.666,-0.131
1.663,-0.656
1.66,-2.077
1.549,-1.423
1.608,-2.027
1.617,-2.112
1.521,-2.329
1.487,-2.479
1.328,-2.246
1.385,-1.508
1.318,-2.065
1.232,-2.75
1.113,-1.233
1.083,-0.576
1.095,-1.417
1.066,0.395
1.09,-0.538
1.035,-0.149
1.014,0.31
0.958,-3.454
1.022,-0.94
0.973,0.365
0.938,-0.244
0.904,-2.72
0.782,-0.636
0.841,0.206
0.815,-0.212
0.739,-2.857
-0.22,-3.503
-0.899,-3.468
-0.926,-3.528
-1.349,-3.788
-1.395,-3.597
-1.677,-3.893
-1.681,-3.791
-1.834,-3.516
-2.097,-3.543
-2.576,-3.802
-2.578,-3.539
-2.93,-3.973
-2.959,-3.742
3.083,-3.717
2.657,-3.902
2.49,-3.643
1.928,-3.621
1.843,-3.553
1.257,-3.575
1.281,-3.64
0.837,-3.45
0.586,0.546
0.342,0.758
0.099,0.53
-0.737,0.717
-1.002,0.678
-1.199,0.658
-1.271,0.586
-1.393,0.82
-1.605,0.864
-1.769,0.649
-1.801,0.55
-2.148,0.871
2.197,0.799
2.246,0.641
2.076,0.849
2.048,0.845
1.969,0.823
1.772,0.506
1.237,0.81
0.994,0.92
0.854,0.592
-1.06,-3.264
-1.616,0.251
-1.946,-3.036
-2.392,0.41
2.011,0.14
2.015,-1.959
1.966,0.293
1.256,-3.136
1.014,-0.2
1.096,-0.472
0.082,-3.631
3.051,-3.926
1.373,-3.859
-0.911,0.529
1.749,0.805
0.534,-3.19
0.502,-1.75
0.462,0.077
0.344,-2.174
0.49,-3.244
0.335,-1.452
0.241,-1.878
0.23,-0.02
0.046,-3.429
-0.011,-1.797
0.065,-0.899
0.047,0.265
-0.197,-0.857
-0.361,-0.799
-0.244,-3.475
-0.252,-2.104
-0.25,-2.106
-0.295,-2.691
-0.265,0.37
-0.36,-3.126
-0.514,-1.451
-0.55,-2.141
-0.572,-1.921
-0.51,-3.191
-0.663,-1.727
-0.587,-1.093
-0.601,-2.068
-0.733,-1.663
-0.853,-0.726
-1.112,-2.507
-0.965,-1.807
-1.177,0.246
-1.204,-3.293
-1.239,0.055
-1.187,-1.02
-1.349,-1.74
-1.353,-3.412
-1.244,-0.734
-1.377,-0.412
-1.407,-1.271
-1.408,-1.72
-1.437,-2.489
-1.342,-2.354
-1.33,0.32
-1.453,-2.006
-1.375,-2.796
-1.506,0.157
-1.521,-1.135
-1.567,-2.798
-1.549,-3.307
-1.749,-3.345
-1.807,-3.231
-1.809,-0.151
-1.703,0.309
-1.78,-1.456
-1.797,-1.369
-1.876,-1.587
-1.85,-3.291
-2.021,-2.018
-2.061,0.185
-2.2,-3.139
-2.179,-0.683
-2.221,0.262
-2.093,-2.758
-2.394,-2.425
-2.258,-3.404
-2.395,-3.401
-2.389,-0.777
-2.457,-1.424
-2.46,-2.471
-2.703,-2.476
-2.549,0.259
-2.719,-0.612
-2.73,0.445
-2.599,-3.149
-2.758,-1.956
-2.786,-3.131
-2.971,0.046
-2.978,-2.344
-2.957,-1.34
-2.934,-0.732
-2.937,-1.065
-3.1,-1.352
-3.01,-1.497
-3.135,-2.352
-3.118,-0.703
2.949,-0.057
2.875,0.451
2.933,0.226
2.792,-2.986
2.836,-0.03
2.657,-3.211
2.49,-1.099
2.415,-0.419
2.402,-3.365
2.434,-3.251
2.435,0.473
2.377,-1.36
2.21,-0.832
2.18,-3.313
2.046,-2.22
1.857,-1.632
1.883,-3.539
1.823,-3.539
1.929,-0.985
1.896,-1.551
1.911,-0.86
1.367,-2.572
1.359,-2.347
1.212,-1.351
1.236,-2.517
1.118,-2.431
1.21,-0.766
1.058,-1.486
1.169,-1.825
1.169,-0.925
1.031,-2.062
1.102,-1.73
0.903,-0.746
1.017,-3.166
0.8,-3.372
0.143,-3.539
0.26,-3.58
0.057,-3.485
-0.402,-3.818
-0.374,-3.889
-0.637,-3.737
-0.557,-3.54
-0.669,-3.577
-1.351,-3.748
-1.285,-3.496
-1.259,-3.614
-1.596,-3.607
-1.758,-3.846
-2.565,-3.707
-2.56,-3.916
-2.823,-3.69
-2.829,-3.711
1.33,-3.804
0.845,-3.635
0.79,0.61
0.615,0.841
-0.184,0.896
-0.492,0.673
-1.151,0.576
-1.351,0.534
-2.355,0.662
-2.373,0.57
-2.49,0.578
-2.915,0.705
2.965,0.574
2.291,0.749
1.834,0.603
1.572,0.587
-0.099,-1.384
-0.483,-1.383
-1.328,-2.008
2.889,-1.383
2.707,-0.767
1.987,-0.017
1.718,0.196
1.126,-2.917
-3.118,-1.074
2.478,-0.711
1.596,-0.779
1.579,0.105
1.583,-0.461
1.519,0.106
1.528,-1.461
1.5,-0.054
1.416,-0.669
1.378,-0.636
1.298,-1.318
1.266,-0.096
1.342,0.013
1.21,-0.894
1.118,-1.327
-0.802,-2.278
-2.093,-1.149
1.536,-2.674
1.11,-1.217
0.854,-1.16
-0.872,-3.509
-0.99,-3.379
-2.435,-3.262
-1.422,0.425
-0.803,-3.448
-1.402,-3.624
-0.067,3.061
-0.036,2.153
-0.129,2.075
-0.105,2.474
-0.208,1.618
-0.163,1.687
-0.2,3.346
-0.216,2.804
-0.284,-0.024
-0.317,2.415
-0.313,1.673
-0.294,2.593
-0.299,1.382
-0.376,2.467
-0.408,1.172
-0.339,1.995
-0.39,1.486
-0.439,0.939
-0.418,0.5
-0.522,0.108
-0.679,1.704
-0.777,0.958
-0.79,1.244
-0.88,0.019
-0.826,0.432
-0.935,1.715
-0.923,3.547
-0.959,0.52
-0.923,0.633
-0.981,1.052
-1.019,1.421
-0.996,1.057
-1.104,0.069
-1.054,0.289
-1.067,1.131
-1.158,1.77
-1.061,0.575
-1.15,0.212
-1.275,1.049
-1.335,2.398
-1.273,2.545
-1.348,3.027
-1.332,1.705
-1.399,2.836
-1.384,0.238
-1.491,2.794
-1.497,0.705
-1.516,1.451
-1.582,3.102
-1.574,2.187
-1.575,0.202
-1.67,0.063
-1.702,2.153
-1.632,1.187
-1.676,1.367
-1.707,0.44
-1.78,1.502
-1.789,2.492
-1.786,3.799
-1.719,1.966
-1.812,0.73
-1.84,3.548
-1.786,2.947
-1.874,2.183
-1.859,2.168
-1.934,1.562
-1.953,2.234
-1.884,2.003
-1.986,0.479
-1.933,2.837
-1.983,2.398
-2.057,2.297
-2.069,0.915
-2.033,2.658
-2.036,3.197
-2.037,0.467
-2.069,2.59
-2.148,1.733
-2.113,0.895
-2.162,1.845
-2.213,1.194
-2.233,0.066
-2.185,2.04
-2.205,1.555
-2.285,-0.076
-2.327,2.206
-2.281,0.125
-2.28,3.317
-2.382,3.06
-2.43,2.388
-2.499,2.764
-2.564,2.93
-2.505,2.606
-2.554,1.048
-2.565,3.035
-2.696,2.709
-2.7,3.593
-2.652,1.613
-2.753,3.812
-2.838,1.58
-2.885,0.844
-2.896,0.141
-2.89,2.839
-2.938,2.642
-2.899,3.108
-2.947,3.27
-3.083,1.762
-3.032,1.49
-3.029,2.645
3.14,-0.02
-3.1,0.432
3.089,2.018
-3.12,3.383
3.069,2.107
3.103,-0.081
3.057,2.946
3.121,3.294
3.046,2.399
3.036,2.617
3.009,-0.213
2.948,2.215
2.972,-0.034
2.948,3.751
2.858,0.742
2.714,2.073
2.757,1.373
2.671,3.403
2.628,1.978
2.646,0.975
2.532,2.42
2.532,0.453
2.463,1.516
2.396,3.444
2.311,3.68
2.208,1.793
2.217,0.494
2.2,2.231
2.111,0.948
2.052,1.218
2.014,0.502
1.991,1.146
2.065,1.964
2.052,1.881
1.956,2.835
1.994,1.443
1.925,2.814
1.89,2.024
1.895,3.02
1.835,1.733
1.885,3.441
1.883,-0.107
1.789,1.696
1.837,3.182
1.823,1.058
1.849,3.351
1.775,3.098
1.782,1.65
1.77,2.956
1.786,1.608
1.719,2.953
1.776,1.746
1.668,3.684
1.733,1.709
1.733,-0.082
1.667,2.992
1.627,2.431
1.589,1.048
1.64,3.181
1.637,2.656
1.634,1.235
1.523,1.889
1.582,1.285
1.591,1.2
1.495,0.983
1.461,0.833
1.302,1.066
1.359,1.804
1.292,1.247
1.206,0.562
1.087,2.079
1.057,2.736
1.069,1.895
1.04,3.707
1.064,2.774
1.009,3.163
0.988,3.622
0.932,-0.142
0.996,2.372
0.947,3.677
0.912,3.068
0.878,0.592
0.756,2.676
0.815,3.518
0.789,3.1
0.713,0.455
-0.246,-0.191
-0.925,-0.156
-0.952,-0.216
-1.375,-0.476
-1.421,-0.285
-1.703,-0.581
-1.707,-0.479
-1.86,-0.204
-2.123,-0.231
-2.602,-0.49
-2.604,-0.227
-2.956,-0.661
-2.985,-0.43
3.057,-0.405
2.631,-0.59
2.464,-0.331
1.902,-0.309
1.817,-0.241
1.231,-0.263
1.255,-0.328
0.811,-0.138
0.56,3.858
0.316,4.07
0.073,3.842
-0.763,4.029
-1.028,3.99
-1.225,3.97
-1.297,3.898
-1.419,4.132
-1.631,4.176
-1.795,3.961
-1.827,3.862
-2.174,4.183
2.171,4.111
2.22,3.953
2.05,4.161
2.022,4.157
1.943,4.135
1.746,3.818
1.211,4.122
0.968,4.232
0.828,3.904
-1.086,0.048
-1.642,3.563
-1.972,0.276
-2.418,3.722
1.985,3.452
1.989,1.353
1.94,3.605
1.23,0.176
0.988,3.112
1.07,2.84
0.056,-0.319
3.025,-0.614
1.347,-0.547
-0.937,3.841
1.723,4.117
0.508,0.122
0.476,1.562
0.436,3.389
0.318,1.138
0.464,0.068
0.309,1.86
0.215,1.434
0.204,3.292
0.02,-0.117
-0.037,1.515
0.039,2.413
0.021,3.577
-0.223,2.455
-0.387,2.513
-0.27,-0.163
-0.278,1.208
-0.276,1.206
-0.321,0.621
-0.291,3.682
-0.386,0.186
-0.54,1.861
-0.576,1.171
-0.598,1.391
-0.536,0.121
-0.689,1.585
-0.613,2.219
-0.627,1.244
-0.759,1.649
-0.879,2.586
-1.138,0.805
-0.991,1.505
-1.203,3.558
-1.23,0.019
-1.265,3.367
-1.213,2.292
-1.375,1.572
-1.379,-0.1
-1.27,2.578
-1.403,2.9
-1.433,2.041
-1.434,1.592
-1.463,0.823
-1.368,0.958
-1.356,3.632
-1.479,1.306
-1.401,0.516
-1.532,3.469
-1.547,2.177
-1.593,0.514
-1.575,0.005
-1.775,-0.033
-1.833,0.081
-1.835,3.161
-1.729,3.621
-1.806,1.856
-1.823,1.943
-1.902,1.725
-1.876,0.021
-2.047,1.294
-2.087,3.497
-2.226,0.173
-2.205,2.629
-2.247,3.574
-2.119,0.554
-2.42,0.887
-2.284,-0.092
-2.421,-0.089
-2.415,2.535
-2.483,1.888
-2.486,0.841
-2.729,0.836
-2.575,3.571
-2.745,2.7
-2.756,3.757
-2.625,0.163
-2.784,1.356
-2.812,0.181
-2.997,3.358
-3.004,0.968
-2.983,1.972
-2.96,2.58
-2.963,2.247
-3.126,1.96
-3.036,1.815
3.122,0.96
3.139,2.609
2.923,3.255
2.849,3.763
2.907,3.538
2.766,0.326
2.81,3.282
2.631,0.101
2.464,2.213
2.389,2.893
2.376,-0.053
2.408,0.061
2.409,3.785
2.351,1.952
2.184,2.48
2.154,-0.001
2.02,1.092
1.831,1.68
1.857,-0.227
1.797,-0.227
1.903,2.327
1.87,1.761
1.885,2.452
1.341,0.74
1.333,0.965
1.186,1.961
1.21,0.795
1.092,0.881
1.184,2.546
1.032,1.826
1.143,1.487
1.143,2.387
1.005,1.25
1.076,1.582
0.877,2.566
0.991,0.146
0.774,-0.06
0.117,-0.227
0.234,-0.268
0.031,-0.173
-0.428,-0.506
-0.4,-0.577
-0.663,-0.425
-0.583,-0.228
-0.695,-0.265
-1.377,-0.436
-1.311,-0.184
-1.285,-0.302
-1.622,-0.295
-1.784,-0.534
-2.591,-0.395
-2.586,-0.604
-2.849,-0.378
-2.855,-0.399
1.304,-0.492
0.819,-0.323
0.764,3.922
0.589,4.153
-0.21,4.208
-0.518,3.985
-1.177,3.888
-1.377,3.846
-2.381,3.974
-2.399,3.882
-2.516,3.89
-2.941,4.017
2.939,3.886
2.265,4.061
1.808,3.915
1.546,3.899
-0.125,1.928
-0.509,1.929
-1.354,1.304
2.863,1.929
2.681,2.545
1.961,3.295
1.692,3.508
1.1,0.395
3.139,2.238
2.452,2.601
1.57,2.533
1.553,3.417
1.557,2.851
1.493,3.418
1.502,1.851
1.474,3.258
1.39,2.643
1.352,2.676
1.272,1.994
1.24,3.216
1.316,3.325
1.184,2.418
1.092,1.985
-0.828,1.034
-2.119,2.163
1.51,0.638
1.084,2.095
0.828,2.152
-0.898,-0.197
-1.016,-0.067
-2.461,0.05
-1.448,3.737
-0.829,-0.136
-1.428,-0.312
0.031,-0.908
-0.062,-0.986
-0.038,-0.587
-0.141,-1.443
-0.096,-1.374
-0.133,0.285
-0.149,-0.257
-0.217,-3.085
-0.25,-0.646
-0.246,-1.388
-0.227,-0.468
-0.232,-1.679
-0.309,-0.594
-0.341,-1.889
-0.272,-1.066
-0.323,-1.575
-0.372,-2.122
-0.351,-2.561
-0.455,-2.953
-0.612,-1.357
-0.71,-2.103
-0.723,-1.817
-0.813,-3.042
-0.759,-2.629
-0.868,-1.346
-0.856,0.486
-0.892,-2.541
-0.856,-2.428
-0.914,-2.009
-0.952,-1.64
-0.929,-2.004
-1.037,-2.992
-0.987,-2.772
-1.0,-1.93
-1.091,-1.291
-0.994,-2.486
-1.083,-2.849
-1.208,-2.012
-1.268,-0.663
-1.206,-0.516
-1.281,-0.034
-1.265,-1.356
-1.332,-0.225
-1.317,-2.823
-1.424,-0.267
-1.43,-2.356
-1.449,-1.61
-1.515,0.041
-1.507,-0.874
-1.508,-2.859
-1.603,-2.998
-1.635,-0.908
-1.565,-1.874
-1.609,-1.694
-1.64,-2.621
-1.713,-1.559
-1.722,-0.569
-1.719,0.738
-1.652,-1.095
-1.745,-2.331
-1.773,0.487
-1.719,-0.114
-1.807,-0.878
-1.792,-0.893
-1.867,-1.499
-1.886,-0.827
-1.817,-1.058
-1.919,-2.582
-1.866,-0.224
-1.916,-0.663
-1.99,-0.764
-2.002,-2.146
-1.966,-0.403
-1.969,0.136
-1.97,-2.594
-2.002,-0.471
-2.081,-1.328
-2.046,-2.166
-2.095,-1.216
-2.146,-1.867
-2.166,-2.995
-2.118,-1.021
-2.138,-1.506
-2.218,-3.137
-2.26,-0.855
-2.214,-2.936
-2.213,0.256
-2.315,-0.001
-2.363,-0.673
-2.432,-0.297
-2.497,-0.131
-2.438,-0.455
-2.487,-2.013
-2.498,-0.026
-2.629,-0.352
-2.633,0.532
-2.585,-1.448
-2.686,0.751
-2.771,-1.481
-2.818,-2.217
-2.829,-2.92
-2.823,-0.222
-2.871,-0.419
-2.832,0.047
-2.88,0.209
-3.016,-1.299
-2.965,-1.571
-2.962,-0.416
-3.076,-3.081
-3.033,-2.629
-3.127,-1.043
-3.053,0.322
3.136,-0.954
-3.113,-3.142
3.124,-0.115
-3.095,0.233
3.113,-0.662
3.103,-0.444
3.076,-3.274
3.015,-0.846
3.039,-3.095
3.015,0.69
2.925,-2.319
2.781,-0.988
2.824,-1.688
2.738,0.342
2.695,-1.083
2.713,-2.086
2.599,-0.641
2.599,-2.608
2.53,-1.545
2.463,0.383
2.378,0.619
2.275,-1.268
2.284,-2.567
2.267,-0.83
2.178,-2.113
2.119,-1.843
2.081,-2.559
2.058,-1.915
2.132,-1.097
2.119,-1.18
2.023,-0.226
2.061,-1.618
1.992,-0.247
1.957,-1.037
1.962,-0.041
1.902,-1.328
1.952,0.38
1.95,-3.168
1.856,-1.365
1.904,0.121
1.89,-2.003
1.916,0.29
1.842,0.037
1.849,-1.411
1.837,-0.105
1.853,-1.453
1.786,-0.108
1.843,-1.315
1.735,0.623
1.8,-1.352
1.8,-3.143
1.734,-0.069
1.694,-0.63
1.656,-2.013
1.707,0.12
1.704,-0.405
1.701,-1.826
1.59,-1.172
1.649,-1.776
1.658,-1.861
1.562,-2.078
1.528,-2.228
1.369,-1.995
1.426,-1.257
1.359,-1.814
1.273,-2.499
1.154,-0.982
1.124,-0.325
1.136,-1.166
1.107,0.646
1.131,-0.287
1.076,0.102
1.055,0.561
0.999,-3.203
1.063,-0.689
1.014,0.616
0.979,0.007
0.945,-2.469
0.823,-0.385
0.882,0.457
0.856,0.039
0.78,-2.606
-0.179,-3.252
-0.858,-3.217
-0.885,-3.277
-1.308,-3.537
-1.354,-3.346
-1.636,-3.642
-1.64,-3.54
-1.793,-3.265
-2.056,-3.292
-2.535,-3.551
-2.537,-3.288
-2.889,-3.722
-2.918,-3.491
3.124,-3.466
2.698,-3.651
2.531,-3.392
1.969,-3.37
1.884,-3.302
1.298,-3.324
1.322,-3.389
0.878,-3.199
0.627,0.797
0.383,1.009
0.14,0.781
-0.696,0.968
-0.961,0.929
-1.158,0.909
-1.23,0.837
-1.352,1.071
-1.564,1.115
-1.728,0.9
-1.76,0.801
-2.107,1.122
2.238,1.05
2.287,0.892
2.117,1.1
2.089,1.096
2.01,1.074
1.813,0.757
1.278,1.061
1.035,1.171
0.895,0.843
-1.019,-3.013
-1.575,0.502
-1.905,-2.785
-2.351,0.661
2.052,0.391
2.056,-1.708
2.007,0.544
1.297,-2.885
1.055,0.051
1.137,-0.221
0.123,-3.38
3.092,-3.675
1.414,-3.608
-0.87,0.78
1.79,1.056
0.575,-2.939
0.543,-1.499
0.503,0.328
0.385,-1.923
0.531,-2.993
0.376,-1.201
0.282,-1.627
0.271,0.231
0.087,-3.178
0.03,-1.546
0.106,-0.648
0.088,0.516
-0.156,-0.606
-0.32,-0.548
-0.203,-3.224
-0.211,-1.853
-0.209,-1.855
-0.254,-2.44
-0.224,0.621
-0.319,-2.875
-0.473,-1.2
-0.509,-1.89
-0.531,-1.67
-0.469,-2.94
-0.622,-1.476
-0.546,-0.842
-0.56,-1.817
-0.692,-1.412
-0.812,-0.475
-1.071,-2.256
-0.924,-1.556
-1.136,0.497
-1.163,-3.042
-1.198,0.306
-1.146,-0.769
-1.308,-1.489
-1.312,-3.161
-1.203,-0.483
-1.336,-0.161
-1.366,-1.02
-1.367,-1.469
-1.396,-2.238
-1.301,-2.103
-1.289,0.571
-1.412,-1.755
-1.334,-2.545
-1.465,0.408
-1.48,-0.884
-1.526,-2.547
-1.508,-3.056
-1.708,-3.094
-1.766,-2.98
-1.768,0.1
-1.662,0.56
-1.739,-1.205
-1.756,-1.118
-1.835,-1.336
-1.809,-3.04
-1.98,-1.767
-2.02,0.436
-2.159,-2.888
-2.138,-0.432
-2.18,0.513
-2.052,-2.507
-2.353,-2.174
-2.217,-3.153
-2.354,-3.15
-2.348,-0.526
-2.416,-1.173
-2.419,-2.22
-2.662,-2.225
-2.508,0.51
-2.678,-0.361
-2.689,0.696
-2.558,-2.898
-2.717,-1.705
-2.745,-2.88
-2.93,0.297
-2.937,-2.093
-2.916,-1.089
-2.893,-0.481
-2.896,-0.814
-3.059,-1.101
-2.969,-1.246
-3.094,-2.101
-3.077,-0.452
2.99,0.194
2.916,0.702
2.974,0.477
2.833,-2.735
2.877,0.221
2.698,-2.96
2.531,-0.848
2.456,-0.168
2.443,-3.114
2.475,-3.0
2.476,0.724
2.418,-1.109
2.251,-0.581
2.221,-3.062
2.087,-1.969
1.898,-1.381
1.924,-3.288
1.864,-3.288
1.97,-0.734
1.937,-1.3
1.952,-0.609
1.408,-2.321
1.4,-2.096
1.253,-1.1
1.277,-2.266
1.159,-2.18
1.251,-0.515
1.099,-1.235
1.21,-1.574
1.21,-0.674
1.072,-1.811
1.143,-1.479
0.944,-0.495
1.058,-2.915
0.841,-3.121
0.184,-3.288
