-0.088,-3.828
0.301,-3.329
0.098,-3.234
-0.361,-3.567
-0.333,-3.638
-0.596,-3.486
-0.516,-3.289
-0.628,-3.326
-1.31,-3.497
-1.244,-3.245
-1.218,-3.363
-1.555,-3.356
-1.717,-3.595
-2.524,-3.456
-2.519,-3.665
-2.782,-3.439
-2.788,-3.46
1.371,-3.553
0.886,-3.384
0.831,0.861
0.656,1.092
-0.143,1.147
-0.451,0.924
-1.11,0.827
-1.31,0.785
-2.314,0.913
-2.332,0.821
-2.449,0.829
-2.874,0.956
3.006,0.825
2.332,1.0
1.875,0.854
1.613,0.838
-0.058,-1.133
-0.442,-1.132
-1.287,-1.757
2.93,-1.132
2.748,-0.516
2.028,0.234
1.759,0.447
1.167,-2.666
-3.077,-0.823
2.519,-0.46
1.637,-0.528
1.62,0.356
1.624,-0.21
1.56,0.357
1.569,-1.21
1.541,0.197
1.457,-0.418
1.419,-0.385
1.339,-1.067
1.307,0.155
1.383,0.264
1.251,-0.643
1.159,-1.076
-0.761,-2.027
-2.052,-0.898
1.577,-2.423
1.151,-0.966
0.895,-0.909
-0.831,-3.258
-0.949,-3.128
-2.394,-3.011
-1.381,0.676
-0.762,-3.197
-1.361,-3.373
-0.093,-0.078
-0.069,0.321
-0.172,-0.535
-0.127,-0.466
-0.164,1.193
-0.18,0.651
-0.248,-2.177
-0.281,0.262
-0.277,-0.48
-0.258,0.44
-0.263,-0.771
-0.34,0.314
-0.372,-0.981
-0.303,-0.158
-0.354,-0.667
-0.403,-1.214
-0.382,-1.653
-0.486,-2.045
-0.643,-0.449
-0.741,-1.195
-0.754,-0.909
-0.844,-2.134
-0.79,-1.721
-0.899,-0.438
-0.887,1.394
-0.923,-1.633
-0.887,-1.52
-0.945,-1.101
-0.983,-0.732
-0.96,-1.096
-1.068,-2.084
-1.018,-1.864
-1.031,-1.022
-1.122,-0.383
-1.025,-1.578
-1.114,-1.941
-1.239,-1.104
-1.299,0.245
-1.237,0.392
-1.312,0.874
-1.296,-0.448
-1.363,0.683
-1.348,-1.915
-1.455,0.641
-1.461,-1.448
-1.48,-0.702
-1.546,0.949
-1.538,0.034
-1.539,-1.951
-1.634,-2.09
-1.666,0.0
-1.596,-0.966
-1.64,-0.786
-1.671,-1.713
-1.744,-0.651
-1.753,0.339
-1.75,1.646
-1.683,-0.187
-1.776,-1.423
-1.804,1.395
-1.75,0.794
-1.838,0.03
-1.823,0.015
-1.898,-0.591
-1.917,0.081
-1.848,-0.15
-1.95,-1.674
-1.897,0.684
-1.947,0.245
-2.021,0.144
-2.033,-1.238
-1.997,0.505
-2.0,1.044
-2.001,-1.686
-2.033,0.437
-2.112,-0.42
-2.077,-1.258
-2.126,-0.308
-2.177,-0.959
-2.197,-2.087
-2.149,-0.113
-2.169,-0.598
-2.249,-2.229
-2.291,0.053
-2.245,-2.028
-2.244,1.164
-2.346,0.907
-2.394,0.235
-2.463,0.611
-2.528,0.777
-2.469,0.453
-2.518,-1.105
-2.529,0.882
-2.66,0.556
-2.664,1.44
-2.616,-0.54
-2.717,1.659
-2.802,-0.573
-2.849,-1.309
-2.86,-2.012
-2.854,0.686
-2.902,0.489
-2.863,0.955
-2.911,1.117
-3.047,-0.391
-2.996,-0.663
-2.993,0.492
-3.107,-2.173
-3.064,-1.721
3.125,-0.135
-3.084,1.23
3.105,-0.046
3.139,-2.234
3.093,0.793
-3.126,1.141
3.082,0.246
3.072,0.464
3.045,-2.366
2.984,0.062
3.008,-2.187
2.984,1.598
2.894,-1.411
2.75,-0.08
2.793,-0.78
2.707,1.25
2.664,-0.175
2.682,-1.178
2.568,0.267
2.568,-1.7
2.499,-0.637
2.432,1.291
2.347,1.527
2.244,-0.36
2.253,-1.659
2.236,0.078
2.147,-1.205
2.088,-0.935
2.05,-1.651
2.027,-1.007
2.101,-0.189
2.088,-0.272
1.992,0.682
2.03,-0.71
1.961,0.661
1.926,-0.129
1.931,0.867
1.871,-0.42
1.921,1.288
1.919,-2.26
1.825,-0.457
1.873,1.029
1.859,-1.095
1.885,1.198
1.811,0.945
1.818,-0.503
1.806,0.803
1.822,-0.545
1.755,0.8
1.812,-0.407
1.704,1.531
1.769,-0.444
1.769,-2.235
1.703,0.839
1.663,0.278
1.625,-1.105
1.676,1.028
1.673,0.503
1.67,-0.918
1.559,-0.264
1.618,-0.868
1.627,-0.953
1.531,-1.17
1.497,-1.32
1.338,-1.087
1.395,-0.349
1.328,-0.906
1.242,-1.591
1.123,-0.074
1.093,0.583
1.105,-0.258
1.076,1.554
1.1,0.621
1.045,1.01
1.024,1.469
0.968,-2.295
1.032,0.219
0.983,1.524
0.948,0.915
0.914,-1.561
0.792,0.523
0.851,1.365
0.825,0.947
0.749,-1.698
-0.21,-2.344
-0.889,-2.309
-0.916,-2.369
-1.339,-2.629
-1.385,-2.438
-1.667,-2.734
-1.671,-2.632
-1.824,-2.357
-2.087,-2.384
-2.566,-2.643
-2.568,-2.38
-2.92,-2.814
-2.949,-2.583
3.093,-2.558
2.667,-2.743
2.5,-2.484
1.938,-2.462
1.853,-2.394
1.267,-2.416
1.291,-2.481
0.847,-2.291
0.596,1.705
0.352,1.917
0.109,1.689
-0.727,1.876
-0.992,1.837
-1.189,1.817
-1.261,1.745
-1.383,1.979
-1.595,2.023
-1.759,1.808
-1.791,1.709
-2.138,2.03
2.207,1.958
2.256,1.8
2.086,2.008
2.058,2.004
1.979,1.982
1.782,1.665
1.247,1.969
1.004,2.079
0.864,1.751
-1.05,-2.105
-1.606,1.41
-1.936,-1.877
-2.382,1.569
2.021,1.299
2.025,-0.8
1.976,1.452
1.266,-1.977
1.024,0.959
1.106,0.687
0.092,-2.472
3.061,-2.767
1.383,-2.7
-0.901,1.688
1.759,1.964
0.544,-2.031
0.512,-0.591
0.472,1.236
0.354,-1.015
0.5,-2.085
0.345,-0.293
0.251,-0.719
0.24,1.139
0.056,-2.27
-0.001,-0.638
0.075,0.26
0.057,1.424
-0.187,0.302
-0.351,0.36
-0.234,-2.316
-0.242,-0.945
-0.24,-0.947
-0.285,-1.532
-0.255,1.529
-0.35,-1.967
-0.504,-0.292
-0.54,-0.982
-0.562,-0.762
-0.5,-2.032
-0.653,-0.568
-0.577,0.066
-0.591,-0.909
-0.723,-0.504
-0.843,0.433
-1.102,-1.348
-0.955,-0.648
-1.167,1.405
-1.194,-2.134
-1.229,1.214
-1.177,0.139
-1.339,-0.581
-1.343,-2.253
-1.234,0.425
-1.367,0.747
-1.397,-0.112
-1.398,-0.561
-1.427,-1.33
-1.332,-1.195
-1.32,1.479
-1.443,-0.847
-1.365,-1.637
-1.496,1.316
-1.511,0.024
-1.557,-1.639
-1.539,-2.148
-1.739,-2.186
-1.797,-2.072
-1.799,1.008
-1.693,1.468
-1.77,-0.297
-1.787,-0.21
-1.866,-0.428
-1.84,-2.132
-2.011,-0.859
-2.051,1.344
-2.19,-1.98
-2.169,0.476
-2.211,1.421
-2.083,-1.599
-2.384,-1.266
-2.248,-2.245
-2.385,-2.242
-2.379,0.382
-2.447,-0.265
-2.45,-1.312
-2.693,-1.317
-2.539,1.418
-2.709,0.547
-2.72,1.604
-2.589,-1.99
-2.748,-0.797
-2.776,-1.972
-2.961,1.205
-2.968,-1.185
-2.947,-0.181
-2.924,0.427
-2.927,0.094
-3.09,-0.193
-3.0,-0.338
-3.125,-1.193
-3.108,0.456
2.959,1.102
2.885,1.61
2.943,1.385
2.802,-1.827
2.846,1.129
2.667,-2.052
2.5,0.06
2.425,0.74
2.412,-2.206
2.444,-2.092
2.445,1.632
2.387,-0.201
2.22,0.327
2.19,-2.154
2.056,-1.061
1.867,-0.473
1.893,-2.38
1.833,-2.38
1.939,0.174
1.906,-0.392
1.921,0.299
1.377,-1.413
1.369,-1.188
1.222,-0.192
1.246,-1.358
1.128,-1.272
1.22,0.393
1.068,-0.327
1.179,-0.666
1.179,0.234
1.041,-0.903
1.112,-0.571
0.913,0.413
1.027,-2.007
0.81,-2.213
0.153,-2.38
0.27,-2.421
0.067,-2.326
-0.392,-2.659
-0.364,-2.73
-0.627,-2.578
-0.547,-2.381
-0.659,-2.418
-1.341,-2.589
-1.275,-2.337
-1.249,-2.455
-1.586,-2.448
-1.748,-2.687
-2.555,-2.548
-2.55,-2.757
-2.813,-2.531
-2.819,-2.552
1.34,-2.645
0.855,-2.476
0.8,1.769
0.625,2.0
-0.174,2.055
-0.482,1.832
-1.141,1.735
-1.341,1.693
-2.345,1.821
-2.363,1.729
-2.48,1.737
-2.905,1.864
2.975,1.733
2.301,1.908
1.844,1.762
1.582,1.746
-0.089,-0.225
-0.473,-0.224
-1.318,-0.849
2.899,-0.224
2.717,0.392
1.997,1.142
1.728,1.355
1.136,-1.758
-3.108,0.085
2.488,0.448
1.606,0.38
1.589,1.264
1.593,0.698
1.529,1.265
1.538,-0.302
1.51,1.105
1.426,0.49
1.388,0.523
1.308,-0.159
1.276,1.063
1.352,1.172
1.22,0.265
1.128,-0.168
-0.792,-1.119
-2.083,0.01
1.546,-1.515
1.12,-0.058
0.864,-0.001
-0.862,-2.35
-0.98,-2.22
-2.425,-2.103
-1.412,1.584
-0.793,-2.289
-1.392,-2.465
0.024,0.399
-0.079,-0.457
-0.034,-0.388
-0.071,1.271
-0.087,0.729
-0.155,-2.099
-0.188,0.34
-0.184,-0.402
-0.165,0.518
-0.17,-0.693
-0.247,0.392
-0.279,-0.903
-0.21,-0.08
-0.261,-0.589
-0.31,-1.136
-0.289,-1.575
-0.393,-1.967
-0.55,-0.371
-0.648,-1.117
-0.661,-0.831
-0.751,-2.056
-0.697,-1.643
-0.806,-0.36
-0.794,1.472
-0.83,-1.555
-0.794,-1.442
-0.852,-1.023
-0.89,-0.654
-0.867,-1.018
-0.975,-2.006
-0.925,-1.786
-0.938,-0.944
-1.029,-0.305
-0.932,-1.5
-1.021,-1.863
-1.146,-1.026
-1.206,0.323
-1.144,0.47
-1.219,0.952
-1.203,-0.37
-1.27,0.761
-1.255,-1.837
-1.362,0.719
-1.368,-1.37
-1.387,-0.624
-1.453,1.027
-1.445,0.112
-1.446,-1.873
-1.541,-2.012
-1.573,0.078
-1.503,-0.888
-1.547,-0.708
-1.578,-1.635
-1.651,-0.573
-1.66,0.417
-1.657,1.724
-1.59,-0.109
-1.683,-1.345
-1.711,1.473
-1.657,0.872
-1.745,0.108
-1.73,0.093
-1.805,-0.513
-1.824,0.159
-1.755,-0.072
-1.857,-1.596
-1.804,0.762
-1.854,0.323
-1.928,0.222
-1.94,-1.16
-1.904,0.583
-1.907,1.122
-1.908,-1.608
-1.94,0.515
-2.019,-0.342
-1.984,-1.18
-2.033,-0.23
-2.084,-0.881
-2.104,-2.009
-2.056,-0.035
-2.076,-0.52
-2.156,-2.151
-2.198,0.131
-2.152,-1.95
-2.151,1.242
-2.253,0.985
-2.301,0.313
-2.37,0.689
-2.435,0.855
-2.376,0.531
-2.425,-1.027
-2.436,0.96
-2.567,0.634
-2.571,1.518
-2.523,-0.462
-2.624,1.737
-2.709,-0.495
-2.756,-1.231
-2.767,-1.934
-2.761,0.764
-2.809,0.567
-2.77,1.033
-2.818,1.195
-2.954,-0.313
-2.903,-0.585
-2.9,0.57
-3.014,-2.095
-2.971,-1.643
-3.065,-0.057
-2.991,1.308
-3.085,0.032
-3.051,-2.156
-3.097,0.871
-3.033,1.219
-3.108,0.324
-3.118,0.542
3.138,-2.288
3.077,0.14
3.101,-2.109
3.077,1.676
2.987,-1.333
2.843,-0.002
2.886,-0.702
2.8,1.328
2.757,-0.097
2.775,-1.1
2.661,0.345
2.661,-1.622
2.592,-0.559
2.525,1.369
2.44,1.605
2.337,-0.282
2.346,-1.581
2.329,0.156
2.24,-1.127
2.181,-0.857
2.143,-1.573
2.12,-0.929
2.194,-0.111
2.181,-0.194
2.085,0.76
2.123,-0.632
2.054,0.739
2.019,-0.051
2.024,0.945
1.964,-0.342
2.014,1.366
2.012,-2.182
1.918,-0.379
1.966,1.107
1.952,-1.017
1.978,1.276
1.904,1.023
1.911,-0.425
1.899,0.881
1.915,-0.467
1.848,0.878
1.905,-0.329
1.797,1.609
1.862,-0.366
1.862,-2.157
1.796,0.917
1.756,0.356
1.718,-1.027
1.769,1.106
1.766,0.581
1.763,-0.84
1.652,-0.186
1.711,-0.79
1.72,-0.875
1.624,-1.092
1.59,-1.242
1.431,-1.009
1.488,-0.271
1.421,-0.828
1.335,-1.513
1.216,0.004
1.186,0.661
1.198,-0.18
1.169,1.632
1.193,0.699
1.138,1.088
1.117,1.547
1.061,-2.217
1.125,0.297
1.076,1.602
1.041,0.993
1.007,-1.483
0.885,0.601
0.944,1.443
0.918,1.025
0.842,-1.62
-0.117,-2.266
-0.796,-2.231
-0.823,-2.291
-1.246,-2.551
-1.292,-2.36
-1.574,-2.656
-1.578,-2.554
-1.731,-2.279
-1.994,-2.306
-2.473,-2.565
-2.475,-2.302
-2.827,-2.736
-2.856,-2.505
-3.097,-2.48
2.76,-2.665
2.593,-2.406
2.031,-2.384
1.946,-2.316
1.36,-2.338
1.384,-2.403
0.94,-2.213
0.689,1.783
0.445,1.995
0.202,1.767
-0.634,1.954
-0.899,1.915
-1.096,1.895
-1.168,1.823
-1.29,2.057
-1.502,2.101
-1.666,1.886
-1.698,1.787
-2.045,2.108
2.3,2.036
2.349,1.878
2.179,2.086
2.151,2.082
2.072,2.06
1.875,1.743
1.34,2.047
1.097,2.157
0.957,1.829
-0.957,-2.027
-1.513,1.488
-1.843,-1.799
-2.289,1.647
2.114,1.377
2.118,-0.722
2.069,1.53
1.359,-1.899
1.117,1.037
1.199,0.765
0.185,-2.394
-3.129,-2.689
1.476,-2.622
-0.808,1.766
1.852,2.042
0.637,-1.953
0.605,-0.513
0.565,1.314
0.447,-0.937
0.593,-2.007
0.438,-0.215
0.344,-0.641
0.333,1.217
0.149,-2.192
0.092,-0.56
0.168,0.338
0.15,1.502
-0.094,0.38
-0.258,0.438
-0.141,-2.238
-0.149,-0.867
-0.147,-0.869
-0.192,-1.454
-0.162,1.607
-0.257,-1.889
-0.411,-0.214
-0.447,-0.904
-0.469,-0.684
-0.407,-1.954
-0.56,-0.49
-0.484,0.144
-0.498,-0.831
-0.63,-0.426
-0.75,0.511
-1.009,-1.27
-0.862,-0.57
-1.074,1.483
-1.101,-2.056
-1.136,1.292
-1.084,0.217
-1.246,-0.503
-1.25,-2.175
-1.141,0.503
-1.274,0.825
-1.304,-0.034
-1.305,-0.483
-1.334,-1.252
-1.239,-1.117
-1.227,1.557
-1.35,-0.769
-1.272,-1.559
-1.403,1.394
-1.418,0.102
-1.464,-1.561
-1.446,-2.07
-1.646,-2.108
-1.704,-1.994
-1.706,1.086
-1.6,1.546
-1.677,-0.219
-1.694,-0.132
-1.773,-0.35
-1.747,-2.054
-1.918,-0.781
-1.958,1.422
-2.097,-1.902
-2.076,0.554
-2.118,1.499
-1.99,-1.521
-2.291,-1.188
-2.155,-2.167
-2.292,-2.164
-2.286,0.46
-2.354,-0.187
-2.357,-1.234
-2.6,-1.239
-2.446,1.496
-2.616,0.625
-2.627,1.682
-2.496,-1.912
-2.655,-0.719
-2.683,-1.894
-2.868,1.283
-2.875,-1.107
-2.854,-0.103
-2.831,0.505
-2.834,0.172
-2.997,-0.115
-2.907,-0.26
-3.032,-1.115
-3.015,0.534
3.052,1.18
2.978,1.688
3.036,1.463
2.895,-1.749
2.939,1.207
2.76,-1.974
2.593,0.138
2.518,0.818
2.505,-2.128
2.537,-2.014
2.538,1.71
2.48,-0.123
2.313,0.405
2.283,-2.076
2.149,-0.983
1.96,-0.395
1.986,-2.302
1.926,-2.302
2.032,0.252
1.999,-0.314
2.014,0.377
1.47,-1.335
1.462,-1.11
1.315,-0.114
1.339,-1.28
1.221,-1.194
1.313,0.471
1.161,-0.249
1.272,-0.588
1.272,0.312
1.134,-0.825
1.205,-0.493
1.006,0.491
1.12,-1.929
0.903,-2.135
0.246,-2.302
0.363,-2.343
0.16,-2.248
-0.299,-2.581
-0.271,-2.652
-0.534,-2.5
-0.454,-2.303
-0.566,-2.34
-1.248,-2.511
-1.182,-2.259
-1.156,-2.377
-1.493,-2.37
-1.655,-2.609
-2.462,-2.47
-2.457,-2.679
-2.72,-2.453
-2.726,-2.474
1.433,-2.567
0.948,-2.398
0.893,1.847
0.718,2.078
-0.081,2.133
-0.389,1.91
-1.048,1.813
-1.248,1.771
-2.252,1.899
-2.27,1.807
-2.387,1.815
-2.812,1.942
3.068,1.811
2.394,1.986
1.937,1.84
1.675,1.824
0.004,-0.147
-0.38,-0.146
-1.225,-0.771
2.992,-0.146
2.81,0.47
2.09,1.22
1.821,1.433
1.229,-1.68
-3.015,0.163
2.581,0.526
1.699,0.458
1.682,1.342
1.686,0.776
1.622,1.343
1.631,-0.224
1.603,1.183
1.519,0.568
1.481,0.601
1.401,-0.081
1.369,1.141
1.445,1.25
1.313,0.343
1.221,-0.09
-0.699,-1.041
-1.99,0.088
1.639,-1.437
1.213,0.02
0.957,0.077
-0.769,-2.272
-0.887,-2.142
-2.332,-2.025
-1.319,1.662
-0.7,-2.211
-1.299,-2.387
-0.103,-0.856
-0.058,-0.787
-0.095,0.872
-0.111,0.33
-0.179,-2.498
-0.212,-0.059
-0.208,-0.801
-0.189,0.119
-0.194,-1.092
-0.271,-0.007
-0.303,-1.302
-0.234,-0.479
-0.285,-0.988
-0.334,-1.535
-0.313,-1.974
-0.417,-2.366
-0.574,-0.77
-0.672,-1.516
-0.685,-1.23
-0.775,-2.455
-0.721,-2.042
-0.83,-0.759
-0.818,1.073
-0.854,-1.954
-0.818,-1.841
-0.876,-1.422
-0.914,-1.053
-0.891,-1.417
-0.999,-2.405
-0.949,-2.185
-0.962,-1.343
-1.053,-0.704
-0.956,-1.899
-1.045,-2.262
-1.17,-1.425
-1.23,-0.076
-1.168,0.071
-1.243,0.553
-1.227,-0.769
-1.294,0.362
-1.279,-2.236
-1.386,0.32
-1.392,-1.769
-1.411,-1.023
-1.477,0.628
-1.469,-0.287
-1.47,-2.272
-1.565,-2.411
-1.597,-0.321
-1.527,-1.287
-1.571,-1.107
-1.602,-2.034
-1.675,-0.972
-1.684,0.018
-1.681,1.325
-1.614,-0.508
-1.707,-1.744
-1.735,1.074
-1.681,0.473
-1.769,-0.291
-1.754,-0.306
-1.829,-0.912
-1.848,-0.24
-1.779,-0.471
-1.881,-1.995
-1.828,0.363
-1.878,-0.076
-1.952,-0.177
-1.964,-1.559
-1.928,0.184
-1.931,0.723
-1.932,-2.007
-1.964,0.116
-2.043,-0.741
-2.008,-1.579
-2.057,-0.629
-2.108,-1.28
-2.128,-2.408
-2.08,-0.434
-2.1,-0.919
-2.18,-2.55
-2.222,-0.268
-2.176,-2.349
-2.175,0.843
-2.277,0.586
-2.325,-0.086
-2.394,0.29
-2.459,0.456
-2.4,0.132
-2.449,-1.426
-2.46,0.561
-2.591,0.235
-2.595,1.119
-2.547,-0.861
-2.648,1.338
-2.733,-0.894
-2.78,-1.63
-2.791,-2.333
-2.785,0.365
-2.833,0.168
-2.794,0.634
-2.842,0.796
-2.978,-0.712
-2.927,-0.984
-2.924,0.171
-3.038,-2.494
-2.995,-2.042
-3.089,-0.456
-3.015,0.909
-3.109,-0.367
-3.075,-2.555
-3.121,0.472
-3.057,0.82
-3.132,-0.075
3.141,0.143
3.114,-2.687
3.053,-0.259
3.077,-2.508
3.053,1.277
2.963,-1.732
2.819,-0.401
2.862,-1.101
2.776,0.929
2.733,-0.496
2.751,-1.499
2.637,-0.054
2.637,-2.021
2.568,-0.958
2.501,0.97
2.416,1.206
2.313,-0.681
2.322,-1.98
2.305,-0.243
2.216,-1.526
2.157,-1.256
2.119,-1.972
2.096,-1.328
2.17,-0.51
2.157,-0.593
2.061,0.361
2.099,-1.031
2.03,0.34
1.995,-0.45
2.0,0.546
1.94,-0.741
1.99,0.967
1.988,-2.581
1.894,-0.778
1.942,0.708
1.928,-1.416
1.954,0.877
1.88,0.624
1.887,-0.824
1.875,0.482
1.891,-0.866
1.824,0.479
1.881,-0.728
1.773,1.21
1.838,-0.765
1.838,-2.556
1.772,0.518
1.732,-0.043
1.694,-1.426
1.745,0.707
1.742,0.182
1.739,-1.239
1.628,-0.585
1.687,-1.189
1.696,-1.274
1.6,-1.491
1.566,-1.641
1.407,-1.408
1.464,-0.67
1.397,-1.227
1.311,-1.912
1.192,-0.395
1.162,0.262
1.174,-0.579
1.145,1.233
1.169,0.3
1.114,0.689
1.093,1.148
1.037,-2.616
1.101,-0.102
1.052,1.203
1.017,0.594
0.983,-1.882
0.861,0.202
0.92,1.044
0.894,0.626
0.818,-2.019
-0.141,-2.665
-0.82,-2.63
-0.847,-2.69
-1.27,-2.95
-1.316,-2.759
-1.598,-3.055
-1.602,-2.953
-1.755,-2.678
-2.018,-2.705
-2.497,-2.964
-2.499,-2.701
-2.851,-3.135
-2.88,-2.904
-3.121,-2.879
2.736,-3.064
2.569,-2.805
2.007,-2.783
1.922,-2.715
1.336,-2.737
1.36,-2.802
0.916,-2.612
0.665,1.384
0.421,1.596
0.178,1.368
-0.658,1.555
-0.923,1.516
-1.12,1.496
-1.192,1.424
-1.314,1.658
-1.526,1.702
-1.69,1.487
-1.722,1.388
-2.069,1.709
2.276,1.637
2.325,1.479
2.155,1.687
2.127,1.683
2.048,1.661
1.851,1.344
1.316,1.648
1.073,1.758
0.933,1.43
-0.981,-2.426
-1.537,1.089
-1.867,-2.198
-2.313,1.248
2.09,0.978
2.094,-1.121
2.045,1.131
1.335,-2.298
1.093,0.638
1.175,0.366
0.161,-2.793
3.13,-3.088
1.452,-3.021
-0.832,1.367
1.828,1.643
0.613,-2.352
0.581,-0.912
0.541,0.915
0.423,-1.336
0.569,-2.406
0.414,-0.614
0.32,-1.04
0.309,0.818
0.125,-2.591
0.068,-0.959
0.144,-0.061
0.126,1.103
-0.118,-0.019
-0.282,0.039
-0.165,-2.637
-0.173,-1.266
-0.171,-1.268
-0.216,-1.853
-0.186,1.208
-0.281,-2.288
-0.435,-0.613
-0.471,-1.303
-0.493,-1.083
-0.431,-2.353
-0.584,-0.889
-0.508,-0.255
-0.522,-1.23
-0.654,-0.825
-0.774,0.112
-1.033,-1.669
-0.886,-0.969
-1.098,1.084
-1.125,-2.455
-1.16,0.893
-1.108,-0.182
-1.27,-0.902
-1.274,-2.574
-1.165,0.104
-1.298,0.426
-1.328,-0.433
-1.329,-0.882
-1.358,-1.651
-1.263,-1.516
-1.251,1.158
-1.374,-1.168
-1.296,-1.958
-1.427,0.995
-1.442,-0.297
-1.488,-1.96
-1.47,-2.469
-1.67,-2.507
-1.728,-2.393
-1.73,0.687
-1.624,1.147
-1.701,-0.618
-1.718,-0.531
-1.797,-0.749
-1.771,-2.453
-1.942,-1.18
-1.982,1.023
-2.121,-2.301
-2.1,0.155
-2.142,1.1
-2.014,-1.92
-2.315,-1.587
-2.179,-2.566
-2.316,-2.563
-2.31,0.061
-2.378,-0.586
-2.381,-1.633
-2.624,-1.638
-2.47,1.097
-2.64,0.226
-2.651,1.283
-2.52,-2.311
-2.679,-1.118
-2.707,-2.293
-2.892,0.884
-2.899,-1.506
-2.878,-0.502
-2.855,0.106
-2.858,-0.227
-3.021,-0.514
-2.931,-0.659
-3.056,-1.514
-3.039,0.135
3.028,0.781
2.954,1.289
3.012,1.064
2.871,-2.148
2.915,0.808
2.736,-2.373
2.569,-0.261
2.494,0.419
2.481,-2.527
2.513,-2.413
2.514,1.311
2.456,-0.522
2.289,0.006
2.259,-2.475
2.125,-1.382
1.936,-0.794
1.962,-2.701
1.902,-2.701
2.008,-0.147
1.975,-0.713
1.99,-0.022
1.446,-1.734
1.438,-1.509
1.291,-0.513
1.315,-1.679
1.197,-1.593
1.289,0.072
1.137,-0.648
1.248,-0.987
1.248,-0.087
1.11,-1.224
1.181,-0.892
0.982,0.092
1.096,-2.328
0.879,-2.534
0.222,-2.701
0.339,-2.742
0.136,-2.647
-0.323,-2.98
-0.295,-3.051
-0.558,-2.899
-0.478,-2.702
-0.59,-2.739
-1.272,-2.91
-1.206,-2.658
-1.18,-2.776
-1.517,-2.769
-1.679,-3.008
-2.486,-2.869
-2.481,-3.078
-2.744,-2.852
-2.75,-2.873
1.409,-2.966
0.924,-2.797
0.869,1.448
0.694,1.679
-0.105,1.734
-0.413,1.511
-1.072,1.414
-1.272,1.372
-2.276,1.5
-2.294,1.408
-2.411,1.416
-2.836,1.543
3.044,1.412
2.37,1.587
1.913,1.441
1.651,1.425
-0.02,-0.546
-0.404,-0.545
-1.249,-1.17
2.968,-0.545
2.786,0.071
2.066,0.821
1.797,1.034
1.205,-2.079
-3.039,-0.236
2.557,0.127
1.675,0.059
1.658,0.943
1.662,0.377
1.598,0.944
1.607,-0.623
1.579,0.784
1.495,0.169
1.457,0.202
1.377,-0.48
1.345,0.742
1.421,0.851
1.289,-0.056
1.197,-0.489
-0.723,-1.44
-2.014,-0.311
1.615,-1.836
1.189,-0.379
0.933,-0.322
-0.793,-2.671
-0.911,-2.541
-2.356,-2.424
-1.343,1.263
-0.724,-2.61
-1.323,-2.786
0.045,0.069
0.008,1.728
-0.008,1.186
-0.076,-1.642
-0.109,0.797
-0.105,0.055
-0.086,0.975
-0.091,-0.236
-0.168,0.849
-0.2,-0.446
-0.131,0.377
-0.182,-0.132
-0.231,-0.679
-0.21,-1.118
-0.314,-1.51
-0.471,0.086
-0.569,-0.66
-0.582,-0.374
-0.672,-1.599
-0.618,-1.186
-0.727,0.097
-0.715,1.929
-0.751,-1.098
-0.715,-0.985
-0.773,-0.566
-0.811,-0.197
-0.788,-0.561
-0.896,-1.549
-0.846,-1.329
-0.859,-0.487
-0.95,0.152
-0.853,-1.043
-0.942,-1.406
-1.067,-0.569
-1.127,0.78
-1.065,0.927
-1.14,1.409
-1.124,0.087
-1.191,1.218
-1.176,-1.38
-1.283,1.176
-1.289,-0.913
-1.308,-0.167
-1.374,1.484
-1.366,0.569
-1.367,-1.416
-1.462,-1.555
-1.494,0.535
-1.424,-0.431
-1.468,-0.251
-1.499,-1.178
-1.572,-0.116
-1.581,0.874
-1.578,2.181
-1.511,0.348
-1.604,-0.888
-1.632,1.93
-1.578,1.329
-1.666,0.565
-1.651,0.55
-1.726,-0.056
-1.745,0.616
-1.676,0.385
-1.778,-1.139
-1.725,1.219
-1.775,0.78
-1.849,0.679
-1.861,-0.703
-1.825,1.04
-1.828,1.579
-1.829,-1.151
