-0.088,-3.828
-1.861,0.972
-1.94,0.115
-1.905,-0.723
-1.954,0.227
-2.005,-0.424
-2.025,-1.552
-1.977,0.422
-1.997,-0.063
-2.077,-1.694
-2.119,0.588
-2.073,-1.493
-2.072,1.699
-2.174,1.442
-2.222,0.77
-2.291,1.146
-2.356,1.312
-2.297,0.988
-2.346,-0.57
-2.357,1.417
-2.488,1.091
-2.492,1.975
-2.444,-0.005
-2.545,2.194
-2.63,-0.038
-2.677,-0.774
-2.688,-1.477
-2.682,1.221
-2.73,1.024
-2.691,1.49
-2.739,1.652
-2.875,0.144
-2.824,-0.128
-2.821,1.027
-2.935,-1.638
-2.892,-1.186
-2.986,0.4
-2.912,1.765
-3.006,0.489
-2.972,-1.699
-3.018,1.328
-2.954,1.676
-3.029,0.781
-3.039,0.999
-3.066,-1.831
-3.127,0.597
-3.103,-1.652
-3.127,2.133
3.066,-0.876
2.922,0.455
2.965,-0.245
2.879,1.785
2.836,0.36
2.854,-0.643
2.74,0.802
2.74,-1.165
2.671,-0.102
2.604,1.826
2.519,2.062
2.416,0.175
2.425,-1.124
2.408,0.613
2.319,-0.67
2.26,-0.4
2.222,-1.116
2.199,-0.472
2.273,0.346
2.26,0.263
2.164,1.217
2.202,-0.175
2.133,1.196
2.098,0.406
2.103,1.402
2.043,0.115
2.093,1.823
2.091,-1.725
1.997,0.078
2.045,1.564
2.031,-0.56
2.057,1.733
1.983,1.48
1.99,0.032
1.978,1.338
1.994,-0.01
1.927,1.335
1.984,0.128
1.876,2.066
1.941,0.091
1.941,-1.7
1.875,1.374
1.835,0.813
1.797,-0.57
1.848,1.563
1.845,1.038
1.842,-0.383
1.731,0.271
1.79,-0.333
1.799,-0.418
1.703,-0.635
1.669,-0.785
1.51,-0.552
1.567,0.186
1.5,-0.371
1.414,-1.056
1.295,0.461
1.265,1.118
1.277,0.277
1.248,2.089
1.272,1.156
1.217,1.545
1.196,2.004
1.14,-1.76
1.204,0.754
1.155,2.059
1.12,1.45
1.086,-1.026
0.964,1.058
1.023,1.9
0.997,1.482
0.921,-1.163
-0.038,-1.809
-0.717,-1.774
-0.744,-1.834
-1.167,-2.094
-1.213,-1.903
-1.495,-2.199
-1.499,-2.097
-1.652,-1.822
-1.915,-1.849
-2.394,-2.108
-2.396,-1.845
-2.748,-2.279
-2.777,-2.048
-3.018,-2.023
2.839,-2.208
2.672,-1.949
2.11,-1.927
2.025,-1.859
1.439,-1.881
1.463,-1.946
1.019,-1.756
0.768,2.24
0.524,2.452
0.281,2.224
-0.555,2.411
-0.82,2.372
-1.017,2.352
-1.089,2.28
-1.211,2.514
-1.423,2.558
-1.587,2.343
-1.619,2.244
-1.966,2.565
2.379,2.493
2.428,2.335
2.258,2.543
2.23,2.539
2.151,2.517
1.954,2.2
1.419,2.504
1.176,2.614
1.036,2.286
-0.878,-1.57
-1.434,1.945
-1.764,-1.342
-2.21,2.104
2.193,1.834
2.197,-0.265
2.148,1.987
1.438,-1.442
1.196,1.494
1.278,1.222
0.264,-1.937
-3.05,-2.232
1.555,-2.165
-0.729,2.223
1.931,2.499
0.716,-1.496
0.684,-0.056
0.644,1.771
0.526,-0.48
0.672,-1.55
0.517,0.242
0.423,-0.184
0.412,1.674
0.228,-1.735
0.171,-0.103
0.247,0.795
0.229,1.959
-0.015,0.837
-0.179,0.895
-0.062,-1.781
-0.07,-0.41
-0.068,-0.412
-0.113,-0.997
-0.083,2.064
-0.178,-1.432
-0.332,0.243
-0.368,-0.447
-0.39,-0.227
-0.328,-1.497
-0.481,-0.033
-0.405,0.601
-0.419,-0.374
-0.551,0.031
-0.671,0.968
-0.93,-0.813
-0.783,-0.113
-0.995,1.94
-1.022,-1.599
-1.057,1.749
-1.005,0.674
-1.167,-0.046
-1.171,-1.718
-1.062,0.96
-1.195,1.282
-1.225,0.423
-1.226,-0.026
-1.255,-0.795
-1.16,-0.66
-1.148,2.014
-1.271,-0.312
-1.193,-1.102
-1.324,1.851
-1.339,0.559
-1.385,-1.104
-1.367,-1.613
-1.567,-1.651
-1.625,-1.537
-1.627,1.543
-1.521,2.003
-1.598,0.238
-1.615,0.325
-1.694,0.107
-1.668,-1.597
-1.839,-0.324
-1.879,1.879
-2.018,-1.445
-1.997,1.011
-2.039,1.956
-1.911,-1.064
-2.212,-0.731
-2.076,-1.71
-2.213,-1.707
-2.207,0.917
-2.275,0.27
-2.278,-0.777
-2.521,-0.782
-2.367,1.953
-2.537,1.082
-2.548,2.139
-2.417,-1.455
-2.576,-0.262
-2.604,-1.437
-2.789,1.74
-2.796,-0.65
-2.775,0.354
-2.752,0.962
-2.755,0.629
-2.918,0.342
-2.828,0.197
-2.953,-0.658
-2.936,0.991
3.131,1.637
3.057,2.145
3.115,1.92
2.974,-1.292
3.018,1.664
2.839,-1.517
2.672,0.595
2.597,1.275
2.584,-1.671
2.616,-1.557
2.617,2.167
2.559,0.334
2.392,0.862
2.362,-1.619
2.228,-0.526
2.039,0.062
2.065,-1.845
2.005,-1.845
2.111,0.709
2.078,0.143
2.093,0.834
1.549,-0.878
1.541,-0.653
1.394,0.343
1.418,-0.823
1.3,-0.737
1.392,0.928
1.24,0.208
1.351,-0.131
1.351,0.769
1.213,-0.368
1.284,-0.036
1.085,0.948
1.199,-1.472
0.982,-1.678
0.325,-1.845
0.442,-1.886
0.239,-1.791
-0.22,-2.124
-0.192,-2.195
-0.455,-2.043
-0.375,-1.846
-0.487,-1.883
-1.169,-2.054
-1.103,-1.802
-1.077,-1.92
-1.414,-1.913
-1.576,-2.152
-2.383,-2.013
-2.378,-2.222
-2.641,-1.996
-2.647,-2.017
1.512,-2.11
1.027,-1.941
0.972,2.304
0.797,2.535
-0.002,2.59
-0.31,2.367
-0.969,2.27
-1.169,2.228
-2.173,2.356
-2.191,2.264
-2.308,2.272
-2.733,2.399
-3.136,2.268
2.473,2.443
2.016,2.297
1.754,2.281
0.083,0.31
-0.301,0.311
-1.146,-0.314
3.071,0.311
2.889,0.927
2.169,1.677
1.9,1.89
1.308,-1.223
-2.936,0.62
2.66,0.983
1.778,0.915
1.761,1.799
1.765,1.233
1.701,1.8
1.71,0.233
1.682,1.64
1.598,1.025
1.56,1.058
1.48,0.376
1.448,1.598
1.524,1.707
1.392,0.8
1.3,0.367
-0.62,-0.584
-1.911,0.545
1.718,-0.98
1.292,0.477
1.036,0.534
-0.69,-1.815
-0.808,-1.685
-2.253,-1.568
-1.24,2.119
-0.621,-1.754
-1.22,-1.93
-0.037,1.659
-0.053,1.117
-0.121,-1.711
-0.154,0.728
-0.15,-0.014
-0.131,0.906
-0.136,-0.305
-0.213,0.78
-0.245,-0.515
-0.176,0.308
-0.227,-0.201
-0.276,-0.748
-0.255,-1.187
-0.359,-1.579
-0.516,0.017
-0.614,-0.729
-0.627,-0.443
-0.717,-1.668
-0.663,-1.255
-0.772,0.028
-0.76,1.86
-0.796,-1.167
-0.76,-1.054
-0.818,-0.635
-0.856,-0.266
-0.833,-0.63
-0.941,-1.618
-0.891,-1.398
-0.904,-0.556
-0.995,0.083
-0.898,-1.112
-0.987,-1.475
-1.112,-0.638
-1.172,0.711
-1.11,0.858
-1.185,1.34
-1.169,0.018
-1.236,1.149
-1.221,-1.449
-1.328,1.107
-1.334,-0.982
-1.353,-0.236
-1.419,1.415
-1.411,0.5
-1.412,-1.485
-1.507,-1.624
-1.539,0.466
-1.469,-0.5
-1.513,-0.32
-1.544,-1.247
-1.617,-0.185
-1.626,0.805
-1.623,2.112
-1.556,0.279
-1.649,-0.957
-1.677,1.861
-1.623,1.26
-1.711,0.496
-1.696,0.481
-1.771,-0.125
-1.79,0.547
-1.721,0.316
-1.823,-1.208
-1.77,1.15
-1.82,0.711
-1.894,0.61
-1.906,-0.772
-1.87,0.971
-1.873,1.51
-1.874,-1.22
-1.906,0.903
-1.985,0.046
-1.95,-0.792
-1.999,0.158
-2.05,-0.493
-2.07,-1.621
-2.022,0.353
-2.042,-0.132
-2.122,-1.763
-2.164,0.519
-2.118,-1.562
-2.117,1.63
-2.219,1.373
-2.267,0.701
-2.336,1.077
-2.401,1.243
-2.342,0.919
-2.391,-0.639
-2.402,1.348
-2.533,1.022
-2.537,1.906
-2.489,-0.074
-2.59,2.125
-2.675,-0.107
-2.722,-0.843
-2.733,-1.546
-2.727,1.152
-2.775,0.955
-2.736,1.421
-2.784,1.583
-2.92,0.075
-2.869,-0.197
-2.866,0.958
-2.98,-1.707
-2.937,-1.255
-3.031,0.331
-2.957,1.696
-3.051,0.42
-3.017,-1.768
-3.063,1.259
-2.999,1.607
-3.074,0.712
-3.084,0.93
-3.111,-1.9
3.111,0.528
3.135,-1.721
3.111,2.064
3.021,-0.945
2.877,0.386
2.92,-0.314
2.834,1.716
2.791,0.291
2.809,-0.712
2.695,0.733
2.695,-1.234
2.626,-0.171
2.559,1.757
2.474,1.993
2.371,0.106
2.38,-1.193
2.363,0.544
2.274,-0.739
2.215,-0.469
2.177,-1.185
2.154,-0.541
2.228,0.277
2.215,0.194
2.119,1.148
2.157,-0.244
2.088,1.127
2.053,0.337
2.058,1.333
1.998,0.046
2.048,1.754
2.046,-1.794
1.952,0.009
2.0,1.495
1.986,-0.629
2.012,1.664
1.938,1.411
1.945,-0.037
1.933,1.269
1.949,-0.079
1.882,1.266
1.939,0.059
1.831,1.997
1.896,0.022
1.896,-1.769
1.83,1.305
1.79,0.744
1.752,-0.639
1.803,1.494
1.8,0.969
1.797,-0.452
1.686,0.202
1.745,-0.402
1.754,-0.487
1.658,-0.704
1.624,-0.854
1.465,-0.621
1.522,0.117
1.455,-0.44
1.369,-1.125
1.25,0.392
1.22,1.049
1.232,0.208
1.203,2.02
1.227,1.087
1.172,1.476
1.151,1.935
1.095,-1.829
1.159,0.685
1.11,1.99
1.075,1.381
1.041,-1.095
0.919,0.989
0.978,1.831
0.952,1.413
0.876,-1.232
-0.083,-1.878
-0.762,-1.843
-0.789,-1.903
-1.212,-2.163
-1.258,-1.972
-1.54,-2.268
-1.544,-2.166
-1.697,-1.891
-1.96,-1.918
-2.439,-2.177
-2.441,-1.914
-2.793,-2.348
-2.822,-2.117
-3.063,-2.092
2.794,-2.277
2.627,-2.018
2.065,-1.996
1.98,-1.928
1.394,-1.95
1.418,-2.015
0.974,-1.825
0.723,2.171
0.479,2.383
0.236,2.155
-0.6,2.342
-0.865,2.303
-1.062,2.283
-1.134,2.211
-1.256,2.445
-1.468,2.489
-1.632,2.274
-1.664,2.175
-2.011,2.496
2.334,2.424
2.383,2.266
2.213,2.474
2.185,2.47
2.106,2.448
1.909,2.131
1.374,2.435
1.131,2.545
0.991,2.217
-0.923,-1.639
-1.479,1.876
-1.809,-1.411
-2.255,2.035
2.148,1.765
2.152,-0.334
2.103,1.918
1.393,-1.511
1.151,1.425
1.233,1.153
0.219,-2.006
-3.095,-2.301
1.51,-2.234
-0.774,2.154
1.886,2.43
0.671,-1.565
0.639,-0.125
0.599,1.702
0.481,-0.549
0.627,-1.619
0.472,0.173
0.378,-0.253
0.367,1.605
0.183,-1.804
0.126,-0.172
0.202,0.726
0.184,1.89
-0.06,0.768
-0.224,0.826
-0.107,-1.85
-0.115,-0.479
-0.113,-0.481
-0.158,-1.066
-0.128,1.995
-0.223,-1.501
-0.377,0.174
-0.413,-0.516
-0.435,-0.296
-0.373,-1.566
-0.526,-0.102
-0.45,0.532
-0.464,-0.443
-0.596,-0.038
-0.716,0.899
-0.975,-0.882
-0.828,-0.182
-1.04,1.871
-1.067,-1.668
-1.102,1.68
-1.05,0.605
-1.212,-0.115
-1.216,-1.787
-1.107,0.891
-1.24,1.213
-1.27,0.354
-1.271,-0.095
-1.3,-0.864
-1.205,-0.729
-1.193,1.945
-1.316,-0.381
-1.238,-1.171
-1.369,1.782
-1.384,0.49
-1.43,-1.173
-1.412,-1.682
-1.612,-1.72
-1.67,-1.606
-1.672,1.474
-1.566,1.934
-1.643,0.169
-1.66,0.256
-1.739,0.038
-1.713,-1.666
-1.884,-0.393
-1.924,1.81
-2.063,-1.514
-2.042,0.942
-2.084,1.887
-1.956,-1.133
-2.257,-0.8
-2.121,-1.779
-2.258,-1.776
-2.252,0.848
-2.32,0.201
-2.323,-0.846
-2.566,-0.851
-2.412,1.884
-2.582,1.013
-2.593,2.07
-2.462,-1.524
-2.621,-0.331
-2.649,-1.506
-2.834,1.671
-2.841,-0.719
-2.82,0.285
-2.797,0.893
-2.8,0.56
-2.963,0.273
-2.873,0.128
-2.998,-0.727
-2.981,0.922
3.086,1.568
3.012,2.076
3.07,1.851
2.929,-1.361
2.973,1.595
2.794,-1.586
2.627,0.526
2.552,1.206
2.539,-1.74
2.571,-1.626
2.572,2.098
2.514,0.265
2.347,0.793
2.317,-1.688
2.183,-0.595
1.994,-0.007
2.02,-1.914
1.96,-1.914
2.066,0.64
2.033,0.074
2.048,0.765
1.504,-0.947
1.496,-0.722
1.349,0.274
1.373,-0.892
1.255,-0.806
1.347,0.859
1.195,0.139
1.306,-0.2
1.306,0.7
1.168,-0.437
1.239,-0.105
1.04,0.879
1.154,-1.541
0.937,-1.747
0.28,-1.914
0.397,-1.955
0.194,-1.86
-0.265,-2.193
-0.237,-2.264
-0.5,-2.112
-0.42,-1.915
-0.532,-1.952
-1.214,-2.123
-1.148,-1.871
-1.122,-1.989
-1.459,-1.982
-1.621,-2.221
-2.428,-2.082
-2.423,-2.291
-2.686,-2.065
-2.692,-2.086
1.467,-2.179
0.982,-2.01
0.927,2.235
0.752,2.466
-0.047,2.521
-0.355,2.298
-1.014,2.201
-1.214,2.159
-2.218,2.287
-2.236,2.195
-2.353,2.203
-2.778,2.33
3.102,2.199
2.428,2.374
1.971,2.228
1.709,2.212
0.038,0.241
-0.346,0.242
-1.191,-0.383
3.026,0.242
2.844,0.858
2.124,1.608
1.855,1.821
1.263,-1.292
-2.981,0.551
2.615,0.914
1.733,0.846
1.716,1.73
1.72,1.164
1.656,1.731
1.665,0.164
1.637,1.571
1.553,0.956
1.515,0.989
1.435,0.307
1.403,1.529
1.479,1.638
1.347,0.731
1.255,0.298
-0.665,-0.653
-1.956,0.476
1.673,-1.049
1.247,0.408
0.991,0.465
-0.735,-1.884
-0.853,-1.754
-2.298,-1.637
-1.285,2.05
-0.666,-1.823
-1.265,-1.999
-0.016,-0.542
-0.084,-3.37
-0.117,-0.931
-0.113,-1.673
-0.094,-0.753
-0.099,-1.964
-0.176,-0.879
-0.208,-2.174
-0.139,-1.351
-0.19,-1.86
-0.239,-2.407
-0.218,-2.846
-0.322,-3.238
-0.479,-1.642
-0.577,-2.388
-0.59,-2.102
-0.68,-3.327
-0.626,-2.914
-0.735,-1.631
-0.723,0.201
-0.759,-2.826
-0.723,-2.713
-0.781,-2.294
-0.819,-1.925
-0.796,-2.289
-0.904,-3.277
-0.854,-3.057
-0.867,-2.215
-0.958,-1.576
-0.861,-2.771
-0.95,-3.134
-1.075,-2.297
-1.135,-0.948
-1.073,-0.801
-1.148,-0.319
-1.132,-1.641
-1.199,-0.51
-1.184,-3.108
-1.291,-0.552
-1.297,-2.641
-1.316,-1.895
-1.382,-0.244
-1.374,-1.159
-1.375,-3.144
-1.47,-3.283
-1.502,-1.193
-1.432,-2.159
-1.476,-1.979
-1.507,-2.906
-1.58,-1.844
-1.589,-0.854
-1.586,0.453
-1.519,-1.38
-1.612,-2.616
-1.64,0.202
-1.586,-0.399
-1.674,-1.163
-1.659,-1.178
-1.734,-1.784
-1.753,-1.112
-1.684,-1.343
-1.786,-2.867
-1.733,-0.509
-1.783,-0.948
-1.857,-1.049
-1.869,-2.431
-1.833,-0.688
-1.836,-0.149
-1.837,-2.879
-1.869,-0.756
-1.948,-1.613
-1.913,-2.451
-1.962,-1.501
-2.013,-2.152
-2.033,-3.28
-1.985,-1.306
-2.005,-1.791
-2.085,-3.422
-2.127,-1.14
-2.081,-3.221
-2.08,-0.029
-2.182,-0.286
-2.23,-0.958
-2.299,-0.582
-2.364,-0.416
-2.305,-0.74
-2.354,-2.298
-2.365,-0.311
-2.496,-0.637
-2.5,0.247
-2.452,-1.733
-2.553,0.466
-2.638,-1.766
-2.685,-2.502
-2.696,-3.205
-2.69,-0.507
-2.738,-0.704
-2.699,-0.238
-2.747,-0.076
-2.883,-1.584
-2.832,-1.856
-2.829,-0.701
-2.943,-3.366
-2.9,-2.914
-2.994,-1.328
-2.92,0.037
-3.014,-1.239
-2.98,-3.427
-3.026,-0.4
-2.962,-0.052
-3.037,-0.947
-3.047,-0.729
-3.074,-3.559
-3.135,-1.131
-3.111,-3.38
-3.135,0.405
3.058,-2.604
2.914,-1.273
2.957,-1.973
2.871,0.057
2.828,-1.368
2.846,-2.371
2.732,-0.926
2.732,-2.893
2.663,-1.83
2.596,0.098
2.511,0.334
2.408,-1.553
2.417,-2.852
2.4,-1.115
2.311,-2.398
2.252,-2.128
2.214,-2.844
2.191,-2.2
2.265,-1.382
2.252,-1.465
2.156,-0.511
2.194,-1.903
2.125,-0.532
2.09,-1.322
2.095,-0.326
2.035,-1.613
2.085,0.095
2.083,-3.453
1.989,-1.65
2.037,-0.164
2.023,-2.288
2.049,0.005
1.975,-0.248
1.982,-1.696
1.97,-0.39
1.986,-1.738
1.919,-0.393
1.976,-1.6
1.868,0.338
1.933,-1.637
1.933,-3.428
1.867,-0.354
1.827,-0.915
1.789,-2.298
1.84,-0.165
1.837,-0.69
1.834,-2.111
1.723,-1.457
1.782,-2.061
1.791,-2.146
1.695,-2.363
1.661,-2.513
1.502,-2.28
1.559,-1.542
1.492,-2.099
1.406,-2.784
1.287,-1.267
1.257,-0.61
1.269,-1.451
1.24,0.361
1.264,-0.572
1.209,-0.183
1.188,0.276
1.132,-3.488
1.196,-0.974
1.147,0.331
1.112,-0.278
1.078,-2.754
0.956,-0.67
1.015,0.172
0.989,-0.246
0.913,-2.891
-0.046,-3.537
-0.725,-3.502
-0.752,-3.562
-1.175,-3.822
-1.221,-3.631
-1.503,-3.927
-1.507,-3.825
-1.66,-3.55
-1.923,-3.577
-2.402,-3.836
-2.404,-3.573
-2.756,-4.007
-2.785,-3.776
-3.026,-3.751
2.831,-3.936
2.664,-3.677
2.102,-3.655
2.017,-3.587
1.431,-3.609
1.455,-3.674
1.011,-3.484
0.76,0.512
0.516,0.724
0.273,0.496
-0.563,0.683
-0.828,0.644
-1.025,0.624
-1.097,0.552
-1.219,0.786
-1.431,0.83
-1.595,0.615
-1.627,0.516
-1.974,0.837
2.371,0.765
2.42,0.607
2.25,0.815
2.222,0.811
2.143,0.789
1.946,0.472
1.411,0.776
1.168,0.886
1.028,0.558
-0.886,-3.298
-1.442,0.217
-1.772,-3.07
-2.218,0.376
2.185,0.106
2.189,-1.993
2.14,0.259
1.43,-3.17
1.188,-0.234
1.27,-0.506
0.256,-3.665
-3.058,-3.96
1.547,-3.893
-0.737,0.495
1.923,0.771
0.708,-3.224
0.676,-1.784
0.636,0.043
0.518,-2.208
0.664,-3.278
0.509,-1.486
0.415,-1.912
0.404,-0.054
0.22,-3.463
0.163,-1.831
0.239,-0.933
0.221,0.231
-0.023,-0.891
-0.187,-0.833
-0.07,-3.509
-0.078,-2.138
-0.076,-2.14
-0.121,-2.725
-0.091,0.336
-0.186,-3.16
-0.34,-1.485
-0.376,-2.175
-0.398,-1.955
-0.336,-3.225
-0.489,-1.761
-0.413,-1.127
-0.427,-2.102
-0.559,-1.697
-0.679,-0.76
-0.938,-2.541
-0.791,-1.841
-1.003,0.212
-1.03,-3.327
-1.065,0.021
-1.013,-1.054
-1.175,-1.774
-1.179,-3.446
-1.07,-0.768
-1.203,-0.446
-1.233,-1.305
-1.234,-1.754
-1.263,-2.523
-1.168,-2.388
-1.156,0.286
-1.279,-2.04
-1.201,-2.83
-1.332,0.123
-1.347,-1.169
-1.393,-2.832
-1.375,-3.341
-1.575,-3.379
-1.633,-3.265
-1.635,-0.185
-1.529,0.275
-1.606,-1.49
-1.623,-1.403
-1.702,-1.621
-1.676,-3.325
-1.847,-2.052
-1.887,0.151
-2.026,-3.173
-2.005,-0.717
-2.047,0.228
-1.919,-2.792
-2.22,-2.459
-2.084,-3.438
-2.221,-3.435
-2.215,-0.811
-2.283,-1.458
-2.286,-2.505
-2.529,-2.51
-2.375,0.225
-2.545,-0.646
-2.556,0.411
-2.425,-3.183
-2.584,-1.99
-2.612,-3.165
-2.797,0.012
-2.804,-2.378
-2.783,-1.374
-2.76,-0.766
-2.763,-1.099
-2.926,-1.386
-2.836,-1.531
-2.961,-2.386
-2.944,-0.737
3.123,-0.091
3.049,0.417
3.107,0.192
2.966,-3.02
3.01,-0.064
2.831,-3.245
2.664,-1.133
2.589,-0.453
2.576,-3.399
2.608,-3.285
2.609,0.439
2.551,-1.394
2.384,-0.866
2.354,-3.347
2.22,-2.254
2.031,-1.666
2.057,-3.573
1.997,-3.573
2.103,-1.019
2.07,-1.585
2.085,-0.894
1.541,-2.606
1.533,-2.381
1.386,-1.385
1.41,-2.551
1.292,-2.465
1.384,-0.8
1.232,-1.52
1.343,-1.859
1.343,-0.959
1.205,-2.096
1.276,-1.764
1.077,-0.78
1.191,-3.2
0.974,-3.406
0.317,-3.573
0.434,-3.614
0.231,-3.519
-0.228,-3.852
-0.2,-3.923
-0.463,-3.771
-0.383,-3.574
-0.495,-3.611
-1.177,-3.782
-1.111,-3.53
-1.085,-3.648
-1.422,-3.641
-1.584,-3.88
-2.391,-3.741
-2.386,-3.95
-2.649,-3.724
-2.655,-3.745
1.504,-3.838
1.019,-3.669
0.964,0.576
0.789,0.807
-0.01,0.862
-0.318,0.639
-0.977,0.542
-1.177,0.5
-2.181,0.628
-2.199,0.536
-2.316,0.544
-2.741,0.671
3.139,0.54
2.465,0.715
2.008,0.569
1.746,0.553
0.075,-1.418
-0.309,-1.417
-1.154,-2.042
3.063,-1.417
2.881,-0.801
2.161,-0.051
1.892,0.162
1.3,-2.951
-2.944,-1.108
2.652,-0.745
1.77,-0.813
1.753,0.071
1.757,-0.495
1.693,0.072
1.702,-1.495
1.674,-0.088
1.59,-0.703
1.552,-0.67
1.472,-1.352
1.44,-0.13
1.516,-0.021
1.384,-0.928
1.292,-1.361
-0.628,-2.312
-1.919,-1.183
1.71,-2.708
1.284,-1.251
1.028,-1.194
-0.698,-3.543
-0.816,-3.413
-2.261,-3.296
-1.248,0.391
-0.629,-3.482
-1.228,-3.658
-0.068,-2.828
-0.101,-0.389
-0.097,-1.131
-0.078,-0.211
-0.083,-1.422
-0.16,-0.337
-0.192,-1.632
-0.123,-0.809
-0.174,-1.318
-0.223,-1.865
-0.202,-2.304
-0.306,-2.696
-0.463,-1.1
-0.561,-1.846
-0.574,-1.56
-0.664,-2.785
-0.61,-2.372
-0.719,-1.089
-0.707,0.743
-0.743,-2.284
-0.707,-2.171
-0.765,-1.752
-0.803,-1.383
-0.78,-1.747
-0.888,-2.735
-0.838,-2.515
-0.851,-1.673
-0.942,-1.034
-0.845,-2.229
-0.934,-2.592
-1.059,-1.755
-1.119,-0.406
-1.057,-0.259
-1.132,0.223
-1.116,-1.099
-1.183,0.032
-1.168,-2.566
-1.275,-0.01
-1.281,-2.099
-1.3,-1.353
-1.366,0.298
-1.358,-0.617
-1.359,-2.602
-1.454,-2.741
-1.486,-0.651
-1.416,-1.617
-1.46,-1.437
-1.491,-2.364
-1.564,-1.302
-1.573,-0.312
-1.57,0.995
-1.503,-0.838
-1.596,-2.074
-1.624,0.744
-1.57,0.143
-1.658,-0.621
-1.643,-0.636
-1.718,-1.242
-1.737,-0.57
-1.668,-0.801
-1.77,-2.325
-1.717,0.033
-1.767,-0.406
-1.841,-0.507
-1.853,-1.889
-1.817,-0.146
-1.82,0.393
-1.821,-2.337
-1.853,-0.214
-1.932,-1.071
-1.897,-1.909
-1.946,-0.959
-1.997,-1.61
-2.017,-2.738
-1.969,-0.764
-1.989,-1.249
-2.069,-2.88
-2.111,-0.598
-2.065,-2.679
-2.064,0.513
-2.166,0.256
-2.214,-0.416
-2.283,-0.04
-2.348,0.126
-2.289,-0.198
-2.338,-1.756
-2.349,0.231
-2.48,-0.095
-2.484,0.789
-2.436,-1.191
-2.537,1.008
-2.622,-1.224
-2.669,-1.96
-2.68,-2.663
-2.674,0.035
-2.722,-0.162
-2.683,0.304
-2.731,0.466
-2.867,-1.042
-2.816,-1.314
-2.813,-0.159
-2.927,-2.824
-2.884,-2.372
-2.978,-0.786
-2.904,0.579
-2.998,-0.697
-2.964,-2.885
-3.01,0.142
-2.946,0.49
-3.021,-0.405
-3.031,-0.187
-3.058,-3.017
-3.119,-0.589
-3.095,-2.838
-3.119,0.947
3.074,-2.062
2.93,-0.731
2.973,-1.431
2.887,0.599
2.844,-0.826
2.862,-1.829
2.748,-0.384
2.748,-2.351
2.679,-1.288
2.612,0.64
2.527,0.876
2.424,-1.011
2.433,-2.31
2.416,-0.573
2.327,-1.856
2.268,-1.586
2.23,-2.302
2.207,-1.658
2.281,-0.84
2.268,-0.923
2.172,0.031
2.21,-1.361
2.141,0.01
2.106,-0.78
2.111,0.216
2.051,-1.071
2.101,0.637
2.099,-2.911
2.005,-1.108
2.053,0.378
2.039,-1.746
2.065,0.547
1.991,0.294
1.998,-1.154
1.986,0.152
2.002,-1.196
1.935,0.149
1.992,-1.058
1.884,0.88
1.949,-1.095
1.949,-2.886
1.883,0.188
1.843,-0.373
1.805,-1.756
1.856,0.377
1.853,-0.148
1.85,-1.569
1.739,-0.915
1.798,-1.519
1.807,-1.604
1.711,-1.821
1.677,-1.971
1.518,-1.738
1.575,-1.0
1.508,-1.557
1.422,-2.242
1.303,-0.725
1.273,-0.068
1.285,-0.909
1.256,0.903
1.28,-0.03
1.225,0.359
1.204,0.818
1.148,-2.946
1.212,-0.432
1.163,0.873
1.128,0.264
1.094,-2.212
0.972,-0.128
1.031,0.714
1.005,0.296
0.929,-2.349
-0.03,-2.995
-0.709,-2.96
-0.736,-3.02
-1.159,-3.28
-1.205,-3.089
-1.487,-3.385
-1.491,-3.283
-1.644,-3.008
-1.907,-3.035
-2.386,-3.294
-2.388,-3.031
-2.74,-3.465
-2.769,-3.234
-3.01,-3.209
2.847,-3.394
2.68,-3.135
2.118,-3.113
2.033,-3.045
1.447,-3.067
1.471,-3.132
1.027,-2.942
0.776,1.054
0.532,1.266
0.289,1.038
-0.547,1.225
-0.812,1.186
-1.009,1.166
-1.081,1.094
-1.203,1.328
-1.415,1.372
-1.579,1.157
