-0.088,-3.828
-1.611,1.058
-1.958,1.379
2.387,1.307
2.436,1.149
2.266,1.357
2.238,1.353
2.159,1.331
1.962,1.014
1.427,1.318
1.184,1.428
1.044,1.1
-0.87,-2.756
-1.426,0.759
-1.756,-2.528
-2.202,0.918
2.201,0.648
2.205,-1.451
2.156,0.801
1.446,-2.628
1.204,0.308
1.286,0.036
0.272,-3.123
-3.042,-3.418
1.563,-3.351
-0.721,1.037
1.939,1.313
0.724,-2.682
0.692,-1.242
0.652,0.585
0.534,-1.666
0.68,-2.736
0.525,-0.944
0.431,-1.37
0.42,0.488
0.236,-2.921
0.179,-1.289
0.255,-0.391
0.237,0.773
-0.007,-0.349
-0.171,-0.291
-0.054,-2.967
-0.062,-1.596
-0.06,-1.598
-0.105,-2.183
-0.075,0.878
-0.17,-2.618
-0.324,-0.943
-0.36,-1.633
-0.382,-1.413
-0.32,-2.683
-0.473,-1.219
-0.397,-0.585
-0.411,-1.56
-0.543,-1.155
-0.663,-0.218
-0.922,-1.999
-0.775,-1.299
-0.987,0.754
-1.014,-2.785
-1.049,0.563
-0.997,-0.512
-1.159,-1.232
-1.163,-2.904
-1.054,-0.226
-1.187,0.096
-1.217,-0.763
-1.218,-1.212
-1.247,-1.981
-1.152,-1.846
-1.14,0.828
-1.263,-1.498
-1.185,-2.288
-1.316,0.665
-1.331,-0.627
-1.377,-2.29
-1.359,-2.799
-1.559,-2.837
-1.617,-2.723
-1.619,0.357
-1.513,0.817
-1.59,-0.948
-1.607,-0.861
-1.686,-1.079
-1.66,-2.783
-1.831,-1.51
-1.871,0.693
-2.01,-2.631
-1.989,-0.175
-2.031,0.77
-1.903,-2.25
-2.204,-1.917
-2.068,-2.896
-2.205,-2.893
-2.199,-0.269
-2.267,-0.916
-2.27,-1.963
-2.513,-1.968
-2.359,0.767
-2.529,-0.104
-2.54,0.953
-2.409,-2.641
-2.568,-1.448
-2.596,-2.623
-2.781,0.554
-2.788,-1.836
-2.767,-0.832
-2.744,-0.224
-2.747,-0.557
-2.91,-0.844
-2.82,-0.989
-2.945,-1.844
-2.928,-0.195
3.139,0.451
3.065,0.959
3.123,0.734
2.982,-2.478
3.026,0.478
2.847,-2.703
2.68,-0.591
2.605,0.089
2.592,-2.857
2.624,-2.743
2.625,0.981
2.567,-0.852
2.4,-0.324
2.37,-2.805
2.236,-1.712
2.047,-1.124
2.073,-3.031
2.013,-3.031
2.119,-0.477
2.086,-1.043
2.101,-0.352
1.557,-2.064
1.549,-1.839
1.402,-0.843
1.426,-2.009
1.308,-1.923
1.4,-0.258
1.248,-0.978
1.359,-1.317
1.359,-0.417
1.221,-1.554
1.292,-1.222
1.093,-0.238
1.207,-2.658
0.99,-2.864
0.333,-3.031
0.45,-3.072
0.247,-2.977
-0.212,-3.31
-0.184,-3.381
-0.447,-3.229
-0.367,-3.032
-0.479,-3.069
-1.161,-3.24
-1.095,-2.988
-1.069,-3.106
-1.406,-3.099
-1.568,-3.338
-2.375,-3.199
-2.37,-3.408
-2.633,-3.182
-2.639,-3.203
1.52,-3.296
1.035,-3.127
0.98,1.118
0.805,1.349
0.006,1.404
-0.302,1.181
-0.961,1.084
-1.161,1.042
-2.165,1.17
-2.183,1.078
-2.3,1.086
-2.725,1.213
-3.128,1.082
2.481,1.257
2.024,1.111
1.762,1.095
0.091,-0.876
-0.293,-0.875
-1.138,-1.5
3.079,-0.875
2.897,-0.259
2.177,0.491
1.908,0.704
1.316,-2.409
-2.928,-0.566
2.668,-0.203
1.786,-0.271
1.769,0.613
1.773,0.047
1.709,0.614
1.718,-0.953
1.69,0.454
1.606,-0.161
1.568,-0.128
1.488,-0.81
1.456,0.412
1.532,0.521
1.4,-0.386
1.308,-0.819
-0.612,-1.77
-1.903,-0.641
1.726,-2.166
1.3,-0.709
1.044,-0.652
-0.682,-3.001
-0.8,-2.871
-2.245,-2.754
-1.232,0.933
-0.613,-2.94
-1.212,-3.116
-0.033,2.439
-0.029,1.697
-0.01,2.617
-0.015,1.406
-0.092,2.491
-0.124,1.196
-0.055,2.019
-0.106,1.51
-0.155,0.963
-0.134,0.524
-0.238,0.132
-0.395,1.728
-0.493,0.982
-0.506,1.268
-0.596,0.043
-0.542,0.456
-0.651,1.739
-0.639,3.571
-0.675,0.544
-0.639,0.657
-0.697,1.076
-0.735,1.445
-0.712,1.081
-0.82,0.093
-0.77,0.313
-0.783,1.155
-0.874,1.794
-0.777,0.599
-0.866,0.236
-0.991,1.073
-1.051,2.422
-0.989,2.569
-1.064,3.051
-1.048,1.729
-1.115,2.86
-1.1,0.262
-1.207,2.818
-1.213,0.729
-1.232,1.475
-1.298,3.126
-1.29,2.211
-1.291,0.226
-1.386,0.087
-1.418,2.177
-1.348,1.211
-1.392,1.391
-1.423,0.464
-1.496,1.526
-1.505,2.516
-1.502,3.823
-1.435,1.99
-1.528,0.754
-1.556,3.572
-1.502,2.971
-1.59,2.207
-1.575,2.192
-1.65,1.586
-1.669,2.258
-1.6,2.027
-1.702,0.503
-1.649,2.861
-1.699,2.422
-1.773,2.321
-1.785,0.939
-1.749,2.682
-1.752,3.221
-1.753,0.491
-1.785,2.614
-1.864,1.757
-1.829,0.919
-1.878,1.869
-1.929,1.218
-1.949,0.09
-1.901,2.064
-1.921,1.579
-2.001,-0.052
-2.043,2.23
-1.997,0.149
-1.996,3.341
-2.098,3.084
-2.146,2.412
-2.215,2.788
-2.28,2.954
-2.221,2.63
-2.27,1.072
-2.281,3.059
-2.412,2.733
-2.416,3.617
-2.368,1.637
-2.469,3.836
-2.554,1.604
-2.601,0.868
-2.612,0.165
-2.606,2.863
-2.654,2.666
-2.615,3.132
-2.663,3.294
-2.799,1.786
-2.748,1.514
-2.745,2.669
-2.859,0.004
-2.816,0.456
-2.91,2.042
-2.836,3.407
-2.93,2.131
-2.896,-0.057
-2.942,2.97
-2.878,3.318
-2.953,2.423
-2.963,2.641
-2.99,-0.189
-3.051,2.239
-3.027,-0.01
-3.051,3.775
-3.141,0.766
2.998,2.097
3.041,1.397
2.955,3.427
2.912,2.002
2.93,0.999
2.816,2.444
2.816,0.477
2.747,1.54
2.68,3.468
2.595,3.704
2.492,1.817
2.501,0.518
2.484,2.255
2.395,0.972
2.336,1.242
2.298,0.526
2.275,1.17
2.349,1.988
2.336,1.905
2.24,2.859
2.278,1.467
2.209,2.838
2.174,2.048
2.179,3.044
2.119,1.757
2.169,3.465
2.167,-0.083
2.073,1.72
2.121,3.206
2.107,1.082
2.133,3.375
2.059,3.122
2.066,1.674
2.054,2.98
2.07,1.632
2.003,2.977
2.06,1.77
1.952,3.708
2.017,1.733
2.017,-0.058
1.951,3.016
1.911,2.455
1.873,1.072
1.924,3.205
1.921,2.68
1.918,1.259
1.807,1.913
1.866,1.309
1.875,1.224
1.779,1.007
1.745,0.857
1.586,1.09
1.643,1.828
1.576,1.271
1.49,0.586
1.371,2.103
1.341,2.76
1.353,1.919
1.324,3.731
1.348,2.798
1.293,3.187
1.272,3.646
1.216,-0.118
1.28,2.396
1.231,3.701
1.196,3.092
1.162,0.616
1.04,2.7
1.099,3.542
1.073,3.124
0.997,0.479
0.038,-0.167
-0.641,-0.132
-0.668,-0.192
-1.091,-0.452
-1.137,-0.261
-1.419,-0.557
-1.423,-0.455
-1.576,-0.18
-1.839,-0.207
-2.318,-0.466
-2.32,-0.203
-2.672,-0.637
-2.701,-0.406
-2.942,-0.381
2.915,-0.566
2.748,-0.307
2.186,-0.285
2.101,-0.217
1.515,-0.239
1.539,-0.304
1.095,-0.114
0.844,3.882
0.6,4.094
0.357,3.866
-0.479,4.053
-0.744,4.014
-0.941,3.994
-1.013,3.922
-1.135,4.156
-1.347,4.2
-1.511,3.985
-1.543,3.886
-1.89,4.207
2.455,4.135
2.504,3.977
2.334,4.185
2.306,4.181
2.227,4.159
2.03,3.842
1.495,4.146
1.252,4.256
1.112,3.928
-0.802,0.072
-1.358,3.587
-1.688,0.3
-2.134,3.746
2.269,3.476
2.273,1.377
2.224,3.629
1.514,0.2
1.272,3.136
1.354,2.864
0.34,-0.295
-2.974,-0.59
1.631,-0.523
-0.653,3.865
2.007,4.141
0.792,0.146
0.76,1.586
0.72,3.413
0.602,1.162
0.748,0.092
0.593,1.884
0.499,1.458
0.488,3.316
0.304,-0.093
0.247,1.539
0.323,2.437
0.305,3.601
0.061,2.479
-0.103,2.537
0.014,-0.139
0.006,1.232
0.008,1.23
-0.037,0.645
-0.007,3.706
-0.102,0.21
-0.256,1.885
-0.292,1.195
-0.314,1.415
-0.252,0.145
-0.405,1.609
-0.329,2.243
-0.343,1.268
-0.475,1.673
-0.595,2.61
-0.854,0.829
-0.707,1.529
-0.919,3.582
-0.946,0.043
-0.981,3.391
-0.929,2.316
-1.091,1.596
-1.095,-0.076
-0.986,2.602
-1.119,2.924
-1.149,2.065
-1.15,1.616
-1.179,0.847
-1.084,0.982
-1.072,3.656
-1.195,1.33
-1.117,0.54
-1.248,3.493
-1.263,2.201
-1.309,0.538
-1.291,0.029
-1.491,-0.009
-1.549,0.105
-1.551,3.185
-1.445,3.645
-1.522,1.88
-1.539,1.967
-1.618,1.749
-1.592,0.045
-1.763,1.318
-1.803,3.521
-1.942,0.197
-1.921,2.653
-1.963,3.598
-1.835,0.578
-2.136,0.911
-2.0,-0.068
-2.137,-0.065
-2.131,2.559
-2.199,1.912
-2.202,0.865
-2.445,0.86
-2.291,3.595
-2.461,2.724
-2.472,3.781
-2.341,0.187
-2.5,1.38
-2.528,0.205
-2.713,3.382
-2.72,0.992
-2.699,1.996
-2.676,2.604
-2.679,2.271
-2.842,1.984
-2.752,1.839
-2.877,0.984
-2.86,2.633
-3.076,3.279
3.133,3.787
-3.092,3.562
3.05,0.35
3.094,3.306
2.915,0.125
2.748,2.237
2.673,2.917
2.66,-0.029
2.692,0.085
2.693,3.809
2.635,1.976
2.468,2.504
2.438,0.023
2.304,1.116
2.115,1.704
2.141,-0.203
2.081,-0.203
2.187,2.351
2.154,1.785
2.169,2.476
1.625,0.764
1.617,0.989
1.47,1.985
1.494,0.819
1.376,0.905
1.468,2.57
1.316,1.85
1.427,1.511
1.427,2.411
1.289,1.274
1.36,1.606
1.161,2.59
1.275,0.17
1.058,-0.036
0.401,-0.203
0.518,-0.244
0.315,-0.149
-0.144,-0.482
-0.116,-0.553
-0.379,-0.401
-0.299,-0.204
-0.411,-0.241
-1.093,-0.412
-1.027,-0.16
-1.001,-0.278
-1.338,-0.271
-1.5,-0.51
-2.307,-0.371
-2.302,-0.58
-2.565,-0.354
-2.571,-0.375
1.588,-0.468
1.103,-0.299
1.048,3.946
0.873,4.177
0.074,4.232
-0.234,4.009
-0.893,3.912
-1.093,3.87
-2.097,3.998
-2.115,3.906
-2.232,3.914
-2.657,4.041
-3.06,3.91
2.549,4.085
2.092,3.939
1.83,3.923
0.159,1.952
-0.225,1.953
-1.07,1.328
-3.136,1.953
2.965,2.569
2.245,3.319
1.976,3.532
1.384,0.419
-2.86,2.262
2.736,2.625
1.854,2.557
1.837,3.441
1.841,2.875
1.777,3.442
1.786,1.875
1.758,3.282
1.674,2.667
1.636,2.7
1.556,2.018
1.524,3.24
1.6,3.349
1.468,2.442
1.376,2.009
-0.544,1.058
-1.835,2.187
1.794,0.662
1.368,2.119
1.112,2.176
-0.614,-0.173
-0.732,-0.043
-2.177,0.074
-1.164,3.761
-0.545,-0.112
-1.144,-0.288
0.004,-0.742
0.023,0.178
0.018,-1.033
-0.059,0.052
-0.091,-1.243
-0.022,-0.42
-0.073,-0.929
-0.122,-1.476
-0.101,-1.915
-0.205,-2.307
-0.362,-0.711
-0.46,-1.457
-0.473,-1.171
-0.563,-2.396
-0.509,-1.983
-0.618,-0.7
-0.606,1.132
-0.642,-1.895
-0.606,-1.782
-0.664,-1.363
-0.702,-0.994
-0.679,-1.358
-0.787,-2.346
-0.737,-2.126
-0.75,-1.284
-0.841,-0.645
-0.744,-1.84
-0.833,-2.203
-0.958,-1.366
-1.018,-0.017
-0.956,0.13
-1.031,0.612
-1.015,-0.71
-1.082,0.421
-1.067,-2.177
-1.174,0.379
-1.18,-1.71
-1.199,-0.964
-1.265,0.687
-1.257,-0.228
-1.258,-2.213
-1.353,-2.352
-1.385,-0.262
-1.315,-1.228
-1.359,-1.048
-1.39,-1.975
-1.463,-0.913
-1.472,0.077
-1.469,1.384
-1.402,-0.449
-1.495,-1.685
-1.523,1.133
-1.469,0.532
-1.557,-0.232
-1.542,-0.247
-1.617,-0.853
-1.636,-0.181
-1.567,-0.412
-1.669,-1.936
-1.616,0.422
-1.666,-0.017
-1.74,-0.118
-1.752,-1.5
-1.716,0.243
-1.719,0.782
-1.72,-1.948
-1.752,0.175
-1.831,-0.682
-1.796,-1.52
-1.845,-0.57
-1.896,-1.221
-1.916,-2.349
-1.868,-0.375
-1.888,-0.86
-1.968,-2.491
-2.01,-0.209
-1.964,-2.29
-1.963,0.902
-2.065,0.645
-2.113,-0.027
-2.182,0.349
-2.247,0.515
-2.188,0.191
-2.237,-1.367
-2.248,0.62
-2.379,0.294
-2.383,1.178
-2.335,-0.802
-2.436,1.397
-2.521,-0.835
-2.568,-1.571
-2.579,-2.274
-2.573,0.424
-2.621,0.227
-2.582,0.693
-2.63,0.855
-2.766,-0.653
-2.715,-0.925
-2.712,0.23
-2.826,-2.435
-2.783,-1.983
-2.877,-0.397
-2.803,0.968
-2.897,-0.308
-2.863,-2.496
-2.909,0.531
-2.845,0.879
-2.92,-0.016
-2.93,0.202
-2.957,-2.628
-3.018,-0.2
-2.994,-2.449
-3.018,1.336
-3.108,-1.673
3.031,-0.342
3.074,-1.042
2.988,0.988
2.945,-0.437
2.963,-1.44
2.849,0.005
2.849,-1.962
2.78,-0.899
2.713,1.029
2.628,1.265
2.525,-0.622
2.534,-1.921
2.517,-0.184
2.428,-1.467
2.369,-1.197
2.331,-1.913
2.308,-1.269
2.382,-0.451
2.369,-0.534
2.273,0.42
2.311,-0.972
2.242,0.399
2.207,-0.391
2.212,0.605
2.152,-0.682
2.202,1.026
2.2,-2.522
2.106,-0.719
2.154,0.767
2.14,-1.357
2.166,0.936
2.092,0.683
2.099,-0.765
2.087,0.541
2.103,-0.807
2.036,0.538
2.093,-0.669
1.985,1.269
2.05,-0.706
2.05,-2.497
1.984,0.577
1.944,0.016
1.906,-1.367
1.957,0.766
1.954,0.241
1.951,-1.18
1.84,-0.526
1.899,-1.13
1.908,-1.215
1.812,-1.432
1.778,-1.582
1.619,-1.349
1.676,-0.611
1.609,-1.168
1.523,-1.853
1.404,-0.336
1.374,0.321
1.386,-0.52
1.357,1.292
1.381,0.359
1.326,0.748
1.305,1.207
1.249,-2.557
1.313,-0.043
1.264,1.262
1.229,0.653
1.195,-1.823
1.073,0.261
1.132,1.103
1.106,0.685
1.03,-1.96
0.071,-2.606
-0.608,-2.571
-0.635,-2.631
-1.058,-2.891
-1.104,-2.7
-1.386,-2.996
-1.39,-2.894
-1.543,-2.619
-1.806,-2.646
-2.285,-2.905
-2.287,-2.642
-2.639,-3.076
-2.668,-2.845
-2.909,-2.82
2.948,-3.005
2.781,-2.746
2.219,-2.724
2.134,-2.656
1.548,-2.678
1.572,-2.743
1.128,-2.553
0.877,1.443
0.633,1.655
0.39,1.427
-0.446,1.614
-0.711,1.575
-0.908,1.555
-0.98,1.483
-1.102,1.717
-1.314,1.761
-1.478,1.546
-1.51,1.447
-1.857,1.768
2.488,1.696
2.537,1.538
2.367,1.746
2.339,1.742
2.26,1.72
2.063,1.403
1.528,1.707
1.285,1.817
1.145,1.489
-0.769,-2.367
-1.325,1.148
-1.655,-2.139
-2.101,1.307
2.302,1.037
2.306,-1.062
2.257,1.19
1.547,-2.239
1.305,0.697
1.387,0.425
0.373,-2.734
-2.941,-3.029
1.664,-2.962
-0.62,1.426
2.04,1.702
0.825,-2.293
0.793,-0.853
0.753,0.974
0.635,-1.277
0.781,-2.347
0.626,-0.555
0.532,-0.981
0.521,0.877
0.337,-2.532
0.28,-0.9
0.356,-0.002
0.338,1.162
0.094,0.04
-0.07,0.098
0.047,-2.578
0.039,-1.207
0.041,-1.209
-0.004,-1.794
0.026,1.267
-0.069,-2.229
-0.223,-0.554
-0.259,-1.244
-0.281,-1.024
-0.219,-2.294
-0.372,-0.83
-0.296,-0.196
-0.31,-1.171
-0.442,-0.766
-0.562,0.171
-0.821,-1.61
-0.674,-0.91
-0.886,1.143
-0.913,-2.396
-0.948,0.952
-0.896,-0.123
-1.058,-0.843
-1.062,-2.515
-0.953,0.163
-1.086,0.485
-1.116,-0.374
-1.117,-0.823
-1.146,-1.592
-1.051,-1.457
-1.039,1.217
-1.162,-1.109
-1.084,-1.899
-1.215,1.054
-1.23,-0.238
-1.276,-1.901
-1.258,-2.41
-1.458,-2.448
-1.516,-2.334
-1.518,0.746
-1.412,1.206
-1.489,-0.559
-1.506,-0.472
-1.585,-0.69
-1.559,-2.394
-1.73,-1.121
-1.77,1.082
-1.909,-2.242
-1.888,0.214
-1.93,1.159
-1.802,-1.861
-2.103,-1.528
-1.967,-2.507
-2.104,-2.504
-2.098,0.12
-2.166,-0.527
-2.169,-1.574
-2.412,-1.579
-2.258,1.156
-2.428,0.285
-2.439,1.342
-2.308,-2.252
-2.467,-1.059
-2.495,-2.234
-2.68,0.943
-2.687,-1.447
-2.666,-0.443
-2.643,0.165
-2.646,-0.168
-2.809,-0.455
-2.719,-0.6
-2.844,-1.455
-2.827,0.194
-3.043,0.84
-3.117,1.348
-3.059,1.123
3.083,-2.089
3.127,0.867
2.948,-2.314
2.781,-0.202
2.706,0.478
2.693,-2.468
2.725,-2.354
2.726,1.37
2.668,-0.463
2.501,0.065
2.471,-2.416
2.337,-1.323
2.148,-0.735
2.174,-2.642
2.114,-2.642
2.22,-0.088
2.187,-0.654
2.202,0.037
1.658,-1.675
1.65,-1.45
1.503,-0.454
1.527,-1.62
1.409,-1.534
1.501,0.131
1.349,-0.589
1.46,-0.928
1.46,-0.028
1.322,-1.165
1.393,-0.833
1.194,0.151
1.308,-2.269
1.091,-2.475
0.434,-2.642
0.551,-2.683
0.348,-2.588
-0.111,-2.921
-0.083,-2.992
-0.346,-2.84
-0.266,-2.643
-0.378,-2.68
-1.06,-2.851
-0.994,-2.599
-0.968,-2.717
-1.305,-2.71
-1.467,-2.949
-2.274,-2.81
-2.269,-3.019
-2.532,-2.793
-2.538,-2.814
1.621,-2.907
1.136,-2.738
1.081,1.507
0.906,1.738
0.107,1.793
-0.201,1.57
-0.86,1.473
-1.06,1.431
-2.064,1.559
-2.082,1.467
-2.199,1.475
-2.624,1.602
-3.027,1.471
2.582,1.646
2.125,1.5
1.863,1.484
0.192,-0.487
-0.192,-0.486
-1.037,-1.111
-3.103,-0.486
2.998,0.13
2.278,0.88
2.009,1.093
1.417,-2.02
-2.827,-0.177
2.769,0.186
1.887,0.118
1.87,1.002
1.874,0.436
1.81,1.003
1.819,-0.564
1.791,0.843
1.707,0.228
1.669,0.261
1.589,-0.421
1.557,0.801
1.633,0.91
1.501,0.003
1.409,-0.43
-0.511,-1.381
-1.802,-0.252
1.827,-1.777
1.401,-0.32
1.145,-0.263
-0.581,-2.612
-0.699,-2.482
-2.144,-2.365
-1.131,1.322
-0.512,-2.551
-1.111,-2.727
0.019,0.92
0.014,-0.291
-0.063,0.794
-0.095,-0.501
-0.026,0.322
-0.077,-0.187
-0.126,-0.734
-0.105,-1.173
-0.209,-1.565
-0.366,0.031
-0.464,-0.715
-0.477,-0.429
-0.567,-1.654
-0.513,-1.241
-0.622,0.042
-0.61,1.874
-0.646,-1.153
-0.61,-1.04
-0.668,-0.621
-0.706,-0.252
-0.683,-0.616
-0.791,-1.604
-0.741,-1.384
-0.754,-0.542
-0.845,0.097
-0.748,-1.098
-0.837,-1.461
-0.962,-0.624
-1.022,0.725
-0.96,0.872
-1.035,1.354
-1.019,0.032
-1.086,1.163
-1.071,-1.435
-1.178,1.121
-1.184,-0.968
-1.203,-0.222
-1.269,1.429
-1.261,0.514
-1.262,-1.471
-1.357,-1.61
-1.389,0.48
-1.319,-0.486
-1.363,-0.306
-1.394,-1.233
-1.467,-0.171
-1.476,0.819
-1.473,2.126
-1.406,0.293
-1.499,-0.943
-1.527,1.875
-1.473,1.274
-1.561,0.51
-1.546,0.495
-1.621,-0.111
-1.64,0.561
-1.571,0.33
-1.673,-1.194
-1.62,1.164
-1.67,0.725
-1.744,0.624
-1.756,-0.758
-1.72,0.985
-1.723,1.524
-1.724,-1.206
-1.756,0.917
-1.835,0.06
-1.8,-0.778
-1.849,0.172
-1.9,-0.479
-1.92,-1.607
-1.872,0.367
-1.892,-0.118
-1.972,-1.749
-2.014,0.533
-1.968,-1.548
-1.967,1.644
-2.069,1.387
-2.117,0.715
-2.186,1.091
-2.251,1.257
-2.192,0.933
-2.241,-0.625
-2.252,1.362
-2.383,1.036
-2.387,1.92
-2.339,-0.06
-2.44,2.139
-2.525,-0.093
-2.572,-0.829
-2.583,-1.532
-2.577,1.166
-2.625,0.969
-2.586,1.435
-2.634,1.597
-2.77,0.089
-2.719,-0.183
-2.716,0.972
-2.83,-1.693
-2.787,-1.241
-2.881,0.345
-2.807,1.71
-2.901,0.434
-2.867,-1.754
-2.913,1.273
-2.849,1.621
-2.924,0.726
-2.934,0.944
-2.961,-1.886
-3.022,0.542
-2.998,-1.707
-3.022,2.078
-3.112,-0.931
3.027,0.4
3.07,-0.3
2.984,1.73
2.941,0.305
2.959,-0.698
2.845,0.747
2.845,-1.22
2.776,-0.157
2.709,1.771
2.624,2.007
2.521,0.12
2.53,-1.179
2.513,0.558
2.424,-0.725
2.365,-0.455
2.327,-1.171
2.304,-0.527
2.378,0.291
2.365,0.208
2.269,1.162
2.307,-0.23
2.238,1.141
2.203,0.351
2.208,1.347
2.148,0.06
2.198,1.768
2.196,-1.78
2.102,0.023
2.15,1.509
2.136,-0.615
2.162,1.678
2.088,1.425
2.095,-0.023
2.083,1.283
2.099,-0.065
2.032,1.28
2.089,0.073
1.981,2.011
2.046,0.036
2.046,-1.755
1.98,1.319
1.94,0.758
1.902,-0.625
1.953,1.508
1.95,0.983
1.947,-0.438
1.836,0.216
1.895,-0.388
1.904,-0.473
1.808,-0.69
1.774,-0.84
1.615,-0.607
1.672,0.131
1.605,-0.426
1.519,-1.111
1.4,0.406
1.37,1.063
1.382,0.222
1.353,2.034
1.377,1.101
1.322,1.49
1.301,1.949
1.245,-1.815
1.309,0.699
1.26,2.004
1.225,1.395
1.191,-1.081
1.069,1.003
1.128,1.845
1.102,1.427
1.026,-1.218
0.067,-1.864
-0.612,-1.829
-0.639,-1.889
-1.062,-2.149
-1.108,-1.958
-1.39,-2.254
-1.394,-2.152
-1.547,-1.877
-1.81,-1.904
-2.289,-2.163
-2.291,-1.9
-2.643,-2.334
-2.672,-2.103
-2.913,-2.078
2.944,-2.263
2.777,-2.004
2.215,-1.982
2.13,-1.914
1.544,-1.936
1.568,-2.001
1.124,-1.811
0.873,2.185
0.629,2.397
0.386,2.169
-0.45,2.356
-0.715,2.317
-0.912,2.297
-0.984,2.225
-1.106,2.459
-1.318,2.503
-1.482,2.288
-1.514,2.189
-1.861,2.51
2.484,2.438
2.533,2.28
2.363,2.488
2.335,2.484
2.256,2.462
2.059,2.145
1.524,2.449
1.281,2.559
1.141,2.231
-0.773,-1.625
-1.329,1.89
-1.659,-1.397
-2.105,2.049
2.298,1.779
2.302,-0.32
2.253,1.932
1.543,-1.497
1.301,1.439
1.383,1.167
0.369,-1.992
-2.945,-2.287
1.66,-2.22
-0.624,2.168
2.036,2.444
0.821,-1.551
0.789,-0.111
0.749,1.716
0.631,-0.535
0.777,-1.605
0.622,0.187
0.528,-0.239
0.517,1.619
0.333,-1.79
0.276,-0.158
0.352,0.74
0.334,1.904
0.09,0.782
-0.074,0.84
0.043,-1.836
0.035,-0.465
0.037,-0.467
-0.008,-1.052
0.022,2.009
-0.073,-1.487
-0.227,0.188
-0.263,-0.502
-0.285,-0.282
-0.223,-1.552
-0.376,-0.088
-0.3,0.546
-0.314,-0.429
-0.446,-0.024
-0.566,0.913
-0.825,-0.868
-0.678,-0.168
-0.89,1.885
-0.917,-1.654
-0.952,1.694
-0.9,0.619
-1.062,-0.101
-1.066,-1.773
-0.957,0.905
-1.09,1.227
-1.12,0.368
-1.121,-0.081
-1.15,-0.85
-1.055,-0.715
-1.043,1.959
-1.166,-0.367
-1.088,-1.157
-1.219,1.796
-1.234,0.504
-1.28,-1.159
-1.262,-1.668
-1.462,-1.706
-1.52,-1.592
-1.522,1.488
-1.416,1.948
-1.493,0.183
-1.51,0.27
-1.589,0.052
-1.563,-1.652
-1.734,-0.379
-1.774,1.824
-1.913,-1.5
-1.892,0.956
-1.934,1.901
-1.806,-1.119
-2.107,-0.786
-1.971,-1.765
-2.108,-1.762
-2.102,0.862
-2.17,0.215
-2.173,-0.832
-2.416,-0.837
-2.262,1.898
-2.432,1.027
-2.443,2.084
-2.312,-1.51
-2.471,-0.317
-2.499,-1.492
-2.684,1.685
-2.691,-0.705
-2.67,0.299
-2.647,0.907
-2.65,0.574
-2.813,0.287
-2.723,0.142
-2.848,-0.713
-2.831,0.936
-3.047,1.582
-3.121,2.09
-3.063,1.865
3.079,-1.347
3.123,1.609
2.944,-1.572
2.777,0.54
2.702,1.22
2.689,-1.726
2.721,-1.612
2.722,2.112
2.664,0.279
2.497,0.807
2.467,-1.674
2.333,-0.581
2.144,0.007
2.17,-1.9
2.11,-1.9
2.216,0.654
2.183,0.088
2.198,0.779
1.654,-0.933
1.646,-0.708
1.499,0.288
1.523,-0.878
1.405,-0.792
1.497,0.873
1.345,0.153
1.456,-0.186
1.456,0.714
1.318,-0.423
1.389,-0.091
1.19,0.893
1.304,-1.527
1.087,-1.733
0.43,-1.9
0.547,-1.941
0.344,-1.846
-0.115,-2.179
-0.087,-2.25
-0.35,-2.098
-0.27,-1.901
-0.382,-1.938
-1.064,-2.109
-0.998,-1.857
-0.972,-1.975
-1.309,-1.968
-1.471,-2.207
-2.278,-2.068
-2.273,-2.277
-2.536,-2.051
-2.542,-2.072
1.617,-2.165
1.132,-1.996
1.077,2.249
0.902,2.48
0.103,2.535
-0.205,2.312
-0.864,2.215
-1.064,2.173
-2.068,2.301
