-0.088,-3.828
-2.086,2.209
-2.203,2.217
-2.628,2.344
-3.031,2.213
2.578,2.388
2.121,2.242
1.859,2.226
0.188,0.255
-0.196,0.256
-1.041,-0.369
-3.107,0.256
2.994,0.872
2.274,1.622
2.005,1.835
1.413,-1.278
-2.831,0.565
2.765,0.928
1.883,0.86
1.866,1.744
1.87,1.178
1.806,1.745
1.815,0.178
1.787,1.585
1.703,0.97
1.665,1.003
1.585,0.321
1.553,1.543
1.629,1.652
1.497,0.745
1.405,0.312
-0.515,-0.639
-1.806,0.49
1.823,-1.035
1.397,0.422
1.141,0.479
-0.585,-1.87
-0.703,-1.74
-2.148,-1.623
-1.135,2.064
-0.516,-1.809
-1.115,-1.985
-0.005,-1.211
-0.082,-0.126
-0.114,-1.421
-0.045,-0.598
-0.096,-1.107
-0.145,-1.654
-0.124,-2.093
-0.228,-2.485
-0.385,-0.889
-0.483,-1.635
-0.496,-1.349
-0.586,-2.574
-0.532,-2.161
-0.641,-0.878
-0.629,0.954
-0.665,-2.073
-0.629,-1.96
-0.687,-1.541
-0.725,-1.172
-0.702,-1.536
-0.81,-2.524
-0.76,-2.304
-0.773,-1.462
-0.864,-0.823
-0.767,-2.018
-0.856,-2.381
-0.981,-1.544
-1.041,-0.195
-0.979,-0.048
-1.054,0.434
-1.038,-0.888
-1.105,0.243
-1.09,-2.355
-1.197,0.201
-1.203,-1.888
-1.222,-1.142
-1.288,0.509
-1.28,-0.406
-1.281,-2.391
-1.376,-2.53
-1.408,-0.44
-1.338,-1.406
-1.382,-1.226
-1.413,-2.153
-1.486,-1.091
-1.495,-0.101
-1.492,1.206
-1.425,-0.627
-1.518,-1.863
-1.546,0.955
-1.492,0.354
-1.58,-0.41
-1.565,-0.425
-1.64,-1.031
-1.659,-0.359
-1.59,-0.59
-1.692,-2.114
-1.639,0.244
-1.689,-0.195
-1.763,-0.296
-1.775,-1.678
-1.739,0.065
-1.742,0.604
-1.743,-2.126
-1.775,-0.003
-1.854,-0.86
-1.819,-1.698
-1.868,-0.748
-1.919,-1.399
-1.939,-2.527
-1.891,-0.553
-1.911,-1.038
-1.991,-2.669
-2.033,-0.387
-1.987,-2.468
-1.986,0.724
-2.088,0.467
-2.136,-0.205
-2.205,0.171
-2.27,0.337
-2.211,0.013
-2.26,-1.545
-2.271,0.442
-2.402,0.116
-2.406,1.0
-2.358,-0.98
-2.459,1.219
-2.544,-1.013
-2.591,-1.749
-2.602,-2.452
-2.596,0.246
-2.644,0.049
-2.605,0.515
-2.653,0.677
-2.789,-0.831
-2.738,-1.103
-2.735,0.052
-2.849,-2.613
-2.806,-2.161
-2.9,-0.575
-2.826,0.79
-2.92,-0.486
-2.886,-2.674
-2.932,0.353
-2.868,0.701
-2.943,-0.194
-2.953,0.024
-2.98,-2.806
-3.041,-0.378
-3.017,-2.627
-3.041,1.158
-3.131,-1.851
3.008,-0.52
3.051,-1.22
2.965,0.81
2.922,-0.615
2.94,-1.618
2.826,-0.173
2.826,-2.14
2.757,-1.077
2.69,0.851
2.605,1.087
2.502,-0.8
2.511,-2.099
2.494,-0.362
2.405,-1.645
2.346,-1.375
2.308,-2.091
2.285,-1.447
2.359,-0.629
2.346,-0.712
2.25,0.242
2.288,-1.15
2.219,0.221
2.184,-0.569
2.189,0.427
2.129,-0.86
2.179,0.848
2.177,-2.7
2.083,-0.897
2.131,0.589
2.117,-1.535
2.143,0.758
2.069,0.505
2.076,-0.943
2.064,0.363
2.08,-0.985
2.013,0.36
2.07,-0.847
1.962,1.091
2.027,-0.884
2.027,-2.675
1.961,0.399
1.921,-0.162
1.883,-1.545
1.934,0.588
1.931,0.063
1.928,-1.358
1.817,-0.704
1.876,-1.308
1.885,-1.393
1.789,-1.61
1.755,-1.76
1.596,-1.527
1.653,-0.789
1.586,-1.346
1.5,-2.031
1.381,-0.514
1.351,0.143
1.363,-0.698
1.334,1.114
1.358,0.181
1.303,0.57
1.282,1.029
1.226,-2.735
1.29,-0.221
1.241,1.084
1.206,0.475
1.172,-2.001
1.05,0.083
1.109,0.925
1.083,0.507
1.007,-2.138
0.048,-2.784
-0.631,-2.749
-0.658,-2.809
-1.081,-3.069
-1.127,-2.878
-1.409,-3.174
-1.413,-3.072
-1.566,-2.797
-1.829,-2.824
-2.308,-3.083
-2.31,-2.82
-2.662,-3.254
-2.691,-3.023
-2.932,-2.998
2.925,-3.183
2.758,-2.924
2.196,-2.902
2.111,-2.834
1.525,-2.856
1.549,-2.921
1.105,-2.731
0.854,1.265
0.61,1.477
0.367,1.249
-0.469,1.436
-0.734,1.397
-0.931,1.377
-1.003,1.305
-1.125,1.539
-1.337,1.583
-1.501,1.368
-1.533,1.269
-1.88,1.59
2.465,1.518
2.514,1.36
2.344,1.568
2.316,1.564
2.237,1.542
2.04,1.225
1.505,1.529
1.262,1.639
1.122,1.311
-0.792,-2.545
-1.348,0.97
-1.678,-2.317
-2.124,1.129
2.279,0.859
2.283,-1.24
2.234,1.012
1.524,-2.417
1.282,0.519
1.364,0.247
0.35,-2.912
-2.964,-3.207
1.641,-3.14
-0.643,1.248
2.017,1.524
0.802,-2.471
0.77,-1.031
0.73,0.796
0.612,-1.455
0.758,-2.525
0.603,-0.733
0.509,-1.159
0.498,0.699
0.314,-2.71
0.257,-1.078
0.333,-0.18
0.315,0.984
0.071,-0.138
-0.093,-0.08
0.024,-2.756
0.016,-1.385
0.018,-1.387
-0.027,-1.972
0.003,1.089
-0.092,-2.407
-0.246,-0.732
-0.282,-1.422
-0.304,-1.202
-0.242,-2.472
-0.395,-1.008
-0.319,-0.374
-0.333,-1.349
-0.465,-0.944
-0.585,-0.007
-0.844,-1.788
-0.697,-1.088
-0.909,0.965
-0.936,-2.574
-0.971,0.774
-0.919,-0.301
-1.081,-1.021
-1.085,-2.693
-0.976,-0.015
-1.109,0.307
-1.139,-0.552
-1.14,-1.001
-1.169,-1.77
-1.074,-1.635
-1.062,1.039
-1.185,-1.287
-1.107,-2.077
-1.238,0.876
-1.253,-0.416
-1.299,-2.079
-1.281,-2.588
-1.481,-2.626
-1.539,-2.512
-1.541,0.568
-1.435,1.028
-1.512,-0.737
-1.529,-0.65
-1.608,-0.868
-1.582,-2.572
-1.753,-1.299
-1.793,0.904
-1.932,-2.42
-1.911,0.036
-1.953,0.981
-1.825,-2.039
-2.126,-1.706
-1.99,-2.685
-2.127,-2.682
-2.121,-0.058
-2.189,-0.705
-2.192,-1.752
-2.435,-1.757
-2.281,0.978
-2.451,0.107
-2.462,1.164
-2.331,-2.43
-2.49,-1.237
-2.518,-2.412
-2.703,0.765
-2.71,-1.625
-2.689,-0.621
-2.666,-0.013
-2.669,-0.346
-2.832,-0.633
-2.742,-0.778
-2.867,-1.633
-2.85,0.016
-3.066,0.662
-3.14,1.17
-3.082,0.945
3.06,-2.267
3.104,0.689
2.925,-2.492
2.758,-0.38
2.683,0.3
2.67,-2.646
2.702,-2.532
2.703,1.192
2.645,-0.641
2.478,-0.113
2.448,-2.594
2.314,-1.501
2.125,-0.913
2.151,-2.82
2.091,-2.82
2.197,-0.266
2.164,-0.832
2.179,-0.141
1.635,-1.853
1.627,-1.628
1.48,-0.632
1.504,-1.798
1.386,-1.712
1.478,-0.047
1.326,-0.767
1.437,-1.106
1.437,-0.206
1.299,-1.343
1.37,-1.011
1.171,-0.027
1.285,-2.447
1.068,-2.653
0.411,-2.82
0.528,-2.861
0.325,-2.766
-0.134,-3.099
-0.106,-3.17
-0.369,-3.018
-0.289,-2.821
-0.401,-2.858
-1.083,-3.029
-1.017,-2.777
-0.991,-2.895
-1.328,-2.888
-1.49,-3.127
-2.297,-2.988
-2.292,-3.197
-2.555,-2.971
-2.561,-2.992
1.598,-3.085
1.113,-2.916
1.058,1.329
0.883,1.56
0.084,1.615
-0.224,1.392
-0.883,1.295
-1.083,1.253
-2.087,1.381
-2.105,1.289
-2.222,1.297
-2.647,1.424
-3.05,1.293
2.559,1.468
2.102,1.322
1.84,1.306
0.169,-0.665
-0.215,-0.664
-1.06,-1.289
-3.126,-0.664
2.975,-0.048
2.255,0.702
1.986,0.915
1.394,-2.198
-2.85,-0.355
2.746,0.008
1.864,-0.06
1.847,0.824
1.851,0.258
1.787,0.825
1.796,-0.742
1.768,0.665
1.684,0.05
1.646,0.083
1.566,-0.599
1.534,0.623
1.61,0.732
1.478,-0.175
1.386,-0.608
-0.534,-1.559
-1.825,-0.43
1.804,-1.955
1.378,-0.498
1.122,-0.441
-0.604,-2.79
-0.722,-2.66
-2.167,-2.543
-1.154,1.144
-0.535,-2.729
-1.134,-2.905
-0.077,1.085
-0.109,-0.21
-0.04,0.613
-0.091,0.104
-0.14,-0.443
-0.119,-0.882
-0.223,-1.274
-0.38,0.322
-0.478,-0.424
-0.491,-0.138
-0.581,-1.363
-0.527,-0.95
-0.636,0.333
-0.624,2.165
-0.66,-0.862
-0.624,-0.749
-0.682,-0.33
-0.72,0.039
-0.697,-0.325
-0.805,-1.313
-0.755,-1.093
-0.768,-0.251
-0.859,0.388
-0.762,-0.807
-0.851,-1.17
-0.976,-0.333
-1.036,1.016
-0.974,1.163
-1.049,1.645
-1.033,0.323
-1.1,1.454
-1.085,-1.144
-1.192,1.412
-1.198,-0.677
-1.217,0.069
-1.283,1.72
-1.275,0.805
-1.276,-1.18
-1.371,-1.319
-1.403,0.771
-1.333,-0.195
-1.377,-0.015
-1.408,-0.942
-1.481,0.12
-1.49,1.11
-1.487,2.417
-1.42,0.584
-1.513,-0.652
-1.541,2.166
-1.487,1.565
-1.575,0.801
-1.56,0.786
-1.635,0.18
-1.654,0.852
-1.585,0.621
-1.687,-0.903
-1.634,1.455
-1.684,1.016
-1.758,0.915
-1.77,-0.467
-1.734,1.276
-1.737,1.815
-1.738,-0.915
-1.77,1.208
-1.849,0.351
-1.814,-0.487
-1.863,0.463
-1.914,-0.188
-1.934,-1.316
-1.886,0.658
-1.906,0.173
-1.986,-1.458
-2.028,0.824
-1.982,-1.257
-1.981,1.935
-2.083,1.678
-2.131,1.006
-2.2,1.382
-2.265,1.548
-2.206,1.224
-2.255,-0.334
-2.266,1.653
-2.397,1.327
-2.401,2.211
-2.353,0.231
-2.454,2.43
-2.539,0.198
-2.586,-0.538
-2.597,-1.241
-2.591,1.457
-2.639,1.26
-2.6,1.726
-2.648,1.888
-2.784,0.38
-2.733,0.108
-2.73,1.263
-2.844,-1.402
-2.801,-0.95
-2.895,0.636
-2.821,2.001
-2.915,0.725
-2.881,-1.463
-2.927,1.564
-2.863,1.912
-2.938,1.017
-2.948,1.235
-2.975,-1.595
-3.036,0.833
-3.012,-1.416
-3.036,2.369
-3.126,-0.64
3.013,0.691
3.056,-0.009
2.97,2.021
2.927,0.596
2.945,-0.407
2.831,1.038
2.831,-0.929
2.762,0.134
2.695,2.062
2.61,2.298
2.507,0.411
2.516,-0.888
2.499,0.849
2.41,-0.434
2.351,-0.164
2.313,-0.88
2.29,-0.236
2.364,0.582
2.351,0.499
2.255,1.453
2.293,0.061
2.224,1.432
2.189,0.642
2.194,1.638
2.134,0.351
2.184,2.059
2.182,-1.489
2.088,0.314
2.136,1.8
2.122,-0.324
2.148,1.969
2.074,1.716
2.081,0.268
2.069,1.574
2.085,0.226
2.018,1.571
2.075,0.364
1.967,2.302
2.032,0.327
2.032,-1.464
1.966,1.61
1.926,1.049
1.888,-0.334
1.939,1.799
1.936,1.274
1.933,-0.147
1.822,0.507
1.881,-0.097
1.89,-0.182
1.794,-0.399
1.76,-0.549
1.601,-0.316
1.658,0.422
1.591,-0.135
1.505,-0.82
1.386,0.697
1.356,1.354
1.368,0.513
1.339,2.325
1.363,1.392
1.308,1.781
1.287,2.24
1.231,-1.524
1.295,0.99
1.246,2.295
1.211,1.686
1.177,-0.79
1.055,1.294
1.114,2.136
1.088,1.718
1.012,-0.927
0.053,-1.573
-0.626,-1.538
-0.653,-1.598
-1.076,-1.858
-1.122,-1.667
-1.404,-1.963
-1.408,-1.861
-1.561,-1.586
-1.824,-1.613
-2.303,-1.872
-2.305,-1.609
-2.657,-2.043
-2.686,-1.812
-2.927,-1.787
2.93,-1.972
2.763,-1.713
2.201,-1.691
2.116,-1.623
1.53,-1.645
1.554,-1.71
1.11,-1.52
0.859,2.476
0.615,2.688
0.372,2.46
-0.464,2.647
-0.729,2.608
-0.926,2.588
-0.998,2.516
-1.12,2.75
-1.332,2.794
-1.496,2.579
-1.528,2.48
-1.875,2.801
2.47,2.729
2.519,2.571
2.349,2.779
2.321,2.775
2.242,2.753
2.045,2.436
1.51,2.74
1.267,2.85
1.127,2.522
-0.787,-1.334
-1.343,2.181
-1.673,-1.106
-2.119,2.34
2.284,2.07
2.288,-0.029
2.239,2.223
1.529,-1.206
1.287,1.73
1.369,1.458
0.355,-1.701
-2.959,-1.996
1.646,-1.929
-0.638,2.459
2.022,2.735
0.807,-1.26
0.775,0.18
0.735,2.007
0.617,-0.244
0.763,-1.314
0.608,0.478
0.514,0.052
0.503,1.91
0.319,-1.499
0.262,0.133
0.338,1.031
0.32,2.195
0.076,1.073
-0.088,1.131
0.029,-1.545
0.021,-0.174
0.023,-0.176
-0.022,-0.761
0.008,2.3
-0.087,-1.196
-0.241,0.479
-0.277,-0.211
-0.299,0.009
-0.237,-1.261
-0.39,0.203
-0.314,0.837
-0.328,-0.138
-0.46,0.267
-0.58,1.204
-0.839,-0.577
-0.692,0.123
-0.904,2.176
-0.931,-1.363
-0.966,1.985
-0.914,0.91
-1.076,0.19
-1.08,-1.482
-0.971,1.196
-1.104,1.518
-1.134,0.659
-1.135,0.21
-1.164,-0.559
-1.069,-0.424
-1.057,2.25
-1.18,-0.076
-1.102,-0.866
-1.233,2.087
-1.248,0.795
-1.294,-0.868
-1.276,-1.377
-1.476,-1.415
-1.534,-1.301
-1.536,1.779
-1.43,2.239
-1.507,0.474
-1.524,0.561
-1.603,0.343
-1.577,-1.361
-1.748,-0.088
-1.788,2.115
-1.927,-1.209
-1.906,1.247
-1.948,2.192
-1.82,-0.828
-2.121,-0.495
-1.985,-1.474
-2.122,-1.471
-2.116,1.153
-2.184,0.506
-2.187,-0.541
-2.43,-0.546
-2.276,2.189
-2.446,1.318
-2.457,2.375
-2.326,-1.219
-2.485,-0.026
-2.513,-1.201
-2.698,1.976
-2.705,-0.414
-2.684,0.59
-2.661,1.198
-2.664,0.865
-2.827,0.578
-2.737,0.433
-2.862,-0.422
-2.845,1.227
-3.061,1.873
-3.135,2.381
-3.077,2.156
3.065,-1.056
3.109,1.9
2.93,-1.281
2.763,0.831
2.688,1.511
2.675,-1.435
2.707,-1.321
2.708,2.403
2.65,0.57
2.483,1.098
2.453,-1.383
2.319,-0.29
2.13,0.298
2.156,-1.609
2.096,-1.609
2.202,0.945
2.169,0.379
2.184,1.07
1.64,-0.642
1.632,-0.417
1.485,0.579
1.509,-0.587
1.391,-0.501
1.483,1.164
1.331,0.444
1.442,0.105
1.442,1.005
1.304,-0.132
1.375,0.2
1.176,1.184
1.29,-1.236
1.073,-1.442
0.416,-1.609
0.533,-1.65
0.33,-1.555
-0.129,-1.888
-0.101,-1.959
-0.364,-1.807
-0.284,-1.61
-0.396,-1.647
-1.078,-1.818
-1.012,-1.566
-0.986,-1.684
-1.323,-1.677
-1.485,-1.916
-2.292,-1.777
-2.287,-1.986
-2.55,-1.76
-2.556,-1.781
1.603,-1.874
1.118,-1.705
1.063,2.54
0.888,2.771
0.089,2.826
-0.219,2.603
-0.878,2.506
-1.078,2.464
-2.082,2.592
-2.1,2.5
-2.217,2.508
-2.642,2.635
-3.045,2.504
2.564,2.679
2.107,2.533
1.845,2.517
0.174,0.546
-0.21,0.547
-1.055,-0.078
-3.121,0.547
2.98,1.163
2.26,1.913
1.991,2.126
1.399,-0.987
-2.845,0.856
2.751,1.219
1.869,1.151
1.852,2.035
1.856,1.469
1.792,2.036
1.801,0.469
1.773,1.876
1.689,1.261
1.651,1.294
1.571,0.612
1.539,1.834
1.615,1.943
1.483,1.036
1.391,0.603
-0.529,-0.348
-1.82,0.781
1.809,-0.744
1.383,0.713
1.127,0.77
-0.599,-1.579
-0.717,-1.449
-2.162,-1.332
-1.149,2.355
-0.53,-1.518
-1.129,-1.694
-0.032,-1.295
0.037,-0.472
-0.014,-0.981
-0.063,-1.528
-0.042,-1.967
-0.146,-2.359
-0.303,-0.763
-0.401,-1.509
-0.414,-1.223
-0.504,-2.448
-0.45,-2.035
-0.559,-0.752
-0.547,1.08
-0.583,-1.947
-0.547,-1.834
-0.605,-1.415
-0.643,-1.046
-0.62,-1.41
-0.728,-2.398
-0.678,-2.178
-0.691,-1.336
-0.782,-0.697
-0.685,-1.892
-0.774,-2.255
-0.899,-1.418
-0.959,-0.069
-0.897,0.078
-0.972,0.56
-0.956,-0.762
-1.023,0.369
-1.008,-2.229
-1.115,0.327
-1.121,-1.762
-1.14,-1.016
-1.206,0.635
-1.198,-0.28
-1.199,-2.265
-1.294,-2.404
-1.326,-0.314
-1.256,-1.28
-1.3,-1.1
-1.331,-2.027
-1.404,-0.965
-1.413,0.025
-1.41,1.332
-1.343,-0.501
-1.436,-1.737
-1.464,1.081
-1.41,0.48
-1.498,-0.284
-1.483,-0.299
-1.558,-0.905
-1.577,-0.233
-1.508,-0.464
-1.61,-1.988
-1.557,0.37
-1.607,-0.069
-1.681,-0.17
-1.693,-1.552
-1.657,0.191
-1.66,0.73
-1.661,-2.0
-1.693,0.123
-1.772,-0.734
-1.737,-1.572
-1.786,-0.622
-1.837,-1.273
-1.857,-2.401
-1.809,-0.427
-1.829,-0.912
-1.909,-2.543
-1.951,-0.261
-1.905,-2.342
-1.904,0.85
-2.006,0.593
-2.054,-0.079
-2.123,0.297
-2.188,0.463
-2.129,0.139
-2.178,-1.419
-2.189,0.568
-2.32,0.242
-2.324,1.126
-2.276,-0.854
-2.377,1.345
-2.462,-0.887
-2.509,-1.623
-2.52,-2.326
-2.514,0.372
-2.562,0.175
-2.523,0.641
-2.571,0.803
-2.707,-0.705
-2.656,-0.977
-2.653,0.178
-2.767,-2.487
-2.724,-2.035
-2.818,-0.449
-2.744,0.916
-2.838,-0.36
-2.804,-2.548
-2.85,0.479
-2.786,0.827
-2.861,-0.068
-2.871,0.15
-2.898,-2.68
-2.959,-0.252
-2.935,-2.501
-2.959,1.284
-3.049,-1.725
3.09,-0.394
3.133,-1.094
3.047,0.936
3.004,-0.489
3.022,-1.492
2.908,-0.047
2.908,-2.014
2.839,-0.951
2.772,0.977
2.687,1.213
2.584,-0.674
2.593,-1.973
2.576,-0.236
2.487,-1.519
2.428,-1.249
2.39,-1.965
2.367,-1.321
2.441,-0.503
2.428,-0.586
2.332,0.368
2.37,-1.024
2.301,0.347
2.266,-0.443
2.271,0.553
2.211,-0.734
2.261,0.974
2.259,-2.574
2.165,-0.771
2.213,0.715
2.199,-1.409
2.225,0.884
2.151,0.631
2.158,-0.817
2.146,0.489
2.162,-0.859
2.095,0.486
2.152,-0.721
2.044,1.217
2.109,-0.758
2.109,-2.549
2.043,0.525
2.003,-0.036
1.965,-1.419
2.016,0.714
2.013,0.189
2.01,-1.232
1.899,-0.578
1.958,-1.182
1.967,-1.267
1.871,-1.484
1.837,-1.634
1.678,-1.401
1.735,-0.663
1.668,-1.22
1.582,-1.905
1.463,-0.388
1.433,0.269
1.445,-0.572
1.416,1.24
1.44,0.307
1.385,0.696
1.364,1.155
1.308,-2.609
1.372,-0.095
1.323,1.21
1.288,0.601
1.254,-1.875
1.132,0.209
1.191,1.051
1.165,0.633
1.089,-2.012
0.13,-2.658
-0.549,-2.623
-0.576,-2.683
-0.999,-2.943
-1.045,-2.752
-1.327,-3.048
-1.331,-2.946
-1.484,-2.671
-1.747,-2.698
-2.226,-2.957
-2.228,-2.694
-2.58,-3.128
-2.609,-2.897
-2.85,-2.872
3.007,-3.057
2.84,-2.798
2.278,-2.776
2.193,-2.708
1.607,-2.73
1.631,-2.795
1.187,-2.605
0.936,1.391
0.692,1.603
0.449,1.375
-0.387,1.562
-0.652,1.523
-0.849,1.503
-0.921,1.431
-1.043,1.665
-1.255,1.709
-1.419,1.494
-1.451,1.395
-1.798,1.716
2.547,1.644
2.596,1.486
2.426,1.694
2.398,1.69
2.319,1.668
2.122,1.351
1.587,1.655
1.344,1.765
1.204,1.437
-0.71,-2.419
-1.266,1.096
-1.596,-2.191
-2.042,1.255
2.361,0.985
2.365,-1.114
2.316,1.138
1.606,-2.291
1.364,0.645
1.446,0.373
0.432,-2.786
-2.882,-3.081
1.723,-3.014
-0.561,1.374
2.099,1.65
0.884,-2.345
0.852,-0.905
0.812,0.922
0.694,-1.329
0.84,-2.399
0.685,-0.607
0.591,-1.033
0.58,0.825
0.396,-2.584
0.339,-0.952
0.415,-0.054
0.397,1.11
0.153,-0.012
-0.011,0.046
0.106,-2.63
0.098,-1.259
0.1,-1.261
0.055,-1.846
0.085,1.215
-0.01,-2.281
-0.164,-0.606
-0.2,-1.296
-0.222,-1.076
-0.16,-2.346
-0.313,-0.882
-0.237,-0.248
-0.251,-1.223
-0.383,-0.818
-0.503,0.119
-0.762,-1.662
-0.615,-0.962
-0.827,1.091
-0.854,-2.448
-0.889,0.9
-0.837,-0.175
-0.999,-0.895
-1.003,-2.567
-0.894,0.111
-1.027,0.433
-1.057,-0.426
-1.058,-0.875
-1.087,-1.644
-0.992,-1.509
-0.98,1.165
-1.103,-1.161
-1.025,-1.951
-1.156,1.002
-1.171,-0.29
-1.217,-1.953
-1.199,-2.462
-1.399,-2.5
-1.457,-2.386
-1.459,0.694
-1.353,1.154
-1.43,-0.611
-1.447,-0.524
-1.526,-0.742
-1.5,-2.446
-1.671,-1.173
-1.711,1.03
-1.85,-2.294
-1.829,0.162
-1.871,1.107
-1.743,-1.913
-2.044,-1.58
-1.908,-2.559
-2.045,-2.556
-2.039,0.068
-2.107,-0.579
-2.11,-1.626
-2.353,-1.631
-2.199,1.104
-2.369,0.233
-2.38,1.29
-2.249,-2.304
-2.408,-1.111
-2.436,-2.286
-2.621,0.891
-2.628,-1.499
-2.607,-0.495
-2.584,0.113
-2.587,-0.22
-2.75,-0.507
-2.66,-0.652
-2.785,-1.507
-2.768,0.142
-2.984,0.788
-3.058,1.296
-3.0,1.071
-3.141,-2.141
-3.097,0.815
3.007,-2.366
2.84,-0.254
2.765,0.426
2.752,-2.52
2.784,-2.406
2.785,1.318
2.727,-0.515
2.56,0.013
2.53,-2.468
2.396,-1.375
2.207,-0.787
2.233,-2.694
2.173,-2.694
2.279,-0.14
2.246,-0.706
2.261,-0.015
1.717,-1.727
1.709,-1.502
1.562,-0.506
1.586,-1.672
1.468,-1.586
1.56,0.079
1.408,-0.641
1.519,-0.98
1.519,-0.08
1.381,-1.217
1.452,-0.885
1.253,0.099
1.367,-2.321
1.15,-2.527
0.493,-2.694
0.61,-2.735
0.407,-2.64
-0.052,-2.973
-0.024,-3.044
-0.287,-2.892
-0.207,-2.695
-0.319,-2.732
-1.001,-2.903
-0.935,-2.651
-0.909,-2.769
-1.246,-2.762
-1.408,-3.001
-2.215,-2.862
-2.21,-3.071
-2.473,-2.845
-2.479,-2.866
1.68,-2.959
1.195,-2.79
1.14,1.455
0.965,1.686
0.166,1.741
-0.142,1.518
-0.801,1.421
-1.001,1.379
-2.005,1.507
-2.023,1.415
-2.14,1.423
-2.565,1.55
-2.968,1.419
2.641,1.594
2.184,1.448
1.922,1.432
0.251,-0.539
-0.133,-0.538
-0.978,-1.163
-3.044,-0.538
3.057,0.078
2.337,0.828
2.068,1.041
1.476,-2.072
-2.768,-0.229
2.828,0.134
1.946,0.066
1.929,0.95
1.933,0.384
1.869,0.951
1.878,-0.616
1.85,0.791
1.766,0.176
1.728,0.209
1.648,-0.473
1.616,0.749
1.692,0.858
1.56,-0.049
1.468,-0.482
-0.452,-1.433
-1.743,-0.304
1.886,-1.829
1.46,-0.372
1.204,-0.315
-0.522,-2.664
-0.64,-2.534
-2.085,-2.417
-1.072,1.27
-0.453,-2.603
-1.052,-2.779
0.069,0.823
0.018,0.314
-0.031,-0.233
-0.01,-0.672
-0.114,-1.064
-0.271,0.532
-0.369,-0.214
-0.382,0.072
-0.472,-1.153
-0.418,-0.74
-0.527,0.543
-0.515,2.375
-0.551,-0.652
-0.515,-0.539
-0.573,-0.12
-0.611,0.249
-0.588,-0.115
-0.696,-1.103
-0.646,-0.883
-0.659,-0.041
-0.75,0.598
-0.653,-0.597
-0.742,-0.96
-0.867,-0.123
-0.927,1.226
-0.865,1.373
-0.94,1.855
-0.924,0.533
-0.991,1.664
-0.976,-0.934
-1.083,1.622
-1.089,-0.467
-1.108,0.279
-1.174,1.93
-1.166,1.015
-1.167,-0.97
-1.262,-1.109
-1.294,0.981
-1.224,0.015
-1.268,0.195
-1.299,-0.732
-1.372,0.33
-1.381,1.32
-1.378,2.627
-1.311,0.794
-1.404,-0.442
-1.432,2.376
-1.378,1.775
-1.466,1.011
-1.451,0.996
-1.526,0.39
-1.545,1.062
-1.476,0.831
-1.578,-0.693
-1.525,1.665
-1.575,1.226
-1.649,1.125
-1.661,-0.257
-1.625,1.486
-1.628,2.025
-1.629,-0.705
-1.661,1.418
-1.74,0.561
-1.705,-0.277
-1.754,0.673
-1.805,0.022
-1.825,-1.106
-1.777,0.868
-1.797,0.383
-1.877,-1.248
-1.919,1.034
-1.873,-1.047
-1.872,2.145
-1.974,1.888
-2.022,1.216
-2.091,1.592
-2.156,1.758
-2.097,1.434
-2.146,-0.124
-2.157,1.863
-2.288,1.537
-2.292,2.421
-2.244,0.441
-2.345,2.64
-2.43,0.408
-2.477,-0.328
-2.488,-1.031
-2.482,1.667
-2.53,1.47
-2.491,1.936
-2.539,2.098
-2.675,0.59
-2.624,0.318
-2.621,1.473
-2.735,-1.192
-2.692,-0.74
-2.786,0.846
-2.712,2.211
-2.806,0.935
-2.772,-1.253
-2.818,1.774
-2.754,2.122
-2.829,1.227
-2.839,1.445
-2.866,-1.385
-2.927,1.043
-2.903,-1.206
-2.927,2.579
-3.017,-0.43
3.122,0.901
-3.118,0.201
3.079,2.231
3.036,0.806
3.054,-0.197
2.94,1.248
2.94,-0.719
2.871,0.344
2.804,2.272
2.719,2.508
2.616,0.621
2.625,-0.678
2.608,1.059
2.519,-0.224
2.46,0.046
2.422,-0.67
2.399,-0.026
2.473,0.792
2.46,0.709
2.364,1.663
2.402,0.271
