-0.088,-3.828
2.333,1.642
2.298,0.852
2.303,1.848
2.243,0.561
2.293,2.269
2.291,-1.279
2.197,0.524
2.245,2.01
2.231,-0.114
2.257,2.179
2.183,1.926
2.19,0.478
2.178,1.784
2.194,0.436
2.127,1.781
2.184,0.574
2.076,2.512
2.141,0.537
2.141,-1.254
2.075,1.82
2.035,1.259
1.997,-0.124
2.048,2.009
2.045,1.484
2.042,0.063
1.931,0.717
1.99,0.113
1.999,0.028
1.903,-0.189
1.869,-0.339
1.71,-0.106
1.767,0.632
1.7,0.075
1.614,-0.61
1.495,0.907
1.465,1.564
1.477,0.723
1.448,2.535
1.472,1.602
1.417,1.991
1.396,2.45
1.34,-1.314
1.404,1.2
1.355,2.505
1.32,1.896
1.286,-0.58
1.164,1.504
1.223,2.346
1.197,1.928
1.121,-0.717
0.162,-1.363
-0.517,-1.328
-0.544,-1.388
-0.967,-1.648
-1.013,-1.457
-1.295,-1.753
-1.299,-1.651
-1.452,-1.376
-1.715,-1.403
-2.194,-1.662
-2.196,-1.399
-2.548,-1.833
-2.577,-1.602
-2.818,-1.577
3.039,-1.762
2.872,-1.503
2.31,-1.481
2.225,-1.413
1.639,-1.435
1.663,-1.5
1.219,-1.31
0.968,2.686
0.724,2.898
0.481,2.67
-0.355,2.857
-0.62,2.818
-0.817,2.798
-0.889,2.726
-1.011,2.96
-1.223,3.004
-1.387,2.789
-1.419,2.69
-1.766,3.011
2.579,2.939
2.628,2.781
2.458,2.989
2.43,2.985
2.351,2.963
2.154,2.646
1.619,2.95
1.376,3.06
1.236,2.732
-0.678,-1.124
-1.234,2.391
-1.564,-0.896
-2.01,2.55
2.393,2.28
2.397,0.181
2.348,2.433
1.638,-0.996
1.396,1.94
1.478,1.668
0.464,-1.491
-2.85,-1.786
1.755,-1.719
-0.529,2.669
2.131,2.945
0.916,-1.05
0.884,0.39
0.844,2.217
0.726,-0.034
0.872,-1.104
0.717,0.688
0.623,0.262
0.612,2.12
0.428,-1.289
0.371,0.343
0.447,1.241
0.429,2.405
0.185,1.283
0.021,1.341
0.138,-1.335
0.13,0.036
0.132,0.034
0.087,-0.551
0.117,2.51
0.022,-0.986
-0.132,0.689
-0.168,-0.001
-0.19,0.219
-0.128,-1.051
-0.281,0.413
-0.205,1.047
-0.219,0.072
-0.351,0.477
-0.471,1.414
-0.73,-0.367
-0.583,0.333
-0.795,2.386
-0.822,-1.153
-0.857,2.195
-0.805,1.12
-0.967,0.4
-0.971,-1.272
-0.862,1.406
-0.995,1.728
-1.025,0.869
-1.026,0.42
-1.055,-0.349
-0.96,-0.214
-0.948,2.46
-1.071,0.134
-0.993,-0.656
-1.124,2.297
-1.139,1.005
-1.185,-0.658
-1.167,-1.167
-1.367,-1.205
-1.425,-1.091
-1.427,1.989
-1.321,2.449
-1.398,0.684
-1.415,0.771
-1.494,0.553
-1.468,-1.151
-1.639,0.122
-1.679,2.325
-1.818,-0.999
-1.797,1.457
-1.839,2.402
-1.711,-0.618
-2.012,-0.285
-1.876,-1.264
-2.013,-1.261
-2.007,1.363
-2.075,0.716
-2.078,-0.331
-2.321,-0.336
-2.167,2.399
-2.337,1.528
-2.348,2.585
-2.217,-1.009
-2.376,0.184
-2.404,-0.991
-2.589,2.186
-2.596,-0.204
-2.575,0.8
-2.552,1.408
-2.555,1.075
-2.718,0.788
-2.628,0.643
-2.753,-0.212
-2.736,1.437
-2.952,2.083
-3.026,2.591
-2.968,2.366
-3.109,-0.846
-3.065,2.11
3.039,-1.071
2.872,1.041
2.797,1.721
2.784,-1.225
2.816,-1.111
2.817,2.613
2.759,0.78
2.592,1.308
2.562,-1.173
2.428,-0.08
2.239,0.508
2.265,-1.399
2.205,-1.399
2.311,1.155
2.278,0.589
2.293,1.28
1.749,-0.432
1.741,-0.207
1.594,0.789
1.618,-0.377
1.5,-0.291
1.592,1.374
1.44,0.654
1.551,0.315
1.551,1.215
1.413,0.078
1.484,0.41
1.285,1.394
1.399,-1.026
1.182,-1.232
0.525,-1.399
0.642,-1.44
0.439,-1.345
-0.02,-1.678
0.008,-1.749
-0.255,-1.597
-0.175,-1.4
-0.287,-1.437
-0.969,-1.608
-0.903,-1.356
-0.877,-1.474
-1.214,-1.467
-1.376,-1.706
-2.183,-1.567
-2.178,-1.776
-2.441,-1.55
-2.447,-1.571
1.712,-1.664
1.227,-1.495
1.172,2.75
0.997,2.981
0.198,3.036
-0.11,2.813
-0.769,2.716
-0.969,2.674
-1.973,2.802
-1.991,2.71
-2.108,2.718
-2.533,2.845
-2.936,2.714
2.673,2.889
2.216,2.743
1.954,2.727
0.283,0.756
-0.101,0.757
-0.946,0.132
-3.012,0.757
3.089,1.373
2.369,2.123
2.1,2.336
1.508,-0.777
-2.736,1.066
2.86,1.429
1.978,1.361
1.961,2.245
1.965,1.679
1.901,2.246
1.91,0.679
1.882,2.086
1.798,1.471
1.76,1.504
1.68,0.822
1.648,2.044
1.724,2.153
1.592,1.246
1.5,0.813
-0.42,-0.138
-1.711,0.991
1.918,-0.534
1.492,0.923
1.236,0.98
-0.49,-1.369
-0.608,-1.239
-2.053,-1.122
-1.04,2.565
-0.421,-1.308
-1.02,-1.484
-0.051,-0.509
-0.1,-1.056
-0.079,-1.495
-0.183,-1.887
-0.34,-0.291
-0.438,-1.037
-0.451,-0.751
-0.541,-1.976
-0.487,-1.563
-0.596,-0.28
-0.584,1.552
-0.62,-1.475
-0.584,-1.362
-0.642,-0.943
-0.68,-0.574
-0.657,-0.938
-0.765,-1.926
-0.715,-1.706
-0.728,-0.864
-0.819,-0.225
-0.722,-1.42
-0.811,-1.783
-0.936,-0.946
-0.996,0.403
-0.934,0.55
-1.009,1.032
-0.993,-0.29
-1.06,0.841
-1.045,-1.757
-1.152,0.799
-1.158,-1.29
-1.177,-0.544
-1.243,1.107
-1.235,0.192
-1.236,-1.793
-1.331,-1.932
-1.363,0.158
-1.293,-0.808
-1.337,-0.628
-1.368,-1.555
-1.441,-0.493
-1.45,0.497
-1.447,1.804
-1.38,-0.029
-1.473,-1.265
-1.501,1.553
-1.447,0.952
-1.535,0.188
-1.52,0.173
-1.595,-0.433
-1.614,0.239
-1.545,0.008
-1.647,-1.516
-1.594,0.842
-1.644,0.403
-1.718,0.302
-1.73,-1.08
-1.694,0.663
-1.697,1.202
-1.698,-1.528
-1.73,0.595
-1.809,-0.262
-1.774,-1.1
-1.823,-0.15
-1.874,-0.801
-1.894,-1.929
-1.846,0.045
-1.866,-0.44
-1.946,-2.071
-1.988,0.211
-1.942,-1.87
-1.941,1.322
-2.043,1.065
-2.091,0.393
-2.16,0.769
-2.225,0.935
-2.166,0.611
-2.215,-0.947
-2.226,1.04
-2.357,0.714
-2.361,1.598
-2.313,-0.382
-2.414,1.817
-2.499,-0.415
-2.546,-1.151
-2.557,-1.854
-2.551,0.844
-2.599,0.647
-2.56,1.113
-2.608,1.275
-2.744,-0.233
-2.693,-0.505
-2.69,0.65
-2.804,-2.015
-2.761,-1.563
-2.855,0.023
-2.781,1.388
-2.875,0.112
-2.841,-2.076
-2.887,0.951
-2.823,1.299
-2.898,0.404
-2.908,0.622
-2.935,-2.208
-2.996,0.22
-2.972,-2.029
-2.996,1.756
-3.086,-1.253
3.053,0.078
3.096,-0.622
3.01,1.408
2.967,-0.017
2.985,-1.02
2.871,0.425
2.871,-1.542
2.802,-0.479
2.735,1.449
2.65,1.685
2.547,-0.202
2.556,-1.501
2.539,0.236
2.45,-1.047
2.391,-0.777
2.353,-1.493
2.33,-0.849
2.404,-0.031
2.391,-0.114
2.295,0.84
2.333,-0.552
2.264,0.819
2.229,0.029
2.234,1.025
2.174,-0.262
2.224,1.446
2.222,-2.102
2.128,-0.299
2.176,1.187
2.162,-0.937
2.188,1.356
2.114,1.103
2.121,-0.345
2.109,0.961
2.125,-0.387
2.058,0.958
2.115,-0.249
2.007,1.689
2.072,-0.286
2.072,-2.077
2.006,0.997
1.966,0.436
1.928,-0.947
1.979,1.186
1.976,0.661
1.973,-0.76
1.862,-0.106
1.921,-0.71
1.93,-0.795
1.834,-1.012
1.8,-1.162
1.641,-0.929
1.698,-0.191
1.631,-0.748
1.545,-1.433
1.426,0.084
1.396,0.741
1.408,-0.1
1.379,1.712
1.403,0.779
1.348,1.168
1.327,1.627
1.271,-2.137
1.335,0.377
1.286,1.682
1.251,1.073
1.217,-1.403
1.095,0.681
1.154,1.523
1.128,1.105
1.052,-1.54
0.093,-2.186
-0.586,-2.151
-0.613,-2.211
-1.036,-2.471
-1.082,-2.28
-1.364,-2.576
-1.368,-2.474
-1.521,-2.199
-1.784,-2.226
-2.263,-2.485
-2.265,-2.222
-2.617,-2.656
-2.646,-2.425
-2.887,-2.4
2.97,-2.585
2.803,-2.326
2.241,-2.304
2.156,-2.236
1.57,-2.258
1.594,-2.323
1.15,-2.133
0.899,1.863
0.655,2.075
0.412,1.847
-0.424,2.034
-0.689,1.995
-0.886,1.975
-0.958,1.903
-1.08,2.137
-1.292,2.181
-1.456,1.966
-1.488,1.867
-1.835,2.188
2.51,2.116
2.559,1.958
2.389,2.166
2.361,2.162
2.282,2.14
2.085,1.823
1.55,2.127
1.307,2.237
1.167,1.909
-0.747,-1.947
-1.303,1.568
-1.633,-1.719
-2.079,1.727
2.324,1.457
2.328,-0.642
2.279,1.61
1.569,-1.819
1.327,1.117
1.409,0.845
0.395,-2.314
-2.919,-2.609
1.686,-2.542
-0.598,1.846
2.062,2.122
0.847,-1.873
0.815,-0.433
0.775,1.394
0.657,-0.857
0.803,-1.927
0.648,-0.135
0.554,-0.561
0.543,1.297
0.359,-2.112
0.302,-0.48
0.378,0.418
0.36,1.582
0.116,0.46
-0.048,0.518
0.069,-2.158
0.061,-0.787
0.063,-0.789
0.018,-1.374
0.048,1.687
-0.047,-1.809
-0.201,-0.134
-0.237,-0.824
-0.259,-0.604
-0.197,-1.874
-0.35,-0.41
-0.274,0.224
-0.288,-0.751
-0.42,-0.346
-0.54,0.591
-0.799,-1.19
-0.652,-0.49
-0.864,1.563
-0.891,-1.976
-0.926,1.372
-0.874,0.297
-1.036,-0.423
-1.04,-2.095
-0.931,0.583
-1.064,0.905
-1.094,0.046
-1.095,-0.403
-1.124,-1.172
-1.029,-1.037
-1.017,1.637
-1.14,-0.689
-1.062,-1.479
-1.193,1.474
-1.208,0.182
-1.254,-1.481
-1.236,-1.99
-1.436,-2.028
-1.494,-1.914
-1.496,1.166
-1.39,1.626
-1.467,-0.139
-1.484,-0.052
-1.563,-0.27
-1.537,-1.974
-1.708,-0.701
-1.748,1.502
-1.887,-1.822
-1.866,0.634
-1.908,1.579
-1.78,-1.441
-2.081,-1.108
-1.945,-2.087
-2.082,-2.084
-2.076,0.54
-2.144,-0.107
-2.147,-1.154
-2.39,-1.159
-2.236,1.576
-2.406,0.705
-2.417,1.762
-2.286,-1.832
-2.445,-0.639
-2.473,-1.814
-2.658,1.363
-2.665,-1.027
-2.644,-0.023
-2.621,0.585
-2.624,0.252
-2.787,-0.035
-2.697,-0.18
-2.822,-1.035
-2.805,0.614
-3.021,1.26
-3.095,1.768
-3.037,1.543
3.105,-1.669
-3.134,1.287
2.97,-1.894
2.803,0.218
2.728,0.898
2.715,-2.048
2.747,-1.934
2.748,1.79
2.69,-0.043
2.523,0.485
2.493,-1.996
2.359,-0.903
2.17,-0.315
2.196,-2.222
2.136,-2.222
2.242,0.332
2.209,-0.234
2.224,0.457
1.68,-1.255
1.672,-1.03
1.525,-0.034
1.549,-1.2
1.431,-1.114
1.523,0.551
1.371,-0.169
1.482,-0.508
1.482,0.392
1.344,-0.745
1.415,-0.413
1.216,0.571
1.33,-1.849
1.113,-2.055
0.456,-2.222
0.573,-2.263
0.37,-2.168
-0.089,-2.501
-0.061,-2.572
-0.324,-2.42
-0.244,-2.223
-0.356,-2.26
-1.038,-2.431
-0.972,-2.179
-0.946,-2.297
-1.283,-2.29
-1.445,-2.529
-2.252,-2.39
-2.247,-2.599
-2.51,-2.373
-2.516,-2.394
1.643,-2.487
1.158,-2.318
1.103,1.927
0.928,2.158
0.129,2.213
-0.179,1.99
-0.838,1.893
-1.038,1.851
-2.042,1.979
-2.06,1.887
-2.177,1.895
-2.602,2.022
-3.005,1.891
2.604,2.066
2.147,1.92
1.885,1.904
0.214,-0.067
-0.17,-0.066
-1.015,-0.691
-3.081,-0.066
3.02,0.55
2.3,1.3
2.031,1.513
1.439,-1.6
-2.805,0.243
2.791,0.606
1.909,0.538
1.892,1.422
1.896,0.856
1.832,1.423
1.841,-0.144
1.813,1.263
1.729,0.648
1.691,0.681
1.611,-0.001
1.579,1.221
1.655,1.33
1.523,0.423
1.431,-0.01
-0.489,-0.961
-1.78,0.168
1.849,-1.357
1.423,0.1
1.167,0.157
-0.559,-2.192
-0.677,-2.062
-2.122,-1.945
-1.109,1.742
-0.49,-2.131
-1.089,-2.307
-0.049,-0.547
-0.028,-0.986
-0.132,-1.378
-0.289,0.218
-0.387,-0.528
-0.4,-0.242
-0.49,-1.467
-0.436,-1.054
-0.545,0.229
-0.533,2.061
-0.569,-0.966
-0.533,-0.853
-0.591,-0.434
-0.629,-0.065
-0.606,-0.429
-0.714,-1.417
-0.664,-1.197
-0.677,-0.355
-0.768,0.284
-0.671,-0.911
-0.76,-1.274
-0.885,-0.437
-0.945,0.912
-0.883,1.059
-0.958,1.541
-0.942,0.219
-1.009,1.35
-0.994,-1.248
-1.101,1.308
-1.107,-0.781
-1.126,-0.035
-1.192,1.616
-1.184,0.701
-1.185,-1.284
-1.28,-1.423
-1.312,0.667
-1.242,-0.299
-1.286,-0.119
-1.317,-1.046
-1.39,0.016
-1.399,1.006
-1.396,2.313
-1.329,0.48
-1.422,-0.756
-1.45,2.062
-1.396,1.461
-1.484,0.697
-1.469,0.682
-1.544,0.076
-1.563,0.748
-1.494,0.517
-1.596,-1.007
-1.543,1.351
-1.593,0.912
-1.667,0.811
-1.679,-0.571
-1.643,1.172
-1.646,1.711
-1.647,-1.019
-1.679,1.104
-1.758,0.247
-1.723,-0.591
-1.772,0.359
-1.823,-0.292
-1.843,-1.42
-1.795,0.554
-1.815,0.069
-1.895,-1.562
-1.937,0.72
-1.891,-1.361
-1.89,1.831
-1.992,1.574
-2.04,0.902
-2.109,1.278
-2.174,1.444
-2.115,1.12
-2.164,-0.438
-2.175,1.549
-2.306,1.223
-2.31,2.107
-2.262,0.127
-2.363,2.326
-2.448,0.094
-2.495,-0.642
-2.506,-1.345
-2.5,1.353
-2.548,1.156
-2.509,1.622
-2.557,1.784
-2.693,0.276
-2.642,0.004
-2.639,1.159
-2.753,-1.506
-2.71,-1.054
-2.804,0.532
-2.73,1.897
-2.824,0.621
-2.79,-1.567
-2.836,1.46
-2.772,1.808
-2.847,0.913
-2.857,1.131
-2.884,-1.699
-2.945,0.729
-2.921,-1.52
-2.945,2.265
-3.035,-0.744
3.104,0.587
-3.136,-0.113
3.061,1.917
3.018,0.492
3.036,-0.511
2.922,0.934
2.922,-1.033
2.853,0.03
2.786,1.958
2.701,2.194
2.598,0.307
2.607,-0.992
2.59,0.745
2.501,-0.538
2.442,-0.268
2.404,-0.984
2.381,-0.34
2.455,0.478
2.442,0.395
2.346,1.349
2.384,-0.043
2.315,1.328
2.28,0.538
2.285,1.534
2.225,0.247
2.275,1.955
2.273,-1.593
2.179,0.21
2.227,1.696
2.213,-0.428
2.239,1.865
2.165,1.612
2.172,0.164
2.16,1.47
2.176,0.122
2.109,1.467
2.166,0.26
2.058,2.198
2.123,0.223
2.123,-1.568
2.057,1.506
2.017,0.945
1.979,-0.438
2.03,1.695
2.027,1.17
2.024,-0.251
1.913,0.403
1.972,-0.201
1.981,-0.286
1.885,-0.503
1.851,-0.653
1.692,-0.42
1.749,0.318
1.682,-0.239
1.596,-0.924
1.477,0.593
1.447,1.25
1.459,0.409
1.43,2.221
1.454,1.288
1.399,1.677
1.378,2.136
1.322,-1.628
1.386,0.886
1.337,2.191
1.302,1.582
1.268,-0.894
1.146,1.19
1.205,2.032
1.179,1.614
1.103,-1.031
0.144,-1.677
-0.535,-1.642
-0.562,-1.702
-0.985,-1.962
-1.031,-1.771
-1.313,-2.067
-1.317,-1.965
-1.47,-1.69
-1.733,-1.717
-2.212,-1.976
-2.214,-1.713
-2.566,-2.147
-2.595,-1.916
-2.836,-1.891
3.021,-2.076
2.854,-1.817
2.292,-1.795
2.207,-1.727
1.621,-1.749
1.645,-1.814
1.201,-1.624
0.95,2.372
0.706,2.584
0.463,2.356
-0.373,2.543
-0.638,2.504
-0.835,2.484
-0.907,2.412
-1.029,2.646
-1.241,2.69
-1.405,2.475
-1.437,2.376
-1.784,2.697
2.561,2.625
2.61,2.467
2.44,2.675
2.412,2.671
2.333,2.649
2.136,2.332
1.601,2.636
1.358,2.746
1.218,2.418
-0.696,-1.438
-1.252,2.077
-1.582,-1.21
-2.028,2.236
2.375,1.966
2.379,-0.133
2.33,2.119
1.62,-1.31
1.378,1.626
1.46,1.354
0.446,-1.805
-2.868,-2.1
1.737,-2.033
-0.547,2.355
2.113,2.631
0.898,-1.364
0.866,0.076
0.826,1.903
0.708,-0.348
0.854,-1.418
0.699,0.374
0.605,-0.052
0.594,1.806
0.41,-1.603
0.353,0.029
0.429,0.927
0.411,2.091
0.167,0.969
0.003,1.027
0.12,-1.649
0.112,-0.278
0.114,-0.28
0.069,-0.865
0.099,2.196
0.004,-1.3
-0.15,0.375
-0.186,-0.315
-0.208,-0.095
-0.146,-1.365
-0.299,0.099
-0.223,0.733
-0.237,-0.242
-0.369,0.163
-0.489,1.1
-0.748,-0.681
-0.601,0.019
-0.813,2.072
-0.84,-1.467
-0.875,1.881
-0.823,0.806
-0.985,0.086
-0.989,-1.586
-0.88,1.092
-1.013,1.414
-1.043,0.555
-1.044,0.106
-1.073,-0.663
-0.978,-0.528
-0.966,2.146
-1.089,-0.18
-1.011,-0.97
-1.142,1.983
-1.157,0.691
-1.203,-0.972
-1.185,-1.481
-1.385,-1.519
-1.443,-1.405
-1.445,1.675
-1.339,2.135
-1.416,0.37
-1.433,0.457
-1.512,0.239
-1.486,-1.465
-1.657,-0.192
-1.697,2.011
-1.836,-1.313
-1.815,1.143
-1.857,2.088
-1.729,-0.932
-2.03,-0.599
-1.894,-1.578
-2.031,-1.575
-2.025,1.049
-2.093,0.402
-2.096,-0.645
-2.339,-0.65
-2.185,2.085
-2.355,1.214
-2.366,2.271
-2.235,-1.323
-2.394,-0.13
-2.422,-1.305
-2.607,1.872
-2.614,-0.518
-2.593,0.486
-2.57,1.094
-2.573,0.761
-2.736,0.474
-2.646,0.329
-2.771,-0.526
-2.754,1.123
-2.97,1.769
-3.044,2.277
-2.986,2.052
-3.127,-1.16
-3.083,1.796
3.021,-1.385
2.854,0.727
2.779,1.407
2.766,-1.539
2.798,-1.425
2.799,2.299
2.741,0.466
2.574,0.994
2.544,-1.487
2.41,-0.394
2.221,0.194
2.247,-1.713
2.187,-1.713
2.293,0.841
2.26,0.275
2.275,0.966
1.731,-0.746
1.723,-0.521
1.576,0.475
1.6,-0.691
1.482,-0.605
1.574,1.06
1.422,0.34
1.533,0.001
1.533,0.901
1.395,-0.236
1.466,0.096
1.267,1.08
1.381,-1.34
1.164,-1.546
0.507,-1.713
0.624,-1.754
0.421,-1.659
-0.038,-1.992
-0.01,-2.063
-0.273,-1.911
-0.193,-1.714
-0.305,-1.751
-0.987,-1.922
-0.921,-1.67
-0.895,-1.788
-1.232,-1.781
-1.394,-2.02
-2.201,-1.881
-2.196,-2.09
-2.459,-1.864
-2.465,-1.885
1.694,-1.978
1.209,-1.809
1.154,2.436
0.979,2.667
0.18,2.722
-0.128,2.499
-0.787,2.402
-0.987,2.36
-1.991,2.488
-2.009,2.396
-2.126,2.404
-2.551,2.531
-2.954,2.4
2.655,2.575
2.198,2.429
1.936,2.413
0.265,0.442
-0.119,0.443
-0.964,-0.182
-3.03,0.443
3.071,1.059
2.351,1.809
2.082,2.022
1.49,-1.091
-2.754,0.752
2.842,1.115
1.96,1.047
1.943,1.931
1.947,1.365
1.883,1.932
1.892,0.365
1.864,1.772
1.78,1.157
1.742,1.19
1.662,0.508
1.63,1.73
1.706,1.839
1.574,0.932
1.482,0.499
-0.438,-0.452
-1.729,0.677
1.9,-0.848
1.474,0.609
1.218,0.666
-0.508,-1.683
-0.626,-1.553
-2.071,-1.436
-1.058,2.251
-0.439,-1.622
-1.038,-1.798
0.021,-0.439
-0.083,-0.831
-0.24,0.765
-0.338,0.019
-0.351,0.305
-0.441,-0.92
-0.387,-0.507
-0.496,0.776
-0.484,2.608
-0.52,-0.419
-0.484,-0.306
-0.542,0.113
-0.58,0.482
-0.557,0.118
-0.665,-0.87
-0.615,-0.65
-0.628,0.192
-0.719,0.831
-0.622,-0.364
-0.711,-0.727
-0.836,0.11
-0.896,1.459
-0.834,1.606
-0.909,2.088
-0.893,0.766
-0.96,1.897
-0.945,-0.701
-1.052,1.855
-1.058,-0.234
-1.077,0.512
-1.143,2.163
-1.135,1.248
-1.136,-0.737
-1.231,-0.876
-1.263,1.214
-1.193,0.248
-1.237,0.428
-1.268,-0.499
-1.341,0.563
-1.35,1.553
-1.347,2.86
-1.28,1.027
-1.373,-0.209
-1.401,2.609
-1.347,2.008
-1.435,1.244
-1.42,1.229
-1.495,0.623
-1.514,1.295
-1.445,1.064
-1.547,-0.46
-1.494,1.898
-1.544,1.459
-1.618,1.358
-1.63,-0.024
-1.594,1.719
-1.597,2.258
-1.598,-0.472
-1.63,1.651
-1.709,0.794
-1.674,-0.044
-1.723,0.906
-1.774,0.255
-1.794,-0.873
-1.746,1.101
-1.766,0.616
-1.846,-1.015
-1.888,1.267
-1.842,-0.814
-1.841,2.378
-1.943,2.121
-1.991,1.449
-2.06,1.825
-2.125,1.991
-2.066,1.667
-2.115,0.109
-2.126,2.096
-2.257,1.77
-2.261,2.654
-2.213,0.674
-2.314,2.873
-2.399,0.641
-2.446,-0.095
-2.457,-0.798
-2.451,1.9
-2.499,1.703
-2.46,2.169
-2.508,2.331
-2.644,0.823
-2.593,0.551
-2.59,1.706
-2.704,-0.959
-2.661,-0.507
-2.755,1.079
-2.681,2.444
-2.775,1.168
-2.741,-1.02
-2.787,2.007
-2.723,2.355
-2.798,1.46
-2.808,1.678
-2.835,-1.152
-2.896,1.276
-2.872,-0.973
-2.896,2.812
-2.986,-0.197
-3.13,1.134
-3.087,0.434
3.11,2.464
3.067,1.039
3.085,0.036
2.971,1.481
2.971,-0.486
2.902,0.577
2.835,2.505
2.75,2.741
2.647,0.854
2.656,-0.445
2.639,1.292
2.55,0.009
2.491,0.279
2.453,-0.437
2.43,0.207
2.504,1.025
2.491,0.942
2.395,1.896
2.433,0.504
2.364,1.875
2.329,1.085
2.334,2.081
2.274,0.794
2.324,2.502
2.322,-1.046
2.228,0.757
2.276,2.243
2.262,0.119
2.288,2.412
2.214,2.159
2.221,0.711
2.209,2.017
2.225,0.669
2.158,2.014
2.215,0.807
2.107,2.745
2.172,0.77
2.172,-1.021
2.106,2.053
2.066,1.492
2.028,0.109
2.079,2.242
2.076,1.717
2.073,0.296
1.962,0.95
2.021,0.346
2.03,0.261
1.934,0.044
1.9,-0.106
1.741,0.127
1.798,0.865
1.731,0.308
1.645,-0.377
1.526,1.14
1.496,1.797
1.508,0.956
1.479,2.768
1.503,1.835
1.448,2.224
1.427,2.683
1.371,-1.081
1.435,1.433
1.386,2.738
1.351,2.129
1.317,-0.347
1.195,1.737
1.254,2.579
1.228,2.161
1.152,-0.484
0.193,-1.13
-0.486,-1.095
-0.513,-1.155
-0.936,-1.415
-0.982,-1.224
-1.264,-1.52
-1.268,-1.418
-1.421,-1.143
-1.684,-1.17
-2.163,-1.429
-2.165,-1.166
-2.517,-1.6
-2.546,-1.369
-2.787,-1.344
3.07,-1.529
2.903,-1.27
2.341,-1.248
2.256,-1.18
1.67,-1.202
1.694,-1.267
1.25,-1.077
0.999,2.919
0.755,3.131
0.512,2.903
-0.324,3.09
-0.589,3.051
-0.786,3.031
-0.858,2.959
-0.98,3.193
-1.192,3.237
-1.356,3.022
-1.388,2.923
-1.735,3.244
2.61,3.172
2.659,3.014
2.489,3.222
2.461,3.218
2.382,3.196
2.185,2.879
1.65,3.183
1.407,3.293
1.267,2.965
-0.647,-0.891
-1.203,2.624
-1.533,-0.663
-1.979,2.783
2.424,2.513
2.428,0.414
2.379,2.666
1.669,-0.763
1.427,2.173
1.509,1.901
0.495,-1.258
-2.819,-1.553
1.786,-1.486
-0.498,2.902
2.162,3.178
0.947,-0.817
0.915,0.623
0.875,2.45
0.757,0.199
0.903,-0.871
0.748,0.921
0.654,0.495
0.643,2.353
0.459,-1.056
0.402,0.576
0.478,1.474
0.46,2.638
0.216,1.516
0.052,1.574
0.169,-1.102
0.161,0.269
0.163,0.267
0.118,-0.318
0.148,2.743
0.053,-0.753
-0.101,0.922
-0.137,0.232
-0.159,0.452
-0.097,-0.818
-0.25,0.646
-0.174,1.28
-0.188,0.305
-0.32,0.71
-0.44,1.647
-0.699,-0.134
-0.552,0.566
-0.764,2.619
-0.791,-0.92
-0.826,2.428
-0.774,1.353
-0.936,0.633
-0.94,-1.039
-0.831,1.639
-0.964,1.961
-0.994,1.102
-0.995,0.653
-1.024,-0.116
-0.929,0.019
-0.917,2.693
-1.04,0.367
-0.962,-0.423
-1.093,2.53
-1.108,1.238
-1.154,-0.425
-1.136,-0.934
-1.336,-0.972
-1.394,-0.858
-1.396,2.222
-1.29,2.682
-1.367,0.917
-1.384,1.004
-1.463,0.786
-1.437,-0.918
-1.608,0.355
-1.648,2.558
-1.787,-0.766
-1.766,1.69
-1.808,2.635
-1.68,-0.385
-1.981,-0.052
-1.845,-1.031
-1.982,-1.028
-1.976,1.596
-2.044,0.949
-2.047,-0.098
-2.29,-0.103
-2.136,2.632
-2.306,1.761
-2.317,2.818
-2.186,-0.776
-2.345,0.417
-2.373,-0.758
-2.558,2.419
-2.565,0.029
-2.544,1.033
-2.521,1.641
-2.524,1.308
-2.687,1.021
-2.597,0.876
-2.722,0.021
-2.705,1.67
-2.921,2.316
-2.995,2.824
-2.937,2.599
-3.078,-0.613
-3.034,2.343
3.07,-0.838
