-0.088,-3.828
2.903,1.274
2.828,1.954
2.815,-0.992
2.847,-0.878
2.848,2.846
2.79,1.013
2.623,1.541
2.593,-0.94
2.459,0.153
2.27,0.741
2.296,-1.166
2.236,-1.166
2.342,1.388
2.309,0.822
2.324,1.513
1.78,-0.199
1.772,0.026
1.625,1.022
1.649,-0.144
1.531,-0.058
1.623,1.607
1.471,0.887
1.582,0.548
1.582,1.448
1.444,0.311
1.515,0.643
1.316,1.627
1.43,-0.793
1.213,-0.999
0.556,-1.166
0.673,-1.207
0.47,-1.112
0.011,-1.445
0.039,-1.516
-0.224,-1.364
-0.144,-1.167
-0.256,-1.204
-0.938,-1.375
-0.872,-1.123
-0.846,-1.241
-1.183,-1.234
-1.345,-1.473
-2.152,-1.334
-2.147,-1.543
-2.41,-1.317
-2.416,-1.338
1.743,-1.431
1.258,-1.262
1.203,2.983
1.028,3.214
0.229,3.269
-0.079,3.046
-0.738,2.949
-0.938,2.907
-1.942,3.035
-1.96,2.943
-2.077,2.951
-2.502,3.078
-2.905,2.947
2.704,3.122
2.247,2.976
1.985,2.96
0.314,0.989
-0.07,0.99
-0.915,0.365
-2.981,0.99
3.12,1.606
2.4,2.356
2.131,2.569
1.539,-0.544
-2.705,1.299
2.891,1.662
2.009,1.594
1.992,2.478
1.996,1.912
1.932,2.479
1.941,0.912
1.913,2.319
1.829,1.704
1.791,1.737
1.711,1.055
1.679,2.277
1.755,2.386
1.623,1.479
1.531,1.046
-0.389,0.095
-1.68,1.224
1.949,-0.301
1.523,1.156
1.267,1.213
-0.459,-1.136
-0.577,-1.006
-2.022,-0.889
-1.009,2.798
-0.39,-1.075
-0.989,-1.251
-0.104,-0.392
-0.261,1.204
-0.359,0.458
-0.372,0.744
-0.462,-0.481
-0.408,-0.068
-0.517,1.215
-0.505,3.047
-0.541,0.02
-0.505,0.133
-0.563,0.552
-0.601,0.921
-0.578,0.557
-0.686,-0.431
-0.636,-0.211
-0.649,0.631
-0.74,1.27
-0.643,0.075
-0.732,-0.288
-0.857,0.549
-0.917,1.898
-0.855,2.045
-0.93,2.527
-0.914,1.205
-0.981,2.336
-0.966,-0.262
-1.073,2.294
-1.079,0.205
-1.098,0.951
-1.164,2.602
-1.156,1.687
-1.157,-0.298
-1.252,-0.437
-1.284,1.653
-1.214,0.687
-1.258,0.867
-1.289,-0.06
-1.362,1.002
-1.371,1.992
-1.368,3.299
-1.301,1.466
-1.394,0.23
-1.422,3.048
-1.368,2.447
-1.456,1.683
-1.441,1.668
-1.516,1.062
-1.535,1.734
-1.466,1.503
-1.568,-0.021
-1.515,2.337
-1.565,1.898
-1.639,1.797
-1.651,0.415
-1.615,2.158
-1.618,2.697
-1.619,-0.033
-1.651,2.09
-1.73,1.233
-1.695,0.395
-1.744,1.345
-1.795,0.694
-1.815,-0.434
-1.767,1.54
-1.787,1.055
-1.867,-0.576
-1.909,1.706
-1.863,-0.375
-1.862,2.817
-1.964,2.56
-2.012,1.888
-2.081,2.264
-2.146,2.43
-2.087,2.106
-2.136,0.548
-2.147,2.535
-2.278,2.209
-2.282,3.093
-2.234,1.113
-2.335,3.312
-2.42,1.08
-2.467,0.344
-2.478,-0.359
-2.472,2.339
-2.52,2.142
-2.481,2.608
-2.529,2.77
-2.665,1.262
-2.614,0.99
-2.611,2.145
-2.725,-0.52
-2.682,-0.068
-2.776,1.518
-2.702,2.883
-2.796,1.607
-2.762,-0.581
-2.808,2.446
-2.744,2.794
-2.819,1.899
-2.829,2.117
-2.856,-0.713
-2.917,1.715
-2.893,-0.534
-2.917,3.251
-3.007,0.242
3.132,1.573
-3.108,0.873
3.089,2.903
3.046,1.478
3.064,0.475
2.95,1.92
2.95,-0.047
2.881,1.016
2.814,2.944
2.729,3.18
2.626,1.293
2.635,-0.006
2.618,1.731
2.529,0.448
2.47,0.718
2.432,0.002
2.409,0.646
2.483,1.464
2.47,1.381
2.374,2.335
2.412,0.943
2.343,2.314
2.308,1.524
2.313,2.52
2.253,1.233
2.303,2.941
2.301,-0.607
2.207,1.196
2.255,2.682
2.241,0.558
2.267,2.851
2.193,2.598
2.2,1.15
2.188,2.456
2.204,1.108
2.137,2.453
2.194,1.246
2.086,3.184
2.151,1.209
2.151,-0.582
2.085,2.492
2.045,1.931
2.007,0.548
2.058,2.681
2.055,2.156
2.052,0.735
1.941,1.389
2.0,0.785
2.009,0.7
1.913,0.483
1.879,0.333
1.72,0.566
1.777,1.304
1.71,0.747
1.624,0.062
1.505,1.579
1.475,2.236
1.487,1.395
1.458,3.207
1.482,2.274
1.427,2.663
1.406,3.122
1.35,-0.642
1.414,1.872
1.365,3.177
1.33,2.568
1.296,0.092
1.174,2.176
1.233,3.018
1.207,2.6
1.131,-0.045
0.172,-0.691
-0.507,-0.656
-0.534,-0.716
-0.957,-0.976
-1.003,-0.785
-1.285,-1.081
-1.289,-0.979
-1.442,-0.704
-1.705,-0.731
-2.184,-0.99
-2.186,-0.727
-2.538,-1.161
-2.567,-0.93
-2.808,-0.905
3.049,-1.09
2.882,-0.831
2.32,-0.809
2.235,-0.741
1.649,-0.763
1.673,-0.828
1.229,-0.638
0.978,3.358
0.734,3.57
0.491,3.342
-0.345,3.529
-0.61,3.49
-0.807,3.47
-0.879,3.398
-1.001,3.632
-1.213,3.676
-1.377,3.461
-1.409,3.362
-1.756,3.683
2.589,3.611
2.638,3.453
2.468,3.661
2.44,3.657
2.361,3.635
2.164,3.318
1.629,3.622
1.386,3.732
1.246,3.404
-0.668,-0.452
-1.224,3.063
-1.554,-0.224
-2.0,3.222
2.403,2.952
2.407,0.853
2.358,3.105
1.648,-0.324
1.406,2.612
1.488,2.34
0.474,-0.819
-2.84,-1.114
1.765,-1.047
-0.519,3.341
2.141,3.617
0.926,-0.378
0.894,1.062
0.854,2.889
0.736,0.638
0.882,-0.432
0.727,1.36
0.633,0.934
0.622,2.792
0.438,-0.617
0.381,1.015
0.457,1.913
0.439,3.077
0.195,1.955
0.031,2.013
0.148,-0.663
0.14,0.708
0.142,0.706
0.097,0.121
0.127,3.182
0.032,-0.314
-0.122,1.361
-0.158,0.671
-0.18,0.891
-0.118,-0.379
-0.271,1.085
-0.195,1.719
-0.209,0.744
-0.341,1.149
-0.461,2.086
-0.72,0.305
-0.573,1.005
-0.785,3.058
-0.812,-0.481
-0.847,2.867
-0.795,1.792
-0.957,1.072
-0.961,-0.6
-0.852,2.078
-0.985,2.4
-1.015,1.541
-1.016,1.092
-1.045,0.323
-0.95,0.458
-0.938,3.132
-1.061,0.806
-0.983,0.016
-1.114,2.969
-1.129,1.677
-1.175,0.014
-1.157,-0.495
-1.357,-0.533
-1.415,-0.419
-1.417,2.661
-1.311,3.121
-1.388,1.356
-1.405,1.443
-1.484,1.225
-1.458,-0.479
-1.629,0.794
-1.669,2.997
-1.808,-0.327
-1.787,2.129
-1.829,3.074
-1.701,0.054
-2.002,0.387
-1.866,-0.592
-2.003,-0.589
-1.997,2.035
-2.065,1.388
-2.068,0.341
-2.311,0.336
-2.157,3.071
-2.327,2.2
-2.338,3.257
-2.207,-0.337
-2.366,0.856
-2.394,-0.319
-2.579,2.858
-2.586,0.468
-2.565,1.472
-2.542,2.08
-2.545,1.747
-2.708,1.46
-2.618,1.315
-2.743,0.46
-2.726,2.109
-2.942,2.755
-3.016,3.263
-2.958,3.038
-3.099,-0.174
-3.055,2.782
3.049,-0.399
2.882,1.713
2.807,2.393
2.794,-0.553
2.826,-0.439
2.827,3.285
2.769,1.452
2.602,1.98
2.572,-0.501
2.438,0.592
2.249,1.18
2.275,-0.727
2.215,-0.727
2.321,1.827
2.288,1.261
2.303,1.952
1.759,0.24
1.751,0.465
1.604,1.461
1.628,0.295
1.51,0.381
1.602,2.046
1.45,1.326
1.561,0.987
1.561,1.887
1.423,0.75
1.494,1.082
1.295,2.066
1.409,-0.354
1.192,-0.56
0.535,-0.727
0.652,-0.768
0.449,-0.673
-0.01,-1.006
0.018,-1.077
-0.245,-0.925
-0.165,-0.728
-0.277,-0.765
-0.959,-0.936
-0.893,-0.684
-0.867,-0.802
-1.204,-0.795
-1.366,-1.034
-2.173,-0.895
-2.168,-1.104
-2.431,-0.878
-2.437,-0.899
1.722,-0.992
1.237,-0.823
1.182,3.422
1.007,3.653
0.208,3.708
-0.1,3.485
-0.759,3.388
-0.959,3.346
-1.963,3.474
-1.981,3.382
-2.098,3.39
-2.523,3.517
-2.926,3.386
2.683,3.561
2.226,3.415
1.964,3.399
0.293,1.428
-0.091,1.429
-0.936,0.804
-3.002,1.429
3.099,2.045
2.379,2.795
2.11,3.008
1.518,-0.105
-2.726,1.738
2.87,2.101
1.988,2.033
1.971,2.917
1.975,2.351
1.911,2.918
1.92,1.351
1.892,2.758
1.808,2.143
1.77,2.176
1.69,1.494
1.658,2.716
1.734,2.825
1.602,1.918
1.51,1.485
-0.41,0.534
-1.701,1.663
1.928,0.138
1.502,1.595
1.246,1.652
-0.48,-0.697
-0.598,-0.567
-2.043,-0.45
-1.03,3.237
-0.411,-0.636
-1.01,-0.812
-0.157,1.596
-0.255,0.85
-0.268,1.136
-0.358,-0.089
-0.304,0.324
-0.413,1.607
-0.401,3.439
-0.437,0.412
-0.401,0.525
-0.459,0.944
-0.497,1.313
-0.474,0.949
-0.582,-0.039
-0.532,0.181
-0.545,1.023
-0.636,1.662
-0.539,0.467
-0.628,0.104
-0.753,0.941
-0.813,2.29
-0.751,2.437
-0.826,2.919
-0.81,1.597
-0.877,2.728
-0.862,0.13
-0.969,2.686
-0.975,0.597
-0.994,1.343
-1.06,2.994
-1.052,2.079
-1.053,0.094
-1.148,-0.045
-1.18,2.045
-1.11,1.079
-1.154,1.259
-1.185,0.332
-1.258,1.394
-1.267,2.384
-1.264,3.691
-1.197,1.858
-1.29,0.622
-1.318,3.44
-1.264,2.839
-1.352,2.075
-1.337,2.06
-1.412,1.454
-1.431,2.126
-1.362,1.895
-1.464,0.371
-1.411,2.729
-1.461,2.29
-1.535,2.189
-1.547,0.807
-1.511,2.55
-1.514,3.089
-1.515,0.359
-1.547,2.482
-1.626,1.625
-1.591,0.787
-1.64,1.737
-1.691,1.086
-1.711,-0.042
-1.663,1.932
-1.683,1.447
-1.763,-0.184
-1.805,2.098
-1.759,0.017
-1.758,3.209
-1.86,2.952
-1.908,2.28
-1.977,2.656
-2.042,2.822
-1.983,2.498
-2.032,0.94
-2.043,2.927
-2.174,2.601
-2.178,3.485
-2.13,1.505
-2.231,3.704
-2.316,1.472
-2.363,0.736
-2.374,0.033
-2.368,2.731
-2.416,2.534
-2.377,3.0
-2.425,3.162
-2.561,1.654
-2.51,1.382
-2.507,2.537
-2.621,-0.128
-2.578,0.324
-2.672,1.91
-2.598,3.275
-2.692,1.999
-2.658,-0.189
-2.704,2.838
-2.64,3.186
-2.715,2.291
-2.725,2.509
-2.752,-0.321
-2.813,2.107
-2.789,-0.142
-2.813,3.643
-2.903,0.634
-3.047,1.965
-3.004,1.265
-3.09,3.295
-3.133,1.87
-3.115,0.867
3.054,2.312
3.054,0.345
2.985,1.408
2.918,3.336
2.833,3.572
2.73,1.685
2.739,0.386
2.722,2.123
2.633,0.84
2.574,1.11
2.536,0.394
2.513,1.038
2.587,1.856
2.574,1.773
2.478,2.727
2.516,1.335
2.447,2.706
2.412,1.916
2.417,2.912
2.357,1.625
2.407,3.333
2.405,-0.215
2.311,1.588
2.359,3.074
2.345,0.95
2.371,3.243
2.297,2.99
2.304,1.542
2.292,2.848
2.308,1.5
2.241,2.845
2.298,1.638
2.19,3.576
2.255,1.601
2.255,-0.19
2.189,2.884
2.149,2.323
2.111,0.94
2.162,3.073
2.159,2.548
2.156,1.127
2.045,1.781
2.104,1.177
2.113,1.092
2.017,0.875
1.983,0.725
1.824,0.958
1.881,1.696
1.814,1.139
1.728,0.454
1.609,1.971
1.579,2.628
1.591,1.787
1.562,3.599
1.586,2.666
1.531,3.055
1.51,3.514
1.454,-0.25
1.518,2.264
1.469,3.569
1.434,2.96
1.4,0.484
1.278,2.568
1.337,3.41
1.311,2.992
1.235,0.347
0.276,-0.299
-0.403,-0.264
-0.43,-0.324
-0.853,-0.584
-0.899,-0.393
-1.181,-0.689
-1.185,-0.587
-1.338,-0.312
-1.601,-0.339
-2.08,-0.598
-2.082,-0.335
-2.434,-0.769
-2.463,-0.538
-2.704,-0.513
-3.13,-0.698
2.986,-0.439
2.424,-0.417
2.339,-0.349
1.753,-0.371
1.777,-0.436
1.333,-0.246
1.082,3.75
0.838,3.962
0.595,3.734
-0.241,3.921
-0.506,3.882
-0.703,3.862
-0.775,3.79
-0.897,4.024
-1.109,4.068
-1.273,3.853
-1.305,3.754
-1.652,4.075
2.693,4.003
2.742,3.845
2.572,4.053
2.544,4.049
2.465,4.027
2.268,3.71
1.733,4.014
1.49,4.124
1.35,3.796
-0.564,-0.06
-1.12,3.455
-1.45,0.168
-1.896,3.614
2.507,3.344
2.511,1.245
2.462,3.497
1.752,0.068
1.51,3.004
1.592,2.732
0.578,-0.427
-2.736,-0.722
1.869,-0.655
-0.415,3.733
2.245,4.009
1.03,0.014
0.998,1.454
0.958,3.281
0.84,1.03
0.986,-0.04
0.831,1.752
0.737,1.326
0.726,3.184
0.542,-0.225
0.485,1.407
0.561,2.305
0.543,3.469
0.299,2.347
0.135,2.405
0.252,-0.271
0.244,1.1
0.246,1.098
0.201,0.513
0.231,3.574
0.136,0.078
-0.018,1.753
-0.054,1.063
-0.076,1.283
-0.014,0.013
-0.167,1.477
-0.091,2.111
-0.105,1.136
-0.237,1.541
-0.357,2.478
-0.616,0.697
-0.469,1.397
-0.681,3.45
-0.708,-0.089
-0.743,3.259
-0.691,2.184
-0.853,1.464
-0.857,-0.208
-0.748,2.47
-0.881,2.792
-0.911,1.933
-0.912,1.484
-0.941,0.715
-0.846,0.85
-0.834,3.524
-0.957,1.198
-0.879,0.408
-1.01,3.361
-1.025,2.069
-1.071,0.406
-1.053,-0.103
-1.253,-0.141
-1.311,-0.027
-1.313,3.053
-1.207,3.513
-1.284,1.748
-1.301,1.835
-1.38,1.617
-1.354,-0.087
-1.525,1.186
-1.565,3.389
-1.704,0.065
-1.683,2.521
-1.725,3.466
-1.597,0.446
-1.898,0.779
-1.762,-0.2
-1.899,-0.197
-1.893,2.427
-1.961,1.78
-1.964,0.733
-2.207,0.728
-2.053,3.463
-2.223,2.592
-2.234,3.649
-2.103,0.055
-2.262,1.248
-2.29,0.073
-2.475,3.25
-2.482,0.86
-2.461,1.864
-2.438,2.472
-2.441,2.139
-2.604,1.852
-2.514,1.707
-2.639,0.852
-2.622,2.501
-2.838,3.147
-2.912,3.655
-2.854,3.43
-2.995,0.218
-2.951,3.174
-3.13,-0.007
2.986,2.105
2.911,2.785
2.898,-0.161
2.93,-0.047
2.931,3.677
2.873,1.844
2.706,2.372
2.676,-0.109
2.542,0.984
2.353,1.572
2.379,-0.335
2.319,-0.335
2.425,2.219
2.392,1.653
2.407,2.344
1.863,0.632
1.855,0.857
1.708,1.853
1.732,0.687
1.614,0.773
1.706,2.438
1.554,1.718
1.665,1.379
1.665,2.279
1.527,1.142
1.598,1.474
1.399,2.458
1.513,0.038
1.296,-0.168
0.639,-0.335
0.756,-0.376
0.553,-0.281
0.094,-0.614
0.122,-0.685
-0.141,-0.533
-0.061,-0.336
-0.173,-0.373
-0.855,-0.544
-0.789,-0.292
-0.763,-0.41
-1.1,-0.403
-1.262,-0.642
-2.069,-0.503
-2.064,-0.712
-2.327,-0.486
-2.333,-0.507
1.826,-0.6
1.341,-0.431
1.286,3.814
1.111,4.045
0.312,4.1
0.004,3.877
-0.655,3.78
-0.855,3.738
-1.859,3.866
-1.877,3.774
-1.994,3.782
-2.419,3.909
-2.822,3.778
2.787,3.953
2.33,3.807
2.068,3.791
0.397,1.82
0.013,1.821
-0.832,1.196
-2.898,1.821
-3.08,2.437
2.483,3.187
2.214,3.4
1.622,0.287
-2.622,2.13
2.974,2.493
2.092,2.425
2.075,3.309
2.079,2.743
2.015,3.31
2.024,1.743
1.996,3.15
1.912,2.535
1.874,2.568
1.794,1.886
1.762,3.108
1.838,3.217
1.706,2.31
1.614,1.877
-0.306,0.926
-1.597,2.055
2.032,0.53
1.606,1.987
1.35,2.044
-0.376,-0.305
-0.494,-0.175
-1.939,-0.058
-0.926,3.629
-0.307,-0.244
-0.906,-0.42
-0.098,-0.746
-0.111,-0.46
-0.201,-1.685
-0.147,-1.272
-0.256,0.011
-0.244,1.843
-0.28,-1.184
-0.244,-1.071
-0.302,-0.652
-0.34,-0.283
-0.317,-0.647
-0.425,-1.635
-0.375,-1.415
-0.388,-0.573
-0.479,0.066
-0.382,-1.129
-0.471,-1.492
-0.596,-0.655
-0.656,0.694
-0.594,0.841
-0.669,1.323
-0.653,0.001
-0.72,1.132
-0.705,-1.466
-0.812,1.09
-0.818,-0.999
-0.837,-0.253
-0.903,1.398
-0.895,0.483
-0.896,-1.502
-0.991,-1.641
-1.023,0.449
-0.953,-0.517
-0.997,-0.337
-1.028,-1.264
-1.101,-0.202
-1.11,0.788
-1.107,2.095
-1.04,0.262
-1.133,-0.974
-1.161,1.844
-1.107,1.243
-1.195,0.479
-1.18,0.464
-1.255,-0.142
-1.274,0.53
-1.205,0.299
-1.307,-1.225
-1.254,1.133
-1.304,0.694
-1.378,0.593
-1.39,-0.789
-1.354,0.954
-1.357,1.493
-1.358,-1.237
-1.39,0.886
-1.469,0.029
-1.434,-0.809
-1.483,0.141
-1.534,-0.51
-1.554,-1.638
-1.506,0.336
-1.526,-0.149
-1.606,-1.78
-1.648,0.502
-1.602,-1.579
-1.601,1.613
-1.703,1.356
-1.751,0.684
-1.82,1.06
-1.885,1.226
-1.826,0.902
-1.875,-0.656
-1.886,1.331
-2.017,1.005
-2.021,1.889
-1.973,-0.091
-2.074,2.108
-2.159,-0.124
-2.206,-0.86
-2.217,-1.563
-2.211,1.135
-2.259,0.938
-2.22,1.404
-2.268,1.566
-2.404,0.058
-2.353,-0.214
-2.35,0.941
-2.464,-1.724
-2.421,-1.272
-2.515,0.314
-2.441,1.679
-2.535,0.403
-2.501,-1.785
-2.547,1.242
-2.483,1.59
-2.558,0.695
-2.568,0.913
-2.595,-1.917
-2.656,0.511
-2.632,-1.738
-2.656,2.047
-2.746,-0.962
-2.89,0.369
-2.847,-0.331
-2.933,1.699
-2.976,0.274
-2.958,-0.729
-3.072,0.716
-3.072,-1.251
-3.141,-0.188
3.075,1.74
2.99,1.976
2.887,0.089
2.896,-1.21
2.879,0.527
2.79,-0.756
2.731,-0.486
2.693,-1.202
2.67,-0.558
2.744,0.26
2.731,0.177
2.635,1.131
2.673,-0.261
2.604,1.11
2.569,0.32
2.574,1.316
2.514,0.029
2.564,1.737
2.562,-1.811
2.468,-0.008
2.516,1.478
2.502,-0.646
2.528,1.647
2.454,1.394
2.461,-0.054
2.449,1.252
2.465,-0.096
2.398,1.249
2.455,0.042
2.347,1.98
2.412,0.005
2.412,-1.786
2.346,1.288
2.306,0.727
2.268,-0.656
2.319,1.477
2.316,0.952
2.313,-0.469
2.202,0.185
2.261,-0.419
2.27,-0.504
2.174,-0.721
2.14,-0.871
1.981,-0.638
2.038,0.1
1.971,-0.457
1.885,-1.142
1.766,0.375
1.736,1.032
1.748,0.191
1.719,2.003
1.743,1.07
1.688,1.459
1.667,1.918
1.611,-1.846
1.675,0.668
1.626,1.973
1.591,1.364
1.557,-1.112
1.435,0.972
1.494,1.814
1.468,1.396
1.392,-1.249
0.433,-1.895
-0.246,-1.86
-0.273,-1.92
-0.696,-2.18
-0.742,-1.989
-1.024,-2.285
-1.028,-2.183
-1.181,-1.908
-1.444,-1.935
-1.923,-2.194
-1.925,-1.931
-2.277,-2.365
-2.306,-2.134
-2.547,-2.109
-2.973,-2.294
-3.14,-2.035
2.581,-2.013
2.496,-1.945
1.91,-1.967
1.934,-2.032
1.49,-1.842
1.239,2.154
0.995,2.366
0.752,2.138
-0.084,2.325
-0.349,2.286
-0.546,2.266
-0.618,2.194
-0.74,2.428
-0.952,2.472
-1.116,2.257
-1.148,2.158
-1.495,2.479
2.85,2.407
2.899,2.249
2.729,2.457
2.701,2.453
2.622,2.431
2.425,2.114
1.89,2.418
1.647,2.528
1.507,2.2
-0.407,-1.656
-0.963,1.859
-1.293,-1.428
-1.739,2.018
2.664,1.748
2.668,-0.351
2.619,1.901
1.909,-1.528
1.667,1.408
1.749,1.136
0.735,-2.023
-2.579,-2.318
2.026,-2.251
-0.258,2.137
2.402,2.413
1.187,-1.582
1.155,-0.142
1.115,1.685
0.997,-0.566
1.143,-1.636
0.988,0.156
0.894,-0.27
0.883,1.588
0.699,-1.821
0.642,-0.189
0.718,0.709
0.7,1.873
0.456,0.751
0.292,0.809
0.409,-1.867
0.401,-0.496
0.403,-0.498
0.358,-1.083
0.388,1.978
0.293,-1.518
0.139,0.157
0.103,-0.533
0.081,-0.313
0.143,-1.583
-0.01,-0.119
0.066,0.515
0.052,-0.46
-0.08,-0.055
-0.2,0.882
-0.459,-0.899
-0.312,-0.199
-0.524,1.854
-0.551,-1.685
-0.586,1.663
-0.534,0.588
-0.696,-0.132
-0.7,-1.804
-0.591,0.874
-0.724,1.196
-0.754,0.337
-0.755,-0.112
-0.784,-0.881
-0.689,-0.746
-0.677,1.928
-0.8,-0.398
-0.722,-1.188
-0.853,1.765
-0.868,0.473
-0.914,-1.19
-0.896,-1.699
-1.096,-1.737
-1.154,-1.623
-1.156,1.457
-1.05,1.917
-1.127,0.152
-1.144,0.239
-1.223,0.021
-1.197,-1.683
-1.368,-0.41
-1.408,1.793
-1.547,-1.531
-1.526,0.925
-1.568,1.87
-1.44,-1.15
-1.741,-0.817
-1.605,-1.796
-1.742,-1.793
-1.736,0.831
-1.804,0.184
-1.807,-0.863
-2.05,-0.868
-1.896,1.867
-2.066,0.996
-2.077,2.053
-1.946,-1.541
-2.105,-0.348
-2.133,-1.523
-2.318,1.654
-2.325,-0.736
-2.304,0.268
-2.281,0.876
-2.284,0.543
-2.447,0.256
-2.357,0.111
-2.482,-0.744
-2.465,0.905
-2.681,1.551
-2.755,2.059
-2.697,1.834
-2.838,-1.378
-2.794,1.578
-2.973,-1.603
-3.14,0.509
3.068,1.189
3.055,-1.757
3.087,-1.643
3.088,2.081
3.03,0.248
2.863,0.776
2.833,-1.705
2.699,-0.612
2.51,-0.024
2.536,-1.931
2.476,-1.931
2.582,0.623
2.549,0.057
2.564,0.748
2.02,-0.964
2.012,-0.739
1.865,0.257
1.889,-0.909
1.771,-0.823
1.863,0.842
1.711,0.122
1.822,-0.217
1.822,0.683
1.684,-0.454
1.755,-0.122
1.556,0.862
1.67,-1.558
1.453,-1.764
0.796,-1.931
0.913,-1.972
0.71,-1.877
0.251,-2.21
0.279,-2.281
0.016,-2.129
0.096,-1.932
-0.016,-1.969
-0.698,-2.14
-0.632,-1.888
-0.606,-2.006
-0.943,-1.999
-1.105,-2.238
-1.912,-2.099
-1.907,-2.308
-2.17,-2.082
-2.176,-2.103
1.983,-2.196
1.498,-2.027
1.443,2.218
1.268,2.449
0.469,2.504
0.161,2.281
-0.498,2.184
-0.698,2.142
-1.702,2.27
-1.72,2.178
-1.837,2.186
-2.262,2.313
-2.665,2.182
2.944,2.357
2.487,2.211
2.225,2.195
0.554,0.224
0.17,0.225
-0.675,-0.4
-2.741,0.225
-2.923,0.841
2.64,1.591
2.371,1.804
1.779,-1.309
-2.465,0.534
3.131,0.897
2.249,0.829
2.232,1.713
2.236,1.147
2.172,1.714
2.181,0.147
2.153,1.554
2.069,0.939
2.031,0.972
1.951,0.29
1.919,1.512
1.995,1.621
1.863,0.714
1.771,0.281
-0.149,-0.67
-1.44,0.459
2.189,-1.066
1.763,0.391
1.507,0.448
-0.219,-1.901
-0.337,-1.771
-1.782,-1.654
-0.769,2.033
-0.15,-1.84
-0.749,-2.016
-0.013,0.286
-0.103,-0.939
-0.049,-0.526
-0.158,0.757
-0.146,2.589
-0.182,-0.438
-0.146,-0.325
-0.204,0.094
-0.242,0.463
-0.219,0.099
-0.327,-0.889
-0.277,-0.669
-0.29,0.173
-0.381,0.812
-0.284,-0.383
-0.373,-0.746
-0.498,0.091
-0.558,1.44
-0.496,1.587
-0.571,2.069
-0.555,0.747
-0.622,1.878
-0.607,-0.72
-0.714,1.836
-0.72,-0.253
-0.739,0.493
-0.805,2.144
-0.797,1.229
-0.798,-0.756
-0.893,-0.895
-0.925,1.195
-0.855,0.229
-0.899,0.409
-0.93,-0.518
-1.003,0.544
-1.012,1.534
-1.009,2.841
-0.942,1.008
-1.035,-0.228
-1.063,2.59
-1.009,1.989
-1.097,1.225
-1.082,1.21
-1.157,0.604
-1.176,1.276
-1.107,1.045
-1.209,-0.479
-1.156,1.879
-1.206,1.44
-1.28,1.339
-1.292,-0.043
-1.256,1.7
-1.259,2.239
-1.26,-0.491
-1.292,1.632
-1.371,0.775
-1.336,-0.063
-1.385,0.887
-1.436,0.236
-1.456,-0.892
-1.408,1.082
-1.428,0.597
-1.508,-1.034
-1.55,1.248
-1.504,-0.833
-1.503,2.359
-1.605,2.102
-1.653,1.43
-1.722,1.806
-1.787,1.972
-1.728,1.648
-1.777,0.09
-1.788,2.077
-1.919,1.751
-1.923,2.635
-1.875,0.655
-1.976,2.854
-2.061,0.622
-2.108,-0.114
-2.119,-0.817
-2.113,1.881
-2.161,1.684
-2.122,2.15
-2.17,2.312
-2.306,0.804
-2.255,0.532
-2.252,1.687
-2.366,-0.978
-2.323,-0.526
-2.417,1.06
-2.343,2.425
-2.437,1.149
-2.403,-1.039
-2.449,1.988
-2.385,2.336
-2.46,1.441
-2.47,1.659
-2.497,-1.171
-2.558,1.257
-2.534,-0.992
-2.558,2.793
-2.648,-0.216
-2.792,1.115
-2.749,0.415
-2.835,2.445
-2.878,1.02
-2.86,0.017
-2.974,1.462
-2.974,-0.505
-3.043,0.558
-3.11,2.486
3.088,2.722
2.985,0.835
2.994,-0.464
2.977,1.273
2.888,-0.01
2.829,0.26
2.791,-0.456
2.768,0.188
