-0.088,-3.828
2.842,1.006
2.829,0.923
2.733,1.877
2.771,0.485
2.702,1.856
2.667,1.066
2.672,2.062
2.612,0.775
2.662,2.483
2.66,-1.065
2.566,0.738
2.614,2.224
2.6,0.1
2.626,2.393
2.552,2.14
2.559,0.692
2.547,1.998
2.563,0.65
2.496,1.995
2.553,0.788
2.445,2.726
2.51,0.751
2.51,-1.04
2.444,2.034
2.404,1.473
2.366,0.09
2.417,2.223
2.414,1.698
2.411,0.277
2.3,0.931
2.359,0.327
2.368,0.242
2.272,0.025
2.238,-0.125
2.079,0.108
2.136,0.846
2.069,0.289
1.983,-0.396
1.864,1.121
1.834,1.778
1.846,0.937
1.817,2.749
1.841,1.816
1.786,2.205
1.765,2.664
1.709,-1.1
1.773,1.414
1.724,2.719
1.689,2.11
1.655,-0.366
1.533,1.718
1.592,2.56
1.566,2.142
1.49,-0.503
0.531,-1.149
-0.148,-1.114
-0.175,-1.174
-0.598,-1.434
-0.644,-1.243
-0.926,-1.539
-0.93,-1.437
-1.083,-1.162
-1.346,-1.189
-1.825,-1.448
-1.827,-1.185
-2.179,-1.619
-2.208,-1.388
-2.449,-1.363
-2.875,-1.548
-3.042,-1.289
2.679,-1.267
2.594,-1.199
2.008,-1.221
2.032,-1.286
1.588,-1.096
1.337,2.9
1.093,3.112
0.85,2.884
0.014,3.071
-0.251,3.032
-0.448,3.012
-0.52,2.94
-0.642,3.174
-0.854,3.218
-1.018,3.003
-1.05,2.904
-1.397,3.225
2.948,3.153
2.997,2.995
2.827,3.203
2.799,3.199
2.72,3.177
2.523,2.86
1.988,3.164
1.745,3.274
1.605,2.946
-0.309,-0.91
-0.865,2.605
-1.195,-0.682
-1.641,2.764
2.762,2.494
2.766,0.395
2.717,2.647
2.007,-0.782
1.765,2.154
1.847,1.882
0.833,-1.277
-2.481,-1.572
2.124,-1.505
-0.16,2.883
2.5,3.159
1.285,-0.836
1.253,0.604
1.213,2.431
1.095,0.18
1.241,-0.89
1.086,0.902
0.992,0.476
0.981,2.334
0.797,-1.075
0.74,0.557
0.816,1.455
0.798,2.619
0.554,1.497
0.39,1.555
0.507,-1.121
0.499,0.25
0.501,0.248
0.456,-0.337
0.486,2.724
0.391,-0.772
0.237,0.903
0.201,0.213
0.179,0.433
0.241,-0.837
0.088,0.627
0.164,1.261
0.15,0.286
0.018,0.691
-0.102,1.628
-0.361,-0.153
-0.214,0.547
-0.426,2.6
-0.453,-0.939
-0.488,2.409
-0.436,1.334
-0.598,0.614
-0.602,-1.058
-0.493,1.62
-0.626,1.942
-0.656,1.083
-0.657,0.634
-0.686,-0.135
-0.591,0.0
-0.579,2.674
-0.702,0.348
-0.624,-0.442
-0.755,2.511
-0.77,1.219
-0.816,-0.444
-0.798,-0.953
-0.998,-0.991
-1.056,-0.877
-1.058,2.203
-0.952,2.663
-1.029,0.898
-1.046,0.985
-1.125,0.767
-1.099,-0.937
-1.27,0.336
-1.31,2.539
-1.449,-0.785
-1.428,1.671
-1.47,2.616
-1.342,-0.404
-1.643,-0.071
-1.507,-1.05
-1.644,-1.047
-1.638,1.577
-1.706,0.93
-1.709,-0.117
-1.952,-0.122
-1.798,2.613
-1.968,1.742
-1.979,2.799
-1.848,-0.795
-2.007,0.398
-2.035,-0.777
-2.22,2.4
-2.227,0.01
-2.206,1.014
-2.183,1.622
-2.186,1.289
-2.349,1.002
-2.259,0.857
-2.384,0.002
-2.367,1.651
-2.583,2.297
-2.657,2.805
-2.599,2.58
-2.74,-0.632
-2.696,2.324
-2.875,-0.857
-3.042,1.255
-3.117,1.935
-3.13,-1.011
-3.098,-0.897
-3.097,2.827
3.128,0.994
2.961,1.522
2.931,-0.959
2.797,0.134
2.608,0.722
2.634,-1.185
2.574,-1.185
2.68,1.369
2.647,0.803
2.662,1.494
2.118,-0.218
2.11,0.007
1.963,1.003
1.987,-0.163
1.869,-0.077
1.961,1.588
1.809,0.868
1.92,0.529
1.92,1.429
1.782,0.292
1.853,0.624
1.654,1.608
1.768,-0.812
1.551,-1.018
0.894,-1.185
1.011,-1.226
0.808,-1.131
0.349,-1.464
0.377,-1.535
0.114,-1.383
0.194,-1.186
0.082,-1.223
-0.6,-1.394
-0.534,-1.142
-0.508,-1.26
-0.845,-1.253
-1.007,-1.492
-1.814,-1.353
-1.809,-1.562
-2.072,-1.336
-2.078,-1.357
2.081,-1.45
1.596,-1.281
1.541,2.964
1.366,3.195
0.567,3.25
0.259,3.027
-0.4,2.93
-0.6,2.888
-1.604,3.016
-1.622,2.924
-1.739,2.932
-2.164,3.059
-2.567,2.928
3.042,3.103
2.585,2.957
2.323,2.941
0.652,0.97
0.268,0.971
-0.577,0.346
-2.643,0.971
-2.825,1.587
2.738,2.337
2.469,2.55
1.877,-0.563
-2.367,1.28
-3.054,1.643
2.347,1.575
2.33,2.459
2.334,1.893
2.27,2.46
2.279,0.893
2.251,2.3
2.167,1.685
2.129,1.718
2.049,1.036
2.017,2.258
2.093,2.367
1.961,1.46
1.869,1.027
-0.051,0.076
-1.342,1.205
2.287,-0.32
1.861,1.137
1.605,1.194
-0.121,-1.155
-0.239,-1.025
-1.684,-0.908
-0.671,2.779
-0.052,-1.094
-0.651,-1.27
-0.09,-1.225
-0.036,-0.812
-0.145,0.471
-0.133,2.303
-0.169,-0.724
-0.133,-0.611
-0.191,-0.192
-0.229,0.177
-0.206,-0.187
-0.314,-1.175
-0.264,-0.955
-0.277,-0.113
-0.368,0.526
-0.271,-0.669
-0.36,-1.032
-0.485,-0.195
-0.545,1.154
-0.483,1.301
-0.558,1.783
-0.542,0.461
-0.609,1.592
-0.594,-1.006
-0.701,1.55
-0.707,-0.539
-0.726,0.207
-0.792,1.858
-0.784,0.943
-0.785,-1.042
-0.88,-1.181
-0.912,0.909
-0.842,-0.057
-0.886,0.123
-0.917,-0.804
-0.99,0.258
-0.999,1.248
-0.996,2.555
-0.929,0.722
-1.022,-0.514
-1.05,2.304
-0.996,1.703
-1.084,0.939
-1.069,0.924
-1.144,0.318
-1.163,0.99
-1.094,0.759
-1.196,-0.765
-1.143,1.593
-1.193,1.154
-1.267,1.053
-1.279,-0.329
-1.243,1.414
-1.246,1.953
-1.247,-0.777
-1.279,1.346
-1.358,0.489
-1.323,-0.349
-1.372,0.601
-1.423,-0.05
-1.443,-1.178
-1.395,0.796
-1.415,0.311
-1.495,-1.32
-1.537,0.962
-1.491,-1.119
-1.49,2.073
-1.592,1.816
-1.64,1.144
-1.709,1.52
-1.774,1.686
-1.715,1.362
-1.764,-0.196
-1.775,1.791
-1.906,1.465
-1.91,2.349
-1.862,0.369
-1.963,2.568
-2.048,0.336
-2.095,-0.4
-2.106,-1.103
-2.1,1.595
-2.148,1.398
-2.109,1.864
-2.157,2.026
-2.293,0.518
-2.242,0.246
-2.239,1.401
-2.353,-1.264
-2.31,-0.812
-2.404,0.774
-2.33,2.139
-2.424,0.863
-2.39,-1.325
-2.436,1.702
-2.372,2.05
-2.447,1.155
-2.457,1.373
-2.484,-1.457
-2.545,0.971
-2.521,-1.278
-2.545,2.507
-2.635,-0.502
-2.779,0.829
-2.736,0.129
-2.822,2.159
-2.865,0.734
-2.847,-0.269
-2.961,1.176
-2.961,-0.791
-3.03,0.272
-3.097,2.2
3.101,2.436
2.998,0.549
3.007,-0.75
2.99,0.987
2.901,-0.296
2.842,-0.026
2.804,-0.742
2.781,-0.098
2.855,0.72
2.842,0.637
2.746,1.591
2.784,0.199
2.715,1.57
2.68,0.78
2.685,1.776
2.625,0.489
2.675,2.197
2.673,-1.351
2.579,0.452
2.627,1.938
2.613,-0.186
2.639,2.107
2.565,1.854
2.572,0.406
2.56,1.712
2.576,0.364
2.509,1.709
2.566,0.502
2.458,2.44
2.523,0.465
2.523,-1.326
2.457,1.748
2.417,1.187
2.379,-0.196
2.43,1.937
2.427,1.412
2.424,-0.009
2.313,0.645
2.372,0.041
2.381,-0.044
2.285,-0.261
2.251,-0.411
2.092,-0.178
2.149,0.56
2.082,0.003
1.996,-0.682
1.877,0.835
1.847,1.492
1.859,0.651
1.83,2.463
1.854,1.53
1.799,1.919
1.778,2.378
1.722,-1.386
1.786,1.128
1.737,2.433
1.702,1.824
1.668,-0.652
1.546,1.432
1.605,2.274
1.579,1.856
1.503,-0.789
0.544,-1.435
-0.135,-1.4
-0.162,-1.46
-0.585,-1.72
-0.631,-1.529
-0.913,-1.825
-0.917,-1.723
-1.07,-1.448
-1.333,-1.475
-1.812,-1.734
-1.814,-1.471
-2.166,-1.905
-2.195,-1.674
-2.436,-1.649
-2.862,-1.834
-3.029,-1.575
2.692,-1.553
2.607,-1.485
2.021,-1.507
2.045,-1.572
1.601,-1.382
1.35,2.614
1.106,2.826
0.863,2.598
0.027,2.785
-0.238,2.746
-0.435,2.726
-0.507,2.654
-0.629,2.888
-0.841,2.932
-1.005,2.717
-1.037,2.618
-1.384,2.939
2.961,2.867
3.01,2.709
2.84,2.917
2.812,2.913
2.733,2.891
2.536,2.574
2.001,2.878
1.758,2.988
1.618,2.66
-0.296,-1.196
-0.852,2.319
-1.182,-0.968
-1.628,2.478
2.775,2.208
2.779,0.109
2.73,2.361
2.02,-1.068
1.778,1.868
1.86,1.596
0.846,-1.563
-2.468,-1.858
2.137,-1.791
-0.147,2.597
2.513,2.873
1.298,-1.122
1.266,0.318
1.226,2.145
1.108,-0.106
1.254,-1.176
1.099,0.616
1.005,0.19
0.994,2.048
0.81,-1.361
0.753,0.271
0.829,1.169
0.811,2.333
0.567,1.211
0.403,1.269
0.52,-1.407
0.512,-0.036
0.514,-0.038
0.469,-0.623
0.499,2.438
0.404,-1.058
0.25,0.617
0.214,-0.073
0.192,0.147
0.254,-1.123
0.101,0.341
0.177,0.975
0.163,0.0
0.031,0.405
-0.089,1.342
-0.348,-0.439
-0.201,0.261
-0.413,2.314
-0.44,-1.225
-0.475,2.123
-0.423,1.048
-0.585,0.328
-0.589,-1.344
-0.48,1.334
-0.613,1.656
-0.643,0.797
-0.644,0.348
-0.673,-0.421
-0.578,-0.286
-0.566,2.388
-0.689,0.062
-0.611,-0.728
-0.742,2.225
-0.757,0.933
-0.803,-0.73
-0.785,-1.239
-0.985,-1.277
-1.043,-1.163
-1.045,1.917
-0.939,2.377
-1.016,0.612
-1.033,0.699
-1.112,0.481
-1.086,-1.223
-1.257,0.05
-1.297,2.253
-1.436,-1.071
-1.415,1.385
-1.457,2.33
-1.329,-0.69
-1.63,-0.357
-1.494,-1.336
-1.631,-1.333
-1.625,1.291
-1.693,0.644
-1.696,-0.403
-1.939,-0.408
-1.785,2.327
-1.955,1.456
-1.966,2.513
-1.835,-1.081
-1.994,0.112
-2.022,-1.063
-2.207,2.114
-2.214,-0.276
-2.193,0.728
-2.17,1.336
-2.173,1.003
-2.336,0.716
-2.246,0.571
-2.371,-0.284
-2.354,1.365
-2.57,2.011
-2.644,2.519
-2.586,2.294
-2.727,-0.918
-2.683,2.038
-2.862,-1.143
-3.029,0.969
-3.104,1.649
-3.117,-1.297
-3.085,-1.183
-3.084,2.541
3.141,0.708
2.974,1.236
2.944,-1.245
2.81,-0.152
2.621,0.436
2.647,-1.471
2.587,-1.471
2.693,1.083
2.66,0.517
2.675,1.208
2.131,-0.504
2.123,-0.279
1.976,0.717
2.0,-0.449
1.882,-0.363
1.974,1.302
1.822,0.582
1.933,0.243
1.933,1.143
1.795,0.006
1.866,0.338
1.667,1.322
1.781,-1.098
1.564,-1.304
0.907,-1.471
1.024,-1.512
0.821,-1.417
0.362,-1.75
0.39,-1.821
0.127,-1.669
0.207,-1.472
0.095,-1.509
-0.587,-1.68
-0.521,-1.428
-0.495,-1.546
-0.832,-1.539
-0.994,-1.778
-1.801,-1.639
-1.796,-1.848
-2.059,-1.622
-2.065,-1.643
2.094,-1.736
1.609,-1.567
1.554,2.678
1.379,2.909
0.58,2.964
0.272,2.741
-0.387,2.644
-0.587,2.602
-1.591,2.73
-1.609,2.638
-1.726,2.646
-2.151,2.773
-2.554,2.642
3.055,2.817
2.598,2.671
2.336,2.655
0.665,0.684
0.281,0.685
-0.564,0.06
-2.63,0.685
-2.812,1.301
2.751,2.051
2.482,2.264
1.89,-0.849
-2.354,0.994
-3.041,1.357
2.36,1.289
2.343,2.173
2.347,1.607
2.283,2.174
2.292,0.607
2.264,2.014
2.18,1.399
2.142,1.432
2.062,0.75
2.03,1.972
2.106,2.081
1.974,1.174
1.882,0.741
-0.038,-0.21
-1.329,0.919
2.3,-0.606
1.874,0.851
1.618,0.908
-0.108,-1.441
-0.226,-1.311
-1.671,-1.194
-0.658,2.493
-0.039,-1.38
-0.638,-1.556
0.054,0.413
-0.055,1.696
-0.043,3.528
-0.079,0.501
-0.043,0.614
-0.101,1.033
-0.139,1.402
-0.116,1.038
-0.224,0.05
-0.174,0.27
-0.187,1.112
-0.278,1.751
-0.181,0.556
-0.27,0.193
-0.395,1.03
-0.455,2.379
-0.393,2.526
-0.468,3.008
-0.452,1.686
-0.519,2.817
-0.504,0.219
-0.611,2.775
-0.617,0.686
-0.636,1.432
-0.702,3.083
-0.694,2.168
-0.695,0.183
-0.79,0.044
-0.822,2.134
-0.752,1.168
-0.796,1.348
-0.827,0.421
-0.9,1.483
-0.909,2.473
-0.906,3.78
-0.839,1.947
-0.932,0.711
-0.96,3.529
-0.906,2.928
-0.994,2.164
-0.979,2.149
-1.054,1.543
-1.073,2.215
-1.004,1.984
-1.106,0.46
-1.053,2.818
-1.103,2.379
-1.177,2.278
-1.189,0.896
-1.153,2.639
-1.156,3.178
-1.157,0.448
-1.189,2.571
-1.268,1.714
-1.233,0.876
-1.282,1.826
-1.333,1.175
-1.353,0.047
-1.305,2.021
-1.325,1.536
-1.405,-0.095
-1.447,2.187
-1.401,0.106
-1.4,3.298
-1.502,3.041
-1.55,2.369
-1.619,2.745
-1.684,2.911
-1.625,2.587
-1.674,1.029
-1.685,3.016
-1.816,2.69
-1.82,3.574
-1.772,1.594
-1.873,3.793
-1.958,1.561
-2.005,0.825
-2.016,0.122
-2.01,2.82
-2.058,2.623
-2.019,3.089
-2.067,3.251
-2.203,1.743
-2.152,1.471
-2.149,2.626
-2.263,-0.039
-2.22,0.413
-2.314,1.999
-2.24,3.364
-2.334,2.088
-2.3,-0.1
-2.346,2.927
-2.282,3.275
-2.357,2.38
-2.367,2.598
-2.394,-0.232
-2.455,2.196
-2.431,-0.053
-2.455,3.732
-2.545,0.723
-2.689,2.054
-2.646,1.354
-2.732,3.384
-2.775,1.959
-2.757,0.956
-2.871,2.401
-2.871,0.434
-2.94,1.497
-3.007,3.425
-3.092,3.661
3.088,1.774
3.097,0.475
3.08,2.212
2.991,0.929
2.932,1.199
2.894,0.483
2.871,1.127
2.945,1.945
2.932,1.862
2.836,2.816
2.874,1.424
2.805,2.795
2.77,2.005
2.775,3.001
2.715,1.714
2.765,3.422
2.763,-0.126
2.669,1.677
2.717,3.163
2.703,1.039
2.729,3.332
2.655,3.079
2.662,1.631
2.65,2.937
2.666,1.589
2.599,2.934
2.656,1.727
2.548,3.665
2.613,1.69
2.613,-0.101
2.547,2.973
2.507,2.412
2.469,1.029
2.52,3.162
2.517,2.637
2.514,1.216
2.403,1.87
2.462,1.266
2.471,1.181
2.375,0.964
2.341,0.814
2.182,1.047
2.239,1.785
2.172,1.228
2.086,0.543
1.967,2.06
1.937,2.717
1.949,1.876
1.92,3.688
1.944,2.755
1.889,3.144
1.868,3.603
1.812,-0.161
1.876,2.353
1.827,3.658
1.792,3.049
1.758,0.573
1.636,2.657
1.695,3.499
1.669,3.081
1.593,0.436
0.634,-0.21
-0.045,-0.175
-0.072,-0.235
-0.495,-0.495
-0.541,-0.304
-0.823,-0.6
-0.827,-0.498
-0.98,-0.223
-1.243,-0.25
-1.722,-0.509
-1.724,-0.246
-2.076,-0.68
-2.105,-0.449
-2.346,-0.424
-2.772,-0.609
-2.939,-0.35
2.782,-0.328
2.697,-0.26
2.111,-0.282
2.135,-0.347
1.691,-0.157
1.44,3.839
1.196,4.051
0.953,3.823
0.117,4.01
-0.148,3.971
-0.345,3.951
-0.417,3.879
-0.539,4.113
-0.751,4.157
-0.915,3.942
-0.947,3.843
-1.294,4.164
3.051,4.092
3.1,3.934
2.93,4.142
2.902,4.138
2.823,4.116
2.626,3.799
2.091,4.103
1.848,4.213
1.708,3.885
-0.206,0.029
-0.762,3.544
-1.092,0.257
-1.538,3.703
2.865,3.433
2.869,1.334
2.82,3.586
2.11,0.157
1.868,3.093
1.95,2.821
0.936,-0.338
-2.378,-0.633
2.227,-0.566
-0.057,3.822
2.603,4.098
1.388,0.103
1.356,1.543
1.316,3.37
1.198,1.119
1.344,0.049
1.189,1.841
1.095,1.415
1.084,3.273
0.9,-0.136
0.843,1.496
0.919,2.394
0.901,3.558
0.657,2.436
0.493,2.494
0.61,-0.182
0.602,1.189
0.604,1.187
0.559,0.602
0.589,3.663
0.494,0.167
0.34,1.842
0.304,1.152
0.282,1.372
0.344,0.102
0.191,1.566
0.267,2.2
0.253,1.225
0.121,1.63
0.001,2.567
-0.258,0.786
-0.111,1.486
-0.323,3.539
-0.35,0.0
-0.385,3.348
-0.333,2.273
-0.495,1.553
-0.499,-0.119
-0.39,2.559
-0.523,2.881
-0.553,2.022
-0.554,1.573
-0.583,0.804
-0.488,0.939
-0.476,3.613
-0.599,1.287
-0.521,0.497
-0.652,3.45
-0.667,2.158
-0.713,0.495
-0.695,-0.014
-0.895,-0.052
-0.953,0.062
-0.955,3.142
-0.849,3.602
-0.926,1.837
-0.943,1.924
-1.022,1.706
-0.996,0.002
-1.167,1.275
-1.207,3.478
-1.346,0.154
-1.325,2.61
-1.367,3.555
-1.239,0.535
-1.54,0.868
-1.404,-0.111
-1.541,-0.108
-1.535,2.516
-1.603,1.869
-1.606,0.822
-1.849,0.817
-1.695,3.552
-1.865,2.681
-1.876,3.738
-1.745,0.144
-1.904,1.337
-1.932,0.162
-2.117,3.339
-2.124,0.949
-2.103,1.953
-2.08,2.561
-2.083,2.228
-2.246,1.941
-2.156,1.796
-2.281,0.941
-2.264,2.59
-2.48,3.236
-2.554,3.744
-2.496,3.519
-2.637,0.307
-2.593,3.263
-2.772,0.082
-2.939,2.194
-3.014,2.874
-3.027,-0.072
-2.995,0.042
-2.994,3.766
-3.052,1.933
3.064,2.461
3.034,-0.02
2.9,1.073
2.711,1.661
2.737,-0.246
2.677,-0.246
2.783,2.308
2.75,1.742
2.765,2.433
2.221,0.721
2.213,0.946
2.066,1.942
2.09,0.776
1.972,0.862
2.064,2.527
1.912,1.807
2.023,1.468
2.023,2.368
1.885,1.231
1.956,1.563
1.757,2.547
1.871,0.127
1.654,-0.079
0.997,-0.246
1.114,-0.287
0.911,-0.192
0.452,-0.525
0.48,-0.596
0.217,-0.444
0.297,-0.247
0.185,-0.284
-0.497,-0.455
-0.431,-0.203
-0.405,-0.321
-0.742,-0.314
-0.904,-0.553
-1.711,-0.414
-1.706,-0.623
-1.969,-0.397
-1.975,-0.418
2.184,-0.511
1.699,-0.342
1.644,3.903
1.469,4.134
0.67,4.189
0.362,3.966
-0.297,3.869
-0.497,3.827
-1.501,3.955
-1.519,3.863
-1.636,3.871
-2.061,3.998
-2.464,3.867
-3.138,4.042
2.688,3.896
2.426,3.88
0.755,1.909
0.371,1.91
-0.474,1.285
-2.54,1.91
-2.722,2.526
2.841,3.276
2.572,3.489
1.98,0.376
-2.264,2.219
-2.951,2.582
2.45,2.514
2.433,3.398
2.437,2.832
2.373,3.399
2.382,1.832
2.354,3.239
2.27,2.624
2.232,2.657
2.152,1.975
2.12,3.197
2.196,3.306
2.064,2.399
1.972,1.966
0.052,1.015
-1.239,2.144
2.39,0.619
1.964,2.076
1.708,2.133
-0.018,-0.216
-0.136,-0.086
-1.581,0.031
-0.568,3.718
0.051,-0.155
-0.548,-0.331
-0.109,1.283
-0.097,3.115
-0.133,0.088
-0.097,0.201
-0.155,0.62
-0.193,0.989
-0.17,0.625
-0.278,-0.363
-0.228,-0.143
-0.241,0.699
-0.332,1.338
-0.235,0.143
-0.324,-0.22
-0.449,0.617
-0.509,1.966
-0.447,2.113
-0.522,2.595
-0.506,1.273
-0.573,2.404
-0.558,-0.194
-0.665,2.362
-0.671,0.273
-0.69,1.019
-0.756,2.67
-0.748,1.755
-0.749,-0.23
-0.844,-0.369
-0.876,1.721
-0.806,0.755
-0.85,0.935
-0.881,0.008
-0.954,1.07
-0.963,2.06
-0.96,3.367
-0.893,1.534
-0.986,0.298
-1.014,3.116
-0.96,2.515
-1.048,1.751
-1.033,1.736
-1.108,1.13
-1.127,1.802
-1.058,1.571
-1.16,0.047
-1.107,2.405
-1.157,1.966
-1.231,1.865
-1.243,0.483
-1.207,2.226
-1.21,2.765
-1.211,0.035
-1.243,2.158
-1.322,1.301
-1.287,0.463
-1.336,1.413
-1.387,0.762
-1.407,-0.366
-1.359,1.608
-1.379,1.123
-1.459,-0.508
-1.501,1.774
-1.455,-0.307
-1.454,2.885
-1.556,2.628
-1.604,1.956
-1.673,2.332
-1.738,2.498
-1.679,2.174
-1.728,0.616
-1.739,2.603
-1.87,2.277
-1.874,3.161
-1.826,1.181
-1.927,3.38
-2.012,1.148
-2.059,0.412
-2.07,-0.291
-2.064,2.407
-2.112,2.21
-2.073,2.676
-2.121,2.838
-2.257,1.33
-2.206,1.058
-2.203,2.213
-2.317,-0.452
-2.274,0.0
-2.368,1.586
-2.294,2.951
-2.388,1.675
-2.354,-0.513
-2.4,2.514
-2.336,2.862
-2.411,1.967
-2.421,2.185
-2.448,-0.645
-2.509,1.783
-2.485,-0.466
-2.509,3.319
-2.599,0.31
-2.743,1.641
-2.7,0.941
-2.786,2.971
-2.829,1.546
-2.811,0.543
-2.925,1.988
-2.925,0.021
-2.994,1.084
-3.061,3.012
3.137,3.248
3.034,1.361
3.043,0.062
3.026,1.799
2.937,0.516
2.878,0.786
2.84,0.07
2.817,0.714
2.891,1.532
2.878,1.449
2.782,2.403
2.82,1.011
2.751,2.382
2.716,1.592
2.721,2.588
2.661,1.301
2.711,3.009
2.709,-0.539
2.615,1.264
2.663,2.75
2.649,0.626
2.675,2.919
2.601,2.666
2.608,1.218
2.596,2.524
2.612,1.176
2.545,2.521
2.602,1.314
2.494,3.252
2.559,1.277
2.559,-0.514
2.493,2.56
2.453,1.999
2.415,0.616
2.466,2.749
2.463,2.224
2.46,0.803
2.349,1.457
2.408,0.853
2.417,0.768
2.321,0.551
2.287,0.401
2.128,0.634
2.185,1.372
2.118,0.815
2.032,0.13
1.913,1.647
1.883,2.304
1.895,1.463
1.866,3.275
1.89,2.342
1.835,2.731
1.814,3.19
1.758,-0.574
1.822,1.94
1.773,3.245
1.738,2.636
1.704,0.16
1.582,2.244
1.641,3.086
1.615,2.668
1.539,0.023
0.58,-0.623
-0.099,-0.588
-0.126,-0.648
-0.549,-0.908
-0.595,-0.717
-0.877,-1.013
-0.881,-0.911
-1.034,-0.636
-1.297,-0.663
-1.776,-0.922
-1.778,-0.659
-2.13,-1.093
-2.159,-0.862
-2.4,-0.837
-2.826,-1.022
-2.993,-0.763
2.728,-0.741
2.643,-0.673
2.057,-0.695
2.081,-0.76
1.637,-0.57
1.386,3.426
1.142,3.638
0.899,3.41
0.063,3.597
-0.202,3.558
-0.399,3.538
-0.471,3.466
-0.593,3.7
-0.805,3.744
-0.969,3.529
-1.001,3.43
-1.348,3.751
2.997,3.679
3.046,3.521
2.876,3.729
2.848,3.725
2.769,3.703
2.572,3.386
2.037,3.69
1.794,3.8
1.654,3.472
-0.26,-0.384
-0.816,3.131
-1.146,-0.156
-1.592,3.29
2.811,3.02
2.815,0.921
2.766,3.173
2.056,-0.256
1.814,2.68
1.896,2.408
0.882,-0.751
-2.432,-1.046
2.173,-0.979
-0.111,3.409
2.549,3.685
1.334,-0.31
1.302,1.13
1.262,2.957
1.144,0.706
1.29,-0.364
1.135,1.428
1.041,1.002
1.03,2.86
0.846,-0.549
0.789,1.083
0.865,1.981
0.847,3.145
0.603,2.023
0.439,2.081
0.556,-0.595
0.548,0.776
0.55,0.774
0.505,0.189
0.535,3.25
0.44,-0.246
0.286,1.429
0.25,0.739
0.228,0.959
0.29,-0.311
0.137,1.153
0.213,1.787
0.199,0.812
0.067,1.217
-0.053,2.154
-0.312,0.373
-0.165,1.073
-0.377,3.126
-0.404,-0.413
-0.439,2.935
-0.387,1.86
-0.549,1.14
-0.553,-0.532
-0.444,2.146
-0.577,2.468
-0.607,1.609
-0.608,1.16
-0.637,0.391
-0.542,0.526
-0.53,3.2
-0.653,0.874
-0.575,0.084
-0.706,3.037
-0.721,1.745
-0.767,0.082
-0.749,-0.427
-0.949,-0.465
-1.007,-0.351
-1.009,2.729
-0.903,3.189
-0.98,1.424
-0.997,1.511
-1.076,1.293
-1.05,-0.411
-1.221,0.862
-1.261,3.065
-1.4,-0.259
-1.379,2.197
-1.421,3.142
-1.293,0.122
-1.594,0.455
-1.458,-0.524
-1.595,-0.521
-1.589,2.103
-1.657,1.456
-1.66,0.409
-1.903,0.404
-1.749,3.139
-1.919,2.268
-1.93,3.325
-1.799,-0.269
-1.958,0.924
-1.986,-0.251
-2.171,2.926
-2.178,0.536
-2.157,1.54
-2.134,2.148
-2.137,1.815
-2.3,1.528
-2.21,1.383
-2.335,0.528
-2.318,2.177
-2.534,2.823
-2.608,3.331
-2.55,3.106
-2.691,-0.106
-2.647,2.85
-2.826,-0.331
-2.993,1.781
-3.068,2.461
-3.081,-0.485
-3.049,-0.371
-3.048,3.353
-3.106,1.52
3.01,2.048
2.98,-0.433
2.846,0.66
2.657,1.248
2.683,-0.659
2.623,-0.659
2.729,1.895
2.696,1.329
2.711,2.02
2.167,0.308
2.159,0.533
2.012,1.529
2.036,0.363
1.918,0.449
2.01,2.114
1.858,1.394
1.969,1.055
1.969,1.955
1.831,0.818
1.902,1.15
1.703,2.134
1.817,-0.286
1.6,-0.492
0.943,-0.659
1.06,-0.7
0.857,-0.605
0.398,-0.938
0.426,-1.009
