-0.088,-3.828
0.163,-0.857
0.243,-0.66
0.131,-0.697
-0.551,-0.868
-0.485,-0.616
-0.459,-0.734
-0.796,-0.727
-0.958,-0.966
-1.765,-0.827
-1.76,-1.036
-2.023,-0.81
-2.029,-0.831
2.13,-0.924
1.645,-0.755
1.59,3.49
1.415,3.721
0.616,3.776
0.308,3.553
-0.351,3.456
-0.551,3.414
-1.555,3.542
-1.573,3.45
-1.69,3.458
-2.115,3.585
-2.518,3.454
3.091,3.629
2.634,3.483
2.372,3.467
0.701,1.496
0.317,1.497
-0.528,0.872
-2.594,1.497
-2.776,2.113
2.787,2.863
2.518,3.076
1.926,-0.037
-2.318,1.806
-3.005,2.169
2.396,2.101
2.379,2.985
2.383,2.419
2.319,2.986
2.328,1.419
2.3,2.826
2.216,2.211
2.178,2.244
2.098,1.562
2.066,2.784
2.142,2.893
2.01,1.986
1.918,1.553
-0.002,0.602
-1.293,1.731
2.336,0.206
1.91,1.663
1.654,1.72
-0.072,-0.629
-0.19,-0.499
-1.635,-0.382
-0.622,3.305
-0.003,-0.568
-0.602,-0.744
0.012,1.832
-0.024,-1.195
0.012,-1.082
-0.046,-0.663
-0.084,-0.294
-0.061,-0.658
-0.169,-1.646
-0.119,-1.426
-0.132,-0.584
-0.223,0.055
-0.126,-1.14
-0.215,-1.503
-0.34,-0.666
-0.4,0.683
-0.338,0.83
-0.413,1.312
-0.397,-0.01
-0.464,1.121
-0.449,-1.477
-0.556,1.079
-0.562,-1.01
-0.581,-0.264
-0.647,1.387
-0.639,0.472
-0.64,-1.513
-0.735,-1.652
-0.767,0.438
-0.697,-0.528
-0.741,-0.348
-0.772,-1.275
-0.845,-0.213
-0.854,0.777
-0.851,2.084
-0.784,0.251
-0.877,-0.985
-0.905,1.833
-0.851,1.232
-0.939,0.468
-0.924,0.453
-0.999,-0.153
-1.018,0.519
-0.949,0.288
-1.051,-1.236
-0.998,1.122
-1.048,0.683
-1.122,0.582
-1.134,-0.8
-1.098,0.943
-1.101,1.482
-1.102,-1.248
-1.134,0.875
-1.213,0.018
-1.178,-0.82
-1.227,0.13
-1.278,-0.521
-1.298,-1.649
-1.25,0.325
-1.27,-0.16
-1.35,-1.791
-1.392,0.491
-1.346,-1.59
-1.345,1.602
-1.447,1.345
-1.495,0.673
-1.564,1.049
-1.629,1.215
-1.57,0.891
-1.619,-0.667
-1.63,1.32
-1.761,0.994
-1.765,1.878
-1.717,-0.102
-1.818,2.097
-1.903,-0.135
-1.95,-0.871
-1.961,-1.574
-1.955,1.124
-2.003,0.927
-1.964,1.393
-2.012,1.555
-2.148,0.047
-2.097,-0.225
-2.094,0.93
-2.208,-1.735
-2.165,-1.283
-2.259,0.303
-2.185,1.668
-2.279,0.392
-2.245,-1.796
-2.291,1.231
-2.227,1.579
-2.302,0.684
-2.312,0.902
-2.339,-1.928
-2.4,0.5
-2.376,-1.749
-2.4,2.036
-2.49,-0.973
-2.634,0.358
-2.591,-0.342
-2.677,1.688
-2.72,0.263
-2.702,-0.74
-2.816,0.705
-2.816,-1.262
-2.885,-0.199
-2.952,1.729
-3.037,1.965
-3.14,0.078
-3.131,-1.221
3.135,0.516
3.046,-0.767
2.987,-0.497
2.949,-1.213
2.926,-0.569
3.0,0.249
2.987,0.166
2.891,1.12
2.929,-0.272
2.86,1.099
2.825,0.309
2.83,1.305
2.77,0.018
2.82,1.726
2.818,-1.822
2.724,-0.019
2.772,1.467
2.758,-0.657
2.784,1.636
2.71,1.383
2.717,-0.065
2.705,1.241
2.721,-0.107
2.654,1.238
2.711,0.031
2.603,1.969
2.668,-0.006
2.668,-1.797
2.602,1.277
2.562,0.716
2.524,-0.667
2.575,1.466
2.572,0.941
2.569,-0.48
2.458,0.174
2.517,-0.43
2.526,-0.515
2.43,-0.732
2.396,-0.882
2.237,-0.649
2.294,0.089
2.227,-0.468
2.141,-1.153
2.022,0.364
1.992,1.021
2.004,0.18
1.975,1.992
1.999,1.059
1.944,1.448
1.923,1.907
1.867,-1.857
1.931,0.657
1.882,1.962
1.847,1.353
1.813,-1.123
1.691,0.961
1.75,1.803
1.724,1.385
1.648,-1.26
0.689,-1.906
0.01,-1.871
-0.017,-1.931
-0.44,-2.191
-0.486,-2.0
-0.768,-2.296
-0.772,-2.194
-0.925,-1.919
-1.188,-1.946
-1.667,-2.205
-1.669,-1.942
-2.021,-2.376
-2.05,-2.145
-2.291,-2.12
-2.717,-2.305
-2.884,-2.046
2.837,-2.024
2.752,-1.956
2.166,-1.978
2.19,-2.043
1.746,-1.853
1.495,2.143
1.251,2.355
1.008,2.127
0.172,2.314
-0.093,2.275
-0.29,2.255
-0.362,2.183
-0.484,2.417
-0.696,2.461
-0.86,2.246
-0.892,2.147
-1.239,2.468
3.106,2.396
-3.128,2.238
2.985,2.446
2.957,2.442
2.878,2.42
2.681,2.103
2.146,2.407
1.903,2.517
1.763,2.189
-0.151,-1.667
-0.707,1.848
-1.037,-1.439
-1.483,2.007
2.92,1.737
2.924,-0.362
2.875,1.89
2.165,-1.539
1.923,1.397
2.005,1.125
0.991,-2.034
-2.323,-2.329
2.282,-2.262
-0.002,2.126
2.658,2.402
1.443,-1.593
1.411,-0.153
1.371,1.674
1.253,-0.577
1.399,-1.647
1.244,0.145
1.15,-0.281
1.139,1.577
0.955,-1.832
0.898,-0.2
0.974,0.698
0.956,1.862
0.712,0.74
0.548,0.798
0.665,-1.878
0.657,-0.507
0.659,-0.509
0.614,-1.094
0.644,1.967
0.549,-1.529
0.395,0.146
0.359,-0.544
0.337,-0.324
0.399,-1.594
0.246,-0.13
0.322,0.504
0.308,-0.471
0.176,-0.066
0.056,0.871
-0.203,-0.91
-0.056,-0.21
-0.268,1.843
-0.295,-1.696
-0.33,1.652
-0.278,0.577
-0.44,-0.143
-0.444,-1.815
-0.335,0.863
-0.468,1.185
-0.498,0.326
-0.499,-0.123
-0.528,-0.892
-0.433,-0.757
-0.421,1.917
-0.544,-0.409
-0.466,-1.199
-0.597,1.754
-0.612,0.462
-0.658,-1.201
-0.64,-1.71
-0.84,-1.748
-0.898,-1.634
-0.9,1.446
-0.794,1.906
-0.871,0.141
-0.888,0.228
-0.967,0.01
-0.941,-1.694
-1.112,-0.421
-1.152,1.782
-1.291,-1.542
-1.27,0.914
-1.312,1.859
-1.184,-1.161
-1.485,-0.828
-1.349,-1.807
-1.486,-1.804
-1.48,0.82
-1.548,0.173
-1.551,-0.874
-1.794,-0.879
-1.64,1.856
-1.81,0.985
-1.821,2.042
-1.69,-1.552
-1.849,-0.359
-1.877,-1.534
-2.062,1.643
-2.069,-0.747
-2.048,0.257
-2.025,0.865
-2.028,0.532
-2.191,0.245
-2.101,0.1
-2.226,-0.755
-2.209,0.894
-2.425,1.54
-2.499,2.048
-2.441,1.823
-2.582,-1.389
-2.538,1.567
-2.717,-1.614
-2.884,0.498
-2.959,1.178
-2.972,-1.768
-2.94,-1.654
-2.939,2.07
-2.997,0.237
3.119,0.765
3.089,-1.716
2.955,-0.623
2.766,-0.035
2.792,-1.942
2.732,-1.942
2.838,0.612
2.805,0.046
2.82,0.737
2.276,-0.975
2.268,-0.75
2.121,0.246
2.145,-0.92
2.027,-0.834
2.119,0.831
1.967,0.111
2.078,-0.228
2.078,0.672
1.94,-0.465
2.011,-0.133
1.812,0.851
1.926,-1.569
1.709,-1.775
1.052,-1.942
1.169,-1.983
0.966,-1.888
0.507,-2.221
0.535,-2.292
0.272,-2.14
0.352,-1.943
0.24,-1.98
-0.442,-2.151
-0.376,-1.899
-0.35,-2.017
-0.687,-2.01
-0.849,-2.249
-1.656,-2.11
-1.651,-2.319
-1.914,-2.093
-1.92,-2.114
2.239,-2.207
1.754,-2.038
1.699,2.207
1.524,2.438
0.725,2.493
0.417,2.27
-0.242,2.173
-0.442,2.131
-1.446,2.259
-1.464,2.167
-1.581,2.175
-2.006,2.302
-2.409,2.171
-3.083,2.346
2.743,2.2
2.481,2.184
0.81,0.213
0.426,0.214
-0.419,-0.411
-2.485,0.214
-2.667,0.83
2.896,1.58
2.627,1.793
2.035,-1.32
-2.209,0.523
-2.896,0.886
2.505,0.818
2.488,1.702
2.492,1.136
2.428,1.703
2.437,0.136
2.409,1.543
2.325,0.928
2.287,0.961
2.207,0.279
2.175,1.501
2.251,1.61
2.119,0.703
2.027,0.27
0.107,-0.681
-1.184,0.448
2.445,-1.077
2.019,0.38
1.763,0.437
0.037,-1.912
-0.081,-1.782
-1.526,-1.665
-0.513,2.022
0.106,-1.851
-0.493,-2.027
-0.036,-3.027
0.0,-2.914
-0.058,-2.495
-0.096,-2.126
-0.073,-2.49
-0.181,-3.478
-0.131,-3.258
-0.144,-2.416
-0.235,-1.777
-0.138,-2.972
-0.227,-3.335
-0.352,-2.498
-0.412,-1.149
-0.35,-1.002
-0.425,-0.52
-0.409,-1.842
-0.476,-0.711
-0.461,-3.309
-0.568,-0.753
-0.574,-2.842
-0.593,-2.096
-0.659,-0.445
-0.651,-1.36
-0.652,-3.345
-0.747,-3.484
-0.779,-1.394
-0.709,-2.36
-0.753,-2.18
-0.784,-3.107
-0.857,-2.045
-0.866,-1.055
-0.863,0.252
-0.796,-1.581
-0.889,-2.817
-0.917,0.001
-0.863,-0.6
-0.951,-1.364
-0.936,-1.379
-1.011,-1.985
-1.03,-1.313
-0.961,-1.544
-1.063,-3.068
-1.01,-0.71
-1.06,-1.149
-1.134,-1.25
-1.146,-2.632
-1.11,-0.889
-1.113,-0.35
-1.114,-3.08
-1.146,-0.957
-1.225,-1.814
-1.19,-2.652
-1.239,-1.702
-1.29,-2.353
-1.31,-3.481
-1.262,-1.507
-1.282,-1.992
-1.362,-3.623
-1.404,-1.341
-1.358,-3.422
-1.357,-0.23
-1.459,-0.487
-1.507,-1.159
-1.576,-0.783
-1.641,-0.617
-1.582,-0.941
-1.631,-2.499
-1.642,-0.512
-1.773,-0.838
-1.777,0.046
-1.729,-1.934
-1.83,0.265
-1.915,-1.967
-1.962,-2.703
-1.973,-3.406
-1.967,-0.708
-2.015,-0.905
-1.976,-0.439
-2.024,-0.277
-2.16,-1.785
-2.109,-2.057
-2.106,-0.902
-2.22,-3.567
-2.177,-3.115
-2.271,-1.529
-2.197,-0.164
-2.291,-1.44
-2.257,-3.628
-2.303,-0.601
-2.239,-0.253
-2.314,-1.148
-2.324,-0.93
-2.351,-3.76
-2.412,-1.332
-2.388,-3.581
-2.412,0.204
-2.502,-2.805
-2.646,-1.474
-2.603,-2.174
-2.689,-0.144
-2.732,-1.569
-2.714,-2.572
-2.828,-1.127
-2.828,-3.094
-2.897,-2.031
-2.964,-0.103
-3.049,0.133
3.131,-1.754
3.14,-3.053
3.123,-1.316
3.034,-2.599
2.975,-2.329
2.937,-3.045
2.914,-2.401
2.988,-1.583
2.975,-1.666
2.879,-0.712
2.917,-2.104
2.848,-0.733
2.813,-1.523
2.818,-0.527
2.758,-1.814
2.808,-0.106
2.806,-3.654
2.712,-1.851
2.76,-0.365
2.746,-2.489
2.772,-0.196
2.698,-0.449
2.705,-1.897
2.693,-0.591
2.709,-1.939
2.642,-0.594
2.699,-1.801
2.591,0.137
2.656,-1.838
2.656,-3.629
2.59,-0.555
2.55,-1.116
2.512,-2.499
2.563,-0.366
2.56,-0.891
2.557,-2.312
2.446,-1.658
2.505,-2.262
2.514,-2.347
2.418,-2.564
2.384,-2.714
2.225,-2.481
2.282,-1.743
2.215,-2.3
2.129,-2.985
2.01,-1.468
1.98,-0.811
1.992,-1.652
1.963,0.16
1.987,-0.773
1.932,-0.384
1.911,0.075
1.855,-3.689
1.919,-1.175
1.87,0.13
1.835,-0.479
1.801,-2.955
1.679,-0.871
1.738,-0.029
1.712,-0.447
1.636,-3.092
0.677,-3.738
-0.002,-3.703
-0.029,-3.763
-0.452,-4.023
-0.498,-3.832
-0.78,-4.128
-0.784,-4.026
-0.937,-3.751
-1.2,-3.778
-1.679,-4.037
-1.681,-3.774
-2.033,-4.208
-2.062,-3.977
-2.303,-3.952
-2.729,-4.137
-2.896,-3.878
2.825,-3.856
2.74,-3.788
2.154,-3.81
2.178,-3.875
1.734,-3.685
1.483,0.311
1.239,0.523
0.996,0.295
0.16,0.482
-0.105,0.443
-0.302,0.423
-0.374,0.351
-0.496,0.585
-0.708,0.629
-0.872,0.414
-0.904,0.315
-1.251,0.636
3.094,0.564
-3.14,0.406
2.973,0.614
2.945,0.61
2.866,0.588
2.669,0.271
2.134,0.575
1.891,0.685
1.751,0.357
-0.163,-3.499
-0.719,0.016
-1.049,-3.271
-1.495,0.175
2.908,-0.095
2.912,-2.194
2.863,0.058
2.153,-3.371
1.911,-0.435
1.993,-0.707
0.979,-3.866
-2.335,-4.161
2.27,-4.094
-0.014,0.294
2.646,0.57
1.431,-3.425
1.399,-1.985
1.359,-0.158
1.241,-2.409
1.387,-3.479
1.232,-1.687
1.138,-2.113
1.127,-0.255
0.943,-3.664
0.886,-2.032
0.962,-1.134
0.944,0.03
0.7,-1.092
0.536,-1.034
0.653,-3.71
0.645,-2.339
0.647,-2.341
0.602,-2.926
0.632,0.135
0.537,-3.361
0.383,-1.686
0.347,-2.376
0.325,-2.156
0.387,-3.426
0.234,-1.962
0.31,-1.328
0.296,-2.303
0.164,-1.898
0.044,-0.961
-0.215,-2.742
-0.068,-2.042
-0.28,0.011
-0.307,-3.528
-0.342,-0.18
-0.29,-1.255
-0.452,-1.975
-0.456,-3.647
-0.347,-0.969
-0.48,-0.647
-0.51,-1.506
-0.511,-1.955
-0.54,-2.724
-0.445,-2.589
-0.433,0.085
-0.556,-2.241
-0.478,-3.031
-0.609,-0.078
-0.624,-1.37
-0.67,-3.033
-0.652,-3.542
-0.852,-3.58
-0.91,-3.466
-0.912,-0.386
-0.806,0.074
-0.883,-1.691
-0.9,-1.604
-0.979,-1.822
-0.953,-3.526
-1.124,-2.253
-1.164,-0.05
-1.303,-3.374
-1.282,-0.918
-1.324,0.027
-1.196,-2.993
-1.497,-2.66
-1.361,-3.639
-1.498,-3.636
-1.492,-1.012
-1.56,-1.659
-1.563,-2.706
-1.806,-2.711
-1.652,0.024
-1.822,-0.847
-1.833,0.21
-1.702,-3.384
-1.861,-2.191
-1.889,-3.366
-2.074,-0.189
-2.081,-2.579
-2.06,-1.575
-2.037,-0.967
-2.04,-1.3
-2.203,-1.587
-2.113,-1.732
-2.238,-2.587
-2.221,-0.938
-2.437,-0.292
-2.511,0.216
-2.453,-0.009
-2.594,-3.221
-2.55,-0.265
-2.729,-3.446
-2.896,-1.334
-2.971,-0.654
-2.984,-3.6
-2.952,-3.486
-2.951,0.238
-3.009,-1.595
3.107,-1.067
3.077,-3.548
2.943,-2.455
2.754,-1.867
2.78,-3.774
2.72,-3.774
2.826,-1.22
2.793,-1.786
2.808,-1.095
2.264,-2.807
2.256,-2.582
2.109,-1.586
2.133,-2.752
2.015,-2.666
2.107,-1.001
1.955,-1.721
2.066,-2.06
2.066,-1.16
1.928,-2.297
1.999,-1.965
1.8,-0.981
1.914,-3.401
1.697,-3.607
1.04,-3.774
1.157,-3.815
0.954,-3.72
0.495,-4.053
0.523,-4.124
0.26,-3.972
0.34,-3.775
0.228,-3.812
-0.454,-3.983
-0.388,-3.731
-0.362,-3.849
-0.699,-3.842
-0.861,-4.081
-1.668,-3.942
-1.663,-4.151
-1.926,-3.925
-1.932,-3.946
2.227,-4.039
1.742,-3.87
1.687,0.375
1.512,0.606
0.713,0.661
0.405,0.438
-0.254,0.341
-0.454,0.299
-1.458,0.427
-1.476,0.335
-1.593,0.343
-2.018,0.47
-2.421,0.339
-3.095,0.514
2.731,0.368
2.469,0.352
0.798,-1.619
0.414,-1.618
-0.431,-2.243
-2.497,-1.618
-2.679,-1.002
2.884,-0.252
2.615,-0.039
2.023,-3.152
-2.221,-1.309
-2.908,-0.946
2.493,-1.014
2.476,-0.13
2.48,-0.696
2.416,-0.129
2.425,-1.696
2.397,-0.289
2.313,-0.904
2.275,-0.871
2.195,-1.553
2.163,-0.331
2.239,-0.222
2.107,-1.129
2.015,-1.562
0.095,-2.513
-1.196,-1.384
2.433,-2.909
2.007,-1.452
1.751,-1.395
0.025,-3.744
-0.093,-3.614
-1.538,-3.497
-0.525,0.19
0.094,-3.683
-0.505,-3.859
0.036,0.113
-0.022,0.532
-0.06,0.901
-0.037,0.537
-0.145,-0.451
-0.095,-0.231
-0.108,0.611
-0.199,1.25
-0.102,0.055
-0.191,-0.308
-0.316,0.529
-0.376,1.878
-0.314,2.025
-0.389,2.507
-0.373,1.185
-0.44,2.316
-0.425,-0.282
-0.532,2.274
-0.538,0.185
-0.557,0.931
-0.623,2.582
-0.615,1.667
-0.616,-0.318
-0.711,-0.457
-0.743,1.633
-0.673,0.667
-0.717,0.847
-0.748,-0.08
-0.821,0.982
-0.83,1.972
-0.827,3.279
-0.76,1.446
-0.853,0.21
-0.881,3.028
-0.827,2.427
-0.915,1.663
-0.9,1.648
-0.975,1.042
-0.994,1.714
-0.925,1.483
-1.027,-0.041
-0.974,2.317
-1.024,1.878
-1.098,1.777
-1.11,0.395
-1.074,2.138
-1.077,2.677
-1.078,-0.053
-1.11,2.07
-1.189,1.213
-1.154,0.375
-1.203,1.325
-1.254,0.674
-1.274,-0.454
-1.226,1.52
-1.246,1.035
-1.326,-0.596
-1.368,1.686
-1.322,-0.395
-1.321,2.797
-1.423,2.54
-1.471,1.868
-1.54,2.244
-1.605,2.41
-1.546,2.086
-1.595,0.528
-1.606,2.515
-1.737,2.189
-1.741,3.073
-1.693,1.093
-1.794,3.292
-1.879,1.06
-1.926,0.324
-1.937,-0.379
-1.931,2.319
-1.979,2.122
-1.94,2.588
-1.988,2.75
-2.124,1.242
-2.073,0.97
-2.07,2.125
-2.184,-0.54
-2.141,-0.088
-2.235,1.498
-2.161,2.863
-2.255,1.587
-2.221,-0.601
-2.267,2.426
-2.203,2.774
-2.278,1.879
-2.288,2.097
-2.315,-0.733
-2.376,1.695
-2.352,-0.554
-2.376,3.231
-2.466,0.222
-2.61,1.553
-2.567,0.853
-2.653,2.883
-2.696,1.458
-2.678,0.455
-2.792,1.9
-2.792,-0.067
-2.861,0.996
-2.928,2.924
-3.013,3.16
-3.116,1.273
-3.107,-0.026
-3.124,1.711
3.07,0.428
3.011,0.698
2.973,-0.018
2.95,0.626
3.024,1.444
3.011,1.361
2.915,2.315
2.953,0.923
2.884,2.294
2.849,1.504
2.854,2.5
2.794,1.213
2.844,2.921
2.842,-0.627
2.748,1.176
2.796,2.662
2.782,0.538
2.808,2.831
2.734,2.578
2.741,1.13
2.729,2.436
2.745,1.088
2.678,2.433
2.735,1.226
2.627,3.164
2.692,1.189
2.692,-0.602
2.626,2.472
2.586,1.911
2.548,0.528
2.599,2.661
2.596,2.136
2.593,0.715
2.482,1.369
2.541,0.765
2.55,0.68
2.454,0.463
2.42,0.313
2.261,0.546
2.318,1.284
2.251,0.727
2.165,0.042
2.046,1.559
2.016,2.216
2.028,1.375
1.999,3.187
2.023,2.254
1.968,2.643
1.947,3.102
1.891,-0.662
1.955,1.852
1.906,3.157
1.871,2.548
1.837,0.072
1.715,2.156
1.774,2.998
1.748,2.58
1.672,-0.065
0.713,-0.711
0.034,-0.676
0.007,-0.736
-0.416,-0.996
-0.462,-0.805
-0.744,-1.101
-0.748,-0.999
-0.901,-0.724
-1.164,-0.751
-1.643,-1.01
-1.645,-0.747
-1.997,-1.181
-2.026,-0.95
-2.267,-0.925
-2.693,-1.11
-2.86,-0.851
2.861,-0.829
2.776,-0.761
2.19,-0.783
2.214,-0.848
1.77,-0.658
1.519,3.338
1.275,3.55
1.032,3.322
0.196,3.509
-0.069,3.47
-0.266,3.45
-0.338,3.378
-0.46,3.612
-0.672,3.656
-0.836,3.441
-0.868,3.342
-1.215,3.663
3.13,3.591
-3.104,3.433
3.009,3.641
2.981,3.637
2.902,3.615
2.705,3.298
2.17,3.602
1.927,3.712
1.787,3.384
-0.127,-0.472
-0.683,3.043
-1.013,-0.244
-1.459,3.202
2.944,2.932
2.948,0.833
2.899,3.085
2.189,-0.344
1.947,2.592
2.029,2.32
1.015,-0.839
-2.299,-1.134
2.306,-1.067
0.022,3.321
2.682,3.597
1.467,-0.398
1.435,1.042
1.395,2.869
1.277,0.618
1.423,-0.452
1.268,1.34
1.174,0.914
1.163,2.772
0.979,-0.637
0.922,0.995
0.998,1.893
0.98,3.057
0.736,1.935
0.572,1.993
0.689,-0.683
0.681,0.688
0.683,0.686
0.638,0.101
0.668,3.162
0.573,-0.334
0.419,1.341
0.383,0.651
0.361,0.871
0.423,-0.399
0.27,1.065
0.346,1.699
0.332,0.724
0.2,1.129
0.08,2.066
-0.179,0.285
-0.032,0.985
-0.244,3.038
-0.271,-0.501
-0.306,2.847
-0.254,1.772
-0.416,1.052
-0.42,-0.62
-0.311,2.058
-0.444,2.38
-0.474,1.521
-0.475,1.072
-0.504,0.303
-0.409,0.438
-0.397,3.112
-0.52,0.786
-0.442,-0.004
-0.573,2.949
-0.588,1.657
-0.634,-0.006
-0.616,-0.515
-0.816,-0.553
-0.874,-0.439
-0.876,2.641
-0.77,3.101
-0.847,1.336
-0.864,1.423
-0.943,1.205
-0.917,-0.499
-1.088,0.774
-1.128,2.977
-1.267,-0.347
-1.246,2.109
-1.288,3.054
-1.16,0.034
-1.461,0.367
-1.325,-0.612
-1.462,-0.609
-1.456,2.015
-1.524,1.368
-1.527,0.321
-1.77,0.316
-1.616,3.051
-1.786,2.18
-1.797,3.237
-1.666,-0.357
-1.825,0.836
-1.853,-0.339
-2.038,2.838
-2.045,0.448
-2.024,1.452
-2.001,2.06
-2.004,1.727
-2.167,1.44
-2.077,1.295
-2.202,0.44
-2.185,2.089
-2.401,2.735
-2.475,3.243
-2.417,3.018
-2.558,-0.194
-2.514,2.762
-2.693,-0.419
-2.86,1.693
-2.935,2.373
-2.948,-0.573
-2.916,-0.459
-2.915,3.265
-2.973,1.432
-3.14,1.96
3.113,-0.521
2.979,0.572
2.79,1.16
2.816,-0.747
2.756,-0.747
2.862,1.807
2.829,1.241
2.844,1.932
2.3,0.22
2.292,0.445
2.145,1.441
2.169,0.275
2.051,0.361
2.143,2.026
1.991,1.306
2.102,0.967
2.102,1.867
1.964,0.73
2.035,1.062
1.836,2.046
1.95,-0.374
1.733,-0.58
1.076,-0.747
1.193,-0.788
0.99,-0.693
0.531,-1.026
0.559,-1.097
0.296,-0.945
0.376,-0.748
0.264,-0.785
-0.418,-0.956
-0.352,-0.704
-0.326,-0.822
-0.663,-0.815
-0.825,-1.054
-1.632,-0.915
-1.627,-1.124
-1.89,-0.898
-1.896,-0.919
2.263,-1.012
1.778,-0.843
1.723,3.402
1.548,3.633
0.749,3.688
0.441,3.465
-0.218,3.368
-0.418,3.326
-1.422,3.454
-1.44,3.362
-1.557,3.37
-1.982,3.497
-2.385,3.366
-3.059,3.541
2.767,3.395
2.505,3.379
0.834,1.408
0.45,1.409
-0.395,0.784
-2.461,1.409
-2.643,2.025
2.92,2.775
2.651,2.988
2.059,-0.125
-2.185,1.718
-2.872,2.081
2.529,2.013
2.512,2.897
2.516,2.331
2.452,2.898
2.461,1.331
2.433,2.738
2.349,2.123
2.311,2.156
2.231,1.474
2.199,2.696
2.275,2.805
2.143,1.898
2.051,1.465
0.131,0.514
-1.16,1.643
2.469,0.118
2.043,1.575
1.787,1.632
0.061,-0.717
-0.057,-0.587
-1.502,-0.47
-0.489,3.217
0.13,-0.656
-0.469,-0.832
-0.058,0.419
-0.096,0.788
-0.073,0.424
-0.181,-0.564
-0.131,-0.344
-0.144,0.498
-0.235,1.137
-0.138,-0.058
-0.227,-0.421
-0.352,0.416
-0.412,1.765
-0.35,1.912
-0.425,2.394
-0.409,1.072
-0.476,2.203
-0.461,-0.395
-0.568,2.161
-0.574,0.072
-0.593,0.818
-0.659,2.469
-0.651,1.554
-0.652,-0.431
-0.747,-0.57
-0.779,1.52
-0.709,0.554
-0.753,0.734
-0.784,-0.193
-0.857,0.869
-0.866,1.859
-0.863,3.166
-0.796,1.333
-0.889,0.097
-0.917,2.915
-0.863,2.314
-0.951,1.55
-0.936,1.535
-1.011,0.929
-1.03,1.601
-0.961,1.37
-1.063,-0.154
-1.01,2.204
-1.06,1.765
-1.134,1.664
-1.146,0.282
-1.11,2.025
-1.113,2.564
-1.114,-0.166
-1.146,1.957
-1.225,1.1
-1.19,0.262
-1.239,1.212
-1.29,0.561
-1.31,-0.567
-1.262,1.407
-1.282,0.922
-1.362,-0.709
-1.404,1.573
-1.358,-0.508
-1.357,2.684
-1.459,2.427
-1.507,1.755
-1.576,2.131
-1.641,2.297
-1.582,1.973
-1.631,0.415
-1.642,2.402
-1.773,2.076
-1.777,2.96
-1.729,0.98
-1.83,3.179
-1.915,0.947
-1.962,0.211
-1.973,-0.492
-1.967,2.206
-2.015,2.009
-1.976,2.475
-2.024,2.637
-2.16,1.129
-2.109,0.857
-2.106,2.012
-2.22,-0.653
-2.177,-0.201
-2.271,1.385
-2.197,2.75
-2.291,1.474
-2.257,-0.714
-2.303,2.313
-2.239,2.661
-2.314,1.766
-2.324,1.984
-2.351,-0.846
-2.412,1.582
-2.388,-0.667
-2.412,3.118
-2.502,0.109
-2.646,1.44
-2.603,0.74
-2.689,2.77
-2.732,1.345
-2.714,0.342
-2.828,1.787
-2.828,-0.18
-2.897,0.883
-2.964,2.811
-3.049,3.047
3.131,1.16
3.14,-0.139
3.123,1.598
3.034,0.315
2.975,0.585
2.937,-0.131
2.914,0.513
2.988,1.331
2.975,1.248
2.879,2.202
2.917,0.81
2.848,2.181
2.813,1.391
2.818,2.387
2.758,1.1
2.808,2.808
2.806,-0.74
2.712,1.063
2.76,2.549
2.746,0.425
2.772,2.718
2.698,2.465
2.705,1.017
2.693,2.323
2.709,0.975
2.642,2.32
2.699,1.113
2.591,3.051
2.656,1.076
2.656,-0.715
2.59,2.359
2.55,1.798
2.512,0.415
2.563,2.548
2.56,2.023
2.557,0.602
2.446,1.256
2.505,0.652
2.514,0.567
2.418,0.35
2.384,0.2
2.225,0.433
2.282,1.171
2.215,0.614
2.129,-0.071
2.01,1.446
1.98,2.103
1.992,1.262
1.963,3.074
1.987,2.141
1.932,2.53
1.911,2.989
1.855,-0.775
1.919,1.739
1.87,3.044
1.835,2.435
