-0.088,-3.828
1.801,-0.041
1.679,2.043
1.738,2.885
1.712,2.467
1.636,-0.178
0.677,-0.824
-0.002,-0.789
-0.029,-0.849
-0.452,-1.109
-0.498,-0.918
-0.78,-1.214
-0.784,-1.112
-0.937,-0.837
-1.2,-0.864
-1.679,-1.123
-1.681,-0.86
-2.033,-1.294
-2.062,-1.063
-2.303,-1.038
-2.729,-1.223
-2.896,-0.964
2.825,-0.942
2.74,-0.874
2.154,-0.896
2.178,-0.961
1.734,-0.771
1.483,3.225
1.239,3.437
0.996,3.209
0.16,3.396
-0.105,3.357
-0.302,3.337
-0.374,3.265
-0.496,3.499
-0.708,3.543
-0.872,3.328
-0.904,3.229
-1.251,3.55
3.094,3.478
-3.14,3.32
2.973,3.528
2.945,3.524
2.866,3.502
2.669,3.185
2.134,3.489
1.891,3.599
1.751,3.271
-0.163,-0.585
-0.719,2.93
-1.049,-0.357
-1.495,3.089
2.908,2.819
2.912,0.72
2.863,2.972
2.153,-0.457
1.911,2.479
1.993,2.207
0.979,-0.952
-2.335,-1.247
2.27,-1.18
-0.014,3.208
2.646,3.484
1.431,-0.511
1.399,0.929
1.359,2.756
1.241,0.505
1.387,-0.565
1.232,1.227
1.138,0.801
1.127,2.659
0.943,-0.75
0.886,0.882
0.962,1.78
0.944,2.944
0.7,1.822
0.536,1.88
0.653,-0.796
0.645,0.575
0.647,0.573
0.602,-0.012
0.632,3.049
0.537,-0.447
0.383,1.228
0.347,0.538
0.325,0.758
0.387,-0.512
0.234,0.952
0.31,1.586
0.296,0.611
0.164,1.016
0.044,1.953
-0.215,0.172
-0.068,0.872
-0.28,2.925
-0.307,-0.614
-0.342,2.734
-0.29,1.659
-0.452,0.939
-0.456,-0.733
-0.347,1.945
-0.48,2.267
-0.51,1.408
-0.511,0.959
-0.54,0.19
-0.445,0.325
-0.433,2.999
-0.556,0.673
-0.478,-0.117
-0.609,2.836
-0.624,1.544
-0.67,-0.119
-0.652,-0.628
-0.852,-0.666
-0.91,-0.552
-0.912,2.528
-0.806,2.988
-0.883,1.223
-0.9,1.31
-0.979,1.092
-0.953,-0.612
-1.124,0.661
-1.164,2.864
-1.303,-0.46
-1.282,1.996
-1.324,2.941
-1.196,-0.079
-1.497,0.254
-1.361,-0.725
-1.498,-0.722
-1.492,1.902
-1.56,1.255
-1.563,0.208
-1.806,0.203
-1.652,2.938
-1.822,2.067
-1.833,3.124
-1.702,-0.47
-1.861,0.723
-1.889,-0.452
-2.074,2.725
-2.081,0.335
-2.06,1.339
-2.037,1.947
-2.04,1.614
-2.203,1.327
-2.113,1.182
-2.238,0.327
-2.221,1.976
-2.437,2.622
-2.511,3.13
-2.453,2.905
-2.594,-0.307
-2.55,2.649
-2.729,-0.532
-2.896,1.58
-2.971,2.26
-2.984,-0.686
-2.952,-0.572
-2.951,3.152
-3.009,1.319
3.107,1.847
3.077,-0.634
2.943,0.459
2.754,1.047
2.78,-0.86
2.72,-0.86
2.826,1.694
2.793,1.128
2.808,1.819
2.264,0.107
2.256,0.332
2.109,1.328
2.133,0.162
2.015,0.248
2.107,1.913
1.955,1.193
2.066,0.854
2.066,1.754
1.928,0.617
1.999,0.949
1.8,1.933
1.914,-0.487
1.697,-0.693
1.04,-0.86
1.157,-0.901
0.954,-0.806
0.495,-1.139
0.523,-1.21
0.26,-1.058
0.34,-0.861
0.228,-0.898
-0.454,-1.069
-0.388,-0.817
-0.362,-0.935
-0.699,-0.928
-0.861,-1.167
-1.668,-1.028
-1.663,-1.237
-1.926,-1.011
-1.932,-1.032
2.227,-1.125
1.742,-0.956
1.687,3.289
1.512,3.52
0.713,3.575
0.405,3.352
-0.254,3.255
-0.454,3.213
-1.458,3.341
-1.476,3.249
-1.593,3.257
-2.018,3.384
-2.421,3.253
-3.095,3.428
2.731,3.282
2.469,3.266
0.798,1.295
0.414,1.296
-0.431,0.671
-2.497,1.296
-2.679,1.912
2.884,2.662
2.615,2.875
2.023,-0.238
-2.221,1.605
-2.908,1.968
2.493,1.9
2.476,2.784
2.48,2.218
2.416,2.785
2.425,1.218
2.397,2.625
2.313,2.01
2.275,2.043
2.195,1.361
2.163,2.583
2.239,2.692
2.107,1.785
2.015,1.352
0.095,0.401
-1.196,1.53
2.433,0.005
2.007,1.462
1.751,1.519
0.025,-0.83
-0.093,-0.7
-1.538,-0.583
-0.525,3.104
0.094,-0.769
-0.505,-0.945
-0.038,0.369
-0.015,0.005
-0.123,-0.983
-0.073,-0.763
-0.086,0.079
-0.177,0.718
-0.08,-0.477
-0.169,-0.84
-0.294,-0.003
-0.354,1.346
-0.292,1.493
-0.367,1.975
-0.351,0.653
-0.418,1.784
-0.403,-0.814
-0.51,1.742
-0.516,-0.347
-0.535,0.399
-0.601,2.05
-0.593,1.135
-0.594,-0.85
-0.689,-0.989
-0.721,1.101
-0.651,0.135
-0.695,0.315
-0.726,-0.612
-0.799,0.45
-0.808,1.44
-0.805,2.747
-0.738,0.914
-0.831,-0.322
-0.859,2.496
-0.805,1.895
-0.893,1.131
-0.878,1.116
-0.953,0.51
-0.972,1.182
-0.903,0.951
-1.005,-0.573
-0.952,1.785
-1.002,1.346
-1.076,1.245
-1.088,-0.137
-1.052,1.606
-1.055,2.145
-1.056,-0.585
-1.088,1.538
-1.167,0.681
-1.132,-0.157
-1.181,0.793
-1.232,0.142
-1.252,-0.986
-1.204,0.988
-1.224,0.503
-1.304,-1.128
-1.346,1.154
-1.3,-0.927
-1.299,2.265
-1.401,2.008
-1.449,1.336
-1.518,1.712
-1.583,1.878
-1.524,1.554
-1.573,-0.004
-1.584,1.983
-1.715,1.657
-1.719,2.541
-1.671,0.561
-1.772,2.76
-1.857,0.528
-1.904,-0.208
-1.915,-0.911
-1.909,1.787
-1.957,1.59
-1.918,2.056
-1.966,2.218
-2.102,0.71
-2.051,0.438
-2.048,1.593
-2.162,-1.072
-2.119,-0.62
-2.213,0.966
-2.139,2.331
-2.233,1.055
-2.199,-1.133
-2.245,1.894
-2.181,2.242
-2.256,1.347
-2.266,1.565
-2.293,-1.265
-2.354,1.163
-2.33,-1.086
-2.354,2.699
-2.444,-0.31
-2.588,1.021
-2.545,0.321
-2.631,2.351
-2.674,0.926
-2.656,-0.077
-2.77,1.368
-2.77,-0.599
-2.839,0.464
-2.906,2.392
-2.991,2.628
-3.094,0.741
-3.085,-0.558
-3.102,1.179
3.092,-0.104
3.033,0.166
2.995,-0.55
2.972,0.094
3.046,0.912
3.033,0.829
2.937,1.783
2.975,0.391
2.906,1.762
2.871,0.972
2.876,1.968
2.816,0.681
2.866,2.389
2.864,-1.159
2.77,0.644
2.818,2.13
2.804,0.006
2.83,2.299
2.756,2.046
2.763,0.598
2.751,1.904
2.767,0.556
2.7,1.901
2.757,0.694
2.649,2.632
2.714,0.657
2.714,-1.134
2.648,1.94
2.608,1.379
2.57,-0.004
2.621,2.129
2.618,1.604
2.615,0.183
2.504,0.837
2.563,0.233
2.572,0.148
2.476,-0.069
2.442,-0.219
2.283,0.014
2.34,0.752
2.273,0.195
2.187,-0.49
2.068,1.027
2.038,1.684
2.05,0.843
2.021,2.655
2.045,1.722
1.99,2.111
1.969,2.57
1.913,-1.194
1.977,1.32
1.928,2.625
1.893,2.016
1.859,-0.46
1.737,1.624
1.796,2.466
1.77,2.048
1.694,-0.597
0.735,-1.243
0.056,-1.208
0.029,-1.268
-0.394,-1.528
-0.44,-1.337
-0.722,-1.633
-0.726,-1.531
-0.879,-1.256
-1.142,-1.283
-1.621,-1.542
-1.623,-1.279
-1.975,-1.713
-2.004,-1.482
-2.245,-1.457
-2.671,-1.642
-2.838,-1.383
2.883,-1.361
2.798,-1.293
2.212,-1.315
2.236,-1.38
1.792,-1.19
1.541,2.806
1.297,3.018
1.054,2.79
0.218,2.977
-0.047,2.938
-0.244,2.918
-0.316,2.846
-0.438,3.08
-0.65,3.124
-0.814,2.909
-0.846,2.81
-1.193,3.131
-3.131,3.059
-3.082,2.901
3.031,3.109
3.003,3.105
2.924,3.083
2.727,2.766
2.192,3.07
1.949,3.18
1.809,2.852
-0.105,-1.004
-0.661,2.511
-0.991,-0.776
-1.437,2.67
2.966,2.4
2.97,0.301
2.921,2.553
2.211,-0.876
1.969,2.06
2.051,1.788
1.037,-1.371
-2.277,-1.666
2.328,-1.599
0.044,2.789
2.704,3.065
1.489,-0.93
1.457,0.51
1.417,2.337
1.299,0.086
1.445,-0.984
1.29,0.808
1.196,0.382
1.185,2.24
1.001,-1.169
0.944,0.463
1.02,1.361
1.002,2.525
0.758,1.403
0.594,1.461
0.711,-1.215
0.703,0.156
0.705,0.154
0.66,-0.431
0.69,2.63
0.595,-0.866
0.441,0.809
0.405,0.119
0.383,0.339
0.445,-0.931
0.292,0.533
0.368,1.167
0.354,0.192
0.222,0.597
0.102,1.534
-0.157,-0.247
-0.01,0.453
-0.222,2.506
-0.249,-1.033
-0.284,2.315
-0.232,1.24
-0.394,0.52
-0.398,-1.152
-0.289,1.526
-0.422,1.848
-0.452,0.989
-0.453,0.54
-0.482,-0.229
-0.387,-0.094
-0.375,2.58
-0.498,0.254
-0.42,-0.536
-0.551,2.417
-0.566,1.125
-0.612,-0.538
-0.594,-1.047
-0.794,-1.085
-0.852,-0.971
-0.854,2.109
-0.748,2.569
-0.825,0.804
-0.842,0.891
-0.921,0.673
-0.895,-1.031
-1.066,0.242
-1.106,2.445
-1.245,-0.879
-1.224,1.577
-1.266,2.522
-1.138,-0.498
-1.439,-0.165
-1.303,-1.144
-1.44,-1.141
-1.434,1.483
-1.502,0.836
-1.505,-0.211
-1.748,-0.216
-1.594,2.519
-1.764,1.648
-1.775,2.705
-1.644,-0.889
-1.803,0.304
-1.831,-0.871
-2.016,2.306
-2.023,-0.084
-2.002,0.92
-1.979,1.528
-1.982,1.195
-2.145,0.908
-2.055,0.763
-2.18,-0.092
-2.163,1.557
-2.379,2.203
-2.453,2.711
-2.395,2.486
-2.536,-0.726
-2.492,2.23
-2.671,-0.951
-2.838,1.161
-2.913,1.841
-2.926,-1.105
-2.894,-0.991
-2.893,2.733
-2.951,0.9
-3.118,1.428
3.135,-1.053
3.001,0.04
2.812,0.628
2.838,-1.279
2.778,-1.279
2.884,1.275
2.851,0.709
2.866,1.4
2.322,-0.312
2.314,-0.087
2.167,0.909
2.191,-0.257
2.073,-0.171
2.165,1.494
2.013,0.774
2.124,0.435
2.124,1.335
1.986,0.198
2.057,0.53
1.858,1.514
1.972,-0.906
1.755,-1.112
1.098,-1.279
1.215,-1.32
1.012,-1.225
0.553,-1.558
0.581,-1.629
0.318,-1.477
0.398,-1.28
0.286,-1.317
-0.396,-1.488
-0.33,-1.236
-0.304,-1.354
-0.641,-1.347
-0.803,-1.586
-1.61,-1.447
-1.605,-1.656
-1.868,-1.43
-1.874,-1.451
2.285,-1.544
1.8,-1.375
1.745,2.87
1.57,3.101
0.771,3.156
0.463,2.933
-0.196,2.836
-0.396,2.794
-1.4,2.922
-1.418,2.83
-1.535,2.838
-1.96,2.965
-2.363,2.834
-3.037,3.009
2.789,2.863
2.527,2.847
0.856,0.876
0.472,0.877
-0.373,0.252
-2.439,0.877
-2.621,1.493
2.942,2.243
2.673,2.456
2.081,-0.657
-2.163,1.186
-2.85,1.549
2.551,1.481
2.534,2.365
2.538,1.799
2.474,2.366
2.483,0.799
2.455,2.206
2.371,1.591
2.333,1.624
2.253,0.942
2.221,2.164
2.297,2.273
2.165,1.366
2.073,0.933
0.153,-0.018
-1.138,1.111
2.491,-0.414
2.065,1.043
1.809,1.1
0.083,-1.249
-0.035,-1.119
-1.48,-1.002
-0.467,2.685
0.152,-1.188
-0.447,-1.364
0.023,-0.364
-0.085,-1.352
-0.035,-1.132
-0.048,-0.29
-0.139,0.349
-0.042,-0.846
-0.131,-1.209
-0.256,-0.372
-0.316,0.977
-0.254,1.124
-0.329,1.606
-0.313,0.284
-0.38,1.415
-0.365,-1.183
-0.472,1.373
-0.478,-0.716
-0.497,0.03
-0.563,1.681
-0.555,0.766
-0.556,-1.219
-0.651,-1.358
-0.683,0.732
-0.613,-0.234
-0.657,-0.054
-0.688,-0.981
-0.761,0.081
-0.77,1.071
-0.767,2.378
-0.7,0.545
-0.793,-0.691
-0.821,2.127
-0.767,1.526
-0.855,0.762
-0.84,0.747
-0.915,0.141
-0.934,0.813
-0.865,0.582
-0.967,-0.942
-0.914,1.416
-0.964,0.977
-1.038,0.876
-1.05,-0.506
-1.014,1.237
-1.017,1.776
-1.018,-0.954
-1.05,1.169
-1.129,0.312
-1.094,-0.526
-1.143,0.424
-1.194,-0.227
-1.214,-1.355
-1.166,0.619
-1.186,0.134
-1.266,-1.497
-1.308,0.785
-1.262,-1.296
-1.261,1.896
-1.363,1.639
-1.411,0.967
-1.48,1.343
-1.545,1.509
-1.486,1.185
-1.535,-0.373
-1.546,1.614
-1.677,1.288
-1.681,2.172
-1.633,0.192
-1.734,2.391
-1.819,0.159
-1.866,-0.577
-1.877,-1.28
-1.871,1.418
-1.919,1.221
-1.88,1.687
-1.928,1.849
-2.064,0.341
-2.013,0.069
-2.01,1.224
-2.124,-1.441
-2.081,-0.989
-2.175,0.597
-2.101,1.962
-2.195,0.686
-2.161,-1.502
-2.207,1.525
-2.143,1.873
-2.218,0.978
-2.228,1.196
-2.255,-1.634
-2.316,0.794
-2.292,-1.455
-2.316,2.33
-2.406,-0.679
-2.55,0.652
-2.507,-0.048
-2.593,1.982
-2.636,0.557
-2.618,-0.446
-2.732,0.999
-2.732,-0.968
-2.801,0.095
-2.868,2.023
-2.953,2.259
-3.056,0.372
-3.047,-0.927
-3.064,0.81
3.13,-0.473
3.071,-0.203
3.033,-0.919
3.01,-0.275
3.084,0.543
3.071,0.46
2.975,1.414
3.013,0.022
2.944,1.393
2.909,0.603
2.914,1.599
2.854,0.312
2.904,2.02
2.902,-1.528
2.808,0.275
2.856,1.761
2.842,-0.363
2.868,1.93
2.794,1.677
2.801,0.229
2.789,1.535
2.805,0.187
2.738,1.532
2.795,0.325
2.687,2.263
2.752,0.288
2.752,-1.503
2.686,1.571
2.646,1.01
2.608,-0.373
2.659,1.76
2.656,1.235
2.653,-0.186
2.542,0.468
2.601,-0.136
2.61,-0.221
2.514,-0.438
2.48,-0.588
2.321,-0.355
2.378,0.383
2.311,-0.174
2.225,-0.859
2.106,0.658
2.076,1.315
2.088,0.474
2.059,2.286
2.083,1.353
2.028,1.742
2.007,2.201
1.951,-1.563
2.015,0.951
1.966,2.256
1.931,1.647
1.897,-0.829
1.775,1.255
1.834,2.097
1.808,1.679
1.732,-0.966
0.773,-1.612
0.094,-1.577
0.067,-1.637
-0.356,-1.897
-0.402,-1.706
-0.684,-2.002
-0.688,-1.9
-0.841,-1.625
-1.104,-1.652
-1.583,-1.911
-1.585,-1.648
-1.937,-2.082
-1.966,-1.851
-2.207,-1.826
-2.633,-2.011
-2.8,-1.752
2.921,-1.73
2.836,-1.662
2.25,-1.684
2.274,-1.749
1.83,-1.559
1.579,2.437
1.335,2.649
1.092,2.421
0.256,2.608
-0.009,2.569
-0.206,2.549
-0.278,2.477
-0.4,2.711
-0.612,2.755
-0.776,2.54
-0.808,2.441
-1.155,2.762
-3.093,2.69
-3.044,2.532
3.069,2.74
3.041,2.736
2.962,2.714
2.765,2.397
2.23,2.701
1.987,2.811
1.847,2.483
-0.067,-1.373
-0.623,2.142
-0.953,-1.145
-1.399,2.301
3.004,2.031
3.008,-0.068
2.959,2.184
2.249,-1.245
2.007,1.691
2.089,1.419
1.075,-1.74
-2.239,-2.035
2.366,-1.968
0.082,2.42
2.742,2.696
1.527,-1.299
1.495,0.141
1.455,1.968
1.337,-0.283
1.483,-1.353
1.328,0.439
1.234,0.013
1.223,1.871
1.039,-1.538
0.982,0.094
1.058,0.992
1.04,2.156
0.796,1.034
0.632,1.092
0.749,-1.584
0.741,-0.213
0.743,-0.215
0.698,-0.8
0.728,2.261
0.633,-1.235
0.479,0.44
0.443,-0.25
0.421,-0.03
0.483,-1.3
0.33,0.164
0.406,0.798
0.392,-0.177
0.26,0.228
0.14,1.165
-0.119,-0.616
0.028,0.084
-0.184,2.137
-0.211,-1.402
-0.246,1.946
-0.194,0.871
-0.356,0.151
-0.36,-1.521
-0.251,1.157
-0.384,1.479
-0.414,0.62
-0.415,0.171
-0.444,-0.598
-0.349,-0.463
-0.337,2.211
-0.46,-0.115
-0.382,-0.905
-0.513,2.048
-0.528,0.756
-0.574,-0.907
-0.556,-1.416
-0.756,-1.454
-0.814,-1.34
-0.816,1.74
-0.71,2.2
-0.787,0.435
-0.804,0.522
-0.883,0.304
-0.857,-1.4
-1.028,-0.127
-1.068,2.076
-1.207,-1.248
-1.186,1.208
-1.228,2.153
-1.1,-0.867
-1.401,-0.534
-1.265,-1.513
-1.402,-1.51
-1.396,1.114
-1.464,0.467
-1.467,-0.58
-1.71,-0.585
-1.556,2.15
-1.726,1.279
-1.737,2.336
-1.606,-1.258
-1.765,-0.065
-1.793,-1.24
-1.978,1.937
-1.985,-0.453
-1.964,0.551
-1.941,1.159
-1.944,0.826
-2.107,0.539
-2.017,0.394
-2.142,-0.461
-2.125,1.188
-2.341,1.834
-2.415,2.342
-2.357,2.117
-2.498,-1.095
-2.454,1.861
-2.633,-1.32
-2.8,0.792
-2.875,1.472
-2.888,-1.474
-2.856,-1.36
-2.855,2.364
-2.913,0.531
-3.08,1.059
-3.11,-1.422
3.039,-0.329
2.85,0.259
2.876,-1.648
2.816,-1.648
2.922,0.906
2.889,0.34
2.904,1.031
2.36,-0.681
2.352,-0.456
2.205,0.54
2.229,-0.626
2.111,-0.54
2.203,1.125
2.051,0.405
2.162,0.066
2.162,0.966
2.024,-0.171
2.095,0.161
1.896,1.145
2.01,-1.275
1.793,-1.481
1.136,-1.648
1.253,-1.689
1.05,-1.594
0.591,-1.927
0.619,-1.998
0.356,-1.846
0.436,-1.649
0.324,-1.686
-0.358,-1.857
-0.292,-1.605
-0.266,-1.723
-0.603,-1.716
-0.765,-1.955
-1.572,-1.816
-1.567,-2.025
-1.83,-1.799
-1.836,-1.82
2.323,-1.913
1.838,-1.744
1.783,2.501
1.608,2.732
0.809,2.787
0.501,2.564
-0.158,2.467
-0.358,2.425
-1.362,2.553
-1.38,2.461
-1.497,2.469
-1.922,2.596
-2.325,2.465
-2.999,2.64
2.827,2.494
2.565,2.478
0.894,0.507
0.51,0.508
-0.335,-0.117
-2.401,0.508
-2.583,1.124
2.98,1.874
2.711,2.087
2.119,-1.026
-2.125,0.817
-2.812,1.18
2.589,1.112
2.572,1.996
2.576,1.43
2.512,1.997
2.521,0.43
2.493,1.837
2.409,1.222
2.371,1.255
2.291,0.573
2.259,1.795
2.335,1.904
2.203,0.997
2.111,0.564
0.191,-0.387
-1.1,0.742
2.529,-0.783
2.103,0.674
1.847,0.731
0.121,-1.618
0.003,-1.488
-1.442,-1.371
-0.429,2.316
0.19,-1.557
-0.409,-1.733
-0.108,-0.988
-0.058,-0.768
-0.071,0.074
-0.162,0.713
-0.065,-0.482
-0.154,-0.845
-0.279,-0.008
-0.339,1.341
-0.277,1.488
-0.352,1.97
-0.336,0.648
-0.403,1.779
-0.388,-0.819
-0.495,1.737
-0.501,-0.352
-0.52,0.394
-0.586,2.045
-0.578,1.13
-0.579,-0.855
-0.674,-0.994
-0.706,1.096
-0.636,0.13
-0.68,0.31
-0.711,-0.617
-0.784,0.445
-0.793,1.435
-0.79,2.742
-0.723,0.909
-0.816,-0.327
-0.844,2.491
-0.79,1.89
-0.878,1.126
-0.863,1.111
-0.938,0.505
-0.957,1.177
-0.888,0.946
-0.99,-0.578
-0.937,1.78
-0.987,1.341
-1.061,1.24
-1.073,-0.142
-1.037,1.601
-1.04,2.14
-1.041,-0.59
-1.073,1.533
-1.152,0.676
-1.117,-0.162
-1.166,0.788
-1.217,0.137
-1.237,-0.991
-1.189,0.983
-1.209,0.498
-1.289,-1.133
-1.331,1.149
-1.285,-0.932
-1.284,2.26
-1.386,2.003
-1.434,1.331
-1.503,1.707
-1.568,1.873
-1.509,1.549
-1.558,-0.009
-1.569,1.978
-1.7,1.652
-1.704,2.536
-1.656,0.556
-1.757,2.755
-1.842,0.523
-1.889,-0.213
-1.9,-0.916
-1.894,1.782
-1.942,1.585
-1.903,2.051
-1.951,2.213
-2.087,0.705
-2.036,0.433
-2.033,1.588
-2.147,-1.077
-2.104,-0.625
-2.198,0.961
-2.124,2.326
-2.218,1.05
-2.184,-1.138
-2.23,1.889
-2.166,2.237
-2.241,1.342
-2.251,1.56
-2.278,-1.27
-2.339,1.158
-2.315,-1.091
-2.339,2.694
-2.429,-0.315
-2.573,1.016
-2.53,0.316
-2.616,2.346
-2.659,0.921
-2.641,-0.082
-2.755,1.363
-2.755,-0.604
-2.824,0.459
-2.891,2.387
-2.976,2.623
-3.079,0.736
-3.07,-0.563
-3.087,1.174
3.107,-0.109
3.048,0.161
3.01,-0.555
2.987,0.089
3.061,0.907
3.048,0.824
2.952,1.778
2.99,0.386
2.921,1.757
2.886,0.967
2.891,1.963
2.831,0.676
2.881,2.384
2.879,-1.164
2.785,0.639
2.833,2.125
2.819,0.001
2.845,2.294
2.771,2.041
2.778,0.593
2.766,1.899
2.782,0.551
2.715,1.896
2.772,0.689
2.664,2.627
2.729,0.652
2.729,-1.139
2.663,1.935
2.623,1.374
2.585,-0.009
2.636,2.124
2.633,1.599
2.63,0.178
2.519,0.832
2.578,0.228
2.587,0.143
2.491,-0.074
2.457,-0.224
2.298,0.009
2.355,0.747
2.288,0.19
2.202,-0.495
2.083,1.022
2.053,1.679
2.065,0.838
2.036,2.65
2.06,1.717
2.005,2.106
1.984,2.565
1.928,-1.199
1.992,1.315
1.943,2.62
1.908,2.011
1.874,-0.465
1.752,1.619
1.811,2.461
1.785,2.043
1.709,-0.602
0.75,-1.248
0.071,-1.213
0.044,-1.273
-0.379,-1.533
-0.425,-1.342
-0.707,-1.638
-0.711,-1.536
-0.864,-1.261
-1.127,-1.288
-1.606,-1.547
-1.608,-1.284
-1.96,-1.718
-1.989,-1.487
-2.23,-1.462
-2.656,-1.647
-2.823,-1.388
2.898,-1.366
2.813,-1.298
2.227,-1.32
2.251,-1.385
1.807,-1.195
1.556,2.801
1.312,3.013
1.069,2.785
0.233,2.972
-0.032,2.933
-0.229,2.913
-0.301,2.841
-0.423,3.075
-0.635,3.119
-0.799,2.904
-0.831,2.805
-1.178,3.126
-3.116,3.054
-3.067,2.896
3.046,3.104
3.018,3.1
2.939,3.078
2.742,2.761
2.207,3.065
1.964,3.175
1.824,2.847
-0.09,-1.009
-0.646,2.506
-0.976,-0.781
-1.422,2.665
2.981,2.395
2.985,0.296
2.936,2.548
2.226,-0.881
1.984,2.055
2.066,1.783
1.052,-1.376
-2.262,-1.671
2.343,-1.604
0.059,2.784
2.719,3.06
1.504,-0.935
1.472,0.505
1.432,2.332
1.314,0.081
1.46,-0.989
1.305,0.803
1.211,0.377
1.2,2.235
1.016,-1.174
0.959,0.458
1.035,1.356
1.017,2.52
0.773,1.398
0.609,1.456
0.726,-1.22
0.718,0.151
0.72,0.149
0.675,-0.436
0.705,2.625
0.61,-0.871
0.456,0.804
0.42,0.114
0.398,0.334
0.46,-0.936
0.307,0.528
0.383,1.162
0.369,0.187
0.237,0.592
0.117,1.529
-0.142,-0.252
0.005,0.448
-0.207,2.501
-0.234,-1.038
-0.269,2.31
-0.217,1.235
-0.379,0.515
-0.383,-1.157
-0.274,1.521
-0.407,1.843
-0.437,0.984
-0.438,0.535
-0.467,-0.234
-0.372,-0.099
-0.36,2.575
-0.483,0.249
-0.405,-0.541
-0.536,2.412
-0.551,1.12
-0.597,-0.543
-0.579,-1.052
-0.779,-1.09
-0.837,-0.976
-0.839,2.104
-0.733,2.564
-0.81,0.799
-0.827,0.886
-0.906,0.668
-0.88,-1.036
-1.051,0.237
-1.091,2.44
-1.23,-0.884
-1.209,1.572
-1.251,2.517
-1.123,-0.503
-1.424,-0.17
-1.288,-1.149
-1.425,-1.146
-1.419,1.478
-1.487,0.831
-1.49,-0.216
-1.733,-0.221
-1.579,2.514
-1.749,1.643
-1.76,2.7
-1.629,-0.894
-1.788,0.299
-1.816,-0.876
-2.001,2.301
-2.008,-0.089
-1.987,0.915
-1.964,1.523
-1.967,1.19
-2.13,0.903
-2.04,0.758
-2.165,-0.097
-2.148,1.552
-2.364,2.198
-2.438,2.706
-2.38,2.481
-2.521,-0.731
-2.477,2.225
-2.656,-0.956
-2.823,1.156
-2.898,1.836
-2.911,-1.11
-2.879,-0.996
-2.878,2.728
-2.936,0.895
-3.103,1.423
-3.133,-1.058
3.016,0.035
2.827,0.623
2.853,-1.284
2.793,-1.284
2.899,1.27
2.866,0.704
2.881,1.395
2.337,-0.317
2.329,-0.092
2.182,0.904
2.206,-0.262
2.088,-0.176
2.18,1.489
2.028,0.769
2.139,0.43
2.139,1.33
2.001,0.193
2.072,0.525
1.873,1.509
1.987,-0.911
1.77,-1.117
1.113,-1.284
1.23,-1.325
1.027,-1.23
0.568,-1.563
0.596,-1.634
0.333,-1.482
0.413,-1.285
0.301,-1.322
-0.381,-1.493
-0.315,-1.241
-0.289,-1.359
-0.626,-1.352
-0.788,-1.591
-1.595,-1.452
-1.59,-1.661
-1.853,-1.435
-1.859,-1.456
2.3,-1.549
1.815,-1.38
1.76,2.865
1.585,3.096
0.786,3.151
0.478,2.928
-0.181,2.831
-0.381,2.789
-1.385,2.917
-1.403,2.825
-1.52,2.833
-1.945,2.96
-2.348,2.829
-3.022,3.004
2.804,2.858
2.542,2.842
0.871,0.871
0.487,0.872
-0.358,0.247
-2.424,0.872
-2.606,1.488
2.957,2.238
2.688,2.451
2.096,-0.662
-2.148,1.181
-2.835,1.544
2.566,1.476
2.549,2.36
2.553,1.794
2.489,2.361
2.498,0.794
2.47,2.201
2.386,1.586
2.348,1.619
2.268,0.937
2.236,2.159
2.312,2.268
2.18,1.361
2.088,0.928
0.168,-0.023
-1.123,1.106
2.506,-0.419
2.08,1.038
1.824,1.095
0.098,-1.254
-0.02,-1.124
-1.465,-1.007
-0.452,2.68
