-0.088,-3.828
0.167,-1.193
-0.432,-1.369
0.05,0.22
0.037,1.062
-0.054,1.701
0.043,0.506
-0.046,0.143
-0.171,0.98
-0.231,2.329
-0.169,2.476
-0.244,2.958
-0.228,1.636
-0.295,2.767
-0.28,0.169
-0.387,2.725
-0.393,0.636
-0.412,1.382
-0.478,3.033
-0.47,2.118
-0.471,0.133
-0.566,-0.006
-0.598,2.084
-0.528,1.118
-0.572,1.298
-0.603,0.371
-0.676,1.433
-0.685,2.423
-0.682,3.73
-0.615,1.897
-0.708,0.661
-0.736,3.479
-0.682,2.878
-0.77,2.114
-0.755,2.099
-0.83,1.493
-0.849,2.165
-0.78,1.934
-0.882,0.41
-0.829,2.768
-0.879,2.329
-0.953,2.228
-0.965,0.846
-0.929,2.589
-0.932,3.128
-0.933,0.398
-0.965,2.521
-1.044,1.664
-1.009,0.826
-1.058,1.776
-1.109,1.125
-1.129,-0.003
-1.081,1.971
-1.101,1.486
-1.181,-0.145
-1.223,2.137
-1.177,0.056
-1.176,3.248
-1.278,2.991
-1.326,2.319
-1.395,2.695
-1.46,2.861
-1.401,2.537
-1.45,0.979
-1.461,2.966
-1.592,2.64
-1.596,3.524
-1.548,1.544
-1.649,3.743
-1.734,1.511
-1.781,0.775
-1.792,0.072
-1.786,2.77
-1.834,2.573
-1.795,3.039
-1.843,3.201
-1.979,1.693
-1.928,1.421
-1.925,2.576
-2.039,-0.089
-1.996,0.363
-2.09,1.949
-2.016,3.314
-2.11,2.038
-2.076,-0.15
-2.122,2.877
-2.058,3.225
-2.133,2.33
-2.143,2.548
-2.17,-0.282
-2.231,2.146
-2.207,-0.103
-2.231,3.682
-2.321,0.673
-2.465,2.004
-2.422,1.304
-2.508,3.334
-2.551,1.909
-2.533,0.906
-2.647,2.351
-2.647,0.384
-2.716,1.447
-2.783,3.375
-2.868,3.611
-2.971,1.724
-2.962,0.425
-2.979,2.162
-3.068,0.879
-3.127,1.149
3.118,0.433
3.095,1.077
-3.114,1.895
-3.127,1.812
3.06,2.766
3.098,1.374
3.029,2.745
2.994,1.955
2.999,2.951
2.939,1.664
2.989,3.372
2.987,-0.176
2.893,1.627
2.941,3.113
2.927,0.989
2.953,3.282
2.879,3.029
2.886,1.581
2.874,2.887
2.89,1.539
2.823,2.884
2.88,1.677
2.772,3.615
2.837,1.64
2.837,-0.151
2.771,2.923
2.731,2.362
2.693,0.979
2.744,3.112
2.741,2.587
2.738,1.166
2.627,1.82
2.686,1.216
2.695,1.131
2.599,0.914
2.565,0.764
2.406,0.997
2.463,1.735
2.396,1.178
2.31,0.493
2.191,2.01
2.161,2.667
2.173,1.826
2.144,3.638
2.168,2.705
2.113,3.094
2.092,3.553
2.036,-0.211
2.1,2.303
2.051,3.608
2.016,2.999
1.982,0.523
1.86,2.607
1.919,3.449
1.893,3.031
1.817,0.386
0.858,-0.26
0.179,-0.225
0.152,-0.285
-0.271,-0.545
-0.317,-0.354
-0.599,-0.65
-0.603,-0.548
-0.756,-0.273
-1.019,-0.3
-1.498,-0.559
-1.5,-0.296
-1.852,-0.73
-1.881,-0.499
-2.122,-0.474
-2.548,-0.659
-2.715,-0.4
3.006,-0.378
2.921,-0.31
2.335,-0.332
2.359,-0.397
1.915,-0.207
1.664,3.789
1.42,4.001
1.177,3.773
0.341,3.96
0.076,3.921
-0.121,3.901
-0.193,3.829
-0.315,4.063
-0.527,4.107
-0.691,3.892
-0.723,3.793
-1.07,4.114
-3.008,4.042
-2.959,3.884
-3.129,4.092
3.126,4.088
3.047,4.066
2.85,3.749
2.315,4.053
2.072,4.163
1.932,3.835
0.018,-0.021
-0.538,3.494
-0.868,0.207
-1.314,3.653
3.089,3.383
3.093,1.284
3.044,3.536
2.334,0.107
2.092,3.043
2.174,2.771
1.16,-0.388
-2.154,-0.683
2.451,-0.616
0.167,3.772
2.827,4.048
1.612,0.053
1.58,1.493
1.54,3.32
1.422,1.069
1.568,-0.001
1.413,1.791
1.319,1.365
1.308,3.223
1.124,-0.186
1.067,1.446
1.143,2.344
1.125,3.508
0.881,2.386
0.717,2.444
0.834,-0.232
0.826,1.139
0.828,1.137
0.783,0.552
0.813,3.613
0.718,0.117
0.564,1.792
0.528,1.102
0.506,1.322
0.568,0.052
0.415,1.516
0.491,2.15
0.477,1.175
0.345,1.58
0.225,2.517
-0.034,0.736
0.113,1.436
-0.099,3.489
-0.126,-0.05
-0.161,3.298
-0.109,2.223
-0.271,1.503
-0.275,-0.169
-0.166,2.509
-0.299,2.831
-0.329,1.972
-0.33,1.523
-0.359,0.754
-0.264,0.889
-0.252,3.563
-0.375,1.237
-0.297,0.447
-0.428,3.4
-0.443,2.108
-0.489,0.445
-0.471,-0.064
-0.671,-0.102
-0.729,0.012
-0.731,3.092
-0.625,3.552
-0.702,1.787
-0.719,1.874
-0.798,1.656
-0.772,-0.048
-0.943,1.225
-0.983,3.428
-1.122,0.104
-1.101,2.56
-1.143,3.505
-1.015,0.485
-1.316,0.818
-1.18,-0.161
-1.317,-0.158
-1.311,2.466
-1.379,1.819
-1.382,0.772
-1.625,0.767
-1.471,3.502
-1.641,2.631
-1.652,3.688
-1.521,0.094
-1.68,1.287
-1.708,0.112
-1.893,3.289
-1.9,0.899
-1.879,1.903
-1.856,2.511
-1.859,2.178
-2.022,1.891
-1.932,1.746
-2.057,0.891
-2.04,2.54
-2.256,3.186
-2.33,3.694
-2.272,3.469
-2.413,0.257
-2.369,3.213
-2.548,0.032
-2.715,2.144
-2.79,2.824
-2.803,-0.122
-2.771,-0.008
-2.77,3.716
-2.828,1.883
-2.995,2.411
-3.025,-0.07
3.124,1.023
2.935,1.611
2.961,-0.296
2.901,-0.296
3.007,2.258
2.974,1.692
2.989,2.383
2.445,0.671
2.437,0.896
2.29,1.892
2.314,0.726
2.196,0.812
2.288,2.477
2.136,1.757
2.247,1.418
2.247,2.318
2.109,1.181
2.18,1.513
1.981,2.497
2.095,0.077
1.878,-0.129
1.221,-0.296
1.338,-0.337
1.135,-0.242
0.676,-0.575
0.704,-0.646
0.441,-0.494
0.521,-0.297
0.409,-0.334
-0.273,-0.505
-0.207,-0.253
-0.181,-0.371
-0.518,-0.364
-0.68,-0.603
-1.487,-0.464
-1.482,-0.673
-1.745,-0.447
-1.751,-0.468
2.408,-0.561
1.923,-0.392
1.868,3.853
1.693,4.084
0.894,4.139
0.586,3.916
-0.073,3.819
-0.273,3.777
-1.277,3.905
-1.295,3.813
-1.412,3.821
-1.837,3.948
-2.24,3.817
-2.914,3.992
2.912,3.846
2.65,3.83
0.979,1.859
0.595,1.86
-0.25,1.235
-2.316,1.86
-2.498,2.476
3.065,3.226
2.796,3.439
2.204,0.326
-2.04,2.169
-2.727,2.532
2.674,2.464
2.657,3.348
2.661,2.782
2.597,3.349
2.606,1.782
2.578,3.189
2.494,2.574
2.456,2.607
2.376,1.925
2.344,3.147
2.42,3.256
2.288,2.349
2.196,1.916
0.276,0.965
-1.015,2.094
2.614,0.569
2.188,2.026
1.932,2.083
0.206,-0.266
0.088,-0.136
-1.357,-0.019
-0.344,3.668
0.275,-0.205
-0.324,-0.381
-0.013,0.842
-0.104,1.481
-0.007,0.286
-0.096,-0.077
-0.221,0.76
-0.281,2.109
-0.219,2.256
-0.294,2.738
-0.278,1.416
-0.345,2.547
-0.33,-0.051
-0.437,2.505
-0.443,0.416
-0.462,1.162
-0.528,2.813
-0.52,1.898
-0.521,-0.087
-0.616,-0.226
-0.648,1.864
-0.578,0.898
-0.622,1.078
-0.653,0.151
-0.726,1.213
-0.735,2.203
-0.732,3.51
-0.665,1.677
-0.758,0.441
-0.786,3.259
-0.732,2.658
-0.82,1.894
-0.805,1.879
-0.88,1.273
-0.899,1.945
-0.83,1.714
-0.932,0.19
-0.879,2.548
-0.929,2.109
-1.003,2.008
-1.015,0.626
-0.979,2.369
-0.982,2.908
-0.983,0.178
-1.015,2.301
-1.094,1.444
-1.059,0.606
-1.108,1.556
-1.159,0.905
-1.179,-0.223
-1.131,1.751
-1.151,1.266
-1.231,-0.365
-1.273,1.917
-1.227,-0.164
-1.226,3.028
-1.328,2.771
-1.376,2.099
-1.445,2.475
-1.51,2.641
-1.451,2.317
-1.5,0.759
-1.511,2.746
-1.642,2.42
-1.646,3.304
-1.598,1.324
-1.699,3.523
-1.784,1.291
-1.831,0.555
-1.842,-0.148
-1.836,2.55
-1.884,2.353
-1.845,2.819
-1.893,2.981
-2.029,1.473
-1.978,1.201
-1.975,2.356
-2.089,-0.309
-2.046,0.143
-2.14,1.729
-2.066,3.094
-2.16,1.818
-2.126,-0.37
-2.172,2.657
-2.108,3.005
-2.183,2.11
-2.193,2.328
-2.22,-0.502
-2.281,1.926
-2.257,-0.323
-2.281,3.462
-2.371,0.453
-2.515,1.784
-2.472,1.084
-2.558,3.114
-2.601,1.689
-2.583,0.686
-2.697,2.131
-2.697,0.164
-2.766,1.227
-2.833,3.155
-2.918,3.391
-3.021,1.504
-3.012,0.205
-3.029,1.942
-3.118,0.659
3.106,0.929
3.068,0.213
3.045,0.857
3.119,1.675
3.106,1.592
3.01,2.546
3.048,1.154
2.979,2.525
2.944,1.735
2.949,2.731
2.889,1.444
2.939,3.152
2.937,-0.396
2.843,1.407
2.891,2.893
2.877,0.769
2.903,3.062
2.829,2.809
2.836,1.361
2.824,2.667
2.84,1.319
2.773,2.664
2.83,1.457
2.722,3.395
2.787,1.42
2.787,-0.371
2.721,2.703
2.681,2.142
2.643,0.759
2.694,2.892
2.691,2.367
2.688,0.946
2.577,1.6
2.636,0.996
2.645,0.911
2.549,0.694
2.515,0.544
2.356,0.777
2.413,1.515
2.346,0.958
2.26,0.273
2.141,1.79
2.111,2.447
2.123,1.606
2.094,3.418
2.118,2.485
2.063,2.874
2.042,3.333
1.986,-0.431
2.05,2.083
2.001,3.388
1.966,2.779
1.932,0.303
1.81,2.387
1.869,3.229
1.843,2.811
1.767,0.166
0.808,-0.48
0.129,-0.445
0.102,-0.505
-0.321,-0.765
-0.367,-0.574
-0.649,-0.87
-0.653,-0.768
-0.806,-0.493
-1.069,-0.52
-1.548,-0.779
-1.55,-0.516
-1.902,-0.95
-1.931,-0.719
-2.172,-0.694
-2.598,-0.879
-2.765,-0.62
2.956,-0.598
2.871,-0.53
2.285,-0.552
2.309,-0.617
1.865,-0.427
1.614,3.569
1.37,3.781
1.127,3.553
0.291,3.74
0.026,3.701
-0.171,3.681
-0.243,3.609
-0.365,3.843
-0.577,3.887
-0.741,3.672
-0.773,3.573
-1.12,3.894
-3.058,3.822
-3.009,3.664
3.104,3.872
3.076,3.868
2.997,3.846
2.8,3.529
2.265,3.833
2.022,3.943
1.882,3.615
-0.032,-0.241
-0.588,3.274
-0.918,-0.013
-1.364,3.433
3.039,3.163
3.043,1.064
2.994,3.316
2.284,-0.113
2.042,2.823
2.124,2.551
1.11,-0.608
-2.204,-0.903
2.401,-0.836
0.117,3.552
2.777,3.828
1.562,-0.167
1.53,1.273
1.49,3.1
1.372,0.849
1.518,-0.221
1.363,1.571
1.269,1.145
1.258,3.003
1.074,-0.406
1.017,1.226
1.093,2.124
1.075,3.288
0.831,2.166
0.667,2.224
0.784,-0.452
0.776,0.919
0.778,0.917
0.733,0.332
0.763,3.393
0.668,-0.103
0.514,1.572
0.478,0.882
0.456,1.102
0.518,-0.168
0.365,1.296
0.441,1.93
0.427,0.955
0.295,1.36
0.175,2.297
-0.084,0.516
0.063,1.216
-0.149,3.269
-0.176,-0.27
-0.211,3.078
-0.159,2.003
-0.321,1.283
-0.325,-0.389
-0.216,2.289
-0.349,2.611
-0.379,1.752
-0.38,1.303
-0.409,0.534
-0.314,0.669
-0.302,3.343
-0.425,1.017
-0.347,0.227
-0.478,3.18
-0.493,1.888
-0.539,0.225
-0.521,-0.284
-0.721,-0.322
-0.779,-0.208
-0.781,2.872
-0.675,3.332
-0.752,1.567
-0.769,1.654
-0.848,1.436
-0.822,-0.268
-0.993,1.005
-1.033,3.208
-1.172,-0.116
-1.151,2.34
-1.193,3.285
-1.065,0.265
-1.366,0.598
-1.23,-0.381
-1.367,-0.378
-1.361,2.246
-1.429,1.599
-1.432,0.552
-1.675,0.547
-1.521,3.282
-1.691,2.411
-1.702,3.468
-1.571,-0.126
-1.73,1.067
-1.758,-0.108
-1.943,3.069
-1.95,0.679
-1.929,1.683
-1.906,2.291
-1.909,1.958
-2.072,1.671
-1.982,1.526
-2.107,0.671
-2.09,2.32
-2.306,2.966
-2.38,3.474
-2.322,3.249
-2.463,0.037
-2.419,2.993
-2.598,-0.188
-2.765,1.924
-2.84,2.604
-2.853,-0.342
-2.821,-0.228
-2.82,3.496
-2.878,1.663
-3.045,2.191
-3.075,-0.29
3.074,0.803
2.885,1.391
2.911,-0.516
2.851,-0.516
2.957,2.038
2.924,1.472
2.939,2.163
2.395,0.451
2.387,0.676
2.24,1.672
2.264,0.506
2.146,0.592
2.238,2.257
2.086,1.537
2.197,1.198
2.197,2.098
2.059,0.961
2.13,1.293
1.931,2.277
2.045,-0.143
1.828,-0.349
1.171,-0.516
1.288,-0.557
1.085,-0.462
0.626,-0.795
0.654,-0.866
0.391,-0.714
0.471,-0.517
0.359,-0.554
-0.323,-0.725
-0.257,-0.473
-0.231,-0.591
-0.568,-0.584
-0.73,-0.823
-1.537,-0.684
-1.532,-0.893
-1.795,-0.667
-1.801,-0.688
2.358,-0.781
1.873,-0.612
1.818,3.633
1.643,3.864
0.844,3.919
0.536,3.696
-0.123,3.599
-0.323,3.557
-1.327,3.685
-1.345,3.593
-1.462,3.601
-1.887,3.728
-2.29,3.597
-2.964,3.772
2.862,3.626
2.6,3.61
0.929,1.639
0.545,1.64
-0.3,1.015
-2.366,1.64
-2.548,2.256
3.015,3.006
2.746,3.219
2.154,0.106
-2.09,1.949
-2.777,2.312
2.624,2.244
2.607,3.128
2.611,2.562
2.547,3.129
2.556,1.562
2.528,2.969
2.444,2.354
2.406,2.387
2.326,1.705
2.294,2.927
2.37,3.036
2.238,2.129
2.146,1.696
0.226,0.745
-1.065,1.874
2.564,0.349
2.138,1.806
1.882,1.863
0.156,-0.486
0.038,-0.356
-1.407,-0.239
-0.394,3.448
0.225,-0.425
-0.374,-0.601
-0.091,0.639
0.006,-0.556
-0.083,-0.919
-0.208,-0.082
-0.268,1.267
-0.206,1.414
-0.281,1.896
-0.265,0.574
-0.332,1.705
-0.317,-0.893
-0.424,1.663
-0.43,-0.426
-0.449,0.32
-0.515,1.971
-0.507,1.056
-0.508,-0.929
-0.603,-1.068
-0.635,1.022
-0.565,0.056
-0.609,0.236
-0.64,-0.691
-0.713,0.371
-0.722,1.361
-0.719,2.668
-0.652,0.835
-0.745,-0.401
-0.773,2.417
-0.719,1.816
-0.807,1.052
-0.792,1.037
-0.867,0.431
-0.886,1.103
-0.817,0.872
-0.919,-0.652
-0.866,1.706
-0.916,1.267
-0.99,1.166
-1.002,-0.216
-0.966,1.527
-0.969,2.066
-0.97,-0.664
-1.002,1.459
-1.081,0.602
-1.046,-0.236
-1.095,0.714
-1.146,0.063
-1.166,-1.065
-1.118,0.909
-1.138,0.424
-1.218,-1.207
-1.26,1.075
-1.214,-1.006
-1.213,2.186
-1.315,1.929
-1.363,1.257
-1.432,1.633
-1.497,1.799
-1.438,1.475
-1.487,-0.083
-1.498,1.904
-1.629,1.578
-1.633,2.462
-1.585,0.482
-1.686,2.681
-1.771,0.449
-1.818,-0.287
-1.829,-0.99
-1.823,1.708
-1.871,1.511
-1.832,1.977
-1.88,2.139
-2.016,0.631
-1.965,0.359
-1.962,1.514
-2.076,-1.151
-2.033,-0.699
-2.127,0.887
-2.053,2.252
-2.147,0.976
-2.113,-1.212
-2.159,1.815
-2.095,2.163
-2.17,1.268
-2.18,1.486
-2.207,-1.344
-2.268,1.084
-2.244,-1.165
-2.268,2.62
-2.358,-0.389
-2.502,0.942
-2.459,0.242
-2.545,2.272
-2.588,0.847
-2.57,-0.156
-2.684,1.289
-2.684,-0.678
-2.753,0.385
-2.82,2.313
-2.905,2.549
-3.008,0.662
-2.999,-0.637
-3.016,1.1
-3.105,-0.183
3.119,0.087
3.081,-0.629
3.058,0.015
3.132,0.833
3.119,0.75
3.023,1.704
3.061,0.312
2.992,1.683
2.957,0.893
2.962,1.889
2.902,0.602
2.952,2.31
2.95,-1.238
2.856,0.565
2.904,2.051
2.89,-0.073
2.916,2.22
2.842,1.967
2.849,0.519
2.837,1.825
2.853,0.477
2.786,1.822
2.843,0.615
2.735,2.553
2.8,0.578
2.8,-1.213
2.734,1.861
2.694,1.3
2.656,-0.083
2.707,2.05
2.704,1.525
2.701,0.104
2.59,0.758
2.649,0.154
2.658,0.069
2.562,-0.148
2.528,-0.298
2.369,-0.065
2.426,0.673
2.359,0.116
2.273,-0.569
2.154,0.948
2.124,1.605
2.136,0.764
2.107,2.576
2.131,1.643
2.076,2.032
2.055,2.491
1.999,-1.273
2.063,1.241
2.014,2.546
1.979,1.937
1.945,-0.539
1.823,1.545
1.882,2.387
1.856,1.969
1.78,-0.676
0.821,-1.322
0.142,-1.287
0.115,-1.347
-0.308,-1.607
-0.354,-1.416
-0.636,-1.712
-0.64,-1.61
-0.793,-1.335
-1.056,-1.362
-1.535,-1.621
-1.537,-1.358
-1.889,-1.792
-1.918,-1.561
-2.159,-1.536
-2.585,-1.721
-2.752,-1.462
2.969,-1.44
2.884,-1.372
2.298,-1.394
2.322,-1.459
1.878,-1.269
1.627,2.727
1.383,2.939
1.14,2.711
0.304,2.898
0.039,2.859
-0.158,2.839
-0.23,2.767
-0.352,3.001
-0.564,3.045
-0.728,2.83
-0.76,2.731
-1.107,3.052
-3.045,2.98
-2.996,2.822
3.117,3.03
3.089,3.026
3.01,3.004
2.813,2.687
2.278,2.991
2.035,3.101
1.895,2.773
-0.019,-1.083
-0.575,2.432
-0.905,-0.855
-1.351,2.591
3.052,2.321
3.056,0.222
3.007,2.474
2.297,-0.955
2.055,1.981
2.137,1.709
1.123,-1.45
-2.191,-1.745
2.414,-1.678
0.13,2.71
2.79,2.986
1.575,-1.009
1.543,0.431
1.503,2.258
1.385,0.007
1.531,-1.063
1.376,0.729
1.282,0.303
1.271,2.161
1.087,-1.248
1.03,0.384
1.106,1.282
1.088,2.446
0.844,1.324
0.68,1.382
0.797,-1.294
0.789,0.077
0.791,0.075
0.746,-0.51
0.776,2.551
0.681,-0.945
0.527,0.73
0.491,0.04
0.469,0.26
0.531,-1.01
0.378,0.454
0.454,1.088
0.44,0.113
0.308,0.518
0.188,1.455
-0.071,-0.326
0.076,0.374
-0.136,2.427
-0.163,-1.112
-0.198,2.236
-0.146,1.161
-0.308,0.441
-0.312,-1.231
-0.203,1.447
-0.336,1.769
-0.366,0.91
-0.367,0.461
-0.396,-0.308
-0.301,-0.173
-0.289,2.501
-0.412,0.175
-0.334,-0.615
-0.465,2.338
-0.48,1.046
-0.526,-0.617
-0.508,-1.126
-0.708,-1.164
-0.766,-1.05
-0.768,2.03
-0.662,2.49
-0.739,0.725
-0.756,0.812
-0.835,0.594
-0.809,-1.11
-0.98,0.163
-1.02,2.366
-1.159,-0.958
-1.138,1.498
-1.18,2.443
-1.052,-0.577
-1.353,-0.244
-1.217,-1.223
-1.354,-1.22
-1.348,1.404
-1.416,0.757
-1.419,-0.29
-1.662,-0.295
-1.508,2.44
-1.678,1.569
-1.689,2.626
-1.558,-0.968
-1.717,0.225
-1.745,-0.95
-1.93,2.227
-1.937,-0.163
-1.916,0.841
-1.893,1.449
-1.896,1.116
-2.059,0.829
-1.969,0.684
-2.094,-0.171
-2.077,1.478
-2.293,2.124
-2.367,2.632
-2.309,2.407
-2.45,-0.805
-2.406,2.151
-2.585,-1.03
-2.752,1.082
-2.827,1.762
-2.84,-1.184
-2.808,-1.07
-2.807,2.654
-2.865,0.821
-3.032,1.349
-3.062,-1.132
3.087,-0.039
2.898,0.549
2.924,-1.358
2.864,-1.358
2.97,1.196
2.937,0.63
2.952,1.321
2.408,-0.391
2.4,-0.166
2.253,0.83
2.277,-0.336
2.159,-0.25
2.251,1.415
2.099,0.695
2.21,0.356
2.21,1.256
2.072,0.119
2.143,0.451
1.944,1.435
2.058,-0.985
1.841,-1.191
1.184,-1.358
1.301,-1.399
1.098,-1.304
0.639,-1.637
0.667,-1.708
0.404,-1.556
0.484,-1.359
0.372,-1.396
-0.31,-1.567
-0.244,-1.315
-0.218,-1.433
-0.555,-1.426
-0.717,-1.665
-1.524,-1.526
-1.519,-1.735
-1.782,-1.509
-1.788,-1.53
2.371,-1.623
1.886,-1.454
1.831,2.791
1.656,3.022
0.857,3.077
0.549,2.854
-0.11,2.757
-0.31,2.715
-1.314,2.843
-1.332,2.751
-1.449,2.759
-1.874,2.886
-2.277,2.755
-2.951,2.93
2.875,2.784
2.613,2.768
0.942,0.797
0.558,0.798
-0.287,0.173
-2.353,0.798
-2.535,1.414
3.028,2.164
2.759,2.377
2.167,-0.736
-2.077,1.107
-2.764,1.47
2.637,1.402
2.62,2.286
2.624,1.72
2.56,2.287
2.569,0.72
2.541,2.127
2.457,1.512
2.419,1.545
2.339,0.863
2.307,2.085
2.383,2.194
2.251,1.287
2.159,0.854
0.239,-0.097
-1.052,1.032
2.577,-0.493
2.151,0.964
1.895,1.021
0.169,-1.328
0.051,-1.198
-1.394,-1.081
-0.381,2.606
0.238,-1.267
-0.361,-1.443
0.097,-1.195
0.008,-1.558
-0.117,-0.721
-0.177,0.628
-0.115,0.775
-0.19,1.257
-0.174,-0.065
-0.241,1.066
-0.226,-1.532
-0.333,1.024
-0.339,-1.065
-0.358,-0.319
-0.424,1.332
-0.416,0.417
-0.417,-1.568
-0.512,-1.707
-0.544,0.383
-0.474,-0.583
-0.518,-0.403
-0.549,-1.33
-0.622,-0.268
-0.631,0.722
-0.628,2.029
-0.561,0.196
-0.654,-1.04
-0.682,1.778
-0.628,1.177
-0.716,0.413
-0.701,0.398
-0.776,-0.208
-0.795,0.464
-0.726,0.233
-0.828,-1.291
-0.775,1.067
-0.825,0.628
-0.899,0.527
-0.911,-0.855
-0.875,0.888
-0.878,1.427
-0.879,-1.303
-0.911,0.82
-0.99,-0.037
-0.955,-0.875
-1.004,0.075
-1.055,-0.576
-1.075,-1.704
-1.027,0.27
-1.047,-0.215
-1.127,-1.846
-1.169,0.436
-1.123,-1.645
-1.122,1.547
-1.224,1.29
-1.272,0.618
-1.341,0.994
-1.406,1.16
-1.347,0.836
-1.396,-0.722
-1.407,1.265
-1.538,0.939
-1.542,1.823
-1.494,-0.157
-1.595,2.042
-1.68,-0.19
-1.727,-0.926
-1.738,-1.629
-1.732,1.069
-1.78,0.872
-1.741,1.338
-1.789,1.5
-1.925,-0.008
-1.874,-0.28
-1.871,0.875
-1.985,-1.79
-1.942,-1.338
-2.036,0.248
-1.962,1.613
-2.056,0.337
-2.022,-1.851
-2.068,1.176
-2.004,1.524
-2.079,0.629
-2.089,0.847
-2.116,-1.983
-2.177,0.445
-2.153,-1.804
-2.177,1.981
-2.267,-1.028
-2.411,0.303
-2.368,-0.397
-2.454,1.633
-2.497,0.208
-2.479,-0.795
-2.593,0.65
-2.593,-1.317
-2.662,-0.254
-2.729,1.674
-2.814,1.91
-2.917,0.023
-2.908,-1.276
-2.925,0.461
-3.014,-0.822
-3.073,-0.552
-3.111,-1.268
-3.134,-0.624
-3.06,0.194
-3.073,0.111
3.114,1.065
-3.131,-0.327
3.083,1.044
3.048,0.254
3.053,1.25
2.993,-0.037
3.043,1.671
3.041,-1.877
2.947,-0.074
2.995,1.412
2.981,-0.712
3.007,1.581
2.933,1.328
2.94,-0.12
2.928,1.186
2.944,-0.162
2.877,1.183
2.934,-0.024
2.826,1.914
2.891,-0.061
2.891,-1.852
2.825,1.222
2.785,0.661
2.747,-0.722
2.798,1.411
2.795,0.886
2.792,-0.535
2.681,0.119
2.74,-0.485
2.749,-0.57
2.653,-0.787
2.619,-0.937
2.46,-0.704
2.517,0.034
2.45,-0.523
2.364,-1.208
2.245,0.309
2.215,0.966
2.227,0.125
2.198,1.937
2.222,1.004
2.167,1.393
2.146,1.852
2.09,-1.912
2.154,0.602
2.105,1.907
2.07,1.298
2.036,-1.178
1.914,0.906
1.973,1.748
1.947,1.33
1.871,-1.315
0.912,-1.961
0.233,-1.926
0.206,-1.986
-0.217,-2.246
-0.263,-2.055
-0.545,-2.351
-0.549,-2.249
-0.702,-1.974
-0.965,-2.001
-1.444,-2.26
-1.446,-1.997
-1.798,-2.431
-1.827,-2.2
-2.068,-2.175
-2.494,-2.36
-2.661,-2.101
3.06,-2.079
2.975,-2.011
2.389,-2.033
2.413,-2.098
1.969,-1.908
1.718,2.088
1.474,2.3
1.231,2.072
0.395,2.259
0.13,2.22
-0.067,2.2
-0.139,2.128
-0.261,2.362
-0.473,2.406
-0.637,2.191
-0.669,2.092
-1.016,2.413
-2.954,2.341
-2.905,2.183
-3.075,2.391
-3.103,2.387
3.101,2.365
2.904,2.048
2.369,2.352
2.126,2.462
1.986,2.134
0.072,-1.722
-0.484,1.793
-0.814,-1.494
-1.26,1.952
-3.14,1.682
-3.136,-0.417
3.098,1.835
2.388,-1.594
2.146,1.342
2.228,1.07
1.214,-2.089
-2.1,-2.384
2.505,-2.317
0.221,2.071
2.881,2.347
1.666,-1.648
1.634,-0.208
1.594,1.619
1.476,-0.632
1.622,-1.702
1.467,0.09
1.373,-0.336
1.362,1.522
1.178,-1.887
1.121,-0.255
1.197,0.643
1.179,1.807
0.935,0.685
0.771,0.743
0.888,-1.933
0.88,-0.562
0.882,-0.564
0.837,-1.149
0.867,1.912
0.772,-1.584
0.618,0.091
0.582,-0.599
0.56,-0.379
0.622,-1.649
0.469,-0.185
0.545,0.449
0.531,-0.526
0.399,-0.121
0.279,0.816
0.02,-0.965
0.167,-0.265
-0.045,1.788
-0.072,-1.751
-0.107,1.597
-0.055,0.522
-0.217,-0.198
-0.221,-1.87
-0.112,0.808
-0.245,1.13
-0.275,0.271
-0.276,-0.178
-0.305,-0.947
