-0.088,-3.828
-0.21,-0.812
-0.198,1.862
-0.321,-0.464
-0.243,-1.254
-0.374,1.699
-0.389,0.407
-0.435,-1.256
-0.417,-1.765
-0.617,-1.803
-0.675,-1.689
-0.677,1.391
-0.571,1.851
-0.648,0.086
-0.665,0.173
-0.744,-0.045
-0.718,-1.749
-0.889,-0.476
-0.929,1.727
-1.068,-1.597
-1.047,0.859
-1.089,1.804
-0.961,-1.216
-1.262,-0.883
-1.126,-1.862
-1.263,-1.859
-1.257,0.765
-1.325,0.118
-1.328,-0.929
-1.571,-0.934
-1.417,1.801
-1.587,0.93
-1.598,1.987
-1.467,-1.607
-1.626,-0.414
-1.654,-1.589
-1.839,1.588
-1.846,-0.802
-1.825,0.202
-1.802,0.81
-1.805,0.477
-1.968,0.19
-1.878,0.045
-2.003,-0.81
-1.986,0.839
-2.202,1.485
-2.276,1.993
-2.218,1.768
-2.359,-1.444
-2.315,1.512
-2.494,-1.669
-2.661,0.443
-2.736,1.123
-2.749,-1.823
-2.717,-1.709
-2.716,2.015
-2.774,0.182
-2.941,0.71
-2.971,-1.771
-3.105,-0.678
2.989,-0.09
3.015,-1.997
2.955,-1.997
3.061,0.557
3.028,-0.009
3.043,0.682
2.499,-1.03
2.491,-0.805
2.344,0.191
2.368,-0.975
2.25,-0.889
2.342,0.776
2.19,0.056
2.301,-0.283
2.301,0.617
2.163,-0.52
2.234,-0.188
2.035,0.796
2.149,-1.624
1.932,-1.83
1.275,-1.997
1.392,-2.038
1.189,-1.943
0.73,-2.276
0.758,-2.347
0.495,-2.195
0.575,-1.998
0.463,-2.035
-0.219,-2.206
-0.153,-1.954
-0.127,-2.072
-0.464,-2.065
-0.626,-2.304
-1.433,-2.165
-1.428,-2.374
-1.691,-2.148
-1.697,-2.169
2.462,-2.262
1.977,-2.093
1.922,2.152
1.747,2.383
0.948,2.438
0.64,2.215
-0.019,2.118
-0.219,2.076
-1.223,2.204
-1.241,2.112
-1.358,2.12
-1.783,2.247
-2.186,2.116
-2.86,2.291
2.966,2.145
2.704,2.129
1.033,0.158
0.649,0.159
-0.196,-0.466
-2.262,0.159
-2.444,0.775
3.119,1.525
2.85,1.738
2.258,-1.375
-1.986,0.468
-2.673,0.831
2.728,0.763
2.711,1.647
2.715,1.081
2.651,1.648
2.66,0.081
2.632,1.488
2.548,0.873
2.51,0.906
2.43,0.224
2.398,1.446
2.474,1.555
2.342,0.648
2.25,0.215
0.33,-0.736
-0.961,0.393
2.668,-1.132
2.242,0.325
1.986,0.382
0.26,-1.967
0.142,-1.837
-1.303,-1.72
-0.29,1.967
0.329,-1.906
-0.27,-2.082
-0.089,-0.363
-0.214,0.474
-0.274,1.823
-0.212,1.97
-0.287,2.452
-0.271,1.13
-0.338,2.261
-0.323,-0.337
-0.43,2.219
-0.436,0.13
-0.455,0.876
-0.521,2.527
-0.513,1.612
-0.514,-0.373
-0.609,-0.512
-0.641,1.578
-0.571,0.612
-0.615,0.792
-0.646,-0.135
-0.719,0.927
-0.728,1.917
-0.725,3.224
-0.658,1.391
-0.751,0.155
-0.779,2.973
-0.725,2.372
-0.813,1.608
-0.798,1.593
-0.873,0.987
-0.892,1.659
-0.823,1.428
-0.925,-0.096
-0.872,2.262
-0.922,1.823
-0.996,1.722
-1.008,0.34
-0.972,2.083
-0.975,2.622
-0.976,-0.108
-1.008,2.015
-1.087,1.158
-1.052,0.32
-1.101,1.27
-1.152,0.619
-1.172,-0.509
-1.124,1.465
-1.144,0.98
-1.224,-0.651
-1.266,1.631
-1.22,-0.45
-1.219,2.742
-1.321,2.485
-1.369,1.813
-1.438,2.189
-1.503,2.355
-1.444,2.031
-1.493,0.473
-1.504,2.46
-1.635,2.134
-1.639,3.018
-1.591,1.038
-1.692,3.237
-1.777,1.005
-1.824,0.269
-1.835,-0.434
-1.829,2.264
-1.877,2.067
-1.838,2.533
-1.886,2.695
-2.022,1.187
-1.971,0.915
-1.968,2.07
-2.082,-0.595
-2.039,-0.143
-2.133,1.443
-2.059,2.808
-2.153,1.532
-2.119,-0.656
-2.165,2.371
-2.101,2.719
-2.176,1.824
-2.186,2.042
-2.213,-0.788
-2.274,1.64
-2.25,-0.609
-2.274,3.176
-2.364,0.167
-2.508,1.498
-2.465,0.798
-2.551,2.828
-2.594,1.403
-2.576,0.4
-2.69,1.845
-2.69,-0.122
-2.759,0.941
-2.826,2.869
-2.911,3.105
-3.014,1.218
-3.005,-0.081
-3.022,1.656
-3.111,0.373
3.113,0.643
3.075,-0.073
3.052,0.571
3.126,1.389
3.113,1.306
3.017,2.26
3.055,0.868
2.986,2.239
2.951,1.449
2.956,2.445
2.896,1.158
2.946,2.866
2.944,-0.682
2.85,1.121
2.898,2.607
2.884,0.483
2.91,2.776
2.836,2.523
2.843,1.075
2.831,2.381
2.847,1.033
2.78,2.378
2.837,1.171
2.729,3.109
2.794,1.134
2.794,-0.657
2.728,2.417
2.688,1.856
2.65,0.473
2.701,2.606
2.698,2.081
2.695,0.66
2.584,1.314
2.643,0.71
2.652,0.625
2.556,0.408
2.522,0.258
2.363,0.491
2.42,1.229
2.353,0.672
2.267,-0.013
2.148,1.504
2.118,2.161
2.13,1.32
2.101,3.132
2.125,2.199
2.07,2.588
2.049,3.047
1.993,-0.717
2.057,1.797
2.008,3.102
1.973,2.493
1.939,0.017
1.817,2.101
1.876,2.943
1.85,2.525
1.774,-0.12
0.815,-0.766
0.136,-0.731
0.109,-0.791
-0.314,-1.051
-0.36,-0.86
-0.642,-1.156
-0.646,-1.054
-0.799,-0.779
-1.062,-0.806
-1.541,-1.065
-1.543,-0.802
-1.895,-1.236
-1.924,-1.005
-2.165,-0.98
-2.591,-1.165
-2.758,-0.906
2.963,-0.884
2.878,-0.816
2.292,-0.838
2.316,-0.903
1.872,-0.713
1.621,3.283
1.377,3.495
1.134,3.267
0.298,3.454
0.033,3.415
-0.164,3.395
-0.236,3.323
-0.358,3.557
-0.57,3.601
-0.734,3.386
-0.766,3.287
-1.113,3.608
-3.051,3.536
-3.002,3.378
3.111,3.586
3.083,3.582
3.004,3.56
2.807,3.243
2.272,3.547
2.029,3.657
1.889,3.329
-0.025,-0.527
-0.581,2.988
-0.911,-0.299
-1.357,3.147
3.046,2.877
3.05,0.778
3.001,3.03
2.291,-0.399
2.049,2.537
2.131,2.265
1.117,-0.894
-2.197,-1.189
2.408,-1.122
0.124,3.266
2.784,3.542
1.569,-0.453
1.537,0.987
1.497,2.814
1.379,0.563
1.525,-0.507
1.37,1.285
1.276,0.859
1.265,2.717
1.081,-0.692
1.024,0.94
1.1,1.838
1.082,3.002
0.838,1.88
0.674,1.938
0.791,-0.738
0.783,0.633
0.785,0.631
0.74,0.046
0.77,3.107
0.675,-0.389
0.521,1.286
0.485,0.596
0.463,0.816
0.525,-0.454
0.372,1.01
0.448,1.644
0.434,0.669
0.302,1.074
0.182,2.011
-0.077,0.23
0.07,0.93
-0.142,2.983
-0.169,-0.556
-0.204,2.792
-0.152,1.717
-0.314,0.997
-0.318,-0.675
-0.209,2.003
-0.342,2.325
-0.372,1.466
-0.373,1.017
-0.402,0.248
-0.307,0.383
-0.295,3.057
-0.418,0.731
-0.34,-0.059
-0.471,2.894
-0.486,1.602
-0.532,-0.061
-0.514,-0.57
-0.714,-0.608
-0.772,-0.494
-0.774,2.586
-0.668,3.046
-0.745,1.281
-0.762,1.368
-0.841,1.15
-0.815,-0.554
-0.986,0.719
-1.026,2.922
-1.165,-0.402
-1.144,2.054
-1.186,2.999
-1.058,-0.021
-1.359,0.312
-1.223,-0.667
-1.36,-0.664
-1.354,1.96
-1.422,1.313
-1.425,0.266
-1.668,0.261
-1.514,2.996
-1.684,2.125
-1.695,3.182
-1.564,-0.412
-1.723,0.781
-1.751,-0.394
-1.936,2.783
-1.943,0.393
-1.922,1.397
-1.899,2.005
-1.902,1.672
-2.065,1.385
-1.975,1.24
-2.1,0.385
-2.083,2.034
-2.299,2.68
-2.373,3.188
-2.315,2.963
-2.456,-0.249
-2.412,2.707
-2.591,-0.474
-2.758,1.638
-2.833,2.318
-2.846,-0.628
-2.814,-0.514
-2.813,3.21
-2.871,1.377
-3.038,1.905
-3.068,-0.576
3.081,0.517
2.892,1.105
2.918,-0.802
2.858,-0.802
2.964,1.752
2.931,1.186
2.946,1.877
2.402,0.165
2.394,0.39
2.247,1.386
2.271,0.22
2.153,0.306
2.245,1.971
2.093,1.251
2.204,0.912
2.204,1.812
2.066,0.675
2.137,1.007
1.938,1.991
2.052,-0.429
1.835,-0.635
1.178,-0.802
1.295,-0.843
1.092,-0.748
0.633,-1.081
0.661,-1.152
0.398,-1.0
0.478,-0.803
0.366,-0.84
-0.316,-1.011
-0.25,-0.759
-0.224,-0.877
-0.561,-0.87
-0.723,-1.109
-1.53,-0.97
-1.525,-1.179
-1.788,-0.953
-1.794,-0.974
2.365,-1.067
1.88,-0.898
1.825,3.347
1.65,3.578
0.851,3.633
0.543,3.41
-0.116,3.313
-0.316,3.271
-1.32,3.399
-1.338,3.307
-1.455,3.315
-1.88,3.442
-2.283,3.311
-2.957,3.486
2.869,3.34
2.607,3.324
0.936,1.353
0.552,1.354
-0.293,0.729
-2.359,1.354
-2.541,1.97
3.022,2.72
2.753,2.933
2.161,-0.18
-2.083,1.663
-2.77,2.026
2.631,1.958
2.614,2.842
2.618,2.276
2.554,2.843
2.563,1.276
2.535,2.683
2.451,2.068
2.413,2.101
2.333,1.419
2.301,2.641
2.377,2.75
2.245,1.843
2.153,1.41
0.233,0.459
-1.058,1.588
2.571,0.063
2.145,1.52
1.889,1.577
0.163,-0.772
0.045,-0.642
-1.4,-0.525
-0.387,3.162
0.232,-0.711
-0.367,-0.887
-0.125,0.837
-0.185,2.186
-0.123,2.333
-0.198,2.815
-0.182,1.493
-0.249,2.624
-0.234,0.026
-0.341,2.582
-0.347,0.493
-0.366,1.239
-0.432,2.89
-0.424,1.975
-0.425,-0.01
-0.52,-0.149
-0.552,1.941
-0.482,0.975
-0.526,1.155
-0.557,0.228
-0.63,1.29
-0.639,2.28
-0.636,3.587
-0.569,1.754
-0.662,0.518
-0.69,3.336
-0.636,2.735
-0.724,1.971
-0.709,1.956
-0.784,1.35
-0.803,2.022
-0.734,1.791
-0.836,0.267
-0.783,2.625
-0.833,2.186
-0.907,2.085
-0.919,0.703
-0.883,2.446
-0.886,2.985
-0.887,0.255
-0.919,2.378
-0.998,1.521
-0.963,0.683
-1.012,1.633
-1.063,0.982
-1.083,-0.146
-1.035,1.828
-1.055,1.343
-1.135,-0.288
-1.177,1.994
-1.131,-0.087
-1.13,3.105
-1.232,2.848
-1.28,2.176
-1.349,2.552
-1.414,2.718
-1.355,2.394
-1.404,0.836
-1.415,2.823
-1.546,2.497
-1.55,3.381
-1.502,1.401
-1.603,3.6
-1.688,1.368
-1.735,0.632
-1.746,-0.071
-1.74,2.627
-1.788,2.43
-1.749,2.896
-1.797,3.058
-1.933,1.55
-1.882,1.278
-1.879,2.433
-1.993,-0.232
-1.95,0.22
-2.044,1.806
-1.97,3.171
-2.064,1.895
-2.03,-0.293
-2.076,2.734
-2.012,3.082
-2.087,2.187
-2.097,2.405
-2.124,-0.425
-2.185,2.003
-2.161,-0.246
-2.185,3.539
-2.275,0.53
-2.419,1.861
-2.376,1.161
-2.462,3.191
-2.505,1.766
-2.487,0.763
-2.601,2.208
-2.601,0.241
-2.67,1.304
-2.737,3.232
-2.822,3.468
-2.925,1.581
-2.916,0.282
-2.933,2.019
-3.022,0.736
-3.081,1.006
-3.119,0.29
3.141,0.934
-3.068,1.752
-3.081,1.669
3.106,2.623
-3.139,1.231
3.075,2.602
3.04,1.812
3.045,2.808
2.985,1.521
3.035,3.229
3.033,-0.319
2.939,1.484
2.987,2.97
2.973,0.846
2.999,3.139
2.925,2.886
2.932,1.438
2.92,2.744
2.936,1.396
2.869,2.741
2.926,1.534
2.818,3.472
2.883,1.497
2.883,-0.294
2.817,2.78
2.777,2.219
2.739,0.836
2.79,2.969
2.787,2.444
2.784,1.023
2.673,1.677
2.732,1.073
2.741,0.988
2.645,0.771
2.611,0.621
2.452,0.854
2.509,1.592
2.442,1.035
2.356,0.35
2.237,1.867
2.207,2.524
2.219,1.683
2.19,3.495
2.214,2.562
2.159,2.951
2.138,3.41
2.082,-0.354
2.146,2.16
2.097,3.465
2.062,2.856
2.028,0.38
1.906,2.464
1.965,3.306
1.939,2.888
1.863,0.243
0.904,-0.403
0.225,-0.368
0.198,-0.428
-0.225,-0.688
-0.271,-0.497
-0.553,-0.793
-0.557,-0.691
-0.71,-0.416
-0.973,-0.443
-1.452,-0.702
-1.454,-0.439
-1.806,-0.873
-1.835,-0.642
-2.076,-0.617
-2.502,-0.802
-2.669,-0.543
3.052,-0.521
2.967,-0.453
2.381,-0.475
2.405,-0.54
1.961,-0.35
1.71,3.646
1.466,3.858
1.223,3.63
0.387,3.817
0.122,3.778
-0.075,3.758
-0.147,3.686
-0.269,3.92
-0.481,3.964
-0.645,3.749
-0.677,3.65
-1.024,3.971
-2.962,3.899
-2.913,3.741
-3.083,3.949
-3.111,3.945
3.093,3.923
2.896,3.606
2.361,3.91
2.118,4.02
1.978,3.692
0.064,-0.164
-0.492,3.351
-0.822,0.064
-1.268,3.51
3.135,3.24
3.139,1.141
3.09,3.393
2.38,-0.036
2.138,2.9
2.22,2.628
1.206,-0.531
-2.108,-0.826
2.497,-0.759
0.213,3.629
2.873,3.905
1.658,-0.09
1.626,1.35
1.586,3.177
1.468,0.926
1.614,-0.144
1.459,1.648
1.365,1.222
1.354,3.08
1.17,-0.329
1.113,1.303
1.189,2.201
1.171,3.365
0.927,2.243
0.763,2.301
0.88,-0.375
0.872,0.996
0.874,0.994
0.829,0.409
0.859,3.47
0.764,-0.026
0.61,1.649
0.574,0.959
0.552,1.179
0.614,-0.091
0.461,1.373
0.537,2.007
0.523,1.032
0.391,1.437
0.271,2.374
0.012,0.593
0.159,1.293
-0.053,3.346
-0.08,-0.193
-0.115,3.155
-0.063,2.08
-0.225,1.36
-0.229,-0.312
-0.12,2.366
-0.253,2.688
-0.283,1.829
-0.284,1.38
-0.313,0.611
-0.218,0.746
-0.206,3.42
-0.329,1.094
-0.251,0.304
-0.382,3.257
-0.397,1.965
-0.443,0.302
-0.425,-0.207
-0.625,-0.245
-0.683,-0.131
-0.685,2.949
-0.579,3.409
-0.656,1.644
-0.673,1.731
-0.752,1.513
-0.726,-0.191
-0.897,1.082
-0.937,3.285
-1.076,-0.039
-1.055,2.417
-1.097,3.362
-0.969,0.342
-1.27,0.675
-1.134,-0.304
-1.271,-0.301
-1.265,2.323
-1.333,1.676
-1.336,0.629
-1.579,0.624
-1.425,3.359
-1.595,2.488
-1.606,3.545
-1.475,-0.049
-1.634,1.144
-1.662,-0.031
-1.847,3.146
-1.854,0.756
-1.833,1.76
-1.81,2.368
-1.813,2.035
-1.976,1.748
-1.886,1.603
-2.011,0.748
-1.994,2.397
-2.21,3.043
-2.284,3.551
-2.226,3.326
-2.367,0.114
-2.323,3.07
-2.502,-0.111
-2.669,2.001
-2.744,2.681
-2.757,-0.265
-2.725,-0.151
-2.724,3.573
-2.782,1.74
-2.949,2.268
-2.979,-0.213
-3.113,0.88
2.981,1.468
3.007,-0.439
2.947,-0.439
3.053,2.115
3.02,1.549
3.035,2.24
2.491,0.528
2.483,0.753
2.336,1.749
2.36,0.583
2.242,0.669
2.334,2.334
2.182,1.614
2.293,1.275
2.293,2.175
2.155,1.038
2.226,1.37
2.027,2.354
2.141,-0.066
1.924,-0.272
1.267,-0.439
1.384,-0.48
1.181,-0.385
0.722,-0.718
0.75,-0.789
0.487,-0.637
0.567,-0.44
0.455,-0.477
-0.227,-0.648
-0.161,-0.396
-0.135,-0.514
-0.472,-0.507
-0.634,-0.746
-1.441,-0.607
-1.436,-0.816
-1.699,-0.59
-1.705,-0.611
2.454,-0.704
1.969,-0.535
1.914,3.71
1.739,3.941
0.94,3.996
0.632,3.773
-0.027,3.676
-0.227,3.634
-1.231,3.762
-1.249,3.67
-1.366,3.678
-1.791,3.805
-2.194,3.674
-2.868,3.849
2.958,3.703
2.696,3.687
1.025,1.716
0.641,1.717
-0.204,1.092
-2.27,1.717
-2.452,2.333
3.111,3.083
2.842,3.296
2.25,0.183
-1.994,2.026
-2.681,2.389
2.72,2.321
2.703,3.205
2.707,2.639
2.643,3.206
2.652,1.639
2.624,3.046
2.54,2.431
2.502,2.464
2.422,1.782
2.39,3.004
2.466,3.113
2.334,2.206
2.242,1.773
0.322,0.822
-0.969,1.951
2.66,0.426
2.234,1.883
1.978,1.94
0.252,-0.409
0.134,-0.279
-1.311,-0.162
-0.298,3.525
0.321,-0.348
-0.278,-0.524
-0.06,1.349
0.002,1.496
-0.073,1.978
-0.057,0.656
-0.124,1.787
-0.109,-0.811
-0.216,1.745
-0.222,-0.344
-0.241,0.402
-0.307,2.053
-0.299,1.138
-0.3,-0.847
-0.395,-0.986
-0.427,1.104
-0.357,0.138
-0.401,0.318
-0.432,-0.609
-0.505,0.453
-0.514,1.443
-0.511,2.75
-0.444,0.917
-0.537,-0.319
-0.565,2.499
-0.511,1.898
-0.599,1.134
-0.584,1.119
-0.659,0.513
-0.678,1.185
-0.609,0.954
-0.711,-0.57
-0.658,1.788
-0.708,1.349
-0.782,1.248
-0.794,-0.134
-0.758,1.609
-0.761,2.148
-0.762,-0.582
-0.794,1.541
-0.873,0.684
-0.838,-0.154
-0.887,0.796
-0.938,0.145
-0.958,-0.983
-0.91,0.991
-0.93,0.506
-1.01,-1.125
-1.052,1.157
-1.006,-0.924
-1.005,2.268
-1.107,2.011
-1.155,1.339
-1.224,1.715
-1.289,1.881
-1.23,1.557
-1.279,-0.001
-1.29,1.986
-1.421,1.66
-1.425,2.544
-1.377,0.564
-1.478,2.763
-1.563,0.531
-1.61,-0.205
-1.621,-0.908
-1.615,1.79
-1.663,1.593
-1.624,2.059
-1.672,2.221
-1.808,0.713
-1.757,0.441
-1.754,1.596
-1.868,-1.069
-1.825,-0.617
-1.919,0.969
-1.845,2.334
-1.939,1.058
-1.905,-1.13
-1.951,1.897
-1.887,2.245
-1.962,1.35
-1.972,1.568
-1.999,-1.262
-2.06,1.166
-2.036,-1.083
-2.06,2.702
-2.15,-0.307
-2.294,1.024
-2.251,0.324
-2.337,2.354
-2.38,0.929
-2.362,-0.074
-2.476,1.371
-2.476,-0.596
-2.545,0.467
-2.612,2.395
-2.697,2.631
-2.8,0.744
-2.791,-0.555
-2.808,1.182
-2.897,-0.101
-2.956,0.169
-2.994,-0.547
-3.017,0.097
-2.943,0.915
-2.956,0.832
-3.052,1.786
-3.014,0.394
-3.083,1.765
-3.118,0.975
-3.113,1.971
3.11,0.684
-3.123,2.392
-3.125,-1.156
3.064,0.647
3.112,2.133
3.098,0.009
3.124,2.302
3.05,2.049
3.057,0.601
3.045,1.907
3.061,0.559
2.994,1.904
3.051,0.697
2.943,2.635
3.008,0.66
3.008,-1.131
2.942,1.943
2.902,1.382
2.864,-0.001
2.915,2.132
2.912,1.607
2.909,0.186
2.798,0.84
2.857,0.236
2.866,0.151
2.77,-0.066
2.736,-0.216
2.577,0.017
2.634,0.755
2.567,0.198
2.481,-0.487
2.362,1.03
2.332,1.687
2.344,0.846
2.315,2.658
2.339,1.725
2.284,2.114
2.263,2.573
2.207,-1.191
2.271,1.323
2.222,2.628
2.187,2.019
2.153,-0.457
2.031,1.627
2.09,2.469
2.064,2.051
1.988,-0.594
1.029,-1.24
0.35,-1.205
0.323,-1.265
-0.1,-1.525
-0.146,-1.334
-0.428,-1.63
-0.432,-1.528
-0.585,-1.253
-0.848,-1.28
-1.327,-1.539
-1.329,-1.276
-1.681,-1.71
-1.71,-1.479
-1.951,-1.454
-2.377,-1.639
-2.544,-1.38
-3.106,-1.358
3.092,-1.29
2.506,-1.312
2.53,-1.377
2.086,-1.187
1.835,2.809
1.591,3.021
1.348,2.793
0.512,2.98
0.247,2.941
0.05,2.921
-0.022,2.849
-0.144,3.083
-0.356,3.127
-0.52,2.912
-0.552,2.813
-0.899,3.134
-2.837,3.062
-2.788,2.904
-2.958,3.112
-2.986,3.108
-3.065,3.086
3.021,2.769
2.486,3.073
2.243,3.183
2.103,2.855
0.189,-1.001
-0.367,2.514
-0.697,-0.773
-1.143,2.673
-3.023,2.403
-3.019,0.304
-3.068,2.556
2.505,-0.873
2.263,2.063
2.345,1.791
1.331,-1.368
-1.983,-1.663
2.622,-1.596
0.338,2.792
2.998,3.068
1.783,-0.927
1.751,0.513
1.711,2.34
1.593,0.089
1.739,-0.981
1.584,0.811
1.49,0.385
1.479,2.243
1.295,-1.166
1.238,0.466
1.314,1.364
1.296,2.528
1.052,1.406
0.888,1.464
1.005,-1.212
0.997,0.159
0.999,0.157
0.954,-0.428
0.984,2.633
0.889,-0.863
0.735,0.812
0.699,0.122
0.677,0.342
0.739,-0.928
0.586,0.536
0.662,1.17
0.648,0.195
0.516,0.6
0.396,1.537
0.137,-0.244
0.284,0.456
0.072,2.509
0.045,-1.03
0.01,2.318
0.062,1.243
-0.1,0.523
-0.104,-1.149
0.005,1.529
-0.128,1.851
-0.158,0.992
-0.159,0.543
-0.188,-0.226
-0.093,-0.091
-0.081,2.583
-0.204,0.257
-0.126,-0.533
-0.257,2.42
-0.272,1.128
-0.318,-0.535
-0.3,-1.044
-0.5,-1.082
-0.558,-0.968
-0.56,2.112
-0.454,2.572
-0.531,0.807
-0.548,0.894
-0.627,0.676
-0.601,-1.028
-0.772,0.245
-0.812,2.448
-0.951,-0.876
-0.93,1.58
-0.972,2.525
-0.844,-0.495
-1.145,-0.162
-1.009,-1.141
-1.146,-1.138
-1.14,1.486
-1.208,0.839
-1.211,-0.208
-1.454,-0.213
-1.3,2.522
-1.47,1.651
-1.481,2.708
-1.35,-0.886
-1.509,0.307
-1.537,-0.868
-1.722,2.309
-1.729,-0.081
-1.708,0.923
-1.685,1.531
-1.688,1.198
-1.851,0.911
-1.761,0.766
-1.886,-0.089
-1.869,1.56
-2.085,2.206
-2.159,2.714
-2.101,2.489
-2.242,-0.723
-2.198,2.233
-2.377,-0.948
-2.544,1.164
-2.619,1.844
-2.632,-1.102
-2.6,-0.988
-2.599,2.736
-2.657,0.903
-2.824,1.431
-2.854,-1.05
-2.988,0.043
3.106,0.631
3.132,-1.276
3.072,-1.276
-3.105,1.278
-3.138,0.712
-3.123,1.403
2.616,-0.309
2.608,-0.084
2.461,0.912
2.485,-0.254
2.367,-0.168
2.459,1.497
2.307,0.777
2.418,0.438
2.418,1.338
2.28,0.201
2.351,0.533
2.152,1.517
2.266,-0.903
2.049,-1.109
1.392,-1.276
1.509,-1.317
1.306,-1.222
0.847,-1.555
0.875,-1.626
0.612,-1.474
0.692,-1.277
0.58,-1.314
-0.102,-1.485
-0.036,-1.233
-0.01,-1.351
-0.347,-1.344
-0.509,-1.583
-1.316,-1.444
-1.311,-1.653
-1.574,-1.427
-1.58,-1.448
2.579,-1.541
2.094,-1.372
2.039,2.873
1.864,3.104
1.065,3.159
0.757,2.936
0.098,2.839
-0.102,2.797
-1.106,2.925
-1.124,2.833
-1.241,2.841
-1.666,2.968
-2.069,2.837
-2.743,3.012
3.083,2.866
2.821,2.85
1.15,0.879
0.766,0.88
-0.079,0.255
-2.145,0.88
-2.327,1.496
-3.047,2.246
2.967,2.459
2.375,-0.654
-1.869,1.189
-2.556,1.552
2.845,1.484
2.828,2.368
2.832,1.802
2.768,2.369
2.777,0.802
2.749,2.209
2.665,1.594
2.627,1.627
2.547,0.945
2.515,2.167
2.591,2.276
2.459,1.369
2.367,0.936
0.447,-0.015
-0.844,1.114
2.785,-0.411
2.359,1.046
2.103,1.103
0.377,-1.246
0.259,-1.116
-1.186,-0.999
-0.173,2.688
0.446,-1.185
-0.153,-1.361
0.062,0.147
-0.013,0.629
0.003,-0.693
-0.064,0.438
-0.049,-2.16
-0.156,0.396
-0.162,-1.693
-0.181,-0.947
-0.247,0.704
-0.239,-0.211
-0.24,-2.196
-0.335,-2.335
-0.367,-0.245
-0.297,-1.211
-0.341,-1.031
-0.372,-1.958
-0.445,-0.896
-0.454,0.094
-0.451,1.401
-0.384,-0.432
-0.477,-1.668
-0.505,1.15
-0.451,0.549
-0.539,-0.215
-0.524,-0.23
-0.599,-0.836
-0.618,-0.164
-0.549,-0.395
-0.651,-1.919
-0.598,0.439
-0.648,0.0
-0.722,-0.101
-0.734,-1.483
-0.698,0.26
-0.701,0.799
-0.702,-1.931
-0.734,0.192
-0.813,-0.665
-0.778,-1.503
-0.827,-0.553
-0.878,-1.204
-0.898,-2.332
-0.85,-0.358
-0.87,-0.843
-0.95,-2.474
-0.992,-0.192
-0.946,-2.273
-0.945,0.919
-1.047,0.662
-1.095,-0.01
-1.164,0.366
-1.229,0.532
-1.17,0.208
-1.219,-1.35
-1.23,0.637
-1.361,0.311
-1.365,1.195
-1.317,-0.785
-1.418,1.414
-1.503,-0.818
-1.55,-1.554
-1.561,-2.257
-1.555,0.441
-1.603,0.244
-1.564,0.71
-1.612,0.872
-1.748,-0.636
-1.697,-0.908
-1.694,0.247
-1.808,-2.418
-1.765,-1.966
-1.859,-0.38
-1.785,0.985
-1.879,-0.291
-1.845,-2.479
-1.891,0.548
-1.827,0.896
-1.902,0.001
-1.912,0.219
-1.939,-2.611
-2.0,-0.183
-1.976,-2.432
-2.0,1.353
-2.09,-1.656
-2.234,-0.325
-2.191,-1.025
-2.277,1.005
-2.32,-0.42
-2.302,-1.423
-2.416,0.022
-2.416,-1.945
-2.485,-0.882
-2.552,1.046
-2.637,1.282
-2.74,-0.605
-2.731,-1.904
-2.748,-0.167
-2.837,-1.45
-2.896,-1.18
-2.934,-1.896
-2.957,-1.252
-2.883,-0.434
-2.896,-0.517
-2.992,0.437
-2.954,-0.955
-3.023,0.416
-3.058,-0.374
-3.053,0.622
-3.113,-0.665
-3.063,1.043
-3.065,-2.505
3.124,-0.702
-3.111,0.784
-3.125,-1.34
-3.099,0.953
3.11,0.7
3.117,-0.748
3.105,0.558
3.121,-0.79
3.054,0.555
