-0.088,-3.828
3.111,-0.652
3.003,1.286
3.068,-0.689
3.068,-2.48
3.002,0.594
2.962,0.033
2.924,-1.35
2.975,0.783
2.972,0.258
2.969,-1.163
2.858,-0.509
2.917,-1.113
2.926,-1.198
2.83,-1.415
2.796,-1.565
2.637,-1.332
2.694,-0.594
2.627,-1.151
2.541,-1.836
2.422,-0.319
2.392,0.338
2.404,-0.503
2.375,1.309
2.399,0.376
2.344,0.765
2.323,1.224
2.267,-2.54
2.331,-0.026
2.282,1.279
2.247,0.67
2.213,-1.806
2.091,0.278
2.15,1.12
2.124,0.702
2.048,-1.943
1.089,-2.589
0.41,-2.554
0.383,-2.614
-0.04,-2.874
-0.086,-2.683
-0.368,-2.979
-0.372,-2.877
-0.525,-2.602
-0.788,-2.629
-1.267,-2.888
-1.269,-2.625
-1.621,-3.059
-1.65,-2.828
-1.891,-2.803
-2.317,-2.988
-2.484,-2.729
-3.046,-2.707
-3.131,-2.639
2.566,-2.661
2.59,-2.726
2.146,-2.536
1.895,1.46
1.651,1.672
1.408,1.444
0.572,1.631
0.307,1.592
0.11,1.572
0.038,1.5
-0.084,1.734
-0.296,1.778
-0.46,1.563
-0.492,1.464
-0.839,1.785
-2.777,1.713
-2.728,1.555
-2.898,1.763
-2.926,1.759
-3.005,1.737
3.081,1.42
2.546,1.724
2.303,1.834
2.163,1.506
0.249,-2.35
-0.307,1.165
-0.637,-2.122
-1.083,1.324
-2.963,1.054
-2.959,-1.045
-3.008,1.207
2.565,-2.222
2.323,0.714
2.405,0.442
1.391,-2.717
-1.923,-3.012
2.682,-2.945
0.398,1.443
3.058,1.719
1.843,-2.276
1.811,-0.836
1.771,0.991
1.653,-1.26
1.799,-2.33
1.644,-0.538
1.55,-0.964
1.539,0.894
1.355,-2.515
1.298,-0.883
1.374,0.015
1.356,1.179
1.112,0.057
0.948,0.115
1.065,-2.561
1.057,-1.19
1.059,-1.192
1.014,-1.777
1.044,1.284
0.949,-2.212
0.795,-0.537
0.759,-1.227
0.737,-1.007
0.799,-2.277
0.646,-0.813
0.722,-0.179
0.708,-1.154
0.576,-0.749
0.456,0.188
0.197,-1.593
0.344,-0.893
0.132,1.16
0.105,-2.379
0.07,0.969
0.122,-0.106
-0.04,-0.826
-0.044,-2.498
0.065,0.18
-0.068,0.502
-0.098,-0.357
-0.099,-0.806
-0.128,-1.575
-0.033,-1.44
-0.021,1.234
-0.144,-1.092
-0.066,-1.882
-0.197,1.071
-0.212,-0.221
-0.258,-1.884
-0.24,-2.393
-0.44,-2.431
-0.498,-2.317
-0.5,0.763
-0.394,1.223
-0.471,-0.542
-0.488,-0.455
-0.567,-0.673
-0.541,-2.377
-0.712,-1.104
-0.752,1.099
-0.891,-2.225
-0.87,0.231
-0.912,1.176
-0.784,-1.844
-1.085,-1.511
-0.949,-2.49
-1.086,-2.487
-1.08,0.137
-1.148,-0.51
-1.151,-1.557
-1.394,-1.562
-1.24,1.173
-1.41,0.302
-1.421,1.359
-1.29,-2.235
-1.449,-1.042
-1.477,-2.217
-1.662,0.96
-1.669,-1.43
-1.648,-0.426
-1.625,0.182
-1.628,-0.151
-1.791,-0.438
-1.701,-0.583
-1.826,-1.438
-1.809,0.211
-2.025,0.857
-2.099,1.365
-2.041,1.14
-2.182,-2.072
-2.138,0.884
-2.317,-2.297
-2.484,-0.185
-2.559,0.495
-2.572,-2.451
-2.54,-2.337
-2.539,1.387
-2.597,-0.446
-2.764,0.082
-2.794,-2.399
-2.928,-1.306
-3.117,-0.718
-3.091,-2.625
3.132,-2.625
-3.045,-0.071
-3.078,-0.637
-3.063,0.054
2.676,-1.658
2.668,-1.433
2.521,-0.437
2.545,-1.603
2.427,-1.517
2.519,0.148
2.367,-0.572
2.478,-0.911
2.478,-0.011
2.34,-1.148
2.411,-0.816
2.212,0.168
2.326,-2.252
2.109,-2.458
1.452,-2.625
1.569,-2.666
1.366,-2.571
0.907,-2.904
0.935,-2.975
0.672,-2.823
0.752,-2.626
0.64,-2.663
-0.042,-2.834
0.024,-2.582
0.05,-2.7
-0.287,-2.693
-0.449,-2.932
-1.256,-2.793
-1.251,-3.002
-1.514,-2.776
-1.52,-2.797
2.639,-2.89
2.154,-2.721
2.099,1.524
1.924,1.755
1.125,1.81
0.817,1.587
0.158,1.49
-0.042,1.448
-1.046,1.576
-1.064,1.484
-1.181,1.492
-1.606,1.619
-2.009,1.488
-2.683,1.663
-3.14,1.517
2.881,1.501
1.21,-0.47
0.826,-0.469
-0.019,-1.094
-2.085,-0.469
-2.267,0.147
-2.987,0.897
3.027,1.11
2.435,-2.003
-1.809,-0.16
-2.496,0.203
2.905,0.135
2.888,1.019
2.892,0.453
2.828,1.02
2.837,-0.547
2.809,0.86
2.725,0.245
2.687,0.278
2.607,-0.404
2.575,0.818
2.651,0.927
2.519,0.02
2.427,-0.413
0.507,-1.364
-0.784,-0.235
2.845,-1.76
2.419,-0.303
2.163,-0.246
0.437,-2.595
0.319,-2.465
-1.126,-2.348
-0.113,1.339
0.506,-2.534
-0.093,-2.71
-0.075,0.482
-0.059,-0.84
-0.126,0.291
-0.111,-2.307
-0.218,0.249
-0.224,-1.84
-0.243,-1.094
-0.309,0.557
-0.301,-0.358
-0.302,-2.343
-0.397,-2.482
-0.429,-0.392
-0.359,-1.358
-0.403,-1.178
-0.434,-2.105
-0.507,-1.043
-0.516,-0.053
-0.513,1.254
-0.446,-0.579
-0.539,-1.815
-0.567,1.003
-0.513,0.402
-0.601,-0.362
-0.586,-0.377
-0.661,-0.983
-0.68,-0.311
-0.611,-0.542
-0.713,-2.066
-0.66,0.292
-0.71,-0.147
-0.784,-0.248
-0.796,-1.63
-0.76,0.113
-0.763,0.652
-0.764,-2.078
-0.796,0.045
-0.875,-0.812
-0.84,-1.65
-0.889,-0.7
-0.94,-1.351
-0.96,-2.479
-0.912,-0.505
-0.932,-0.99
-1.012,-2.621
-1.054,-0.339
-1.008,-2.42
-1.007,0.772
-1.109,0.515
-1.157,-0.157
-1.226,0.219
-1.291,0.385
-1.232,0.061
-1.281,-1.497
-1.292,0.49
-1.423,0.164
-1.427,1.048
-1.379,-0.932
-1.48,1.267
-1.565,-0.965
-1.612,-1.701
-1.623,-2.404
-1.617,0.294
-1.665,0.097
-1.626,0.563
-1.674,0.725
-1.81,-0.783
-1.759,-1.055
-1.756,0.1
-1.87,-2.565
-1.827,-2.113
-1.921,-0.527
-1.847,0.838
-1.941,-0.438
-1.907,-2.626
-1.953,0.401
-1.889,0.749
-1.964,-0.146
-1.974,0.072
-2.001,-2.758
-2.062,-0.33
-2.038,-2.579
-2.062,1.206
-2.152,-1.803
-2.296,-0.472
-2.253,-1.172
-2.339,0.858
-2.382,-0.567
-2.364,-1.57
-2.478,-0.125
-2.478,-2.092
-2.547,-1.029
-2.614,0.899
-2.699,1.135
-2.802,-0.752
-2.793,-2.051
-2.81,-0.314
-2.899,-1.597
-2.958,-1.327
-2.996,-2.043
-3.019,-1.399
-2.945,-0.581
-2.958,-0.664
-3.054,0.29
-3.016,-1.102
-3.085,0.269
-3.12,-0.521
-3.115,0.475
3.108,-0.812
-3.125,0.896
-3.127,-2.652
3.062,-0.849
3.11,0.637
3.096,-1.487
3.122,0.806
3.048,0.553
3.055,-0.895
3.043,0.411
3.059,-0.937
2.992,0.408
3.049,-0.799
2.941,1.139
3.006,-0.836
3.006,-2.627
2.94,0.447
2.9,-0.114
2.862,-1.497
2.913,0.636
2.91,0.111
2.907,-1.31
2.796,-0.656
2.855,-1.26
2.864,-1.345
2.768,-1.562
2.734,-1.712
2.575,-1.479
2.632,-0.741
2.565,-1.298
2.479,-1.983
2.36,-0.466
2.33,0.191
2.342,-0.65
2.313,1.162
2.337,0.229
2.282,0.618
2.261,1.077
2.205,-2.687
2.269,-0.173
2.22,1.132
2.185,0.523
2.151,-1.953
2.029,0.131
2.088,0.973
2.062,0.555
1.986,-2.09
1.027,-2.736
0.348,-2.701
0.321,-2.761
-0.102,-3.021
-0.148,-2.83
-0.43,-3.126
-0.434,-3.024
-0.587,-2.749
-0.85,-2.776
-1.329,-3.035
-1.331,-2.772
-1.683,-3.206
-1.712,-2.975
-1.953,-2.95
-2.379,-3.135
-2.546,-2.876
-3.108,-2.854
3.09,-2.786
2.504,-2.808
2.528,-2.873
2.084,-2.683
1.833,1.313
1.589,1.525
1.346,1.297
0.51,1.484
0.245,1.445
0.048,1.425
-0.024,1.353
-0.146,1.587
-0.358,1.631
-0.522,1.416
-0.554,1.317
-0.901,1.638
-2.839,1.566
-2.79,1.408
-2.96,1.616
-2.988,1.612
-3.067,1.59
3.019,1.273
2.484,1.577
2.241,1.687
2.101,1.359
0.187,-2.497
-0.369,1.018
-0.699,-2.269
-1.145,1.177
-3.025,0.907
-3.021,-1.192
-3.07,1.06
2.503,-2.369
2.261,0.567
2.343,0.295
1.329,-2.864
-1.985,-3.159
2.62,-3.092
0.336,1.296
2.996,1.572
1.781,-2.423
1.749,-0.983
1.709,0.844
1.591,-1.407
1.737,-2.477
1.582,-0.685
1.488,-1.111
1.477,0.747
1.293,-2.662
1.236,-1.03
1.312,-0.132
1.294,1.032
1.05,-0.09
0.886,-0.032
1.003,-2.708
0.995,-1.337
0.997,-1.339
0.952,-1.924
0.982,1.137
0.887,-2.359
0.733,-0.684
0.697,-1.374
0.675,-1.154
0.737,-2.424
0.584,-0.96
0.66,-0.326
0.646,-1.301
0.514,-0.896
0.394,0.041
0.135,-1.74
0.282,-1.04
0.07,1.013
0.043,-2.526
0.008,0.822
0.06,-0.253
-0.102,-0.973
-0.106,-2.645
0.003,0.033
-0.13,0.355
-0.16,-0.504
-0.161,-0.953
-0.19,-1.722
-0.095,-1.587
-0.083,1.087
-0.206,-1.239
-0.128,-2.029
-0.259,0.924
-0.274,-0.368
-0.32,-2.031
-0.302,-2.54
-0.502,-2.578
-0.56,-2.464
-0.562,0.616
-0.456,1.076
-0.533,-0.689
-0.55,-0.602
-0.629,-0.82
-0.603,-2.524
-0.774,-1.251
-0.814,0.952
-0.953,-2.372
-0.932,0.084
-0.974,1.029
-0.846,-1.991
-1.147,-1.658
-1.011,-2.637
-1.148,-2.634
-1.142,-0.01
-1.21,-0.657
-1.213,-1.704
-1.456,-1.709
-1.302,1.026
-1.472,0.155
-1.483,1.212
-1.352,-2.382
-1.511,-1.189
-1.539,-2.364
-1.724,0.813
-1.731,-1.577
-1.71,-0.573
-1.687,0.035
-1.69,-0.298
-1.853,-0.585
-1.763,-0.73
-1.888,-1.585
-1.871,0.064
-2.087,0.71
-2.161,1.218
-2.103,0.993
-2.244,-2.219
-2.2,0.737
-2.379,-2.444
-2.546,-0.332
-2.621,0.348
-2.634,-2.598
-2.602,-2.484
-2.601,1.24
-2.659,-0.593
-2.826,-0.065
-2.856,-2.546
-2.99,-1.453
3.104,-0.865
3.13,-2.772
3.07,-2.772
-3.107,-0.218
-3.14,-0.784
-3.125,-0.093
2.614,-1.805
2.606,-1.58
2.459,-0.584
2.483,-1.75
2.365,-1.664
2.457,0.001
2.305,-0.719
2.416,-1.058
2.416,-0.158
2.278,-1.295
2.349,-0.963
2.15,0.021
2.264,-2.399
2.047,-2.605
1.39,-2.772
1.507,-2.813
1.304,-2.718
0.845,-3.051
0.873,-3.122
0.61,-2.97
0.69,-2.773
0.578,-2.81
-0.104,-2.981
-0.038,-2.729
-0.012,-2.847
-0.349,-2.84
-0.511,-3.079
-1.318,-2.94
-1.313,-3.149
-1.576,-2.923
-1.582,-2.944
2.577,-3.037
2.092,-2.868
2.037,1.377
1.862,1.608
1.063,1.663
0.755,1.44
0.096,1.343
-0.104,1.301
-1.108,1.429
-1.126,1.337
-1.243,1.345
-1.668,1.472
-2.071,1.341
-2.745,1.516
3.081,1.37
2.819,1.354
1.148,-0.617
0.764,-0.616
-0.081,-1.241
-2.147,-0.616
-2.329,0.0
-3.049,0.75
2.965,0.963
2.373,-2.15
-1.871,-0.307
-2.558,0.056
2.843,-0.012
2.826,0.872
2.83,0.306
2.766,0.873
2.775,-0.694
2.747,0.713
2.663,0.098
2.625,0.131
2.545,-0.551
2.513,0.671
2.589,0.78
2.457,-0.127
2.365,-0.56
0.445,-1.511
-0.846,-0.382
2.783,-1.907
2.357,-0.45
2.101,-0.393
0.375,-2.742
0.257,-2.612
-1.188,-2.495
-0.175,1.192
0.444,-2.681
-0.155,-2.857
0.016,-1.322
-0.051,-0.191
-0.036,-2.789
-0.143,-0.233
-0.149,-2.322
-0.168,-1.576
-0.234,0.075
-0.226,-0.84
-0.227,-2.825
-0.322,-2.964
-0.354,-0.874
-0.284,-1.84
-0.328,-1.66
-0.359,-2.587
-0.432,-1.525
-0.441,-0.535
-0.438,0.772
-0.371,-1.061
-0.464,-2.297
-0.492,0.521
-0.438,-0.08
-0.526,-0.844
-0.511,-0.859
-0.586,-1.465
-0.605,-0.793
-0.536,-1.024
-0.638,-2.548
-0.585,-0.19
-0.635,-0.629
-0.709,-0.73
-0.721,-2.112
-0.685,-0.369
-0.688,0.17
-0.689,-2.56
-0.721,-0.437
-0.8,-1.294
-0.765,-2.132
-0.814,-1.182
-0.865,-1.833
-0.885,-2.961
-0.837,-0.987
-0.857,-1.472
-0.937,-3.103
-0.979,-0.821
-0.933,-2.902
-0.932,0.29
-1.034,0.033
-1.082,-0.639
-1.151,-0.263
-1.216,-0.097
-1.157,-0.421
-1.206,-1.979
-1.217,0.008
-1.348,-0.318
-1.352,0.566
-1.304,-1.414
-1.405,0.785
-1.49,-1.447
-1.537,-2.183
-1.548,-2.886
-1.542,-0.188
-1.59,-0.385
-1.551,0.081
-1.599,0.243
-1.735,-1.265
-1.684,-1.537
-1.681,-0.382
-1.795,-3.047
-1.752,-2.595
-1.846,-1.009
-1.772,0.356
-1.866,-0.92
-1.832,-3.108
-1.878,-0.081
-1.814,0.267
-1.889,-0.628
-1.899,-0.41
-1.926,-3.24
-1.987,-0.812
-1.963,-3.061
-1.987,0.724
-2.077,-2.285
-2.221,-0.954
-2.178,-1.654
-2.264,0.376
-2.307,-1.049
-2.289,-2.052
-2.403,-0.607
-2.403,-2.574
-2.472,-1.511
-2.539,0.417
-2.624,0.653
-2.727,-1.234
-2.718,-2.533
-2.735,-0.796
-2.824,-2.079
-2.883,-1.809
-2.921,-2.525
-2.944,-1.881
-2.87,-1.063
-2.883,-1.146
-2.979,-0.192
-2.941,-1.584
-3.01,-0.213
-3.045,-1.003
-3.04,-0.007
-3.1,-1.294
-3.05,0.414
-3.052,-3.134
3.137,-1.331
-3.098,0.155
-3.112,-1.969
-3.086,0.324
3.123,0.071
3.13,-1.377
3.118,-0.071
3.134,-1.419
3.067,-0.074
3.124,-1.281
3.016,0.657
3.081,-1.318
3.081,-3.109
3.015,-0.035
2.975,-0.596
2.937,-1.979
2.988,0.154
2.985,-0.371
2.982,-1.792
2.871,-1.138
2.93,-1.742
2.939,-1.827
2.843,-2.044
2.809,-2.194
2.65,-1.961
2.707,-1.223
2.64,-1.78
2.554,-2.465
2.435,-0.948
2.405,-0.291
2.417,-1.132
2.388,0.68
2.412,-0.253
2.357,0.136
2.336,0.595
2.28,-3.169
2.344,-0.655
2.295,0.65
2.26,0.041
2.226,-2.435
2.104,-0.351
2.163,0.491
2.137,0.073
2.061,-2.572
1.102,-3.218
0.423,-3.183
0.396,-3.243
-0.027,-3.503
-0.073,-3.312
-0.355,-3.608
-0.359,-3.506
-0.512,-3.231
-0.775,-3.258
-1.254,-3.517
-1.256,-3.254
-1.608,-3.688
-1.637,-3.457
-1.878,-3.432
-2.304,-3.617
-2.471,-3.358
-3.033,-3.336
-3.118,-3.268
2.579,-3.29
2.603,-3.355
2.159,-3.165
1.908,0.831
1.664,1.043
1.421,0.815
0.585,1.002
0.32,0.963
0.123,0.943
0.051,0.871
-0.071,1.105
-0.283,1.149
-0.447,0.934
-0.479,0.835
-0.826,1.156
-2.764,1.084
-2.715,0.926
-2.885,1.134
-2.913,1.13
-2.992,1.108
3.094,0.791
2.559,1.095
2.316,1.205
2.176,0.877
0.262,-2.979
-0.294,0.536
-0.624,-2.751
-1.07,0.695
-2.95,0.425
-2.946,-1.674
-2.995,0.578
2.578,-2.851
2.336,0.085
2.418,-0.187
1.404,-3.346
-1.91,-3.641
2.695,-3.574
0.411,0.814
3.071,1.09
1.856,-2.905
1.824,-1.465
1.784,0.362
1.666,-1.889
1.812,-2.959
1.657,-1.167
1.563,-1.593
1.552,0.265
1.368,-3.144
1.311,-1.512
1.387,-0.614
1.369,0.55
1.125,-0.572
0.961,-0.514
1.078,-3.19
1.07,-1.819
1.072,-1.821
1.027,-2.406
1.057,0.655
0.962,-2.841
0.808,-1.166
0.772,-1.856
0.75,-1.636
0.812,-2.906
0.659,-1.442
0.735,-0.808
0.721,-1.783
0.589,-1.378
0.469,-0.441
0.21,-2.222
0.357,-1.522
0.145,0.531
0.118,-3.008
0.083,0.34
0.135,-0.735
-0.027,-1.455
-0.031,-3.127
0.078,-0.449
-0.055,-0.127
-0.085,-0.986
-0.086,-1.435
-0.115,-2.204
-0.02,-2.069
-0.008,0.605
-0.131,-1.721
-0.053,-2.511
-0.184,0.442
-0.199,-0.85
-0.245,-2.513
-0.227,-3.022
-0.427,-3.06
-0.485,-2.946
-0.487,0.134
-0.381,0.594
-0.458,-1.171
-0.475,-1.084
-0.554,-1.302
-0.528,-3.006
-0.699,-1.733
-0.739,0.47
-0.878,-2.854
-0.857,-0.398
-0.899,0.547
-0.771,-2.473
-1.072,-2.14
-0.936,-3.119
-1.073,-3.116
-1.067,-0.492
-1.135,-1.139
-1.138,-2.186
-1.381,-2.191
-1.227,0.544
-1.397,-0.327
-1.408,0.73
-1.277,-2.864
-1.436,-1.671
-1.464,-2.846
-1.649,0.331
-1.656,-2.059
-1.635,-1.055
-1.612,-0.447
-1.615,-0.78
-1.778,-1.067
-1.688,-1.212
-1.813,-2.067
-1.796,-0.418
-2.012,0.228
-2.086,0.736
-2.028,0.511
-2.169,-2.701
-2.125,0.255
-2.304,-2.926
-2.471,-0.814
-2.546,-0.134
-2.559,-3.08
-2.527,-2.966
-2.526,0.758
-2.584,-1.075
-2.751,-0.547
-2.781,-3.028
-2.915,-1.935
-3.104,-1.347
-3.078,-3.254
-3.138,-3.254
-3.032,-0.7
-3.065,-1.266
-3.05,-0.575
2.689,-2.287
2.681,-2.062
2.534,-1.066
2.558,-2.232
2.44,-2.146
2.532,-0.481
2.38,-1.201
2.491,-1.54
2.491,-0.64
2.353,-1.777
2.424,-1.445
2.225,-0.461
2.339,-2.881
2.122,-3.087
1.465,-3.254
1.582,-3.295
1.379,-3.2
0.92,-3.533
0.948,-3.604
0.685,-3.452
0.765,-3.255
0.653,-3.292
-0.029,-3.463
0.037,-3.211
0.063,-3.329
-0.274,-3.322
-0.436,-3.561
-1.243,-3.422
-1.238,-3.631
-1.501,-3.405
-1.507,-3.426
2.652,-3.519
2.167,-3.35
2.112,0.895
1.937,1.126
1.138,1.181
0.83,0.958
0.171,0.861
-0.029,0.819
-1.033,0.947
-1.051,0.855
-1.168,0.863
-1.593,0.99
-1.996,0.859
-2.67,1.034
-3.127,0.888
2.894,0.872
1.223,-1.099
0.839,-1.098
-0.006,-1.723
-2.072,-1.098
-2.254,-0.482
-2.974,0.268
3.04,0.481
2.448,-2.632
-1.796,-0.789
-2.483,-0.426
2.918,-0.494
2.901,0.39
2.905,-0.176
2.841,0.391
2.85,-1.176
2.822,0.231
2.738,-0.384
2.7,-0.351
2.62,-1.033
2.588,0.189
2.664,0.298
2.532,-0.609
2.44,-1.042
0.52,-1.993
-0.771,-0.864
2.858,-2.389
2.432,-0.932
2.176,-0.875
0.45,-3.224
0.332,-3.094
-1.113,-2.977
-0.1,0.71
0.519,-3.163
-0.08,-3.339
-0.067,1.131
-0.052,-1.467
-0.159,1.089
-0.165,-1.0
-0.184,-0.254
-0.25,1.397
-0.242,0.482
-0.243,-1.503
-0.338,-1.642
-0.37,0.448
-0.3,-0.518
-0.344,-0.338
-0.375,-1.265
-0.448,-0.203
-0.457,0.787
-0.454,2.094
-0.387,0.261
-0.48,-0.975
-0.508,1.843
-0.454,1.242
-0.542,0.478
-0.527,0.463
-0.602,-0.143
-0.621,0.529
-0.552,0.298
-0.654,-1.226
-0.601,1.132
-0.651,0.693
-0.725,0.592
-0.737,-0.79
-0.701,0.953
-0.704,1.492
-0.705,-1.238
-0.737,0.885
-0.816,0.028
-0.781,-0.81
-0.83,0.14
-0.881,-0.511
-0.901,-1.639
-0.853,0.335
-0.873,-0.15
-0.953,-1.781
-0.995,0.501
-0.949,-1.58
-0.948,1.612
-1.05,1.355
-1.098,0.683
-1.167,1.059
-1.232,1.225
-1.173,0.901
-1.222,-0.657
-1.233,1.33
-1.364,1.004
-1.368,1.888
-1.32,-0.092
-1.421,2.107
-1.506,-0.125
-1.553,-0.861
-1.564,-1.564
-1.558,1.134
-1.606,0.937
-1.567,1.403
-1.615,1.565
-1.751,0.057
-1.7,-0.215
-1.697,0.94
-1.811,-1.725
-1.768,-1.273
-1.862,0.313
-1.788,1.678
-1.882,0.402
-1.848,-1.786
-1.894,1.241
-1.83,1.589
-1.905,0.694
-1.915,0.912
-1.942,-1.918
-2.003,0.51
-1.979,-1.739
-2.003,2.046
-2.093,-0.963
-2.237,0.368
-2.194,-0.332
-2.28,1.698
-2.323,0.273
-2.305,-0.73
-2.419,0.715
-2.419,-1.252
-2.488,-0.189
-2.555,1.739
-2.64,1.975
-2.743,0.088
-2.734,-1.211
-2.751,0.526
-2.84,-0.757
-2.899,-0.487
-2.937,-1.203
-2.96,-0.559
-2.886,0.259
-2.899,0.176
-2.995,1.13
-2.957,-0.262
-3.026,1.109
-3.061,0.319
-3.056,1.315
-3.116,0.028
-3.066,1.736
-3.068,-1.812
3.121,-0.009
-3.114,1.477
-3.128,-0.647
-3.102,1.646
3.107,1.393
3.114,-0.055
3.102,1.251
3.118,-0.097
3.051,1.248
3.108,0.041
3.0,1.979
3.065,0.004
3.065,-1.787
2.999,1.287
2.959,0.726
2.921,-0.657
2.972,1.476
2.969,0.951
2.966,-0.47
2.855,0.184
2.914,-0.42
2.923,-0.505
2.827,-0.722
2.793,-0.872
2.634,-0.639
2.691,0.099
2.624,-0.458
2.538,-1.143
2.419,0.374
2.389,1.031
2.401,0.19
2.372,2.002
2.396,1.069
2.341,1.458
2.32,1.917
2.264,-1.847
2.328,0.667
2.279,1.972
2.244,1.363
2.21,-1.113
2.088,0.971
2.147,1.813
2.121,1.395
2.045,-1.25
1.086,-1.896
0.407,-1.861
0.38,-1.921
-0.043,-2.181
-0.089,-1.99
-0.371,-2.286
-0.375,-2.184
-0.528,-1.909
-0.791,-1.936
-1.27,-2.195
-1.272,-1.932
-1.624,-2.366
-1.653,-2.135
-1.894,-2.11
-2.32,-2.295
-2.487,-2.036
-3.049,-2.014
-3.134,-1.946
2.563,-1.968
2.587,-2.033
2.143,-1.843
1.892,2.153
1.648,2.365
1.405,2.137
0.569,2.324
0.304,2.285
0.107,2.265
0.035,2.193
-0.087,2.427
-0.299,2.471
-0.463,2.256
-0.495,2.157
-0.842,2.478
-2.78,2.406
-2.731,2.248
-2.901,2.456
-2.929,2.452
-3.008,2.43
3.078,2.113
2.543,2.417
2.3,2.527
2.16,2.199
0.246,-1.657
-0.31,1.858
-0.64,-1.429
-1.086,2.017
-2.966,1.747
-2.962,-0.352
-3.011,1.9
2.562,-1.529
2.32,1.407
2.402,1.135
1.388,-2.024
-1.926,-2.319
2.679,-2.252
0.395,2.136
3.055,2.412
1.84,-1.583
1.808,-0.143
1.768,1.684
1.65,-0.567
1.796,-1.637
1.641,0.155
1.547,-0.271
1.536,1.587
1.352,-1.822
1.295,-0.19
1.371,0.708
1.353,1.872
1.109,0.75
0.945,0.808
1.062,-1.868
1.054,-0.497
1.056,-0.499
1.011,-1.084
1.041,1.977
0.946,-1.519
0.792,0.156
0.756,-0.534
0.734,-0.314
0.796,-1.584
0.643,-0.12
0.719,0.514
0.705,-0.461
0.573,-0.056
0.453,0.881
0.194,-0.9
0.341,-0.2
0.129,1.853
0.102,-1.686
0.067,1.662
0.119,0.587
-0.043,-0.133
-0.047,-1.805
0.062,0.873
-0.071,1.195
-0.101,0.336
-0.102,-0.113
-0.131,-0.882
-0.036,-0.747
-0.024,1.927
-0.147,-0.399
-0.069,-1.189
-0.2,1.764
-0.215,0.472
-0.261,-1.191
-0.243,-1.7
-0.443,-1.738
-0.501,-1.624
-0.503,1.456
-0.397,1.916
-0.474,0.151
-0.491,0.238
-0.57,0.02
-0.544,-1.684
-0.715,-0.411
-0.755,1.792
-0.894,-1.532
-0.873,0.924
-0.915,1.869
-0.787,-1.151
-1.088,-0.818
-0.952,-1.797
-1.089,-1.794
-1.083,0.83
-1.151,0.183
-1.154,-0.864
-1.397,-0.869
-1.243,1.866
-1.413,0.995
-1.424,2.052
-1.293,-1.542
-1.452,-0.349
-1.48,-1.524
-1.665,1.653
-1.672,-0.737
-1.651,0.267
-1.628,0.875
-1.631,0.542
-1.794,0.255
-1.704,0.11
-1.829,-0.745
-1.812,0.904
-2.028,1.55
-2.102,2.058
-2.044,1.833
-2.185,-1.379
-2.141,1.577
-2.32,-1.604
-2.487,0.508
-2.562,1.188
-2.575,-1.758
-2.543,-1.644
-2.542,2.08
-2.6,0.247
-2.767,0.775
-2.797,-1.706
-2.931,-0.613
-3.12,-0.025
-3.094,-1.932
3.129,-1.932
-3.048,0.622
-3.081,0.056
-3.066,0.747
2.673,-0.965
2.665,-0.74
2.518,0.256
2.542,-0.91
2.424,-0.824
2.516,0.841
2.364,0.121
2.475,-0.218
2.475,0.682
2.337,-0.455
2.408,-0.123
2.209,0.861
2.323,-1.559
2.106,-1.765
1.449,-1.932
1.566,-1.973
1.363,-1.878
0.904,-2.211
0.932,-2.282
0.669,-2.13
0.749,-1.933
0.637,-1.97
-0.045,-2.141
0.021,-1.889
0.047,-2.007
-0.29,-2.0
-0.452,-2.239
-1.259,-2.1
-1.254,-2.309
-1.517,-2.083
-1.523,-2.104
2.636,-2.197
2.151,-2.028
2.096,2.217
1.921,2.448
1.122,2.503
0.814,2.28
0.155,2.183
-0.045,2.141
-1.049,2.269
-1.067,2.177
-1.184,2.185
-1.609,2.312
-2.012,2.181
-2.686,2.356
3.14,2.21
2.878,2.194
1.207,0.223
0.823,0.224
-0.022,-0.401
-2.088,0.224
-2.27,0.84
-2.99,1.59
3.024,1.803
