-0.088,-3.828
2.432,-1.31
-1.812,0.533
-2.499,0.896
2.902,0.828
2.885,1.712
2.889,1.146
2.825,1.713
2.834,0.146
2.806,1.553
2.722,0.938
2.684,0.971
2.604,0.289
2.572,1.511
2.648,1.62
2.516,0.713
2.424,0.28
0.504,-0.671
-0.787,0.458
2.842,-1.067
2.416,0.39
2.16,0.447
0.434,-1.902
0.316,-1.772
-1.129,-1.655
-0.116,2.032
0.503,-1.841
-0.096,-2.017
0.015,-2.598
-0.092,-0.042
-0.098,-2.131
-0.117,-1.385
-0.183,0.266
-0.175,-0.649
-0.176,-2.634
-0.271,-2.773
-0.303,-0.683
-0.233,-1.649
-0.277,-1.469
-0.308,-2.396
-0.381,-1.334
-0.39,-0.344
-0.387,0.963
-0.32,-0.87
-0.413,-2.106
-0.441,0.712
-0.387,0.111
-0.475,-0.653
-0.46,-0.668
-0.535,-1.274
-0.554,-0.602
-0.485,-0.833
-0.587,-2.357
-0.534,0.001
-0.584,-0.438
-0.658,-0.539
-0.67,-1.921
-0.634,-0.178
-0.637,0.361
-0.638,-2.369
-0.67,-0.246
-0.749,-1.103
-0.714,-1.941
-0.763,-0.991
-0.814,-1.642
-0.834,-2.77
-0.786,-0.796
-0.806,-1.281
-0.886,-2.912
-0.928,-0.63
-0.882,-2.711
-0.881,0.481
-0.983,0.224
-1.031,-0.448
-1.1,-0.072
-1.165,0.094
-1.106,-0.23
-1.155,-1.788
-1.166,0.199
-1.297,-0.127
-1.301,0.757
-1.253,-1.223
-1.354,0.976
-1.439,-1.256
-1.486,-1.992
-1.497,-2.695
-1.491,0.003
-1.539,-0.194
-1.5,0.272
-1.548,0.434
-1.684,-1.074
-1.633,-1.346
-1.63,-0.191
-1.744,-2.856
-1.701,-2.404
-1.795,-0.818
-1.721,0.547
-1.815,-0.729
-1.781,-2.917
-1.827,0.11
-1.763,0.458
-1.838,-0.437
-1.848,-0.219
-1.875,-3.049
-1.936,-0.621
-1.912,-2.87
-1.936,0.915
-2.026,-2.094
-2.17,-0.763
-2.127,-1.463
-2.213,0.567
-2.256,-0.858
-2.238,-1.861
-2.352,-0.416
-2.352,-2.383
-2.421,-1.32
-2.488,0.608
-2.573,0.844
-2.676,-1.043
-2.667,-2.342
-2.684,-0.605
-2.773,-1.888
-2.832,-1.618
-2.87,-2.334
-2.893,-1.69
-2.819,-0.872
-2.832,-0.955
-2.928,-0.001
-2.89,-1.393
-2.959,-0.022
-2.994,-0.812
-2.989,0.184
-3.049,-1.103
-2.999,0.605
-3.001,-2.943
-3.095,-1.14
-3.047,0.346
-3.061,-1.778
-3.035,0.515
-3.109,0.262
-3.102,-1.186
-3.114,0.12
-3.098,-1.228
3.118,0.117
-3.108,-1.09
3.067,0.848
3.132,-1.127
3.132,-2.918
3.066,0.156
3.026,-0.405
2.988,-1.788
3.039,0.345
3.036,-0.18
3.033,-1.601
2.922,-0.947
2.981,-1.551
2.99,-1.636
2.894,-1.853
2.86,-2.003
2.701,-1.77
2.758,-1.032
2.691,-1.589
2.605,-2.274
2.486,-0.757
2.456,-0.1
2.468,-0.941
2.439,0.871
2.463,-0.062
2.408,0.327
2.387,0.786
2.331,-2.978
2.395,-0.464
2.346,0.841
2.311,0.232
2.277,-2.244
2.155,-0.16
2.214,0.682
2.188,0.264
2.112,-2.381
1.153,-3.027
0.474,-2.992
0.447,-3.052
0.024,-3.312
-0.022,-3.121
-0.304,-3.417
-0.308,-3.315
-0.461,-3.04
-0.724,-3.067
-1.203,-3.326
-1.205,-3.063
-1.557,-3.497
-1.586,-3.266
-1.827,-3.241
-2.253,-3.426
-2.42,-3.167
-2.982,-3.145
-3.067,-3.077
2.63,-3.099
2.654,-3.164
2.21,-2.974
1.959,1.022
1.715,1.234
1.472,1.006
0.636,1.193
0.371,1.154
0.174,1.134
0.102,1.062
-0.02,1.296
-0.232,1.34
-0.396,1.125
-0.428,1.026
-0.775,1.347
-2.713,1.275
-2.664,1.117
-2.834,1.325
-2.862,1.321
-2.941,1.299
-3.138,0.982
2.61,1.286
2.367,1.396
2.227,1.068
0.313,-2.788
-0.243,0.727
-0.573,-2.56
-1.019,0.886
-2.899,0.616
-2.895,-1.483
-2.944,0.769
2.629,-2.66
2.387,0.276
2.469,0.004
1.455,-3.155
-1.859,-3.45
2.746,-3.383
0.462,1.005
3.122,1.281
1.907,-2.714
1.875,-1.274
1.835,0.553
1.717,-1.698
1.863,-2.768
1.708,-0.976
1.614,-1.402
1.603,0.456
1.419,-2.953
1.362,-1.321
1.438,-0.423
1.42,0.741
1.176,-0.381
1.012,-0.323
1.129,-2.999
1.121,-1.628
1.123,-1.63
1.078,-2.215
1.108,0.846
1.013,-2.65
0.859,-0.975
0.823,-1.665
0.801,-1.445
0.863,-2.715
0.71,-1.251
0.786,-0.617
0.772,-1.592
0.64,-1.187
0.52,-0.25
0.261,-2.031
0.408,-1.331
0.196,0.722
0.169,-2.817
0.134,0.531
0.186,-0.544
0.024,-1.264
0.02,-2.936
0.129,-0.258
-0.004,0.064
-0.034,-0.795
-0.035,-1.244
-0.064,-2.013
0.031,-1.878
0.043,0.796
-0.08,-1.53
-0.002,-2.32
-0.133,0.633
-0.148,-0.659
-0.194,-2.322
-0.176,-2.831
-0.376,-2.869
-0.434,-2.755
-0.436,0.325
-0.33,0.785
-0.407,-0.98
-0.424,-0.893
-0.503,-1.111
-0.477,-2.815
-0.648,-1.542
-0.688,0.661
-0.827,-2.663
-0.806,-0.207
-0.848,0.738
-0.72,-2.282
-1.021,-1.949
-0.885,-2.928
-1.022,-2.925
-1.016,-0.301
-1.084,-0.948
-1.087,-1.995
-1.33,-2.0
-1.176,0.735
-1.346,-0.136
-1.357,0.921
-1.226,-2.673
-1.385,-1.48
-1.413,-2.655
-1.598,0.522
-1.605,-1.868
-1.584,-0.864
-1.561,-0.256
-1.564,-0.589
-1.727,-0.876
-1.637,-1.021
-1.762,-1.876
-1.745,-0.227
-1.961,0.419
-2.035,0.927
-1.977,0.702
-2.118,-2.51
-2.074,0.446
-2.253,-2.735
-2.42,-0.623
-2.495,0.057
-2.508,-2.889
-2.476,-2.775
-2.475,0.949
-2.533,-0.884
-2.7,-0.356
-2.73,-2.837
-2.864,-1.744
-3.053,-1.156
-3.027,-3.063
-3.087,-3.063
-2.981,-0.509
-3.014,-1.075
-2.999,-0.384
2.74,-2.096
2.732,-1.871
2.585,-0.875
2.609,-2.041
2.491,-1.955
2.583,-0.29
2.431,-1.01
2.542,-1.349
2.542,-0.449
2.404,-1.586
2.475,-1.254
2.276,-0.27
2.39,-2.69
2.173,-2.896
1.516,-3.063
1.633,-3.104
1.43,-3.009
0.971,-3.342
0.999,-3.413
0.736,-3.261
0.816,-3.064
0.704,-3.101
0.022,-3.272
0.088,-3.02
0.114,-3.138
-0.223,-3.131
-0.385,-3.37
-1.192,-3.231
-1.187,-3.44
-1.45,-3.214
-1.456,-3.235
2.703,-3.328
2.218,-3.159
2.163,1.086
1.988,1.317
1.189,1.372
0.881,1.149
0.222,1.052
0.022,1.01
-0.982,1.138
-1.0,1.046
-1.117,1.054
-1.542,1.181
-1.945,1.05
-2.619,1.225
-3.076,1.079
2.945,1.063
1.274,-0.908
0.89,-0.907
0.045,-1.532
-2.021,-0.907
-2.203,-0.291
-2.923,0.459
3.091,0.672
2.499,-2.441
-1.745,-0.598
-2.432,-0.235
2.969,-0.303
2.952,0.581
2.956,0.015
2.892,0.582
2.901,-0.985
2.873,0.422
2.789,-0.193
2.751,-0.16
2.671,-0.842
2.639,0.38
2.715,0.489
2.583,-0.418
2.491,-0.851
0.571,-1.802
-0.72,-0.673
2.909,-2.198
2.483,-0.741
2.227,-0.684
0.501,-3.033
0.383,-2.903
-1.062,-2.786
-0.049,0.901
0.57,-2.972
-0.029,-3.148
-0.107,2.556
-0.113,0.467
-0.132,1.213
-0.198,2.864
-0.19,1.949
-0.191,-0.036
-0.286,-0.175
-0.318,1.915
-0.248,0.949
-0.292,1.129
-0.323,0.202
-0.396,1.264
-0.405,2.254
-0.402,3.561
-0.335,1.728
-0.428,0.492
-0.456,3.31
-0.402,2.709
-0.49,1.945
-0.475,1.93
-0.55,1.324
-0.569,1.996
-0.5,1.765
-0.602,0.241
-0.549,2.599
-0.599,2.16
-0.673,2.059
-0.685,0.677
-0.649,2.42
-0.652,2.959
-0.653,0.229
-0.685,2.352
-0.764,1.495
-0.729,0.657
-0.778,1.607
-0.829,0.956
-0.849,-0.172
-0.801,1.802
-0.821,1.317
-0.901,-0.314
-0.943,1.968
-0.897,-0.113
-0.896,3.079
-0.998,2.822
-1.046,2.15
-1.115,2.526
-1.18,2.692
-1.121,2.368
-1.17,0.81
-1.181,2.797
-1.312,2.471
-1.316,3.355
-1.268,1.375
-1.369,3.574
-1.454,1.342
-1.501,0.606
-1.512,-0.097
-1.506,2.601
-1.554,2.404
-1.515,2.87
-1.563,3.032
-1.699,1.524
-1.648,1.252
-1.645,2.407
-1.759,-0.258
-1.716,0.194
-1.81,1.78
-1.736,3.145
-1.83,1.869
-1.796,-0.319
-1.842,2.708
-1.778,3.056
-1.853,2.161
-1.863,2.379
-1.89,-0.451
-1.951,1.977
-1.927,-0.272
-1.951,3.513
-2.041,0.504
-2.185,1.835
-2.142,1.135
-2.228,3.165
-2.271,1.74
-2.253,0.737
-2.367,2.182
-2.367,0.215
-2.436,1.278
-2.503,3.206
-2.588,3.442
-2.691,1.555
-2.682,0.256
-2.699,1.993
-2.788,0.71
-2.847,0.98
-2.885,0.264
-2.908,0.908
-2.834,1.726
-2.847,1.643
-2.943,2.597
-2.905,1.205
-2.974,2.576
-3.009,1.786
-3.004,2.782
-3.064,1.495
-3.014,3.203
-3.016,-0.345
-3.11,1.458
-3.062,2.944
-3.076,0.82
-3.05,3.113
-3.124,2.86
-3.117,1.412
-3.129,2.718
-3.113,1.37
3.103,2.715
-3.123,1.508
3.052,3.446
3.117,1.471
3.117,-0.32
3.051,2.754
3.011,2.193
2.973,0.81
3.024,2.943
3.021,2.418
3.018,0.997
2.907,1.651
2.966,1.047
2.975,0.962
2.879,0.745
2.845,0.595
2.686,0.828
2.743,1.566
2.676,1.009
2.59,0.324
2.471,1.841
2.441,2.498
2.453,1.657
2.424,3.469
2.448,2.536
2.393,2.925
2.372,3.384
2.316,-0.38
2.38,2.134
2.331,3.439
2.296,2.83
2.262,0.354
2.14,2.438
2.199,3.28
2.173,2.862
2.097,0.217
1.138,-0.429
0.459,-0.394
0.432,-0.454
0.009,-0.714
-0.037,-0.523
-0.319,-0.819
-0.323,-0.717
-0.476,-0.442
-0.739,-0.469
-1.218,-0.728
-1.22,-0.465
-1.572,-0.899
-1.601,-0.668
-1.842,-0.643
-2.268,-0.828
-2.435,-0.569
-2.997,-0.547
-3.082,-0.479
2.615,-0.501
2.639,-0.566
2.195,-0.376
1.944,3.62
1.7,3.832
1.457,3.604
0.621,3.791
0.356,3.752
0.159,3.732
0.087,3.66
-0.035,3.894
-0.247,3.938
-0.411,3.723
-0.443,3.624
-0.79,3.945
-2.728,3.873
-2.679,3.715
-2.849,3.923
-2.877,3.919
-2.956,3.897
3.13,3.58
2.595,3.884
2.352,3.994
2.212,3.666
0.298,-0.19
-0.258,3.325
-0.588,0.038
-1.034,3.484
-2.914,3.214
-2.91,1.115
-2.959,3.367
2.614,-0.062
2.372,2.874
2.454,2.602
1.44,-0.557
-1.874,-0.852
2.731,-0.785
0.447,3.603
3.107,3.879
1.892,-0.116
1.86,1.324
1.82,3.151
1.702,0.9
1.848,-0.17
1.693,1.622
1.599,1.196
1.588,3.054
1.404,-0.355
1.347,1.277
1.423,2.175
1.405,3.339
1.161,2.217
0.997,2.275
1.114,-0.401
1.106,0.97
1.108,0.968
1.063,0.383
1.093,3.444
0.998,-0.052
0.844,1.623
0.808,0.933
0.786,1.153
0.848,-0.117
0.695,1.347
0.771,1.981
0.757,1.006
0.625,1.411
0.505,2.348
0.246,0.567
0.393,1.267
0.181,3.32
0.154,-0.219
0.119,3.129
0.171,2.054
0.009,1.334
0.005,-0.338
0.114,2.34
-0.019,2.662
-0.049,1.803
-0.05,1.354
-0.079,0.585
0.016,0.72
0.028,3.394
-0.095,1.068
-0.017,0.278
-0.148,3.231
-0.163,1.939
-0.209,0.276
-0.191,-0.233
-0.391,-0.271
-0.449,-0.157
-0.451,2.923
-0.345,3.383
-0.422,1.618
-0.439,1.705
-0.518,1.487
-0.492,-0.217
-0.663,1.056
-0.703,3.259
-0.842,-0.065
-0.821,2.391
-0.863,3.336
-0.735,0.316
-1.036,0.649
-0.9,-0.33
-1.037,-0.327
-1.031,2.297
-1.099,1.65
-1.102,0.603
-1.345,0.598
-1.191,3.333
-1.361,2.462
-1.372,3.519
-1.241,-0.075
-1.4,1.118
-1.428,-0.057
-1.613,3.12
-1.62,0.73
-1.599,1.734
-1.576,2.342
-1.579,2.009
-1.742,1.722
-1.652,1.577
-1.777,0.722
-1.76,2.371
-1.976,3.017
-2.05,3.525
-1.992,3.3
-2.133,0.088
-2.089,3.044
-2.268,-0.137
-2.435,1.975
-2.51,2.655
-2.523,-0.291
-2.491,-0.177
-2.49,3.547
-2.548,1.714
-2.715,2.242
-2.745,-0.239
-2.879,0.854
-3.068,1.442
-3.042,-0.465
-3.102,-0.465
-2.996,2.089
-3.029,1.523
-3.014,2.214
2.725,0.502
2.717,0.727
2.57,1.723
2.594,0.557
2.476,0.643
2.568,2.308
2.416,1.588
2.527,1.249
2.527,2.149
2.389,1.012
2.46,1.344
2.261,2.328
2.375,-0.092
2.158,-0.298
1.501,-0.465
1.618,-0.506
1.415,-0.411
0.956,-0.744
0.984,-0.815
0.721,-0.663
0.801,-0.466
0.689,-0.503
0.007,-0.674
0.073,-0.422
0.099,-0.54
-0.238,-0.533
-0.4,-0.772
-1.207,-0.633
-1.202,-0.842
-1.465,-0.616
-1.471,-0.637
2.688,-0.73
2.203,-0.561
2.148,3.684
1.973,3.915
1.174,3.97
0.866,3.747
0.207,3.65
0.007,3.608
-0.997,3.736
-1.015,3.644
-1.132,3.652
-1.557,3.779
-1.96,3.648
-2.634,3.823
-3.091,3.677
2.93,3.661
1.259,1.69
0.875,1.691
0.03,1.066
-2.036,1.691
-2.218,2.307
-2.938,3.057
3.076,3.27
2.484,0.157
-1.76,2.0
-2.447,2.363
2.954,2.295
2.937,3.179
2.941,2.613
2.877,3.18
2.886,1.613
2.858,3.02
2.774,2.405
2.736,2.438
2.656,1.756
2.624,2.978
2.7,3.087
2.568,2.18
2.476,1.747
0.556,0.796
-0.735,1.925
2.894,0.4
2.468,1.857
2.212,1.914
0.486,-0.435
0.368,-0.305
-1.077,-0.188
-0.064,3.499
0.555,-0.374
-0.044,-0.55
-0.006,-2.089
-0.025,-1.343
-0.091,0.308
-0.083,-0.607
-0.084,-2.592
-0.179,-2.731
-0.211,-0.641
-0.141,-1.607
-0.185,-1.427
-0.216,-2.354
-0.289,-1.292
-0.298,-0.302
-0.295,1.005
-0.228,-0.828
-0.321,-2.064
-0.349,0.754
-0.295,0.153
-0.383,-0.611
-0.368,-0.626
-0.443,-1.232
-0.462,-0.56
-0.393,-0.791
-0.495,-2.315
-0.442,0.043
-0.492,-0.396
-0.566,-0.497
-0.578,-1.879
-0.542,-0.136
-0.545,0.403
-0.546,-2.327
-0.578,-0.204
-0.657,-1.061
-0.622,-1.899
-0.671,-0.949
-0.722,-1.6
-0.742,-2.728
-0.694,-0.754
-0.714,-1.239
-0.794,-2.87
-0.836,-0.588
-0.79,-2.669
-0.789,0.523
-0.891,0.266
-0.939,-0.406
-1.008,-0.03
-1.073,0.136
-1.014,-0.188
-1.063,-1.746
-1.074,0.241
-1.205,-0.085
-1.209,0.799
-1.161,-1.181
-1.262,1.018
-1.347,-1.214
-1.394,-1.95
-1.405,-2.653
-1.399,0.045
-1.447,-0.152
-1.408,0.314
-1.456,0.476
-1.592,-1.032
-1.541,-1.304
-1.538,-0.149
-1.652,-2.814
-1.609,-2.362
-1.703,-0.776
-1.629,0.589
-1.723,-0.687
-1.689,-2.875
-1.735,0.152
-1.671,0.5
-1.746,-0.395
-1.756,-0.177
-1.783,-3.007
-1.844,-0.579
-1.82,-2.828
-1.844,0.957
-1.934,-2.052
-2.078,-0.721
-2.035,-1.421
-2.121,0.609
-2.164,-0.816
-2.146,-1.819
-2.26,-0.374
-2.26,-2.341
-2.329,-1.278
-2.396,0.65
-2.481,0.886
-2.584,-1.001
-2.575,-2.3
-2.592,-0.563
-2.681,-1.846
-2.74,-1.576
-2.778,-2.292
-2.801,-1.648
-2.727,-0.83
-2.74,-0.913
-2.836,0.041
-2.798,-1.351
-2.867,0.02
-2.902,-0.77
-2.897,0.226
-2.957,-1.061
-2.907,0.647
-2.909,-2.901
-3.003,-1.098
-2.955,0.388
-2.969,-1.736
-2.943,0.557
-3.017,0.304
-3.01,-1.144
-3.022,0.162
-3.006,-1.186
-3.073,0.159
-3.016,-1.048
-3.124,0.89
-3.059,-1.085
-3.059,-2.876
-3.125,0.198
3.118,-0.363
3.08,-1.746
3.131,0.387
3.128,-0.138
3.125,-1.559
3.014,-0.905
3.073,-1.509
3.082,-1.594
2.986,-1.811
2.952,-1.961
2.793,-1.728
2.85,-0.99
2.783,-1.547
2.697,-2.232
2.578,-0.715
2.548,-0.058
2.56,-0.899
2.531,0.913
2.555,-0.02
2.5,0.369
2.479,0.828
2.423,-2.936
2.487,-0.422
2.438,0.883
2.403,0.274
2.369,-2.202
2.247,-0.118
2.306,0.724
2.28,0.306
2.204,-2.339
1.245,-2.985
0.566,-2.95
0.539,-3.01
0.116,-3.27
0.07,-3.079
-0.212,-3.375
-0.216,-3.273
-0.369,-2.998
-0.632,-3.025
-1.111,-3.284
-1.113,-3.021
-1.465,-3.455
-1.494,-3.224
-1.735,-3.199
-2.161,-3.384
-2.328,-3.125
-2.89,-3.103
-2.975,-3.035
2.722,-3.057
2.746,-3.122
2.302,-2.932
2.051,1.064
1.807,1.276
1.564,1.048
0.728,1.235
0.463,1.196
0.266,1.176
0.194,1.104
0.072,1.338
-0.14,1.382
-0.304,1.167
-0.336,1.068
-0.683,1.389
-2.621,1.317
-2.572,1.159
-2.742,1.367
-2.77,1.363
-2.849,1.341
-3.046,1.024
2.702,1.328
2.459,1.438
2.319,1.11
0.405,-2.746
-0.151,0.769
-0.481,-2.518
-0.927,0.928
-2.807,0.658
-2.803,-1.441
-2.852,0.811
2.721,-2.618
2.479,0.318
2.561,0.046
1.547,-3.113
-1.767,-3.408
2.838,-3.341
0.554,1.047
-3.069,1.323
1.999,-2.672
1.967,-1.232
1.927,0.595
1.809,-1.656
1.955,-2.726
1.8,-0.934
1.706,-1.36
1.695,0.498
1.511,-2.911
1.454,-1.279
1.53,-0.381
1.512,0.783
1.268,-0.339
1.104,-0.281
1.221,-2.957
1.213,-1.586
1.215,-1.588
1.17,-2.173
1.2,0.888
1.105,-2.608
0.951,-0.933
0.915,-1.623
0.893,-1.403
0.955,-2.673
0.802,-1.209
0.878,-0.575
0.864,-1.55
0.732,-1.145
0.612,-0.208
0.353,-1.989
0.5,-1.289
0.288,0.764
0.261,-2.775
0.226,0.573
0.278,-0.502
0.116,-1.222
0.112,-2.894
0.221,-0.216
0.088,0.106
0.058,-0.753
0.057,-1.202
0.028,-1.971
0.123,-1.836
0.135,0.838
0.012,-1.488
0.09,-2.278
-0.041,0.675
-0.056,-0.617
-0.102,-2.28
-0.084,-2.789
-0.284,-2.827
-0.342,-2.713
-0.344,0.367
-0.238,0.827
-0.315,-0.938
-0.332,-0.851
-0.411,-1.069
-0.385,-2.773
-0.556,-1.5
-0.596,0.703
-0.735,-2.621
-0.714,-0.165
-0.756,0.78
-0.628,-2.24
-0.929,-1.907
-0.793,-2.886
-0.93,-2.883
-0.924,-0.259
-0.992,-0.906
-0.995,-1.953
-1.238,-1.958
-1.084,0.777
-1.254,-0.094
-1.265,0.963
-1.134,-2.631
-1.293,-1.438
-1.321,-2.613
-1.506,0.564
-1.513,-1.826
-1.492,-0.822
-1.469,-0.214
-1.472,-0.547
-1.635,-0.834
-1.545,-0.979
-1.67,-1.834
-1.653,-0.185
-1.869,0.461
-1.943,0.969
-1.885,0.744
-2.026,-2.468
-1.982,0.488
-2.161,-2.693
-2.328,-0.581
-2.403,0.099
-2.416,-2.847
-2.384,-2.733
-2.383,0.991
-2.441,-0.842
-2.608,-0.314
-2.638,-2.795
-2.772,-1.702
-2.961,-1.114
-2.935,-3.021
-2.995,-3.021
-2.889,-0.467
-2.922,-1.033
-2.907,-0.342
2.832,-2.054
2.824,-1.829
2.677,-0.833
2.701,-1.999
2.583,-1.913
2.675,-0.248
2.523,-0.968
2.634,-1.307
2.634,-0.407
2.496,-1.544
2.567,-1.212
2.368,-0.228
2.482,-2.648
2.265,-2.854
1.608,-3.021
1.725,-3.062
1.522,-2.967
1.063,-3.3
1.091,-3.371
0.828,-3.219
0.908,-3.022
0.796,-3.059
0.114,-3.23
0.18,-2.978
0.206,-3.096
-0.131,-3.089
-0.293,-3.328
-1.1,-3.189
-1.095,-3.398
-1.358,-3.172
-1.364,-3.193
2.795,-3.286
2.31,-3.117
2.255,1.128
2.08,1.359
1.281,1.414
0.973,1.191
0.314,1.094
0.114,1.052
-0.89,1.18
-0.908,1.088
-1.025,1.096
-1.45,1.223
-1.853,1.092
-2.527,1.267
-2.984,1.121
3.037,1.105
1.366,-0.866
0.982,-0.865
0.137,-1.49
-1.929,-0.865
-2.111,-0.249
-2.831,0.501
-3.1,0.714
2.591,-2.399
-1.653,-0.556
-2.34,-0.193
3.061,-0.261
3.044,0.623
3.048,0.057
2.984,0.624
2.993,-0.943
2.965,0.464
2.881,-0.151
2.843,-0.118
2.763,-0.8
2.731,0.422
2.807,0.531
2.675,-0.376
2.583,-0.809
0.663,-1.76
-0.628,-0.631
3.001,-2.156
2.575,-0.699
2.319,-0.642
0.593,-2.991
0.475,-2.861
-0.97,-2.744
0.043,0.943
0.662,-2.93
0.063,-3.106
-0.019,0.746
-0.085,2.397
-0.077,1.482
-0.078,-0.503
-0.173,-0.642
-0.205,1.448
-0.135,0.482
-0.179,0.662
-0.21,-0.265
-0.283,0.797
-0.292,1.787
-0.289,3.094
-0.222,1.261
-0.315,0.025
-0.343,2.843
-0.289,2.242
-0.377,1.478
-0.362,1.463
-0.437,0.857
-0.456,1.529
-0.387,1.298
-0.489,-0.226
-0.436,2.132
-0.486,1.693
-0.56,1.592
-0.572,0.21
-0.536,1.953
-0.539,2.492
-0.54,-0.238
-0.572,1.885
-0.651,1.028
-0.616,0.19
-0.665,1.14
-0.716,0.489
-0.736,-0.639
-0.688,1.335
-0.708,0.85
-0.788,-0.781
-0.83,1.501
-0.784,-0.58
-0.783,2.612
-0.885,2.355
-0.933,1.683
-1.002,2.059
-1.067,2.225
-1.008,1.901
-1.057,0.343
-1.068,2.33
-1.199,2.004
-1.203,2.888
-1.155,0.908
-1.256,3.107
-1.341,0.875
-1.388,0.139
-1.399,-0.564
-1.393,2.134
-1.441,1.937
-1.402,2.403
-1.45,2.565
-1.586,1.057
-1.535,0.785
-1.532,1.94
-1.646,-0.725
-1.603,-0.273
-1.697,1.313
-1.623,2.678
-1.717,1.402
-1.683,-0.786
-1.729,2.241
-1.665,2.589
-1.74,1.694
-1.75,1.912
-1.777,-0.918
-1.838,1.51
-1.814,-0.739
-1.838,3.046
-1.928,0.037
-2.072,1.368
-2.029,0.668
-2.115,2.698
-2.158,1.273
-2.14,0.27
-2.254,1.715
-2.254,-0.252
-2.323,0.811
-2.39,2.739
-2.475,2.975
-2.578,1.088
-2.569,-0.211
-2.586,1.526
-2.675,0.243
-2.734,0.513
-2.772,-0.203
-2.795,0.441
-2.721,1.259
-2.734,1.176
-2.83,2.13
-2.792,0.738
-2.861,2.109
-2.896,1.319
-2.891,2.315
-2.951,1.028
-2.901,2.736
-2.903,-0.812
-2.997,0.991
-2.949,2.477
-2.963,0.353
-2.937,2.646
-3.011,2.393
-3.004,0.945
-3.016,2.251
-3.0,0.903
-3.067,2.248
-3.01,1.041
-3.118,2.979
-3.053,1.004
-3.053,-0.787
-3.119,2.287
3.124,1.726
3.086,0.343
3.137,2.476
3.134,1.951
3.131,0.53
3.02,1.184
3.079,0.58
3.088,0.495
2.992,0.278
2.958,0.128
2.799,0.361
2.856,1.099
2.789,0.542
2.703,-0.143
2.584,1.374
2.554,2.031
2.566,1.19
2.537,3.002
2.561,2.069
2.506,2.458
2.485,2.917
2.429,-0.847
2.493,1.667
2.444,2.972
2.409,2.363
2.375,-0.113
2.253,1.971
2.312,2.813
2.286,2.395
2.21,-0.25
1.251,-0.896
0.572,-0.861
0.545,-0.921
0.122,-1.181
0.076,-0.99
-0.206,-1.286
-0.21,-1.184
-0.363,-0.909
-0.626,-0.936
-1.105,-1.195
-1.107,-0.932
-1.459,-1.366
-1.488,-1.135
-1.729,-1.11
-2.155,-1.295
-2.322,-1.036
-2.884,-1.014
-2.969,-0.946
2.728,-0.968
2.752,-1.033
2.308,-0.843
2.057,3.153
1.813,3.365
1.57,3.137
0.734,3.324
0.469,3.285
0.272,3.265
0.2,3.193
0.078,3.427
-0.134,3.471
-0.298,3.256
-0.33,3.157
-0.677,3.478
-2.615,3.406
-2.566,3.248
-2.736,3.456
-2.764,3.452
-2.843,3.43
-3.04,3.113
2.708,3.417
2.465,3.527
2.325,3.199
0.411,-0.657
-0.145,2.858
-0.475,-0.429
-0.921,3.017
-2.801,2.747
-2.797,0.648
-2.846,2.9
2.727,-0.529
2.485,2.407
2.567,2.135
1.553,-1.024
-1.761,-1.319
2.844,-1.252
0.56,3.136
-3.063,3.412
2.005,-0.583
1.973,0.857
1.933,2.684
1.815,0.433
1.961,-0.637
1.806,1.155
1.712,0.729
1.701,2.587
1.517,-0.822
1.46,0.81
1.536,1.708
1.518,2.872
1.274,1.75
1.11,1.808
1.227,-0.868
1.219,0.503
1.221,0.501
1.176,-0.084
1.206,2.977
1.111,-0.519
0.957,1.156
0.921,0.466
0.899,0.686
0.961,-0.584
0.808,0.88
0.884,1.514
0.87,0.539
0.738,0.944
0.618,1.881
0.359,0.1
0.506,0.8
0.294,2.853
0.267,-0.686
0.232,2.662
0.284,1.587
0.122,0.867
0.118,-0.805
0.227,1.873
0.094,2.195
0.064,1.336
