-0.088,-3.828
0.063,0.887
0.034,0.118
0.129,0.253
0.141,2.927
0.018,0.601
0.096,-0.189
-0.035,2.764
-0.05,1.472
-0.096,-0.191
-0.078,-0.7
-0.278,-0.738
-0.336,-0.624
-0.338,2.456
-0.232,2.916
-0.309,1.151
-0.326,1.238
-0.405,1.02
-0.379,-0.684
-0.55,0.589
-0.59,2.792
-0.729,-0.532
-0.708,1.924
-0.75,2.869
-0.622,-0.151
-0.923,0.182
-0.787,-0.797
-0.924,-0.794
-0.918,1.83
-0.986,1.183
-0.989,0.136
-1.232,0.131
-1.078,2.866
-1.248,1.995
-1.259,3.052
-1.128,-0.542
-1.287,0.651
-1.315,-0.524
-1.5,2.653
-1.507,0.263
-1.486,1.267
-1.463,1.875
-1.466,1.542
-1.629,1.255
-1.539,1.11
-1.664,0.255
-1.647,1.904
-1.863,2.55
-1.937,3.058
-1.879,2.833
-2.02,-0.379
-1.976,2.577
-2.155,-0.604
-2.322,1.508
-2.397,2.188
-2.41,-0.758
-2.378,-0.644
-2.377,3.08
-2.435,1.247
-2.602,1.775
-2.632,-0.706
-2.766,0.387
-2.955,0.975
-2.929,-0.932
-2.989,-0.932
-2.883,1.622
-2.916,1.056
-2.901,1.747
2.838,0.035
2.83,0.26
2.683,1.256
2.707,0.09
2.589,0.176
2.681,1.841
2.529,1.121
2.64,0.782
2.64,1.682
2.502,0.545
2.573,0.877
2.374,1.861
2.488,-0.559
2.271,-0.765
1.614,-0.932
1.731,-0.973
1.528,-0.878
1.069,-1.211
1.097,-1.282
0.834,-1.13
0.914,-0.933
0.802,-0.97
0.12,-1.141
0.186,-0.889
0.212,-1.007
-0.125,-1.0
-0.287,-1.239
-1.094,-1.1
-1.089,-1.309
-1.352,-1.083
-1.358,-1.104
2.801,-1.197
2.316,-1.028
2.261,3.217
2.086,3.448
1.287,3.503
0.979,3.28
0.32,3.183
0.12,3.141
-0.884,3.269
-0.902,3.177
-1.019,3.185
-1.444,3.312
-1.847,3.181
-2.521,3.356
-2.978,3.21
3.043,3.194
1.372,1.223
0.988,1.224
0.143,0.599
-1.923,1.224
-2.105,1.84
-2.825,2.59
-3.094,2.803
2.597,-0.31
-1.647,1.533
-2.334,1.896
3.067,1.828
3.05,2.712
3.054,2.146
2.99,2.713
2.999,1.146
2.971,2.553
2.887,1.938
2.849,1.971
2.769,1.289
2.737,2.511
2.813,2.62
2.681,1.713
2.589,1.28
0.669,0.329
-0.622,1.458
3.007,-0.067
2.581,1.39
2.325,1.447
0.599,-0.902
0.481,-0.772
-0.964,-0.655
0.049,3.032
0.668,-0.841
0.069,-1.017
-0.066,1.651
-0.058,0.736
-0.059,-1.249
-0.154,-1.388
-0.186,0.702
-0.116,-0.264
-0.16,-0.084
-0.191,-1.011
-0.264,0.051
-0.273,1.041
-0.27,2.348
-0.203,0.515
-0.296,-0.721
-0.324,2.097
-0.27,1.496
-0.358,0.732
-0.343,0.717
-0.418,0.111
-0.437,0.783
-0.368,0.552
-0.47,-0.972
-0.417,1.386
-0.467,0.947
-0.541,0.846
-0.553,-0.536
-0.517,1.207
-0.52,1.746
-0.521,-0.984
-0.553,1.139
-0.632,0.282
-0.597,-0.556
-0.646,0.394
-0.697,-0.257
-0.717,-1.385
-0.669,0.589
-0.689,0.104
-0.769,-1.527
-0.811,0.755
-0.765,-1.326
-0.764,1.866
-0.866,1.609
-0.914,0.937
-0.983,1.313
-1.048,1.479
-0.989,1.155
-1.038,-0.403
-1.049,1.584
-1.18,1.258
-1.184,2.142
-1.136,0.162
-1.237,2.361
-1.322,0.129
-1.369,-0.607
-1.38,-1.31
-1.374,1.388
-1.422,1.191
-1.383,1.657
-1.431,1.819
-1.567,0.311
-1.516,0.039
-1.513,1.194
-1.627,-1.471
-1.584,-1.019
-1.678,0.567
-1.604,1.932
-1.698,0.656
-1.664,-1.532
-1.71,1.495
-1.646,1.843
-1.721,0.948
-1.731,1.166
-1.758,-1.664
-1.819,0.764
-1.795,-1.485
-1.819,2.3
-1.909,-0.709
-2.053,0.622
-2.01,-0.078
-2.096,1.952
-2.139,0.527
-2.121,-0.476
-2.235,0.969
-2.235,-0.998
-2.304,0.065
-2.371,1.993
-2.456,2.229
-2.559,0.342
-2.55,-0.957
-2.567,0.78
-2.656,-0.503
-2.715,-0.233
-2.753,-0.949
-2.776,-0.305
-2.702,0.513
-2.715,0.43
-2.811,1.384
-2.773,-0.008
-2.842,1.363
-2.877,0.573
-2.872,1.569
-2.932,0.282
-2.882,1.99
-2.884,-1.558
-2.978,0.245
-2.93,1.731
-2.944,-0.393
-2.918,1.9
-2.992,1.647
-2.985,0.199
-2.997,1.505
-2.981,0.157
-3.048,1.502
-2.991,0.295
-3.099,2.233
-3.034,0.258
-3.034,-1.533
-3.1,1.541
-3.14,0.98
3.105,-0.403
-3.127,1.73
-3.13,1.205
-3.133,-0.216
3.039,0.438
3.098,-0.166
3.107,-0.251
3.011,-0.468
2.977,-0.618
2.818,-0.385
2.875,0.353
2.808,-0.204
2.722,-0.889
2.603,0.628
2.573,1.285
2.585,0.444
2.556,2.256
2.58,1.323
2.525,1.712
2.504,2.171
2.448,-1.593
2.512,0.921
2.463,2.226
2.428,1.617
2.394,-0.859
2.272,1.225
2.331,2.067
2.305,1.649
2.229,-0.996
1.27,-1.642
0.591,-1.607
0.564,-1.667
0.141,-1.927
0.095,-1.736
-0.187,-2.032
-0.191,-1.93
-0.344,-1.655
-0.607,-1.682
-1.086,-1.941
-1.088,-1.678
-1.44,-2.112
-1.469,-1.881
-1.71,-1.856
-2.136,-2.041
-2.303,-1.782
-2.865,-1.76
-2.95,-1.692
2.747,-1.714
2.771,-1.779
2.327,-1.589
2.076,2.407
1.832,2.619
1.589,2.391
0.753,2.578
0.488,2.539
0.291,2.519
0.219,2.447
0.097,2.681
-0.115,2.725
-0.279,2.51
-0.311,2.411
-0.658,2.732
-2.596,2.66
-2.547,2.502
-2.717,2.71
-2.745,2.706
-2.824,2.684
-3.021,2.367
2.727,2.671
2.484,2.781
2.344,2.453
0.43,-1.403
-0.126,2.112
-0.456,-1.175
-0.902,2.271
-2.782,2.001
-2.778,-0.098
-2.827,2.154
2.746,-1.275
2.504,1.661
2.586,1.389
1.572,-1.77
-1.742,-2.065
2.863,-1.998
0.579,2.39
-3.044,2.666
2.024,-1.329
1.992,0.111
1.952,1.938
1.834,-0.313
1.98,-1.383
1.825,0.409
1.731,-0.017
1.72,1.841
1.536,-1.568
1.479,0.064
1.555,0.962
1.537,2.126
1.293,1.004
1.129,1.062
1.246,-1.614
1.238,-0.243
1.24,-0.245
1.195,-0.83
1.225,2.231
1.13,-1.265
0.976,0.41
0.94,-0.28
0.918,-0.06
0.98,-1.33
0.827,0.134
0.903,0.768
0.889,-0.207
0.757,0.198
0.637,1.135
0.378,-0.646
0.525,0.054
0.313,2.107
0.286,-1.432
0.251,1.916
0.303,0.841
0.141,0.121
0.137,-1.551
0.246,1.127
0.113,1.449
0.083,0.59
0.082,0.141
0.053,-0.628
0.148,-0.493
0.16,2.181
0.037,-0.145
0.115,-0.935
-0.016,2.018
-0.031,0.726
-0.077,-0.937
-0.059,-1.446
-0.259,-1.484
-0.317,-1.37
-0.319,1.71
-0.213,2.17
-0.29,0.405
-0.307,0.492
-0.386,0.274
-0.36,-1.43
-0.531,-0.157
-0.571,2.046
-0.71,-1.278
-0.689,1.178
-0.731,2.123
-0.603,-0.897
-0.904,-0.564
-0.768,-1.543
-0.905,-1.54
-0.899,1.084
-0.967,0.437
-0.97,-0.61
-1.213,-0.615
-1.059,2.12
-1.229,1.249
-1.24,2.306
-1.109,-1.288
-1.268,-0.095
-1.296,-1.27
-1.481,1.907
-1.488,-0.483
-1.467,0.521
-1.444,1.129
-1.447,0.796
-1.61,0.509
-1.52,0.364
-1.645,-0.491
-1.628,1.158
-1.844,1.804
-1.918,2.312
-1.86,2.087
-2.001,-1.125
-1.957,1.831
-2.136,-1.35
-2.303,0.762
-2.378,1.442
-2.391,-1.504
-2.359,-1.39
-2.358,2.334
-2.416,0.501
-2.583,1.029
-2.613,-1.452
-2.747,-0.359
-2.936,0.229
-2.91,-1.678
-2.97,-1.678
-2.864,0.876
-2.897,0.31
-2.882,1.001
2.857,-0.711
2.849,-0.486
2.702,0.51
2.726,-0.656
2.608,-0.57
2.7,1.095
2.548,0.375
2.659,0.036
2.659,0.936
2.521,-0.201
2.592,0.131
2.393,1.115
2.507,-1.305
2.29,-1.511
1.633,-1.678
1.75,-1.719
1.547,-1.624
1.088,-1.957
1.116,-2.028
0.853,-1.876
0.933,-1.679
0.821,-1.716
0.139,-1.887
0.205,-1.635
0.231,-1.753
-0.106,-1.746
-0.268,-1.985
-1.075,-1.846
-1.07,-2.055
-1.333,-1.829
-1.339,-1.85
2.82,-1.943
2.335,-1.774
2.28,2.471
2.105,2.702
1.306,2.757
0.998,2.534
0.339,2.437
0.139,2.395
-0.865,2.523
-0.883,2.431
-1.0,2.439
-1.425,2.566
-1.828,2.435
-2.502,2.61
-2.959,2.464
3.062,2.448
1.391,0.477
1.007,0.478
0.162,-0.147
-1.904,0.478
-2.086,1.094
-2.806,1.844
-3.075,2.057
2.616,-1.056
-1.628,0.787
-2.315,1.15
3.086,1.082
3.069,1.966
3.073,1.4
3.009,1.967
3.018,0.4
2.99,1.807
2.906,1.192
2.868,1.225
2.788,0.543
2.756,1.765
2.832,1.874
2.7,0.967
2.608,0.534
0.688,-0.417
-0.603,0.712
3.026,-0.813
2.6,0.644
2.344,0.701
0.618,-1.648
0.5,-1.518
-0.945,-1.401
0.068,2.286
0.687,-1.587
0.088,-1.763
0.008,-0.915
0.007,-2.9
-0.088,-3.039
-0.12,-0.949
-0.05,-1.915
-0.094,-1.735
-0.125,-2.662
-0.198,-1.6
-0.207,-0.61
-0.204,0.697
-0.137,-1.136
-0.23,-2.372
-0.258,0.446
-0.204,-0.155
-0.292,-0.919
-0.277,-0.934
-0.352,-1.54
-0.371,-0.868
-0.302,-1.099
-0.404,-2.623
-0.351,-0.265
-0.401,-0.704
-0.475,-0.805
-0.487,-2.187
-0.451,-0.444
-0.454,0.095
-0.455,-2.635
-0.487,-0.512
-0.566,-1.369
-0.531,-2.207
-0.58,-1.257
-0.631,-1.908
-0.651,-3.036
-0.603,-1.062
-0.623,-1.547
-0.703,-3.178
-0.745,-0.896
-0.699,-2.977
-0.698,0.215
-0.8,-0.042
-0.848,-0.714
-0.917,-0.338
-0.982,-0.172
-0.923,-0.496
-0.972,-2.054
-0.983,-0.067
-1.114,-0.393
-1.118,0.491
-1.07,-1.489
-1.171,0.71
-1.256,-1.522
-1.303,-2.258
-1.314,-2.961
-1.308,-0.263
-1.356,-0.46
-1.317,0.006
-1.365,0.168
-1.501,-1.34
-1.45,-1.612
-1.447,-0.457
-1.561,-3.122
-1.518,-2.67
-1.612,-1.084
-1.538,0.281
-1.632,-0.995
-1.598,-3.183
-1.644,-0.156
-1.58,0.192
-1.655,-0.703
-1.665,-0.485
-1.692,-3.315
-1.753,-0.887
-1.729,-3.136
-1.753,0.649
-1.843,-2.36
-1.987,-1.029
-1.944,-1.729
-2.03,0.301
-2.073,-1.124
-2.055,-2.127
-2.169,-0.682
-2.169,-2.649
-2.238,-1.586
-2.305,0.342
-2.39,0.578
-2.493,-1.309
-2.484,-2.608
-2.501,-0.871
-2.59,-2.154
-2.649,-1.884
-2.687,-2.6
-2.71,-1.956
-2.636,-1.138
-2.649,-1.221
-2.745,-0.267
-2.707,-1.659
-2.776,-0.288
-2.811,-1.078
-2.806,-0.082
-2.866,-1.369
-2.816,0.339
-2.818,-3.209
-2.912,-1.406
-2.864,0.08
-2.878,-2.044
-2.852,0.249
-2.926,-0.004
-2.919,-1.452
-2.931,-0.146
-2.915,-1.494
-2.982,-0.149
-2.925,-1.356
-3.033,0.582
-2.968,-1.393
-2.968,-3.184
-3.034,-0.11
-3.074,-0.671
-3.112,-2.054
-3.061,0.079
-3.064,-0.446
-3.067,-1.867
3.105,-1.213
-3.119,-1.817
-3.11,-1.902
3.077,-2.119
3.043,-2.269
2.884,-2.036
2.941,-1.298
2.874,-1.855
2.788,-2.54
2.669,-1.023
2.639,-0.366
2.651,-1.207
2.622,0.605
2.646,-0.328
2.591,0.061
2.57,0.52
2.514,-3.244
2.578,-0.73
2.529,0.575
2.494,-0.034
2.46,-2.51
2.338,-0.426
2.397,0.416
2.371,-0.002
2.295,-2.647
1.336,-3.293
0.657,-3.258
0.63,-3.318
0.207,-3.578
0.161,-3.387
-0.121,-3.683
-0.125,-3.581
-0.278,-3.306
-0.541,-3.333
-1.02,-3.592
-1.022,-3.329
-1.374,-3.763
-1.403,-3.532
-1.644,-3.507
-2.07,-3.692
-2.237,-3.433
-2.799,-3.411
-2.884,-3.343
2.813,-3.365
2.837,-3.43
2.393,-3.24
2.142,0.756
1.898,0.968
1.655,0.74
0.819,0.927
0.554,0.888
0.357,0.868
0.285,0.796
0.163,1.03
-0.049,1.074
-0.213,0.859
-0.245,0.76
-0.592,1.081
-2.53,1.009
-2.481,0.851
-2.651,1.059
-2.679,1.055
-2.758,1.033
-2.955,0.716
2.793,1.02
2.55,1.13
2.41,0.802
0.496,-3.054
-0.06,0.461
-0.39,-2.826
-0.836,0.62
-2.716,0.35
-2.712,-1.749
-2.761,0.503
2.812,-2.926
2.57,0.01
2.652,-0.262
1.638,-3.421
-1.676,-3.716
2.929,-3.649
0.645,0.739
-2.978,1.015
2.09,-2.98
2.058,-1.54
2.018,0.287
1.9,-1.964
2.046,-3.034
1.891,-1.242
1.797,-1.668
1.786,0.19
1.602,-3.219
1.545,-1.587
1.621,-0.689
1.603,0.475
1.359,-0.647
1.195,-0.589
1.312,-3.265
1.304,-1.894
1.306,-1.896
1.261,-2.481
1.291,0.58
1.196,-2.916
1.042,-1.241
1.006,-1.931
0.984,-1.711
1.046,-2.981
0.893,-1.517
0.969,-0.883
0.955,-1.858
0.823,-1.453
0.703,-0.516
0.444,-2.297
0.591,-1.597
0.379,0.456
0.352,-3.083
0.317,0.265
0.369,-0.81
0.207,-1.53
0.203,-3.202
0.312,-0.524
0.179,-0.202
0.149,-1.061
0.148,-1.51
0.119,-2.279
0.214,-2.144
0.226,0.53
0.103,-1.796
0.181,-2.586
0.05,0.367
0.035,-0.925
-0.011,-2.588
0.007,-3.097
-0.193,-3.135
-0.251,-3.021
-0.253,0.059
-0.147,0.519
-0.224,-1.246
-0.241,-1.159
-0.32,-1.377
-0.294,-3.081
-0.465,-1.808
-0.505,0.395
-0.644,-2.929
-0.623,-0.473
-0.665,0.472
-0.537,-2.548
-0.838,-2.215
-0.702,-3.194
-0.839,-3.191
-0.833,-0.567
-0.901,-1.214
-0.904,-2.261
-1.147,-2.266
-0.993,0.469
-1.163,-0.402
-1.174,0.655
-1.043,-2.939
-1.202,-1.746
-1.23,-2.921
-1.415,0.256
-1.422,-2.134
-1.401,-1.13
-1.378,-0.522
-1.381,-0.855
-1.544,-1.142
-1.454,-1.287
-1.579,-2.142
-1.562,-0.493
-1.778,0.153
-1.852,0.661
-1.794,0.436
-1.935,-2.776
-1.891,0.18
-2.07,-3.001
-2.237,-0.889
-2.312,-0.209
-2.325,-3.155
-2.293,-3.041
-2.292,0.683
-2.35,-1.15
-2.517,-0.622
-2.547,-3.103
-2.681,-2.01
-2.87,-1.422
-2.844,-3.329
-2.904,-3.329
-2.798,-0.775
-2.831,-1.341
-2.816,-0.65
2.923,-2.362
2.915,-2.137
2.768,-1.141
2.792,-2.307
2.674,-2.221
2.766,-0.556
2.614,-1.276
2.725,-1.615
2.725,-0.715
2.587,-1.852
2.658,-1.52
2.459,-0.536
2.573,-2.956
2.356,-3.162
1.699,-3.329
1.816,-3.37
1.613,-3.275
1.154,-3.608
1.182,-3.679
0.919,-3.527
0.999,-3.33
0.887,-3.367
0.205,-3.538
0.271,-3.286
0.297,-3.404
-0.04,-3.397
-0.202,-3.636
-1.009,-3.497
-1.004,-3.706
-1.267,-3.48
-1.273,-3.501
2.886,-3.594
2.401,-3.425
2.346,0.82
2.171,1.051
1.372,1.106
1.064,0.883
0.405,0.786
0.205,0.744
-0.799,0.872
-0.817,0.78
-0.934,0.788
-1.359,0.915
-1.762,0.784
-2.436,0.959
-2.893,0.813
3.128,0.797
1.457,-1.174
1.073,-1.173
0.228,-1.798
-1.838,-1.173
-2.02,-0.557
-2.74,0.193
-3.009,0.406
2.682,-2.707
-1.562,-0.864
-2.249,-0.501
-3.131,-0.569
3.135,0.315
3.139,-0.251
3.075,0.316
3.084,-1.251
3.056,0.156
2.972,-0.459
2.934,-0.426
2.854,-1.108
2.822,0.114
2.898,0.223
2.766,-0.684
2.674,-1.117
0.754,-2.068
-0.537,-0.939
3.092,-2.464
2.666,-1.007
2.41,-0.95
0.684,-3.299
0.566,-3.169
-0.879,-3.052
0.134,0.635
0.753,-3.238
0.154,-3.414
-0.001,-1.985
-0.096,-2.124
-0.128,-0.034
-0.058,-1.0
-0.102,-0.82
-0.133,-1.747
-0.206,-0.685
-0.215,0.305
-0.212,1.612
-0.145,-0.221
-0.238,-1.457
-0.266,1.361
-0.212,0.76
-0.3,-0.004
-0.285,-0.019
-0.36,-0.625
-0.379,0.047
-0.31,-0.184
-0.412,-1.708
-0.359,0.65
-0.409,0.211
-0.483,0.11
-0.495,-1.272
-0.459,0.471
-0.462,1.01
-0.463,-1.72
-0.495,0.403
-0.574,-0.454
-0.539,-1.292
-0.588,-0.342
-0.639,-0.993
-0.659,-2.121
-0.611,-0.147
-0.631,-0.632
-0.711,-2.263
-0.753,0.019
-0.707,-2.062
-0.706,1.13
-0.808,0.873
-0.856,0.201
-0.925,0.577
-0.99,0.743
-0.931,0.419
-0.98,-1.139
-0.991,0.848
-1.122,0.522
-1.126,1.406
-1.078,-0.574
-1.179,1.625
-1.264,-0.607
-1.311,-1.343
-1.322,-2.046
-1.316,0.652
-1.364,0.455
-1.325,0.921
-1.373,1.083
-1.509,-0.425
-1.458,-0.697
-1.455,0.458
-1.569,-2.207
-1.526,-1.755
-1.62,-0.169
-1.546,1.196
-1.64,-0.08
-1.606,-2.268
-1.652,0.759
-1.588,1.107
-1.663,0.212
-1.673,0.43
-1.7,-2.4
-1.761,0.028
-1.737,-2.221
-1.761,1.564
-1.851,-1.445
-1.995,-0.114
-1.952,-0.814
-2.038,1.216
-2.081,-0.209
-2.063,-1.212
-2.177,0.233
-2.177,-1.734
-2.246,-0.671
-2.313,1.257
-2.398,1.493
-2.501,-0.394
-2.492,-1.693
-2.509,0.044
-2.598,-1.239
-2.657,-0.969
-2.695,-1.685
-2.718,-1.041
-2.644,-0.223
-2.657,-0.306
-2.753,0.648
-2.715,-0.744
-2.784,0.627
-2.819,-0.163
-2.814,0.833
-2.874,-0.454
-2.824,1.254
-2.826,-2.294
-2.92,-0.491
-2.872,0.995
-2.886,-1.129
-2.86,1.164
-2.934,0.911
-2.927,-0.537
-2.939,0.769
-2.923,-0.579
-2.99,0.766
-2.933,-0.441
-3.041,1.497
-2.976,-0.478
-2.976,-2.269
-3.042,0.805
-3.082,0.244
-3.12,-1.139
-3.069,0.994
-3.072,0.469
-3.075,-0.952
3.097,-0.298
-3.127,-0.902
-3.118,-0.987
3.069,-1.204
3.035,-1.354
2.876,-1.121
2.933,-0.383
2.866,-0.94
2.78,-1.625
2.661,-0.108
2.631,0.549
2.643,-0.292
2.614,1.52
2.638,0.587
2.583,0.976
2.562,1.435
2.506,-2.329
2.57,0.185
2.521,1.49
2.486,0.881
2.452,-1.595
2.33,0.489
2.389,1.331
2.363,0.913
2.287,-1.732
1.328,-2.378
0.649,-2.343
0.622,-2.403
0.199,-2.663
0.153,-2.472
-0.129,-2.768
-0.133,-2.666
-0.286,-2.391
-0.549,-2.418
-1.028,-2.677
-1.03,-2.414
-1.382,-2.848
-1.411,-2.617
-1.652,-2.592
-2.078,-2.777
-2.245,-2.518
-2.807,-2.496
-2.892,-2.428
2.805,-2.45
2.829,-2.515
2.385,-2.325
2.134,1.671
1.89,1.883
1.647,1.655
0.811,1.842
0.546,1.803
0.349,1.783
0.277,1.711
0.155,1.945
-0.057,1.989
-0.221,1.774
-0.253,1.675
-0.6,1.996
-2.538,1.924
-2.489,1.766
-2.659,1.974
-2.687,1.97
-2.766,1.948
-2.963,1.631
2.785,1.935
2.542,2.045
2.402,1.717
0.488,-2.139
-0.068,1.376
-0.398,-1.911
-0.844,1.535
-2.724,1.265
-2.72,-0.834
-2.769,1.418
2.804,-2.011
2.562,0.925
2.644,0.653
1.63,-2.506
-1.684,-2.801
2.921,-2.734
0.637,1.654
-2.986,1.93
2.082,-2.065
2.05,-0.625
2.01,1.202
1.892,-1.049
2.038,-2.119
1.883,-0.327
1.789,-0.753
1.778,1.105
1.594,-2.304
1.537,-0.672
1.613,0.226
1.595,1.39
1.351,0.268
1.187,0.326
1.304,-2.35
1.296,-0.979
1.298,-0.981
1.253,-1.566
1.283,1.495
1.188,-2.001
1.034,-0.326
0.998,-1.016
0.976,-0.796
1.038,-2.066
0.885,-0.602
0.961,0.032
0.947,-0.943
0.815,-0.538
0.695,0.399
0.436,-1.382
0.583,-0.682
0.371,1.371
0.344,-2.168
0.309,1.18
0.361,0.105
0.199,-0.615
0.195,-2.287
0.304,0.391
0.171,0.713
0.141,-0.146
0.14,-0.595
0.111,-1.364
0.206,-1.229
0.218,1.445
0.095,-0.881
0.173,-1.671
0.042,1.282
0.027,-0.01
-0.019,-1.673
-0.001,-2.182
-0.201,-2.22
-0.259,-2.106
-0.261,0.974
-0.155,1.434
-0.232,-0.331
-0.249,-0.244
-0.328,-0.462
-0.302,-2.166
-0.473,-0.893
-0.513,1.31
-0.652,-2.014
-0.631,0.442
-0.673,1.387
-0.545,-1.633
-0.846,-1.3
-0.71,-2.279
-0.847,-2.276
-0.841,0.348
-0.909,-0.299
-0.912,-1.346
-1.155,-1.351
-1.001,1.384
-1.171,0.513
-1.182,1.57
-1.051,-2.024
-1.21,-0.831
-1.238,-2.006
-1.423,1.171
-1.43,-1.219
-1.409,-0.215
-1.386,0.393
-1.389,0.06
-1.552,-0.227
-1.462,-0.372
-1.587,-1.227
-1.57,0.422
-1.786,1.068
-1.86,1.576
-1.802,1.351
-1.943,-1.861
-1.899,1.095
-2.078,-2.086
-2.245,0.026
-2.32,0.706
-2.333,-2.24
-2.301,-2.126
-2.3,1.598
-2.358,-0.235
-2.525,0.293
-2.555,-2.188
-2.689,-1.095
-2.878,-0.507
-2.852,-2.414
-2.912,-2.414
-2.806,0.14
-2.839,-0.426
-2.824,0.265
2.915,-1.447
2.907,-1.222
2.76,-0.226
2.784,-1.392
2.666,-1.306
2.758,0.359
2.606,-0.361
2.717,-0.7
2.717,0.2
2.579,-0.937
2.65,-0.605
2.451,0.379
2.565,-2.041
2.348,-2.247
1.691,-2.414
1.808,-2.455
1.605,-2.36
1.146,-2.693
1.174,-2.764
0.911,-2.612
0.991,-2.415
0.879,-2.452
0.197,-2.623
0.263,-2.371
0.289,-2.489
-0.048,-2.482
-0.21,-2.721
-1.017,-2.582
-1.012,-2.791
-1.275,-2.565
-1.281,-2.586
2.878,-2.679
2.393,-2.51
2.338,1.735
2.163,1.966
1.364,2.021
1.056,1.798
0.397,1.701
0.197,1.659
-0.807,1.787
-0.825,1.695
-0.942,1.703
-1.367,1.83
-1.77,1.699
-2.444,1.874
-2.901,1.728
3.12,1.712
1.449,-0.259
1.065,-0.258
0.22,-0.883
-1.846,-0.258
-2.028,0.358
-2.748,1.108
-3.017,1.321
2.674,-1.792
-1.57,0.051
-2.257,0.414
-3.139,0.346
3.127,1.23
3.131,0.664
3.067,1.231
3.076,-0.336
3.048,1.071
2.964,0.456
2.926,0.489
2.846,-0.193
2.814,1.029
2.89,1.138
2.758,0.231
2.666,-0.202
0.746,-1.153
-0.545,-0.024
3.084,-1.549
2.658,-0.092
2.402,-0.035
0.676,-2.384
0.558,-2.254
-0.887,-2.137
0.126,1.55
0.745,-2.323
0.146,-2.499
-0.095,-0.139
-0.127,1.951
-0.057,0.985
-0.101,1.165
-0.132,0.238
-0.205,1.3
-0.214,2.29
-0.211,3.597
-0.144,1.764
-0.237,0.528
-0.265,3.346
-0.211,2.745
-0.299,1.981
-0.284,1.966
-0.359,1.36
-0.378,2.032
-0.309,1.801
-0.411,0.277
-0.358,2.635
-0.408,2.196
-0.482,2.095
-0.494,0.713
-0.458,2.456
-0.461,2.995
-0.462,0.265
-0.494,2.388
-0.573,1.531
-0.538,0.693
-0.587,1.643
-0.638,0.992
-0.658,-0.136
-0.61,1.838
-0.63,1.353
-0.71,-0.278
-0.752,2.004
-0.706,-0.077
-0.705,3.115
-0.807,2.858
-0.855,2.186
-0.924,2.562
-0.989,2.728
-0.93,2.404
-0.979,0.846
-0.99,2.833
-1.121,2.507
-1.125,3.391
-1.077,1.411
-1.178,3.61
-1.263,1.378
-1.31,0.642
-1.321,-0.061
-1.315,2.637
-1.363,2.44
-1.324,2.906
-1.372,3.068
-1.508,1.56
-1.457,1.288
-1.454,2.443
-1.568,-0.222
-1.525,0.23
-1.619,1.816
-1.545,3.181
-1.639,1.905
-1.605,-0.283
-1.651,2.744
-1.587,3.092
-1.662,2.197
-1.672,2.415
-1.699,-0.415
-1.76,2.013
-1.736,-0.236
-1.76,3.549
-1.85,0.54
-1.994,1.871
-1.951,1.171
-2.037,3.201
-2.08,1.776
-2.062,0.773
-2.176,2.218
-2.176,0.251
-2.245,1.314
-2.312,3.242
-2.397,3.478
-2.5,1.591
-2.491,0.292
-2.508,2.029
-2.597,0.746
-2.656,1.016
-2.694,0.3
-2.717,0.944
-2.643,1.762
-2.656,1.679
-2.752,2.633
-2.714,1.241
-2.783,2.612
-2.818,1.822
-2.813,2.818
-2.873,1.531
-2.823,3.239
-2.825,-0.309
-2.919,1.494
-2.871,2.98
-2.885,0.856
-2.859,3.149
-2.933,2.896
-2.926,1.448
-2.938,2.754
-2.922,1.406
-2.989,2.751
-2.932,1.544
-3.04,3.482
-2.975,1.507
-2.975,-0.284
-3.041,2.79
-3.081,2.229
-3.119,0.846
-3.068,2.979
-3.071,2.454
-3.074,1.033
3.098,1.687
-3.126,1.083
-3.117,0.998
3.07,0.781
3.036,0.631
2.877,0.864
2.934,1.602
2.867,1.045
2.781,0.36
2.662,1.877
2.632,2.534
2.644,1.693
2.615,3.505
2.639,2.572
