-0.088,-3.828
2.584,2.961
2.563,3.42
2.507,-0.344
2.571,2.17
2.522,3.475
2.487,2.866
2.453,0.39
2.331,2.474
2.39,3.316
2.364,2.898
2.288,0.253
1.329,-0.393
0.65,-0.358
0.623,-0.418
0.2,-0.678
0.154,-0.487
-0.128,-0.783
-0.132,-0.681
-0.285,-0.406
-0.548,-0.433
-1.027,-0.692
-1.029,-0.429
-1.381,-0.863
-1.41,-0.632
-1.651,-0.607
-2.077,-0.792
-2.244,-0.533
-2.806,-0.511
-2.891,-0.443
2.806,-0.465
2.83,-0.53
2.386,-0.34
2.135,3.656
1.891,3.868
1.648,3.64
0.812,3.827
0.547,3.788
0.35,3.768
0.278,3.696
0.156,3.93
-0.056,3.974
-0.22,3.759
-0.252,3.66
-0.599,3.981
-2.537,3.909
-2.488,3.751
-2.658,3.959
-2.686,3.955
-2.765,3.933
-2.962,3.616
2.786,3.92
2.543,4.03
2.403,3.702
0.489,-0.154
-0.067,3.361
-0.397,0.074
-0.843,3.52
-2.723,3.25
-2.719,1.151
-2.768,3.403
2.805,-0.026
2.563,2.91
2.645,2.638
1.631,-0.521
-1.683,-0.816
2.922,-0.749
0.638,3.639
-2.985,3.915
2.083,-0.08
2.051,1.36
2.011,3.187
1.893,0.936
2.039,-0.134
1.884,1.658
1.79,1.232
1.779,3.09
1.595,-0.319
1.538,1.313
1.614,2.211
1.596,3.375
1.352,2.253
1.188,2.311
1.305,-0.365
1.297,1.006
1.299,1.004
1.254,0.419
1.284,3.48
1.189,-0.016
1.035,1.659
0.999,0.969
0.977,1.189
1.039,-0.081
0.886,1.383
0.962,2.017
0.948,1.042
0.816,1.447
0.696,2.384
0.437,0.603
0.584,1.303
0.372,3.356
0.345,-0.183
0.31,3.165
0.362,2.09
0.2,1.37
0.196,-0.302
0.305,2.376
0.172,2.698
0.142,1.839
0.141,1.39
0.112,0.621
0.207,0.756
0.219,3.43
0.096,1.104
0.174,0.314
0.043,3.267
0.028,1.975
-0.018,0.312
0.0,-0.197
-0.2,-0.235
-0.258,-0.121
-0.26,2.959
-0.154,3.419
-0.231,1.654
-0.248,1.741
-0.327,1.523
-0.301,-0.181
-0.472,1.092
-0.512,3.295
-0.651,-0.029
-0.63,2.427
-0.672,3.372
-0.544,0.352
-0.845,0.685
-0.709,-0.294
-0.846,-0.291
-0.84,2.333
-0.908,1.686
-0.911,0.639
-1.154,0.634
-1.0,3.369
-1.17,2.498
-1.181,3.555
-1.05,-0.039
-1.209,1.154
-1.237,-0.021
-1.422,3.156
-1.429,0.766
-1.408,1.77
-1.385,2.378
-1.388,2.045
-1.551,1.758
-1.461,1.613
-1.586,0.758
-1.569,2.407
-1.785,3.053
-1.859,3.561
-1.801,3.336
-1.942,0.124
-1.898,3.08
-2.077,-0.101
-2.244,2.011
-2.319,2.691
-2.332,-0.255
-2.3,-0.141
-2.299,3.583
-2.357,1.75
-2.524,2.278
-2.554,-0.203
-2.688,0.89
-2.877,1.478
-2.851,-0.429
-2.911,-0.429
-2.805,2.125
-2.838,1.559
-2.823,2.25
2.916,0.538
2.908,0.763
2.761,1.759
2.785,0.593
2.667,0.679
2.759,2.344
2.607,1.624
2.718,1.285
2.718,2.185
2.58,1.048
2.651,1.38
2.452,2.364
2.566,-0.056
2.349,-0.262
1.692,-0.429
1.809,-0.47
1.606,-0.375
1.147,-0.708
1.175,-0.779
0.912,-0.627
0.992,-0.43
0.88,-0.467
0.198,-0.638
0.264,-0.386
0.29,-0.504
-0.047,-0.497
-0.209,-0.736
-1.016,-0.597
-1.011,-0.806
-1.274,-0.58
-1.28,-0.601
2.879,-0.694
2.394,-0.525
2.339,3.72
2.164,3.951
1.365,4.006
1.057,3.783
0.398,3.686
0.198,3.644
-0.806,3.772
-0.824,3.68
-0.941,3.688
-1.366,3.815
-1.769,3.684
-2.443,3.859
-2.9,3.713
3.121,3.697
1.45,1.726
1.066,1.727
0.221,1.102
-1.845,1.727
-2.027,2.343
-2.747,3.093
-3.016,3.306
2.675,0.193
-1.569,2.036
-2.256,2.399
-3.138,2.331
3.128,3.215
3.132,2.649
3.068,3.216
3.077,1.649
3.049,3.056
2.965,2.441
2.927,2.474
2.847,1.792
2.815,3.014
2.891,3.123
2.759,2.216
2.667,1.783
0.747,0.832
-0.544,1.961
3.085,0.436
2.659,1.893
2.403,1.95
0.677,-0.399
0.559,-0.269
-0.886,-0.152
0.127,3.535
0.746,-0.338
0.147,-0.514
-0.032,2.09
0.038,1.124
-0.006,1.304
-0.037,0.377
-0.11,1.439
-0.119,2.429
-0.116,3.736
-0.049,1.903
-0.142,0.667
-0.17,3.485
-0.116,2.884
-0.204,2.12
-0.189,2.105
-0.264,1.499
-0.283,2.171
-0.214,1.94
-0.316,0.416
-0.263,2.774
-0.313,2.335
-0.387,2.234
-0.399,0.852
-0.363,2.595
-0.366,3.134
-0.367,0.404
-0.399,2.527
-0.478,1.67
-0.443,0.832
-0.492,1.782
-0.543,1.131
-0.563,0.003
-0.515,1.977
-0.535,1.492
-0.615,-0.139
-0.657,2.143
-0.611,0.062
-0.61,3.254
-0.712,2.997
-0.76,2.325
-0.829,2.701
-0.894,2.867
-0.835,2.543
-0.884,0.985
-0.895,2.972
-1.026,2.646
-1.03,3.53
-0.982,1.55
-1.083,3.749
-1.168,1.517
-1.215,0.781
-1.226,0.078
-1.22,2.776
-1.268,2.579
-1.229,3.045
-1.277,3.207
-1.413,1.699
-1.362,1.427
-1.359,2.582
-1.473,-0.083
-1.43,0.369
-1.524,1.955
-1.45,3.32
-1.544,2.044
-1.51,-0.144
-1.556,2.883
-1.492,3.231
-1.567,2.336
-1.577,2.554
-1.604,-0.276
-1.665,2.152
-1.641,-0.097
-1.665,3.688
-1.755,0.679
-1.899,2.01
-1.856,1.31
-1.942,3.34
-1.985,1.915
-1.967,0.912
-2.081,2.357
-2.081,0.39
-2.15,1.453
-2.217,3.381
-2.302,3.617
-2.405,1.73
-2.396,0.431
-2.413,2.168
-2.502,0.885
-2.561,1.155
-2.599,0.439
-2.622,1.083
-2.548,1.901
-2.561,1.818
-2.657,2.772
-2.619,1.38
-2.688,2.751
-2.723,1.961
-2.718,2.957
-2.778,1.67
-2.728,3.378
-2.73,-0.17
-2.824,1.633
-2.776,3.119
-2.79,0.995
-2.764,3.288
-2.838,3.035
-2.831,1.587
-2.843,2.893
-2.827,1.545
-2.894,2.89
-2.837,1.683
-2.945,3.621
-2.88,1.646
-2.88,-0.145
-2.946,2.929
-2.986,2.368
-3.024,0.985
-2.973,3.118
-2.976,2.593
-2.979,1.172
-3.09,1.826
-3.031,1.222
-3.022,1.137
-3.118,0.92
3.131,0.77
2.972,1.003
3.029,1.741
2.962,1.184
2.876,0.499
2.757,2.016
2.727,2.673
2.739,1.832
2.71,3.644
2.734,2.711
2.679,3.1
2.658,3.559
2.602,-0.205
2.666,2.309
2.617,3.614
2.582,3.005
2.548,0.529
2.426,2.613
2.485,3.455
2.459,3.037
2.383,0.392
1.424,-0.254
0.745,-0.219
0.718,-0.279
0.295,-0.539
0.249,-0.348
-0.033,-0.644
-0.037,-0.542
-0.19,-0.267
-0.453,-0.294
-0.932,-0.553
-0.934,-0.29
-1.286,-0.724
-1.315,-0.493
-1.556,-0.468
-1.982,-0.653
-2.149,-0.394
-2.711,-0.372
-2.796,-0.304
2.901,-0.326
2.925,-0.391
2.481,-0.201
2.23,3.795
1.986,4.007
1.743,3.779
0.907,3.966
0.642,3.927
0.445,3.907
0.373,3.835
0.251,4.069
0.039,4.113
-0.125,3.898
-0.157,3.799
-0.504,4.12
-2.442,4.048
-2.393,3.89
-2.563,4.098
-2.591,4.094
-2.67,4.072
-2.867,3.755
2.881,4.059
2.638,4.169
2.498,3.841
0.584,-0.015
0.028,3.5
-0.302,0.213
-0.748,3.659
-2.628,3.389
-2.624,1.29
-2.673,3.542
2.9,0.113
2.658,3.049
2.74,2.777
1.726,-0.382
-1.588,-0.677
3.017,-0.61
0.733,3.778
-2.89,4.054
2.178,0.059
2.146,1.499
2.106,3.326
1.988,1.075
2.134,0.005
1.979,1.797
1.885,1.371
1.874,3.229
1.69,-0.18
1.633,1.452
1.709,2.35
1.691,3.514
1.447,2.392
1.283,2.45
1.4,-0.226
1.392,1.145
1.394,1.143
1.349,0.558
1.379,3.619
1.284,0.123
1.13,1.798
1.094,1.108
1.072,1.328
1.134,0.058
0.981,1.522
1.057,2.156
1.043,1.181
0.911,1.586
0.791,2.523
0.532,0.742
0.679,1.442
0.467,3.495
0.44,-0.044
0.405,3.304
0.457,2.229
0.295,1.509
0.291,-0.163
0.4,2.515
0.267,2.837
0.237,1.978
0.236,1.529
0.207,0.76
0.302,0.895
0.314,3.569
0.191,1.243
0.269,0.453
0.138,3.406
0.123,2.114
0.077,0.451
0.095,-0.058
-0.105,-0.096
-0.163,0.018
-0.165,3.098
-0.059,3.558
-0.136,1.793
-0.153,1.88
-0.232,1.662
-0.206,-0.042
-0.377,1.231
-0.417,3.434
-0.556,0.11
-0.535,2.566
-0.577,3.511
-0.449,0.491
-0.75,0.824
-0.614,-0.155
-0.751,-0.152
-0.745,2.472
-0.813,1.825
-0.816,0.778
-1.059,0.773
-0.905,3.508
-1.075,2.637
-1.086,3.694
-0.955,0.1
-1.114,1.293
-1.142,0.118
-1.327,3.295
-1.334,0.905
-1.313,1.909
-1.29,2.517
-1.293,2.184
-1.456,1.897
-1.366,1.752
-1.491,0.897
-1.474,2.546
-1.69,3.192
-1.764,3.7
-1.706,3.475
-1.847,0.263
-1.803,3.219
-1.982,0.038
-2.149,2.15
-2.224,2.83
-2.237,-0.116
-2.205,-0.002
-2.204,3.722
-2.262,1.889
-2.429,2.417
-2.459,-0.064
-2.593,1.029
-2.782,1.617
-2.756,-0.29
-2.816,-0.29
-2.71,2.264
-2.743,1.698
-2.728,2.389
3.011,0.677
3.003,0.902
2.856,1.898
2.88,0.732
2.762,0.818
2.854,2.483
2.702,1.763
2.813,1.424
2.813,2.324
2.675,1.187
2.746,1.519
2.547,2.503
2.661,0.083
2.444,-0.123
1.787,-0.29
1.904,-0.331
1.701,-0.236
1.242,-0.569
1.27,-0.64
1.007,-0.488
1.087,-0.291
0.975,-0.328
0.293,-0.499
0.359,-0.247
0.385,-0.365
0.048,-0.358
-0.114,-0.597
-0.921,-0.458
-0.916,-0.667
-1.179,-0.441
-1.185,-0.462
2.974,-0.555
2.489,-0.386
2.434,3.859
2.259,4.09
1.46,4.145
1.152,3.922
0.493,3.825
0.293,3.783
-0.711,3.911
-0.729,3.819
-0.846,3.827
-1.271,3.954
-1.674,3.823
-2.348,3.998
-2.805,3.852
-3.067,3.836
1.545,1.865
1.161,1.866
0.316,1.241
-1.75,1.866
-1.932,2.482
-2.652,3.232
-2.921,3.445
2.77,0.332
-1.474,2.175
-2.161,2.538
-3.043,2.47
-3.06,3.354
-3.056,2.788
-3.12,3.355
-3.111,1.788
-3.139,3.195
3.06,2.58
3.022,2.613
2.942,1.931
2.91,3.153
2.986,3.262
2.854,2.355
2.762,1.922
0.842,0.971
-0.449,2.1
-3.103,0.575
2.754,2.032
2.498,2.089
0.772,-0.26
0.654,-0.13
-0.791,-0.013
0.222,3.674
0.841,-0.199
0.242,-0.375
0.07,-0.966
0.026,-0.786
-0.005,-1.713
-0.078,-0.651
-0.087,0.339
-0.084,1.646
-0.017,-0.187
-0.11,-1.423
-0.138,1.395
-0.084,0.794
-0.172,0.03
-0.157,0.015
-0.232,-0.591
-0.251,0.081
-0.182,-0.15
-0.284,-1.674
-0.231,0.684
-0.281,0.245
-0.355,0.144
-0.367,-1.238
-0.331,0.505
-0.334,1.044
-0.335,-1.686
-0.367,0.437
-0.446,-0.42
-0.411,-1.258
-0.46,-0.308
-0.511,-0.959
-0.531,-2.087
-0.483,-0.113
-0.503,-0.598
-0.583,-2.229
-0.625,0.053
-0.579,-2.028
-0.578,1.164
-0.68,0.907
-0.728,0.235
-0.797,0.611
-0.862,0.777
-0.803,0.453
-0.852,-1.105
-0.863,0.882
-0.994,0.556
-0.998,1.44
-0.95,-0.54
-1.051,1.659
-1.136,-0.573
-1.183,-1.309
-1.194,-2.012
-1.188,0.686
-1.236,0.489
-1.197,0.955
-1.245,1.117
-1.381,-0.391
-1.33,-0.663
-1.327,0.492
-1.441,-2.173
-1.398,-1.721
-1.492,-0.135
-1.418,1.23
-1.512,-0.046
-1.478,-2.234
-1.524,0.793
-1.46,1.141
-1.535,0.246
-1.545,0.464
-1.572,-2.366
-1.633,0.062
-1.609,-2.187
-1.633,1.598
-1.723,-1.411
-1.867,-0.08
-1.824,-0.78
-1.91,1.25
-1.953,-0.175
-1.935,-1.178
-2.049,0.267
-2.049,-1.7
-2.118,-0.637
-2.185,1.291
-2.27,1.527
-2.373,-0.36
-2.364,-1.659
-2.381,0.078
-2.47,-1.205
-2.529,-0.935
-2.567,-1.651
-2.59,-1.007
-2.516,-0.189
-2.529,-0.272
-2.625,0.682
-2.587,-0.71
-2.656,0.661
-2.691,-0.129
-2.686,0.867
-2.746,-0.42
-2.696,1.288
-2.698,-2.26
-2.792,-0.457
-2.744,1.029
-2.758,-1.095
-2.732,1.198
-2.806,0.945
-2.799,-0.503
-2.811,0.803
-2.795,-0.545
-2.862,0.8
-2.805,-0.407
-2.913,1.531
-2.848,-0.444
-2.848,-2.235
-2.914,0.839
-2.954,0.278
-2.992,-1.105
-2.941,1.028
-2.944,0.503
-2.947,-0.918
-3.058,-0.264
-2.999,-0.868
-2.99,-0.953
-3.086,-1.17
-3.12,-1.32
3.004,-1.087
3.061,-0.349
2.994,-0.906
2.908,-1.591
2.789,-0.074
2.759,0.583
2.771,-0.258
2.742,1.554
2.766,0.621
2.711,1.01
2.69,1.469
2.634,-2.295
2.698,0.219
2.649,1.524
2.614,0.915
2.58,-1.561
2.458,0.523
2.517,1.365
2.491,0.947
2.415,-1.698
1.456,-2.344
0.777,-2.309
0.75,-2.369
0.327,-2.629
0.281,-2.438
-0.001,-2.734
-0.005,-2.632
-0.158,-2.357
-0.421,-2.384
-0.9,-2.643
-0.902,-2.38
-1.254,-2.814
-1.283,-2.583
-1.524,-2.558
-1.95,-2.743
-2.117,-2.484
-2.679,-2.462
-2.764,-2.394
2.933,-2.416
2.957,-2.481
2.513,-2.291
2.262,1.705
2.018,1.917
1.775,1.689
0.939,1.876
0.674,1.837
0.477,1.817
0.405,1.745
0.283,1.979
0.071,2.023
-0.093,1.808
-0.125,1.709
-0.472,2.03
-2.41,1.958
-2.361,1.8
-2.531,2.008
-2.559,2.004
-2.638,1.982
-2.835,1.665
2.913,1.969
2.67,2.079
2.53,1.751
0.616,-2.105
0.06,1.41
-0.27,-1.877
-0.716,1.569
-2.596,1.299
-2.592,-0.8
-2.641,1.452
2.932,-1.977
2.69,0.959
2.772,0.687
1.758,-2.472
-1.556,-2.767
3.049,-2.7
0.765,1.688
-2.858,1.964
2.21,-2.031
2.178,-0.591
2.138,1.236
2.02,-1.015
2.166,-2.085
2.011,-0.293
1.917,-0.719
1.906,1.139
1.722,-2.27
1.665,-0.638
1.741,0.26
1.723,1.424
1.479,0.302
1.315,0.36
1.432,-2.316
1.424,-0.945
1.426,-0.947
1.381,-1.532
1.411,1.529
1.316,-1.967
1.162,-0.292
1.126,-0.982
1.104,-0.762
1.166,-2.032
1.013,-0.568
1.089,0.066
1.075,-0.909
0.943,-0.504
0.823,0.433
0.564,-1.348
0.711,-0.648
0.499,1.405
0.472,-2.134
0.437,1.214
0.489,0.139
0.327,-0.581
0.323,-2.253
0.432,0.425
0.299,0.747
0.269,-0.112
0.268,-0.561
0.239,-1.33
0.334,-1.195
0.346,1.479
0.223,-0.847
0.301,-1.637
0.17,1.316
0.155,0.024
0.109,-1.639
0.127,-2.148
-0.073,-2.186
-0.131,-2.072
-0.133,1.008
-0.027,1.468
-0.104,-0.297
-0.121,-0.21
-0.2,-0.428
-0.174,-2.132
-0.345,-0.859
-0.385,1.344
-0.524,-1.98
-0.503,0.476
-0.545,1.421
-0.417,-1.599
-0.718,-1.266
-0.582,-2.245
-0.719,-2.242
-0.713,0.382
-0.781,-0.265
-0.784,-1.312
-1.027,-1.317
-0.873,1.418
-1.043,0.547
-1.054,1.604
-0.923,-1.99
-1.082,-0.797
-1.11,-1.972
-1.295,1.205
-1.302,-1.185
-1.281,-0.181
-1.258,0.427
-1.261,0.094
-1.424,-0.193
-1.334,-0.338
-1.459,-1.193
-1.442,0.456
-1.658,1.102
-1.732,1.61
-1.674,1.385
-1.815,-1.827
-1.771,1.129
-1.95,-2.052
-2.117,0.06
-2.192,0.74
-2.205,-2.206
-2.173,-2.092
-2.172,1.632
-2.23,-0.201
-2.397,0.327
-2.427,-2.154
-2.561,-1.061
-2.75,-0.473
-2.724,-2.38
-2.784,-2.38
-2.678,0.174
-2.711,-0.392
-2.696,0.299
3.043,-1.413
3.035,-1.188
2.888,-0.192
2.912,-1.358
2.794,-1.272
2.886,0.393
2.734,-0.327
2.845,-0.666
2.845,0.234
2.707,-0.903
2.778,-0.571
2.579,0.413
2.693,-2.007
2.476,-2.213
1.819,-2.38
1.936,-2.421
1.733,-2.326
1.274,-2.659
1.302,-2.73
1.039,-2.578
1.119,-2.381
1.007,-2.418
0.325,-2.589
0.391,-2.337
0.417,-2.455
0.08,-2.448
-0.082,-2.687
-0.889,-2.548
-0.884,-2.757
-1.147,-2.531
-1.153,-2.552
3.006,-2.645
2.521,-2.476
2.466,1.769
2.291,2.0
1.492,2.055
1.184,1.832
0.525,1.735
0.325,1.693
-0.679,1.821
-0.697,1.729
-0.814,1.737
-1.239,1.864
-1.642,1.733
-2.316,1.908
-2.773,1.762
-3.035,1.746
1.577,-0.225
1.193,-0.224
0.348,-0.849
-1.718,-0.224
-1.9,0.392
-2.62,1.142
-2.889,1.355
2.802,-1.758
-1.442,0.085
-2.129,0.448
-3.011,0.38
-3.028,1.264
-3.024,0.698
-3.088,1.265
-3.079,-0.302
-3.107,1.105
3.092,0.49
3.054,0.523
2.974,-0.159
2.942,1.063
3.018,1.172
2.886,0.265
2.794,-0.168
0.874,-1.119
-0.417,0.01
-3.071,-1.515
2.786,-0.058
2.53,-0.001
0.804,-2.35
0.686,-2.22
-0.759,-2.103
0.254,1.584
0.873,-2.289
0.274,-2.465
-0.044,0.18
-0.075,-0.747
-0.148,0.315
-0.157,1.305
-0.154,2.612
-0.087,0.779
-0.18,-0.457
-0.208,2.361
-0.154,1.76
-0.242,0.996
-0.227,0.981
-0.302,0.375
-0.321,1.047
-0.252,0.816
-0.354,-0.708
-0.301,1.65
-0.351,1.211
-0.425,1.11
-0.437,-0.272
-0.401,1.471
-0.404,2.01
-0.405,-0.72
-0.437,1.403
-0.516,0.546
-0.481,-0.292
-0.53,0.658
-0.581,0.007
-0.601,-1.121
-0.553,0.853
-0.573,0.368
-0.653,-1.263
-0.695,1.019
-0.649,-1.062
-0.648,2.13
-0.75,1.873
-0.798,1.201
-0.867,1.577
-0.932,1.743
-0.873,1.419
-0.922,-0.139
-0.933,1.848
-1.064,1.522
-1.068,2.406
-1.02,0.426
-1.121,2.625
-1.206,0.393
-1.253,-0.343
-1.264,-1.046
-1.258,1.652
-1.306,1.455
-1.267,1.921
-1.315,2.083
-1.451,0.575
-1.4,0.303
-1.397,1.458
-1.511,-1.207
-1.468,-0.755
-1.562,0.831
-1.488,2.196
-1.582,0.92
-1.548,-1.268
-1.594,1.759
-1.53,2.107
-1.605,1.212
-1.615,1.43
-1.642,-1.4
-1.703,1.028
-1.679,-1.221
-1.703,2.564
-1.793,-0.445
-1.937,0.886
-1.894,0.186
-1.98,2.216
-2.023,0.791
-2.005,-0.212
-2.119,1.233
-2.119,-0.734
-2.188,0.329
-2.255,2.257
-2.34,2.493
-2.443,0.606
-2.434,-0.693
-2.451,1.044
-2.54,-0.239
-2.599,0.031
-2.637,-0.685
-2.66,-0.041
-2.586,0.777
-2.599,0.694
-2.695,1.648
-2.657,0.256
-2.726,1.627
-2.761,0.837
-2.756,1.833
-2.816,0.546
-2.766,2.254
-2.768,-1.294
-2.862,0.509
-2.814,1.995
-2.828,-0.129
-2.802,2.164
-2.876,1.911
-2.869,0.463
-2.881,1.769
-2.865,0.421
-2.932,1.766
-2.875,0.559
-2.983,2.497
-2.918,0.522
-2.918,-1.269
-2.984,1.805
-3.024,1.244
-3.062,-0.139
-3.011,1.994
-3.014,1.469
-3.017,0.048
-3.128,0.702
-3.069,0.098
-3.06,0.013
3.127,-0.204
3.093,-0.354
2.934,-0.121
2.991,0.617
2.924,0.06
2.838,-0.625
2.719,0.892
2.689,1.549
2.701,0.708
2.672,2.52
2.696,1.587
2.641,1.976
2.62,2.435
2.564,-1.329
2.628,1.185
2.579,2.49
2.544,1.881
2.51,-0.595
2.388,1.489
2.447,2.331
2.421,1.913
2.345,-0.732
1.386,-1.378
0.707,-1.343
0.68,-1.403
0.257,-1.663
0.211,-1.472
-0.071,-1.768
-0.075,-1.666
-0.228,-1.391
-0.491,-1.418
-0.97,-1.677
-0.972,-1.414
-1.324,-1.848
-1.353,-1.617
-1.594,-1.592
-2.02,-1.777
-2.187,-1.518
-2.749,-1.496
-2.834,-1.428
2.863,-1.45
2.887,-1.515
2.443,-1.325
2.192,2.671
1.948,2.883
1.705,2.655
0.869,2.842
0.604,2.803
0.407,2.783
0.335,2.711
0.213,2.945
0.001,2.989
-0.163,2.774
-0.195,2.675
-0.542,2.996
-2.48,2.924
-2.431,2.766
-2.601,2.974
-2.629,2.97
-2.708,2.948
-2.905,2.631
2.843,2.935
2.6,3.045
2.46,2.717
0.546,-1.139
-0.01,2.376
-0.34,-0.911
-0.786,2.535
-2.666,2.265
-2.662,0.166
-2.711,2.418
2.862,-1.011
2.62,1.925
2.702,1.653
1.688,-1.506
-1.626,-1.801
2.979,-1.734
0.695,2.654
-2.928,2.93
2.14,-1.065
2.108,0.375
2.068,2.202
1.95,-0.049
2.096,-1.119
1.941,0.673
1.847,0.247
1.836,2.105
1.652,-1.304
1.595,0.328
1.671,1.226
1.653,2.39
1.409,1.268
1.245,1.326
1.362,-1.35
1.354,0.021
1.356,0.019
1.311,-0.566
1.341,2.495
1.246,-1.001
1.092,0.674
1.056,-0.016
1.034,0.204
1.096,-1.066
0.943,0.398
1.019,1.032
1.005,0.057
0.873,0.462
0.753,1.399
0.494,-0.382
0.641,0.318
0.429,2.371
0.402,-1.168
0.367,2.18
0.419,1.105
0.257,0.385
0.253,-1.287
0.362,1.391
0.229,1.713
0.199,0.854
0.198,0.405
0.169,-0.364
0.264,-0.229
0.276,2.445
0.153,0.119
0.231,-0.671
0.1,2.282
0.085,0.99
0.039,-0.673
0.057,-1.182
-0.143,-1.22
-0.201,-1.106
-0.203,1.974
-0.097,2.434
-0.174,0.669
-0.191,0.756
-0.27,0.538
-0.244,-1.166
-0.415,0.107
-0.455,2.31
-0.594,-1.014
-0.573,1.442
-0.615,2.387
-0.487,-0.633
-0.788,-0.3
-0.652,-1.279
-0.789,-1.276
-0.783,1.348
-0.851,0.701
-0.854,-0.346
-1.097,-0.351
-0.943,2.384
-1.113,1.513
-1.124,2.57
-0.993,-1.024
-1.152,0.169
-1.18,-1.006
-1.365,2.171
-1.372,-0.219
-1.351,0.785
-1.328,1.393
-1.331,1.06
-1.494,0.773
-1.404,0.628
-1.529,-0.227
-1.512,1.422
-1.728,2.068
-1.802,2.576
-1.744,2.351
-1.885,-0.861
-1.841,2.095
-2.02,-1.086
-2.187,1.026
-2.262,1.706
-2.275,-1.24
-2.243,-1.126
-2.242,2.598
-2.3,0.765
-2.467,1.293
-2.497,-1.188
-2.631,-0.095
-2.82,0.493
-2.794,-1.414
-2.854,-1.414
-2.748,1.14
-2.781,0.574
-2.766,1.265
2.973,-0.447
2.965,-0.222
2.818,0.774
2.842,-0.392
2.724,-0.306
2.816,1.359
2.664,0.639
2.775,0.3
2.775,1.2
2.637,0.063
2.708,0.395
2.509,1.379
2.623,-1.041
2.406,-1.247
1.749,-1.414
1.866,-1.455
1.663,-1.36
1.204,-1.693
1.232,-1.764
0.969,-1.612
1.049,-1.415
0.937,-1.452
0.255,-1.623
0.321,-1.371
0.347,-1.489
0.01,-1.482
-0.152,-1.721
-0.959,-1.582
-0.954,-1.791
-1.217,-1.565
-1.223,-1.586
2.936,-1.679
2.451,-1.51
2.396,2.735
2.221,2.966
1.422,3.021
1.114,2.798
0.455,2.701
0.255,2.659
-0.749,2.787
-0.767,2.695
-0.884,2.703
-1.309,2.83
-1.712,2.699
-2.386,2.874
-2.843,2.728
-3.105,2.712
1.507,0.741
1.123,0.742
0.278,0.117
-1.788,0.742
-1.97,1.358
-2.69,2.108
-2.959,2.321
2.732,-0.792
-1.512,1.051
-2.199,1.414
-3.081,1.346
-3.098,2.23
-3.094,1.664
3.125,2.231
3.134,0.664
3.106,2.071
3.022,1.456
2.984,1.489
2.904,0.807
2.872,2.029
2.948,2.138
2.816,1.231
2.724,0.798
0.804,-0.153
-0.487,0.976
-3.141,-0.549
2.716,0.908
2.46,0.965
0.734,-1.384
0.616,-1.254
-0.829,-1.137
0.184,2.55
0.803,-1.323
0.204,-1.499
-0.031,-0.927
-0.104,0.135
-0.113,1.125
-0.11,2.432
-0.043,0.599
-0.136,-0.637
-0.164,2.181
-0.11,1.58
-0.198,0.816
-0.183,0.801
-0.258,0.195
-0.277,0.867
-0.208,0.636
-0.31,-0.888
-0.257,1.47
-0.307,1.031
-0.381,0.93
-0.393,-0.452
-0.357,1.291
-0.36,1.83
-0.361,-0.9
-0.393,1.223
-0.472,0.366
-0.437,-0.472
-0.486,0.478
-0.537,-0.173
-0.557,-1.301
-0.509,0.673
-0.529,0.188
-0.609,-1.443
-0.651,0.839
-0.605,-1.242
-0.604,1.95
-0.706,1.693
-0.754,1.021
-0.823,1.397
-0.888,1.563
-0.829,1.239
-0.878,-0.319
-0.889,1.668
-1.02,1.342
-1.024,2.226
-0.976,0.246
-1.077,2.445
-1.162,0.213
-1.209,-0.523
-1.22,-1.226
-1.214,1.472
-1.262,1.275
-1.223,1.741
-1.271,1.903
-1.407,0.395
-1.356,0.123
-1.353,1.278
-1.467,-1.387
