-0.088,-3.828
-1.424,-0.935
-1.518,0.651
-1.444,2.016
-1.538,0.74
-1.504,-1.448
-1.55,1.579
-1.486,1.927
-1.561,1.032
-1.571,1.25
-1.598,-1.58
-1.659,0.848
-1.635,-1.401
-1.659,2.384
-1.749,-0.625
-1.893,0.706
-1.85,0.006
-1.936,2.036
-1.979,0.611
-1.961,-0.392
-2.075,1.053
-2.075,-0.914
-2.144,0.149
-2.211,2.077
-2.296,2.313
-2.399,0.426
-2.39,-0.873
-2.407,0.864
-2.496,-0.419
-2.555,-0.149
-2.593,-0.865
-2.616,-0.221
-2.542,0.597
-2.555,0.514
-2.651,1.468
-2.613,0.076
-2.682,1.447
-2.717,0.657
-2.712,1.653
-2.772,0.366
-2.722,2.074
-2.724,-1.474
-2.818,0.329
-2.77,1.815
-2.784,-0.309
-2.758,1.984
-2.832,1.731
-2.825,0.283
-2.837,1.589
-2.821,0.241
-2.888,1.586
-2.831,0.379
-2.939,2.317
-2.874,0.342
-2.874,-1.449
-2.94,1.625
-2.98,1.064
-3.018,-0.319
-2.967,1.814
-2.97,1.289
-2.973,-0.132
-3.084,0.522
-3.025,-0.082
-3.016,-0.167
-3.112,-0.384
3.137,-0.534
2.978,-0.301
3.035,0.437
2.968,-0.12
2.882,-0.805
2.763,0.712
2.733,1.369
2.745,0.528
2.716,2.34
2.74,1.407
2.685,1.796
2.664,2.255
2.608,-1.509
2.672,1.005
2.623,2.31
2.588,1.701
2.554,-0.775
2.432,1.309
2.491,2.151
2.465,1.733
2.389,-0.912
1.43,-1.558
0.751,-1.523
0.724,-1.583
0.301,-1.843
0.255,-1.652
-0.027,-1.948
-0.031,-1.846
-0.184,-1.571
-0.447,-1.598
-0.926,-1.857
-0.928,-1.594
-1.28,-2.028
-1.309,-1.797
-1.55,-1.772
-1.976,-1.957
-2.143,-1.698
-2.705,-1.676
-2.79,-1.608
2.907,-1.63
2.931,-1.695
2.487,-1.505
2.236,2.491
1.992,2.703
1.749,2.475
0.913,2.662
0.648,2.623
0.451,2.603
0.379,2.531
0.257,2.765
0.045,2.809
-0.119,2.594
-0.151,2.495
-0.498,2.816
-2.436,2.744
-2.387,2.586
-2.557,2.794
-2.585,2.79
-2.664,2.768
-2.861,2.451
2.887,2.755
2.644,2.865
2.504,2.537
0.59,-1.319
0.034,2.196
-0.296,-1.091
-0.742,2.355
-2.622,2.085
-2.618,-0.014
-2.667,2.238
2.906,-1.191
2.664,1.745
2.746,1.473
1.732,-1.686
-1.582,-1.981
3.023,-1.914
0.739,2.474
-2.884,2.75
2.184,-1.245
2.152,0.195
2.112,2.022
1.994,-0.229
2.14,-1.299
1.985,0.493
1.891,0.067
1.88,1.925
1.696,-1.484
1.639,0.148
1.715,1.046
1.697,2.21
1.453,1.088
1.289,1.146
1.406,-1.53
1.398,-0.159
1.4,-0.161
1.355,-0.746
1.385,2.315
1.29,-1.181
1.136,0.494
1.1,-0.196
1.078,0.024
1.14,-1.246
0.987,0.218
1.063,0.852
1.049,-0.123
0.917,0.282
0.797,1.219
0.538,-0.562
0.685,0.138
0.473,2.191
0.446,-1.348
0.411,2.0
0.463,0.925
0.301,0.205
0.297,-1.467
0.406,1.211
0.273,1.533
0.243,0.674
0.242,0.225
0.213,-0.544
0.308,-0.409
0.32,2.265
0.197,-0.061
0.275,-0.851
0.144,2.102
0.129,0.81
0.083,-0.853
0.101,-1.362
-0.099,-1.4
-0.157,-1.286
-0.159,1.794
-0.053,2.254
-0.13,0.489
-0.147,0.576
-0.226,0.358
-0.2,-1.346
-0.371,-0.073
-0.411,2.13
-0.55,-1.194
-0.529,1.262
-0.571,2.207
-0.443,-0.813
-0.744,-0.48
-0.608,-1.459
-0.745,-1.456
-0.739,1.168
-0.807,0.521
-0.81,-0.526
-1.053,-0.531
-0.899,2.204
-1.069,1.333
-1.08,2.39
-0.949,-1.204
-1.108,-0.011
-1.136,-1.186
-1.321,1.991
-1.328,-0.399
-1.307,0.605
-1.284,1.213
-1.287,0.88
-1.45,0.593
-1.36,0.448
-1.485,-0.407
-1.468,1.242
-1.684,1.888
-1.758,2.396
-1.7,2.171
-1.841,-1.041
-1.797,1.915
-1.976,-1.266
-2.143,0.846
-2.218,1.526
-2.231,-1.42
-2.199,-1.306
-2.198,2.418
-2.256,0.585
-2.423,1.113
-2.453,-1.368
-2.587,-0.275
-2.776,0.313
-2.75,-1.594
-2.81,-1.594
-2.704,0.96
-2.737,0.394
-2.722,1.085
3.017,-0.627
3.009,-0.402
2.862,0.594
2.886,-0.572
2.768,-0.486
2.86,1.179
2.708,0.459
2.819,0.12
2.819,1.02
2.681,-0.117
2.752,0.215
2.553,1.199
2.667,-1.221
2.45,-1.427
1.793,-1.594
1.91,-1.635
1.707,-1.54
1.248,-1.873
1.276,-1.944
1.013,-1.792
1.093,-1.595
0.981,-1.632
0.299,-1.803
0.365,-1.551
0.391,-1.669
0.054,-1.662
-0.108,-1.901
-0.915,-1.762
-0.91,-1.971
-1.173,-1.745
-1.179,-1.766
2.98,-1.859
2.495,-1.69
2.44,2.555
2.265,2.786
1.466,2.841
1.158,2.618
0.499,2.521
0.299,2.479
-0.705,2.607
-0.723,2.515
-0.84,2.523
-1.265,2.65
-1.668,2.519
-2.342,2.694
-2.799,2.548
-3.061,2.532
1.551,0.561
1.167,0.562
0.322,-0.063
-1.744,0.562
-1.926,1.178
-2.646,1.928
-2.915,2.141
2.776,-0.972
-1.468,0.871
-2.155,1.234
-3.037,1.166
-3.054,2.05
-3.05,1.484
-3.114,2.051
-3.105,0.484
-3.133,1.891
3.066,1.276
3.028,1.309
2.948,0.627
2.916,1.849
2.992,1.958
2.86,1.051
2.768,0.618
0.848,-0.333
-0.443,0.796
-3.097,-0.729
2.76,0.728
2.504,0.785
0.778,-1.564
0.66,-1.434
-0.785,-1.317
0.228,2.37
0.847,-1.503
0.248,-1.679
-0.073,1.062
-0.082,2.052
-0.079,3.359
-0.012,1.526
-0.105,0.29
-0.133,3.108
-0.079,2.507
-0.167,1.743
-0.152,1.728
-0.227,1.122
-0.246,1.794
-0.177,1.563
-0.279,0.039
-0.226,2.397
-0.276,1.958
-0.35,1.857
-0.362,0.475
-0.326,2.218
-0.329,2.757
-0.33,0.027
-0.362,2.15
-0.441,1.293
-0.406,0.455
-0.455,1.405
-0.506,0.754
-0.526,-0.374
-0.478,1.6
-0.498,1.115
-0.578,-0.516
-0.62,1.766
-0.574,-0.315
-0.573,2.877
-0.675,2.62
-0.723,1.948
-0.792,2.324
-0.857,2.49
-0.798,2.166
-0.847,0.608
-0.858,2.595
-0.989,2.269
-0.993,3.153
-0.945,1.173
-1.046,3.372
-1.131,1.14
-1.178,0.404
-1.189,-0.299
-1.183,2.399
-1.231,2.202
-1.192,2.668
-1.24,2.83
-1.376,1.322
-1.325,1.05
-1.322,2.205
-1.436,-0.46
-1.393,-0.008
-1.487,1.578
-1.413,2.943
-1.507,1.667
-1.473,-0.521
-1.519,2.506
-1.455,2.854
-1.53,1.959
-1.54,2.177
-1.567,-0.653
-1.628,1.775
-1.604,-0.474
-1.628,3.311
-1.718,0.302
-1.862,1.633
-1.819,0.933
-1.905,2.963
-1.948,1.538
-1.93,0.535
-2.044,1.98
-2.044,0.013
-2.113,1.076
-2.18,3.004
-2.265,3.24
-2.368,1.353
-2.359,0.054
-2.376,1.791
-2.465,0.508
-2.524,0.778
-2.562,0.062
-2.585,0.706
-2.511,1.524
-2.524,1.441
-2.62,2.395
-2.582,1.003
-2.651,2.374
-2.686,1.584
-2.681,2.58
-2.741,1.293
-2.691,3.001
-2.693,-0.547
-2.787,1.256
-2.739,2.742
-2.753,0.618
-2.727,2.911
-2.801,2.658
-2.794,1.21
-2.806,2.516
-2.79,1.168
-2.857,2.513
-2.8,1.306
-2.908,3.244
-2.843,1.269
-2.843,-0.522
-2.909,2.552
-2.949,1.991
-2.987,0.608
-2.936,2.741
-2.939,2.216
-2.942,0.795
-3.053,1.449
-2.994,0.845
-2.985,0.76
-3.081,0.543
-3.115,0.393
3.009,0.626
3.066,1.364
2.999,0.807
2.913,0.122
2.794,1.639
2.764,2.296
2.776,1.455
2.747,3.267
2.771,2.334
2.716,2.723
2.695,3.182
2.639,-0.582
2.703,1.932
2.654,3.237
2.619,2.628
2.585,0.152
2.463,2.236
2.522,3.078
2.496,2.66
2.42,0.015
1.461,-0.631
0.782,-0.596
0.755,-0.656
0.332,-0.916
0.286,-0.725
0.004,-1.021
0.0,-0.919
-0.153,-0.644
-0.416,-0.671
-0.895,-0.93
-0.897,-0.667
-1.249,-1.101
-1.278,-0.87
-1.519,-0.845
-1.945,-1.03
-2.112,-0.771
-2.674,-0.749
-2.759,-0.681
2.938,-0.703
2.962,-0.768
2.518,-0.578
2.267,3.418
2.023,3.63
1.78,3.402
0.944,3.589
0.679,3.55
0.482,3.53
0.41,3.458
0.288,3.692
0.076,3.736
-0.088,3.521
-0.12,3.422
-0.467,3.743
-2.405,3.671
-2.356,3.513
-2.526,3.721
-2.554,3.717
-2.633,3.695
-2.83,3.378
2.918,3.682
2.675,3.792
2.535,3.464
0.621,-0.392
0.065,3.123
-0.265,-0.164
-0.711,3.282
-2.591,3.012
-2.587,0.913
-2.636,3.165
2.937,-0.264
2.695,2.672
2.777,2.4
1.763,-0.759
-1.551,-1.054
3.054,-0.987
0.77,3.401
-2.853,3.677
2.215,-0.318
2.183,1.122
2.143,2.949
2.025,0.698
2.171,-0.372
2.016,1.42
1.922,0.994
1.911,2.852
1.727,-0.557
1.67,1.075
1.746,1.973
1.728,3.137
1.484,2.015
1.32,2.073
1.437,-0.603
1.429,0.768
1.431,0.766
1.386,0.181
1.416,3.242
1.321,-0.254
1.167,1.421
1.131,0.731
1.109,0.951
1.171,-0.319
1.018,1.145
1.094,1.779
1.08,0.804
0.948,1.209
0.828,2.146
0.569,0.365
0.716,1.065
0.504,3.118
0.477,-0.421
0.442,2.927
0.494,1.852
0.332,1.132
0.328,-0.54
0.437,2.138
0.304,2.46
0.274,1.601
0.273,1.152
0.244,0.383
0.339,0.518
0.351,3.192
0.228,0.866
0.306,0.076
0.175,3.029
0.16,1.737
0.114,0.074
0.132,-0.435
-0.068,-0.473
-0.126,-0.359
-0.128,2.721
-0.022,3.181
-0.099,1.416
-0.116,1.503
-0.195,1.285
-0.169,-0.419
-0.34,0.854
-0.38,3.057
-0.519,-0.267
-0.498,2.189
-0.54,3.134
-0.412,0.114
-0.713,0.447
-0.577,-0.532
-0.714,-0.529
-0.708,2.095
-0.776,1.448
-0.779,0.401
-1.022,0.396
-0.868,3.131
-1.038,2.26
-1.049,3.317
-0.918,-0.277
-1.077,0.916
-1.105,-0.259
-1.29,2.918
-1.297,0.528
-1.276,1.532
-1.253,2.14
-1.256,1.807
-1.419,1.52
-1.329,1.375
-1.454,0.52
-1.437,2.169
-1.653,2.815
-1.727,3.323
-1.669,3.098
-1.81,-0.114
-1.766,2.842
-1.945,-0.339
-2.112,1.773
-2.187,2.453
-2.2,-0.493
-2.168,-0.379
-2.167,3.345
-2.225,1.512
-2.392,2.04
-2.422,-0.441
-2.556,0.652
-2.745,1.24
-2.719,-0.667
-2.779,-0.667
-2.673,1.887
-2.706,1.321
-2.691,2.012
3.048,0.3
3.04,0.525
2.893,1.521
2.917,0.355
2.799,0.441
2.891,2.106
2.739,1.386
2.85,1.047
2.85,1.947
2.712,0.81
2.783,1.142
2.584,2.126
2.698,-0.294
2.481,-0.5
1.824,-0.667
1.941,-0.708
1.738,-0.613
1.279,-0.946
1.307,-1.017
1.044,-0.865
1.124,-0.668
1.012,-0.705
0.33,-0.876
0.396,-0.624
0.422,-0.742
0.085,-0.735
-0.077,-0.974
-0.884,-0.835
-0.879,-1.044
-1.142,-0.818
-1.148,-0.839
3.011,-0.932
2.526,-0.763
2.471,3.482
2.296,3.713
1.497,3.768
1.189,3.545
0.53,3.448
0.33,3.406
-0.674,3.534
-0.692,3.442
-0.809,3.45
-1.234,3.577
-1.637,3.446
-2.311,3.621
-2.768,3.475
-3.03,3.459
1.582,1.488
1.198,1.489
0.353,0.864
-1.713,1.489
-1.895,2.105
-2.615,2.855
-2.884,3.068
2.807,-0.045
-1.437,1.798
-2.124,2.161
-3.006,2.093
-3.023,2.977
-3.019,2.411
-3.083,2.978
-3.074,1.411
-3.102,2.818
3.097,2.203
3.059,2.236
2.979,1.554
2.947,2.776
3.023,2.885
2.891,1.978
2.799,1.545
0.879,0.594
-0.412,1.723
-3.066,0.198
2.791,1.655
2.535,1.712
0.809,-0.637
0.691,-0.507
-0.754,-0.39
0.259,3.297
0.878,-0.576
0.279,-0.752
-0.009,0.99
-0.006,2.297
0.061,0.464
-0.032,-0.772
-0.06,2.046
-0.006,1.445
-0.094,0.681
-0.079,0.666
-0.154,0.06
-0.173,0.732
-0.104,0.501
-0.206,-1.023
-0.153,1.335
-0.203,0.896
-0.277,0.795
-0.289,-0.587
-0.253,1.156
-0.256,1.695
-0.257,-1.035
-0.289,1.088
-0.368,0.231
-0.333,-0.607
-0.382,0.343
-0.433,-0.308
-0.453,-1.436
-0.405,0.538
-0.425,0.053
-0.505,-1.578
-0.547,0.704
-0.501,-1.377
-0.5,1.815
-0.602,1.558
-0.65,0.886
-0.719,1.262
-0.784,1.428
-0.725,1.104
-0.774,-0.454
-0.785,1.533
-0.916,1.207
-0.92,2.091
-0.872,0.111
-0.973,2.31
-1.058,0.078
-1.105,-0.658
-1.116,-1.361
-1.11,1.337
-1.158,1.14
-1.119,1.606
-1.167,1.768
-1.303,0.26
-1.252,-0.012
-1.249,1.143
-1.363,-1.522
-1.32,-1.07
-1.414,0.516
-1.34,1.881
-1.434,0.605
-1.4,-1.583
-1.446,1.444
-1.382,1.792
-1.457,0.897
-1.467,1.115
-1.494,-1.715
-1.555,0.713
-1.531,-1.536
-1.555,2.249
-1.645,-0.76
-1.789,0.571
-1.746,-0.129
-1.832,1.901
-1.875,0.476
-1.857,-0.527
-1.971,0.918
-1.971,-1.049
-2.04,0.014
-2.107,1.942
-2.192,2.178
-2.295,0.291
-2.286,-1.008
-2.303,0.729
-2.392,-0.554
-2.451,-0.284
-2.489,-1.0
-2.512,-0.356
-2.438,0.462
-2.451,0.379
-2.547,1.333
-2.509,-0.059
-2.578,1.312
-2.613,0.522
-2.608,1.518
-2.668,0.231
-2.618,1.939
-2.62,-1.609
-2.714,0.194
-2.666,1.68
-2.68,-0.444
-2.654,1.849
-2.728,1.596
-2.721,0.148
-2.733,1.454
-2.717,0.106
-2.784,1.451
-2.727,0.244
-2.835,2.182
-2.77,0.207
-2.77,-1.584
-2.836,1.49
-2.876,0.929
-2.914,-0.454
-2.863,1.679
-2.866,1.154
-2.869,-0.267
-2.98,0.387
-2.921,-0.217
-2.912,-0.302
-3.008,-0.519
-3.042,-0.669
3.082,-0.436
3.139,0.302
3.072,-0.255
2.986,-0.94
2.867,0.577
2.837,1.234
2.849,0.393
2.82,2.205
2.844,1.272
2.789,1.661
2.768,2.12
2.712,-1.644
2.776,0.87
2.727,2.175
2.692,1.566
2.658,-0.91
2.536,1.174
2.595,2.016
2.569,1.598
2.493,-1.047
1.534,-1.693
0.855,-1.658
0.828,-1.718
0.405,-1.978
0.359,-1.787
0.077,-2.083
0.073,-1.981
-0.08,-1.706
-0.343,-1.733
-0.822,-1.992
-0.824,-1.729
-1.176,-2.163
-1.205,-1.932
-1.446,-1.907
-1.872,-2.092
-2.039,-1.833
-2.601,-1.811
-2.686,-1.743
3.011,-1.765
3.035,-1.83
2.591,-1.64
2.34,2.356
2.096,2.568
1.853,2.34
1.017,2.527
0.752,2.488
0.555,2.468
0.483,2.396
0.361,2.63
0.149,2.674
-0.015,2.459
-0.047,2.36
-0.394,2.681
-2.332,2.609
-2.283,2.451
-2.453,2.659
-2.481,2.655
-2.56,2.633
-2.757,2.316
2.991,2.62
2.748,2.73
2.608,2.402
0.694,-1.454
0.138,2.061
-0.192,-1.226
-0.638,2.22
-2.518,1.95
-2.514,-0.149
-2.563,2.103
3.01,-1.326
2.768,1.61
2.85,1.338
1.836,-1.821
-1.478,-2.116
3.127,-2.049
0.843,2.339
-2.78,2.615
2.288,-1.38
2.256,0.06
2.216,1.887
2.098,-0.364
2.244,-1.434
2.089,0.358
1.995,-0.068
1.984,1.79
1.8,-1.619
1.743,0.013
1.819,0.911
1.801,2.075
1.557,0.953
1.393,1.011
1.51,-1.665
1.502,-0.294
1.504,-0.296
1.459,-0.881
1.489,2.18
1.394,-1.316
1.24,0.359
1.204,-0.331
1.182,-0.111
1.244,-1.381
1.091,0.083
1.167,0.717
1.153,-0.258
1.021,0.147
0.901,1.084
0.642,-0.697
0.789,0.003
0.577,2.056
0.55,-1.483
0.515,1.865
0.567,0.79
0.405,0.07
0.401,-1.602
0.51,1.076
0.377,1.398
0.347,0.539
0.346,0.09
0.317,-0.679
0.412,-0.544
0.424,2.13
0.301,-0.196
0.379,-0.986
0.248,1.967
0.233,0.675
0.187,-0.988
0.205,-1.497
0.005,-1.535
-0.053,-1.421
-0.055,1.659
0.051,2.119
-0.026,0.354
-0.043,0.441
-0.122,0.223
-0.096,-1.481
-0.267,-0.208
-0.307,1.995
-0.446,-1.329
-0.425,1.127
-0.467,2.072
-0.339,-0.948
-0.64,-0.615
-0.504,-1.594
-0.641,-1.591
-0.635,1.033
-0.703,0.386
-0.706,-0.661
-0.949,-0.666
-0.795,2.069
-0.965,1.198
-0.976,2.255
-0.845,-1.339
-1.004,-0.146
-1.032,-1.321
-1.217,1.856
-1.224,-0.534
-1.203,0.47
-1.18,1.078
-1.183,0.745
-1.346,0.458
-1.256,0.313
-1.381,-0.542
-1.364,1.107
-1.58,1.753
-1.654,2.261
-1.596,2.036
-1.737,-1.176
-1.693,1.78
-1.872,-1.401
-2.039,0.711
-2.114,1.391
-2.127,-1.555
-2.095,-1.441
-2.094,2.283
-2.152,0.45
-2.319,0.978
-2.349,-1.503
-2.483,-0.41
-2.672,0.178
-2.646,-1.729
-2.706,-1.729
-2.6,0.825
-2.633,0.259
-2.618,0.95
3.121,-0.762
3.113,-0.537
2.966,0.459
2.99,-0.707
2.872,-0.621
2.964,1.044
2.812,0.324
2.923,-0.015
2.923,0.885
2.785,-0.252
2.856,0.08
2.657,1.064
2.771,-1.356
2.554,-1.562
1.897,-1.729
2.014,-1.77
1.811,-1.675
1.352,-2.008
1.38,-2.079
1.117,-1.927
1.197,-1.73
1.085,-1.767
0.403,-1.938
0.469,-1.686
0.495,-1.804
0.158,-1.797
-0.004,-2.036
-0.811,-1.897
-0.806,-2.106
-1.069,-1.88
-1.075,-1.901
3.084,-1.994
2.599,-1.825
2.544,2.42
2.369,2.651
1.57,2.706
1.262,2.483
0.603,2.386
0.403,2.344
-0.601,2.472
-0.619,2.38
-0.736,2.388
-1.161,2.515
-1.564,2.384
-2.238,2.559
-2.695,2.413
-2.957,2.397
1.655,0.426
1.271,0.427
0.426,-0.198
-1.64,0.427
-1.822,1.043
-2.542,1.793
-2.811,2.006
2.88,-1.107
-1.364,0.736
-2.051,1.099
-2.933,1.031
-2.95,1.915
-2.946,1.349
-3.01,1.916
-3.001,0.349
-3.029,1.756
-3.113,1.141
3.132,1.174
3.052,0.492
3.02,1.714
3.096,1.823
2.964,0.916
2.872,0.483
0.952,-0.468
-0.339,0.661
-2.993,-0.864
2.864,0.593
2.608,0.65
0.882,-1.699
0.764,-1.569
-0.681,-1.452
0.332,2.235
0.951,-1.638
0.352,-1.814
0.003,1.307
0.07,-0.526
-0.023,-1.762
-0.051,1.056
0.003,0.455
-0.085,-0.309
-0.07,-0.324
-0.145,-0.93
-0.164,-0.258
-0.095,-0.489
-0.197,-2.013
-0.144,0.345
-0.194,-0.094
-0.268,-0.195
-0.28,-1.577
-0.244,0.166
-0.247,0.705
-0.248,-2.025
-0.28,0.098
-0.359,-0.759
-0.324,-1.597
-0.373,-0.647
-0.424,-1.298
-0.444,-2.426
-0.396,-0.452
-0.416,-0.937
-0.496,-2.568
-0.538,-0.286
-0.492,-2.367
-0.491,0.825
-0.593,0.568
-0.641,-0.104
-0.71,0.272
-0.775,0.438
-0.716,0.114
-0.765,-1.444
-0.776,0.543
-0.907,0.217
-0.911,1.101
-0.863,-0.879
-0.964,1.32
-1.049,-0.912
-1.096,-1.648
-1.107,-2.351
-1.101,0.347
-1.149,0.15
-1.11,0.616
-1.158,0.778
-1.294,-0.73
-1.243,-1.002
-1.24,0.153
-1.354,-2.512
-1.311,-2.06
-1.405,-0.474
-1.331,0.891
-1.425,-0.385
-1.391,-2.573
-1.437,0.454
-1.373,0.802
-1.448,-0.093
-1.458,0.125
-1.485,-2.705
-1.546,-0.277
-1.522,-2.526
-1.546,1.259
-1.636,-1.75
-1.78,-0.419
-1.737,-1.119
-1.823,0.911
-1.866,-0.514
-1.848,-1.517
-1.962,-0.072
-1.962,-2.039
-2.031,-0.976
-2.098,0.952
-2.183,1.188
-2.286,-0.699
-2.277,-1.998
-2.294,-0.261
-2.383,-1.544
-2.442,-1.274
-2.48,-1.99
-2.503,-1.346
-2.429,-0.528
-2.442,-0.611
-2.538,0.343
-2.5,-1.049
-2.569,0.322
-2.604,-0.468
-2.599,0.528
-2.659,-0.759
-2.609,0.949
-2.611,-2.599
-2.705,-0.796
-2.657,0.69
-2.671,-1.434
-2.645,0.859
-2.719,0.606
-2.712,-0.842
-2.724,0.464
-2.708,-0.884
-2.775,0.461
-2.718,-0.746
-2.826,1.192
-2.761,-0.783
-2.761,-2.574
-2.827,0.5
-2.867,-0.061
-2.905,-1.444
-2.854,0.689
-2.857,0.164
-2.86,-1.257
-2.971,-0.603
-2.912,-1.207
-2.903,-1.292
-2.999,-1.509
-3.033,-1.659
3.091,-1.426
-3.135,-0.688
3.081,-1.245
2.995,-1.93
2.876,-0.413
2.846,0.244
2.858,-0.597
2.829,1.215
2.853,0.282
2.798,0.671
2.777,1.13
2.721,-2.634
2.785,-0.12
2.736,1.185
2.701,0.576
2.667,-1.9
2.545,0.184
2.604,1.026
2.578,0.608
2.502,-2.037
1.543,-2.683
0.864,-2.648
0.837,-2.708
0.414,-2.968
0.368,-2.777
0.086,-3.073
0.082,-2.971
-0.071,-2.696
-0.334,-2.723
-0.813,-2.982
-0.815,-2.719
-1.167,-3.153
-1.196,-2.922
-1.437,-2.897
-1.863,-3.082
-2.03,-2.823
-2.592,-2.801
-2.677,-2.733
3.02,-2.755
3.044,-2.82
2.6,-2.63
2.349,1.366
2.105,1.578
1.862,1.35
1.026,1.537
0.761,1.498
0.564,1.478
0.492,1.406
0.37,1.64
0.158,1.684
-0.006,1.469
-0.038,1.37
-0.385,1.691
-2.323,1.619
-2.274,1.461
-2.444,1.669
-2.472,1.665
-2.551,1.643
-2.748,1.326
3.0,1.63
2.757,1.74
2.617,1.412
0.703,-2.444
0.147,1.071
-0.183,-2.216
-0.629,1.23
-2.509,0.96
-2.505,-1.139
-2.554,1.113
3.019,-2.316
2.777,0.62
2.859,0.348
1.845,-2.811
-1.469,-3.106
3.136,-3.039
0.852,1.349
-2.771,1.625
2.297,-2.37
2.265,-0.93
2.225,0.897
2.107,-1.354
2.253,-2.424
2.098,-0.632
2.004,-1.058
1.993,0.8
1.809,-2.609
1.752,-0.977
1.828,-0.079
1.81,1.085
1.566,-0.037
1.402,0.021
1.519,-2.655
1.511,-1.284
1.513,-1.286
1.468,-1.871
1.498,1.19
1.403,-2.306
1.249,-0.631
1.213,-1.321
1.191,-1.101
1.253,-2.371
1.1,-0.907
1.176,-0.273
1.162,-1.248
1.03,-0.843
0.91,0.094
0.651,-1.687
0.798,-0.987
0.586,1.066
0.559,-2.473
0.524,0.875
0.576,-0.2
0.414,-0.92
0.41,-2.592
0.519,0.086
0.386,0.408
0.356,-0.451
0.355,-0.9
0.326,-1.669
0.421,-1.534
0.433,1.14
0.31,-1.186
0.388,-1.976
0.257,0.977
0.242,-0.315
0.196,-1.978
0.214,-2.487
0.014,-2.525
-0.044,-2.411
-0.046,0.669
0.06,1.129
-0.017,-0.636
-0.034,-0.549
-0.113,-0.767
-0.087,-2.471
-0.258,-1.198
-0.298,1.005
-0.437,-2.319
-0.416,0.137
-0.458,1.082
-0.33,-1.938
-0.631,-1.605
-0.495,-2.584
-0.632,-2.581
-0.626,0.043
-0.694,-0.604
-0.697,-1.651
-0.94,-1.656
-0.786,1.079
-0.956,0.208
-0.967,1.265
-0.836,-2.329
-0.995,-1.136
-1.023,-2.311
-1.208,0.866
-1.215,-1.524
-1.194,-0.52
-1.171,0.088
-1.174,-0.245
-1.337,-0.532
-1.247,-0.677
-1.372,-1.532
-1.355,0.117
-1.571,0.763
-1.645,1.271
-1.587,1.046
-1.728,-2.166
-1.684,0.79
-1.863,-2.391
-2.03,-0.279
-2.105,0.401
-2.118,-2.545
-2.086,-2.431
-2.085,1.293
-2.143,-0.54
-2.31,-0.012
-2.34,-2.493
-2.474,-1.4
-2.663,-0.812
-2.637,-2.719
-2.697,-2.719
-2.591,-0.165
-2.624,-0.731
-2.609,-0.04
3.13,-1.752
3.122,-1.527
2.975,-0.531
2.999,-1.697
2.881,-1.611
2.973,0.054
2.821,-0.666
2.932,-1.005
2.932,-0.105
2.794,-1.242
2.865,-0.91
2.666,0.074
2.78,-2.346
2.563,-2.552
1.906,-2.719
2.023,-2.76
1.82,-2.665
1.361,-2.998
1.389,-3.069
1.126,-2.917
1.206,-2.72
1.094,-2.757
0.412,-2.928
0.478,-2.676
0.504,-2.794
0.167,-2.787
0.005,-3.026
-0.802,-2.887
-0.797,-3.096
-1.06,-2.87
-1.066,-2.891
3.093,-2.984
2.608,-2.815
2.553,1.43
2.378,1.661
1.579,1.716
1.271,1.493
0.612,1.396
0.412,1.354
-0.592,1.482
-0.61,1.39
-0.727,1.398
-1.152,1.525
-1.555,1.394
-2.229,1.569
-2.686,1.423
-2.948,1.407
1.664,-0.564
1.28,-0.563
0.435,-1.188
-1.631,-0.563
-1.813,0.053
-2.533,0.803
-2.802,1.016
2.889,-2.097
-1.355,-0.254
-2.042,0.109
-2.924,0.041
-2.941,0.925
-2.937,0.359
-3.001,0.926
-2.992,-0.641
-3.02,0.766
-3.104,0.151
3.141,0.184
3.061,-0.498
3.029,0.724
