-0.088,-3.828
3.105,0.833
2.973,-0.074
2.881,-0.507
0.961,-1.458
-0.33,-0.329
-2.984,-1.854
2.873,-0.397
2.617,-0.34
0.891,-2.689
0.773,-2.559
-0.672,-2.442
0.341,1.245
0.96,-2.628
0.361,-2.804
0.067,-1.833
-0.026,-3.069
-0.054,-0.251
0.0,-0.852
-0.088,-1.616
-0.073,-1.631
-0.148,-2.237
-0.167,-1.565
-0.098,-1.796
-0.2,-3.32
-0.147,-0.962
-0.197,-1.401
-0.271,-1.502
-0.283,-2.884
-0.247,-1.141
-0.25,-0.602
-0.251,-3.332
-0.283,-1.209
-0.362,-2.066
-0.327,-2.904
-0.376,-1.954
-0.427,-2.605
-0.447,-3.733
-0.399,-1.759
-0.419,-2.244
-0.499,-3.875
-0.541,-1.593
-0.495,-3.674
-0.494,-0.482
-0.596,-0.739
-0.644,-1.411
-0.713,-1.035
-0.778,-0.869
-0.719,-1.193
-0.768,-2.751
-0.779,-0.764
-0.91,-1.09
-0.914,-0.206
-0.866,-2.186
-0.967,0.013
-1.052,-2.219
-1.099,-2.955
-1.11,-3.658
-1.104,-0.96
-1.152,-1.157
-1.113,-0.691
-1.161,-0.529
-1.297,-2.037
-1.246,-2.309
-1.243,-1.154
-1.357,-3.819
-1.314,-3.367
-1.408,-1.781
-1.334,-0.416
-1.428,-1.692
-1.394,-3.88
-1.44,-0.853
-1.376,-0.505
-1.451,-1.4
-1.461,-1.182
-1.488,-4.012
-1.549,-1.584
-1.525,-3.833
-1.549,-0.048
-1.639,-3.057
-1.783,-1.726
-1.74,-2.426
-1.826,-0.396
-1.869,-1.821
-1.851,-2.824
-1.965,-1.379
-1.965,-3.346
-2.034,-2.283
-2.101,-0.355
-2.186,-0.119
-2.289,-2.006
-2.28,-3.305
-2.297,-1.568
-2.386,-2.851
-2.445,-2.581
-2.483,-3.297
-2.506,-2.653
-2.432,-1.835
-2.445,-1.918
-2.541,-0.964
-2.503,-2.356
-2.572,-0.985
-2.607,-1.775
-2.602,-0.779
-2.662,-2.066
-2.612,-0.358
-2.614,-3.906
-2.708,-2.103
-2.66,-0.617
-2.674,-2.741
-2.648,-0.448
-2.722,-0.701
-2.715,-2.149
-2.727,-0.843
-2.711,-2.191
-2.778,-0.846
-2.721,-2.053
-2.829,-0.115
-2.764,-2.09
-2.764,-3.881
-2.83,-0.807
-2.87,-1.368
-2.908,-2.751
-2.857,-0.618
-2.86,-1.143
-2.863,-2.564
-2.974,-1.91
-2.915,-2.514
-2.906,-2.599
-3.002,-2.816
-3.036,-2.966
3.088,-2.733
-3.138,-1.995
3.078,-2.552
2.992,-3.237
2.873,-1.72
2.843,-1.063
2.855,-1.904
2.826,-0.092
2.85,-1.025
2.795,-0.636
2.774,-0.177
2.718,-3.941
2.782,-1.427
2.733,-0.122
2.698,-0.731
2.664,-3.207
2.542,-1.123
2.601,-0.281
2.575,-0.699
2.499,-3.344
1.54,-3.99
0.861,-3.955
0.834,-4.015
0.411,-4.275
0.365,-4.084
0.083,-4.38
0.079,-4.278
-0.074,-4.003
-0.337,-4.03
-0.816,-4.289
-0.818,-4.026
-1.17,-4.46
-1.199,-4.229
-1.44,-4.204
-1.866,-4.389
-2.033,-4.13
-2.595,-4.108
-2.68,-4.04
3.017,-4.062
3.041,-4.127
2.597,-3.937
2.346,0.059
2.102,0.271
1.859,0.043
1.023,0.23
0.758,0.191
0.561,0.171
0.489,0.099
0.367,0.333
0.155,0.377
-0.009,0.162
-0.041,0.063
-0.388,0.384
-2.326,0.312
-2.277,0.154
-2.447,0.362
-2.475,0.358
-2.554,0.336
-2.751,0.019
2.997,0.323
2.754,0.433
2.614,0.105
0.7,-3.751
0.144,-0.236
-0.186,-3.523
-0.632,-0.077
-2.512,-0.347
-2.508,-2.446
-2.557,-0.194
3.016,-3.623
2.774,-0.687
2.856,-0.959
1.842,-4.118
-1.472,-4.413
3.133,-4.346
0.849,0.042
-2.774,0.318
2.294,-3.677
2.262,-2.237
2.222,-0.41
2.104,-2.661
2.25,-3.731
2.095,-1.939
2.001,-2.365
1.99,-0.507
1.806,-3.916
1.749,-2.284
1.825,-1.386
1.807,-0.222
1.563,-1.344
1.399,-1.286
1.516,-3.962
1.508,-2.591
1.51,-2.593
1.465,-3.178
1.495,-0.117
1.4,-3.613
1.246,-1.938
1.21,-2.628
1.188,-2.408
1.25,-3.678
1.097,-2.214
1.173,-1.58
1.159,-2.555
1.027,-2.15
0.907,-1.213
0.648,-2.994
0.795,-2.294
0.583,-0.241
0.556,-3.78
0.521,-0.432
0.573,-1.507
0.411,-2.227
0.407,-3.899
0.516,-1.221
0.383,-0.899
0.353,-1.758
0.352,-2.207
0.323,-2.976
0.418,-2.841
0.43,-0.167
0.307,-2.493
0.385,-3.283
0.254,-0.33
0.239,-1.622
0.193,-3.285
0.211,-3.794
0.011,-3.832
-0.047,-3.718
-0.049,-0.638
0.057,-0.178
-0.02,-1.943
-0.037,-1.856
-0.116,-2.074
-0.09,-3.778
-0.261,-2.505
-0.301,-0.302
-0.44,-3.626
-0.419,-1.17
-0.461,-0.225
-0.333,-3.245
-0.634,-2.912
-0.498,-3.891
-0.635,-3.888
-0.629,-1.264
-0.697,-1.911
-0.7,-2.958
-0.943,-2.963
-0.789,-0.228
-0.959,-1.099
-0.97,-0.042
-0.839,-3.636
-0.998,-2.443
-1.026,-3.618
-1.211,-0.441
-1.218,-2.831
-1.197,-1.827
-1.174,-1.219
-1.177,-1.552
-1.34,-1.839
-1.25,-1.984
-1.375,-2.839
-1.358,-1.19
-1.574,-0.544
-1.648,-0.036
-1.59,-0.261
-1.731,-3.473
-1.687,-0.517
-1.866,-3.698
-2.033,-1.586
-2.108,-0.906
-2.121,-3.852
-2.089,-3.738
-2.088,-0.014
-2.146,-1.847
-2.313,-1.319
-2.343,-3.8
-2.477,-2.707
-2.666,-2.119
-2.64,-4.026
-2.7,-4.026
-2.594,-1.472
-2.627,-2.038
-2.612,-1.347
3.127,-3.059
3.119,-2.834
2.972,-1.838
2.996,-3.004
2.878,-2.918
2.97,-1.253
2.818,-1.973
2.929,-2.312
2.929,-1.412
2.791,-2.549
2.862,-2.217
2.663,-1.233
2.777,-3.653
2.56,-3.859
1.903,-4.026
2.02,-4.067
1.817,-3.972
1.358,-4.305
1.386,-4.376
1.123,-4.224
1.203,-4.027
1.091,-4.064
0.409,-4.235
0.475,-3.983
0.501,-4.101
0.164,-4.094
0.002,-4.333
-0.805,-4.194
-0.8,-4.403
-1.063,-4.177
-1.069,-4.198
3.09,-4.291
2.605,-4.122
2.55,0.123
2.375,0.354
1.576,0.409
1.268,0.186
0.609,0.089
0.409,0.047
-0.595,0.175
-0.613,0.083
-0.73,0.091
-1.155,0.218
-1.558,0.087
-2.232,0.262
-2.689,0.116
-2.951,0.1
1.661,-1.871
1.277,-1.87
0.432,-2.495
-1.634,-1.87
-1.816,-1.254
-2.536,-0.504
-2.805,-0.291
2.886,-3.404
-1.358,-1.561
-2.045,-1.198
-2.927,-1.266
-2.944,-0.382
-2.94,-0.948
-3.004,-0.381
-2.995,-1.948
-3.023,-0.541
-3.107,-1.156
3.138,-1.123
3.058,-1.805
3.026,-0.583
3.102,-0.474
2.97,-1.381
2.878,-1.814
0.958,-2.765
-0.333,-1.636
-2.987,-3.161
2.87,-1.704
2.614,-1.647
0.888,-3.996
0.77,-3.866
-0.675,-3.749
0.338,-0.062
0.957,-3.935
0.358,-4.111
-0.093,-1.236
-0.121,1.582
-0.067,0.981
-0.155,0.217
-0.14,0.202
-0.215,-0.404
-0.234,0.268
-0.165,0.037
-0.267,-1.487
-0.214,0.871
-0.264,0.432
-0.338,0.331
-0.35,-1.051
-0.314,0.692
-0.317,1.231
-0.318,-1.499
-0.35,0.624
-0.429,-0.233
-0.394,-1.071
-0.443,-0.121
-0.494,-0.772
-0.514,-1.9
-0.466,0.074
-0.486,-0.411
-0.566,-2.042
-0.608,0.24
-0.562,-1.841
-0.561,1.351
-0.663,1.094
-0.711,0.422
-0.78,0.798
-0.845,0.964
-0.786,0.64
-0.835,-0.918
-0.846,1.069
-0.977,0.743
-0.981,1.627
-0.933,-0.353
-1.034,1.846
-1.119,-0.386
-1.166,-1.122
-1.177,-1.825
-1.171,0.873
-1.219,0.676
-1.18,1.142
-1.228,1.304
-1.364,-0.204
-1.313,-0.476
-1.31,0.679
-1.424,-1.986
-1.381,-1.534
-1.475,0.052
-1.401,1.417
-1.495,0.141
-1.461,-2.047
-1.507,0.98
-1.443,1.328
-1.518,0.433
-1.528,0.651
-1.555,-2.179
-1.616,0.249
-1.592,-2.0
-1.616,1.785
-1.706,-1.224
-1.85,0.107
-1.807,-0.593
-1.893,1.437
-1.936,0.012
-1.918,-0.991
-2.032,0.454
-2.032,-1.513
-2.101,-0.45
-2.168,1.478
-2.253,1.714
-2.356,-0.173
-2.347,-1.472
-2.364,0.265
-2.453,-1.018
-2.512,-0.748
-2.55,-1.464
-2.573,-0.82
-2.499,-0.002
-2.512,-0.085
-2.608,0.869
-2.57,-0.523
-2.639,0.848
-2.674,0.058
-2.669,1.054
-2.729,-0.233
-2.679,1.475
-2.681,-2.073
-2.775,-0.27
-2.727,1.216
-2.741,-0.908
-2.715,1.385
-2.789,1.132
-2.782,-0.316
-2.794,0.99
-2.778,-0.358
-2.845,0.987
-2.788,-0.22
-2.896,1.718
-2.831,-0.257
-2.831,-2.048
-2.897,1.026
-2.937,0.465
-2.975,-0.918
-2.924,1.215
-2.927,0.69
-2.93,-0.731
-3.041,-0.077
-2.982,-0.681
-2.973,-0.766
-3.069,-0.983
-3.103,-1.133
3.021,-0.9
3.078,-0.162
3.011,-0.719
2.925,-1.404
2.806,0.113
2.776,0.77
2.788,-0.071
2.759,1.741
2.783,0.808
2.728,1.197
2.707,1.656
2.651,-2.108
2.715,0.406
2.666,1.711
2.631,1.102
2.597,-1.374
2.475,0.71
2.534,1.552
2.508,1.134
2.432,-1.511
1.473,-2.157
0.794,-2.122
0.767,-2.182
0.344,-2.442
0.298,-2.251
0.016,-2.547
0.012,-2.445
-0.141,-2.17
-0.404,-2.197
-0.883,-2.456
-0.885,-2.193
-1.237,-2.627
-1.266,-2.396
-1.507,-2.371
-1.933,-2.556
-2.1,-2.297
-2.662,-2.275
-2.747,-2.207
2.95,-2.229
2.974,-2.294
2.53,-2.104
2.279,1.892
2.035,2.104
1.792,1.876
0.956,2.063
0.691,2.024
0.494,2.004
0.422,1.932
0.3,2.166
0.088,2.21
-0.076,1.995
-0.108,1.896
-0.455,2.217
-2.393,2.145
-2.344,1.987
-2.514,2.195
-2.542,2.191
-2.621,2.169
-2.818,1.852
2.93,2.156
2.687,2.266
2.547,1.938
0.633,-1.918
0.077,1.597
-0.253,-1.69
-0.699,1.756
-2.579,1.486
-2.575,-0.613
-2.624,1.639
2.949,-1.79
2.707,1.146
2.789,0.874
1.775,-2.285
-1.539,-2.58
3.066,-2.513
0.782,1.875
-2.841,2.151
2.227,-1.844
2.195,-0.404
2.155,1.423
2.037,-0.828
2.183,-1.898
2.028,-0.106
1.934,-0.532
1.923,1.326
1.739,-2.083
1.682,-0.451
1.758,0.447
1.74,1.611
1.496,0.489
1.332,0.547
1.449,-2.129
1.441,-0.758
1.443,-0.76
1.398,-1.345
1.428,1.716
1.333,-1.78
1.179,-0.105
1.143,-0.795
1.121,-0.575
1.183,-1.845
1.03,-0.381
1.106,0.253
1.092,-0.722
0.96,-0.317
0.84,0.62
0.581,-1.161
0.728,-0.461
0.516,1.592
0.489,-1.947
0.454,1.401
0.506,0.326
0.344,-0.394
0.34,-2.066
0.449,0.612
0.316,0.934
0.286,0.075
0.285,-0.374
0.256,-1.143
0.351,-1.008
0.363,1.666
0.24,-0.66
0.318,-1.45
0.187,1.503
0.172,0.211
0.126,-1.452
0.144,-1.961
-0.056,-1.999
-0.114,-1.885
-0.116,1.195
-0.01,1.655
-0.087,-0.11
-0.104,-0.023
-0.183,-0.241
-0.157,-1.945
-0.328,-0.672
-0.368,1.531
-0.507,-1.793
-0.486,0.663
-0.528,1.608
-0.4,-1.412
-0.701,-1.079
-0.565,-2.058
-0.702,-2.055
-0.696,0.569
-0.764,-0.078
-0.767,-1.125
-1.01,-1.13
-0.856,1.605
-1.026,0.734
-1.037,1.791
-0.906,-1.803
-1.065,-0.61
-1.093,-1.785
-1.278,1.392
-1.285,-0.998
-1.264,0.006
-1.241,0.614
-1.244,0.281
-1.407,-0.006
-1.317,-0.151
-1.442,-1.006
-1.425,0.643
-1.641,1.289
-1.715,1.797
-1.657,1.572
-1.798,-1.64
-1.754,1.316
-1.933,-1.865
-2.1,0.247
-2.175,0.927
-2.188,-2.019
-2.156,-1.905
-2.155,1.819
-2.213,-0.014
-2.38,0.514
-2.41,-1.967
-2.544,-0.874
-2.733,-0.286
-2.707,-2.193
-2.767,-2.193
-2.661,0.361
-2.694,-0.205
-2.679,0.486
3.06,-1.226
3.052,-1.001
2.905,-0.005
2.929,-1.171
2.811,-1.085
2.903,0.58
2.751,-0.14
2.862,-0.479
2.862,0.421
2.724,-0.716
2.795,-0.384
2.596,0.6
2.71,-1.82
2.493,-2.026
1.836,-2.193
1.953,-2.234
1.75,-2.139
1.291,-2.472
1.319,-2.543
1.056,-2.391
1.136,-2.194
1.024,-2.231
0.342,-2.402
0.408,-2.15
0.434,-2.268
0.097,-2.261
-0.065,-2.5
-0.872,-2.361
-0.867,-2.57
-1.13,-2.344
-1.136,-2.365
3.023,-2.458
2.538,-2.289
2.483,1.956
2.308,2.187
1.509,2.242
1.201,2.019
0.542,1.922
0.342,1.88
-0.662,2.008
-0.68,1.916
-0.797,1.924
-1.222,2.051
-1.625,1.92
-2.299,2.095
-2.756,1.949
-3.018,1.933
1.594,-0.038
1.21,-0.037
0.365,-0.662
-1.701,-0.037
-1.883,0.579
-2.603,1.329
-2.872,1.542
2.819,-1.571
-1.425,0.272
-2.112,0.635
-2.994,0.567
-3.011,1.451
-3.007,0.885
-3.071,1.452
-3.062,-0.115
-3.09,1.292
3.109,0.677
3.071,0.71
2.991,0.028
2.959,1.25
3.035,1.359
2.903,0.452
2.811,0.019
0.891,-0.932
-0.4,0.197
-3.054,-1.328
2.803,0.129
2.547,0.186
0.821,-2.163
0.703,-2.033
-0.742,-1.916
0.271,1.771
0.89,-2.102
0.291,-2.278
-0.028,2.818
0.026,2.217
-0.062,1.453
-0.047,1.438
-0.122,0.832
-0.141,1.504
-0.072,1.273
-0.174,-0.251
-0.121,2.107
-0.171,1.668
-0.245,1.567
-0.257,0.185
-0.221,1.928
-0.224,2.467
-0.225,-0.263
-0.257,1.86
-0.336,1.003
-0.301,0.165
-0.35,1.115
-0.401,0.464
-0.421,-0.664
-0.373,1.31
-0.393,0.825
-0.473,-0.806
-0.515,1.476
-0.469,-0.605
-0.468,2.587
-0.57,2.33
-0.618,1.658
-0.687,2.034
-0.752,2.2
-0.693,1.876
-0.742,0.318
-0.753,2.305
-0.884,1.979
-0.888,2.863
-0.84,0.883
-0.941,3.082
-1.026,0.85
-1.073,0.114
-1.084,-0.589
-1.078,2.109
-1.126,1.912
-1.087,2.378
-1.135,2.54
-1.271,1.032
-1.22,0.76
-1.217,1.915
-1.331,-0.75
-1.288,-0.298
-1.382,1.288
-1.308,2.653
-1.402,1.377
-1.368,-0.811
-1.414,2.216
-1.35,2.564
-1.425,1.669
-1.435,1.887
-1.462,-0.943
-1.523,1.485
-1.499,-0.764
-1.523,3.021
-1.613,0.012
-1.757,1.343
-1.714,0.643
-1.8,2.673
-1.843,1.248
-1.825,0.245
-1.939,1.69
-1.939,-0.277
-2.008,0.786
-2.075,2.714
-2.16,2.95
-2.263,1.063
-2.254,-0.236
-2.271,1.501
-2.36,0.218
-2.419,0.488
-2.457,-0.228
-2.48,0.416
-2.406,1.234
-2.419,1.151
-2.515,2.105
-2.477,0.713
-2.546,2.084
-2.581,1.294
-2.576,2.29
-2.636,1.003
-2.586,2.711
-2.588,-0.837
-2.682,0.966
-2.634,2.452
-2.648,0.328
-2.622,2.621
-2.696,2.368
-2.689,0.92
-2.701,2.226
-2.685,0.878
-2.752,2.223
-2.695,1.016
-2.803,2.954
-2.738,0.979
-2.738,-0.812
-2.804,2.262
-2.844,1.701
-2.882,0.318
-2.831,2.451
-2.834,1.926
-2.837,0.505
-2.948,1.159
-2.889,0.555
-2.88,0.47
-2.976,0.253
-3.01,0.103
3.114,0.336
-3.112,1.074
3.104,0.517
3.018,-0.168
2.899,1.349
2.869,2.006
2.881,1.165
2.852,2.977
2.876,2.044
2.821,2.433
2.8,2.892
2.744,-0.872
2.808,1.642
2.759,2.947
2.724,2.338
2.69,-0.138
2.568,1.946
2.627,2.788
2.601,2.37
2.525,-0.275
1.566,-0.921
0.887,-0.886
0.86,-0.946
0.437,-1.206
0.391,-1.015
0.109,-1.311
0.105,-1.209
-0.048,-0.934
-0.311,-0.961
-0.79,-1.22
-0.792,-0.957
-1.144,-1.391
-1.173,-1.16
-1.414,-1.135
-1.84,-1.32
-2.007,-1.061
-2.569,-1.039
-2.654,-0.971
3.043,-0.993
3.067,-1.058
2.623,-0.868
2.372,3.128
2.128,3.34
1.885,3.112
1.049,3.299
0.784,3.26
0.587,3.24
0.515,3.168
0.393,3.402
0.181,3.446
0.017,3.231
-0.015,3.132
-0.362,3.453
-2.3,3.381
-2.251,3.223
-2.421,3.431
-2.449,3.427
-2.528,3.405
-2.725,3.088
3.023,3.392
2.78,3.502
2.64,3.174
0.726,-0.682
0.17,2.833
-0.16,-0.454
-0.606,2.992
-2.486,2.722
-2.482,0.623
-2.531,2.875
3.042,-0.554
2.8,2.382
2.882,2.11
1.868,-1.049
-1.446,-1.344
-3.124,-1.277
0.875,3.111
-2.748,3.387
2.32,-0.608
2.288,0.832
2.248,2.659
2.13,0.408
2.276,-0.662
2.121,1.13
2.027,0.704
2.016,2.562
1.832,-0.847
1.775,0.785
1.851,1.683
1.833,2.847
1.589,1.725
1.425,1.783
1.542,-0.893
1.534,0.478
1.536,0.476
1.491,-0.109
1.521,2.952
1.426,-0.544
1.272,1.131
1.236,0.441
1.214,0.661
1.276,-0.609
1.123,0.855
1.199,1.489
1.185,0.514
1.053,0.919
0.933,1.856
0.674,0.075
0.821,0.775
0.609,2.828
0.582,-0.711
0.547,2.637
0.599,1.562
0.437,0.842
0.433,-0.83
0.542,1.848
0.409,2.17
0.379,1.311
0.378,0.862
0.349,0.093
0.444,0.228
0.456,2.902
0.333,0.576
0.411,-0.214
0.28,2.739
0.265,1.447
0.219,-0.216
0.237,-0.725
0.037,-0.763
-0.021,-0.649
-0.023,2.431
0.083,2.891
0.006,1.126
-0.011,1.213
-0.09,0.995
-0.064,-0.709
-0.235,0.564
-0.275,2.767
-0.414,-0.557
-0.393,1.899
-0.435,2.844
-0.307,-0.176
-0.608,0.157
-0.472,-0.822
-0.609,-0.819
-0.603,1.805
-0.671,1.158
-0.674,0.111
-0.917,0.106
-0.763,2.841
-0.933,1.97
-0.944,3.027
-0.813,-0.567
-0.972,0.626
-1.0,-0.549
-1.185,2.628
-1.192,0.238
-1.171,1.242
-1.148,1.85
-1.151,1.517
-1.314,1.23
-1.224,1.085
-1.349,0.23
-1.332,1.879
-1.548,2.525
-1.622,3.033
-1.564,2.808
-1.705,-0.404
-1.661,2.552
-1.84,-0.629
-2.007,1.483
-2.082,2.163
-2.095,-0.783
-2.063,-0.669
-2.062,3.055
-2.12,1.222
-2.287,1.75
-2.317,-0.731
-2.451,0.362
-2.64,0.95
-2.614,-0.957
-2.674,-0.957
-2.568,1.597
-2.601,1.031
-2.586,1.722
-3.13,0.01
-3.138,0.235
2.998,1.231
3.022,0.065
2.904,0.151
2.996,1.816
2.844,1.096
2.955,0.757
2.955,1.657
2.817,0.52
2.888,0.852
2.689,1.836
2.803,-0.584
2.586,-0.79
1.929,-0.957
2.046,-0.998
1.843,-0.903
1.384,-1.236
1.412,-1.307
1.149,-1.155
1.229,-0.958
1.117,-0.995
0.435,-1.166
0.501,-0.914
0.527,-1.032
0.19,-1.025
0.028,-1.264
-0.779,-1.125
-0.774,-1.334
-1.037,-1.108
-1.043,-1.129
3.116,-1.222
2.631,-1.053
2.576,3.192
2.401,3.423
1.602,3.478
1.294,3.255
0.635,3.158
0.435,3.116
-0.569,3.244
-0.587,3.152
-0.704,3.16
-1.129,3.287
-1.532,3.156
-2.206,3.331
-2.663,3.185
-2.925,3.169
1.687,1.198
1.303,1.199
0.458,0.574
-1.608,1.199
-1.79,1.815
-2.51,2.565
-2.779,2.778
2.912,-0.335
-1.332,1.508
-2.019,1.871
-2.901,1.803
-2.918,2.687
-2.914,2.121
-2.978,2.688
-2.969,1.121
-2.997,2.528
-3.081,1.913
-3.119,1.946
3.084,1.264
3.052,2.486
3.128,2.595
2.996,1.688
2.904,1.255
0.984,0.304
-0.307,1.433
-2.961,-0.092
2.896,1.365
2.64,1.422
0.914,-0.927
0.796,-0.797
-0.649,-0.68
0.364,3.007
0.983,-0.866
0.384,-1.042
0.054,-0.601
-0.034,-1.365
-0.019,-1.38
-0.094,-1.986
-0.113,-1.314
-0.044,-1.545
-0.146,-3.069
-0.093,-0.711
-0.143,-1.15
-0.217,-1.251
-0.229,-2.633
-0.193,-0.89
-0.196,-0.351
-0.197,-3.081
-0.229,-0.958
-0.308,-1.815
-0.273,-2.653
-0.322,-1.703
-0.373,-2.354
-0.393,-3.482
-0.345,-1.508
-0.365,-1.993
-0.445,-3.624
-0.487,-1.342
-0.441,-3.423
-0.44,-0.231
-0.542,-0.488
-0.59,-1.16
-0.659,-0.784
-0.724,-0.618
-0.665,-0.942
-0.714,-2.5
-0.725,-0.513
-0.856,-0.839
-0.86,0.045
-0.812,-1.935
-0.913,0.264
-0.998,-1.968
-1.045,-2.704
-1.056,-3.407
-1.05,-0.709
-1.098,-0.906
-1.059,-0.44
-1.107,-0.278
-1.243,-1.786
-1.192,-2.058
-1.189,-0.903
-1.303,-3.568
-1.26,-3.116
-1.354,-1.53
-1.28,-0.165
-1.374,-1.441
-1.34,-3.629
-1.386,-0.602
-1.322,-0.254
-1.397,-1.149
-1.407,-0.931
-1.434,-3.761
-1.495,-1.333
-1.471,-3.582
-1.495,0.203
-1.585,-2.806
-1.729,-1.475
-1.686,-2.175
-1.772,-0.145
-1.815,-1.57
-1.797,-2.573
-1.911,-1.128
-1.911,-3.095
-1.98,-2.032
-2.047,-0.104
-2.132,0.132
-2.235,-1.755
-2.226,-3.054
-2.243,-1.317
-2.332,-2.6
-2.391,-2.33
-2.429,-3.046
-2.452,-2.402
-2.378,-1.584
-2.391,-1.667
-2.487,-0.713
-2.449,-2.105
-2.518,-0.734
-2.553,-1.524
-2.548,-0.528
-2.608,-1.815
-2.558,-0.107
-2.56,-3.655
-2.654,-1.852
-2.606,-0.366
-2.62,-2.49
-2.594,-0.197
-2.668,-0.45
-2.661,-1.898
-2.673,-0.592
-2.657,-1.94
-2.724,-0.595
-2.667,-1.802
-2.775,0.136
-2.71,-1.839
-2.71,-3.63
-2.776,-0.556
-2.816,-1.117
-2.854,-2.5
-2.803,-0.367
-2.806,-0.892
-2.809,-2.313
-2.92,-1.659
-2.861,-2.263
-2.852,-2.348
-2.948,-2.565
-2.982,-2.715
-3.141,-2.482
-3.084,-1.744
3.132,-2.301
3.046,-2.986
2.927,-1.469
2.897,-0.812
2.909,-1.653
2.88,0.159
2.904,-0.774
2.849,-0.385
2.828,0.074
2.772,-3.69
2.836,-1.176
2.787,0.129
2.752,-0.48
2.718,-2.956
2.596,-0.872
2.655,-0.03
2.629,-0.448
2.553,-3.093
1.594,-3.739
0.915,-3.704
0.888,-3.764
0.465,-4.024
0.419,-3.833
0.137,-4.129
0.133,-4.027
-0.02,-3.752
-0.283,-3.779
-0.762,-4.038
-0.764,-3.775
-1.116,-4.209
-1.145,-3.978
-1.386,-3.953
-1.812,-4.138
-1.979,-3.879
-2.541,-3.857
-2.626,-3.789
3.071,-3.811
3.095,-3.876
2.651,-3.686
2.4,0.31
2.156,0.522
1.913,0.294
1.077,0.481
0.812,0.442
0.615,0.422
0.543,0.35
0.421,0.584
0.209,0.628
0.045,0.413
0.013,0.314
-0.334,0.635
-2.272,0.563
-2.223,0.405
-2.393,0.613
-2.421,0.609
-2.5,0.587
-2.697,0.27
3.051,0.574
2.808,0.684
2.668,0.356
0.754,-3.5
0.198,0.015
-0.132,-3.272
-0.578,0.174
-2.458,-0.096
-2.454,-2.195
-2.503,0.057
3.07,-3.372
2.828,-0.436
2.91,-0.708
1.896,-3.867
-1.418,-4.162
-3.096,-4.095
0.903,0.293
-2.72,0.569
2.348,-3.426
2.316,-1.986
2.276,-0.159
2.158,-2.41
2.304,-3.48
2.149,-1.688
2.055,-2.114
2.044,-0.256
1.86,-3.665
1.803,-2.033
1.879,-1.135
1.861,0.029
1.617,-1.093
1.453,-1.035
1.57,-3.711
1.562,-2.34
1.564,-2.342
1.519,-2.927
1.549,0.134
1.454,-3.362
1.3,-1.687
1.264,-2.377
1.242,-2.157
1.304,-3.427
1.151,-1.963
1.227,-1.329
1.213,-2.304
1.081,-1.899
0.961,-0.962
0.702,-2.743
0.849,-2.043
0.637,0.01
0.61,-3.529
0.575,-0.181
0.627,-1.256
0.465,-1.976
0.461,-3.648
0.57,-0.97
0.437,-0.648
0.407,-1.507
0.406,-1.956
0.377,-2.725
0.472,-2.59
0.484,0.084
0.361,-2.242
0.439,-3.032
0.308,-0.079
0.293,-1.371
0.247,-3.034
0.265,-3.543
0.065,-3.581
0.007,-3.467
0.005,-0.387
0.111,0.073
0.034,-1.692
0.017,-1.605
-0.062,-1.823
-0.036,-3.527
-0.207,-2.254
-0.247,-0.051
-0.386,-3.375
-0.365,-0.919
-0.407,0.026
-0.279,-2.994
-0.58,-2.661
-0.444,-3.64
-0.581,-3.637
-0.575,-1.013
-0.643,-1.66
-0.646,-2.707
-0.889,-2.712
-0.735,0.023
-0.905,-0.848
-0.916,0.209
-0.785,-3.385
-0.944,-2.192
-0.972,-3.367
-1.157,-0.19
-1.164,-2.58
-1.143,-1.576
-1.12,-0.968
-1.123,-1.301
-1.286,-1.588
-1.196,-1.733
-1.321,-2.588
-1.304,-0.939
-1.52,-0.293
-1.594,0.215
-1.536,-0.01
-1.677,-3.222
-1.633,-0.266
-1.812,-3.447
-1.979,-1.335
-2.054,-0.655
-2.067,-3.601
-2.035,-3.487
-2.034,0.237
-2.092,-1.596
-2.259,-1.068
