-0.088,-3.828
-2.289,-3.549
-2.423,-2.456
-2.612,-1.868
-2.586,-3.775
-2.646,-3.775
-2.54,-1.221
-2.573,-1.787
-2.558,-1.096
-3.102,-2.808
-3.11,-2.583
3.026,-1.587
3.05,-2.753
2.932,-2.667
3.024,-1.002
2.872,-1.722
2.983,-2.061
2.983,-1.161
2.845,-2.298
2.916,-1.966
2.717,-0.982
2.831,-3.402
2.614,-3.608
1.957,-3.775
2.074,-3.816
1.871,-3.721
1.412,-4.054
1.44,-4.125
1.177,-3.973
1.257,-3.776
1.145,-3.813
0.463,-3.984
0.529,-3.732
0.555,-3.85
0.218,-3.843
0.056,-4.082
-0.751,-3.943
-0.746,-4.152
-1.009,-3.926
-1.015,-3.947
-3.139,-4.04
2.659,-3.871
2.604,0.374
2.429,0.605
1.63,0.66
1.322,0.437
0.663,0.34
0.463,0.298
-0.541,0.426
-0.559,0.334
-0.676,0.342
-1.101,0.469
-1.504,0.338
-2.178,0.513
-2.635,0.367
-2.897,0.351
1.715,-1.62
1.331,-1.619
0.486,-2.244
-1.58,-1.619
-1.762,-1.003
-2.482,-0.253
-2.751,-0.04
2.94,-3.153
-1.304,-1.31
-1.991,-0.947
-2.873,-1.015
-2.89,-0.131
-2.886,-0.697
-2.95,-0.13
-2.941,-1.697
-2.969,-0.29
-3.053,-0.905
-3.091,-0.872
3.112,-1.554
3.08,-0.332
-3.127,-0.223
3.024,-1.13
2.932,-1.563
1.012,-2.514
-0.279,-1.385
-2.933,-2.91
2.924,-1.453
2.668,-1.396
0.942,-3.745
0.824,-3.615
-0.621,-3.498
0.392,0.189
1.011,-3.684
0.412,-3.86
-0.088,-0.764
-0.073,-0.779
-0.148,-1.385
-0.167,-0.713
-0.098,-0.944
-0.2,-2.468
-0.147,-0.11
-0.197,-0.549
-0.271,-0.65
-0.283,-2.032
-0.247,-0.289
-0.25,0.25
-0.251,-2.48
-0.283,-0.357
-0.362,-1.214
-0.327,-2.052
-0.376,-1.102
-0.427,-1.753
-0.447,-2.881
-0.399,-0.907
-0.419,-1.392
-0.499,-3.023
-0.541,-0.741
-0.495,-2.822
-0.494,0.37
-0.596,0.113
-0.644,-0.559
-0.713,-0.183
-0.778,-0.017
-0.719,-0.341
-0.768,-1.899
-0.779,0.088
-0.91,-0.238
-0.914,0.646
-0.866,-1.334
-0.967,0.865
-1.052,-1.367
-1.099,-2.103
-1.11,-2.806
-1.104,-0.108
-1.152,-0.305
-1.113,0.161
-1.161,0.323
-1.297,-1.185
-1.246,-1.457
-1.243,-0.302
-1.357,-2.967
-1.314,-2.515
-1.408,-0.929
-1.334,0.436
-1.428,-0.84
-1.394,-3.028
-1.44,-0.001
-1.376,0.347
-1.451,-0.548
-1.461,-0.33
-1.488,-3.16
-1.549,-0.732
-1.525,-2.981
-1.549,0.804
-1.639,-2.205
-1.783,-0.874
-1.74,-1.574
-1.826,0.456
-1.869,-0.969
-1.851,-1.972
-1.965,-0.527
-1.965,-2.494
-2.034,-1.431
-2.101,0.497
-2.186,0.733
-2.289,-1.154
-2.28,-2.453
-2.297,-0.716
-2.386,-1.999
-2.445,-1.729
-2.483,-2.445
-2.506,-1.801
-2.432,-0.983
-2.445,-1.066
-2.541,-0.112
-2.503,-1.504
-2.572,-0.133
-2.607,-0.923
-2.602,0.073
-2.662,-1.214
-2.612,0.494
-2.614,-3.054
-2.708,-1.251
-2.66,0.235
-2.674,-1.889
-2.648,0.404
-2.722,0.151
-2.715,-1.297
-2.727,0.009
-2.711,-1.339
-2.778,0.006
-2.721,-1.201
-2.829,0.737
-2.764,-1.238
-2.764,-3.029
-2.83,0.045
-2.87,-0.516
-2.908,-1.899
-2.857,0.234
-2.86,-0.291
-2.863,-1.712
-2.974,-1.058
-2.915,-1.662
-2.906,-1.747
-3.002,-1.964
-3.036,-2.114
3.088,-1.881
-3.138,-1.143
3.078,-1.7
2.992,-2.385
2.873,-0.868
2.843,-0.211
2.855,-1.052
2.826,0.76
2.85,-0.173
2.795,0.216
2.774,0.675
2.718,-3.089
2.782,-0.575
2.733,0.73
2.698,0.121
2.664,-2.355
2.542,-0.271
2.601,0.571
2.575,0.153
2.499,-2.492
1.54,-3.138
0.861,-3.103
0.834,-3.163
0.411,-3.423
0.365,-3.232
0.083,-3.528
0.079,-3.426
-0.074,-3.151
-0.337,-3.178
-0.816,-3.437
-0.818,-3.174
-1.17,-3.608
-1.199,-3.377
-1.44,-3.352
-1.866,-3.537
-2.033,-3.278
-2.595,-3.256
-2.68,-3.188
3.017,-3.21
3.041,-3.275
2.597,-3.085
2.346,0.911
2.102,1.123
1.859,0.895
1.023,1.082
0.758,1.043
0.561,1.023
0.489,0.951
0.367,1.185
0.155,1.229
-0.009,1.014
-0.041,0.915
-0.388,1.236
-2.326,1.164
-2.277,1.006
-2.447,1.214
-2.475,1.21
-2.554,1.188
-2.751,0.871
2.997,1.175
2.754,1.285
2.614,0.957
0.7,-2.899
0.144,0.616
-0.186,-2.671
-0.632,0.775
-2.512,0.505
-2.508,-1.594
-2.557,0.658
3.016,-2.771
2.774,0.165
2.856,-0.107
1.842,-3.266
-1.472,-3.561
3.133,-3.494
0.849,0.894
-2.774,1.17
2.294,-2.825
2.262,-1.385
2.222,0.442
2.104,-1.809
2.25,-2.879
2.095,-1.087
2.001,-1.513
1.99,0.345
1.806,-3.064
1.749,-1.432
1.825,-0.534
1.807,0.63
1.563,-0.492
1.399,-0.434
1.516,-3.11
1.508,-1.739
1.51,-1.741
1.465,-2.326
1.495,0.735
1.4,-2.761
1.246,-1.086
1.21,-1.776
1.188,-1.556
1.25,-2.826
1.097,-1.362
1.173,-0.728
1.159,-1.703
1.027,-1.298
0.907,-0.361
0.648,-2.142
0.795,-1.442
0.583,0.611
0.556,-2.928
0.521,0.42
0.573,-0.655
0.411,-1.375
0.407,-3.047
0.516,-0.369
0.383,-0.047
0.353,-0.906
0.352,-1.355
0.323,-2.124
0.418,-1.989
0.43,0.685
0.307,-1.641
0.385,-2.431
0.254,0.522
0.239,-0.77
0.193,-2.433
0.211,-2.942
0.011,-2.98
-0.047,-2.866
-0.049,0.214
0.057,0.674
-0.02,-1.091
-0.037,-1.004
-0.116,-1.222
-0.09,-2.926
-0.261,-1.653
-0.301,0.55
-0.44,-2.774
-0.419,-0.318
-0.461,0.627
-0.333,-2.393
-0.634,-2.06
-0.498,-3.039
-0.635,-3.036
-0.629,-0.412
-0.697,-1.059
-0.7,-2.106
-0.943,-2.111
-0.789,0.624
-0.959,-0.247
-0.97,0.81
-0.839,-2.784
-0.998,-1.591
-1.026,-2.766
-1.211,0.411
-1.218,-1.979
-1.197,-0.975
-1.174,-0.367
-1.177,-0.7
-1.34,-0.987
-1.25,-1.132
-1.375,-1.987
-1.358,-0.338
-1.574,0.308
-1.648,0.816
-1.59,0.591
-1.731,-2.621
-1.687,0.335
-1.866,-2.846
-2.033,-0.734
-2.108,-0.054
-2.121,-3.0
-2.089,-2.886
-2.088,0.838
-2.146,-0.995
-2.313,-0.467
-2.343,-2.948
-2.477,-1.855
-2.666,-1.267
-2.64,-3.174
-2.7,-3.174
-2.594,-0.62
-2.627,-1.186
-2.612,-0.495
3.127,-2.207
3.119,-1.982
2.972,-0.986
2.996,-2.152
2.878,-2.066
2.97,-0.401
2.818,-1.121
2.929,-1.46
2.929,-0.56
2.791,-1.697
2.862,-1.365
2.663,-0.381
2.777,-2.801
2.56,-3.007
1.903,-3.174
2.02,-3.215
1.817,-3.12
1.358,-3.453
1.386,-3.524
1.123,-3.372
1.203,-3.175
1.091,-3.212
0.409,-3.383
0.475,-3.131
0.501,-3.249
0.164,-3.242
0.002,-3.481
-0.805,-3.342
-0.8,-3.551
-1.063,-3.325
-1.069,-3.346
3.09,-3.439
2.605,-3.27
2.55,0.975
2.375,1.206
1.576,1.261
1.268,1.038
0.609,0.941
0.409,0.899
-0.595,1.027
-0.613,0.935
-0.73,0.943
-1.155,1.07
-1.558,0.939
-2.232,1.114
-2.689,0.968
-2.951,0.952
1.661,-1.019
1.277,-1.018
0.432,-1.643
-1.634,-1.018
-1.816,-0.402
-2.536,0.348
-2.805,0.561
2.886,-2.552
-1.358,-0.709
-2.045,-0.346
-2.927,-0.414
-2.944,0.47
-2.94,-0.096
-3.004,0.471
-2.995,-1.096
-3.023,0.311
-3.107,-0.304
3.138,-0.271
3.058,-0.953
3.026,0.269
3.102,0.378
2.97,-0.529
2.878,-0.962
0.958,-1.913
-0.333,-0.784
-2.987,-2.309
2.87,-0.852
2.614,-0.795
0.888,-3.144
0.77,-3.014
-0.675,-2.897
0.338,0.79
0.957,-3.083
0.358,-3.259
0.015,-0.015
-0.06,-0.621
-0.079,0.051
-0.01,-0.18
-0.112,-1.704
-0.059,0.654
-0.109,0.215
-0.183,0.114
-0.195,-1.268
-0.159,0.475
-0.162,1.014
-0.163,-1.716
-0.195,0.407
-0.274,-0.45
-0.239,-1.288
-0.288,-0.338
-0.339,-0.989
-0.359,-2.117
-0.311,-0.143
-0.331,-0.628
-0.411,-2.259
-0.453,0.023
-0.407,-2.058
-0.406,1.134
-0.508,0.877
-0.556,0.205
-0.625,0.581
-0.69,0.747
-0.631,0.423
-0.68,-1.135
-0.691,0.852
-0.822,0.526
-0.826,1.41
-0.778,-0.57
-0.879,1.629
-0.964,-0.603
-1.011,-1.339
-1.022,-2.042
-1.016,0.656
-1.064,0.459
-1.025,0.925
-1.073,1.087
-1.209,-0.421
-1.158,-0.693
-1.155,0.462
-1.269,-2.203
-1.226,-1.751
-1.32,-0.165
-1.246,1.2
-1.34,-0.076
-1.306,-2.264
-1.352,0.763
-1.288,1.111
-1.363,0.216
-1.373,0.434
-1.4,-2.396
-1.461,0.032
-1.437,-2.217
-1.461,1.568
-1.551,-1.441
-1.695,-0.11
-1.652,-0.81
-1.738,1.22
-1.781,-0.205
-1.763,-1.208
-1.877,0.237
-1.877,-1.73
-1.946,-0.667
-2.013,1.261
-2.098,1.497
-2.201,-0.39
-2.192,-1.689
-2.209,0.048
-2.298,-1.235
-2.357,-0.965
-2.395,-1.681
-2.418,-1.037
-2.344,-0.219
-2.357,-0.302
-2.453,0.652
-2.415,-0.74
-2.484,0.631
-2.519,-0.159
-2.514,0.837
-2.574,-0.45
-2.524,1.258
-2.526,-2.29
-2.62,-0.487
-2.572,0.999
-2.586,-1.125
-2.56,1.168
-2.634,0.915
-2.627,-0.533
-2.639,0.773
-2.623,-0.575
-2.69,0.77
-2.633,-0.437
-2.741,1.501
-2.676,-0.474
-2.676,-2.265
-2.742,0.809
-2.782,0.248
-2.82,-1.135
-2.769,0.998
-2.772,0.473
-2.775,-0.948
-2.886,-0.294
-2.827,-0.898
-2.818,-0.983
-2.914,-1.2
-2.948,-1.35
-3.107,-1.117
-3.05,-0.379
-3.117,-0.936
3.08,-1.621
2.961,-0.104
2.931,0.553
2.943,-0.288
2.914,1.524
2.938,0.591
2.883,0.98
2.862,1.439
2.806,-2.325
2.87,0.189
2.821,1.494
2.786,0.885
2.752,-1.591
2.63,0.493
2.689,1.335
2.663,0.917
2.587,-1.728
1.628,-2.374
0.949,-2.339
0.922,-2.399
0.499,-2.659
0.453,-2.468
0.171,-2.764
0.167,-2.662
0.014,-2.387
-0.249,-2.414
-0.728,-2.673
-0.73,-2.41
-1.082,-2.844
-1.111,-2.613
-1.352,-2.588
-1.778,-2.773
-1.945,-2.514
-2.507,-2.492
-2.592,-2.424
3.105,-2.446
3.129,-2.511
2.685,-2.321
2.434,1.675
2.19,1.887
1.947,1.659
1.111,1.846
0.846,1.807
0.649,1.787
0.577,1.715
0.455,1.949
0.243,1.993
0.079,1.778
0.047,1.679
-0.3,2.0
-2.238,1.928
-2.189,1.77
-2.359,1.978
-2.387,1.974
-2.466,1.952
-2.663,1.635
3.085,1.939
2.842,2.049
2.702,1.721
0.788,-2.135
0.232,1.38
-0.098,-1.907
-0.544,1.539
-2.424,1.269
-2.42,-0.83
-2.469,1.422
3.104,-2.007
2.862,0.929
2.944,0.657
1.93,-2.502
-1.384,-2.797
-3.062,-2.73
0.937,1.658
-2.686,1.934
2.382,-2.061
2.35,-0.621
2.31,1.206
2.192,-1.045
2.338,-2.115
2.183,-0.323
2.089,-0.749
2.078,1.109
1.894,-2.3
1.837,-0.668
1.913,0.23
1.895,1.394
1.651,0.272
1.487,0.33
1.604,-2.346
1.596,-0.975
1.598,-0.977
1.553,-1.562
1.583,1.499
1.488,-1.997
1.334,-0.322
1.298,-1.012
1.276,-0.792
1.338,-2.062
1.185,-0.598
1.261,0.036
1.247,-0.939
1.115,-0.534
0.995,0.403
0.736,-1.378
0.883,-0.678
0.671,1.375
0.644,-2.164
0.609,1.184
0.661,0.109
0.499,-0.611
0.495,-2.283
0.604,0.395
0.471,0.717
0.441,-0.142
0.44,-0.591
0.411,-1.36
0.506,-1.225
0.518,1.449
0.395,-0.877
0.473,-1.667
0.342,1.286
0.327,-0.006
0.281,-1.669
0.299,-2.178
0.099,-2.216
0.041,-2.102
0.039,0.978
0.145,1.438
0.068,-0.327
0.051,-0.24
-0.028,-0.458
-0.002,-2.162
-0.173,-0.889
-0.213,1.314
-0.352,-2.01
-0.331,0.446
-0.373,1.391
-0.245,-1.629
-0.546,-1.296
-0.41,-2.275
-0.547,-2.272
-0.541,0.352
-0.609,-0.295
-0.612,-1.342
-0.855,-1.347
-0.701,1.388
-0.871,0.517
-0.882,1.574
-0.751,-2.02
-0.91,-0.827
-0.938,-2.002
-1.123,1.175
-1.13,-1.215
-1.109,-0.211
-1.086,0.397
-1.089,0.064
-1.252,-0.223
-1.162,-0.368
-1.287,-1.223
-1.27,0.426
-1.486,1.072
-1.56,1.58
-1.502,1.355
-1.643,-1.857
-1.599,1.099
-1.778,-2.082
-1.945,0.03
-2.02,0.71
-2.033,-2.236
-2.001,-2.122
-2.0,1.602
-2.058,-0.231
-2.225,0.297
-2.255,-2.184
-2.389,-1.091
-2.578,-0.503
-2.552,-2.41
-2.612,-2.41
-2.506,0.144
-2.539,-0.422
-2.524,0.269
-3.068,-1.443
-3.076,-1.218
3.06,-0.222
3.084,-1.388
2.966,-1.302
3.058,0.363
2.906,-0.357
3.017,-0.696
3.017,0.204
2.879,-0.933
2.95,-0.601
2.751,0.383
2.865,-2.037
2.648,-2.243
1.991,-2.41
2.108,-2.451
1.905,-2.356
1.446,-2.689
1.474,-2.76
1.211,-2.608
1.291,-2.411
1.179,-2.448
0.497,-2.619
0.563,-2.367
0.589,-2.485
0.252,-2.478
0.09,-2.717
-0.717,-2.578
-0.712,-2.787
-0.975,-2.561
-0.981,-2.582
-3.105,-2.675
2.693,-2.506
2.638,1.739
2.463,1.97
1.664,2.025
1.356,1.802
0.697,1.705
0.497,1.663
-0.507,1.791
-0.525,1.699
-0.642,1.707
-1.067,1.834
-1.47,1.703
-2.144,1.878
-2.601,1.732
-2.863,1.716
1.749,-0.255
1.365,-0.254
0.52,-0.879
-1.546,-0.254
-1.728,0.362
-2.448,1.112
-2.717,1.325
2.974,-1.788
-1.27,0.055
-1.957,0.418
-2.839,0.35
-2.856,1.234
-2.852,0.668
-2.916,1.235
-2.907,-0.332
-2.935,1.075
-3.019,0.46
-3.057,0.493
-3.137,-0.189
3.114,1.033
-3.093,1.142
3.058,0.235
2.966,-0.198
1.046,-1.149
-0.245,-0.02
-2.899,-1.545
2.958,-0.088
2.702,-0.031
0.976,-2.38
0.858,-2.25
-0.587,-2.133
0.426,1.554
1.045,-2.319
0.446,-2.495
-0.075,-0.606
-0.094,0.066
-0.025,-0.165
-0.127,-1.689
-0.074,0.669
-0.124,0.23
-0.198,0.129
-0.21,-1.253
-0.174,0.49
-0.177,1.029
-0.178,-1.701
-0.21,0.422
-0.289,-0.435
-0.254,-1.273
-0.303,-0.323
-0.354,-0.974
-0.374,-2.102
-0.326,-0.128
-0.346,-0.613
-0.426,-2.244
-0.468,0.038
-0.422,-2.043
-0.421,1.149
-0.523,0.892
-0.571,0.22
-0.64,0.596
-0.705,0.762
-0.646,0.438
-0.695,-1.12
-0.706,0.867
-0.837,0.541
-0.841,1.425
-0.793,-0.555
-0.894,1.644
-0.979,-0.588
-1.026,-1.324
-1.037,-2.027
-1.031,0.671
-1.079,0.474
-1.04,0.94
-1.088,1.102
-1.224,-0.406
-1.173,-0.678
-1.17,0.477
-1.284,-2.188
-1.241,-1.736
-1.335,-0.15
-1.261,1.215
-1.355,-0.061
-1.321,-2.249
-1.367,0.778
-1.303,1.126
-1.378,0.231
-1.388,0.449
-1.415,-2.381
-1.476,0.047
-1.452,-2.202
-1.476,1.583
-1.566,-1.426
-1.71,-0.095
-1.667,-0.795
-1.753,1.235
-1.796,-0.19
-1.778,-1.193
-1.892,0.252
-1.892,-1.715
-1.961,-0.652
-2.028,1.276
-2.113,1.512
-2.216,-0.375
-2.207,-1.674
-2.224,0.063
-2.313,-1.22
-2.372,-0.95
-2.41,-1.666
-2.433,-1.022
-2.359,-0.204
-2.372,-0.287
-2.468,0.667
-2.43,-0.725
-2.499,0.646
-2.534,-0.144
-2.529,0.852
-2.589,-0.435
-2.539,1.273
-2.541,-2.275
-2.635,-0.472
-2.587,1.014
-2.601,-1.11
-2.575,1.183
-2.649,0.93
-2.642,-0.518
-2.654,0.788
-2.638,-0.56
-2.705,0.785
-2.648,-0.422
-2.756,1.516
-2.691,-0.459
-2.691,-2.25
-2.757,0.824
-2.797,0.263
-2.835,-1.12
-2.784,1.013
-2.787,0.488
-2.79,-0.933
-2.901,-0.279
-2.842,-0.883
-2.833,-0.968
-2.929,-1.185
-2.963,-1.335
-3.122,-1.102
-3.065,-0.364
-3.132,-0.921
3.065,-1.606
2.946,-0.089
2.916,0.568
2.928,-0.273
2.899,1.539
2.923,0.606
2.868,0.995
2.847,1.454
2.791,-2.31
2.855,0.204
2.806,1.509
2.771,0.9
2.737,-1.576
2.615,0.508
2.674,1.35
2.648,0.932
2.572,-1.713
1.613,-2.359
0.934,-2.324
0.907,-2.384
0.484,-2.644
0.438,-2.453
0.156,-2.749
0.152,-2.647
-0.001,-2.372
-0.264,-2.399
-0.743,-2.658
-0.745,-2.395
-1.097,-2.829
-1.126,-2.598
-1.367,-2.573
-1.793,-2.758
-1.96,-2.499
-2.522,-2.477
-2.607,-2.409
3.09,-2.431
3.114,-2.496
2.67,-2.306
2.419,1.69
2.175,1.902
1.932,1.674
1.096,1.861
0.831,1.822
0.634,1.802
0.562,1.73
0.44,1.964
0.228,2.008
0.064,1.793
0.032,1.694
-0.315,2.015
-2.253,1.943
-2.204,1.785
-2.374,1.993
-2.402,1.989
-2.481,1.967
-2.678,1.65
3.07,1.954
2.827,2.064
2.687,1.736
0.773,-2.12
0.217,1.395
-0.113,-1.892
-0.559,1.554
-2.439,1.284
-2.435,-0.815
-2.484,1.437
3.089,-1.992
2.847,0.944
2.929,0.672
1.915,-2.487
-1.399,-2.782
-3.077,-2.715
0.922,1.673
-2.701,1.949
2.367,-2.046
2.335,-0.606
2.295,1.221
2.177,-1.03
2.323,-2.1
2.168,-0.308
2.074,-0.734
2.063,1.124
1.879,-2.285
1.822,-0.653
1.898,0.245
1.88,1.409
1.636,0.287
1.472,0.345
1.589,-2.331
1.581,-0.96
1.583,-0.962
1.538,-1.547
1.568,1.514
1.473,-1.982
1.319,-0.307
1.283,-0.997
1.261,-0.777
1.323,-2.047
1.17,-0.583
1.246,0.051
1.232,-0.924
1.1,-0.519
0.98,0.418
0.721,-1.363
0.868,-0.663
0.656,1.39
0.629,-2.149
0.594,1.199
0.646,0.124
0.484,-0.596
0.48,-2.268
0.589,0.41
0.456,0.732
0.426,-0.127
0.425,-0.576
0.396,-1.345
0.491,-1.21
0.503,1.464
0.38,-0.862
0.458,-1.652
0.327,1.301
0.312,0.009
0.266,-1.654
0.284,-2.163
0.084,-2.201
0.026,-2.087
0.024,0.993
0.13,1.453
0.053,-0.312
0.036,-0.225
-0.043,-0.443
-0.017,-2.147
-0.188,-0.874
-0.228,1.329
-0.367,-1.995
-0.346,0.461
-0.388,1.406
-0.26,-1.614
-0.561,-1.281
-0.425,-2.26
-0.562,-2.257
-0.556,0.367
-0.624,-0.28
-0.627,-1.327
-0.87,-1.332
-0.716,1.403
-0.886,0.532
-0.897,1.589
-0.766,-2.005
-0.925,-0.812
-0.953,-1.987
-1.138,1.19
-1.145,-1.2
-1.124,-0.196
-1.101,0.412
-1.104,0.079
-1.267,-0.208
-1.177,-0.353
-1.302,-1.208
-1.285,0.441
-1.501,1.087
-1.575,1.595
-1.517,1.37
-1.658,-1.842
-1.614,1.114
-1.793,-2.067
-1.96,0.045
-2.035,0.725
-2.048,-2.221
-2.016,-2.107
-2.015,1.617
-2.073,-0.216
-2.24,0.312
-2.27,-2.169
-2.404,-1.076
-2.593,-0.488
-2.567,-2.395
-2.627,-2.395
-2.521,0.159
-2.554,-0.407
-2.539,0.284
-3.083,-1.428
-3.091,-1.203
3.045,-0.207
3.069,-1.373
2.951,-1.287
3.043,0.378
2.891,-0.342
3.002,-0.681
3.002,0.219
2.864,-0.918
2.935,-0.586
2.736,0.398
2.85,-2.022
2.633,-2.228
1.976,-2.395
2.093,-2.436
1.89,-2.341
1.431,-2.674
1.459,-2.745
1.196,-2.593
1.276,-2.396
1.164,-2.433
0.482,-2.604
0.548,-2.352
0.574,-2.47
0.237,-2.463
0.075,-2.702
-0.732,-2.563
-0.727,-2.772
-0.99,-2.546
-0.996,-2.567
-3.12,-2.66
2.678,-2.491
2.623,1.754
2.448,1.985
1.649,2.04
1.341,1.817
0.682,1.72
0.482,1.678
-0.522,1.806
-0.54,1.714
-0.657,1.722
-1.082,1.849
-1.485,1.718
-2.159,1.893
-2.616,1.747
-2.878,1.731
1.734,-0.24
1.35,-0.239
0.505,-0.864
-1.561,-0.239
-1.743,0.377
-2.463,1.127
-2.732,1.34
2.959,-1.773
-1.285,0.07
-1.972,0.433
-2.854,0.365
-2.871,1.249
-2.867,0.683
-2.931,1.25
-2.922,-0.317
-2.95,1.09
-3.034,0.475
-3.072,0.508
3.131,-0.174
3.099,1.048
-3.108,1.157
3.043,0.25
2.951,-0.183
1.031,-1.134
-0.26,-0.005
-2.914,-1.53
2.943,-0.073
2.687,-0.016
0.961,-2.365
0.843,-2.235
-0.602,-2.118
0.411,1.569
1.03,-2.304
0.431,-2.48
-0.019,0.672
0.05,0.441
-0.052,-1.083
0.001,1.275
-0.049,0.836
-0.123,0.735
-0.135,-0.647
-0.099,1.096
-0.102,1.635
-0.103,-1.095
-0.135,1.028
-0.214,0.171
-0.179,-0.667
-0.228,0.283
-0.279,-0.368
-0.299,-1.496
-0.251,0.478
-0.271,-0.007
-0.351,-1.638
-0.393,0.644
-0.347,-1.437
-0.346,1.755
-0.448,1.498
-0.496,0.826
-0.565,1.202
-0.63,1.368
-0.571,1.044
-0.62,-0.514
-0.631,1.473
-0.762,1.147
-0.766,2.031
-0.718,0.051
-0.819,2.25
-0.904,0.018
-0.951,-0.718
-0.962,-1.421
-0.956,1.277
-1.004,1.08
-0.965,1.546
-1.013,1.708
-1.149,0.2
-1.098,-0.072
-1.095,1.083
-1.209,-1.582
-1.166,-1.13
-1.26,0.456
-1.186,1.821
-1.28,0.545
-1.246,-1.643
-1.292,1.384
-1.228,1.732
-1.303,0.837
-1.313,1.055
-1.34,-1.775
-1.401,0.653
-1.377,-1.596
-1.401,2.189
-1.491,-0.82
-1.635,0.511
-1.592,-0.189
-1.678,1.841
-1.721,0.416
-1.703,-0.587
-1.817,0.858
-1.817,-1.109
-1.886,-0.046
-1.953,1.882
-2.038,2.118
-2.141,0.231
-2.132,-1.068
-2.149,0.669
-2.238,-0.614
-2.297,-0.344
-2.335,-1.06
-2.358,-0.416
-2.284,0.402
-2.297,0.319
-2.393,1.273
-2.355,-0.119
-2.424,1.252
-2.459,0.462
-2.454,1.458
-2.514,0.171
-2.464,1.879
-2.466,-1.669
-2.56,0.134
-2.512,1.62
-2.526,-0.504
-2.5,1.789
-2.574,1.536
-2.567,0.088
-2.579,1.394
-2.563,0.046
-2.63,1.391
-2.573,0.184
-2.681,2.122
-2.616,0.147
-2.616,-1.644
-2.682,1.43
-2.722,0.869
-2.76,-0.514
-2.709,1.619
-2.712,1.094
-2.715,-0.327
-2.826,0.327
-2.767,-0.277
-2.758,-0.362
-2.854,-0.579
-2.888,-0.729
-3.047,-0.496
-2.99,0.242
-3.057,-0.315
3.14,-1.0
3.021,0.517
2.991,1.174
3.003,0.333
2.974,2.145
2.998,1.212
2.943,1.601
2.922,2.06
2.866,-1.704
2.93,0.81
2.881,2.115
2.846,1.506
2.812,-0.97
2.69,1.114
2.749,1.956
2.723,1.538
2.647,-1.107
1.688,-1.753
1.009,-1.718
0.982,-1.778
0.559,-2.038
0.513,-1.847
0.231,-2.143
0.227,-2.041
0.074,-1.766
-0.189,-1.793
-0.668,-2.052
-0.67,-1.789
-1.022,-2.223
-1.051,-1.992
-1.292,-1.967
-1.718,-2.152
-1.885,-1.893
-2.447,-1.871
-2.532,-1.803
-3.118,-1.825
-3.094,-1.89
2.745,-1.7
2.494,2.296
2.25,2.508
2.007,2.28
1.171,2.467
0.906,2.428
0.709,2.408
0.637,2.336
0.515,2.57
0.303,2.614
0.139,2.399
0.107,2.3
-0.24,2.621
-2.178,2.549
-2.129,2.391
-2.299,2.599
-2.327,2.595
-2.406,2.573
-2.603,2.256
-3.138,2.56
2.902,2.67
2.762,2.342
0.848,-1.514
0.292,2.001
-0.038,-1.286
-0.484,2.16
-2.364,1.89
-2.36,-0.209
-2.409,2.043
-3.119,-1.386
2.922,1.55
3.004,1.278
1.99,-1.881
-1.324,-2.176
-3.002,-2.109
0.997,2.279
-2.626,2.555
2.442,-1.44
2.41,0.0
2.37,1.827
2.252,-0.424
2.398,-1.494
2.243,0.298
2.149,-0.128
2.138,1.73
1.954,-1.679
1.897,-0.047
1.973,0.851
1.955,2.015
1.711,0.893
1.547,0.951
1.664,-1.725
1.656,-0.354
1.658,-0.356
1.613,-0.941
1.643,2.12
1.548,-1.376
1.394,0.299
1.358,-0.391
1.336,-0.171
1.398,-1.441
1.245,0.023
1.321,0.657
1.307,-0.318
1.175,0.087
1.055,1.024
0.796,-0.757
0.943,-0.057
0.731,1.996
0.704,-1.543
0.669,1.805
0.721,0.73
0.559,0.01
0.555,-1.662
0.664,1.016
0.531,1.338
0.501,0.479
0.5,0.03
0.471,-0.739
0.566,-0.604
0.578,2.07
0.455,-0.256
