-0.088,-3.828
0.533,-1.046
0.402,1.907
0.387,0.615
0.341,-1.048
0.359,-1.557
0.159,-1.595
0.101,-1.481
0.099,1.599
0.205,2.059
0.128,0.294
0.111,0.381
0.032,0.163
0.058,-1.541
-0.113,-0.268
-0.153,1.935
-0.292,-1.389
-0.271,1.067
-0.313,2.012
-0.185,-1.008
-0.486,-0.675
-0.35,-1.654
-0.487,-1.651
-0.481,0.973
-0.549,0.326
-0.552,-0.721
-0.795,-0.726
-0.641,2.009
-0.811,1.138
-0.822,2.195
-0.691,-1.399
-0.85,-0.206
-0.878,-1.381
-1.063,1.796
-1.07,-0.594
-1.049,0.41
-1.026,1.018
-1.029,0.685
-1.192,0.398
-1.102,0.253
-1.227,-0.602
-1.21,1.047
-1.426,1.693
-1.5,2.201
-1.442,1.976
-1.583,-1.236
-1.539,1.72
-1.718,-1.461
-1.885,0.651
-1.96,1.331
-1.973,-1.615
-1.941,-1.501
-1.94,2.223
-1.998,0.39
-2.165,0.918
-2.195,-1.563
-2.329,-0.47
-2.518,0.118
-2.492,-1.789
-2.552,-1.789
-2.446,0.765
-2.479,0.199
-2.464,0.89
-3.008,-0.822
-3.016,-0.597
3.12,0.399
-3.139,-0.767
3.026,-0.681
3.118,0.984
2.966,0.264
3.077,-0.075
3.077,0.825
2.939,-0.312
3.01,0.02
2.811,1.004
2.925,-1.416
2.708,-1.622
2.051,-1.789
2.168,-1.83
1.965,-1.735
1.506,-2.068
1.534,-2.139
1.271,-1.987
1.351,-1.79
1.239,-1.827
0.557,-1.998
0.623,-1.746
0.649,-1.864
0.312,-1.857
0.15,-2.096
-0.657,-1.957
-0.652,-2.166
-0.915,-1.94
-0.921,-1.961
-3.045,-2.054
2.753,-1.885
2.698,2.36
2.523,2.591
1.724,2.646
1.416,2.423
0.757,2.326
0.557,2.284
-0.447,2.412
-0.465,2.32
-0.582,2.328
-1.007,2.455
-1.41,2.324
-2.084,2.499
-2.541,2.353
-2.803,2.337
1.809,0.366
1.425,0.367
0.58,-0.258
-1.486,0.367
-1.668,0.983
-2.388,1.733
-2.657,1.946
3.034,-1.167
-1.21,0.676
-1.897,1.039
-2.779,0.971
-2.796,1.855
-2.792,1.289
-2.856,1.856
-2.847,0.289
-2.875,1.696
-2.959,1.081
-2.997,1.114
-3.077,0.432
-3.109,1.654
-3.033,1.763
3.118,0.856
3.026,0.423
1.106,-0.528
-0.185,0.601
-2.839,-0.924
3.018,0.533
2.762,0.59
1.036,-1.759
0.918,-1.629
-0.527,-1.512
0.486,2.175
1.105,-1.698
0.506,-1.874
0.069,-0.231
-0.033,-1.755
0.02,0.603
-0.03,0.164
-0.104,0.063
-0.116,-1.319
-0.08,0.424
-0.083,0.963
-0.084,-1.767
-0.116,0.356
-0.195,-0.501
-0.16,-1.339
-0.209,-0.389
-0.26,-1.04
-0.28,-2.168
-0.232,-0.194
-0.252,-0.679
-0.332,-2.31
-0.374,-0.028
-0.328,-2.109
-0.327,1.083
-0.429,0.826
-0.477,0.154
-0.546,0.53
-0.611,0.696
-0.552,0.372
-0.601,-1.186
-0.612,0.801
-0.743,0.475
-0.747,1.359
-0.699,-0.621
-0.8,1.578
-0.885,-0.654
-0.932,-1.39
-0.943,-2.093
-0.937,0.605
-0.985,0.408
-0.946,0.874
-0.994,1.036
-1.13,-0.472
-1.079,-0.744
-1.076,0.411
-1.19,-2.254
-1.147,-1.802
-1.241,-0.216
-1.167,1.149
-1.261,-0.127
-1.227,-2.315
-1.273,0.712
-1.209,1.06
-1.284,0.165
-1.294,0.383
-1.321,-2.447
-1.382,-0.019
-1.358,-2.268
-1.382,1.517
-1.472,-1.492
-1.616,-0.161
-1.573,-0.861
-1.659,1.169
-1.702,-0.256
-1.684,-1.259
-1.798,0.186
-1.798,-1.781
-1.867,-0.718
-1.934,1.21
-2.019,1.446
-2.122,-0.441
-2.113,-1.74
-2.13,-0.003
-2.219,-1.286
-2.278,-1.016
-2.316,-1.732
-2.339,-1.088
-2.265,-0.27
-2.278,-0.353
-2.374,0.601
-2.336,-0.791
-2.405,0.58
-2.44,-0.21
-2.435,0.786
-2.495,-0.501
-2.445,1.207
-2.447,-2.341
-2.541,-0.538
-2.493,0.948
-2.507,-1.176
-2.481,1.117
-2.555,0.864
-2.548,-0.584
-2.56,0.722
-2.544,-0.626
-2.611,0.719
-2.554,-0.488
-2.662,1.45
-2.597,-0.525
-2.597,-2.316
-2.663,0.758
-2.703,0.197
-2.741,-1.186
-2.69,0.947
-2.693,0.422
-2.696,-0.999
-2.807,-0.345
-2.748,-0.949
-2.739,-1.034
-2.835,-1.251
-2.869,-1.401
-3.028,-1.168
-2.971,-0.43
-3.038,-0.987
-3.124,-1.672
3.04,-0.155
3.01,0.502
3.022,-0.339
2.993,1.473
3.017,0.54
2.962,0.929
2.941,1.388
2.885,-2.376
2.949,0.138
2.9,1.443
2.865,0.834
2.831,-1.642
2.709,0.442
2.768,1.284
2.742,0.866
2.666,-1.779
1.707,-2.425
1.028,-2.39
1.001,-2.45
0.578,-2.71
0.532,-2.519
0.25,-2.815
0.246,-2.713
0.093,-2.438
-0.17,-2.465
-0.649,-2.724
-0.651,-2.461
-1.003,-2.895
-1.032,-2.664
-1.273,-2.639
-1.699,-2.824
-1.866,-2.565
-2.428,-2.543
-2.513,-2.475
-3.099,-2.497
-3.075,-2.562
2.764,-2.372
2.513,1.624
2.269,1.836
2.026,1.608
1.19,1.795
0.925,1.756
0.728,1.736
0.656,1.664
0.534,1.898
0.322,1.942
0.158,1.727
0.126,1.628
-0.221,1.949
-2.159,1.877
-2.11,1.719
-2.28,1.927
-2.308,1.923
-2.387,1.901
-2.584,1.584
-3.119,1.888
2.921,1.998
2.781,1.67
0.867,-2.186
0.311,1.329
-0.019,-1.958
-0.465,1.488
-2.345,1.218
-2.341,-0.881
-2.39,1.371
-3.1,-2.058
2.941,0.878
3.023,0.606
2.009,-2.553
-1.305,-2.848
-2.983,-2.781
1.016,1.607
-2.607,1.883
2.461,-2.112
2.429,-0.672
2.389,1.155
2.271,-1.096
2.417,-2.166
2.262,-0.374
2.168,-0.8
2.157,1.058
1.973,-2.351
1.916,-0.719
1.992,0.179
1.974,1.343
1.73,0.221
1.566,0.279
1.683,-2.397
1.675,-1.026
1.677,-1.028
1.632,-1.613
1.662,1.448
1.567,-2.048
1.413,-0.373
1.377,-1.063
1.355,-0.843
1.417,-2.113
1.264,-0.649
1.34,-0.015
1.326,-0.99
1.194,-0.585
1.074,0.352
0.815,-1.429
0.962,-0.729
0.75,1.324
0.723,-2.215
0.688,1.133
0.74,0.058
0.578,-0.662
0.574,-2.334
0.683,0.344
0.55,0.666
0.52,-0.193
0.519,-0.642
0.49,-1.411
0.585,-1.276
0.597,1.398
0.474,-0.928
0.552,-1.718
0.421,1.235
0.406,-0.057
0.36,-1.72
0.378,-2.229
0.178,-2.267
0.12,-2.153
0.118,0.927
0.224,1.387
0.147,-0.378
0.13,-0.291
0.051,-0.509
0.077,-2.213
-0.094,-0.94
-0.134,1.263
-0.273,-2.061
-0.252,0.395
-0.294,1.34
-0.166,-1.68
-0.467,-1.347
-0.331,-2.326
-0.468,-2.323
-0.462,0.301
-0.53,-0.346
-0.533,-1.393
-0.776,-1.398
-0.622,1.337
-0.792,0.466
-0.803,1.523
-0.672,-2.071
-0.831,-0.878
-0.859,-2.053
-1.044,1.124
-1.051,-1.266
-1.03,-0.262
-1.007,0.346
-1.01,0.013
-1.173,-0.274
-1.083,-0.419
-1.208,-1.274
-1.191,0.375
-1.407,1.021
-1.481,1.529
-1.423,1.304
-1.564,-1.908
-1.52,1.048
-1.699,-2.133
-1.866,-0.021
-1.941,0.659
-1.954,-2.287
-1.922,-2.173
-1.921,1.551
-1.979,-0.282
-2.146,0.246
-2.176,-2.235
-2.31,-1.142
-2.499,-0.554
-2.473,-2.461
-2.533,-2.461
-2.427,0.093
-2.46,-0.473
-2.445,0.218
-2.989,-1.494
-2.997,-1.269
3.139,-0.273
-3.12,-1.439
3.045,-1.353
3.137,0.312
2.985,-0.408
3.096,-0.747
3.096,0.153
2.958,-0.984
3.029,-0.652
2.83,0.332
2.944,-2.088
2.727,-2.294
2.07,-2.461
2.187,-2.502
1.984,-2.407
1.525,-2.74
1.553,-2.811
1.29,-2.659
1.37,-2.462
1.258,-2.499
0.576,-2.67
0.642,-2.418
0.668,-2.536
0.331,-2.529
0.169,-2.768
-0.638,-2.629
-0.633,-2.838
-0.896,-2.612
-0.902,-2.633
-3.026,-2.726
2.772,-2.557
2.717,1.688
2.542,1.919
1.743,1.974
1.435,1.751
0.776,1.654
0.576,1.612
-0.428,1.74
-0.446,1.648
-0.563,1.656
-0.988,1.783
-1.391,1.652
-2.065,1.827
-2.522,1.681
-2.784,1.665
1.828,-0.306
1.444,-0.305
0.599,-0.93
-1.467,-0.305
-1.649,0.311
-2.369,1.061
-2.638,1.274
3.053,-1.839
-1.191,0.004
-1.878,0.367
-2.76,0.299
-2.777,1.183
-2.773,0.617
-2.837,1.184
-2.828,-0.383
-2.856,1.024
-2.94,0.409
-2.978,0.442
-3.058,-0.24
-3.09,0.982
-3.014,1.091
3.137,0.184
3.045,-0.249
1.125,-1.2
-0.166,-0.071
-2.82,-1.596
3.037,-0.139
2.781,-0.082
1.055,-2.431
0.937,-2.301
-0.508,-2.184
0.505,1.503
1.124,-2.37
0.525,-2.546
-0.102,-1.524
-0.049,0.834
-0.099,0.395
-0.173,0.294
-0.185,-1.088
-0.149,0.655
-0.152,1.194
-0.153,-1.536
-0.185,0.587
-0.264,-0.27
-0.229,-1.108
-0.278,-0.158
-0.329,-0.809
-0.349,-1.937
-0.301,0.037
-0.321,-0.448
-0.401,-2.079
-0.443,0.203
-0.397,-1.878
-0.396,1.314
-0.498,1.057
-0.546,0.385
-0.615,0.761
-0.68,0.927
-0.621,0.603
-0.67,-0.955
-0.681,1.032
-0.812,0.706
-0.816,1.59
-0.768,-0.39
-0.869,1.809
-0.954,-0.423
-1.001,-1.159
-1.012,-1.862
-1.006,0.836
-1.054,0.639
-1.015,1.105
-1.063,1.267
-1.199,-0.241
-1.148,-0.513
-1.145,0.642
-1.259,-2.023
-1.216,-1.571
-1.31,0.015
-1.236,1.38
-1.33,0.104
-1.296,-2.084
-1.342,0.943
-1.278,1.291
-1.353,0.396
-1.363,0.614
-1.39,-2.216
-1.451,0.212
-1.427,-2.037
-1.451,1.748
-1.541,-1.261
-1.685,0.07
-1.642,-0.63
-1.728,1.4
-1.771,-0.025
-1.753,-1.028
-1.867,0.417
-1.867,-1.55
-1.936,-0.487
-2.003,1.441
-2.088,1.677
-2.191,-0.21
-2.182,-1.509
-2.199,0.228
-2.288,-1.055
-2.347,-0.785
-2.385,-1.501
-2.408,-0.857
-2.334,-0.039
-2.347,-0.122
-2.443,0.832
-2.405,-0.56
-2.474,0.811
-2.509,0.021
-2.504,1.017
-2.564,-0.27
-2.514,1.438
-2.516,-2.11
-2.61,-0.307
-2.562,1.179
-2.576,-0.945
-2.55,1.348
-2.624,1.095
-2.617,-0.353
-2.629,0.953
-2.613,-0.395
-2.68,0.95
-2.623,-0.257
-2.731,1.681
-2.666,-0.294
-2.666,-2.085
-2.732,0.989
-2.772,0.428
-2.81,-0.955
-2.759,1.178
-2.762,0.653
-2.765,-0.768
-2.876,-0.114
-2.817,-0.718
-2.808,-0.803
-2.904,-1.02
-2.938,-1.17
-3.097,-0.937
-3.04,-0.199
-3.107,-0.756
3.09,-1.441
2.971,0.076
2.941,0.733
2.953,-0.108
2.924,1.704
2.948,0.771
2.893,1.16
2.872,1.619
2.816,-2.145
2.88,0.369
2.831,1.674
2.796,1.065
2.762,-1.411
2.64,0.673
2.699,1.515
2.673,1.097
2.597,-1.548
1.638,-2.194
0.959,-2.159
0.932,-2.219
0.509,-2.479
0.463,-2.288
0.181,-2.584
0.177,-2.482
0.024,-2.207
-0.239,-2.234
-0.718,-2.493
-0.72,-2.23
-1.072,-2.664
-1.101,-2.433
-1.342,-2.408
-1.768,-2.593
-1.935,-2.334
-2.497,-2.312
-2.582,-2.244
3.115,-2.266
3.139,-2.331
2.695,-2.141
2.444,1.855
2.2,2.067
1.957,1.839
1.121,2.026
0.856,1.987
0.659,1.967
0.587,1.895
0.465,2.129
0.253,2.173
0.089,1.958
0.057,1.859
-0.29,2.18
-2.228,2.108
-2.179,1.95
-2.349,2.158
-2.377,2.154
-2.456,2.132
-2.653,1.815
3.095,2.119
2.852,2.229
2.712,1.901
0.798,-1.955
0.242,1.56
-0.088,-1.727
-0.534,1.719
-2.414,1.449
-2.41,-0.65
-2.459,1.602
3.114,-1.827
2.872,1.109
2.954,0.837
1.94,-2.322
-1.374,-2.617
-3.052,-2.55
0.947,1.838
-2.676,2.114
2.392,-1.881
2.36,-0.441
2.32,1.386
2.202,-0.865
2.348,-1.935
2.193,-0.143
2.099,-0.569
2.088,1.289
1.904,-2.12
1.847,-0.488
1.923,0.41
1.905,1.574
1.661,0.452
1.497,0.51
1.614,-2.166
1.606,-0.795
1.608,-0.797
1.563,-1.382
1.593,1.679
1.498,-1.817
1.344,-0.142
1.308,-0.832
1.286,-0.612
1.348,-1.882
1.195,-0.418
1.271,0.216
1.257,-0.759
1.125,-0.354
1.005,0.583
0.746,-1.198
0.893,-0.498
0.681,1.555
0.654,-1.984
0.619,1.364
0.671,0.289
0.509,-0.431
0.505,-2.103
0.614,0.575
0.481,0.897
0.451,0.038
0.45,-0.411
0.421,-1.18
0.516,-1.045
0.528,1.629
0.405,-0.697
0.483,-1.487
0.352,1.466
0.337,0.174
0.291,-1.489
0.309,-1.998
0.109,-2.036
0.051,-1.922
0.049,1.158
0.155,1.618
0.078,-0.147
0.061,-0.06
-0.018,-0.278
0.008,-1.982
-0.163,-0.709
-0.203,1.494
-0.342,-1.83
-0.321,0.626
-0.363,1.571
-0.235,-1.449
-0.536,-1.116
-0.4,-2.095
-0.537,-2.092
-0.531,0.532
-0.599,-0.115
-0.602,-1.162
-0.845,-1.167
-0.691,1.568
-0.861,0.697
-0.872,1.754
-0.741,-1.84
-0.9,-0.647
-0.928,-1.822
-1.113,1.355
-1.12,-1.035
-1.099,-0.031
-1.076,0.577
-1.079,0.244
-1.242,-0.043
-1.152,-0.188
-1.277,-1.043
-1.26,0.606
-1.476,1.252
-1.55,1.76
-1.492,1.535
-1.633,-1.677
-1.589,1.279
-1.768,-1.902
-1.935,0.21
-2.01,0.89
-2.023,-2.056
-1.991,-1.942
-1.99,1.782
-2.048,-0.051
-2.215,0.477
-2.245,-2.004
-2.379,-0.911
-2.568,-0.323
-2.542,-2.23
-2.602,-2.23
-2.496,0.324
-2.529,-0.242
-2.514,0.449
-3.058,-1.263
-3.066,-1.038
3.07,-0.042
3.094,-1.208
2.976,-1.122
3.068,0.543
2.916,-0.177
3.027,-0.516
3.027,0.384
2.889,-0.753
2.96,-0.421
2.761,0.563
2.875,-1.857
2.658,-2.063
2.001,-2.23
2.118,-2.271
1.915,-2.176
1.456,-2.509
1.484,-2.58
1.221,-2.428
1.301,-2.231
1.189,-2.268
0.507,-2.439
0.573,-2.187
0.599,-2.305
0.262,-2.298
0.1,-2.537
-0.707,-2.398
-0.702,-2.607
-0.965,-2.381
-0.971,-2.402
-3.095,-2.495
2.703,-2.326
2.648,1.919
2.473,2.15
1.674,2.205
1.366,1.982
0.707,1.885
0.507,1.843
-0.497,1.971
-0.515,1.879
-0.632,1.887
-1.057,2.014
-1.46,1.883
-2.134,2.058
-2.591,1.912
-2.853,1.896
1.759,-0.075
1.375,-0.074
0.53,-0.699
-1.536,-0.074
-1.718,0.542
-2.438,1.292
-2.707,1.505
2.984,-1.608
-1.26,0.235
-1.947,0.598
-2.829,0.53
-2.846,1.414
-2.842,0.848
-2.906,1.415
-2.897,-0.152
-2.925,1.255
-3.009,0.64
-3.047,0.673
-3.127,-0.009
3.124,1.213
-3.083,1.322
3.068,0.415
2.976,-0.018
1.056,-0.969
-0.235,0.16
-2.889,-1.365
2.968,0.092
2.712,0.149
0.986,-2.2
0.868,-2.07
-0.577,-1.953
0.436,1.734
1.055,-2.139
0.456,-2.315
0.053,2.358
0.003,1.919
-0.071,1.818
-0.083,0.436
-0.047,2.179
-0.05,2.718
-0.051,-0.012
-0.083,2.111
-0.162,1.254
-0.127,0.416
-0.176,1.366
-0.227,0.715
-0.247,-0.413
-0.199,1.561
-0.219,1.076
-0.299,-0.555
-0.341,1.727
-0.295,-0.354
-0.294,2.838
-0.396,2.581
-0.444,1.909
-0.513,2.285
-0.578,2.451
-0.519,2.127
-0.568,0.569
-0.579,2.556
-0.71,2.23
-0.714,3.114
-0.666,1.134
-0.767,3.333
-0.852,1.101
-0.899,0.365
-0.91,-0.338
-0.904,2.36
-0.952,2.163
-0.913,2.629
-0.961,2.791
-1.097,1.283
-1.046,1.011
-1.043,2.166
-1.157,-0.499
-1.114,-0.047
-1.208,1.539
-1.134,2.904
-1.228,1.628
-1.194,-0.56
-1.24,2.467
-1.176,2.815
-1.251,1.92
-1.261,2.138
-1.288,-0.692
-1.349,1.736
-1.325,-0.513
-1.349,3.272
-1.439,0.263
-1.583,1.594
-1.54,0.894
-1.626,2.924
-1.669,1.499
-1.651,0.496
-1.765,1.941
-1.765,-0.026
-1.834,1.037
-1.901,2.965
-1.986,3.201
-2.089,1.314
-2.08,0.015
-2.097,1.752
-2.186,0.469
-2.245,0.739
-2.283,0.023
-2.306,0.667
-2.232,1.485
-2.245,1.402
-2.341,2.356
-2.303,0.964
-2.372,2.335
-2.407,1.545
-2.402,2.541
-2.462,1.254
-2.412,2.962
-2.414,-0.586
-2.508,1.217
-2.46,2.703
-2.474,0.579
-2.448,2.872
-2.522,2.619
-2.515,1.171
-2.527,2.477
-2.511,1.129
-2.578,2.474
-2.521,1.267
-2.629,3.205
-2.564,1.23
-2.564,-0.561
-2.63,2.513
-2.67,1.952
-2.708,0.569
-2.657,2.702
-2.66,2.177
-2.663,0.756
-2.774,1.41
-2.715,0.806
-2.706,0.721
-2.802,0.504
-2.836,0.354
-2.995,0.587
-2.938,1.325
-3.005,0.768
-3.091,0.083
3.073,1.6
3.043,2.257
3.055,1.416
3.026,3.228
3.05,2.295
2.995,2.684
2.974,3.143
2.918,-0.621
2.982,1.893
2.933,3.198
2.898,2.589
2.864,0.113
2.742,2.197
2.801,3.039
2.775,2.621
2.699,-0.024
1.74,-0.67
1.061,-0.635
1.034,-0.695
0.611,-0.955
0.565,-0.764
0.283,-1.06
0.279,-0.958
0.126,-0.683
-0.137,-0.71
-0.616,-0.969
-0.618,-0.706
-0.97,-1.14
-0.999,-0.909
-1.24,-0.884
-1.666,-1.069
-1.833,-0.81
-2.395,-0.788
-2.48,-0.72
-3.066,-0.742
-3.042,-0.807
2.797,-0.617
2.546,3.379
2.302,3.591
2.059,3.363
1.223,3.55
0.958,3.511
0.761,3.491
0.689,3.419
0.567,3.653
0.355,3.697
0.191,3.482
0.159,3.383
-0.188,3.704
-2.126,3.632
-2.077,3.474
-2.247,3.682
-2.275,3.678
-2.354,3.656
-2.551,3.339
-3.086,3.643
2.954,3.753
2.814,3.425
0.9,-0.431
0.344,3.084
0.014,-0.203
-0.432,3.243
-2.312,2.973
-2.308,0.874
-2.357,3.126
-3.067,-0.303
2.974,2.633
3.056,2.361
2.042,-0.798
-1.272,-1.093
-2.95,-1.026
1.049,3.362
-2.574,3.638
2.494,-0.357
2.462,1.083
2.422,2.91
2.304,0.659
2.45,-0.411
2.295,1.381
2.201,0.955
2.19,2.813
2.006,-0.596
1.949,1.036
2.025,1.934
2.007,3.098
1.763,1.976
1.599,2.034
1.716,-0.642
1.708,0.729
1.71,0.727
1.665,0.142
1.695,3.203
1.6,-0.293
1.446,1.382
1.41,0.692
1.388,0.912
1.45,-0.358
1.297,1.106
1.373,1.74
1.359,0.765
1.227,1.17
1.107,2.107
0.848,0.326
0.995,1.026
0.783,3.079
0.756,-0.46
0.721,2.888
0.773,1.813
0.611,1.093
0.607,-0.579
0.716,2.099
0.583,2.421
0.553,1.562
0.552,1.113
0.523,0.344
0.618,0.479
0.63,3.153
0.507,0.827
0.585,0.037
0.454,2.99
0.439,1.698
0.393,0.035
0.411,-0.474
0.211,-0.512
0.153,-0.398
0.151,2.682
0.257,3.142
0.18,1.377
0.163,1.464
0.084,1.246
0.11,-0.458
-0.061,0.815
-0.101,3.018
-0.24,-0.306
-0.219,2.15
-0.261,3.095
-0.133,0.075
-0.434,0.408
-0.298,-0.571
-0.435,-0.568
-0.429,2.056
-0.497,1.409
-0.5,0.362
-0.743,0.357
-0.589,3.092
-0.759,2.221
-0.77,3.278
-0.639,-0.316
-0.798,0.877
-0.826,-0.298
-1.011,2.879
-1.018,0.489
-0.997,1.493
-0.974,2.101
-0.977,1.768
-1.14,1.481
-1.05,1.336
-1.175,0.481
-1.158,2.13
-1.374,2.776
-1.448,3.284
-1.39,3.059
-1.531,-0.153
-1.487,2.803
-1.666,-0.378
-1.833,1.734
-1.908,2.414
-1.921,-0.532
-1.889,-0.418
-1.888,3.306
-1.946,1.473
-2.113,2.001
-2.143,-0.48
-2.277,0.613
-2.466,1.201
-2.44,-0.706
-2.5,-0.706
-2.394,1.848
-2.427,1.282
-2.412,1.973
-2.956,0.261
-2.964,0.486
-3.111,1.482
-3.087,0.316
3.078,0.402
-3.113,2.067
3.018,1.347
3.129,1.008
3.129,1.908
2.991,0.771
3.062,1.103
2.863,2.087
2.977,-0.333
2.76,-0.539
2.103,-0.706
2.22,-0.747
2.017,-0.652
1.558,-0.985
1.586,-1.056
1.323,-0.904
1.403,-0.707
1.291,-0.744
0.609,-0.915
0.675,-0.663
0.701,-0.781
0.364,-0.774
0.202,-1.013
-0.605,-0.874
-0.6,-1.083
-0.863,-0.857
-0.869,-0.878
-2.993,-0.971
2.805,-0.802
2.75,3.443
2.575,3.674
1.776,3.729
1.468,3.506
0.809,3.409
0.609,3.367
-0.395,3.495
-0.413,3.403
-0.53,3.411
-0.955,3.538
-1.358,3.407
-2.032,3.582
-2.489,3.436
-2.751,3.42
1.861,1.449
1.477,1.45
0.632,0.825
-1.434,1.45
-1.616,2.066
-2.336,2.816
-2.605,3.029
3.086,-0.084
-1.158,1.759
-1.845,2.122
-2.727,2.054
-2.744,2.938
-2.74,2.372
-2.804,2.939
-2.795,1.372
-2.823,2.779
-2.907,2.164
-2.945,2.197
-3.025,1.515
-3.057,2.737
-2.981,2.846
-3.113,1.939
3.078,1.506
1.158,0.555
-0.133,1.684
-2.787,0.159
3.07,1.616
2.814,1.673
1.088,-0.676
0.97,-0.546
-0.475,-0.429
0.538,3.258
1.157,-0.615
0.558,-0.791
-0.05,-0.439
-0.124,-0.54
-0.136,-1.922
-0.1,-0.179
-0.103,0.36
-0.104,-2.37
-0.136,-0.247
-0.215,-1.104
-0.18,-1.942
-0.229,-0.992
-0.28,-1.643
-0.3,-2.771
-0.252,-0.797
-0.272,-1.282
-0.352,-2.913
-0.394,-0.631
-0.348,-2.712
-0.347,0.48
-0.449,0.223
-0.497,-0.449
-0.566,-0.073
-0.631,0.093
-0.572,-0.231
-0.621,-1.789
-0.632,0.198
-0.763,-0.128
-0.767,0.756
-0.719,-1.224
-0.82,0.975
-0.905,-1.257
-0.952,-1.993
-0.963,-2.696
-0.957,0.002
-1.005,-0.195
-0.966,0.271
-1.014,0.433
-1.15,-1.075
-1.099,-1.347
-1.096,-0.192
-1.21,-2.857
-1.167,-2.405
-1.261,-0.819
-1.187,0.546
-1.281,-0.73
-1.247,-2.918
-1.293,0.109
-1.229,0.457
-1.304,-0.438
-1.314,-0.22
-1.341,-3.05
-1.402,-0.622
-1.378,-2.871
-1.402,0.914
-1.492,-2.095
-1.636,-0.764
-1.593,-1.464
-1.679,0.566
-1.722,-0.859
-1.704,-1.862
-1.818,-0.417
-1.818,-2.384
-1.887,-1.321
-1.954,0.607
-2.039,0.843
-2.142,-1.044
-2.133,-2.343
-2.15,-0.606
-2.239,-1.889
-2.298,-1.619
-2.336,-2.335
-2.359,-1.691
-2.285,-0.873
-2.298,-0.956
-2.394,-0.002
-2.356,-1.394
-2.425,-0.023
-2.46,-0.813
-2.455,0.183
-2.515,-1.104
-2.465,0.604
-2.467,-2.944
-2.561,-1.141
-2.513,0.345
-2.527,-1.779
-2.501,0.514
-2.575,0.261
-2.568,-1.187
-2.58,0.119
-2.564,-1.229
-2.631,0.116
-2.574,-1.091
-2.682,0.847
-2.617,-1.128
-2.617,-2.919
-2.683,0.155
-2.723,-0.406
-2.761,-1.789
-2.71,0.344
-2.713,-0.181
-2.716,-1.602
-2.827,-0.948
-2.768,-1.552
-2.759,-1.637
-2.855,-1.854
-2.889,-2.004
-3.048,-1.771
-2.991,-1.033
-3.058,-1.59
3.139,-2.275
3.02,-0.758
2.99,-0.101
3.002,-0.942
2.973,0.87
2.997,-0.063
2.942,0.326
2.921,0.785
2.865,-2.979
2.929,-0.465
2.88,0.84
2.845,0.231
2.811,-2.245
2.689,-0.161
2.748,0.681
2.722,0.263
2.646,-2.382
1.687,-3.028
1.008,-2.993
0.981,-3.053
0.558,-3.313
0.512,-3.122
0.23,-3.418
0.226,-3.316
0.073,-3.041
-0.19,-3.068
-0.669,-3.327
-0.671,-3.064
-1.023,-3.498
-1.052,-3.267
-1.293,-3.242
-1.719,-3.427
-1.886,-3.168
-2.448,-3.146
-2.533,-3.078
-3.119,-3.1
-3.095,-3.165
2.744,-2.975
2.493,1.021
2.249,1.233
2.006,1.005
1.17,1.192
0.905,1.153
0.708,1.133
0.636,1.061
0.514,1.295
0.302,1.339
0.138,1.124
0.106,1.025
-0.241,1.346
-2.179,1.274
-2.13,1.116
-2.3,1.324
-2.328,1.32
-2.407,1.298
-2.604,0.981
-3.139,1.285
2.901,1.395
2.761,1.067
0.847,-2.789
0.291,0.726
-0.039,-2.561
-0.485,0.885
-2.365,0.615
-2.361,-1.484
-2.41,0.768
-3.12,-2.661
2.921,0.275
3.003,0.003
1.989,-3.156
-1.325,-3.451
-3.003,-3.384
0.996,1.004
-2.627,1.28
2.441,-2.715
2.409,-1.275
2.369,0.552
2.251,-1.699
2.397,-2.769
2.242,-0.977
2.148,-1.403
2.137,0.455
1.953,-2.954
1.896,-1.322
1.972,-0.424
1.954,0.74
1.71,-0.382
1.546,-0.324
