-0.088,-3.828
1.663,-3.0
1.655,-1.629
1.657,-1.631
1.612,-2.216
1.642,0.845
1.547,-2.651
1.393,-0.976
1.357,-1.666
1.335,-1.446
1.397,-2.716
1.244,-1.252
1.32,-0.618
1.306,-1.593
1.174,-1.188
1.054,-0.251
0.795,-2.032
0.942,-1.332
0.73,0.721
0.703,-2.818
0.668,0.53
0.72,-0.545
0.558,-1.265
0.554,-2.937
0.663,-0.259
0.53,0.063
0.5,-0.796
0.499,-1.245
0.47,-2.014
0.565,-1.879
0.577,0.795
0.454,-1.531
0.532,-2.321
0.401,0.632
0.386,-0.66
0.34,-2.323
0.358,-2.832
0.158,-2.87
0.1,-2.756
0.098,0.324
0.204,0.784
0.127,-0.981
0.11,-0.894
0.031,-1.112
0.057,-2.816
-0.114,-1.543
-0.154,0.66
-0.293,-2.664
-0.272,-0.208
-0.314,0.737
-0.186,-2.283
-0.487,-1.95
-0.351,-2.929
-0.488,-2.926
-0.482,-0.302
-0.55,-0.949
-0.553,-1.996
-0.796,-2.001
-0.642,0.734
-0.812,-0.137
-0.823,0.92
-0.692,-2.674
-0.851,-1.481
-0.879,-2.656
-1.064,0.521
-1.071,-1.869
-1.05,-0.865
-1.027,-0.257
-1.03,-0.59
-1.193,-0.877
-1.103,-1.022
-1.228,-1.877
-1.211,-0.228
-1.427,0.418
-1.501,0.926
-1.443,0.701
-1.584,-2.511
-1.54,0.445
-1.719,-2.736
-1.886,-0.624
-1.961,0.056
-1.974,-2.89
-1.942,-2.776
-1.941,0.948
-1.999,-0.885
-2.166,-0.357
-2.196,-2.838
-2.33,-1.745
-2.519,-1.157
-2.493,-3.064
-2.553,-3.064
-2.447,-0.51
-2.48,-1.076
-2.465,-0.385
-3.009,-2.097
-3.017,-1.872
3.119,-0.876
-3.14,-2.042
3.025,-1.956
3.117,-0.291
2.965,-1.011
3.076,-1.35
3.076,-0.45
2.938,-1.587
3.009,-1.255
2.81,-0.271
2.924,-2.691
2.707,-2.897
2.05,-3.064
2.167,-3.105
1.964,-3.01
1.505,-3.343
1.533,-3.414
1.27,-3.262
1.35,-3.065
1.238,-3.102
0.556,-3.273
0.622,-3.021
0.648,-3.139
0.311,-3.132
0.149,-3.371
-0.658,-3.232
-0.653,-3.441
-0.916,-3.215
-0.922,-3.236
-3.046,-3.329
2.752,-3.16
2.697,1.085
2.522,1.316
1.723,1.371
1.415,1.148
0.756,1.051
0.556,1.009
-0.448,1.137
-0.466,1.045
-0.583,1.053
-1.008,1.18
-1.411,1.049
-2.085,1.224
-2.542,1.078
-2.804,1.062
1.808,-0.909
1.424,-0.908
0.579,-1.533
-1.487,-0.908
-1.669,-0.292
-2.389,0.458
-2.658,0.671
3.033,-2.442
-1.211,-0.599
-1.898,-0.236
-2.78,-0.304
-2.797,0.58
-2.793,0.014
-2.857,0.581
-2.848,-0.986
-2.876,0.421
-2.96,-0.194
-2.998,-0.161
-3.078,-0.843
-3.11,0.379
-3.034,0.488
3.117,-0.419
3.025,-0.852
1.105,-1.803
-0.186,-0.674
-2.84,-2.199
3.017,-0.742
2.761,-0.685
1.035,-3.034
0.917,-2.904
-0.528,-2.787
0.485,0.9
1.104,-2.973
0.505,-3.149
-0.074,-0.101
-0.086,-1.483
-0.05,0.26
-0.053,0.799
-0.054,-1.931
-0.086,0.192
-0.165,-0.665
-0.13,-1.503
-0.179,-0.553
-0.23,-1.204
-0.25,-2.332
-0.202,-0.358
-0.222,-0.843
-0.302,-2.474
-0.344,-0.192
-0.298,-2.273
-0.297,0.919
-0.399,0.662
-0.447,-0.01
-0.516,0.366
-0.581,0.532
-0.522,0.208
-0.571,-1.35
-0.582,0.637
-0.713,0.311
-0.717,1.195
-0.669,-0.785
-0.77,1.414
-0.855,-0.818
-0.902,-1.554
-0.913,-2.257
-0.907,0.441
-0.955,0.244
-0.916,0.71
-0.964,0.872
-1.1,-0.636
-1.049,-0.908
-1.046,0.247
-1.16,-2.418
-1.117,-1.966
-1.211,-0.38
-1.137,0.985
-1.231,-0.291
-1.197,-2.479
-1.243,0.548
-1.179,0.896
-1.254,0.001
-1.264,0.219
-1.291,-2.611
-1.352,-0.183
-1.328,-2.432
-1.352,1.353
-1.442,-1.656
-1.586,-0.325
-1.543,-1.025
-1.629,1.005
-1.672,-0.42
-1.654,-1.423
-1.768,0.022
-1.768,-1.945
-1.837,-0.882
-1.904,1.046
-1.989,1.282
-2.092,-0.605
-2.083,-1.904
-2.1,-0.167
-2.189,-1.45
-2.248,-1.18
-2.286,-1.896
-2.309,-1.252
-2.235,-0.434
-2.248,-0.517
-2.344,0.437
-2.306,-0.955
-2.375,0.416
-2.41,-0.374
-2.405,0.622
-2.465,-0.665
-2.415,1.043
-2.417,-2.505
-2.511,-0.702
-2.463,0.784
-2.477,-1.34
-2.451,0.953
-2.525,0.7
-2.518,-0.748
-2.53,0.558
-2.514,-0.79
-2.581,0.555
-2.524,-0.652
-2.632,1.286
-2.567,-0.689
-2.567,-2.48
-2.633,0.594
-2.673,0.033
-2.711,-1.35
-2.66,0.783
-2.663,0.258
-2.666,-1.163
-2.777,-0.509
-2.718,-1.113
-2.709,-1.198
-2.805,-1.415
-2.839,-1.565
-2.998,-1.332
-2.941,-0.594
-3.008,-1.151
-3.094,-1.836
3.07,-0.319
3.04,0.338
3.052,-0.503
3.023,1.309
3.047,0.376
2.992,0.765
2.971,1.224
2.915,-2.54
2.979,-0.026
2.93,1.279
2.895,0.67
2.861,-1.806
2.739,0.278
2.798,1.12
2.772,0.702
2.696,-1.943
1.737,-2.589
1.058,-2.554
1.031,-2.614
0.608,-2.874
0.562,-2.683
0.28,-2.979
0.276,-2.877
0.123,-2.602
-0.14,-2.629
-0.619,-2.888
-0.621,-2.625
-0.973,-3.059
-1.002,-2.828
-1.243,-2.803
-1.669,-2.988
-1.836,-2.729
-2.398,-2.707
-2.483,-2.639
-3.069,-2.661
-3.045,-2.726
2.794,-2.536
2.543,1.46
2.299,1.672
2.056,1.444
1.22,1.631
0.955,1.592
0.758,1.572
0.686,1.5
0.564,1.734
0.352,1.778
0.188,1.563
0.156,1.464
-0.191,1.785
-2.129,1.713
-2.08,1.555
-2.25,1.763
-2.278,1.759
-2.357,1.737
-2.554,1.42
-3.089,1.724
2.951,1.834
2.811,1.506
0.897,-2.35
0.341,1.165
0.011,-2.122
-0.435,1.324
-2.315,1.054
-2.311,-1.045
-2.36,1.207
-3.07,-2.222
2.971,0.714
3.053,0.442
2.039,-2.717
-1.275,-3.012
-2.953,-2.945
1.046,1.443
-2.577,1.719
2.491,-2.276
2.459,-0.836
2.419,0.991
2.301,-1.26
2.447,-2.33
2.292,-0.538
2.198,-0.964
2.187,0.894
2.003,-2.515
1.946,-0.883
2.022,0.015
2.004,1.179
1.76,0.057
1.596,0.115
1.713,-2.561
1.705,-1.19
1.707,-1.192
1.662,-1.777
1.692,1.284
1.597,-2.212
1.443,-0.537
1.407,-1.227
1.385,-1.007
1.447,-2.277
1.294,-0.813
1.37,-0.179
1.356,-1.154
1.224,-0.749
1.104,0.188
0.845,-1.593
0.992,-0.893
0.78,1.16
0.753,-2.379
0.718,0.969
0.77,-0.106
0.608,-0.826
0.604,-2.498
0.713,0.18
0.58,0.502
0.55,-0.357
0.549,-0.806
0.52,-1.575
0.615,-1.44
0.627,1.234
0.504,-1.092
0.582,-1.882
0.451,1.071
0.436,-0.221
0.39,-1.884
0.408,-2.393
0.208,-2.431
0.15,-2.317
0.148,0.763
0.254,1.223
0.177,-0.542
0.16,-0.455
0.081,-0.673
0.107,-2.377
-0.064,-1.104
-0.104,1.099
-0.243,-2.225
-0.222,0.231
-0.264,1.176
-0.136,-1.844
-0.437,-1.511
-0.301,-2.49
-0.438,-2.487
-0.432,0.137
-0.5,-0.51
-0.503,-1.557
-0.746,-1.562
-0.592,1.173
-0.762,0.302
-0.773,1.359
-0.642,-2.235
-0.801,-1.042
-0.829,-2.217
-1.014,0.96
-1.021,-1.43
-1.0,-0.426
-0.977,0.182
-0.98,-0.151
-1.143,-0.438
-1.053,-0.583
-1.178,-1.438
-1.161,0.211
-1.377,0.857
-1.451,1.365
-1.393,1.14
-1.534,-2.072
-1.49,0.884
-1.669,-2.297
-1.836,-0.185
-1.911,0.495
-1.924,-2.451
-1.892,-2.337
-1.891,1.387
-1.949,-0.446
-2.116,0.082
-2.146,-2.399
-2.28,-1.306
-2.469,-0.718
-2.443,-2.625
-2.503,-2.625
-2.397,-0.071
-2.43,-0.637
-2.415,0.054
-2.959,-1.658
-2.967,-1.433
-3.114,-0.437
-3.09,-1.603
3.075,-1.517
-3.116,0.148
3.015,-0.572
3.126,-0.911
3.126,-0.011
2.988,-1.148
3.059,-0.816
2.86,0.168
2.974,-2.252
2.757,-2.458
2.1,-2.625
2.217,-2.666
2.014,-2.571
1.555,-2.904
1.583,-2.975
1.32,-2.823
1.4,-2.626
1.288,-2.663
0.606,-2.834
0.672,-2.582
0.698,-2.7
0.361,-2.693
0.199,-2.932
-0.608,-2.793
-0.603,-3.002
-0.866,-2.776
-0.872,-2.797
-2.996,-2.89
2.802,-2.721
2.747,1.524
2.572,1.755
1.773,1.81
1.465,1.587
0.806,1.49
0.606,1.448
-0.398,1.576
-0.416,1.484
-0.533,1.492
-0.958,1.619
-1.361,1.488
-2.035,1.663
-2.492,1.517
-2.754,1.501
1.858,-0.47
1.474,-0.469
0.629,-1.094
-1.437,-0.469
-1.619,0.147
-2.339,0.897
-2.608,1.11
3.083,-2.003
-1.161,-0.16
-1.848,0.203
-2.73,0.135
-2.747,1.019
-2.743,0.453
-2.807,1.02
-2.798,-0.547
-2.826,0.86
-2.91,0.245
-2.948,0.278
-3.028,-0.404
-3.06,0.818
-2.984,0.927
-3.116,0.02
3.075,-0.413
1.155,-1.364
-0.136,-0.235
-2.79,-1.76
3.067,-0.303
2.811,-0.246
1.085,-2.595
0.967,-2.465
-0.478,-2.348
0.535,1.339
1.154,-2.534
0.555,-2.71
-0.012,-1.382
0.024,0.361
0.021,0.9
0.02,-1.83
-0.012,0.293
-0.091,-0.564
-0.056,-1.402
-0.105,-0.452
-0.156,-1.103
-0.176,-2.231
-0.128,-0.257
-0.148,-0.742
-0.228,-2.373
-0.27,-0.091
-0.224,-2.172
-0.223,1.02
-0.325,0.763
-0.373,0.091
-0.442,0.467
-0.507,0.633
-0.448,0.309
-0.497,-1.249
-0.508,0.738
-0.639,0.412
-0.643,1.296
-0.595,-0.684
-0.696,1.515
-0.781,-0.717
-0.828,-1.453
-0.839,-2.156
-0.833,0.542
-0.881,0.345
-0.842,0.811
-0.89,0.973
-1.026,-0.535
-0.975,-0.807
-0.972,0.348
-1.086,-2.317
-1.043,-1.865
-1.137,-0.279
-1.063,1.086
-1.157,-0.19
-1.123,-2.378
-1.169,0.649
-1.105,0.997
-1.18,0.102
-1.19,0.32
-1.217,-2.51
-1.278,-0.082
-1.254,-2.331
-1.278,1.454
-1.368,-1.555
-1.512,-0.224
-1.469,-0.924
-1.555,1.106
-1.598,-0.319
-1.58,-1.322
-1.694,0.123
-1.694,-1.844
-1.763,-0.781
-1.83,1.147
-1.915,1.383
-2.018,-0.504
-2.009,-1.803
-2.026,-0.066
-2.115,-1.349
-2.174,-1.079
-2.212,-1.795
-2.235,-1.151
-2.161,-0.333
-2.174,-0.416
-2.27,0.538
-2.232,-0.854
-2.301,0.517
-2.336,-0.273
-2.331,0.723
-2.391,-0.564
-2.341,1.144
-2.343,-2.404
-2.437,-0.601
-2.389,0.885
-2.403,-1.239
-2.377,1.054
-2.451,0.801
-2.444,-0.647
-2.456,0.659
-2.44,-0.689
-2.507,0.656
-2.45,-0.551
-2.558,1.387
-2.493,-0.588
-2.493,-2.379
-2.559,0.695
-2.599,0.134
-2.637,-1.249
-2.586,0.884
-2.589,0.359
-2.592,-1.062
-2.703,-0.408
-2.644,-1.012
-2.635,-1.097
-2.731,-1.314
-2.765,-1.464
-2.924,-1.231
-2.867,-0.493
-2.934,-1.05
-3.02,-1.735
-3.139,-0.218
3.114,0.439
3.126,-0.402
3.097,1.41
3.121,0.477
3.066,0.866
3.045,1.325
2.989,-2.439
3.053,0.075
3.004,1.38
2.969,0.771
2.935,-1.705
2.813,0.379
2.872,1.221
2.846,0.803
2.77,-1.842
1.811,-2.488
1.132,-2.453
1.105,-2.513
0.682,-2.773
0.636,-2.582
0.354,-2.878
0.35,-2.776
0.197,-2.501
-0.066,-2.528
-0.545,-2.787
-0.547,-2.524
-0.899,-2.958
-0.928,-2.727
-1.169,-2.702
-1.595,-2.887
-1.762,-2.628
-2.324,-2.606
-2.409,-2.538
-2.995,-2.56
-2.971,-2.625
2.868,-2.435
2.617,1.561
2.373,1.773
2.13,1.545
1.294,1.732
1.029,1.693
0.832,1.673
0.76,1.601
0.638,1.835
0.426,1.879
0.262,1.664
0.23,1.565
-0.117,1.886
-2.055,1.814
-2.006,1.656
-2.176,1.864
-2.204,1.86
-2.283,1.838
-2.48,1.521
-3.015,1.825
3.025,1.935
2.885,1.607
0.971,-2.249
0.415,1.266
0.085,-2.021
-0.361,1.425
-2.241,1.155
-2.237,-0.944
-2.286,1.308
-2.996,-2.121
3.045,0.815
3.127,0.543
2.113,-2.616
-1.201,-2.911
-2.879,-2.844
1.12,1.544
-2.503,1.82
2.565,-2.175
2.533,-0.735
2.493,1.092
2.375,-1.159
2.521,-2.229
2.366,-0.437
2.272,-0.863
2.261,0.995
2.077,-2.414
2.02,-0.782
2.096,0.116
2.078,1.28
1.834,0.158
1.67,0.216
1.787,-2.46
1.779,-1.089
1.781,-1.091
1.736,-1.676
1.766,1.385
1.671,-2.111
1.517,-0.436
1.481,-1.126
1.459,-0.906
1.521,-2.176
1.368,-0.712
1.444,-0.078
1.43,-1.053
1.298,-0.648
1.178,0.289
0.919,-1.492
1.066,-0.792
0.854,1.261
0.827,-2.278
0.792,1.07
0.844,-0.005
0.682,-0.725
0.678,-2.397
0.787,0.281
0.654,0.603
0.624,-0.256
0.623,-0.705
0.594,-1.474
0.689,-1.339
0.701,1.335
0.578,-0.991
0.656,-1.781
0.525,1.172
0.51,-0.12
0.464,-1.783
0.482,-2.292
0.282,-2.33
0.224,-2.216
0.222,0.864
0.328,1.324
0.251,-0.441
0.234,-0.354
0.155,-0.572
0.181,-2.276
0.01,-1.003
-0.03,1.2
-0.169,-2.124
-0.148,0.332
-0.19,1.277
-0.062,-1.743
-0.363,-1.41
-0.227,-2.389
-0.364,-2.386
-0.358,0.238
-0.426,-0.409
-0.429,-1.456
-0.672,-1.461
-0.518,1.274
-0.688,0.403
-0.699,1.46
-0.568,-2.134
-0.727,-0.941
-0.755,-2.116
-0.94,1.061
-0.947,-1.329
-0.926,-0.325
-0.903,0.283
-0.906,-0.05
-1.069,-0.337
-0.979,-0.482
-1.104,-1.337
-1.087,0.312
-1.303,0.958
-1.377,1.466
-1.319,1.241
-1.46,-1.971
-1.416,0.985
-1.595,-2.196
-1.762,-0.084
-1.837,0.596
-1.85,-2.35
-1.818,-2.236
-1.817,1.488
-1.875,-0.345
-2.042,0.183
-2.072,-2.298
-2.206,-1.205
-2.395,-0.617
-2.369,-2.524
-2.429,-2.524
-2.323,0.03
-2.356,-0.536
-2.341,0.155
-2.885,-1.557
-2.893,-1.332
-3.04,-0.336
-3.016,-1.502
-3.134,-1.416
-3.042,0.249
3.089,-0.471
-3.083,-0.81
-3.083,0.09
3.062,-1.047
3.133,-0.715
2.934,0.269
3.048,-2.151
2.831,-2.357
2.174,-2.524
2.291,-2.565
2.088,-2.47
1.629,-2.803
1.657,-2.874
1.394,-2.722
1.474,-2.525
1.362,-2.562
0.68,-2.733
0.746,-2.481
0.772,-2.599
0.435,-2.592
0.273,-2.831
-0.534,-2.692
-0.529,-2.901
-0.792,-2.675
-0.798,-2.696
-2.922,-2.789
2.876,-2.62
2.821,1.625
2.646,1.856
1.847,1.911
1.539,1.688
0.88,1.591
0.68,1.549
-0.324,1.677
-0.342,1.585
-0.459,1.593
-0.884,1.72
-1.287,1.589
-1.961,1.764
-2.418,1.618
-2.68,1.602
1.932,-0.369
1.548,-0.368
0.703,-0.993
-1.363,-0.368
-1.545,0.248
-2.265,0.998
-2.534,1.211
-3.126,-1.902
-1.087,-0.059
-1.774,0.304
-2.656,0.236
-2.673,1.12
-2.669,0.554
-2.733,1.121
-2.724,-0.446
-2.752,0.961
-2.836,0.346
-2.874,0.379
-2.954,-0.303
-2.986,0.919
-2.91,1.028
-3.042,0.121
-3.134,-0.312
1.229,-1.263
-0.062,-0.134
-2.716,-1.659
3.141,-0.202
2.885,-0.145
1.159,-2.494
1.041,-2.364
-0.404,-2.247
0.609,1.44
1.228,-2.433
0.629,-2.609
0.036,1.743
0.033,2.282
0.032,-0.448
0.0,1.675
-0.079,0.818
-0.044,-0.02
-0.093,0.93
-0.144,0.279
-0.164,-0.849
-0.116,1.125
-0.136,0.64
-0.216,-0.991
-0.258,1.291
-0.212,-0.79
-0.211,2.402
-0.313,2.145
-0.361,1.473
-0.43,1.849
-0.495,2.015
-0.436,1.691
-0.485,0.133
-0.496,2.12
-0.627,1.794
-0.631,2.678
-0.583,0.698
-0.684,2.897
-0.769,0.665
-0.816,-0.071
-0.827,-0.774
-0.821,1.924
-0.869,1.727
-0.83,2.193
-0.878,2.355
-1.014,0.847
-0.963,0.575
-0.96,1.73
-1.074,-0.935
-1.031,-0.483
-1.125,1.103
-1.051,2.468
-1.145,1.192
-1.111,-0.996
-1.157,2.031
-1.093,2.379
-1.168,1.484
-1.178,1.702
-1.205,-1.128
-1.266,1.3
-1.242,-0.949
-1.266,2.836
-1.356,-0.173
-1.5,1.158
-1.457,0.458
-1.543,2.488
-1.586,1.063
-1.568,0.06
-1.682,1.505
-1.682,-0.462
-1.751,0.601
-1.818,2.529
-1.903,2.765
-2.006,0.878
-1.997,-0.421
-2.014,1.316
-2.103,0.033
-2.162,0.303
-2.2,-0.413
-2.223,0.231
-2.149,1.049
-2.162,0.966
-2.258,1.92
-2.22,0.528
-2.289,1.899
-2.324,1.109
-2.319,2.105
-2.379,0.818
-2.329,2.526
-2.331,-1.022
-2.425,0.781
-2.377,2.267
-2.391,0.143
-2.365,2.436
-2.439,2.183
-2.432,0.735
-2.444,2.041
-2.428,0.693
-2.495,2.038
-2.438,0.831
-2.546,2.769
-2.481,0.794
-2.481,-0.997
-2.547,2.077
-2.587,1.516
-2.625,0.133
-2.574,2.266
-2.577,1.741
-2.58,0.32
-2.691,0.974
-2.632,0.37
-2.623,0.285
-2.719,0.068
-2.753,-0.082
-2.912,0.151
-2.855,0.889
-2.922,0.332
-3.008,-0.353
-3.127,1.164
3.126,1.821
3.138,0.98
3.109,2.792
3.133,1.859
3.078,2.248
3.057,2.707
3.001,-1.057
3.065,1.457
3.016,2.762
2.981,2.153
2.947,-0.323
2.825,1.761
2.884,2.603
2.858,2.185
2.782,-0.46
1.823,-1.106
1.144,-1.071
1.117,-1.131
0.694,-1.391
0.648,-1.2
0.366,-1.496
0.362,-1.394
0.209,-1.119
-0.054,-1.146
-0.533,-1.405
-0.535,-1.142
-0.887,-1.576
-0.916,-1.345
-1.157,-1.32
-1.583,-1.505
-1.75,-1.246
-2.312,-1.224
-2.397,-1.156
-2.983,-1.178
-2.959,-1.243
2.88,-1.053
2.629,2.943
2.385,3.155
2.142,2.927
1.306,3.114
1.041,3.075
0.844,3.055
0.772,2.983
0.65,3.217
0.438,3.261
0.274,3.046
0.242,2.947
-0.105,3.268
-2.043,3.196
-1.994,3.038
-2.164,3.246
-2.192,3.242
-2.271,3.22
-2.468,2.903
-3.003,3.207
3.037,3.317
2.897,2.989
0.983,-0.867
0.427,2.648
0.097,-0.639
-0.349,2.807
-2.229,2.537
-2.225,0.438
-2.274,2.69
-2.984,-0.739
3.057,2.197
3.139,1.925
2.125,-1.234
-1.189,-1.529
-2.867,-1.462
1.132,2.926
-2.491,3.202
2.577,-0.793
2.545,0.647
2.505,2.474
2.387,0.223
2.533,-0.847
2.378,0.945
2.284,0.519
2.273,2.377
2.089,-1.032
2.032,0.6
2.108,1.498
2.09,2.662
1.846,1.54
1.682,1.598
1.799,-1.078
1.791,0.293
1.793,0.291
1.748,-0.294
1.778,2.767
1.683,-0.729
1.529,0.946
1.493,0.256
1.471,0.476
1.533,-0.794
1.38,0.67
1.456,1.304
1.442,0.329
1.31,0.734
1.19,1.671
0.931,-0.11
1.078,0.59
0.866,2.643
0.839,-0.896
0.804,2.452
0.856,1.377
0.694,0.657
0.69,-1.015
0.799,1.663
0.666,1.985
0.636,1.126
0.635,0.677
0.606,-0.092
0.701,0.043
0.713,2.717
0.59,0.391
0.668,-0.399
0.537,2.554
0.522,1.262
0.476,-0.401
0.494,-0.91
0.294,-0.948
0.236,-0.834
0.234,2.246
0.34,2.706
0.263,0.941
0.246,1.028
0.167,0.81
0.193,-0.894
0.022,0.379
-0.018,2.582
-0.157,-0.742
-0.136,1.714
-0.178,2.659
-0.05,-0.361
-0.351,-0.028
-0.215,-1.007
-0.352,-1.004
-0.346,1.62
-0.414,0.973
-0.417,-0.074
-0.66,-0.079
-0.506,2.656
-0.676,1.785
-0.687,2.842
-0.556,-0.752
-0.715,0.441
-0.743,-0.734
-0.928,2.443
-0.935,0.053
-0.914,1.057
-0.891,1.665
-0.894,1.332
-1.057,1.045
-0.967,0.9
-1.092,0.045
-1.075,1.694
-1.291,2.34
-1.365,2.848
-1.307,2.623
-1.448,-0.589
-1.404,2.367
-1.583,-0.814
-1.75,1.298
-1.825,1.978
-1.838,-0.968
-1.806,-0.854
-1.805,2.87
-1.863,1.037
-2.03,1.565
-2.06,-0.916
-2.194,0.177
-2.383,0.765
-2.357,-1.142
-2.417,-1.142
-2.311,1.412
-2.344,0.846
-2.329,1.537
-2.873,-0.175
-2.881,0.05
-3.028,1.046
-3.004,-0.12
-3.122,-0.034
-3.03,1.631
3.101,0.911
-3.071,0.572
-3.071,1.472
3.074,0.335
-3.138,0.667
2.946,1.651
3.06,-0.769
2.843,-0.975
2.186,-1.142
2.303,-1.183
2.1,-1.088
1.641,-1.421
1.669,-1.492
1.406,-1.34
1.486,-1.143
1.374,-1.18
0.692,-1.351
0.758,-1.099
0.784,-1.217
0.447,-1.21
0.285,-1.449
-0.522,-1.31
-0.517,-1.519
-0.78,-1.293
-0.786,-1.314
-2.91,-1.407
2.888,-1.238
2.833,3.007
2.658,3.238
1.859,3.293
1.551,3.07
0.892,2.973
0.692,2.931
-0.312,3.059
-0.33,2.967
-0.447,2.975
-0.872,3.102
-1.275,2.971
-1.949,3.146
-2.406,3.0
-2.668,2.984
1.944,1.013
1.56,1.014
0.715,0.389
-1.351,1.014
-1.533,1.63
-2.253,2.38
-2.522,2.593
-3.114,-0.52
-1.075,1.323
-1.762,1.686
-2.644,1.618
-2.661,2.502
-2.657,1.936
-2.721,2.503
-2.712,0.936
-2.74,2.343
-2.824,1.728
-2.862,1.761
-2.942,1.079
-2.974,2.301
-2.898,2.41
-3.03,1.503
-3.122,1.07
1.241,0.119
-0.05,1.248
-2.704,-0.277
-3.13,1.18
2.897,1.237
1.171,-1.112
1.053,-0.982
-0.392,-0.865
0.621,2.822
1.24,-1.051
0.641,-1.227
-0.003,0.539
-0.004,-2.191
-0.036,-0.068
-0.115,-0.925
-0.08,-1.763
-0.129,-0.813
-0.18,-1.464
-0.2,-2.592
-0.152,-0.618
-0.172,-1.103
-0.252,-2.734
-0.294,-0.452
-0.248,-2.533
-0.247,0.659
-0.349,0.402
-0.397,-0.27
-0.466,0.106
-0.531,0.272
-0.472,-0.052
-0.521,-1.61
-0.532,0.377
-0.663,0.051
-0.667,0.935
-0.619,-1.045
-0.72,1.154
-0.805,-1.078
-0.852,-1.814
-0.863,-2.517
-0.857,0.181
-0.905,-0.016
-0.866,0.45
-0.914,0.612
-1.05,-0.896
-0.999,-1.168
-0.996,-0.013
-1.11,-2.678
-1.067,-2.226
-1.161,-0.64
-1.087,0.725
-1.181,-0.551
-1.147,-2.739
-1.193,0.288
-1.129,0.636
-1.204,-0.259
-1.214,-0.041
-1.241,-2.871
-1.302,-0.443
-1.278,-2.692
-1.302,1.093
-1.392,-1.916
-1.536,-0.585
-1.493,-1.285
-1.579,0.745
-1.622,-0.68
-1.604,-1.683
-1.718,-0.238
-1.718,-2.205
-1.787,-1.142
-1.854,0.786
-1.939,1.022
-2.042,-0.865
-2.033,-2.164
-2.05,-0.427
-2.139,-1.71
-2.198,-1.44
-2.236,-2.156
-2.259,-1.512
-2.185,-0.694
-2.198,-0.777
-2.294,0.177
-2.256,-1.215
-2.325,0.156
-2.36,-0.634
-2.355,0.362
-2.415,-0.925
-2.365,0.783
-2.367,-2.765
-2.461,-0.962
-2.413,0.524
-2.427,-1.6
-2.401,0.693
-2.475,0.44
-2.468,-1.008
-2.48,0.298
-2.464,-1.05
-2.531,0.295
-2.474,-0.912
-2.582,1.026
-2.517,-0.949
-2.517,-2.74
-2.583,0.334
-2.623,-0.227
-2.661,-1.61
-2.61,0.523
-2.613,-0.002
-2.616,-1.423
-2.727,-0.769
-2.668,-1.373
-2.659,-1.458
-2.755,-1.675
-2.789,-1.825
-2.948,-1.592
-2.891,-0.854
-2.958,-1.411
-3.044,-2.096
3.12,-0.579
3.09,0.078
3.102,-0.763
3.073,1.049
3.097,0.116
3.042,0.505
3.021,0.964
2.965,-2.8
3.029,-0.286
2.98,1.019
2.945,0.41
2.911,-2.066
2.789,0.018
2.848,0.86
2.822,0.442
2.746,-2.203
1.787,-2.849
1.108,-2.814
1.081,-2.874
0.658,-3.134
0.612,-2.943
0.33,-3.239
0.326,-3.137
0.173,-2.862
-0.09,-2.889
-0.569,-3.148
-0.571,-2.885
-0.923,-3.319
-0.952,-3.088
-1.193,-3.063
-1.619,-3.248
-1.786,-2.989
-2.348,-2.967
-2.433,-2.899
-3.019,-2.921
-2.995,-2.986
2.844,-2.796
2.593,1.2
2.349,1.412
2.106,1.184
1.27,1.371
1.005,1.332
0.808,1.312
0.736,1.24
0.614,1.474
0.402,1.518
0.238,1.303
0.206,1.204
-0.141,1.525
-2.079,1.453
-2.03,1.295
-2.2,1.503
-2.228,1.499
-2.307,1.477
-2.504,1.16
-3.039,1.464
3.001,1.574
2.861,1.246
0.947,-2.61
0.391,0.905
0.061,-2.382
-0.385,1.064
-2.265,0.794
-2.261,-1.305
-2.31,0.947
-3.02,-2.482
3.021,0.454
3.103,0.182
