-0.088,-3.828
2.089,-2.977
-1.225,-3.272
-2.903,-3.205
1.096,1.183
-2.527,1.459
2.541,-2.536
2.509,-1.096
2.469,0.731
2.351,-1.52
2.497,-2.59
2.342,-0.798
2.248,-1.224
2.237,0.634
2.053,-2.775
1.996,-1.143
2.072,-0.245
2.054,0.919
1.81,-0.203
1.646,-0.145
1.763,-2.821
1.755,-1.45
1.757,-1.452
1.712,-2.037
1.742,1.024
1.647,-2.472
1.493,-0.797
1.457,-1.487
1.435,-1.267
1.497,-2.537
1.344,-1.073
1.42,-0.439
1.406,-1.414
1.274,-1.009
1.154,-0.072
0.895,-1.853
1.042,-1.153
0.83,0.9
0.803,-2.639
0.768,0.709
0.82,-0.366
0.658,-1.086
0.654,-2.758
0.763,-0.08
0.63,0.242
0.6,-0.617
0.599,-1.066
0.57,-1.835
0.665,-1.7
0.677,0.974
0.554,-1.352
0.632,-2.142
0.501,0.811
0.486,-0.481
0.44,-2.144
0.458,-2.653
0.258,-2.691
0.2,-2.577
0.198,0.503
0.304,0.963
0.227,-0.802
0.21,-0.715
0.131,-0.933
0.157,-2.637
-0.014,-1.364
-0.054,0.839
-0.193,-2.485
-0.172,-0.029
-0.214,0.916
-0.086,-2.104
-0.387,-1.771
-0.251,-2.75
-0.388,-2.747
-0.382,-0.123
-0.45,-0.77
-0.453,-1.817
-0.696,-1.822
-0.542,0.913
-0.712,0.042
-0.723,1.099
-0.592,-2.495
-0.751,-1.302
-0.779,-2.477
-0.964,0.7
-0.971,-1.69
-0.95,-0.686
-0.927,-0.078
-0.93,-0.411
-1.093,-0.698
-1.003,-0.843
-1.128,-1.698
-1.111,-0.049
-1.327,0.597
-1.401,1.105
-1.343,0.88
-1.484,-2.332
-1.44,0.624
-1.619,-2.557
-1.786,-0.445
-1.861,0.235
-1.874,-2.711
-1.842,-2.597
-1.841,1.127
-1.899,-0.706
-2.066,-0.178
-2.096,-2.659
-2.23,-1.566
-2.419,-0.978
-2.393,-2.885
-2.453,-2.885
-2.347,-0.331
-2.38,-0.897
-2.365,-0.206
-2.909,-1.918
-2.917,-1.693
-3.064,-0.697
-3.04,-1.863
3.125,-1.777
-3.066,-0.112
3.065,-0.832
-3.107,-1.171
-3.107,-0.271
3.038,-1.408
3.109,-1.076
2.91,-0.092
3.024,-2.512
2.807,-2.718
2.15,-2.885
2.267,-2.926
2.064,-2.831
1.605,-3.164
1.633,-3.235
1.37,-3.083
1.45,-2.886
1.338,-2.923
0.656,-3.094
0.722,-2.842
0.748,-2.96
0.411,-2.953
0.249,-3.192
-0.558,-3.053
-0.553,-3.262
-0.816,-3.036
-0.822,-3.057
-2.946,-3.15
2.852,-2.981
2.797,1.264
2.622,1.495
1.823,1.55
1.515,1.327
0.856,1.23
0.656,1.188
-0.348,1.316
-0.366,1.224
-0.483,1.232
-0.908,1.359
-1.311,1.228
-1.985,1.403
-2.442,1.257
-2.704,1.241
1.908,-0.73
1.524,-0.729
0.679,-1.354
-1.387,-0.729
-1.569,-0.113
-2.289,0.637
-2.558,0.85
3.133,-2.263
-1.111,-0.42
-1.798,-0.057
-2.68,-0.125
-2.697,0.759
-2.693,0.193
-2.757,0.76
-2.748,-0.807
-2.776,0.6
-2.86,-0.015
-2.898,0.018
-2.978,-0.664
-3.01,0.558
-2.934,0.667
-3.066,-0.24
3.125,-0.673
1.205,-1.624
-0.086,-0.495
-2.74,-2.02
3.117,-0.563
2.861,-0.506
1.135,-2.855
1.017,-2.725
-0.428,-2.608
0.585,1.079
1.204,-2.794
0.605,-2.97
-0.001,-2.73
-0.033,-0.607
-0.112,-1.464
-0.077,-2.302
-0.126,-1.352
-0.177,-2.003
-0.197,-3.131
-0.149,-1.157
-0.169,-1.642
-0.249,-3.273
-0.291,-0.991
-0.245,-3.072
-0.244,0.12
-0.346,-0.137
-0.394,-0.809
-0.463,-0.433
-0.528,-0.267
-0.469,-0.591
-0.518,-2.149
-0.529,-0.162
-0.66,-0.488
-0.664,0.396
-0.616,-1.584
-0.717,0.615
-0.802,-1.617
-0.849,-2.353
-0.86,-3.056
-0.854,-0.358
-0.902,-0.555
-0.863,-0.089
-0.911,0.073
-1.047,-1.435
-0.996,-1.707
-0.993,-0.552
-1.107,-3.217
-1.064,-2.765
-1.158,-1.179
-1.084,0.186
-1.178,-1.09
-1.144,-3.278
-1.19,-0.251
-1.126,0.097
-1.201,-0.798
-1.211,-0.58
-1.238,-3.41
-1.299,-0.982
-1.275,-3.231
-1.299,0.554
-1.389,-2.455
-1.533,-1.124
-1.49,-1.824
-1.576,0.206
-1.619,-1.219
-1.601,-2.222
-1.715,-0.777
-1.715,-2.744
-1.784,-1.681
-1.851,0.247
-1.936,0.483
-2.039,-1.404
-2.03,-2.703
-2.047,-0.966
-2.136,-2.249
-2.195,-1.979
-2.233,-2.695
-2.256,-2.051
-2.182,-1.233
-2.195,-1.316
-2.291,-0.362
-2.253,-1.754
-2.322,-0.383
-2.357,-1.173
-2.352,-0.177
-2.412,-1.464
-2.362,0.244
-2.364,-3.304
-2.458,-1.501
-2.41,-0.015
-2.424,-2.139
-2.398,0.154
-2.472,-0.099
-2.465,-1.547
-2.477,-0.241
-2.461,-1.589
-2.528,-0.244
-2.471,-1.451
-2.579,0.487
-2.514,-1.488
-2.514,-3.279
-2.58,-0.205
-2.62,-0.766
-2.658,-2.149
-2.607,-0.016
-2.61,-0.541
-2.613,-1.962
-2.724,-1.308
-2.665,-1.912
-2.656,-1.997
-2.752,-2.214
-2.786,-2.364
-2.945,-2.131
-2.888,-1.393
-2.955,-1.95
-3.041,-2.635
3.123,-1.118
3.093,-0.461
3.105,-1.302
3.076,0.51
3.1,-0.423
3.045,-0.034
3.024,0.425
2.968,-3.339
3.032,-0.825
2.983,0.48
2.948,-0.129
2.914,-2.605
2.792,-0.521
2.851,0.321
2.825,-0.097
2.749,-2.742
1.79,-3.388
1.111,-3.353
1.084,-3.413
0.661,-3.673
0.615,-3.482
0.333,-3.778
0.329,-3.676
0.176,-3.401
-0.087,-3.428
-0.566,-3.687
-0.568,-3.424
-0.92,-3.858
-0.949,-3.627
-1.19,-3.602
-1.616,-3.787
-1.783,-3.528
-2.345,-3.506
-2.43,-3.438
-3.016,-3.46
-2.992,-3.525
2.847,-3.335
2.596,0.661
2.352,0.873
2.109,0.645
1.273,0.832
1.008,0.793
0.811,0.773
0.739,0.701
0.617,0.935
0.405,0.979
0.241,0.764
0.209,0.665
-0.138,0.986
-2.076,0.914
-2.027,0.756
-2.197,0.964
-2.225,0.96
-2.304,0.938
-2.501,0.621
-3.036,0.925
3.004,1.035
2.864,0.707
0.95,-3.149
0.394,0.366
0.064,-2.921
-0.382,0.525
-2.262,0.255
-2.258,-1.844
-2.307,0.408
-3.017,-3.021
3.024,-0.085
3.106,-0.357
2.092,-3.516
-1.222,-3.811
-2.9,-3.744
1.099,0.644
-2.524,0.92
2.544,-3.075
2.512,-1.635
2.472,0.192
2.354,-2.059
2.5,-3.129
2.345,-1.337
2.251,-1.763
2.24,0.095
2.056,-3.314
1.999,-1.682
2.075,-0.784
2.057,0.38
1.813,-0.742
1.649,-0.684
1.766,-3.36
1.758,-1.989
1.76,-1.991
1.715,-2.576
1.745,0.485
1.65,-3.011
1.496,-1.336
1.46,-2.026
1.438,-1.806
1.5,-3.076
1.347,-1.612
1.423,-0.978
1.409,-1.953
1.277,-1.548
1.157,-0.611
0.898,-2.392
1.045,-1.692
0.833,0.361
0.806,-3.178
0.771,0.17
0.823,-0.905
0.661,-1.625
0.657,-3.297
0.766,-0.619
0.633,-0.297
0.603,-1.156
0.602,-1.605
0.573,-2.374
0.668,-2.239
0.68,0.435
0.557,-1.891
0.635,-2.681
0.504,0.272
0.489,-1.02
0.443,-2.683
0.461,-3.192
0.261,-3.23
0.203,-3.116
0.201,-0.036
0.307,0.424
0.23,-1.341
0.213,-1.254
0.134,-1.472
0.16,-3.176
-0.011,-1.903
-0.051,0.3
-0.19,-3.024
-0.169,-0.568
-0.211,0.377
-0.083,-2.643
-0.384,-2.31
-0.248,-3.289
-0.385,-3.286
-0.379,-0.662
-0.447,-1.309
-0.45,-2.356
-0.693,-2.361
-0.539,0.374
-0.709,-0.497
-0.72,0.56
-0.589,-3.034
-0.748,-1.841
-0.776,-3.016
-0.961,0.161
-0.968,-2.229
-0.947,-1.225
-0.924,-0.617
-0.927,-0.95
-1.09,-1.237
-1.0,-1.382
-1.125,-2.237
-1.108,-0.588
-1.324,0.058
-1.398,0.566
-1.34,0.341
-1.481,-2.871
-1.437,0.085
-1.616,-3.096
-1.783,-0.984
-1.858,-0.304
-1.871,-3.25
-1.839,-3.136
-1.838,0.588
-1.896,-1.245
-2.063,-0.717
-2.093,-3.198
-2.227,-2.105
-2.416,-1.517
-2.39,-3.424
-2.45,-3.424
-2.344,-0.87
-2.377,-1.436
-2.362,-0.745
-2.906,-2.457
-2.914,-2.232
-3.061,-1.236
-3.037,-2.402
3.128,-2.316
-3.063,-0.651
3.068,-1.371
-3.104,-1.71
-3.104,-0.81
3.041,-1.947
3.112,-1.615
2.913,-0.631
3.027,-3.051
2.81,-3.257
2.153,-3.424
2.27,-3.465
2.067,-3.37
1.608,-3.703
1.636,-3.774
1.373,-3.622
1.453,-3.425
1.341,-3.462
0.659,-3.633
0.725,-3.381
0.751,-3.499
0.414,-3.492
0.252,-3.731
-0.555,-3.592
-0.55,-3.801
-0.813,-3.575
-0.819,-3.596
-2.943,-3.689
2.855,-3.52
2.8,0.725
2.625,0.956
1.826,1.011
1.518,0.788
0.859,0.691
0.659,0.649
-0.345,0.777
-0.363,0.685
-0.48,0.693
-0.905,0.82
-1.308,0.689
-1.982,0.864
-2.439,0.718
-2.701,0.702
1.911,-1.269
1.527,-1.268
0.682,-1.893
-1.384,-1.268
-1.566,-0.652
-2.286,0.098
-2.555,0.311
3.136,-2.802
-1.108,-0.959
-1.795,-0.596
-2.677,-0.664
-2.694,0.22
-2.69,-0.346
-2.754,0.221
-2.745,-1.346
-2.773,0.061
-2.857,-0.554
-2.895,-0.521
-2.975,-1.203
-3.007,0.019
-2.931,0.128
-3.063,-0.779
3.128,-1.212
1.208,-2.163
-0.083,-1.034
-2.737,-2.559
3.12,-1.102
2.864,-1.045
1.138,-3.394
1.02,-3.264
-0.425,-3.147
0.588,0.54
1.207,-3.333
0.608,-3.509
-0.032,2.123
-0.111,1.266
-0.076,0.428
-0.125,1.378
-0.176,0.727
-0.196,-0.401
-0.148,1.573
-0.168,1.088
-0.248,-0.543
-0.29,1.739
-0.244,-0.342
-0.243,2.85
-0.345,2.593
-0.393,1.921
-0.462,2.297
-0.527,2.463
-0.468,2.139
-0.517,0.581
-0.528,2.568
-0.659,2.242
-0.663,3.126
-0.615,1.146
-0.716,3.345
-0.801,1.113
-0.848,0.377
-0.859,-0.326
-0.853,2.372
-0.901,2.175
-0.862,2.641
-0.91,2.803
-1.046,1.295
-0.995,1.023
-0.992,2.178
-1.106,-0.487
-1.063,-0.035
-1.157,1.551
-1.083,2.916
-1.177,1.64
-1.143,-0.548
-1.189,2.479
-1.125,2.827
-1.2,1.932
-1.21,2.15
-1.237,-0.68
-1.298,1.748
-1.274,-0.501
-1.298,3.284
-1.388,0.275
-1.532,1.606
-1.489,0.906
-1.575,2.936
-1.618,1.511
-1.6,0.508
-1.714,1.953
-1.714,-0.014
-1.783,1.049
-1.85,2.977
-1.935,3.213
-2.038,1.326
-2.029,0.027
-2.046,1.764
-2.135,0.481
-2.194,0.751
-2.232,0.035
-2.255,0.679
-2.181,1.497
-2.194,1.414
-2.29,2.368
-2.252,0.976
-2.321,2.347
-2.356,1.557
-2.351,2.553
-2.411,1.266
-2.361,2.974
-2.363,-0.574
-2.457,1.229
-2.409,2.715
-2.423,0.591
-2.397,2.884
-2.471,2.631
-2.464,1.183
-2.476,2.489
-2.46,1.141
-2.527,2.486
-2.47,1.279
-2.578,3.217
-2.513,1.242
-2.513,-0.549
-2.579,2.525
-2.619,1.964
-2.657,0.581
-2.606,2.714
-2.609,2.189
-2.612,0.768
-2.723,1.422
-2.664,0.818
-2.655,0.733
-2.751,0.516
-2.785,0.366
-2.944,0.599
-2.887,1.337
-2.954,0.78
-3.04,0.095
3.124,1.612
3.094,2.269
3.106,1.428
3.077,3.24
3.101,2.307
3.046,2.696
3.025,3.155
2.969,-0.609
3.033,1.905
2.984,3.21
2.949,2.601
2.915,0.125
2.793,2.209
2.852,3.051
2.826,2.633
2.75,-0.012
1.791,-0.658
1.112,-0.623
1.085,-0.683
0.662,-0.943
0.616,-0.752
0.334,-1.048
0.33,-0.946
0.177,-0.671
-0.086,-0.698
-0.565,-0.957
-0.567,-0.694
-0.919,-1.128
-0.948,-0.897
-1.189,-0.872
-1.615,-1.057
-1.782,-0.798
-2.344,-0.776
-2.429,-0.708
-3.015,-0.73
-2.991,-0.795
2.848,-0.605
2.597,3.391
2.353,3.603
2.11,3.375
1.274,3.562
1.009,3.523
0.812,3.503
0.74,3.431
0.618,3.665
0.406,3.709
0.242,3.494
0.21,3.395
-0.137,3.716
-2.075,3.644
-2.026,3.486
-2.196,3.694
-2.224,3.69
-2.303,3.668
-2.5,3.351
-3.035,3.655
3.005,3.765
2.865,3.437
0.951,-0.419
0.395,3.096
0.065,-0.191
-0.381,3.255
-2.261,2.985
-2.257,0.886
-2.306,3.138
-3.016,-0.291
3.025,2.645
3.107,2.373
2.093,-0.786
-1.221,-1.081
-2.899,-1.014
1.1,3.374
-2.523,3.65
2.545,-0.345
2.513,1.095
2.473,2.922
2.355,0.671
2.501,-0.399
2.346,1.393
2.252,0.967
2.241,2.825
2.057,-0.584
2.0,1.048
2.076,1.946
2.058,3.11
1.814,1.988
1.65,2.046
1.767,-0.63
1.759,0.741
1.761,0.739
1.716,0.154
1.746,3.215
1.651,-0.281
1.497,1.394
1.461,0.704
1.439,0.924
1.501,-0.346
1.348,1.118
1.424,1.752
1.41,0.777
1.278,1.182
1.158,2.119
0.899,0.338
1.046,1.038
0.834,3.091
0.807,-0.448
0.772,2.9
0.824,1.825
0.662,1.105
0.658,-0.567
0.767,2.111
0.634,2.433
0.604,1.574
0.603,1.125
0.574,0.356
0.669,0.491
0.681,3.165
0.558,0.839
0.636,0.049
0.505,3.002
0.49,1.71
0.444,0.047
0.462,-0.462
0.262,-0.5
0.204,-0.386
0.202,2.694
0.308,3.154
0.231,1.389
0.214,1.476
0.135,1.258
0.161,-0.446
-0.01,0.827
-0.05,3.03
-0.189,-0.294
-0.168,2.162
-0.21,3.107
-0.082,0.087
-0.383,0.42
-0.247,-0.559
-0.384,-0.556
-0.378,2.068
-0.446,1.421
-0.449,0.374
-0.692,0.369
-0.538,3.104
-0.708,2.233
-0.719,3.29
-0.588,-0.304
-0.747,0.889
-0.775,-0.286
-0.96,2.891
-0.967,0.501
-0.946,1.505
-0.923,2.113
-0.926,1.78
-1.089,1.493
-0.999,1.348
-1.124,0.493
-1.107,2.142
-1.323,2.788
-1.397,3.296
-1.339,3.071
-1.48,-0.141
-1.436,2.815
-1.615,-0.366
-1.782,1.746
-1.857,2.426
-1.87,-0.52
-1.838,-0.406
-1.837,3.318
-1.895,1.485
-2.062,2.013
-2.092,-0.468
-2.226,0.625
-2.415,1.213
-2.389,-0.694
-2.449,-0.694
-2.343,1.86
-2.376,1.294
-2.361,1.985
-2.905,0.273
-2.913,0.498
-3.06,1.494
-3.036,0.328
3.129,0.414
-3.062,2.079
3.069,1.359
-3.103,1.02
-3.103,1.92
3.042,0.783
3.113,1.115
2.914,2.099
3.028,-0.321
2.811,-0.527
2.154,-0.694
2.271,-0.735
2.068,-0.64
1.609,-0.973
1.637,-1.044
1.374,-0.892
1.454,-0.695
1.342,-0.732
0.66,-0.903
0.726,-0.651
0.752,-0.769
0.415,-0.762
0.253,-1.001
-0.554,-0.862
-0.549,-1.071
-0.812,-0.845
-0.818,-0.866
-2.942,-0.959
2.856,-0.79
2.801,3.455
2.626,3.686
1.827,3.741
1.519,3.518
0.86,3.421
0.66,3.379
-0.344,3.507
-0.362,3.415
-0.479,3.423
-0.904,3.55
-1.307,3.419
-1.981,3.594
-2.438,3.448
-2.7,3.432
1.912,1.461
1.528,1.462
0.683,0.837
-1.383,1.462
-1.565,2.078
-2.285,2.828
-2.554,3.041
3.137,-0.072
-1.107,1.771
-1.794,2.134
-2.676,2.066
-2.693,2.95
-2.689,2.384
-2.753,2.951
-2.744,1.384
-2.772,2.791
-2.856,2.176
-2.894,2.209
-2.974,1.527
-3.006,2.749
-2.93,2.858
-3.062,1.951
3.129,1.518
1.209,0.567
-0.082,1.696
-2.736,0.171
3.121,1.628
2.865,1.685
1.139,-0.664
1.021,-0.534
-0.424,-0.417
0.589,3.27
1.208,-0.603
0.609,-0.779
-0.079,-0.857
-0.044,-1.695
-0.093,-0.745
-0.144,-1.396
-0.164,-2.524
-0.116,-0.55
-0.136,-1.035
-0.216,-2.666
-0.258,-0.384
-0.212,-2.465
-0.211,0.727
-0.313,0.47
-0.361,-0.202
-0.43,0.174
-0.495,0.34
-0.436,0.016
-0.485,-1.542
-0.496,0.445
-0.627,0.119
-0.631,1.003
-0.583,-0.977
-0.684,1.222
-0.769,-1.01
-0.816,-1.746
-0.827,-2.449
-0.821,0.249
-0.869,0.052
-0.83,0.518
-0.878,0.68
-1.014,-0.828
-0.963,-1.1
-0.96,0.055
-1.074,-2.61
-1.031,-2.158
-1.125,-0.572
-1.051,0.793
-1.145,-0.483
-1.111,-2.671
-1.157,0.356
-1.093,0.704
-1.168,-0.191
-1.178,0.027
-1.205,-2.803
-1.266,-0.375
-1.242,-2.624
-1.266,1.161
-1.356,-1.848
-1.5,-0.517
-1.457,-1.217
-1.543,0.813
-1.586,-0.612
-1.568,-1.615
-1.682,-0.17
-1.682,-2.137
-1.751,-1.074
-1.818,0.854
-1.903,1.09
-2.006,-0.797
-1.997,-2.096
-2.014,-0.359
-2.103,-1.642
-2.162,-1.372
-2.2,-2.088
-2.223,-1.444
-2.149,-0.626
-2.162,-0.709
-2.258,0.245
-2.22,-1.147
-2.289,0.224
-2.324,-0.566
-2.319,0.43
-2.379,-0.857
-2.329,0.851
-2.331,-2.697
-2.425,-0.894
-2.377,0.592
-2.391,-1.532
-2.365,0.761
-2.439,0.508
-2.432,-0.94
-2.444,0.366
-2.428,-0.982
-2.495,0.363
-2.438,-0.844
-2.546,1.094
-2.481,-0.881
-2.481,-2.672
-2.547,0.402
-2.587,-0.159
-2.625,-1.542
-2.574,0.591
-2.577,0.066
-2.58,-1.355
-2.691,-0.701
-2.632,-1.305
-2.623,-1.39
-2.719,-1.607
-2.753,-1.757
-2.912,-1.524
-2.855,-0.786
-2.922,-1.343
-3.008,-2.028
-3.127,-0.511
3.126,0.146
3.138,-0.695
3.109,1.117
3.133,0.184
3.078,0.573
3.057,1.032
3.001,-2.732
3.065,-0.218
3.016,1.087
2.981,0.478
2.947,-1.998
2.825,0.086
2.884,0.928
2.858,0.51
2.782,-2.135
1.823,-2.781
1.144,-2.746
1.117,-2.806
0.694,-3.066
0.648,-2.875
0.366,-3.171
0.362,-3.069
0.209,-2.794
-0.054,-2.821
-0.533,-3.08
-0.535,-2.817
-0.887,-3.251
-0.916,-3.02
-1.157,-2.995
-1.583,-3.18
-1.75,-2.921
-2.312,-2.899
-2.397,-2.831
-2.983,-2.853
-2.959,-2.918
2.88,-2.728
2.629,1.268
2.385,1.48
2.142,1.252
1.306,1.439
1.041,1.4
0.844,1.38
0.772,1.308
0.65,1.542
0.438,1.586
0.274,1.371
0.242,1.272
-0.105,1.593
-2.043,1.521
-1.994,1.363
-2.164,1.571
-2.192,1.567
-2.271,1.545
-2.468,1.228
-3.003,1.532
3.037,1.642
2.897,1.314
0.983,-2.542
0.427,0.973
0.097,-2.314
-0.349,1.132
-2.229,0.862
-2.225,-1.237
-2.274,1.015
-2.984,-2.414
3.057,0.522
3.139,0.25
2.125,-2.909
-1.189,-3.204
-2.867,-3.137
1.132,1.251
-2.491,1.527
2.577,-2.468
2.545,-1.028
2.505,0.799
2.387,-1.452
2.533,-2.522
2.378,-0.73
2.284,-1.156
2.273,0.702
2.089,-2.707
2.032,-1.075
2.108,-0.177
2.09,0.987
1.846,-0.135
1.682,-0.077
1.799,-2.753
1.791,-1.382
1.793,-1.384
1.748,-1.969
1.778,1.092
1.683,-2.404
1.529,-0.729
1.493,-1.419
1.471,-1.199
1.533,-2.469
1.38,-1.005
1.456,-0.371
1.442,-1.346
1.31,-0.941
1.19,-0.004
0.931,-1.785
1.078,-1.085
0.866,0.968
0.839,-2.571
0.804,0.777
0.856,-0.298
0.694,-1.018
0.69,-2.69
0.799,-0.012
0.666,0.31
0.636,-0.549
0.635,-0.998
0.606,-1.767
0.701,-1.632
0.713,1.042
0.59,-1.284
0.668,-2.074
0.537,0.879
0.522,-0.413
0.476,-2.076
0.494,-2.585
0.294,-2.623
0.236,-2.509
0.234,0.571
0.34,1.031
0.263,-0.734
0.246,-0.647
0.167,-0.865
0.193,-2.569
0.022,-1.296
-0.018,0.907
-0.157,-2.417
-0.136,0.039
-0.178,0.984
-0.05,-2.036
-0.351,-1.703
-0.215,-2.682
-0.352,-2.679
-0.346,-0.055
-0.414,-0.702
-0.417,-1.749
-0.66,-1.754
-0.506,0.981
-0.676,0.11
-0.687,1.167
-0.556,-2.427
-0.715,-1.234
-0.743,-2.409
-0.928,0.768
-0.935,-1.622
-0.914,-0.618
-0.891,-0.01
-0.894,-0.343
-1.057,-0.63
-0.967,-0.775
-1.092,-1.63
-1.075,0.019
-1.291,0.665
-1.365,1.173
-1.307,0.948
-1.448,-2.264
-1.404,0.692
-1.583,-2.489
-1.75,-0.377
-1.825,0.303
-1.838,-2.643
-1.806,-2.529
-1.805,1.195
-1.863,-0.638
-2.03,-0.11
-2.06,-2.591
-2.194,-1.498
-2.383,-0.91
-2.357,-2.817
-2.417,-2.817
-2.311,-0.263
-2.344,-0.829
-2.329,-0.138
-2.873,-1.85
-2.881,-1.625
-3.028,-0.629
-3.004,-1.795
-3.122,-1.709
-3.03,-0.044
3.101,-0.764
-3.071,-1.103
-3.071,-0.203
3.074,-1.34
-3.138,-1.008
2.946,-0.024
3.06,-2.444
2.843,-2.65
2.186,-2.817
2.303,-2.858
2.1,-2.763
1.641,-3.096
1.669,-3.167
1.406,-3.015
1.486,-2.818
1.374,-2.855
0.692,-3.026
0.758,-2.774
0.784,-2.892
0.447,-2.885
0.285,-3.124
-0.522,-2.985
-0.517,-3.194
-0.78,-2.968
-0.786,-2.989
-2.91,-3.082
2.888,-2.913
2.833,1.332
2.658,1.563
1.859,1.618
1.551,1.395
0.892,1.298
0.692,1.256
-0.312,1.384
-0.33,1.292
-0.447,1.3
-0.872,1.427
-1.275,1.296
-1.949,1.471
-2.406,1.325
-2.668,1.309
1.944,-0.662
1.56,-0.661
0.715,-1.286
-1.351,-0.661
-1.533,-0.045
-2.253,0.705
-2.522,0.918
-3.114,-2.195
-1.075,-0.352
-1.762,0.011
-2.644,-0.057
-2.661,0.827
-2.657,0.261
-2.721,0.828
-2.712,-0.739
-2.74,0.668
-2.824,0.053
-2.862,0.086
-2.942,-0.596
-2.974,0.626
-2.898,0.735
-3.03,-0.172
-3.122,-0.605
1.241,-1.556
-0.05,-0.427
-2.704,-1.952
-3.13,-0.495
2.897,-0.438
1.171,-2.787
1.053,-2.657
-0.392,-2.54
0.621,1.147
1.24,-2.726
0.641,-2.902
0.035,-0.838
-0.014,0.112
-0.065,-0.539
-0.085,-1.667
-0.037,0.307
-0.057,-0.178
-0.137,-1.809
-0.179,0.473
-0.133,-1.608
-0.132,1.584
-0.234,1.327
-0.282,0.655
-0.351,1.031
-0.416,1.197
-0.357,0.873
-0.406,-0.685
-0.417,1.302
-0.548,0.976
-0.552,1.86
-0.504,-0.12
-0.605,2.079
-0.69,-0.153
-0.737,-0.889
-0.748,-1.592
-0.742,1.106
-0.79,0.909
-0.751,1.375
-0.799,1.537
-0.935,0.029
-0.884,-0.243
-0.881,0.912
-0.995,-1.753
-0.952,-1.301
-1.046,0.285
-0.972,1.65
-1.066,0.374
-1.032,-1.814
-1.078,1.213
-1.014,1.561
-1.089,0.666
-1.099,0.884
-1.126,-1.946
-1.187,0.482
-1.163,-1.767
-1.187,2.018
-1.277,-0.991
-1.421,0.34
-1.378,-0.36
-1.464,1.67
-1.507,0.245
-1.489,-0.758
-1.603,0.687
-1.603,-1.28
-1.672,-0.217
-1.739,1.711
-1.824,1.947
-1.927,0.06
-1.918,-1.239
-1.935,0.498
-2.024,-0.785
-2.083,-0.515
-2.121,-1.231
-2.144,-0.587
-2.07,0.231
-2.083,0.148
-2.179,1.102
-2.141,-0.29
-2.21,1.081
-2.245,0.291
-2.24,1.287
-2.3,0.0
-2.25,1.708
-2.252,-1.84
-2.346,-0.037
-2.298,1.449
-2.312,-0.675
-2.286,1.618
-2.36,1.365
-2.353,-0.083
-2.365,1.223
-2.349,-0.125
-2.416,1.22
-2.359,0.013
-2.467,1.951
-2.402,-0.024
-2.402,-1.815
-2.468,1.259
-2.508,0.698
-2.546,-0.685
-2.495,1.448
-2.498,0.923
-2.501,-0.498
-2.612,0.156
-2.553,-0.448
-2.544,-0.533
-2.64,-0.75
-2.674,-0.9
-2.833,-0.667
-2.776,0.071
-2.843,-0.486
-2.929,-1.171
-3.048,0.346
-3.078,1.003
-3.066,0.162
-3.095,1.974
-3.071,1.041
-3.126,1.43
3.136,1.889
3.08,-1.875
-3.139,0.639
3.095,1.944
3.06,1.335
3.026,-1.141
2.904,0.943
2.963,1.785
2.937,1.367
2.861,-1.278
1.902,-1.924
1.223,-1.889
1.196,-1.949
0.773,-2.209
0.727,-2.018
0.445,-2.314
0.441,-2.212
0.288,-1.937
0.025,-1.964
-0.454,-2.223
-0.456,-1.96
-0.808,-2.394
-0.837,-2.163
-1.078,-2.138
-1.504,-2.323
-1.671,-2.064
-2.233,-2.042
-2.318,-1.974
-2.904,-1.996
-2.88,-2.061
2.959,-1.871
2.708,2.125
2.464,2.337
2.221,2.109
1.385,2.296
1.12,2.257
0.923,2.237
0.851,2.165
0.729,2.399
0.517,2.443
0.353,2.228
0.321,2.129
-0.026,2.45
-1.964,2.378
-1.915,2.22
-2.085,2.428
-2.113,2.424
-2.192,2.402
-2.389,2.085
-2.924,2.389
3.116,2.499
2.976,2.171
1.062,-1.685
0.506,1.83
0.176,-1.457
