-0.088,-3.828
-0.27,1.989
-2.15,1.719
-2.146,-0.38
-2.195,1.872
-2.905,-1.557
3.136,1.379
-3.065,1.107
2.204,-2.052
-1.11,-2.347
-2.788,-2.28
1.211,2.108
-2.412,2.384
2.656,-1.611
2.624,-0.171
2.584,1.656
2.466,-0.595
2.612,-1.665
2.457,0.127
2.363,-0.299
2.352,1.559
2.168,-1.85
2.111,-0.218
2.187,0.68
2.169,1.844
1.925,0.722
1.761,0.78
1.878,-1.896
1.87,-0.525
1.872,-0.527
1.827,-1.112
1.857,1.949
1.762,-1.547
1.608,0.128
1.572,-0.562
1.55,-0.342
1.612,-1.612
1.459,-0.148
1.535,0.486
1.521,-0.489
1.389,-0.084
1.269,0.853
1.01,-0.928
1.157,-0.228
0.945,1.825
0.918,-1.714
0.883,1.634
0.935,0.559
0.773,-0.161
0.769,-1.833
0.878,0.845
0.745,1.167
0.715,0.308
0.714,-0.141
0.685,-0.91
0.78,-0.775
0.792,1.899
0.669,-0.427
0.747,-1.217
0.616,1.736
0.601,0.444
0.555,-1.219
0.573,-1.728
0.373,-1.766
0.315,-1.652
0.313,1.428
0.419,1.888
0.342,0.123
0.325,0.21
0.246,-0.008
0.272,-1.712
0.101,-0.439
0.061,1.764
-0.078,-1.56
-0.057,0.896
-0.099,1.841
0.029,-1.179
-0.272,-0.846
-0.136,-1.825
-0.273,-1.822
-0.267,0.802
-0.335,0.155
-0.338,-0.892
-0.581,-0.897
-0.427,1.838
-0.597,0.967
-0.608,2.024
-0.477,-1.57
-0.636,-0.377
-0.664,-1.552
-0.849,1.625
-0.856,-0.765
-0.835,0.239
-0.812,0.847
-0.815,0.514
-0.978,0.227
-0.888,0.082
-1.013,-0.773
-0.996,0.876
-1.212,1.522
-1.286,2.03
-1.228,1.805
-1.369,-1.407
-1.325,1.549
-1.504,-1.632
-1.671,0.48
-1.746,1.16
-1.759,-1.786
-1.727,-1.672
-1.726,2.052
-1.784,0.219
-1.951,0.747
-1.981,-1.734
-2.115,-0.641
-2.304,-0.053
-2.278,-1.96
-2.338,-1.96
-2.232,0.594
-2.265,0.028
-2.25,0.719
-2.794,-0.993
-2.802,-0.768
-2.949,0.228
-2.925,-0.938
-3.043,-0.852
-2.951,0.813
-3.103,0.093
-2.992,-0.246
-2.992,0.654
-3.13,-0.483
-3.059,-0.151
3.025,0.833
3.139,-1.587
2.922,-1.793
2.265,-1.96
2.382,-2.001
2.179,-1.906
1.72,-2.239
1.748,-2.31
1.485,-2.158
1.565,-1.961
1.453,-1.998
0.771,-2.169
0.837,-1.917
0.863,-2.035
0.526,-2.028
0.364,-2.267
-0.443,-2.128
-0.438,-2.337
-0.701,-2.111
-0.707,-2.132
-2.831,-2.225
2.967,-2.056
2.912,2.189
2.737,2.42
1.938,2.475
1.63,2.252
0.971,2.155
0.771,2.113
-0.233,2.241
-0.251,2.149
-0.368,2.157
-0.793,2.284
-1.196,2.153
-1.87,2.328
-2.327,2.182
-2.589,2.166
2.023,0.195
1.639,0.196
0.794,-0.429
-1.272,0.196
-1.454,0.812
-2.174,1.562
-2.443,1.775
-3.035,-1.338
-0.996,0.505
-1.683,0.868
-2.565,0.8
-2.582,1.684
-2.578,1.118
-2.642,1.685
-2.633,0.118
-2.661,1.525
-2.745,0.91
-2.783,0.943
-2.863,0.261
-2.895,1.483
-2.819,1.592
-2.951,0.685
-3.043,0.252
1.32,-0.699
0.029,0.43
-2.625,-1.095
-3.051,0.362
2.976,0.419
1.25,-1.93
1.132,-1.8
-0.313,-1.683
0.7,2.004
1.319,-1.869
0.72,-2.045
-0.049,0.95
-0.1,0.299
-0.12,-0.829
-0.072,1.145
-0.092,0.66
-0.172,-0.971
-0.214,1.311
-0.168,-0.77
-0.167,2.422
-0.269,2.165
-0.317,1.493
-0.386,1.869
-0.451,2.035
-0.392,1.711
-0.441,0.153
-0.452,2.14
-0.583,1.814
-0.587,2.698
-0.539,0.718
-0.64,2.917
-0.725,0.685
-0.772,-0.051
-0.783,-0.754
-0.777,1.944
-0.825,1.747
-0.786,2.213
-0.834,2.375
-0.97,0.867
-0.919,0.595
-0.916,1.75
-1.03,-0.915
-0.987,-0.463
-1.081,1.123
-1.007,2.488
-1.101,1.212
-1.067,-0.976
-1.113,2.051
-1.049,2.399
-1.124,1.504
-1.134,1.722
-1.161,-1.108
-1.222,1.32
-1.198,-0.929
-1.222,2.856
-1.312,-0.153
-1.456,1.178
-1.413,0.478
-1.499,2.508
-1.542,1.083
-1.524,0.08
-1.638,1.525
-1.638,-0.442
-1.707,0.621
-1.774,2.549
-1.859,2.785
-1.962,0.898
-1.953,-0.401
-1.97,1.336
-2.059,0.053
-2.118,0.323
-2.156,-0.393
-2.179,0.251
-2.105,1.069
-2.118,0.986
-2.214,1.94
-2.176,0.548
-2.245,1.919
-2.28,1.129
-2.275,2.125
-2.335,0.838
-2.285,2.546
-2.287,-1.002
-2.381,0.801
-2.333,2.287
-2.347,0.163
-2.321,2.456
-2.395,2.203
-2.388,0.755
-2.4,2.061
-2.384,0.713
-2.451,2.058
-2.394,0.851
-2.502,2.789
-2.437,0.814
-2.437,-0.977
-2.503,2.097
-2.543,1.536
-2.581,0.153
-2.53,2.286
-2.533,1.761
-2.536,0.34
-2.647,0.994
-2.588,0.39
-2.579,0.305
-2.675,0.088
-2.709,-0.062
-2.868,0.171
-2.811,0.909
-2.878,0.352
-2.964,-0.333
-3.083,1.184
-3.113,1.841
-3.101,1.0
-3.13,2.812
-3.106,1.879
3.122,2.268
3.101,2.727
3.045,-1.037
3.109,1.477
3.06,2.782
3.025,2.173
2.991,-0.303
2.869,1.781
2.928,2.623
2.902,2.205
2.826,-0.44
1.867,-1.086
1.188,-1.051
1.161,-1.111
0.738,-1.371
0.692,-1.18
0.41,-1.476
0.406,-1.374
0.253,-1.099
-0.01,-1.126
-0.489,-1.385
-0.491,-1.122
-0.843,-1.556
-0.872,-1.325
-1.113,-1.3
-1.539,-1.485
-1.706,-1.226
-2.268,-1.204
-2.353,-1.136
-2.939,-1.158
-2.915,-1.223
2.924,-1.033
2.673,2.963
2.429,3.175
2.186,2.947
1.35,3.134
1.085,3.095
0.888,3.075
0.816,3.003
0.694,3.237
0.482,3.281
0.318,3.066
0.286,2.967
-0.061,3.288
-1.999,3.216
-1.95,3.058
-2.12,3.266
-2.148,3.262
-2.227,3.24
-2.424,2.923
-2.959,3.227
3.081,3.337
2.941,3.009
1.027,-0.847
0.471,2.668
0.141,-0.619
-0.305,2.827
-2.185,2.557
-2.181,0.458
-2.23,2.71
-2.94,-0.719
3.101,2.217
-3.1,1.945
2.169,-1.214
-1.145,-1.509
-2.823,-1.442
1.176,2.946
-2.447,3.222
2.621,-0.773
2.589,0.667
2.549,2.494
2.431,0.243
2.577,-0.827
2.422,0.965
2.328,0.539
2.317,2.397
2.133,-1.012
2.076,0.62
2.152,1.518
2.134,2.682
1.89,1.56
1.726,1.618
1.843,-1.058
1.835,0.313
1.837,0.311
1.792,-0.274
1.822,2.787
1.727,-0.709
1.573,0.966
1.537,0.276
1.515,0.496
1.577,-0.774
1.424,0.69
1.5,1.324
1.486,0.349
1.354,0.754
1.234,1.691
0.975,-0.09
1.122,0.61
0.91,2.663
0.883,-0.876
0.848,2.472
0.9,1.397
0.738,0.677
0.734,-0.995
0.843,1.683
0.71,2.005
0.68,1.146
0.679,0.697
0.65,-0.072
0.745,0.063
0.757,2.737
0.634,0.411
0.712,-0.379
0.581,2.574
0.566,1.282
0.52,-0.381
0.538,-0.89
0.338,-0.928
0.28,-0.814
0.278,2.266
0.384,2.726
0.307,0.961
0.29,1.048
0.211,0.83
0.237,-0.874
0.066,0.399
0.026,2.602
-0.113,-0.722
-0.092,1.734
-0.134,2.679
-0.006,-0.341
-0.307,-0.008
-0.171,-0.987
-0.308,-0.984
-0.302,1.64
-0.37,0.993
-0.373,-0.054
-0.616,-0.059
-0.462,2.676
-0.632,1.805
-0.643,2.862
-0.512,-0.732
-0.671,0.461
-0.699,-0.714
-0.884,2.463
-0.891,0.073
-0.87,1.077
-0.847,1.685
-0.85,1.352
-1.013,1.065
-0.923,0.92
-1.048,0.065
-1.031,1.714
-1.247,2.36
-1.321,2.868
-1.263,2.643
-1.404,-0.569
-1.36,2.387
-1.539,-0.794
-1.706,1.318
-1.781,1.998
-1.794,-0.948
-1.762,-0.834
-1.761,2.89
-1.819,1.057
-1.986,1.585
-2.016,-0.896
-2.15,0.197
-2.339,0.785
-2.313,-1.122
-2.373,-1.122
-2.267,1.432
-2.3,0.866
-2.285,1.557
-2.829,-0.155
-2.837,0.07
-2.984,1.066
-2.96,-0.1
-3.078,-0.014
-2.986,1.651
-3.138,0.931
-3.027,0.592
-3.027,1.492
3.118,0.355
-3.094,0.687
2.99,1.671
3.104,-0.749
2.887,-0.955
2.23,-1.122
2.347,-1.163
2.144,-1.068
1.685,-1.401
1.713,-1.472
1.45,-1.32
1.53,-1.123
1.418,-1.16
0.736,-1.331
0.802,-1.079
0.828,-1.197
0.491,-1.19
0.329,-1.429
-0.478,-1.29
-0.473,-1.499
-0.736,-1.273
-0.742,-1.294
-2.866,-1.387
2.932,-1.218
2.877,3.027
2.702,3.258
1.903,3.313
1.595,3.09
0.936,2.993
0.736,2.951
-0.268,3.079
-0.286,2.987
-0.403,2.995
-0.828,3.122
-1.231,2.991
-1.905,3.166
-2.362,3.02
-2.624,3.004
1.988,1.033
1.604,1.034
0.759,0.409
-1.307,1.034
-1.489,1.65
-2.209,2.4
-2.478,2.613
-3.07,-0.5
-1.031,1.343
-1.718,1.706
-2.6,1.638
-2.617,2.522
-2.613,1.956
-2.677,2.523
-2.668,0.956
-2.696,2.363
-2.78,1.748
-2.818,1.781
-2.898,1.099
-2.93,2.321
-2.854,2.43
-2.986,1.523
-3.078,1.09
1.285,0.139
-0.006,1.268
-2.66,-0.257
-3.086,1.2
2.941,1.257
1.215,-1.092
1.097,-0.962
-0.348,-0.845
0.665,2.842
1.284,-1.031
0.685,-1.207
-0.051,-0.651
-0.071,-1.779
-0.023,0.195
-0.043,-0.29
-0.123,-1.921
-0.165,0.361
-0.119,-1.72
-0.118,1.472
-0.22,1.215
-0.268,0.543
-0.337,0.919
-0.402,1.085
-0.343,0.761
-0.392,-0.797
-0.403,1.19
-0.534,0.864
-0.538,1.748
-0.49,-0.232
-0.591,1.967
-0.676,-0.265
-0.723,-1.001
-0.734,-1.704
-0.728,0.994
-0.776,0.797
-0.737,1.263
-0.785,1.425
-0.921,-0.083
-0.87,-0.355
-0.867,0.8
-0.981,-1.865
-0.938,-1.413
-1.032,0.173
-0.958,1.538
-1.052,0.262
-1.018,-1.926
-1.064,1.101
-1.0,1.449
-1.075,0.554
-1.085,0.772
-1.112,-2.058
-1.173,0.37
-1.149,-1.879
-1.173,1.906
-1.263,-1.103
-1.407,0.228
-1.364,-0.472
-1.45,1.558
-1.493,0.133
-1.475,-0.87
-1.589,0.575
-1.589,-1.392
-1.658,-0.329
-1.725,1.599
-1.81,1.835
-1.913,-0.052
-1.904,-1.351
-1.921,0.386
-2.01,-0.897
-2.069,-0.627
-2.107,-1.343
-2.13,-0.699
-2.056,0.119
-2.069,0.036
-2.165,0.99
-2.127,-0.402
-2.196,0.969
-2.231,0.179
-2.226,1.175
-2.286,-0.112
-2.236,1.596
-2.238,-1.952
-2.332,-0.149
-2.284,1.337
-2.298,-0.787
-2.272,1.506
-2.346,1.253
-2.339,-0.195
-2.351,1.111
-2.335,-0.237
-2.402,1.108
-2.345,-0.099
-2.453,1.839
-2.388,-0.136
-2.388,-1.927
-2.454,1.147
-2.494,0.586
-2.532,-0.797
-2.481,1.336
-2.484,0.811
-2.487,-0.61
-2.598,0.044
-2.539,-0.56
-2.53,-0.645
-2.626,-0.862
-2.66,-1.012
-2.819,-0.779
-2.762,-0.041
-2.829,-0.598
-2.915,-1.283
-3.034,0.234
-3.064,0.891
-3.052,0.05
-3.081,1.862
-3.057,0.929
-3.112,1.318
-3.133,1.777
3.094,-1.987
-3.125,0.527
3.109,1.832
3.074,1.223
3.04,-1.253
2.918,0.831
2.977,1.673
2.951,1.255
2.875,-1.39
1.916,-2.036
1.237,-2.001
1.21,-2.061
0.787,-2.321
0.741,-2.13
0.459,-2.426
0.455,-2.324
0.302,-2.049
0.039,-2.076
-0.44,-2.335
-0.442,-2.072
-0.794,-2.506
-0.823,-2.275
-1.064,-2.25
-1.49,-2.435
-1.657,-2.176
-2.219,-2.154
-2.304,-2.086
-2.89,-2.108
-2.866,-2.173
2.973,-1.983
2.722,2.013
2.478,2.225
2.235,1.997
1.399,2.184
1.134,2.145
0.937,2.125
0.865,2.053
0.743,2.287
0.531,2.331
0.367,2.116
0.335,2.017
-0.012,2.338
-1.95,2.266
-1.901,2.108
-2.071,2.316
-2.099,2.312
-2.178,2.29
-2.375,1.973
-2.91,2.277
3.13,2.387
2.99,2.059
1.076,-1.797
0.52,1.718
0.19,-1.569
-0.256,1.877
-2.136,1.607
-2.132,-0.492
-2.181,1.76
-2.891,-1.669
-3.133,1.267
-3.051,0.995
2.218,-2.164
-1.096,-2.459
-2.774,-2.392
1.225,1.996
-2.398,2.272
2.67,-1.723
2.638,-0.283
2.598,1.544
2.48,-0.707
2.626,-1.777
2.471,0.015
2.377,-0.411
2.366,1.447
2.182,-1.962
2.125,-0.33
2.201,0.568
2.183,1.732
1.939,0.61
1.775,0.668
1.892,-2.008
1.884,-0.637
1.886,-0.639
1.841,-1.224
1.871,1.837
1.776,-1.659
1.622,0.016
1.586,-0.674
1.564,-0.454
1.626,-1.724
1.473,-0.26
1.549,0.374
1.535,-0.601
1.403,-0.196
1.283,0.741
1.024,-1.04
1.171,-0.34
0.959,1.713
0.932,-1.826
0.897,1.522
0.949,0.447
0.787,-0.273
0.783,-1.945
0.892,0.733
0.759,1.055
0.729,0.196
0.728,-0.253
0.699,-1.022
0.794,-0.887
0.806,1.787
0.683,-0.539
0.761,-1.329
0.63,1.624
0.615,0.332
0.569,-1.331
0.587,-1.84
0.387,-1.878
0.329,-1.764
0.327,1.316
0.433,1.776
0.356,0.011
0.339,0.098
0.26,-0.12
0.286,-1.824
0.115,-0.551
0.075,1.652
-0.064,-1.672
-0.043,0.784
-0.085,1.729
0.043,-1.291
-0.258,-0.958
-0.122,-1.937
-0.259,-1.934
-0.253,0.69
-0.321,0.043
-0.324,-1.004
-0.567,-1.009
-0.413,1.726
-0.583,0.855
-0.594,1.912
-0.463,-1.682
-0.622,-0.489
-0.65,-1.664
-0.835,1.513
-0.842,-0.877
-0.821,0.127
-0.798,0.735
-0.801,0.402
-0.964,0.115
-0.874,-0.03
-0.999,-0.885
-0.982,0.764
-1.198,1.41
-1.272,1.918
-1.214,1.693
-1.355,-1.519
-1.311,1.437
-1.49,-1.744
-1.657,0.368
-1.732,1.048
-1.745,-1.898
-1.713,-1.784
-1.712,1.94
-1.77,0.107
-1.937,0.635
-1.967,-1.846
-2.101,-0.753
-2.29,-0.165
-2.264,-2.072
-2.324,-2.072
-2.218,0.482
-2.251,-0.084
-2.236,0.607
-2.78,-1.105
-2.788,-0.88
-2.935,0.116
-2.911,-1.05
-3.029,-0.964
-2.937,0.701
-3.089,-0.019
-2.978,-0.358
-2.978,0.542
-3.116,-0.595
-3.045,-0.263
3.039,0.721
-3.13,-1.699
2.936,-1.905
2.279,-2.072
2.396,-2.113
2.193,-2.018
1.734,-2.351
1.762,-2.422
1.499,-2.27
1.579,-2.073
1.467,-2.11
0.785,-2.281
0.851,-2.029
0.877,-2.147
0.54,-2.14
0.378,-2.379
-0.429,-2.24
-0.424,-2.449
-0.687,-2.223
-0.693,-2.244
-2.817,-2.337
2.981,-2.168
2.926,2.077
2.751,2.308
1.952,2.363
1.644,2.14
0.985,2.043
0.785,2.001
-0.219,2.129
-0.237,2.037
-0.354,2.045
-0.779,2.172
-1.182,2.041
-1.856,2.216
-2.313,2.07
-2.575,2.054
2.037,0.083
1.653,0.084
0.808,-0.541
-1.258,0.084
-1.44,0.7
-2.16,1.45
-2.429,1.663
-3.021,-1.45
-0.982,0.393
-1.669,0.756
-2.551,0.688
-2.568,1.572
-2.564,1.006
-2.628,1.573
-2.619,0.006
-2.647,1.413
-2.731,0.798
-2.769,0.831
-2.849,0.149
-2.881,1.371
-2.805,1.48
-2.937,0.573
-3.029,0.14
1.334,-0.811
0.043,0.318
-2.611,-1.207
-3.037,0.25
2.99,0.307
1.264,-2.042
1.146,-1.912
-0.299,-1.795
0.714,1.892
1.333,-1.981
0.734,-2.157
-0.02,-1.128
0.028,0.846
0.008,0.361
-0.072,-1.27
-0.114,1.012
-0.068,-1.069
-0.067,2.123
-0.169,1.866
-0.217,1.194
-0.286,1.57
-0.351,1.736
-0.292,1.412
-0.341,-0.146
-0.352,1.841
-0.483,1.515
-0.487,2.399
-0.439,0.419
-0.54,2.618
-0.625,0.386
-0.672,-0.35
-0.683,-1.053
-0.677,1.645
-0.725,1.448
-0.686,1.914
-0.734,2.076
-0.87,0.568
-0.819,0.296
-0.816,1.451
-0.93,-1.214
-0.887,-0.762
-0.981,0.824
-0.907,2.189
-1.001,0.913
-0.967,-1.275
-1.013,1.752
-0.949,2.1
-1.024,1.205
-1.034,1.423
-1.061,-1.407
-1.122,1.021
-1.098,-1.228
-1.122,2.557
-1.212,-0.452
-1.356,0.879
-1.313,0.179
-1.399,2.209
-1.442,0.784
-1.424,-0.219
-1.538,1.226
-1.538,-0.741
-1.607,0.322
-1.674,2.25
-1.759,2.486
-1.862,0.599
-1.853,-0.7
-1.87,1.037
-1.959,-0.246
-2.018,0.024
-2.056,-0.692
-2.079,-0.048
-2.005,0.77
-2.018,0.687
-2.114,1.641
-2.076,0.249
-2.145,1.62
-2.18,0.83
-2.175,1.826
-2.235,0.539
-2.185,2.247
-2.187,-1.301
-2.281,0.502
-2.233,1.988
-2.247,-0.136
-2.221,2.157
-2.295,1.904
-2.288,0.456
-2.3,1.762
-2.284,0.414
-2.351,1.759
-2.294,0.552
-2.402,2.49
-2.337,0.515
-2.337,-1.276
-2.403,1.798
-2.443,1.237
-2.481,-0.146
-2.43,1.987
-2.433,1.462
-2.436,0.041
-2.547,0.695
-2.488,0.091
-2.479,0.006
-2.575,-0.211
-2.609,-0.361
-2.768,-0.128
-2.711,0.61
-2.778,0.053
-2.864,-0.632
-2.983,0.885
-3.013,1.542
-3.001,0.701
-3.03,2.513
-3.006,1.58
-3.061,1.969
-3.082,2.428
-3.138,-1.336
-3.074,1.178
-3.123,2.483
3.125,1.874
3.091,-0.602
2.969,1.482
3.028,2.324
3.002,1.906
2.926,-0.739
1.967,-1.385
1.288,-1.35
1.261,-1.41
0.838,-1.67
0.792,-1.479
0.51,-1.775
0.506,-1.673
0.353,-1.398
0.09,-1.425
-0.389,-1.684
-0.391,-1.421
-0.743,-1.855
-0.772,-1.624
-1.013,-1.599
-1.439,-1.784
-1.606,-1.525
-2.168,-1.503
-2.253,-1.435
-2.839,-1.457
-2.815,-1.522
3.024,-1.332
2.773,2.664
2.529,2.876
2.286,2.648
1.45,2.835
1.185,2.796
0.988,2.776
0.916,2.704
0.794,2.938
0.582,2.982
0.418,2.767
0.386,2.668
0.039,2.989
-1.899,2.917
-1.85,2.759
-2.02,2.967
-2.048,2.963
-2.127,2.941
-2.324,2.624
-2.859,2.928
-3.102,3.038
3.041,2.71
1.127,-1.146
0.571,2.369
0.241,-0.918
-0.205,2.528
-2.085,2.258
-2.081,0.159
-2.13,2.411
-2.84,-1.018
-3.082,1.918
-3.0,1.646
2.269,-1.513
-1.045,-1.808
-2.723,-1.741
1.276,2.647
-2.347,2.923
2.721,-1.072
2.689,0.368
2.649,2.195
2.531,-0.056
2.677,-1.126
2.522,0.666
2.428,0.24
2.417,2.098
2.233,-1.311
2.176,0.321
2.252,1.219
2.234,2.383
1.99,1.261
1.826,1.319
1.943,-1.357
1.935,0.014
1.937,0.012
1.892,-0.573
1.922,2.488
1.827,-1.008
1.673,0.667
1.637,-0.023
1.615,0.197
1.677,-1.073
1.524,0.391
1.6,1.025
1.586,0.05
1.454,0.455
1.334,1.392
1.075,-0.389
1.222,0.311
1.01,2.364
0.983,-1.175
0.948,2.173
1.0,1.098
0.838,0.378
0.834,-1.294
0.943,1.384
0.81,1.706
0.78,0.847
0.779,0.398
0.75,-0.371
0.845,-0.236
0.857,2.438
0.734,0.112
0.812,-0.678
0.681,2.275
0.666,0.983
0.62,-0.68
0.638,-1.189
0.438,-1.227
0.38,-1.113
0.378,1.967
0.484,2.427
0.407,0.662
0.39,0.749
0.311,0.531
0.337,-1.173
0.166,0.1
0.126,2.303
-0.013,-1.021
0.008,1.435
-0.034,2.38
0.094,-0.64
-0.207,-0.307
-0.071,-1.286
-0.208,-1.283
-0.202,1.341
-0.27,0.694
-0.273,-0.353
-0.516,-0.358
-0.362,2.377
-0.532,1.506
-0.543,2.563
-0.412,-1.031
-0.571,0.162
-0.599,-1.013
-0.784,2.164
-0.791,-0.226
-0.77,0.778
-0.747,1.386
-0.75,1.053
-0.913,0.766
-0.823,0.621
-0.948,-0.234
-0.931,1.415
-1.147,2.061
-1.221,2.569
-1.163,2.344
-1.304,-0.868
-1.26,2.088
-1.439,-1.093
-1.606,1.019
-1.681,1.699
-1.694,-1.247
-1.662,-1.133
-1.661,2.591
-1.719,0.758
-1.886,1.286
-1.916,-1.195
-2.05,-0.102
-2.239,0.486
-2.213,-1.421
-2.273,-1.421
-2.167,1.133
-2.2,0.567
-2.185,1.258
-2.729,-0.454
-2.737,-0.229
-2.884,0.767
-2.86,-0.399
-2.978,-0.313
-2.886,1.352
-3.038,0.632
-2.927,0.293
-2.927,1.193
-3.065,0.056
-2.994,0.388
3.09,1.372
-3.079,-1.048
2.987,-1.254
2.33,-1.421
2.447,-1.462
2.244,-1.367
1.785,-1.7
1.813,-1.771
1.55,-1.619
1.63,-1.422
1.518,-1.459
0.836,-1.63
0.902,-1.378
0.928,-1.496
0.591,-1.489
0.429,-1.728
-0.378,-1.589
-0.373,-1.798
-0.636,-1.572
-0.642,-1.593
-2.766,-1.686
3.032,-1.517
2.977,2.728
2.802,2.959
2.003,3.014
1.695,2.791
1.036,2.694
0.836,2.652
-0.168,2.78
-0.186,2.688
-0.303,2.696
-0.728,2.823
-1.131,2.692
-1.805,2.867
-2.262,2.721
-2.524,2.705
2.088,0.734
1.704,0.735
0.859,0.11
-1.207,0.735
-1.389,1.351
-2.109,2.101
-2.378,2.314
-2.97,-0.799
-0.931,1.044
-1.618,1.407
-2.5,1.339
-2.517,2.223
-2.513,1.657
-2.577,2.224
-2.568,0.657
-2.596,2.064
-2.68,1.449
-2.718,1.482
-2.798,0.8
-2.83,2.022
-2.754,2.131
-2.886,1.224
-2.978,0.791
1.385,-0.16
0.094,0.969
-2.56,-0.556
-2.986,0.901
3.041,0.958
1.315,-1.391
1.197,-1.261
-0.248,-1.144
0.765,2.543
1.384,-1.33
0.785,-1.506
0.048,1.974
0.028,1.489
-0.052,-0.142
-0.094,2.14
-0.048,0.059
-0.047,3.251
-0.149,2.994
-0.197,2.322
-0.266,2.698
-0.331,2.864
-0.272,2.54
-0.321,0.982
-0.332,2.969
-0.463,2.643
-0.467,3.527
-0.419,1.547
-0.52,3.746
-0.605,1.514
-0.652,0.778
-0.663,0.075
-0.657,2.773
-0.705,2.576
-0.666,3.042
-0.714,3.204
-0.85,1.696
-0.799,1.424
-0.796,2.579
-0.91,-0.086
-0.867,0.366
-0.961,1.952
-0.887,3.317
-0.981,2.041
-0.947,-0.147
-0.993,2.88
-0.929,3.228
-1.004,2.333
-1.014,2.551
-1.041,-0.279
-1.102,2.149
-1.078,-0.1
-1.102,3.685
-1.192,0.676
-1.336,2.007
-1.293,1.307
-1.379,3.337
-1.422,1.912
-1.404,0.909
-1.518,2.354
-1.518,0.387
-1.587,1.45
-1.654,3.378
-1.739,3.614
-1.842,1.727
-1.833,0.428
-1.85,2.165
-1.939,0.882
-1.998,1.152
-2.036,0.436
-2.059,1.08
-1.985,1.898
-1.998,1.815
-2.094,2.769
-2.056,1.377
-2.125,2.748
-2.16,1.958
-2.155,2.954
-2.215,1.667
-2.165,3.375
-2.167,-0.173
-2.261,1.63
-2.213,3.116
-2.227,0.992
-2.201,3.285
-2.275,3.032
-2.268,1.584
-2.28,2.89
-2.264,1.542
-2.331,2.887
-2.274,1.68
-2.382,3.618
-2.317,1.643
-2.317,-0.148
-2.383,2.926
-2.423,2.365
-2.461,0.982
-2.41,3.115
-2.413,2.59
-2.416,1.169
-2.527,1.823
-2.468,1.219
-2.459,1.134
-2.555,0.917
-2.589,0.767
-2.748,1.0
-2.691,1.738
-2.758,1.181
-2.844,0.496
-2.963,2.013
-2.993,2.67
-2.981,1.829
-3.01,3.641
-2.986,2.708
-3.041,3.097
-3.062,3.556
-3.118,-0.208
-3.054,2.306
-3.103,3.611
-3.138,3.002
3.111,0.526
2.989,2.61
3.048,3.452
3.022,3.034
2.946,0.389
1.987,-0.257
1.308,-0.222
1.281,-0.282
0.858,-0.542
0.812,-0.351
0.53,-0.647
0.526,-0.545
0.373,-0.27
0.11,-0.297
-0.369,-0.556
-0.371,-0.293
-0.723,-0.727
-0.752,-0.496
-0.993,-0.471
-1.419,-0.656
-1.586,-0.397
-2.148,-0.375
-2.233,-0.307
-2.819,-0.329
-2.795,-0.394
3.044,-0.204
2.793,3.792
2.549,4.004
2.306,3.776
1.47,3.963
1.205,3.924
1.008,3.904
0.936,3.832
0.814,4.066
0.602,4.11
0.438,3.895
0.406,3.796
0.059,4.117
-1.879,4.045
-1.83,3.887
-2.0,4.095
-2.028,4.091
-2.107,4.069
-2.304,3.752
-2.839,4.056
-3.082,4.166
3.061,3.838
1.147,-0.018
0.591,3.497
0.261,0.21
-0.185,3.656
-2.065,3.386
-2.061,1.287
-2.11,3.539
-2.82,0.11
-3.062,3.046
-2.98,2.774
2.289,-0.385
-1.025,-0.68
-2.703,-0.613
1.296,3.775
-2.327,4.051
2.741,0.056
2.709,1.496
2.669,3.323
2.551,1.072
2.697,0.002
2.542,1.794
2.448,1.368
2.437,3.226
2.253,-0.183
2.196,1.449
2.272,2.347
2.254,3.511
2.01,2.389
1.846,2.447
1.963,-0.229
1.955,1.142
