-0.088,-3.828
1.957,1.14
1.912,0.555
1.942,3.616
1.847,0.12
1.693,1.795
1.657,1.105
1.635,1.325
1.697,0.055
1.544,1.519
1.62,2.153
1.606,1.178
1.474,1.583
1.354,2.52
1.095,0.739
1.242,1.439
1.03,3.492
1.003,-0.047
0.968,3.301
1.02,2.226
0.858,1.506
0.854,-0.166
0.963,2.512
0.83,2.834
0.8,1.975
0.799,1.526
0.77,0.757
0.865,0.892
0.877,3.566
0.754,1.24
0.832,0.45
0.701,3.403
0.686,2.111
0.64,0.448
0.658,-0.061
0.458,-0.099
0.4,0.015
0.398,3.095
0.504,3.555
0.427,1.79
0.41,1.877
0.331,1.659
0.357,-0.045
0.186,1.228
0.146,3.431
0.007,0.107
0.028,2.563
-0.014,3.508
0.114,0.488
-0.187,0.821
-0.051,-0.158
-0.188,-0.155
-0.182,2.469
-0.25,1.822
-0.253,0.775
-0.496,0.77
-0.342,3.505
-0.512,2.634
-0.523,3.691
-0.392,0.097
-0.551,1.29
-0.579,0.115
-0.764,3.292
-0.771,0.902
-0.75,1.906
-0.727,2.514
-0.73,2.181
-0.893,1.894
-0.803,1.749
-0.928,0.894
-0.911,2.543
-1.127,3.189
-1.201,3.697
-1.143,3.472
-1.284,0.26
-1.24,3.216
-1.419,0.035
-1.586,2.147
-1.661,2.827
-1.674,-0.119
-1.642,-0.005
-1.641,3.719
-1.699,1.886
-1.866,2.414
-1.896,-0.067
-2.03,1.026
-2.219,1.614
-2.193,-0.293
-2.253,-0.293
-2.147,2.261
-2.18,1.695
-2.165,2.386
-2.709,0.674
-2.717,0.899
-2.864,1.895
-2.84,0.729
-2.958,0.815
-2.866,2.48
-3.018,1.76
-2.907,1.421
-2.907,2.321
-3.045,1.184
-2.974,1.516
3.11,2.5
-3.059,0.08
3.007,-0.126
2.35,-0.293
2.467,-0.334
2.264,-0.239
1.805,-0.572
1.833,-0.643
1.57,-0.491
1.65,-0.294
1.538,-0.331
0.856,-0.502
0.922,-0.25
0.948,-0.368
0.611,-0.361
0.449,-0.6
-0.358,-0.461
-0.353,-0.67
-0.616,-0.444
-0.622,-0.465
-2.746,-0.558
3.052,-0.389
2.997,3.856
2.822,4.087
2.023,4.142
1.715,3.919
1.056,3.822
0.856,3.78
-0.148,3.908
-0.166,3.816
-0.283,3.824
-0.708,3.951
-1.111,3.82
-1.785,3.995
-2.242,3.849
-2.504,3.833
2.108,1.862
1.724,1.863
0.879,1.238
-1.187,1.863
-1.369,2.479
-2.089,3.229
-2.358,3.442
-2.95,0.329
-0.911,2.172
-1.598,2.535
-2.48,2.467
-2.497,3.351
-2.493,2.785
-2.557,3.352
-2.548,1.785
-2.576,3.192
-2.66,2.577
-2.698,2.61
-2.778,1.928
-2.81,3.15
-2.734,3.259
-2.866,2.352
-2.958,1.919
1.405,0.968
0.114,2.097
-2.54,0.572
-2.966,2.029
3.061,2.086
1.335,-0.263
1.217,-0.133
-0.228,-0.016
0.785,3.671
1.404,-0.202
0.805,-0.378
-0.02,-0.485
-0.1,-2.116
-0.142,0.166
-0.096,-1.915
-0.095,1.277
-0.197,1.02
-0.245,0.348
-0.314,0.724
-0.379,0.89
-0.32,0.566
-0.369,-0.992
-0.38,0.995
-0.511,0.669
-0.515,1.553
-0.467,-0.427
-0.568,1.772
-0.653,-0.46
-0.7,-1.196
-0.711,-1.899
-0.705,0.799
-0.753,0.602
-0.714,1.068
-0.762,1.23
-0.898,-0.278
-0.847,-0.55
-0.844,0.605
-0.958,-2.06
-0.915,-1.608
-1.009,-0.022
-0.935,1.343
-1.029,0.067
-0.995,-2.121
-1.041,0.906
-0.977,1.254
-1.052,0.359
-1.062,0.577
-1.089,-2.253
-1.15,0.175
-1.126,-2.074
-1.15,1.711
-1.24,-1.298
-1.384,0.033
-1.341,-0.667
-1.427,1.363
-1.47,-0.062
-1.452,-1.065
-1.566,0.38
-1.566,-1.587
-1.635,-0.524
-1.702,1.404
-1.787,1.64
-1.89,-0.247
-1.881,-1.546
-1.898,0.191
-1.987,-1.092
-2.046,-0.822
-2.084,-1.538
-2.107,-0.894
-2.033,-0.076
-2.046,-0.159
-2.142,0.795
-2.104,-0.597
-2.173,0.774
-2.208,-0.016
-2.203,0.98
-2.263,-0.307
-2.213,1.401
-2.215,-2.147
-2.309,-0.344
-2.261,1.142
-2.275,-0.982
-2.249,1.311
-2.323,1.058
-2.316,-0.39
-2.328,0.916
-2.312,-0.432
-2.379,0.913
-2.322,-0.294
-2.43,1.644
-2.365,-0.331
-2.365,-2.122
-2.431,0.952
-2.471,0.391
-2.509,-0.992
-2.458,1.141
-2.461,0.616
-2.464,-0.805
-2.575,-0.151
-2.516,-0.755
-2.507,-0.84
-2.603,-1.057
-2.637,-1.207
-2.796,-0.974
-2.739,-0.236
-2.806,-0.793
-2.892,-1.478
-3.011,0.039
-3.041,0.696
-3.029,-0.145
-3.058,1.667
-3.034,0.734
-3.089,1.123
-3.11,1.582
3.117,-2.182
-3.102,0.332
3.132,1.637
3.097,1.028
3.063,-1.448
2.941,0.636
3.0,1.478
2.974,1.06
2.898,-1.585
1.939,-2.231
1.26,-2.196
1.233,-2.256
0.81,-2.516
0.764,-2.325
0.482,-2.621
0.478,-2.519
0.325,-2.244
0.062,-2.271
-0.417,-2.53
-0.419,-2.267
-0.771,-2.701
-0.8,-2.47
-1.041,-2.445
-1.467,-2.63
-1.634,-2.371
-2.196,-2.349
-2.281,-2.281
-2.867,-2.303
-2.843,-2.368
2.996,-2.178
2.745,1.818
2.501,2.03
2.258,1.802
1.422,1.989
1.157,1.95
0.96,1.93
0.888,1.858
0.766,2.092
0.554,2.136
0.39,1.921
0.358,1.822
0.011,2.143
-1.927,2.071
-1.878,1.913
-2.048,2.121
-2.076,2.117
-2.155,2.095
-2.352,1.778
-2.887,2.082
-3.13,2.192
3.013,1.864
1.099,-1.992
0.543,1.523
0.213,-1.764
-0.233,1.682
-2.113,1.412
-2.109,-0.687
-2.158,1.565
-2.868,-1.864
-3.11,1.072
-3.028,0.8
2.241,-2.359
-1.073,-2.654
-2.751,-2.587
1.248,1.801
-2.375,2.077
2.693,-1.918
2.661,-0.478
2.621,1.349
2.503,-0.902
2.649,-1.972
2.494,-0.18
2.4,-0.606
2.389,1.252
2.205,-2.157
2.148,-0.525
2.224,0.373
2.206,1.537
1.962,0.415
1.798,0.473
1.915,-2.203
1.907,-0.832
1.909,-0.834
1.864,-1.419
1.894,1.642
1.799,-1.854
1.645,-0.179
1.609,-0.869
1.587,-0.649
1.649,-1.919
1.496,-0.455
1.572,0.179
1.558,-0.796
1.426,-0.391
1.306,0.546
1.047,-1.235
1.194,-0.535
0.982,1.518
0.955,-2.021
0.92,1.327
0.972,0.252
0.81,-0.468
0.806,-2.14
0.915,0.538
0.782,0.86
0.752,0.001
0.751,-0.448
0.722,-1.217
0.817,-1.082
0.829,1.592
0.706,-0.734
0.784,-1.524
0.653,1.429
0.638,0.137
0.592,-1.526
0.61,-2.035
0.41,-2.073
0.352,-1.959
0.35,1.121
0.456,1.581
0.379,-0.184
0.362,-0.097
0.283,-0.315
0.309,-2.019
0.138,-0.746
0.098,1.457
-0.041,-1.867
-0.02,0.589
-0.062,1.534
0.066,-1.486
-0.235,-1.153
-0.099,-2.132
-0.236,-2.129
-0.23,0.495
-0.298,-0.152
-0.301,-1.199
-0.544,-1.204
-0.39,1.531
-0.56,0.66
-0.571,1.717
-0.44,-1.877
-0.599,-0.684
-0.627,-1.859
-0.812,1.318
-0.819,-1.072
-0.798,-0.068
-0.775,0.54
-0.778,0.207
-0.941,-0.08
-0.851,-0.225
-0.976,-1.08
-0.959,0.569
-1.175,1.215
-1.249,1.723
-1.191,1.498
-1.332,-1.714
-1.288,1.242
-1.467,-1.939
-1.634,0.173
-1.709,0.853
-1.722,-2.093
-1.69,-1.979
-1.689,1.745
-1.747,-0.088
-1.914,0.44
-1.944,-2.041
-2.078,-0.948
-2.267,-0.36
-2.241,-2.267
-2.301,-2.267
-2.195,0.287
-2.228,-0.279
-2.213,0.412
-2.757,-1.3
-2.765,-1.075
-2.912,-0.079
-2.888,-1.245
-3.006,-1.159
-2.914,0.506
-3.066,-0.214
-2.955,-0.553
-2.955,0.347
-3.093,-0.79
-3.022,-0.458
3.062,0.526
-3.107,-1.894
2.959,-2.1
2.302,-2.267
2.419,-2.308
2.216,-2.213
1.757,-2.546
1.785,-2.617
1.522,-2.465
1.602,-2.268
1.49,-2.305
0.808,-2.476
0.874,-2.224
0.9,-2.342
0.563,-2.335
0.401,-2.574
-0.406,-2.435
-0.401,-2.644
-0.664,-2.418
-0.67,-2.439
-2.794,-2.532
3.004,-2.363
2.949,1.882
2.774,2.113
1.975,2.168
1.667,1.945
1.008,1.848
0.808,1.806
-0.196,1.934
-0.214,1.842
-0.331,1.85
-0.756,1.977
-1.159,1.846
-1.833,2.021
-2.29,1.875
-2.552,1.859
2.06,-0.112
1.676,-0.111
0.831,-0.736
-1.235,-0.111
-1.417,0.505
-2.137,1.255
-2.406,1.468
-2.998,-1.645
-0.959,0.198
-1.646,0.561
-2.528,0.493
-2.545,1.377
-2.541,0.811
-2.605,1.378
-2.596,-0.189
-2.624,1.218
-2.708,0.603
-2.746,0.636
-2.826,-0.046
-2.858,1.176
-2.782,1.285
-2.914,0.378
-3.006,-0.055
1.357,-1.006
0.066,0.123
-2.588,-1.402
-3.014,0.055
3.013,0.112
1.287,-2.237
1.169,-2.107
-0.276,-1.99
0.737,1.697
1.356,-2.176
0.757,-2.352
-0.08,-1.631
-0.122,0.651
-0.076,-1.43
-0.075,1.762
-0.177,1.505
-0.225,0.833
-0.294,1.209
-0.359,1.375
-0.3,1.051
-0.349,-0.507
-0.36,1.48
-0.491,1.154
-0.495,2.038
-0.447,0.058
-0.548,2.257
-0.633,0.025
-0.68,-0.711
-0.691,-1.414
-0.685,1.284
-0.733,1.087
-0.694,1.553
-0.742,1.715
-0.878,0.207
-0.827,-0.065
-0.824,1.09
-0.938,-1.575
-0.895,-1.123
-0.989,0.463
-0.915,1.828
-1.009,0.552
-0.975,-1.636
-1.021,1.391
-0.957,1.739
-1.032,0.844
-1.042,1.062
-1.069,-1.768
-1.13,0.66
-1.106,-1.589
-1.13,2.196
-1.22,-0.813
-1.364,0.518
-1.321,-0.182
-1.407,1.848
-1.45,0.423
-1.432,-0.58
-1.546,0.865
-1.546,-1.102
-1.615,-0.039
-1.682,1.889
-1.767,2.125
-1.87,0.238
-1.861,-1.061
-1.878,0.676
-1.967,-0.607
-2.026,-0.337
-2.064,-1.053
-2.087,-0.409
-2.013,0.409
-2.026,0.326
-2.122,1.28
-2.084,-0.112
-2.153,1.259
-2.188,0.469
-2.183,1.465
-2.243,0.178
-2.193,1.886
-2.195,-1.662
-2.289,0.141
-2.241,1.627
-2.255,-0.497
-2.229,1.796
-2.303,1.543
-2.296,0.095
-2.308,1.401
-2.292,0.053
-2.359,1.398
-2.302,0.191
-2.41,2.129
-2.345,0.154
-2.345,-1.637
-2.411,1.437
-2.451,0.876
-2.489,-0.507
-2.438,1.626
-2.441,1.101
-2.444,-0.32
-2.555,0.334
-2.496,-0.27
-2.487,-0.355
-2.583,-0.572
-2.617,-0.722
-2.776,-0.489
-2.719,0.249
-2.786,-0.308
-2.872,-0.993
-2.991,0.524
-3.021,1.181
-3.009,0.34
-3.038,2.152
-3.014,1.219
-3.069,1.608
-3.09,2.067
3.137,-1.697
-3.082,0.817
-3.131,2.122
3.117,1.513
3.083,-0.963
2.961,1.121
3.02,1.963
2.994,1.545
2.918,-1.1
1.959,-1.746
1.28,-1.711
1.253,-1.771
0.83,-2.031
0.784,-1.84
0.502,-2.136
0.498,-2.034
0.345,-1.759
0.082,-1.786
-0.397,-2.045
-0.399,-1.782
-0.751,-2.216
-0.78,-1.985
-1.021,-1.96
-1.447,-2.145
-1.614,-1.886
-2.176,-1.864
-2.261,-1.796
-2.847,-1.818
-2.823,-1.883
3.016,-1.693
2.765,2.303
2.521,2.515
2.278,2.287
1.442,2.474
1.177,2.435
0.98,2.415
0.908,2.343
0.786,2.577
0.574,2.621
0.41,2.406
0.378,2.307
0.031,2.628
-1.907,2.556
-1.858,2.398
-2.028,2.606
-2.056,2.602
-2.135,2.58
-2.332,2.263
-2.867,2.567
-3.11,2.677
3.033,2.349
1.119,-1.507
0.563,2.008
0.233,-1.279
-0.213,2.167
-2.093,1.897
-2.089,-0.202
-2.138,2.05
-2.848,-1.379
-3.09,1.557
-3.008,1.285
2.261,-1.874
-1.053,-2.169
-2.731,-2.102
1.268,2.286
-2.355,2.562
2.713,-1.433
2.681,0.007
2.641,1.834
2.523,-0.417
2.669,-1.487
2.514,0.305
2.42,-0.121
2.409,1.737
2.225,-1.672
2.168,-0.04
2.244,0.858
2.226,2.022
1.982,0.9
1.818,0.958
1.935,-1.718
1.927,-0.347
1.929,-0.349
1.884,-0.934
1.914,2.127
1.819,-1.369
1.665,0.306
1.629,-0.384
1.607,-0.164
1.669,-1.434
1.516,0.03
1.592,0.664
1.578,-0.311
1.446,0.094
1.326,1.031
1.067,-0.75
1.214,-0.05
1.002,2.003
0.975,-1.536
0.94,1.812
0.992,0.737
0.83,0.017
0.826,-1.655
0.935,1.023
0.802,1.345
0.772,0.486
0.771,0.037
0.742,-0.732
0.837,-0.597
0.849,2.077
0.726,-0.249
0.804,-1.039
0.673,1.914
0.658,0.622
0.612,-1.041
0.63,-1.55
0.43,-1.588
0.372,-1.474
0.37,1.606
0.476,2.066
0.399,0.301
0.382,0.388
0.303,0.17
0.329,-1.534
0.158,-0.261
0.118,1.942
-0.021,-1.382
0.0,1.074
-0.042,2.019
0.086,-1.001
-0.215,-0.668
-0.079,-1.647
-0.216,-1.644
-0.21,0.98
-0.278,0.333
-0.281,-0.714
-0.524,-0.719
-0.37,2.016
-0.54,1.145
-0.551,2.202
-0.42,-1.392
-0.579,-0.199
-0.607,-1.374
-0.792,1.803
-0.799,-0.587
-0.778,0.417
-0.755,1.025
-0.758,0.692
-0.921,0.405
-0.831,0.26
-0.956,-0.595
-0.939,1.054
-1.155,1.7
-1.229,2.208
-1.171,1.983
-1.312,-1.229
-1.268,1.727
-1.447,-1.454
-1.614,0.658
-1.689,1.338
-1.702,-1.608
-1.67,-1.494
-1.669,2.23
-1.727,0.397
-1.894,0.925
-1.924,-1.556
-2.058,-0.463
-2.247,0.125
-2.221,-1.782
-2.281,-1.782
-2.175,0.772
-2.208,0.206
-2.193,0.897
-2.737,-0.815
-2.745,-0.59
-2.892,0.406
-2.868,-0.76
-2.986,-0.674
-2.894,0.991
-3.046,0.271
-2.935,-0.068
-2.935,0.832
-3.073,-0.305
-3.002,0.027
3.082,1.011
-3.087,-1.409
2.979,-1.615
2.322,-1.782
2.439,-1.823
2.236,-1.728
1.777,-2.061
1.805,-2.132
1.542,-1.98
1.622,-1.783
1.51,-1.82
0.828,-1.991
0.894,-1.739
0.92,-1.857
0.583,-1.85
0.421,-2.089
-0.386,-1.95
-0.381,-2.159
-0.644,-1.933
-0.65,-1.954
-2.774,-2.047
3.024,-1.878
2.969,2.367
2.794,2.598
1.995,2.653
1.687,2.43
1.028,2.333
0.828,2.291
-0.176,2.419
-0.194,2.327
-0.311,2.335
-0.736,2.462
-1.139,2.331
-1.813,2.506
-2.27,2.36
-2.532,2.344
2.08,0.373
1.696,0.374
0.851,-0.251
-1.215,0.374
-1.397,0.99
-2.117,1.74
-2.386,1.953
-2.978,-1.16
-0.939,0.683
-1.626,1.046
-2.508,0.978
-2.525,1.862
-2.521,1.296
-2.585,1.863
-2.576,0.296
-2.604,1.703
-2.688,1.088
-2.726,1.121
-2.806,0.439
-2.838,1.661
-2.762,1.77
-2.894,0.863
-2.986,0.43
1.377,-0.521
0.086,0.608
-2.568,-0.917
-2.994,0.54
3.033,0.597
1.307,-1.752
1.189,-1.622
-0.256,-1.505
0.757,2.182
1.376,-1.691
0.777,-1.867
-0.042,2.282
0.004,0.201
0.005,3.393
-0.097,3.136
-0.145,2.464
-0.214,2.84
-0.279,3.006
-0.22,2.682
-0.269,1.124
-0.28,3.111
-0.411,2.785
-0.415,3.669
-0.367,1.689
-0.468,3.888
-0.553,1.656
-0.6,0.92
-0.611,0.217
-0.605,2.915
-0.653,2.718
-0.614,3.184
-0.662,3.346
-0.798,1.838
-0.747,1.566
-0.744,2.721
-0.858,0.056
-0.815,0.508
-0.909,2.094
-0.835,3.459
-0.929,2.183
-0.895,-0.005
-0.941,3.022
-0.877,3.37
-0.952,2.475
-0.962,2.693
-0.989,-0.137
-1.05,2.291
-1.026,0.042
-1.05,3.827
-1.14,0.818
-1.284,2.149
-1.241,1.449
-1.327,3.479
-1.37,2.054
-1.352,1.051
-1.466,2.496
-1.466,0.529
-1.535,1.592
-1.602,3.52
-1.687,3.756
-1.79,1.869
-1.781,0.57
-1.798,2.307
-1.887,1.024
-1.946,1.294
-1.984,0.578
-2.007,1.222
-1.933,2.04
-1.946,1.957
-2.042,2.911
-2.004,1.519
-2.073,2.89
-2.108,2.1
-2.103,3.096
-2.163,1.809
-2.113,3.517
-2.115,-0.031
-2.209,1.772
-2.161,3.258
-2.175,1.134
-2.149,3.427
-2.223,3.174
-2.216,1.726
-2.228,3.032
-2.212,1.684
-2.279,3.029
-2.222,1.822
-2.33,3.76
-2.265,1.785
-2.265,-0.006
-2.331,3.068
-2.371,2.507
-2.409,1.124
-2.358,3.257
-2.361,2.732
-2.364,1.311
-2.475,1.965
-2.416,1.361
-2.407,1.276
-2.503,1.059
-2.537,0.909
-2.696,1.142
-2.639,1.88
-2.706,1.323
-2.792,0.638
-2.911,2.155
-2.941,2.812
-2.929,1.971
-2.958,3.783
-2.934,2.85
-2.989,3.239
-3.01,3.698
-3.066,-0.066
-3.002,2.448
-3.051,3.753
-3.086,3.144
-3.12,0.668
3.041,2.752
3.1,3.594
3.074,3.176
2.998,0.531
2.039,-0.115
1.36,-0.08
1.333,-0.14
0.91,-0.4
0.864,-0.209
0.582,-0.505
0.578,-0.403
0.425,-0.128
0.162,-0.155
-0.317,-0.414
-0.319,-0.151
-0.671,-0.585
-0.7,-0.354
-0.941,-0.329
-1.367,-0.514
-1.534,-0.255
-2.096,-0.233
-2.181,-0.165
-2.767,-0.187
-2.743,-0.252
3.096,-0.062
2.845,3.934
2.601,4.146
2.358,3.918
1.522,4.105
1.257,4.066
1.06,4.046
0.988,3.974
0.866,4.208
0.654,4.252
0.49,4.037
0.458,3.938
0.111,4.259
-1.827,4.187
-1.778,4.029
-1.948,4.237
-1.976,4.233
-2.055,4.211
-2.252,3.894
-2.787,4.198
-3.03,4.308
3.113,3.98
1.199,0.124
0.643,3.639
0.313,0.352
-0.133,3.798
-2.013,3.528
-2.009,1.429
-2.058,3.681
-2.768,0.252
-3.01,3.188
-2.928,2.916
2.341,-0.243
-0.973,-0.538
-2.651,-0.471
1.348,3.917
-2.275,4.193
2.793,0.198
2.761,1.638
2.721,3.465
2.603,1.214
2.749,0.144
2.594,1.936
2.5,1.51
2.489,3.368
2.305,-0.041
2.248,1.591
2.324,2.489
2.306,3.653
2.062,2.531
1.898,2.589
2.015,-0.087
2.007,1.284
2.009,1.282
1.964,0.697
1.994,3.758
1.899,0.262
1.745,1.937
1.709,1.247
1.687,1.467
1.749,0.197
1.596,1.661
1.672,2.295
1.658,1.32
1.526,1.725
1.406,2.662
1.147,0.881
1.294,1.581
1.082,3.634
1.055,0.095
1.02,3.443
1.072,2.368
0.91,1.648
0.906,-0.024
1.015,2.654
0.882,2.976
0.852,2.117
0.851,1.668
0.822,0.899
0.917,1.034
0.929,3.708
0.806,1.382
0.884,0.592
0.753,3.545
0.738,2.253
0.692,0.59
0.71,0.081
0.51,0.043
0.452,0.157
0.45,3.237
0.556,3.697
0.479,1.932
0.462,2.019
0.383,1.801
0.409,0.097
0.238,1.37
0.198,3.573
0.059,0.249
0.08,2.705
0.038,3.65
0.166,0.63
-0.135,0.963
0.001,-0.016
-0.136,-0.013
-0.13,2.611
-0.198,1.964
-0.201,0.917
-0.444,0.912
-0.29,3.647
-0.46,2.776
-0.471,3.833
-0.34,0.239
-0.499,1.432
-0.527,0.257
-0.712,3.434
-0.719,1.044
-0.698,2.048
-0.675,2.656
-0.678,2.323
-0.841,2.036
-0.751,1.891
-0.876,1.036
-0.859,2.685
-1.075,3.331
-1.149,3.839
-1.091,3.614
-1.232,0.402
-1.188,3.358
-1.367,0.177
-1.534,2.289
-1.609,2.969
-1.622,0.023
-1.59,0.137
-1.589,3.861
-1.647,2.028
-1.814,2.556
-1.844,0.075
-1.978,1.168
-2.167,1.756
-2.141,-0.151
-2.201,-0.151
-2.095,2.403
-2.128,1.837
-2.113,2.528
-2.657,0.816
-2.665,1.041
-2.812,2.037
-2.788,0.871
-2.906,0.957
-2.814,2.622
-2.966,1.902
-2.855,1.563
-2.855,2.463
-2.993,1.326
-2.922,1.658
-3.121,2.642
-3.007,0.222
3.059,0.016
2.402,-0.151
2.519,-0.192
2.316,-0.097
1.857,-0.43
1.885,-0.501
1.622,-0.349
1.702,-0.152
1.59,-0.189
0.908,-0.36
0.974,-0.108
1.0,-0.226
0.663,-0.219
0.501,-0.458
-0.306,-0.319
-0.301,-0.528
-0.564,-0.302
-0.57,-0.323
-2.694,-0.416
3.104,-0.247
3.049,3.998
2.874,4.229
2.075,4.284
1.767,4.061
1.108,3.964
0.908,3.922
-0.096,4.05
-0.114,3.958
-0.231,3.966
-0.656,4.093
-1.059,3.962
-1.733,4.137
-2.19,3.991
-2.452,3.975
2.16,2.004
1.776,2.005
0.931,1.38
-1.135,2.005
-1.317,2.621
-2.037,3.371
-2.306,3.584
-2.898,0.471
-0.859,2.314
-1.546,2.677
-2.428,2.609
-2.445,3.493
-2.441,2.927
-2.505,3.494
-2.496,1.927
-2.524,3.334
-2.608,2.719
-2.646,2.752
-2.726,2.07
-2.758,3.292
-2.682,3.401
-2.814,2.494
-2.906,2.061
1.457,1.11
0.166,2.239
-2.488,0.714
-2.914,2.171
3.113,2.228
1.387,-0.121
1.269,0.009
-0.176,0.126
0.837,3.813
1.456,-0.06
0.857,-0.236
0.046,-2.081
0.047,1.111
-0.055,0.854
-0.103,0.182
-0.172,0.558
-0.237,0.724
-0.178,0.4
-0.227,-1.158
-0.238,0.829
-0.369,0.503
-0.373,1.387
-0.325,-0.593
-0.426,1.606
-0.511,-0.626
-0.558,-1.362
-0.569,-2.065
-0.563,0.633
-0.611,0.436
-0.572,0.902
-0.62,1.064
-0.756,-0.444
-0.705,-0.716
-0.702,0.439
-0.816,-2.226
-0.773,-1.774
-0.867,-0.188
-0.793,1.177
-0.887,-0.099
-0.853,-2.287
-0.899,0.74
-0.835,1.088
-0.91,0.193
-0.92,0.411
-0.947,-2.419
-1.008,0.009
-0.984,-2.24
-1.008,1.545
-1.098,-1.464
-1.242,-0.133
-1.199,-0.833
-1.285,1.197
-1.328,-0.228
-1.31,-1.231
-1.424,0.214
-1.424,-1.753
-1.493,-0.69
-1.56,1.238
-1.645,1.474
-1.748,-0.413
-1.739,-1.712
-1.756,0.025
-1.845,-1.258
-1.904,-0.988
-1.942,-1.704
-1.965,-1.06
-1.891,-0.242
-1.904,-0.325
-2.0,0.629
-1.962,-0.763
-2.031,0.608
-2.066,-0.182
-2.061,0.814
-2.121,-0.473
-2.071,1.235
-2.073,-2.313
-2.167,-0.51
-2.119,0.976
-2.133,-1.148
-2.107,1.145
-2.181,0.892
-2.174,-0.556
-2.186,0.75
-2.17,-0.598
-2.237,0.747
-2.18,-0.46
-2.288,1.478
-2.223,-0.497
-2.223,-2.288
-2.289,0.786
-2.329,0.225
-2.367,-1.158
-2.316,0.975
-2.319,0.45
-2.322,-0.971
-2.433,-0.317
-2.374,-0.921
-2.365,-1.006
-2.461,-1.223
-2.495,-1.373
-2.654,-1.14
-2.597,-0.402
-2.664,-0.959
-2.75,-1.644
-2.869,-0.127
-2.899,0.53
-2.887,-0.311
-2.916,1.501
-2.892,0.568
-2.947,0.957
-2.968,1.416
-3.024,-2.348
-2.96,0.166
-3.009,1.471
-3.044,0.862
-3.078,-1.614
3.083,0.47
-3.141,1.312
3.116,0.894
3.04,-1.751
2.081,-2.397
1.402,-2.362
1.375,-2.422
0.952,-2.682
0.906,-2.491
0.624,-2.787
0.62,-2.685
0.467,-2.41
0.204,-2.437
-0.275,-2.696
-0.277,-2.433
-0.629,-2.867
-0.658,-2.636
-0.899,-2.611
-1.325,-2.796
-1.492,-2.537
-2.054,-2.515
-2.139,-2.447
-2.725,-2.469
-2.701,-2.534
3.138,-2.344
2.887,1.652
2.643,1.864
2.4,1.636
1.564,1.823
1.299,1.784
1.102,1.764
1.03,1.692
0.908,1.926
0.696,1.97
0.532,1.755
0.5,1.656
0.153,1.977
-1.785,1.905
-1.736,1.747
-1.906,1.955
-1.934,1.951
-2.013,1.929
-2.21,1.612
-2.745,1.916
-2.988,2.026
-3.128,1.698
1.241,-2.158
0.685,1.357
0.355,-1.93
-0.091,1.516
-1.971,1.246
-1.967,-0.853
-2.016,1.399
-2.726,-2.03
-2.968,0.906
-2.886,0.634
2.383,-2.525
-0.931,-2.82
-2.609,-2.753
1.39,1.635
-2.233,1.911
2.835,-2.084
2.803,-0.644
2.763,1.183
2.645,-1.068
2.791,-2.138
2.636,-0.346
2.542,-0.772
2.531,1.086
2.347,-2.323
2.29,-0.691
2.366,0.207
2.348,1.371
2.104,0.249
1.94,0.307
2.057,-2.369
2.049,-0.998
2.051,-1.0
2.006,-1.585
2.036,1.476
1.941,-2.02
1.787,-0.345
1.751,-1.035
1.729,-0.815
1.791,-2.085
1.638,-0.621
1.714,0.013
1.7,-0.962
1.568,-0.557
1.448,0.38
1.189,-1.401
1.336,-0.701
1.124,1.352
1.097,-2.187
1.062,1.161
1.114,0.086
0.952,-0.634
0.948,-2.306
1.057,0.372
0.924,0.694
0.894,-0.165
0.893,-0.614
0.864,-1.383
0.959,-1.248
0.971,1.426
0.848,-0.9
0.926,-1.69
0.795,1.263
0.78,-0.029
0.734,-1.692
0.752,-2.201
0.552,-2.239
0.494,-2.125
0.492,0.955
0.598,1.415
0.521,-0.35
0.504,-0.263
0.425,-0.481
0.451,-2.185
0.28,-0.912
0.24,1.291
