-0.088,-3.828
0.101,-2.033
0.122,0.423
0.08,1.368
0.208,-1.652
-0.093,-1.319
0.043,-2.298
-0.094,-2.295
-0.088,0.329
-0.156,-0.318
-0.159,-1.365
-0.402,-1.37
-0.248,1.365
-0.418,0.494
-0.429,1.551
-0.298,-2.043
-0.457,-0.85
-0.485,-2.025
-0.67,1.152
-0.677,-1.238
-0.656,-0.234
-0.633,0.374
-0.636,0.041
-0.799,-0.246
-0.709,-0.391
-0.834,-1.246
-0.817,0.403
-1.033,1.049
-1.107,1.557
-1.049,1.332
-1.19,-1.88
-1.146,1.076
-1.325,-2.105
-1.492,0.007
-1.567,0.687
-1.58,-2.259
-1.548,-2.145
-1.547,1.579
-1.605,-0.254
-1.772,0.274
-1.802,-2.207
-1.936,-1.114
-2.125,-0.526
-2.099,-2.433
-2.159,-2.433
-2.053,0.121
-2.086,-0.445
-2.071,0.246
-2.615,-1.466
-2.623,-1.241
-2.77,-0.245
-2.746,-1.411
-2.864,-1.325
-2.772,0.34
-2.924,-0.38
-2.813,-0.719
-2.813,0.181
-2.951,-0.956
-2.88,-0.624
-3.079,0.36
-2.965,-2.06
3.101,-2.266
2.444,-2.433
2.561,-2.474
2.358,-2.379
1.899,-2.712
1.927,-2.783
1.664,-2.631
1.744,-2.434
1.632,-2.471
0.95,-2.642
1.016,-2.39
1.042,-2.508
0.705,-2.501
0.543,-2.74
-0.264,-2.601
-0.259,-2.81
-0.522,-2.584
-0.528,-2.605
-2.652,-2.698
-3.137,-2.529
3.091,1.716
2.916,1.947
2.117,2.002
1.809,1.779
1.15,1.682
0.95,1.64
-0.054,1.768
-0.072,1.676
-0.189,1.684
-0.614,1.811
-1.017,1.68
-1.691,1.855
-2.148,1.709
-2.41,1.693
2.202,-0.278
1.818,-0.277
0.973,-0.902
-1.093,-0.277
-1.275,0.339
-1.995,1.089
-2.264,1.302
-2.856,-1.811
-0.817,0.032
-1.504,0.395
-2.386,0.327
-2.403,1.211
-2.399,0.645
-2.463,1.212
-2.454,-0.355
-2.482,1.052
-2.566,0.437
-2.604,0.47
-2.684,-0.212
-2.716,1.01
-2.64,1.119
-2.772,0.212
-2.864,-0.221
1.499,-1.172
0.208,-0.043
-2.446,-1.568
-2.872,-0.111
-3.128,-0.054
1.429,-2.403
1.311,-2.273
-0.134,-2.156
0.879,1.531
1.498,-2.342
0.899,-2.518
0.001,3.192
-0.101,2.935
-0.149,2.263
-0.218,2.639
-0.283,2.805
-0.224,2.481
-0.273,0.923
-0.284,2.91
-0.415,2.584
-0.419,3.468
-0.371,1.488
-0.472,3.687
-0.557,1.455
-0.604,0.719
-0.615,0.016
-0.609,2.714
-0.657,2.517
-0.618,2.983
-0.666,3.145
-0.802,1.637
-0.751,1.365
-0.748,2.52
-0.862,-0.145
-0.819,0.307
-0.913,1.893
-0.839,3.258
-0.933,1.982
-0.899,-0.206
-0.945,2.821
-0.881,3.169
-0.956,2.274
-0.966,2.492
-0.993,-0.338
-1.054,2.09
-1.03,-0.159
-1.054,3.626
-1.144,0.617
-1.288,1.948
-1.245,1.248
-1.331,3.278
-1.374,1.853
-1.356,0.85
-1.47,2.295
-1.47,0.328
-1.539,1.391
-1.606,3.319
-1.691,3.555
-1.794,1.668
-1.785,0.369
-1.802,2.106
-1.891,0.823
-1.95,1.093
-1.988,0.377
-2.011,1.021
-1.937,1.839
-1.95,1.756
-2.046,2.71
-2.008,1.318
-2.077,2.689
-2.112,1.899
-2.107,2.895
-2.167,1.608
-2.117,3.316
-2.119,-0.232
-2.213,1.571
-2.165,3.057
-2.179,0.933
-2.153,3.226
-2.227,2.973
-2.22,1.525
-2.232,2.831
-2.216,1.483
-2.283,2.828
-2.226,1.621
-2.334,3.559
-2.269,1.584
-2.269,-0.207
-2.335,2.867
-2.375,2.306
-2.413,0.923
-2.362,3.056
-2.365,2.531
-2.368,1.11
-2.479,1.764
-2.42,1.16
-2.411,1.075
-2.507,0.858
-2.541,0.708
-2.7,0.941
-2.643,1.679
-2.71,1.122
-2.796,0.437
-2.915,1.954
-2.945,2.611
-2.933,1.77
-2.962,3.582
-2.938,2.649
-2.993,3.038
-3.014,3.497
-3.07,-0.267
-3.006,2.247
-3.055,3.552
-3.09,2.943
-3.124,0.467
3.037,2.551
3.096,3.393
3.07,2.975
2.994,0.33
2.035,-0.316
1.356,-0.281
1.329,-0.341
0.906,-0.601
0.86,-0.41
0.578,-0.706
0.574,-0.604
0.421,-0.329
0.158,-0.356
-0.321,-0.615
-0.323,-0.352
-0.675,-0.786
-0.704,-0.555
-0.945,-0.53
-1.371,-0.715
-1.538,-0.456
-2.1,-0.434
-2.185,-0.366
-2.771,-0.388
-2.747,-0.453
3.092,-0.263
2.841,3.733
2.597,3.945
2.354,3.717
1.518,3.904
1.253,3.865
1.056,3.845
0.984,3.773
0.862,4.007
0.65,4.051
0.486,3.836
0.454,3.737
0.107,4.058
-1.831,3.986
-1.782,3.828
-1.952,4.036
-1.98,4.032
-2.059,4.01
-2.256,3.693
-2.791,3.997
-3.034,4.107
3.109,3.779
1.195,-0.077
0.639,3.438
0.309,0.151
-0.137,3.597
-2.017,3.327
-2.013,1.228
-2.062,3.48
-2.772,0.051
-3.014,2.987
-2.932,2.715
2.337,-0.444
-0.977,-0.739
-2.655,-0.672
1.344,3.716
-2.279,3.992
2.789,-0.003
2.757,1.437
2.717,3.264
2.599,1.013
2.745,-0.057
2.59,1.735
2.496,1.309
2.485,3.167
2.301,-0.242
2.244,1.39
2.32,2.288
2.302,3.452
2.058,2.33
1.894,2.388
2.011,-0.288
2.003,1.083
2.005,1.081
1.96,0.496
1.99,3.557
1.895,0.061
1.741,1.736
1.705,1.046
1.683,1.266
1.745,-0.004
1.592,1.46
1.668,2.094
1.654,1.119
1.522,1.524
1.402,2.461
1.143,0.68
1.29,1.38
1.078,3.433
1.051,-0.106
1.016,3.242
1.068,2.167
0.906,1.447
0.902,-0.225
1.011,2.453
0.878,2.775
0.848,1.916
0.847,1.467
0.818,0.698
0.913,0.833
0.925,3.507
0.802,1.181
0.88,0.391
0.749,3.344
0.734,2.052
0.688,0.389
0.706,-0.12
0.506,-0.158
0.448,-0.044
0.446,3.036
0.552,3.496
0.475,1.731
0.458,1.818
0.379,1.6
0.405,-0.104
0.234,1.169
0.194,3.372
0.055,0.048
0.076,2.504
0.034,3.449
0.162,0.429
-0.139,0.762
-0.003,-0.217
-0.14,-0.214
-0.134,2.41
-0.202,1.763
-0.205,0.716
-0.448,0.711
-0.294,3.446
-0.464,2.575
-0.475,3.632
-0.344,0.038
-0.503,1.231
-0.531,0.056
-0.716,3.233
-0.723,0.843
-0.702,1.847
-0.679,2.455
-0.682,2.122
-0.845,1.835
-0.755,1.69
-0.88,0.835
-0.863,2.484
-1.079,3.13
-1.153,3.638
-1.095,3.413
-1.236,0.201
-1.192,3.157
-1.371,-0.024
-1.538,2.088
-1.613,2.768
-1.626,-0.178
-1.594,-0.064
-1.593,3.66
-1.651,1.827
-1.818,2.355
-1.848,-0.126
-1.982,0.967
-2.171,1.555
-2.145,-0.352
-2.205,-0.352
-2.099,2.202
-2.132,1.636
-2.117,2.327
-2.661,0.615
-2.669,0.84
-2.816,1.836
-2.792,0.67
-2.91,0.756
-2.818,2.421
-2.97,1.701
-2.859,1.362
-2.859,2.262
-2.997,1.125
-2.926,1.457
-3.125,2.441
-3.011,0.021
3.055,-0.185
2.398,-0.352
2.515,-0.393
2.312,-0.298
1.853,-0.631
1.881,-0.702
1.618,-0.55
1.698,-0.353
1.586,-0.39
0.904,-0.561
0.97,-0.309
0.996,-0.427
0.659,-0.42
0.497,-0.659
-0.31,-0.52
-0.305,-0.729
-0.568,-0.503
-0.574,-0.524
-2.698,-0.617
3.1,-0.448
3.045,3.797
2.87,4.028
2.071,4.083
1.763,3.86
1.104,3.763
0.904,3.721
-0.1,3.849
-0.118,3.757
-0.235,3.765
-0.66,3.892
-1.063,3.761
-1.737,3.936
-2.194,3.79
-2.456,3.774
2.156,1.803
1.772,1.804
0.927,1.179
-1.139,1.804
-1.321,2.42
-2.041,3.17
-2.31,3.383
-2.902,0.27
-0.863,2.113
-1.55,2.476
-2.432,2.408
-2.449,3.292
-2.445,2.726
-2.509,3.293
-2.5,1.726
-2.528,3.133
-2.612,2.518
-2.65,2.551
-2.73,1.869
-2.762,3.091
-2.686,3.2
-2.818,2.293
-2.91,1.86
1.453,0.909
0.162,2.038
-2.492,0.513
-2.918,1.97
3.109,2.027
1.383,-0.322
1.265,-0.192
-0.18,-0.075
0.833,3.612
1.452,-0.261
0.853,-0.437
-0.102,-0.257
-0.15,-0.929
-0.219,-0.553
-0.284,-0.387
-0.225,-0.711
-0.274,-2.269
-0.285,-0.282
-0.416,-0.608
-0.42,0.276
-0.372,-1.704
-0.473,0.495
-0.558,-1.737
-0.605,-2.473
-0.616,-3.176
-0.61,-0.478
-0.658,-0.675
-0.619,-0.209
-0.667,-0.047
-0.803,-1.555
-0.752,-1.827
-0.749,-0.672
-0.863,-3.337
-0.82,-2.885
-0.914,-1.299
-0.84,0.066
-0.934,-1.21
-0.9,-3.398
-0.946,-0.371
-0.882,-0.023
-0.957,-0.918
-0.967,-0.7
-0.994,-3.53
-1.055,-1.102
-1.031,-3.351
-1.055,0.434
-1.145,-2.575
-1.289,-1.244
-1.246,-1.944
-1.332,0.086
-1.375,-1.339
-1.357,-2.342
-1.471,-0.897
-1.471,-2.864
-1.54,-1.801
-1.607,0.127
-1.692,0.363
-1.795,-1.524
-1.786,-2.823
-1.803,-1.086
-1.892,-2.369
-1.951,-2.099
-1.989,-2.815
-2.012,-2.171
-1.938,-1.353
-1.951,-1.436
-2.047,-0.482
-2.009,-1.874
-2.078,-0.503
-2.113,-1.293
-2.108,-0.297
-2.168,-1.584
-2.118,0.124
-2.12,-3.424
-2.214,-1.621
-2.166,-0.135
-2.18,-2.259
-2.154,0.034
-2.228,-0.219
-2.221,-1.667
-2.233,-0.361
-2.217,-1.709
-2.284,-0.364
-2.227,-1.571
-2.335,0.367
-2.27,-1.608
-2.27,-3.399
-2.336,-0.325
-2.376,-0.886
-2.414,-2.269
-2.363,-0.136
-2.366,-0.661
-2.369,-2.082
-2.48,-1.428
-2.421,-2.032
-2.412,-2.117
-2.508,-2.334
-2.542,-2.484
-2.701,-2.251
-2.644,-1.513
-2.711,-2.07
-2.797,-2.755
-2.916,-1.238
-2.946,-0.581
-2.934,-1.422
-2.963,0.39
-2.939,-0.543
-2.994,-0.154
-3.015,0.305
-3.071,-3.459
-3.007,-0.945
-3.056,0.36
-3.091,-0.249
-3.125,-2.725
3.036,-0.641
3.095,0.201
3.069,-0.217
2.993,-2.862
2.034,-3.508
1.355,-3.473
1.328,-3.533
0.905,-3.793
0.859,-3.602
0.577,-3.898
0.573,-3.796
0.42,-3.521
0.157,-3.548
-0.322,-3.807
-0.324,-3.544
-0.676,-3.978
-0.705,-3.747
-0.946,-3.722
-1.372,-3.907
-1.539,-3.648
-2.101,-3.626
-2.186,-3.558
-2.772,-3.58
-2.748,-3.645
3.091,-3.455
2.84,0.541
2.596,0.753
2.353,0.525
1.517,0.712
1.252,0.673
1.055,0.653
0.983,0.581
0.861,0.815
0.649,0.859
0.485,0.644
0.453,0.545
0.106,0.866
-1.832,0.794
-1.783,0.636
-1.953,0.844
-1.981,0.84
-2.06,0.818
-2.257,0.501
-2.792,0.805
-3.035,0.915
3.108,0.587
1.194,-3.269
0.638,0.246
0.308,-3.041
-0.138,0.405
-2.018,0.135
-2.014,-1.964
-2.063,0.288
-2.773,-3.141
-3.015,-0.205
-2.933,-0.477
2.336,-3.636
-0.978,-3.931
-2.656,-3.864
1.343,0.524
-2.28,0.8
2.788,-3.195
2.756,-1.755
2.716,0.072
2.598,-2.179
2.744,-3.249
2.589,-1.457
2.495,-1.883
2.484,-0.025
2.3,-3.434
2.243,-1.802
2.319,-0.904
2.301,0.26
2.057,-0.862
1.893,-0.804
2.01,-3.48
2.002,-2.109
2.004,-2.111
1.959,-2.696
1.989,0.365
1.894,-3.131
1.74,-1.456
1.704,-2.146
1.682,-1.926
1.744,-3.196
1.591,-1.732
1.667,-1.098
1.653,-2.073
1.521,-1.668
1.401,-0.731
1.142,-2.512
1.289,-1.812
1.077,0.241
1.05,-3.298
1.015,0.05
1.067,-1.025
0.905,-1.745
0.901,-3.417
1.01,-0.739
0.877,-0.417
0.847,-1.276
0.846,-1.725
0.817,-2.494
0.912,-2.359
0.924,0.315
0.801,-2.011
0.879,-2.801
0.748,0.152
0.733,-1.14
0.687,-2.803
0.705,-3.312
0.505,-3.35
0.447,-3.236
0.445,-0.156
0.551,0.304
0.474,-1.461
0.457,-1.374
0.378,-1.592
0.404,-3.296
0.233,-2.023
0.193,0.18
0.054,-3.144
0.075,-0.688
0.033,0.257
0.161,-2.763
-0.14,-2.43
-0.004,-3.409
-0.141,-3.406
-0.135,-0.782
-0.203,-1.429
-0.206,-2.476
-0.449,-2.481
-0.295,0.254
-0.465,-0.617
-0.476,0.44
-0.345,-3.154
-0.504,-1.961
-0.532,-3.136
-0.717,0.041
-0.724,-2.349
-0.703,-1.345
-0.68,-0.737
-0.683,-1.07
-0.846,-1.357
-0.756,-1.502
-0.881,-2.357
-0.864,-0.708
-1.08,-0.062
-1.154,0.446
-1.096,0.221
-1.237,-2.991
-1.193,-0.035
-1.372,-3.216
-1.539,-1.104
-1.614,-0.424
-1.627,-3.37
-1.595,-3.256
-1.594,0.468
-1.652,-1.365
-1.819,-0.837
-1.849,-3.318
-1.983,-2.225
-2.172,-1.637
-2.146,-3.544
-2.206,-3.544
-2.1,-0.99
-2.133,-1.556
-2.118,-0.865
-2.662,-2.577
-2.67,-2.352
-2.817,-1.356
-2.793,-2.522
-2.911,-2.436
-2.819,-0.771
-2.971,-1.491
-2.86,-1.83
-2.86,-0.93
-2.998,-2.067
-2.927,-1.735
-3.126,-0.751
-3.012,-3.171
3.054,-3.377
2.397,-3.544
2.514,-3.585
2.311,-3.49
1.852,-3.823
1.88,-3.894
1.617,-3.742
1.697,-3.545
1.585,-3.582
0.903,-3.753
0.969,-3.501
0.995,-3.619
0.658,-3.612
0.496,-3.851
-0.311,-3.712
-0.306,-3.921
-0.569,-3.695
-0.575,-3.716
-2.699,-3.809
3.099,-3.64
3.044,0.605
2.869,0.836
2.07,0.891
1.762,0.668
1.103,0.571
0.903,0.529
-0.101,0.657
-0.119,0.565
-0.236,0.573
-0.661,0.7
-1.064,0.569
-1.738,0.744
-2.195,0.598
-2.457,0.582
2.155,-1.389
1.771,-1.388
0.926,-2.013
-1.14,-1.388
-1.322,-0.772
-2.042,-0.022
-2.311,0.191
-2.903,-2.922
-0.864,-1.079
-1.551,-0.716
-2.433,-0.784
-2.45,0.1
-2.446,-0.466
-2.51,0.101
-2.501,-1.466
-2.529,-0.059
-2.613,-0.674
-2.651,-0.641
-2.731,-1.323
-2.763,-0.101
-2.687,0.008
-2.819,-0.899
-2.911,-1.332
1.452,-2.283
0.161,-1.154
-2.493,-2.679
-2.919,-1.222
3.108,-1.165
1.382,-3.514
1.264,-3.384
-0.181,-3.267
0.832,0.42
1.451,-3.453
0.852,-3.629
-0.048,-0.672
-0.117,-0.296
-0.182,-0.13
-0.123,-0.454
-0.172,-2.012
-0.183,-0.025
-0.314,-0.351
-0.318,0.533
-0.27,-1.447
-0.371,0.752
-0.456,-1.48
-0.503,-2.216
-0.514,-2.919
-0.508,-0.221
-0.556,-0.418
-0.517,0.048
-0.565,0.21
-0.701,-1.298
-0.65,-1.57
-0.647,-0.415
-0.761,-3.08
-0.718,-2.628
-0.812,-1.042
-0.738,0.323
-0.832,-0.953
-0.798,-3.141
-0.844,-0.114
-0.78,0.234
-0.855,-0.661
-0.865,-0.443
-0.892,-3.273
-0.953,-0.845
-0.929,-3.094
-0.953,0.691
-1.043,-2.318
-1.187,-0.987
-1.144,-1.687
-1.23,0.343
-1.273,-1.082
-1.255,-2.085
-1.369,-0.64
-1.369,-2.607
-1.438,-1.544
-1.505,0.384
-1.59,0.62
-1.693,-1.267
-1.684,-2.566
-1.701,-0.829
-1.79,-2.112
-1.849,-1.842
-1.887,-2.558
-1.91,-1.914
-1.836,-1.096
-1.849,-1.179
-1.945,-0.225
-1.907,-1.617
-1.976,-0.246
-2.011,-1.036
-2.006,-0.04
-2.066,-1.327
-2.016,0.381
-2.018,-3.167
-2.112,-1.364
-2.064,0.122
-2.078,-2.002
-2.052,0.291
-2.126,0.038
-2.119,-1.41
-2.131,-0.104
-2.115,-1.452
-2.182,-0.107
-2.125,-1.314
-2.233,0.624
-2.168,-1.351
-2.168,-3.142
-2.234,-0.068
-2.274,-0.629
-2.312,-2.012
-2.261,0.121
-2.264,-0.404
-2.267,-1.825
-2.378,-1.171
-2.319,-1.775
-2.31,-1.86
-2.406,-2.077
-2.44,-2.227
-2.599,-1.994
-2.542,-1.256
-2.609,-1.813
-2.695,-2.498
-2.814,-0.981
-2.844,-0.324
-2.832,-1.165
-2.861,0.647
-2.837,-0.286
-2.892,0.103
-2.913,0.562
-2.969,-3.202
-2.905,-0.688
-2.954,0.617
-2.989,0.008
-3.023,-2.468
3.138,-0.384
-3.086,0.458
-3.112,0.04
3.095,-2.605
2.136,-3.251
1.457,-3.216
1.43,-3.276
1.007,-3.536
0.961,-3.345
0.679,-3.641
0.675,-3.539
0.522,-3.264
0.259,-3.291
-0.22,-3.55
-0.222,-3.287
-0.574,-3.721
-0.603,-3.49
-0.844,-3.465
-1.27,-3.65
-1.437,-3.391
-1.999,-3.369
-2.084,-3.301
-2.67,-3.323
-2.646,-3.388
-3.09,-3.198
2.942,0.798
2.698,1.01
2.455,0.782
1.619,0.969
1.354,0.93
1.157,0.91
1.085,0.838
0.963,1.072
0.751,1.116
0.587,0.901
0.555,0.802
0.208,1.123
-1.73,1.051
-1.681,0.893
-1.851,1.101
-1.879,1.097
-1.958,1.075
-2.155,0.758
-2.69,1.062
-2.933,1.172
-3.073,0.844
1.296,-3.012
0.74,0.503
0.41,-2.784
-0.036,0.662
-1.916,0.392
-1.912,-1.707
-1.961,0.545
-2.671,-2.884
-2.913,0.052
-2.831,-0.22
2.438,-3.379
-0.876,-3.674
-2.554,-3.607
1.445,0.781
-2.178,1.057
2.89,-2.938
2.858,-1.498
2.818,0.329
2.7,-1.922
2.846,-2.992
2.691,-1.2
2.597,-1.626
2.586,0.232
2.402,-3.177
2.345,-1.545
2.421,-0.647
2.403,0.517
2.159,-0.605
1.995,-0.547
2.112,-3.223
2.104,-1.852
2.106,-1.854
2.061,-2.439
2.091,0.622
1.996,-2.874
1.842,-1.199
1.806,-1.889
1.784,-1.669
1.846,-2.939
1.693,-1.475
1.769,-0.841
1.755,-1.816
1.623,-1.411
1.503,-0.474
1.244,-2.255
1.391,-1.555
1.179,0.498
1.152,-3.041
1.117,0.307
1.169,-0.768
1.007,-1.488
1.003,-3.16
1.112,-0.482
0.979,-0.16
0.949,-1.019
0.948,-1.468
0.919,-2.237
1.014,-2.102
1.026,0.572
0.903,-1.754
0.981,-2.544
0.85,0.409
0.835,-0.883
0.789,-2.546
0.807,-3.055
0.607,-3.093
0.549,-2.979
0.547,0.101
0.653,0.561
0.576,-1.204
0.559,-1.117
0.48,-1.335
0.506,-3.039
0.335,-1.766
0.295,0.437
0.156,-2.887
0.177,-0.431
0.135,0.514
0.263,-2.506
-0.038,-2.173
0.098,-3.152
-0.039,-3.149
-0.033,-0.525
-0.101,-1.172
-0.104,-2.219
-0.347,-2.224
-0.193,0.511
-0.363,-0.36
-0.374,0.697
-0.243,-2.897
-0.402,-1.704
-0.43,-2.879
-0.615,0.298
-0.622,-2.092
-0.601,-1.088
-0.578,-0.48
-0.581,-0.813
-0.744,-1.1
-0.654,-1.245
-0.779,-2.1
-0.762,-0.451
-0.978,0.195
-1.052,0.703
-0.994,0.478
-1.135,-2.734
-1.091,0.222
-1.27,-2.959
-1.437,-0.847
-1.512,-0.167
-1.525,-3.113
-1.493,-2.999
-1.492,0.725
-1.55,-1.108
-1.717,-0.58
-1.747,-3.061
-1.881,-1.968
-2.07,-1.38
-2.044,-3.287
-2.104,-3.287
-1.998,-0.733
-2.031,-1.299
-2.016,-0.608
-2.56,-2.32
-2.568,-2.095
-2.715,-1.099
-2.691,-2.265
-2.809,-2.179
-2.717,-0.514
-2.869,-1.234
-2.758,-1.573
-2.758,-0.673
-2.896,-1.81
-2.825,-1.478
-3.024,-0.494
-2.91,-2.914
-3.127,-3.12
2.499,-3.287
2.616,-3.328
2.413,-3.233
1.954,-3.566
1.982,-3.637
1.719,-3.485
1.799,-3.288
1.687,-3.325
1.005,-3.496
1.071,-3.244
1.097,-3.362
0.76,-3.355
0.598,-3.594
-0.209,-3.455
-0.204,-3.664
-0.467,-3.438
-0.473,-3.459
-2.597,-3.552
-3.082,-3.383
-3.137,0.862
2.971,1.093
2.172,1.148
1.864,0.925
1.205,0.828
1.005,0.786
0.001,0.914
-0.017,0.822
-0.134,0.83
-0.559,0.957
-0.962,0.826
-1.636,1.001
-2.093,0.855
-2.355,0.839
2.257,-1.132
1.873,-1.131
1.028,-1.756
-1.038,-1.131
-1.22,-0.515
-1.94,0.235
-2.209,0.448
-2.801,-2.665
-0.762,-0.822
-1.449,-0.459
-2.331,-0.527
-2.348,0.357
-2.344,-0.209
-2.408,0.358
-2.399,-1.209
-2.427,0.198
-2.511,-0.417
-2.549,-0.384
-2.629,-1.066
-2.661,0.156
-2.585,0.265
-2.717,-0.642
-2.809,-1.075
1.554,-2.026
0.263,-0.897
-2.391,-2.422
-2.817,-0.965
-3.073,-0.908
1.484,-3.257
1.366,-3.127
-0.079,-3.01
0.934,0.677
1.553,-3.196
0.954,-3.372
-0.069,0.376
-0.134,0.542
-0.075,0.218
-0.124,-1.34
-0.135,0.647
-0.266,0.321
-0.27,1.205
-0.222,-0.775
-0.323,1.424
-0.408,-0.808
-0.455,-1.544
-0.466,-2.247
-0.46,0.451
-0.508,0.254
-0.469,0.72
-0.517,0.882
-0.653,-0.626
-0.602,-0.898
-0.599,0.257
-0.713,-2.408
-0.67,-1.956
-0.764,-0.37
-0.69,0.995
-0.784,-0.281
-0.75,-2.469
-0.796,0.558
-0.732,0.906
-0.807,0.011
-0.817,0.229
-0.844,-2.601
-0.905,-0.173
-0.881,-2.422
-0.905,1.363
-0.995,-1.646
-1.139,-0.315
-1.096,-1.015
-1.182,1.015
-1.225,-0.41
-1.207,-1.413
-1.321,0.032
-1.321,-1.935
-1.39,-0.872
-1.457,1.056
-1.542,1.292
-1.645,-0.595
-1.636,-1.894
-1.653,-0.157
-1.742,-1.44
-1.801,-1.17
-1.839,-1.886
-1.862,-1.242
-1.788,-0.424
-1.801,-0.507
-1.897,0.447
-1.859,-0.945
-1.928,0.426
-1.963,-0.364
-1.958,0.632
-2.018,-0.655
-1.968,1.053
-1.97,-2.495
-2.064,-0.692
-2.016,0.794
-2.03,-1.33
-2.004,0.963
-2.078,0.71
-2.071,-0.738
-2.083,0.568
-2.067,-0.78
-2.134,0.565
-2.077,-0.642
-2.185,1.296
-2.12,-0.679
-2.12,-2.47
-2.186,0.604
-2.226,0.043
-2.264,-1.34
-2.213,0.793
-2.216,0.268
-2.219,-1.153
-2.33,-0.499
-2.271,-1.103
-2.262,-1.188
-2.358,-1.405
-2.392,-1.555
-2.551,-1.322
-2.494,-0.584
-2.561,-1.141
-2.647,-1.826
-2.766,-0.309
-2.796,0.348
-2.784,-0.493
-2.813,1.319
-2.789,0.386
-2.844,0.775
-2.865,1.234
-2.921,-2.53
-2.857,-0.016
-2.906,1.289
-2.941,0.68
-2.975,-1.796
-3.097,0.288
-3.038,1.13
-3.064,0.712
-3.14,-1.933
2.184,-2.579
1.505,-2.544
1.478,-2.604
1.055,-2.864
1.009,-2.673
0.727,-2.969
0.723,-2.867
0.57,-2.592
0.307,-2.619
-0.172,-2.878
-0.174,-2.615
-0.526,-3.049
-0.555,-2.818
-0.796,-2.793
-1.222,-2.978
-1.389,-2.719
-1.951,-2.697
-2.036,-2.629
-2.622,-2.651
-2.598,-2.716
-3.042,-2.526
2.99,1.47
2.746,1.682
2.503,1.454
1.667,1.641
1.402,1.602
1.205,1.582
1.133,1.51
1.011,1.744
0.799,1.788
0.635,1.573
0.603,1.474
0.256,1.795
-1.682,1.723
-1.633,1.565
-1.803,1.773
-1.831,1.769
-1.91,1.747
-2.107,1.43
-2.642,1.734
-2.885,1.844
-3.025,1.516
1.344,-2.34
0.788,1.175
0.458,-2.112
0.012,1.334
-1.868,1.064
-1.864,-1.035
-1.913,1.217
-2.623,-2.212
-2.865,0.724
-2.783,0.452
2.486,-2.707
-0.828,-3.002
-2.506,-2.935
1.493,1.453
-2.13,1.729
2.938,-2.266
2.906,-0.826
2.866,1.001
2.748,-1.25
2.894,-2.32
2.739,-0.528
2.645,-0.954
2.634,0.904
2.45,-2.505
2.393,-0.873
2.469,0.025
2.451,1.189
2.207,0.067
2.043,0.125
2.16,-2.551
2.152,-1.18
2.154,-1.182
2.109,-1.767
2.139,1.294
2.044,-2.202
1.89,-0.527
1.854,-1.217
1.832,-0.997
1.894,-2.267
1.741,-0.803
1.817,-0.169
1.803,-1.144
1.671,-0.739
1.551,0.198
1.292,-1.583
1.439,-0.883
1.227,1.17
1.2,-2.369
1.165,0.979
1.217,-0.096
1.055,-0.816
1.051,-2.488
1.16,0.19
1.027,0.512
0.997,-0.347
0.996,-0.796
0.967,-1.565
1.062,-1.43
1.074,1.244
0.951,-1.082
1.029,-1.872
0.898,1.081
0.883,-0.211
0.837,-1.874
0.855,-2.383
0.655,-2.421
0.597,-2.307
0.595,0.773
0.701,1.233
0.624,-0.532
0.607,-0.445
0.528,-0.663
0.554,-2.367
0.383,-1.094
0.343,1.109
0.204,-2.215
0.225,0.241
0.183,1.186
0.311,-1.834
0.01,-1.501
0.146,-2.48
0.009,-2.477
0.015,0.147
-0.053,-0.5
-0.056,-1.547
-0.299,-1.552
-0.145,1.183
-0.315,0.312
-0.326,1.369
-0.195,-2.225
-0.354,-1.032
-0.382,-2.207
-0.567,0.97
-0.574,-1.42
-0.553,-0.416
-0.53,0.192
-0.533,-0.141
-0.696,-0.428
-0.606,-0.573
-0.731,-1.428
-0.714,0.221
-0.93,0.867
-1.004,1.375
-0.946,1.15
-1.087,-2.062
-1.043,0.894
-1.222,-2.287
-1.389,-0.175
-1.464,0.505
-1.477,-2.441
-1.445,-2.327
