-0.088,-3.828
-1.444,1.397
-1.502,-0.436
-1.669,0.092
-1.699,-2.389
-1.833,-1.296
-2.022,-0.708
-1.996,-2.615
-2.056,-2.615
-1.95,-0.061
-1.983,-0.627
-1.968,0.064
-2.512,-1.648
-2.52,-1.423
-2.667,-0.427
-2.643,-1.593
-2.761,-1.507
-2.669,0.158
-2.821,-0.562
-2.71,-0.901
-2.71,-0.001
-2.848,-1.138
-2.777,-0.806
-2.976,0.178
-2.862,-2.242
-3.079,-2.448
2.547,-2.615
2.664,-2.656
2.461,-2.561
2.002,-2.894
2.03,-2.965
1.767,-2.813
1.847,-2.616
1.735,-2.653
1.053,-2.824
1.119,-2.572
1.145,-2.69
0.808,-2.683
0.646,-2.922
-0.161,-2.783
-0.156,-2.992
-0.419,-2.766
-0.425,-2.787
-2.549,-2.88
-3.034,-2.711
-3.089,1.534
3.019,1.765
2.22,1.82
1.912,1.597
1.253,1.5
1.053,1.458
0.049,1.586
0.031,1.494
-0.086,1.502
-0.511,1.629
-0.914,1.498
-1.588,1.673
-2.045,1.527
-2.307,1.511
2.305,-0.46
1.921,-0.459
1.076,-1.084
-0.99,-0.459
-1.172,0.157
-1.892,0.907
-2.161,1.12
-2.753,-1.993
-0.714,-0.15
-1.401,0.213
-2.283,0.145
-2.3,1.029
-2.296,0.463
-2.36,1.03
-2.351,-0.537
-2.379,0.87
-2.463,0.255
-2.501,0.288
-2.581,-0.394
-2.613,0.828
-2.537,0.937
-2.669,0.03
-2.761,-0.403
1.602,-1.354
0.311,-0.225
-2.343,-1.75
-2.769,-0.293
-3.025,-0.236
1.532,-2.585
1.414,-2.455
-0.031,-2.338
0.982,1.349
1.601,-2.524
1.002,-2.7
-0.065,0.166
-0.006,-0.158
-0.055,-1.716
-0.066,0.271
-0.197,-0.055
-0.201,0.829
-0.153,-1.151
-0.254,1.048
-0.339,-1.184
-0.386,-1.92
-0.397,-2.623
-0.391,0.075
-0.439,-0.122
-0.4,0.344
-0.448,0.506
-0.584,-1.002
-0.533,-1.274
-0.53,-0.119
-0.644,-2.784
-0.601,-2.332
-0.695,-0.746
-0.621,0.619
-0.715,-0.657
-0.681,-2.845
-0.727,0.182
-0.663,0.53
-0.738,-0.365
-0.748,-0.147
-0.775,-2.977
-0.836,-0.549
-0.812,-2.798
-0.836,0.987
-0.926,-2.022
-1.07,-0.691
-1.027,-1.391
-1.113,0.639
-1.156,-0.786
-1.138,-1.789
-1.252,-0.344
-1.252,-2.311
-1.321,-1.248
-1.388,0.68
-1.473,0.916
-1.576,-0.971
-1.567,-2.27
-1.584,-0.533
-1.673,-1.816
-1.732,-1.546
-1.77,-2.262
-1.793,-1.618
-1.719,-0.8
-1.732,-0.883
-1.828,0.071
-1.79,-1.321
-1.859,0.05
-1.894,-0.74
-1.889,0.256
-1.949,-1.031
-1.899,0.677
-1.901,-2.871
-1.995,-1.068
-1.947,0.418
-1.961,-1.706
-1.935,0.587
-2.009,0.334
-2.002,-1.114
-2.014,0.192
-1.998,-1.156
-2.065,0.189
-2.008,-1.018
-2.116,0.92
-2.051,-1.055
-2.051,-2.846
-2.117,0.228
-2.157,-0.333
-2.195,-1.716
-2.144,0.417
-2.147,-0.108
-2.15,-1.529
-2.261,-0.875
-2.202,-1.479
-2.193,-1.564
-2.289,-1.781
-2.323,-1.931
-2.482,-1.698
-2.425,-0.96
-2.492,-1.517
-2.578,-2.202
-2.697,-0.685
-2.727,-0.028
-2.715,-0.869
-2.744,0.943
-2.72,0.01
-2.775,0.399
-2.796,0.858
-2.852,-2.906
-2.788,-0.392
-2.837,0.913
-2.872,0.304
-2.906,-2.172
-3.028,-0.088
-2.969,0.754
-2.995,0.336
-3.071,-2.309
2.253,-2.955
1.574,-2.92
1.547,-2.98
1.124,-3.24
1.078,-3.049
0.796,-3.345
0.792,-3.243
0.639,-2.968
0.376,-2.995
-0.103,-3.254
-0.105,-2.991
-0.457,-3.425
-0.486,-3.194
-0.727,-3.169
-1.153,-3.354
-1.32,-3.095
-1.882,-3.073
-1.967,-3.005
-2.553,-3.027
-2.529,-3.092
-2.973,-2.902
3.059,1.094
2.815,1.306
2.572,1.078
1.736,1.265
1.471,1.226
1.274,1.206
1.202,1.134
1.08,1.368
0.868,1.412
0.704,1.197
0.672,1.098
0.325,1.419
-1.613,1.347
-1.564,1.189
-1.734,1.397
-1.762,1.393
-1.841,1.371
-2.038,1.054
-2.573,1.358
-2.816,1.468
-2.956,1.14
1.413,-2.716
0.857,0.799
0.527,-2.488
0.081,0.958
-1.799,0.688
-1.795,-1.411
-1.844,0.841
-2.554,-2.588
-2.796,0.348
-2.714,0.076
2.555,-3.083
-0.759,-3.378
-2.437,-3.311
1.562,1.077
-2.061,1.353
3.007,-2.642
2.975,-1.202
2.935,0.625
2.817,-1.626
2.963,-2.696
2.808,-0.904
2.714,-1.33
2.703,0.528
2.519,-2.881
2.462,-1.249
2.538,-0.351
2.52,0.813
2.276,-0.309
2.112,-0.251
2.229,-2.927
2.221,-1.556
2.223,-1.558
2.178,-2.143
2.208,0.918
2.113,-2.578
1.959,-0.903
1.923,-1.593
1.901,-1.373
1.963,-2.643
1.81,-1.179
1.886,-0.545
1.872,-1.52
1.74,-1.115
1.62,-0.178
1.361,-1.959
1.508,-1.259
1.296,0.794
1.269,-2.745
1.234,0.603
1.286,-0.472
1.124,-1.192
1.12,-2.864
1.229,-0.186
1.096,0.136
1.066,-0.723
1.065,-1.172
1.036,-1.941
1.131,-1.806
1.143,0.868
1.02,-1.458
1.098,-2.248
0.967,0.705
0.952,-0.587
0.906,-2.25
0.924,-2.759
0.724,-2.797
0.666,-2.683
0.664,0.397
0.77,0.857
0.693,-0.908
0.676,-0.821
0.597,-1.039
0.623,-2.743
0.452,-1.47
0.412,0.733
0.273,-2.591
0.294,-0.135
0.252,0.81
0.38,-2.21
0.079,-1.877
0.215,-2.856
0.078,-2.853
0.084,-0.229
0.016,-0.876
0.013,-1.923
-0.23,-1.928
-0.076,0.807
-0.246,-0.064
-0.257,0.993
-0.126,-2.601
-0.285,-1.408
-0.313,-2.583
-0.498,0.594
-0.505,-1.796
-0.484,-0.792
-0.461,-0.184
-0.464,-0.517
-0.627,-0.804
-0.537,-0.949
-0.662,-1.804
-0.645,-0.155
-0.861,0.491
-0.935,0.999
-0.877,0.774
-1.018,-2.438
-0.974,0.518
-1.153,-2.663
-1.32,-0.551
-1.395,0.129
-1.408,-2.817
-1.376,-2.703
-1.375,1.021
-1.433,-0.812
-1.6,-0.284
-1.63,-2.765
-1.764,-1.672
-1.953,-1.084
-1.927,-2.991
-1.987,-2.991
-1.881,-0.437
-1.914,-1.003
-1.899,-0.312
-2.443,-2.024
-2.451,-1.799
-2.598,-0.803
-2.574,-1.969
-2.692,-1.883
-2.6,-0.218
-2.752,-0.938
-2.641,-1.277
-2.641,-0.377
-2.779,-1.514
-2.708,-1.182
-2.907,-0.198
-2.793,-2.618
-3.01,-2.824
2.616,-2.991
2.733,-3.032
2.53,-2.937
2.071,-3.27
2.099,-3.341
1.836,-3.189
1.916,-2.992
1.804,-3.029
1.122,-3.2
1.188,-2.948
1.214,-3.066
0.877,-3.059
0.715,-3.298
-0.092,-3.159
-0.087,-3.368
-0.35,-3.142
-0.356,-3.163
-2.48,-3.256
-2.965,-3.087
-3.02,1.158
3.088,1.389
2.289,1.444
1.981,1.221
1.322,1.124
1.122,1.082
0.118,1.21
0.1,1.118
-0.017,1.126
-0.442,1.253
-0.845,1.122
-1.519,1.297
-1.976,1.151
-2.238,1.135
2.374,-0.836
1.99,-0.835
1.145,-1.46
-0.921,-0.835
-1.103,-0.219
-1.823,0.531
-2.092,0.744
-2.684,-2.369
-0.645,-0.526
-1.332,-0.163
-2.214,-0.231
-2.231,0.653
-2.227,0.087
-2.291,0.654
-2.282,-0.913
-2.31,0.494
-2.394,-0.121
-2.432,-0.088
-2.512,-0.77
-2.544,0.452
-2.468,0.561
-2.6,-0.346
-2.692,-0.779
1.671,-1.73
0.38,-0.601
-2.274,-2.126
-2.7,-0.669
-2.956,-0.612
1.601,-2.961
1.483,-2.831
0.038,-2.714
1.051,0.973
1.67,-2.9
1.071,-3.076
0.059,-0.324
0.01,-1.882
-0.001,0.105
-0.132,-0.221
-0.136,0.663
-0.088,-1.317
-0.189,0.882
-0.274,-1.35
-0.321,-2.086
-0.332,-2.789
-0.326,-0.091
-0.374,-0.288
-0.335,0.178
-0.383,0.34
-0.519,-1.168
-0.468,-1.44
-0.465,-0.285
-0.579,-2.95
-0.536,-2.498
-0.63,-0.912
-0.556,0.453
-0.65,-0.823
-0.616,-3.011
-0.662,0.016
-0.598,0.364
-0.673,-0.531
-0.683,-0.313
-0.71,-3.143
-0.771,-0.715
-0.747,-2.964
-0.771,0.821
-0.861,-2.188
-1.005,-0.857
-0.962,-1.557
-1.048,0.473
-1.091,-0.952
-1.073,-1.955
-1.187,-0.51
-1.187,-2.477
-1.256,-1.414
-1.323,0.514
-1.408,0.75
-1.511,-1.137
-1.502,-2.436
-1.519,-0.699
-1.608,-1.982
-1.667,-1.712
-1.705,-2.428
-1.728,-1.784
-1.654,-0.966
-1.667,-1.049
-1.763,-0.095
-1.725,-1.487
-1.794,-0.116
-1.829,-0.906
-1.824,0.09
-1.884,-1.197
-1.834,0.511
-1.836,-3.037
-1.93,-1.234
-1.882,0.252
-1.896,-1.872
-1.87,0.421
-1.944,0.168
-1.937,-1.28
-1.949,0.026
-1.933,-1.322
-2.0,0.023
-1.943,-1.184
-2.051,0.754
-1.986,-1.221
-1.986,-3.012
-2.052,0.062
-2.092,-0.499
-2.13,-1.882
-2.079,0.251
-2.082,-0.274
-2.085,-1.695
-2.196,-1.041
-2.137,-1.645
-2.128,-1.73
-2.224,-1.947
-2.258,-2.097
-2.417,-1.864
-2.36,-1.126
-2.427,-1.683
-2.513,-2.368
-2.632,-0.851
-2.662,-0.194
-2.65,-1.035
-2.679,0.777
-2.655,-0.156
-2.71,0.233
-2.731,0.692
-2.787,-3.072
-2.723,-0.558
-2.772,0.747
-2.807,0.138
-2.841,-2.338
-2.963,-0.254
-2.904,0.588
-2.93,0.17
-3.006,-2.475
2.318,-3.121
1.639,-3.086
1.612,-3.146
1.189,-3.406
1.143,-3.215
0.861,-3.511
0.857,-3.409
0.704,-3.134
0.441,-3.161
-0.038,-3.42
-0.04,-3.157
-0.392,-3.591
-0.421,-3.36
-0.662,-3.335
-1.088,-3.52
-1.255,-3.261
-1.817,-3.239
-1.902,-3.171
-2.488,-3.193
-2.464,-3.258
-2.908,-3.068
3.124,0.928
2.88,1.14
2.637,0.912
1.801,1.099
1.536,1.06
1.339,1.04
1.267,0.968
1.145,1.202
0.933,1.246
0.769,1.031
0.737,0.932
0.39,1.253
-1.548,1.181
-1.499,1.023
-1.669,1.231
-1.697,1.227
-1.776,1.205
-1.973,0.888
-2.508,1.192
-2.751,1.302
-2.891,0.974
1.478,-2.882
0.922,0.633
0.592,-2.654
0.146,0.792
-1.734,0.522
-1.73,-1.577
-1.779,0.675
-2.489,-2.754
-2.731,0.182
-2.649,-0.09
2.62,-3.249
-0.694,-3.544
-2.372,-3.477
1.627,0.911
-1.996,1.187
3.072,-2.808
3.04,-1.368
3.0,0.459
2.882,-1.792
3.028,-2.862
2.873,-1.07
2.779,-1.496
2.768,0.362
2.584,-3.047
2.527,-1.415
2.603,-0.517
2.585,0.647
2.341,-0.475
2.177,-0.417
2.294,-3.093
2.286,-1.722
2.288,-1.724
2.243,-2.309
2.273,0.752
2.178,-2.744
2.024,-1.069
1.988,-1.759
1.966,-1.539
2.028,-2.809
1.875,-1.345
1.951,-0.711
1.937,-1.686
1.805,-1.281
1.685,-0.344
1.426,-2.125
1.573,-1.425
1.361,0.628
1.334,-2.911
1.299,0.437
1.351,-0.638
1.189,-1.358
1.185,-3.03
1.294,-0.352
1.161,-0.03
1.131,-0.889
1.13,-1.338
1.101,-2.107
1.196,-1.972
1.208,0.702
1.085,-1.624
1.163,-2.414
1.032,0.539
1.017,-0.753
0.971,-2.416
0.989,-2.925
0.789,-2.963
0.731,-2.849
0.729,0.231
0.835,0.691
0.758,-1.074
0.741,-0.987
0.662,-1.205
0.688,-2.909
0.517,-1.636
0.477,0.567
0.338,-2.757
0.359,-0.301
0.317,0.644
0.445,-2.376
0.144,-2.043
0.28,-3.022
0.143,-3.019
0.149,-0.395
0.081,-1.042
0.078,-2.089
-0.165,-2.094
-0.011,0.641
-0.181,-0.23
-0.192,0.827
-0.061,-2.767
-0.22,-1.574
-0.248,-2.749
-0.433,0.428
-0.44,-1.962
-0.419,-0.958
-0.396,-0.35
-0.399,-0.683
-0.562,-0.97
-0.472,-1.115
-0.597,-1.97
-0.58,-0.321
-0.796,0.325
-0.87,0.833
-0.812,0.608
-0.953,-2.604
-0.909,0.352
-1.088,-2.829
-1.255,-0.717
-1.33,-0.037
-1.343,-2.983
-1.311,-2.869
-1.31,0.855
-1.368,-0.978
-1.535,-0.45
-1.565,-2.931
-1.699,-1.838
-1.888,-1.25
-1.862,-3.157
-1.922,-3.157
-1.816,-0.603
-1.849,-1.169
-1.834,-0.478
-2.378,-2.19
-2.386,-1.965
-2.533,-0.969
-2.509,-2.135
-2.627,-2.049
-2.535,-0.384
-2.687,-1.104
-2.576,-1.443
-2.576,-0.543
-2.714,-1.68
-2.643,-1.348
-2.842,-0.364
-2.728,-2.784
-2.945,-2.99
2.681,-3.157
2.798,-3.198
2.595,-3.103
2.136,-3.436
2.164,-3.507
1.901,-3.355
1.981,-3.158
1.869,-3.195
1.187,-3.366
1.253,-3.114
1.279,-3.232
0.942,-3.225
0.78,-3.464
-0.027,-3.325
-0.022,-3.534
-0.285,-3.308
-0.291,-3.329
-2.415,-3.422
-2.9,-3.253
-2.955,0.992
-3.13,1.223
2.354,1.278
2.046,1.055
1.387,0.958
1.187,0.916
0.183,1.044
0.165,0.952
0.048,0.96
-0.377,1.087
-0.78,0.956
-1.454,1.131
-1.911,0.985
-2.173,0.969
2.439,-1.002
2.055,-1.001
1.21,-1.626
-0.856,-1.001
-1.038,-0.385
-1.758,0.365
-2.027,0.578
-2.619,-2.535
-0.58,-0.692
-1.267,-0.329
-2.149,-0.397
-2.166,0.487
-2.162,-0.079
-2.226,0.488
-2.217,-1.079
-2.245,0.328
-2.329,-0.287
-2.367,-0.254
-2.447,-0.936
-2.479,0.286
-2.403,0.395
-2.535,-0.512
-2.627,-0.945
1.736,-1.896
0.445,-0.767
-2.209,-2.292
-2.635,-0.835
-2.891,-0.778
1.666,-3.127
1.548,-2.997
0.103,-2.88
1.116,0.807
1.735,-3.066
1.136,-3.242
-0.049,-1.558
-0.06,0.429
-0.191,0.103
-0.195,0.987
-0.147,-0.993
-0.248,1.206
-0.333,-1.026
-0.38,-1.762
-0.391,-2.465
-0.385,0.233
-0.433,0.036
-0.394,0.502
-0.442,0.664
-0.578,-0.844
-0.527,-1.116
-0.524,0.039
-0.638,-2.626
-0.595,-2.174
-0.689,-0.588
-0.615,0.777
-0.709,-0.499
-0.675,-2.687
-0.721,0.34
-0.657,0.688
-0.732,-0.207
-0.742,0.011
-0.769,-2.819
-0.83,-0.391
-0.806,-2.64
-0.83,1.145
-0.92,-1.864
-1.064,-0.533
-1.021,-1.233
-1.107,0.797
-1.15,-0.628
-1.132,-1.631
-1.246,-0.186
-1.246,-2.153
-1.315,-1.09
-1.382,0.838
-1.467,1.074
-1.57,-0.813
-1.561,-2.112
-1.578,-0.375
-1.667,-1.658
-1.726,-1.388
-1.764,-2.104
-1.787,-1.46
-1.713,-0.642
-1.726,-0.725
-1.822,0.229
-1.784,-1.163
-1.853,0.208
-1.888,-0.582
-1.883,0.414
-1.943,-0.873
-1.893,0.835
-1.895,-2.713
-1.989,-0.91
-1.941,0.576
-1.955,-1.548
-1.929,0.745
-2.003,0.492
-1.996,-0.956
-2.008,0.35
-1.992,-0.998
-2.059,0.347
-2.002,-0.86
-2.11,1.078
-2.045,-0.897
-2.045,-2.688
-2.111,0.386
-2.151,-0.175
-2.189,-1.558
-2.138,0.575
-2.141,0.05
-2.144,-1.371
-2.255,-0.717
-2.196,-1.321
-2.187,-1.406
-2.283,-1.623
-2.317,-1.773
-2.476,-1.54
-2.419,-0.802
-2.486,-1.359
-2.572,-2.044
-2.691,-0.527
-2.721,0.13
-2.709,-0.711
-2.738,1.101
-2.714,0.168
-2.769,0.557
-2.79,1.016
-2.846,-2.748
-2.782,-0.234
-2.831,1.071
-2.866,0.462
-2.9,-2.014
-3.022,0.07
-2.963,0.912
-2.989,0.494
-3.065,-2.151
2.259,-2.797
1.58,-2.762
1.553,-2.822
1.13,-3.082
1.084,-2.891
0.802,-3.187
0.798,-3.085
0.645,-2.81
0.382,-2.837
-0.097,-3.096
-0.099,-2.833
-0.451,-3.267
-0.48,-3.036
-0.721,-3.011
-1.147,-3.196
-1.314,-2.937
-1.876,-2.915
-1.961,-2.847
-2.547,-2.869
-2.523,-2.934
-2.967,-2.744
3.065,1.252
2.821,1.464
2.578,1.236
1.742,1.423
1.477,1.384
1.28,1.364
1.208,1.292
1.086,1.526
0.874,1.57
0.71,1.355
0.678,1.256
0.331,1.577
-1.607,1.505
-1.558,1.347
-1.728,1.555
-1.756,1.551
-1.835,1.529
-2.032,1.212
-2.567,1.516
-2.81,1.626
-2.95,1.298
1.419,-2.558
0.863,0.957
0.533,-2.33
0.087,1.116
-1.793,0.846
-1.789,-1.253
-1.838,0.999
-2.548,-2.43
-2.79,0.506
-2.708,0.234
2.561,-2.925
-0.753,-3.22
-2.431,-3.153
1.568,1.235
-2.055,1.511
3.013,-2.484
2.981,-1.044
2.941,0.783
2.823,-1.468
2.969,-2.538
2.814,-0.746
2.72,-1.172
2.709,0.686
2.525,-2.723
2.468,-1.091
2.544,-0.193
2.526,0.971
2.282,-0.151
2.118,-0.093
2.235,-2.769
2.227,-1.398
2.229,-1.4
2.184,-1.985
2.214,1.076
2.119,-2.42
1.965,-0.745
1.929,-1.435
1.907,-1.215
1.969,-2.485
1.816,-1.021
1.892,-0.387
1.878,-1.362
1.746,-0.957
1.626,-0.02
1.367,-1.801
1.514,-1.101
1.302,0.952
1.275,-2.587
1.24,0.761
1.292,-0.314
1.13,-1.034
1.126,-2.706
1.235,-0.028
1.102,0.294
1.072,-0.565
1.071,-1.014
1.042,-1.783
1.137,-1.648
1.149,1.026
1.026,-1.3
1.104,-2.09
0.973,0.863
0.958,-0.429
0.912,-2.092
0.93,-2.601
0.73,-2.639
0.672,-2.525
0.67,0.555
0.776,1.015
0.699,-0.75
0.682,-0.663
0.603,-0.881
0.629,-2.585
0.458,-1.312
0.418,0.891
0.279,-2.433
0.3,0.023
0.258,0.968
0.386,-2.052
0.085,-1.719
0.221,-2.698
0.084,-2.695
0.09,-0.071
0.022,-0.718
0.019,-1.765
-0.224,-1.77
-0.07,0.965
-0.24,0.094
-0.251,1.151
-0.12,-2.443
-0.279,-1.25
-0.307,-2.425
-0.492,0.752
-0.499,-1.638
-0.478,-0.634
-0.455,-0.026
-0.458,-0.359
-0.621,-0.646
-0.531,-0.791
-0.656,-1.646
-0.639,0.003
-0.855,0.649
-0.929,1.157
-0.871,0.932
-1.012,-2.28
-0.968,0.676
-1.147,-2.505
-1.314,-0.393
-1.389,0.287
-1.402,-2.659
-1.37,-2.545
-1.369,1.179
-1.427,-0.654
-1.594,-0.126
-1.624,-2.607
-1.758,-1.514
-1.947,-0.926
-1.921,-2.833
-1.981,-2.833
-1.875,-0.279
-1.908,-0.845
-1.893,-0.154
-2.437,-1.866
-2.445,-1.641
-2.592,-0.645
-2.568,-1.811
-2.686,-1.725
-2.594,-0.06
-2.746,-0.78
-2.635,-1.119
-2.635,-0.219
-2.773,-1.356
-2.702,-1.024
-2.901,-0.04
-2.787,-2.46
-3.004,-2.666
2.622,-2.833
2.739,-2.874
2.536,-2.779
2.077,-3.112
2.105,-3.183
1.842,-3.031
1.922,-2.834
1.81,-2.871
1.128,-3.042
1.194,-2.79
1.22,-2.908
0.883,-2.901
0.721,-3.14
-0.086,-3.001
-0.081,-3.21
-0.344,-2.984
-0.35,-3.005
-2.474,-3.098
-2.959,-2.929
-3.014,1.316
3.094,1.547
2.295,1.602
1.987,1.379
1.328,1.282
1.128,1.24
0.124,1.368
0.106,1.276
-0.011,1.284
-0.436,1.411
-0.839,1.28
-1.513,1.455
-1.97,1.309
-2.232,1.293
2.38,-0.678
1.996,-0.677
1.151,-1.302
-0.915,-0.677
-1.097,-0.061
-1.817,0.689
-2.086,0.902
-2.678,-2.211
-0.639,-0.368
-1.326,-0.005
-2.208,-0.073
-2.225,0.811
-2.221,0.245
-2.285,0.812
-2.276,-0.755
-2.304,0.652
-2.388,0.037
-2.426,0.07
-2.506,-0.612
-2.538,0.61
-2.462,0.719
-2.594,-0.188
-2.686,-0.621
1.677,-1.572
0.386,-0.443
-2.268,-1.968
-2.694,-0.511
-2.95,-0.454
1.607,-2.803
1.489,-2.673
0.044,-2.556
1.057,1.131
1.676,-2.742
1.077,-2.918
-0.011,1.987
-0.142,1.661
-0.146,2.545
-0.098,0.565
-0.199,2.764
-0.284,0.532
-0.331,-0.204
-0.342,-0.907
-0.336,1.791
-0.384,1.594
-0.345,2.06
-0.393,2.222
-0.529,0.714
-0.478,0.442
-0.475,1.597
-0.589,-1.068
-0.546,-0.616
-0.64,0.97
-0.566,2.335
-0.66,1.059
-0.626,-1.129
-0.672,1.898
-0.608,2.246
-0.683,1.351
-0.693,1.569
-0.72,-1.261
-0.781,1.167
-0.757,-1.082
-0.781,2.703
-0.871,-0.306
-1.015,1.025
-0.972,0.325
-1.058,2.355
-1.101,0.93
-1.083,-0.073
-1.197,1.372
-1.197,-0.595
-1.266,0.468
-1.333,2.396
-1.418,2.632
-1.521,0.745
-1.512,-0.554
-1.529,1.183
-1.618,-0.1
-1.677,0.17
-1.715,-0.546
-1.738,0.098
-1.664,0.916
-1.677,0.833
-1.773,1.787
-1.735,0.395
-1.804,1.766
-1.839,0.976
-1.834,1.972
-1.894,0.685
-1.844,2.393
-1.846,-1.155
-1.94,0.648
-1.892,2.134
-1.906,0.01
-1.88,2.303
-1.954,2.05
-1.947,0.602
-1.959,1.908
-1.943,0.56
-2.01,1.905
-1.953,0.698
-2.061,2.636
-1.996,0.661
-1.996,-1.13
-2.062,1.944
-2.102,1.383
-2.14,0.0
-2.089,2.133
-2.092,1.608
-2.095,0.187
-2.206,0.841
-2.147,0.237
-2.138,0.152
-2.234,-0.065
-2.268,-0.215
-2.427,0.018
-2.37,0.756
-2.437,0.199
-2.523,-0.486
-2.642,1.031
-2.672,1.688
-2.66,0.847
-2.689,2.659
-2.665,1.726
-2.72,2.115
-2.741,2.574
-2.797,-1.19
-2.733,1.324
-2.782,2.629
-2.817,2.02
-2.851,-0.456
-2.973,1.628
-2.914,2.47
-2.94,2.052
-3.016,-0.593
2.308,-1.239
1.629,-1.204
1.602,-1.264
1.179,-1.524
1.133,-1.333
0.851,-1.629
0.847,-1.527
0.694,-1.252
0.431,-1.279
-0.048,-1.538
-0.05,-1.275
-0.402,-1.709
-0.431,-1.478
-0.672,-1.453
-1.098,-1.638
-1.265,-1.379
-1.827,-1.357
-1.912,-1.289
-2.498,-1.311
-2.474,-1.376
-2.918,-1.186
3.114,2.81
2.87,3.022
2.627,2.794
1.791,2.981
1.526,2.942
1.329,2.922
1.257,2.85
1.135,3.084
0.923,3.128
0.759,2.913
0.727,2.814
0.38,3.135
-1.558,3.063
-1.509,2.905
-1.679,3.113
-1.707,3.109
-1.786,3.087
-1.983,2.77
-2.518,3.074
-2.761,3.184
-2.901,2.856
1.468,-1.0
0.912,2.515
0.582,-0.772
0.136,2.674
-1.744,2.404
-1.74,0.305
-1.789,2.557
-2.499,-0.872
-2.741,2.064
-2.659,1.792
2.61,-1.367
-0.704,-1.662
-2.382,-1.595
1.617,2.793
-2.006,3.069
3.062,-0.926
3.03,0.514
2.99,2.341
2.872,0.09
3.018,-0.98
2.863,0.812
2.769,0.386
2.758,2.244
2.574,-1.165
2.517,0.467
2.593,1.365
2.575,2.529
2.331,1.407
2.167,1.465
2.284,-1.211
2.276,0.16
2.278,0.158
2.233,-0.427
2.263,2.634
2.168,-0.862
2.014,0.813
1.978,0.123
1.956,0.343
2.018,-0.927
1.865,0.537
1.941,1.171
1.927,0.196
1.795,0.601
1.675,1.538
1.416,-0.243
1.563,0.457
1.351,2.51
1.324,-1.029
1.289,2.319
1.341,1.244
1.179,0.524
1.175,-1.148
1.284,1.53
1.151,1.852
1.121,0.993
1.12,0.544
1.091,-0.225
1.186,-0.09
1.198,2.584
1.075,0.258
1.153,-0.532
1.022,2.421
1.007,1.129
0.961,-0.534
0.979,-1.043
0.779,-1.081
0.721,-0.967
0.719,2.113
0.825,2.573
0.748,0.808
0.731,0.895
0.652,0.677
0.678,-1.027
0.507,0.246
0.467,2.449
0.328,-0.875
0.349,1.581
0.307,2.526
0.435,-0.494
0.134,-0.161
0.27,-1.14
0.133,-1.137
0.139,1.487
0.071,0.84
0.068,-0.207
-0.175,-0.212
-0.021,2.523
-0.191,1.652
-0.202,2.709
-0.071,-0.885
-0.23,0.308
-0.258,-0.867
-0.443,2.31
-0.45,-0.08
-0.429,0.924
-0.406,1.532
-0.409,1.199
-0.572,0.912
-0.482,0.767
-0.607,-0.088
-0.59,1.561
-0.806,2.207
-0.88,2.715
-0.822,2.49
-0.963,-0.722
-0.919,2.234
-1.098,-0.947
-1.265,1.165
-1.34,1.845
-1.353,-1.101
-1.321,-0.987
-1.32,2.737
-1.378,0.904
-1.545,1.432
-1.575,-1.049
-1.709,0.044
-1.898,0.632
-1.872,-1.275
-1.932,-1.275
-1.826,1.279
-1.859,0.713
-1.844,1.404
-2.388,-0.308
-2.396,-0.083
-2.543,0.913
-2.519,-0.253
-2.637,-0.167
-2.545,1.498
-2.697,0.778
-2.586,0.439
-2.586,1.339
-2.724,0.202
-2.653,0.534
-2.852,1.518
-2.738,-0.902
-2.955,-1.108
2.671,-1.275
2.788,-1.316
2.585,-1.221
2.126,-1.554
2.154,-1.625
1.891,-1.473
1.971,-1.276
1.859,-1.313
1.177,-1.484
1.243,-1.232
1.269,-1.35
0.932,-1.343
0.77,-1.582
-0.037,-1.443
-0.032,-1.652
-0.295,-1.426
-0.301,-1.447
-2.425,-1.54
-2.91,-1.371
-2.965,2.874
-3.14,3.105
2.344,3.16
2.036,2.937
1.377,2.84
1.177,2.798
