-0.088,-3.828
0.173,2.926
0.155,2.834
0.038,2.842
-0.387,2.969
-0.79,2.838
-1.464,3.013
-1.921,2.867
-2.183,2.851
2.429,0.88
2.045,0.881
1.2,0.256
-0.866,0.881
-1.048,1.497
-1.768,2.247
-2.037,2.46
-2.629,-0.653
-0.59,1.19
-1.277,1.553
-2.159,1.485
-2.176,2.369
-2.172,1.803
-2.236,2.37
-2.227,0.803
-2.255,2.21
-2.339,1.595
-2.377,1.628
-2.457,0.946
-2.489,2.168
-2.413,2.277
-2.545,1.37
-2.637,0.937
1.726,-0.014
0.435,1.115
-2.219,-0.41
-2.645,1.047
-2.901,1.104
1.656,-1.245
1.538,-1.115
0.093,-0.998
1.106,2.689
1.725,-1.184
1.126,-1.36
-0.131,-0.326
-0.135,0.558
-0.087,-1.422
-0.188,0.777
-0.273,-1.455
-0.32,-2.191
-0.331,-2.894
-0.325,-0.196
-0.373,-0.393
-0.334,0.073
-0.382,0.235
-0.518,-1.273
-0.467,-1.545
-0.464,-0.39
-0.578,-3.055
-0.535,-2.603
-0.629,-1.017
-0.555,0.348
-0.649,-0.928
-0.615,-3.116
-0.661,-0.089
-0.597,0.259
-0.672,-0.636
-0.682,-0.418
-0.709,-3.248
-0.77,-0.82
-0.746,-3.069
-0.77,0.716
-0.86,-2.293
-1.004,-0.962
-0.961,-1.662
-1.047,0.368
-1.09,-1.057
-1.072,-2.06
-1.186,-0.615
-1.186,-2.582
-1.255,-1.519
-1.322,0.409
-1.407,0.645
-1.51,-1.242
-1.501,-2.541
-1.518,-0.804
-1.607,-2.087
-1.666,-1.817
-1.704,-2.533
-1.727,-1.889
-1.653,-1.071
-1.666,-1.154
-1.762,-0.2
-1.724,-1.592
-1.793,-0.221
-1.828,-1.011
-1.823,-0.015
-1.883,-1.302
-1.833,0.406
-1.835,-3.142
-1.929,-1.339
-1.881,0.147
-1.895,-1.977
-1.869,0.316
-1.943,0.063
-1.936,-1.385
-1.948,-0.079
-1.932,-1.427
-1.999,-0.082
-1.942,-1.289
-2.05,0.649
-1.985,-1.326
-1.985,-3.117
-2.051,-0.043
-2.091,-0.604
-2.129,-1.987
-2.078,0.146
-2.081,-0.379
-2.084,-1.8
-2.195,-1.146
-2.136,-1.75
-2.127,-1.835
-2.223,-2.052
-2.257,-2.202
-2.416,-1.969
-2.359,-1.231
-2.426,-1.788
-2.512,-2.473
-2.631,-0.956
-2.661,-0.299
-2.649,-1.14
-2.678,0.672
-2.654,-0.261
-2.709,0.128
-2.73,0.587
-2.786,-3.177
-2.722,-0.663
-2.771,0.642
-2.806,0.033
-2.84,-2.443
-2.962,-0.359
-2.903,0.483
-2.929,0.065
-3.005,-2.58
2.319,-3.226
1.64,-3.191
1.613,-3.251
1.19,-3.511
1.144,-3.32
0.862,-3.616
0.858,-3.514
0.705,-3.239
0.442,-3.266
-0.037,-3.525
-0.039,-3.262
-0.391,-3.696
-0.42,-3.465
-0.661,-3.44
-1.087,-3.625
-1.254,-3.366
-1.816,-3.344
-1.901,-3.276
-2.487,-3.298
-2.463,-3.363
-2.907,-3.173
3.125,0.823
2.881,1.035
2.638,0.807
1.802,0.994
1.537,0.955
1.34,0.935
1.268,0.863
1.146,1.097
0.934,1.141
0.77,0.926
0.738,0.827
0.391,1.148
-1.547,1.076
-1.498,0.918
-1.668,1.126
-1.696,1.122
-1.775,1.1
-1.972,0.783
-2.507,1.087
-2.75,1.197
-2.89,0.869
1.479,-2.987
0.923,0.528
0.593,-2.759
0.147,0.687
-1.733,0.417
-1.729,-1.682
-1.778,0.57
-2.488,-2.859
-2.73,0.077
-2.648,-0.195
2.621,-3.354
-0.693,-3.649
-2.371,-3.582
1.628,0.806
-1.995,1.082
3.073,-2.913
3.041,-1.473
3.001,0.354
2.883,-1.897
3.029,-2.967
2.874,-1.175
2.78,-1.601
2.769,0.257
2.585,-3.152
2.528,-1.52
2.604,-0.622
2.586,0.542
2.342,-0.58
2.178,-0.522
2.295,-3.198
2.287,-1.827
2.289,-1.829
2.244,-2.414
2.274,0.647
2.179,-2.849
2.025,-1.174
1.989,-1.864
1.967,-1.644
2.029,-2.914
1.876,-1.45
1.952,-0.816
1.938,-1.791
1.806,-1.386
1.686,-0.449
1.427,-2.23
1.574,-1.53
1.362,0.523
1.335,-3.016
1.3,0.332
1.352,-0.743
1.19,-1.463
1.186,-3.135
1.295,-0.457
1.162,-0.135
1.132,-0.994
1.131,-1.443
1.102,-2.212
1.197,-2.077
1.209,0.597
1.086,-1.729
1.164,-2.519
1.033,0.434
1.018,-0.858
0.972,-2.521
0.99,-3.03
0.79,-3.068
0.732,-2.954
0.73,0.126
0.836,0.586
0.759,-1.179
0.742,-1.092
0.663,-1.31
0.689,-3.014
0.518,-1.741
0.478,0.462
0.339,-2.862
0.36,-0.406
0.318,0.539
0.446,-2.481
0.145,-2.148
0.281,-3.127
0.144,-3.124
0.15,-0.5
0.082,-1.147
0.079,-2.194
-0.164,-2.199
-0.01,0.536
-0.18,-0.335
-0.191,0.722
-0.06,-2.872
-0.219,-1.679
-0.247,-2.854
-0.432,0.323
-0.439,-2.067
-0.418,-1.063
-0.395,-0.455
-0.398,-0.788
-0.561,-1.075
-0.471,-1.22
-0.596,-2.075
-0.579,-0.426
-0.795,0.22
-0.869,0.728
-0.811,0.503
-0.952,-2.709
-0.908,0.247
-1.087,-2.934
-1.254,-0.822
-1.329,-0.142
-1.342,-3.088
-1.31,-2.974
-1.309,0.75
-1.367,-1.083
-1.534,-0.555
-1.564,-3.036
-1.698,-1.943
-1.887,-1.355
-1.861,-3.262
-1.921,-3.262
-1.815,-0.708
-1.848,-1.274
-1.833,-0.583
-2.377,-2.295
-2.385,-2.07
-2.532,-1.074
-2.508,-2.24
-2.626,-2.154
-2.534,-0.489
-2.686,-1.209
-2.575,-1.548
-2.575,-0.648
-2.713,-1.785
-2.642,-1.453
-2.841,-0.469
-2.727,-2.889
-2.944,-3.095
2.682,-3.262
2.799,-3.303
2.596,-3.208
2.137,-3.541
2.165,-3.612
1.902,-3.46
1.982,-3.263
1.87,-3.3
1.188,-3.471
1.254,-3.219
1.28,-3.337
0.943,-3.33
0.781,-3.569
-0.026,-3.43
-0.021,-3.639
-0.284,-3.413
-0.29,-3.434
-2.414,-3.527
-2.899,-3.358
-2.954,0.887
-3.129,1.118
2.355,1.173
2.047,0.95
1.388,0.853
1.188,0.811
0.184,0.939
0.166,0.847
0.049,0.855
-0.376,0.982
-0.779,0.851
-1.453,1.026
-1.91,0.88
-2.172,0.864
2.44,-1.107
2.056,-1.106
1.211,-1.731
-0.855,-1.106
-1.037,-0.49
-1.757,0.26
-2.026,0.473
-2.618,-2.64
-0.579,-0.797
-1.266,-0.434
-2.148,-0.502
-2.165,0.382
-2.161,-0.184
-2.225,0.383
-2.216,-1.184
-2.244,0.223
-2.328,-0.392
-2.366,-0.359
-2.446,-1.041
-2.478,0.181
-2.402,0.29
-2.534,-0.617
-2.626,-1.05
1.737,-2.001
0.446,-0.872
-2.208,-2.397
-2.634,-0.94
-2.89,-0.883
1.667,-3.232
1.549,-3.102
0.104,-2.985
1.117,0.702
1.736,-3.171
1.137,-3.347
-0.004,0.884
0.044,-1.096
-0.057,1.103
-0.142,-1.129
-0.189,-1.865
-0.2,-2.568
-0.194,0.13
-0.242,-0.067
-0.203,0.399
-0.251,0.561
-0.387,-0.947
-0.336,-1.219
-0.333,-0.064
-0.447,-2.729
-0.404,-2.277
-0.498,-0.691
-0.424,0.674
-0.518,-0.602
-0.484,-2.79
-0.53,0.237
-0.466,0.585
-0.541,-0.31
-0.551,-0.092
-0.578,-2.922
-0.639,-0.494
-0.615,-2.743
-0.639,1.042
-0.729,-1.967
-0.873,-0.636
-0.83,-1.336
-0.916,0.694
-0.959,-0.731
-0.941,-1.734
-1.055,-0.289
-1.055,-2.256
-1.124,-1.193
-1.191,0.735
-1.276,0.971
-1.379,-0.916
-1.37,-2.215
-1.387,-0.478
-1.476,-1.761
-1.535,-1.491
-1.573,-2.207
-1.596,-1.563
-1.522,-0.745
-1.535,-0.828
-1.631,0.126
-1.593,-1.266
-1.662,0.105
-1.697,-0.685
-1.692,0.311
-1.752,-0.976
-1.702,0.732
-1.704,-2.816
-1.798,-1.013
-1.75,0.473
-1.764,-1.651
-1.738,0.642
-1.812,0.389
-1.805,-1.059
-1.817,0.247
-1.801,-1.101
-1.868,0.244
-1.811,-0.963
-1.919,0.975
-1.854,-1.0
-1.854,-2.791
-1.92,0.283
-1.96,-0.278
-1.998,-1.661
-1.947,0.472
-1.95,-0.053
-1.953,-1.474
-2.064,-0.82
-2.005,-1.424
-1.996,-1.509
-2.092,-1.726
-2.126,-1.876
-2.285,-1.643
-2.228,-0.905
-2.295,-1.462
-2.381,-2.147
-2.5,-0.63
-2.53,0.027
-2.518,-0.814
-2.547,0.998
-2.523,0.065
-2.578,0.454
-2.599,0.913
-2.655,-2.851
-2.591,-0.337
-2.64,0.968
-2.675,0.359
-2.709,-2.117
-2.831,-0.033
-2.772,0.809
-2.798,0.391
-2.874,-2.254
2.45,-2.9
1.771,-2.865
1.744,-2.925
1.321,-3.185
1.275,-2.994
0.993,-3.29
0.989,-3.188
0.836,-2.913
0.573,-2.94
0.094,-3.199
0.092,-2.936
-0.26,-3.37
-0.289,-3.139
-0.53,-3.114
-0.956,-3.299
-1.123,-3.04
-1.685,-3.018
-1.77,-2.95
-2.356,-2.972
-2.332,-3.037
-2.776,-2.847
-3.027,1.149
3.012,1.361
2.769,1.133
1.933,1.32
1.668,1.281
1.471,1.261
1.399,1.189
1.277,1.423
1.065,1.467
0.901,1.252
0.869,1.153
0.522,1.474
-1.416,1.402
-1.367,1.244
-1.537,1.452
-1.565,1.448
-1.644,1.426
-1.841,1.109
-2.376,1.413
-2.619,1.523
-2.759,1.195
1.61,-2.661
1.054,0.854
0.724,-2.433
0.278,1.013
-1.602,0.743
-1.598,-1.356
-1.647,0.896
-2.357,-2.533
-2.599,0.403
-2.517,0.131
2.752,-3.028
-0.562,-3.323
-2.24,-3.256
1.759,1.132
-1.864,1.408
-3.079,-2.587
-3.111,-1.147
3.132,0.68
3.014,-1.571
-3.123,-2.641
3.005,-0.849
2.911,-1.275
2.9,0.583
2.716,-2.826
2.659,-1.194
2.735,-0.296
2.717,0.868
2.473,-0.254
2.309,-0.196
2.426,-2.872
2.418,-1.501
2.42,-1.503
2.375,-2.088
2.405,0.973
2.31,-2.523
2.156,-0.848
2.12,-1.538
2.098,-1.318
2.16,-2.588
2.007,-1.124
2.083,-0.49
2.069,-1.465
1.937,-1.06
1.817,-0.123
1.558,-1.904
1.705,-1.204
1.493,0.849
1.466,-2.69
1.431,0.658
1.483,-0.417
1.321,-1.137
1.317,-2.809
1.426,-0.131
1.293,0.191
1.263,-0.668
1.262,-1.117
1.233,-1.886
1.328,-1.751
1.34,0.923
1.217,-1.403
1.295,-2.193
1.164,0.76
1.149,-0.532
1.103,-2.195
1.121,-2.704
0.921,-2.742
0.863,-2.628
0.861,0.452
0.967,0.912
0.89,-0.853
0.873,-0.766
0.794,-0.984
0.82,-2.688
0.649,-1.415
0.609,0.788
0.47,-2.536
0.491,-0.08
0.449,0.865
0.577,-2.155
0.276,-1.822
0.412,-2.801
0.275,-2.798
0.281,-0.174
0.213,-0.821
0.21,-1.868
-0.033,-1.873
0.121,0.862
-0.049,-0.009
-0.06,1.048
0.071,-2.546
-0.088,-1.353
-0.116,-2.528
-0.301,0.649
-0.308,-1.741
-0.287,-0.737
-0.264,-0.129
-0.267,-0.462
-0.43,-0.749
-0.34,-0.894
-0.465,-1.749
-0.448,-0.1
-0.664,0.546
-0.738,1.054
-0.68,0.829
-0.821,-2.383
-0.777,0.573
-0.956,-2.608
-1.123,-0.496
-1.198,0.184
-1.211,-2.762
-1.179,-2.648
-1.178,1.076
-1.236,-0.757
-1.403,-0.229
-1.433,-2.71
-1.567,-1.617
-1.756,-1.029
-1.73,-2.936
-1.79,-2.936
-1.684,-0.382
-1.717,-0.948
-1.702,-0.257
-2.246,-1.969
-2.254,-1.744
-2.401,-0.748
-2.377,-1.914
-2.495,-1.828
-2.403,-0.163
-2.555,-0.883
-2.444,-1.222
-2.444,-0.322
-2.582,-1.459
-2.511,-1.127
-2.71,-0.143
-2.596,-2.563
-2.813,-2.769
2.813,-2.936
2.93,-2.977
2.727,-2.882
2.268,-3.215
2.296,-3.286
2.033,-3.134
2.113,-2.937
2.001,-2.974
1.319,-3.145
1.385,-2.893
1.411,-3.011
1.074,-3.004
0.912,-3.243
0.105,-3.104
0.11,-3.313
-0.153,-3.087
-0.159,-3.108
-2.283,-3.201
-2.768,-3.032
-2.823,1.213
-2.998,1.444
2.486,1.499
2.178,1.276
1.519,1.179
1.319,1.137
0.315,1.265
0.297,1.173
0.18,1.181
-0.245,1.308
-0.648,1.177
-1.322,1.352
-1.779,1.206
-2.041,1.19
2.571,-0.781
2.187,-0.78
1.342,-1.405
-0.724,-0.78
-0.906,-0.164
-1.626,0.586
-1.895,0.799
-2.487,-2.314
-0.448,-0.471
-1.135,-0.108
-2.017,-0.176
-2.034,0.708
-2.03,0.142
-2.094,0.709
-2.085,-0.858
-2.113,0.549
-2.197,-0.066
-2.235,-0.033
-2.315,-0.715
-2.347,0.507
-2.271,0.616
-2.403,-0.291
-2.495,-0.724
1.868,-1.675
0.577,-0.546
-2.077,-2.071
-2.503,-0.614
-2.759,-0.557
1.798,-2.906
1.68,-2.776
0.235,-2.659
1.248,1.028
1.867,-2.845
1.268,-3.021
0.048,-1.98
-0.053,0.219
-0.138,-2.013
-0.185,-2.749
-0.196,-3.452
-0.19,-0.754
-0.238,-0.951
-0.199,-0.485
-0.247,-0.323
-0.383,-1.831
-0.332,-2.103
-0.329,-0.948
-0.443,-3.613
-0.4,-3.161
-0.494,-1.575
-0.42,-0.21
-0.514,-1.486
-0.48,-3.674
-0.526,-0.647
-0.462,-0.299
-0.537,-1.194
-0.547,-0.976
-0.574,-3.806
-0.635,-1.378
-0.611,-3.627
-0.635,0.158
-0.725,-2.851
-0.869,-1.52
-0.826,-2.22
-0.912,-0.19
-0.955,-1.615
-0.937,-2.618
-1.051,-1.173
-1.051,-3.14
-1.12,-2.077
-1.187,-0.149
-1.272,0.087
-1.375,-1.8
-1.366,-3.099
-1.383,-1.362
-1.472,-2.645
-1.531,-2.375
-1.569,-3.091
-1.592,-2.447
-1.518,-1.629
-1.531,-1.712
-1.627,-0.758
-1.589,-2.15
-1.658,-0.779
-1.693,-1.569
-1.688,-0.573
-1.748,-1.86
-1.698,-0.152
-1.7,-3.7
-1.794,-1.897
-1.746,-0.411
-1.76,-2.535
-1.734,-0.242
-1.808,-0.495
-1.801,-1.943
-1.813,-0.637
-1.797,-1.985
-1.864,-0.64
-1.807,-1.847
-1.915,0.091
-1.85,-1.884
-1.85,-3.675
-1.916,-0.601
-1.956,-1.162
-1.994,-2.545
-1.943,-0.412
-1.946,-0.937
-1.949,-2.358
-2.06,-1.704
-2.001,-2.308
-1.992,-2.393
-2.088,-2.61
-2.122,-2.76
-2.281,-2.527
-2.224,-1.789
-2.291,-2.346
-2.377,-3.031
-2.496,-1.514
-2.526,-0.857
-2.514,-1.698
-2.543,0.114
-2.519,-0.819
-2.574,-0.43
-2.595,0.029
-2.651,-3.735
-2.587,-1.221
-2.636,0.084
-2.671,-0.525
-2.705,-3.001
-2.827,-0.917
-2.768,-0.075
-2.794,-0.493
-2.87,-3.138
2.454,-3.784
1.775,-3.749
1.748,-3.809
1.325,-4.069
1.279,-3.878
0.997,-4.174
0.993,-4.072
0.84,-3.797
0.577,-3.824
0.098,-4.083
0.096,-3.82
-0.256,-4.254
-0.285,-4.023
-0.526,-3.998
-0.952,-4.183
-1.119,-3.924
-1.681,-3.902
-1.766,-3.834
-2.352,-3.856
-2.328,-3.921
-2.772,-3.731
-3.023,0.265
3.016,0.477
2.773,0.249
1.937,0.436
1.672,0.397
1.475,0.377
1.403,0.305
1.281,0.539
1.069,0.583
0.905,0.368
0.873,0.269
0.526,0.59
-1.412,0.518
-1.363,0.36
-1.533,0.568
-1.561,0.564
-1.64,0.542
-1.837,0.225
-2.372,0.529
-2.615,0.639
-2.755,0.311
1.614,-3.545
1.058,-0.03
0.728,-3.317
0.282,0.129
-1.598,-0.141
-1.594,-2.24
-1.643,0.012
-2.353,-3.417
-2.595,-0.481
-2.513,-0.753
2.756,-3.912
-0.558,-4.207
-2.236,-4.14
1.763,0.248
-1.86,0.524
-3.075,-3.471
-3.107,-2.031
3.136,-0.204
3.018,-2.455
-3.119,-3.525
3.009,-1.733
2.915,-2.159
2.904,-0.301
2.72,-3.71
2.663,-2.078
2.739,-1.18
2.721,-0.016
2.477,-1.138
2.313,-1.08
2.43,-3.756
2.422,-2.385
2.424,-2.387
2.379,-2.972
2.409,0.089
2.314,-3.407
2.16,-1.732
2.124,-2.422
2.102,-2.202
2.164,-3.472
2.011,-2.008
2.087,-1.374
2.073,-2.349
1.941,-1.944
1.821,-1.007
1.562,-2.788
1.709,-2.088
1.497,-0.035
1.47,-3.574
1.435,-0.226
1.487,-1.301
1.325,-2.021
1.321,-3.693
1.43,-1.015
1.297,-0.693
1.267,-1.552
1.266,-2.001
1.237,-2.77
1.332,-2.635
1.344,0.039
1.221,-2.287
1.299,-3.077
1.168,-0.124
1.153,-1.416
1.107,-3.079
1.125,-3.588
0.925,-3.626
0.867,-3.512
0.865,-0.432
0.971,0.028
0.894,-1.737
0.877,-1.65
0.798,-1.868
0.824,-3.572
0.653,-2.299
0.613,-0.096
0.474,-3.42
0.495,-0.964
0.453,-0.019
0.581,-3.039
0.28,-2.706
0.416,-3.685
0.279,-3.682
0.285,-1.058
0.217,-1.705
0.214,-2.752
-0.029,-2.757
0.125,-0.022
-0.045,-0.893
-0.056,0.164
0.075,-3.43
-0.084,-2.237
-0.112,-3.412
-0.297,-0.235
-0.304,-2.625
-0.283,-1.621
-0.26,-1.013
-0.263,-1.346
-0.426,-1.633
-0.336,-1.778
-0.461,-2.633
-0.444,-0.984
-0.66,-0.338
-0.734,0.17
-0.676,-0.055
-0.817,-3.267
-0.773,-0.311
-0.952,-3.492
-1.119,-1.38
-1.194,-0.7
-1.207,-3.646
-1.175,-3.532
-1.174,0.192
-1.232,-1.641
-1.399,-1.113
-1.429,-3.594
-1.563,-2.501
-1.752,-1.913
-1.726,-3.82
-1.786,-3.82
-1.68,-1.266
-1.713,-1.832
-1.698,-1.141
-2.242,-2.853
-2.25,-2.628
-2.397,-1.632
-2.373,-2.798
-2.491,-2.712
-2.399,-1.047
-2.551,-1.767
-2.44,-2.106
-2.44,-1.206
-2.578,-2.343
-2.507,-2.011
-2.706,-1.027
-2.592,-3.447
-2.809,-3.653
2.817,-3.82
2.934,-3.861
2.731,-3.766
2.272,-4.099
2.3,-4.17
2.037,-4.018
2.117,-3.821
2.005,-3.858
1.323,-4.029
1.389,-3.777
1.415,-3.895
1.078,-3.888
0.916,-4.127
0.109,-3.988
0.114,-4.197
-0.149,-3.971
-0.155,-3.992
-2.279,-4.085
-2.764,-3.916
-2.819,0.329
-2.994,0.56
2.49,0.615
2.182,0.392
1.523,0.295
1.323,0.253
0.319,0.381
0.301,0.289
0.184,0.297
-0.241,0.424
-0.644,0.293
-1.318,0.468
-1.775,0.322
-2.037,0.306
2.575,-1.665
2.191,-1.664
1.346,-2.289
-0.72,-1.664
-0.902,-1.048
-1.622,-0.298
-1.891,-0.085
-2.483,-3.198
-0.444,-1.355
-1.131,-0.992
-2.013,-1.06
-2.03,-0.176
-2.026,-0.742
-2.09,-0.175
-2.081,-1.742
-2.109,-0.335
-2.193,-0.95
-2.231,-0.917
-2.311,-1.599
-2.343,-0.377
-2.267,-0.268
-2.399,-1.175
-2.491,-1.608
1.872,-2.559
0.581,-1.43
-2.073,-2.955
-2.499,-1.498
-2.755,-1.441
1.802,-3.79
1.684,-3.66
0.239,-3.543
1.252,0.144
1.871,-3.729
1.272,-3.905
-0.101,2.199
-0.186,-0.033
-0.233,-0.769
-0.244,-1.472
-0.238,1.226
-0.286,1.029
-0.247,1.495
-0.295,1.657
-0.431,0.149
-0.38,-0.123
-0.377,1.032
-0.491,-1.633
-0.448,-1.181
-0.542,0.405
-0.468,1.77
-0.562,0.494
-0.528,-1.694
-0.574,1.333
-0.51,1.681
-0.585,0.786
-0.595,1.004
-0.622,-1.826
-0.683,0.602
-0.659,-1.647
-0.683,2.138
-0.773,-0.871
-0.917,0.46
-0.874,-0.24
-0.96,1.79
-1.003,0.365
-0.985,-0.638
-1.099,0.807
-1.099,-1.16
-1.168,-0.097
-1.235,1.831
-1.32,2.067
-1.423,0.18
-1.414,-1.119
-1.431,0.618
-1.52,-0.665
-1.579,-0.395
-1.617,-1.111
-1.64,-0.467
-1.566,0.351
-1.579,0.268
-1.675,1.222
-1.637,-0.17
-1.706,1.201
-1.741,0.411
-1.736,1.407
-1.796,0.12
-1.746,1.828
-1.748,-1.72
-1.842,0.083
-1.794,1.569
-1.808,-0.555
-1.782,1.738
-1.856,1.485
-1.849,0.037
-1.861,1.343
-1.845,-0.005
-1.912,1.34
-1.855,0.133
-1.963,2.071
-1.898,0.096
-1.898,-1.695
-1.964,1.379
-2.004,0.818
-2.042,-0.565
-1.991,1.568
-1.994,1.043
-1.997,-0.378
-2.108,0.276
-2.049,-0.328
-2.04,-0.413
-2.136,-0.63
-2.17,-0.78
-2.329,-0.547
-2.272,0.191
-2.339,-0.366
-2.425,-1.051
-2.544,0.466
-2.574,1.123
-2.562,0.282
-2.591,2.094
-2.567,1.161
-2.622,1.55
-2.643,2.009
-2.699,-1.755
-2.635,0.759
-2.684,2.064
-2.719,1.455
-2.753,-1.021
-2.875,1.063
-2.816,1.905
-2.842,1.487
-2.918,-1.158
2.406,-1.804
1.727,-1.769
1.7,-1.829
1.277,-2.089
1.231,-1.898
0.949,-2.194
0.945,-2.092
0.792,-1.817
0.529,-1.844
0.05,-2.103
0.048,-1.84
-0.304,-2.274
-0.333,-2.043
-0.574,-2.018
-1.0,-2.203
-1.167,-1.944
-1.729,-1.922
-1.814,-1.854
-2.4,-1.876
-2.376,-1.941
-2.82,-1.751
-3.071,2.245
2.968,2.457
2.725,2.229
1.889,2.416
1.624,2.377
1.427,2.357
1.355,2.285
1.233,2.519
1.021,2.563
0.857,2.348
0.825,2.249
0.478,2.57
-1.46,2.498
-1.411,2.34
-1.581,2.548
-1.609,2.544
-1.688,2.522
-1.885,2.205
-2.42,2.509
-2.663,2.619
-2.803,2.291
1.566,-1.565
1.01,1.95
0.68,-1.337
0.234,2.109
-1.646,1.839
-1.642,-0.26
-1.691,1.992
-2.401,-1.437
-2.643,1.499
-2.561,1.227
2.708,-1.932
-0.606,-2.227
-2.284,-2.16
1.715,2.228
-1.908,2.504
-3.123,-1.491
3.128,-0.051
3.088,1.776
2.97,-0.475
3.116,-1.545
2.961,0.247
2.867,-0.179
2.856,1.679
2.672,-1.73
2.615,-0.098
2.691,0.8
2.673,1.964
2.429,0.842
2.265,0.9
2.382,-1.776
2.374,-0.405
2.376,-0.407
2.331,-0.992
2.361,2.069
2.266,-1.427
2.112,0.248
2.076,-0.442
2.054,-0.222
2.116,-1.492
1.963,-0.028
2.039,0.606
2.025,-0.369
1.893,0.036
1.773,0.973
1.514,-0.808
1.661,-0.108
1.449,1.945
1.422,-1.594
1.387,1.754
1.439,0.679
1.277,-0.041
1.273,-1.713
1.382,0.965
1.249,1.287
1.219,0.428
1.218,-0.021
1.189,-0.79
1.284,-0.655
1.296,2.019
1.173,-0.307
1.251,-1.097
1.12,1.856
1.105,0.564
1.059,-1.099
1.077,-1.608
0.877,-1.646
0.819,-1.532
0.817,1.548
0.923,2.008
0.846,0.243
0.829,0.33
0.75,0.112
0.776,-1.592
0.605,-0.319
0.565,1.884
0.426,-1.44
0.447,1.016
0.405,1.961
0.533,-1.059
0.232,-0.726
0.368,-1.705
0.231,-1.702
0.237,0.922
0.169,0.275
0.166,-0.772
-0.077,-0.777
0.077,1.958
-0.093,1.087
-0.104,2.144
0.027,-1.45
-0.132,-0.257
-0.16,-1.432
-0.345,1.745
-0.352,-0.645
-0.331,0.359
-0.308,0.967
-0.311,0.634
-0.474,0.347
-0.384,0.202
-0.509,-0.653
-0.492,0.996
-0.708,1.642
-0.782,2.15
-0.724,1.925
-0.865,-1.287
-0.821,1.669
-1.0,-1.512
-1.167,0.6
-1.242,1.28
-1.255,-1.666
-1.223,-1.552
-1.222,2.172
-1.28,0.339
-1.447,0.867
-1.477,-1.614
-1.611,-0.521
-1.8,0.067
-1.774,-1.84
-1.834,-1.84
-1.728,0.714
-1.761,0.148
-1.746,0.839
-2.29,-0.873
-2.298,-0.648
-2.445,0.348
-2.421,-0.818
-2.539,-0.732
-2.447,0.933
-2.599,0.213
-2.488,-0.126
-2.488,0.774
-2.626,-0.363
-2.555,-0.031
-2.754,0.953
-2.64,-1.467
-2.857,-1.673
2.769,-1.84
2.886,-1.881
2.683,-1.786
2.224,-2.119
2.252,-2.19
1.989,-2.038
2.069,-1.841
1.957,-1.878
1.275,-2.049
1.341,-1.797
1.367,-1.915
1.03,-1.908
0.868,-2.147
0.061,-2.008
0.066,-2.217
-0.197,-1.991
-0.203,-2.012
-2.327,-2.105
-2.812,-1.936
-2.867,2.309
-3.042,2.54
2.442,2.595
2.134,2.372
1.475,2.275
1.275,2.233
0.271,2.361
0.253,2.269
0.136,2.277
-0.289,2.404
-0.692,2.273
-1.366,2.448
-1.823,2.302
-2.085,2.286
2.527,0.315
2.143,0.316
1.298,-0.309
-0.768,0.316
-0.95,0.932
-1.67,1.682
-1.939,1.895
-2.531,-1.218
-0.492,0.625
-1.179,0.988
-2.061,0.92
-2.078,1.804
-2.074,1.238
-2.138,1.805
-2.129,0.238
-2.157,1.645
-2.241,1.03
-2.279,1.063
-2.359,0.381
-2.391,1.603
-2.315,1.712
-2.447,0.805
-2.539,0.372
1.824,-0.579
0.533,0.55
-2.121,-0.975
-2.547,0.482
-2.803,0.539
1.754,-1.81
1.636,-1.68
0.191,-1.563
1.204,2.124
1.823,-1.749
1.224,-1.925
-0.085,-2.232
-0.132,-2.968
-0.143,-3.671
-0.137,-0.973
-0.185,-1.17
-0.146,-0.704
-0.194,-0.542
-0.33,-2.05
-0.279,-2.322
-0.276,-1.167
-0.39,-3.832
-0.347,-3.38
-0.441,-1.794
-0.367,-0.429
-0.461,-1.705
-0.427,-3.893
-0.473,-0.866
-0.409,-0.518
-0.484,-1.413
-0.494,-1.195
-0.521,-4.025
