-0.088,-3.828
-0.582,-1.597
-0.558,-3.846
-0.582,-0.061
-0.672,-3.07
-0.816,-1.739
-0.773,-2.439
-0.859,-0.409
-0.902,-1.834
-0.884,-2.837
-0.998,-1.392
-0.998,-3.359
-1.067,-2.296
-1.134,-0.368
-1.219,-0.132
-1.322,-2.019
-1.313,-3.318
-1.33,-1.581
-1.419,-2.864
-1.478,-2.594
-1.516,-3.31
-1.539,-2.666
-1.465,-1.848
-1.478,-1.931
-1.574,-0.977
-1.536,-2.369
-1.605,-0.998
-1.64,-1.788
-1.635,-0.792
-1.695,-2.079
-1.645,-0.371
-1.647,-3.919
-1.741,-2.116
-1.693,-0.63
-1.707,-2.754
-1.681,-0.461
-1.755,-0.714
-1.748,-2.162
-1.76,-0.856
-1.744,-2.204
-1.811,-0.859
-1.754,-2.066
-1.862,-0.128
-1.797,-2.103
-1.797,-3.894
-1.863,-0.82
-1.903,-1.381
-1.941,-2.764
-1.89,-0.631
-1.893,-1.156
-1.896,-2.577
-2.007,-1.923
-1.948,-2.527
-1.939,-2.612
-2.035,-2.829
-2.069,-2.979
-2.228,-2.746
-2.171,-2.008
-2.238,-2.565
-2.324,-3.25
-2.443,-1.733
-2.473,-1.076
-2.461,-1.917
-2.49,-0.105
-2.466,-1.038
-2.521,-0.649
-2.542,-0.19
-2.598,-3.954
-2.534,-1.44
-2.583,-0.135
-2.618,-0.744
-2.652,-3.22
-2.774,-1.136
-2.715,-0.294
-2.741,-0.712
-2.817,-3.357
2.507,-4.003
1.828,-3.968
1.801,-4.028
1.378,-4.288
1.332,-4.097
1.05,-4.393
1.046,-4.291
0.893,-4.016
0.63,-4.043
0.151,-4.302
0.149,-4.039
-0.203,-4.473
-0.232,-4.242
-0.473,-4.217
-0.899,-4.402
-1.066,-4.143
-1.628,-4.121
-1.713,-4.053
-2.299,-4.075
-2.275,-4.14
-2.719,-3.95
-2.97,0.046
3.069,0.258
2.826,0.03
1.99,0.217
1.725,0.178
1.528,0.158
1.456,0.086
1.334,0.32
1.122,0.364
0.958,0.149
0.926,0.05
0.579,0.371
-1.359,0.299
-1.31,0.141
-1.48,0.349
-1.508,0.345
-1.587,0.323
-1.784,0.006
-2.319,0.31
-2.562,0.42
-2.702,0.092
1.667,-3.764
1.111,-0.249
0.781,-3.536
0.335,-0.09
-1.545,-0.36
-1.541,-2.459
-1.59,-0.207
-2.3,-3.636
-2.542,-0.7
-2.46,-0.972
2.809,-4.131
-0.505,-4.426
-2.183,-4.359
1.816,0.029
-1.807,0.305
-3.022,-3.69
-3.054,-2.25
-3.094,-0.423
3.071,-2.674
-3.066,-3.744
3.062,-1.952
2.968,-2.378
2.957,-0.52
2.773,-3.929
2.716,-2.297
2.792,-1.399
2.774,-0.235
2.53,-1.357
2.366,-1.299
2.483,-3.975
2.475,-2.604
2.477,-2.606
2.432,-3.191
2.462,-0.13
2.367,-3.626
2.213,-1.951
2.177,-2.641
2.155,-2.421
2.217,-3.691
2.064,-2.227
2.14,-1.593
2.126,-2.568
1.994,-2.163
1.874,-1.226
1.615,-3.007
1.762,-2.307
1.55,-0.254
1.523,-3.793
1.488,-0.445
1.54,-1.52
1.378,-2.24
1.374,-3.912
1.483,-1.234
1.35,-0.912
1.32,-1.771
1.319,-2.22
1.29,-2.989
1.385,-2.854
1.397,-0.18
1.274,-2.506
1.352,-3.296
1.221,-0.343
1.206,-1.635
1.16,-3.298
1.178,-3.807
0.978,-3.845
0.92,-3.731
0.918,-0.651
1.024,-0.191
0.947,-1.956
0.93,-1.869
0.851,-2.087
0.877,-3.791
0.706,-2.518
0.666,-0.315
0.527,-3.639
0.548,-1.183
0.506,-0.238
0.634,-3.258
0.333,-2.925
0.469,-3.904
0.332,-3.901
0.338,-1.277
0.27,-1.924
0.267,-2.971
0.024,-2.976
0.178,-0.241
0.008,-1.112
-0.003,-0.055
0.128,-3.649
-0.031,-2.456
-0.059,-3.631
-0.244,-0.454
-0.251,-2.844
-0.23,-1.84
-0.207,-1.232
-0.21,-1.565
-0.373,-1.852
-0.283,-1.997
-0.408,-2.852
-0.391,-1.203
-0.607,-0.557
-0.681,-0.049
-0.623,-0.274
-0.764,-3.486
-0.72,-0.53
-0.899,-3.711
-1.066,-1.599
-1.141,-0.919
-1.154,-3.865
-1.122,-3.751
-1.121,-0.027
-1.179,-1.86
-1.346,-1.332
-1.376,-3.813
-1.51,-2.72
-1.699,-2.132
-1.673,-4.039
-1.733,-4.039
-1.627,-1.485
-1.66,-2.051
-1.645,-1.36
-2.189,-3.072
-2.197,-2.847
-2.344,-1.851
-2.32,-3.017
-2.438,-2.931
-2.346,-1.266
-2.498,-1.986
-2.387,-2.325
-2.387,-1.425
-2.525,-2.562
-2.454,-2.23
-2.653,-1.246
-2.539,-3.666
-2.756,-3.872
2.87,-4.039
2.987,-4.08
2.784,-3.985
2.325,-4.318
2.353,-4.389
2.09,-4.237
2.17,-4.04
2.058,-4.077
1.376,-4.248
1.442,-3.996
1.468,-4.114
1.131,-4.107
0.969,-4.346
0.162,-4.207
0.167,-4.416
-0.096,-4.19
-0.102,-4.211
-2.226,-4.304
-2.711,-4.135
-2.766,0.11
-2.941,0.341
2.543,0.396
2.235,0.173
1.576,0.076
1.376,0.034
0.372,0.162
0.354,0.07
0.237,0.078
-0.188,0.205
-0.591,0.074
-1.265,0.249
-1.722,0.103
-1.984,0.087
2.628,-1.884
2.244,-1.883
1.399,-2.508
-0.667,-1.883
-0.849,-1.267
-1.569,-0.517
-1.838,-0.304
-2.43,-3.417
-0.391,-1.574
-1.078,-1.211
-1.96,-1.279
-1.977,-0.395
-1.973,-0.961
-2.037,-0.394
-2.028,-1.961
-2.056,-0.554
-2.14,-1.169
-2.178,-1.136
-2.258,-1.818
-2.29,-0.596
-2.214,-0.487
-2.346,-1.394
-2.438,-1.827
1.925,-2.778
0.634,-1.649
-2.02,-3.174
-2.446,-1.717
-2.702,-1.66
1.855,-4.009
1.737,-3.879
0.292,-3.762
1.305,-0.075
1.924,-3.948
1.325,-4.124
-0.047,-0.736
-0.058,-1.439
-0.052,1.259
-0.1,1.062
-0.061,1.528
-0.109,1.69
-0.245,0.182
-0.194,-0.09
-0.191,1.065
-0.305,-1.6
-0.262,-1.148
-0.356,0.438
-0.282,1.803
-0.376,0.527
-0.342,-1.661
-0.388,1.366
-0.324,1.714
-0.399,0.819
-0.409,1.037
-0.436,-1.793
-0.497,0.635
-0.473,-1.614
-0.497,2.171
-0.587,-0.838
-0.731,0.493
-0.688,-0.207
-0.774,1.823
-0.817,0.398
-0.799,-0.605
-0.913,0.84
-0.913,-1.127
-0.982,-0.064
-1.049,1.864
-1.134,2.1
-1.237,0.213
-1.228,-1.086
-1.245,0.651
-1.334,-0.632
-1.393,-0.362
-1.431,-1.078
-1.454,-0.434
-1.38,0.384
-1.393,0.301
-1.489,1.255
-1.451,-0.137
-1.52,1.234
-1.555,0.444
-1.55,1.44
-1.61,0.153
-1.56,1.861
-1.562,-1.687
-1.656,0.116
-1.608,1.602
-1.622,-0.522
-1.596,1.771
-1.67,1.518
-1.663,0.07
-1.675,1.376
-1.659,0.028
-1.726,1.373
-1.669,0.166
-1.777,2.104
-1.712,0.129
-1.712,-1.662
-1.778,1.412
-1.818,0.851
-1.856,-0.532
-1.805,1.601
-1.808,1.076
-1.811,-0.345
-1.922,0.309
-1.863,-0.295
-1.854,-0.38
-1.95,-0.597
-1.984,-0.747
-2.143,-0.514
-2.086,0.224
-2.153,-0.333
-2.239,-1.018
-2.358,0.499
-2.388,1.156
-2.376,0.315
-2.405,2.127
-2.381,1.194
-2.436,1.583
-2.457,2.042
-2.513,-1.722
-2.449,0.792
-2.498,2.097
-2.533,1.488
-2.567,-0.988
-2.689,1.096
-2.63,1.938
-2.656,1.52
-2.732,-1.125
2.592,-1.771
1.913,-1.736
1.886,-1.796
1.463,-2.056
1.417,-1.865
1.135,-2.161
1.131,-2.059
0.978,-1.784
0.715,-1.811
0.236,-2.07
0.234,-1.807
-0.118,-2.241
-0.147,-2.01
-0.388,-1.985
-0.814,-2.17
-0.981,-1.911
-1.543,-1.889
-1.628,-1.821
-2.214,-1.843
-2.19,-1.908
-2.634,-1.718
-2.885,2.278
-3.129,2.49
2.911,2.262
2.075,2.449
1.81,2.41
1.613,2.39
1.541,2.318
1.419,2.552
1.207,2.596
1.043,2.381
1.011,2.282
0.664,2.603
-1.274,2.531
-1.225,2.373
-1.395,2.581
-1.423,2.577
-1.502,2.555
-1.699,2.238
-2.234,2.542
-2.477,2.652
-2.617,2.324
1.752,-1.532
1.196,1.983
0.866,-1.304
0.42,2.142
-1.46,1.872
-1.456,-0.227
-1.505,2.025
-2.215,-1.404
-2.457,1.532
-2.375,1.26
2.894,-1.899
-0.42,-2.194
-2.098,-2.127
1.901,2.261
-1.722,2.537
-2.937,-1.458
-2.969,-0.018
-3.009,1.809
-3.127,-0.442
-2.981,-1.512
-3.136,0.28
3.053,-0.146
3.042,1.712
2.858,-1.697
2.801,-0.065
2.877,0.833
2.859,1.997
2.615,0.875
2.451,0.933
2.568,-1.743
2.56,-0.372
2.562,-0.374
2.517,-0.959
2.547,2.102
2.452,-1.394
2.298,0.281
2.262,-0.409
2.24,-0.189
2.302,-1.459
2.149,0.005
2.225,0.639
2.211,-0.336
2.079,0.069
1.959,1.006
1.7,-0.775
1.847,-0.075
1.635,1.978
1.608,-1.561
1.573,1.787
1.625,0.712
1.463,-0.008
1.459,-1.68
1.568,0.998
1.435,1.32
1.405,0.461
1.404,0.012
1.375,-0.757
1.47,-0.622
1.482,2.052
1.359,-0.274
1.437,-1.064
1.306,1.889
1.291,0.597
1.245,-1.066
1.263,-1.575
1.063,-1.613
1.005,-1.499
1.003,1.581
1.109,2.041
1.032,0.276
1.015,0.363
0.936,0.145
0.962,-1.559
0.791,-0.286
0.751,1.917
0.612,-1.407
0.633,1.049
0.591,1.994
0.719,-1.026
0.418,-0.693
0.554,-1.672
0.417,-1.669
0.423,0.955
0.355,0.308
0.352,-0.739
0.109,-0.744
0.263,1.991
0.093,1.12
0.082,2.177
0.213,-1.417
0.054,-0.224
0.026,-1.399
-0.159,1.778
-0.166,-0.612
-0.145,0.392
-0.122,1.0
-0.125,0.667
-0.288,0.38
-0.198,0.235
-0.323,-0.62
-0.306,1.029
-0.522,1.675
-0.596,2.183
-0.538,1.958
-0.679,-1.254
-0.635,1.702
-0.814,-1.479
-0.981,0.633
-1.056,1.313
-1.069,-1.633
-1.037,-1.519
-1.036,2.205
-1.094,0.372
-1.261,0.9
-1.291,-1.581
-1.425,-0.488
-1.614,0.1
-1.588,-1.807
-1.648,-1.807
-1.542,0.747
-1.575,0.181
-1.56,0.872
-2.104,-0.84
-2.112,-0.615
-2.259,0.381
-2.235,-0.785
-2.353,-0.699
-2.261,0.966
-2.413,0.246
-2.302,-0.093
-2.302,0.807
-2.44,-0.33
-2.369,0.002
-2.568,0.986
-2.454,-1.434
-2.671,-1.64
2.955,-1.807
3.072,-1.848
2.869,-1.753
2.41,-2.086
2.438,-2.157
2.175,-2.005
2.255,-1.808
2.143,-1.845
1.461,-2.016
1.527,-1.764
1.553,-1.882
1.216,-1.875
1.054,-2.114
0.247,-1.975
0.252,-2.184
-0.011,-1.958
-0.017,-1.979
-2.141,-2.072
-2.626,-1.903
-2.681,2.342
-2.856,2.573
2.628,2.628
2.32,2.405
1.661,2.308
1.461,2.266
0.457,2.394
0.439,2.302
0.322,2.31
-0.103,2.437
-0.506,2.306
-1.18,2.481
-1.637,2.335
-1.899,2.319
2.713,0.348
2.329,0.349
1.484,-0.276
-0.582,0.349
-0.764,0.965
-1.484,1.715
-1.753,1.928
-2.345,-1.185
-0.306,0.658
-0.993,1.021
-1.875,0.953
-1.892,1.837
-1.888,1.271
-1.952,1.838
-1.943,0.271
-1.971,1.678
-2.055,1.063
-2.093,1.096
-2.173,0.414
-2.205,1.636
-2.129,1.745
-2.261,0.838
-2.353,0.405
2.01,-0.546
0.719,0.583
-1.935,-0.942
-2.361,0.515
-2.617,0.572
1.94,-1.777
1.822,-1.647
0.377,-1.53
1.39,2.157
2.009,-1.716
1.41,-1.892
-0.011,-0.703
-0.005,1.995
-0.053,1.798
-0.014,2.264
-0.062,2.426
-0.198,0.918
-0.147,0.646
-0.144,1.801
-0.258,-0.864
-0.215,-0.412
-0.309,1.174
-0.235,2.539
-0.329,1.263
-0.295,-0.925
-0.341,2.102
-0.277,2.45
-0.352,1.555
-0.362,1.773
-0.389,-1.057
-0.45,1.371
-0.426,-0.878
-0.45,2.907
-0.54,-0.102
-0.684,1.229
-0.641,0.529
-0.727,2.559
-0.77,1.134
-0.752,0.131
-0.866,1.576
-0.866,-0.391
-0.935,0.672
-1.002,2.6
-1.087,2.836
-1.19,0.949
-1.181,-0.35
-1.198,1.387
-1.287,0.104
-1.346,0.374
-1.384,-0.342
-1.407,0.302
-1.333,1.12
-1.346,1.037
-1.442,1.991
-1.404,0.599
-1.473,1.97
-1.508,1.18
-1.503,2.176
-1.563,0.889
-1.513,2.597
-1.515,-0.951
-1.609,0.852
-1.561,2.338
-1.575,0.214
-1.549,2.507
-1.623,2.254
-1.616,0.806
-1.628,2.112
-1.612,0.764
-1.679,2.109
-1.622,0.902
-1.73,2.84
-1.665,0.865
-1.665,-0.926
-1.731,2.148
-1.771,1.587
-1.809,0.204
-1.758,2.337
-1.761,1.812
-1.764,0.391
-1.875,1.045
-1.816,0.441
-1.807,0.356
-1.903,0.139
-1.937,-0.011
-2.096,0.222
-2.039,0.96
-2.106,0.403
-2.192,-0.282
-2.311,1.235
-2.341,1.892
-2.329,1.051
-2.358,2.863
-2.334,1.93
-2.389,2.319
-2.41,2.778
-2.466,-0.986
-2.402,1.528
-2.451,2.833
-2.486,2.224
-2.52,-0.252
-2.642,1.832
-2.583,2.674
-2.609,2.256
-2.685,-0.389
2.639,-1.035
1.96,-1.0
1.933,-1.06
1.51,-1.32
1.464,-1.129
1.182,-1.425
1.178,-1.323
1.025,-1.048
0.762,-1.075
0.283,-1.334
0.281,-1.071
-0.071,-1.505
-0.1,-1.274
-0.341,-1.249
-0.767,-1.434
-0.934,-1.175
-1.496,-1.153
-1.581,-1.085
-2.167,-1.107
-2.143,-1.172
-2.587,-0.982
-2.838,3.014
-3.082,3.226
2.958,2.998
2.122,3.185
1.857,3.146
1.66,3.126
1.588,3.054
1.466,3.288
1.254,3.332
1.09,3.117
1.058,3.018
0.711,3.339
-1.227,3.267
-1.178,3.109
-1.348,3.317
-1.376,3.313
-1.455,3.291
-1.652,2.974
-2.187,3.278
-2.43,3.388
-2.57,3.06
1.799,-0.796
1.243,2.719
0.913,-0.568
0.467,2.878
-1.413,2.608
-1.409,0.509
-1.458,2.761
-2.168,-0.668
-2.41,2.268
-2.328,1.996
2.941,-1.163
-0.373,-1.458
-2.051,-1.391
1.948,2.997
-1.675,3.273
-2.89,-0.722
-2.922,0.718
-2.962,2.545
-3.08,0.294
-2.934,-0.776
-3.089,1.016
3.1,0.59
3.089,2.448
2.905,-0.961
2.848,0.671
2.924,1.569
2.906,2.733
2.662,1.611
2.498,1.669
2.615,-1.007
2.607,0.364
2.609,0.362
2.564,-0.223
2.594,2.838
2.499,-0.658
2.345,1.017
2.309,0.327
2.287,0.547
2.349,-0.723
2.196,0.741
2.272,1.375
2.258,0.4
2.126,0.805
2.006,1.742
1.747,-0.039
1.894,0.661
1.682,2.714
1.655,-0.825
1.62,2.523
1.672,1.448
1.51,0.728
1.506,-0.944
1.615,1.734
1.482,2.056
1.452,1.197
1.451,0.748
1.422,-0.021
1.517,0.114
1.529,2.788
1.406,0.462
1.484,-0.328
1.353,2.625
1.338,1.333
1.292,-0.33
1.31,-0.839
1.11,-0.877
1.052,-0.763
1.05,2.317
1.156,2.777
1.079,1.012
1.062,1.099
0.983,0.881
1.009,-0.823
0.838,0.45
0.798,2.653
0.659,-0.671
0.68,1.785
0.638,2.73
0.766,-0.29
0.465,0.043
0.601,-0.936
0.464,-0.933
0.47,1.691
0.402,1.044
0.399,-0.003
0.156,-0.008
0.31,2.727
0.14,1.856
0.129,2.913
0.26,-0.681
0.101,0.512
0.073,-0.663
-0.112,2.514
-0.119,0.124
-0.098,1.128
-0.075,1.736
-0.078,1.403
-0.241,1.116
-0.151,0.971
-0.276,0.116
-0.259,1.765
-0.475,2.411
-0.549,2.919
-0.491,2.694
-0.632,-0.518
-0.588,2.438
-0.767,-0.743
-0.934,1.369
-1.009,2.049
-1.022,-0.897
-0.99,-0.783
-0.989,2.941
-1.047,1.108
-1.214,1.636
-1.244,-0.845
-1.378,0.248
-1.567,0.836
-1.541,-1.071
-1.601,-1.071
-1.495,1.483
-1.528,0.917
-1.513,1.608
-2.057,-0.104
-2.065,0.121
-2.212,1.117
-2.188,-0.049
-2.306,0.037
-2.214,1.702
-2.366,0.982
-2.255,0.643
-2.255,1.543
-2.393,0.406
-2.322,0.738
-2.521,1.722
-2.407,-0.698
-2.624,-0.904
3.002,-1.071
3.119,-1.112
2.916,-1.017
2.457,-1.35
2.485,-1.421
2.222,-1.269
2.302,-1.072
2.19,-1.109
1.508,-1.28
1.574,-1.028
1.6,-1.146
1.263,-1.139
1.101,-1.378
0.294,-1.239
0.299,-1.448
0.036,-1.222
0.03,-1.243
-2.094,-1.336
-2.579,-1.167
-2.634,3.078
-2.809,3.309
2.675,3.364
2.367,3.141
1.708,3.044
1.508,3.002
0.504,3.13
0.486,3.038
0.369,3.046
-0.056,3.173
-0.459,3.042
-1.133,3.217
-1.59,3.071
-1.852,3.055
2.76,1.084
2.376,1.085
1.531,0.46
-0.535,1.085
-0.717,1.701
-1.437,2.451
-1.706,2.664
-2.298,-0.449
-0.259,1.394
-0.946,1.757
-1.828,1.689
-1.845,2.573
-1.841,2.007
-1.905,2.574
-1.896,1.007
-1.924,2.414
-2.008,1.799
-2.046,1.832
-2.126,1.15
-2.158,2.372
-2.082,2.481
-2.214,1.574
-2.306,1.141
2.057,0.19
0.766,1.319
-1.888,-0.206
-2.314,1.251
-2.57,1.308
1.987,-1.041
1.869,-0.911
0.424,-0.794
1.437,2.893
2.056,-0.98
1.457,-1.156
0.006,2.698
-0.042,2.501
-0.003,2.967
-0.051,3.129
-0.187,1.621
-0.136,1.349
-0.133,2.504
-0.247,-0.161
-0.204,0.291
-0.298,1.877
-0.224,3.242
-0.318,1.966
-0.284,-0.222
-0.33,2.805
-0.266,3.153
-0.341,2.258
-0.351,2.476
-0.378,-0.354
-0.439,2.074
-0.415,-0.175
-0.439,3.61
-0.529,0.601
-0.673,1.932
-0.63,1.232
-0.716,3.262
-0.759,1.837
-0.741,0.834
-0.855,2.279
-0.855,0.312
-0.924,1.375
-0.991,3.303
-1.076,3.539
-1.179,1.652
-1.17,0.353
-1.187,2.09
-1.276,0.807
-1.335,1.077
-1.373,0.361
-1.396,1.005
-1.322,1.823
-1.335,1.74
-1.431,2.694
-1.393,1.302
-1.462,2.673
-1.497,1.883
-1.492,2.879
-1.552,1.592
-1.502,3.3
-1.504,-0.248
-1.598,1.555
-1.55,3.041
-1.564,0.917
-1.538,3.21
-1.612,2.957
-1.605,1.509
-1.617,2.815
-1.601,1.467
-1.668,2.812
-1.611,1.605
-1.719,3.543
-1.654,1.568
-1.654,-0.223
-1.72,2.851
-1.76,2.29
-1.798,0.907
-1.747,3.04
-1.75,2.515
-1.753,1.094
-1.864,1.748
-1.805,1.144
-1.796,1.059
-1.892,0.842
-1.926,0.692
-2.085,0.925
-2.028,1.663
-2.095,1.106
-2.181,0.421
-2.3,1.938
-2.33,2.595
-2.318,1.754
-2.347,3.566
-2.323,2.633
-2.378,3.022
-2.399,3.481
-2.455,-0.283
-2.391,2.231
-2.44,3.536
-2.475,2.927
-2.509,0.451
-2.631,2.535
-2.572,3.377
-2.598,2.959
-2.674,0.314
2.65,-0.332
1.971,-0.297
1.944,-0.357
1.521,-0.617
1.475,-0.426
1.193,-0.722
1.189,-0.62
1.036,-0.345
0.773,-0.372
0.294,-0.631
0.292,-0.368
-0.06,-0.802
-0.089,-0.571
-0.33,-0.546
-0.756,-0.731
-0.923,-0.472
-1.485,-0.45
-1.57,-0.382
-2.156,-0.404
-2.132,-0.469
-2.576,-0.279
-2.827,3.717
-3.071,3.929
2.969,3.701
2.133,3.888
1.868,3.849
1.671,3.829
1.599,3.757
1.477,3.991
1.265,4.035
1.101,3.82
1.069,3.721
0.722,4.042
-1.216,3.97
-1.167,3.812
-1.337,4.02
-1.365,4.016
-1.444,3.994
-1.641,3.677
-2.176,3.981
-2.419,4.091
-2.559,3.763
1.81,-0.093
1.254,3.422
0.924,0.135
0.478,3.581
-1.402,3.311
-1.398,1.212
-1.447,3.464
-2.157,0.035
-2.399,2.971
-2.317,2.699
2.952,-0.46
-0.362,-0.755
-2.04,-0.688
1.959,3.7
-1.664,3.976
-2.879,-0.019
-2.911,1.421
-2.951,3.248
-3.069,0.997
-2.923,-0.073
-3.078,1.719
3.111,1.293
3.1,3.151
2.916,-0.258
2.859,1.374
2.935,2.272
2.917,3.436
2.673,2.314
2.509,2.372
2.626,-0.304
2.618,1.067
2.62,1.065
2.575,0.48
2.605,3.541
2.51,0.045
2.356,1.72
2.32,1.03
2.298,1.25
2.36,-0.02
2.207,1.444
2.283,2.078
2.269,1.103
2.137,1.508
2.017,2.445
1.758,0.664
1.905,1.364
1.693,3.417
1.666,-0.122
1.631,3.226
1.683,2.151
1.521,1.431
1.517,-0.241
1.626,2.437
1.493,2.759
1.463,1.9
1.462,1.451
1.433,0.682
1.528,0.817
1.54,3.491
1.417,1.165
1.495,0.375
1.364,3.328
1.349,2.036
1.303,0.373
1.321,-0.136
1.121,-0.174
1.063,-0.06
1.061,3.02
1.167,3.48
1.09,1.715
1.073,1.802
0.994,1.584
1.02,-0.12
0.849,1.153
0.809,3.356
0.67,0.032
0.691,2.488
0.649,3.433
0.777,0.413
0.476,0.746
0.612,-0.233
0.475,-0.23
0.481,2.394
0.413,1.747
0.41,0.7
0.167,0.695
0.321,3.43
0.151,2.559
0.14,3.616
0.271,0.022
0.112,1.215
0.084,0.04
-0.101,3.217
-0.108,0.827
-0.087,1.831
-0.064,2.439
-0.067,2.106
-0.23,1.819
-0.14,1.674
-0.265,0.819
-0.248,2.468
-0.464,3.114
-0.538,3.622
-0.48,3.397
-0.621,0.185
-0.577,3.141
-0.756,-0.04
-0.923,2.072
-0.998,2.752
-1.011,-0.194
-0.979,-0.08
-0.978,3.644
-1.036,1.811
-1.203,2.339
-1.233,-0.142
-1.367,0.951
-1.556,1.539
-1.53,-0.368
-1.59,-0.368
-1.484,2.186
-1.517,1.62
-1.502,2.311
-2.046,0.599
-2.054,0.824
-2.201,1.82
-2.177,0.654
-2.295,0.74
-2.203,2.405
-2.355,1.685
-2.244,1.346
-2.244,2.246
-2.382,1.109
-2.311,1.441
-2.51,2.425
-2.396,0.005
-2.613,-0.201
3.013,-0.368
3.13,-0.409
2.927,-0.314
2.468,-0.647
2.496,-0.718
2.233,-0.566
2.313,-0.369
2.201,-0.406
1.519,-0.577
1.585,-0.325
1.611,-0.443
1.274,-0.436
1.112,-0.675
0.305,-0.536
0.31,-0.745
0.047,-0.519
0.041,-0.54
-2.083,-0.633
-2.568,-0.464
-2.623,3.781
-2.798,4.012
2.686,4.067
2.378,3.844
1.719,3.747
1.519,3.705
0.515,3.833
0.497,3.741
0.38,3.749
-0.045,3.876
-0.448,3.745
-1.122,3.92
-1.579,3.774
-1.841,3.758
2.771,1.787
2.387,1.788
1.542,1.163
-0.524,1.788
-0.706,2.404
-1.426,3.154
-1.695,3.367
-2.287,0.254
-0.248,2.097
-0.935,2.46
-1.817,2.392
-1.834,3.276
-1.83,2.71
-1.894,3.277
-1.885,1.71
-1.913,3.117
-1.997,2.502
-2.035,2.535
-2.115,1.853
-2.147,3.075
-2.071,3.184
-2.203,2.277
-2.295,1.844
2.068,0.893
0.777,2.022
-1.877,0.497
-2.303,1.954
-2.559,2.011
1.998,-0.338
1.88,-0.208
0.435,-0.091
1.448,3.596
2.067,-0.277
1.468,-0.453
-0.048,-0.197
-0.009,0.269
-0.057,0.431
-0.193,-1.077
-0.142,-1.349
-0.139,-0.194
-0.253,-2.859
-0.21,-2.407
-0.304,-0.821
-0.23,0.544
-0.324,-0.732
-0.29,-2.92
-0.336,0.107
-0.272,0.455
-0.347,-0.44
-0.357,-0.222
-0.384,-3.052
-0.445,-0.624
-0.421,-2.873
-0.445,0.912
-0.535,-2.097
-0.679,-0.766
-0.636,-1.466
-0.722,0.564
-0.765,-0.861
-0.747,-1.864
-0.861,-0.419
-0.861,-2.386
-0.93,-1.323
-0.997,0.605
-1.082,0.841
-1.185,-1.046
-1.176,-2.345
-1.193,-0.608
-1.282,-1.891
-1.341,-1.621
-1.379,-2.337
-1.402,-1.693
-1.328,-0.875
-1.341,-0.958
-1.437,-0.004
-1.399,-1.396
-1.468,-0.025
-1.503,-0.815
-1.498,0.181
-1.558,-1.106
-1.508,0.602
-1.51,-2.946
-1.604,-1.143
-1.556,0.343
-1.57,-1.781
-1.544,0.512
-1.618,0.259
-1.611,-1.189
-1.623,0.117
-1.607,-1.231
-1.674,0.114
-1.617,-1.093
-1.725,0.845
-1.66,-1.13
-1.66,-2.921
-1.726,0.153
-1.766,-0.408
-1.804,-1.791
-1.753,0.342
-1.756,-0.183
-1.759,-1.604
-1.87,-0.95
-1.811,-1.554
-1.802,-1.639
-1.898,-1.856
-1.932,-2.006
-2.091,-1.773
-2.034,-1.035
-2.101,-1.592
-2.187,-2.277
-2.306,-0.76
-2.336,-0.103
-2.324,-0.944
-2.353,0.868
-2.329,-0.065
-2.384,0.324
-2.405,0.783
-2.461,-2.981
-2.397,-0.467
-2.446,0.838
-2.481,0.229
-2.515,-2.247
-2.637,-0.163
-2.578,0.679
-2.604,0.261
-2.68,-2.384
2.644,-3.03
1.965,-2.995
1.938,-3.055
1.515,-3.315
1.469,-3.124
1.187,-3.42
1.183,-3.318
1.03,-3.043
0.767,-3.07
0.288,-3.329
0.286,-3.066
-0.066,-3.5
-0.095,-3.269
-0.336,-3.244
-0.762,-3.429
-0.929,-3.17
-1.491,-3.148
-1.576,-3.08
-2.162,-3.102
-2.138,-3.167
-2.582,-2.977
-2.833,1.019
-3.077,1.231
2.963,1.003
2.127,1.19
1.862,1.151
