-0.088,-3.828
1.665,1.131
1.593,1.059
1.471,1.293
1.259,1.337
1.095,1.122
1.063,1.023
0.716,1.344
-1.222,1.272
-1.173,1.114
-1.343,1.322
-1.371,1.318
-1.45,1.296
-1.647,0.979
-2.182,1.283
-2.425,1.393
-2.565,1.065
1.804,-2.791
1.248,0.724
0.918,-2.563
0.472,0.883
-1.408,0.613
-1.404,-1.486
-1.453,0.766
-2.163,-2.663
-2.405,0.273
-2.323,0.001
2.946,-3.158
-0.368,-3.453
-2.046,-3.386
1.953,1.002
-1.67,1.278
-2.885,-2.717
-2.917,-1.277
-2.957,0.55
-3.075,-1.701
-2.929,-2.771
-3.084,-0.979
3.105,-1.405
3.094,0.453
2.91,-2.956
2.853,-1.324
2.929,-0.426
2.911,0.738
2.667,-0.384
2.503,-0.326
2.62,-3.002
2.612,-1.631
2.614,-1.633
2.569,-2.218
2.599,0.843
2.504,-2.653
2.35,-0.978
2.314,-1.668
2.292,-1.448
2.354,-2.718
2.201,-1.254
2.277,-0.62
2.263,-1.595
2.131,-1.19
2.011,-0.253
1.752,-2.034
1.899,-1.334
1.687,0.719
1.66,-2.82
1.625,0.528
1.677,-0.547
1.515,-1.267
1.511,-2.939
1.62,-0.261
1.487,0.061
1.457,-0.798
1.456,-1.247
1.427,-2.016
1.522,-1.881
1.534,0.793
1.411,-1.533
1.489,-2.323
1.358,0.63
1.343,-0.662
1.297,-2.325
1.315,-2.834
1.115,-2.872
1.057,-2.758
1.055,0.322
1.161,0.782
1.084,-0.983
1.067,-0.896
0.988,-1.114
1.014,-2.818
0.843,-1.545
0.803,0.658
0.664,-2.666
0.685,-0.21
0.643,0.735
0.771,-2.285
0.47,-1.952
0.606,-2.931
0.469,-2.928
0.475,-0.304
0.407,-0.951
0.404,-1.998
0.161,-2.003
0.315,0.732
0.145,-0.139
0.134,0.918
0.265,-2.676
0.106,-1.483
0.078,-2.658
-0.107,0.519
-0.114,-1.871
-0.093,-0.867
-0.07,-0.259
-0.073,-0.592
-0.236,-0.879
-0.146,-1.024
-0.271,-1.879
-0.254,-0.23
-0.47,0.416
-0.544,0.924
-0.486,0.699
-0.627,-2.513
-0.583,0.443
-0.762,-2.738
-0.929,-0.626
-1.004,0.054
-1.017,-2.892
-0.985,-2.778
-0.984,0.946
-1.042,-0.887
-1.209,-0.359
-1.239,-2.84
-1.373,-1.747
-1.562,-1.159
-1.536,-3.066
-1.596,-3.066
-1.49,-0.512
-1.523,-1.078
-1.508,-0.387
-2.052,-2.099
-2.06,-1.874
-2.207,-0.878
-2.183,-2.044
-2.301,-1.958
-2.209,-0.293
-2.361,-1.013
-2.25,-1.352
-2.25,-0.452
-2.388,-1.589
-2.317,-1.257
-2.516,-0.273
-2.402,-2.693
-2.619,-2.899
3.007,-3.066
3.124,-3.107
2.921,-3.012
2.462,-3.345
2.49,-3.416
2.227,-3.264
2.307,-3.067
2.195,-3.104
1.513,-3.275
1.579,-3.023
1.605,-3.141
1.268,-3.134
1.106,-3.373
0.299,-3.234
0.304,-3.443
0.041,-3.217
0.035,-3.238
-2.089,-3.331
-2.574,-3.162
-2.629,1.083
-2.804,1.314
2.68,1.369
2.372,1.146
1.713,1.049
1.513,1.007
0.509,1.135
0.491,1.043
0.374,1.051
-0.051,1.178
-0.454,1.047
-1.128,1.222
-1.585,1.076
-1.847,1.06
2.765,-0.911
2.381,-0.91
1.536,-1.535
-0.53,-0.91
-0.712,-0.294
-1.432,0.456
-1.701,0.669
-2.293,-2.444
-0.254,-0.601
-0.941,-0.238
-1.823,-0.306
-1.84,0.578
-1.836,0.012
-1.9,0.579
-1.891,-0.988
-1.919,0.419
-2.003,-0.196
-2.041,-0.163
-2.121,-0.845
-2.153,0.377
-2.077,0.486
-2.209,-0.421
-2.301,-0.854
2.062,-1.805
0.771,-0.676
-1.883,-2.201
-2.309,-0.744
-2.565,-0.687
1.992,-3.036
1.874,-2.906
0.429,-2.789
1.442,0.898
2.061,-2.975
1.462,-3.151
0.039,0.466
-0.009,0.628
-0.145,-0.88
-0.094,-1.152
-0.091,0.003
-0.205,-2.662
-0.162,-2.21
-0.256,-0.624
-0.182,0.741
-0.276,-0.535
-0.242,-2.723
-0.288,0.304
-0.224,0.652
-0.299,-0.243
-0.309,-0.025
-0.336,-2.855
-0.397,-0.427
-0.373,-2.676
-0.397,1.109
-0.487,-1.9
-0.631,-0.569
-0.588,-1.269
-0.674,0.761
-0.717,-0.664
-0.699,-1.667
-0.813,-0.222
-0.813,-2.189
-0.882,-1.126
-0.949,0.802
-1.034,1.038
-1.137,-0.849
-1.128,-2.148
-1.145,-0.411
-1.234,-1.694
-1.293,-1.424
-1.331,-2.14
-1.354,-1.496
-1.28,-0.678
-1.293,-0.761
-1.389,0.193
-1.351,-1.199
-1.42,0.172
-1.455,-0.618
-1.45,0.378
-1.51,-0.909
-1.46,0.799
-1.462,-2.749
-1.556,-0.946
-1.508,0.54
-1.522,-1.584
-1.496,0.709
-1.57,0.456
-1.563,-0.992
-1.575,0.314
-1.559,-1.034
-1.626,0.311
-1.569,-0.896
-1.677,1.042
-1.612,-0.933
-1.612,-2.724
-1.678,0.35
-1.718,-0.211
-1.756,-1.594
-1.705,0.539
-1.708,0.014
-1.711,-1.407
-1.822,-0.753
-1.763,-1.357
-1.754,-1.442
-1.85,-1.659
-1.884,-1.809
-2.043,-1.576
-1.986,-0.838
-2.053,-1.395
-2.139,-2.08
-2.258,-0.563
-2.288,0.094
-2.276,-0.747
-2.305,1.065
-2.281,0.132
-2.336,0.521
-2.357,0.98
-2.413,-2.784
-2.349,-0.27
-2.398,1.035
-2.433,0.426
-2.467,-2.05
-2.589,0.034
-2.53,0.876
-2.556,0.458
-2.632,-2.187
2.692,-2.833
2.013,-2.798
1.986,-2.858
1.563,-3.118
1.517,-2.927
1.235,-3.223
1.231,-3.121
1.078,-2.846
0.815,-2.873
0.336,-3.132
0.334,-2.869
-0.018,-3.303
-0.047,-3.072
-0.288,-3.047
-0.714,-3.232
-0.881,-2.973
-1.443,-2.951
-1.528,-2.883
-2.114,-2.905
-2.09,-2.97
-2.534,-2.78
-2.785,1.216
-3.029,1.428
3.011,1.2
2.175,1.387
1.91,1.348
1.713,1.328
1.641,1.256
1.519,1.49
1.307,1.534
1.143,1.319
1.111,1.22
0.764,1.541
-1.174,1.469
-1.125,1.311
-1.295,1.519
-1.323,1.515
-1.402,1.493
-1.599,1.176
-2.134,1.48
-2.377,1.59
-2.517,1.262
1.852,-2.594
1.296,0.921
0.966,-2.366
0.52,1.08
-1.36,0.81
-1.356,-1.289
-1.405,0.963
-2.115,-2.466
-2.357,0.47
-2.275,0.198
2.994,-2.961
-0.32,-3.256
-1.998,-3.189
2.001,1.199
-1.622,1.475
-2.837,-2.52
-2.869,-1.08
-2.909,0.747
-3.027,-1.504
-2.881,-2.574
-3.036,-0.782
-3.13,-1.208
-3.141,0.65
2.958,-2.759
2.901,-1.127
2.977,-0.229
2.959,0.935
2.715,-0.187
2.551,-0.129
2.668,-2.805
2.66,-1.434
2.662,-1.436
2.617,-2.021
2.647,1.04
2.552,-2.456
2.398,-0.781
2.362,-1.471
2.34,-1.251
2.402,-2.521
2.249,-1.057
2.325,-0.423
2.311,-1.398
2.179,-0.993
2.059,-0.056
1.8,-1.837
1.947,-1.137
1.735,0.916
1.708,-2.623
1.673,0.725
1.725,-0.35
1.563,-1.07
1.559,-2.742
1.668,-0.064
1.535,0.258
1.505,-0.601
1.504,-1.05
1.475,-1.819
1.57,-1.684
1.582,0.99
1.459,-1.336
1.537,-2.126
1.406,0.827
1.391,-0.465
1.345,-2.128
1.363,-2.637
1.163,-2.675
1.105,-2.561
1.103,0.519
1.209,0.979
1.132,-0.786
1.115,-0.699
1.036,-0.917
1.062,-2.621
0.891,-1.348
0.851,0.855
0.712,-2.469
0.733,-0.013
0.691,0.932
0.819,-2.088
0.518,-1.755
0.654,-2.734
0.517,-2.731
0.523,-0.107
0.455,-0.754
0.452,-1.801
0.209,-1.806
0.363,0.929
0.193,0.058
0.182,1.115
0.313,-2.479
0.154,-1.286
0.126,-2.461
-0.059,0.716
-0.066,-1.674
-0.045,-0.67
-0.022,-0.062
-0.025,-0.395
-0.188,-0.682
-0.098,-0.827
-0.223,-1.682
-0.206,-0.033
-0.422,0.613
-0.496,1.121
-0.438,0.896
-0.579,-2.316
-0.535,0.64
-0.714,-2.541
-0.881,-0.429
-0.956,0.251
-0.969,-2.695
-0.937,-2.581
-0.936,1.143
-0.994,-0.69
-1.161,-0.162
-1.191,-2.643
-1.325,-1.55
-1.514,-0.962
-1.488,-2.869
-1.548,-2.869
-1.442,-0.315
-1.475,-0.881
-1.46,-0.19
-2.004,-1.902
-2.012,-1.677
-2.159,-0.681
-2.135,-1.847
-2.253,-1.761
-2.161,-0.096
-2.313,-0.816
-2.202,-1.155
-2.202,-0.255
-2.34,-1.392
-2.269,-1.06
-2.468,-0.076
-2.354,-2.496
-2.571,-2.702
3.055,-2.869
-3.111,-2.91
2.969,-2.815
2.51,-3.148
2.538,-3.219
2.275,-3.067
2.355,-2.87
2.243,-2.907
1.561,-3.078
1.627,-2.826
1.653,-2.944
1.316,-2.937
1.154,-3.176
0.347,-3.037
0.352,-3.246
0.089,-3.02
0.083,-3.041
-2.041,-3.134
-2.526,-2.965
-2.581,1.28
-2.756,1.511
2.728,1.566
2.42,1.343
1.761,1.246
1.561,1.204
0.557,1.332
0.539,1.24
0.422,1.248
-0.003,1.375
-0.406,1.244
-1.08,1.419
-1.537,1.273
-1.799,1.257
2.813,-0.714
2.429,-0.713
1.584,-1.338
-0.482,-0.713
-0.664,-0.097
-1.384,0.653
-1.653,0.866
-2.245,-2.247
-0.206,-0.404
-0.893,-0.041
-1.775,-0.109
-1.792,0.775
-1.788,0.209
-1.852,0.776
-1.843,-0.791
-1.871,0.616
-1.955,0.001
-1.993,0.034
-2.073,-0.648
-2.105,0.574
-2.029,0.683
-2.161,-0.224
-2.253,-0.657
2.11,-1.608
0.819,-0.479
-1.835,-2.004
-2.261,-0.547
-2.517,-0.49
2.04,-2.839
1.922,-2.709
0.477,-2.592
1.49,1.095
2.109,-2.778
1.51,-2.954
-0.048,0.162
-0.184,-1.346
-0.133,-1.618
-0.13,-0.463
-0.244,-3.128
-0.201,-2.676
-0.295,-1.09
-0.221,0.275
-0.315,-1.001
-0.281,-3.189
-0.327,-0.162
-0.263,0.186
-0.338,-0.709
-0.348,-0.491
-0.375,-3.321
-0.436,-0.893
-0.412,-3.142
-0.436,0.643
-0.526,-2.366
-0.67,-1.035
-0.627,-1.735
-0.713,0.295
-0.756,-1.13
-0.738,-2.133
-0.852,-0.688
-0.852,-2.655
-0.921,-1.592
-0.988,0.336
-1.073,0.572
-1.176,-1.315
-1.167,-2.614
-1.184,-0.877
-1.273,-2.16
-1.332,-1.89
-1.37,-2.606
-1.393,-1.962
-1.319,-1.144
-1.332,-1.227
-1.428,-0.273
-1.39,-1.665
-1.459,-0.294
-1.494,-1.084
-1.489,-0.088
-1.549,-1.375
-1.499,0.333
-1.501,-3.215
-1.595,-1.412
-1.547,0.074
-1.561,-2.05
-1.535,0.243
-1.609,-0.01
-1.602,-1.458
-1.614,-0.152
-1.598,-1.5
-1.665,-0.155
-1.608,-1.362
-1.716,0.576
-1.651,-1.399
-1.651,-3.19
-1.717,-0.116
-1.757,-0.677
-1.795,-2.06
-1.744,0.073
-1.747,-0.452
-1.75,-1.873
-1.861,-1.219
-1.802,-1.823
-1.793,-1.908
-1.889,-2.125
-1.923,-2.275
-2.082,-2.042
-2.025,-1.304
-2.092,-1.861
-2.178,-2.546
-2.297,-1.029
-2.327,-0.372
-2.315,-1.213
-2.344,0.599
-2.32,-0.334
-2.375,0.055
-2.396,0.514
-2.452,-3.25
-2.388,-0.736
-2.437,0.569
-2.472,-0.04
-2.506,-2.516
-2.628,-0.432
-2.569,0.41
-2.595,-0.008
-2.671,-2.653
2.653,-3.299
1.974,-3.264
1.947,-3.324
1.524,-3.584
1.478,-3.393
1.196,-3.689
1.192,-3.587
1.039,-3.312
0.776,-3.339
0.297,-3.598
0.295,-3.335
-0.057,-3.769
-0.086,-3.538
-0.327,-3.513
-0.753,-3.698
-0.92,-3.439
-1.482,-3.417
-1.567,-3.349
-2.153,-3.371
-2.129,-3.436
-2.573,-3.246
-2.824,0.75
-3.068,0.962
2.972,0.734
2.136,0.921
1.871,0.882
1.674,0.862
1.602,0.79
1.48,1.024
1.268,1.068
1.104,0.853
1.072,0.754
0.725,1.075
-1.213,1.003
-1.164,0.845
-1.334,1.053
-1.362,1.049
-1.441,1.027
-1.638,0.71
-2.173,1.014
-2.416,1.124
-2.556,0.796
1.813,-3.06
1.257,0.455
0.927,-2.832
0.481,0.614
-1.399,0.344
-1.395,-1.755
-1.444,0.497
-2.154,-2.932
-2.396,0.004
-2.314,-0.268
2.955,-3.427
-0.359,-3.722
-2.037,-3.655
1.962,0.733
-1.661,1.009
-2.876,-2.986
-2.908,-1.546
-2.948,0.281
-3.066,-1.97
-2.92,-3.04
-3.075,-1.248
3.114,-1.674
3.103,0.184
2.919,-3.225
2.862,-1.593
2.938,-0.695
2.92,0.469
2.676,-0.653
2.512,-0.595
2.629,-3.271
2.621,-1.9
2.623,-1.902
2.578,-2.487
2.608,0.574
2.513,-2.922
2.359,-1.247
2.323,-1.937
2.301,-1.717
2.363,-2.987
2.21,-1.523
2.286,-0.889
2.272,-1.864
2.14,-1.459
2.02,-0.522
1.761,-2.303
1.908,-1.603
1.696,0.45
1.669,-3.089
1.634,0.259
1.686,-0.816
1.524,-1.536
1.52,-3.208
1.629,-0.53
1.496,-0.208
1.466,-1.067
1.465,-1.516
1.436,-2.285
1.531,-2.15
1.543,0.524
1.42,-1.802
1.498,-2.592
1.367,0.361
1.352,-0.931
1.306,-2.594
1.324,-3.103
1.124,-3.141
1.066,-3.027
1.064,0.053
1.17,0.513
1.093,-1.252
1.076,-1.165
0.997,-1.383
1.023,-3.087
0.852,-1.814
0.812,0.389
0.673,-2.935
0.694,-0.479
0.652,0.466
0.78,-2.554
0.479,-2.221
0.615,-3.2
0.478,-3.197
0.484,-0.573
0.416,-1.22
0.413,-2.267
0.17,-2.272
0.324,0.463
0.154,-0.408
0.143,0.649
0.274,-2.945
0.115,-1.752
0.087,-2.927
-0.098,0.25
-0.105,-2.14
-0.084,-1.136
-0.061,-0.528
-0.064,-0.861
-0.227,-1.148
-0.137,-1.293
-0.262,-2.148
-0.245,-0.499
-0.461,0.147
-0.535,0.655
-0.477,0.43
-0.618,-2.782
-0.574,0.174
-0.753,-3.007
-0.92,-0.895
-0.995,-0.215
-1.008,-3.161
-0.976,-3.047
-0.975,0.677
-1.033,-1.156
-1.2,-0.628
-1.23,-3.109
-1.364,-2.016
-1.553,-1.428
-1.527,-3.335
-1.587,-3.335
-1.481,-0.781
-1.514,-1.347
-1.499,-0.656
-2.043,-2.368
-2.051,-2.143
-2.198,-1.147
-2.174,-2.313
-2.292,-2.227
-2.2,-0.562
-2.352,-1.282
-2.241,-1.621
-2.241,-0.721
-2.379,-1.858
-2.308,-1.526
-2.507,-0.542
-2.393,-2.962
-2.61,-3.168
3.016,-3.335
3.133,-3.376
2.93,-3.281
2.471,-3.614
2.499,-3.685
2.236,-3.533
2.316,-3.336
2.204,-3.373
1.522,-3.544
1.588,-3.292
1.614,-3.41
1.277,-3.403
1.115,-3.642
0.308,-3.503
0.313,-3.712
0.05,-3.486
0.044,-3.507
-2.08,-3.6
-2.565,-3.431
-2.62,0.814
-2.795,1.045
2.689,1.1
2.381,0.877
1.722,0.78
1.522,0.738
0.518,0.866
0.5,0.774
0.383,0.782
-0.042,0.909
-0.445,0.778
-1.119,0.953
-1.576,0.807
-1.838,0.791
2.774,-1.18
2.39,-1.179
1.545,-1.804
-0.521,-1.179
-0.703,-0.563
-1.423,0.187
-1.692,0.4
-2.284,-2.713
-0.245,-0.87
-0.932,-0.507
-1.814,-0.575
-1.831,0.309
-1.827,-0.257
-1.891,0.31
-1.882,-1.257
-1.91,0.15
-1.994,-0.465
-2.032,-0.432
-2.112,-1.114
-2.144,0.108
-2.068,0.217
-2.2,-0.69
-2.292,-1.123
2.071,-2.074
0.78,-0.945
-1.874,-2.47
-2.3,-1.013
-2.556,-0.956
2.001,-3.305
1.883,-3.175
0.438,-3.058
1.451,0.629
2.07,-3.244
1.471,-3.42
-0.136,-1.508
-0.085,-1.78
-0.082,-0.625
-0.196,-3.29
-0.153,-2.838
-0.247,-1.252
-0.173,0.113
-0.267,-1.163
-0.233,-3.351
-0.279,-0.324
-0.215,0.024
-0.29,-0.871
-0.3,-0.653
-0.327,-3.483
-0.388,-1.055
-0.364,-3.304
-0.388,0.481
-0.478,-2.528
-0.622,-1.197
-0.579,-1.897
-0.665,0.133
-0.708,-1.292
-0.69,-2.295
-0.804,-0.85
-0.804,-2.817
-0.873,-1.754
-0.94,0.174
-1.025,0.41
-1.128,-1.477
-1.119,-2.776
-1.136,-1.039
-1.225,-2.322
-1.284,-2.052
-1.322,-2.768
-1.345,-2.124
-1.271,-1.306
-1.284,-1.389
-1.38,-0.435
-1.342,-1.827
-1.411,-0.456
-1.446,-1.246
-1.441,-0.25
-1.501,-1.537
-1.451,0.171
-1.453,-3.377
-1.547,-1.574
-1.499,-0.088
-1.513,-2.212
-1.487,0.081
-1.561,-0.172
-1.554,-1.62
-1.566,-0.314
-1.55,-1.662
-1.617,-0.317
-1.56,-1.524
-1.668,0.414
-1.603,-1.561
-1.603,-3.352
-1.669,-0.278
-1.709,-0.839
-1.747,-2.222
-1.696,-0.089
-1.699,-0.614
-1.702,-2.035
-1.813,-1.381
-1.754,-1.985
-1.745,-2.07
-1.841,-2.287
-1.875,-2.437
-2.034,-2.204
-1.977,-1.466
-2.044,-2.023
-2.13,-2.708
-2.249,-1.191
-2.279,-0.534
-2.267,-1.375
-2.296,0.437
-2.272,-0.496
-2.327,-0.107
-2.348,0.352
-2.404,-3.412
-2.34,-0.898
-2.389,0.407
-2.424,-0.202
-2.458,-2.678
-2.58,-0.594
-2.521,0.248
-2.547,-0.17
-2.623,-2.815
2.701,-3.461
2.022,-3.426
1.995,-3.486
1.572,-3.746
1.526,-3.555
1.244,-3.851
1.24,-3.749
1.087,-3.474
0.824,-3.501
0.345,-3.76
0.343,-3.497
-0.009,-3.931
-0.038,-3.7
-0.279,-3.675
-0.705,-3.86
-0.872,-3.601
-1.434,-3.579
-1.519,-3.511
-2.105,-3.533
-2.081,-3.598
-2.525,-3.408
-2.776,0.588
-3.02,0.8
3.02,0.572
2.184,0.759
1.919,0.72
1.722,0.7
1.65,0.628
1.528,0.862
1.316,0.906
1.152,0.691
1.12,0.592
0.773,0.913
-1.165,0.841
-1.116,0.683
-1.286,0.891
-1.314,0.887
-1.393,0.865
-1.59,0.548
-2.125,0.852
-2.368,0.962
-2.508,0.634
1.861,-3.222
1.305,0.293
0.975,-2.994
0.529,0.452
-1.351,0.182
-1.347,-1.917
-1.396,0.335
-2.106,-3.094
-2.348,-0.158
-2.266,-0.43
3.003,-3.589
-0.311,-3.884
-1.989,-3.817
2.01,0.571
-1.613,0.847
-2.828,-3.148
-2.86,-1.708
-2.9,0.119
-3.018,-2.132
-2.872,-3.202
-3.027,-1.41
-3.121,-1.836
-3.132,0.022
2.967,-3.387
2.91,-1.755
2.986,-0.857
2.968,0.307
2.724,-0.815
2.56,-0.757
2.677,-3.433
2.669,-2.062
2.671,-2.064
2.626,-2.649
2.656,0.412
2.561,-3.084
2.407,-1.409
2.371,-2.099
2.349,-1.879
2.411,-3.149
2.258,-1.685
2.334,-1.051
2.32,-2.026
2.188,-1.621
2.068,-0.684
1.809,-2.465
1.956,-1.765
1.744,0.288
1.717,-3.251
1.682,0.097
1.734,-0.978
1.572,-1.698
1.568,-3.37
1.677,-0.692
1.544,-0.37
1.514,-1.229
1.513,-1.678
1.484,-2.447
1.579,-2.312
1.591,0.362
1.468,-1.964
1.546,-2.754
1.415,0.199
1.4,-1.093
1.354,-2.756
1.372,-3.265
1.172,-3.303
1.114,-3.189
1.112,-0.109
1.218,0.351
1.141,-1.414
1.124,-1.327
1.045,-1.545
1.071,-3.249
0.9,-1.976
0.86,0.227
0.721,-3.097
0.742,-0.641
0.7,0.304
0.828,-2.716
0.527,-2.383
0.663,-3.362
0.526,-3.359
0.532,-0.735
0.464,-1.382
0.461,-2.429
0.218,-2.434
0.372,0.301
0.202,-0.57
0.191,0.487
0.322,-3.107
0.163,-1.914
0.135,-3.089
-0.05,0.088
-0.057,-2.302
-0.036,-1.298
-0.013,-0.69
-0.016,-1.023
-0.179,-1.31
-0.089,-1.455
-0.214,-2.31
-0.197,-0.661
-0.413,-0.015
-0.487,0.493
-0.429,0.268
-0.57,-2.944
-0.526,0.012
-0.705,-3.169
-0.872,-1.057
-0.947,-0.377
-0.96,-3.323
-0.928,-3.209
-0.927,0.515
-0.985,-1.318
-1.152,-0.79
-1.182,-3.271
-1.316,-2.178
-1.505,-1.59
-1.479,-3.497
-1.539,-3.497
-1.433,-0.943
-1.466,-1.509
-1.451,-0.818
-1.995,-2.53
-2.003,-2.305
-2.15,-1.309
-2.126,-2.475
-2.244,-2.389
-2.152,-0.724
-2.304,-1.444
-2.193,-1.783
-2.193,-0.883
-2.331,-2.02
-2.26,-1.688
-2.459,-0.704
-2.345,-3.124
-2.562,-3.33
3.064,-3.497
-3.102,-3.538
2.978,-3.443
2.519,-3.776
2.547,-3.847
2.284,-3.695
2.364,-3.498
2.252,-3.535
1.57,-3.706
1.636,-3.454
1.662,-3.572
1.325,-3.565
1.163,-3.804
0.356,-3.665
0.361,-3.874
0.098,-3.648
0.092,-3.669
-2.032,-3.762
-2.517,-3.593
-2.572,0.652
-2.747,0.883
2.737,0.938
2.429,0.715
1.77,0.618
1.57,0.576
0.566,0.704
0.548,0.612
0.431,0.62
0.006,0.747
-0.397,0.616
-1.071,0.791
-1.528,0.645
-1.79,0.629
2.822,-1.342
2.438,-1.341
1.593,-1.966
-0.473,-1.341
-0.655,-0.725
-1.375,0.025
-1.644,0.238
-2.236,-2.875
-0.197,-1.032
-0.884,-0.669
-1.766,-0.737
-1.783,0.147
-1.779,-0.419
-1.843,0.148
-1.834,-1.419
-1.862,-0.012
-1.946,-0.627
-1.984,-0.594
-2.064,-1.276
-2.096,-0.054
-2.02,0.055
-2.152,-0.852
-2.244,-1.285
2.119,-2.236
0.828,-1.107
-1.826,-2.632
-2.252,-1.175
-2.508,-1.118
2.049,-3.467
1.931,-3.337
0.486,-3.22
1.499,0.467
2.118,-3.406
1.519,-3.582
0.051,-0.272
0.054,0.883
-0.06,-1.782
-0.017,-1.33
-0.111,0.256
-0.037,1.621
-0.131,0.345
-0.097,-1.843
-0.143,1.184
-0.079,1.532
-0.154,0.637
-0.164,0.855
-0.191,-1.975
-0.252,0.453
-0.228,-1.796
-0.252,1.989
-0.342,-1.02
-0.486,0.311
-0.443,-0.389
-0.529,1.641
-0.572,0.216
-0.554,-0.787
-0.668,0.658
-0.668,-1.309
-0.737,-0.246
-0.804,1.682
-0.889,1.918
-0.992,0.031
-0.983,-1.268
-1.0,0.469
-1.089,-0.814
-1.148,-0.544
-1.186,-1.26
-1.209,-0.616
-1.135,0.202
-1.148,0.119
-1.244,1.073
-1.206,-0.319
-1.275,1.052
-1.31,0.262
-1.305,1.258
-1.365,-0.029
-1.315,1.679
-1.317,-1.869
-1.411,-0.066
-1.363,1.42
-1.377,-0.704
-1.351,1.589
-1.425,1.336
-1.418,-0.112
-1.43,1.194
-1.414,-0.154
-1.481,1.191
-1.424,-0.016
-1.532,1.922
-1.467,-0.053
-1.467,-1.844
-1.533,1.23
-1.573,0.669
-1.611,-0.714
-1.56,1.419
-1.563,0.894
-1.566,-0.527
-1.677,0.127
-1.618,-0.477
-1.609,-0.562
-1.705,-0.779
-1.739,-0.929
-1.898,-0.696
-1.841,0.042
-1.908,-0.515
-1.994,-1.2
-2.113,0.317
-2.143,0.974
-2.131,0.133
-2.16,1.945
-2.136,1.012
-2.191,1.401
-2.212,1.86
-2.268,-1.904
-2.204,0.61
-2.253,1.915
-2.288,1.306
-2.322,-1.17
-2.444,0.914
-2.385,1.756
-2.411,1.338
-2.487,-1.307
2.837,-1.953
2.158,-1.918
2.131,-1.978
1.708,-2.238
1.662,-2.047
1.38,-2.343
1.376,-2.241
1.223,-1.966
0.96,-1.993
0.481,-2.252
0.479,-1.989
0.127,-2.423
0.098,-2.192
-0.143,-2.167
-0.569,-2.352
-0.736,-2.093
-1.298,-2.071
-1.383,-2.003
-1.969,-2.025
-1.945,-2.09
-2.389,-1.9
-2.64,2.096
-2.884,2.308
-3.127,2.08
2.32,2.267
2.055,2.228
1.858,2.208
1.786,2.136
1.664,2.37
1.452,2.414
1.288,2.199
1.256,2.1
0.909,2.421
-1.029,2.349
-0.98,2.191
-1.15,2.399
-1.178,2.395
-1.257,2.373
-1.454,2.056
-1.989,2.36
-2.232,2.47
-2.372,2.142
1.997,-1.714
1.441,1.801
1.111,-1.486
0.665,1.96
-1.215,1.69
-1.211,-0.409
-1.26,1.843
-1.97,-1.586
-2.212,1.35
-2.13,1.078
3.139,-2.081
-0.175,-2.376
-1.853,-2.309
2.146,2.079
-1.477,2.355
-2.692,-1.64
-2.724,-0.2
-2.764,1.627
-2.882,-0.624
-2.736,-1.694
-2.891,0.098
-2.985,-0.328
-2.996,1.53
3.103,-1.879
3.046,-0.247
3.122,0.651
3.104,1.815
2.86,0.693
2.696,0.751
2.813,-1.925
2.805,-0.554
2.807,-0.556
2.762,-1.141
2.792,1.92
2.697,-1.576
2.543,0.099
2.507,-0.591
2.485,-0.371
2.547,-1.641
2.394,-0.177
2.47,0.457
2.456,-0.518
2.324,-0.113
2.204,0.824
1.945,-0.957
2.092,-0.257
1.88,1.796
1.853,-1.743
1.818,1.605
1.87,0.53
1.708,-0.19
1.704,-1.862
1.813,0.816
1.68,1.138
1.65,0.279
1.649,-0.17
1.62,-0.939
1.715,-0.804
1.727,1.87
1.604,-0.456
1.682,-1.246
1.551,1.707
1.536,0.415
1.49,-1.248
1.508,-1.757
1.308,-1.795
1.25,-1.681
1.248,1.399
1.354,1.859
1.277,0.094
1.26,0.181
1.181,-0.037
1.207,-1.741
1.036,-0.468
0.996,1.735
0.857,-1.589
0.878,0.867
0.836,1.812
0.964,-1.208
0.663,-0.875
0.799,-1.854
0.662,-1.851
0.668,0.773
0.6,0.126
0.597,-0.921
0.354,-0.926
