-0.088,-3.828
0.508,1.809
0.338,0.938
0.327,1.995
0.458,-1.599
0.299,-0.406
0.271,-1.581
0.086,1.596
0.079,-0.794
0.1,0.21
0.123,0.818
0.12,0.485
-0.043,0.198
0.047,0.053
-0.078,-0.802
-0.061,0.847
-0.277,1.493
-0.351,2.001
-0.293,1.776
-0.434,-1.436
-0.39,1.52
-0.569,-1.661
-0.736,0.451
-0.811,1.131
-0.824,-1.815
-0.792,-1.701
-0.791,2.023
-0.849,0.19
-1.016,0.718
-1.046,-1.763
-1.18,-0.67
-1.369,-0.082
-1.343,-1.989
-1.403,-1.989
-1.297,0.565
-1.33,-0.001
-1.315,0.69
-1.859,-1.022
-1.867,-0.797
-2.014,0.199
-1.99,-0.967
-2.108,-0.881
-2.016,0.784
-2.168,0.064
-2.057,-0.275
-2.057,0.625
-2.195,-0.512
-2.124,-0.18
-2.323,0.804
-2.209,-1.616
-2.426,-1.822
-3.083,-1.989
-2.966,-2.03
3.114,-1.935
2.655,-2.268
2.683,-2.339
2.42,-2.187
2.5,-1.99
2.388,-2.027
1.706,-2.198
1.772,-1.946
1.798,-2.064
1.461,-2.057
1.299,-2.296
0.492,-2.157
0.497,-2.366
0.234,-2.14
0.228,-2.161
-1.896,-2.254
-2.381,-2.085
-2.436,2.16
-2.611,2.391
2.873,2.446
2.565,2.223
1.906,2.126
1.706,2.084
0.702,2.212
0.684,2.12
0.567,2.128
0.142,2.255
-0.261,2.124
-0.935,2.299
-1.392,2.153
-1.654,2.137
2.958,0.166
2.574,0.167
1.729,-0.458
-0.337,0.167
-0.519,0.783
-1.239,1.533
-1.508,1.746
-2.1,-1.367
-0.061,0.476
-0.748,0.839
-1.63,0.771
-1.647,1.655
-1.643,1.089
-1.707,1.656
-1.698,0.089
-1.726,1.496
-1.81,0.881
-1.848,0.914
-1.928,0.232
-1.96,1.454
-1.884,1.563
-2.016,0.656
-2.108,0.223
2.255,-0.728
0.964,0.401
-1.69,-1.124
-2.116,0.333
-2.372,0.39
2.185,-1.959
2.067,-1.829
0.622,-1.712
1.635,1.975
2.254,-1.898
1.655,-2.074
0.003,1.155
-0.111,-1.51
-0.068,-1.058
-0.162,0.528
-0.088,1.893
-0.182,0.617
-0.148,-1.571
-0.194,1.456
-0.13,1.804
-0.205,0.909
-0.215,1.127
-0.242,-1.703
-0.303,0.725
-0.279,-1.524
-0.303,2.261
-0.393,-0.748
-0.537,0.583
-0.494,-0.117
-0.58,1.913
-0.623,0.488
-0.605,-0.515
-0.719,0.93
-0.719,-1.037
-0.788,0.026
-0.855,1.954
-0.94,2.19
-1.043,0.303
-1.034,-0.996
-1.051,0.741
-1.14,-0.542
-1.199,-0.272
-1.237,-0.988
-1.26,-0.344
-1.186,0.474
-1.199,0.391
-1.295,1.345
-1.257,-0.047
-1.326,1.324
-1.361,0.534
-1.356,1.53
-1.416,0.243
-1.366,1.951
-1.368,-1.597
-1.462,0.206
-1.414,1.692
-1.428,-0.432
-1.402,1.861
-1.476,1.608
-1.469,0.16
-1.481,1.466
-1.465,0.118
-1.532,1.463
-1.475,0.256
-1.583,2.194
-1.518,0.219
-1.518,-1.572
-1.584,1.502
-1.624,0.941
-1.662,-0.442
-1.611,1.691
-1.614,1.166
-1.617,-0.255
-1.728,0.399
-1.669,-0.205
-1.66,-0.29
-1.756,-0.507
-1.79,-0.657
-1.949,-0.424
-1.892,0.314
-1.959,-0.243
-2.045,-0.928
-2.164,0.589
-2.194,1.246
-2.182,0.405
-2.211,2.217
-2.187,1.284
-2.242,1.673
-2.263,2.132
-2.319,-1.632
-2.255,0.882
-2.304,2.187
-2.339,1.578
-2.373,-0.898
-2.495,1.186
-2.436,2.028
-2.462,1.61
-2.538,-1.035
2.786,-1.681
2.107,-1.646
2.08,-1.706
1.657,-1.966
1.611,-1.775
1.329,-2.071
1.325,-1.969
1.172,-1.694
0.909,-1.721
0.43,-1.98
0.428,-1.717
0.076,-2.151
0.047,-1.92
-0.194,-1.895
-0.62,-2.08
-0.787,-1.821
-1.349,-1.799
-1.434,-1.731
-2.02,-1.753
-1.996,-1.818
-2.44,-1.628
-2.691,2.368
-2.935,2.58
3.105,2.352
2.269,2.539
2.004,2.5
1.807,2.48
1.735,2.408
1.613,2.642
1.401,2.686
1.237,2.471
1.205,2.372
0.858,2.693
-1.08,2.621
-1.031,2.463
-1.201,2.671
-1.229,2.667
-1.308,2.645
-1.505,2.328
-2.04,2.632
-2.283,2.742
-2.423,2.414
1.946,-1.442
1.39,2.073
1.06,-1.214
0.614,2.232
-1.266,1.962
-1.262,-0.137
-1.311,2.115
-2.021,-1.314
-2.263,1.622
-2.181,1.35
3.088,-1.809
-0.226,-2.104
-1.904,-2.037
2.095,2.351
-1.528,2.627
-2.743,-1.368
-2.775,0.072
-2.815,1.899
-2.933,-0.352
-2.787,-1.422
-2.942,0.37
-3.036,-0.056
-3.047,1.802
3.052,-1.607
2.995,0.025
3.071,0.923
3.053,2.087
2.809,0.965
2.645,1.023
2.762,-1.653
2.754,-0.282
2.756,-0.284
2.711,-0.869
2.741,2.192
2.646,-1.304
2.492,0.371
2.456,-0.319
2.434,-0.099
2.496,-1.369
2.343,0.095
2.419,0.729
2.405,-0.246
2.273,0.159
2.153,1.096
1.894,-0.685
2.041,0.015
1.829,2.068
1.802,-1.471
1.767,1.877
1.819,0.802
1.657,0.082
1.653,-1.59
1.762,1.088
1.629,1.41
1.599,0.551
1.598,0.102
1.569,-0.667
1.664,-0.532
1.676,2.142
1.553,-0.184
1.631,-0.974
1.5,1.979
1.485,0.687
1.439,-0.976
1.457,-1.485
1.257,-1.523
1.199,-1.409
1.197,1.671
1.303,2.131
1.226,0.366
1.209,0.453
1.13,0.235
1.156,-1.469
0.985,-0.196
0.945,2.007
0.806,-1.317
0.827,1.139
0.785,2.084
0.913,-0.936
0.612,-0.603
0.748,-1.582
0.611,-1.579
0.617,1.045
0.549,0.398
0.546,-0.649
0.303,-0.654
0.457,2.081
0.287,1.21
0.276,2.267
0.407,-1.327
0.248,-0.134
0.22,-1.309
0.035,1.868
0.028,-0.522
0.049,0.482
0.072,1.09
0.069,0.757
-0.094,0.47
-0.004,0.325
-0.129,-0.53
-0.112,1.119
-0.328,1.765
-0.402,2.273
-0.344,2.048
-0.485,-1.164
-0.441,1.792
-0.62,-1.389
-0.787,0.723
-0.862,1.403
-0.875,-1.543
-0.843,-1.429
-0.842,2.295
-0.9,0.462
-1.067,0.99
-1.097,-1.491
-1.231,-0.398
-1.42,0.19
-1.394,-1.717
-1.454,-1.717
-1.348,0.837
-1.381,0.271
-1.366,0.962
-1.91,-0.75
-1.918,-0.525
-2.065,0.471
-2.041,-0.695
-2.159,-0.609
-2.067,1.056
-2.219,0.336
-2.108,-0.003
-2.108,0.897
-2.246,-0.24
-2.175,0.092
-2.374,1.076
-2.26,-1.344
-2.477,-1.55
-3.134,-1.717
-3.017,-1.758
3.063,-1.663
2.604,-1.996
2.632,-2.067
2.369,-1.915
2.449,-1.718
2.337,-1.755
1.655,-1.926
1.721,-1.674
1.747,-1.792
1.41,-1.785
1.248,-2.024
0.441,-1.885
0.446,-2.094
0.183,-1.868
0.177,-1.889
-1.947,-1.982
-2.432,-1.813
-2.487,2.432
-2.662,2.663
2.822,2.718
2.514,2.495
1.855,2.398
1.655,2.356
0.651,2.484
0.633,2.392
0.516,2.4
0.091,2.527
-0.312,2.396
-0.986,2.571
-1.443,2.425
-1.705,2.409
2.907,0.438
2.523,0.439
1.678,-0.186
-0.388,0.439
-0.57,1.055
-1.29,1.805
-1.559,2.018
-2.151,-1.095
-0.112,0.748
-0.799,1.111
-1.681,1.043
-1.698,1.927
-1.694,1.361
-1.758,1.928
-1.749,0.361
-1.777,1.768
-1.861,1.153
-1.899,1.186
-1.979,0.504
-2.011,1.726
-1.935,1.835
-2.067,0.928
-2.159,0.495
2.204,-0.456
0.913,0.673
-1.741,-0.852
-2.167,0.605
-2.423,0.662
2.134,-1.687
2.016,-1.557
0.571,-1.44
1.584,2.247
2.203,-1.626
1.604,-1.802
-0.114,-2.665
-0.071,-2.213
-0.165,-0.627
-0.091,0.738
-0.185,-0.538
-0.151,-2.726
-0.197,0.301
-0.133,0.649
-0.208,-0.246
-0.218,-0.028
-0.245,-2.858
-0.306,-0.43
-0.282,-2.679
-0.306,1.106
-0.396,-1.903
-0.54,-0.572
-0.497,-1.272
-0.583,0.758
-0.626,-0.667
-0.608,-1.67
-0.722,-0.225
-0.722,-2.192
-0.791,-1.129
-0.858,0.799
-0.943,1.035
-1.046,-0.852
-1.037,-2.151
-1.054,-0.414
-1.143,-1.697
-1.202,-1.427
-1.24,-2.143
-1.263,-1.499
-1.189,-0.681
-1.202,-0.764
-1.298,0.19
-1.26,-1.202
-1.329,0.169
-1.364,-0.621
-1.359,0.375
-1.419,-0.912
-1.369,0.796
-1.371,-2.752
-1.465,-0.949
-1.417,0.537
-1.431,-1.587
-1.405,0.706
-1.479,0.453
-1.472,-0.995
-1.484,0.311
-1.468,-1.037
-1.535,0.308
-1.478,-0.899
-1.586,1.039
-1.521,-0.936
-1.521,-2.727
-1.587,0.347
-1.627,-0.214
-1.665,-1.597
-1.614,0.536
-1.617,0.011
-1.62,-1.41
-1.731,-0.756
-1.672,-1.36
-1.663,-1.445
-1.759,-1.662
-1.793,-1.812
-1.952,-1.579
-1.895,-0.841
-1.962,-1.398
-2.048,-2.083
-2.167,-0.566
-2.197,0.091
-2.185,-0.75
-2.214,1.062
-2.19,0.129
-2.245,0.518
-2.266,0.977
-2.322,-2.787
-2.258,-0.273
-2.307,1.032
-2.342,0.423
-2.376,-2.053
-2.498,0.031
-2.439,0.873
-2.465,0.455
-2.541,-2.19
2.783,-2.836
2.104,-2.801
2.077,-2.861
1.654,-3.121
1.608,-2.93
1.326,-3.226
1.322,-3.124
1.169,-2.849
0.906,-2.876
0.427,-3.135
0.425,-2.872
0.073,-3.306
0.044,-3.075
-0.197,-3.05
-0.623,-3.235
-0.79,-2.976
-1.352,-2.954
-1.437,-2.886
-2.023,-2.908
-1.999,-2.973
-2.443,-2.783
-2.694,1.213
-2.938,1.425
3.102,1.197
2.266,1.384
2.001,1.345
1.804,1.325
1.732,1.253
1.61,1.487
1.398,1.531
1.234,1.316
1.202,1.217
0.855,1.538
-1.083,1.466
-1.034,1.308
-1.204,1.516
-1.232,1.512
-1.311,1.49
-1.508,1.173
-2.043,1.477
-2.286,1.587
-2.426,1.259
1.943,-2.597
1.387,0.918
1.057,-2.369
0.611,1.077
-1.269,0.807
-1.265,-1.292
-1.314,0.96
-2.024,-2.469
-2.266,0.467
-2.184,0.195
3.085,-2.964
-0.229,-3.259
-1.907,-3.192
2.092,1.196
-1.531,1.472
-2.746,-2.523
-2.778,-1.083
-2.818,0.744
-2.936,-1.507
-2.79,-2.577
-2.945,-0.785
-3.039,-1.211
-3.05,0.647
3.049,-2.762
2.992,-1.13
3.068,-0.232
3.05,0.932
2.806,-0.19
2.642,-0.132
2.759,-2.808
2.751,-1.437
2.753,-1.439
2.708,-2.024
2.738,1.037
2.643,-2.459
2.489,-0.784
2.453,-1.474
2.431,-1.254
2.493,-2.524
2.34,-1.06
2.416,-0.426
2.402,-1.401
2.27,-0.996
2.15,-0.059
1.891,-1.84
2.038,-1.14
1.826,0.913
1.799,-2.626
1.764,0.722
1.816,-0.353
1.654,-1.073
1.65,-2.745
1.759,-0.067
1.626,0.255
1.596,-0.604
1.595,-1.053
1.566,-1.822
1.661,-1.687
1.673,0.987
1.55,-1.339
1.628,-2.129
1.497,0.824
1.482,-0.468
1.436,-2.131
1.454,-2.64
1.254,-2.678
1.196,-2.564
1.194,0.516
1.3,0.976
1.223,-0.789
1.206,-0.702
1.127,-0.92
1.153,-2.624
0.982,-1.351
0.942,0.852
0.803,-2.472
0.824,-0.016
0.782,0.929
0.91,-2.091
0.609,-1.758
0.745,-2.737
0.608,-2.734
0.614,-0.11
0.546,-0.757
0.543,-1.804
0.3,-1.809
0.454,0.926
0.284,0.055
0.273,1.112
0.404,-2.482
0.245,-1.289
0.217,-2.464
0.032,0.713
0.025,-1.677
0.046,-0.673
0.069,-0.065
0.066,-0.398
-0.097,-0.685
-0.007,-0.83
-0.132,-1.685
-0.115,-0.036
-0.331,0.61
-0.405,1.118
-0.347,0.893
-0.488,-2.319
-0.444,0.637
-0.623,-2.544
-0.79,-0.432
-0.865,0.248
-0.878,-2.698
-0.846,-2.584
-0.845,1.14
-0.903,-0.693
-1.07,-0.165
-1.1,-2.646
-1.234,-1.553
-1.423,-0.965
-1.397,-2.872
-1.457,-2.872
-1.351,-0.318
-1.384,-0.884
-1.369,-0.193
-1.913,-1.905
-1.921,-1.68
-2.068,-0.684
-2.044,-1.85
-2.162,-1.764
-2.07,-0.099
-2.222,-0.819
-2.111,-1.158
-2.111,-0.258
-2.249,-1.395
-2.178,-1.063
-2.377,-0.079
-2.263,-2.499
-2.48,-2.705
-3.137,-2.872
-3.02,-2.913
3.06,-2.818
2.601,-3.151
2.629,-3.222
2.366,-3.07
2.446,-2.873
2.334,-2.91
1.652,-3.081
1.718,-2.829
1.744,-2.947
1.407,-2.94
1.245,-3.179
0.438,-3.04
0.443,-3.249
0.18,-3.023
0.174,-3.044
-1.95,-3.137
-2.435,-2.968
-2.49,1.277
-2.665,1.508
2.819,1.563
2.511,1.34
1.852,1.243
1.652,1.201
0.648,1.329
0.63,1.237
0.513,1.245
0.088,1.372
-0.315,1.241
-0.989,1.416
-1.446,1.27
-1.708,1.254
2.904,-0.717
2.52,-0.716
1.675,-1.341
-0.391,-0.716
-0.573,-0.1
-1.293,0.65
-1.562,0.863
-2.154,-2.25
-0.115,-0.407
-0.802,-0.044
-1.684,-0.112
-1.701,0.772
-1.697,0.206
-1.761,0.773
-1.752,-0.794
-1.78,0.613
-1.864,-0.002
-1.902,0.031
-1.982,-0.651
-2.014,0.571
-1.938,0.68
-2.07,-0.227
-2.162,-0.66
2.201,-1.611
0.91,-0.482
-1.744,-2.007
-2.17,-0.55
-2.426,-0.493
2.131,-2.842
2.013,-2.712
0.568,-2.595
1.581,1.092
2.2,-2.781
1.601,-2.957
0.043,0.452
-0.051,2.038
0.023,3.403
-0.071,2.127
-0.037,-0.061
-0.083,2.966
-0.019,3.314
-0.094,2.419
-0.104,2.637
-0.131,-0.193
-0.192,2.235
-0.168,-0.014
-0.192,3.771
-0.282,0.762
-0.426,2.093
-0.383,1.393
-0.469,3.423
-0.512,1.998
-0.494,0.995
-0.608,2.44
-0.608,0.473
-0.677,1.536
-0.744,3.464
-0.829,3.7
-0.932,1.813
-0.923,0.514
-0.94,2.251
-1.029,0.968
-1.088,1.238
-1.126,0.522
-1.149,1.166
-1.075,1.984
-1.088,1.901
-1.184,2.855
-1.146,1.463
-1.215,2.834
-1.25,2.044
-1.245,3.04
-1.305,1.753
-1.255,3.461
-1.257,-0.087
-1.351,1.716
-1.303,3.202
-1.317,1.078
-1.291,3.371
-1.365,3.118
-1.358,1.67
-1.37,2.976
-1.354,1.628
-1.421,2.973
-1.364,1.766
-1.472,3.704
-1.407,1.729
-1.407,-0.062
-1.473,3.012
-1.513,2.451
-1.551,1.068
-1.5,3.201
-1.503,2.676
-1.506,1.255
-1.617,1.909
-1.558,1.305
-1.549,1.22
-1.645,1.003
-1.679,0.853
-1.838,1.086
-1.781,1.824
-1.848,1.267
-1.934,0.582
-2.053,2.099
-2.083,2.756
-2.071,1.915
-2.1,3.727
-2.076,2.794
-2.131,3.183
-2.152,3.642
-2.208,-0.122
-2.144,2.392
-2.193,3.697
-2.228,3.088
-2.262,0.612
-2.384,2.696
-2.325,3.538
-2.351,3.12
-2.427,0.475
2.897,-0.171
2.218,-0.136
2.191,-0.196
1.768,-0.456
1.722,-0.265
1.44,-0.561
1.436,-0.459
1.283,-0.184
1.02,-0.211
0.541,-0.47
0.539,-0.207
0.187,-0.641
0.158,-0.41
-0.083,-0.385
-0.509,-0.57
-0.676,-0.311
-1.238,-0.289
-1.323,-0.221
-1.909,-0.243
-1.885,-0.308
-2.329,-0.118
-2.58,3.878
-2.824,4.09
-3.067,3.862
2.38,4.049
2.115,4.01
1.918,3.99
1.846,3.918
1.724,4.152
1.512,4.196
1.348,3.981
1.316,3.882
0.969,4.203
-0.969,4.131
-0.92,3.973
-1.09,4.181
-1.118,4.177
-1.197,4.155
-1.394,3.838
-1.929,4.142
-2.172,4.252
-2.312,3.924
2.057,0.068
1.501,3.583
1.171,0.296
0.725,3.742
-1.155,3.472
-1.151,1.373
-1.2,3.625
-1.91,0.196
-2.152,3.132
-2.07,2.86
-3.084,-0.299
-0.115,-0.594
-1.793,-0.527
2.206,3.861
-1.417,4.137
-2.632,0.142
-2.664,1.582
-2.704,3.409
-2.822,1.158
-2.676,0.088
-2.831,1.88
-2.925,1.454
-2.936,3.312
-3.12,-0.097
3.106,1.535
-3.101,2.433
-3.119,3.597
2.92,2.475
2.756,2.533
2.873,-0.143
2.865,1.228
2.867,1.226
2.822,0.641
2.852,3.702
2.757,0.206
2.603,1.881
2.567,1.191
2.545,1.411
2.607,0.141
2.454,1.605
2.53,2.239
2.516,1.264
2.384,1.669
2.264,2.606
2.005,0.825
2.152,1.525
1.94,3.578
1.913,0.039
1.878,3.387
1.93,2.312
1.768,1.592
1.764,-0.08
1.873,2.598
1.74,2.92
1.71,2.061
1.709,1.612
1.68,0.843
1.775,0.978
1.787,3.652
1.664,1.326
1.742,0.536
1.611,3.489
1.596,2.197
1.55,0.534
1.568,0.025
1.368,-0.013
1.31,0.101
1.308,3.181
1.414,3.641
1.337,1.876
1.32,1.963
1.241,1.745
1.267,0.041
1.096,1.314
1.056,3.517
0.917,0.193
0.938,2.649
0.896,3.594
1.024,0.574
0.723,0.907
0.859,-0.072
0.722,-0.069
0.728,2.555
0.66,1.908
0.657,0.861
0.414,0.856
0.568,3.591
0.398,2.72
0.387,3.777
0.518,0.183
0.359,1.376
0.331,0.201
0.146,3.378
0.139,0.988
0.16,1.992
0.183,2.6
0.18,2.267
0.017,1.98
0.107,1.835
-0.018,0.98
-0.001,2.629
-0.217,3.275
-0.291,3.783
-0.233,3.558
-0.374,0.346
-0.33,3.302
-0.509,0.121
-0.676,2.233
-0.751,2.913
-0.764,-0.033
-0.732,0.081
-0.731,3.805
-0.789,1.972
-0.956,2.5
-0.986,0.019
-1.12,1.112
-1.309,1.7
-1.283,-0.207
-1.343,-0.207
-1.237,2.347
-1.27,1.781
-1.255,2.472
-1.799,0.76
-1.807,0.985
-1.954,1.981
-1.93,0.815
-2.048,0.901
-1.956,2.566
-2.108,1.846
-1.997,1.507
-1.997,2.407
-2.135,1.27
-2.064,1.602
-2.263,2.586
-2.149,0.166
-2.366,-0.04
-3.023,-0.207
-2.906,-0.248
-3.109,-0.153
2.715,-0.486
2.743,-0.557
2.48,-0.405
2.56,-0.208
2.448,-0.245
1.766,-0.416
1.832,-0.164
1.858,-0.282
1.521,-0.275
1.359,-0.514
0.552,-0.375
0.557,-0.584
0.294,-0.358
0.288,-0.379
-1.836,-0.472
-2.321,-0.303
-2.376,3.942
-2.551,4.173
2.933,4.228
2.625,4.005
1.966,3.908
1.766,3.866
0.762,3.994
0.744,3.902
0.627,3.91
0.202,4.037
-0.201,3.906
-0.875,4.081
-1.332,3.935
-1.594,3.919
3.018,1.948
2.634,1.949
1.789,1.324
-0.277,1.949
-0.459,2.565
-1.179,3.315
-1.448,3.528
-2.04,0.415
-0.001,2.258
-0.688,2.621
-1.57,2.553
-1.587,3.437
-1.583,2.871
-1.647,3.438
-1.638,1.871
-1.666,3.278
-1.75,2.663
-1.788,2.696
-1.868,2.014
-1.9,3.236
-1.824,3.345
-1.956,2.438
-2.048,2.005
2.315,1.054
1.024,2.183
-1.63,0.658
-2.056,2.115
-2.312,2.172
2.245,-0.177
2.127,-0.047
0.682,0.07
1.695,3.757
2.314,-0.116
1.715,-0.292
-0.094,1.586
-0.02,2.951
-0.114,1.675
-0.08,-0.513
-0.126,2.514
-0.062,2.862
-0.137,1.967
-0.147,2.185
-0.174,-0.645
-0.235,1.783
-0.211,-0.466
-0.235,3.319
-0.325,0.31
-0.469,1.641
-0.426,0.941
-0.512,2.971
-0.555,1.546
-0.537,0.543
-0.651,1.988
-0.651,0.021
-0.72,1.084
-0.787,3.012
-0.872,3.248
-0.975,1.361
-0.966,0.062
-0.983,1.799
-1.072,0.516
-1.131,0.786
-1.169,0.07
-1.192,0.714
-1.118,1.532
-1.131,1.449
-1.227,2.403
-1.189,1.011
-1.258,2.382
-1.293,1.592
-1.288,2.588
-1.348,1.301
-1.298,3.009
-1.3,-0.539
-1.394,1.264
-1.346,2.75
-1.36,0.626
-1.334,2.919
-1.408,2.666
-1.401,1.218
-1.413,2.524
-1.397,1.176
-1.464,2.521
-1.407,1.314
-1.515,3.252
-1.45,1.277
-1.45,-0.514
-1.516,2.56
-1.556,1.999
-1.594,0.616
-1.543,2.749
-1.546,2.224
-1.549,0.803
-1.66,1.457
-1.601,0.853
-1.592,0.768
-1.688,0.551
-1.722,0.401
-1.881,0.634
-1.824,1.372
-1.891,0.815
-1.977,0.13
-2.096,1.647
-2.126,2.304
-2.114,1.463
-2.143,3.275
-2.119,2.342
-2.174,2.731
-2.195,3.19
-2.251,-0.574
-2.187,1.94
-2.236,3.245
-2.271,2.636
-2.305,0.16
-2.427,2.244
-2.368,3.086
-2.394,2.668
-2.47,0.023
2.854,-0.623
2.175,-0.588
2.148,-0.648
1.725,-0.908
1.679,-0.717
1.397,-1.013
1.393,-0.911
1.24,-0.636
0.977,-0.663
0.498,-0.922
0.496,-0.659
0.144,-1.093
0.115,-0.862
-0.126,-0.837
-0.552,-1.022
-0.719,-0.763
-1.281,-0.741
-1.366,-0.673
-1.952,-0.695
-1.928,-0.76
-2.372,-0.57
-2.623,3.426
-2.867,3.638
-3.11,3.41
2.337,3.597
2.072,3.558
1.875,3.538
1.803,3.466
1.681,3.7
1.469,3.744
1.305,3.529
1.273,3.43
0.926,3.751
-1.012,3.679
-0.963,3.521
-1.133,3.729
-1.161,3.725
-1.24,3.703
-1.437,3.386
-1.972,3.69
-2.215,3.8
-2.355,3.472
2.014,-0.384
1.458,3.131
1.128,-0.156
0.682,3.29
-1.198,3.02
-1.194,0.921
-1.243,3.173
-1.953,-0.256
-2.195,2.68
-2.113,2.408
-3.127,-0.751
-0.158,-1.046
-1.836,-0.979
2.163,3.409
-1.46,3.685
-2.675,-0.31
-2.707,1.13
-2.747,2.957
-2.865,0.706
-2.719,-0.364
-2.874,1.428
-2.968,1.002
-2.979,2.86
3.12,-0.549
3.063,1.083
3.139,1.981
3.121,3.145
2.877,2.023
2.713,2.081
2.83,-0.595
2.822,0.776
2.824,0.774
2.779,0.189
2.809,3.25
2.714,-0.246
2.56,1.429
2.524,0.739
2.502,0.959
2.564,-0.311
2.411,1.153
2.487,1.787
2.473,0.812
2.341,1.217
2.221,2.154
1.962,0.373
2.109,1.073
1.897,3.126
1.87,-0.413
1.835,2.935
1.887,1.86
1.725,1.14
1.721,-0.532
1.83,2.146
1.697,2.468
1.667,1.609
1.666,1.16
1.637,0.391
1.732,0.526
1.744,3.2
1.621,0.874
1.699,0.084
1.568,3.037
1.553,1.745
1.507,0.082
1.525,-0.427
1.325,-0.465
1.267,-0.351
1.265,2.729
1.371,3.189
1.294,1.424
1.277,1.511
1.198,1.293
1.224,-0.411
1.053,0.862
1.013,3.065
0.874,-0.259
0.895,2.197
0.853,3.142
0.981,0.122
0.68,0.455
0.816,-0.524
0.679,-0.521
0.685,2.103
0.617,1.456
0.614,0.409
0.371,0.404
0.525,3.139
0.355,2.268
0.344,3.325
0.475,-0.269
0.316,0.924
0.288,-0.251
0.103,2.926
0.096,0.536
0.117,1.54
0.14,2.148
0.137,1.815
-0.026,1.528
0.064,1.383
-0.061,0.528
-0.044,2.177
-0.26,2.823
-0.334,3.331
-0.276,3.106
-0.417,-0.106
-0.373,2.85
-0.552,-0.331
-0.719,1.781
-0.794,2.461
-0.807,-0.485
-0.775,-0.371
-0.774,3.353
-0.832,1.52
-0.999,2.048
-1.029,-0.433
-1.163,0.66
-1.352,1.248
-1.326,-0.659
-1.386,-0.659
-1.28,1.895
-1.313,1.329
-1.298,2.02
-1.842,0.308
-1.85,0.533
-1.997,1.529
-1.973,0.363
-2.091,0.449
-1.999,2.114
-2.151,1.394
-2.04,1.055
-2.04,1.955
-2.178,0.818
-2.107,1.15
-2.306,2.134
-2.192,-0.286
-2.409,-0.492
-3.066,-0.659
-2.949,-0.7
3.131,-0.605
2.672,-0.938
2.7,-1.009
2.437,-0.857
2.517,-0.66
2.405,-0.697
1.723,-0.868
1.789,-0.616
1.815,-0.734
1.478,-0.727
1.316,-0.966
0.509,-0.827
0.514,-1.036
0.251,-0.81
0.245,-0.831
-1.879,-0.924
-2.364,-0.755
-2.419,3.49
-2.594,3.721
2.89,3.776
2.582,3.553
1.923,3.456
1.723,3.414
0.719,3.542
0.701,3.45
0.584,3.458
0.159,3.585
-0.244,3.454
-0.918,3.629
-1.375,3.483
-1.637,3.467
2.975,1.496
2.591,1.497
1.746,0.872
-0.32,1.497
-0.502,2.113
-1.222,2.863
-1.491,3.076
-2.083,-0.037
-0.044,1.806
-0.731,2.169
-1.613,2.101
-1.63,2.985
-1.626,2.419
-1.69,2.986
-1.681,1.419
-1.709,2.826
-1.793,2.211
-1.831,2.244
-1.911,1.562
-1.943,2.784
-1.867,2.893
-1.999,1.986
-2.091,1.553
2.272,0.602
0.981,1.731
-1.673,0.206
-2.099,1.663
-2.355,1.72
2.202,-0.629
2.084,-0.499
0.639,-0.382
1.652,3.305
2.271,-0.568
1.672,-0.744
0.074,1.365
-0.02,0.089
0.014,-2.099
-0.032,0.928
0.032,1.276
-0.043,0.381
-0.053,0.599
-0.08,-2.231
-0.141,0.197
-0.117,-2.052
-0.141,1.733
-0.231,-1.276
-0.375,0.055
-0.332,-0.645
-0.418,1.385
-0.461,-0.04
-0.443,-1.043
-0.557,0.402
-0.557,-1.565
-0.626,-0.502
-0.693,1.426
-0.778,1.662
-0.881,-0.225
-0.872,-1.524
-0.889,0.213
-0.978,-1.07
-1.037,-0.8
