-0.088,-3.828
-1.075,-1.516
-1.098,-0.872
-1.024,-0.054
-1.037,-0.137
-1.133,0.817
-1.095,-0.575
-1.164,0.796
-1.199,0.006
-1.194,1.002
-1.254,-0.285
-1.204,1.423
-1.206,-2.125
-1.3,-0.322
-1.252,1.164
-1.266,-0.96
-1.24,1.333
-1.314,1.08
-1.307,-0.368
-1.319,0.938
-1.303,-0.41
-1.37,0.935
-1.313,-0.272
-1.421,1.666
-1.356,-0.309
-1.356,-2.1
-1.422,0.974
-1.462,0.413
-1.5,-0.97
-1.449,1.163
-1.452,0.638
-1.455,-0.783
-1.566,-0.129
-1.507,-0.733
-1.498,-0.818
-1.594,-1.035
-1.628,-1.185
-1.787,-0.952
-1.73,-0.214
-1.797,-0.771
-1.883,-1.456
-2.002,0.061
-2.032,0.718
-2.02,-0.123
-2.049,1.689
-2.025,0.756
-2.08,1.145
-2.101,1.604
-2.157,-2.16
-2.093,0.354
-2.142,1.659
-2.177,1.05
-2.211,-1.426
-2.333,0.658
-2.274,1.5
-2.3,1.082
-2.376,-1.563
2.948,-2.209
2.269,-2.174
2.242,-2.234
1.819,-2.494
1.773,-2.303
1.491,-2.599
1.487,-2.497
1.334,-2.222
1.071,-2.249
0.592,-2.508
0.59,-2.245
0.238,-2.679
0.209,-2.448
-0.032,-2.423
-0.458,-2.608
-0.625,-2.349
-1.187,-2.327
-1.272,-2.259
-1.858,-2.281
-1.834,-2.346
-2.278,-2.156
-2.529,1.84
-2.773,2.052
-3.016,1.824
2.431,2.011
2.166,1.972
1.969,1.952
1.897,1.88
1.775,2.114
1.563,2.158
1.399,1.943
1.367,1.844
1.02,2.165
-0.918,2.093
-0.869,1.935
-1.039,2.143
-1.067,2.139
-1.146,2.117
-1.343,1.8
-1.878,2.104
-2.121,2.214
-2.261,1.886
2.108,-1.97
1.552,1.545
1.222,-1.742
0.776,1.704
-1.104,1.434
-1.1,-0.665
-1.149,1.587
-1.859,-1.842
-2.101,1.094
-2.019,0.822
-3.033,-2.337
-0.064,-2.632
-1.742,-2.565
2.257,1.823
-1.366,2.099
-2.581,-1.896
-2.613,-0.456
-2.653,1.371
-2.771,-0.88
-2.625,-1.95
-2.78,-0.158
-2.874,-0.584
-2.885,1.274
-3.069,-2.135
-3.126,-0.503
-3.05,0.395
-3.068,1.559
2.971,0.437
2.807,0.495
2.924,-2.181
2.916,-0.81
2.918,-0.812
2.873,-1.397
2.903,1.664
2.808,-1.832
2.654,-0.157
2.618,-0.847
2.596,-0.627
2.658,-1.897
2.505,-0.433
2.581,0.201
2.567,-0.774
2.435,-0.369
2.315,0.568
2.056,-1.213
2.203,-0.513
1.991,1.54
1.964,-1.999
1.929,1.349
1.981,0.274
1.819,-0.446
1.815,-2.118
1.924,0.56
1.791,0.882
1.761,0.023
1.76,-0.426
1.731,-1.195
1.826,-1.06
1.838,1.614
1.715,-0.712
1.793,-1.502
1.662,1.451
1.647,0.159
1.601,-1.504
1.619,-2.013
1.419,-2.051
1.361,-1.937
1.359,1.143
1.465,1.603
1.388,-0.162
1.371,-0.075
1.292,-0.293
1.318,-1.997
1.147,-0.724
1.107,1.479
0.968,-1.845
0.989,0.611
0.947,1.556
1.075,-1.464
0.774,-1.131
0.91,-2.11
0.773,-2.107
0.779,0.517
0.711,-0.13
0.708,-1.177
0.465,-1.182
0.619,1.553
0.449,0.682
0.438,1.739
0.569,-1.855
0.41,-0.662
0.382,-1.837
0.197,1.34
0.19,-1.05
0.211,-0.046
0.234,0.562
0.231,0.229
0.068,-0.058
0.158,-0.203
0.033,-1.058
0.05,0.591
-0.166,1.237
-0.24,1.745
-0.182,1.52
-0.323,-1.692
-0.279,1.264
-0.458,-1.917
-0.625,0.195
-0.7,0.875
-0.713,-2.071
-0.681,-1.957
-0.68,1.767
-0.738,-0.066
-0.905,0.462
-0.935,-2.019
-1.069,-0.926
-1.258,-0.338
-1.232,-2.245
-1.292,-2.245
-1.186,0.309
-1.219,-0.257
-1.204,0.434
-1.748,-1.278
-1.756,-1.053
-1.903,-0.057
-1.879,-1.223
-1.997,-1.137
-1.905,0.528
-2.057,-0.192
-1.946,-0.531
-1.946,0.369
-2.084,-0.768
-2.013,-0.436
-2.212,0.548
-2.098,-1.872
-2.315,-2.078
-2.972,-2.245
-2.855,-2.286
-3.058,-2.191
2.766,-2.524
2.794,-2.595
2.531,-2.443
2.611,-2.246
2.499,-2.283
1.817,-2.454
1.883,-2.202
1.909,-2.32
1.572,-2.313
1.41,-2.552
0.603,-2.413
0.608,-2.622
0.345,-2.396
0.339,-2.417
-1.785,-2.51
-2.27,-2.341
-2.325,1.904
-2.5,2.135
2.984,2.19
2.676,1.967
2.017,1.87
1.817,1.828
0.813,1.956
0.795,1.864
0.678,1.872
0.253,1.999
-0.15,1.868
-0.824,2.043
-1.281,1.897
-1.543,1.881
3.069,-0.09
2.685,-0.089
1.84,-0.714
-0.226,-0.089
-0.408,0.527
-1.128,1.277
-1.397,1.49
-1.989,-1.623
0.05,0.22
-0.637,0.583
-1.519,0.515
-1.536,1.399
-1.532,0.833
-1.596,1.4
-1.587,-0.167
-1.615,1.24
-1.699,0.625
-1.737,0.658
-1.817,-0.024
-1.849,1.198
-1.773,1.307
-1.905,0.4
-1.997,-0.033
2.366,-0.984
1.075,0.145
-1.579,-1.38
-2.005,0.077
-2.261,0.134
2.296,-2.215
2.178,-2.085
0.733,-1.968
1.746,1.719
2.365,-2.154
1.766,-2.33
-0.094,-1.276
-0.06,-3.464
-0.106,-0.437
-0.042,-0.089
-0.117,-0.984
-0.127,-0.766
-0.154,-3.596
-0.215,-1.168
-0.191,-3.417
-0.215,0.368
-0.305,-2.641
-0.449,-1.31
-0.406,-2.01
-0.492,0.02
-0.535,-1.405
-0.517,-2.408
-0.631,-0.963
-0.631,-2.93
-0.7,-1.867
-0.767,0.061
-0.852,0.297
-0.955,-1.59
-0.946,-2.889
-0.963,-1.152
-1.052,-2.435
-1.111,-2.165
-1.149,-2.881
-1.172,-2.237
-1.098,-1.419
-1.111,-1.502
-1.207,-0.548
-1.169,-1.94
-1.238,-0.569
-1.273,-1.359
-1.268,-0.363
-1.328,-1.65
-1.278,0.058
-1.28,-3.49
-1.374,-1.687
-1.326,-0.201
-1.34,-2.325
-1.314,-0.032
-1.388,-0.285
-1.381,-1.733
-1.393,-0.427
-1.377,-1.775
-1.444,-0.43
-1.387,-1.637
-1.495,0.301
-1.43,-1.674
-1.43,-3.465
-1.496,-0.391
-1.536,-0.952
-1.574,-2.335
-1.523,-0.202
-1.526,-0.727
-1.529,-2.148
-1.64,-1.494
-1.581,-2.098
-1.572,-2.183
-1.668,-2.4
-1.702,-2.55
-1.861,-2.317
-1.804,-1.579
-1.871,-2.136
-1.957,-2.821
-2.076,-1.304
-2.106,-0.647
-2.094,-1.488
-2.123,0.324
-2.099,-0.609
-2.154,-0.22
-2.175,0.239
-2.231,-3.525
-2.167,-1.011
-2.216,0.294
-2.251,-0.315
-2.285,-2.791
-2.407,-0.707
-2.348,0.135
-2.374,-0.283
-2.45,-2.928
2.874,-3.574
2.195,-3.539
2.168,-3.599
1.745,-3.859
1.699,-3.668
1.417,-3.964
1.413,-3.862
1.26,-3.587
0.997,-3.614
0.518,-3.873
0.516,-3.61
0.164,-4.044
0.135,-3.813
-0.106,-3.788
-0.532,-3.973
-0.699,-3.714
-1.261,-3.692
-1.346,-3.624
-1.932,-3.646
-1.908,-3.711
-2.352,-3.521
-2.603,0.475
-2.847,0.687
-3.09,0.459
2.357,0.646
2.092,0.607
1.895,0.587
1.823,0.515
1.701,0.749
1.489,0.793
1.325,0.578
1.293,0.479
0.946,0.8
-0.992,0.728
-0.943,0.57
-1.113,0.778
-1.141,0.774
-1.22,0.752
-1.417,0.435
-1.952,0.739
-2.195,0.849
-2.335,0.521
2.034,-3.335
1.478,0.18
1.148,-3.107
0.702,0.339
-1.178,0.069
-1.174,-2.03
-1.223,0.222
-1.933,-3.207
-2.175,-0.271
-2.093,-0.543
-3.107,-3.702
-0.138,-3.997
-1.816,-3.93
2.183,0.458
-1.44,0.734
-2.655,-3.261
-2.687,-1.821
-2.727,0.006
-2.845,-2.245
-2.699,-3.315
-2.854,-1.523
-2.948,-1.949
-2.959,-0.091
3.14,-3.5
3.083,-1.868
-3.124,-0.97
3.141,0.194
2.897,-0.928
2.733,-0.87
2.85,-3.546
2.842,-2.175
2.844,-2.177
2.799,-2.762
2.829,0.299
2.734,-3.197
2.58,-1.522
2.544,-2.212
2.522,-1.992
2.584,-3.262
2.431,-1.798
2.507,-1.164
2.493,-2.139
2.361,-1.734
2.241,-0.797
1.982,-2.578
2.129,-1.878
1.917,0.175
1.89,-3.364
1.855,-0.016
1.907,-1.091
1.745,-1.811
1.741,-3.483
1.85,-0.805
1.717,-0.483
1.687,-1.342
1.686,-1.791
1.657,-2.56
1.752,-2.425
1.764,0.249
1.641,-2.077
1.719,-2.867
1.588,0.086
1.573,-1.206
1.527,-2.869
1.545,-3.378
1.345,-3.416
1.287,-3.302
1.285,-0.222
1.391,0.238
1.314,-1.527
1.297,-1.44
1.218,-1.658
1.244,-3.362
1.073,-2.089
1.033,0.114
0.894,-3.21
0.915,-0.754
0.873,0.191
1.001,-2.829
0.7,-2.496
0.836,-3.475
0.699,-3.472
0.705,-0.848
0.637,-1.495
0.634,-2.542
0.391,-2.547
0.545,0.188
0.375,-0.683
0.364,0.374
0.495,-3.22
0.336,-2.027
0.308,-3.202
0.123,-0.025
0.116,-2.415
0.137,-1.411
0.16,-0.803
0.157,-1.136
-0.006,-1.423
0.084,-1.568
-0.041,-2.423
-0.024,-0.774
-0.24,-0.128
-0.314,0.38
-0.256,0.155
-0.397,-3.057
-0.353,-0.101
-0.532,-3.282
-0.699,-1.17
-0.774,-0.49
-0.787,-3.436
-0.755,-3.322
-0.754,0.402
-0.812,-1.431
-0.979,-0.903
-1.009,-3.384
-1.143,-2.291
-1.332,-1.703
-1.306,-3.61
-1.366,-3.61
-1.26,-1.056
-1.293,-1.622
-1.278,-0.931
-1.822,-2.643
-1.83,-2.418
-1.977,-1.422
-1.953,-2.588
-2.071,-2.502
-1.979,-0.837
-2.131,-1.557
-2.02,-1.896
-2.02,-0.996
-2.158,-2.133
-2.087,-1.801
-2.286,-0.817
-2.172,-3.237
-2.389,-3.443
-3.046,-3.61
-2.929,-3.651
-3.132,-3.556
2.692,-3.889
2.72,-3.96
2.457,-3.808
2.537,-3.611
2.425,-3.648
1.743,-3.819
1.809,-3.567
1.835,-3.685
1.498,-3.678
1.336,-3.917
0.529,-3.778
0.534,-3.987
0.271,-3.761
0.265,-3.782
-1.859,-3.875
-2.344,-3.706
-2.399,0.539
-2.574,0.77
2.91,0.825
2.602,0.602
1.943,0.505
1.743,0.463
0.739,0.591
0.721,0.499
0.604,0.507
0.179,0.634
-0.224,0.503
-0.898,0.678
-1.355,0.532
-1.617,0.516
2.995,-1.455
2.611,-1.454
1.766,-2.079
-0.3,-1.454
-0.482,-0.838
-1.202,-0.088
-1.471,0.125
-2.063,-2.988
-0.024,-1.145
-0.711,-0.782
-1.593,-0.85
-1.61,0.034
-1.606,-0.532
-1.67,0.035
-1.661,-1.532
-1.689,-0.125
-1.773,-0.74
-1.811,-0.707
-1.891,-1.389
-1.923,-0.167
-1.847,-0.058
-1.979,-0.965
-2.071,-1.398
2.292,-2.349
1.001,-1.22
-1.653,-2.745
-2.079,-1.288
-2.335,-1.231
2.222,-3.58
2.104,-3.45
0.659,-3.333
1.672,0.354
2.291,-3.519
1.692,-3.695
0.034,-2.188
-0.012,0.839
0.052,1.187
-0.023,0.292
-0.033,0.51
-0.06,-2.32
-0.121,0.108
-0.097,-2.141
-0.121,1.644
-0.211,-1.365
-0.355,-0.034
-0.312,-0.734
-0.398,1.296
-0.441,-0.129
-0.423,-1.132
-0.537,0.313
-0.537,-1.654
-0.606,-0.591
-0.673,1.337
-0.758,1.573
-0.861,-0.314
-0.852,-1.613
-0.869,0.124
-0.958,-1.159
-1.017,-0.889
-1.055,-1.605
-1.078,-0.961
-1.004,-0.143
-1.017,-0.226
-1.113,0.728
-1.075,-0.664
-1.144,0.707
-1.179,-0.083
-1.174,0.913
-1.234,-0.374
-1.184,1.334
-1.186,-2.214
-1.28,-0.411
-1.232,1.075
-1.246,-1.049
-1.22,1.244
-1.294,0.991
-1.287,-0.457
-1.299,0.849
-1.283,-0.499
-1.35,0.846
-1.293,-0.361
-1.401,1.577
-1.336,-0.398
-1.336,-2.189
-1.402,0.885
-1.442,0.324
-1.48,-1.059
-1.429,1.074
-1.432,0.549
-1.435,-0.872
-1.546,-0.218
-1.487,-0.822
-1.478,-0.907
-1.574,-1.124
-1.608,-1.274
-1.767,-1.041
-1.71,-0.303
-1.777,-0.86
-1.863,-1.545
-1.982,-0.028
-2.012,0.629
-2.0,-0.212
-2.029,1.6
-2.005,0.667
-2.06,1.056
-2.081,1.515
-2.137,-2.249
-2.073,0.265
-2.122,1.57
-2.157,0.961
-2.191,-1.515
-2.313,0.569
-2.254,1.411
-2.28,0.993
-2.356,-1.652
2.968,-2.298
2.289,-2.263
2.262,-2.323
1.839,-2.583
1.793,-2.392
1.511,-2.688
1.507,-2.586
1.354,-2.311
1.091,-2.338
0.612,-2.597
0.61,-2.334
0.258,-2.768
0.229,-2.537
-0.012,-2.512
-0.438,-2.697
-0.605,-2.438
-1.167,-2.416
-1.252,-2.348
-1.838,-2.37
-1.814,-2.435
-2.258,-2.245
-2.509,1.751
-2.753,1.963
-2.996,1.735
2.451,1.922
2.186,1.883
1.989,1.863
1.917,1.791
1.795,2.025
1.583,2.069
1.419,1.854
1.387,1.755
1.04,2.076
-0.898,2.004
-0.849,1.846
-1.019,2.054
-1.047,2.05
-1.126,2.028
-1.323,1.711
-1.858,2.015
-2.101,2.125
-2.241,1.797
2.128,-2.059
1.572,1.456
1.242,-1.831
0.796,1.615
-1.084,1.345
-1.08,-0.754
-1.129,1.498
-1.839,-1.931
-2.081,1.005
-1.999,0.733
-3.013,-2.426
-0.044,-2.721
-1.722,-2.654
2.277,1.734
-1.346,2.01
-2.561,-1.985
-2.593,-0.545
-2.633,1.282
-2.751,-0.969
-2.605,-2.039
-2.76,-0.247
-2.854,-0.673
-2.865,1.185
-3.049,-2.224
-3.106,-0.592
-3.03,0.306
-3.048,1.47
2.991,0.348
2.827,0.406
2.944,-2.27
2.936,-0.899
2.938,-0.901
2.893,-1.486
2.923,1.575
2.828,-1.921
2.674,-0.246
2.638,-0.936
2.616,-0.716
2.678,-1.986
2.525,-0.522
2.601,0.112
2.587,-0.863
2.455,-0.458
2.335,0.479
2.076,-1.302
2.223,-0.602
2.011,1.451
1.984,-2.088
1.949,1.26
2.001,0.185
1.839,-0.535
1.835,-2.207
1.944,0.471
1.811,0.793
1.781,-0.066
1.78,-0.515
1.751,-1.284
1.846,-1.149
1.858,1.525
1.735,-0.801
1.813,-1.591
1.682,1.362
1.667,0.07
1.621,-1.593
1.639,-2.102
1.439,-2.14
1.381,-2.026
1.379,1.054
1.485,1.514
1.408,-0.251
1.391,-0.164
1.312,-0.382
1.338,-2.086
1.167,-0.813
1.127,1.39
0.988,-1.934
1.009,0.522
0.967,1.467
1.095,-1.553
0.794,-1.22
0.93,-2.199
0.793,-2.196
0.799,0.428
0.731,-0.219
0.728,-1.266
0.485,-1.271
0.639,1.464
0.469,0.593
0.458,1.65
0.589,-1.944
0.43,-0.751
0.402,-1.926
0.217,1.251
0.21,-1.139
0.231,-0.135
0.254,0.473
0.251,0.14
0.088,-0.147
0.178,-0.292
0.053,-1.147
0.07,0.502
-0.146,1.148
-0.22,1.656
-0.162,1.431
-0.303,-1.781
-0.259,1.175
-0.438,-2.006
-0.605,0.106
-0.68,0.786
-0.693,-2.16
-0.661,-2.046
-0.66,1.678
-0.718,-0.155
-0.885,0.373
-0.915,-2.108
-1.049,-1.015
-1.238,-0.427
-1.212,-2.334
-1.272,-2.334
-1.166,0.22
-1.199,-0.346
-1.184,0.345
-1.728,-1.367
-1.736,-1.142
-1.883,-0.146
-1.859,-1.312
-1.977,-1.226
-1.885,0.439
-2.037,-0.281
-1.926,-0.62
-1.926,0.28
-2.064,-0.857
-1.993,-0.525
-2.192,0.459
-2.078,-1.961
-2.295,-2.167
-2.952,-2.334
-2.835,-2.375
-3.038,-2.28
2.786,-2.613
2.814,-2.684
2.551,-2.532
2.631,-2.335
2.519,-2.372
1.837,-2.543
1.903,-2.291
1.929,-2.409
1.592,-2.402
1.43,-2.641
0.623,-2.502
0.628,-2.711
0.365,-2.485
0.359,-2.506
-1.765,-2.599
-2.25,-2.43
-2.305,1.815
-2.48,2.046
3.004,2.101
2.696,1.878
2.037,1.781
1.837,1.739
0.833,1.867
0.815,1.775
0.698,1.783
0.273,1.91
-0.13,1.779
-0.804,1.954
-1.261,1.808
-1.523,1.792
3.089,-0.179
2.705,-0.178
1.86,-0.803
-0.206,-0.178
-0.388,0.438
-1.108,1.188
-1.377,1.401
-1.969,-1.712
0.07,0.131
-0.617,0.494
-1.499,0.426
-1.516,1.31
-1.512,0.744
-1.576,1.311
-1.567,-0.256
-1.595,1.151
-1.679,0.536
-1.717,0.569
-1.797,-0.113
-1.829,1.109
-1.753,1.218
-1.885,0.311
-1.977,-0.122
2.386,-1.073
1.095,0.056
-1.559,-1.469
-1.985,-0.012
-2.241,0.045
2.316,-2.304
2.198,-2.174
0.753,-2.057
1.766,1.63
2.385,-2.243
1.786,-2.419
-0.046,3.027
0.018,3.375
-0.057,2.48
-0.067,2.698
-0.094,-0.132
-0.155,2.296
-0.131,0.047
-0.155,3.832
-0.245,0.823
-0.389,2.154
-0.346,1.454
-0.432,3.484
-0.475,2.059
-0.457,1.056
-0.571,2.501
-0.571,0.534
-0.64,1.597
-0.707,3.525
-0.792,3.761
-0.895,1.874
-0.886,0.575
-0.903,2.312
-0.992,1.029
-1.051,1.299
-1.089,0.583
-1.112,1.227
-1.038,2.045
-1.051,1.962
-1.147,2.916
-1.109,1.524
-1.178,2.895
-1.213,2.105
-1.208,3.101
-1.268,1.814
-1.218,3.522
-1.22,-0.026
-1.314,1.777
-1.266,3.263
-1.28,1.139
-1.254,3.432
-1.328,3.179
-1.321,1.731
-1.333,3.037
-1.317,1.689
-1.384,3.034
-1.327,1.827
-1.435,3.765
-1.37,1.79
-1.37,-0.001
-1.436,3.073
-1.476,2.512
-1.514,1.129
-1.463,3.262
-1.466,2.737
-1.469,1.316
-1.58,1.97
-1.521,1.366
-1.512,1.281
-1.608,1.064
-1.642,0.914
-1.801,1.147
-1.744,1.885
-1.811,1.328
-1.897,0.643
-2.016,2.16
-2.046,2.817
-2.034,1.976
-2.063,3.788
-2.039,2.855
-2.094,3.244
-2.115,3.703
-2.171,-0.061
-2.107,2.453
-2.156,3.758
-2.191,3.149
-2.225,0.673
-2.347,2.757
-2.288,3.599
-2.314,3.181
-2.39,0.536
2.934,-0.11
2.255,-0.075
2.228,-0.135
1.805,-0.395
1.759,-0.204
1.477,-0.5
1.473,-0.398
1.32,-0.123
1.057,-0.15
0.578,-0.409
0.576,-0.146
0.224,-0.58
0.195,-0.349
-0.046,-0.324
-0.472,-0.509
-0.639,-0.25
-1.201,-0.228
-1.286,-0.16
-1.872,-0.182
-1.848,-0.247
-2.292,-0.057
-2.543,3.939
-2.787,4.151
-3.03,3.923
2.417,4.11
2.152,4.071
1.955,4.051
1.883,3.979
1.761,4.213
1.549,4.257
1.385,4.042
1.353,3.943
1.006,4.264
-0.932,4.192
-0.883,4.034
-1.053,4.242
-1.081,4.238
-1.16,4.216
-1.357,3.899
-1.892,4.203
-2.135,4.313
-2.275,3.985
2.094,0.129
1.538,3.644
1.208,0.357
0.762,3.803
-1.118,3.533
-1.114,1.434
-1.163,3.686
-1.873,0.257
-2.115,3.193
-2.033,2.921
-3.047,-0.238
-0.078,-0.533
-1.756,-0.466
2.243,3.922
-1.38,4.198
-2.595,0.203
-2.627,1.643
-2.667,3.47
-2.785,1.219
-2.639,0.149
-2.794,1.941
-2.888,1.515
-2.899,3.373
-3.083,-0.036
-3.14,1.596
-3.064,2.494
-3.082,3.658
2.957,2.536
2.793,2.594
2.91,-0.082
2.902,1.289
2.904,1.287
2.859,0.702
2.889,3.763
2.794,0.267
2.64,1.942
2.604,1.252
2.582,1.472
2.644,0.202
2.491,1.666
2.567,2.3
2.553,1.325
2.421,1.73
2.301,2.667
2.042,0.886
2.189,1.586
1.977,3.639
1.95,0.1
1.915,3.448
1.967,2.373
1.805,1.653
1.801,-0.019
1.91,2.659
1.777,2.981
1.747,2.122
1.746,1.673
1.717,0.904
1.812,1.039
1.824,3.713
1.701,1.387
1.779,0.597
1.648,3.55
1.633,2.258
1.587,0.595
1.605,0.086
1.405,0.048
1.347,0.162
1.345,3.242
1.451,3.702
1.374,1.937
1.357,2.024
1.278,1.806
1.304,0.102
1.133,1.375
1.093,3.578
0.954,0.254
0.975,2.71
0.933,3.655
1.061,0.635
0.76,0.968
0.896,-0.011
0.759,-0.008
0.765,2.616
0.697,1.969
0.694,0.922
0.451,0.917
0.605,3.652
0.435,2.781
0.424,3.838
0.555,0.244
0.396,1.437
0.368,0.262
0.183,3.439
0.176,1.049
0.197,2.053
0.22,2.661
0.217,2.328
0.054,2.041
0.144,1.896
0.019,1.041
0.036,2.69
-0.18,3.336
-0.254,3.844
-0.196,3.619
-0.337,0.407
-0.293,3.363
-0.472,0.182
-0.639,2.294
-0.714,2.974
-0.727,0.028
-0.695,0.142
-0.694,3.866
-0.752,2.033
-0.919,2.561
-0.949,0.08
-1.083,1.173
-1.272,1.761
-1.246,-0.146
-1.306,-0.146
-1.2,2.408
-1.233,1.842
-1.218,2.533
-1.762,0.821
-1.77,1.046
-1.917,2.042
-1.893,0.876
-2.011,0.962
-1.919,2.627
-2.071,1.907
-1.96,1.568
-1.96,2.468
-2.098,1.331
-2.027,1.663
-2.226,2.647
-2.112,0.227
-2.329,0.021
-2.986,-0.146
-2.869,-0.187
-3.072,-0.092
2.752,-0.425
2.78,-0.496
2.517,-0.344
2.597,-0.147
2.485,-0.184
1.803,-0.355
1.869,-0.103
1.895,-0.221
1.558,-0.214
1.396,-0.453
0.589,-0.314
0.594,-0.523
0.331,-0.297
0.325,-0.318
-1.799,-0.411
-2.284,-0.242
-2.339,4.003
-2.514,4.234
2.97,4.289
2.662,4.066
2.003,3.969
1.803,3.927
0.799,4.055
0.781,3.963
0.664,3.971
0.239,4.098
-0.164,3.967
-0.838,4.142
-1.295,3.996
-1.557,3.98
3.055,2.009
2.671,2.01
1.826,1.385
-0.24,2.01
-0.422,2.626
-1.142,3.376
-1.411,3.589
-2.003,0.476
0.036,2.319
-0.651,2.682
-1.533,2.614
-1.55,3.498
-1.546,2.932
-1.61,3.499
-1.601,1.932
-1.629,3.339
-1.713,2.724
-1.751,2.757
-1.831,2.075
-1.863,3.297
-1.787,3.406
-1.919,2.499
-2.011,2.066
2.352,1.115
1.061,2.244
-1.593,0.719
-2.019,2.176
-2.275,2.233
2.282,-0.116
2.164,0.014
0.719,0.131
1.732,3.818
2.351,-0.055
1.752,-0.231
0.064,0.348
-0.011,-0.547
-0.021,-0.329
-0.048,-3.159
-0.109,-0.731
-0.085,-2.98
-0.109,0.805
-0.199,-2.204
-0.343,-0.873
-0.3,-1.573
-0.386,0.457
-0.429,-0.968
-0.411,-1.971
-0.525,-0.526
-0.525,-2.493
-0.594,-1.43
-0.661,0.498
-0.746,0.734
-0.849,-1.153
-0.84,-2.452
-0.857,-0.715
-0.946,-1.998
-1.005,-1.728
-1.043,-2.444
-1.066,-1.8
-0.992,-0.982
-1.005,-1.065
-1.101,-0.111
-1.063,-1.503
-1.132,-0.132
-1.167,-0.922
-1.162,0.074
-1.222,-1.213
-1.172,0.495
-1.174,-3.053
-1.268,-1.25
-1.22,0.236
-1.234,-1.888
-1.208,0.405
-1.282,0.152
-1.275,-1.296
-1.287,0.01
-1.271,-1.338
-1.338,0.007
-1.281,-1.2
-1.389,0.738
-1.324,-1.237
-1.324,-3.028
-1.39,0.046
-1.43,-0.515
-1.468,-1.898
-1.417,0.235
-1.42,-0.29
-1.423,-1.711
-1.534,-1.057
-1.475,-1.661
-1.466,-1.746
-1.562,-1.963
-1.596,-2.113
-1.755,-1.88
-1.698,-1.142
-1.765,-1.699
-1.851,-2.384
-1.97,-0.867
-2.0,-0.21
-1.988,-1.051
-2.017,0.761
-1.993,-0.172
-2.048,0.217
-2.069,0.676
-2.125,-3.088
-2.061,-0.574
-2.11,0.731
-2.145,0.122
-2.179,-2.354
-2.301,-0.27
-2.242,0.572
-2.268,0.154
-2.344,-2.491
2.98,-3.137
2.301,-3.102
2.274,-3.162
1.851,-3.422
1.805,-3.231
1.523,-3.527
1.519,-3.425
1.366,-3.15
1.103,-3.177
0.624,-3.436
0.622,-3.173
0.27,-3.607
0.241,-3.376
0.0,-3.351
-0.426,-3.536
-0.593,-3.277
-1.155,-3.255
-1.24,-3.187
-1.826,-3.209
-1.802,-3.274
-2.246,-3.084
-2.497,0.912
-2.741,1.124
-2.984,0.896
2.463,1.083
2.198,1.044
2.001,1.024
1.929,0.952
1.807,1.186
1.595,1.23
1.431,1.015
1.399,0.916
1.052,1.237
-0.886,1.165
-0.837,1.007
-1.007,1.215
-1.035,1.211
-1.114,1.189
-1.311,0.872
-1.846,1.176
-2.089,1.286
-2.229,0.958
2.14,-2.898
1.584,0.617
1.254,-2.67
0.808,0.776
-1.072,0.506
-1.068,-1.593
-1.117,0.659
-1.827,-2.77
-2.069,0.166
-1.987,-0.106
-3.001,-3.265
-0.032,-3.56
-1.71,-3.493
2.289,0.895
-1.334,1.171
-2.549,-2.824
-2.581,-1.384
-2.621,0.443
-2.739,-1.808
-2.593,-2.878
-2.748,-1.086
-2.842,-1.512
-2.853,0.346
-3.037,-3.063
-3.094,-1.431
-3.018,-0.533
-3.036,0.631
3.003,-0.491
2.839,-0.433
2.956,-3.109
2.948,-1.738
2.95,-1.74
2.905,-2.325
2.935,0.736
2.84,-2.76
2.686,-1.085
2.65,-1.775
2.628,-1.555
2.69,-2.825
2.537,-1.361
2.613,-0.727
2.599,-1.702
2.467,-1.297
2.347,-0.36
2.088,-2.141
2.235,-1.441
2.023,0.612
1.996,-2.927
1.961,0.421
2.013,-0.654
1.851,-1.374
