-0.088,-3.828
1.847,-3.046
1.956,-0.368
1.823,-0.046
1.793,-0.905
1.792,-1.354
1.763,-2.123
1.858,-1.988
1.87,0.686
1.747,-1.64
1.825,-2.43
1.694,0.523
1.679,-0.769
1.633,-2.432
1.651,-2.941
1.451,-2.979
1.393,-2.865
1.391,0.215
1.497,0.675
1.42,-1.09
1.403,-1.003
1.324,-1.221
1.35,-2.925
1.179,-1.652
1.139,0.551
1.0,-2.773
1.021,-0.317
0.979,0.628
1.107,-2.392
0.806,-2.059
0.942,-3.038
0.805,-3.035
0.811,-0.411
0.743,-1.058
0.74,-2.105
0.497,-2.11
0.651,0.625
0.481,-0.246
0.47,0.811
0.601,-2.783
0.442,-1.59
0.414,-2.765
0.229,0.412
0.222,-1.978
0.243,-0.974
0.266,-0.366
0.263,-0.699
0.1,-0.986
0.19,-1.131
0.065,-1.986
0.082,-0.337
-0.134,0.309
-0.208,0.817
-0.15,0.592
-0.291,-2.62
-0.247,0.336
-0.426,-2.845
-0.593,-0.733
-0.668,-0.053
-0.681,-2.999
-0.649,-2.885
-0.648,0.839
-0.706,-0.994
-0.873,-0.466
-0.903,-2.947
-1.037,-1.854
-1.226,-1.266
-1.2,-3.173
-1.26,-3.173
-1.154,-0.619
-1.187,-1.185
-1.172,-0.494
-1.716,-2.206
-1.724,-1.981
-1.871,-0.985
-1.847,-2.151
-1.965,-2.065
-1.873,-0.4
-2.025,-1.12
-1.914,-1.459
-1.914,-0.559
-2.052,-1.696
-1.981,-1.364
-2.18,-0.38
-2.066,-2.8
-2.283,-3.006
-2.94,-3.173
-2.823,-3.214
-3.026,-3.119
2.798,-3.452
2.826,-3.523
2.563,-3.371
2.643,-3.174
2.531,-3.211
1.849,-3.382
1.915,-3.13
1.941,-3.248
1.604,-3.241
1.442,-3.48
0.635,-3.341
0.64,-3.55
0.377,-3.324
0.371,-3.345
-1.753,-3.438
-2.238,-3.269
-2.293,0.976
-2.468,1.207
3.016,1.262
2.708,1.039
2.049,0.942
1.849,0.9
0.845,1.028
0.827,0.936
0.71,0.944
0.285,1.071
-0.118,0.94
-0.792,1.115
-1.249,0.969
-1.511,0.953
3.101,-1.018
2.717,-1.017
1.872,-1.642
-0.194,-1.017
-0.376,-0.401
-1.096,0.349
-1.365,0.562
-1.957,-2.551
0.082,-0.708
-0.605,-0.345
-1.487,-0.413
-1.504,0.471
-1.5,-0.095
-1.564,0.472
-1.555,-1.095
-1.583,0.312
-1.667,-0.303
-1.705,-0.27
-1.785,-0.952
-1.817,0.27
-1.741,0.379
-1.873,-0.528
-1.965,-0.961
2.398,-1.912
1.107,-0.783
-1.547,-2.308
-1.973,-0.851
-2.229,-0.794
2.328,-3.143
2.21,-3.013
0.765,-2.896
1.778,0.791
2.397,-3.082
1.798,-3.258
-0.075,-0.895
-0.085,-0.677
-0.112,-3.507
-0.173,-1.079
-0.149,-3.328
-0.173,0.457
-0.263,-2.552
-0.407,-1.221
-0.364,-1.921
-0.45,0.109
-0.493,-1.316
-0.475,-2.319
-0.589,-0.874
-0.589,-2.841
-0.658,-1.778
-0.725,0.15
-0.81,0.386
-0.913,-1.501
-0.904,-2.8
-0.921,-1.063
-1.01,-2.346
-1.069,-2.076
-1.107,-2.792
-1.13,-2.148
-1.056,-1.33
-1.069,-1.413
-1.165,-0.459
-1.127,-1.851
-1.196,-0.48
-1.231,-1.27
-1.226,-0.274
-1.286,-1.561
-1.236,0.147
-1.238,-3.401
-1.332,-1.598
-1.284,-0.112
-1.298,-2.236
-1.272,0.057
-1.346,-0.196
-1.339,-1.644
-1.351,-0.338
-1.335,-1.686
-1.402,-0.341
-1.345,-1.548
-1.453,0.39
-1.388,-1.585
-1.388,-3.376
-1.454,-0.302
-1.494,-0.863
-1.532,-2.246
-1.481,-0.113
-1.484,-0.638
-1.487,-2.059
-1.598,-1.405
-1.539,-2.009
-1.53,-2.094
-1.626,-2.311
-1.66,-2.461
-1.819,-2.228
-1.762,-1.49
-1.829,-2.047
-1.915,-2.732
-2.034,-1.215
-2.064,-0.558
-2.052,-1.399
-2.081,0.413
-2.057,-0.52
-2.112,-0.131
-2.133,0.328
-2.189,-3.436
-2.125,-0.922
-2.174,0.383
-2.209,-0.226
-2.243,-2.702
-2.365,-0.618
-2.306,0.224
-2.332,-0.194
-2.408,-2.839
2.916,-3.485
2.237,-3.45
2.21,-3.51
1.787,-3.77
1.741,-3.579
1.459,-3.875
1.455,-3.773
1.302,-3.498
1.039,-3.525
0.56,-3.784
0.558,-3.521
0.206,-3.955
0.177,-3.724
-0.064,-3.699
-0.49,-3.884
-0.657,-3.625
-1.219,-3.603
-1.304,-3.535
-1.89,-3.557
-1.866,-3.622
-2.31,-3.432
-2.561,0.564
-2.805,0.776
-3.048,0.548
2.399,0.735
2.134,0.696
1.937,0.676
1.865,0.604
1.743,0.838
1.531,0.882
1.367,0.667
1.335,0.568
0.988,0.889
-0.95,0.817
-0.901,0.659
-1.071,0.867
-1.099,0.863
-1.178,0.841
-1.375,0.524
-1.91,0.828
-2.153,0.938
-2.293,0.61
2.076,-3.246
1.52,0.269
1.19,-3.018
0.744,0.428
-1.136,0.158
-1.132,-1.941
-1.181,0.311
-1.891,-3.118
-2.133,-0.182
-2.051,-0.454
-3.065,-3.613
-0.096,-3.908
-1.774,-3.841
2.225,0.547
-1.398,0.823
-2.613,-3.172
-2.645,-1.732
-2.685,0.095
-2.803,-2.156
-2.657,-3.226
-2.812,-1.434
-2.906,-1.86
-2.917,-0.002
-3.101,-3.411
3.125,-1.779
-3.082,-0.881
-3.1,0.283
2.939,-0.839
2.775,-0.781
2.892,-3.457
2.884,-2.086
2.886,-2.088
2.841,-2.673
2.871,0.388
2.776,-3.108
2.622,-1.433
2.586,-2.123
2.564,-1.903
2.626,-3.173
2.473,-1.709
2.549,-1.075
2.535,-2.05
2.403,-1.645
2.283,-0.708
2.024,-2.489
2.171,-1.789
1.959,0.264
1.932,-3.275
1.897,0.073
1.949,-1.002
1.787,-1.722
1.783,-3.394
1.892,-0.716
1.759,-0.394
1.729,-1.253
1.728,-1.702
1.699,-2.471
1.794,-2.336
1.806,0.338
1.683,-1.988
1.761,-2.778
1.63,0.175
1.615,-1.117
1.569,-2.78
1.587,-3.289
1.387,-3.327
1.329,-3.213
1.327,-0.133
1.433,0.327
1.356,-1.438
1.339,-1.351
1.26,-1.569
1.286,-3.273
1.115,-2.0
1.075,0.203
0.936,-3.121
0.957,-0.665
0.915,0.28
1.043,-2.74
0.742,-2.407
0.878,-3.386
0.741,-3.383
0.747,-0.759
0.679,-1.406
0.676,-2.453
0.433,-2.458
0.587,0.277
0.417,-0.594
0.406,0.463
0.537,-3.131
0.378,-1.938
0.35,-3.113
0.165,0.064
0.158,-2.326
0.179,-1.322
0.202,-0.714
0.199,-1.047
0.036,-1.334
0.126,-1.479
0.001,-2.334
0.018,-0.685
-0.198,-0.039
-0.272,0.469
-0.214,0.244
-0.355,-2.968
-0.311,-0.012
-0.49,-3.193
-0.657,-1.081
-0.732,-0.401
-0.745,-3.347
-0.713,-3.233
-0.712,0.491
-0.77,-1.342
-0.937,-0.814
-0.967,-3.295
-1.101,-2.202
-1.29,-1.614
-1.264,-3.521
-1.324,-3.521
-1.218,-0.967
-1.251,-1.533
-1.236,-0.842
-1.78,-2.554
-1.788,-2.329
-1.935,-1.333
-1.911,-2.499
-2.029,-2.413
-1.937,-0.748
-2.089,-1.468
-1.978,-1.807
-1.978,-0.907
-2.116,-2.044
-2.045,-1.712
-2.244,-0.728
-2.13,-3.148
-2.347,-3.354
-3.004,-3.521
-2.887,-3.562
-3.09,-3.467
2.734,-3.8
2.762,-3.871
2.499,-3.719
2.579,-3.522
2.467,-3.559
1.785,-3.73
1.851,-3.478
1.877,-3.596
1.54,-3.589
1.378,-3.828
0.571,-3.689
0.576,-3.898
0.313,-3.672
0.307,-3.693
-1.817,-3.786
-2.302,-3.617
-2.357,0.628
-2.532,0.859
2.952,0.914
2.644,0.691
1.985,0.594
1.785,0.552
0.781,0.68
0.763,0.588
0.646,0.596
0.221,0.723
-0.182,0.592
-0.856,0.767
-1.313,0.621
-1.575,0.605
3.037,-1.366
2.653,-1.365
1.808,-1.99
-0.258,-1.365
-0.44,-0.749
-1.16,0.001
-1.429,0.214
-2.021,-2.899
0.018,-1.056
-0.669,-0.693
-1.551,-0.761
-1.568,0.123
-1.564,-0.443
-1.628,0.124
-1.619,-1.443
-1.647,-0.036
-1.731,-0.651
-1.769,-0.618
-1.849,-1.3
-1.881,-0.078
-1.805,0.031
-1.937,-0.876
-2.029,-1.309
2.334,-2.26
1.043,-1.131
-1.611,-2.656
-2.037,-1.199
-2.293,-1.142
2.264,-3.491
2.146,-3.361
0.701,-3.244
1.714,0.443
2.333,-3.43
1.734,-3.606
-0.01,0.218
-0.037,-2.612
-0.098,-0.184
-0.074,-2.433
-0.098,1.352
-0.188,-1.657
-0.332,-0.326
-0.289,-1.026
-0.375,1.004
-0.418,-0.421
-0.4,-1.424
-0.514,0.021
-0.514,-1.946
-0.583,-0.883
-0.65,1.045
-0.735,1.281
-0.838,-0.606
-0.829,-1.905
-0.846,-0.168
-0.935,-1.451
-0.994,-1.181
-1.032,-1.897
-1.055,-1.253
-0.981,-0.435
-0.994,-0.518
-1.09,0.436
-1.052,-0.956
-1.121,0.415
-1.156,-0.375
-1.151,0.621
-1.211,-0.666
-1.161,1.042
-1.163,-2.506
-1.257,-0.703
-1.209,0.783
-1.223,-1.341
-1.197,0.952
-1.271,0.699
-1.264,-0.749
-1.276,0.557
-1.26,-0.791
-1.327,0.554
-1.27,-0.653
-1.378,1.285
-1.313,-0.69
-1.313,-2.481
-1.379,0.593
-1.419,0.032
-1.457,-1.351
-1.406,0.782
-1.409,0.257
-1.412,-1.164
-1.523,-0.51
-1.464,-1.114
-1.455,-1.199
-1.551,-1.416
-1.585,-1.566
-1.744,-1.333
-1.687,-0.595
-1.754,-1.152
-1.84,-1.837
-1.959,-0.32
-1.989,0.337
-1.977,-0.504
-2.006,1.308
-1.982,0.375
-2.037,0.764
-2.058,1.223
-2.114,-2.541
-2.05,-0.027
-2.099,1.278
-2.134,0.669
-2.168,-1.807
-2.29,0.277
-2.231,1.119
-2.257,0.701
-2.333,-1.944
2.991,-2.59
2.312,-2.555
2.285,-2.615
1.862,-2.875
1.816,-2.684
1.534,-2.98
1.53,-2.878
1.377,-2.603
1.114,-2.63
0.635,-2.889
0.633,-2.626
0.281,-3.06
0.252,-2.829
0.011,-2.804
-0.415,-2.989
-0.582,-2.73
-1.144,-2.708
-1.229,-2.64
-1.815,-2.662
-1.791,-2.727
-2.235,-2.537
-2.486,1.459
-2.73,1.671
-2.973,1.443
2.474,1.63
2.209,1.591
2.012,1.571
1.94,1.499
1.818,1.733
1.606,1.777
1.442,1.562
1.41,1.463
1.063,1.784
-0.875,1.712
-0.826,1.554
-0.996,1.762
-1.024,1.758
-1.103,1.736
-1.3,1.419
-1.835,1.723
-2.078,1.833
-2.218,1.505
2.151,-2.351
1.595,1.164
1.265,-2.123
0.819,1.323
-1.061,1.053
-1.057,-1.046
-1.106,1.206
-1.816,-2.223
-2.058,0.713
-1.976,0.441
-2.99,-2.718
-0.021,-3.013
-1.699,-2.946
2.3,1.442
-1.323,1.718
-2.538,-2.277
-2.57,-0.837
-2.61,0.99
-2.728,-1.261
-2.582,-2.331
-2.737,-0.539
-2.831,-0.965
-2.842,0.893
-3.026,-2.516
-3.083,-0.884
-3.007,0.014
-3.025,1.178
3.014,0.056
2.85,0.114
2.967,-2.562
2.959,-1.191
2.961,-1.193
2.916,-1.778
2.946,1.283
2.851,-2.213
2.697,-0.538
2.661,-1.228
2.639,-1.008
2.701,-2.278
2.548,-0.814
2.624,-0.18
2.61,-1.155
2.478,-0.75
2.358,0.187
2.099,-1.594
2.246,-0.894
2.034,1.159
2.007,-2.38
1.972,0.968
2.024,-0.107
1.862,-0.827
1.858,-2.499
1.967,0.179
1.834,0.501
1.804,-0.358
1.803,-0.807
1.774,-1.576
1.869,-1.441
1.881,1.233
1.758,-1.093
1.836,-1.883
1.705,1.07
1.69,-0.222
1.644,-1.885
1.662,-2.394
1.462,-2.432
1.404,-2.318
1.402,0.762
1.508,1.222
1.431,-0.543
1.414,-0.456
1.335,-0.674
1.361,-2.378
1.19,-1.105
1.15,1.098
1.011,-2.226
1.032,0.23
0.99,1.175
1.118,-1.845
0.817,-1.512
0.953,-2.491
0.816,-2.488
0.822,0.136
0.754,-0.511
0.751,-1.558
0.508,-1.563
0.662,1.172
0.492,0.301
0.481,1.358
0.612,-2.236
0.453,-1.043
0.425,-2.218
0.24,0.959
0.233,-1.431
0.254,-0.427
0.277,0.181
0.274,-0.152
0.111,-0.439
0.201,-0.584
0.076,-1.439
0.093,0.21
-0.123,0.856
-0.197,1.364
-0.139,1.139
-0.28,-2.073
-0.236,0.883
-0.415,-2.298
-0.582,-0.186
-0.657,0.494
-0.67,-2.452
-0.638,-2.338
-0.637,1.386
-0.695,-0.447
-0.862,0.081
-0.892,-2.4
-1.026,-1.307
-1.215,-0.719
-1.189,-2.626
-1.249,-2.626
-1.143,-0.072
-1.176,-0.638
-1.161,0.053
-1.705,-1.659
-1.713,-1.434
-1.86,-0.438
-1.836,-1.604
-1.954,-1.518
-1.862,0.147
-2.014,-0.573
-1.903,-0.912
-1.903,-0.012
-2.041,-1.149
-1.97,-0.817
-2.169,0.167
-2.055,-2.253
-2.272,-2.459
-2.929,-2.626
-2.812,-2.667
-3.015,-2.572
2.809,-2.905
2.837,-2.976
2.574,-2.824
2.654,-2.627
2.542,-2.664
1.86,-2.835
1.926,-2.583
1.952,-2.701
1.615,-2.694
1.453,-2.933
0.646,-2.794
0.651,-3.003
0.388,-2.777
0.382,-2.798
-1.742,-2.891
-2.227,-2.722
-2.282,1.523
-2.457,1.754
3.027,1.809
2.719,1.586
2.06,1.489
1.86,1.447
0.856,1.575
0.838,1.483
0.721,1.491
0.296,1.618
-0.107,1.487
-0.781,1.662
-1.238,1.516
-1.5,1.5
3.112,-0.471
2.728,-0.47
1.883,-1.095
-0.183,-0.47
-0.365,0.146
-1.085,0.896
-1.354,1.109
-1.946,-2.004
0.093,-0.161
-0.594,0.202
-1.476,0.134
-1.493,1.018
-1.489,0.452
-1.553,1.019
-1.544,-0.548
-1.572,0.859
-1.656,0.244
-1.694,0.277
-1.774,-0.405
-1.806,0.817
-1.73,0.926
-1.862,0.019
-1.954,-0.414
2.409,-1.365
1.118,-0.236
-1.536,-1.761
-1.962,-0.304
-2.218,-0.247
2.339,-2.596
2.221,-2.466
0.776,-2.349
1.789,1.338
2.408,-2.535
1.809,-2.711
-0.027,-2.83
-0.088,-0.402
-0.064,-2.651
-0.088,1.134
-0.178,-1.875
-0.322,-0.544
-0.279,-1.244
-0.365,0.786
-0.408,-0.639
-0.39,-1.642
-0.504,-0.197
-0.504,-2.164
-0.573,-1.101
-0.64,0.827
-0.725,1.063
-0.828,-0.824
-0.819,-2.123
-0.836,-0.386
-0.925,-1.669
-0.984,-1.399
-1.022,-2.115
-1.045,-1.471
-0.971,-0.653
-0.984,-0.736
-1.08,0.218
-1.042,-1.174
-1.111,0.197
-1.146,-0.593
-1.141,0.403
-1.201,-0.884
-1.151,0.824
-1.153,-2.724
-1.247,-0.921
-1.199,0.565
-1.213,-1.559
-1.187,0.734
-1.261,0.481
-1.254,-0.967
-1.266,0.339
-1.25,-1.009
-1.317,0.336
-1.26,-0.871
-1.368,1.067
-1.303,-0.908
-1.303,-2.699
-1.369,0.375
-1.409,-0.186
-1.447,-1.569
-1.396,0.564
-1.399,0.039
-1.402,-1.382
-1.513,-0.728
-1.454,-1.332
-1.445,-1.417
-1.541,-1.634
-1.575,-1.784
-1.734,-1.551
-1.677,-0.813
-1.744,-1.37
-1.83,-2.055
-1.949,-0.538
-1.979,0.119
-1.967,-0.722
-1.996,1.09
-1.972,0.157
-2.027,0.546
-2.048,1.005
-2.104,-2.759
-2.04,-0.245
-2.089,1.06
-2.124,0.451
-2.158,-2.025
-2.28,0.059
-2.221,0.901
-2.247,0.483
-2.323,-2.162
3.001,-2.808
2.322,-2.773
2.295,-2.833
1.872,-3.093
1.826,-2.902
1.544,-3.198
1.54,-3.096
1.387,-2.821
1.124,-2.848
0.645,-3.107
0.643,-2.844
0.291,-3.278
0.262,-3.047
0.021,-3.022
-0.405,-3.207
-0.572,-2.948
-1.134,-2.926
-1.219,-2.858
-1.805,-2.88
-1.781,-2.945
-2.225,-2.755
-2.476,1.241
-2.72,1.453
-2.963,1.225
2.484,1.412
2.219,1.373
2.022,1.353
1.95,1.281
1.828,1.515
1.616,1.559
1.452,1.344
1.42,1.245
1.073,1.566
-0.865,1.494
-0.816,1.336
-0.986,1.544
-1.014,1.54
-1.093,1.518
-1.29,1.201
-1.825,1.505
-2.068,1.615
-2.208,1.287
2.161,-2.569
1.605,0.946
1.275,-2.341
0.829,1.105
-1.051,0.835
-1.047,-1.264
-1.096,0.988
-1.806,-2.441
-2.048,0.495
-1.966,0.223
-2.98,-2.936
-0.011,-3.231
-1.689,-3.164
2.31,1.224
-1.313,1.5
-2.528,-2.495
-2.56,-1.055
-2.6,0.772
-2.718,-1.479
-2.572,-2.549
-2.727,-0.757
-2.821,-1.183
-2.832,0.675
-3.016,-2.734
-3.073,-1.102
-2.997,-0.204
-3.015,0.96
3.024,-0.162
2.86,-0.104
2.977,-2.78
2.969,-1.409
2.971,-1.411
2.926,-1.996
2.956,1.065
2.861,-2.431
2.707,-0.756
2.671,-1.446
2.649,-1.226
2.711,-2.496
2.558,-1.032
2.634,-0.398
2.62,-1.373
2.488,-0.968
2.368,-0.031
2.109,-1.812
2.256,-1.112
2.044,0.941
2.017,-2.598
1.982,0.75
2.034,-0.325
1.872,-1.045
1.868,-2.717
1.977,-0.039
1.844,0.283
1.814,-0.576
1.813,-1.025
1.784,-1.794
1.879,-1.659
1.891,1.015
1.768,-1.311
1.846,-2.101
1.715,0.852
1.7,-0.44
1.654,-2.103
1.672,-2.612
1.472,-2.65
1.414,-2.536
1.412,0.544
1.518,1.004
1.441,-0.761
1.424,-0.674
1.345,-0.892
1.371,-2.596
1.2,-1.323
1.16,0.88
1.021,-2.444
1.042,0.012
1.0,0.957
1.128,-2.063
0.827,-1.73
0.963,-2.709
0.826,-2.706
0.832,-0.082
0.764,-0.729
0.761,-1.776
0.518,-1.781
0.672,0.954
0.502,0.083
0.491,1.14
0.622,-2.454
0.463,-1.261
0.435,-2.436
0.25,0.741
0.243,-1.649
0.264,-0.645
0.287,-0.037
0.284,-0.37
0.121,-0.657
0.211,-0.802
0.086,-1.657
0.103,-0.008
-0.113,0.638
-0.187,1.146
-0.129,0.921
-0.27,-2.291
-0.226,0.665
-0.405,-2.516
-0.572,-0.404
-0.647,0.276
-0.66,-2.67
-0.628,-2.556
-0.627,1.168
-0.685,-0.665
-0.852,-0.137
-0.882,-2.618
-1.016,-1.525
-1.205,-0.937
-1.179,-2.844
-1.239,-2.844
-1.133,-0.29
-1.166,-0.856
-1.151,-0.165
-1.695,-1.877
-1.703,-1.652
-1.85,-0.656
-1.826,-1.822
-1.944,-1.736
-1.852,-0.071
-2.004,-0.791
-1.893,-1.13
-1.893,-0.23
-2.031,-1.367
-1.96,-1.035
-2.159,-0.051
-2.045,-2.471
-2.262,-2.677
-2.919,-2.844
-2.802,-2.885
-3.005,-2.79
2.819,-3.123
2.847,-3.194
2.584,-3.042
2.664,-2.845
2.552,-2.882
1.87,-3.053
1.936,-2.801
1.962,-2.919
1.625,-2.912
1.463,-3.151
0.656,-3.012
0.661,-3.221
0.398,-2.995
0.392,-3.016
-1.732,-3.109
-2.217,-2.94
-2.272,1.305
-2.447,1.536
3.037,1.591
2.729,1.368
2.07,1.271
1.87,1.229
0.866,1.357
0.848,1.265
0.731,1.273
0.306,1.4
-0.097,1.269
-0.771,1.444
-1.228,1.298
-1.49,1.282
3.122,-0.689
2.738,-0.688
1.893,-1.313
-0.173,-0.688
-0.355,-0.072
-1.075,0.678
-1.344,0.891
-1.936,-2.222
0.103,-0.379
-0.584,-0.016
-1.466,-0.084
-1.483,0.8
-1.479,0.234
-1.543,0.801
-1.534,-0.766
-1.562,0.641
-1.646,0.026
-1.684,0.059
-1.764,-0.623
-1.796,0.599
-1.72,0.708
-1.852,-0.199
-1.944,-0.632
2.419,-1.583
1.128,-0.454
-1.526,-1.979
-1.952,-0.522
-2.208,-0.465
2.349,-2.814
2.231,-2.684
0.786,-2.567
1.799,1.12
2.418,-2.753
1.819,-2.929
-0.061,2.428
-0.037,0.179
-0.061,3.964
-0.151,0.955
-0.295,2.286
-0.252,1.586
-0.338,3.616
-0.381,2.191
-0.363,1.188
-0.477,2.633
-0.477,0.666
-0.546,1.729
-0.613,3.657
-0.698,3.893
-0.801,2.006
-0.792,0.707
-0.809,2.444
-0.898,1.161
-0.957,1.431
-0.995,0.715
-1.018,1.359
-0.944,2.177
-0.957,2.094
-1.053,3.048
-1.015,1.656
-1.084,3.027
-1.119,2.237
-1.114,3.233
-1.174,1.946
-1.124,3.654
-1.126,0.106
-1.22,1.909
-1.172,3.395
-1.186,1.271
-1.16,3.564
-1.234,3.311
-1.227,1.863
-1.239,3.169
-1.223,1.821
-1.29,3.166
-1.233,1.959
-1.341,3.897
-1.276,1.922
-1.276,0.131
-1.342,3.205
-1.382,2.644
-1.42,1.261
-1.369,3.394
-1.372,2.869
-1.375,1.448
-1.486,2.102
-1.427,1.498
-1.418,1.413
-1.514,1.196
-1.548,1.046
-1.707,1.279
-1.65,2.017
-1.717,1.46
-1.803,0.775
-1.922,2.292
-1.952,2.949
-1.94,2.108
-1.969,3.92
-1.945,2.987
-2.0,3.376
-2.021,3.835
-2.077,0.071
-2.013,2.585
-2.062,3.89
-2.097,3.281
-2.131,0.805
-2.253,2.889
-2.194,3.731
-2.22,3.313
-2.296,0.668
3.028,0.022
2.349,0.057
2.322,-0.003
1.899,-0.263
1.853,-0.072
1.571,-0.368
1.567,-0.266
1.414,0.009
1.151,-0.018
0.672,-0.277
0.67,-0.014
0.318,-0.448
0.289,-0.217
0.048,-0.192
-0.378,-0.377
-0.545,-0.118
-1.107,-0.096
-1.192,-0.028
-1.778,-0.05
-1.754,-0.115
-2.198,0.075
-2.449,4.071
-2.693,4.283
-2.936,4.055
2.511,4.242
2.246,4.203
2.049,4.183
1.977,4.111
1.855,4.345
1.643,4.389
1.479,4.174
1.447,4.075
1.1,4.396
-0.838,4.324
-0.789,4.166
-0.959,4.374
-0.987,4.37
-1.066,4.348
-1.263,4.031
-1.798,4.335
-2.041,4.445
-2.181,4.117
2.188,0.261
1.632,3.776
1.302,0.489
0.856,3.935
-1.024,3.665
-1.02,1.566
-1.069,3.818
-1.779,0.389
-2.021,3.325
-1.939,3.053
-2.953,-0.106
0.016,-0.401
-1.662,-0.334
2.337,4.054
-1.286,4.33
-2.501,0.335
-2.533,1.775
-2.573,3.602
-2.691,1.351
-2.545,0.281
-2.7,2.073
-2.794,1.647
-2.805,3.505
-2.989,0.096
-3.046,1.728
-2.97,2.626
-2.988,3.79
3.051,2.668
2.887,2.726
3.004,0.05
2.996,1.421
2.998,1.419
2.953,0.834
2.983,3.895
2.888,0.399
2.734,2.074
2.698,1.384
2.676,1.604
2.738,0.334
2.585,1.798
2.661,2.432
2.647,1.457
2.515,1.862
2.395,2.799
2.136,1.018
2.283,1.718
2.071,3.771
2.044,0.232
2.009,3.58
2.061,2.505
1.899,1.785
1.895,0.113
2.004,2.791
1.871,3.113
1.841,2.254
1.84,1.805
1.811,1.036
1.906,1.171
1.918,3.845
1.795,1.519
1.873,0.729
1.742,3.682
1.727,2.39
1.681,0.727
1.699,0.218
1.499,0.18
1.441,0.294
1.439,3.374
1.545,3.834
1.468,2.069
1.451,2.156
1.372,1.938
1.398,0.234
1.227,1.507
1.187,3.71
1.048,0.386
1.069,2.842
1.027,3.787
1.155,0.767
0.854,1.1
0.99,0.121
0.853,0.124
0.859,2.748
0.791,2.101
0.788,1.054
0.545,1.049
0.699,3.784
0.529,2.913
0.518,3.97
0.649,0.376
0.49,1.569
0.462,0.394
0.277,3.571
0.27,1.181
0.291,2.185
0.314,2.793
0.311,2.46
0.148,2.173
0.238,2.028
0.113,1.173
0.13,2.822
-0.086,3.468
-0.16,3.976
-0.102,3.751
-0.243,0.539
-0.199,3.495
-0.378,0.314
-0.545,2.426
-0.62,3.106
-0.633,0.16
-0.601,0.274
-0.6,3.998
-0.658,2.165
-0.825,2.693
-0.855,0.212
-0.989,1.305
-1.178,1.893
-1.152,-0.014
-1.212,-0.014
-1.106,2.54
-1.139,1.974
-1.124,2.665
-1.668,0.953
-1.676,1.178
-1.823,2.174
-1.799,1.008
-1.917,1.094
-1.825,2.759
-1.977,2.039
-1.866,1.7
-1.866,2.6
-2.004,1.463
-1.933,1.795
-2.132,2.779
-2.018,0.359
-2.235,0.153
-2.892,-0.014
-2.775,-0.055
-2.978,0.04
2.846,-0.293
2.874,-0.364
2.611,-0.212
2.691,-0.015
2.579,-0.052
1.897,-0.223
1.963,0.029
1.989,-0.089
1.652,-0.082
1.49,-0.321
0.683,-0.182
0.688,-0.391
0.425,-0.165
0.419,-0.186
-1.705,-0.279
-2.19,-0.11
-2.245,4.135
-2.42,4.366
3.064,4.421
2.756,4.198
2.097,4.101
1.897,4.059
0.893,4.187
0.875,4.095
0.758,4.103
0.333,4.23
-0.07,4.099
-0.744,4.274
-1.201,4.128
-1.463,4.112
-3.134,2.141
2.765,2.142
1.92,1.517
-0.146,2.142
-0.328,2.758
-1.048,3.508
-1.317,3.721
-1.909,0.608
0.13,2.451
-0.557,2.814
-1.439,2.746
-1.456,3.63
-1.452,3.064
-1.516,3.631
-1.507,2.064
-1.535,3.471
-1.619,2.856
-1.657,2.889
-1.737,2.207
-1.769,3.429
-1.693,3.538
-1.825,2.631
-1.917,2.198
2.446,1.247
1.155,2.376
-1.499,0.851
-1.925,2.308
-2.181,2.365
2.376,0.016
2.258,0.146
0.813,0.263
1.826,3.95
2.445,0.077
1.846,-0.099
0.024,-2.249
0.0,1.536
-0.09,-1.473
-0.234,-0.142
-0.191,-0.842
-0.277,1.188
-0.32,-0.237
-0.302,-1.24
-0.416,0.205
-0.416,-1.762
-0.485,-0.699
-0.552,1.229
