-0.088,-3.828
-0.637,1.465
-0.74,-0.422
-0.731,-1.721
-0.748,0.016
-0.837,-1.267
-0.896,-0.997
-0.934,-1.713
-0.957,-1.069
-0.883,-0.251
-0.896,-0.334
-0.992,0.62
-0.954,-0.772
-1.023,0.599
-1.058,-0.191
-1.053,0.805
-1.113,-0.482
-1.063,1.226
-1.065,-2.322
-1.159,-0.519
-1.111,0.967
-1.125,-1.157
-1.099,1.136
-1.173,0.883
-1.166,-0.565
-1.178,0.741
-1.162,-0.607
-1.229,0.738
-1.172,-0.469
-1.28,1.469
-1.215,-0.506
-1.215,-2.297
-1.281,0.777
-1.321,0.216
-1.359,-1.167
-1.308,0.966
-1.311,0.441
-1.314,-0.98
-1.425,-0.326
-1.366,-0.93
-1.357,-1.015
-1.453,-1.232
-1.487,-1.382
-1.646,-1.149
-1.589,-0.411
-1.656,-0.968
-1.742,-1.653
-1.861,-0.136
-1.891,0.521
-1.879,-0.32
-1.908,1.492
-1.884,0.559
-1.939,0.948
-1.96,1.407
-2.016,-2.357
-1.952,0.157
-2.001,1.462
-2.036,0.853
-2.07,-1.623
-2.192,0.461
-2.133,1.303
-2.159,0.885
-2.235,-1.76
3.089,-2.406
2.41,-2.371
2.383,-2.431
1.96,-2.691
1.914,-2.5
1.632,-2.796
1.628,-2.694
1.475,-2.419
1.212,-2.446
0.733,-2.705
0.731,-2.442
0.379,-2.876
0.35,-2.645
0.109,-2.62
-0.317,-2.805
-0.484,-2.546
-1.046,-2.524
-1.131,-2.456
-1.717,-2.478
-1.693,-2.543
-2.137,-2.353
-2.388,1.643
-2.632,1.855
-2.875,1.627
2.572,1.814
2.307,1.775
2.11,1.755
2.038,1.683
1.916,1.917
1.704,1.961
1.54,1.746
1.508,1.647
1.161,1.968
-0.777,1.896
-0.728,1.738
-0.898,1.946
-0.926,1.942
-1.005,1.92
-1.202,1.603
-1.737,1.907
-1.98,2.017
-2.12,1.689
2.249,-2.167
1.693,1.348
1.363,-1.939
0.917,1.507
-0.963,1.237
-0.959,-0.862
-1.008,1.39
-1.718,-2.039
-1.96,0.897
-1.878,0.625
-2.892,-2.534
0.077,-2.829
-1.601,-2.762
2.398,1.626
-1.225,1.902
-2.44,-2.093
-2.472,-0.653
-2.512,1.174
-2.63,-1.077
-2.484,-2.147
-2.639,-0.355
-2.733,-0.781
-2.744,1.077
-2.928,-2.332
-2.985,-0.7
-2.909,0.198
-2.927,1.362
3.112,0.24
2.948,0.298
3.065,-2.378
3.057,-1.007
3.059,-1.009
3.014,-1.594
3.044,1.467
2.949,-2.029
2.795,-0.354
2.759,-1.044
2.737,-0.824
2.799,-2.094
2.646,-0.63
2.722,0.004
2.708,-0.971
2.576,-0.566
2.456,0.371
2.197,-1.41
2.344,-0.71
2.132,1.343
2.105,-2.196
2.07,1.152
2.122,0.077
1.96,-0.643
1.956,-2.315
2.065,0.363
1.932,0.685
1.902,-0.174
1.901,-0.623
1.872,-1.392
1.967,-1.257
1.979,1.417
1.856,-0.909
1.934,-1.699
1.803,1.254
1.788,-0.038
1.742,-1.701
1.76,-2.21
1.56,-2.248
1.502,-2.134
1.5,0.946
1.606,1.406
1.529,-0.359
1.512,-0.272
1.433,-0.49
1.459,-2.194
1.288,-0.921
1.248,1.282
1.109,-2.042
1.13,0.414
1.088,1.359
1.216,-1.661
0.915,-1.328
1.051,-2.307
0.914,-2.304
0.92,0.32
0.852,-0.327
0.849,-1.374
0.606,-1.379
0.76,1.356
0.59,0.485
0.579,1.542
0.71,-2.052
0.551,-0.859
0.523,-2.034
0.338,1.143
0.331,-1.247
0.352,-0.243
0.375,0.365
0.372,0.032
0.209,-0.255
0.299,-0.4
0.174,-1.255
0.191,0.394
-0.025,1.04
-0.099,1.548
-0.041,1.323
-0.182,-1.889
-0.138,1.067
-0.317,-2.114
-0.484,-0.002
-0.559,0.678
-0.572,-2.268
-0.54,-2.154
-0.539,1.57
-0.597,-0.263
-0.764,0.265
-0.794,-2.216
-0.928,-1.123
-1.117,-0.535
-1.091,-2.442
-1.151,-2.442
-1.045,0.112
-1.078,-0.454
-1.063,0.237
-1.607,-1.475
-1.615,-1.25
-1.762,-0.254
-1.738,-1.42
-1.856,-1.334
-1.764,0.331
-1.916,-0.389
-1.805,-0.728
-1.805,0.172
-1.943,-0.965
-1.872,-0.633
-2.071,0.351
-1.957,-2.069
-2.174,-2.275
-2.831,-2.442
-2.714,-2.483
-2.917,-2.388
2.907,-2.721
2.935,-2.792
2.672,-2.64
2.752,-2.443
2.64,-2.48
1.958,-2.651
2.024,-2.399
2.05,-2.517
1.713,-2.51
1.551,-2.749
0.744,-2.61
0.749,-2.819
0.486,-2.593
0.48,-2.614
-1.644,-2.707
-2.129,-2.538
-2.184,1.707
-2.359,1.938
3.125,1.993
2.817,1.77
2.158,1.673
1.958,1.631
0.954,1.759
0.936,1.667
0.819,1.675
0.394,1.802
-0.009,1.671
-0.683,1.846
-1.14,1.7
-1.402,1.684
-3.073,-0.287
2.826,-0.286
1.981,-0.911
-0.085,-0.286
-0.267,0.33
-0.987,1.08
-1.256,1.293
-1.848,-1.82
0.191,0.023
-0.496,0.386
-1.378,0.318
-1.395,1.202
-1.391,0.636
-1.455,1.203
-1.446,-0.364
-1.474,1.043
-1.558,0.428
-1.596,0.461
-1.676,-0.221
-1.708,1.001
-1.632,1.11
-1.764,0.203
-1.856,-0.23
2.507,-1.181
1.216,-0.052
-1.438,-1.577
-1.864,-0.12
-2.12,-0.063
2.437,-2.412
2.319,-2.282
0.874,-2.165
1.887,1.522
2.506,-2.351
1.907,-2.527
-0.024,3.785
-0.114,0.776
-0.258,2.107
-0.215,1.407
-0.301,3.437
-0.344,2.012
-0.326,1.009
-0.44,2.454
-0.44,0.487
-0.509,1.55
-0.576,3.478
-0.661,3.714
-0.764,1.827
-0.755,0.528
-0.772,2.265
-0.861,0.982
-0.92,1.252
-0.958,0.536
-0.981,1.18
-0.907,1.998
-0.92,1.915
-1.016,2.869
-0.978,1.477
-1.047,2.848
-1.082,2.058
-1.077,3.054
-1.137,1.767
-1.087,3.475
-1.089,-0.073
-1.183,1.73
-1.135,3.216
-1.149,1.092
-1.123,3.385
-1.197,3.132
-1.19,1.684
-1.202,2.99
-1.186,1.642
-1.253,2.987
-1.196,1.78
-1.304,3.718
-1.239,1.743
-1.239,-0.048
-1.305,3.026
-1.345,2.465
-1.383,1.082
-1.332,3.215
-1.335,2.69
-1.338,1.269
-1.449,1.923
-1.39,1.319
-1.381,1.234
-1.477,1.017
-1.511,0.867
-1.67,1.1
-1.613,1.838
-1.68,1.281
-1.766,0.596
-1.885,2.113
-1.915,2.77
-1.903,1.929
-1.932,3.741
-1.908,2.808
-1.963,3.197
-1.984,3.656
-2.04,-0.108
-1.976,2.406
-2.025,3.711
-2.06,3.102
-2.094,0.626
-2.216,2.71
-2.157,3.552
-2.183,3.134
-2.259,0.489
3.065,-0.157
2.386,-0.122
2.359,-0.182
1.936,-0.442
1.89,-0.251
1.608,-0.547
1.604,-0.445
1.451,-0.17
1.188,-0.197
0.709,-0.456
0.707,-0.193
0.355,-0.627
0.326,-0.396
0.085,-0.371
-0.341,-0.556
-0.508,-0.297
-1.07,-0.275
-1.155,-0.207
-1.741,-0.229
-1.717,-0.294
-2.161,-0.104
-2.412,3.892
-2.656,4.104
-2.899,3.876
2.548,4.063
2.283,4.024
2.086,4.004
2.014,3.932
1.892,4.166
1.68,4.21
1.516,3.995
1.484,3.896
1.137,4.217
-0.801,4.145
-0.752,3.987
-0.922,4.195
-0.95,4.191
-1.029,4.169
-1.226,3.852
-1.761,4.156
-2.004,4.266
-2.144,3.938
2.225,0.082
1.669,3.597
1.339,0.31
0.893,3.756
-0.987,3.486
-0.983,1.387
-1.032,3.639
-1.742,0.21
-1.984,3.146
-1.902,2.874
-2.916,-0.285
0.053,-0.58
-1.625,-0.513
2.374,3.875
-1.249,4.151
-2.464,0.156
-2.496,1.596
-2.536,3.423
-2.654,1.172
-2.508,0.102
-2.663,1.894
-2.757,1.468
-2.768,3.326
-2.952,-0.083
-3.009,1.549
-2.933,2.447
-2.951,3.611
3.088,2.489
2.924,2.547
3.041,-0.129
3.033,1.242
3.035,1.24
2.99,0.655
3.02,3.716
2.925,0.22
2.771,1.895
2.735,1.205
2.713,1.425
2.775,0.155
2.622,1.619
2.698,2.253
2.684,1.278
2.552,1.683
2.432,2.62
2.173,0.839
2.32,1.539
2.108,3.592
2.081,0.053
2.046,3.401
2.098,2.326
1.936,1.606
1.932,-0.066
2.041,2.612
1.908,2.934
1.878,2.075
1.877,1.626
1.848,0.857
1.943,0.992
1.955,3.666
1.832,1.34
1.91,0.55
1.779,3.503
1.764,2.211
1.718,0.548
1.736,0.039
1.536,0.001
1.478,0.115
1.476,3.195
1.582,3.655
1.505,1.89
1.488,1.977
1.409,1.759
1.435,0.055
1.264,1.328
1.224,3.531
1.085,0.207
1.106,2.663
1.064,3.608
1.192,0.588
0.891,0.921
1.027,-0.058
0.89,-0.055
0.896,2.569
0.828,1.922
0.825,0.875
0.582,0.87
0.736,3.605
0.566,2.734
0.555,3.791
0.686,0.197
0.527,1.39
0.499,0.215
0.314,3.392
0.307,1.002
0.328,2.006
0.351,2.614
0.348,2.281
0.185,1.994
0.275,1.849
0.15,0.994
0.167,2.643
-0.049,3.289
-0.123,3.797
-0.065,3.572
-0.206,0.36
-0.162,3.316
-0.341,0.135
-0.508,2.247
-0.583,2.927
-0.596,-0.019
-0.564,0.095
-0.563,3.819
-0.621,1.986
-0.788,2.514
-0.818,0.033
-0.952,1.126
-1.141,1.714
-1.115,-0.193
-1.175,-0.193
-1.069,2.361
-1.102,1.795
-1.087,2.486
-1.631,0.774
-1.639,0.999
-1.786,1.995
-1.762,0.829
-1.88,0.915
-1.788,2.58
-1.94,1.86
-1.829,1.521
-1.829,2.421
-1.967,1.284
-1.896,1.616
-2.095,2.6
-1.981,0.18
-2.198,-0.026
-2.855,-0.193
-2.738,-0.234
-2.941,-0.139
2.883,-0.472
2.911,-0.543
2.648,-0.391
2.728,-0.194
2.616,-0.231
1.934,-0.402
2.0,-0.15
2.026,-0.268
1.689,-0.261
1.527,-0.5
0.72,-0.361
0.725,-0.57
0.462,-0.344
0.456,-0.365
-1.668,-0.458
-2.153,-0.289
-2.208,3.956
-2.383,4.187
3.101,4.242
2.793,4.019
2.134,3.922
1.934,3.88
0.93,4.008
0.912,3.916
0.795,3.924
0.37,4.051
-0.033,3.92
-0.707,4.095
-1.164,3.949
-1.426,3.933
-3.097,1.962
2.802,1.963
1.957,1.338
-0.109,1.963
-0.291,2.579
-1.011,3.329
-1.28,3.542
-1.872,0.429
0.167,2.272
-0.52,2.635
-1.402,2.567
-1.419,3.451
-1.415,2.885
-1.479,3.452
-1.47,1.885
-1.498,3.292
-1.582,2.677
-1.62,2.71
-1.7,2.028
-1.732,3.25
-1.656,3.359
-1.788,2.452
-1.88,2.019
2.483,1.068
1.192,2.197
-1.462,0.672
-1.888,2.129
-2.144,2.186
2.413,-0.163
2.295,-0.033
0.85,0.084
1.863,3.771
2.482,-0.102
1.883,-0.278
-0.09,-3.009
-0.234,-1.678
-0.191,-2.378
-0.277,-0.348
-0.32,-1.773
-0.302,-2.776
-0.416,-1.331
-0.416,-3.298
-0.485,-2.235
-0.552,-0.307
-0.637,-0.071
-0.74,-1.958
-0.731,-3.257
-0.748,-1.52
-0.837,-2.803
-0.896,-2.533
-0.934,-3.249
-0.957,-2.605
-0.883,-1.787
-0.896,-1.87
-0.992,-0.916
-0.954,-2.308
-1.023,-0.937
-1.058,-1.727
-1.053,-0.731
-1.113,-2.018
-1.063,-0.31
-1.065,-3.858
-1.159,-2.055
-1.111,-0.569
-1.125,-2.693
-1.099,-0.4
-1.173,-0.653
-1.166,-2.101
-1.178,-0.795
-1.162,-2.143
-1.229,-0.798
-1.172,-2.005
-1.28,-0.067
-1.215,-2.042
-1.215,-3.833
-1.281,-0.759
-1.321,-1.32
-1.359,-2.703
-1.308,-0.57
-1.311,-1.095
-1.314,-2.516
-1.425,-1.862
-1.366,-2.466
-1.357,-2.551
-1.453,-2.768
-1.487,-2.918
-1.646,-2.685
-1.589,-1.947
-1.656,-2.504
-1.742,-3.189
-1.861,-1.672
-1.891,-1.015
-1.879,-1.856
-1.908,-0.044
-1.884,-0.977
-1.939,-0.588
-1.96,-0.129
-2.016,-3.893
-1.952,-1.379
-2.001,-0.074
-2.036,-0.683
-2.07,-3.159
-2.192,-1.075
-2.133,-0.233
-2.159,-0.651
-2.235,-3.296
3.089,-3.942
2.41,-3.907
2.383,-3.967
1.96,-4.227
1.914,-4.036
1.632,-4.332
1.628,-4.23
1.475,-3.955
1.212,-3.982
0.733,-4.241
0.731,-3.978
0.379,-4.412
0.35,-4.181
0.109,-4.156
-0.317,-4.341
-0.484,-4.082
-1.046,-4.06
-1.131,-3.992
-1.717,-4.014
-1.693,-4.079
-2.137,-3.889
-2.388,0.107
-2.632,0.319
-2.875,0.091
2.572,0.278
2.307,0.239
2.11,0.219
2.038,0.147
1.916,0.381
1.704,0.425
1.54,0.21
1.508,0.111
1.161,0.432
-0.777,0.36
-0.728,0.202
-0.898,0.41
-0.926,0.406
-1.005,0.384
-1.202,0.067
-1.737,0.371
-1.98,0.481
-2.12,0.153
2.249,-3.703
1.693,-0.188
1.363,-3.475
0.917,-0.029
-0.963,-0.299
-0.959,-2.398
-1.008,-0.146
-1.718,-3.575
-1.96,-0.639
-1.878,-0.911
-2.892,-4.07
0.077,-4.365
-1.601,-4.298
2.398,0.09
-1.225,0.366
-2.44,-3.629
-2.472,-2.189
-2.512,-0.362
-2.63,-2.613
-2.484,-3.683
-2.639,-1.891
-2.733,-2.317
-2.744,-0.459
-2.928,-3.868
-2.985,-2.236
-2.909,-1.338
-2.927,-0.174
3.112,-1.296
2.948,-1.238
3.065,-3.914
3.057,-2.543
3.059,-2.545
3.014,-3.13
3.044,-0.069
2.949,-3.565
2.795,-1.89
2.759,-2.58
2.737,-2.36
2.799,-3.63
2.646,-2.166
2.722,-1.532
2.708,-2.507
2.576,-2.102
2.456,-1.165
2.197,-2.946
2.344,-2.246
2.132,-0.193
2.105,-3.732
2.07,-0.384
2.122,-1.459
1.96,-2.179
1.956,-3.851
2.065,-1.173
1.932,-0.851
1.902,-1.71
1.901,-2.159
1.872,-2.928
1.967,-2.793
1.979,-0.119
1.856,-2.445
1.934,-3.235
1.803,-0.282
1.788,-1.574
1.742,-3.237
1.76,-3.746
1.56,-3.784
1.502,-3.67
1.5,-0.59
1.606,-0.13
1.529,-1.895
1.512,-1.808
1.433,-2.026
1.459,-3.73
1.288,-2.457
1.248,-0.254
1.109,-3.578
1.13,-1.122
1.088,-0.177
1.216,-3.197
0.915,-2.864
1.051,-3.843
0.914,-3.84
0.92,-1.216
0.852,-1.863
0.849,-2.91
0.606,-2.915
0.76,-0.18
0.59,-1.051
0.579,0.006
0.71,-3.588
0.551,-2.395
0.523,-3.57
0.338,-0.393
0.331,-2.783
0.352,-1.779
0.375,-1.171
0.372,-1.504
0.209,-1.791
0.299,-1.936
0.174,-2.791
0.191,-1.142
-0.025,-0.496
-0.099,0.012
-0.041,-0.213
-0.182,-3.425
-0.138,-0.469
-0.317,-3.65
-0.484,-1.538
-0.559,-0.858
-0.572,-3.804
-0.54,-3.69
-0.539,0.034
-0.597,-1.799
-0.764,-1.271
-0.794,-3.752
-0.928,-2.659
-1.117,-2.071
-1.091,-3.978
-1.151,-3.978
-1.045,-1.424
-1.078,-1.99
-1.063,-1.299
-1.607,-3.011
-1.615,-2.786
-1.762,-1.79
-1.738,-2.956
-1.856,-2.87
-1.764,-1.205
-1.916,-1.925
-1.805,-2.264
-1.805,-1.364
-1.943,-2.501
-1.872,-2.169
-2.071,-1.185
-1.957,-3.605
-2.174,-3.811
-2.831,-3.978
-2.714,-4.019
-2.917,-3.924
2.907,-4.257
2.935,-4.328
2.672,-4.176
2.752,-3.979
2.64,-4.016
1.958,-4.187
2.024,-3.935
2.05,-4.053
1.713,-4.046
1.551,-4.285
0.744,-4.146
0.749,-4.355
0.486,-4.129
0.48,-4.15
-1.644,-4.243
-2.129,-4.074
-2.184,0.171
-2.359,0.402
3.125,0.457
2.817,0.234
2.158,0.137
1.958,0.095
0.954,0.223
0.936,0.131
0.819,0.139
0.394,0.266
-0.009,0.135
-0.683,0.31
-1.14,0.164
-1.402,0.148
-3.073,-1.823
2.826,-1.822
1.981,-2.447
-0.085,-1.822
-0.267,-1.206
-0.987,-0.456
-1.256,-0.243
-1.848,-3.356
0.191,-1.513
-0.496,-1.15
-1.378,-1.218
-1.395,-0.334
-1.391,-0.9
-1.455,-0.333
-1.446,-1.9
-1.474,-0.493
-1.558,-1.108
-1.596,-1.075
-1.676,-1.757
-1.708,-0.535
-1.632,-0.426
-1.764,-1.333
-1.856,-1.766
2.507,-2.717
1.216,-1.588
-1.438,-3.113
-1.864,-1.656
-2.12,-1.599
2.437,-3.948
2.319,-3.818
0.874,-3.701
1.887,-0.014
2.506,-3.887
1.907,-4.063
-0.144,1.331
-0.101,0.631
-0.187,2.661
-0.23,1.236
-0.212,0.233
-0.326,1.678
-0.326,-0.289
-0.395,0.774
-0.462,2.702
-0.547,2.938
-0.65,1.051
-0.641,-0.248
-0.658,1.489
-0.747,0.206
-0.806,0.476
-0.844,-0.24
-0.867,0.404
-0.793,1.222
-0.806,1.139
-0.902,2.093
-0.864,0.701
-0.933,2.072
-0.968,1.282
-0.963,2.278
-1.023,0.991
-0.973,2.699
-0.975,-0.849
-1.069,0.954
-1.021,2.44
-1.035,0.316
-1.009,2.609
-1.083,2.356
-1.076,0.908
-1.088,2.214
-1.072,0.866
-1.139,2.211
-1.082,1.004
-1.19,2.942
-1.125,0.967
-1.125,-0.824
-1.191,2.25
-1.231,1.689
-1.269,0.306
-1.218,2.439
-1.221,1.914
-1.224,0.493
-1.335,1.147
-1.276,0.543
-1.267,0.458
-1.363,0.241
-1.397,0.091
-1.556,0.324
-1.499,1.062
-1.566,0.505
-1.652,-0.18
-1.771,1.337
-1.801,1.994
-1.789,1.153
-1.818,2.965
-1.794,2.032
-1.849,2.421
-1.87,2.88
-1.926,-0.884
-1.862,1.63
-1.911,2.935
-1.946,2.326
-1.98,-0.15
-2.102,1.934
-2.043,2.776
-2.069,2.358
-2.145,-0.287
-3.104,-0.933
2.5,-0.898
2.473,-0.958
2.05,-1.218
2.004,-1.027
1.722,-1.323
1.718,-1.221
1.565,-0.946
1.302,-0.973
0.823,-1.232
0.821,-0.969
0.469,-1.403
0.44,-1.172
0.199,-1.147
-0.227,-1.332
-0.394,-1.073
-0.956,-1.051
-1.041,-0.983
-1.627,-1.005
-1.603,-1.07
-2.047,-0.88
-2.298,3.116
-2.542,3.328
-2.785,3.1
2.662,3.287
2.397,3.248
2.2,3.228
2.128,3.156
2.006,3.39
1.794,3.434
1.63,3.219
1.598,3.12
1.251,3.441
-0.687,3.369
-0.638,3.211
-0.808,3.419
-0.836,3.415
-0.915,3.393
-1.112,3.076
-1.647,3.38
-1.89,3.49
-2.03,3.162
2.339,-0.694
1.783,2.821
1.453,-0.466
1.007,2.98
-0.873,2.71
-0.869,0.611
-0.918,2.863
-1.628,-0.566
-1.87,2.37
-1.788,2.098
-2.802,-1.061
0.167,-1.356
-1.511,-1.289
2.488,3.099
-1.135,3.375
-2.35,-0.62
-2.382,0.82
-2.422,2.647
-2.54,0.396
-2.394,-0.674
-2.549,1.118
-2.643,0.692
-2.654,2.55
-2.838,-0.859
-2.895,0.773
-2.819,1.671
-2.837,2.835
-3.081,1.713
3.038,1.771
-3.128,-0.905
-3.136,0.466
-3.134,0.464
3.104,-0.121
3.134,2.94
3.039,-0.556
2.885,1.119
2.849,0.429
2.827,0.649
2.889,-0.621
2.736,0.843
2.812,1.477
2.798,0.502
2.666,0.907
2.546,1.844
2.287,0.063
2.434,0.763
2.222,2.816
2.195,-0.723
2.16,2.625
2.212,1.55
2.05,0.83
2.046,-0.842
2.155,1.836
2.022,2.158
1.992,1.299
1.991,0.85
1.962,0.081
2.057,0.216
2.069,2.89
1.946,0.564
2.024,-0.226
1.893,2.727
1.878,1.435
1.832,-0.228
1.85,-0.737
1.65,-0.775
1.592,-0.661
1.59,2.419
1.696,2.879
1.619,1.114
1.602,1.201
1.523,0.983
1.549,-0.721
1.378,0.552
1.338,2.755
1.199,-0.569
1.22,1.887
1.178,2.832
1.306,-0.188
1.005,0.145
1.141,-0.834
1.004,-0.831
1.01,1.793
0.942,1.146
0.939,0.099
0.696,0.094
0.85,2.829
0.68,1.958
0.669,3.015
0.8,-0.579
0.641,0.614
0.613,-0.561
0.428,2.616
0.421,0.226
0.442,1.23
0.465,1.838
0.462,1.505
0.299,1.218
0.389,1.073
0.264,0.218
0.281,1.867
0.065,2.513
-0.009,3.021
0.049,2.796
-0.092,-0.416
-0.048,2.54
-0.227,-0.641
-0.394,1.471
-0.469,2.151
-0.482,-0.795
-0.45,-0.681
-0.449,3.043
-0.507,1.21
-0.674,1.738
-0.704,-0.743
-0.838,0.35
-1.027,0.938
-1.001,-0.969
-1.061,-0.969
-0.955,1.585
-0.988,1.019
-0.973,1.71
-1.517,-0.002
-1.525,0.223
-1.672,1.219
-1.648,0.053
-1.766,0.139
-1.674,1.804
-1.826,1.084
-1.715,0.745
-1.715,1.645
-1.853,0.508
-1.782,0.84
-1.981,1.824
-1.867,-0.596
-2.084,-0.802
-2.741,-0.969
-2.624,-1.01
-2.827,-0.915
2.997,-1.248
3.025,-1.319
2.762,-1.167
2.842,-0.97
2.73,-1.007
2.048,-1.178
2.114,-0.926
2.14,-1.044
1.803,-1.037
1.641,-1.276
0.834,-1.137
0.839,-1.346
0.576,-1.12
0.57,-1.141
-1.554,-1.234
-2.039,-1.065
-2.094,3.18
-2.269,3.411
-3.068,3.466
2.907,3.243
2.248,3.146
2.048,3.104
1.044,3.232
1.026,3.14
0.909,3.148
0.484,3.275
0.081,3.144
-0.593,3.319
-1.05,3.173
-1.312,3.157
-2.983,1.186
2.916,1.187
2.071,0.562
0.005,1.187
-0.177,1.803
-0.897,2.553
-1.166,2.766
-1.758,-0.347
0.281,1.496
-0.406,1.859
-1.288,1.791
-1.305,2.675
-1.301,2.109
-1.365,2.676
-1.356,1.109
-1.384,2.516
-1.468,1.901
-1.506,1.934
-1.586,1.252
-1.618,2.474
-1.542,2.583
-1.674,1.676
-1.766,1.243
2.597,0.292
1.306,1.421
-1.348,-0.104
-1.774,1.353
-2.03,1.41
2.527,-0.939
2.409,-0.809
0.964,-0.692
1.977,2.995
2.596,-0.878
1.997,-1.054
0.043,-0.7
-0.043,1.33
-0.086,-0.095
-0.068,-1.098
-0.182,0.347
-0.182,-1.62
-0.251,-0.557
-0.318,1.371
-0.403,1.607
-0.506,-0.28
-0.497,-1.579
-0.514,0.158
-0.603,-1.125
-0.662,-0.855
-0.7,-1.571
-0.723,-0.927
-0.649,-0.109
-0.662,-0.192
-0.758,0.762
-0.72,-0.63
-0.789,0.741
-0.824,-0.049
-0.819,0.947
-0.879,-0.34
-0.829,1.368
-0.831,-2.18
-0.925,-0.377
-0.877,1.109
-0.891,-1.015
-0.865,1.278
-0.939,1.025
-0.932,-0.423
-0.944,0.883
-0.928,-0.465
-0.995,0.88
-0.938,-0.327
-1.046,1.611
-0.981,-0.364
-0.981,-2.155
-1.047,0.919
-1.087,0.358
-1.125,-1.025
-1.074,1.108
-1.077,0.583
-1.08,-0.838
-1.191,-0.184
-1.132,-0.788
-1.123,-0.873
-1.219,-1.09
-1.253,-1.24
-1.412,-1.007
-1.355,-0.269
-1.422,-0.826
-1.508,-1.511
-1.627,0.006
-1.657,0.663
-1.645,-0.178
-1.674,1.634
-1.65,0.701
-1.705,1.09
-1.726,1.549
-1.782,-2.215
-1.718,0.299
-1.767,1.604
-1.802,0.995
-1.836,-1.481
-1.958,0.603
-1.899,1.445
-1.925,1.027
-2.001,-1.618
-2.96,-2.264
2.644,-2.229
2.617,-2.289
2.194,-2.549
2.148,-2.358
1.866,-2.654
1.862,-2.552
1.709,-2.277
1.446,-2.304
0.967,-2.563
0.965,-2.3
0.613,-2.734
0.584,-2.503
0.343,-2.478
-0.083,-2.663
-0.25,-2.404
-0.812,-2.382
-0.897,-2.314
-1.483,-2.336
-1.459,-2.401
-1.903,-2.211
-2.154,1.785
-2.398,1.997
-2.641,1.769
2.806,1.956
2.541,1.917
2.344,1.897
2.272,1.825
2.15,2.059
1.938,2.103
1.774,1.888
1.742,1.789
1.395,2.11
-0.543,2.038
-0.494,1.88
-0.664,2.088
-0.692,2.084
-0.771,2.062
-0.968,1.745
-1.503,2.049
-1.746,2.159
-1.886,1.831
2.483,-2.025
1.927,1.49
1.597,-1.797
1.151,1.649
-0.729,1.379
-0.725,-0.72
-0.774,1.532
-1.484,-1.897
-1.726,1.039
-1.644,0.767
-2.658,-2.392
0.311,-2.687
-1.367,-2.62
2.632,1.768
-0.991,2.044
-2.206,-1.951
-2.238,-0.511
-2.278,1.316
-2.396,-0.935
-2.25,-2.005
-2.405,-0.213
-2.499,-0.639
-2.51,1.219
-2.694,-2.19
-2.751,-0.558
-2.675,0.34
-2.693,1.504
-2.937,0.382
-3.101,0.44
-2.984,-2.236
-2.992,-0.865
-2.99,-0.867
-3.035,-1.452
-3.005,1.609
-3.1,-1.887
3.029,-0.212
2.993,-0.902
2.971,-0.682
3.033,-1.952
2.88,-0.488
2.956,0.146
2.942,-0.829
2.81,-0.424
2.69,0.513
2.431,-1.268
2.578,-0.568
2.366,1.485
2.339,-2.054
2.304,1.294
2.356,0.219
2.194,-0.501
2.19,-2.173
2.299,0.505
2.166,0.827
2.136,-0.032
2.135,-0.481
2.106,-1.25
2.201,-1.115
2.213,1.559
2.09,-0.767
2.168,-1.557
2.037,1.396
2.022,0.104
1.976,-1.559
1.994,-2.068
1.794,-2.106
1.736,-1.992
1.734,1.088
1.84,1.548
1.763,-0.217
1.746,-0.13
1.667,-0.348
1.693,-2.052
1.522,-0.779
1.482,1.424
1.343,-1.9
1.364,0.556
1.322,1.501
1.45,-1.519
1.149,-1.186
1.285,-2.165
1.148,-2.162
1.154,0.462
1.086,-0.185
1.083,-1.232
0.84,-1.237
0.994,1.498
0.824,0.627
0.813,1.684
0.944,-1.91
