-0.088,-3.828
0.785,-0.717
0.757,-1.892
0.572,1.285
0.565,-1.105
0.586,-0.101
0.609,0.507
0.606,0.174
0.443,-0.113
0.533,-0.258
0.408,-1.113
0.425,0.536
0.209,1.182
0.135,1.69
0.193,1.465
0.052,-1.747
0.096,1.209
-0.083,-1.972
-0.25,0.14
-0.325,0.82
-0.338,-2.126
-0.306,-2.012
-0.305,1.712
-0.363,-0.121
-0.53,0.407
-0.56,-2.074
-0.694,-0.981
-0.883,-0.393
-0.857,-2.3
-0.917,-2.3
-0.811,0.254
-0.844,-0.312
-0.829,0.379
-1.373,-1.333
-1.381,-1.108
-1.528,-0.112
-1.504,-1.278
-1.622,-1.192
-1.53,0.473
-1.682,-0.247
-1.571,-0.586
-1.571,0.314
-1.709,-0.823
-1.638,-0.491
-1.837,0.493
-1.723,-1.927
-1.94,-2.133
-2.597,-2.3
-2.48,-2.341
-2.683,-2.246
3.141,-2.579
-3.114,-2.65
2.906,-2.498
2.986,-2.301
2.874,-2.338
2.192,-2.509
2.258,-2.257
2.284,-2.375
1.947,-2.368
1.785,-2.607
0.978,-2.468
0.983,-2.677
0.72,-2.451
0.714,-2.472
-1.41,-2.565
-1.895,-2.396
-1.95,1.849
-2.125,2.08
-2.924,2.135
3.051,1.912
2.392,1.815
2.192,1.773
1.188,1.901
1.17,1.809
1.053,1.817
0.628,1.944
0.225,1.813
-0.449,1.988
-0.906,1.842
-1.168,1.826
-2.839,-0.145
3.06,-0.144
2.215,-0.769
0.149,-0.144
-0.033,0.472
-0.753,1.222
-1.022,1.435
-1.614,-1.678
0.425,0.165
-0.262,0.528
-1.144,0.46
-1.161,1.344
-1.157,0.778
-1.221,1.345
-1.212,-0.222
-1.24,1.185
-1.324,0.57
-1.362,0.603
-1.442,-0.079
-1.474,1.143
-1.398,1.252
-1.53,0.345
-1.622,-0.088
2.741,-1.039
1.45,0.09
-1.204,-1.435
-1.63,0.022
-1.886,0.079
2.671,-2.27
2.553,-2.14
1.108,-2.023
2.121,1.664
2.74,-2.209
2.141,-2.385
-0.086,2.03
-0.129,0.605
-0.111,-0.398
-0.225,1.047
-0.225,-0.92
-0.294,0.143
-0.361,2.071
-0.446,2.307
-0.549,0.42
-0.54,-0.879
-0.557,0.858
-0.646,-0.425
-0.705,-0.155
-0.743,-0.871
-0.766,-0.227
-0.692,0.591
-0.705,0.508
-0.801,1.462
-0.763,0.07
-0.832,1.441
-0.867,0.651
-0.862,1.647
-0.922,0.36
-0.872,2.068
-0.874,-1.48
-0.968,0.323
-0.92,1.809
-0.934,-0.315
-0.908,1.978
-0.982,1.725
-0.975,0.277
-0.987,1.583
-0.971,0.235
-1.038,1.58
-0.981,0.373
-1.089,2.311
-1.024,0.336
-1.024,-1.455
-1.09,1.619
-1.13,1.058
-1.168,-0.325
-1.117,1.808
-1.12,1.283
-1.123,-0.138
-1.234,0.516
-1.175,-0.088
-1.166,-0.173
-1.262,-0.39
-1.296,-0.54
-1.455,-0.307
-1.398,0.431
-1.465,-0.126
-1.551,-0.811
-1.67,0.706
-1.7,1.363
-1.688,0.522
-1.717,2.334
-1.693,1.401
-1.748,1.79
-1.769,2.249
-1.825,-1.515
-1.761,0.999
-1.81,2.304
-1.845,1.695
-1.879,-0.781
-2.001,1.303
-1.942,2.145
-1.968,1.727
-2.044,-0.918
-3.003,-1.564
2.601,-1.529
2.574,-1.589
2.151,-1.849
2.105,-1.658
1.823,-1.954
1.819,-1.852
1.666,-1.577
1.403,-1.604
0.924,-1.863
0.922,-1.6
0.57,-2.034
0.541,-1.803
0.3,-1.778
-0.126,-1.963
-0.293,-1.704
-0.855,-1.682
-0.94,-1.614
-1.526,-1.636
-1.502,-1.701
-1.946,-1.511
-2.197,2.485
-2.441,2.697
-2.684,2.469
2.763,2.656
2.498,2.617
2.301,2.597
2.229,2.525
2.107,2.759
1.895,2.803
1.731,2.588
1.699,2.489
1.352,2.81
-0.586,2.738
-0.537,2.58
-0.707,2.788
-0.735,2.784
-0.814,2.762
-1.011,2.445
-1.546,2.749
-1.789,2.859
-1.929,2.531
2.44,-1.325
1.884,2.19
1.554,-1.097
1.108,2.349
-0.772,2.079
-0.768,-0.02
-0.817,2.232
-1.527,-1.197
-1.769,1.739
-1.687,1.467
-2.701,-1.692
0.268,-1.987
-1.41,-1.92
2.589,2.468
-1.034,2.744
-2.249,-1.251
-2.281,0.189
-2.321,2.016
-2.439,-0.235
-2.293,-1.305
-2.448,0.487
-2.542,0.061
-2.553,1.919
-2.737,-1.49
-2.794,0.142
-2.718,1.04
-2.736,2.204
-2.98,1.082
3.139,1.14
-3.027,-1.536
-3.035,-0.165
-3.033,-0.167
-3.078,-0.752
-3.048,2.309
3.14,-1.187
2.986,0.488
2.95,-0.202
2.928,0.018
2.99,-1.252
2.837,0.212
2.913,0.846
2.899,-0.129
2.767,0.276
2.647,1.213
2.388,-0.568
2.535,0.132
2.323,2.185
2.296,-1.354
2.261,1.994
2.313,0.919
2.151,0.199
2.147,-1.473
2.256,1.205
2.123,1.527
2.093,0.668
2.092,0.219
2.063,-0.55
2.158,-0.415
2.17,2.259
2.047,-0.067
2.125,-0.857
1.994,2.096
1.979,0.804
1.933,-0.859
1.951,-1.368
1.751,-1.406
1.693,-1.292
1.691,1.788
1.797,2.248
1.72,0.483
1.703,0.57
1.624,0.352
1.65,-1.352
1.479,-0.079
1.439,2.124
1.3,-1.2
1.321,1.256
1.279,2.201
1.407,-0.819
1.106,-0.486
1.242,-1.465
1.105,-1.462
1.111,1.162
1.043,0.515
1.04,-0.532
0.797,-0.537
0.951,2.198
0.781,1.327
0.77,2.384
0.901,-1.21
0.742,-0.017
0.714,-1.192
0.529,1.985
0.522,-0.405
0.543,0.599
0.566,1.207
0.563,0.874
0.4,0.587
0.49,0.442
0.365,-0.413
0.382,1.236
0.166,1.882
0.092,2.39
0.15,2.165
0.009,-1.047
0.053,1.909
-0.126,-1.272
-0.293,0.84
-0.368,1.52
-0.381,-1.426
-0.349,-1.312
-0.348,2.412
-0.406,0.579
-0.573,1.107
-0.603,-1.374
-0.737,-0.281
-0.926,0.307
-0.9,-1.6
-0.96,-1.6
-0.854,0.954
-0.887,0.388
-0.872,1.079
-1.416,-0.633
-1.424,-0.408
-1.571,0.588
-1.547,-0.578
-1.665,-0.492
-1.573,1.173
-1.725,0.453
-1.614,0.114
-1.614,1.014
-1.752,-0.123
-1.681,0.209
-1.88,1.193
-1.766,-1.227
-1.983,-1.433
-2.64,-1.6
-2.523,-1.641
-2.726,-1.546
3.098,-1.879
3.126,-1.95
2.863,-1.798
2.943,-1.601
2.831,-1.638
2.149,-1.809
2.215,-1.557
2.241,-1.675
1.904,-1.668
1.742,-1.907
0.935,-1.768
0.94,-1.977
0.677,-1.751
0.671,-1.772
-1.453,-1.865
-1.938,-1.696
-1.993,2.549
-2.168,2.78
-2.967,2.835
3.008,2.612
2.349,2.515
2.149,2.473
1.145,2.601
1.127,2.509
1.01,2.517
0.585,2.644
0.182,2.513
-0.492,2.688
-0.949,2.542
-1.211,2.526
-2.882,0.555
3.017,0.556
2.172,-0.069
0.106,0.556
-0.076,1.172
-0.796,1.922
-1.065,2.135
-1.657,-0.978
0.382,0.865
-0.305,1.228
-1.187,1.16
-1.204,2.044
-1.2,1.478
-1.264,2.045
-1.255,0.478
-1.283,1.885
-1.367,1.27
-1.405,1.303
-1.485,0.621
-1.517,1.843
-1.441,1.952
-1.573,1.045
-1.665,0.612
2.698,-0.339
1.407,0.79
-1.247,-0.735
-1.673,0.722
-1.929,0.779
2.628,-1.57
2.51,-1.44
1.065,-1.323
2.078,2.364
2.697,-1.509
2.098,-1.685
-0.043,-1.425
-0.025,-2.428
-0.139,-0.983
-0.139,-2.95
-0.208,-1.887
-0.275,0.041
-0.36,0.277
-0.463,-1.61
-0.454,-2.909
-0.471,-1.172
-0.56,-2.455
-0.619,-2.185
-0.657,-2.901
-0.68,-2.257
-0.606,-1.439
-0.619,-1.522
-0.715,-0.568
-0.677,-1.96
-0.746,-0.589
-0.781,-1.379
-0.776,-0.383
-0.836,-1.67
-0.786,0.038
-0.788,-3.51
-0.882,-1.707
-0.834,-0.221
-0.848,-2.345
-0.822,-0.052
-0.896,-0.305
-0.889,-1.753
-0.901,-0.447
-0.885,-1.795
-0.952,-0.45
-0.895,-1.657
-1.003,0.281
-0.938,-1.694
-0.938,-3.485
-1.004,-0.411
-1.044,-0.972
-1.082,-2.355
-1.031,-0.222
-1.034,-0.747
-1.037,-2.168
-1.148,-1.514
-1.089,-2.118
-1.08,-2.203
-1.176,-2.42
-1.21,-2.57
-1.369,-2.337
-1.312,-1.599
-1.379,-2.156
-1.465,-2.841
-1.584,-1.324
-1.614,-0.667
-1.602,-1.508
-1.631,0.304
-1.607,-0.629
-1.662,-0.24
-1.683,0.219
-1.739,-3.545
-1.675,-1.031
-1.724,0.274
-1.759,-0.335
-1.793,-2.811
-1.915,-0.727
-1.856,0.115
-1.882,-0.303
-1.958,-2.948
-2.917,-3.594
2.687,-3.559
2.66,-3.619
2.237,-3.879
2.191,-3.688
1.909,-3.984
1.905,-3.882
1.752,-3.607
1.489,-3.634
1.01,-3.893
1.008,-3.63
0.656,-4.064
0.627,-3.833
0.386,-3.808
-0.04,-3.993
-0.207,-3.734
-0.769,-3.712
-0.854,-3.644
-1.44,-3.666
-1.416,-3.731
-1.86,-3.541
-2.111,0.455
-2.355,0.667
-2.598,0.439
2.849,0.626
2.584,0.587
2.387,0.567
2.315,0.495
2.193,0.729
1.981,0.773
1.817,0.558
1.785,0.459
1.438,0.78
-0.5,0.708
-0.451,0.55
-0.621,0.758
-0.649,0.754
-0.728,0.732
-0.925,0.415
-1.46,0.719
-1.703,0.829
-1.843,0.501
2.526,-3.355
1.97,0.16
1.64,-3.127
1.194,0.319
-0.686,0.049
-0.682,-2.05
-0.731,0.202
-1.441,-3.227
-1.683,-0.291
-1.601,-0.563
-2.615,-3.722
0.354,-4.017
-1.324,-3.95
2.675,0.438
-0.948,0.714
-2.163,-3.281
-2.195,-1.841
-2.235,-0.014
-2.353,-2.265
-2.207,-3.335
-2.362,-1.543
-2.456,-1.969
-2.467,-0.111
-2.651,-3.52
-2.708,-1.888
-2.632,-0.99
-2.65,0.174
-2.894,-0.948
-3.058,-0.89
-2.941,-3.566
-2.949,-2.195
-2.947,-2.197
-2.992,-2.782
-2.962,0.279
-3.057,-3.217
3.072,-1.542
3.036,-2.232
3.014,-2.012
3.076,-3.282
2.923,-1.818
2.999,-1.184
2.985,-2.159
2.853,-1.754
2.733,-0.817
2.474,-2.598
2.621,-1.898
2.409,0.155
2.382,-3.384
2.347,-0.036
2.399,-1.111
2.237,-1.831
2.233,-3.503
2.342,-0.825
2.209,-0.503
2.179,-1.362
2.178,-1.811
2.149,-2.58
2.244,-2.445
2.256,0.229
2.133,-2.097
2.211,-2.887
2.08,0.066
2.065,-1.226
2.019,-2.889
2.037,-3.398
1.837,-3.436
1.779,-3.322
1.777,-0.242
1.883,0.218
1.806,-1.547
1.789,-1.46
1.71,-1.678
1.736,-3.382
1.565,-2.109
1.525,0.094
1.386,-3.23
1.407,-0.774
1.365,0.171
1.493,-2.849
1.192,-2.516
1.328,-3.495
1.191,-3.492
1.197,-0.868
1.129,-1.515
1.126,-2.562
0.883,-2.567
1.037,0.168
0.867,-0.703
0.856,0.354
0.987,-3.24
0.828,-2.047
0.8,-3.222
0.615,-0.045
0.608,-2.435
0.629,-1.431
0.652,-0.823
0.649,-1.156
0.486,-1.443
0.576,-1.588
0.451,-2.443
0.468,-0.794
0.252,-0.148
0.178,0.36
0.236,0.135
0.095,-3.077
0.139,-0.121
-0.04,-3.302
-0.207,-1.19
-0.282,-0.51
-0.295,-3.456
-0.263,-3.342
-0.262,0.382
-0.32,-1.451
-0.487,-0.923
-0.517,-3.404
-0.651,-2.311
-0.84,-1.723
-0.814,-3.63
-0.874,-3.63
-0.768,-1.076
-0.801,-1.642
-0.786,-0.951
-1.33,-2.663
-1.338,-2.438
-1.485,-1.442
-1.461,-2.608
-1.579,-2.522
-1.487,-0.857
-1.639,-1.577
-1.528,-1.916
-1.528,-1.016
-1.666,-2.153
-1.595,-1.821
-1.794,-0.837
-1.68,-3.257
-1.897,-3.463
-2.554,-3.63
-2.437,-3.671
-2.64,-3.576
-3.099,-3.909
-3.071,-3.98
2.949,-3.828
3.029,-3.631
2.917,-3.668
2.235,-3.839
2.301,-3.587
2.327,-3.705
1.99,-3.698
1.828,-3.937
1.021,-3.798
1.026,-4.007
0.763,-3.781
0.757,-3.802
-1.367,-3.895
-1.852,-3.726
-1.907,0.519
-2.082,0.75
-2.881,0.805
3.094,0.582
2.435,0.485
2.235,0.443
1.231,0.571
1.213,0.479
1.096,0.487
0.671,0.614
0.268,0.483
-0.406,0.658
-0.863,0.512
-1.125,0.496
-2.796,-1.475
3.103,-1.474
2.258,-2.099
0.192,-1.474
0.01,-0.858
-0.71,-0.108
-0.979,0.105
-1.571,-3.008
0.468,-1.165
-0.219,-0.802
-1.101,-0.87
-1.118,0.014
-1.114,-0.552
-1.178,0.015
-1.169,-1.552
-1.197,-0.145
-1.281,-0.76
-1.319,-0.727
-1.399,-1.409
-1.431,-0.187
-1.355,-0.078
-1.487,-0.985
-1.579,-1.418
2.784,-2.369
1.493,-1.24
-1.161,-2.765
-1.587,-1.308
-1.843,-1.251
2.714,-3.6
2.596,-3.47
1.151,-3.353
2.164,0.334
2.783,-3.539
2.184,-3.715
0.018,-1.003
-0.096,0.442
-0.096,-1.525
-0.165,-0.462
-0.232,1.466
-0.317,1.702
-0.42,-0.185
-0.411,-1.484
-0.428,0.253
-0.517,-1.03
-0.576,-0.76
-0.614,-1.476
-0.637,-0.832
-0.563,-0.014
-0.576,-0.097
-0.672,0.857
-0.634,-0.535
-0.703,0.836
-0.738,0.046
-0.733,1.042
-0.793,-0.245
-0.743,1.463
-0.745,-2.085
-0.839,-0.282
-0.791,1.204
-0.805,-0.92
-0.779,1.373
-0.853,1.12
-0.846,-0.328
-0.858,0.978
-0.842,-0.37
-0.909,0.975
-0.852,-0.232
-0.96,1.706
-0.895,-0.269
-0.895,-2.06
-0.961,1.014
-1.001,0.453
-1.039,-0.93
-0.988,1.203
-0.991,0.678
-0.994,-0.743
-1.105,-0.089
-1.046,-0.693
-1.037,-0.778
-1.133,-0.995
-1.167,-1.145
-1.326,-0.912
-1.269,-0.174
-1.336,-0.731
-1.422,-1.416
-1.541,0.101
-1.571,0.758
-1.559,-0.083
-1.588,1.729
-1.564,0.796
-1.619,1.185
-1.64,1.644
-1.696,-2.12
-1.632,0.394
-1.681,1.699
-1.716,1.09
-1.75,-1.386
-1.872,0.698
-1.813,1.54
-1.839,1.122
-1.915,-1.523
-2.874,-2.169
2.73,-2.134
2.703,-2.194
2.28,-2.454
2.234,-2.263
1.952,-2.559
1.948,-2.457
1.795,-2.182
1.532,-2.209
1.053,-2.468
1.051,-2.205
0.699,-2.639
0.67,-2.408
0.429,-2.383
0.003,-2.568
-0.164,-2.309
-0.726,-2.287
-0.811,-2.219
-1.397,-2.241
-1.373,-2.306
-1.817,-2.116
-2.068,1.88
-2.312,2.092
-2.555,1.864
2.892,2.051
2.627,2.012
2.43,1.992
2.358,1.92
2.236,2.154
2.024,2.198
1.86,1.983
1.828,1.884
1.481,2.205
-0.457,2.133
-0.408,1.975
-0.578,2.183
-0.606,2.179
-0.685,2.157
-0.882,1.84
-1.417,2.144
-1.66,2.254
-1.8,1.926
2.569,-1.93
2.013,1.585
1.683,-1.702
1.237,1.744
-0.643,1.474
-0.639,-0.625
-0.688,1.627
-1.398,-1.802
-1.64,1.134
-1.558,0.862
-2.572,-2.297
0.397,-2.592
-1.281,-2.525
2.718,1.863
-0.905,2.139
-2.12,-1.856
-2.152,-0.416
-2.192,1.411
-2.31,-0.84
-2.164,-1.91
-2.319,-0.118
-2.413,-0.544
-2.424,1.314
-2.608,-2.095
-2.665,-0.463
-2.589,0.435
-2.607,1.599
-2.851,0.477
-3.015,0.535
-2.898,-2.141
-2.906,-0.77
-2.904,-0.772
-2.949,-1.357
-2.919,1.704
-3.014,-1.792
3.115,-0.117
3.079,-0.807
3.057,-0.587
3.119,-1.857
2.966,-0.393
3.042,0.241
3.028,-0.734
2.896,-0.329
2.776,0.608
2.517,-1.173
2.664,-0.473
2.452,1.58
2.425,-1.959
2.39,1.389
2.442,0.314
2.28,-0.406
2.276,-2.078
2.385,0.6
2.252,0.922
2.222,0.063
2.221,-0.386
2.192,-1.155
2.287,-1.02
2.299,1.654
2.176,-0.672
2.254,-1.462
2.123,1.491
2.108,0.199
2.062,-1.464
2.08,-1.973
1.88,-2.011
1.822,-1.897
1.82,1.183
1.926,1.643
1.849,-0.122
1.832,-0.035
1.753,-0.253
1.779,-1.957
1.608,-0.684
1.568,1.519
1.429,-1.805
1.45,0.651
1.408,1.596
1.536,-1.424
1.235,-1.091
1.371,-2.07
1.234,-2.067
1.24,0.557
1.172,-0.09
1.169,-1.137
0.926,-1.142
1.08,1.593
0.91,0.722
0.899,1.779
1.03,-1.815
0.871,-0.622
0.843,-1.797
0.658,1.38
0.651,-1.01
0.672,-0.006
0.695,0.602
0.692,0.269
0.529,-0.018
0.619,-0.163
0.494,-1.018
0.511,0.631
0.295,1.277
0.221,1.785
0.279,1.56
0.138,-1.652
0.182,1.304
0.003,-1.877
-0.164,0.235
-0.239,0.915
-0.252,-2.031
-0.22,-1.917
-0.219,1.807
-0.277,-0.026
-0.444,0.502
-0.474,-1.979
-0.608,-0.886
-0.797,-0.298
-0.771,-2.205
-0.831,-2.205
-0.725,0.349
-0.758,-0.217
-0.743,0.474
-1.287,-1.238
-1.295,-1.013
-1.442,-0.017
-1.418,-1.183
-1.536,-1.097
-1.444,0.568
-1.596,-0.152
-1.485,-0.491
-1.485,0.409
-1.623,-0.728
-1.552,-0.396
-1.751,0.588
-1.637,-1.832
-1.854,-2.038
-2.511,-2.205
-2.394,-2.246
-2.597,-2.151
-3.056,-2.484
-3.028,-2.555
2.992,-2.403
3.072,-2.206
2.96,-2.243
2.278,-2.414
2.344,-2.162
2.37,-2.28
2.033,-2.273
1.871,-2.512
1.064,-2.373
1.069,-2.582
0.806,-2.356
0.8,-2.377
-1.324,-2.47
-1.809,-2.301
-1.864,1.944
-2.039,2.175
-2.838,2.23
3.137,2.007
2.478,1.91
2.278,1.868
1.274,1.996
1.256,1.904
1.139,1.912
0.714,2.039
0.311,1.908
-0.363,2.083
-0.82,1.937
-1.082,1.921
-2.753,-0.05
-3.137,-0.049
2.301,-0.674
0.235,-0.049
0.053,0.567
-0.667,1.317
-0.936,1.53
-1.528,-1.583
0.511,0.26
-0.176,0.623
-1.058,0.555
-1.075,1.439
-1.071,0.873
-1.135,1.44
-1.126,-0.127
-1.154,1.28
-1.238,0.665
-1.276,0.698
-1.356,0.016
-1.388,1.238
-1.312,1.347
-1.444,0.44
-1.536,0.007
2.827,-0.944
1.536,0.185
-1.118,-1.34
-1.544,0.117
-1.8,0.174
2.757,-2.175
2.639,-2.045
1.194,-1.928
2.207,1.759
2.826,-2.114
2.227,-2.29
-0.114,1.445
-0.114,-0.522
-0.183,0.541
-0.25,2.469
-0.335,2.705
-0.438,0.818
-0.429,-0.481
-0.446,1.256
-0.535,-0.027
-0.594,0.243
-0.632,-0.473
-0.655,0.171
-0.581,0.989
-0.594,0.906
-0.69,1.86
-0.652,0.468
-0.721,1.839
-0.756,1.049
-0.751,2.045
-0.811,0.758
-0.761,2.466
-0.763,-1.082
-0.857,0.721
-0.809,2.207
-0.823,0.083
-0.797,2.376
-0.871,2.123
-0.864,0.675
-0.876,1.981
-0.86,0.633
-0.927,1.978
-0.87,0.771
-0.978,2.709
-0.913,0.734
-0.913,-1.057
-0.979,2.017
-1.019,1.456
-1.057,0.073
-1.006,2.206
-1.009,1.681
-1.012,0.26
-1.123,0.914
-1.064,0.31
-1.055,0.225
-1.151,0.008
-1.185,-0.142
-1.344,0.091
-1.287,0.829
-1.354,0.272
-1.44,-0.413
-1.559,1.104
-1.589,1.761
-1.577,0.92
-1.606,2.732
-1.582,1.799
-1.637,2.188
-1.658,2.647
-1.714,-1.117
-1.65,1.397
-1.699,2.702
-1.734,2.093
-1.768,-0.383
-1.89,1.701
-1.831,2.543
-1.857,2.125
-1.933,-0.52
-2.892,-1.166
2.712,-1.131
2.685,-1.191
2.262,-1.451
2.216,-1.26
1.934,-1.556
1.93,-1.454
1.777,-1.179
1.514,-1.206
1.035,-1.465
1.033,-1.202
0.681,-1.636
0.652,-1.405
0.411,-1.38
-0.015,-1.565
-0.182,-1.306
-0.744,-1.284
-0.829,-1.216
-1.415,-1.238
-1.391,-1.303
-1.835,-1.113
-2.086,2.883
-2.33,3.095
-2.573,2.867
2.874,3.054
2.609,3.015
2.412,2.995
2.34,2.923
2.218,3.157
2.006,3.201
1.842,2.986
1.81,2.887
1.463,3.208
-0.475,3.136
-0.426,2.978
-0.596,3.186
-0.624,3.182
-0.703,3.16
-0.9,2.843
-1.435,3.147
-1.678,3.257
-1.818,2.929
2.551,-0.927
1.995,2.588
1.665,-0.699
1.219,2.747
-0.661,2.477
-0.657,0.378
-0.706,2.63
-1.416,-0.799
-1.658,2.137
-1.576,1.865
-2.59,-1.294
0.379,-1.589
-1.299,-1.522
2.7,2.866
-0.923,3.142
-2.138,-0.853
-2.17,0.587
-2.21,2.414
-2.328,0.163
-2.182,-0.907
-2.337,0.885
-2.431,0.459
-2.442,2.317
-2.626,-1.092
-2.683,0.54
-2.607,1.438
-2.625,2.602
-2.869,1.48
-3.033,1.538
-2.916,-1.138
-2.924,0.233
-2.922,0.231
-2.967,-0.354
-2.937,2.707
-3.032,-0.789
3.097,0.886
3.061,0.196
3.039,0.416
3.101,-0.854
2.948,0.61
3.024,1.244
3.01,0.269
2.878,0.674
2.758,1.611
2.499,-0.17
2.646,0.53
2.434,2.583
2.407,-0.956
2.372,2.392
2.424,1.317
2.262,0.597
2.258,-1.075
2.367,1.603
2.234,1.925
2.204,1.066
2.203,0.617
2.174,-0.152
2.269,-0.017
2.281,2.657
2.158,0.331
2.236,-0.459
2.105,2.494
2.09,1.202
2.044,-0.461
2.062,-0.97
1.862,-1.008
1.804,-0.894
1.802,2.186
1.908,2.646
1.831,0.881
1.814,0.968
1.735,0.75
1.761,-0.954
1.59,0.319
1.55,2.522
1.411,-0.802
1.432,1.654
1.39,2.599
1.518,-0.421
1.217,-0.088
1.353,-1.067
1.216,-1.064
1.222,1.56
1.154,0.913
1.151,-0.134
0.908,-0.139
1.062,2.596
0.892,1.725
0.881,2.782
1.012,-0.812
0.853,0.381
0.825,-0.794
0.64,2.383
0.633,-0.007
0.654,0.997
0.677,1.605
0.674,1.272
0.511,0.985
0.601,0.84
0.476,-0.015
0.493,1.634
0.277,2.28
0.203,2.788
0.261,2.563
0.12,-0.649
0.164,2.307
-0.015,-0.874
-0.182,1.238
-0.257,1.918
-0.27,-1.028
-0.238,-0.914
-0.237,2.81
-0.295,0.977
-0.462,1.505
-0.492,-0.976
-0.626,0.117
-0.815,0.705
-0.789,-1.202
-0.849,-1.202
-0.743,1.352
-0.776,0.786
-0.761,1.477
-1.305,-0.235
-1.313,-0.01
-1.46,0.986
-1.436,-0.18
-1.554,-0.094
-1.462,1.571
-1.614,0.851
-1.503,0.512
-1.503,1.412
-1.641,0.275
-1.57,0.607
-1.769,1.591
-1.655,-0.829
-1.872,-1.035
-2.529,-1.202
-2.412,-1.243
-2.615,-1.148
-3.074,-1.481
-3.046,-1.552
2.974,-1.4
3.054,-1.203
2.942,-1.24
2.26,-1.411
2.326,-1.159
2.352,-1.277
2.015,-1.27
1.853,-1.509
1.046,-1.37
1.051,-1.579
0.788,-1.353
0.782,-1.374
-1.342,-1.467
-1.827,-1.298
-1.882,2.947
-2.057,3.178
-2.856,3.233
3.119,3.01
2.46,2.913
2.26,2.871
1.256,2.999
1.238,2.907
1.121,2.915
0.696,3.042
0.293,2.911
-0.381,3.086
-0.838,2.94
-1.1,2.924
-2.771,0.953
3.128,0.954
2.283,0.329
0.217,0.954
0.035,1.57
-0.685,2.32
-0.954,2.533
-1.546,-0.58
0.493,1.263
-0.194,1.626
-1.076,1.558
-1.093,2.442
-1.089,1.876
-1.153,2.443
-1.144,0.876
-1.172,2.283
-1.256,1.668
-1.294,1.701
-1.374,1.019
-1.406,2.241
-1.33,2.35
-1.462,1.443
-1.554,1.01
2.809,0.059
1.518,1.188
-1.136,-0.337
-1.562,1.12
-1.818,1.177
2.739,-1.172
2.621,-1.042
1.176,-0.925
2.189,2.762
2.808,-1.111
2.209,-1.287
0.0,-1.967
-0.069,-0.904
-0.136,1.024
-0.221,1.26
-0.324,-0.627
-0.315,-1.926
-0.332,-0.189
-0.421,-1.472
-0.48,-1.202
-0.518,-1.918
-0.541,-1.274
-0.467,-0.456
-0.48,-0.539
-0.576,0.415
-0.538,-0.977
-0.607,0.394
-0.642,-0.396
-0.637,0.6
-0.697,-0.687
-0.647,1.021
-0.649,-2.527
-0.743,-0.724
-0.695,0.762
-0.709,-1.362
-0.683,0.931
-0.757,0.678
-0.75,-0.77
-0.762,0.536
-0.746,-0.812
-0.813,0.533
-0.756,-0.674
-0.864,1.264
-0.799,-0.711
-0.799,-2.502
-0.865,0.572
-0.905,0.011
-0.943,-1.372
-0.892,0.761
-0.895,0.236
-0.898,-1.185
-1.009,-0.531
-0.95,-1.135
-0.941,-1.22
-1.037,-1.437
-1.071,-1.587
-1.23,-1.354
-1.173,-0.616
-1.24,-1.173
-1.326,-1.858
-1.445,-0.341
-1.475,0.316
-1.463,-0.525
-1.492,1.287
-1.468,0.354
-1.523,0.743
-1.544,1.202
-1.6,-2.562
-1.536,-0.048
-1.585,1.257
-1.62,0.648
-1.654,-1.828
-1.776,0.256
-1.717,1.098
-1.743,0.68
-1.819,-1.965
-2.778,-2.611
2.826,-2.576
2.799,-2.636
2.376,-2.896
2.33,-2.705
2.048,-3.001
2.044,-2.899
1.891,-2.624
1.628,-2.651
1.149,-2.91
1.147,-2.647
0.795,-3.081
0.766,-2.85
0.525,-2.825
0.099,-3.01
-0.068,-2.751
-0.63,-2.729
-0.715,-2.661
-1.301,-2.683
-1.277,-2.748
-1.721,-2.558
-1.972,1.438
-2.216,1.65
-2.459,1.422
2.988,1.609
2.723,1.57
2.526,1.55
