-0.088,-3.828
2.454,1.478
2.332,1.712
2.12,1.756
1.956,1.541
1.924,1.442
1.577,1.763
-0.361,1.691
-0.312,1.533
-0.482,1.741
-0.51,1.737
-0.589,1.715
-0.786,1.398
-1.321,1.702
-1.564,1.812
-1.704,1.484
2.665,-2.372
2.109,1.143
1.779,-2.144
1.333,1.302
-0.547,1.032
-0.543,-1.067
-0.592,1.185
-1.302,-2.244
-1.544,0.692
-1.462,0.42
-2.476,-2.739
0.493,-3.034
-1.185,-2.967
2.814,1.421
-0.809,1.697
-2.024,-2.298
-2.056,-0.858
-2.096,0.969
-2.214,-1.282
-2.068,-2.352
-2.223,-0.56
-2.317,-0.986
-2.328,0.872
-2.512,-2.537
-2.569,-0.905
-2.493,-0.007
-2.511,1.157
-2.755,0.035
-2.919,0.093
-2.802,-2.583
-2.81,-1.212
-2.808,-1.214
-2.853,-1.799
-2.823,1.262
-2.918,-2.234
-3.072,-0.559
-3.108,-1.249
-3.13,-1.029
-3.068,-2.299
3.062,-0.835
3.138,-0.201
3.124,-1.176
2.992,-0.771
2.872,0.166
2.613,-1.615
2.76,-0.915
2.548,1.138
2.521,-2.401
2.486,0.947
2.538,-0.128
2.376,-0.848
2.372,-2.52
2.481,0.158
2.348,0.48
2.318,-0.379
2.317,-0.828
2.288,-1.597
2.383,-1.462
2.395,1.212
2.272,-1.114
2.35,-1.904
2.219,1.049
2.204,-0.243
2.158,-1.906
2.176,-2.415
1.976,-2.453
1.918,-2.339
1.916,0.741
2.022,1.201
1.945,-0.564
1.928,-0.477
1.849,-0.695
1.875,-2.399
1.704,-1.126
1.664,1.077
1.525,-2.247
1.546,0.209
1.504,1.154
1.632,-1.866
1.331,-1.533
1.467,-2.512
1.33,-2.509
1.336,0.115
1.268,-0.532
1.265,-1.579
1.022,-1.584
1.176,1.151
1.006,0.28
0.995,1.337
1.126,-2.257
0.967,-1.064
0.939,-2.239
0.754,0.938
0.747,-1.452
0.768,-0.448
0.791,0.16
0.788,-0.173
0.625,-0.46
0.715,-0.605
0.59,-1.46
0.607,0.189
0.391,0.835
0.317,1.343
0.375,1.118
0.234,-2.094
0.278,0.862
0.099,-2.319
-0.068,-0.207
-0.143,0.473
-0.156,-2.473
-0.124,-2.359
-0.123,1.365
-0.181,-0.468
-0.348,0.06
-0.378,-2.421
-0.512,-1.328
-0.701,-0.74
-0.675,-2.647
-0.735,-2.647
-0.629,-0.093
-0.662,-0.659
-0.647,0.032
-1.191,-1.68
-1.199,-1.455
-1.346,-0.459
-1.322,-1.625
-1.44,-1.539
-1.348,0.126
-1.5,-0.594
-1.389,-0.933
-1.389,-0.033
-1.527,-1.17
-1.456,-0.838
-1.655,0.146
-1.541,-2.274
-1.758,-2.48
-2.415,-2.647
-2.298,-2.688
-2.501,-2.593
-2.96,-2.926
-2.932,-2.997
3.088,-2.845
-3.115,-2.648
3.056,-2.685
2.374,-2.856
2.44,-2.604
2.466,-2.722
2.129,-2.715
1.967,-2.954
1.16,-2.815
1.165,-3.024
0.902,-2.798
0.896,-2.819
-1.228,-2.912
-1.713,-2.743
-1.768,1.502
-1.943,1.733
-2.742,1.788
-3.05,1.565
2.574,1.468
2.374,1.426
1.37,1.554
1.352,1.462
1.235,1.47
0.81,1.597
0.407,1.466
-0.267,1.641
-0.724,1.495
-0.986,1.479
-2.657,-0.492
-3.041,-0.491
2.397,-1.116
0.331,-0.491
0.149,0.125
-0.571,0.875
-0.84,1.088
-1.432,-2.025
0.607,-0.182
-0.08,0.181
-0.962,0.113
-0.979,0.997
-0.975,0.431
-1.039,0.998
-1.03,-0.569
-1.058,0.838
-1.142,0.223
-1.18,0.256
-1.26,-0.426
-1.292,0.796
-1.216,0.905
-1.348,-0.002
-1.44,-0.435
2.923,-1.386
1.632,-0.257
-1.022,-1.782
-1.448,-0.325
-1.704,-0.268
2.853,-2.617
2.735,-2.487
1.29,-2.37
2.303,1.317
2.922,-2.556
2.323,-2.732
-0.069,1.063
-0.136,2.991
-0.221,3.227
-0.324,1.34
-0.315,0.041
-0.332,1.778
-0.421,0.495
-0.48,0.765
-0.518,0.049
-0.541,0.693
-0.467,1.511
-0.48,1.428
-0.576,2.382
-0.538,0.99
-0.607,2.361
-0.642,1.571
-0.637,2.567
-0.697,1.28
-0.647,2.988
-0.649,-0.56
-0.743,1.243
-0.695,2.729
-0.709,0.605
-0.683,2.898
-0.757,2.645
-0.75,1.197
-0.762,2.503
-0.746,1.155
-0.813,2.5
-0.756,1.293
-0.864,3.231
-0.799,1.256
-0.799,-0.535
-0.865,2.539
-0.905,1.978
-0.943,0.595
-0.892,2.728
-0.895,2.203
-0.898,0.782
-1.009,1.436
-0.95,0.832
-0.941,0.747
-1.037,0.53
-1.071,0.38
-1.23,0.613
-1.173,1.351
-1.24,0.794
-1.326,0.109
-1.445,1.626
-1.475,2.283
-1.463,1.442
-1.492,3.254
-1.468,2.321
-1.523,2.71
-1.544,3.169
-1.6,-0.595
-1.536,1.919
-1.585,3.224
-1.62,2.615
-1.654,0.139
-1.776,2.223
-1.717,3.065
-1.743,2.647
-1.819,0.002
-2.778,-0.644
2.826,-0.609
2.799,-0.669
2.376,-0.929
2.33,-0.738
2.048,-1.034
2.044,-0.932
1.891,-0.657
1.628,-0.684
1.149,-0.943
1.147,-0.68
0.795,-1.114
0.766,-0.883
0.525,-0.858
0.099,-1.043
-0.068,-0.784
-0.63,-0.762
-0.715,-0.694
-1.301,-0.716
-1.277,-0.781
-1.721,-0.591
-1.972,3.405
-2.216,3.617
-2.459,3.389
2.988,3.576
2.723,3.537
2.526,3.517
2.454,3.445
2.332,3.679
2.12,3.723
1.956,3.508
1.924,3.409
1.577,3.73
-0.361,3.658
-0.312,3.5
-0.482,3.708
-0.51,3.704
-0.589,3.682
-0.786,3.365
-1.321,3.669
-1.564,3.779
-1.704,3.451
2.665,-0.405
2.109,3.11
1.779,-0.177
1.333,3.269
-0.547,2.999
-0.543,0.9
-0.592,3.152
-1.302,-0.277
-1.544,2.659
-1.462,2.387
-2.476,-0.772
0.493,-1.067
-1.185,-1.0
2.814,3.388
-0.809,3.664
-2.024,-0.331
-2.056,1.109
-2.096,2.936
-2.214,0.685
-2.068,-0.385
-2.223,1.407
-2.317,0.981
-2.328,2.839
-2.512,-0.57
-2.569,1.062
-2.493,1.96
-2.511,3.124
-2.755,2.002
-2.919,2.06
-2.802,-0.616
-2.81,0.755
-2.808,0.753
-2.853,0.168
-2.823,3.229
-2.918,-0.267
-3.072,1.408
-3.108,0.718
-3.13,0.938
-3.068,-0.332
3.062,1.132
3.138,1.766
3.124,0.791
2.992,1.196
2.872,2.133
2.613,0.352
2.76,1.052
2.548,3.105
2.521,-0.434
2.486,2.914
2.538,1.839
2.376,1.119
2.372,-0.553
2.481,2.125
2.348,2.447
2.318,1.588
2.317,1.139
2.288,0.37
2.383,0.505
2.395,3.179
2.272,0.853
2.35,0.063
2.219,3.016
2.204,1.724
2.158,0.061
2.176,-0.448
1.976,-0.486
1.918,-0.372
1.916,2.708
2.022,3.168
1.945,1.403
1.928,1.49
1.849,1.272
1.875,-0.432
1.704,0.841
1.664,3.044
1.525,-0.28
1.546,2.176
1.504,3.121
1.632,0.101
1.331,0.434
1.467,-0.545
1.33,-0.542
1.336,2.082
1.268,1.435
1.265,0.388
1.022,0.383
1.176,3.118
1.006,2.247
0.995,3.304
1.126,-0.29
0.967,0.903
0.939,-0.272
0.754,2.905
0.747,0.515
0.768,1.519
0.791,2.127
0.788,1.794
0.625,1.507
0.715,1.362
0.59,0.507
0.607,2.156
0.391,2.802
0.317,3.31
0.375,3.085
0.234,-0.127
0.278,2.829
0.099,-0.352
-0.068,1.76
-0.143,2.44
-0.156,-0.506
-0.124,-0.392
-0.123,3.332
-0.181,1.499
-0.348,2.027
-0.378,-0.454
-0.512,0.639
-0.701,1.227
-0.675,-0.68
-0.735,-0.68
-0.629,1.874
-0.662,1.308
-0.647,1.999
-1.191,0.287
-1.199,0.512
-1.346,1.508
-1.322,0.342
-1.44,0.428
-1.348,2.093
-1.5,1.373
-1.389,1.034
-1.389,1.934
-1.527,0.797
-1.456,1.129
-1.655,2.113
-1.541,-0.307
-1.758,-0.513
-2.415,-0.68
-2.298,-0.721
-2.501,-0.626
-2.96,-0.959
-2.932,-1.03
3.088,-0.878
-3.115,-0.681
3.056,-0.718
2.374,-0.889
2.44,-0.637
2.466,-0.755
2.129,-0.748
1.967,-0.987
1.16,-0.848
1.165,-1.057
0.902,-0.831
0.896,-0.852
-1.228,-0.945
-1.713,-0.776
-1.768,3.469
-1.943,3.7
-2.742,3.755
-3.05,3.532
2.574,3.435
2.374,3.393
1.37,3.521
1.352,3.429
1.235,3.437
0.81,3.564
0.407,3.433
-0.267,3.608
-0.724,3.462
-0.986,3.446
-2.657,1.475
-3.041,1.476
2.397,0.851
0.331,1.476
0.149,2.092
-0.571,2.842
-0.84,3.055
-1.432,-0.058
0.607,1.785
-0.08,2.148
-0.962,2.08
-0.979,2.964
-0.975,2.398
-1.039,2.965
-1.03,1.398
-1.058,2.805
-1.142,2.19
-1.18,2.223
-1.26,1.541
-1.292,2.763
-1.216,2.872
-1.348,1.965
-1.44,1.532
2.923,0.581
1.632,1.71
-1.022,0.185
-1.448,1.642
-1.704,1.699
2.853,-0.65
2.735,-0.52
1.29,-0.403
2.303,3.284
2.922,-0.589
2.323,-0.765
-0.067,1.928
-0.152,2.164
-0.255,0.277
-0.246,-1.022
-0.263,0.715
-0.352,-0.568
-0.411,-0.298
-0.449,-1.014
-0.472,-0.37
-0.398,0.448
-0.411,0.365
-0.507,1.319
-0.469,-0.073
-0.538,1.298
-0.573,0.508
-0.568,1.504
-0.628,0.217
-0.578,1.925
-0.58,-1.623
-0.674,0.18
-0.626,1.666
-0.64,-0.458
-0.614,1.835
-0.688,1.582
-0.681,0.134
-0.693,1.44
-0.677,0.092
-0.744,1.437
-0.687,0.23
-0.795,2.168
-0.73,0.193
-0.73,-1.598
-0.796,1.476
-0.836,0.915
-0.874,-0.468
-0.823,1.665
-0.826,1.14
-0.829,-0.281
-0.94,0.373
-0.881,-0.231
-0.872,-0.316
-0.968,-0.533
-1.002,-0.683
-1.161,-0.45
-1.104,0.288
-1.171,-0.269
-1.257,-0.954
-1.376,0.563
-1.406,1.22
-1.394,0.379
-1.423,2.191
-1.399,1.258
-1.454,1.647
-1.475,2.106
-1.531,-1.658
-1.467,0.856
-1.516,2.161
-1.551,1.552
-1.585,-0.924
-1.707,1.16
-1.648,2.002
-1.674,1.584
-1.75,-1.061
-2.709,-1.707
2.895,-1.672
2.868,-1.732
2.445,-1.992
2.399,-1.801
2.117,-2.097
2.113,-1.995
1.96,-1.72
1.697,-1.747
1.218,-2.006
1.216,-1.743
0.864,-2.177
0.835,-1.946
0.594,-1.921
0.168,-2.106
0.001,-1.847
-0.561,-1.825
-0.646,-1.757
-1.232,-1.779
-1.208,-1.844
-1.652,-1.654
-1.903,2.342
-2.147,2.554
-2.39,2.326
3.057,2.513
2.792,2.474
2.595,2.454
2.523,2.382
2.401,2.616
2.189,2.66
2.025,2.445
1.993,2.346
1.646,2.667
-0.292,2.595
-0.243,2.437
-0.413,2.645
-0.441,2.641
-0.52,2.619
-0.717,2.302
-1.252,2.606
-1.495,2.716
-1.635,2.388
2.734,-1.468
2.178,2.047
1.848,-1.24
1.402,2.206
-0.478,1.936
-0.474,-0.163
-0.523,2.089
-1.233,-1.34
-1.475,1.596
-1.393,1.324
-2.407,-1.835
0.562,-2.13
-1.116,-2.063
2.883,2.325
-0.74,2.601
-1.955,-1.394
-1.987,0.046
-2.027,1.873
-2.145,-0.378
-1.999,-1.448
-2.154,0.344
-2.248,-0.082
-2.259,1.776
-2.443,-1.633
-2.5,-0.001
-2.424,0.897
-2.442,2.061
-2.686,0.939
-2.85,0.997
-2.733,-1.679
-2.741,-0.308
-2.739,-0.31
-2.784,-0.895
-2.754,2.166
-2.849,-1.33
-3.003,0.345
-3.039,-0.345
-3.061,-0.125
-2.999,-1.395
3.131,0.069
-3.076,0.703
-3.09,-0.272
3.061,0.133
2.941,1.07
2.682,-0.711
2.829,-0.011
2.617,2.042
2.59,-1.497
2.555,1.851
2.607,0.776
2.445,0.056
2.441,-1.616
2.55,1.062
2.417,1.384
2.387,0.525
2.386,0.076
2.357,-0.693
2.452,-0.558
2.464,2.116
2.341,-0.21
2.419,-1.0
2.288,1.953
2.273,0.661
2.227,-1.002
2.245,-1.511
2.045,-1.549
1.987,-1.435
1.985,1.645
2.091,2.105
2.014,0.34
1.997,0.427
1.918,0.209
1.944,-1.495
1.773,-0.222
1.733,1.981
1.594,-1.343
1.615,1.113
1.573,2.058
1.701,-0.962
1.4,-0.629
1.536,-1.608
1.399,-1.605
1.405,1.019
1.337,0.372
1.334,-0.675
1.091,-0.68
1.245,2.055
1.075,1.184
1.064,2.241
1.195,-1.353
1.036,-0.16
1.008,-1.335
0.823,1.842
0.816,-0.548
0.837,0.456
0.86,1.064
0.857,0.731
0.694,0.444
0.784,0.299
0.659,-0.556
0.676,1.093
0.46,1.739
0.386,2.247
0.444,2.022
0.303,-1.19
0.347,1.766
0.168,-1.415
0.001,0.697
-0.074,1.377
-0.087,-1.569
-0.055,-1.455
-0.054,2.269
-0.112,0.436
-0.279,0.964
-0.309,-1.517
-0.443,-0.424
-0.632,0.164
-0.606,-1.743
-0.666,-1.743
-0.56,0.811
-0.593,0.245
-0.578,0.936
-1.122,-0.776
-1.13,-0.551
-1.277,0.445
-1.253,-0.721
-1.371,-0.635
-1.279,1.03
-1.431,0.31
-1.32,-0.029
-1.32,0.871
-1.458,-0.266
-1.387,0.066
-1.586,1.05
-1.472,-1.37
-1.689,-1.576
-2.346,-1.743
-2.229,-1.784
-2.432,-1.689
-2.891,-2.022
-2.863,-2.093
-3.126,-1.941
-3.046,-1.744
3.125,-1.781
2.443,-1.952
2.509,-1.7
2.535,-1.818
2.198,-1.811
2.036,-2.05
1.229,-1.911
1.234,-2.12
0.971,-1.894
0.965,-1.915
-1.159,-2.008
-1.644,-1.839
-1.699,2.406
-1.874,2.637
-2.673,2.692
-2.981,2.469
2.643,2.372
2.443,2.33
1.439,2.458
1.421,2.366
1.304,2.374
0.879,2.501
0.476,2.37
-0.198,2.545
-0.655,2.399
-0.917,2.383
-2.588,0.412
-2.972,0.413
2.466,-0.212
0.4,0.413
0.218,1.029
-0.502,1.779
-0.771,1.992
-1.363,-1.121
0.676,0.722
-0.011,1.085
-0.893,1.017
-0.91,1.901
-0.906,1.335
-0.97,1.902
-0.961,0.335
-0.989,1.742
-1.073,1.127
-1.111,1.16
-1.191,0.478
-1.223,1.7
-1.147,1.809
-1.279,0.902
-1.371,0.469
2.992,-0.482
1.701,0.647
-0.953,-0.878
-1.379,0.579
-1.635,0.636
2.922,-1.713
2.804,-1.583
1.359,-1.466
2.372,2.221
2.991,-1.652
2.392,-1.828
-0.085,0.236
-0.188,-1.651
-0.179,-2.95
-0.196,-1.213
-0.285,-2.496
-0.344,-2.226
-0.382,-2.942
-0.405,-2.298
-0.331,-1.48
-0.344,-1.563
-0.44,-0.609
-0.402,-2.001
-0.471,-0.63
-0.506,-1.42
-0.501,-0.424
-0.561,-1.711
-0.511,-0.003
-0.513,-3.551
-0.607,-1.748
-0.559,-0.262
-0.573,-2.386
-0.547,-0.093
-0.621,-0.346
-0.614,-1.794
-0.626,-0.488
-0.61,-1.836
-0.677,-0.491
-0.62,-1.698
-0.728,0.24
-0.663,-1.735
-0.663,-3.526
-0.729,-0.452
-0.769,-1.013
-0.807,-2.396
-0.756,-0.263
-0.759,-0.788
-0.762,-2.209
-0.873,-1.555
-0.814,-2.159
-0.805,-2.244
-0.901,-2.461
-0.935,-2.611
-1.094,-2.378
-1.037,-1.64
-1.104,-2.197
-1.19,-2.882
-1.309,-1.365
-1.339,-0.708
-1.327,-1.549
-1.356,0.263
-1.332,-0.67
-1.387,-0.281
-1.408,0.178
-1.464,-3.586
-1.4,-1.072
-1.449,0.233
-1.484,-0.376
-1.518,-2.852
-1.64,-0.768
-1.581,0.074
-1.607,-0.344
-1.683,-2.989
-2.642,-3.635
2.962,-3.6
2.935,-3.66
2.512,-3.92
2.466,-3.729
2.184,-4.025
2.18,-3.923
2.027,-3.648
1.764,-3.675
1.285,-3.934
1.283,-3.671
0.931,-4.105
0.902,-3.874
0.661,-3.849
0.235,-4.034
0.068,-3.775
-0.494,-3.753
-0.579,-3.685
-1.165,-3.707
-1.141,-3.772
-1.585,-3.582
-1.836,0.414
-2.08,0.626
-2.323,0.398
3.124,0.585
2.859,0.546
2.662,0.526
2.59,0.454
2.468,0.688
2.256,0.732
2.092,0.517
2.06,0.418
1.713,0.739
-0.225,0.667
-0.176,0.509
-0.346,0.717
-0.374,0.713
-0.453,0.691
-0.65,0.374
-1.185,0.678
-1.428,0.788
-1.568,0.46
2.801,-3.396
2.245,0.119
1.915,-3.168
1.469,0.278
-0.411,0.008
-0.407,-2.091
-0.456,0.161
-1.166,-3.268
-1.408,-0.332
-1.326,-0.604
-2.34,-3.763
0.629,-4.058
-1.049,-3.991
2.95,0.397
-0.673,0.673
-1.888,-3.322
-1.92,-1.882
-1.96,-0.055
-2.078,-2.306
-1.932,-3.376
-2.087,-1.584
-2.181,-2.01
-2.192,-0.152
-2.376,-3.561
-2.433,-1.929
-2.357,-1.031
-2.375,0.133
-2.619,-0.989
-2.783,-0.931
-2.666,-3.607
-2.674,-2.236
-2.672,-2.238
-2.717,-2.823
-2.687,0.238
-2.782,-3.258
-2.936,-1.583
-2.972,-2.273
-2.994,-2.053
-2.932,-3.323
-3.085,-1.859
-3.009,-1.225
-3.023,-2.2
3.128,-1.795
3.008,-0.858
2.749,-2.639
2.896,-1.939
2.684,0.114
2.657,-3.425
2.622,-0.077
2.674,-1.152
2.512,-1.872
2.508,-3.544
2.617,-0.866
2.484,-0.544
2.454,-1.403
2.453,-1.852
2.424,-2.621
2.519,-2.486
2.531,0.188
2.408,-2.138
2.486,-2.928
2.355,0.025
2.34,-1.267
2.294,-2.93
2.312,-3.439
2.112,-3.477
2.054,-3.363
2.052,-0.283
2.158,0.177
2.081,-1.588
2.064,-1.501
1.985,-1.719
2.011,-3.423
1.84,-2.15
1.8,0.053
1.661,-3.271
1.682,-0.815
1.64,0.13
1.768,-2.89
1.467,-2.557
1.603,-3.536
1.466,-3.533
1.472,-0.909
1.404,-1.556
1.401,-2.603
1.158,-2.608
1.312,0.127
1.142,-0.744
1.131,0.313
1.262,-3.281
1.103,-2.088
1.075,-3.263
0.89,-0.086
0.883,-2.476
0.904,-1.472
0.927,-0.864
0.924,-1.197
0.761,-1.484
0.851,-1.629
0.726,-2.484
0.743,-0.835
0.527,-0.189
0.453,0.319
0.511,0.094
0.37,-3.118
0.414,-0.162
0.235,-3.343
0.068,-1.231
-0.007,-0.551
-0.02,-3.497
0.012,-3.383
0.013,0.341
-0.045,-1.492
-0.212,-0.964
-0.242,-3.445
-0.376,-2.352
-0.565,-1.764
-0.539,-3.671
-0.599,-3.671
-0.493,-1.117
-0.526,-1.683
-0.511,-0.992
-1.055,-2.704
-1.063,-2.479
-1.21,-1.483
-1.186,-2.649
-1.304,-2.563
-1.212,-0.898
-1.364,-1.618
-1.253,-1.957
-1.253,-1.057
-1.391,-2.194
-1.32,-1.862
-1.519,-0.878
-1.405,-3.298
-1.622,-3.504
-2.279,-3.671
-2.162,-3.712
-2.365,-3.617
-2.824,-3.95
-2.796,-4.021
-3.059,-3.869
-2.979,-3.672
-3.091,-3.709
2.51,-3.88
2.576,-3.628
2.602,-3.746
2.265,-3.739
2.103,-3.978
1.296,-3.839
1.301,-4.048
1.038,-3.822
1.032,-3.843
-1.092,-3.936
-1.577,-3.767
-1.632,0.478
-1.807,0.709
-2.606,0.764
-2.914,0.541
2.71,0.444
2.51,0.402
1.506,0.53
1.488,0.438
1.371,0.446
0.946,0.573
0.543,0.442
-0.131,0.617
-0.588,0.471
-0.85,0.455
-2.521,-1.516
-2.905,-1.515
2.533,-2.14
0.467,-1.515
0.285,-0.899
-0.435,-0.149
-0.704,0.064
-1.296,-3.049
0.743,-1.206
0.056,-0.843
-0.826,-0.911
-0.843,-0.027
-0.839,-0.593
-0.903,-0.026
-0.894,-1.593
-0.922,-0.186
-1.006,-0.801
-1.044,-0.768
-1.124,-1.45
-1.156,-0.228
-1.08,-0.119
-1.212,-1.026
-1.304,-1.459
3.059,-2.41
1.768,-1.281
-0.886,-2.806
-1.312,-1.349
-1.568,-1.292
2.989,-3.641
2.871,-3.511
1.426,-3.394
2.439,0.293
3.058,-3.58
2.459,-3.756
-0.103,-1.887
-0.094,-3.186
-0.111,-1.449
-0.2,-2.732
-0.259,-2.462
-0.297,-3.178
-0.32,-2.534
-0.246,-1.716
-0.259,-1.799
-0.355,-0.845
-0.317,-2.237
-0.386,-0.866
-0.421,-1.656
-0.416,-0.66
-0.476,-1.947
-0.426,-0.239
-0.428,-3.787
-0.522,-1.984
-0.474,-0.498
-0.488,-2.622
-0.462,-0.329
-0.536,-0.582
-0.529,-2.03
-0.541,-0.724
-0.525,-2.072
-0.592,-0.727
-0.535,-1.934
-0.643,0.004
-0.578,-1.971
-0.578,-3.762
-0.644,-0.688
-0.684,-1.249
-0.722,-2.632
-0.671,-0.499
-0.674,-1.024
-0.677,-2.445
-0.788,-1.791
-0.729,-2.395
-0.72,-2.48
-0.816,-2.697
-0.85,-2.847
-1.009,-2.614
-0.952,-1.876
-1.019,-2.433
-1.105,-3.118
-1.224,-1.601
-1.254,-0.944
-1.242,-1.785
-1.271,0.027
-1.247,-0.906
-1.302,-0.517
-1.323,-0.058
-1.379,-3.822
-1.315,-1.308
-1.364,-0.003
-1.399,-0.612
-1.433,-3.088
-1.555,-1.004
-1.496,-0.162
-1.522,-0.58
-1.598,-3.225
-2.557,-3.871
3.047,-3.836
3.02,-3.896
2.597,-4.156
2.551,-3.965
2.269,-4.261
2.265,-4.159
2.112,-3.884
1.849,-3.911
1.37,-4.17
1.368,-3.907
1.016,-4.341
0.987,-4.11
0.746,-4.085
0.32,-4.27
0.153,-4.011
-0.409,-3.989
-0.494,-3.921
-1.08,-3.943
-1.056,-4.008
-1.5,-3.818
-1.751,0.178
-1.995,0.39
-2.238,0.162
-3.074,0.349
2.944,0.31
2.747,0.29
2.675,0.218
2.553,0.452
2.341,0.496
2.177,0.281
2.145,0.182
1.798,0.503
-0.14,0.431
-0.091,0.273
-0.261,0.481
-0.289,0.477
-0.368,0.455
-0.565,0.138
-1.1,0.442
-1.343,0.552
-1.483,0.224
2.886,-3.632
2.33,-0.117
2.0,-3.404
1.554,0.042
-0.326,-0.228
-0.322,-2.327
-0.371,-0.075
-1.081,-3.504
-1.323,-0.568
-1.241,-0.84
-2.255,-3.999
0.714,-4.294
-0.964,-4.227
3.035,0.161
-0.588,0.437
-1.803,-3.558
-1.835,-2.118
-1.875,-0.291
-1.993,-2.542
-1.847,-3.612
-2.002,-1.82
-2.096,-2.246
-2.107,-0.388
-2.291,-3.797
-2.348,-2.165
-2.272,-1.267
-2.29,-0.103
-2.534,-1.225
-2.698,-1.167
-2.581,-3.843
-2.589,-2.472
-2.587,-2.474
-2.632,-3.059
-2.602,0.002
-2.697,-3.494
-2.851,-1.819
-2.887,-2.509
-2.909,-2.289
-2.847,-3.559
-3.0,-2.095
-2.924,-1.461
-2.938,-2.436
-3.07,-2.031
3.093,-1.094
2.834,-2.875
2.981,-2.175
2.769,-0.122
2.742,-3.661
2.707,-0.313
2.759,-1.388
2.597,-2.108
2.593,-3.78
2.702,-1.102
2.569,-0.78
2.539,-1.639
2.538,-2.088
2.509,-2.857
2.604,-2.722
2.616,-0.048
2.493,-2.374
2.571,-3.164
2.44,-0.211
2.425,-1.503
2.379,-3.166
2.397,-3.675
2.197,-3.713
2.139,-3.599
2.137,-0.519
2.243,-0.059
2.166,-1.824
2.149,-1.737
2.07,-1.955
2.096,-3.659
1.925,-2.386
1.885,-0.183
1.746,-3.507
1.767,-1.051
1.725,-0.106
1.853,-3.126
1.552,-2.793
1.688,-3.772
1.551,-3.769
1.557,-1.145
1.489,-1.792
1.486,-2.839
1.243,-2.844
1.397,-0.109
1.227,-0.98
1.216,0.077
1.347,-3.517
1.188,-2.324
1.16,-3.499
0.975,-0.322
0.968,-2.712
0.989,-1.708
1.012,-1.1
1.009,-1.433
0.846,-1.72
0.936,-1.865
0.811,-2.72
0.828,-1.071
0.612,-0.425
0.538,0.083
0.596,-0.142
0.455,-3.354
0.499,-0.398
0.32,-3.579
0.153,-1.467
0.078,-0.787
0.065,-3.733
0.097,-3.619
0.098,0.105
0.04,-1.728
-0.127,-1.2
-0.157,-3.681
-0.291,-2.588
-0.48,-2.0
-0.454,-3.907
-0.514,-3.907
-0.408,-1.353
-0.441,-1.919
-0.426,-1.228
-0.97,-2.94
-0.978,-2.715
-1.125,-1.719
-1.101,-2.885
-1.219,-2.799
-1.127,-1.134
-1.279,-1.854
-1.168,-2.193
-1.168,-1.293
-1.306,-2.43
-1.235,-2.098
-1.434,-1.114
-1.32,-3.534
-1.537,-3.74
-2.194,-3.907
-2.077,-3.948
-2.28,-3.853
-2.739,-4.186
-2.711,-4.257
-2.974,-4.105
-2.894,-3.908
-3.006,-3.945
2.595,-4.116
2.661,-3.864
2.687,-3.982
2.35,-3.975
2.188,-4.214
1.381,-4.075
1.386,-4.284
1.123,-4.058
1.117,-4.079
-1.007,-4.172
-1.492,-4.003
-1.547,0.242
-1.722,0.473
-2.521,0.528
-2.829,0.305
2.795,0.208
2.595,0.166
1.591,0.294
1.573,0.202
1.456,0.21
1.031,0.337
0.628,0.206
-0.046,0.381
-0.503,0.235
-0.765,0.219
-2.436,-1.752
-2.82,-1.751
2.618,-2.376
0.552,-1.751
0.37,-1.135
-0.35,-0.385
-0.619,-0.172
-1.211,-3.285
0.828,-1.442
0.141,-1.079
-0.741,-1.147
-0.758,-0.263
-0.754,-0.829
-0.818,-0.262
-0.809,-1.829
-0.837,-0.422
-0.921,-1.037
-0.959,-1.004
-1.039,-1.686
-1.071,-0.464
-0.995,-0.355
-1.127,-1.262
-1.219,-1.695
-3.139,-2.646
1.853,-1.517
-0.801,-3.042
-1.227,-1.585
-1.483,-1.528
3.074,-3.877
2.956,-3.747
1.511,-3.63
2.524,0.057
-3.14,-3.816
2.544,-3.992
