-0.088,-3.828
0.009,-1.299
-0.008,0.438
-0.097,-0.845
-0.156,-0.575
-0.194,-1.291
-0.217,-0.647
-0.143,0.171
-0.156,0.088
-0.252,1.042
-0.214,-0.35
-0.283,1.021
-0.318,0.231
-0.313,1.227
-0.373,-0.06
-0.323,1.648
-0.325,-1.9
-0.419,-0.097
-0.371,1.389
-0.385,-0.735
-0.359,1.558
-0.433,1.305
-0.426,-0.143
-0.438,1.163
-0.422,-0.185
-0.489,1.16
-0.432,-0.047
-0.54,1.891
-0.475,-0.084
-0.475,-1.875
-0.541,1.199
-0.581,0.638
-0.619,-0.745
-0.568,1.388
-0.571,0.863
-0.574,-0.558
-0.685,0.096
-0.626,-0.508
-0.617,-0.593
-0.713,-0.81
-0.747,-0.96
-0.906,-0.727
-0.849,0.011
-0.916,-0.546
-1.002,-1.231
-1.121,0.286
-1.151,0.943
-1.139,0.102
-1.168,1.914
-1.144,0.981
-1.199,1.37
-1.22,1.829
-1.276,-1.935
-1.212,0.579
-1.261,1.884
-1.296,1.275
-1.33,-1.201
-1.452,0.883
-1.393,1.725
-1.419,1.307
-1.495,-1.338
-2.454,-1.984
-3.133,-1.949
3.123,-2.009
2.7,-2.269
2.654,-2.078
2.372,-2.374
2.368,-2.272
2.215,-1.997
1.952,-2.024
1.473,-2.283
1.471,-2.02
1.119,-2.454
1.09,-2.223
0.849,-2.198
0.423,-2.383
0.256,-2.124
-0.306,-2.102
-0.391,-2.034
-0.977,-2.056
-0.953,-2.121
-1.397,-1.931
-1.648,2.065
-1.892,2.277
-2.135,2.049
-2.971,2.236
3.047,2.197
2.85,2.177
2.778,2.105
2.656,2.339
2.444,2.383
2.28,2.168
2.248,2.069
1.901,2.39
-0.037,2.318
0.012,2.16
-0.158,2.368
-0.186,2.364
-0.265,2.342
-0.462,2.025
-0.997,2.329
-1.24,2.439
-1.38,2.111
2.989,-1.745
2.433,1.77
2.103,-1.517
1.657,1.929
-0.223,1.659
-0.219,-0.44
-0.268,1.812
-0.978,-1.617
-1.22,1.319
-1.138,1.047
-2.152,-2.112
0.817,-2.407
-0.861,-2.34
3.138,2.048
-0.485,2.324
-1.7,-1.671
-1.732,-0.231
-1.772,1.596
-1.89,-0.655
-1.744,-1.725
-1.899,0.067
-1.993,-0.359
-2.004,1.499
-2.188,-1.91
-2.245,-0.278
-2.169,0.62
-2.187,1.784
-2.431,0.662
-2.595,0.72
-2.478,-1.956
-2.486,-0.585
-2.484,-0.587
-2.529,-1.172
-2.499,1.889
-2.594,-1.607
-2.748,0.068
-2.784,-0.622
-2.806,-0.402
-2.744,-1.672
-2.897,-0.208
-2.821,0.426
-2.835,-0.549
-2.967,-0.144
-3.087,0.793
2.937,-0.988
3.084,-0.288
2.872,1.765
2.845,-1.774
2.81,1.574
2.862,0.499
2.7,-0.221
2.696,-1.893
2.805,0.785
2.672,1.107
2.642,0.248
2.641,-0.201
2.612,-0.97
2.707,-0.835
2.719,1.839
2.596,-0.487
2.674,-1.277
2.543,1.676
2.528,0.384
2.482,-1.279
2.5,-1.788
2.3,-1.826
2.242,-1.712
2.24,1.368
2.346,1.828
2.269,0.063
2.252,0.15
2.173,-0.068
2.199,-1.772
2.028,-0.499
1.988,1.704
1.849,-1.62
1.87,0.836
1.828,1.781
1.956,-1.239
1.655,-0.906
1.791,-1.885
1.654,-1.882
1.66,0.742
1.592,0.095
1.589,-0.952
1.346,-0.957
1.5,1.778
1.33,0.907
1.319,1.964
1.45,-1.63
1.291,-0.437
1.263,-1.612
1.078,1.565
1.071,-0.825
1.092,0.179
1.115,0.787
1.112,0.454
0.949,0.167
1.039,0.022
0.914,-0.833
0.931,0.816
0.715,1.462
0.641,1.97
0.699,1.745
0.558,-1.467
0.602,1.489
0.423,-1.692
0.256,0.42
0.181,1.1
0.168,-1.846
0.2,-1.732
0.201,1.992
0.143,0.159
-0.024,0.687
-0.054,-1.794
-0.188,-0.701
-0.377,-0.113
-0.351,-2.02
-0.411,-2.02
-0.305,0.534
-0.338,-0.032
-0.323,0.659
-0.867,-1.053
-0.875,-0.828
-1.022,0.168
-0.998,-0.998
-1.116,-0.912
-1.024,0.753
-1.176,0.033
-1.065,-0.306
-1.065,0.594
-1.203,-0.543
-1.132,-0.211
-1.331,0.773
-1.217,-1.647
-1.434,-1.853
-2.091,-2.02
-1.974,-2.061
-2.177,-1.966
-2.636,-2.299
-2.608,-2.37
-2.871,-2.218
-2.791,-2.021
-2.903,-2.058
2.698,-2.229
2.764,-1.977
2.79,-2.095
2.453,-2.088
2.291,-2.327
1.484,-2.188
1.489,-2.397
1.226,-2.171
1.22,-2.192
-0.904,-2.285
-1.389,-2.116
-1.444,2.129
-1.619,2.36
-2.418,2.415
-2.726,2.192
2.898,2.095
2.698,2.053
1.694,2.181
1.676,2.089
1.559,2.097
1.134,2.224
0.731,2.093
0.057,2.268
-0.4,2.122
-0.662,2.106
-2.333,0.135
-2.717,0.136
2.721,-0.489
0.655,0.136
0.473,0.752
-0.247,1.502
-0.516,1.715
-1.108,-1.398
0.931,0.445
0.244,0.808
-0.638,0.74
-0.655,1.624
-0.651,1.058
-0.715,1.625
-0.706,0.058
-0.734,1.465
-0.818,0.85
-0.856,0.883
-0.936,0.201
-0.968,1.423
-0.892,1.532
-1.024,0.625
-1.116,0.192
-3.036,-0.759
1.956,0.37
-0.698,-1.155
-1.124,0.302
-1.38,0.359
-3.106,-1.99
3.059,-1.86
1.614,-1.743
2.627,1.944
-3.037,-1.929
2.647,-2.105
-0.017,1.737
-0.106,0.454
-0.165,0.724
-0.203,0.008
-0.226,0.652
-0.152,1.47
-0.165,1.387
-0.261,2.341
-0.223,0.949
-0.292,2.32
-0.327,1.53
-0.322,2.526
-0.382,1.239
-0.332,2.947
-0.334,-0.601
-0.428,1.202
-0.38,2.688
-0.394,0.564
-0.368,2.857
-0.442,2.604
-0.435,1.156
-0.447,2.462
-0.431,1.114
-0.498,2.459
-0.441,1.252
-0.549,3.19
-0.484,1.215
-0.484,-0.576
-0.55,2.498
-0.59,1.937
-0.628,0.554
-0.577,2.687
-0.58,2.162
-0.583,0.741
-0.694,1.395
-0.635,0.791
-0.626,0.706
-0.722,0.489
-0.756,0.339
-0.915,0.572
-0.858,1.31
-0.925,0.753
-1.011,0.068
-1.13,1.585
-1.16,2.242
-1.148,1.401
-1.177,3.213
-1.153,2.28
-1.208,2.669
-1.229,3.128
-1.285,-0.636
-1.221,1.878
-1.27,3.183
-1.305,2.574
-1.339,0.098
-1.461,2.182
-1.402,3.024
-1.428,2.606
-1.504,-0.039
-2.463,-0.685
3.141,-0.65
3.114,-0.71
2.691,-0.97
2.645,-0.779
2.363,-1.075
2.359,-0.973
2.206,-0.698
1.943,-0.725
1.464,-0.984
1.462,-0.721
1.11,-1.155
1.081,-0.924
0.84,-0.899
0.414,-1.084
0.247,-0.825
-0.315,-0.803
-0.4,-0.735
-0.986,-0.757
-0.962,-0.822
-1.406,-0.632
-1.657,3.364
-1.901,3.576
-2.144,3.348
-2.98,3.535
3.038,3.496
2.841,3.476
2.769,3.404
2.647,3.638
2.435,3.682
2.271,3.467
2.239,3.368
1.892,3.689
-0.046,3.617
0.003,3.459
-0.167,3.667
-0.195,3.663
-0.274,3.641
-0.471,3.324
-1.006,3.628
-1.249,3.738
-1.389,3.41
2.98,-0.446
2.424,3.069
2.094,-0.218
1.648,3.228
-0.232,2.958
-0.228,0.859
-0.277,3.111
-0.987,-0.318
-1.229,2.618
-1.147,2.346
-2.161,-0.813
0.808,-1.108
-0.87,-1.041
3.129,3.347
-0.494,3.623
-1.709,-0.372
-1.741,1.068
-1.781,2.895
-1.899,0.644
-1.753,-0.426
-1.908,1.366
-2.002,0.94
-2.013,2.798
-2.197,-0.611
-2.254,1.021
-2.178,1.919
-2.196,3.083
-2.44,1.961
-2.604,2.019
-2.487,-0.657
-2.495,0.714
-2.493,0.712
-2.538,0.127
-2.508,3.188
-2.603,-0.308
-2.757,1.367
-2.793,0.677
-2.815,0.897
-2.753,-0.373
-2.906,1.091
-2.83,1.725
-2.844,0.75
-2.976,1.155
-3.096,2.092
2.928,0.311
3.075,1.011
2.863,3.064
2.836,-0.475
2.801,2.873
2.853,1.798
2.691,1.078
2.687,-0.594
2.796,2.084
2.663,2.406
2.633,1.547
2.632,1.098
2.603,0.329
2.698,0.464
2.71,3.138
2.587,0.812
2.665,0.022
2.534,2.975
2.519,1.683
2.473,0.02
2.491,-0.489
2.291,-0.527
2.233,-0.413
2.231,2.667
2.337,3.127
2.26,1.362
2.243,1.449
2.164,1.231
2.19,-0.473
2.019,0.8
1.979,3.003
1.84,-0.321
1.861,2.135
1.819,3.08
1.947,0.06
1.646,0.393
1.782,-0.586
1.645,-0.583
1.651,2.041
1.583,1.394
1.58,0.347
1.337,0.342
1.491,3.077
1.321,2.206
1.31,3.263
1.441,-0.331
1.282,0.862
1.254,-0.313
1.069,2.864
1.062,0.474
1.083,1.478
1.106,2.086
1.103,1.753
0.94,1.466
1.03,1.321
0.905,0.466
0.922,2.115
0.706,2.761
0.632,3.269
0.69,3.044
0.549,-0.168
0.593,2.788
0.414,-0.393
0.247,1.719
0.172,2.399
0.159,-0.547
0.191,-0.433
0.192,3.291
0.134,1.458
-0.033,1.986
-0.063,-0.495
-0.197,0.598
-0.386,1.186
-0.36,-0.721
-0.42,-0.721
-0.314,1.833
-0.347,1.267
-0.332,1.958
-0.876,0.246
-0.884,0.471
-1.031,1.467
-1.007,0.301
-1.125,0.387
-1.033,2.052
-1.185,1.332
-1.074,0.993
-1.074,1.893
-1.212,0.756
-1.141,1.088
-1.34,2.072
-1.226,-0.348
-1.443,-0.554
-2.1,-0.721
-1.983,-0.762
-2.186,-0.667
-2.645,-1.0
-2.617,-1.071
-2.88,-0.919
-2.8,-0.722
-2.912,-0.759
2.689,-0.93
2.755,-0.678
2.781,-0.796
2.444,-0.789
2.282,-1.028
1.475,-0.889
1.48,-1.098
1.217,-0.872
1.211,-0.893
-0.913,-0.986
-1.398,-0.817
-1.453,3.428
-1.628,3.659
-2.427,3.714
-2.735,3.491
2.889,3.394
2.689,3.352
1.685,3.48
1.667,3.388
1.55,3.396
1.125,3.523
0.722,3.392
0.048,3.567
-0.409,3.421
-0.671,3.405
-2.342,1.434
-2.726,1.435
2.712,0.81
0.646,1.435
0.464,2.051
-0.256,2.801
-0.525,3.014
-1.117,-0.099
0.922,1.744
0.235,2.107
-0.647,2.039
-0.664,2.923
-0.66,2.357
-0.724,2.924
-0.715,1.357
-0.743,2.764
-0.827,2.149
-0.865,2.182
-0.945,1.5
-0.977,2.722
-0.901,2.831
-1.033,1.924
-1.125,1.491
-3.045,0.54
1.947,1.669
-0.707,0.144
-1.133,1.601
-1.389,1.658
-3.115,-0.691
3.05,-0.561
1.605,-0.444
2.618,3.243
-3.046,-0.63
2.638,-0.806
-0.089,-1.283
-0.148,-1.013
-0.186,-1.729
-0.209,-1.085
-0.135,-0.267
-0.148,-0.35
-0.244,0.604
-0.206,-0.788
-0.275,0.583
-0.31,-0.207
-0.305,0.789
-0.365,-0.498
-0.315,1.21
-0.317,-2.338
-0.411,-0.535
-0.363,0.951
-0.377,-1.173
-0.351,1.12
-0.425,0.867
-0.418,-0.581
-0.43,0.725
-0.414,-0.623
-0.481,0.722
-0.424,-0.485
-0.532,1.453
-0.467,-0.522
-0.467,-2.313
-0.533,0.761
-0.573,0.2
-0.611,-1.183
-0.56,0.95
-0.563,0.425
-0.566,-0.996
-0.677,-0.342
-0.618,-0.946
-0.609,-1.031
-0.705,-1.248
-0.739,-1.398
-0.898,-1.165
-0.841,-0.427
-0.908,-0.984
-0.994,-1.669
-1.113,-0.152
-1.143,0.505
-1.131,-0.336
-1.16,1.476
-1.136,0.543
-1.191,0.932
-1.212,1.391
-1.268,-2.373
-1.204,0.141
-1.253,1.446
-1.288,0.837
-1.322,-1.639
-1.444,0.445
-1.385,1.287
-1.411,0.869
-1.487,-1.776
-2.446,-2.422
-3.125,-2.387
3.131,-2.447
2.708,-2.707
2.662,-2.516
2.38,-2.812
2.376,-2.71
2.223,-2.435
1.96,-2.462
1.481,-2.721
1.479,-2.458
1.127,-2.892
1.098,-2.661
0.857,-2.636
0.431,-2.821
0.264,-2.562
-0.298,-2.54
-0.383,-2.472
-0.969,-2.494
-0.945,-2.559
-1.389,-2.369
-1.64,1.627
-1.884,1.839
-2.127,1.611
-2.963,1.798
3.055,1.759
2.858,1.739
2.786,1.667
2.664,1.901
2.452,1.945
2.288,1.73
2.256,1.631
1.909,1.952
-0.029,1.88
0.02,1.722
-0.15,1.93
-0.178,1.926
-0.257,1.904
-0.454,1.587
-0.989,1.891
-1.232,2.001
-1.372,1.673
2.997,-2.183
2.441,1.332
2.111,-1.955
1.665,1.491
-0.215,1.221
-0.211,-0.878
-0.26,1.374
-0.97,-2.055
-1.212,0.881
-1.13,0.609
-2.144,-2.55
0.825,-2.845
-0.853,-2.778
-3.137,1.61
-0.477,1.886
-1.692,-2.109
-1.724,-0.669
-1.764,1.158
-1.882,-1.093
-1.736,-2.163
-1.891,-0.371
-1.985,-0.797
-1.996,1.061
-2.18,-2.348
-2.237,-0.716
-2.161,0.182
-2.179,1.346
-2.423,0.224
-2.587,0.282
-2.47,-2.394
-2.478,-1.023
-2.476,-1.025
-2.521,-1.61
-2.491,1.451
-2.586,-2.045
-2.74,-0.37
-2.776,-1.06
-2.798,-0.84
-2.736,-2.11
-2.889,-0.646
-2.813,-0.012
-2.827,-0.987
-2.959,-0.582
-3.079,0.355
2.945,-1.426
3.092,-0.726
2.88,1.327
2.853,-2.212
2.818,1.136
2.87,0.061
2.708,-0.659
2.704,-2.331
2.813,0.347
2.68,0.669
2.65,-0.19
2.649,-0.639
2.62,-1.408
2.715,-1.273
2.727,1.401
2.604,-0.925
2.682,-1.715
2.551,1.238
2.536,-0.054
2.49,-1.717
2.508,-2.226
2.308,-2.264
2.25,-2.15
2.248,0.93
2.354,1.39
2.277,-0.375
2.26,-0.288
2.181,-0.506
2.207,-2.21
2.036,-0.937
1.996,1.266
1.857,-2.058
1.878,0.398
1.836,1.343
1.964,-1.677
1.663,-1.344
1.799,-2.323
1.662,-2.32
1.668,0.304
1.6,-0.343
1.597,-1.39
1.354,-1.395
1.508,1.34
1.338,0.469
1.327,1.526
1.458,-2.068
1.299,-0.875
1.271,-2.05
1.086,1.127
1.079,-1.263
1.1,-0.259
1.123,0.349
1.12,0.016
0.957,-0.271
1.047,-0.416
0.922,-1.271
0.939,0.378
0.723,1.024
0.649,1.532
0.707,1.307
0.566,-1.905
0.61,1.051
0.431,-2.13
0.264,-0.018
0.189,0.662
0.176,-2.284
0.208,-2.17
0.209,1.554
0.151,-0.279
-0.016,0.249
-0.046,-2.232
-0.18,-1.139
-0.369,-0.551
-0.343,-2.458
-0.403,-2.458
-0.297,0.096
-0.33,-0.47
-0.315,0.221
-0.859,-1.491
-0.867,-1.266
-1.014,-0.27
-0.99,-1.436
-1.108,-1.35
-1.016,0.315
-1.168,-0.405
-1.057,-0.744
-1.057,0.156
-1.195,-0.981
-1.124,-0.649
-1.323,0.335
-1.209,-2.085
-1.426,-2.291
-2.083,-2.458
-1.966,-2.499
-2.169,-2.404
-2.628,-2.737
-2.6,-2.808
-2.863,-2.656
-2.783,-2.459
-2.895,-2.496
2.706,-2.667
2.772,-2.415
2.798,-2.533
2.461,-2.526
2.299,-2.765
1.492,-2.626
1.497,-2.835
1.234,-2.609
1.228,-2.63
-0.896,-2.723
-1.381,-2.554
-1.436,1.691
-1.611,1.922
-2.41,1.977
-2.718,1.754
2.906,1.657
2.706,1.615
1.702,1.743
1.684,1.651
1.567,1.659
1.142,1.786
0.739,1.655
0.065,1.83
-0.392,1.684
-0.654,1.668
-2.325,-0.303
-2.709,-0.302
2.729,-0.927
0.663,-0.302
0.481,0.314
-0.239,1.064
-0.508,1.277
-1.1,-1.836
0.939,0.007
0.252,0.37
-0.63,0.302
-0.647,1.186
-0.643,0.62
-0.707,1.187
-0.698,-0.38
-0.726,1.027
-0.81,0.412
-0.848,0.445
-0.928,-0.237
-0.96,0.985
-0.884,1.094
-1.016,0.187
-1.108,-0.246
-3.028,-1.197
1.964,-0.068
-0.69,-1.593
-1.116,-0.136
-1.372,-0.079
-3.098,-2.428
3.067,-2.298
1.622,-2.181
2.635,1.506
-3.029,-2.367
2.655,-2.543
-0.059,0.27
-0.097,-0.446
-0.12,0.198
-0.046,1.016
-0.059,0.933
-0.155,1.887
-0.117,0.495
-0.186,1.866
-0.221,1.076
-0.216,2.072
-0.276,0.785
-0.226,2.493
-0.228,-1.055
-0.322,0.748
-0.274,2.234
-0.288,0.11
-0.262,2.403
-0.336,2.15
-0.329,0.702
-0.341,2.008
-0.325,0.66
-0.392,2.005
-0.335,0.798
-0.443,2.736
-0.378,0.761
-0.378,-1.03
-0.444,2.044
-0.484,1.483
-0.522,0.1
-0.471,2.233
-0.474,1.708
-0.477,0.287
-0.588,0.941
-0.529,0.337
-0.52,0.252
-0.616,0.035
-0.65,-0.115
-0.809,0.118
-0.752,0.856
-0.819,0.299
-0.905,-0.386
-1.024,1.131
-1.054,1.788
-1.042,0.947
-1.071,2.759
-1.047,1.826
-1.102,2.215
-1.123,2.674
-1.179,-1.09
-1.115,1.424
-1.164,2.729
-1.199,2.12
-1.233,-0.356
-1.355,1.728
-1.296,2.57
-1.322,2.152
-1.398,-0.493
-2.357,-1.139
-3.036,-1.104
-3.063,-1.164
2.797,-1.424
2.751,-1.233
2.469,-1.529
2.465,-1.427
2.312,-1.152
2.049,-1.179
1.57,-1.438
1.568,-1.175
1.216,-1.609
1.187,-1.378
0.946,-1.353
0.52,-1.538
0.353,-1.279
-0.209,-1.257
-0.294,-1.189
-0.88,-1.211
-0.856,-1.276
-1.3,-1.086
-1.551,2.91
-1.795,3.122
-2.038,2.894
-2.874,3.081
-3.139,3.042
2.947,3.022
2.875,2.95
2.753,3.184
2.541,3.228
2.377,3.013
2.345,2.914
1.998,3.235
0.06,3.163
0.109,3.005
-0.061,3.213
-0.089,3.209
-0.168,3.187
-0.365,2.87
-0.9,3.174
-1.143,3.284
-1.283,2.956
3.086,-0.9
2.53,2.615
2.2,-0.672
1.754,2.774
-0.126,2.504
-0.122,0.405
-0.171,2.657
-0.881,-0.772
-1.123,2.164
-1.041,1.892
-2.055,-1.267
0.914,-1.562
-0.764,-1.495
-3.048,2.893
-0.388,3.169
-1.603,-0.826
-1.635,0.614
-1.675,2.441
-1.793,0.19
-1.647,-0.88
-1.802,0.912
-1.896,0.486
-1.907,2.344
-2.091,-1.065
-2.148,0.567
-2.072,1.465
-2.09,2.629
-2.334,1.507
-2.498,1.565
-2.381,-1.111
-2.389,0.26
-2.387,0.258
-2.432,-0.327
-2.402,2.734
-2.497,-0.762
-2.651,0.913
-2.687,0.223
-2.709,0.443
-2.647,-0.827
-2.8,0.637
-2.724,1.271
-2.738,0.296
-2.87,0.701
-2.99,1.638
3.034,-0.143
-3.102,0.557
2.969,2.61
2.942,-0.929
2.907,2.419
2.959,1.344
2.797,0.624
2.793,-1.048
2.902,1.63
2.769,1.952
2.739,1.093
2.738,0.644
2.709,-0.125
2.804,0.01
2.816,2.684
2.693,0.358
2.771,-0.432
2.64,2.521
2.625,1.229
2.579,-0.434
2.597,-0.943
2.397,-0.981
2.339,-0.867
2.337,2.213
2.443,2.673
2.366,0.908
2.349,0.995
2.27,0.777
2.296,-0.927
2.125,0.346
2.085,2.549
1.946,-0.775
1.967,1.681
1.925,2.626
2.053,-0.394
1.752,-0.061
1.888,-1.04
1.751,-1.037
1.757,1.587
1.689,0.94
1.686,-0.107
1.443,-0.112
1.597,2.623
1.427,1.752
1.416,2.809
1.547,-0.785
1.388,0.408
1.36,-0.767
1.175,2.41
1.168,0.02
1.189,1.024
1.212,1.632
1.209,1.299
1.046,1.012
1.136,0.867
1.011,0.012
1.028,1.661
0.812,2.307
0.738,2.815
0.796,2.59
0.655,-0.622
0.699,2.334
0.52,-0.847
0.353,1.265
0.278,1.945
0.265,-1.001
0.297,-0.887
0.298,2.837
0.24,1.004
0.073,1.532
0.043,-0.949
-0.091,0.144
-0.28,0.732
-0.254,-1.175
-0.314,-1.175
-0.208,1.379
-0.241,0.813
-0.226,1.504
-0.77,-0.208
-0.778,0.017
-0.925,1.013
-0.901,-0.153
-1.019,-0.067
-0.927,1.598
-1.079,0.878
-0.968,0.539
-0.968,1.439
-1.106,0.302
-1.035,0.634
-1.234,1.618
-1.12,-0.802
-1.337,-1.008
-1.994,-1.175
-1.877,-1.216
-2.08,-1.121
-2.539,-1.454
-2.511,-1.525
-2.774,-1.373
-2.694,-1.176
-2.806,-1.213
2.795,-1.384
2.861,-1.132
2.887,-1.25
2.55,-1.243
2.388,-1.482
1.581,-1.343
1.586,-1.552
1.323,-1.326
1.317,-1.347
-0.807,-1.44
-1.292,-1.271
-1.347,2.974
-1.522,3.205
-2.321,3.26
-2.629,3.037
2.995,2.94
2.795,2.898
1.791,3.026
1.773,2.934
1.656,2.942
1.231,3.069
0.828,2.938
0.154,3.113
-0.303,2.967
-0.565,2.951
-2.236,0.98
-2.62,0.981
2.818,0.356
0.752,0.981
0.57,1.597
-0.15,2.347
-0.419,2.56
-1.011,-0.553
1.028,1.29
0.341,1.653
-0.541,1.585
-0.558,2.469
-0.554,1.903
-0.618,2.47
-0.609,0.903
-0.637,2.31
-0.721,1.695
-0.759,1.728
-0.839,1.046
-0.871,2.268
-0.795,2.377
-0.927,1.47
-1.019,1.037
-2.939,0.086
2.053,1.215
-0.601,-0.31
-1.027,1.147
-1.283,1.204
-3.009,-1.145
-3.127,-1.015
1.711,-0.898
2.724,2.789
-2.94,-1.084
2.744,-1.26
-0.038,-0.716
-0.061,-0.072
0.013,0.746
0.0,0.663
-0.096,1.617
-0.058,0.225
-0.127,1.596
-0.162,0.806
-0.157,1.802
-0.217,0.515
-0.167,2.223
-0.169,-1.325
-0.263,0.478
-0.215,1.964
-0.229,-0.16
-0.203,2.133
-0.277,1.88
-0.27,0.432
-0.282,1.738
-0.266,0.39
-0.333,1.735
-0.276,0.528
-0.384,2.466
-0.319,0.491
-0.319,-1.3
-0.385,1.774
-0.425,1.213
-0.463,-0.17
-0.412,1.963
-0.415,1.438
-0.418,0.017
-0.529,0.671
-0.47,0.067
-0.461,-0.018
-0.557,-0.235
-0.591,-0.385
-0.75,-0.152
-0.693,0.586
-0.76,0.029
-0.846,-0.656
-0.965,0.861
-0.995,1.518
-0.983,0.677
-1.012,2.489
-0.988,1.556
-1.043,1.945
-1.064,2.404
-1.12,-1.36
-1.056,1.154
-1.105,2.459
-1.14,1.85
-1.174,-0.626
-1.296,1.458
-1.237,2.3
-1.263,1.882
-1.339,-0.763
-2.298,-1.409
-2.977,-1.374
-3.004,-1.434
2.856,-1.694
2.81,-1.503
2.528,-1.799
2.524,-1.697
2.371,-1.422
2.108,-1.449
1.629,-1.708
1.627,-1.445
1.275,-1.879
1.246,-1.648
1.005,-1.623
0.579,-1.808
0.412,-1.549
-0.15,-1.527
-0.235,-1.459
-0.821,-1.481
-0.797,-1.546
-1.241,-1.356
-1.492,2.64
-1.736,2.852
-1.979,2.624
-2.815,2.811
-3.08,2.772
3.006,2.752
2.934,2.68
2.812,2.914
2.6,2.958
2.436,2.743
2.404,2.644
2.057,2.965
0.119,2.893
0.168,2.735
-0.002,2.943
-0.03,2.939
-0.109,2.917
-0.306,2.6
-0.841,2.904
-1.084,3.014
-1.224,2.686
-3.138,-1.17
2.589,2.345
2.259,-0.942
1.813,2.504
-0.067,2.234
-0.063,0.135
-0.112,2.387
-0.822,-1.042
-1.064,1.894
-0.982,1.622
-1.996,-1.537
0.973,-1.832
-0.705,-1.765
-2.989,2.623
-0.329,2.899
-1.544,-1.096
-1.576,0.344
-1.616,2.171
-1.734,-0.08
-1.588,-1.15
-1.743,0.642
-1.837,0.216
-1.848,2.074
-2.032,-1.335
-2.089,0.297
-2.013,1.195
-2.031,2.359
-2.275,1.237
-2.439,1.295
-2.322,-1.381
-2.33,-0.01
-2.328,-0.012
-2.373,-0.597
-2.343,2.464
-2.438,-1.032
-2.592,0.643
-2.628,-0.047
-2.65,0.173
-2.588,-1.097
-2.741,0.367
-2.665,1.001
-2.679,0.026
-2.811,0.431
-2.931,1.368
3.093,-0.413
-3.043,0.287
3.028,2.34
3.001,-1.199
2.966,2.149
3.018,1.074
2.856,0.354
2.852,-1.318
2.961,1.36
2.828,1.682
2.798,0.823
2.797,0.374
2.768,-0.395
2.863,-0.26
2.875,2.414
2.752,0.088
2.83,-0.702
2.699,2.251
2.684,0.959
2.638,-0.704
2.656,-1.213
2.456,-1.251
2.398,-1.137
2.396,1.943
2.502,2.403
2.425,0.638
2.408,0.725
2.329,0.507
2.355,-1.197
2.184,0.076
2.144,2.279
2.005,-1.045
2.026,1.411
1.984,2.356
2.112,-0.664
1.811,-0.331
1.947,-1.31
1.81,-1.307
1.816,1.317
1.748,0.67
1.745,-0.377
1.502,-0.382
1.656,2.353
1.486,1.482
1.475,2.539
1.606,-1.055
1.447,0.138
1.419,-1.037
1.234,2.14
1.227,-0.25
1.248,0.754
1.271,1.362
1.268,1.029
1.105,0.742
1.195,0.597
1.07,-0.258
1.087,1.391
0.871,2.037
0.797,2.545
0.855,2.32
0.714,-0.892
0.758,2.064
0.579,-1.117
0.412,0.995
0.337,1.675
0.324,-1.271
0.356,-1.157
0.357,2.567
0.299,0.734
0.132,1.262
0.102,-1.219
-0.032,-0.126
-0.221,0.462
-0.195,-1.445
-0.255,-1.445
-0.149,1.109
-0.182,0.543
-0.167,1.234
-0.711,-0.478
-0.719,-0.253
-0.866,0.743
-0.842,-0.423
-0.96,-0.337
-0.868,1.328
-1.02,0.608
-0.909,0.269
-0.909,1.169
-1.047,0.032
-0.976,0.364
-1.175,1.348
-1.061,-1.072
-1.278,-1.278
-1.935,-1.445
-1.818,-1.486
-2.021,-1.391
-2.48,-1.724
-2.452,-1.795
-2.715,-1.643
-2.635,-1.446
-2.747,-1.483
2.854,-1.654
2.92,-1.402
2.946,-1.52
2.609,-1.513
2.447,-1.752
1.64,-1.613
1.645,-1.822
1.382,-1.596
1.376,-1.617
-0.748,-1.71
