-0.088,-3.828
-1.233,-1.541
-1.288,2.704
-1.463,2.935
-2.262,2.99
-2.57,2.767
3.054,2.67
2.854,2.628
1.85,2.756
1.832,2.664
1.715,2.672
1.29,2.799
0.887,2.668
0.213,2.843
-0.244,2.697
-0.506,2.681
-2.177,0.71
-2.561,0.711
2.877,0.086
0.811,0.711
0.629,1.327
-0.091,2.077
-0.36,2.29
-0.952,-0.823
1.087,1.02
0.4,1.383
-0.482,1.315
-0.499,2.199
-0.495,1.633
-0.559,2.2
-0.55,0.633
-0.578,2.04
-0.662,1.425
-0.7,1.458
-0.78,0.776
-0.812,1.998
-0.736,2.107
-0.868,1.2
-0.96,0.767
-2.88,-0.184
2.112,0.945
-0.542,-0.58
-0.968,0.877
-1.224,0.934
-2.95,-1.415
-3.068,-1.285
1.77,-1.168
2.783,2.519
-2.881,-1.354
2.803,-1.53
-0.023,0.644
0.051,1.462
0.038,1.379
-0.058,2.333
-0.02,0.941
-0.089,2.312
-0.124,1.522
-0.119,2.518
-0.179,1.231
-0.129,2.939
-0.131,-0.609
-0.225,1.194
-0.177,2.68
-0.191,0.556
-0.165,2.849
-0.239,2.596
-0.232,1.148
-0.244,2.454
-0.228,1.106
-0.295,2.451
-0.238,1.244
-0.346,3.182
-0.281,1.207
-0.281,-0.584
-0.347,2.49
-0.387,1.929
-0.425,0.546
-0.374,2.679
-0.377,2.154
-0.38,0.733
-0.491,1.387
-0.432,0.783
-0.423,0.698
-0.519,0.481
-0.553,0.331
-0.712,0.564
-0.655,1.302
-0.722,0.745
-0.808,0.06
-0.927,1.577
-0.957,2.234
-0.945,1.393
-0.974,3.205
-0.95,2.272
-1.005,2.661
-1.026,3.12
-1.082,-0.644
-1.018,1.87
-1.067,3.175
-1.102,2.566
-1.136,0.09
-1.258,2.174
-1.199,3.016
-1.225,2.598
-1.301,-0.047
-2.26,-0.693
-2.939,-0.658
-2.966,-0.718
2.894,-0.978
2.848,-0.787
2.566,-1.083
2.562,-0.981
2.409,-0.706
2.146,-0.733
1.667,-0.992
1.665,-0.729
1.313,-1.163
1.284,-0.932
1.043,-0.907
0.617,-1.092
0.45,-0.833
-0.112,-0.811
-0.197,-0.743
-0.783,-0.765
-0.759,-0.83
-1.203,-0.64
-1.454,3.356
-1.698,3.568
-1.941,3.34
-2.777,3.527
-3.042,3.488
3.044,3.468
2.972,3.396
2.85,3.63
2.638,3.674
2.474,3.459
2.442,3.36
2.095,3.681
0.157,3.609
0.206,3.451
0.036,3.659
0.008,3.655
-0.071,3.633
-0.268,3.316
-0.803,3.62
-1.046,3.73
-1.186,3.402
-3.1,-0.454
2.627,3.061
2.297,-0.226
1.851,3.22
-0.029,2.95
-0.025,0.851
-0.074,3.103
-0.784,-0.326
-1.026,2.61
-0.944,2.338
-1.958,-0.821
1.011,-1.116
-0.667,-1.049
-2.951,3.339
-0.291,3.615
-1.506,-0.38
-1.538,1.06
-1.578,2.887
-1.696,0.636
-1.55,-0.434
-1.705,1.358
-1.799,0.932
-1.81,2.79
-1.994,-0.619
-2.051,1.013
-1.975,1.911
-1.993,3.075
-2.237,1.953
-2.401,2.011
-2.284,-0.665
-2.292,0.706
-2.29,0.704
-2.335,0.119
-2.305,3.18
-2.4,-0.316
-2.554,1.359
-2.59,0.669
-2.612,0.889
-2.55,-0.381
-2.703,1.083
-2.627,1.717
-2.641,0.742
-2.773,1.147
-2.893,2.084
3.131,0.303
-3.005,1.003
3.066,3.056
3.039,-0.483
3.004,2.865
3.056,1.79
2.894,1.07
2.89,-0.602
2.999,2.076
2.866,2.398
2.836,1.539
2.835,1.09
2.806,0.321
2.901,0.456
2.913,3.13
2.79,0.804
2.868,0.014
2.737,2.967
2.722,1.675
2.676,0.012
2.694,-0.497
2.494,-0.535
2.436,-0.421
2.434,2.659
2.54,3.119
2.463,1.354
2.446,1.441
2.367,1.223
2.393,-0.481
2.222,0.792
2.182,2.995
2.043,-0.329
2.064,2.127
2.022,3.072
2.15,0.052
1.849,0.385
1.985,-0.594
1.848,-0.591
1.854,2.033
1.786,1.386
1.783,0.339
1.54,0.334
1.694,3.069
1.524,2.198
1.513,3.255
1.644,-0.339
1.485,0.854
1.457,-0.321
1.272,2.856
1.265,0.466
1.286,1.47
1.309,2.078
1.306,1.745
1.143,1.458
1.233,1.313
1.108,0.458
1.125,2.107
0.909,2.753
0.835,3.261
0.893,3.036
0.752,-0.176
0.796,2.78
0.617,-0.401
0.45,1.711
0.375,2.391
0.362,-0.555
0.394,-0.441
0.395,3.283
0.337,1.45
0.17,1.978
0.14,-0.503
0.006,0.59
-0.183,1.178
-0.157,-0.729
-0.217,-0.729
-0.111,1.825
-0.144,1.259
-0.129,1.95
-0.673,0.238
-0.681,0.463
-0.828,1.459
-0.804,0.293
-0.922,0.379
-0.83,2.044
-0.982,1.324
-0.871,0.985
-0.871,1.885
-1.009,0.748
-0.938,1.08
-1.137,2.064
-1.023,-0.356
-1.24,-0.562
-1.897,-0.729
-1.78,-0.77
-1.983,-0.675
-2.442,-1.008
-2.414,-1.079
-2.677,-0.927
-2.597,-0.73
-2.709,-0.767
2.892,-0.938
2.958,-0.686
2.984,-0.804
2.647,-0.797
2.485,-1.036
1.678,-0.897
1.683,-1.106
1.42,-0.88
1.414,-0.901
-0.71,-0.994
-1.195,-0.825
-1.25,3.42
-1.425,3.651
-2.224,3.706
-2.532,3.483
3.092,3.386
2.892,3.344
1.888,3.472
1.87,3.38
1.753,3.388
1.328,3.515
0.925,3.384
0.251,3.559
-0.206,3.413
-0.468,3.397
-2.139,1.426
-2.523,1.427
2.915,0.802
0.849,1.427
0.667,2.043
-0.053,2.793
-0.322,3.006
-0.914,-0.107
1.125,1.736
0.438,2.099
-0.444,2.031
-0.461,2.915
-0.457,2.349
-0.521,2.916
-0.512,1.349
-0.54,2.756
-0.624,2.141
-0.662,2.174
-0.742,1.492
-0.774,2.714
-0.698,2.823
-0.83,1.916
-0.922,1.483
-2.842,0.532
2.15,1.661
-0.504,0.136
-0.93,1.593
-1.186,1.65
-2.912,-0.699
-3.03,-0.569
1.808,-0.452
2.821,3.235
-2.843,-0.638
2.841,-0.814
0.074,0.818
0.061,0.735
-0.035,1.689
0.003,0.297
-0.066,1.668
-0.101,0.878
-0.096,1.874
-0.156,0.587
-0.106,2.295
-0.108,-1.253
-0.202,0.55
-0.154,2.036
-0.168,-0.088
-0.142,2.205
-0.216,1.952
-0.209,0.504
-0.221,1.81
-0.205,0.462
-0.272,1.807
-0.215,0.6
-0.323,2.538
-0.258,0.563
-0.258,-1.228
-0.324,1.846
-0.364,1.285
-0.402,-0.098
-0.351,2.035
-0.354,1.51
-0.357,0.089
-0.468,0.743
-0.409,0.139
-0.4,0.054
-0.496,-0.163
-0.53,-0.313
-0.689,-0.08
-0.632,0.658
-0.699,0.101
-0.785,-0.584
-0.904,0.933
-0.934,1.59
-0.922,0.749
-0.951,2.561
-0.927,1.628
-0.982,2.017
-1.003,2.476
-1.059,-1.288
-0.995,1.226
-1.044,2.531
-1.079,1.922
-1.113,-0.554
-1.235,1.53
-1.176,2.372
-1.202,1.954
-1.278,-0.691
-2.237,-1.337
-2.916,-1.302
-2.943,-1.362
2.917,-1.622
2.871,-1.431
2.589,-1.727
2.585,-1.625
2.432,-1.35
2.169,-1.377
1.69,-1.636
1.688,-1.373
1.336,-1.807
1.307,-1.576
1.066,-1.551
0.64,-1.736
0.473,-1.477
-0.089,-1.455
-0.174,-1.387
-0.76,-1.409
-0.736,-1.474
-1.18,-1.284
-1.431,2.712
-1.675,2.924
-1.918,2.696
-2.754,2.883
-3.019,2.844
3.067,2.824
2.995,2.752
2.873,2.986
2.661,3.03
2.497,2.815
2.465,2.716
2.118,3.037
0.18,2.965
0.229,2.807
0.059,3.015
0.031,3.011
-0.048,2.989
-0.245,2.672
-0.78,2.976
-1.023,3.086
-1.163,2.758
-3.077,-1.098
2.65,2.417
2.32,-0.87
1.874,2.576
-0.006,2.306
-0.002,0.207
-0.051,2.459
-0.761,-0.97
-1.003,1.966
-0.921,1.694
-1.935,-1.465
1.034,-1.76
-0.644,-1.693
-2.928,2.695
-0.268,2.971
-1.483,-1.024
-1.515,0.416
-1.555,2.243
-1.673,-0.008
-1.527,-1.078
-1.682,0.714
-1.776,0.288
-1.787,2.146
-1.971,-1.263
-2.028,0.369
-1.952,1.267
-1.97,2.431
-2.214,1.309
-2.378,1.367
-2.261,-1.309
-2.269,0.062
-2.267,0.06
-2.312,-0.525
-2.282,2.536
-2.377,-0.96
-2.531,0.715
-2.567,0.025
-2.589,0.245
-2.527,-1.025
-2.68,0.439
-2.604,1.073
-2.618,0.098
-2.75,0.503
-2.87,1.44
-3.129,-0.341
-2.982,0.359
3.089,2.412
3.062,-1.127
3.027,2.221
3.079,1.146
2.917,0.426
2.913,-1.246
3.022,1.432
2.889,1.754
2.859,0.895
2.858,0.446
2.829,-0.323
2.924,-0.188
2.936,2.486
2.813,0.16
2.891,-0.63
2.76,2.323
2.745,1.031
2.699,-0.632
2.717,-1.141
2.517,-1.179
2.459,-1.065
2.457,2.015
2.563,2.475
2.486,0.71
2.469,0.797
2.39,0.579
2.416,-1.125
2.245,0.148
2.205,2.351
2.066,-0.973
2.087,1.483
2.045,2.428
2.173,-0.592
1.872,-0.259
2.008,-1.238
1.871,-1.235
1.877,1.389
1.809,0.742
1.806,-0.305
1.563,-0.31
1.717,2.425
1.547,1.554
1.536,2.611
1.667,-0.983
1.508,0.21
1.48,-0.965
1.295,2.212
1.288,-0.178
1.309,0.826
1.332,1.434
1.329,1.101
1.166,0.814
1.256,0.669
1.131,-0.186
1.148,1.463
0.932,2.109
0.858,2.617
0.916,2.392
0.775,-0.82
0.819,2.136
0.64,-1.045
0.473,1.067
0.398,1.747
0.385,-1.199
0.417,-1.085
0.418,2.639
0.36,0.806
0.193,1.334
0.163,-1.147
0.029,-0.054
-0.16,0.534
-0.134,-1.373
-0.194,-1.373
-0.088,1.181
-0.121,0.615
-0.106,1.306
-0.65,-0.406
-0.658,-0.181
-0.805,0.815
-0.781,-0.351
-0.899,-0.265
-0.807,1.4
-0.959,0.68
-0.848,0.341
-0.848,1.241
-0.986,0.104
-0.915,0.436
-1.114,1.42
-1.0,-1.0
-1.217,-1.206
-1.874,-1.373
-1.757,-1.414
-1.96,-1.319
-2.419,-1.652
-2.391,-1.723
-2.654,-1.571
-2.574,-1.374
-2.686,-1.411
2.915,-1.582
2.981,-1.33
3.007,-1.448
2.67,-1.441
2.508,-1.68
1.701,-1.541
1.706,-1.75
1.443,-1.524
1.437,-1.545
-0.687,-1.638
-1.172,-1.469
-1.227,2.776
-1.402,3.007
-2.201,3.062
-2.509,2.839
3.115,2.742
2.915,2.7
1.911,2.828
1.893,2.736
1.776,2.744
1.351,2.871
0.948,2.74
0.274,2.915
-0.183,2.769
-0.445,2.753
-2.116,0.782
-2.5,0.783
2.938,0.158
0.872,0.783
0.69,1.399
-0.03,2.149
-0.299,2.362
-0.891,-0.751
1.148,1.092
0.461,1.455
-0.421,1.387
-0.438,2.271
-0.434,1.705
-0.498,2.272
-0.489,0.705
-0.517,2.112
-0.601,1.497
-0.639,1.53
-0.719,0.848
-0.751,2.07
-0.675,2.179
-0.807,1.272
-0.899,0.839
-2.819,-0.112
2.173,1.017
-0.481,-0.508
-0.907,0.949
-1.163,1.006
-2.889,-1.343
-3.007,-1.213
1.831,-1.096
2.844,2.591
-2.82,-1.282
2.864,-1.458
-0.013,-0.083
-0.109,0.871
-0.071,-0.521
-0.14,0.85
-0.175,0.06
-0.17,1.056
-0.23,-0.231
-0.18,1.477
-0.182,-2.071
-0.276,-0.268
-0.228,1.218
-0.242,-0.906
-0.216,1.387
-0.29,1.134
-0.283,-0.314
-0.295,0.992
-0.279,-0.356
-0.346,0.989
-0.289,-0.218
-0.397,1.72
-0.332,-0.255
-0.332,-2.046
-0.398,1.028
-0.438,0.467
-0.476,-0.916
-0.425,1.217
-0.428,0.692
-0.431,-0.729
-0.542,-0.075
-0.483,-0.679
-0.474,-0.764
-0.57,-0.981
-0.604,-1.131
-0.763,-0.898
-0.706,-0.16
-0.773,-0.717
-0.859,-1.402
-0.978,0.115
-1.008,0.772
-0.996,-0.069
-1.025,1.743
-1.001,0.81
-1.056,1.199
-1.077,1.658
-1.133,-2.106
-1.069,0.408
-1.118,1.713
-1.153,1.104
-1.187,-1.372
-1.309,0.712
-1.25,1.554
-1.276,1.136
-1.352,-1.509
-2.311,-2.155
-2.99,-2.12
-3.017,-2.18
2.843,-2.44
2.797,-2.249
2.515,-2.545
2.511,-2.443
2.358,-2.168
2.095,-2.195
1.616,-2.454
1.614,-2.191
1.262,-2.625
1.233,-2.394
0.992,-2.369
0.566,-2.554
0.399,-2.295
-0.163,-2.273
-0.248,-2.205
-0.834,-2.227
-0.81,-2.292
-1.254,-2.102
-1.505,1.894
-1.749,2.106
-1.992,1.878
-2.828,2.065
-3.093,2.026
2.993,2.006
2.921,1.934
2.799,2.168
2.587,2.212
2.423,1.997
2.391,1.898
2.044,2.219
0.106,2.147
0.155,1.989
-0.015,2.197
-0.043,2.193
-0.122,2.171
-0.319,1.854
-0.854,2.158
-1.097,2.268
-1.237,1.94
3.132,-1.916
2.576,1.599
2.246,-1.688
1.8,1.758
-0.08,1.488
-0.076,-0.611
-0.125,1.641
-0.835,-1.788
-1.077,1.148
-0.995,0.876
-2.009,-2.283
0.96,-2.578
-0.718,-2.511
-3.002,1.877
-0.342,2.153
-1.557,-1.842
-1.589,-0.402
-1.629,1.425
-1.747,-0.826
-1.601,-1.896
-1.756,-0.104
-1.85,-0.53
-1.861,1.328
-2.045,-2.081
-2.102,-0.449
-2.026,0.449
-2.044,1.613
-2.288,0.491
-2.452,0.549
-2.335,-2.127
-2.343,-0.756
-2.341,-0.758
-2.386,-1.343
-2.356,1.718
-2.451,-1.778
-2.605,-0.103
-2.641,-0.793
-2.663,-0.573
-2.601,-1.843
-2.754,-0.379
-2.678,0.255
-2.692,-0.72
-2.824,-0.315
-2.944,0.622
3.08,-1.159
-3.056,-0.459
3.015,1.594
2.988,-1.945
2.953,1.403
3.005,0.328
2.843,-0.392
2.839,-2.064
2.948,0.614
2.815,0.936
2.785,0.077
2.784,-0.372
2.755,-1.141
2.85,-1.006
2.862,1.668
2.739,-0.658
2.817,-1.448
2.686,1.505
2.671,0.213
2.625,-1.45
2.643,-1.959
2.443,-1.997
2.385,-1.883
2.383,1.197
2.489,1.657
2.412,-0.108
2.395,-0.021
2.316,-0.239
2.342,-1.943
2.171,-0.67
2.131,1.533
1.992,-1.791
2.013,0.665
1.971,1.61
2.099,-1.41
1.798,-1.077
1.934,-2.056
1.797,-2.053
1.803,0.571
1.735,-0.076
1.732,-1.123
1.489,-1.128
1.643,1.607
1.473,0.736
1.462,1.793
1.593,-1.801
1.434,-0.608
1.406,-1.783
1.221,1.394
1.214,-0.996
1.235,0.008
1.258,0.616
1.255,0.283
1.092,-0.004
1.182,-0.149
1.057,-1.004
1.074,0.645
0.858,1.291
0.784,1.799
0.842,1.574
0.701,-1.638
0.745,1.318
0.566,-1.863
0.399,0.249
0.324,0.929
0.311,-2.017
0.343,-1.903
0.344,1.821
0.286,-0.012
0.119,0.516
0.089,-1.965
-0.045,-0.872
-0.234,-0.284
-0.208,-2.191
-0.268,-2.191
-0.162,0.363
-0.195,-0.203
-0.18,0.488
-0.724,-1.224
-0.732,-0.999
-0.879,-0.003
-0.855,-1.169
-0.973,-1.083
-0.881,0.582
-1.033,-0.138
-0.922,-0.477
-0.922,0.423
-1.06,-0.714
-0.989,-0.382
-1.188,0.602
-1.074,-1.818
-1.291,-2.024
-1.948,-2.191
-1.831,-2.232
-2.034,-2.137
-2.493,-2.47
-2.465,-2.541
-2.728,-2.389
-2.648,-2.192
-2.76,-2.229
2.841,-2.4
2.907,-2.148
2.933,-2.266
2.596,-2.259
2.434,-2.498
1.627,-2.359
1.632,-2.568
1.369,-2.342
1.363,-2.363
-0.761,-2.456
-1.246,-2.287
-1.301,1.958
-1.476,2.189
-2.275,2.244
-2.583,2.021
3.041,1.924
2.841,1.882
1.837,2.01
1.819,1.918
1.702,1.926
1.277,2.053
0.874,1.922
0.2,2.097
-0.257,1.951
-0.519,1.935
-2.19,-0.036
-2.574,-0.035
2.864,-0.66
0.798,-0.035
0.616,0.581
-0.104,1.331
-0.373,1.544
-0.965,-1.569
1.074,0.274
0.387,0.637
-0.495,0.569
-0.512,1.453
-0.508,0.887
-0.572,1.454
-0.563,-0.113
-0.591,1.294
-0.675,0.679
-0.713,0.712
-0.793,0.03
-0.825,1.252
-0.749,1.361
-0.881,0.454
-0.973,0.021
-2.893,-0.93
2.099,0.199
-0.555,-1.326
-0.981,0.131
-1.237,0.188
-2.963,-2.161
-3.081,-2.031
1.757,-1.914
2.77,1.773
-2.894,-2.1
2.79,-2.276
-0.096,0.954
-0.058,-0.438
-0.127,0.933
-0.162,0.143
-0.157,1.139
-0.217,-0.148
-0.167,1.56
-0.169,-1.988
-0.263,-0.185
-0.215,1.301
-0.229,-0.823
-0.203,1.47
-0.277,1.217
-0.27,-0.231
-0.282,1.075
-0.266,-0.273
-0.333,1.072
-0.276,-0.135
-0.384,1.803
-0.319,-0.172
-0.319,-1.963
-0.385,1.111
-0.425,0.55
-0.463,-0.833
-0.412,1.3
-0.415,0.775
-0.418,-0.646
-0.529,0.008
-0.47,-0.596
-0.461,-0.681
-0.557,-0.898
-0.591,-1.048
-0.75,-0.815
-0.693,-0.077
-0.76,-0.634
-0.846,-1.319
-0.965,0.198
-0.995,0.855
-0.983,0.014
-1.012,1.826
-0.988,0.893
-1.043,1.282
-1.064,1.741
-1.12,-2.023
-1.056,0.491
-1.105,1.796
-1.14,1.187
-1.174,-1.289
-1.296,0.795
-1.237,1.637
-1.263,1.219
-1.339,-1.426
-2.298,-2.072
-2.977,-2.037
-3.004,-2.097
2.856,-2.357
2.81,-2.166
2.528,-2.462
2.524,-2.36
2.371,-2.085
2.108,-2.112
1.629,-2.371
1.627,-2.108
1.275,-2.542
1.246,-2.311
1.005,-2.286
0.579,-2.471
0.412,-2.212
-0.15,-2.19
-0.235,-2.122
-0.821,-2.144
-0.797,-2.209
-1.241,-2.019
-1.492,1.977
-1.736,2.189
-1.979,1.961
-2.815,2.148
-3.08,2.109
3.006,2.089
2.934,2.017
2.812,2.251
2.6,2.295
2.436,2.08
2.404,1.981
2.057,2.302
0.119,2.23
0.168,2.072
-0.002,2.28
-0.03,2.276
-0.109,2.254
-0.306,1.937
-0.841,2.241
-1.084,2.351
-1.224,2.023
-3.138,-1.833
2.589,1.682
2.259,-1.605
1.813,1.841
-0.067,1.571
-0.063,-0.528
-0.112,1.724
-0.822,-1.705
-1.064,1.231
-0.982,0.959
-1.996,-2.2
0.973,-2.495
-0.705,-2.428
-2.989,1.96
-0.329,2.236
-1.544,-1.759
-1.576,-0.319
-1.616,1.508
-1.734,-0.743
-1.588,-1.813
-1.743,-0.021
-1.837,-0.447
-1.848,1.411
-2.032,-1.998
-2.089,-0.366
-2.013,0.532
-2.031,1.696
-2.275,0.574
-2.439,0.632
-2.322,-2.044
-2.33,-0.673
-2.328,-0.675
-2.373,-1.26
-2.343,1.801
-2.438,-1.695
-2.592,-0.02
-2.628,-0.71
-2.65,-0.49
-2.588,-1.76
-2.741,-0.296
-2.665,0.338
-2.679,-0.637
-2.811,-0.232
-2.931,0.705
3.093,-1.076
-3.043,-0.376
3.028,1.677
3.001,-1.862
2.966,1.486
3.018,0.411
2.856,-0.309
2.852,-1.981
2.961,0.697
2.828,1.019
2.798,0.16
2.797,-0.289
2.768,-1.058
2.863,-0.923
2.875,1.751
2.752,-0.575
2.83,-1.365
2.699,1.588
2.684,0.296
2.638,-1.367
2.656,-1.876
2.456,-1.914
2.398,-1.8
2.396,1.28
2.502,1.74
2.425,-0.025
2.408,0.062
2.329,-0.156
2.355,-1.86
2.184,-0.587
2.144,1.616
2.005,-1.708
2.026,0.748
1.984,1.693
2.112,-1.327
1.811,-0.994
1.947,-1.973
1.81,-1.97
1.816,0.654
1.748,0.007
1.745,-1.04
1.502,-1.045
1.656,1.69
1.486,0.819
1.475,1.876
1.606,-1.718
1.447,-0.525
1.419,-1.7
1.234,1.477
1.227,-0.913
1.248,0.091
1.271,0.699
1.268,0.366
1.105,0.079
1.195,-0.066
1.07,-0.921
1.087,0.728
0.871,1.374
0.797,1.882
0.855,1.657
0.714,-1.555
0.758,1.401
0.579,-1.78
0.412,0.332
0.337,1.012
0.324,-1.934
0.356,-1.82
0.357,1.904
0.299,0.071
0.132,0.599
0.102,-1.882
-0.032,-0.789
-0.221,-0.201
-0.195,-2.108
-0.255,-2.108
-0.149,0.446
-0.182,-0.12
-0.167,0.571
-0.711,-1.141
-0.719,-0.916
-0.866,0.08
-0.842,-1.086
-0.96,-1.0
-0.868,0.665
-1.02,-0.055
-0.909,-0.394
-0.909,0.506
-1.047,-0.631
-0.976,-0.299
-1.175,0.685
-1.061,-1.735
-1.278,-1.941
-1.935,-2.108
-1.818,-2.149
-2.021,-2.054
-2.48,-2.387
-2.452,-2.458
-2.715,-2.306
-2.635,-2.109
-2.747,-2.146
2.854,-2.317
2.92,-2.065
2.946,-2.183
2.609,-2.176
2.447,-2.415
1.64,-2.276
1.645,-2.485
1.382,-2.259
1.376,-2.28
-0.748,-2.373
-1.233,-2.204
-1.288,2.041
-1.463,2.272
-2.262,2.327
-2.57,2.104
3.054,2.007
2.854,1.965
1.85,2.093
1.832,2.001
1.715,2.009
1.29,2.136
0.887,2.005
0.213,2.18
-0.244,2.034
-0.506,2.018
-2.177,0.047
-2.561,0.048
2.877,-0.577
0.811,0.048
0.629,0.664
-0.091,1.414
-0.36,1.627
-0.952,-1.486
1.087,0.357
0.4,0.72
-0.482,0.652
-0.499,1.536
-0.495,0.97
-0.559,1.537
-0.55,-0.03
-0.578,1.377
-0.662,0.762
-0.7,0.795
-0.78,0.113
-0.812,1.335
-0.736,1.444
-0.868,0.537
-0.96,0.104
-2.88,-0.847
2.112,0.282
-0.542,-1.243
-0.968,0.214
-1.224,0.271
-2.95,-2.078
-3.068,-1.948
1.77,-1.831
2.783,1.856
-2.881,-2.017
2.803,-2.193
0.038,-1.392
-0.031,-0.021
-0.066,-0.811
-0.061,0.185
-0.121,-1.102
-0.071,0.606
-0.073,-2.942
-0.167,-1.139
-0.119,0.347
-0.133,-1.777
-0.107,0.516
-0.181,0.263
-0.174,-1.185
-0.186,0.121
-0.17,-1.227
-0.237,0.118
-0.18,-1.089
-0.288,0.849
-0.223,-1.126
-0.223,-2.917
-0.289,0.157
-0.329,-0.404
-0.367,-1.787
-0.316,0.346
-0.319,-0.179
-0.322,-1.6
-0.433,-0.946
-0.374,-1.55
-0.365,-1.635
-0.461,-1.852
-0.495,-2.002
-0.654,-1.769
-0.597,-1.031
-0.664,-1.588
-0.75,-2.273
-0.869,-0.756
-0.899,-0.099
-0.887,-0.94
-0.916,0.872
-0.892,-0.061
-0.947,0.328
-0.968,0.787
-1.024,-2.977
-0.96,-0.463
-1.009,0.842
-1.044,0.233
-1.078,-2.243
-1.2,-0.159
-1.141,0.683
-1.167,0.265
-1.243,-2.38
-2.202,-3.026
-2.881,-2.991
-2.908,-3.051
2.952,-3.311
2.906,-3.12
2.624,-3.416
2.62,-3.314
2.467,-3.039
2.204,-3.066
1.725,-3.325
1.723,-3.062
1.371,-3.496
1.342,-3.265
1.101,-3.24
0.675,-3.425
0.508,-3.166
-0.054,-3.144
-0.139,-3.076
-0.725,-3.098
-0.701,-3.163
-1.145,-2.973
-1.396,1.023
-1.64,1.235
-1.883,1.007
-2.719,1.194
-2.984,1.155
3.102,1.135
3.03,1.063
2.908,1.297
2.696,1.341
2.532,1.126
2.5,1.027
2.153,1.348
0.215,1.276
0.264,1.118
0.094,1.326
0.066,1.322
-0.013,1.3
-0.21,0.983
-0.745,1.287
-0.988,1.397
-1.128,1.069
-3.042,-2.787
2.685,0.728
2.355,-2.559
1.909,0.887
0.029,0.617
0.033,-1.482
-0.016,0.77
-0.726,-2.659
-0.968,0.277
-0.886,0.005
-1.9,-3.154
1.069,-3.449
-0.609,-3.382
-2.893,1.006
-0.233,1.282
-1.448,-2.713
-1.48,-1.273
-1.52,0.554
-1.638,-1.697
-1.492,-2.767
-1.647,-0.975
-1.741,-1.401
-1.752,0.457
-1.936,-2.952
-1.993,-1.32
-1.917,-0.422
-1.935,0.742
-2.179,-0.38
-2.343,-0.322
-2.226,-2.998
-2.234,-1.627
-2.232,-1.629
-2.277,-2.214
-2.247,0.847
-2.342,-2.649
-2.496,-0.974
-2.532,-1.664
-2.554,-1.444
-2.492,-2.714
-2.645,-1.25
-2.569,-0.616
-2.583,-1.591
-2.715,-1.186
-2.835,-0.249
-3.094,-2.03
-2.947,-1.33
3.124,0.723
3.097,-2.816
3.062,0.532
3.114,-0.543
2.952,-1.263
2.948,-2.935
3.057,-0.257
2.924,0.065
2.894,-0.794
2.893,-1.243
2.864,-2.012
2.959,-1.877
2.971,0.797
2.848,-1.529
2.926,-2.319
2.795,0.634
2.78,-0.658
2.734,-2.321
2.752,-2.83
2.552,-2.868
2.494,-2.754
2.492,0.326
2.598,0.786
2.521,-0.979
2.504,-0.892
2.425,-1.11
2.451,-2.814
2.28,-1.541
2.24,0.662
2.101,-2.662
2.122,-0.206
2.08,0.739
2.208,-2.281
1.907,-1.948
2.043,-2.927
1.906,-2.924
1.912,-0.3
1.844,-0.947
1.841,-1.994
1.598,-1.999
1.752,0.736
1.582,-0.135
1.571,0.922
1.702,-2.672
1.543,-1.479
1.515,-2.654
1.33,0.523
1.323,-1.867
1.344,-0.863
1.367,-0.255
1.364,-0.588
1.201,-0.875
1.291,-1.02
1.166,-1.875
1.183,-0.226
0.967,0.42
0.893,0.928
0.951,0.703
0.81,-2.509
0.854,0.447
0.675,-2.734
0.508,-0.622
0.433,0.058
0.42,-2.888
0.452,-2.774
0.453,0.95
0.395,-0.883
0.228,-0.355
0.198,-2.836
0.064,-1.743
-0.125,-1.155
-0.099,-3.062
-0.159,-3.062
-0.053,-0.508
-0.086,-1.074
-0.071,-0.383
-0.615,-2.095
-0.623,-1.87
-0.77,-0.874
-0.746,-2.04
-0.864,-1.954
