-0.088,-3.828
-0.772,-0.289
-0.924,-1.009
-0.813,-1.348
-0.813,-0.448
-0.951,-1.585
-0.88,-1.253
-1.079,-0.269
-0.965,-2.689
-1.182,-2.895
-1.839,-3.062
-1.722,-3.103
-1.925,-3.008
-2.384,-3.341
-2.356,-3.412
-2.619,-3.26
-2.539,-3.063
-2.651,-3.1
2.95,-3.271
3.016,-3.019
3.042,-3.137
2.705,-3.13
2.543,-3.369
1.736,-3.23
1.741,-3.439
1.478,-3.213
1.472,-3.234
-0.652,-3.327
-1.137,-3.158
-1.192,1.087
-1.367,1.318
-2.166,1.373
-2.474,1.15
-3.133,1.053
2.95,1.011
1.946,1.139
1.928,1.047
1.811,1.055
1.386,1.182
0.983,1.051
0.309,1.226
-0.148,1.08
-0.41,1.064
-2.081,-0.907
-2.465,-0.906
2.973,-1.531
0.907,-0.906
0.725,-0.29
0.005,0.46
-0.264,0.673
-0.856,-2.44
1.183,-0.597
0.496,-0.234
-0.386,-0.302
-0.403,0.582
-0.399,0.016
-0.463,0.583
-0.454,-0.984
-0.482,0.423
-0.566,-0.192
-0.604,-0.159
-0.684,-0.841
-0.716,0.381
-0.64,0.49
-0.772,-0.417
-0.864,-0.85
-2.784,-1.801
2.208,-0.672
-0.446,-2.197
-0.872,-0.74
-1.128,-0.683
-2.854,-3.032
-2.972,-2.902
1.866,-2.785
2.879,0.902
-2.785,-2.971
2.899,-3.147
-0.069,1.371
-0.104,0.581
-0.099,1.577
-0.159,0.29
-0.109,1.998
-0.111,-1.55
-0.205,0.253
-0.157,1.739
-0.171,-0.385
-0.145,1.908
-0.219,1.655
-0.212,0.207
-0.224,1.513
-0.208,0.165
-0.275,1.51
-0.218,0.303
-0.326,2.241
-0.261,0.266
-0.261,-1.525
-0.327,1.549
-0.367,0.988
-0.405,-0.395
-0.354,1.738
-0.357,1.213
-0.36,-0.208
-0.471,0.446
-0.412,-0.158
-0.403,-0.243
-0.499,-0.46
-0.533,-0.61
-0.692,-0.377
-0.635,0.361
-0.702,-0.196
-0.788,-0.881
-0.907,0.636
-0.937,1.293
-0.925,0.452
-0.954,2.264
-0.93,1.331
-0.985,1.72
-1.006,2.179
-1.062,-1.585
-0.998,0.929
-1.047,2.234
-1.082,1.625
-1.116,-0.851
-1.238,1.233
-1.179,2.075
-1.205,1.657
-1.281,-0.988
-2.24,-1.634
-2.919,-1.599
-2.946,-1.659
2.914,-1.919
2.868,-1.728
2.586,-2.024
2.582,-1.922
2.429,-1.647
2.166,-1.674
1.687,-1.933
1.685,-1.67
1.333,-2.104
1.304,-1.873
1.063,-1.848
0.637,-2.033
0.47,-1.774
-0.092,-1.752
-0.177,-1.684
-0.763,-1.706
-0.739,-1.771
-1.183,-1.581
-1.434,2.415
-1.678,2.627
-1.921,2.399
-2.757,2.586
-3.022,2.547
3.064,2.527
2.992,2.455
2.87,2.689
2.658,2.733
2.494,2.518
2.462,2.419
2.115,2.74
0.177,2.668
0.226,2.51
0.056,2.718
0.028,2.714
-0.051,2.692
-0.248,2.375
-0.783,2.679
-1.026,2.789
-1.166,2.461
-3.08,-1.395
2.647,2.12
2.317,-1.167
1.871,2.279
-0.009,2.009
-0.005,-0.09
-0.054,2.162
-0.764,-1.267
-1.006,1.669
-0.924,1.397
-1.938,-1.762
1.031,-2.057
-0.647,-1.99
-2.931,2.398
-0.271,2.674
-1.486,-1.321
-1.518,0.119
-1.558,1.946
-1.676,-0.305
-1.53,-1.375
-1.685,0.417
-1.779,-0.009
-1.79,1.849
-1.974,-1.56
-2.031,0.072
-1.955,0.97
-1.973,2.134
-2.217,1.012
-2.381,1.07
-2.264,-1.606
-2.272,-0.235
-2.27,-0.237
-2.315,-0.822
-2.285,2.239
-2.38,-1.257
-2.534,0.418
-2.57,-0.272
-2.592,-0.052
-2.53,-1.322
-2.683,0.142
-2.607,0.776
-2.621,-0.199
-2.753,0.206
-2.873,1.143
-3.132,-0.638
-2.985,0.062
3.086,2.115
3.059,-1.424
3.024,1.924
3.076,0.849
2.914,0.129
2.91,-1.543
3.019,1.135
2.886,1.457
2.856,0.598
2.855,0.149
2.826,-0.62
2.921,-0.485
2.933,2.189
2.81,-0.137
2.888,-0.927
2.757,2.026
2.742,0.734
2.696,-0.929
2.714,-1.438
2.514,-1.476
2.456,-1.362
2.454,1.718
2.56,2.178
2.483,0.413
2.466,0.5
2.387,0.282
2.413,-1.422
2.242,-0.149
2.202,2.054
2.063,-1.27
2.084,1.186
2.042,2.131
2.17,-0.889
1.869,-0.556
2.005,-1.535
1.868,-1.532
1.874,1.092
1.806,0.445
1.803,-0.602
1.56,-0.607
1.714,2.128
1.544,1.257
1.533,2.314
1.664,-1.28
1.505,-0.087
1.477,-1.262
1.292,1.915
1.285,-0.475
1.306,0.529
1.329,1.137
1.326,0.804
1.163,0.517
1.253,0.372
1.128,-0.483
1.145,1.166
0.929,1.812
0.855,2.32
0.913,2.095
0.772,-1.117
0.816,1.839
0.637,-1.342
0.47,0.77
0.395,1.45
0.382,-1.496
0.414,-1.382
0.415,2.342
0.357,0.509
0.19,1.037
0.16,-1.444
0.026,-0.351
-0.163,0.237
-0.137,-1.67
-0.197,-1.67
-0.091,0.884
-0.124,0.318
-0.109,1.009
-0.653,-0.703
-0.661,-0.478
-0.808,0.518
-0.784,-0.648
-0.902,-0.562
-0.81,1.103
-0.962,0.383
-0.851,0.044
-0.851,0.944
-0.989,-0.193
-0.918,0.139
-1.117,1.123
-1.003,-1.297
-1.22,-1.503
-1.877,-1.67
-1.76,-1.711
-1.963,-1.616
-2.422,-1.949
-2.394,-2.02
-2.657,-1.868
-2.577,-1.671
-2.689,-1.708
2.912,-1.879
2.978,-1.627
3.004,-1.745
2.667,-1.738
2.505,-1.977
1.698,-1.838
1.703,-2.047
1.44,-1.821
1.434,-1.842
-0.69,-1.935
-1.175,-1.766
-1.23,2.479
-1.405,2.71
-2.204,2.765
-2.512,2.542
3.112,2.445
2.912,2.403
1.908,2.531
1.89,2.439
1.773,2.447
1.348,2.574
0.945,2.443
0.271,2.618
-0.186,2.472
-0.448,2.456
-2.119,0.485
-2.503,0.486
2.935,-0.139
0.869,0.486
0.687,1.102
-0.033,1.852
-0.302,2.065
-0.894,-1.048
1.145,0.795
0.458,1.158
-0.424,1.09
-0.441,1.974
-0.437,1.408
-0.501,1.975
-0.492,0.408
-0.52,1.815
-0.604,1.2
-0.642,1.233
-0.722,0.551
-0.754,1.773
-0.678,1.882
-0.81,0.975
-0.902,0.542
-2.822,-0.409
2.17,0.72
-0.484,-0.805
-0.91,0.652
-1.166,0.709
-2.892,-1.64
-3.01,-1.51
1.828,-1.393
2.841,2.294
-2.823,-1.579
2.861,-1.755
-0.035,-0.79
-0.03,0.206
-0.09,-1.081
-0.04,0.627
-0.042,-2.921
-0.136,-1.118
-0.088,0.368
-0.102,-1.756
-0.076,0.537
-0.15,0.284
-0.143,-1.164
-0.155,0.142
-0.139,-1.206
-0.206,0.139
-0.149,-1.068
-0.257,0.87
-0.192,-1.105
-0.192,-2.896
-0.258,0.178
-0.298,-0.383
-0.336,-1.766
-0.285,0.367
-0.288,-0.158
-0.291,-1.579
-0.402,-0.925
-0.343,-1.529
-0.334,-1.614
-0.43,-1.831
-0.464,-1.981
-0.623,-1.748
-0.566,-1.01
-0.633,-1.567
-0.719,-2.252
-0.838,-0.735
-0.868,-0.078
-0.856,-0.919
-0.885,0.893
-0.861,-0.04
-0.916,0.349
-0.937,0.808
-0.993,-2.956
-0.929,-0.442
-0.978,0.863
-1.013,0.254
-1.047,-2.222
-1.169,-0.138
-1.11,0.704
-1.136,0.286
-1.212,-2.359
-2.171,-3.005
-2.85,-2.97
-2.877,-3.03
2.983,-3.29
2.937,-3.099
2.655,-3.395
2.651,-3.293
2.498,-3.018
2.235,-3.045
1.756,-3.304
1.754,-3.041
1.402,-3.475
1.373,-3.244
1.132,-3.219
0.706,-3.404
0.539,-3.145
-0.023,-3.123
-0.108,-3.055
-0.694,-3.077
-0.67,-3.142
-1.114,-2.952
-1.365,1.044
-1.609,1.256
-1.852,1.028
-2.688,1.215
-2.953,1.176
3.133,1.156
3.061,1.084
2.939,1.318
2.727,1.362
2.563,1.147
2.531,1.048
2.184,1.369
0.246,1.297
0.295,1.139
0.125,1.347
0.097,1.343
0.018,1.321
-0.179,1.004
-0.714,1.308
-0.957,1.418
-1.097,1.09
-3.011,-2.766
2.716,0.749
2.386,-2.538
1.94,0.908
0.06,0.638
0.064,-1.461
0.015,0.791
-0.695,-2.638
-0.937,0.298
-0.855,0.026
-1.869,-3.133
1.1,-3.428
-0.578,-3.361
-2.862,1.027
-0.202,1.303
-1.417,-2.692
-1.449,-1.252
-1.489,0.575
-1.607,-1.676
-1.461,-2.746
-1.616,-0.954
-1.71,-1.38
-1.721,0.478
-1.905,-2.931
-1.962,-1.299
-1.886,-0.401
-1.904,0.763
-2.148,-0.359
-2.312,-0.301
-2.195,-2.977
-2.203,-1.606
-2.201,-1.608
-2.246,-2.193
-2.216,0.868
-2.311,-2.628
-2.465,-0.953
-2.501,-1.643
-2.523,-1.423
-2.461,-2.693
-2.614,-1.229
-2.538,-0.595
-2.552,-1.57
-2.684,-1.165
-2.804,-0.228
-3.063,-2.009
-2.916,-1.309
-3.128,0.744
3.128,-2.795
3.093,0.553
-3.138,-0.522
2.983,-1.242
2.979,-2.914
3.088,-0.236
2.955,0.086
2.925,-0.773
2.924,-1.222
2.895,-1.991
2.99,-1.856
3.002,0.818
2.879,-1.508
2.957,-2.298
2.826,0.655
2.811,-0.637
2.765,-2.3
2.783,-2.809
2.583,-2.847
2.525,-2.733
2.523,0.347
2.629,0.807
2.552,-0.958
2.535,-0.871
2.456,-1.089
2.482,-2.793
2.311,-1.52
2.271,0.683
2.132,-2.641
2.153,-0.185
2.111,0.76
2.239,-2.26
1.938,-1.927
2.074,-2.906
1.937,-2.903
1.943,-0.279
1.875,-0.926
1.872,-1.973
1.629,-1.978
1.783,0.757
1.613,-0.114
1.602,0.943
1.733,-2.651
1.574,-1.458
1.546,-2.633
1.361,0.544
1.354,-1.846
1.375,-0.842
1.398,-0.234
1.395,-0.567
1.232,-0.854
1.322,-0.999
1.197,-1.854
1.214,-0.205
0.998,0.441
0.924,0.949
0.982,0.724
0.841,-2.488
0.885,0.468
0.706,-2.713
0.539,-0.601
0.464,0.079
0.451,-2.867
0.483,-2.753
0.484,0.971
0.426,-0.862
0.259,-0.334
0.229,-2.815
0.095,-1.722
-0.094,-1.134
-0.068,-3.041
-0.128,-3.041
-0.022,-0.487
-0.055,-1.053
-0.04,-0.362
-0.584,-2.074
-0.592,-1.849
-0.739,-0.853
-0.715,-2.019
-0.833,-1.933
-0.741,-0.268
-0.893,-0.988
-0.782,-1.327
-0.782,-0.427
-0.92,-1.564
-0.849,-1.232
-1.048,-0.248
-0.934,-2.668
-1.151,-2.874
-1.808,-3.041
-1.691,-3.082
-1.894,-2.987
-2.353,-3.32
-2.325,-3.391
-2.588,-3.239
-2.508,-3.042
-2.62,-3.079
2.981,-3.25
3.047,-2.998
3.073,-3.116
2.736,-3.109
2.574,-3.348
1.767,-3.209
1.772,-3.418
1.509,-3.192
1.503,-3.213
-0.621,-3.306
-1.106,-3.137
-1.161,1.108
-1.336,1.339
-2.135,1.394
-2.443,1.171
-3.102,1.074
2.981,1.032
1.977,1.16
1.959,1.068
1.842,1.076
1.417,1.203
1.014,1.072
0.34,1.247
-0.117,1.101
-0.379,1.085
-2.05,-0.886
-2.434,-0.885
3.004,-1.51
0.938,-0.885
0.756,-0.269
0.036,0.481
-0.233,0.694
-0.825,-2.419
1.214,-0.576
0.527,-0.213
-0.355,-0.281
-0.372,0.603
-0.368,0.037
-0.432,0.604
-0.423,-0.963
-0.451,0.444
-0.535,-0.171
-0.573,-0.138
-0.653,-0.82
-0.685,0.402
-0.609,0.511
-0.741,-0.396
-0.833,-0.829
-2.753,-1.78
2.239,-0.651
-0.415,-2.176
-0.841,-0.719
-1.097,-0.662
-2.823,-3.011
-2.941,-2.881
1.897,-2.764
2.91,0.923
-2.754,-2.95
2.93,-3.126
0.005,0.996
-0.055,-0.291
-0.005,1.417
-0.007,-2.131
-0.101,-0.328
-0.053,1.158
-0.067,-0.966
-0.041,1.327
-0.115,1.074
-0.108,-0.374
-0.12,0.932
-0.104,-0.416
-0.171,0.929
-0.114,-0.278
-0.222,1.66
-0.157,-0.315
-0.157,-2.106
-0.223,0.968
-0.263,0.407
-0.301,-0.976
-0.25,1.157
-0.253,0.632
-0.256,-0.789
-0.367,-0.135
-0.308,-0.739
-0.299,-0.824
-0.395,-1.041
-0.429,-1.191
-0.588,-0.958
-0.531,-0.22
-0.598,-0.777
-0.684,-1.462
-0.803,0.055
-0.833,0.712
-0.821,-0.129
-0.85,1.683
-0.826,0.75
-0.881,1.139
-0.902,1.598
-0.958,-2.166
-0.894,0.348
-0.943,1.653
-0.978,1.044
-1.012,-1.432
-1.134,0.652
-1.075,1.494
-1.101,1.076
-1.177,-1.569
-2.136,-2.215
-2.815,-2.18
-2.842,-2.24
3.018,-2.5
2.972,-2.309
2.69,-2.605
2.686,-2.503
2.533,-2.228
2.27,-2.255
1.791,-2.514
1.789,-2.251
1.437,-2.685
1.408,-2.454
1.167,-2.429
0.741,-2.614
0.574,-2.355
0.012,-2.333
-0.073,-2.265
-0.659,-2.287
-0.635,-2.352
-1.079,-2.162
-1.33,1.834
-1.574,2.046
-1.817,1.818
-2.653,2.005
-2.918,1.966
-3.115,1.946
3.096,1.874
2.974,2.108
2.762,2.152
2.598,1.937
2.566,1.838
2.219,2.159
0.281,2.087
0.33,1.929
0.16,2.137
0.132,2.133
0.053,2.111
-0.144,1.794
-0.679,2.098
-0.922,2.208
-1.062,1.88
-2.976,-1.976
2.751,1.539
2.421,-1.748
1.975,1.698
0.095,1.428
0.099,-0.671
0.05,1.581
-0.66,-1.848
-0.902,1.088
-0.82,0.816
-1.834,-2.343
1.135,-2.638
-0.543,-2.571
-2.827,1.817
-0.167,2.093
-1.382,-1.902
-1.414,-0.462
-1.454,1.365
-1.572,-0.886
-1.426,-1.956
-1.581,-0.164
-1.675,-0.59
-1.686,1.268
-1.87,-2.141
-1.927,-0.509
-1.851,0.389
-1.869,1.553
-2.113,0.431
-2.277,0.489
-2.16,-2.187
-2.168,-0.816
-2.166,-0.818
-2.211,-1.403
-2.181,1.658
-2.276,-1.838
-2.43,-0.163
-2.466,-0.853
-2.488,-0.633
-2.426,-1.903
-2.579,-0.439
-2.503,0.195
-2.517,-0.78
-2.649,-0.375
-2.769,0.562
-3.028,-1.219
-2.881,-0.519
-3.093,1.534
-3.12,-2.005
3.128,1.343
-3.103,0.268
3.018,-0.452
3.014,-2.124
3.123,0.554
2.99,0.876
2.96,0.017
2.959,-0.432
2.93,-1.201
3.025,-1.066
3.037,1.608
2.914,-0.718
2.992,-1.508
2.861,1.445
2.846,0.153
2.8,-1.51
2.818,-2.019
2.618,-2.057
2.56,-1.943
2.558,1.137
2.664,1.597
2.587,-0.168
2.57,-0.081
2.491,-0.299
2.517,-2.003
2.346,-0.73
2.306,1.473
2.167,-1.851
2.188,0.605
2.146,1.55
2.274,-1.47
1.973,-1.137
2.109,-2.116
1.972,-2.113
1.978,0.511
1.91,-0.136
1.907,-1.183
1.664,-1.188
1.818,1.547
1.648,0.676
1.637,1.733
1.768,-1.861
1.609,-0.668
1.581,-1.843
1.396,1.334
1.389,-1.056
1.41,-0.052
1.433,0.556
1.43,0.223
1.267,-0.064
1.357,-0.209
1.232,-1.064
1.249,0.585
1.033,1.231
0.959,1.739
1.017,1.514
0.876,-1.698
0.92,1.258
0.741,-1.923
0.574,0.189
0.499,0.869
0.486,-2.077
0.518,-1.963
0.519,1.761
0.461,-0.072
0.294,0.456
0.264,-2.025
0.13,-0.932
-0.059,-0.344
-0.033,-2.251
-0.093,-2.251
0.013,0.303
-0.02,-0.263
-0.005,0.428
-0.549,-1.284
-0.557,-1.059
-0.704,-0.063
-0.68,-1.229
-0.798,-1.143
-0.706,0.522
-0.858,-0.198
-0.747,-0.537
-0.747,0.363
-0.885,-0.774
-0.814,-0.442
-1.013,0.542
-0.899,-1.878
-1.116,-2.084
-1.773,-2.251
-1.656,-2.292
-1.859,-2.197
-2.318,-2.53
-2.29,-2.601
-2.553,-2.449
-2.473,-2.252
-2.585,-2.289
3.016,-2.46
3.082,-2.208
3.108,-2.326
2.771,-2.319
2.609,-2.558
1.802,-2.419
1.807,-2.628
1.544,-2.402
1.538,-2.423
-0.586,-2.516
-1.071,-2.347
-1.126,1.898
-1.301,2.129
-2.1,2.184
-2.408,1.961
-3.067,1.864
3.016,1.822
2.012,1.95
1.994,1.858
1.877,1.866
1.452,1.993
1.049,1.862
0.375,2.037
-0.082,1.891
-0.344,1.875
-2.015,-0.096
-2.399,-0.095
3.039,-0.72
0.973,-0.095
0.791,0.521
0.071,1.271
-0.198,1.484
-0.79,-1.629
1.249,0.214
0.562,0.577
-0.32,0.509
-0.337,1.393
-0.333,0.827
-0.397,1.394
-0.388,-0.173
-0.416,1.234
-0.5,0.619
-0.538,0.652
-0.618,-0.03
-0.65,1.192
-0.574,1.301
-0.706,0.394
-0.798,-0.039
-2.718,-0.99
2.274,0.139
-0.38,-1.386
-0.806,0.071
-1.062,0.128
-2.788,-2.221
-2.906,-2.091
1.932,-1.974
2.945,1.713
-2.719,-2.16
2.965,-2.336
-0.06,-1.287
-0.01,0.421
-0.012,-3.127
-0.106,-1.324
-0.058,0.162
-0.072,-1.962
-0.046,0.331
-0.12,0.078
-0.113,-1.37
-0.125,-0.064
-0.109,-1.412
-0.176,-0.067
-0.119,-1.274
-0.227,0.664
-0.162,-1.311
-0.162,-3.102
-0.228,-0.028
-0.268,-0.589
-0.306,-1.972
-0.255,0.161
-0.258,-0.364
-0.261,-1.785
-0.372,-1.131
-0.313,-1.735
-0.304,-1.82
-0.4,-2.037
-0.434,-2.187
-0.593,-1.954
-0.536,-1.216
-0.603,-1.773
-0.689,-2.458
-0.808,-0.941
-0.838,-0.284
-0.826,-1.125
-0.855,0.687
-0.831,-0.246
-0.886,0.143
-0.907,0.602
-0.963,-3.162
-0.899,-0.648
-0.948,0.657
-0.983,0.048
-1.017,-2.428
-1.139,-0.344
-1.08,0.498
-1.106,0.08
-1.182,-2.565
-2.141,-3.211
-2.82,-3.176
-2.847,-3.236
3.013,-3.496
2.967,-3.305
2.685,-3.601
2.681,-3.499
2.528,-3.224
2.265,-3.251
1.786,-3.51
1.784,-3.247
1.432,-3.681
1.403,-3.45
1.162,-3.425
0.736,-3.61
0.569,-3.351
0.007,-3.329
-0.078,-3.261
-0.664,-3.283
-0.64,-3.348
-1.084,-3.158
-1.335,0.838
-1.579,1.05
-1.822,0.822
-2.658,1.009
-2.923,0.97
-3.12,0.95
3.091,0.878
2.969,1.112
2.757,1.156
2.593,0.941
2.561,0.842
2.214,1.163
0.276,1.091
0.325,0.933
0.155,1.141
0.127,1.137
0.048,1.115
-0.149,0.798
-0.684,1.102
-0.927,1.212
-1.067,0.884
-2.981,-2.972
2.746,0.543
2.416,-2.744
1.97,0.702
0.09,0.432
0.094,-1.667
0.045,0.585
-0.665,-2.844
-0.907,0.092
-0.825,-0.18
-1.839,-3.339
1.13,-3.634
-0.548,-3.567
-2.832,0.821
-0.172,1.097
-1.387,-2.898
-1.419,-1.458
-1.459,0.369
-1.577,-1.882
-1.431,-2.952
-1.586,-1.16
-1.68,-1.586
-1.691,0.272
-1.875,-3.137
-1.932,-1.505
-1.856,-0.607
-1.874,0.557
-2.118,-0.565
-2.282,-0.507
-2.165,-3.183
-2.173,-1.812
-2.171,-1.814
-2.216,-2.399
-2.186,0.662
-2.281,-2.834
-2.435,-1.159
-2.471,-1.849
-2.493,-1.629
-2.431,-2.899
-2.584,-1.435
-2.508,-0.801
-2.522,-1.776
-2.654,-1.371
-2.774,-0.434
-3.033,-2.215
-2.886,-1.515
-3.098,0.538
-3.125,-3.001
3.123,0.347
-3.108,-0.728
3.013,-1.448
3.009,-3.12
3.118,-0.442
2.985,-0.12
2.955,-0.979
2.954,-1.428
2.925,-2.197
3.02,-2.062
3.032,0.612
2.909,-1.714
2.987,-2.504
2.856,0.449
2.841,-0.843
2.795,-2.506
2.813,-3.015
2.613,-3.053
2.555,-2.939
2.553,0.141
2.659,0.601
2.582,-1.164
2.565,-1.077
2.486,-1.295
2.512,-2.999
2.341,-1.726
2.301,0.477
2.162,-2.847
2.183,-0.391
2.141,0.554
2.269,-2.466
1.968,-2.133
2.104,-3.112
1.967,-3.109
1.973,-0.485
1.905,-1.132
1.902,-2.179
1.659,-2.184
1.813,0.551
1.643,-0.32
1.632,0.737
1.763,-2.857
1.604,-1.664
1.576,-2.839
1.391,0.338
1.384,-2.052
1.405,-1.048
1.428,-0.44
1.425,-0.773
1.262,-1.06
1.352,-1.205
1.227,-2.06
1.244,-0.411
1.028,0.235
0.954,0.743
1.012,0.518
0.871,-2.694
0.915,0.262
0.736,-2.919
0.569,-0.807
0.494,-0.127
0.481,-3.073
0.513,-2.959
0.514,0.765
0.456,-1.068
0.289,-0.54
0.259,-3.021
0.125,-1.928
-0.064,-1.34
-0.038,-3.247
-0.098,-3.247
0.008,-0.693
-0.025,-1.259
-0.01,-0.568
-0.554,-2.28
-0.562,-2.055
-0.709,-1.059
-0.685,-2.225
-0.803,-2.139
-0.711,-0.474
-0.863,-1.194
-0.752,-1.533
-0.752,-0.633
-0.89,-1.77
-0.819,-1.438
-1.018,-0.454
-0.904,-2.874
-1.121,-3.08
-1.778,-3.247
-1.661,-3.288
-1.864,-3.193
-2.323,-3.526
-2.295,-3.597
-2.558,-3.445
-2.478,-3.248
-2.59,-3.285
3.011,-3.456
3.077,-3.204
3.103,-3.322
2.766,-3.315
2.604,-3.554
1.797,-3.415
1.802,-3.624
1.539,-3.398
1.533,-3.419
-0.591,-3.512
-1.076,-3.343
-1.131,0.902
-1.306,1.133
-2.105,1.188
-2.413,0.965
-3.072,0.868
3.011,0.826
2.007,0.954
1.989,0.862
1.872,0.87
1.447,0.997
1.044,0.866
0.37,1.041
-0.087,0.895
-0.349,0.879
-2.02,-1.092
-2.404,-1.091
3.034,-1.716
0.968,-1.091
0.786,-0.475
0.066,0.275
-0.203,0.488
-0.795,-2.625
1.244,-0.782
0.557,-0.419
-0.325,-0.487
-0.342,0.397
-0.338,-0.169
-0.402,0.398
-0.393,-1.169
-0.421,0.238
-0.505,-0.377
-0.543,-0.344
-0.623,-1.026
-0.655,0.196
-0.579,0.305
-0.711,-0.602
-0.803,-1.035
-2.723,-1.986
2.269,-0.857
-0.385,-2.382
-0.811,-0.925
-1.067,-0.868
-2.793,-3.217
-2.911,-3.087
1.927,-2.97
2.94,0.717
-2.724,-3.156
2.96,-3.332
0.05,1.708
0.048,-1.84
-0.046,-0.037
0.002,1.449
-0.012,-0.675
0.014,1.618
-0.06,1.365
-0.053,-0.083
-0.065,1.223
-0.049,-0.125
-0.116,1.22
-0.059,0.013
-0.167,1.951
-0.102,-0.024
-0.102,-1.815
-0.168,1.259
-0.208,0.698
-0.246,-0.685
-0.195,1.448
-0.198,0.923
-0.201,-0.498
-0.312,0.156
-0.253,-0.448
-0.244,-0.533
-0.34,-0.75
-0.374,-0.9
-0.533,-0.667
-0.476,0.071
-0.543,-0.486
-0.629,-1.171
-0.748,0.346
-0.778,1.003
-0.766,0.162
-0.795,1.974
-0.771,1.041
-0.826,1.43
-0.847,1.889
-0.903,-1.875
-0.839,0.639
-0.888,1.944
-0.923,1.335
-0.957,-1.141
-1.079,0.943
-1.02,1.785
-1.046,1.367
-1.122,-1.278
-2.081,-1.924
-2.76,-1.889
-2.787,-1.949
3.073,-2.209
3.027,-2.018
2.745,-2.314
2.741,-2.212
2.588,-1.937
2.325,-1.964
1.846,-2.223
1.844,-1.96
1.492,-2.394
1.463,-2.163
1.222,-2.138
0.796,-2.323
0.629,-2.064
0.067,-2.042
-0.018,-1.974
-0.604,-1.996
-0.58,-2.061
-1.024,-1.871
-1.275,2.125
-1.519,2.337
-1.762,2.109
-2.598,2.296
-2.863,2.257
-3.06,2.237
-3.132,2.165
3.029,2.399
2.817,2.443
2.653,2.228
2.621,2.129
2.274,2.45
0.336,2.378
0.385,2.22
0.215,2.428
0.187,2.424
0.108,2.402
-0.089,2.085
-0.624,2.389
-0.867,2.499
-1.007,2.171
-2.921,-1.685
2.806,1.83
2.476,-1.457
2.03,1.989
0.15,1.719
0.154,-0.38
0.105,1.872
-0.605,-1.557
-0.847,1.379
-0.765,1.107
-1.779,-2.052
1.19,-2.347
-0.488,-2.28
-2.772,2.108
-0.112,2.384
-1.327,-1.611
-1.359,-0.171
-1.399,1.656
-1.517,-0.595
-1.371,-1.665
-1.526,0.127
-1.62,-0.299
-1.631,1.559
-1.815,-1.85
-1.872,-0.218
-1.796,0.68
-1.814,1.844
-2.058,0.722
-2.222,0.78
-2.105,-1.896
-2.113,-0.525
-2.111,-0.527
-2.156,-1.112
-2.126,1.949
-2.221,-1.547
-2.375,0.128
-2.411,-0.562
-2.433,-0.342
-2.371,-1.612
-2.524,-0.148
-2.448,0.486
-2.462,-0.489
-2.594,-0.084
-2.714,0.853
-2.973,-0.928
-2.826,-0.228
-3.038,1.825
-3.065,-1.714
-3.1,1.634
-3.048,0.559
3.073,-0.161
3.069,-1.833
-3.105,0.845
3.045,1.167
3.015,0.308
3.014,-0.141
2.985,-0.91
3.08,-0.775
3.092,1.899
2.969,-0.427
3.047,-1.217
2.916,1.736
2.901,0.444
2.855,-1.219
2.873,-1.728
2.673,-1.766
2.615,-1.652
2.613,1.428
2.719,1.888
2.642,0.123
2.625,0.21
2.546,-0.008
2.572,-1.712
2.401,-0.439
2.361,1.764
2.222,-1.56
2.243,0.896
2.201,1.841
2.329,-1.179
2.028,-0.846
2.164,-1.825
2.027,-1.822
2.033,0.802
1.965,0.155
1.962,-0.892
1.719,-0.897
1.873,1.838
1.703,0.967
1.692,2.024
1.823,-1.57
1.664,-0.377
1.636,-1.552
1.451,1.625
1.444,-0.765
1.465,0.239
1.488,0.847
1.485,0.514
1.322,0.227
1.412,0.082
1.287,-0.773
1.304,0.876
1.088,1.522
1.014,2.03
1.072,1.805
0.931,-1.407
0.975,1.549
0.796,-1.632
0.629,0.48
0.554,1.16
