-0.088,-3.828
0.541,-1.786
0.573,-1.672
0.574,2.052
0.516,0.219
0.349,0.747
0.319,-1.734
0.185,-0.641
-0.004,-0.053
0.022,-1.96
-0.038,-1.96
0.068,0.594
0.035,0.028
0.05,0.719
-0.494,-0.993
-0.502,-0.768
-0.649,0.228
-0.625,-0.938
-0.743,-0.852
-0.651,0.813
-0.803,0.093
-0.692,-0.246
-0.692,0.654
-0.83,-0.483
-0.759,-0.151
-0.958,0.833
-0.844,-1.587
-1.061,-1.793
-1.718,-1.96
-1.601,-2.001
-1.804,-1.906
-2.263,-2.239
-2.235,-2.31
-2.498,-2.158
-2.418,-1.961
-2.53,-1.998
3.071,-2.169
3.137,-1.917
-3.12,-2.035
2.826,-2.028
2.664,-2.267
1.857,-2.128
1.862,-2.337
1.599,-2.111
1.593,-2.132
-0.531,-2.225
-1.016,-2.056
-1.071,2.189
-1.246,2.42
-2.045,2.475
-2.353,2.252
-3.012,2.155
3.071,2.113
2.067,2.241
2.049,2.149
1.932,2.157
1.507,2.284
1.104,2.153
0.43,2.328
-0.027,2.182
-0.289,2.166
-1.96,0.195
-2.344,0.196
3.094,-0.429
1.028,0.196
0.846,0.812
0.126,1.562
-0.143,1.775
-0.735,-1.338
1.304,0.505
0.617,0.868
-0.265,0.8
-0.282,1.684
-0.278,1.118
-0.342,1.685
-0.333,0.118
-0.361,1.525
-0.445,0.91
-0.483,0.943
-0.563,0.261
-0.595,1.483
-0.519,1.592
-0.651,0.685
-0.743,0.252
-2.663,-0.699
2.329,0.43
-0.325,-1.095
-0.751,0.362
-1.007,0.419
-2.733,-1.93
-2.851,-1.8
1.987,-1.683
3.0,2.004
-2.664,-1.869
3.02,-2.045
-0.002,-3.548
-0.096,-1.745
-0.048,-0.259
-0.062,-2.383
-0.036,-0.09
-0.11,-0.343
-0.103,-1.791
-0.115,-0.485
-0.099,-1.833
-0.166,-0.488
-0.109,-1.695
-0.217,0.243
-0.152,-1.732
-0.152,-3.523
-0.218,-0.449
-0.258,-1.01
-0.296,-2.393
-0.245,-0.26
-0.248,-0.785
-0.251,-2.206
-0.362,-1.552
-0.303,-2.156
-0.294,-2.241
-0.39,-2.458
-0.424,-2.608
-0.583,-2.375
-0.526,-1.637
-0.593,-2.194
-0.679,-2.879
-0.798,-1.362
-0.828,-0.705
-0.816,-1.546
-0.845,0.266
-0.821,-0.667
-0.876,-0.278
-0.897,0.181
-0.953,-3.583
-0.889,-1.069
-0.938,0.236
-0.973,-0.373
-1.007,-2.849
-1.129,-0.765
-1.07,0.077
-1.096,-0.341
-1.172,-2.986
-2.131,-3.632
-2.81,-3.597
-2.837,-3.657
3.023,-3.917
2.977,-3.726
2.695,-4.022
2.691,-3.92
2.538,-3.645
2.275,-3.672
1.796,-3.931
1.794,-3.668
1.442,-4.102
1.413,-3.871
1.172,-3.846
0.746,-4.031
0.579,-3.772
0.017,-3.75
-0.068,-3.682
-0.654,-3.704
-0.63,-3.769
-1.074,-3.579
-1.325,0.417
-1.569,0.629
-1.812,0.401
-2.648,0.588
-2.913,0.549
-3.11,0.529
3.101,0.457
2.979,0.691
2.767,0.735
2.603,0.52
2.571,0.421
2.224,0.742
0.286,0.67
0.335,0.512
0.165,0.72
0.137,0.716
0.058,0.694
-0.139,0.377
-0.674,0.681
-0.917,0.791
-1.057,0.463
-2.971,-3.393
2.756,0.122
2.426,-3.165
1.98,0.281
0.1,0.011
0.104,-2.088
0.055,0.164
-0.655,-3.265
-0.897,-0.329
-0.815,-0.601
-1.829,-3.76
1.14,-4.055
-0.538,-3.988
-2.822,0.4
-0.162,0.676
-1.377,-3.319
-1.409,-1.879
-1.449,-0.052
-1.567,-2.303
-1.421,-3.373
-1.576,-1.581
-1.67,-2.007
-1.681,-0.149
-1.865,-3.558
-1.922,-1.926
-1.846,-1.028
-1.864,0.136
-2.108,-0.986
-2.272,-0.928
-2.155,-3.604
-2.163,-2.233
-2.161,-2.235
-2.206,-2.82
-2.176,0.241
-2.271,-3.255
-2.425,-1.58
-2.461,-2.27
-2.483,-2.05
-2.421,-3.32
-2.574,-1.856
-2.498,-1.222
-2.512,-2.197
-2.644,-1.792
-2.764,-0.855
-3.023,-2.636
-2.876,-1.936
-3.088,0.117
-3.115,-3.422
3.133,-0.074
-3.098,-1.149
3.023,-1.869
3.019,-3.541
3.128,-0.863
2.995,-0.541
2.965,-1.4
2.964,-1.849
2.935,-2.618
3.03,-2.483
3.042,0.191
2.919,-2.135
2.997,-2.925
2.866,0.028
2.851,-1.264
2.805,-2.927
2.823,-3.436
2.623,-3.474
2.565,-3.36
2.563,-0.28
2.669,0.18
2.592,-1.585
2.575,-1.498
2.496,-1.716
2.522,-3.42
2.351,-2.147
2.311,0.056
2.172,-3.268
2.193,-0.812
2.151,0.133
2.279,-2.887
1.978,-2.554
2.114,-3.533
1.977,-3.53
1.983,-0.906
1.915,-1.553
1.912,-2.6
1.669,-2.605
1.823,0.13
1.653,-0.741
1.642,0.316
1.773,-3.278
1.614,-2.085
1.586,-3.26
1.401,-0.083
1.394,-2.473
1.415,-1.469
1.438,-0.861
1.435,-1.194
1.272,-1.481
1.362,-1.626
1.237,-2.481
1.254,-0.832
1.038,-0.186
0.964,0.322
1.022,0.097
0.881,-3.115
0.925,-0.159
0.746,-3.34
0.579,-1.228
0.504,-0.548
0.491,-3.494
0.523,-3.38
0.524,0.344
0.466,-1.489
0.299,-0.961
0.269,-3.442
0.135,-2.349
-0.054,-1.761
-0.028,-3.668
-0.088,-3.668
0.018,-1.114
-0.015,-1.68
0.0,-0.989
-0.544,-2.701
-0.552,-2.476
-0.699,-1.48
-0.675,-2.646
-0.793,-2.56
-0.701,-0.895
-0.853,-1.615
-0.742,-1.954
-0.742,-1.054
-0.88,-2.191
-0.809,-1.859
-1.008,-0.875
-0.894,-3.295
-1.111,-3.501
-1.768,-3.668
-1.651,-3.709
-1.854,-3.614
-2.313,-3.947
-2.285,-4.018
-2.548,-3.866
-2.468,-3.669
-2.58,-3.706
3.021,-3.877
3.087,-3.625
3.113,-3.743
2.776,-3.736
2.614,-3.975
1.807,-3.836
1.812,-4.045
1.549,-3.819
1.543,-3.84
-0.581,-3.933
-1.066,-3.764
-1.121,0.481
-1.296,0.712
-2.095,0.767
-2.403,0.544
-3.062,0.447
3.021,0.405
2.017,0.533
1.999,0.441
1.882,0.449
1.457,0.576
1.054,0.445
0.38,0.62
-0.077,0.474
-0.339,0.458
-2.01,-1.513
-2.394,-1.512
3.044,-2.137
0.978,-1.512
0.796,-0.896
0.076,-0.146
-0.193,0.067
-0.785,-3.046
1.254,-1.203
0.567,-0.84
-0.315,-0.908
-0.332,-0.024
-0.328,-0.59
-0.392,-0.023
-0.383,-1.59
-0.411,-0.183
-0.495,-0.798
-0.533,-0.765
-0.613,-1.447
-0.645,-0.225
-0.569,-0.116
-0.701,-1.023
-0.793,-1.456
-2.713,-2.407
2.279,-1.278
-0.375,-2.803
-0.801,-1.346
-1.057,-1.289
-2.783,-3.638
-2.901,-3.508
1.937,-3.391
2.95,0.296
-2.714,-3.577
2.97,-3.753
-0.094,1.803
-0.046,3.289
-0.06,1.165
-0.034,3.458
-0.108,3.205
-0.101,1.757
-0.113,3.063
-0.097,1.715
-0.164,3.06
-0.107,1.853
-0.215,3.791
-0.15,1.816
-0.15,0.025
-0.216,3.099
-0.256,2.538
-0.294,1.155
-0.243,3.288
-0.246,2.763
-0.249,1.342
-0.36,1.996
-0.301,1.392
-0.292,1.307
-0.388,1.09
-0.422,0.94
-0.581,1.173
-0.524,1.911
-0.591,1.354
-0.677,0.669
-0.796,2.186
-0.826,2.843
-0.814,2.002
-0.843,3.814
-0.819,2.881
-0.874,3.27
-0.895,3.729
-0.951,-0.035
-0.887,2.479
-0.936,3.784
-0.971,3.175
-1.005,0.699
-1.127,2.783
-1.068,3.625
-1.094,3.207
-1.17,0.562
-2.129,-0.084
-2.808,-0.049
-2.835,-0.109
3.025,-0.369
2.979,-0.178
2.697,-0.474
2.693,-0.372
2.54,-0.097
2.277,-0.124
1.798,-0.383
1.796,-0.12
1.444,-0.554
1.415,-0.323
1.174,-0.298
0.748,-0.483
0.581,-0.224
0.019,-0.202
-0.066,-0.134
-0.652,-0.156
-0.628,-0.221
-1.072,-0.031
-1.323,3.965
-1.567,4.177
-1.81,3.949
-2.646,4.136
-2.911,4.097
-3.108,4.077
3.103,4.005
2.981,4.239
2.769,4.283
2.605,4.068
2.573,3.969
2.226,4.29
0.288,4.218
0.337,4.06
0.167,4.268
0.139,4.264
0.06,4.242
-0.137,3.925
-0.672,4.229
-0.915,4.339
-1.055,4.011
-2.969,0.155
2.758,3.67
2.428,0.383
1.982,3.829
0.102,3.559
0.106,1.46
0.057,3.712
-0.653,0.283
-0.895,3.219
-0.813,2.947
-1.827,-0.212
1.142,-0.507
-0.536,-0.44
-2.82,3.948
-0.16,4.224
-1.375,0.229
-1.407,1.669
-1.447,3.496
-1.565,1.245
-1.419,0.175
-1.574,1.967
-1.668,1.541
-1.679,3.399
-1.863,-0.01
-1.92,1.622
-1.844,2.52
-1.862,3.684
-2.106,2.562
-2.27,2.62
-2.153,-0.056
-2.161,1.315
-2.159,1.313
-2.204,0.728
-2.174,3.789
-2.269,0.293
-2.423,1.968
-2.459,1.278
-2.481,1.498
-2.419,0.228
-2.572,1.692
-2.496,2.326
-2.51,1.351
-2.642,1.756
-2.762,2.693
-3.021,0.912
-2.874,1.612
-3.086,3.665
-3.113,0.126
3.135,3.474
-3.096,2.399
3.025,1.679
3.021,0.007
3.13,2.685
2.997,3.007
2.967,2.148
2.966,1.699
2.937,0.93
3.032,1.065
3.044,3.739
2.921,1.413
2.999,0.623
2.868,3.576
2.853,2.284
2.807,0.621
2.825,0.112
2.625,0.074
2.567,0.188
2.565,3.268
2.671,3.728
2.594,1.963
2.577,2.05
2.498,1.832
2.524,0.128
2.353,1.401
2.313,3.604
2.174,0.28
2.195,2.736
2.153,3.681
2.281,0.661
1.98,0.994
2.116,0.015
1.979,0.018
1.985,2.642
1.917,1.995
1.914,0.948
1.671,0.943
1.825,3.678
1.655,2.807
1.644,3.864
1.775,0.27
1.616,1.463
1.588,0.288
1.403,3.465
1.396,1.075
1.417,2.079
1.44,2.687
1.437,2.354
1.274,2.067
1.364,1.922
1.239,1.067
1.256,2.716
1.04,3.362
0.966,3.87
1.024,3.645
0.883,0.433
0.927,3.389
0.748,0.208
0.581,2.32
0.506,3.0
0.493,0.054
0.525,0.168
0.526,3.892
0.468,2.059
0.301,2.587
0.271,0.106
0.137,1.199
-0.052,1.787
-0.026,-0.12
-0.086,-0.12
0.02,2.434
-0.013,1.868
0.002,2.559
-0.542,0.847
-0.55,1.072
-0.697,2.068
-0.673,0.902
-0.791,0.988
-0.699,2.653
-0.851,1.933
-0.74,1.594
-0.74,2.494
-0.878,1.357
-0.807,1.689
-1.006,2.673
-0.892,0.253
-1.109,0.047
-1.766,-0.12
-1.649,-0.161
-1.852,-0.066
-2.311,-0.399
-2.283,-0.47
-2.546,-0.318
-2.466,-0.121
-2.578,-0.158
3.023,-0.329
3.089,-0.077
3.115,-0.195
2.778,-0.188
2.616,-0.427
1.809,-0.288
1.814,-0.497
1.551,-0.271
1.545,-0.292
-0.579,-0.385
-1.064,-0.216
-1.119,4.029
-1.294,4.26
-2.093,4.315
-2.401,4.092
-3.06,3.995
3.023,3.953
2.019,4.081
2.001,3.989
1.884,3.997
1.459,4.124
1.056,3.993
0.382,4.168
-0.075,4.022
-0.337,4.006
-2.008,2.035
-2.392,2.036
3.046,1.411
0.98,2.036
0.798,2.652
0.078,3.402
-0.191,3.615
-0.783,0.502
1.256,2.345
0.569,2.708
-0.313,2.64
-0.33,3.524
-0.326,2.958
-0.39,3.525
-0.381,1.958
-0.409,3.365
-0.493,2.75
-0.531,2.783
-0.611,2.101
-0.643,3.323
-0.567,3.432
-0.699,2.525
-0.791,2.092
-2.711,1.141
2.281,2.27
-0.373,0.745
-0.799,2.202
-1.055,2.259
-2.781,-0.09
-2.899,0.04
1.939,0.157
2.952,3.844
-2.712,-0.029
2.972,-0.205
0.048,1.486
0.034,-0.638
0.06,1.655
-0.014,1.402
-0.007,-0.046
-0.019,1.26
-0.003,-0.088
-0.07,1.257
-0.013,0.05
-0.121,1.988
-0.056,0.013
-0.056,-1.778
-0.122,1.296
-0.162,0.735
-0.2,-0.648
-0.149,1.485
-0.152,0.96
-0.155,-0.461
-0.266,0.193
-0.207,-0.411
-0.198,-0.496
-0.294,-0.713
-0.328,-0.863
-0.487,-0.63
-0.43,0.108
-0.497,-0.449
-0.583,-1.134
-0.702,0.383
-0.732,1.04
-0.72,0.199
-0.749,2.011
-0.725,1.078
-0.78,1.467
-0.801,1.926
-0.857,-1.838
-0.793,0.676
-0.842,1.981
-0.877,1.372
-0.911,-1.104
-1.033,0.98
-0.974,1.822
-1.0,1.404
-1.076,-1.241
-2.035,-1.887
-2.714,-1.852
-2.741,-1.912
3.119,-2.172
3.073,-1.981
2.791,-2.277
2.787,-2.175
2.634,-1.9
2.371,-1.927
1.892,-2.186
1.89,-1.923
1.538,-2.357
1.509,-2.126
1.268,-2.101
0.842,-2.286
0.675,-2.027
0.113,-2.005
0.028,-1.937
-0.558,-1.959
-0.534,-2.024
-0.978,-1.834
-1.229,2.162
-1.473,2.374
-1.716,2.146
-2.552,2.333
-2.817,2.294
-3.014,2.274
-3.086,2.202
3.075,2.436
2.863,2.48
2.699,2.265
2.667,2.166
2.32,2.487
0.382,2.415
0.431,2.257
0.261,2.465
0.233,2.461
0.154,2.439
-0.043,2.122
-0.578,2.426
-0.821,2.536
-0.961,2.208
-2.875,-1.648
2.852,1.867
2.522,-1.42
2.076,2.026
0.196,1.756
0.2,-0.343
0.151,1.909
-0.559,-1.52
-0.801,1.416
-0.719,1.144
-1.733,-2.015
1.236,-2.31
-0.442,-2.243
-2.726,2.145
-0.066,2.421
-1.281,-1.574
-1.313,-0.134
-1.353,1.693
-1.471,-0.558
-1.325,-1.628
-1.48,0.164
-1.574,-0.262
-1.585,1.596
-1.769,-1.813
-1.826,-0.181
-1.75,0.717
-1.768,1.881
-2.012,0.759
-2.176,0.817
-2.059,-1.859
-2.067,-0.488
-2.065,-0.49
-2.11,-1.075
-2.08,1.986
-2.175,-1.51
-2.329,0.165
-2.365,-0.525
-2.387,-0.305
-2.325,-1.575
-2.478,-0.111
-2.402,0.523
-2.416,-0.452
-2.548,-0.047
-2.668,0.89
-2.927,-0.891
-2.78,-0.191
-2.992,1.862
-3.019,-1.677
-3.054,1.671
-3.002,0.596
3.119,-0.124
3.115,-1.796
-3.059,0.882
3.091,1.204
3.061,0.345
3.06,-0.104
3.031,-0.873
3.126,-0.738
3.138,1.936
3.015,-0.39
3.093,-1.18
2.962,1.773
2.947,0.481
2.901,-1.182
2.919,-1.691
2.719,-1.729
2.661,-1.615
2.659,1.465
2.765,1.925
2.688,0.16
2.671,0.247
2.592,0.029
2.618,-1.675
2.447,-0.402
2.407,1.801
2.268,-1.523
2.289,0.933
2.247,1.878
2.375,-1.142
2.074,-0.809
2.21,-1.788
2.073,-1.785
2.079,0.839
2.011,0.192
2.008,-0.855
1.765,-0.86
1.919,1.875
1.749,1.004
1.738,2.061
1.869,-1.533
1.71,-0.34
1.682,-1.515
1.497,1.662
1.49,-0.728
1.511,0.276
1.534,0.884
1.531,0.551
1.368,0.264
1.458,0.119
1.333,-0.736
1.35,0.913
1.134,1.559
1.06,2.067
1.118,1.842
0.977,-1.37
1.021,1.586
0.842,-1.595
0.675,0.517
0.6,1.197
0.587,-1.749
0.619,-1.635
0.62,2.089
0.562,0.256
0.395,0.784
0.365,-1.697
0.231,-0.604
0.042,-0.016
0.068,-1.923
0.008,-1.923
0.114,0.631
0.081,0.065
0.096,0.756
-0.448,-0.956
-0.456,-0.731
-0.603,0.265
-0.579,-0.901
-0.697,-0.815
-0.605,0.85
-0.757,0.13
-0.646,-0.209
-0.646,0.691
-0.784,-0.446
-0.713,-0.114
-0.912,0.87
-0.798,-1.55
-1.015,-1.756
-1.672,-1.923
-1.555,-1.964
-1.758,-1.869
-2.217,-2.202
-2.189,-2.273
-2.452,-2.121
-2.372,-1.924
-2.484,-1.961
3.117,-2.132
-3.1,-1.88
-3.074,-1.998
2.872,-1.991
2.71,-2.23
1.903,-2.091
1.908,-2.3
1.645,-2.074
1.639,-2.095
-0.485,-2.188
-0.97,-2.019
-1.025,2.226
-1.2,2.457
-1.999,2.512
-2.307,2.289
-2.966,2.192
3.117,2.15
2.113,2.278
2.095,2.186
1.978,2.194
1.553,2.321
1.15,2.19
0.476,2.365
0.019,2.219
-0.243,2.203
-1.914,0.232
-2.298,0.233
3.14,-0.392
1.074,0.233
0.892,0.849
0.172,1.599
-0.097,1.812
-0.689,-1.301
1.35,0.542
0.663,0.905
-0.219,0.837
-0.236,1.721
-0.232,1.155
-0.296,1.722
-0.287,0.155
-0.315,1.562
-0.399,0.947
-0.437,0.98
-0.517,0.298
-0.549,1.52
-0.473,1.629
-0.605,0.722
-0.697,0.289
-2.617,-0.662
2.375,0.467
-0.279,-1.058
-0.705,0.399
-0.961,0.456
-2.687,-1.893
-2.805,-1.763
2.033,-1.646
3.046,2.041
-2.618,-1.832
3.066,-2.008
-0.014,-2.124
0.012,0.169
-0.062,-0.084
-0.055,-1.532
-0.067,-0.226
-0.051,-1.574
-0.118,-0.229
-0.061,-1.436
-0.169,0.502
-0.104,-1.473
-0.104,-3.264
-0.17,-0.19
-0.21,-0.751
-0.248,-2.134
-0.197,-0.001
-0.2,-0.526
-0.203,-1.947
-0.314,-1.293
-0.255,-1.897
-0.246,-1.982
-0.342,-2.199
-0.376,-2.349
-0.535,-2.116
-0.478,-1.378
-0.545,-1.935
-0.631,-2.62
-0.75,-1.103
-0.78,-0.446
-0.768,-1.287
-0.797,0.525
-0.773,-0.408
-0.828,-0.019
-0.849,0.44
-0.905,-3.324
-0.841,-0.81
-0.89,0.495
-0.925,-0.114
-0.959,-2.59
-1.081,-0.506
-1.022,0.336
-1.048,-0.082
-1.124,-2.727
-2.083,-3.373
-2.762,-3.338
-2.789,-3.398
3.071,-3.658
3.025,-3.467
2.743,-3.763
2.739,-3.661
2.586,-3.386
2.323,-3.413
1.844,-3.672
1.842,-3.409
1.49,-3.843
1.461,-3.612
1.22,-3.587
0.794,-3.772
0.627,-3.513
0.065,-3.491
-0.02,-3.423
-0.606,-3.445
-0.582,-3.51
-1.026,-3.32
-1.277,0.676
-1.521,0.888
-1.764,0.66
-2.6,0.847
-2.865,0.808
-3.062,0.788
-3.134,0.716
3.027,0.95
2.815,0.994
2.651,0.779
2.619,0.68
2.272,1.001
0.334,0.929
0.383,0.771
0.213,0.979
0.185,0.975
0.106,0.953
-0.091,0.636
-0.626,0.94
-0.869,1.05
-1.009,0.722
-2.923,-3.134
2.804,0.381
2.474,-2.906
2.028,0.54
0.148,0.27
0.152,-1.829
0.103,0.423
-0.607,-3.006
-0.849,-0.07
-0.767,-0.342
-1.781,-3.501
1.188,-3.796
-0.49,-3.729
-2.774,0.659
-0.114,0.935
-1.329,-3.06
-1.361,-1.62
-1.401,0.207
-1.519,-2.044
-1.373,-3.114
-1.528,-1.322
-1.622,-1.748
-1.633,0.11
-1.817,-3.299
-1.874,-1.667
-1.798,-0.769
-1.816,0.395
-2.06,-0.727
-2.224,-0.669
-2.107,-3.345
-2.115,-1.974
-2.113,-1.976
-2.158,-2.561
-2.128,0.5
-2.223,-2.996
-2.377,-1.321
-2.413,-2.011
-2.435,-1.791
-2.373,-3.061
-2.526,-1.597
-2.45,-0.963
-2.464,-1.938
-2.596,-1.533
-2.716,-0.596
-2.975,-2.377
-2.828,-1.677
-3.04,0.376
-3.067,-3.163
-3.102,0.185
-3.05,-0.89
3.071,-1.61
3.067,-3.282
-3.107,-0.604
3.043,-0.282
3.013,-1.141
3.012,-1.59
2.983,-2.359
3.078,-2.224
3.09,0.45
2.967,-1.876
3.045,-2.666
2.914,0.287
2.899,-1.005
2.853,-2.668
2.871,-3.177
2.671,-3.215
2.613,-3.101
2.611,-0.021
2.717,0.439
2.64,-1.326
2.623,-1.239
2.544,-1.457
2.57,-3.161
2.399,-1.888
2.359,0.315
2.22,-3.009
2.241,-0.553
2.199,0.392
2.327,-2.628
2.026,-2.295
2.162,-3.274
2.025,-3.271
2.031,-0.647
1.963,-1.294
1.96,-2.341
1.717,-2.346
1.871,0.389
1.701,-0.482
1.69,0.575
1.821,-3.019
1.662,-1.826
1.634,-3.001
1.449,0.176
1.442,-2.214
1.463,-1.21
1.486,-0.602
1.483,-0.935
1.32,-1.222
1.41,-1.367
1.285,-2.222
1.302,-0.573
1.086,0.073
1.012,0.581
1.07,0.356
0.929,-2.856
0.973,0.1
0.794,-3.081
0.627,-0.969
0.552,-0.289
0.539,-3.235
0.571,-3.121
0.572,0.603
0.514,-1.23
0.347,-0.702
0.317,-3.183
0.183,-2.09
-0.006,-1.502
0.02,-3.409
-0.04,-3.409
0.066,-0.855
0.033,-1.421
0.048,-0.73
-0.496,-2.442
-0.504,-2.217
-0.651,-1.221
-0.627,-2.387
-0.745,-2.301
-0.653,-0.636
-0.805,-1.356
-0.694,-1.695
-0.694,-0.795
-0.832,-1.932
-0.761,-1.6
-0.96,-0.616
-0.846,-3.036
-1.063,-3.242
-1.72,-3.409
-1.603,-3.45
-1.806,-3.355
-2.265,-3.688
-2.237,-3.759
-2.5,-3.607
-2.42,-3.41
-2.532,-3.447
3.069,-3.618
3.135,-3.366
-3.122,-3.484
2.824,-3.477
2.662,-3.716
1.855,-3.577
1.86,-3.786
1.597,-3.56
1.591,-3.581
-0.533,-3.674
-1.018,-3.505
-1.073,0.74
-1.248,0.971
-2.047,1.026
-2.355,0.803
-3.014,0.706
3.069,0.664
2.065,0.792
2.047,0.7
1.93,0.708
1.505,0.835
1.102,0.704
0.428,0.879
-0.029,0.733
-0.291,0.717
-1.962,-1.254
-2.346,-1.253
3.092,-1.878
1.026,-1.253
0.844,-0.637
0.124,0.113
-0.145,0.326
-0.737,-2.787
1.302,-0.944
0.615,-0.581
-0.267,-0.649
-0.284,0.235
-0.28,-0.331
-0.344,0.236
-0.335,-1.331
-0.363,0.076
-0.447,-0.539
-0.485,-0.506
-0.565,-1.188
-0.597,0.034
-0.521,0.143
-0.653,-0.764
-0.745,-1.197
-2.665,-2.148
2.327,-1.019
-0.327,-2.544
-0.753,-1.087
-1.009,-1.03
-2.735,-3.379
-2.853,-3.249
1.985,-3.132
2.998,0.555
-2.666,-3.318
3.018,-3.494
0.026,2.293
-0.048,2.04
-0.041,0.592
-0.053,1.898
-0.037,0.55
-0.104,1.895
-0.047,0.688
-0.155,2.626
-0.09,0.651
-0.09,-1.14
-0.156,1.934
-0.196,1.373
-0.234,-0.01
-0.183,2.123
-0.186,1.598
-0.189,0.177
-0.3,0.831
-0.241,0.227
-0.232,0.142
-0.328,-0.075
-0.362,-0.225
-0.521,0.008
-0.464,0.746
-0.531,0.189
-0.617,-0.496
-0.736,1.021
-0.766,1.678
-0.754,0.837
-0.783,2.649
-0.759,1.716
-0.814,2.105
-0.835,2.564
-0.891,-1.2
-0.827,1.314
-0.876,2.619
-0.911,2.01
-0.945,-0.466
-1.067,1.618
-1.008,2.46
-1.034,2.042
-1.11,-0.603
-2.069,-1.249
-2.748,-1.214
-2.775,-1.274
3.085,-1.534
3.039,-1.343
2.757,-1.639
2.753,-1.537
2.6,-1.262
2.337,-1.289
1.858,-1.548
1.856,-1.285
1.504,-1.719
1.475,-1.488
1.234,-1.463
0.808,-1.648
0.641,-1.389
0.079,-1.367
-0.006,-1.299
-0.592,-1.321
-0.568,-1.386
-1.012,-1.196
-1.263,2.8
-1.507,3.012
-1.75,2.784
-2.586,2.971
-2.851,2.932
-3.048,2.912
-3.12,2.84
3.041,3.074
2.829,3.118
2.665,2.903
2.633,2.804
2.286,3.125
0.348,3.053
0.397,2.895
0.227,3.103
0.199,3.099
0.12,3.077
-0.077,2.76
-0.612,3.064
-0.855,3.174
-0.995,2.846
-2.909,-1.01
2.818,2.505
2.488,-0.782
2.042,2.664
0.162,2.394
0.166,0.295
0.117,2.547
-0.593,-0.882
-0.835,2.054
-0.753,1.782
-1.767,-1.377
1.202,-1.672
-0.476,-1.605
-2.76,2.783
-0.1,3.059
-1.315,-0.936
-1.347,0.504
-1.387,2.331
-1.505,0.08
-1.359,-0.99
-1.514,0.802
-1.608,0.376
-1.619,2.234
-1.803,-1.175
-1.86,0.457
-1.784,1.355
-1.802,2.519
-2.046,1.397
-2.21,1.455
-2.093,-1.221
-2.101,0.15
-2.099,0.148
-2.144,-0.437
-2.114,2.624
-2.209,-0.872
-2.363,0.803
-2.399,0.113
-2.421,0.333
-2.359,-0.937
-2.512,0.527
-2.436,1.161
-2.45,0.186
-2.582,0.591
-2.702,1.528
-2.961,-0.253
-2.814,0.447
-3.026,2.5
-3.053,-1.039
-3.088,2.309
-3.036,1.234
3.085,0.514
3.081,-1.158
-3.093,1.52
3.057,1.842
3.027,0.983
3.026,0.534
2.997,-0.235
3.092,-0.1
3.104,2.574
2.981,0.248
3.059,-0.542
2.928,2.411
2.913,1.119
2.867,-0.544
2.885,-1.053
2.685,-1.091
2.627,-0.977
2.625,2.103
2.731,2.563
2.654,0.798
2.637,0.885
2.558,0.667
2.584,-1.037
2.413,0.236
2.373,2.439
2.234,-0.885
2.255,1.571
2.213,2.516
2.341,-0.504
2.04,-0.171
2.176,-1.15
2.039,-1.147
2.045,1.477
1.977,0.83
1.974,-0.217
1.731,-0.222
1.885,2.513
1.715,1.642
1.704,2.699
1.835,-0.895
1.676,0.298
1.648,-0.877
1.463,2.3
1.456,-0.09
1.477,0.914
1.5,1.522
1.497,1.189
1.334,0.902
1.424,0.757
1.299,-0.098
1.316,1.551
1.1,2.197
1.026,2.705
1.084,2.48
0.943,-0.732
0.987,2.224
0.808,-0.957
0.641,1.155
0.566,1.835
0.553,-1.111
0.585,-0.997
0.586,2.727
0.528,0.894
0.361,1.422
0.331,-1.059
0.197,0.034
0.008,0.622
0.034,-1.285
-0.026,-1.285
0.08,1.269
0.047,0.703
0.062,1.394
-0.482,-0.318
-0.49,-0.093
-0.637,0.903
-0.613,-0.263
-0.731,-0.177
-0.639,1.488
