-0.088,-3.828
-0.791,0.768
-0.68,0.429
-0.68,1.329
-0.818,0.192
-0.747,0.524
-0.946,1.508
-0.832,-0.912
-1.049,-1.118
-1.706,-1.285
-1.589,-1.326
-1.792,-1.231
-2.251,-1.564
-2.223,-1.635
-2.486,-1.483
-2.406,-1.286
-2.518,-1.323
3.083,-1.494
-3.134,-1.242
-3.108,-1.36
2.838,-1.353
2.676,-1.592
1.869,-1.453
1.874,-1.662
1.611,-1.436
1.605,-1.457
-0.519,-1.55
-1.004,-1.381
-1.059,2.864
-1.234,3.095
-2.033,3.15
-2.341,2.927
-3.0,2.83
3.083,2.788
2.079,2.916
2.061,2.824
1.944,2.832
1.519,2.959
1.116,2.828
0.442,3.003
-0.015,2.857
-0.277,2.841
-1.948,0.87
-2.332,0.871
3.106,0.246
1.04,0.871
0.858,1.487
0.138,2.237
-0.131,2.45
-0.723,-0.663
1.316,1.18
0.629,1.543
-0.253,1.475
-0.27,2.359
-0.266,1.793
-0.33,2.36
-0.321,0.793
-0.349,2.2
-0.433,1.585
-0.471,1.618
-0.551,0.936
-0.583,2.158
-0.507,2.267
-0.639,1.36
-0.731,0.927
-2.651,-0.024
2.341,1.105
-0.313,-0.42
-0.739,1.037
-0.995,1.094
-2.721,-1.255
-2.839,-1.125
1.999,-1.008
3.012,2.679
-2.652,-1.194
3.032,-1.37
-0.074,-0.253
-0.067,-1.701
-0.079,-0.395
-0.063,-1.743
-0.13,-0.398
-0.073,-1.605
-0.181,0.333
-0.116,-1.642
-0.116,-3.433
-0.182,-0.359
-0.222,-0.92
-0.26,-2.303
-0.209,-0.17
-0.212,-0.695
-0.215,-2.116
-0.326,-1.462
-0.267,-2.066
-0.258,-2.151
-0.354,-2.368
-0.388,-2.518
-0.547,-2.285
-0.49,-1.547
-0.557,-2.104
-0.643,-2.789
-0.762,-1.272
-0.792,-0.615
-0.78,-1.456
-0.809,0.356
-0.785,-0.577
-0.84,-0.188
-0.861,0.271
-0.917,-3.493
-0.853,-0.979
-0.902,0.326
-0.937,-0.283
-0.971,-2.759
-1.093,-0.675
-1.034,0.167
-1.06,-0.251
-1.136,-2.896
-2.095,-3.542
-2.774,-3.507
-2.801,-3.567
3.059,-3.827
3.013,-3.636
2.731,-3.932
2.727,-3.83
2.574,-3.555
2.311,-3.582
1.832,-3.841
1.83,-3.578
1.478,-4.012
1.449,-3.781
1.208,-3.756
0.782,-3.941
0.615,-3.682
0.053,-3.66
-0.032,-3.592
-0.618,-3.614
-0.594,-3.679
-1.038,-3.489
-1.289,0.507
-1.533,0.719
-1.776,0.491
-2.612,0.678
-2.877,0.639
-3.074,0.619
3.137,0.547
3.015,0.781
2.803,0.825
2.639,0.61
2.607,0.511
2.26,0.832
0.322,0.76
0.371,0.602
0.201,0.81
0.173,0.806
0.094,0.784
-0.103,0.467
-0.638,0.771
-0.881,0.881
-1.021,0.553
-2.935,-3.303
2.792,0.212
2.462,-3.075
2.016,0.371
0.136,0.101
0.14,-1.998
0.091,0.254
-0.619,-3.175
-0.861,-0.239
-0.779,-0.511
-1.793,-3.67
1.176,-3.965
-0.502,-3.898
-2.786,0.49
-0.126,0.766
-1.341,-3.229
-1.373,-1.789
-1.413,0.038
-1.531,-2.213
-1.385,-3.283
-1.54,-1.491
-1.634,-1.917
-1.645,-0.059
-1.829,-3.468
-1.886,-1.836
-1.81,-0.938
-1.828,0.226
-2.072,-0.896
-2.236,-0.838
-2.119,-3.514
-2.127,-2.143
-2.125,-2.145
-2.17,-2.73
-2.14,0.331
-2.235,-3.165
-2.389,-1.49
-2.425,-2.18
-2.447,-1.96
-2.385,-3.23
-2.538,-1.766
-2.462,-1.132
-2.476,-2.107
-2.608,-1.702
-2.728,-0.765
-2.987,-2.546
-2.84,-1.846
-3.052,0.207
-3.079,-3.332
-3.114,0.016
-3.062,-1.059
3.059,-1.779
3.055,-3.451
-3.119,-0.773
3.031,-0.451
3.001,-1.31
3.0,-1.759
2.971,-2.528
3.066,-2.393
3.078,0.281
2.955,-2.045
3.033,-2.835
2.902,0.118
2.887,-1.174
2.841,-2.837
2.859,-3.346
2.659,-3.384
2.601,-3.27
2.599,-0.19
2.705,0.27
2.628,-1.495
2.611,-1.408
2.532,-1.626
2.558,-3.33
2.387,-2.057
2.347,0.146
2.208,-3.178
2.229,-0.722
2.187,0.223
2.315,-2.797
2.014,-2.464
2.15,-3.443
2.013,-3.44
2.019,-0.816
1.951,-1.463
1.948,-2.51
1.705,-2.515
1.859,0.22
1.689,-0.651
1.678,0.406
1.809,-3.188
1.65,-1.995
1.622,-3.17
1.437,0.007
1.43,-2.383
1.451,-1.379
1.474,-0.771
1.471,-1.104
1.308,-1.391
1.398,-1.536
1.273,-2.391
1.29,-0.742
1.074,-0.096
1.0,0.412
1.058,0.187
0.917,-3.025
0.961,-0.069
0.782,-3.25
0.615,-1.138
0.54,-0.458
0.527,-3.404
0.559,-3.29
0.56,0.434
0.502,-1.399
0.335,-0.871
0.305,-3.352
0.171,-2.259
-0.018,-1.671
0.008,-3.578
-0.052,-3.578
0.054,-1.024
0.021,-1.59
0.036,-0.899
-0.508,-2.611
-0.516,-2.386
-0.663,-1.39
-0.639,-2.556
-0.757,-2.47
-0.665,-0.805
-0.817,-1.525
-0.706,-1.864
-0.706,-0.964
-0.844,-2.101
-0.773,-1.769
-0.972,-0.785
-0.858,-3.205
-1.075,-3.411
-1.732,-3.578
-1.615,-3.619
-1.818,-3.524
-2.277,-3.857
-2.249,-3.928
-2.512,-3.776
-2.432,-3.579
-2.544,-3.616
3.057,-3.787
3.123,-3.535
-3.134,-3.653
2.812,-3.646
2.65,-3.885
1.843,-3.746
1.848,-3.955
1.585,-3.729
1.579,-3.75
-0.545,-3.843
-1.03,-3.674
-1.085,0.571
-1.26,0.802
-2.059,0.857
-2.367,0.634
-3.026,0.537
3.057,0.495
2.053,0.623
2.035,0.531
1.918,0.539
1.493,0.666
1.09,0.535
0.416,0.71
-0.041,0.564
-0.303,0.548
-1.974,-1.423
-2.358,-1.422
3.08,-2.047
1.014,-1.422
0.832,-0.806
0.112,-0.056
-0.157,0.157
-0.749,-2.956
1.29,-1.113
0.603,-0.75
-0.279,-0.818
-0.296,0.066
-0.292,-0.5
-0.356,0.067
-0.347,-1.5
-0.375,-0.093
-0.459,-0.708
-0.497,-0.675
-0.577,-1.357
-0.609,-0.135
-0.533,-0.026
-0.665,-0.933
-0.757,-1.366
-2.677,-2.317
2.315,-1.188
-0.339,-2.713
-0.765,-1.256
-1.021,-1.199
-2.747,-3.548
-2.865,-3.418
1.973,-3.301
2.986,0.386
-2.678,-3.487
3.006,-3.663
0.007,-1.448
-0.005,-0.142
0.011,-1.49
-0.056,-0.145
0.001,-1.352
-0.107,0.586
-0.042,-1.389
-0.042,-3.18
-0.108,-0.106
-0.148,-0.667
-0.186,-2.05
-0.135,0.083
-0.138,-0.442
-0.141,-1.863
-0.252,-1.209
-0.193,-1.813
-0.184,-1.898
-0.28,-2.115
-0.314,-2.265
-0.473,-2.032
-0.416,-1.294
-0.483,-1.851
-0.569,-2.536
-0.688,-1.019
-0.718,-0.362
-0.706,-1.203
-0.735,0.609
-0.711,-0.324
-0.766,0.065
-0.787,0.524
-0.843,-3.24
-0.779,-0.726
-0.828,0.579
-0.863,-0.03
-0.897,-2.506
-1.019,-0.422
-0.96,0.42
-0.986,0.002
-1.062,-2.643
-2.021,-3.289
-2.7,-3.254
-2.727,-3.314
3.133,-3.574
3.087,-3.383
2.805,-3.679
2.801,-3.577
2.648,-3.302
2.385,-3.329
1.906,-3.588
1.904,-3.325
1.552,-3.759
1.523,-3.528
1.282,-3.503
0.856,-3.688
0.689,-3.429
0.127,-3.407
0.042,-3.339
-0.544,-3.361
-0.52,-3.426
-0.964,-3.236
-1.215,0.76
-1.459,0.972
-1.702,0.744
-2.538,0.931
-2.803,0.892
-3.0,0.872
-3.072,0.8
3.089,1.034
2.877,1.078
2.713,0.863
2.681,0.764
2.334,1.085
0.396,1.013
0.445,0.855
0.275,1.063
0.247,1.059
0.168,1.037
-0.029,0.72
-0.564,1.024
-0.807,1.134
-0.947,0.806
-2.861,-3.05
2.866,0.465
2.536,-2.822
2.09,0.624
0.21,0.354
0.214,-1.745
0.165,0.507
-0.545,-2.922
-0.787,0.014
-0.705,-0.258
-1.719,-3.417
1.25,-3.712
-0.428,-3.645
-2.712,0.743
-0.052,1.019
-1.267,-2.976
-1.299,-1.536
-1.339,0.291
-1.457,-1.96
-1.311,-3.03
-1.466,-1.238
-1.56,-1.664
-1.571,0.194
-1.755,-3.215
-1.812,-1.583
-1.736,-0.685
-1.754,0.479
-1.998,-0.643
-2.162,-0.585
-2.045,-3.261
-2.053,-1.89
-2.051,-1.892
-2.096,-2.477
-2.066,0.584
-2.161,-2.912
-2.315,-1.237
-2.351,-1.927
-2.373,-1.707
-2.311,-2.977
-2.464,-1.513
-2.388,-0.879
-2.402,-1.854
-2.534,-1.449
-2.654,-0.512
-2.913,-2.293
-2.766,-1.593
-2.978,0.46
-3.005,-3.079
-3.04,0.269
-2.988,-0.806
3.133,-1.526
3.129,-3.198
-3.045,-0.52
3.105,-0.198
3.075,-1.057
3.074,-1.506
3.045,-2.275
3.14,-2.14
-3.131,0.534
3.029,-1.792
3.107,-2.582
2.976,0.371
2.961,-0.921
2.915,-2.584
2.933,-3.093
2.733,-3.131
2.675,-3.017
2.673,0.063
2.779,0.523
2.702,-1.242
2.685,-1.155
2.606,-1.373
2.632,-3.077
2.461,-1.804
2.421,0.399
2.282,-2.925
2.303,-0.469
2.261,0.476
2.389,-2.544
2.088,-2.211
2.224,-3.19
2.087,-3.187
2.093,-0.563
2.025,-1.21
2.022,-2.257
1.779,-2.262
1.933,0.473
1.763,-0.398
1.752,0.659
1.883,-2.935
1.724,-1.742
1.696,-2.917
1.511,0.26
1.504,-2.13
1.525,-1.126
1.548,-0.518
1.545,-0.851
1.382,-1.138
1.472,-1.283
1.347,-2.138
1.364,-0.489
1.148,0.157
1.074,0.665
1.132,0.44
0.991,-2.772
1.035,0.184
0.856,-2.997
0.689,-0.885
0.614,-0.205
0.601,-3.151
0.633,-3.037
0.634,0.687
0.576,-1.146
0.409,-0.618
0.379,-3.099
0.245,-2.006
0.056,-1.418
0.082,-3.325
0.022,-3.325
0.128,-0.771
0.095,-1.337
0.11,-0.646
-0.434,-2.358
-0.442,-2.133
-0.589,-1.137
-0.565,-2.303
-0.683,-2.217
-0.591,-0.552
-0.743,-1.272
-0.632,-1.611
-0.632,-0.711
-0.77,-1.848
-0.699,-1.516
-0.898,-0.532
-0.784,-2.952
-1.001,-3.158
-1.658,-3.325
-1.541,-3.366
-1.744,-3.271
-2.203,-3.604
-2.175,-3.675
-2.438,-3.523
-2.358,-3.326
-2.47,-3.363
3.131,-3.534
-3.086,-3.282
-3.06,-3.4
2.886,-3.393
2.724,-3.632
1.917,-3.493
1.922,-3.702
1.659,-3.476
1.653,-3.497
-0.471,-3.59
-0.956,-3.421
-1.011,0.824
-1.186,1.055
-1.985,1.11
-2.293,0.887
-2.952,0.79
3.131,0.748
2.127,0.876
2.109,0.784
1.992,0.792
1.567,0.919
1.164,0.788
0.49,0.963
0.033,0.817
-0.229,0.801
-1.9,-1.17
-2.284,-1.169
-3.129,-1.794
1.088,-1.169
0.906,-0.553
0.186,0.197
-0.083,0.41
-0.675,-2.703
1.364,-0.86
0.677,-0.497
-0.205,-0.565
-0.222,0.319
-0.218,-0.247
-0.282,0.32
-0.273,-1.247
-0.301,0.16
-0.385,-0.455
-0.423,-0.422
-0.503,-1.104
-0.535,0.118
-0.459,0.227
-0.591,-0.68
-0.683,-1.113
-2.603,-2.064
2.389,-0.935
-0.265,-2.46
-0.691,-1.003
-0.947,-0.946
-2.673,-3.295
-2.791,-3.165
2.047,-3.048
3.06,0.639
-2.604,-3.234
3.08,-3.41
-0.012,1.306
0.004,-0.042
-0.063,1.303
-0.006,0.096
-0.114,2.034
-0.049,0.059
-0.049,-1.732
-0.115,1.342
-0.155,0.781
-0.193,-0.602
-0.142,1.531
-0.145,1.006
-0.148,-0.415
-0.259,0.239
-0.2,-0.365
-0.191,-0.45
-0.287,-0.667
-0.321,-0.817
-0.48,-0.584
-0.423,0.154
-0.49,-0.403
-0.576,-1.088
-0.695,0.429
-0.725,1.086
-0.713,0.245
-0.742,2.057
-0.718,1.124
-0.773,1.513
-0.794,1.972
-0.85,-1.792
-0.786,0.722
-0.835,2.027
-0.87,1.418
-0.904,-1.058
-1.026,1.026
-0.967,1.868
-0.993,1.45
-1.069,-1.195
-2.028,-1.841
-2.707,-1.806
-2.734,-1.866
3.126,-2.126
3.08,-1.935
2.798,-2.231
2.794,-2.129
2.641,-1.854
2.378,-1.881
1.899,-2.14
1.897,-1.877
1.545,-2.311
1.516,-2.08
1.275,-2.055
0.849,-2.24
0.682,-1.981
0.12,-1.959
0.035,-1.891
-0.551,-1.913
-0.527,-1.978
-0.971,-1.788
-1.222,2.208
-1.466,2.42
-1.709,2.192
-2.545,2.379
-2.81,2.34
-3.007,2.32
-3.079,2.248
3.082,2.482
2.87,2.526
2.706,2.311
2.674,2.212
2.327,2.533
0.389,2.461
0.438,2.303
0.268,2.511
0.24,2.507
0.161,2.485
-0.036,2.168
-0.571,2.472
-0.814,2.582
-0.954,2.254
-2.868,-1.602
2.859,1.913
2.529,-1.374
2.083,2.072
0.203,1.802
0.207,-0.297
0.158,1.955
-0.552,-1.474
-0.794,1.462
-0.712,1.19
-1.726,-1.969
1.243,-2.264
-0.435,-2.197
-2.719,2.191
-0.059,2.467
-1.274,-1.528
-1.306,-0.088
-1.346,1.739
-1.464,-0.512
-1.318,-1.582
-1.473,0.21
-1.567,-0.216
-1.578,1.642
-1.762,-1.767
-1.819,-0.135
-1.743,0.763
-1.761,1.927
-2.005,0.805
-2.169,0.863
-2.052,-1.813
-2.06,-0.442
-2.058,-0.444
-2.103,-1.029
-2.073,2.032
-2.168,-1.464
-2.322,0.211
-2.358,-0.479
-2.38,-0.259
-2.318,-1.529
-2.471,-0.065
-2.395,0.569
-2.409,-0.406
-2.541,-0.001
-2.661,0.936
-2.92,-0.845
-2.773,-0.145
-2.985,1.908
-3.012,-1.631
-3.047,1.717
-2.995,0.642
3.126,-0.078
3.122,-1.75
-3.052,0.928
3.098,1.25
3.068,0.391
3.067,-0.058
3.038,-0.827
3.133,-0.692
-3.138,1.982
3.022,-0.344
3.1,-1.134
2.969,1.819
2.954,0.527
2.908,-1.136
2.926,-1.645
2.726,-1.683
2.668,-1.569
2.666,1.511
2.772,1.971
2.695,0.206
2.678,0.293
2.599,0.075
2.625,-1.629
2.454,-0.356
2.414,1.847
2.275,-1.477
2.296,0.979
2.254,1.924
2.382,-1.096
2.081,-0.763
2.217,-1.742
2.08,-1.739
2.086,0.885
2.018,0.238
2.015,-0.809
1.772,-0.814
1.926,1.921
1.756,1.05
1.745,2.107
1.876,-1.487
1.717,-0.294
1.689,-1.469
1.504,1.708
1.497,-0.682
1.518,0.322
1.541,0.93
1.538,0.597
1.375,0.31
1.465,0.165
1.34,-0.69
1.357,0.959
1.141,1.605
1.067,2.113
1.125,1.888
0.984,-1.324
1.028,1.632
0.849,-1.549
0.682,0.563
0.607,1.243
0.594,-1.703
0.626,-1.589
0.627,2.135
0.569,0.302
0.402,0.83
0.372,-1.651
0.238,-0.558
0.049,0.03
0.075,-1.877
0.015,-1.877
0.121,0.677
0.088,0.111
0.103,0.802
-0.441,-0.91
-0.449,-0.685
-0.596,0.311
-0.572,-0.855
-0.69,-0.769
-0.598,0.896
-0.75,0.176
-0.639,-0.163
-0.639,0.737
-0.777,-0.4
-0.706,-0.068
-0.905,0.916
-0.791,-1.504
-1.008,-1.71
-1.665,-1.877
-1.548,-1.918
-1.751,-1.823
-2.21,-2.156
-2.182,-2.227
-2.445,-2.075
-2.365,-1.878
-2.477,-1.915
3.124,-2.086
-3.093,-1.834
-3.067,-1.952
2.879,-1.945
2.717,-2.184
1.91,-2.045
1.915,-2.254
1.652,-2.028
1.646,-2.049
-0.478,-2.142
-0.963,-1.973
-1.018,2.272
-1.193,2.503
-1.992,2.558
-2.3,2.335
-2.959,2.238
3.124,2.196
2.12,2.324
2.102,2.232
1.985,2.24
1.56,2.367
1.157,2.236
0.483,2.411
0.026,2.265
-0.236,2.249
-1.907,0.278
-2.291,0.279
-3.136,-0.346
1.081,0.279
0.899,0.895
0.179,1.645
-0.09,1.858
-0.682,-1.255
1.357,0.588
0.67,0.951
-0.212,0.883
-0.229,1.767
-0.225,1.201
-0.289,1.768
-0.28,0.201
-0.308,1.608
-0.392,0.993
-0.43,1.026
-0.51,0.344
-0.542,1.566
-0.466,1.675
-0.598,0.768
-0.69,0.335
-2.61,-0.616
2.382,0.513
-0.272,-1.012
-0.698,0.445
-0.954,0.502
-2.68,-1.847
-2.798,-1.717
2.04,-1.6
3.053,2.087
-2.611,-1.786
3.073,-1.962
0.016,-1.348
-0.051,-0.003
0.006,-1.21
-0.102,0.728
-0.037,-1.247
-0.037,-3.038
-0.103,0.036
-0.143,-0.525
-0.181,-1.908
-0.13,0.225
-0.133,-0.3
-0.136,-1.721
-0.247,-1.067
-0.188,-1.671
-0.179,-1.756
-0.275,-1.973
-0.309,-2.123
-0.468,-1.89
-0.411,-1.152
-0.478,-1.709
-0.564,-2.394
-0.683,-0.877
-0.713,-0.22
-0.701,-1.061
-0.73,0.751
-0.706,-0.182
-0.761,0.207
-0.782,0.666
-0.838,-3.098
-0.774,-0.584
-0.823,0.721
-0.858,0.112
-0.892,-2.364
-1.014,-0.28
-0.955,0.562
-0.981,0.144
-1.057,-2.501
-2.016,-3.147
-2.695,-3.112
-2.722,-3.172
3.138,-3.432
3.092,-3.241
2.81,-3.537
2.806,-3.435
2.653,-3.16
2.39,-3.187
1.911,-3.446
1.909,-3.183
1.557,-3.617
1.528,-3.386
1.287,-3.361
0.861,-3.546
0.694,-3.287
0.132,-3.265
0.047,-3.197
-0.539,-3.219
-0.515,-3.284
-0.959,-3.094
-1.21,0.902
-1.454,1.114
-1.697,0.886
-2.533,1.073
-2.798,1.034
-2.995,1.014
-3.067,0.942
3.094,1.176
2.882,1.22
2.718,1.005
2.686,0.906
2.339,1.227
0.401,1.155
0.45,0.997
0.28,1.205
0.252,1.201
0.173,1.179
-0.024,0.862
-0.559,1.166
-0.802,1.276
-0.942,0.948
-2.856,-2.908
2.871,0.607
2.541,-2.68
2.095,0.766
0.215,0.496
0.219,-1.603
0.17,0.649
-0.54,-2.78
-0.782,0.156
-0.7,-0.116
-1.714,-3.275
1.255,-3.57
-0.423,-3.503
-2.707,0.885
-0.047,1.161
-1.262,-2.834
-1.294,-1.394
-1.334,0.433
-1.452,-1.818
-1.306,-2.888
-1.461,-1.096
-1.555,-1.522
-1.566,0.336
-1.75,-3.073
-1.807,-1.441
-1.731,-0.543
-1.749,0.621
-1.993,-0.501
-2.157,-0.443
-2.04,-3.119
-2.048,-1.748
-2.046,-1.75
-2.091,-2.335
-2.061,0.726
-2.156,-2.77
-2.31,-1.095
-2.346,-1.785
-2.368,-1.565
-2.306,-2.835
-2.459,-1.371
-2.383,-0.737
-2.397,-1.712
-2.529,-1.307
-2.649,-0.37
-2.908,-2.151
-2.761,-1.451
-2.973,0.602
-3.0,-2.937
-3.035,0.411
-2.983,-0.664
3.138,-1.384
3.134,-3.056
-3.04,-0.378
3.11,-0.056
3.08,-0.915
3.079,-1.364
3.05,-2.133
-3.138,-1.998
-3.126,0.676
3.034,-1.65
3.112,-2.44
2.981,0.513
2.966,-0.779
2.92,-2.442
2.938,-2.951
2.738,-2.989
2.68,-2.875
2.678,0.205
2.784,0.665
2.707,-1.1
2.69,-1.013
2.611,-1.231
2.637,-2.935
2.466,-1.662
2.426,0.541
2.287,-2.783
2.308,-0.327
2.266,0.618
2.394,-2.402
2.093,-2.069
2.229,-3.048
2.092,-3.045
2.098,-0.421
2.03,-1.068
2.027,-2.115
1.784,-2.12
1.938,0.615
1.768,-0.256
1.757,0.801
1.888,-2.793
1.729,-1.6
1.701,-2.775
1.516,0.402
1.509,-1.988
1.53,-0.984
1.553,-0.376
1.55,-0.709
1.387,-0.996
1.477,-1.141
1.352,-1.996
1.369,-0.347
1.153,0.299
1.079,0.807
1.137,0.582
0.996,-2.63
1.04,0.326
0.861,-2.855
0.694,-0.743
0.619,-0.063
0.606,-3.009
0.638,-2.895
0.639,0.829
0.581,-1.004
0.414,-0.476
0.384,-2.957
0.25,-1.864
0.061,-1.276
0.087,-3.183
0.027,-3.183
0.133,-0.629
0.1,-1.195
0.115,-0.504
-0.429,-2.216
-0.437,-1.991
-0.584,-0.995
-0.56,-2.161
-0.678,-2.075
-0.586,-0.41
-0.738,-1.13
-0.627,-1.469
-0.627,-0.569
-0.765,-1.706
-0.694,-1.374
-0.893,-0.39
-0.779,-2.81
-0.996,-3.016
-1.653,-3.183
-1.536,-3.224
-1.739,-3.129
-2.198,-3.462
-2.17,-3.533
-2.433,-3.381
-2.353,-3.184
-2.465,-3.221
3.136,-3.392
-3.081,-3.14
-3.055,-3.258
2.891,-3.251
2.729,-3.49
1.922,-3.351
1.927,-3.56
1.664,-3.334
1.658,-3.355
-0.466,-3.448
-0.951,-3.279
-1.006,0.966
-1.181,1.197
-1.98,1.252
-2.288,1.029
-2.947,0.932
3.136,0.89
2.132,1.018
2.114,0.926
1.997,0.934
1.572,1.061
1.169,0.93
0.495,1.105
0.038,0.959
-0.224,0.943
-1.895,-1.028
-2.279,-1.027
-3.124,-1.652
1.093,-1.027
0.911,-0.411
0.191,0.339
-0.078,0.552
-0.67,-2.561
1.369,-0.718
0.682,-0.355
-0.2,-0.423
-0.217,0.461
-0.213,-0.105
-0.277,0.462
-0.268,-1.105
-0.296,0.302
-0.38,-0.313
-0.418,-0.28
-0.498,-0.962
-0.53,0.26
-0.454,0.369
-0.586,-0.538
-0.678,-0.971
-2.598,-1.922
2.394,-0.793
-0.26,-2.318
-0.686,-0.861
-0.942,-0.804
-2.668,-3.153
-2.786,-3.023
2.052,-2.906
3.065,0.781
-2.599,-3.092
3.085,-3.268
-0.067,1.345
-0.01,0.138
-0.118,2.076
-0.053,0.101
-0.053,-1.69
-0.119,1.384
-0.159,0.823
-0.197,-0.56
-0.146,1.573
-0.149,1.048
-0.152,-0.373
-0.263,0.281
-0.204,-0.323
-0.195,-0.408
-0.291,-0.625
-0.325,-0.775
-0.484,-0.542
-0.427,0.196
-0.494,-0.361
-0.58,-1.046
-0.699,0.471
-0.729,1.128
-0.717,0.287
-0.746,2.099
-0.722,1.166
-0.777,1.555
-0.798,2.014
-0.854,-1.75
-0.79,0.764
-0.839,2.069
-0.874,1.46
-0.908,-1.016
-1.03,1.068
-0.971,1.91
-0.997,1.492
-1.073,-1.153
-2.032,-1.799
-2.711,-1.764
-2.738,-1.824
3.122,-2.084
3.076,-1.893
2.794,-2.189
2.79,-2.087
2.637,-1.812
2.374,-1.839
1.895,-2.098
1.893,-1.835
1.541,-2.269
1.512,-2.038
1.271,-2.013
0.845,-2.198
0.678,-1.939
0.116,-1.917
0.031,-1.849
-0.555,-1.871
-0.531,-1.936
-0.975,-1.746
-1.226,2.25
-1.47,2.462
-1.713,2.234
-2.549,2.421
-2.814,2.382
-3.011,2.362
-3.083,2.29
3.078,2.524
2.866,2.568
2.702,2.353
2.67,2.254
2.323,2.575
0.385,2.503
0.434,2.345
0.264,2.553
0.236,2.549
0.157,2.527
-0.04,2.21
-0.575,2.514
-0.818,2.624
-0.958,2.296
-2.872,-1.56
2.855,1.955
2.525,-1.332
2.079,2.114
0.199,1.844
0.203,-0.255
0.154,1.997
-0.556,-1.432
-0.798,1.504
-0.716,1.232
-1.73,-1.927
1.239,-2.222
-0.439,-2.155
-2.723,2.233
-0.063,2.509
-1.278,-1.486
-1.31,-0.046
-1.35,1.781
-1.468,-0.47
-1.322,-1.54
-1.477,0.252
-1.571,-0.174
-1.582,1.684
-1.766,-1.725
-1.823,-0.093
-1.747,0.805
-1.765,1.969
-2.009,0.847
-2.173,0.905
-2.056,-1.771
-2.064,-0.4
-2.062,-0.402
-2.107,-0.987
-2.077,2.074
-2.172,-1.422
-2.326,0.253
-2.362,-0.437
-2.384,-0.217
-2.322,-1.487
-2.475,-0.023
-2.399,0.611
-2.413,-0.364
-2.545,0.041
-2.665,0.978
-2.924,-0.803
-2.777,-0.103
-2.989,1.95
-3.016,-1.589
-3.051,1.759
-2.999,0.684
3.122,-0.036
3.118,-1.708
-3.056,0.97
3.094,1.292
3.064,0.433
3.063,-0.016
3.034,-0.785
3.129,-0.65
3.141,2.024
3.018,-0.302
3.096,-1.092
2.965,1.861
2.95,0.569
2.904,-1.094
2.922,-1.603
2.722,-1.641
2.664,-1.527
2.662,1.553
2.768,2.013
2.691,0.248
2.674,0.335
2.595,0.117
2.621,-1.587
2.45,-0.314
2.41,1.889
2.271,-1.435
2.292,1.021
2.25,1.966
2.378,-1.054
2.077,-0.721
2.213,-1.7
2.076,-1.697
2.082,0.927
2.014,0.28
2.011,-0.767
1.768,-0.772
1.922,1.963
1.752,1.092
1.741,2.149
1.872,-1.445
1.713,-0.252
1.685,-1.427
1.5,1.75
1.493,-0.64
1.514,0.364
1.537,0.972
1.534,0.639
1.371,0.352
1.461,0.207
1.336,-0.648
1.353,1.001
1.137,1.647
1.063,2.155
1.121,1.93
0.98,-1.282
1.024,1.674
0.845,-1.507
0.678,0.605
0.603,1.285
0.59,-1.661
0.622,-1.547
0.623,2.177
0.565,0.344
0.398,0.872
0.368,-1.609
0.234,-0.516
0.045,0.072
0.071,-1.835
0.011,-1.835
0.117,0.719
0.084,0.153
0.099,0.844
-0.445,-0.868
-0.453,-0.643
-0.6,0.353
-0.576,-0.813
-0.694,-0.727
-0.602,0.938
-0.754,0.218
-0.643,-0.121
-0.643,0.779
-0.781,-0.358
-0.71,-0.026
-0.909,0.958
-0.795,-1.462
-1.012,-1.668
-1.669,-1.835
-1.552,-1.876
-1.755,-1.781
-2.214,-2.114
-2.186,-2.185
-2.449,-2.033
-2.369,-1.836
-2.481,-1.873
3.12,-2.044
-3.097,-1.792
-3.071,-1.91
2.875,-1.903
2.713,-2.142
1.906,-2.003
1.911,-2.212
1.648,-1.986
1.642,-2.007
-0.482,-2.1
-0.967,-1.931
-1.022,2.314
-1.197,2.545
-1.996,2.6
-2.304,2.377
-2.963,2.28
3.12,2.238
