-0.088,-3.828
2.116,2.366
2.098,2.274
1.981,2.282
1.556,2.409
1.153,2.278
0.479,2.453
0.022,2.307
-0.24,2.291
-1.911,0.32
-2.295,0.321
-3.14,-0.304
1.077,0.321
0.895,0.937
0.175,1.687
-0.094,1.9
-0.686,-1.213
1.353,0.63
0.666,0.993
-0.216,0.925
-0.233,1.809
-0.229,1.243
-0.293,1.81
-0.284,0.243
-0.312,1.65
-0.396,1.035
-0.434,1.068
-0.514,0.386
-0.546,1.608
-0.47,1.717
-0.602,0.81
-0.694,0.377
-2.614,-0.574
2.378,0.555
-0.276,-0.97
-0.702,0.487
-0.958,0.544
-2.684,-1.805
-2.802,-1.675
2.036,-1.558
3.049,2.129
-2.615,-1.744
3.069,-1.92
0.057,-1.207
-0.051,0.731
0.014,-1.244
0.014,-3.035
-0.052,0.039
-0.092,-0.522
-0.13,-1.905
-0.079,0.228
-0.082,-0.297
-0.085,-1.718
-0.196,-1.064
-0.137,-1.668
-0.128,-1.753
-0.224,-1.97
-0.258,-2.12
-0.417,-1.887
-0.36,-1.149
-0.427,-1.706
-0.513,-2.391
-0.632,-0.874
-0.662,-0.217
-0.65,-1.058
-0.679,0.754
-0.655,-0.179
-0.71,0.21
-0.731,0.669
-0.787,-3.095
-0.723,-0.581
-0.772,0.724
-0.807,0.115
-0.841,-2.361
-0.963,-0.277
-0.904,0.565
-0.93,0.147
-1.006,-2.498
-1.965,-3.144
-2.644,-3.109
-2.671,-3.169
-3.094,-3.429
-3.14,-3.238
2.861,-3.534
2.857,-3.432
2.704,-3.157
2.441,-3.184
1.962,-3.443
1.96,-3.18
1.608,-3.614
1.579,-3.383
1.338,-3.358
0.912,-3.543
0.745,-3.284
0.183,-3.262
0.098,-3.194
-0.488,-3.216
-0.464,-3.281
-0.908,-3.091
-1.159,0.905
-1.403,1.117
-1.646,0.889
-2.482,1.076
-2.747,1.037
-2.944,1.017
-3.016,0.945
-3.138,1.179
2.933,1.223
2.769,1.008
2.737,0.909
2.39,1.23
0.452,1.158
0.501,1.0
0.331,1.208
0.303,1.204
0.224,1.182
0.027,0.865
-0.508,1.169
-0.751,1.279
-0.891,0.951
-2.805,-2.905
2.922,0.61
2.592,-2.677
2.146,0.769
0.266,0.499
0.27,-1.6
0.221,0.652
-0.489,-2.777
-0.731,0.159
-0.649,-0.113
-1.663,-3.272
1.306,-3.567
-0.372,-3.5
-2.656,0.888
0.004,1.164
-1.211,-2.831
-1.243,-1.391
-1.283,0.436
-1.401,-1.815
-1.255,-2.885
-1.41,-1.093
-1.504,-1.519
-1.515,0.339
-1.699,-3.07
-1.756,-1.438
-1.68,-0.54
-1.698,0.624
-1.942,-0.498
-2.106,-0.44
-1.989,-3.116
-1.997,-1.745
-1.995,-1.747
-2.04,-2.332
-2.01,0.729
-2.105,-2.767
-2.259,-1.092
-2.295,-1.782
-2.317,-1.562
-2.255,-2.832
-2.408,-1.368
-2.332,-0.734
-2.346,-1.709
-2.478,-1.304
-2.598,-0.367
-2.857,-2.148
-2.71,-1.448
-2.922,0.605
-2.949,-2.934
-2.984,0.414
-2.932,-0.661
-3.094,-1.381
-3.098,-3.053
-2.989,-0.375
-3.122,-0.053
3.131,-0.912
3.13,-1.361
3.101,-2.13
-3.087,-1.995
-3.075,0.679
3.085,-1.647
-3.12,-2.437
3.032,0.516
3.017,-0.776
2.971,-2.439
2.989,-2.948
2.789,-2.986
2.731,-2.872
2.729,0.208
2.835,0.668
2.758,-1.097
2.741,-1.01
2.662,-1.228
2.688,-2.932
2.517,-1.659
2.477,0.544
2.338,-2.78
2.359,-0.324
2.317,0.621
2.445,-2.399
2.144,-2.066
2.28,-3.045
2.143,-3.042
2.149,-0.418
2.081,-1.065
2.078,-2.112
1.835,-2.117
1.989,0.618
1.819,-0.253
1.808,0.804
1.939,-2.79
1.78,-1.597
1.752,-2.772
1.567,0.405
1.56,-1.985
1.581,-0.981
1.604,-0.373
1.601,-0.706
1.438,-0.993
1.528,-1.138
1.403,-1.993
1.42,-0.344
1.204,0.302
1.13,0.81
1.188,0.585
1.047,-2.627
1.091,0.329
0.912,-2.852
0.745,-0.74
0.67,-0.06
0.657,-3.006
0.689,-2.892
0.69,0.832
0.632,-1.001
0.465,-0.473
0.435,-2.954
0.301,-1.861
0.112,-1.273
0.138,-3.18
0.078,-3.18
0.184,-0.626
0.151,-1.192
0.166,-0.501
-0.378,-2.213
-0.386,-1.988
-0.533,-0.992
-0.509,-2.158
-0.627,-2.072
-0.535,-0.407
-0.687,-1.127
-0.576,-1.466
-0.576,-0.566
-0.714,-1.703
-0.643,-1.371
-0.842,-0.387
-0.728,-2.807
-0.945,-3.013
-1.602,-3.18
-1.485,-3.221
-1.688,-3.126
-2.147,-3.459
-2.119,-3.53
-2.382,-3.378
-2.302,-3.181
-2.414,-3.218
-3.096,-3.389
-3.03,-3.137
-3.004,-3.255
2.942,-3.248
2.78,-3.487
1.973,-3.348
1.978,-3.557
1.715,-3.331
1.709,-3.352
-0.415,-3.445
-0.9,-3.276
-0.955,0.969
-1.13,1.2
-1.929,1.255
-2.237,1.032
-2.896,0.935
-3.096,0.893
2.183,1.021
2.165,0.929
2.048,0.937
1.623,1.064
1.22,0.933
0.546,1.108
0.089,0.962
-0.173,0.946
-1.844,-1.025
-2.228,-1.024
-3.073,-1.649
1.144,-1.024
0.962,-0.408
0.242,0.342
-0.027,0.555
-0.619,-2.558
1.42,-0.715
0.733,-0.352
-0.149,-0.42
-0.166,0.464
-0.162,-0.102
-0.226,0.465
-0.217,-1.102
-0.245,0.305
-0.329,-0.31
-0.367,-0.277
-0.447,-0.959
-0.479,0.263
-0.403,0.372
-0.535,-0.535
-0.627,-0.968
-2.547,-1.919
2.445,-0.79
-0.209,-2.315
-0.635,-0.858
-0.891,-0.801
-2.617,-3.15
-2.735,-3.02
2.103,-2.903
3.116,0.784
-2.548,-3.089
3.136,-3.265
-0.108,1.938
-0.043,-0.037
-0.043,-1.828
-0.109,1.246
-0.149,0.685
-0.187,-0.698
-0.136,1.435
-0.139,0.91
-0.142,-0.511
-0.253,0.143
-0.194,-0.461
-0.185,-0.546
-0.281,-0.763
-0.315,-0.913
-0.474,-0.68
-0.417,0.058
-0.484,-0.499
-0.57,-1.184
-0.689,0.333
-0.719,0.99
-0.707,0.149
-0.736,1.961
-0.712,1.028
-0.767,1.417
-0.788,1.876
-0.844,-1.888
-0.78,0.626
-0.829,1.931
-0.864,1.322
-0.898,-1.154
-1.02,0.93
-0.961,1.772
-0.987,1.354
-1.063,-1.291
-2.022,-1.937
-2.701,-1.902
-2.728,-1.962
3.132,-2.222
3.086,-2.031
2.804,-2.327
2.8,-2.225
2.647,-1.95
2.384,-1.977
1.905,-2.236
1.903,-1.973
1.551,-2.407
1.522,-2.176
1.281,-2.151
0.855,-2.336
0.688,-2.077
0.126,-2.055
0.041,-1.987
-0.545,-2.009
-0.521,-2.074
-0.965,-1.884
-1.216,2.112
-1.46,2.324
-1.703,2.096
-2.539,2.283
-2.804,2.244
-3.001,2.224
-3.073,2.152
3.088,2.386
2.876,2.43
2.712,2.215
2.68,2.116
2.333,2.437
0.395,2.365
0.444,2.207
0.274,2.415
0.246,2.411
0.167,2.389
-0.03,2.072
-0.565,2.376
-0.808,2.486
-0.948,2.158
-2.862,-1.698
2.865,1.817
2.535,-1.47
2.089,1.976
0.209,1.706
0.213,-0.393
0.164,1.859
-0.546,-1.57
-0.788,1.366
-0.706,1.094
-1.72,-2.065
1.249,-2.36
-0.429,-2.293
-2.713,2.095
-0.053,2.371
-1.268,-1.624
-1.3,-0.184
-1.34,1.643
-1.458,-0.608
-1.312,-1.678
-1.467,0.114
-1.561,-0.312
-1.572,1.546
-1.756,-1.863
-1.813,-0.231
-1.737,0.667
-1.755,1.831
-1.999,0.709
-2.163,0.767
-2.046,-1.909
-2.054,-0.538
-2.052,-0.54
-2.097,-1.125
-2.067,1.936
-2.162,-1.56
-2.316,0.115
-2.352,-0.575
-2.374,-0.355
-2.312,-1.625
-2.465,-0.161
-2.389,0.473
-2.403,-0.502
-2.535,-0.097
-2.655,0.84
-2.914,-0.941
-2.767,-0.241
-2.979,1.812
-3.006,-1.727
-3.041,1.621
-2.989,0.546
3.132,-0.174
3.128,-1.846
-3.046,0.832
3.104,1.154
3.074,0.295
3.073,-0.154
3.044,-0.923
3.139,-0.788
-3.132,1.886
3.028,-0.44
3.106,-1.23
2.975,1.723
2.96,0.431
2.914,-1.232
2.932,-1.741
2.732,-1.779
2.674,-1.665
2.672,1.415
2.778,1.875
2.701,0.11
2.684,0.197
2.605,-0.021
2.631,-1.725
2.46,-0.452
2.42,1.751
2.281,-1.573
2.302,0.883
2.26,1.828
2.388,-1.192
2.087,-0.859
2.223,-1.838
2.086,-1.835
2.092,0.789
2.024,0.142
2.021,-0.905
1.778,-0.91
1.932,1.825
1.762,0.954
1.751,2.011
1.882,-1.583
1.723,-0.39
1.695,-1.565
1.51,1.612
1.503,-0.778
1.524,0.226
1.547,0.834
1.544,0.501
1.381,0.214
1.471,0.069
1.346,-0.786
1.363,0.863
1.147,1.509
1.073,2.017
1.131,1.792
0.99,-1.42
1.034,1.536
0.855,-1.645
0.688,0.467
0.613,1.147
0.6,-1.799
0.632,-1.685
0.633,2.039
0.575,0.206
0.408,0.734
0.378,-1.747
0.244,-0.654
0.055,-0.066
0.081,-1.973
0.021,-1.973
0.127,0.581
0.094,0.015
0.109,0.706
-0.435,-1.006
-0.443,-0.781
-0.59,0.215
-0.566,-0.951
-0.684,-0.865
-0.592,0.8
-0.744,0.08
-0.633,-0.259
-0.633,0.641
-0.771,-0.496
-0.7,-0.164
-0.899,0.82
-0.785,-1.6
-1.002,-1.806
-1.659,-1.973
-1.542,-2.014
-1.745,-1.919
-2.204,-2.252
-2.176,-2.323
-2.439,-2.171
-2.359,-1.974
-2.471,-2.011
3.13,-2.182
-3.087,-1.93
-3.061,-2.048
2.885,-2.041
2.723,-2.28
1.916,-2.141
1.921,-2.35
1.658,-2.124
1.652,-2.145
-0.472,-2.238
-0.957,-2.069
-1.012,2.176
-1.187,2.407
-1.986,2.462
-2.294,2.239
-2.953,2.142
3.13,2.1
2.126,2.228
2.108,2.136
1.991,2.144
1.566,2.271
1.163,2.14
0.489,2.315
0.032,2.169
-0.23,2.153
-1.901,0.182
-2.285,0.183
-3.13,-0.442
1.087,0.183
0.905,0.799
0.185,1.549
-0.084,1.762
-0.676,-1.351
1.363,0.492
0.676,0.855
-0.206,0.787
-0.223,1.671
-0.219,1.105
-0.283,1.672
-0.274,0.105
-0.302,1.512
-0.386,0.897
-0.424,0.93
-0.504,0.248
-0.536,1.47
-0.46,1.579
-0.592,0.672
-0.684,0.239
-2.604,-0.712
2.388,0.417
-0.266,-1.108
-0.692,0.349
-0.948,0.406
-2.674,-1.943
-2.792,-1.813
2.046,-1.696
3.059,1.991
-2.605,-1.882
3.079,-2.058
0.065,-1.975
0.065,-3.766
-0.001,-0.692
-0.041,-1.253
-0.079,-2.636
-0.028,-0.503
-0.031,-1.028
-0.034,-2.449
-0.145,-1.795
-0.086,-2.399
-0.077,-2.484
-0.173,-2.701
-0.207,-2.851
-0.366,-2.618
-0.309,-1.88
-0.376,-2.437
-0.462,-3.122
-0.581,-1.605
-0.611,-0.948
-0.599,-1.789
-0.628,0.023
-0.604,-0.91
-0.659,-0.521
-0.68,-0.062
-0.736,-3.826
-0.672,-1.312
-0.721,-0.007
-0.756,-0.616
-0.79,-3.092
-0.912,-1.008
-0.853,-0.166
-0.879,-0.584
-0.955,-3.229
-1.914,-3.875
-2.593,-3.84
-2.62,-3.9
-3.043,-4.16
-3.089,-3.969
2.912,-4.265
2.908,-4.163
2.755,-3.888
2.492,-3.915
2.013,-4.174
2.011,-3.911
1.659,-4.345
1.63,-4.114
1.389,-4.089
0.963,-4.274
0.796,-4.015
0.234,-3.993
0.149,-3.925
-0.437,-3.947
-0.413,-4.012
-0.857,-3.822
-1.108,0.174
-1.352,0.386
-1.595,0.158
-2.431,0.345
-2.696,0.306
-2.893,0.286
-2.965,0.214
-3.087,0.448
2.984,0.492
2.82,0.277
2.788,0.178
2.441,0.499
0.503,0.427
0.552,0.269
0.382,0.477
0.354,0.473
0.275,0.451
0.078,0.134
-0.457,0.438
-0.7,0.548
-0.84,0.22
-2.754,-3.636
2.973,-0.121
2.643,-3.408
2.197,0.038
0.317,-0.232
0.321,-2.331
0.272,-0.079
-0.438,-3.508
-0.68,-0.572
-0.598,-0.844
-1.612,-4.003
1.357,-4.298
-0.321,-4.231
-2.605,0.157
0.055,0.433
-1.16,-3.562
-1.192,-2.122
-1.232,-0.295
-1.35,-2.546
-1.204,-3.616
-1.359,-1.824
-1.453,-2.25
-1.464,-0.392
-1.648,-3.801
-1.705,-2.169
-1.629,-1.271
-1.647,-0.107
-1.891,-1.229
-2.055,-1.171
-1.938,-3.847
-1.946,-2.476
-1.944,-2.478
-1.989,-3.063
-1.959,-0.002
-2.054,-3.498
-2.208,-1.823
-2.244,-2.513
-2.266,-2.293
-2.204,-3.563
-2.357,-2.099
-2.281,-1.465
-2.295,-2.44
-2.427,-2.035
-2.547,-1.098
-2.806,-2.879
-2.659,-2.179
-2.871,-0.126
-2.898,-3.665
-2.933,-0.317
-2.881,-1.392
-3.043,-2.112
-3.047,-3.784
-2.938,-1.106
-3.071,-0.784
-3.101,-1.643
-3.102,-2.092
-3.131,-2.861
-3.036,-2.726
-3.024,-0.052
3.136,-2.378
-3.069,-3.168
3.083,-0.215
3.068,-1.507
3.022,-3.17
3.04,-3.679
2.84,-3.717
2.782,-3.603
2.78,-0.523
2.886,-0.063
2.809,-1.828
2.792,-1.741
2.713,-1.959
2.739,-3.663
2.568,-2.39
2.528,-0.187
2.389,-3.511
2.41,-1.055
2.368,-0.11
2.496,-3.13
2.195,-2.797
2.331,-3.776
2.194,-3.773
2.2,-1.149
2.132,-1.796
2.129,-2.843
1.886,-2.848
2.04,-0.113
1.87,-0.984
1.859,0.073
1.99,-3.521
1.831,-2.328
1.803,-3.503
1.618,-0.326
1.611,-2.716
1.632,-1.712
1.655,-1.104
1.652,-1.437
1.489,-1.724
1.579,-1.869
1.454,-2.724
1.471,-1.075
1.255,-0.429
1.181,0.079
1.239,-0.146
1.098,-3.358
1.142,-0.402
0.963,-3.583
0.796,-1.471
0.721,-0.791
0.708,-3.737
0.74,-3.623
0.741,0.101
0.683,-1.732
0.516,-1.204
0.486,-3.685
0.352,-2.592
0.163,-2.004
0.189,-3.911
0.129,-3.911
0.235,-1.357
0.202,-1.923
0.217,-1.232
-0.327,-2.944
-0.335,-2.719
-0.482,-1.723
-0.458,-2.889
-0.576,-2.803
-0.484,-1.138
-0.636,-1.858
-0.525,-2.197
-0.525,-1.297
-0.663,-2.434
-0.592,-2.102
-0.791,-1.118
-0.677,-3.538
-0.894,-3.744
-1.551,-3.911
-1.434,-3.952
-1.637,-3.857
-2.096,-4.19
-2.068,-4.261
-2.331,-4.109
-2.251,-3.912
-2.363,-3.949
-3.045,-4.12
-2.979,-3.868
-2.953,-3.986
2.993,-3.979
2.831,-4.218
2.024,-4.079
2.029,-4.288
1.766,-4.062
1.76,-4.083
-0.364,-4.176
-0.849,-4.007
-0.904,0.238
-1.079,0.469
-1.878,0.524
-2.186,0.301
-2.845,0.204
-3.045,0.162
2.234,0.29
2.216,0.198
2.099,0.206
1.674,0.333
1.271,0.202
0.597,0.377
0.14,0.231
-0.122,0.215
-1.793,-1.756
-2.177,-1.755
-3.022,-2.38
1.195,-1.755
1.013,-1.139
0.293,-0.389
0.024,-0.176
-0.568,-3.289
1.471,-1.446
0.784,-1.083
-0.098,-1.151
-0.115,-0.267
-0.111,-0.833
-0.175,-0.266
-0.166,-1.833
-0.194,-0.426
-0.278,-1.041
-0.316,-1.008
-0.396,-1.69
-0.428,-0.468
-0.352,-0.359
-0.484,-1.266
-0.576,-1.699
-2.496,-2.65
2.496,-1.521
-0.158,-3.046
-0.584,-1.589
-0.84,-1.532
-2.566,-3.881
-2.684,-3.751
2.154,-3.634
-3.116,0.053
-2.497,-3.82
-3.096,-3.996
0.0,-1.791
-0.066,1.283
-0.106,0.722
-0.144,-0.661
-0.093,1.472
-0.096,0.947
-0.099,-0.474
-0.21,0.18
-0.151,-0.424
-0.142,-0.509
-0.238,-0.726
-0.272,-0.876
-0.431,-0.643
-0.374,0.095
-0.441,-0.462
-0.527,-1.147
-0.646,0.37
-0.676,1.027
-0.664,0.186
-0.693,1.998
-0.669,1.065
-0.724,1.454
-0.745,1.913
-0.801,-1.851
-0.737,0.663
-0.786,1.968
-0.821,1.359
-0.855,-1.117
-0.977,0.967
-0.918,1.809
-0.944,1.391
-1.02,-1.254
-1.979,-1.9
-2.658,-1.865
-2.685,-1.925
-3.108,-2.185
3.129,-1.994
2.847,-2.29
2.843,-2.188
2.69,-1.913
2.427,-1.94
1.948,-2.199
1.946,-1.936
1.594,-2.37
1.565,-2.139
1.324,-2.114
0.898,-2.299
0.731,-2.04
0.169,-2.018
0.084,-1.95
-0.502,-1.972
-0.478,-2.037
-0.922,-1.847
-1.173,2.149
-1.417,2.361
-1.66,2.133
-2.496,2.32
-2.761,2.281
-2.958,2.261
-3.03,2.189
3.131,2.423
2.919,2.467
2.755,2.252
2.723,2.153
2.376,2.474
0.438,2.402
0.487,2.244
0.317,2.452
0.289,2.448
0.21,2.426
0.013,2.109
-0.522,2.413
-0.765,2.523
-0.905,2.195
-2.819,-1.661
2.908,1.854
2.578,-1.433
2.132,2.013
0.252,1.743
0.256,-0.356
0.207,1.896
-0.503,-1.533
-0.745,1.403
-0.663,1.131
-1.677,-2.028
1.292,-2.323
-0.386,-2.256
-2.67,2.132
-0.01,2.408
-1.225,-1.587
-1.257,-0.147
-1.297,1.68
-1.415,-0.571
-1.269,-1.641
-1.424,0.151
-1.518,-0.275
-1.529,1.583
-1.713,-1.826
-1.77,-0.194
-1.694,0.704
-1.712,1.868
-1.956,0.746
-2.12,0.804
-2.003,-1.872
-2.011,-0.501
-2.009,-0.503
-2.054,-1.088
-2.024,1.973
-2.119,-1.523
-2.273,0.152
-2.309,-0.538
-2.331,-0.318
-2.269,-1.588
-2.422,-0.124
-2.346,0.51
-2.36,-0.465
-2.492,-0.06
-2.612,0.877
-2.871,-0.904
-2.724,-0.204
-2.936,1.849
-2.963,-1.69
-2.998,1.658
-2.946,0.583
-3.108,-0.137
-3.112,-1.809
-3.003,0.869
-3.136,1.191
3.117,0.332
3.116,-0.117
3.087,-0.886
-3.101,-0.751
-3.089,1.923
3.071,-0.403
-3.134,-1.193
3.018,1.76
3.003,0.468
2.957,-1.195
2.975,-1.704
2.775,-1.742
2.717,-1.628
2.715,1.452
2.821,1.912
2.744,0.147
2.727,0.234
2.648,0.016
2.674,-1.688
2.503,-0.415
2.463,1.788
2.324,-1.536
2.345,0.92
2.303,1.865
2.431,-1.155
2.13,-0.822
2.266,-1.801
2.129,-1.798
2.135,0.826
2.067,0.179
2.064,-0.868
1.821,-0.873
1.975,1.862
1.805,0.991
1.794,2.048
1.925,-1.546
1.766,-0.353
1.738,-1.528
1.553,1.649
1.546,-0.741
1.567,0.263
1.59,0.871
1.587,0.538
1.424,0.251
1.514,0.106
1.389,-0.749
1.406,0.9
1.19,1.546
1.116,2.054
1.174,1.829
1.033,-1.383
1.077,1.573
0.898,-1.608
0.731,0.504
0.656,1.184
0.643,-1.762
0.675,-1.648
0.676,2.076
0.618,0.243
0.451,0.771
0.421,-1.71
0.287,-0.617
0.098,-0.029
0.124,-1.936
0.064,-1.936
0.17,0.618
0.137,0.052
0.152,0.743
-0.392,-0.969
-0.4,-0.744
-0.547,0.252
-0.523,-0.914
-0.641,-0.828
-0.549,0.837
-0.701,0.117
-0.59,-0.222
-0.59,0.678
-0.728,-0.459
-0.657,-0.127
-0.856,0.857
-0.742,-1.563
-0.959,-1.769
-1.616,-1.936
-1.499,-1.977
-1.702,-1.882
-2.161,-2.215
-2.133,-2.286
-2.396,-2.134
-2.316,-1.937
-2.428,-1.974
-3.11,-2.145
-3.044,-1.893
-3.018,-2.011
2.928,-2.004
2.766,-2.243
1.959,-2.104
1.964,-2.313
1.701,-2.087
1.695,-2.108
-0.429,-2.201
-0.914,-2.032
-0.969,2.213
-1.144,2.444
-1.943,2.499
-2.251,2.276
-2.91,2.179
-3.11,2.137
2.169,2.265
2.151,2.173
2.034,2.181
1.609,2.308
1.206,2.177
0.532,2.352
0.075,2.206
-0.187,2.19
-1.858,0.219
-2.242,0.22
-3.087,-0.405
1.13,0.22
0.948,0.836
0.228,1.586
-0.041,1.799
-0.633,-1.314
1.406,0.529
0.719,0.892
-0.163,0.824
-0.18,1.708
-0.176,1.142
-0.24,1.709
-0.231,0.142
-0.259,1.549
-0.343,0.934
-0.381,0.967
-0.461,0.285
-0.493,1.507
-0.417,1.616
-0.549,0.709
-0.641,0.276
-2.561,-0.675
2.431,0.454
-0.223,-1.071
-0.649,0.386
-0.905,0.443
-2.631,-1.906
-2.749,-1.776
2.089,-1.659
3.102,2.028
-2.562,-1.845
3.122,-2.021
-0.066,3.074
-0.106,2.513
-0.144,1.13
-0.093,3.263
-0.096,2.738
-0.099,1.317
-0.21,1.971
-0.151,1.367
-0.142,1.282
-0.238,1.065
-0.272,0.915
-0.431,1.148
-0.374,1.886
-0.441,1.329
-0.527,0.644
-0.646,2.161
-0.676,2.818
-0.664,1.977
-0.693,3.789
-0.669,2.856
-0.724,3.245
-0.745,3.704
-0.801,-0.06
-0.737,2.454
-0.786,3.759
-0.821,3.15
-0.855,0.674
-0.977,2.758
-0.918,3.6
-0.944,3.182
-1.02,0.537
-1.979,-0.109
-2.658,-0.074
-2.685,-0.134
-3.108,-0.394
3.129,-0.203
2.847,-0.499
2.843,-0.397
2.69,-0.122
2.427,-0.149
1.948,-0.408
1.946,-0.145
1.594,-0.579
1.565,-0.348
1.324,-0.323
0.898,-0.508
0.731,-0.249
0.169,-0.227
0.084,-0.159
-0.502,-0.181
-0.478,-0.246
-0.922,-0.056
-1.173,3.94
-1.417,4.152
-1.66,3.924
-2.496,4.111
-2.761,4.072
-2.958,4.052
-3.03,3.98
3.131,4.214
2.919,4.258
2.755,4.043
2.723,3.944
2.376,4.265
0.438,4.193
0.487,4.035
0.317,4.243
0.289,4.239
0.21,4.217
0.013,3.9
-0.522,4.204
-0.765,4.314
-0.905,3.986
-2.819,0.13
2.908,3.645
2.578,0.358
2.132,3.804
0.252,3.534
0.256,1.435
0.207,3.687
-0.503,0.258
-0.745,3.194
-0.663,2.922
-1.677,-0.237
1.292,-0.532
-0.386,-0.465
-2.67,3.923
-0.01,4.199
-1.225,0.204
-1.257,1.644
-1.297,3.471
-1.415,1.22
-1.269,0.15
-1.424,1.942
-1.518,1.516
-1.529,3.374
-1.713,-0.035
-1.77,1.597
-1.694,2.495
-1.712,3.659
-1.956,2.537
-2.12,2.595
-2.003,-0.081
-2.011,1.29
-2.009,1.288
-2.054,0.703
-2.024,3.764
-2.119,0.268
-2.273,1.943
-2.309,1.253
-2.331,1.473
-2.269,0.203
-2.422,1.667
-2.346,2.301
-2.36,1.326
-2.492,1.731
-2.612,2.668
-2.871,0.887
-2.724,1.587
-2.936,3.64
-2.963,0.101
-2.998,3.449
-2.946,2.374
-3.108,1.654
-3.112,-0.018
-3.003,2.66
-3.136,2.982
3.117,2.123
3.116,1.674
3.087,0.905
-3.101,1.04
-3.089,3.714
3.071,1.388
-3.134,0.598
3.018,3.551
3.003,2.259
2.957,0.596
2.975,0.087
2.775,0.049
2.717,0.163
2.715,3.243
2.821,3.703
2.744,1.938
2.727,2.025
2.648,1.807
2.674,0.103
2.503,1.376
2.463,3.579
2.324,0.255
2.345,2.711
2.303,3.656
2.431,0.636
2.13,0.969
2.266,-0.01
2.129,-0.007
2.135,2.617
2.067,1.97
2.064,0.923
1.821,0.918
1.975,3.653
1.805,2.782
1.794,3.839
1.925,0.245
1.766,1.438
1.738,0.263
1.553,3.44
1.546,1.05
1.567,2.054
1.59,2.662
1.587,2.329
1.424,2.042
1.514,1.897
1.389,1.042
1.406,2.691
1.19,3.337
1.116,3.845
1.174,3.62
1.033,0.408
1.077,3.364
0.898,0.183
0.731,2.295
0.656,2.975
0.643,0.029
0.675,0.143
0.676,3.867
0.618,2.034
0.451,2.562
0.421,0.081
0.287,1.174
0.098,1.762
0.124,-0.145
0.064,-0.145
0.17,2.409
0.137,1.843
0.152,2.534
-0.392,0.822
-0.4,1.047
-0.547,2.043
-0.523,0.877
-0.641,0.963
-0.549,2.628
-0.701,1.908
-0.59,1.569
-0.59,2.469
-0.728,1.332
-0.657,1.664
-0.856,2.648
-0.742,0.228
-0.959,0.022
-1.616,-0.145
-1.499,-0.186
-1.702,-0.091
-2.161,-0.424
-2.133,-0.495
-2.396,-0.343
-2.316,-0.146
-2.428,-0.183
-3.11,-0.354
-3.044,-0.102
-3.018,-0.22
2.928,-0.213
2.766,-0.452
1.959,-0.313
1.964,-0.522
1.701,-0.296
1.695,-0.317
-0.429,-0.41
-0.914,-0.241
-0.969,4.004
-1.144,4.235
-1.943,4.29
-2.251,4.067
-2.91,3.97
-3.11,3.928
2.169,4.056
2.151,3.964
2.034,3.972
1.609,4.099
1.206,3.968
0.532,4.143
0.075,3.997
-0.187,3.981
-1.858,2.01
-2.242,2.011
-3.087,1.386
1.13,2.011
0.948,2.627
0.228,3.377
-0.041,3.59
-0.633,0.477
1.406,2.32
0.719,2.683
-0.163,2.615
-0.18,3.499
-0.176,2.933
-0.24,3.5
-0.231,1.933
-0.259,3.34
-0.343,2.725
-0.381,2.758
-0.461,2.076
-0.493,3.298
-0.417,3.407
-0.549,2.5
-0.641,2.067
-2.561,1.116
2.431,2.245
-0.223,0.72
-0.649,2.177
-0.905,2.234
-2.631,-0.115
-2.749,0.015
2.089,0.132
3.102,3.819
-2.562,-0.054
3.122,-0.23
-0.04,-0.561
-0.078,-1.944
-0.027,0.189
-0.03,-0.336
-0.033,-1.757
-0.144,-1.103
-0.085,-1.707
-0.076,-1.792
-0.172,-2.009
-0.206,-2.159
-0.365,-1.926
-0.308,-1.188
-0.375,-1.745
-0.461,-2.43
-0.58,-0.913
-0.61,-0.256
-0.598,-1.097
-0.627,0.715
-0.603,-0.218
-0.658,0.171
-0.679,0.63
