-0.088,-3.828
-0.735,-3.134
-0.671,-0.62
-0.72,0.685
-0.755,0.076
-0.789,-2.4
-0.911,-0.316
-0.852,0.526
-0.878,0.108
-0.954,-2.537
-1.913,-3.183
-2.592,-3.148
-2.619,-3.208
-3.042,-3.468
-3.088,-3.277
2.913,-3.573
2.909,-3.471
2.756,-3.196
2.493,-3.223
2.014,-3.482
2.012,-3.219
1.66,-3.653
1.631,-3.422
1.39,-3.397
0.964,-3.582
0.797,-3.323
0.235,-3.301
0.15,-3.233
-0.436,-3.255
-0.412,-3.32
-0.856,-3.13
-1.107,0.866
-1.351,1.078
-1.594,0.85
-2.43,1.037
-2.695,0.998
-2.892,0.978
-2.964,0.906
-3.086,1.14
2.985,1.184
2.821,0.969
2.789,0.87
2.442,1.191
0.504,1.119
0.553,0.961
0.383,1.169
0.355,1.165
0.276,1.143
0.079,0.826
-0.456,1.13
-0.699,1.24
-0.839,0.912
-2.753,-2.944
2.974,0.571
2.644,-2.716
2.198,0.73
0.318,0.46
0.322,-1.639
0.273,0.613
-0.437,-2.816
-0.679,0.12
-0.597,-0.152
-1.611,-3.311
1.358,-3.606
-0.32,-3.539
-2.604,0.849
0.056,1.125
-1.159,-2.87
-1.191,-1.43
-1.231,0.397
-1.349,-1.854
-1.203,-2.924
-1.358,-1.132
-1.452,-1.558
-1.463,0.3
-1.647,-3.109
-1.704,-1.477
-1.628,-0.579
-1.646,0.585
-1.89,-0.537
-2.054,-0.479
-1.937,-3.155
-1.945,-1.784
-1.943,-1.786
-1.988,-2.371
-1.958,0.69
-2.053,-2.806
-2.207,-1.131
-2.243,-1.821
-2.265,-1.601
-2.203,-2.871
-2.356,-1.407
-2.28,-0.773
-2.294,-1.748
-2.426,-1.343
-2.546,-0.406
-2.805,-2.187
-2.658,-1.487
-2.87,0.566
-2.897,-2.973
-2.932,0.375
-2.88,-0.7
-3.042,-1.42
-3.046,-3.092
-2.937,-0.414
-3.07,-0.092
-3.1,-0.951
-3.101,-1.4
-3.13,-2.169
-3.035,-2.034
-3.023,0.64
3.137,-1.686
-3.068,-2.476
3.084,0.477
3.069,-0.815
3.023,-2.478
3.041,-2.987
2.841,-3.025
2.783,-2.911
2.781,0.169
2.887,0.629
2.81,-1.136
2.793,-1.049
2.714,-1.267
2.74,-2.971
2.569,-1.698
2.529,0.505
2.39,-2.819
2.411,-0.363
2.369,0.582
2.497,-2.438
2.196,-2.105
2.332,-3.084
2.195,-3.081
2.201,-0.457
2.133,-1.104
2.13,-2.151
1.887,-2.156
2.041,0.579
1.871,-0.292
1.86,0.765
1.991,-2.829
1.832,-1.636
1.804,-2.811
1.619,0.366
1.612,-2.024
1.633,-1.02
1.656,-0.412
1.653,-0.745
1.49,-1.032
1.58,-1.177
1.455,-2.032
1.472,-0.383
1.256,0.263
1.182,0.771
1.24,0.546
1.099,-2.666
1.143,0.29
0.964,-2.891
0.797,-0.779
0.722,-0.099
0.709,-3.045
0.741,-2.931
0.742,0.793
0.684,-1.04
0.517,-0.512
0.487,-2.993
0.353,-1.9
0.164,-1.312
0.19,-3.219
0.13,-3.219
0.236,-0.665
0.203,-1.231
0.218,-0.54
-0.326,-2.252
-0.334,-2.027
-0.481,-1.031
-0.457,-2.197
-0.575,-2.111
-0.483,-0.446
-0.635,-1.166
-0.524,-1.505
-0.524,-0.605
-0.662,-1.742
-0.591,-1.41
-0.79,-0.426
-0.676,-2.846
-0.893,-3.052
-1.55,-3.219
-1.433,-3.26
-1.636,-3.165
-2.095,-3.498
-2.067,-3.569
-2.33,-3.417
-2.25,-3.22
-2.362,-3.257
-3.044,-3.428
-2.978,-3.176
-2.952,-3.294
2.994,-3.287
2.832,-3.526
2.025,-3.387
2.03,-3.596
1.767,-3.37
1.761,-3.391
-0.363,-3.484
-0.848,-3.315
-0.903,0.93
-1.078,1.161
-1.877,1.216
-2.185,0.993
-2.844,0.896
-3.044,0.854
2.235,0.982
2.217,0.89
2.1,0.898
1.675,1.025
1.272,0.894
0.598,1.069
0.141,0.923
-0.121,0.907
-1.792,-1.064
-2.176,-1.063
-3.021,-1.688
1.196,-1.063
1.014,-0.447
0.294,0.303
0.025,0.516
-0.567,-2.597
1.472,-0.754
0.785,-0.391
-0.097,-0.459
-0.114,0.425
-0.11,-0.141
-0.174,0.426
-0.165,-1.141
-0.193,0.266
-0.277,-0.349
-0.315,-0.316
-0.395,-0.998
-0.427,0.224
-0.351,0.333
-0.483,-0.574
-0.575,-1.007
-2.495,-1.958
2.497,-0.829
-0.157,-2.354
-0.583,-0.897
-0.839,-0.84
-2.565,-3.189
-2.683,-3.059
2.155,-2.942
-3.115,0.745
-2.496,-3.128
-3.095,-3.304
-0.038,-1.383
0.013,0.75
0.01,0.225
0.007,-1.196
-0.104,-0.542
-0.045,-1.146
-0.036,-1.231
-0.132,-1.448
-0.166,-1.598
-0.325,-1.365
-0.268,-0.627
-0.335,-1.184
-0.421,-1.869
-0.54,-0.352
-0.57,0.305
-0.558,-0.536
-0.587,1.276
-0.563,0.343
-0.618,0.732
-0.639,1.191
-0.695,-2.573
-0.631,-0.059
-0.68,1.246
-0.715,0.637
-0.749,-1.839
-0.871,0.245
-0.812,1.087
-0.838,0.669
-0.914,-1.976
-1.873,-2.622
-2.552,-2.587
-2.579,-2.647
-3.002,-2.907
-3.048,-2.716
2.953,-3.012
2.949,-2.91
2.796,-2.635
2.533,-2.662
2.054,-2.921
2.052,-2.658
1.7,-3.092
1.671,-2.861
1.43,-2.836
1.004,-3.021
0.837,-2.762
0.275,-2.74
0.19,-2.672
-0.396,-2.694
-0.372,-2.759
-0.816,-2.569
-1.067,1.427
-1.311,1.639
-1.554,1.411
-2.39,1.598
-2.655,1.559
-2.852,1.539
-2.924,1.467
-3.046,1.701
3.025,1.745
2.861,1.53
2.829,1.431
2.482,1.752
0.544,1.68
0.593,1.522
0.423,1.73
0.395,1.726
0.316,1.704
0.119,1.387
-0.416,1.691
-0.659,1.801
-0.799,1.473
-2.713,-2.383
3.014,1.132
2.684,-2.155
2.238,1.291
0.358,1.021
0.362,-1.078
0.313,1.174
-0.397,-2.255
-0.639,0.681
-0.557,0.409
-1.571,-2.75
1.398,-3.045
-0.28,-2.978
-2.564,1.41
0.096,1.686
-1.119,-2.309
-1.151,-0.869
-1.191,0.958
-1.309,-1.293
-1.163,-2.363
-1.318,-0.571
-1.412,-0.997
-1.423,0.861
-1.607,-2.548
-1.664,-0.916
-1.588,-0.018
-1.606,1.146
-1.85,0.024
-2.014,0.082
-1.897,-2.594
-1.905,-1.223
-1.903,-1.225
-1.948,-1.81
-1.918,1.251
-2.013,-2.245
-2.167,-0.57
-2.203,-1.26
-2.225,-1.04
-2.163,-2.31
-2.316,-0.846
-2.24,-0.212
-2.254,-1.187
-2.386,-0.782
-2.506,0.155
-2.765,-1.626
-2.618,-0.926
-2.83,1.127
-2.857,-2.412
-2.892,0.936
-2.84,-0.139
-3.002,-0.859
-3.006,-2.531
-2.897,0.147
-3.03,0.469
-3.06,-0.39
-3.061,-0.839
-3.09,-1.608
-2.995,-1.473
-2.983,1.201
-3.106,-1.125
-3.028,-1.915
3.124,1.038
3.109,-0.254
3.063,-1.917
3.081,-2.426
2.881,-2.464
2.823,-2.35
2.821,0.73
2.927,1.19
2.85,-0.575
2.833,-0.488
2.754,-0.706
2.78,-2.41
2.609,-1.137
2.569,1.066
2.43,-2.258
2.451,0.198
2.409,1.143
2.537,-1.877
2.236,-1.544
2.372,-2.523
2.235,-2.52
2.241,0.104
2.173,-0.543
2.17,-1.59
1.927,-1.595
2.081,1.14
1.911,0.269
1.9,1.326
2.031,-2.268
1.872,-1.075
1.844,-2.25
1.659,0.927
1.652,-1.463
1.673,-0.459
1.696,0.149
1.693,-0.184
1.53,-0.471
1.62,-0.616
1.495,-1.471
1.512,0.178
1.296,0.824
1.222,1.332
1.28,1.107
1.139,-2.105
1.183,0.851
1.004,-2.33
0.837,-0.218
0.762,0.462
0.749,-2.484
0.781,-2.37
0.782,1.354
0.724,-0.479
0.557,0.049
0.527,-2.432
0.393,-1.339
0.204,-0.751
0.23,-2.658
0.17,-2.658
0.276,-0.104
0.243,-0.67
0.258,0.021
-0.286,-1.691
-0.294,-1.466
-0.441,-0.47
-0.417,-1.636
-0.535,-1.55
-0.443,0.115
-0.595,-0.605
-0.484,-0.944
-0.484,-0.044
-0.622,-1.181
-0.551,-0.849
-0.75,0.135
-0.636,-2.285
-0.853,-2.491
-1.51,-2.658
-1.393,-2.699
-1.596,-2.604
-2.055,-2.937
-2.027,-3.008
-2.29,-2.856
-2.21,-2.659
-2.322,-2.696
-3.004,-2.867
-2.938,-2.615
-2.912,-2.733
3.034,-2.726
2.872,-2.965
2.065,-2.826
2.07,-3.035
1.807,-2.809
1.801,-2.83
-0.323,-2.923
-0.808,-2.754
-0.863,1.491
-1.038,1.722
-1.837,1.777
-2.145,1.554
-2.804,1.457
-3.004,1.415
2.275,1.543
2.257,1.451
2.14,1.459
1.715,1.586
1.312,1.455
0.638,1.63
0.181,1.484
-0.081,1.468
-1.752,-0.503
-2.136,-0.502
-2.981,-1.127
1.236,-0.502
1.054,0.114
0.334,0.864
0.065,1.077
-0.527,-2.036
1.512,-0.193
0.825,0.17
-0.057,0.102
-0.074,0.986
-0.07,0.42
-0.134,0.987
-0.125,-0.58
-0.153,0.827
-0.237,0.212
-0.275,0.245
-0.355,-0.437
-0.387,0.785
-0.311,0.894
-0.443,-0.013
-0.535,-0.446
-2.455,-1.397
2.537,-0.268
-0.117,-1.793
-0.543,-0.336
-0.799,-0.279
-2.525,-2.628
-2.643,-2.498
2.195,-2.381
-3.075,1.306
-2.456,-2.567
-3.055,-2.743
0.051,2.133
0.048,1.608
0.045,0.187
-0.066,0.841
-0.007,0.237
0.002,0.152
-0.094,-0.065
-0.128,-0.215
-0.287,0.018
-0.23,0.756
-0.297,0.199
-0.383,-0.486
-0.502,1.031
-0.532,1.688
-0.52,0.847
-0.549,2.659
-0.525,1.726
-0.58,2.115
-0.601,2.574
-0.657,-1.19
-0.593,1.324
-0.642,2.629
-0.677,2.02
-0.711,-0.456
-0.833,1.628
-0.774,2.47
-0.8,2.052
-0.876,-0.593
-1.835,-1.239
-2.514,-1.204
-2.541,-1.264
-2.964,-1.524
-3.01,-1.333
2.991,-1.629
2.987,-1.527
2.834,-1.252
2.571,-1.279
2.092,-1.538
2.09,-1.275
1.738,-1.709
1.709,-1.478
1.468,-1.453
1.042,-1.638
0.875,-1.379
0.313,-1.357
0.228,-1.289
-0.358,-1.311
-0.334,-1.376
-0.778,-1.186
-1.029,2.81
-1.273,3.022
-1.516,2.794
-2.352,2.981
-2.617,2.942
-2.814,2.922
-2.886,2.85
-3.008,3.084
3.063,3.128
2.899,2.913
2.867,2.814
2.52,3.135
0.582,3.063
0.631,2.905
0.461,3.113
0.433,3.109
0.354,3.087
0.157,2.77
-0.378,3.074
-0.621,3.184
-0.761,2.856
-2.675,-1.0
3.052,2.515
2.722,-0.772
2.276,2.674
0.396,2.404
0.4,0.305
0.351,2.557
-0.359,-0.872
-0.601,2.064
-0.519,1.792
-1.533,-1.367
1.436,-1.662
-0.242,-1.595
-2.526,2.793
0.134,3.069
-1.081,-0.926
-1.113,0.514
-1.153,2.341
-1.271,0.09
-1.125,-0.98
-1.28,0.812
-1.374,0.386
-1.385,2.244
-1.569,-1.165
-1.626,0.467
-1.55,1.365
-1.568,2.529
-1.812,1.407
-1.976,1.465
-1.859,-1.211
-1.867,0.16
-1.865,0.158
-1.91,-0.427
-1.88,2.634
-1.975,-0.862
-2.129,0.813
-2.165,0.123
-2.187,0.343
-2.125,-0.927
-2.278,0.537
-2.202,1.171
-2.216,0.196
-2.348,0.601
-2.468,1.538
-2.727,-0.243
-2.58,0.457
-2.792,2.51
-2.819,-1.029
-2.854,2.319
-2.802,1.244
-2.964,0.524
-2.968,-1.148
-2.859,1.53
-2.992,1.852
-3.022,0.993
-3.023,0.544
-3.052,-0.225
-2.957,-0.09
-2.945,2.584
-3.068,0.258
-2.99,-0.532
-3.121,2.421
-3.136,1.129
3.101,-0.534
3.119,-1.043
2.919,-1.081
2.861,-0.967
2.859,2.113
2.965,2.573
2.888,0.808
2.871,0.895
2.792,0.677
2.818,-1.027
2.647,0.246
2.607,2.449
2.468,-0.875
2.489,1.581
2.447,2.526
2.575,-0.494
2.274,-0.161
2.41,-1.14
2.273,-1.137
2.279,1.487
2.211,0.84
2.208,-0.207
1.965,-0.212
2.119,2.523
1.949,1.652
1.938,2.709
2.069,-0.885
1.91,0.308
1.882,-0.867
1.697,2.31
1.69,-0.08
1.711,0.924
1.734,1.532
1.731,1.199
1.568,0.912
1.658,0.767
1.533,-0.088
1.55,1.561
1.334,2.207
1.26,2.715
1.318,2.49
1.177,-0.722
1.221,2.234
1.042,-0.947
0.875,1.165
0.8,1.845
0.787,-1.101
0.819,-0.987
0.82,2.737
0.762,0.904
0.595,1.432
0.565,-1.049
0.431,0.044
0.242,0.632
0.268,-1.275
0.208,-1.275
0.314,1.279
0.281,0.713
0.296,1.404
-0.248,-0.308
-0.256,-0.083
-0.403,0.913
-0.379,-0.253
-0.497,-0.167
-0.405,1.498
-0.557,0.778
-0.446,0.439
-0.446,1.339
-0.584,0.202
-0.513,0.534
-0.712,1.518
-0.598,-0.902
-0.815,-1.108
-1.472,-1.275
-1.355,-1.316
-1.558,-1.221
-2.017,-1.554
-1.989,-1.625
-2.252,-1.473
-2.172,-1.276
-2.284,-1.313
-2.966,-1.484
-2.9,-1.232
-2.874,-1.35
3.072,-1.343
2.91,-1.582
2.103,-1.443
2.108,-1.652
1.845,-1.426
1.839,-1.447
-0.285,-1.54
-0.77,-1.371
-0.825,2.874
-1.0,3.105
-1.799,3.16
-2.107,2.937
-2.766,2.84
-2.966,2.798
2.313,2.926
2.295,2.834
2.178,2.842
1.753,2.969
1.35,2.838
0.676,3.013
0.219,2.867
-0.043,2.851
-1.714,0.88
-2.098,0.881
-2.943,0.256
1.274,0.881
1.092,1.497
0.372,2.247
0.103,2.46
-0.489,-0.653
1.55,1.19
0.863,1.553
-0.019,1.485
-0.036,2.369
-0.032,1.803
-0.096,2.37
-0.087,0.803
-0.115,2.21
-0.199,1.595
-0.237,1.628
-0.317,0.946
-0.349,2.168
-0.273,2.277
-0.405,1.37
-0.497,0.937
-2.417,-0.014
2.575,1.115
-0.079,-0.41
-0.505,1.047
-0.761,1.104
-2.487,-1.245
-2.605,-1.115
2.233,-0.998
-3.037,2.689
-2.418,-1.184
-3.017,-1.36
-0.003,-0.525
-0.006,-1.946
-0.117,-1.292
-0.058,-1.896
-0.049,-1.981
-0.145,-2.198
-0.179,-2.348
-0.338,-2.115
-0.281,-1.377
-0.348,-1.934
-0.434,-2.619
-0.553,-1.102
-0.583,-0.445
-0.571,-1.286
-0.6,0.526
-0.576,-0.407
-0.631,-0.018
-0.652,0.441
-0.708,-3.323
-0.644,-0.809
-0.693,0.496
-0.728,-0.113
-0.762,-2.589
-0.884,-0.505
-0.825,0.337
-0.851,-0.081
-0.927,-2.726
-1.886,-3.372
-2.565,-3.337
-2.592,-3.397
-3.015,-3.657
-3.061,-3.466
2.94,-3.762
2.936,-3.66
2.783,-3.385
2.52,-3.412
2.041,-3.671
2.039,-3.408
1.687,-3.842
1.658,-3.611
1.417,-3.586
0.991,-3.771
0.824,-3.512
0.262,-3.49
0.177,-3.422
-0.409,-3.444
-0.385,-3.509
-0.829,-3.319
-1.08,0.677
-1.324,0.889
-1.567,0.661
-2.403,0.848
-2.668,0.809
-2.865,0.789
-2.937,0.717
-3.059,0.951
3.012,0.995
2.848,0.78
2.816,0.681
2.469,1.002
0.531,0.93
0.58,0.772
0.41,0.98
0.382,0.976
0.303,0.954
0.106,0.637
-0.429,0.941
-0.672,1.051
-0.812,0.723
-2.726,-3.133
3.001,0.382
2.671,-2.905
2.225,0.541
0.345,0.271
0.349,-1.828
0.3,0.424
-0.41,-3.005
-0.652,-0.069
-0.57,-0.341
-1.584,-3.5
1.385,-3.795
-0.293,-3.728
-2.577,0.66
0.083,0.936
-1.132,-3.059
-1.164,-1.619
-1.204,0.208
-1.322,-2.043
-1.176,-3.113
-1.331,-1.321
-1.425,-1.747
-1.436,0.111
-1.62,-3.298
-1.677,-1.666
-1.601,-0.768
-1.619,0.396
-1.863,-0.726
-2.027,-0.668
-1.91,-3.344
-1.918,-1.973
-1.916,-1.975
-1.961,-2.56
-1.931,0.501
-2.026,-2.995
-2.18,-1.32
-2.216,-2.01
-2.238,-1.79
-2.176,-3.06
-2.329,-1.596
-2.253,-0.962
-2.267,-1.937
-2.399,-1.532
-2.519,-0.595
-2.778,-2.376
-2.631,-1.676
-2.843,0.377
-2.87,-3.162
-2.905,0.186
-2.853,-0.889
-3.015,-1.609
-3.019,-3.281
-2.91,-0.603
-3.043,-0.281
-3.073,-1.14
-3.074,-1.589
-3.103,-2.358
-3.008,-2.223
-2.996,0.451
-3.119,-1.875
-3.041,-2.665
3.111,0.288
3.096,-1.004
3.05,-2.667
3.068,-3.176
2.868,-3.214
2.81,-3.1
2.808,-0.02
2.914,0.44
2.837,-1.325
2.82,-1.238
2.741,-1.456
2.767,-3.16
2.596,-1.887
2.556,0.316
2.417,-3.008
2.438,-0.552
2.396,0.393
2.524,-2.627
2.223,-2.294
2.359,-3.273
2.222,-3.27
2.228,-0.646
2.16,-1.293
2.157,-2.34
1.914,-2.345
2.068,0.39
1.898,-0.481
1.887,0.576
2.018,-3.018
1.859,-1.825
1.831,-3.0
1.646,0.177
1.639,-2.213
1.66,-1.209
1.683,-0.601
1.68,-0.934
1.517,-1.221
1.607,-1.366
1.482,-2.221
1.499,-0.572
1.283,0.074
1.209,0.582
1.267,0.357
1.126,-2.855
1.17,0.101
0.991,-3.08
0.824,-0.968
0.749,-0.288
0.736,-3.234
0.768,-3.12
0.769,0.604
0.711,-1.229
0.544,-0.701
0.514,-3.182
0.38,-2.089
0.191,-1.501
0.217,-3.408
0.157,-3.408
0.263,-0.854
0.23,-1.42
0.245,-0.729
-0.299,-2.441
-0.307,-2.216
-0.454,-1.22
-0.43,-2.386
-0.548,-2.3
-0.456,-0.635
-0.608,-1.355
-0.497,-1.694
-0.497,-0.794
-0.635,-1.931
-0.564,-1.599
-0.763,-0.615
-0.649,-3.035
-0.866,-3.241
-1.523,-3.408
-1.406,-3.449
-1.609,-3.354
-2.068,-3.687
-2.04,-3.758
-2.303,-3.606
-2.223,-3.409
-2.335,-3.446
-3.017,-3.617
-2.951,-3.365
-2.925,-3.483
3.021,-3.476
2.859,-3.715
2.052,-3.576
2.057,-3.785
1.794,-3.559
1.788,-3.58
-0.336,-3.673
-0.821,-3.504
-0.876,0.741
-1.051,0.972
-1.85,1.027
-2.158,0.804
-2.817,0.707
-3.017,0.665
2.262,0.793
2.244,0.701
2.127,0.709
1.702,0.836
1.299,0.705
0.625,0.88
0.168,0.734
-0.094,0.718
-1.765,-1.253
-2.149,-1.252
-2.994,-1.877
1.223,-1.252
1.041,-0.636
0.321,0.114
0.052,0.327
-0.54,-2.786
1.499,-0.943
0.812,-0.58
-0.07,-0.648
-0.087,0.236
-0.083,-0.33
-0.147,0.237
-0.138,-1.33
-0.166,0.077
-0.25,-0.538
-0.288,-0.505
-0.368,-1.187
-0.4,0.035
-0.324,0.144
-0.456,-0.763
-0.548,-1.196
-2.468,-2.147
2.524,-1.018
-0.13,-2.543
-0.556,-1.086
-0.812,-1.029
-2.538,-3.378
-2.656,-3.248
2.182,-3.131
-3.088,0.556
-2.469,-3.317
-3.068,-3.493
-0.003,-1.421
-0.114,-0.767
-0.055,-1.371
-0.046,-1.456
-0.142,-1.673
-0.176,-1.823
-0.335,-1.59
-0.278,-0.852
-0.345,-1.409
-0.431,-2.094
-0.55,-0.577
-0.58,0.08
-0.568,-0.761
-0.597,1.051
-0.573,0.118
-0.628,0.507
-0.649,0.966
-0.705,-2.798
-0.641,-0.284
-0.69,1.021
-0.725,0.412
-0.759,-2.064
-0.881,0.02
-0.822,0.862
-0.848,0.444
-0.924,-2.201
-1.883,-2.847
-2.562,-2.812
-2.589,-2.872
-3.012,-3.132
-3.058,-2.941
2.943,-3.237
2.939,-3.135
2.786,-2.86
2.523,-2.887
2.044,-3.146
2.042,-2.883
1.69,-3.317
1.661,-3.086
1.42,-3.061
0.994,-3.246
0.827,-2.987
0.265,-2.965
0.18,-2.897
-0.406,-2.919
-0.382,-2.984
-0.826,-2.794
-1.077,1.202
-1.321,1.414
-1.564,1.186
-2.4,1.373
-2.665,1.334
-2.862,1.314
-2.934,1.242
-3.056,1.476
3.015,1.52
2.851,1.305
2.819,1.206
2.472,1.527
0.534,1.455
0.583,1.297
0.413,1.505
0.385,1.501
0.306,1.479
0.109,1.162
-0.426,1.466
-0.669,1.576
-0.809,1.248
-2.723,-2.608
3.004,0.907
2.674,-2.38
2.228,1.066
0.348,0.796
0.352,-1.303
0.303,0.949
-0.407,-2.48
-0.649,0.456
-0.567,0.184
-1.581,-2.975
1.388,-3.27
-0.29,-3.203
-2.574,1.185
0.086,1.461
-1.129,-2.534
-1.161,-1.094
-1.201,0.733
-1.319,-1.518
-1.173,-2.588
-1.328,-0.796
-1.422,-1.222
-1.433,0.636
-1.617,-2.773
-1.674,-1.141
-1.598,-0.243
-1.616,0.921
-1.86,-0.201
-2.024,-0.143
-1.907,-2.819
-1.915,-1.448
-1.913,-1.45
-1.958,-2.035
-1.928,1.026
-2.023,-2.47
-2.177,-0.795
-2.213,-1.485
-2.235,-1.265
-2.173,-2.535
-2.326,-1.071
-2.25,-0.437
-2.264,-1.412
-2.396,-1.007
-2.516,-0.07
-2.775,-1.851
-2.628,-1.151
-2.84,0.902
-2.867,-2.637
-2.902,0.711
-2.85,-0.364
-3.012,-1.084
-3.016,-2.756
-2.907,-0.078
-3.04,0.244
-3.07,-0.615
-3.071,-1.064
-3.1,-1.833
-3.005,-1.698
-2.993,0.976
-3.116,-1.35
-3.038,-2.14
3.114,0.813
3.099,-0.479
3.053,-2.142
3.071,-2.651
2.871,-2.689
2.813,-2.575
2.811,0.505
2.917,0.965
2.84,-0.8
2.823,-0.713
2.744,-0.931
2.77,-2.635
2.599,-1.362
2.559,0.841
2.42,-2.483
2.441,-0.027
2.399,0.918
2.527,-2.102
2.226,-1.769
2.362,-2.748
2.225,-2.745
2.231,-0.121
2.163,-0.768
2.16,-1.815
1.917,-1.82
2.071,0.915
1.901,0.044
1.89,1.101
2.021,-2.493
1.862,-1.3
1.834,-2.475
1.649,0.702
1.642,-1.688
1.663,-0.684
1.686,-0.076
1.683,-0.409
1.52,-0.696
1.61,-0.841
1.485,-1.696
1.502,-0.047
1.286,0.599
1.212,1.107
1.27,0.882
1.129,-2.33
1.173,0.626
0.994,-2.555
0.827,-0.443
0.752,0.237
0.739,-2.709
0.771,-2.595
0.772,1.129
0.714,-0.704
0.547,-0.176
0.517,-2.657
0.383,-1.564
0.194,-0.976
0.22,-2.883
0.16,-2.883
0.266,-0.329
0.233,-0.895
0.248,-0.204
-0.296,-1.916
-0.304,-1.691
-0.451,-0.695
-0.427,-1.861
-0.545,-1.775
-0.453,-0.11
-0.605,-0.83
-0.494,-1.169
-0.494,-0.269
-0.632,-1.406
-0.561,-1.074
-0.76,-0.09
-0.646,-2.51
-0.863,-2.716
-1.52,-2.883
-1.403,-2.924
-1.606,-2.829
-2.065,-3.162
-2.037,-3.233
-2.3,-3.081
-2.22,-2.884
-2.332,-2.921
-3.014,-3.092
-2.948,-2.84
-2.922,-2.958
3.024,-2.951
2.862,-3.19
2.055,-3.051
2.06,-3.26
1.797,-3.034
1.791,-3.055
-0.333,-3.148
-0.818,-2.979
-0.873,1.266
-1.048,1.497
-1.847,1.552
-2.155,1.329
-2.814,1.232
-3.014,1.19
2.265,1.318
2.247,1.226
2.13,1.234
1.705,1.361
1.302,1.23
0.628,1.405
0.171,1.259
-0.091,1.243
-1.762,-0.728
-2.146,-0.727
-2.991,-1.352
1.226,-0.727
1.044,-0.111
0.324,0.639
0.055,0.852
-0.537,-2.261
1.502,-0.418
0.815,-0.055
-0.067,-0.123
-0.084,0.761
-0.08,0.195
-0.144,0.762
-0.135,-0.805
-0.163,0.602
-0.247,-0.013
-0.285,0.02
-0.365,-0.662
-0.397,0.56
-0.321,0.669
-0.453,-0.238
-0.545,-0.671
-2.465,-1.622
2.527,-0.493
-0.127,-2.018
-0.553,-0.561
-0.809,-0.504
-2.535,-2.853
-2.653,-2.723
2.185,-2.606
-3.085,1.081
-2.466,-2.792
-3.065,-2.968
-0.111,0.654
-0.052,0.05
-0.043,-0.035
-0.139,-0.252
-0.173,-0.402
-0.332,-0.169
-0.275,0.569
-0.342,0.012
-0.428,-0.673
-0.547,0.844
-0.577,1.501
-0.565,0.66
-0.594,2.472
-0.57,1.539
-0.625,1.928
-0.646,2.387
-0.702,-1.377
-0.638,1.137
-0.687,2.442
-0.722,1.833
-0.756,-0.643
-0.878,1.441
-0.819,2.283
-0.845,1.865
-0.921,-0.78
-1.88,-1.426
-2.559,-1.391
-2.586,-1.451
-3.009,-1.711
-3.055,-1.52
2.946,-1.816
2.942,-1.714
2.789,-1.439
2.526,-1.466
2.047,-1.725
2.045,-1.462
1.693,-1.896
1.664,-1.665
1.423,-1.64
0.997,-1.825
0.83,-1.566
0.268,-1.544
0.183,-1.476
-0.403,-1.498
-0.379,-1.563
-0.823,-1.373
-1.074,2.623
-1.318,2.835
-1.561,2.607
-2.397,2.794
-2.662,2.755
-2.859,2.735
-2.931,2.663
-3.053,2.897
3.018,2.941
2.854,2.726
2.822,2.627
2.475,2.948
0.537,2.876
0.586,2.718
0.416,2.926
0.388,2.922
0.309,2.9
0.112,2.583
-0.423,2.887
-0.666,2.997
-0.806,2.669
-2.72,-1.187
3.007,2.328
2.677,-0.959
2.231,2.487
0.351,2.217
0.355,0.118
0.306,2.37
-0.404,-1.059
-0.646,1.877
-0.564,1.605
-1.578,-1.554
1.391,-1.849
-0.287,-1.782
-2.571,2.606
0.089,2.882
-1.126,-1.113
-1.158,0.327
-1.198,2.154
-1.316,-0.097
-1.17,-1.167
-1.325,0.625
-1.419,0.199
-1.43,2.057
-1.614,-1.352
-1.671,0.28
-1.595,1.178
-1.613,2.342
-1.857,1.22
-2.021,1.278
-1.904,-1.398
-1.912,-0.027
-1.91,-0.029
-1.955,-0.614
-1.925,2.447
-2.02,-1.049
-2.174,0.626
-2.21,-0.064
-2.232,0.156
