-0.088,-3.828
-2.17,-1.114
-2.323,0.35
-2.247,0.984
-2.261,0.009
-2.393,0.414
-2.513,1.351
-2.772,-0.43
-2.625,0.27
-2.837,2.323
-2.864,-1.216
-2.899,2.132
-2.847,1.057
-3.009,0.337
-3.013,-1.335
-2.904,1.343
-3.037,1.665
-3.067,0.806
-3.068,0.357
-3.097,-0.412
-3.002,-0.277
-2.99,2.397
-3.113,0.071
-3.035,-0.719
3.117,2.234
3.102,0.942
3.056,-0.721
3.074,-1.23
2.874,-1.268
2.816,-1.154
2.814,1.926
2.92,2.386
2.843,0.621
2.826,0.708
2.747,0.49
2.773,-1.214
2.602,0.059
2.562,2.262
2.423,-1.062
2.444,1.394
2.402,2.339
2.53,-0.681
2.229,-0.348
2.365,-1.327
2.228,-1.324
2.234,1.3
2.166,0.653
2.163,-0.394
1.92,-0.399
2.074,2.336
1.904,1.465
1.893,2.522
2.024,-1.072
1.865,0.121
1.837,-1.054
1.652,2.123
1.645,-0.267
1.666,0.737
1.689,1.345
1.686,1.012
1.523,0.725
1.613,0.58
1.488,-0.275
1.505,1.374
1.289,2.02
1.215,2.528
1.273,2.303
1.132,-0.909
1.176,2.047
0.997,-1.134
0.83,0.978
0.755,1.658
0.742,-1.288
0.774,-1.174
0.775,2.55
0.717,0.717
0.55,1.245
0.52,-1.236
0.386,-0.143
0.197,0.445
0.223,-1.462
0.163,-1.462
0.269,1.092
0.236,0.526
0.251,1.217
-0.293,-0.495
-0.301,-0.27
-0.448,0.726
-0.424,-0.44
-0.542,-0.354
-0.45,1.311
-0.602,0.591
-0.491,0.252
-0.491,1.152
-0.629,0.015
-0.558,0.347
-0.757,1.331
-0.643,-1.089
-0.86,-1.295
-1.517,-1.462
-1.4,-1.503
-1.603,-1.408
-2.062,-1.741
-2.034,-1.812
-2.297,-1.66
-2.217,-1.463
-2.329,-1.5
-3.011,-1.671
-2.945,-1.419
-2.919,-1.537
3.027,-1.53
2.865,-1.769
2.058,-1.63
2.063,-1.839
1.8,-1.613
1.794,-1.634
-0.33,-1.727
-0.815,-1.558
-0.87,2.687
-1.045,2.918
-1.844,2.973
-2.152,2.75
-2.811,2.653
-3.011,2.611
2.268,2.739
2.25,2.647
2.133,2.655
1.708,2.782
1.305,2.651
0.631,2.826
0.174,2.68
-0.088,2.664
-1.759,0.693
-2.143,0.694
-2.988,0.069
1.229,0.694
1.047,1.31
0.327,2.06
0.058,2.273
-0.534,-0.84
1.505,1.003
0.818,1.366
-0.064,1.298
-0.081,2.182
-0.077,1.616
-0.141,2.183
-0.132,0.616
-0.16,2.023
-0.244,1.408
-0.282,1.441
-0.362,0.759
-0.394,1.981
-0.318,2.09
-0.45,1.183
-0.542,0.75
-2.462,-0.201
2.53,0.928
-0.124,-0.597
-0.55,0.86
-0.806,0.917
-2.532,-1.432
-2.65,-1.302
2.188,-1.185
-3.082,2.502
-2.463,-1.371
-3.062,-1.547
0.059,-0.604
0.068,-0.689
-0.028,-0.906
-0.062,-1.056
-0.221,-0.823
-0.164,-0.085
-0.231,-0.642
-0.317,-1.327
-0.436,0.19
-0.466,0.847
-0.454,0.006
-0.483,1.818
-0.459,0.885
-0.514,1.274
-0.535,1.733
-0.591,-2.031
-0.527,0.483
-0.576,1.788
-0.611,1.179
-0.645,-1.297
-0.767,0.787
-0.708,1.629
-0.734,1.211
-0.81,-1.434
-1.769,-2.08
-2.448,-2.045
-2.475,-2.105
-2.898,-2.365
-2.944,-2.174
3.057,-2.47
3.053,-2.368
2.9,-2.093
2.637,-2.12
2.158,-2.379
2.156,-2.116
1.804,-2.55
1.775,-2.319
1.534,-2.294
1.108,-2.479
0.941,-2.22
0.379,-2.198
0.294,-2.13
-0.292,-2.152
-0.268,-2.217
-0.712,-2.027
-0.963,1.969
-1.207,2.181
-1.45,1.953
-2.286,2.14
-2.551,2.101
-2.748,2.081
-2.82,2.009
-2.942,2.243
3.129,2.287
2.965,2.072
2.933,1.973
2.586,2.294
0.648,2.222
0.697,2.064
0.527,2.272
0.499,2.268
0.42,2.246
0.223,1.929
-0.312,2.233
-0.555,2.343
-0.695,2.015
-2.609,-1.841
3.118,1.674
2.788,-1.613
2.342,1.833
0.462,1.563
0.466,-0.536
0.417,1.716
-0.293,-1.713
-0.535,1.223
-0.453,0.951
-1.467,-2.208
1.502,-2.503
-0.176,-2.436
-2.46,1.952
0.2,2.228
-1.015,-1.767
-1.047,-0.327
-1.087,1.5
-1.205,-0.751
-1.059,-1.821
-1.214,-0.029
-1.308,-0.455
-1.319,1.403
-1.503,-2.006
-1.56,-0.374
-1.484,0.524
-1.502,1.688
-1.746,0.566
-1.91,0.624
-1.793,-2.052
-1.801,-0.681
-1.799,-0.683
-1.844,-1.268
-1.814,1.793
-1.909,-1.703
-2.063,-0.028
-2.099,-0.718
-2.121,-0.498
-2.059,-1.768
-2.212,-0.304
-2.136,0.33
-2.15,-0.645
-2.282,-0.24
-2.402,0.697
-2.661,-1.084
-2.514,-0.384
-2.726,1.669
-2.753,-1.87
-2.788,1.478
-2.736,0.403
-2.898,-0.317
-2.902,-1.989
-2.793,0.689
-2.926,1.011
-2.956,0.152
-2.957,-0.297
-2.986,-1.066
-2.891,-0.931
-2.879,1.743
-3.002,-0.583
-2.924,-1.373
-3.055,1.58
-3.07,0.288
-3.116,-1.375
-3.098,-1.884
2.985,-1.922
2.927,-1.808
2.925,1.272
3.031,1.732
2.954,-0.033
2.937,0.054
2.858,-0.164
2.884,-1.868
2.713,-0.595
2.673,1.608
2.534,-1.716
2.555,0.74
2.513,1.685
2.641,-1.335
2.34,-1.002
2.476,-1.981
2.339,-1.978
2.345,0.646
2.277,-0.001
2.274,-1.048
2.031,-1.053
2.185,1.682
2.015,0.811
2.004,1.868
2.135,-1.726
1.976,-0.533
1.948,-1.708
1.763,1.469
1.756,-0.921
1.777,0.083
1.8,0.691
1.797,0.358
1.634,0.071
1.724,-0.074
1.599,-0.929
1.616,0.72
1.4,1.366
1.326,1.874
1.384,1.649
1.243,-1.563
1.287,1.393
1.108,-1.788
0.941,0.324
0.866,1.004
0.853,-1.942
0.885,-1.828
0.886,1.896
0.828,0.063
0.661,0.591
0.631,-1.89
0.497,-0.797
0.308,-0.209
0.334,-2.116
0.274,-2.116
0.38,0.438
0.347,-0.128
0.362,0.563
-0.182,-1.149
-0.19,-0.924
-0.337,0.072
-0.313,-1.094
-0.431,-1.008
-0.339,0.657
-0.491,-0.063
-0.38,-0.402
-0.38,0.498
-0.518,-0.639
-0.447,-0.307
-0.646,0.677
-0.532,-1.743
-0.749,-1.949
-1.406,-2.116
-1.289,-2.157
-1.492,-2.062
-1.951,-2.395
-1.923,-2.466
-2.186,-2.314
-2.106,-2.117
-2.218,-2.154
-2.9,-2.325
-2.834,-2.073
-2.808,-2.191
3.138,-2.184
2.976,-2.423
2.169,-2.284
2.174,-2.493
1.911,-2.267
1.905,-2.288
-0.219,-2.381
-0.704,-2.212
-0.759,2.033
-0.934,2.264
-1.733,2.319
-2.041,2.096
-2.7,1.999
-2.9,1.957
2.379,2.085
2.361,1.993
2.244,2.001
1.819,2.128
1.416,1.997
0.742,2.172
0.285,2.026
0.023,2.01
-1.648,0.039
-2.032,0.04
-2.877,-0.585
1.34,0.04
1.158,0.656
0.438,1.406
0.169,1.619
-0.423,-1.494
1.616,0.349
0.929,0.712
0.047,0.644
0.03,1.528
0.034,0.962
-0.03,1.529
-0.021,-0.038
-0.049,1.369
-0.133,0.754
-0.171,0.787
-0.251,0.105
-0.283,1.327
-0.207,1.436
-0.339,0.529
-0.431,0.096
-2.351,-0.855
2.641,0.274
-0.013,-1.251
-0.439,0.206
-0.695,0.263
-2.421,-2.086
-2.539,-1.956
2.299,-1.839
-2.971,1.848
-2.352,-2.025
-2.951,-2.201
0.009,-0.085
-0.087,-0.302
-0.121,-0.452
-0.28,-0.219
-0.223,0.519
-0.29,-0.038
-0.376,-0.723
-0.495,0.794
-0.525,1.451
-0.513,0.61
-0.542,2.422
-0.518,1.489
-0.573,1.878
-0.594,2.337
-0.65,-1.427
-0.586,1.087
-0.635,2.392
-0.67,1.783
-0.704,-0.693
-0.826,1.391
-0.767,2.233
-0.793,1.815
-0.869,-0.83
-1.828,-1.476
-2.507,-1.441
-2.534,-1.501
-2.957,-1.761
-3.003,-1.57
2.998,-1.866
2.994,-1.764
2.841,-1.489
2.578,-1.516
2.099,-1.775
2.097,-1.512
1.745,-1.946
1.716,-1.715
1.475,-1.69
1.049,-1.875
0.882,-1.616
0.32,-1.594
0.235,-1.526
-0.351,-1.548
-0.327,-1.613
-0.771,-1.423
-1.022,2.573
-1.266,2.785
-1.509,2.557
-2.345,2.744
-2.61,2.705
-2.807,2.685
-2.879,2.613
-3.001,2.847
3.07,2.891
2.906,2.676
2.874,2.577
2.527,2.898
0.589,2.826
0.638,2.668
0.468,2.876
0.44,2.872
0.361,2.85
0.164,2.533
-0.371,2.837
-0.614,2.947
-0.754,2.619
-2.668,-1.237
3.059,2.278
2.729,-1.009
2.283,2.437
0.403,2.167
0.407,0.068
0.358,2.32
-0.352,-1.109
-0.594,1.827
-0.512,1.555
-1.526,-1.604
1.443,-1.899
-0.235,-1.832
-2.519,2.556
0.141,2.832
-1.074,-1.163
-1.106,0.277
-1.146,2.104
-1.264,-0.147
-1.118,-1.217
-1.273,0.575
-1.367,0.149
-1.378,2.007
-1.562,-1.402
-1.619,0.23
-1.543,1.128
-1.561,2.292
-1.805,1.17
-1.969,1.228
-1.852,-1.448
-1.86,-0.077
-1.858,-0.079
-1.903,-0.664
-1.873,2.397
-1.968,-1.099
-2.122,0.576
-2.158,-0.114
-2.18,0.106
-2.118,-1.164
-2.271,0.3
-2.195,0.934
-2.209,-0.041
-2.341,0.364
-2.461,1.301
-2.72,-0.48
-2.573,0.22
-2.785,2.273
-2.812,-1.266
-2.847,2.082
-2.795,1.007
-2.957,0.287
-2.961,-1.385
-2.852,1.293
-2.985,1.615
-3.015,0.756
-3.016,0.307
-3.045,-0.462
-2.95,-0.327
-2.938,2.347
-3.061,0.021
-2.983,-0.769
-3.114,2.184
-3.129,0.892
3.108,-0.771
3.126,-1.28
2.926,-1.318
2.868,-1.204
2.866,1.876
2.972,2.336
2.895,0.571
2.878,0.658
2.799,0.44
2.825,-1.264
2.654,0.009
2.614,2.212
2.475,-1.112
2.496,1.344
2.454,2.289
2.582,-0.731
2.281,-0.398
2.417,-1.377
2.28,-1.374
2.286,1.25
2.218,0.603
2.215,-0.444
1.972,-0.449
2.126,2.286
1.956,1.415
1.945,2.472
2.076,-1.122
1.917,0.071
1.889,-1.104
1.704,2.073
1.697,-0.317
1.718,0.687
1.741,1.295
1.738,0.962
1.575,0.675
1.665,0.53
1.54,-0.325
1.557,1.324
1.341,1.97
1.267,2.478
1.325,2.253
1.184,-0.959
1.228,1.997
1.049,-1.184
0.882,0.928
0.807,1.608
0.794,-1.338
0.826,-1.224
0.827,2.5
0.769,0.667
0.602,1.195
0.572,-1.286
0.438,-0.193
0.249,0.395
0.275,-1.512
0.215,-1.512
0.321,1.042
0.288,0.476
0.303,1.167
-0.241,-0.545
-0.249,-0.32
-0.396,0.676
-0.372,-0.49
-0.49,-0.404
-0.398,1.261
-0.55,0.541
-0.439,0.202
-0.439,1.102
-0.577,-0.035
-0.506,0.297
-0.705,1.281
-0.591,-1.139
-0.808,-1.345
-1.465,-1.512
-1.348,-1.553
-1.551,-1.458
-2.01,-1.791
-1.982,-1.862
-2.245,-1.71
-2.165,-1.513
-2.277,-1.55
-2.959,-1.721
-2.893,-1.469
-2.867,-1.587
3.079,-1.58
2.917,-1.819
2.11,-1.68
2.115,-1.889
1.852,-1.663
1.846,-1.684
-0.278,-1.777
-0.763,-1.608
-0.818,2.637
-0.993,2.868
-1.792,2.923
-2.1,2.7
-2.759,2.603
-2.959,2.561
2.32,2.689
2.302,2.597
2.185,2.605
1.76,2.732
1.357,2.601
0.683,2.776
0.226,2.63
-0.036,2.614
-1.707,0.643
-2.091,0.644
-2.936,0.019
1.281,0.644
1.099,1.26
0.379,2.01
0.11,2.223
-0.482,-0.89
1.557,0.953
0.87,1.316
-0.012,1.248
-0.029,2.132
-0.025,1.566
-0.089,2.133
-0.08,0.566
-0.108,1.973
-0.192,1.358
-0.23,1.391
-0.31,0.709
-0.342,1.931
-0.266,2.04
-0.398,1.133
-0.49,0.7
-2.41,-0.251
2.582,0.878
-0.072,-0.647
-0.498,0.81
-0.754,0.867
-2.48,-1.482
-2.598,-1.352
2.24,-1.235
-3.03,2.452
-2.411,-1.421
-3.01,-1.597
-0.096,-0.217
-0.13,-0.367
-0.289,-0.134
-0.232,0.604
-0.299,0.047
-0.385,-0.638
-0.504,0.879
-0.534,1.536
-0.522,0.695
-0.551,2.507
-0.527,1.574
-0.582,1.963
-0.603,2.422
-0.659,-1.342
-0.595,1.172
-0.644,2.477
-0.679,1.868
-0.713,-0.608
-0.835,1.476
-0.776,2.318
-0.802,1.9
-0.878,-0.745
-1.837,-1.391
-2.516,-1.356
-2.543,-1.416
-2.966,-1.676
-3.012,-1.485
2.989,-1.781
2.985,-1.679
2.832,-1.404
2.569,-1.431
2.09,-1.69
2.088,-1.427
1.736,-1.861
1.707,-1.63
1.466,-1.605
1.04,-1.79
0.873,-1.531
0.311,-1.509
0.226,-1.441
-0.36,-1.463
-0.336,-1.528
-0.78,-1.338
-1.031,2.658
-1.275,2.87
-1.518,2.642
-2.354,2.829
-2.619,2.79
-2.816,2.77
-2.888,2.698
-3.01,2.932
3.061,2.976
2.897,2.761
2.865,2.662
2.518,2.983
0.58,2.911
0.629,2.753
0.459,2.961
0.431,2.957
0.352,2.935
0.155,2.618
-0.38,2.922
-0.623,3.032
-0.763,2.704
-2.677,-1.152
3.05,2.363
2.72,-0.924
2.274,2.522
0.394,2.252
0.398,0.153
0.349,2.405
-0.361,-1.024
-0.603,1.912
-0.521,1.64
-1.535,-1.519
1.434,-1.814
-0.244,-1.747
-2.528,2.641
0.132,2.917
-1.083,-1.078
-1.115,0.362
-1.155,2.189
-1.273,-0.062
-1.127,-1.132
-1.282,0.66
-1.376,0.234
-1.387,2.092
-1.571,-1.317
-1.628,0.315
-1.552,1.213
-1.57,2.377
-1.814,1.255
-1.978,1.313
-1.861,-1.363
-1.869,0.008
-1.867,0.006
-1.912,-0.579
-1.882,2.482
-1.977,-1.014
-2.131,0.661
-2.167,-0.029
-2.189,0.191
-2.127,-1.079
-2.28,0.385
-2.204,1.019
-2.218,0.044
-2.35,0.449
-2.47,1.386
-2.729,-0.395
-2.582,0.305
-2.794,2.358
-2.821,-1.181
-2.856,2.167
-2.804,1.092
-2.966,0.372
-2.97,-1.3
-2.861,1.378
-2.994,1.7
-3.024,0.841
-3.025,0.392
-3.054,-0.377
-2.959,-0.242
-2.947,2.432
-3.07,0.106
-2.992,-0.684
-3.123,2.269
-3.138,0.977
3.099,-0.686
3.117,-1.195
2.917,-1.233
2.859,-1.119
2.857,1.961
2.963,2.421
2.886,0.656
2.869,0.743
2.79,0.525
2.816,-1.179
2.645,0.094
2.605,2.297
2.466,-1.027
2.487,1.429
2.445,2.374
2.573,-0.646
2.272,-0.313
2.408,-1.292
2.271,-1.289
2.277,1.335
2.209,0.688
2.206,-0.359
1.963,-0.364
2.117,2.371
1.947,1.5
1.936,2.557
2.067,-1.037
1.908,0.156
1.88,-1.019
1.695,2.158
1.688,-0.232
1.709,0.772
1.732,1.38
1.729,1.047
1.566,0.76
1.656,0.615
1.531,-0.24
1.548,1.409
1.332,2.055
1.258,2.563
1.316,2.338
1.175,-0.874
1.219,2.082
1.04,-1.099
0.873,1.013
0.798,1.693
0.785,-1.253
0.817,-1.139
0.818,2.585
0.76,0.752
0.593,1.28
0.563,-1.201
0.429,-0.108
0.24,0.48
0.266,-1.427
0.206,-1.427
0.312,1.127
0.279,0.561
0.294,1.252
-0.25,-0.46
-0.258,-0.235
-0.405,0.761
-0.381,-0.405
-0.499,-0.319
-0.407,1.346
-0.559,0.626
-0.448,0.287
-0.448,1.187
-0.586,0.05
-0.515,0.382
-0.714,1.366
-0.6,-1.054
-0.817,-1.26
-1.474,-1.427
-1.357,-1.468
-1.56,-1.373
-2.019,-1.706
-1.991,-1.777
-2.254,-1.625
-2.174,-1.428
-2.286,-1.465
-2.968,-1.636
-2.902,-1.384
-2.876,-1.502
3.07,-1.495
2.908,-1.734
2.101,-1.595
2.106,-1.804
1.843,-1.578
1.837,-1.599
-0.287,-1.692
-0.772,-1.523
-0.827,2.722
-1.002,2.953
-1.801,3.008
-2.109,2.785
-2.768,2.688
-2.968,2.646
2.311,2.774
2.293,2.682
2.176,2.69
1.751,2.817
1.348,2.686
0.674,2.861
0.217,2.715
-0.045,2.699
-1.716,0.728
-2.1,0.729
-2.945,0.104
1.272,0.729
1.09,1.345
0.37,2.095
0.101,2.308
-0.491,-0.805
1.548,1.038
0.861,1.401
-0.021,1.333
-0.038,2.217
-0.034,1.651
-0.098,2.218
-0.089,0.651
-0.117,2.058
-0.201,1.443
-0.239,1.476
-0.319,0.794
-0.351,2.016
-0.275,2.125
-0.407,1.218
-0.499,0.785
-2.419,-0.166
2.573,0.963
-0.081,-0.562
-0.507,0.895
-0.763,0.952
-2.489,-1.397
-2.607,-1.267
2.231,-1.15
-3.039,2.537
-2.42,-1.336
-3.019,-1.512
-0.034,-0.15
-0.193,0.083
-0.136,0.821
-0.203,0.264
-0.289,-0.421
-0.408,1.096
-0.438,1.753
-0.426,0.912
-0.455,2.724
-0.431,1.791
-0.486,2.18
-0.507,2.639
-0.563,-1.125
-0.499,1.389
-0.548,2.694
-0.583,2.085
-0.617,-0.391
-0.739,1.693
-0.68,2.535
-0.706,2.117
-0.782,-0.528
-1.741,-1.174
-2.42,-1.139
-2.447,-1.199
-2.87,-1.459
-2.916,-1.268
3.085,-1.564
3.081,-1.462
2.928,-1.187
2.665,-1.214
2.186,-1.473
2.184,-1.21
1.832,-1.644
1.803,-1.413
1.562,-1.388
1.136,-1.573
0.969,-1.314
0.407,-1.292
0.322,-1.224
-0.264,-1.246
-0.24,-1.311
-0.684,-1.121
-0.935,2.875
-1.179,3.087
-1.422,2.859
-2.258,3.046
-2.523,3.007
-2.72,2.987
-2.792,2.915
-2.914,3.149
-3.126,3.193
2.993,2.978
2.961,2.879
2.614,3.2
0.676,3.128
0.725,2.97
0.555,3.178
0.527,3.174
0.448,3.152
0.251,2.835
-0.284,3.139
-0.527,3.249
-0.667,2.921
-2.581,-0.935
-3.137,2.58
2.816,-0.707
2.37,2.739
0.49,2.469
0.494,0.37
0.445,2.622
-0.265,-0.807
-0.507,2.129
-0.425,1.857
-1.439,-1.302
1.53,-1.597
-0.148,-1.53
-2.432,2.858
0.228,3.134
-0.987,-0.861
-1.019,0.579
-1.059,2.406
-1.177,0.155
-1.031,-0.915
-1.186,0.877
-1.28,0.451
-1.291,2.309
-1.475,-1.1
-1.532,0.532
-1.456,1.43
-1.474,2.594
-1.718,1.472
-1.882,1.53
-1.765,-1.146
-1.773,0.225
-1.771,0.223
-1.816,-0.362
-1.786,2.699
-1.881,-0.797
-2.035,0.878
-2.071,0.188
-2.093,0.408
-2.031,-0.862
-2.184,0.602
-2.108,1.236
-2.122,0.261
-2.254,0.666
-2.374,1.603
-2.633,-0.178
-2.486,0.522
-2.698,2.575
-2.725,-0.964
-2.76,2.384
-2.708,1.309
-2.87,0.589
-2.874,-1.083
-2.765,1.595
-2.898,1.917
-2.928,1.058
-2.929,0.609
-2.958,-0.16
-2.863,-0.025
-2.851,2.649
-2.974,0.323
-2.896,-0.467
-3.027,2.486
-3.042,1.194
-3.088,-0.469
-3.07,-0.978
3.013,-1.016
2.955,-0.902
2.953,2.178
3.059,2.638
2.982,0.873
2.965,0.96
2.886,0.742
2.912,-0.962
2.741,0.311
2.701,2.514
2.562,-0.81
2.583,1.646
2.541,2.591
2.669,-0.429
2.368,-0.096
2.504,-1.075
2.367,-1.072
2.373,1.552
2.305,0.905
2.302,-0.142
2.059,-0.147
2.213,2.588
2.043,1.717
2.032,2.774
2.163,-0.82
2.004,0.373
1.976,-0.802
1.791,2.375
1.784,-0.015
1.805,0.989
1.828,1.597
1.825,1.264
1.662,0.977
1.752,0.832
1.627,-0.023
1.644,1.626
1.428,2.272
1.354,2.78
1.412,2.555
1.271,-0.657
1.315,2.299
1.136,-0.882
0.969,1.23
0.894,1.91
0.881,-1.036
0.913,-0.922
0.914,2.802
0.856,0.969
0.689,1.497
0.659,-0.984
0.525,0.109
0.336,0.697
0.362,-1.21
0.302,-1.21
0.408,1.344
0.375,0.778
0.39,1.469
-0.154,-0.243
-0.162,-0.018
-0.309,0.978
-0.285,-0.188
-0.403,-0.102
-0.311,1.563
-0.463,0.843
-0.352,0.504
-0.352,1.404
-0.49,0.267
-0.419,0.599
-0.618,1.583
-0.504,-0.837
-0.721,-1.043
-1.378,-1.21
-1.261,-1.251
-1.464,-1.156
-1.923,-1.489
-1.895,-1.56
-2.158,-1.408
-2.078,-1.211
-2.19,-1.248
-2.872,-1.419
-2.806,-1.167
-2.78,-1.285
-3.117,-1.278
3.004,-1.517
2.197,-1.378
2.202,-1.587
1.939,-1.361
1.933,-1.382
-0.191,-1.475
-0.676,-1.306
-0.731,2.939
-0.906,3.17
-1.705,3.225
-2.013,3.002
-2.672,2.905
-2.872,2.863
2.407,2.991
2.389,2.899
2.272,2.907
1.847,3.034
1.444,2.903
0.77,3.078
0.313,2.932
0.051,2.916
-1.62,0.945
-2.004,0.946
-2.849,0.321
1.368,0.946
1.186,1.562
0.466,2.312
0.197,2.525
-0.395,-0.588
1.644,1.255
0.957,1.618
0.075,1.55
0.058,2.434
0.062,1.868
-0.002,2.435
0.007,0.868
-0.021,2.275
-0.105,1.66
-0.143,1.693
-0.223,1.011
-0.255,2.233
-0.179,2.342
-0.311,1.435
-0.403,1.002
-2.323,0.051
2.669,1.18
0.015,-0.345
-0.411,1.112
-0.667,1.169
-2.393,-1.18
-2.511,-1.05
2.327,-0.933
-2.943,2.754
-2.324,-1.119
-2.923,-1.295
-0.159,0.233
-0.102,0.971
-0.169,0.414
-0.255,-0.271
-0.374,1.246
-0.404,1.903
-0.392,1.062
-0.421,2.874
-0.397,1.941
-0.452,2.33
-0.473,2.789
-0.529,-0.975
-0.465,1.539
-0.514,2.844
-0.549,2.235
-0.583,-0.241
-0.705,1.843
-0.646,2.685
-0.672,2.267
-0.748,-0.378
-1.707,-1.024
-2.386,-0.989
-2.413,-1.049
-2.836,-1.309
-2.882,-1.118
3.119,-1.414
3.115,-1.312
2.962,-1.037
2.699,-1.064
2.22,-1.323
2.218,-1.06
1.866,-1.494
1.837,-1.263
1.596,-1.238
1.17,-1.423
1.003,-1.164
0.441,-1.142
0.356,-1.074
-0.23,-1.096
-0.206,-1.161
-0.65,-0.971
-0.901,3.025
-1.145,3.237
-1.388,3.009
-2.224,3.196
-2.489,3.157
-2.686,3.137
-2.758,3.065
-2.88,3.299
-3.092,3.343
3.027,3.128
2.995,3.029
2.648,3.35
0.71,3.278
0.759,3.12
0.589,3.328
0.561,3.324
0.482,3.302
0.285,2.985
-0.25,3.289
-0.493,3.399
-0.633,3.071
-2.547,-0.785
-3.103,2.73
2.85,-0.557
2.404,2.889
0.524,2.619
0.528,0.52
0.479,2.772
-0.231,-0.657
-0.473,2.279
-0.391,2.007
-1.405,-1.152
1.564,-1.447
-0.114,-1.38
-2.398,3.008
0.262,3.284
-0.953,-0.711
-0.985,0.729
-1.025,2.556
-1.143,0.305
-0.997,-0.765
-1.152,1.027
-1.246,0.601
-1.257,2.459
-1.441,-0.95
-1.498,0.682
-1.422,1.58
-1.44,2.744
-1.684,1.622
-1.848,1.68
-1.731,-0.996
-1.739,0.375
-1.737,0.373
-1.782,-0.212
-1.752,2.849
-1.847,-0.647
-2.001,1.028
-2.037,0.338
-2.059,0.558
-1.997,-0.712
-2.15,0.752
-2.074,1.386
-2.088,0.411
-2.22,0.816
-2.34,1.753
-2.599,-0.028
-2.452,0.672
-2.664,2.725
-2.691,-0.814
-2.726,2.534
-2.674,1.459
-2.836,0.739
-2.84,-0.933
-2.731,1.745
-2.864,2.067
-2.894,1.208
-2.895,0.759
-2.924,-0.01
-2.829,0.125
-2.817,2.799
-2.94,0.473
-2.862,-0.317
-2.993,2.636
-3.008,1.344
-3.054,-0.319
-3.036,-0.828
3.047,-0.866
2.989,-0.752
2.987,2.328
3.093,2.788
3.016,1.023
2.999,1.11
2.92,0.892
2.946,-0.812
2.775,0.461
2.735,2.664
2.596,-0.66
2.617,1.796
2.575,2.741
2.703,-0.279
2.402,0.054
2.538,-0.925
2.401,-0.922
2.407,1.702
2.339,1.055
2.336,0.008
2.093,0.003
2.247,2.738
2.077,1.867
2.066,2.924
2.197,-0.67
2.038,0.523
2.01,-0.652
1.825,2.525
1.818,0.135
1.839,1.139
1.862,1.747
1.859,1.414
1.696,1.127
1.786,0.982
1.661,0.127
1.678,1.776
1.462,2.422
1.388,2.93
1.446,2.705
1.305,-0.507
1.349,2.449
1.17,-0.732
1.003,1.38
0.928,2.06
0.915,-0.886
0.947,-0.772
0.948,2.952
0.89,1.119
0.723,1.647
0.693,-0.834
0.559,0.259
0.37,0.847
0.396,-1.06
0.336,-1.06
0.442,1.494
0.409,0.928
0.424,1.619
-0.12,-0.093
-0.128,0.132
-0.275,1.128
-0.251,-0.038
-0.369,0.048
-0.277,1.713
-0.429,0.993
-0.318,0.654
-0.318,1.554
-0.456,0.417
-0.385,0.749
-0.584,1.733
-0.47,-0.687
-0.687,-0.893
-1.344,-1.06
-1.227,-1.101
-1.43,-1.006
-1.889,-1.339
-1.861,-1.41
-2.124,-1.258
-2.044,-1.061
-2.156,-1.098
-2.838,-1.269
-2.772,-1.017
-2.746,-1.135
-3.083,-1.128
3.038,-1.367
2.231,-1.228
2.236,-1.437
1.973,-1.211
1.967,-1.232
-0.157,-1.325
-0.642,-1.156
-0.697,3.089
-0.872,3.32
-1.671,3.375
-1.979,3.152
-2.638,3.055
-2.838,3.013
2.441,3.141
2.423,3.049
2.306,3.057
1.881,3.184
1.478,3.053
0.804,3.228
0.347,3.082
0.085,3.066
-1.586,1.095
