-0.088,-3.828
-1.97,1.096
-2.815,0.471
1.402,1.096
1.22,1.712
0.5,2.462
0.231,2.675
-0.361,-0.438
1.678,1.405
0.991,1.768
0.109,1.7
0.092,2.584
0.096,2.018
0.032,2.585
0.041,1.018
0.013,2.425
-0.071,1.81
-0.109,1.843
-0.189,1.161
-0.221,2.383
-0.145,2.492
-0.277,1.585
-0.369,1.152
-2.289,0.201
2.703,1.33
0.049,-0.195
-0.377,1.262
-0.633,1.319
-2.359,-1.03
-2.477,-0.9
2.361,-0.783
-2.909,2.904
-2.29,-0.969
-2.889,-1.145
0.057,0.738
-0.01,0.181
-0.096,-0.504
-0.215,1.013
-0.245,1.67
-0.233,0.829
-0.262,2.641
-0.238,1.708
-0.293,2.097
-0.314,2.556
-0.37,-1.208
-0.306,1.306
-0.355,2.611
-0.39,2.002
-0.424,-0.474
-0.546,1.61
-0.487,2.452
-0.513,2.034
-0.589,-0.611
-1.548,-1.257
-2.227,-1.222
-2.254,-1.282
-2.677,-1.542
-2.723,-1.351
-3.005,-1.647
-3.009,-1.545
3.121,-1.27
2.858,-1.297
2.379,-1.556
2.377,-1.293
2.025,-1.727
1.996,-1.496
1.755,-1.471
1.329,-1.656
1.162,-1.397
0.6,-1.375
0.515,-1.307
-0.071,-1.329
-0.047,-1.394
-0.491,-1.204
-0.742,2.792
-0.986,3.004
-1.229,2.776
-2.065,2.963
-2.33,2.924
-2.527,2.904
-2.599,2.832
-2.721,3.066
-2.933,3.11
-3.097,2.895
-3.129,2.796
2.807,3.117
0.869,3.045
0.918,2.887
0.748,3.095
0.72,3.091
0.641,3.069
0.444,2.752
-0.091,3.056
-0.334,3.166
-0.474,2.838
-2.388,-1.018
-2.944,2.497
3.009,-0.79
2.563,2.656
0.683,2.386
0.687,0.287
0.638,2.539
-0.072,-0.89
-0.314,2.046
-0.232,1.774
-1.246,-1.385
1.723,-1.68
0.045,-1.613
-2.239,2.775
0.421,3.051
-0.794,-0.944
-0.826,0.496
-0.866,2.323
-0.984,0.072
-0.838,-0.998
-0.993,0.794
-1.087,0.368
-1.098,2.226
-1.282,-1.183
-1.339,0.449
-1.263,1.347
-1.281,2.511
-1.525,1.389
-1.689,1.447
-1.572,-1.229
-1.58,0.142
-1.578,0.14
-1.623,-0.445
-1.593,2.616
-1.688,-0.88
-1.842,0.795
-1.878,0.105
-1.9,0.325
-1.838,-0.945
-1.991,0.519
-1.915,1.153
-1.929,0.178
-2.061,0.583
-2.181,1.52
-2.44,-0.261
-2.293,0.439
-2.505,2.492
-2.532,-1.047
-2.567,2.301
-2.515,1.226
-2.677,0.506
-2.681,-1.166
-2.572,1.512
-2.705,1.834
-2.735,0.975
-2.736,0.526
-2.765,-0.243
-2.67,-0.108
-2.658,2.566
-2.781,0.24
-2.703,-0.55
-2.834,2.403
-2.849,1.111
-2.895,-0.552
-2.877,-1.061
-3.077,-1.099
-3.135,-0.985
-3.137,2.095
-3.031,2.555
-3.108,0.79
-3.125,0.877
3.079,0.659
3.105,-1.045
2.934,0.228
2.894,2.431
2.755,-0.893
2.776,1.563
2.734,2.508
2.862,-0.512
2.561,-0.179
2.697,-1.158
2.56,-1.155
2.566,1.469
2.498,0.822
2.495,-0.225
2.252,-0.23
2.406,2.505
2.236,1.634
2.225,2.691
2.356,-0.903
2.197,0.29
2.169,-0.885
1.984,2.292
1.977,-0.098
1.998,0.906
2.021,1.514
2.018,1.181
1.855,0.894
1.945,0.749
1.82,-0.106
1.837,1.543
1.621,2.189
1.547,2.697
1.605,2.472
1.464,-0.74
1.508,2.216
1.329,-0.965
1.162,1.147
1.087,1.827
1.074,-1.119
1.106,-1.005
1.107,2.719
1.049,0.886
0.882,1.414
0.852,-1.067
0.718,0.026
0.529,0.614
0.555,-1.293
0.495,-1.293
0.601,1.261
0.568,0.695
0.583,1.386
0.039,-0.326
0.031,-0.101
-0.116,0.895
-0.092,-0.271
-0.21,-0.185
-0.118,1.48
-0.27,0.76
-0.159,0.421
-0.159,1.321
-0.297,0.184
-0.226,0.516
-0.425,1.5
-0.311,-0.92
-0.528,-1.126
-1.185,-1.293
-1.068,-1.334
-1.271,-1.239
-1.73,-1.572
-1.702,-1.643
-1.965,-1.491
-1.885,-1.294
-1.997,-1.331
-2.679,-1.502
-2.613,-1.25
-2.587,-1.368
-2.924,-1.361
-3.086,-1.6
2.39,-1.461
2.395,-1.67
2.132,-1.444
2.126,-1.465
0.002,-1.558
-0.483,-1.389
-0.538,2.856
-0.713,3.087
-1.512,3.142
-1.82,2.919
-2.479,2.822
-2.679,2.78
2.6,2.908
2.582,2.816
2.465,2.824
2.04,2.951
1.637,2.82
0.963,2.995
0.506,2.849
0.244,2.833
-1.427,0.862
-1.811,0.863
-2.656,0.238
1.561,0.863
1.379,1.479
0.659,2.229
0.39,2.442
-0.202,-0.671
1.837,1.172
1.15,1.535
0.268,1.467
0.251,2.351
0.255,1.785
0.191,2.352
0.2,0.785
0.172,2.192
0.088,1.577
0.05,1.61
-0.03,0.928
-0.062,2.15
0.014,2.259
-0.118,1.352
-0.21,0.919
-2.13,-0.032
2.862,1.097
0.208,-0.428
-0.218,1.029
-0.474,1.086
-2.2,-1.263
-2.318,-1.133
2.52,-1.016
-2.75,2.671
-2.131,-1.202
-2.73,-1.378
-0.067,-0.557
-0.153,-1.242
-0.272,0.275
-0.302,0.932
-0.29,0.091
-0.319,1.903
-0.295,0.97
-0.35,1.359
-0.371,1.818
-0.427,-1.946
-0.363,0.568
-0.412,1.873
-0.447,1.264
-0.481,-1.212
-0.603,0.872
-0.544,1.714
-0.57,1.296
-0.646,-1.349
-1.605,-1.995
-2.284,-1.96
-2.311,-2.02
-2.734,-2.28
-2.78,-2.089
-3.062,-2.385
-3.066,-2.283
3.064,-2.008
2.801,-2.035
2.322,-2.294
2.32,-2.031
1.968,-2.465
1.939,-2.234
1.698,-2.209
1.272,-2.394
1.105,-2.135
0.543,-2.113
0.458,-2.045
-0.128,-2.067
-0.104,-2.132
-0.548,-1.942
-0.799,2.054
-1.043,2.266
-1.286,2.038
-2.122,2.225
-2.387,2.186
-2.584,2.166
-2.656,2.094
-2.778,2.328
-2.99,2.372
3.129,2.157
3.097,2.058
2.75,2.379
0.812,2.307
0.861,2.149
0.691,2.357
0.663,2.353
0.584,2.331
0.387,2.014
-0.148,2.318
-0.391,2.428
-0.531,2.1
-2.445,-1.756
-3.001,1.759
2.952,-1.528
2.506,1.918
0.626,1.648
0.63,-0.451
0.581,1.801
-0.129,-1.628
-0.371,1.308
-0.289,1.036
-1.303,-2.123
1.666,-2.418
-0.012,-2.351
-2.296,2.037
0.364,2.313
-0.851,-1.682
-0.883,-0.242
-0.923,1.585
-1.041,-0.666
-0.895,-1.736
-1.05,0.056
-1.144,-0.37
-1.155,1.488
-1.339,-1.921
-1.396,-0.289
-1.32,0.609
-1.338,1.773
-1.582,0.651
-1.746,0.709
-1.629,-1.967
-1.637,-0.596
-1.635,-0.598
-1.68,-1.183
-1.65,1.878
-1.745,-1.618
-1.899,0.057
-1.935,-0.633
-1.957,-0.413
-1.895,-1.683
-2.048,-0.219
-1.972,0.415
-1.986,-0.56
-2.118,-0.155
-2.238,0.782
-2.497,-0.999
-2.35,-0.299
-2.562,1.754
-2.589,-1.785
-2.624,1.563
-2.572,0.488
-2.734,-0.232
-2.738,-1.904
-2.629,0.774
-2.762,1.096
-2.792,0.237
-2.793,-0.212
-2.822,-0.981
-2.727,-0.846
-2.715,1.828
-2.838,-0.498
-2.76,-1.288
-2.891,1.665
-2.906,0.373
-2.952,-1.29
-2.934,-1.799
-3.134,-1.837
3.091,-1.723
3.089,1.357
-3.088,1.817
3.118,0.052
3.101,0.139
3.022,-0.079
3.048,-1.783
2.877,-0.51
2.837,1.693
2.698,-1.631
2.719,0.825
2.677,1.77
2.805,-1.25
2.504,-0.917
2.64,-1.896
2.503,-1.893
2.509,0.731
2.441,0.084
2.438,-0.963
2.195,-0.968
2.349,1.767
2.179,0.896
2.168,1.953
2.299,-1.641
2.14,-0.448
2.112,-1.623
1.927,1.554
1.92,-0.836
1.941,0.168
1.964,0.776
1.961,0.443
1.798,0.156
1.888,0.011
1.763,-0.844
1.78,0.805
1.564,1.451
1.49,1.959
1.548,1.734
1.407,-1.478
1.451,1.478
1.272,-1.703
1.105,0.409
1.03,1.089
1.017,-1.857
1.049,-1.743
1.05,1.981
0.992,0.148
0.825,0.676
0.795,-1.805
0.661,-0.712
0.472,-0.124
0.498,-2.031
0.438,-2.031
0.544,0.523
0.511,-0.043
0.526,0.648
-0.018,-1.064
-0.026,-0.839
-0.173,0.157
-0.149,-1.009
-0.267,-0.923
-0.175,0.742
-0.327,0.022
-0.216,-0.317
-0.216,0.583
-0.354,-0.554
-0.283,-0.222
-0.482,0.762
-0.368,-1.658
-0.585,-1.864
-1.242,-2.031
-1.125,-2.072
-1.328,-1.977
-1.787,-2.31
-1.759,-2.381
-2.022,-2.229
-1.942,-2.032
-2.054,-2.069
-2.736,-2.24
-2.67,-1.988
-2.644,-2.106
-2.981,-2.099
3.14,-2.338
2.333,-2.199
2.338,-2.408
2.075,-2.182
2.069,-2.203
-0.055,-2.296
-0.54,-2.127
-0.595,2.118
-0.77,2.349
-1.569,2.404
-1.877,2.181
-2.536,2.084
-2.736,2.042
2.543,2.17
2.525,2.078
2.408,2.086
1.983,2.213
1.58,2.082
0.906,2.257
0.449,2.111
0.187,2.095
-1.484,0.124
-1.868,0.125
-2.713,-0.5
1.504,0.125
1.322,0.741
0.602,1.491
0.333,1.704
-0.259,-1.409
1.78,0.434
1.093,0.797
0.211,0.729
0.194,1.613
0.198,1.047
0.134,1.614
0.143,0.047
0.115,1.454
0.031,0.839
-0.007,0.872
-0.087,0.19
-0.119,1.412
-0.043,1.521
-0.175,0.614
-0.267,0.181
-2.187,-0.77
2.805,0.359
0.151,-1.166
-0.275,0.291
-0.531,0.348
-2.257,-2.001
-2.375,-1.871
2.463,-1.754
-2.807,1.933
-2.188,-1.94
-2.787,-2.116
-0.086,-0.685
-0.205,0.832
-0.235,1.489
-0.223,0.648
-0.252,2.46
-0.228,1.527
-0.283,1.916
-0.304,2.375
-0.36,-1.389
-0.296,1.125
-0.345,2.43
-0.38,1.821
-0.414,-0.655
-0.536,1.429
-0.477,2.271
-0.503,1.853
-0.579,-0.792
-1.538,-1.438
-2.217,-1.403
-2.244,-1.463
-2.667,-1.723
-2.713,-1.532
-2.995,-1.828
-2.999,-1.726
3.131,-1.451
2.868,-1.478
2.389,-1.737
2.387,-1.474
2.035,-1.908
2.006,-1.677
1.765,-1.652
1.339,-1.837
1.172,-1.578
0.61,-1.556
0.525,-1.488
-0.061,-1.51
-0.037,-1.575
-0.481,-1.385
-0.732,2.611
-0.976,2.823
-1.219,2.595
-2.055,2.782
-2.32,2.743
-2.517,2.723
-2.589,2.651
-2.711,2.885
-2.923,2.929
-3.087,2.714
-3.119,2.615
2.817,2.936
0.879,2.864
0.928,2.706
0.758,2.914
0.73,2.91
0.651,2.888
0.454,2.571
-0.081,2.875
-0.324,2.985
-0.464,2.657
-2.378,-1.199
-2.934,2.316
3.019,-0.971
2.573,2.475
0.693,2.205
0.697,0.106
0.648,2.358
-0.062,-1.071
-0.304,1.865
-0.222,1.593
-1.236,-1.566
1.733,-1.861
0.055,-1.794
-2.229,2.594
0.431,2.87
-0.784,-1.125
-0.816,0.315
-0.856,2.142
-0.974,-0.109
-0.828,-1.179
-0.983,0.613
-1.077,0.187
-1.088,2.045
-1.272,-1.364
-1.329,0.268
-1.253,1.166
-1.271,2.33
-1.515,1.208
-1.679,1.266
-1.562,-1.41
-1.57,-0.039
-1.568,-0.041
-1.613,-0.626
-1.583,2.435
-1.678,-1.061
-1.832,0.614
-1.868,-0.076
-1.89,0.144
-1.828,-1.126
-1.981,0.338
-1.905,0.972
-1.919,-0.003
-2.051,0.402
-2.171,1.339
-2.43,-0.442
-2.283,0.258
-2.495,2.311
-2.522,-1.228
-2.557,2.12
-2.505,1.045
-2.667,0.325
-2.671,-1.347
-2.562,1.331
-2.695,1.653
-2.725,0.794
-2.726,0.345
-2.755,-0.424
-2.66,-0.289
-2.648,2.385
-2.771,0.059
-2.693,-0.731
-2.824,2.222
-2.839,0.93
-2.885,-0.733
-2.867,-1.242
-3.067,-1.28
-3.125,-1.166
-3.127,1.914
-3.021,2.374
-3.098,0.609
-3.115,0.696
3.089,0.478
3.115,-1.226
2.944,0.047
2.904,2.25
2.765,-1.074
2.786,1.382
2.744,2.327
2.872,-0.693
2.571,-0.36
2.707,-1.339
2.57,-1.336
2.576,1.288
2.508,0.641
2.505,-0.406
2.262,-0.411
2.416,2.324
2.246,1.453
2.235,2.51
2.366,-1.084
2.207,0.109
2.179,-1.066
1.994,2.111
1.987,-0.279
2.008,0.725
2.031,1.333
2.028,1.0
1.865,0.713
1.955,0.568
1.83,-0.287
1.847,1.362
1.631,2.008
1.557,2.516
1.615,2.291
1.474,-0.921
1.518,2.035
1.339,-1.146
1.172,0.966
1.097,1.646
1.084,-1.3
1.116,-1.186
1.117,2.538
1.059,0.705
0.892,1.233
0.862,-1.248
0.728,-0.155
0.539,0.433
0.565,-1.474
0.505,-1.474
0.611,1.08
0.578,0.514
0.593,1.205
0.049,-0.507
0.041,-0.282
-0.106,0.714
-0.082,-0.452
-0.2,-0.366
-0.108,1.299
-0.26,0.579
-0.149,0.24
-0.149,1.14
-0.287,0.003
-0.216,0.335
-0.415,1.319
-0.301,-1.101
-0.518,-1.307
-1.175,-1.474
-1.058,-1.515
-1.261,-1.42
-1.72,-1.753
-1.692,-1.824
-1.955,-1.672
-1.875,-1.475
-1.987,-1.512
-2.669,-1.683
-2.603,-1.431
-2.577,-1.549
-2.914,-1.542
-3.076,-1.781
2.4,-1.642
2.405,-1.851
2.142,-1.625
2.136,-1.646
0.012,-1.739
-0.473,-1.57
-0.528,2.675
-0.703,2.906
-1.502,2.961
-1.81,2.738
-2.469,2.641
-2.669,2.599
2.61,2.727
2.592,2.635
2.475,2.643
2.05,2.77
1.647,2.639
0.973,2.814
0.516,2.668
0.254,2.652
-1.417,0.681
-1.801,0.682
-2.646,0.057
1.571,0.682
1.389,1.298
0.669,2.048
0.4,2.261
-0.192,-0.852
1.847,0.991
1.16,1.354
0.278,1.286
0.261,2.17
0.265,1.604
0.201,2.171
0.21,0.604
0.182,2.011
0.098,1.396
0.06,1.429
-0.02,0.747
-0.052,1.969
0.024,2.078
-0.108,1.171
-0.2,0.738
-2.12,-0.213
2.872,0.916
0.218,-0.609
-0.208,0.848
-0.464,0.905
-2.19,-1.444
-2.308,-1.314
2.53,-1.197
-2.74,2.49
-2.121,-1.383
-2.72,-1.559
-0.119,1.517
-0.149,2.174
-0.137,1.333
-0.166,3.145
-0.142,2.212
-0.197,2.601
-0.218,3.06
-0.274,-0.704
-0.21,1.81
-0.259,3.115
-0.294,2.506
-0.328,0.03
-0.45,2.114
-0.391,2.956
-0.417,2.538
-0.493,-0.107
-1.452,-0.753
-2.131,-0.718
-2.158,-0.778
-2.581,-1.038
-2.627,-0.847
-2.909,-1.143
-2.913,-1.041
-3.066,-0.766
2.954,-0.793
2.475,-1.052
2.473,-0.789
2.121,-1.223
2.092,-0.992
1.851,-0.967
1.425,-1.152
1.258,-0.893
0.696,-0.871
0.611,-0.803
0.025,-0.825
0.049,-0.89
-0.395,-0.7
-0.646,3.296
-0.89,3.508
-1.133,3.28
-1.969,3.467
-2.234,3.428
-2.431,3.408
-2.503,3.336
-2.625,3.57
-2.837,3.614
-3.001,3.399
-3.033,3.3
2.903,3.621
0.965,3.549
1.014,3.391
0.844,3.599
0.816,3.595
0.737,3.573
0.54,3.256
0.005,3.56
-0.238,3.67
-0.378,3.342
-2.292,-0.514
-2.848,3.001
3.105,-0.286
2.659,3.16
0.779,2.89
0.783,0.791
0.734,3.043
0.024,-0.386
-0.218,2.55
-0.136,2.278
-1.15,-0.881
1.819,-1.176
0.141,-1.109
-2.143,3.279
0.517,3.555
-0.698,-0.44
-0.73,1.0
-0.77,2.827
-0.888,0.576
-0.742,-0.494
-0.897,1.298
-0.991,0.872
-1.002,2.73
-1.186,-0.679
-1.243,0.953
-1.167,1.851
-1.185,3.015
-1.429,1.893
-1.593,1.951
-1.476,-0.725
-1.484,0.646
-1.482,0.644
-1.527,0.059
-1.497,3.12
-1.592,-0.376
-1.746,1.299
-1.782,0.609
-1.804,0.829
-1.742,-0.441
-1.895,1.023
-1.819,1.657
-1.833,0.682
-1.965,1.087
-2.085,2.024
-2.344,0.243
-2.197,0.943
-2.409,2.996
-2.436,-0.543
-2.471,2.805
-2.419,1.73
-2.581,1.01
-2.585,-0.662
-2.476,2.016
-2.609,2.338
-2.639,1.479
-2.64,1.03
-2.669,0.261
-2.574,0.396
-2.562,3.07
-2.685,0.744
-2.607,-0.046
-2.738,2.907
-2.753,1.615
-2.799,-0.048
-2.781,-0.557
-2.981,-0.595
-3.039,-0.481
-3.041,2.599
-2.935,3.059
-3.012,1.294
-3.029,1.381
-3.108,1.163
-3.082,-0.541
3.03,0.732
2.99,2.935
2.851,-0.389
2.872,2.067
2.83,3.012
2.958,-0.008
2.657,0.325
2.793,-0.654
2.656,-0.651
2.662,1.973
2.594,1.326
2.591,0.279
2.348,0.274
2.502,3.009
2.332,2.138
2.321,3.195
2.452,-0.399
2.293,0.794
2.265,-0.381
2.08,2.796
2.073,0.406
2.094,1.41
2.117,2.018
2.114,1.685
1.951,1.398
2.041,1.253
1.916,0.398
1.933,2.047
1.717,2.693
1.643,3.201
1.701,2.976
1.56,-0.236
1.604,2.72
1.425,-0.461
1.258,1.651
1.183,2.331
1.17,-0.615
1.202,-0.501
1.203,3.223
1.145,1.39
0.978,1.918
0.948,-0.563
0.814,0.53
0.625,1.118
0.651,-0.789
0.591,-0.789
0.697,1.765
0.664,1.199
0.679,1.89
0.135,0.178
0.127,0.403
-0.02,1.399
0.004,0.233
-0.114,0.319
-0.022,1.984
-0.174,1.264
-0.063,0.925
-0.063,1.825
-0.201,0.688
-0.13,1.02
-0.329,2.004
-0.215,-0.416
-0.432,-0.622
-1.089,-0.789
-0.972,-0.83
-1.175,-0.735
-1.634,-1.068
-1.606,-1.139
-1.869,-0.987
-1.789,-0.79
-1.901,-0.827
-2.583,-0.998
-2.517,-0.746
-2.491,-0.864
-2.828,-0.857
-2.99,-1.096
2.486,-0.957
2.491,-1.166
2.228,-0.94
2.222,-0.961
0.098,-1.054
-0.387,-0.885
-0.442,3.36
-0.617,3.591
-1.416,3.646
-1.724,3.423
-2.383,3.326
-2.583,3.284
2.696,3.412
2.678,3.32
2.561,3.328
2.136,3.455
1.733,3.324
1.059,3.499
0.602,3.353
0.34,3.337
-1.331,1.366
-1.715,1.367
-2.56,0.742
1.657,1.367
1.475,1.983
0.755,2.733
0.486,2.946
-0.106,-0.167
1.933,1.676
1.246,2.039
0.364,1.971
0.347,2.855
0.351,2.289
0.287,2.856
0.296,1.289
0.268,2.696
0.184,2.081
0.146,2.114
0.066,1.432
0.034,2.654
0.11,2.763
-0.022,1.856
-0.114,1.423
-2.034,0.472
2.958,1.601
0.304,0.076
-0.122,1.533
-0.378,1.59
-2.104,-0.759
-2.222,-0.629
2.616,-0.512
-2.654,3.175
-2.035,-0.698
-2.634,-0.874
-0.03,0.657
-0.018,-0.184
-0.047,1.628
-0.023,0.695
-0.078,1.084
-0.099,1.543
-0.155,-2.221
-0.091,0.293
-0.14,1.598
-0.175,0.989
-0.209,-1.487
-0.331,0.597
-0.272,1.439
-0.298,1.021
-0.374,-1.624
-1.333,-2.27
-2.012,-2.235
-2.039,-2.295
-2.462,-2.555
-2.508,-2.364
-2.79,-2.66
-2.794,-2.558
-2.947,-2.283
3.073,-2.31
2.594,-2.569
2.592,-2.306
2.24,-2.74
2.211,-2.509
1.97,-2.484
1.544,-2.669
1.377,-2.41
0.815,-2.388
0.73,-2.32
0.144,-2.342
0.168,-2.407
-0.276,-2.217
-0.527,1.779
-0.771,1.991
-1.014,1.763
-1.85,1.95
-2.115,1.911
-2.312,1.891
-2.384,1.819
-2.506,2.053
-2.718,2.097
-2.882,1.882
-2.914,1.783
3.022,2.104
1.084,2.032
1.133,1.874
0.963,2.082
0.935,2.078
0.856,2.056
0.659,1.739
0.124,2.043
-0.119,2.153
-0.259,1.825
-2.173,-2.031
-2.729,1.484
-3.059,-1.803
2.778,1.643
0.898,1.373
0.902,-0.726
0.853,1.526
0.143,-1.903
-0.099,1.033
-0.017,0.761
-1.031,-2.398
1.938,-2.693
0.26,-2.626
-2.024,1.762
0.636,2.038
-0.579,-1.957
-0.611,-0.517
-0.651,1.31
-0.769,-0.941
-0.623,-2.011
-0.778,-0.219
-0.872,-0.645
-0.883,1.213
-1.067,-2.196
-1.124,-0.564
-1.048,0.334
-1.066,1.498
-1.31,0.376
-1.474,0.434
-1.357,-2.242
-1.365,-0.871
-1.363,-0.873
-1.408,-1.458
-1.378,1.603
-1.473,-1.893
-1.627,-0.218
-1.663,-0.908
-1.685,-0.688
-1.623,-1.958
-1.776,-0.494
-1.7,0.14
-1.714,-0.835
-1.846,-0.43
-1.966,0.507
-2.225,-1.274
-2.078,-0.574
-2.29,1.479
-2.317,-2.06
-2.352,1.288
-2.3,0.213
-2.462,-0.507
-2.466,-2.179
-2.357,0.499
-2.49,0.821
-2.52,-0.038
-2.521,-0.487
-2.55,-1.256
-2.455,-1.121
-2.443,1.553
-2.566,-0.773
-2.488,-1.563
-2.619,1.39
-2.634,0.098
-2.68,-1.565
-2.662,-2.074
-2.862,-2.112
-2.92,-1.998
-2.922,1.082
-2.816,1.542
-2.893,-0.223
-2.91,-0.136
-2.989,-0.354
-2.963,-2.058
-3.134,-0.785
3.109,1.418
2.97,-1.906
2.991,0.55
2.949,1.495
3.077,-1.525
2.776,-1.192
2.912,-2.171
2.775,-2.168
2.781,0.456
2.713,-0.191
2.71,-1.238
2.467,-1.243
2.621,1.492
2.451,0.621
2.44,1.678
2.571,-1.916
2.412,-0.723
2.384,-1.898
2.199,1.279
2.192,-1.111
2.213,-0.107
2.236,0.501
2.233,0.168
2.07,-0.119
2.16,-0.264
2.035,-1.119
2.052,0.53
1.836,1.176
1.762,1.684
1.82,1.459
1.679,-1.753
1.723,1.203
1.544,-1.978
1.377,0.134
1.302,0.814
1.289,-2.132
1.321,-2.018
1.322,1.706
1.264,-0.127
1.097,0.401
1.067,-2.08
0.933,-0.987
0.744,-0.399
0.77,-2.306
0.71,-2.306
0.816,0.248
0.783,-0.318
0.798,0.373
0.254,-1.339
0.246,-1.114
0.099,-0.118
0.123,-1.284
0.005,-1.198
0.097,0.467
-0.055,-0.253
0.056,-0.592
0.056,0.308
-0.082,-0.829
-0.011,-0.497
-0.21,0.487
-0.096,-1.933
-0.313,-2.139
-0.97,-2.306
-0.853,-2.347
-1.056,-2.252
-1.515,-2.585
-1.487,-2.656
-1.75,-2.504
-1.67,-2.307
-1.782,-2.344
-2.464,-2.515
-2.398,-2.263
-2.372,-2.381
-2.709,-2.374
-2.871,-2.613
2.605,-2.474
2.61,-2.683
2.347,-2.457
2.341,-2.478
0.217,-2.571
-0.268,-2.402
-0.323,1.843
-0.498,2.074
-1.297,2.129
-1.605,1.906
-2.264,1.809
-2.464,1.767
2.815,1.895
2.797,1.803
2.68,1.811
2.255,1.938
1.852,1.807
1.178,1.982
0.721,1.836
0.459,1.82
-1.212,-0.151
-1.596,-0.15
-2.441,-0.775
1.776,-0.15
1.594,0.466
0.874,1.216
0.605,1.429
0.013,-1.684
2.052,0.159
1.365,0.522
0.483,0.454
0.466,1.338
0.47,0.772
0.406,1.339
0.415,-0.228
0.387,1.179
0.303,0.564
0.265,0.597
0.185,-0.085
0.153,1.137
0.229,1.246
0.097,0.339
0.005,-0.094
-1.915,-1.045
3.077,0.084
0.423,-1.441
-0.003,0.016
-0.259,0.073
-1.985,-2.276
-2.103,-2.146
2.735,-2.029
-2.535,1.658
-1.916,-2.215
-2.515,-2.391
0.012,-0.841
-0.017,0.971
0.007,0.038
-0.048,0.427
-0.069,0.886
-0.125,-2.878
-0.061,-0.364
-0.11,0.941
-0.145,0.332
-0.179,-2.144
-0.301,-0.06
-0.242,0.782
-0.268,0.364
-0.344,-2.281
-1.303,-2.927
-1.982,-2.892
-2.009,-2.952
-2.432,-3.212
-2.478,-3.021
-2.76,-3.317
-2.764,-3.215
-2.917,-2.94
3.103,-2.967
2.624,-3.226
2.622,-2.963
2.27,-3.397
2.241,-3.166
2.0,-3.141
1.574,-3.326
1.407,-3.067
0.845,-3.045
0.76,-2.977
0.174,-2.999
0.198,-3.064
-0.246,-2.874
-0.497,1.122
-0.741,1.334
-0.984,1.106
-1.82,1.293
-2.085,1.254
-2.282,1.234
-2.354,1.162
-2.476,1.396
-2.688,1.44
-2.852,1.225
-2.884,1.126
3.052,1.447
1.114,1.375
1.163,1.217
0.993,1.425
0.965,1.421
0.886,1.399
0.689,1.082
0.154,1.386
-0.089,1.496
-0.229,1.168
-2.143,-2.688
-2.699,0.827
-3.029,-2.46
2.808,0.986
0.928,0.716
0.932,-1.383
0.883,0.869
0.173,-2.56
-0.069,0.376
0.013,0.104
-1.001,-3.055
1.968,-3.35
0.29,-3.283
-1.994,1.105
0.666,1.381
-0.549,-2.614
-0.581,-1.174
-0.621,0.653
-0.739,-1.598
-0.593,-2.668
-0.748,-0.876
-0.842,-1.302
-0.853,0.556
-1.037,-2.853
-1.094,-1.221
-1.018,-0.323
-1.036,0.841
-1.28,-0.281
-1.444,-0.223
-1.327,-2.899
-1.335,-1.528
-1.333,-1.53
-1.378,-2.115
-1.348,0.946
-1.443,-2.55
-1.597,-0.875
-1.633,-1.565
-1.655,-1.345
-1.593,-2.615
-1.746,-1.151
-1.67,-0.517
-1.684,-1.492
-1.816,-1.087
-1.936,-0.15
-2.195,-1.931
-2.048,-1.231
-2.26,0.822
-2.287,-2.717
-2.322,0.631
-2.27,-0.444
-2.432,-1.164
-2.436,-2.836
-2.327,-0.158
-2.46,0.164
-2.49,-0.695
-2.491,-1.144
-2.52,-1.913
-2.425,-1.778
-2.413,0.896
-2.536,-1.43
-2.458,-2.22
-2.589,0.733
-2.604,-0.559
-2.65,-2.222
