-0.088,-3.828
-2.632,-2.731
-2.832,-2.769
-2.89,-2.655
-2.892,0.425
-2.786,0.885
-2.863,-0.88
-2.88,-0.793
-2.959,-1.011
-2.933,-2.715
-3.104,-1.442
3.139,0.761
3.0,-2.563
3.021,-0.107
2.979,0.838
3.107,-2.182
2.806,-1.849
2.942,-2.828
2.805,-2.825
2.811,-0.201
2.743,-0.848
2.74,-1.895
2.497,-1.9
2.651,0.835
2.481,-0.036
2.47,1.021
2.601,-2.573
2.442,-1.38
2.414,-2.555
2.229,0.622
2.222,-1.768
2.243,-0.764
2.266,-0.156
2.263,-0.489
2.1,-0.776
2.19,-0.921
2.065,-1.776
2.082,-0.127
1.866,0.519
1.792,1.027
1.85,0.802
1.709,-2.41
1.753,0.546
1.574,-2.635
1.407,-0.523
1.332,0.157
1.319,-2.789
1.351,-2.675
1.352,1.049
1.294,-0.784
1.127,-0.256
1.097,-2.737
0.963,-1.644
0.774,-1.056
0.8,-2.963
0.74,-2.963
0.846,-0.409
0.813,-0.975
0.828,-0.284
0.284,-1.996
0.276,-1.771
0.129,-0.775
0.153,-1.941
0.035,-1.855
0.127,-0.19
-0.025,-0.91
0.086,-1.249
0.086,-0.349
-0.052,-1.486
0.019,-1.154
-0.18,-0.17
-0.066,-2.59
-0.283,-2.796
-0.94,-2.963
-0.823,-3.004
-1.026,-2.909
-1.485,-3.242
-1.457,-3.313
-1.72,-3.161
-1.64,-2.964
-1.752,-3.001
-2.434,-3.172
-2.368,-2.92
-2.342,-3.038
-2.679,-3.031
-2.841,-3.27
2.635,-3.131
2.64,-3.34
2.377,-3.114
2.371,-3.135
0.247,-3.228
-0.238,-3.059
-0.293,1.186
-0.468,1.417
-1.267,1.472
-1.575,1.249
-2.234,1.152
-2.434,1.11
2.845,1.238
2.827,1.146
2.71,1.154
2.285,1.281
1.882,1.15
1.208,1.325
0.751,1.179
0.489,1.163
-1.182,-0.808
-1.566,-0.807
-2.411,-1.432
1.806,-0.807
1.624,-0.191
0.904,0.559
0.635,0.772
0.043,-2.341
2.082,-0.498
1.395,-0.135
0.513,-0.203
0.496,0.681
0.5,0.115
0.436,0.682
0.445,-0.885
0.417,0.522
0.333,-0.093
0.295,-0.06
0.215,-0.742
0.183,0.48
0.259,0.589
0.127,-0.318
0.035,-0.751
-1.885,-1.702
3.107,-0.573
0.453,-2.098
0.027,-0.641
-0.229,-0.584
-1.955,-2.933
-2.073,-2.803
2.765,-2.686
-2.505,1.001
-1.886,-2.872
-2.485,-3.048
-0.029,1.812
-0.005,0.879
-0.06,1.268
-0.081,1.727
-0.137,-2.037
-0.073,0.477
-0.122,1.782
-0.157,1.173
-0.191,-1.303
-0.313,0.781
-0.254,1.623
-0.28,1.205
-0.356,-1.44
-1.315,-2.086
-1.994,-2.051
-2.021,-2.111
-2.444,-2.371
-2.49,-2.18
-2.772,-2.476
-2.776,-2.374
-2.929,-2.099
3.091,-2.126
2.612,-2.385
2.61,-2.122
2.258,-2.556
2.229,-2.325
1.988,-2.3
1.562,-2.485
1.395,-2.226
0.833,-2.204
0.748,-2.136
0.162,-2.158
0.186,-2.223
-0.258,-2.033
-0.509,1.963
-0.753,2.175
-0.996,1.947
-1.832,2.134
-2.097,2.095
-2.294,2.075
-2.366,2.003
-2.488,2.237
-2.7,2.281
-2.864,2.066
-2.896,1.967
3.04,2.288
1.102,2.216
1.151,2.058
0.981,2.266
0.953,2.262
0.874,2.24
0.677,1.923
0.142,2.227
-0.101,2.337
-0.241,2.009
-2.155,-1.847
-2.711,1.668
-3.041,-1.619
2.796,1.827
0.916,1.557
0.92,-0.542
0.871,1.71
0.161,-1.719
-0.081,1.217
0.001,0.945
-1.013,-2.214
1.956,-2.509
0.278,-2.442
-2.006,1.946
0.654,2.222
-0.561,-1.773
-0.593,-0.333
-0.633,1.494
-0.751,-0.757
-0.605,-1.827
-0.76,-0.035
-0.854,-0.461
-0.865,1.397
-1.049,-2.012
-1.106,-0.38
-1.03,0.518
-1.048,1.682
-1.292,0.56
-1.456,0.618
-1.339,-2.058
-1.347,-0.687
-1.345,-0.689
-1.39,-1.274
-1.36,1.787
-1.455,-1.709
-1.609,-0.034
-1.645,-0.724
-1.667,-0.504
-1.605,-1.774
-1.758,-0.31
-1.682,0.324
-1.696,-0.651
-1.828,-0.246
-1.948,0.691
-2.207,-1.09
-2.06,-0.39
-2.272,1.663
-2.299,-1.876
-2.334,1.472
-2.282,0.397
-2.444,-0.323
-2.448,-1.995
-2.339,0.683
-2.472,1.005
-2.502,0.146
-2.503,-0.303
-2.532,-1.072
-2.437,-0.937
-2.425,1.737
-2.548,-0.589
-2.47,-1.379
-2.601,1.574
-2.616,0.282
-2.662,-1.381
-2.644,-1.89
-2.844,-1.928
-2.902,-1.814
-2.904,1.266
-2.798,1.726
-2.875,-0.039
-2.892,0.048
-2.971,-0.17
-2.945,-1.874
-3.116,-0.601
3.127,1.602
2.988,-1.722
3.009,0.734
2.967,1.679
3.095,-1.341
2.794,-1.008
2.93,-1.987
2.793,-1.984
2.799,0.64
2.731,-0.007
2.728,-1.054
2.485,-1.059
2.639,1.676
2.469,0.805
2.458,1.862
2.589,-1.732
2.43,-0.539
2.402,-1.714
2.217,1.463
2.21,-0.927
2.231,0.077
2.254,0.685
2.251,0.352
2.088,0.065
2.178,-0.08
2.053,-0.935
2.07,0.714
1.854,1.36
1.78,1.868
1.838,1.643
1.697,-1.569
1.741,1.387
1.562,-1.794
1.395,0.318
1.32,0.998
1.307,-1.948
1.339,-1.834
1.34,1.89
1.282,0.057
1.115,0.585
1.085,-1.896
0.951,-0.803
0.762,-0.215
0.788,-2.122
0.728,-2.122
0.834,0.432
0.801,-0.134
0.816,0.557
0.272,-1.155
0.264,-0.93
0.117,0.066
0.141,-1.1
0.023,-1.014
0.115,0.651
-0.037,-0.069
0.074,-0.408
0.074,0.492
-0.064,-0.645
0.007,-0.313
-0.192,0.671
-0.078,-1.749
-0.295,-1.955
-0.952,-2.122
-0.835,-2.163
-1.038,-2.068
-1.497,-2.401
-1.469,-2.472
-1.732,-2.32
-1.652,-2.123
-1.764,-2.16
-2.446,-2.331
-2.38,-2.079
-2.354,-2.197
-2.691,-2.19
-2.853,-2.429
2.623,-2.29
2.628,-2.499
2.365,-2.273
2.359,-2.294
0.235,-2.387
-0.25,-2.218
-0.305,2.027
-0.48,2.258
-1.279,2.313
-1.587,2.09
-2.246,1.993
-2.446,1.951
2.833,2.079
2.815,1.987
2.698,1.995
2.273,2.122
1.87,1.991
1.196,2.166
0.739,2.02
0.477,2.004
-1.194,0.033
-1.578,0.034
-2.423,-0.591
1.794,0.034
1.612,0.65
0.892,1.4
0.623,1.613
0.031,-1.5
2.07,0.343
1.383,0.706
0.501,0.638
0.484,1.522
0.488,0.956
0.424,1.523
0.433,-0.044
0.405,1.363
0.321,0.748
0.283,0.781
0.203,0.099
0.171,1.321
0.247,1.43
0.115,0.523
0.023,0.09
-1.897,-0.861
3.095,0.268
0.441,-1.257
0.015,0.2
-0.241,0.257
-1.967,-2.092
-2.085,-1.962
2.753,-1.845
-2.517,1.842
-1.898,-2.031
-2.497,-2.207
0.024,-0.933
-0.031,-0.544
-0.052,-0.085
-0.108,-3.849
-0.044,-1.335
-0.093,-0.03
-0.128,-0.639
-0.162,-3.115
-0.284,-1.031
-0.225,-0.189
-0.251,-0.607
-0.327,-3.252
-1.286,-3.898
-1.965,-3.863
-1.992,-3.923
-2.415,-4.183
-2.461,-3.992
-2.743,-4.288
-2.747,-4.186
-2.9,-3.911
3.12,-3.938
2.641,-4.197
2.639,-3.934
2.287,-4.368
2.258,-4.137
2.017,-4.112
1.591,-4.297
1.424,-4.038
0.862,-4.016
0.777,-3.948
0.191,-3.97
0.215,-4.035
-0.229,-3.845
-0.48,0.151
-0.724,0.363
-0.967,0.135
-1.803,0.322
-2.068,0.283
-2.265,0.263
-2.337,0.191
-2.459,0.425
-2.671,0.469
-2.835,0.254
-2.867,0.155
3.069,0.476
1.131,0.404
1.18,0.246
1.01,0.454
0.982,0.45
0.903,0.428
0.706,0.111
0.171,0.415
-0.072,0.525
-0.212,0.197
-2.126,-3.659
-2.682,-0.144
-3.012,-3.431
2.825,0.015
0.945,-0.255
0.949,-2.354
0.9,-0.102
0.19,-3.531
-0.052,-0.595
0.03,-0.867
-0.984,-4.026
1.985,-4.321
0.307,-4.254
-1.977,0.134
0.683,0.41
-0.532,-3.585
-0.564,-2.145
-0.604,-0.318
-0.722,-2.569
-0.576,-3.639
-0.731,-1.847
-0.825,-2.273
-0.836,-0.415
-1.02,-3.824
-1.077,-2.192
-1.001,-1.294
-1.019,-0.13
-1.263,-1.252
-1.427,-1.194
-1.31,-3.87
-1.318,-2.499
-1.316,-2.501
-1.361,-3.086
-1.331,-0.025
-1.426,-3.521
-1.58,-1.846
-1.616,-2.536
-1.638,-2.316
-1.576,-3.586
-1.729,-2.122
-1.653,-1.488
-1.667,-2.463
-1.799,-2.058
-1.919,-1.121
-2.178,-2.902
-2.031,-2.202
-2.243,-0.149
-2.27,-3.688
-2.305,-0.34
-2.253,-1.415
-2.415,-2.135
-2.419,-3.807
-2.31,-1.129
-2.443,-0.807
-2.473,-1.666
-2.474,-2.115
-2.503,-2.884
-2.408,-2.749
-2.396,-0.075
-2.519,-2.401
-2.441,-3.191
-2.572,-0.238
-2.587,-1.53
-2.633,-3.193
-2.615,-3.702
-2.815,-3.74
-2.873,-3.626
-2.875,-0.546
-2.769,-0.086
-2.846,-1.851
-2.863,-1.764
-2.942,-1.982
-2.916,-3.686
-3.087,-2.413
-3.127,-0.21
3.017,-3.534
3.038,-1.078
2.996,-0.133
3.124,-3.153
2.823,-2.82
2.959,-3.799
2.822,-3.796
2.828,-1.172
2.76,-1.819
2.757,-2.866
2.514,-2.871
2.668,-0.136
2.498,-1.007
2.487,0.05
2.618,-3.544
2.459,-2.351
2.431,-3.526
2.246,-0.349
2.239,-2.739
2.26,-1.735
2.283,-1.127
2.28,-1.46
2.117,-1.747
2.207,-1.892
2.082,-2.747
2.099,-1.098
1.883,-0.452
1.809,0.056
1.867,-0.169
1.726,-3.381
1.77,-0.425
1.591,-3.606
1.424,-1.494
1.349,-0.814
1.336,-3.76
1.368,-3.646
1.369,0.078
1.311,-1.755
1.144,-1.227
1.114,-3.708
0.98,-2.615
0.791,-2.027
0.817,-3.934
0.757,-3.934
0.863,-1.38
0.83,-1.946
0.845,-1.255
0.301,-2.967
0.293,-2.742
0.146,-1.746
0.17,-2.912
0.052,-2.826
0.144,-1.161
-0.008,-1.881
0.103,-2.22
0.103,-1.32
-0.035,-2.457
0.036,-2.125
-0.163,-1.141
-0.049,-3.561
-0.266,-3.767
-0.923,-3.934
-0.806,-3.975
-1.009,-3.88
-1.468,-4.213
-1.44,-4.284
-1.703,-4.132
-1.623,-3.935
-1.735,-3.972
-2.417,-4.143
-2.351,-3.891
-2.325,-4.009
-2.662,-4.002
-2.824,-4.241
2.652,-4.102
2.657,-4.311
2.394,-4.085
2.388,-4.106
0.264,-4.199
-0.221,-4.03
-0.276,0.215
-0.451,0.446
-1.25,0.501
-1.558,0.278
-2.217,0.181
-2.417,0.139
2.862,0.267
2.844,0.175
2.727,0.183
2.302,0.31
1.899,0.179
1.225,0.354
0.768,0.208
0.506,0.192
-1.165,-1.779
-1.549,-1.778
-2.394,-2.403
1.823,-1.778
1.641,-1.162
0.921,-0.412
0.652,-0.199
0.06,-3.312
2.099,-1.469
1.412,-1.106
0.53,-1.174
0.513,-0.29
0.517,-0.856
0.453,-0.289
0.462,-1.856
0.434,-0.449
0.35,-1.064
0.312,-1.031
0.232,-1.713
0.2,-0.491
0.276,-0.382
0.144,-1.289
0.052,-1.722
-1.868,-2.673
3.124,-1.544
0.47,-3.069
0.044,-1.612
-0.212,-1.555
-1.938,-3.904
-2.056,-3.774
2.782,-3.657
-2.488,0.03
-1.869,-3.843
-2.468,-4.019
-0.055,0.389
-0.076,0.848
-0.132,-2.916
-0.068,-0.402
-0.117,0.903
-0.152,0.294
-0.186,-2.182
-0.308,-0.098
-0.249,0.744
-0.275,0.326
-0.351,-2.319
-1.31,-2.965
-1.989,-2.93
-2.016,-2.99
-2.439,-3.25
-2.485,-3.059
-2.767,-3.355
-2.771,-3.253
-2.924,-2.978
3.096,-3.005
2.617,-3.264
2.615,-3.001
2.263,-3.435
2.234,-3.204
1.993,-3.179
1.567,-3.364
1.4,-3.105
0.838,-3.083
0.753,-3.015
0.167,-3.037
0.191,-3.102
-0.253,-2.912
-0.504,1.084
-0.748,1.296
-0.991,1.068
-1.827,1.255
-2.092,1.216
-2.289,1.196
-2.361,1.124
-2.483,1.358
-2.695,1.402
-2.859,1.187
-2.891,1.088
3.045,1.409
1.107,1.337
1.156,1.179
0.986,1.387
0.958,1.383
0.879,1.361
0.682,1.044
0.147,1.348
-0.096,1.458
-0.236,1.13
-2.15,-2.726
-2.706,0.789
-3.036,-2.498
2.801,0.948
0.921,0.678
0.925,-1.421
0.876,0.831
0.166,-2.598
-0.076,0.338
0.006,0.066
-1.008,-3.093
1.961,-3.388
0.283,-3.321
-2.001,1.067
0.659,1.343
-0.556,-2.652
-0.588,-1.212
-0.628,0.615
-0.746,-1.636
-0.6,-2.706
-0.755,-0.914
-0.849,-1.34
-0.86,0.518
-1.044,-2.891
-1.101,-1.259
-1.025,-0.361
-1.043,0.803
-1.287,-0.319
-1.451,-0.261
-1.334,-2.937
-1.342,-1.566
-1.34,-1.568
-1.385,-2.153
-1.355,0.908
-1.45,-2.588
-1.604,-0.913
-1.64,-1.603
-1.662,-1.383
-1.6,-2.653
-1.753,-1.189
-1.677,-0.555
-1.691,-1.53
-1.823,-1.125
-1.943,-0.188
-2.202,-1.969
-2.055,-1.269
-2.267,0.784
-2.294,-2.755
-2.329,0.593
-2.277,-0.482
-2.439,-1.202
-2.443,-2.874
-2.334,-0.196
-2.467,0.126
-2.497,-0.733
-2.498,-1.182
-2.527,-1.951
-2.432,-1.816
-2.42,0.858
-2.543,-1.468
-2.465,-2.258
-2.596,0.695
-2.611,-0.597
-2.657,-2.26
-2.639,-2.769
-2.839,-2.807
-2.897,-2.693
-2.899,0.387
-2.793,0.847
-2.87,-0.918
-2.887,-0.831
-2.966,-1.049
-2.94,-2.753
-3.111,-1.48
3.132,0.723
2.993,-2.601
3.014,-0.145
2.972,0.8
3.1,-2.22
2.799,-1.887
2.935,-2.866
2.798,-2.863
2.804,-0.239
2.736,-0.886
2.733,-1.933
2.49,-1.938
2.644,0.797
2.474,-0.074
2.463,0.983
2.594,-2.611
2.435,-1.418
2.407,-2.593
2.222,0.584
2.215,-1.806
2.236,-0.802
2.259,-0.194
2.256,-0.527
2.093,-0.814
2.183,-0.959
2.058,-1.814
2.075,-0.165
1.859,0.481
1.785,0.989
1.843,0.764
1.702,-2.448
1.746,0.508
1.567,-2.673
1.4,-0.561
1.325,0.119
1.312,-2.827
1.344,-2.713
1.345,1.011
1.287,-0.822
1.12,-0.294
1.09,-2.775
0.956,-1.682
0.767,-1.094
0.793,-3.001
0.733,-3.001
0.839,-0.447
0.806,-1.013
0.821,-0.322
0.277,-2.034
0.269,-1.809
0.122,-0.813
0.146,-1.979
0.028,-1.893
0.12,-0.228
-0.032,-0.948
0.079,-1.287
0.079,-0.387
-0.059,-1.524
0.012,-1.192
-0.187,-0.208
-0.073,-2.628
-0.29,-2.834
-0.947,-3.001
-0.83,-3.042
-1.033,-2.947
-1.492,-3.28
-1.464,-3.351
-1.727,-3.199
-1.647,-3.002
-1.759,-3.039
-2.441,-3.21
-2.375,-2.958
-2.349,-3.076
-2.686,-3.069
-2.848,-3.308
2.628,-3.169
2.633,-3.378
2.37,-3.152
2.364,-3.173
0.24,-3.266
-0.245,-3.097
-0.3,1.148
-0.475,1.379
-1.274,1.434
-1.582,1.211
-2.241,1.114
-2.441,1.072
2.838,1.2
2.82,1.108
2.703,1.116
2.278,1.243
1.875,1.112
1.201,1.287
0.744,1.141
0.482,1.125
-1.189,-0.846
-1.573,-0.845
-2.418,-1.47
1.799,-0.845
1.617,-0.229
0.897,0.521
0.628,0.734
0.036,-2.379
2.075,-0.536
1.388,-0.173
0.506,-0.241
0.489,0.643
0.493,0.077
0.429,0.644
0.438,-0.923
0.41,0.484
0.326,-0.131
0.288,-0.098
0.208,-0.78
0.176,0.442
0.252,0.551
0.12,-0.356
0.028,-0.789
-1.892,-1.74
3.1,-0.611
0.446,-2.136
0.02,-0.679
-0.236,-0.622
-1.962,-2.971
-2.08,-2.841
2.758,-2.724
-2.512,0.963
-1.893,-2.91
-2.492,-3.086
-0.021,0.459
-0.077,-3.305
-0.013,-0.791
-0.062,0.514
-0.097,-0.095
-0.131,-2.571
-0.253,-0.487
-0.194,0.355
-0.22,-0.063
-0.296,-2.708
-1.255,-3.354
-1.934,-3.319
-1.961,-3.379
-2.384,-3.639
-2.43,-3.448
-2.712,-3.744
-2.716,-3.642
-2.869,-3.367
-3.132,-3.394
2.672,-3.653
2.67,-3.39
2.318,-3.824
2.289,-3.593
2.048,-3.568
1.622,-3.753
1.455,-3.494
0.893,-3.472
0.808,-3.404
0.222,-3.426
0.246,-3.491
-0.198,-3.301
-0.449,0.695
-0.693,0.907
-0.936,0.679
-1.772,0.866
-2.037,0.827
-2.234,0.807
-2.306,0.735
-2.428,0.969
-2.64,1.013
-2.804,0.798
-2.836,0.699
3.1,1.02
1.162,0.948
1.211,0.79
1.041,0.998
1.013,0.994
0.934,0.972
0.737,0.655
0.202,0.959
-0.041,1.069
-0.181,0.741
-2.095,-3.115
-2.651,0.4
-2.981,-2.887
2.856,0.559
0.976,0.289
0.98,-1.81
0.931,0.442
0.221,-2.987
-0.021,-0.051
0.061,-0.323
-0.953,-3.482
2.016,-3.777
0.338,-3.71
-1.946,0.678
0.714,0.954
-0.501,-3.041
-0.533,-1.601
-0.573,0.226
-0.691,-2.025
-0.545,-3.095
-0.7,-1.303
-0.794,-1.729
-0.805,0.129
-0.989,-3.28
-1.046,-1.648
-0.97,-0.75
-0.988,0.414
-1.232,-0.708
-1.396,-0.65
-1.279,-3.326
-1.287,-1.955
-1.285,-1.957
-1.33,-2.542
-1.3,0.519
-1.395,-2.977
-1.549,-1.302
-1.585,-1.992
-1.607,-1.772
-1.545,-3.042
-1.698,-1.578
-1.622,-0.944
-1.636,-1.919
-1.768,-1.514
-1.888,-0.577
-2.147,-2.358
-2.0,-1.658
-2.212,0.395
-2.239,-3.144
-2.274,0.204
-2.222,-0.871
-2.384,-1.591
-2.388,-3.263
-2.279,-0.585
-2.412,-0.263
-2.442,-1.122
-2.443,-1.571
-2.472,-2.34
-2.377,-2.205
-2.365,0.469
-2.488,-1.857
-2.41,-2.647
-2.541,0.306
-2.556,-0.986
-2.602,-2.649
-2.584,-3.158
-2.784,-3.196
-2.842,-3.082
-2.844,-0.002
-2.738,0.458
-2.815,-1.307
-2.832,-1.22
-2.911,-1.438
-2.885,-3.142
-3.056,-1.869
-3.096,0.334
3.048,-2.99
3.069,-0.534
3.027,0.411
-3.128,-2.609
2.854,-2.276
2.99,-3.255
2.853,-3.252
2.859,-0.628
2.791,-1.275
2.788,-2.322
2.545,-2.327
2.699,0.408
2.529,-0.463
2.518,0.594
2.649,-3.0
2.49,-1.807
2.462,-2.982
2.277,0.195
2.27,-2.195
2.291,-1.191
2.314,-0.583
2.311,-0.916
2.148,-1.203
2.238,-1.348
2.113,-2.203
2.13,-0.554
1.914,0.092
1.84,0.6
1.898,0.375
1.757,-2.837
1.801,0.119
1.622,-3.062
1.455,-0.95
1.38,-0.27
1.367,-3.216
1.399,-3.102
1.4,0.622
1.342,-1.211
1.175,-0.683
1.145,-3.164
1.011,-2.071
0.822,-1.483
0.848,-3.39
0.788,-3.39
0.894,-0.836
0.861,-1.402
0.876,-0.711
0.332,-2.423
0.324,-2.198
0.177,-1.202
0.201,-2.368
0.083,-2.282
0.175,-0.617
0.023,-1.337
0.134,-1.676
0.134,-0.776
-0.004,-1.913
0.067,-1.581
-0.132,-0.597
-0.018,-3.017
-0.235,-3.223
-0.892,-3.39
-0.775,-3.431
-0.978,-3.336
-1.437,-3.669
-1.409,-3.74
-1.672,-3.588
-1.592,-3.391
-1.704,-3.428
-2.386,-3.599
-2.32,-3.347
-2.294,-3.465
-2.631,-3.458
-2.793,-3.697
2.683,-3.558
2.688,-3.767
2.425,-3.541
2.419,-3.562
0.295,-3.655
-0.19,-3.486
-0.245,0.759
-0.42,0.99
-1.219,1.045
-1.527,0.822
-2.186,0.725
-2.386,0.683
2.893,0.811
2.875,0.719
2.758,0.727
2.333,0.854
1.93,0.723
1.256,0.898
0.799,0.752
0.537,0.736
-1.134,-1.235
-1.518,-1.234
-2.363,-1.859
1.854,-1.234
1.672,-0.618
0.952,0.132
0.683,0.345
0.091,-2.768
2.13,-0.925
1.443,-0.562
0.561,-0.63
0.544,0.254
0.548,-0.312
0.484,0.255
0.493,-1.312
0.465,0.095
0.381,-0.52
0.343,-0.487
0.263,-1.169
0.231,0.053
0.307,0.162
0.175,-0.745
0.083,-1.178
-1.837,-2.129
-3.128,-1.0
0.501,-2.525
0.075,-1.068
-0.181,-1.011
-1.907,-3.36
-2.025,-3.23
2.813,-3.113
-2.457,0.574
-1.838,-3.299
-2.437,-3.475
-0.056,-3.764
0.008,-1.25
-0.041,0.055
-0.076,-0.554
-0.11,-3.03
-0.232,-0.946
-0.173,-0.104
-0.199,-0.522
-0.275,-3.167
-1.234,-3.813
-1.913,-3.778
-1.94,-3.838
-2.363,-4.098
-2.409,-3.907
-2.691,-4.203
-2.695,-4.101
-2.848,-3.826
-3.111,-3.853
2.693,-4.112
2.691,-3.849
2.339,-4.283
2.31,-4.052
2.069,-4.027
1.643,-4.212
1.476,-3.953
0.914,-3.931
0.829,-3.863
0.243,-3.885
0.267,-3.95
-0.177,-3.76
-0.428,0.236
-0.672,0.448
-0.915,0.22
-1.751,0.407
-2.016,0.368
-2.213,0.348
-2.285,0.276
-2.407,0.51
-2.619,0.554
-2.783,0.339
-2.815,0.24
3.121,0.561
1.183,0.489
1.232,0.331
1.062,0.539
1.034,0.535
0.955,0.513
0.758,0.196
0.223,0.5
-0.02,0.61
-0.16,0.282
-2.074,-3.574
-2.63,-0.059
-2.96,-3.346
2.877,0.1
0.997,-0.17
1.001,-2.269
0.952,-0.017
0.242,-3.446
0.0,-0.51
0.082,-0.782
-0.932,-3.941
2.037,-4.236
0.359,-4.169
-1.925,0.219
0.735,0.495
-0.48,-3.5
-0.512,-2.06
-0.552,-0.233
-0.67,-2.484
-0.524,-3.554
-0.679,-1.762
-0.773,-2.188
-0.784,-0.33
-0.968,-3.739
-1.025,-2.107
-0.949,-1.209
-0.967,-0.045
-1.211,-1.167
-1.375,-1.109
-1.258,-3.785
-1.266,-2.414
-1.264,-2.416
-1.309,-3.001
-1.279,0.06
-1.374,-3.436
-1.528,-1.761
-1.564,-2.451
-1.586,-2.231
-1.524,-3.501
-1.677,-2.037
-1.601,-1.403
-1.615,-2.378
-1.747,-1.973
-1.867,-1.036
-2.126,-2.817
-1.979,-2.117
-2.191,-0.064
-2.218,-3.603
-2.253,-0.255
-2.201,-1.33
-2.363,-2.05
-2.367,-3.722
-2.258,-1.044
-2.391,-0.722
-2.421,-1.581
-2.422,-2.03
-2.451,-2.799
-2.356,-2.664
-2.344,0.01
-2.467,-2.316
-2.389,-3.106
-2.52,-0.153
-2.535,-1.445
-2.581,-3.108
-2.563,-3.617
-2.763,-3.655
-2.821,-3.541
-2.823,-0.461
-2.717,-0.001
-2.794,-1.766
-2.811,-1.679
-2.89,-1.897
-2.864,-3.601
-3.035,-2.328
-3.075,-0.125
3.069,-3.449
3.09,-0.993
3.048,-0.048
-3.107,-3.068
2.875,-2.735
3.011,-3.714
2.874,-3.711
2.88,-1.087
2.812,-1.734
2.809,-2.781
2.566,-2.786
2.72,-0.051
2.55,-0.922
2.539,0.135
2.67,-3.459
2.511,-2.266
2.483,-3.441
2.298,-0.264
2.291,-2.654
2.312,-1.65
2.335,-1.042
2.332,-1.375
2.169,-1.662
2.259,-1.807
2.134,-2.662
2.151,-1.013
1.935,-0.367
1.861,0.141
1.919,-0.084
1.778,-3.296
1.822,-0.34
1.643,-3.521
1.476,-1.409
1.401,-0.729
1.388,-3.675
1.42,-3.561
1.421,0.163
1.363,-1.67
1.196,-1.142
1.166,-3.623
1.032,-2.53
0.843,-1.942
0.869,-3.849
0.809,-3.849
0.915,-1.295
0.882,-1.861
0.897,-1.17
0.353,-2.882
0.345,-2.657
0.198,-1.661
0.222,-2.827
0.104,-2.741
0.196,-1.076
0.044,-1.796
0.155,-2.135
0.155,-1.235
0.017,-2.372
0.088,-2.04
-0.111,-1.056
0.003,-3.476
-0.214,-3.682
-0.871,-3.849
-0.754,-3.89
-0.957,-3.795
-1.416,-4.128
-1.388,-4.199
-1.651,-4.047
-1.571,-3.85
-1.683,-3.887
-2.365,-4.058
-2.299,-3.806
-2.273,-3.924
-2.61,-3.917
-2.772,-4.156
2.704,-4.017
2.709,-4.226
2.446,-4.0
2.44,-4.021
0.316,-4.114
-0.169,-3.945
-0.224,0.3
-0.399,0.531
-1.198,0.586
-1.506,0.363
-2.165,0.266
-2.365,0.224
2.914,0.352
2.896,0.26
2.779,0.268
2.354,0.395
1.951,0.264
1.277,0.439
0.82,0.293
0.558,0.277
-1.113,-1.694
-1.497,-1.693
-2.342,-2.318
1.875,-1.693
1.693,-1.077
0.973,-0.327
0.704,-0.114
0.112,-3.227
2.151,-1.384
1.464,-1.021
0.582,-1.089
0.565,-0.205
0.569,-0.771
0.505,-0.204
0.514,-1.771
0.486,-0.364
0.402,-0.979
0.364,-0.946
0.284,-1.628
0.252,-0.406
0.328,-0.297
0.196,-1.204
0.104,-1.637
-1.816,-2.588
-3.107,-1.459
0.522,-2.984
0.096,-1.527
-0.16,-1.47
-1.886,-3.819
-2.004,-3.689
2.834,-3.572
-2.436,0.115
-1.817,-3.758
-2.416,-3.934
0.064,2.514
0.015,3.819
-0.02,3.21
-0.054,0.734
-0.176,2.818
-0.117,3.66
-0.143,3.242
-0.219,0.597
-1.178,-0.049
-1.857,-0.014
-1.884,-0.074
-2.307,-0.334
-2.353,-0.143
-2.635,-0.439
-2.639,-0.337
-2.792,-0.062
-3.055,-0.089
2.749,-0.348
2.747,-0.085
2.395,-0.519
2.366,-0.288
2.125,-0.263
1.699,-0.448
1.532,-0.189
0.97,-0.167
0.885,-0.099
