-0.088,-3.828
0.299,-0.121
0.323,-0.186
-0.121,0.004
-0.372,4.0
-0.616,4.212
-0.859,3.984
-1.695,4.171
-1.96,4.132
-2.157,4.112
-2.229,4.04
-2.351,4.274
-2.563,4.318
-2.727,4.103
-2.759,4.004
-3.106,4.325
1.239,4.253
1.288,4.095
1.118,4.303
1.09,4.299
1.011,4.277
0.814,3.96
0.279,4.264
0.036,4.374
-0.104,4.046
-2.018,0.19
-2.574,3.705
-2.904,0.418
2.933,3.864
1.053,3.594
1.057,1.495
1.008,3.747
0.298,0.318
0.056,3.254
0.138,2.982
-0.876,-0.177
2.093,-0.472
0.415,-0.405
-1.869,3.983
0.791,4.259
-0.424,0.264
-0.456,1.704
-0.496,3.531
-0.614,1.28
-0.468,0.21
-0.623,2.002
-0.717,1.576
-0.728,3.434
-0.912,0.025
-0.969,1.657
-0.893,2.555
-0.911,3.719
-1.155,2.597
-1.319,2.655
-1.202,-0.021
-1.21,1.35
-1.208,1.348
-1.253,0.763
-1.223,3.824
-1.318,0.328
-1.472,2.003
-1.508,1.313
-1.53,1.533
-1.468,0.263
-1.621,1.727
-1.545,2.361
-1.559,1.386
-1.691,1.791
-1.811,2.728
-2.07,0.947
-1.923,1.647
-2.135,3.7
-2.162,0.161
-2.197,3.509
-2.145,2.434
-2.307,1.714
-2.311,0.042
-2.202,2.72
-2.335,3.042
-2.365,2.183
-2.366,1.734
-2.395,0.965
-2.3,1.1
-2.288,3.774
-2.411,1.448
-2.333,0.658
-2.464,3.611
-2.479,2.319
-2.525,0.656
-2.507,0.147
-2.707,0.109
-2.765,0.223
-2.767,3.303
-2.661,3.763
-2.738,1.998
-2.755,2.085
-2.834,1.867
-2.808,0.163
-2.979,1.436
-3.019,3.639
3.125,0.315
-3.137,2.771
3.104,3.716
-3.051,0.696
2.931,1.029
3.067,0.05
2.93,0.053
2.936,2.677
2.868,2.03
2.865,0.983
2.622,0.978
2.776,3.713
2.606,2.842
2.595,3.899
2.726,0.305
2.567,1.498
2.539,0.323
2.354,3.5
2.347,1.11
2.368,2.114
2.391,2.722
2.388,2.389
2.225,2.102
2.315,1.957
2.19,1.102
2.207,2.751
1.991,3.397
1.917,3.905
1.975,3.68
1.834,0.468
1.878,3.424
1.699,0.243
1.532,2.355
1.457,3.035
1.444,0.089
1.476,0.203
1.477,3.927
1.419,2.094
1.252,2.622
1.222,0.141
1.088,1.234
0.899,1.822
0.925,-0.085
0.865,-0.085
0.971,2.469
0.938,1.903
0.953,2.594
0.409,0.882
0.401,1.107
0.254,2.103
0.278,0.937
0.16,1.023
0.252,2.688
0.1,1.968
0.211,1.629
0.211,2.529
0.073,1.392
0.144,1.724
-0.055,2.708
0.059,0.288
-0.158,0.082
-0.815,-0.085
-0.698,-0.126
-0.901,-0.031
-1.36,-0.364
-1.332,-0.435
-1.595,-0.283
-1.515,-0.086
-1.627,-0.123
-2.309,-0.294
-2.243,-0.042
-2.217,-0.16
-2.554,-0.153
-2.716,-0.392
2.76,-0.253
2.765,-0.462
2.502,-0.236
2.496,-0.257
0.372,-0.35
-0.113,-0.181
-0.168,4.064
-0.343,4.295
-1.142,4.35
-1.45,4.127
-2.109,4.03
-2.309,3.988
2.97,4.116
2.952,4.024
2.835,4.032
2.41,4.159
2.007,4.028
1.333,4.203
0.876,4.057
0.614,4.041
-1.057,2.07
-1.441,2.071
-2.286,1.446
1.931,2.071
1.749,2.687
1.029,3.437
0.76,3.65
0.168,0.537
2.207,2.38
1.52,2.743
0.638,2.675
0.621,3.559
0.625,2.993
0.561,3.56
0.57,1.993
0.542,3.4
0.458,2.785
0.42,2.818
0.34,2.136
0.308,3.358
0.384,3.467
0.252,2.56
0.16,2.127
-1.76,1.176
-3.051,2.305
0.578,0.78
0.152,2.237
-0.104,2.294
-1.83,-0.055
-1.948,0.075
2.89,0.192
-2.38,3.879
-1.761,0.006
-2.36,-0.17
-0.049,1.305
-0.084,0.696
-0.118,-1.78
-0.24,0.304
-0.181,1.146
-0.207,0.728
-0.283,-1.917
-1.242,-2.563
-1.921,-2.528
-1.948,-2.588
-2.371,-2.848
-2.417,-2.657
-2.699,-2.953
-2.703,-2.851
-2.856,-2.576
-3.119,-2.603
2.685,-2.862
2.683,-2.599
2.331,-3.033
2.302,-2.802
2.061,-2.777
1.635,-2.962
1.468,-2.703
0.906,-2.681
0.821,-2.613
0.235,-2.635
0.259,-2.7
-0.185,-2.51
-0.436,1.486
-0.68,1.698
-0.923,1.47
-1.759,1.657
-2.024,1.618
-2.221,1.598
-2.293,1.526
-2.415,1.76
-2.627,1.804
-2.791,1.589
-2.823,1.49
3.113,1.811
1.175,1.739
1.224,1.581
1.054,1.789
1.026,1.785
0.947,1.763
0.75,1.446
0.215,1.75
-0.028,1.86
-0.168,1.532
-2.082,-2.324
-2.638,1.191
-2.968,-2.096
2.869,1.35
0.989,1.08
0.993,-1.019
0.944,1.233
0.234,-2.196
-0.008,0.74
0.074,0.468
-0.94,-2.691
2.029,-2.986
0.351,-2.919
-1.933,1.469
0.727,1.745
-0.488,-2.25
-0.52,-0.81
-0.56,1.017
-0.678,-1.234
-0.532,-2.304
-0.687,-0.512
-0.781,-0.938
-0.792,0.92
-0.976,-2.489
-1.033,-0.857
-0.957,0.041
-0.975,1.205
-1.219,0.083
-1.383,0.141
-1.266,-2.535
-1.274,-1.164
-1.272,-1.166
-1.317,-1.751
-1.287,1.31
-1.382,-2.186
-1.536,-0.511
-1.572,-1.201
-1.594,-0.981
-1.532,-2.251
-1.685,-0.787
-1.609,-0.153
-1.623,-1.128
-1.755,-0.723
-1.875,0.214
-2.134,-1.567
-1.987,-0.867
-2.199,1.186
-2.226,-2.353
-2.261,0.995
-2.209,-0.08
-2.371,-0.8
-2.375,-2.472
-2.266,0.206
-2.399,0.528
-2.429,-0.331
-2.43,-0.78
-2.459,-1.549
-2.364,-1.414
-2.352,1.26
-2.475,-1.066
-2.397,-1.856
-2.528,1.097
-2.543,-0.195
-2.589,-1.858
-2.571,-2.367
-2.771,-2.405
-2.829,-2.291
-2.831,0.789
-2.725,1.249
-2.802,-0.516
-2.819,-0.429
-2.898,-0.647
-2.872,-2.351
-3.043,-1.078
-3.083,1.125
3.061,-2.199
3.082,0.257
3.04,1.202
-3.115,-1.818
2.867,-1.485
3.003,-2.464
2.866,-2.461
2.872,0.163
2.804,-0.484
2.801,-1.531
2.558,-1.536
2.712,1.199
2.542,0.328
2.531,1.385
2.662,-2.209
2.503,-1.016
2.475,-2.191
2.29,0.986
2.283,-1.404
2.304,-0.4
2.327,0.208
2.324,-0.125
2.161,-0.412
2.251,-0.557
2.126,-1.412
2.143,0.237
1.927,0.883
1.853,1.391
1.911,1.166
1.77,-2.046
1.814,0.91
1.635,-2.271
1.468,-0.159
1.393,0.521
1.38,-2.425
1.412,-2.311
1.413,1.413
1.355,-0.42
1.188,0.108
1.158,-2.373
1.024,-1.28
0.835,-0.692
0.861,-2.599
0.801,-2.599
0.907,-0.045
0.874,-0.611
0.889,0.08
0.345,-1.632
0.337,-1.407
0.19,-0.411
0.214,-1.577
0.096,-1.491
0.188,0.174
0.036,-0.546
0.147,-0.885
0.147,0.015
0.009,-1.122
0.08,-0.79
-0.119,0.194
-0.005,-2.226
-0.222,-2.432
-0.879,-2.599
-0.762,-2.64
-0.965,-2.545
-1.424,-2.878
-1.396,-2.949
-1.659,-2.797
-1.579,-2.6
-1.691,-2.637
-2.373,-2.808
-2.307,-2.556
-2.281,-2.674
-2.618,-2.667
-2.78,-2.906
2.696,-2.767
2.701,-2.976
2.438,-2.75
2.432,-2.771
0.308,-2.864
-0.177,-2.695
-0.232,1.55
-0.407,1.781
-1.206,1.836
-1.514,1.613
-2.173,1.516
-2.373,1.474
2.906,1.602
2.888,1.51
2.771,1.518
2.346,1.645
1.943,1.514
1.269,1.689
0.812,1.543
0.55,1.527
-1.121,-0.444
-1.505,-0.443
-2.35,-1.068
1.867,-0.443
1.685,0.173
0.965,0.923
0.696,1.136
0.104,-1.977
2.143,-0.134
1.456,0.229
0.574,0.161
0.557,1.045
0.561,0.479
0.497,1.046
0.506,-0.521
0.478,0.886
0.394,0.271
0.356,0.304
0.276,-0.378
0.244,0.844
0.32,0.953
0.188,0.046
0.096,-0.387
-1.824,-1.338
-3.115,-0.209
0.514,-1.734
0.088,-0.277
-0.168,-0.22
-1.894,-2.569
-2.012,-2.439
2.826,-2.322
-2.444,1.365
-1.825,-2.508
-2.424,-2.684
-0.035,-0.609
-0.069,-3.085
-0.191,-1.001
-0.132,-0.159
-0.158,-0.577
-0.234,-3.222
-1.193,-3.868
-1.872,-3.833
-1.899,-3.893
-2.322,-4.153
-2.368,-3.962
-2.65,-4.258
-2.654,-4.156
-2.807,-3.881
-3.07,-3.908
2.734,-4.167
2.732,-3.904
2.38,-4.338
2.351,-4.107
2.11,-4.082
1.684,-4.267
1.517,-4.008
0.955,-3.986
0.87,-3.918
0.284,-3.94
0.308,-4.005
-0.136,-3.815
-0.387,0.181
-0.631,0.393
-0.874,0.165
-1.71,0.352
-1.975,0.313
-2.172,0.293
-2.244,0.221
-2.366,0.455
-2.578,0.499
-2.742,0.284
-2.774,0.185
-3.121,0.506
1.224,0.434
1.273,0.276
1.103,0.484
1.075,0.48
0.996,0.458
0.799,0.141
0.264,0.445
0.021,0.555
-0.119,0.227
-2.033,-3.629
-2.589,-0.114
-2.919,-3.401
2.918,0.045
1.038,-0.225
1.042,-2.324
0.993,-0.072
0.283,-3.501
0.041,-0.565
0.123,-0.837
-0.891,-3.996
2.078,-4.291
0.4,-4.224
-1.884,0.164
0.776,0.44
-0.439,-3.555
-0.471,-2.115
-0.511,-0.288
-0.629,-2.539
-0.483,-3.609
-0.638,-1.817
-0.732,-2.243
-0.743,-0.385
-0.927,-3.794
-0.984,-2.162
-0.908,-1.264
-0.926,-0.1
-1.17,-1.222
-1.334,-1.164
-1.217,-3.84
-1.225,-2.469
-1.223,-2.471
-1.268,-3.056
-1.238,0.005
-1.333,-3.491
-1.487,-1.816
-1.523,-2.506
-1.545,-2.286
-1.483,-3.556
-1.636,-2.092
-1.56,-1.458
-1.574,-2.433
-1.706,-2.028
-1.826,-1.091
-2.085,-2.872
-1.938,-2.172
-2.15,-0.119
-2.177,-3.658
-2.212,-0.31
-2.16,-1.385
-2.322,-2.105
-2.326,-3.777
-2.217,-1.099
-2.35,-0.777
-2.38,-1.636
-2.381,-2.085
-2.41,-2.854
-2.315,-2.719
-2.303,-0.045
-2.426,-2.371
-2.348,-3.161
-2.479,-0.208
-2.494,-1.5
-2.54,-3.163
-2.522,-3.672
-2.722,-3.71
-2.78,-3.596
-2.782,-0.516
-2.676,-0.056
-2.753,-1.821
-2.77,-1.734
-2.849,-1.952
-2.823,-3.656
-2.994,-2.383
-3.034,-0.18
3.11,-3.504
3.131,-1.048
3.089,-0.103
-3.066,-3.123
2.916,-2.79
3.052,-3.769
2.915,-3.766
2.921,-1.142
2.853,-1.789
2.85,-2.836
2.607,-2.841
2.761,-0.106
2.591,-0.977
2.58,0.08
2.711,-3.514
2.552,-2.321
2.524,-3.496
2.339,-0.319
2.332,-2.709
2.353,-1.705
2.376,-1.097
2.373,-1.43
2.21,-1.717
2.3,-1.862
2.175,-2.717
2.192,-1.068
1.976,-0.422
1.902,0.086
1.96,-0.139
1.819,-3.351
1.863,-0.395
1.684,-3.576
1.517,-1.464
1.442,-0.784
1.429,-3.73
1.461,-3.616
1.462,0.108
1.404,-1.725
1.237,-1.197
1.207,-3.678
1.073,-2.585
0.884,-1.997
0.91,-3.904
0.85,-3.904
0.956,-1.35
0.923,-1.916
0.938,-1.225
0.394,-2.937
0.386,-2.712
0.239,-1.716
0.263,-2.882
0.145,-2.796
0.237,-1.131
0.085,-1.851
0.196,-2.19
0.196,-1.29
0.058,-2.427
0.129,-2.095
-0.07,-1.111
0.044,-3.531
-0.173,-3.737
-0.83,-3.904
-0.713,-3.945
-0.916,-3.85
-1.375,-4.183
-1.347,-4.254
-1.61,-4.102
-1.53,-3.905
-1.642,-3.942
-2.324,-4.113
-2.258,-3.861
-2.232,-3.979
-2.569,-3.972
-2.731,-4.211
2.745,-4.072
2.75,-4.281
2.487,-4.055
2.481,-4.076
0.357,-4.169
-0.128,-4.0
-0.183,0.245
-0.358,0.476
-1.157,0.531
-1.465,0.308
-2.124,0.211
-2.324,0.169
2.955,0.297
2.937,0.205
2.82,0.213
2.395,0.34
1.992,0.209
1.318,0.384
0.861,0.238
0.599,0.222
-1.072,-1.749
-1.456,-1.748
-2.301,-2.373
1.916,-1.748
1.734,-1.132
1.014,-0.382
0.745,-0.169
0.153,-3.282
2.192,-1.439
1.505,-1.076
0.623,-1.144
0.606,-0.26
0.61,-0.826
0.546,-0.259
0.555,-1.826
0.527,-0.419
0.443,-1.034
0.405,-1.001
0.325,-1.683
0.293,-0.461
0.369,-0.352
0.237,-1.259
0.145,-1.692
-1.775,-2.643
-3.066,-1.514
0.563,-3.039
0.137,-1.582
-0.119,-1.525
-1.845,-3.874
-1.963,-3.744
2.875,-3.627
-2.395,0.06
-1.776,-3.813
-2.375,-3.989
-0.034,-2.476
-0.156,-0.392
-0.097,0.45
-0.123,0.032
-0.199,-2.613
-1.158,-3.259
-1.837,-3.224
-1.864,-3.284
-2.287,-3.544
-2.333,-3.353
-2.615,-3.649
-2.619,-3.547
-2.772,-3.272
-3.035,-3.299
2.769,-3.558
2.767,-3.295
2.415,-3.729
2.386,-3.498
2.145,-3.473
1.719,-3.658
1.552,-3.399
0.99,-3.377
0.905,-3.309
0.319,-3.331
0.343,-3.396
-0.101,-3.206
-0.352,0.79
-0.596,1.002
-0.839,0.774
-1.675,0.961
-1.94,0.922
-2.137,0.902
-2.209,0.83
-2.331,1.064
-2.543,1.108
-2.707,0.893
-2.739,0.794
-3.086,1.115
1.259,1.043
1.308,0.885
1.138,1.093
1.11,1.089
1.031,1.067
0.834,0.75
0.299,1.054
0.056,1.164
-0.084,0.836
-1.998,-3.02
-2.554,0.495
-2.884,-2.792
2.953,0.654
1.073,0.384
1.077,-1.715
1.028,0.537
0.318,-2.892
0.076,0.044
0.158,-0.228
-0.856,-3.387
2.113,-3.682
0.435,-3.615
-1.849,0.773
0.811,1.049
-0.404,-2.946
-0.436,-1.506
-0.476,0.321
-0.594,-1.93
-0.448,-3.0
-0.603,-1.208
-0.697,-1.634
-0.708,0.224
-0.892,-3.185
-0.949,-1.553
-0.873,-0.655
-0.891,0.509
-1.135,-0.613
-1.299,-0.555
-1.182,-3.231
-1.19,-1.86
-1.188,-1.862
-1.233,-2.447
-1.203,0.614
-1.298,-2.882
-1.452,-1.207
-1.488,-1.897
-1.51,-1.677
-1.448,-2.947
-1.601,-1.483
-1.525,-0.849
-1.539,-1.824
-1.671,-1.419
-1.791,-0.482
-2.05,-2.263
-1.903,-1.563
-2.115,0.49
-2.142,-3.049
-2.177,0.299
-2.125,-0.776
-2.287,-1.496
-2.291,-3.168
-2.182,-0.49
-2.315,-0.168
-2.345,-1.027
-2.346,-1.476
-2.375,-2.245
-2.28,-2.11
-2.268,0.564
-2.391,-1.762
-2.313,-2.552
-2.444,0.401
-2.459,-0.891
-2.505,-2.554
-2.487,-3.063
-2.687,-3.101
-2.745,-2.987
-2.747,0.093
-2.641,0.553
-2.718,-1.212
-2.735,-1.125
-2.814,-1.343
-2.788,-3.047
-2.959,-1.774
-2.999,0.429
-3.138,-2.895
-3.117,-0.439
3.124,0.506
-3.031,-2.514
2.951,-2.181
3.087,-3.16
2.95,-3.157
2.956,-0.533
2.888,-1.18
2.885,-2.227
2.642,-2.232
2.796,0.503
2.626,-0.368
2.615,0.689
2.746,-2.905
2.587,-1.712
2.559,-2.887
2.374,0.29
2.367,-2.1
2.388,-1.096
2.411,-0.488
2.408,-0.821
2.245,-1.108
2.335,-1.253
2.21,-2.108
2.227,-0.459
2.011,0.187
1.937,0.695
1.995,0.47
1.854,-2.742
1.898,0.214
1.719,-2.967
1.552,-0.855
1.477,-0.175
1.464,-3.121
1.496,-3.007
1.497,0.717
1.439,-1.116
1.272,-0.588
1.242,-3.069
1.108,-1.976
0.919,-1.388
0.945,-3.295
0.885,-3.295
0.991,-0.741
0.958,-1.307
0.973,-0.616
0.429,-2.328
0.421,-2.103
0.274,-1.107
0.298,-2.273
0.18,-2.187
0.272,-0.522
0.12,-1.242
0.231,-1.581
0.231,-0.681
0.093,-1.818
0.164,-1.486
-0.035,-0.502
0.079,-2.922
-0.138,-3.128
-0.795,-3.295
-0.678,-3.336
-0.881,-3.241
-1.34,-3.574
-1.312,-3.645
-1.575,-3.493
-1.495,-3.296
-1.607,-3.333
-2.289,-3.504
-2.223,-3.252
-2.197,-3.37
-2.534,-3.363
-2.696,-3.602
2.78,-3.463
2.785,-3.672
2.522,-3.446
2.516,-3.467
0.392,-3.56
-0.093,-3.391
-0.148,0.854
-0.323,1.085
-1.122,1.14
-1.43,0.917
-2.089,0.82
-2.289,0.778
2.99,0.906
2.972,0.814
2.855,0.822
2.43,0.949
2.027,0.818
1.353,0.993
0.896,0.847
0.634,0.831
-1.037,-1.14
-1.421,-1.139
-2.266,-1.764
1.951,-1.139
1.769,-0.523
1.049,0.227
0.78,0.44
0.188,-2.673
2.227,-0.83
1.54,-0.467
0.658,-0.535
0.641,0.349
0.645,-0.217
0.581,0.35
0.59,-1.217
0.562,0.19
0.478,-0.425
0.44,-0.392
0.36,-1.074
0.328,0.148
0.404,0.257
0.272,-0.65
0.18,-1.083
-1.74,-2.034
-3.031,-0.905
0.598,-2.43
0.172,-0.973
-0.084,-0.916
-1.81,-3.265
-1.928,-3.135
2.91,-3.018
-2.36,0.669
-1.741,-3.204
-2.34,-3.38
-0.122,2.084
-0.063,2.926
-0.089,2.508
-0.165,-0.137
-1.124,-0.783
-1.803,-0.748
-1.83,-0.808
-2.253,-1.068
-2.299,-0.877
-2.581,-1.173
-2.585,-1.071
-2.738,-0.796
-3.001,-0.823
2.803,-1.082
2.801,-0.819
2.449,-1.253
2.42,-1.022
2.179,-0.997
1.753,-1.182
1.586,-0.923
1.024,-0.901
0.939,-0.833
0.353,-0.855
0.377,-0.92
-0.067,-0.73
-0.318,3.266
-0.562,3.478
-0.805,3.25
-1.641,3.437
-1.906,3.398
-2.103,3.378
-2.175,3.306
-2.297,3.54
-2.509,3.584
-2.673,3.369
-2.705,3.27
-3.052,3.591
1.293,3.519
1.342,3.361
1.172,3.569
1.144,3.565
1.065,3.543
0.868,3.226
0.333,3.53
0.09,3.64
-0.05,3.312
-1.964,-0.544
-2.52,2.971
-2.85,-0.316
2.987,3.13
1.107,2.86
1.111,0.761
1.062,3.013
0.352,-0.416
0.11,2.52
0.192,2.248
-0.822,-0.911
2.147,-1.206
0.469,-1.139
-1.815,3.249
0.845,3.525
-0.37,-0.47
-0.402,0.97
-0.442,2.797
-0.56,0.546
-0.414,-0.524
-0.569,1.268
-0.663,0.842
-0.674,2.7
-0.858,-0.709
-0.915,0.923
-0.839,1.821
-0.857,2.985
-1.101,1.863
-1.265,1.921
-1.148,-0.755
-1.156,0.616
-1.154,0.614
-1.199,0.029
-1.169,3.09
-1.264,-0.406
-1.418,1.269
-1.454,0.579
-1.476,0.799
-1.414,-0.471
-1.567,0.993
-1.491,1.627
-1.505,0.652
-1.637,1.057
-1.757,1.994
-2.016,0.213
-1.869,0.913
-2.081,2.966
-2.108,-0.573
-2.143,2.775
-2.091,1.7
-2.253,0.98
-2.257,-0.692
-2.148,1.986
-2.281,2.308
-2.311,1.449
-2.312,1.0
-2.341,0.231
-2.246,0.366
-2.234,3.04
-2.357,0.714
-2.279,-0.076
-2.41,2.877
-2.425,1.585
-2.471,-0.078
-2.453,-0.587
-2.653,-0.625
-2.711,-0.511
-2.713,2.569
-2.607,3.029
-2.684,1.264
-2.701,1.351
-2.78,1.133
-2.754,-0.571
-2.925,0.702
-2.965,2.905
-3.104,-0.419
-3.083,2.037
-3.125,2.982
-2.997,-0.038
2.985,0.295
3.121,-0.684
2.984,-0.681
2.99,1.943
2.922,1.296
2.919,0.249
2.676,0.244
2.83,2.979
2.66,2.108
2.649,3.165
2.78,-0.429
2.621,0.764
2.593,-0.411
2.408,2.766
2.401,0.376
2.422,1.38
2.445,1.988
2.442,1.655
2.279,1.368
2.369,1.223
2.244,0.368
2.261,2.017
2.045,2.663
1.971,3.171
2.029,2.946
1.888,-0.266
1.932,2.69
1.753,-0.491
1.586,1.621
1.511,2.301
1.498,-0.645
1.53,-0.531
1.531,3.193
1.473,1.36
1.306,1.888
1.276,-0.593
1.142,0.5
0.953,1.088
0.979,-0.819
0.919,-0.819
1.025,1.735
0.992,1.169
1.007,1.86
0.463,0.148
0.455,0.373
0.308,1.369
0.332,0.203
0.214,0.289
0.306,1.954
0.154,1.234
0.265,0.895
0.265,1.795
0.127,0.658
0.198,0.99
-0.001,1.974
0.113,-0.446
-0.104,-0.652
-0.761,-0.819
-0.644,-0.86
-0.847,-0.765
-1.306,-1.098
-1.278,-1.169
-1.541,-1.017
-1.461,-0.82
-1.573,-0.857
-2.255,-1.028
-2.189,-0.776
-2.163,-0.894
-2.5,-0.887
-2.662,-1.126
2.814,-0.987
2.819,-1.196
2.556,-0.97
2.55,-0.991
0.426,-1.084
-0.059,-0.915
-0.114,3.33
-0.289,3.561
-1.088,3.616
-1.396,3.393
-2.055,3.296
-2.255,3.254
3.024,3.382
3.006,3.29
2.889,3.298
2.464,3.425
2.061,3.294
1.387,3.469
0.93,3.323
0.668,3.307
-1.003,1.336
-1.387,1.337
-2.232,0.712
1.985,1.337
1.803,1.953
1.083,2.703
0.814,2.916
0.222,-0.197
2.261,1.646
1.574,2.009
0.692,1.941
0.675,2.825
0.679,2.259
0.615,2.826
0.624,1.259
0.596,2.666
0.512,2.051
0.474,2.084
0.394,1.402
0.362,2.624
0.438,2.733
0.306,1.826
0.214,1.393
-1.706,0.442
-2.997,1.571
0.632,0.046
0.206,1.503
-0.05,1.56
-1.776,-0.789
-1.894,-0.659
2.944,-0.542
-2.326,3.145
-1.707,-0.728
-2.306,-0.904
0.059,0.842
0.033,0.424
-0.043,-2.221
-1.002,-2.867
-1.681,-2.832
-1.708,-2.892
-2.131,-3.152
-2.177,-2.961
-2.459,-3.257
-2.463,-3.155
-2.616,-2.88
-2.879,-2.907
2.925,-3.166
2.923,-2.903
2.571,-3.337
2.542,-3.106
2.301,-3.081
1.875,-3.266
1.708,-3.007
1.146,-2.985
1.061,-2.917
0.475,-2.939
0.499,-3.004
0.055,-2.814
-0.196,1.182
-0.44,1.394
-0.683,1.166
-1.519,1.353
-1.784,1.314
-1.981,1.294
-2.053,1.222
-2.175,1.456
-2.387,1.5
-2.551,1.285
-2.583,1.186
-2.93,1.507
1.415,1.435
1.464,1.277
1.294,1.485
1.266,1.481
1.187,1.459
0.99,1.142
0.455,1.446
0.212,1.556
0.072,1.228
-1.842,-2.628
-2.398,0.887
-2.728,-2.4
3.109,1.046
1.229,0.776
1.233,-1.323
1.184,0.929
0.474,-2.5
0.232,0.436
0.314,0.164
-0.7,-2.995
2.269,-3.29
0.591,-3.223
-1.693,1.165
0.967,1.441
-0.248,-2.554
-0.28,-1.114
-0.32,0.713
-0.438,-1.538
-0.292,-2.608
-0.447,-0.816
-0.541,-1.242
-0.552,0.616
-0.736,-2.793
-0.793,-1.161
-0.717,-0.263
-0.735,0.901
-0.979,-0.221
-1.143,-0.163
-1.026,-2.839
-1.034,-1.468
-1.032,-1.47
-1.077,-2.055
-1.047,1.006
-1.142,-2.49
-1.296,-0.815
-1.332,-1.505
-1.354,-1.285
-1.292,-2.555
-1.445,-1.091
-1.369,-0.457
-1.383,-1.432
-1.515,-1.027
-1.635,-0.09
-1.894,-1.871
-1.747,-1.171
-1.959,0.882
-1.986,-2.657
-2.021,0.691
-1.969,-0.384
-2.131,-1.104
-2.135,-2.776
-2.026,-0.098
-2.159,0.224
-2.189,-0.635
-2.19,-1.084
-2.219,-1.853
-2.124,-1.718
-2.112,0.956
-2.235,-1.37
-2.157,-2.16
-2.288,0.793
-2.303,-0.499
-2.349,-2.162
-2.331,-2.671
-2.531,-2.709
-2.589,-2.595
-2.591,0.485
-2.485,0.945
-2.562,-0.82
-2.579,-0.733
-2.658,-0.951
-2.632,-2.655
-2.803,-1.382
-2.843,0.821
-2.982,-2.503
-2.961,-0.047
-3.003,0.898
-2.875,-2.122
3.107,-1.789
-3.04,-2.768
3.106,-2.765
3.112,-0.141
3.044,-0.788
3.041,-1.835
2.798,-1.84
2.952,0.895
2.782,0.024
2.771,1.081
2.902,-2.513
2.743,-1.32
2.715,-2.495
2.53,0.682
2.523,-1.708
2.544,-0.704
2.567,-0.096
2.564,-0.429
2.401,-0.716
2.491,-0.861
2.366,-1.716
2.383,-0.067
2.167,0.579
2.093,1.087
2.151,0.862
2.01,-2.35
2.054,0.606
1.875,-2.575
1.708,-0.463
1.633,0.217
1.62,-2.729
1.652,-2.615
1.653,1.109
1.595,-0.724
1.428,-0.196
1.398,-2.677
1.264,-1.584
1.075,-0.996
1.101,-2.903
1.041,-2.903
1.147,-0.349
1.114,-0.915
1.129,-0.224
0.585,-1.936
0.577,-1.711
0.43,-0.715
0.454,-1.881
0.336,-1.795
0.428,-0.13
0.276,-0.85
0.387,-1.189
0.387,-0.289
0.249,-1.426
0.32,-1.094
0.121,-0.11
0.235,-2.53
0.018,-2.736
-0.639,-2.903
-0.522,-2.944
-0.725,-2.849
-1.184,-3.182
-1.156,-3.253
-1.419,-3.101
-1.339,-2.904
-1.451,-2.941
-2.133,-3.112
-2.067,-2.86
-2.041,-2.978
-2.378,-2.971
-2.54,-3.21
2.936,-3.071
2.941,-3.28
2.678,-3.054
2.672,-3.075
0.548,-3.168
0.063,-2.999
0.008,1.246
-0.167,1.477
-0.966,1.532
-1.274,1.309
-1.933,1.212
-2.133,1.17
-3.137,1.298
3.128,1.206
3.011,1.214
2.586,1.341
2.183,1.21
1.509,1.385
1.052,1.239
0.79,1.223
-0.881,-0.748
-1.265,-0.747
-2.11,-1.372
2.107,-0.747
1.925,-0.131
1.205,0.619
0.936,0.832
0.344,-2.281
2.383,-0.438
1.696,-0.075
0.814,-0.143
0.797,0.741
0.801,0.175
0.737,0.742
0.746,-0.825
0.718,0.582
0.634,-0.033
