-0.088,-3.828
0.596,0.0
0.516,-0.682
0.484,0.54
0.56,0.649
0.428,-0.258
0.336,-0.691
-1.584,-1.642
-2.875,-0.513
0.754,-2.038
0.328,-0.581
0.072,-0.524
-1.654,-2.873
-1.772,-2.743
3.066,-2.626
-2.204,1.061
-1.585,-2.812
-2.184,-2.988
-0.026,-0.418
-0.102,-3.063
-1.061,-3.709
-1.74,-3.674
-1.767,-3.734
-2.19,-3.994
-2.236,-3.803
-2.518,-4.099
-2.522,-3.997
-2.675,-3.722
-2.938,-3.749
2.866,-4.008
2.864,-3.745
2.512,-4.179
2.483,-3.948
2.242,-3.923
1.816,-4.108
1.649,-3.849
1.087,-3.827
1.002,-3.759
0.416,-3.781
0.44,-3.846
-0.004,-3.656
-0.255,0.34
-0.499,0.552
-0.742,0.324
-1.578,0.511
-1.843,0.472
-2.04,0.452
-2.112,0.38
-2.234,0.614
-2.446,0.658
-2.61,0.443
-2.642,0.344
-2.989,0.665
1.356,0.593
1.405,0.435
1.235,0.643
1.207,0.639
1.128,0.617
0.931,0.3
0.396,0.604
0.153,0.714
0.013,0.386
-1.901,-3.47
-2.457,0.045
-2.787,-3.242
3.05,0.204
1.17,-0.066
1.174,-2.165
1.125,0.087
0.415,-3.342
0.173,-0.406
0.255,-0.678
-0.759,-3.837
2.21,-4.132
0.532,-4.065
-1.752,0.323
0.908,0.599
-0.307,-3.396
-0.339,-1.956
-0.379,-0.129
-0.497,-2.38
-0.351,-3.45
-0.506,-1.658
-0.6,-2.084
-0.611,-0.226
-0.795,-3.635
-0.852,-2.003
-0.776,-1.105
-0.794,0.059
-1.038,-1.063
-1.202,-1.005
-1.085,-3.681
-1.093,-2.31
-1.091,-2.312
-1.136,-2.897
-1.106,0.164
-1.201,-3.332
-1.355,-1.657
-1.391,-2.347
-1.413,-2.127
-1.351,-3.397
-1.504,-1.933
-1.428,-1.299
-1.442,-2.274
-1.574,-1.869
-1.694,-0.932
-1.953,-2.713
-1.806,-2.013
-2.018,0.04
-2.045,-3.499
-2.08,-0.151
-2.028,-1.226
-2.19,-1.946
-2.194,-3.618
-2.085,-0.94
-2.218,-0.618
-2.248,-1.477
-2.249,-1.926
-2.278,-2.695
-2.183,-2.56
-2.171,0.114
-2.294,-2.212
-2.216,-3.002
-2.347,-0.049
-2.362,-1.341
-2.408,-3.004
-2.39,-3.513
-2.59,-3.551
-2.648,-3.437
-2.65,-0.357
-2.544,0.103
-2.621,-1.662
-2.638,-1.575
-2.717,-1.793
-2.691,-3.497
-2.862,-2.224
-2.902,-0.021
-3.041,-3.345
-3.02,-0.889
-3.062,0.056
-2.934,-2.964
3.048,-2.631
-3.099,-3.61
3.047,-3.607
3.053,-0.983
2.985,-1.63
2.982,-2.677
2.739,-2.682
2.893,0.053
2.723,-0.818
2.712,0.239
2.843,-3.355
2.684,-2.162
2.656,-3.337
2.471,-0.16
2.464,-2.55
2.485,-1.546
2.508,-0.938
2.505,-1.271
2.342,-1.558
2.432,-1.703
2.307,-2.558
2.324,-0.909
2.108,-0.263
2.034,0.245
2.092,0.02
1.951,-3.192
1.995,-0.236
1.816,-3.417
1.649,-1.305
1.574,-0.625
1.561,-3.571
1.593,-3.457
1.594,0.267
1.536,-1.566
1.369,-1.038
1.339,-3.519
1.205,-2.426
1.016,-1.838
1.042,-3.745
0.982,-3.745
1.088,-1.191
1.055,-1.757
1.07,-1.066
0.526,-2.778
0.518,-2.553
0.371,-1.557
0.395,-2.723
0.277,-2.637
0.369,-0.972
0.217,-1.692
0.328,-2.031
0.328,-1.131
0.19,-2.268
0.261,-1.936
0.062,-0.952
0.176,-3.372
-0.041,-3.578
-0.698,-3.745
-0.581,-3.786
-0.784,-3.691
-1.243,-4.024
-1.215,-4.095
-1.478,-3.943
-1.398,-3.746
-1.51,-3.783
-2.192,-3.954
-2.126,-3.702
-2.1,-3.82
-2.437,-3.813
-2.599,-4.052
2.877,-3.913
2.882,-4.122
2.619,-3.896
2.613,-3.917
0.489,-4.01
0.004,-3.841
-0.051,0.404
-0.226,0.635
-1.025,0.69
-1.333,0.467
-1.992,0.37
-2.192,0.328
3.087,0.456
3.069,0.364
2.952,0.372
2.527,0.499
2.124,0.368
1.45,0.543
0.993,0.397
0.731,0.381
-0.94,-1.59
-1.324,-1.589
-2.169,-2.214
2.048,-1.589
1.866,-0.973
1.146,-0.223
0.877,-0.01
0.285,-3.123
2.324,-1.28
1.637,-0.917
0.755,-0.985
0.738,-0.101
0.742,-0.667
0.678,-0.1
0.687,-1.667
0.659,-0.26
0.575,-0.875
0.537,-0.842
0.457,-1.524
0.425,-0.302
0.501,-0.193
0.369,-1.1
0.277,-1.533
-1.643,-2.484
-2.934,-1.355
0.695,-2.88
0.269,-1.423
0.013,-1.366
-1.713,-3.715
-1.831,-3.585
3.007,-3.468
-2.263,0.219
-1.644,-3.654
-2.243,-3.83
-0.076,-2.645
-1.035,-3.291
-1.714,-3.256
-1.741,-3.316
-2.164,-3.576
-2.21,-3.385
-2.492,-3.681
-2.496,-3.579
-2.649,-3.304
-2.912,-3.331
2.892,-3.59
2.89,-3.327
2.538,-3.761
2.509,-3.53
2.268,-3.505
1.842,-3.69
1.675,-3.431
1.113,-3.409
1.028,-3.341
0.442,-3.363
0.466,-3.428
0.022,-3.238
-0.229,0.758
-0.473,0.97
-0.716,0.742
-1.552,0.929
-1.817,0.89
-2.014,0.87
-2.086,0.798
-2.208,1.032
-2.42,1.076
-2.584,0.861
-2.616,0.762
-2.963,1.083
1.382,1.011
1.431,0.853
1.261,1.061
1.233,1.057
1.154,1.035
0.957,0.718
0.422,1.022
0.179,1.132
0.039,0.804
-1.875,-3.052
-2.431,0.463
-2.761,-2.824
3.076,0.622
1.196,0.352
1.2,-1.747
1.151,0.505
0.441,-2.924
0.199,0.012
0.281,-0.26
-0.733,-3.419
2.236,-3.714
0.558,-3.647
-1.726,0.741
0.934,1.017
-0.281,-2.978
-0.313,-1.538
-0.353,0.289
-0.471,-1.962
-0.325,-3.032
-0.48,-1.24
-0.574,-1.666
-0.585,0.192
-0.769,-3.217
-0.826,-1.585
-0.75,-0.687
-0.768,0.477
-1.012,-0.645
-1.176,-0.587
-1.059,-3.263
-1.067,-1.892
-1.065,-1.894
-1.11,-2.479
-1.08,0.582
-1.175,-2.914
-1.329,-1.239
-1.365,-1.929
-1.387,-1.709
-1.325,-2.979
-1.478,-1.515
-1.402,-0.881
-1.416,-1.856
-1.548,-1.451
-1.668,-0.514
-1.927,-2.295
-1.78,-1.595
-1.992,0.458
-2.019,-3.081
-2.054,0.267
-2.002,-0.808
-2.164,-1.528
-2.168,-3.2
-2.059,-0.522
-2.192,-0.2
-2.222,-1.059
-2.223,-1.508
-2.252,-2.277
-2.157,-2.142
-2.145,0.532
-2.268,-1.794
-2.19,-2.584
-2.321,0.369
-2.336,-0.923
-2.382,-2.586
-2.364,-3.095
-2.564,-3.133
-2.622,-3.019
-2.624,0.061
-2.518,0.521
-2.595,-1.244
-2.612,-1.157
-2.691,-1.375
-2.665,-3.079
-2.836,-1.806
-2.876,0.397
-3.015,-2.927
-2.994,-0.471
-3.036,0.474
-2.908,-2.546
3.074,-2.213
-3.073,-3.192
3.073,-3.189
3.079,-0.565
3.011,-1.212
3.008,-2.259
2.765,-2.264
2.919,0.471
2.749,-0.4
2.738,0.657
2.869,-2.937
2.71,-1.744
2.682,-2.919
2.497,0.258
2.49,-2.132
2.511,-1.128
2.534,-0.52
2.531,-0.853
2.368,-1.14
2.458,-1.285
2.333,-2.14
2.35,-0.491
2.134,0.155
2.06,0.663
2.118,0.438
1.977,-2.774
2.021,0.182
1.842,-2.999
1.675,-0.887
1.6,-0.207
1.587,-3.153
1.619,-3.039
1.62,0.685
1.562,-1.148
1.395,-0.62
1.365,-3.101
1.231,-2.008
1.042,-1.42
1.068,-3.327
1.008,-3.327
1.114,-0.773
1.081,-1.339
1.096,-0.648
0.552,-2.36
0.544,-2.135
0.397,-1.139
0.421,-2.305
0.303,-2.219
0.395,-0.554
0.243,-1.274
0.354,-1.613
0.354,-0.713
0.216,-1.85
0.287,-1.518
0.088,-0.534
0.202,-2.954
-0.015,-3.16
-0.672,-3.327
-0.555,-3.368
-0.758,-3.273
-1.217,-3.606
-1.189,-3.677
-1.452,-3.525
-1.372,-3.328
-1.484,-3.365
-2.166,-3.536
-2.1,-3.284
-2.074,-3.402
-2.411,-3.395
-2.573,-3.634
2.903,-3.495
2.908,-3.704
2.645,-3.478
2.639,-3.499
0.515,-3.592
0.03,-3.423
-0.025,0.822
-0.2,1.053
-0.999,1.108
-1.307,0.885
-1.966,0.788
-2.166,0.746
3.113,0.874
3.095,0.782
2.978,0.79
2.553,0.917
2.15,0.786
1.476,0.961
1.019,0.815
0.757,0.799
-0.914,-1.172
-1.298,-1.171
-2.143,-1.796
2.074,-1.171
1.892,-0.555
1.172,0.195
0.903,0.408
0.311,-2.705
2.35,-0.862
1.663,-0.499
0.781,-0.567
0.764,0.317
0.768,-0.249
0.704,0.318
0.713,-1.249
0.685,0.158
0.601,-0.457
0.563,-0.424
0.483,-1.106
0.451,0.116
0.527,0.225
0.395,-0.682
0.303,-1.115
-1.617,-2.066
-2.908,-0.937
0.721,-2.462
0.295,-1.005
0.039,-0.948
-1.687,-3.297
-1.805,-3.167
3.033,-3.05
-2.237,0.637
-1.618,-3.236
-2.217,-3.412
-0.959,-0.646
-1.638,-0.611
-1.665,-0.671
-2.088,-0.931
-2.134,-0.74
-2.416,-1.036
-2.42,-0.934
-2.573,-0.659
-2.836,-0.686
2.968,-0.945
2.966,-0.682
2.614,-1.116
2.585,-0.885
2.344,-0.86
1.918,-1.045
1.751,-0.786
1.189,-0.764
1.104,-0.696
0.518,-0.718
0.542,-0.783
0.098,-0.593
-0.153,3.403
-0.397,3.615
-0.64,3.387
-1.476,3.574
-1.741,3.535
-1.938,3.515
-2.01,3.443
-2.132,3.677
-2.344,3.721
-2.508,3.506
-2.54,3.407
-2.887,3.728
1.458,3.656
1.507,3.498
1.337,3.706
1.309,3.702
1.23,3.68
1.033,3.363
0.498,3.667
0.255,3.777
0.115,3.449
-1.799,-0.407
-2.355,3.108
-2.685,-0.179
-3.131,3.267
1.272,2.997
1.276,0.898
1.227,3.15
0.517,-0.279
0.275,2.657
0.357,2.385
-0.657,-0.774
2.312,-1.069
0.634,-1.002
-1.65,3.386
1.01,3.662
-0.205,-0.333
-0.237,1.107
-0.277,2.934
-0.395,0.683
-0.249,-0.387
-0.404,1.405
-0.498,0.979
-0.509,2.837
-0.693,-0.572
-0.75,1.06
-0.674,1.958
-0.692,3.122
-0.936,2.0
-1.1,2.058
-0.983,-0.618
-0.991,0.753
-0.989,0.751
-1.034,0.166
-1.004,3.227
-1.099,-0.269
-1.253,1.406
-1.289,0.716
-1.311,0.936
-1.249,-0.334
-1.402,1.13
-1.326,1.764
-1.34,0.789
-1.472,1.194
-1.592,2.131
-1.851,0.35
-1.704,1.05
-1.916,3.103
-1.943,-0.436
-1.978,2.912
-1.926,1.837
-2.088,1.117
-2.092,-0.555
-1.983,2.123
-2.116,2.445
-2.146,1.586
-2.147,1.137
-2.176,0.368
-2.081,0.503
-2.069,3.177
-2.192,0.851
-2.114,0.061
-2.245,3.014
-2.26,1.722
-2.306,0.059
-2.288,-0.45
-2.488,-0.488
-2.546,-0.374
-2.548,2.706
-2.442,3.166
-2.519,1.401
-2.536,1.488
-2.615,1.27
-2.589,-0.434
-2.76,0.839
-2.8,3.042
-2.939,-0.282
-2.918,2.174
-2.96,3.119
-2.832,0.099
-3.133,0.432
-2.997,-0.547
-3.134,-0.544
-3.128,2.08
3.087,1.433
3.084,0.386
2.841,0.381
2.995,3.116
2.825,2.245
2.814,3.302
2.945,-0.292
2.786,0.901
2.758,-0.274
2.573,2.903
2.566,0.513
2.587,1.517
2.61,2.125
2.607,1.792
2.444,1.505
2.534,1.36
2.409,0.505
2.426,2.154
2.21,2.8
2.136,3.308
2.194,3.083
2.053,-0.129
2.097,2.827
1.918,-0.354
1.751,1.758
1.676,2.438
1.663,-0.508
1.695,-0.394
1.696,3.33
1.638,1.497
1.471,2.025
1.441,-0.456
1.307,0.637
1.118,1.225
1.144,-0.682
1.084,-0.682
1.19,1.872
1.157,1.306
1.172,1.997
0.628,0.285
0.62,0.51
0.473,1.506
0.497,0.34
0.379,0.426
0.471,2.091
0.319,1.371
0.43,1.032
0.43,1.932
0.292,0.795
0.363,1.127
0.164,2.111
0.278,-0.309
0.061,-0.515
-0.596,-0.682
-0.479,-0.723
-0.682,-0.628
-1.141,-0.961
-1.113,-1.032
-1.376,-0.88
-1.296,-0.683
-1.408,-0.72
-2.09,-0.891
-2.024,-0.639
-1.998,-0.757
-2.335,-0.75
-2.497,-0.989
2.979,-0.85
2.984,-1.059
2.721,-0.833
2.715,-0.854
0.591,-0.947
0.106,-0.778
0.051,3.467
-0.124,3.698
-0.923,3.753
-1.231,3.53
-1.89,3.433
-2.09,3.391
-3.094,3.519
-3.112,3.427
3.054,3.435
2.629,3.562
2.226,3.431
1.552,3.606
1.095,3.46
0.833,3.444
-0.838,1.473
-1.222,1.474
-2.067,0.849
2.15,1.474
1.968,2.09
1.248,2.84
0.979,3.053
0.387,-0.06
2.426,1.783
1.739,2.146
0.857,2.078
0.84,2.962
0.844,2.396
0.78,2.963
0.789,1.396
0.761,2.803
0.677,2.188
0.639,2.221
0.559,1.539
0.527,2.761
0.603,2.87
0.471,1.963
0.379,1.53
-1.541,0.579
-2.832,1.708
0.797,0.183
0.371,1.64
0.115,1.697
-1.611,-0.652
-1.729,-0.522
3.109,-0.405
-2.161,3.282
-1.542,-0.591
-2.141,-0.767
-0.679,0.035
-0.706,-0.025
-1.129,-0.285
-1.175,-0.094
-1.457,-0.39
-1.461,-0.288
-1.614,-0.013
-1.877,-0.04
-2.356,-0.299
-2.358,-0.036
-2.71,-0.47
-2.739,-0.239
-2.98,-0.214
2.877,-0.399
2.71,-0.14
2.148,-0.118
2.063,-0.05
1.477,-0.072
1.501,-0.137
1.057,0.053
0.806,4.049
0.562,4.261
0.319,4.033
-0.517,4.22
-0.782,4.181
-0.979,4.161
-1.051,4.089
-1.173,4.323
-1.385,4.367
-1.549,4.152
-1.581,4.053
-1.928,4.374
2.417,4.302
2.466,4.144
2.296,4.352
2.268,4.348
2.189,4.326
1.992,4.009
1.457,4.313
1.214,4.423
1.074,4.095
-0.84,0.239
-1.396,3.754
-1.726,0.467
-2.172,3.913
2.231,3.643
2.235,1.544
2.186,3.796
1.476,0.367
1.234,3.303
1.316,3.031
0.302,-0.128
-3.012,-0.423
1.593,-0.356
-0.691,4.032
1.969,4.308
0.754,0.313
0.722,1.753
0.682,3.58
0.564,1.329
0.71,0.259
0.555,2.051
0.461,1.625
0.45,3.483
0.266,0.074
0.209,1.706
0.285,2.604
0.267,3.768
0.023,2.646
-0.141,2.704
-0.024,0.028
-0.032,1.399
-0.03,1.397
-0.075,0.812
-0.045,3.873
-0.14,0.377
-0.294,2.052
-0.33,1.362
-0.352,1.582
-0.29,0.312
-0.443,1.776
-0.367,2.41
-0.381,1.435
-0.513,1.84
-0.633,2.777
-0.892,0.996
-0.745,1.696
-0.957,3.749
-0.984,0.21
-1.019,3.558
-0.967,2.483
-1.129,1.763
-1.133,0.091
-1.024,2.769
-1.157,3.091
-1.187,2.232
-1.188,1.783
-1.217,1.014
-1.122,1.149
-1.11,3.823
-1.233,1.497
-1.155,0.707
-1.286,3.66
-1.301,2.368
-1.347,0.705
-1.329,0.196
-1.529,0.158
-1.587,0.272
-1.589,3.352
-1.483,3.812
-1.56,2.047
-1.577,2.134
-1.656,1.916
-1.63,0.212
-1.801,1.485
-1.841,3.688
-1.98,0.364
-1.959,2.82
-2.001,3.765
-1.873,0.745
-2.174,1.078
-2.038,0.099
-2.175,0.102
-2.169,2.726
-2.237,2.079
-2.24,1.032
-2.483,1.027
-2.329,3.762
-2.499,2.891
-2.51,3.948
-2.379,0.354
-2.538,1.547
-2.566,0.372
-2.751,3.549
-2.758,1.159
-2.737,2.163
-2.714,2.771
-2.717,2.438
-2.88,2.151
-2.79,2.006
-2.915,1.151
-2.898,2.8
-3.114,3.446
3.095,3.954
-3.13,3.729
3.012,0.517
3.056,3.473
2.877,0.292
2.71,2.404
2.635,3.084
2.622,0.138
2.654,0.252
2.655,3.976
2.597,2.143
2.43,2.671
2.4,0.19
2.266,1.283
2.077,1.871
2.103,-0.036
2.043,-0.036
2.149,2.518
2.116,1.952
2.131,2.643
1.587,0.931
1.579,1.156
1.432,2.152
1.456,0.986
1.338,1.072
1.43,2.737
1.278,2.017
1.389,1.678
1.389,2.578
1.251,1.441
1.322,1.773
1.123,2.757
1.237,0.337
1.02,0.131
0.363,-0.036
0.48,-0.077
0.277,0.018
-0.182,-0.315
-0.154,-0.386
-0.417,-0.234
-0.337,-0.037
-0.449,-0.074
-1.131,-0.245
-1.065,0.007
-1.039,-0.111
-1.376,-0.104
-1.538,-0.343
-2.345,-0.204
-2.34,-0.413
-2.603,-0.187
-2.609,-0.208
1.55,-0.301
1.065,-0.132
1.01,4.113
0.835,4.344
0.036,4.399
-0.272,4.176
-0.931,4.079
-1.131,4.037
-2.135,4.165
-2.153,4.073
-2.27,4.081
-2.695,4.208
-3.098,4.077
2.511,4.252
2.054,4.106
1.792,4.09
0.121,2.119
-0.263,2.12
-1.108,1.495
3.109,2.12
2.927,2.736
2.207,3.486
1.938,3.699
1.346,0.586
-2.898,2.429
2.698,2.792
1.816,2.724
1.799,3.608
1.803,3.042
1.739,3.609
1.748,2.042
1.72,3.449
1.636,2.834
1.598,2.867
1.518,2.185
1.486,3.407
1.562,3.516
1.43,2.609
1.338,2.176
-0.582,1.225
-1.873,2.354
1.756,0.829
1.33,2.286
1.074,2.343
-0.652,-0.006
-0.77,0.124
-2.215,0.241
-1.202,3.928
-0.583,0.055
-1.182,-0.121
-0.027,-0.06
-0.45,-0.32
-0.496,-0.129
-0.778,-0.425
-0.782,-0.323
-0.935,-0.048
-1.198,-0.075
-1.677,-0.334
-1.679,-0.071
-2.031,-0.505
-2.06,-0.274
-2.301,-0.249
-2.727,-0.434
-2.894,-0.175
2.827,-0.153
2.742,-0.085
2.156,-0.107
2.18,-0.172
1.736,0.018
1.485,4.014
1.241,4.226
0.998,3.998
0.162,4.185
-0.103,4.146
-0.3,4.126
-0.372,4.054
-0.494,4.288
-0.706,4.332
-0.87,4.117
-0.902,4.018
-1.249,4.339
3.096,4.267
-3.138,4.109
2.975,4.317
2.947,4.313
2.868,4.291
2.671,3.974
2.136,4.278
1.893,4.388
1.753,4.06
-0.161,0.204
-0.717,3.719
-1.047,0.432
-1.493,3.878
2.91,3.608
2.914,1.509
2.865,3.761
2.155,0.332
1.913,3.268
1.995,2.996
0.981,-0.163
-2.333,-0.458
2.272,-0.391
-0.012,3.997
2.648,4.273
1.433,0.278
1.401,1.718
1.361,3.545
1.243,1.294
1.389,0.224
1.234,2.016
1.14,1.59
1.129,3.448
0.945,0.039
0.888,1.671
0.964,2.569
0.946,3.733
0.702,2.611
0.538,2.669
0.655,-0.007
0.647,1.364
0.649,1.362
0.604,0.777
0.634,3.838
0.539,0.342
0.385,2.017
0.349,1.327
0.327,1.547
0.389,0.277
0.236,1.741
0.312,2.375
0.298,1.4
0.166,1.805
0.046,2.742
-0.213,0.961
-0.066,1.661
-0.278,3.714
-0.305,0.175
-0.34,3.523
-0.288,2.448
-0.45,1.728
-0.454,0.056
-0.345,2.734
-0.478,3.056
-0.508,2.197
-0.509,1.748
-0.538,0.979
-0.443,1.114
-0.431,3.788
-0.554,1.462
-0.476,0.672
-0.607,3.625
-0.622,2.333
-0.668,0.67
-0.65,0.161
-0.85,0.123
-0.908,0.237
-0.91,3.317
-0.804,3.777
-0.881,2.012
-0.898,2.099
-0.977,1.881
-0.951,0.177
-1.122,1.45
-1.162,3.653
-1.301,0.329
-1.28,2.785
-1.322,3.73
-1.194,0.71
-1.495,1.043
-1.359,0.064
-1.496,0.067
-1.49,2.691
-1.558,2.044
-1.561,0.997
-1.804,0.992
-1.65,3.727
-1.82,2.856
-1.831,3.913
-1.7,0.319
-1.859,1.512
-1.887,0.337
-2.072,3.514
-2.079,1.124
-2.058,2.128
-2.035,2.736
-2.038,2.403
-2.201,2.116
-2.111,1.971
-2.236,1.116
-2.219,2.765
-2.435,3.411
-2.509,3.919
-2.451,3.694
-2.592,0.482
-2.548,3.438
-2.727,0.257
-2.894,2.369
-2.969,3.049
-2.982,0.103
-2.95,0.217
-2.949,3.941
-3.007,2.108
3.109,2.636
3.079,0.155
2.945,1.248
2.756,1.836
2.782,-0.071
2.722,-0.071
2.828,2.483
2.795,1.917
2.81,2.608
2.266,0.896
2.258,1.121
2.111,2.117
2.135,0.951
2.017,1.037
2.109,2.702
1.957,1.982
2.068,1.643
2.068,2.543
1.93,1.406
2.001,1.738
1.802,2.722
1.916,0.302
1.699,0.096
1.042,-0.071
1.159,-0.112
0.956,-0.017
0.497,-0.35
0.525,-0.421
0.262,-0.269
0.342,-0.072
0.23,-0.109
-0.452,-0.28
-0.386,-0.028
-0.36,-0.146
-0.697,-0.139
-0.859,-0.378
-1.666,-0.239
-1.661,-0.448
-1.924,-0.222
-1.93,-0.243
2.229,-0.336
1.744,-0.167
1.689,4.078
1.514,4.309
0.715,4.364
0.407,4.141
-0.252,4.044
-0.452,4.002
-1.456,4.13
-1.474,4.038
-1.591,4.046
-2.016,4.173
-2.419,4.042
-3.093,4.217
2.733,4.071
2.471,4.055
0.8,2.084
0.416,2.085
-0.429,1.46
-2.495,2.085
-2.677,2.701
2.886,3.451
2.617,3.664
2.025,0.551
-2.219,2.394
-2.906,2.757
2.495,2.689
2.478,3.573
2.482,3.007
2.418,3.574
2.427,2.007
2.399,3.414
2.315,2.799
2.277,2.832
2.197,2.15
2.165,3.372
2.241,3.481
2.109,2.574
2.017,2.141
0.097,1.19
-1.194,2.319
2.435,0.794
2.009,2.251
1.753,2.308
0.027,-0.041
-0.091,0.089
-1.536,0.206
-0.523,3.893
0.096,0.02
-0.503,-0.156
-0.423,-0.26
-0.469,-0.069
-0.751,-0.365
-0.755,-0.263
-0.908,0.012
-1.171,-0.015
-1.65,-0.274
-1.652,-0.011
-2.004,-0.445
-2.033,-0.214
-2.274,-0.189
-2.7,-0.374
-2.867,-0.115
2.854,-0.093
2.769,-0.025
2.183,-0.047
2.207,-0.112
1.763,0.078
1.512,4.074
1.268,4.286
1.025,4.058
0.189,4.245
-0.076,4.206
-0.273,4.186
-0.345,4.114
-0.467,4.348
-0.679,4.392
-0.843,4.177
-0.875,4.078
-1.222,4.399
3.123,4.327
-3.111,4.169
3.002,4.377
2.974,4.373
2.895,4.351
2.698,4.034
2.163,4.338
1.92,4.448
1.78,4.12
-0.134,0.264
-0.69,3.779
-1.02,0.492
-1.466,3.938
2.937,3.668
2.941,1.569
2.892,3.821
2.182,0.392
1.94,3.328
2.022,3.056
1.008,-0.103
-2.306,-0.398
2.299,-0.331
0.015,4.057
2.675,4.333
1.46,0.338
1.428,1.778
1.388,3.605
1.27,1.354
1.416,0.284
1.261,2.076
1.167,1.65
1.156,3.508
0.972,0.099
0.915,1.731
0.991,2.629
0.973,3.793
0.729,2.671
0.565,2.729
0.682,0.053
0.674,1.424
0.676,1.422
0.631,0.837
0.661,3.898
0.566,0.402
0.412,2.077
0.376,1.387
0.354,1.607
0.416,0.337
0.263,1.801
0.339,2.435
0.325,1.46
0.193,1.865
0.073,2.802
-0.186,1.021
-0.039,1.721
-0.251,3.774
-0.278,0.235
-0.313,3.583
-0.261,2.508
-0.423,1.788
-0.427,0.116
-0.318,2.794
-0.451,3.116
-0.481,2.257
-0.482,1.808
-0.511,1.039
-0.416,1.174
-0.404,3.848
-0.527,1.522
-0.449,0.732
-0.58,3.685
-0.595,2.393
-0.641,0.73
-0.623,0.221
-0.823,0.183
-0.881,0.297
-0.883,3.377
-0.777,3.837
-0.854,2.072
-0.871,2.159
-0.95,1.941
-0.924,0.237
-1.095,1.51
-1.135,3.713
-1.274,0.389
-1.253,2.845
-1.295,3.79
-1.167,0.77
-1.468,1.103
-1.332,0.124
-1.469,0.127
-1.463,2.751
-1.531,2.104
-1.534,1.057
-1.777,1.052
-1.623,3.787
-1.793,2.916
-1.804,3.973
-1.673,0.379
-1.832,1.572
-1.86,0.397
-2.045,3.574
-2.052,1.184
-2.031,2.188
-2.008,2.796
-2.011,2.463
-2.174,2.176
-2.084,2.031
-2.209,1.176
-2.192,2.825
-2.408,3.471
-2.482,3.979
-2.424,3.754
-2.565,0.542
-2.521,3.498
-2.7,0.317
-2.867,2.429
-2.942,3.109
-2.955,0.163
-2.923,0.277
-2.922,4.001
-2.98,2.168
3.136,2.696
3.106,0.215
2.972,1.308
2.783,1.896
2.809,-0.011
2.749,-0.011
2.855,2.543
2.822,1.977
2.837,2.668
2.293,0.956
2.285,1.181
2.138,2.177
2.162,1.011
2.044,1.097
2.136,2.762
1.984,2.042
2.095,1.703
2.095,2.603
1.957,1.466
2.028,1.798
1.829,2.782
1.943,0.362
1.726,0.156
1.069,-0.011
1.186,-0.052
0.983,0.043
0.524,-0.29
0.552,-0.361
0.289,-0.209
0.369,-0.012
0.257,-0.049
-0.425,-0.22
-0.359,0.032
-0.333,-0.086
-0.67,-0.079
-0.832,-0.318
-1.639,-0.179
-1.634,-0.388
-1.897,-0.162
-1.903,-0.183
2.256,-0.276
1.771,-0.107
1.716,4.138
1.541,4.369
0.742,4.424
0.434,4.201
-0.225,4.104
-0.425,4.062
-1.429,4.19
-1.447,4.098
-1.564,4.106
-1.989,4.233
-2.392,4.102
-3.066,4.277
2.76,4.131
2.498,4.115
0.827,2.144
0.443,2.145
-0.402,1.52
-2.468,2.145
-2.65,2.761
2.913,3.511
2.644,3.724
2.052,0.611
-2.192,2.454
-2.879,2.817
2.522,2.749
2.505,3.633
2.509,3.067
2.445,3.634
2.454,2.067
2.426,3.474
2.342,2.859
2.304,2.892
2.224,2.21
2.192,3.432
2.268,3.541
2.136,2.634
