-0.088,-3.828
2.044,2.201
0.124,1.25
-1.167,2.379
2.462,0.854
2.036,2.311
1.78,2.368
0.054,0.019
-0.064,0.149
-1.509,0.266
-0.496,3.953
0.123,0.08
-0.476,-0.096
-0.046,0.191
-0.328,-0.105
-0.332,-0.003
-0.485,0.272
-0.748,0.245
-1.227,-0.014
-1.229,0.249
-1.581,-0.185
-1.61,0.046
-1.851,0.071
-2.277,-0.114
-2.444,0.145
-3.006,0.167
-3.091,0.235
2.606,0.213
2.63,0.148
2.186,0.338
1.935,4.334
1.691,4.546
1.448,4.318
0.612,4.505
0.347,4.466
0.15,4.446
0.078,4.374
-0.044,4.608
-0.256,4.652
-0.42,4.437
-0.452,4.338
-0.799,4.659
-2.737,4.587
-2.688,4.429
-2.858,4.637
-2.886,4.633
-2.965,4.611
3.121,4.294
2.586,4.598
2.343,4.708
2.203,4.38
0.289,0.524
-0.267,4.039
-0.597,0.752
-1.043,4.198
-2.923,3.928
-2.919,1.829
-2.968,4.081
2.605,0.652
2.363,3.588
2.445,3.316
1.431,0.157
-1.883,-0.138
2.722,-0.071
0.438,4.317
3.098,4.593
1.883,0.598
1.851,2.038
1.811,3.865
1.693,1.614
1.839,0.544
1.684,2.336
1.59,1.91
1.579,3.768
1.395,0.359
1.338,1.991
1.414,2.889
1.396,4.053
1.152,2.931
0.988,2.989
1.105,0.313
1.097,1.684
1.099,1.682
1.054,1.097
1.084,4.158
0.989,0.662
0.835,2.337
0.799,1.647
0.777,1.867
0.839,0.597
0.686,2.061
0.762,2.695
0.748,1.72
0.616,2.125
0.496,3.062
0.237,1.281
0.384,1.981
0.172,4.034
0.145,0.495
0.11,3.843
0.162,2.768
0.0,2.048
-0.004,0.376
0.105,3.054
-0.028,3.376
-0.058,2.517
-0.059,2.068
-0.088,1.299
0.007,1.434
0.019,4.108
-0.104,1.782
-0.026,0.992
-0.157,3.945
-0.172,2.653
-0.218,0.99
-0.2,0.481
-0.4,0.443
-0.458,0.557
-0.46,3.637
-0.354,4.097
-0.431,2.332
-0.448,2.419
-0.527,2.201
-0.501,0.497
-0.672,1.77
-0.712,3.973
-0.851,0.649
-0.83,3.105
-0.872,4.05
-0.744,1.03
-1.045,1.363
-0.909,0.384
-1.046,0.387
-1.04,3.011
-1.108,2.364
-1.111,1.317
-1.354,1.312
-1.2,4.047
-1.37,3.176
-1.381,4.233
-1.25,0.639
-1.409,1.832
-1.437,0.657
-1.622,3.834
-1.629,1.444
-1.608,2.448
-1.585,3.056
-1.588,2.723
-1.751,2.436
-1.661,2.291
-1.786,1.436
-1.769,3.085
-1.985,3.731
-2.059,4.239
-2.001,4.014
-2.142,0.802
-2.098,3.758
-2.277,0.577
-2.444,2.689
-2.519,3.369
-2.532,0.423
-2.5,0.537
-2.499,4.261
-2.557,2.428
-2.724,2.956
-2.754,0.475
-2.888,1.568
-3.077,2.156
-3.051,0.249
-3.111,0.249
-3.005,2.803
-3.038,2.237
-3.023,2.928
2.716,1.216
2.708,1.441
2.561,2.437
2.585,1.271
2.467,1.357
2.559,3.022
2.407,2.302
2.518,1.963
2.518,2.863
2.38,1.726
2.451,2.058
2.252,3.042
2.366,0.622
2.149,0.416
1.492,0.249
1.609,0.208
1.406,0.303
0.947,-0.03
0.975,-0.101
0.712,0.051
0.792,0.248
0.68,0.211
-0.002,0.04
0.064,0.292
0.09,0.174
-0.247,0.181
-0.409,-0.058
-1.216,0.081
-1.211,-0.128
-1.474,0.098
-1.48,0.077
2.679,-0.016
2.194,0.153
2.139,4.398
1.964,4.629
1.165,4.684
0.857,4.461
0.198,4.364
-0.002,4.322
-1.006,4.45
-1.024,4.358
-1.141,4.366
-1.566,4.493
-1.969,4.362
-2.643,4.537
-3.1,4.391
2.921,4.375
1.25,2.404
0.866,2.405
0.021,1.78
-2.045,2.405
-2.227,3.021
-2.947,3.771
3.067,3.984
2.475,0.871
-1.769,2.714
-2.456,3.077
2.945,3.009
2.928,3.893
2.932,3.327
2.868,3.894
2.877,2.327
2.849,3.734
2.765,3.119
2.727,3.152
2.647,2.47
2.615,3.692
2.691,3.801
2.559,2.894
2.467,2.461
0.547,1.51
-0.744,2.639
2.885,1.114
2.459,2.571
2.203,2.628
0.477,0.279
0.359,0.409
-1.086,0.526
-0.073,4.213
0.546,0.34
-0.053,0.164
-0.282,-0.296
-0.286,-0.194
-0.439,0.081
-0.702,0.054
-1.181,-0.205
-1.183,0.058
-1.535,-0.376
-1.564,-0.145
-1.805,-0.12
-2.231,-0.305
-2.398,-0.046
-2.96,-0.024
-3.045,0.044
2.652,0.022
2.676,-0.043
2.232,0.147
1.981,4.143
1.737,4.355
1.494,4.127
0.658,4.314
0.393,4.275
0.196,4.255
0.124,4.183
0.002,4.417
-0.21,4.461
-0.374,4.246
-0.406,4.147
-0.753,4.468
-2.691,4.396
-2.642,4.238
-2.812,4.446
-2.84,4.442
-2.919,4.42
-3.116,4.103
2.632,4.407
2.389,4.517
2.249,4.189
0.335,0.333
-0.221,3.848
-0.551,0.561
-0.997,4.007
-2.877,3.737
-2.873,1.638
-2.922,3.89
2.651,0.461
2.409,3.397
2.491,3.125
1.477,-0.034
-1.837,-0.329
2.768,-0.262
0.484,4.126
-3.139,4.402
1.929,0.407
1.897,1.847
1.857,3.674
1.739,1.423
1.885,0.353
1.73,2.145
1.636,1.719
1.625,3.577
1.441,0.168
1.384,1.8
1.46,2.698
1.442,3.862
1.198,2.74
1.034,2.798
1.151,0.122
1.143,1.493
1.145,1.491
1.1,0.906
1.13,3.967
1.035,0.471
0.881,2.146
0.845,1.456
0.823,1.676
0.885,0.406
0.732,1.87
0.808,2.504
0.794,1.529
0.662,1.934
0.542,2.871
0.283,1.09
0.43,1.79
0.218,3.843
0.191,0.304
0.156,3.652
0.208,2.577
0.046,1.857
0.042,0.185
0.151,2.863
0.018,3.185
-0.012,2.326
-0.013,1.877
-0.042,1.108
0.053,1.243
0.065,3.917
-0.058,1.591
0.02,0.801
-0.111,3.754
-0.126,2.462
-0.172,0.799
-0.154,0.29
-0.354,0.252
-0.412,0.366
-0.414,3.446
-0.308,3.906
-0.385,2.141
-0.402,2.228
-0.481,2.01
-0.455,0.306
-0.626,1.579
-0.666,3.782
-0.805,0.458
-0.784,2.914
-0.826,3.859
-0.698,0.839
-0.999,1.172
-0.863,0.193
-1.0,0.196
-0.994,2.82
-1.062,2.173
-1.065,1.126
-1.308,1.121
-1.154,3.856
-1.324,2.985
-1.335,4.042
-1.204,0.448
-1.363,1.641
-1.391,0.466
-1.576,3.643
-1.583,1.253
-1.562,2.257
-1.539,2.865
-1.542,2.532
-1.705,2.245
-1.615,2.1
-1.74,1.245
-1.723,2.894
-1.939,3.54
-2.013,4.048
-1.955,3.823
-2.096,0.611
-2.052,3.567
-2.231,0.386
-2.398,2.498
-2.473,3.178
-2.486,0.232
-2.454,0.346
-2.453,4.07
-2.511,2.237
-2.678,2.765
-2.708,0.284
-2.842,1.377
-3.031,1.965
-3.005,0.058
-3.065,0.058
-2.959,2.612
-2.992,2.046
-2.977,2.737
2.762,1.025
2.754,1.25
2.607,2.246
2.631,1.08
2.513,1.166
2.605,2.831
2.453,2.111
2.564,1.772
2.564,2.672
2.426,1.535
2.497,1.867
2.298,2.851
2.412,0.431
2.195,0.225
1.538,0.058
1.655,0.017
1.452,0.112
0.993,-0.221
1.021,-0.292
0.758,-0.14
0.838,0.057
0.726,0.02
0.044,-0.151
0.11,0.101
0.136,-0.017
-0.201,-0.01
-0.363,-0.249
-1.17,-0.11
-1.165,-0.319
-1.428,-0.093
-1.434,-0.114
2.725,-0.207
2.24,-0.038
2.185,4.207
2.01,4.438
1.211,4.493
0.903,4.27
0.244,4.173
0.044,4.131
-0.96,4.259
-0.978,4.167
-1.095,4.175
-1.52,4.302
-1.923,4.171
-2.597,4.346
-3.054,4.2
2.967,4.184
1.296,2.213
0.912,2.214
0.067,1.589
-1.999,2.214
-2.181,2.83
-2.901,3.58
3.113,3.793
2.521,0.68
-1.723,2.523
-2.41,2.886
2.991,2.818
2.974,3.702
2.978,3.136
2.914,3.703
2.923,2.136
2.895,3.543
2.811,2.928
2.773,2.961
2.693,2.279
2.661,3.501
2.737,3.61
2.605,2.703
2.513,2.27
0.593,1.319
-0.698,2.448
2.931,0.923
2.505,2.38
2.249,2.437
0.523,0.088
0.405,0.218
-1.04,0.335
-0.027,4.022
0.592,0.149
-0.007,-0.027
-0.004,0.102
-0.157,0.377
-0.42,0.35
-0.899,0.091
-0.901,0.354
-1.253,-0.08
-1.282,0.151
-1.523,0.176
-1.949,-0.009
-2.116,0.25
-2.678,0.272
-2.763,0.34
2.934,0.318
2.958,0.253
2.514,0.443
2.263,4.439
2.019,4.651
1.776,4.423
0.94,4.61
0.675,4.571
0.478,4.551
0.406,4.479
0.284,4.713
0.072,4.757
-0.092,4.542
-0.124,4.443
-0.471,4.764
-2.409,4.692
-2.36,4.534
-2.53,4.742
-2.558,4.738
-2.637,4.716
-2.834,4.399
2.914,4.703
2.671,4.813
2.531,4.485
0.617,0.629
0.061,4.144
-0.269,0.857
-0.715,4.303
-2.595,4.033
-2.591,1.934
-2.64,4.186
2.933,0.757
2.691,3.693
2.773,3.421
1.759,0.262
-1.555,-0.033
3.05,0.034
0.766,4.422
-2.857,4.698
2.211,0.703
2.179,2.143
2.139,3.97
2.021,1.719
2.167,0.649
2.012,2.441
1.918,2.015
1.907,3.873
1.723,0.464
1.666,2.096
1.742,2.994
1.724,4.158
1.48,3.036
1.316,3.094
1.433,0.418
1.425,1.789
1.427,1.787
1.382,1.202
1.412,4.263
1.317,0.767
1.163,2.442
1.127,1.752
1.105,1.972
1.167,0.702
1.014,2.166
1.09,2.8
1.076,1.825
0.944,2.23
0.824,3.167
0.565,1.386
0.712,2.086
0.5,4.139
0.473,0.6
0.438,3.948
0.49,2.873
0.328,2.153
0.324,0.481
0.433,3.159
0.3,3.481
0.27,2.622
0.269,2.173
0.24,1.404
0.335,1.539
0.347,4.213
0.224,1.887
0.302,1.097
0.171,4.05
0.156,2.758
0.11,1.095
0.128,0.586
-0.072,0.548
-0.13,0.662
-0.132,3.742
-0.026,4.202
-0.103,2.437
-0.12,2.524
-0.199,2.306
-0.173,0.602
-0.344,1.875
-0.384,4.078
-0.523,0.754
-0.502,3.21
-0.544,4.155
-0.416,1.135
-0.717,1.468
-0.581,0.489
-0.718,0.492
-0.712,3.116
-0.78,2.469
-0.783,1.422
-1.026,1.417
-0.872,4.152
-1.042,3.281
-1.053,4.338
-0.922,0.744
-1.081,1.937
-1.109,0.762
-1.294,3.939
-1.301,1.549
-1.28,2.553
-1.257,3.161
-1.26,2.828
-1.423,2.541
-1.333,2.396
-1.458,1.541
-1.441,3.19
-1.657,3.836
-1.731,4.344
-1.673,4.119
-1.814,0.907
-1.77,3.863
-1.949,0.682
-2.116,2.794
-2.191,3.474
-2.204,0.528
-2.172,0.642
-2.171,4.366
-2.229,2.533
-2.396,3.061
-2.426,0.58
-2.56,1.673
-2.749,2.261
-2.723,0.354
-2.783,0.354
-2.677,2.908
-2.71,2.342
-2.695,3.033
3.044,1.321
3.036,1.546
2.889,2.542
2.913,1.376
2.795,1.462
2.887,3.127
2.735,2.407
2.846,2.068
2.846,2.968
2.708,1.831
2.779,2.163
2.58,3.147
2.694,0.727
2.477,0.521
1.82,0.354
1.937,0.313
1.734,0.408
1.275,0.075
1.303,0.004
1.04,0.156
1.12,0.353
1.008,0.316
0.326,0.145
0.392,0.397
0.418,0.279
0.081,0.286
-0.081,0.047
-0.888,0.186
-0.883,-0.023
-1.146,0.203
-1.152,0.182
3.007,0.089
2.522,0.258
2.467,4.503
2.292,4.734
1.493,4.789
1.185,4.566
0.526,4.469
0.326,4.427
-0.678,4.555
-0.696,4.463
-0.813,4.471
-1.238,4.598
-1.641,4.467
-2.315,4.642
-2.772,4.496
-3.034,4.48
1.578,2.509
1.194,2.51
0.349,1.885
-1.717,2.51
-1.899,3.126
-2.619,3.876
-2.888,4.089
2.803,0.976
-1.441,2.819
-2.128,3.182
-3.01,3.114
-3.027,3.998
-3.023,3.432
-3.087,3.999
-3.078,2.432
-3.106,3.839
3.093,3.224
3.055,3.257
2.975,2.575
2.943,3.797
3.019,3.906
2.887,2.999
2.795,2.566
0.875,1.615
-0.416,2.744
-3.07,1.219
2.787,2.676
2.531,2.733
0.805,0.384
0.687,0.514
-0.758,0.631
0.255,4.318
0.874,0.445
0.275,0.269
-0.153,0.275
-0.416,0.248
-0.895,-0.011
-0.897,0.252
-1.249,-0.182
-1.278,0.049
-1.519,0.074
-1.945,-0.111
-2.112,0.148
-2.674,0.17
-2.759,0.238
2.938,0.216
2.962,0.151
2.518,0.341
2.267,4.337
2.023,4.549
1.78,4.321
0.944,4.508
0.679,4.469
0.482,4.449
0.41,4.377
0.288,4.611
0.076,4.655
-0.088,4.44
-0.12,4.341
-0.467,4.662
-2.405,4.59
-2.356,4.432
-2.526,4.64
-2.554,4.636
-2.633,4.614
-2.83,4.297
2.918,4.601
2.675,4.711
2.535,4.383
0.621,0.527
0.065,4.042
-0.265,0.755
-0.711,4.201
-2.591,3.931
-2.587,1.832
-2.636,4.084
2.937,0.655
2.695,3.591
2.777,3.319
1.763,0.16
-1.551,-0.135
3.054,-0.068
0.77,4.32
-2.853,4.596
2.215,0.601
2.183,2.041
2.143,3.868
2.025,1.617
2.171,0.547
2.016,2.339
1.922,1.913
1.911,3.771
1.727,0.362
1.67,1.994
1.746,2.892
1.728,4.056
1.484,2.934
1.32,2.992
1.437,0.316
1.429,1.687
1.431,1.685
1.386,1.1
1.416,4.161
1.321,0.665
1.167,2.34
1.131,1.65
1.109,1.87
1.171,0.6
1.018,2.064
1.094,2.698
1.08,1.723
0.948,2.128
0.828,3.065
0.569,1.284
0.716,1.984
0.504,4.037
0.477,0.498
0.442,3.846
0.494,2.771
0.332,2.051
0.328,0.379
0.437,3.057
0.304,3.379
0.274,2.52
0.273,2.071
0.244,1.302
0.339,1.437
0.351,4.111
0.228,1.785
0.306,0.995
0.175,3.948
0.16,2.656
0.114,0.993
0.132,0.484
-0.068,0.446
-0.126,0.56
-0.128,3.64
-0.022,4.1
-0.099,2.335
-0.116,2.422
-0.195,2.204
-0.169,0.5
-0.34,1.773
-0.38,3.976
-0.519,0.652
-0.498,3.108
-0.54,4.053
-0.412,1.033
-0.713,1.366
-0.577,0.387
-0.714,0.39
-0.708,3.014
-0.776,2.367
-0.779,1.32
-1.022,1.315
-0.868,4.05
-1.038,3.179
-1.049,4.236
-0.918,0.642
-1.077,1.835
-1.105,0.66
-1.29,3.837
-1.297,1.447
-1.276,2.451
-1.253,3.059
-1.256,2.726
-1.419,2.439
-1.329,2.294
-1.454,1.439
-1.437,3.088
-1.653,3.734
-1.727,4.242
-1.669,4.017
-1.81,0.805
-1.766,3.761
-1.945,0.58
-2.112,2.692
-2.187,3.372
-2.2,0.426
-2.168,0.54
-2.167,4.264
-2.225,2.431
-2.392,2.959
-2.422,0.478
-2.556,1.571
-2.745,2.159
-2.719,0.252
-2.779,0.252
-2.673,2.806
-2.706,2.24
-2.691,2.931
3.048,1.219
3.04,1.444
2.893,2.44
2.917,1.274
2.799,1.36
2.891,3.025
2.739,2.305
2.85,1.966
2.85,2.866
2.712,1.729
2.783,2.061
2.584,3.045
2.698,0.625
2.481,0.419
1.824,0.252
1.941,0.211
1.738,0.306
1.279,-0.027
1.307,-0.098
1.044,0.054
1.124,0.251
1.012,0.214
0.33,0.043
0.396,0.295
0.422,0.177
0.085,0.184
-0.077,-0.055
-0.884,0.084
-0.879,-0.125
-1.142,0.101
-1.148,0.08
3.011,-0.013
2.526,0.156
2.471,4.401
2.296,4.632
1.497,4.687
1.189,4.464
0.53,4.367
0.33,4.325
-0.674,4.453
-0.692,4.361
-0.809,4.369
-1.234,4.496
-1.637,4.365
-2.311,4.54
-2.768,4.394
-3.03,4.378
1.582,2.407
1.198,2.408
0.353,1.783
-1.713,2.408
-1.895,3.024
-2.615,3.774
-2.884,3.987
2.807,0.874
-1.437,2.717
-2.124,3.08
-3.006,3.012
-3.023,3.896
-3.019,3.33
-3.083,3.897
-3.074,2.33
-3.102,3.737
3.097,3.122
3.059,3.155
2.979,2.473
2.947,3.695
3.023,3.804
2.891,2.897
2.799,2.464
0.879,1.513
-0.412,2.642
-3.066,1.117
2.791,2.574
2.535,2.631
0.809,0.282
0.691,0.412
-0.754,0.529
0.259,4.216
0.878,0.343
0.279,0.167
-0.263,-0.027
-0.742,-0.286
-0.744,-0.023
-1.096,-0.457
-1.125,-0.226
-1.366,-0.201
-1.792,-0.386
-1.959,-0.127
-2.521,-0.105
-2.606,-0.037
3.091,-0.059
3.115,-0.124
2.671,0.066
2.42,4.062
2.176,4.274
1.933,4.046
1.097,4.233
0.832,4.194
0.635,4.174
0.563,4.102
0.441,4.336
0.229,4.38
0.065,4.165
0.033,4.066
-0.314,4.387
-2.252,4.315
-2.203,4.157
-2.373,4.365
-2.401,4.361
-2.48,4.339
-2.677,4.022
3.071,4.326
2.828,4.436
2.688,4.108
0.774,0.252
0.218,3.767
-0.112,0.48
-0.558,3.926
-2.438,3.656
-2.434,1.557
-2.483,3.809
3.09,0.38
2.848,3.316
2.93,3.044
1.916,-0.115
-1.398,-0.41
-3.076,-0.343
0.923,4.045
-2.7,4.321
2.368,0.326
2.336,1.766
2.296,3.593
2.178,1.342
2.324,0.272
2.169,2.064
2.075,1.638
2.064,3.496
1.88,0.087
1.823,1.719
1.899,2.617
1.881,3.781
1.637,2.659
1.473,2.717
1.59,0.041
1.582,1.412
1.584,1.41
1.539,0.825
1.569,3.886
1.474,0.39
1.32,2.065
1.284,1.375
1.262,1.595
1.324,0.325
1.171,1.789
1.247,2.423
1.233,1.448
1.101,1.853
0.981,2.79
0.722,1.009
0.869,1.709
0.657,3.762
0.63,0.223
0.595,3.571
0.647,2.496
0.485,1.776
0.481,0.104
0.59,2.782
0.457,3.104
0.427,2.245
0.426,1.796
0.397,1.027
0.492,1.162
0.504,3.836
0.381,1.51
0.459,0.72
0.328,3.673
0.313,2.381
0.267,0.718
0.285,0.209
0.085,0.171
0.027,0.285
0.025,3.365
0.131,3.825
0.054,2.06
0.037,2.147
-0.042,1.929
-0.016,0.225
-0.187,1.498
-0.227,3.701
-0.366,0.377
-0.345,2.833
-0.387,3.778
-0.259,0.758
-0.56,1.091
-0.424,0.112
-0.561,0.115
-0.555,2.739
-0.623,2.092
-0.626,1.045
-0.869,1.04
-0.715,3.775
-0.885,2.904
-0.896,3.961
-0.765,0.367
-0.924,1.56
-0.952,0.385
-1.137,3.562
-1.144,1.172
-1.123,2.176
-1.1,2.784
-1.103,2.451
-1.266,2.164
-1.176,2.019
-1.301,1.164
-1.284,2.813
-1.5,3.459
-1.574,3.967
-1.516,3.742
-1.657,0.53
-1.613,3.486
-1.792,0.305
-1.959,2.417
-2.034,3.097
-2.047,0.151
-2.015,0.265
-2.014,3.989
-2.072,2.156
-2.239,2.684
-2.269,0.203
-2.403,1.296
-2.592,1.884
-2.566,-0.023
-2.626,-0.023
-2.52,2.531
-2.553,1.965
-2.538,2.656
-3.082,0.944
-3.09,1.169
3.046,2.165
3.07,0.999
2.952,1.085
3.044,2.75
2.892,2.03
3.003,1.691
3.003,2.591
2.865,1.454
2.936,1.786
2.737,2.77
2.851,0.35
2.634,0.144
1.977,-0.023
2.094,-0.064
1.891,0.031
1.432,-0.302
1.46,-0.373
1.197,-0.221
1.277,-0.024
1.165,-0.061
0.483,-0.232
0.549,0.02
0.575,-0.098
0.238,-0.091
0.076,-0.33
-0.731,-0.191
-0.726,-0.4
-0.989,-0.174
-0.995,-0.195
-3.119,-0.288
2.679,-0.119
2.624,4.126
2.449,4.357
1.65,4.412
1.342,4.189
0.683,4.092
0.483,4.05
-0.521,4.178
-0.539,4.086
-0.656,4.094
-1.081,4.221
-1.484,4.09
-2.158,4.265
-2.615,4.119
-2.877,4.103
1.735,2.132
1.351,2.133
0.506,1.508
-1.56,2.133
-1.742,2.749
-2.462,3.499
-2.731,3.712
2.96,0.599
-1.284,2.442
-1.971,2.805
-2.853,2.737
-2.87,3.621
-2.866,3.055
-2.93,3.622
-2.921,2.055
-2.949,3.462
-3.033,2.847
-3.071,2.88
3.132,2.198
3.1,3.42
-3.107,3.529
3.044,2.622
2.952,2.189
1.032,1.238
-0.259,2.367
-2.913,0.842
2.944,2.299
2.688,2.356
0.962,0.007
0.844,0.137
-0.601,0.254
0.412,3.941
1.031,0.068
0.432,-0.108
-0.479,-0.259
-0.481,0.004
-0.833,-0.43
-0.862,-0.199
-1.103,-0.174
-1.529,-0.359
-1.696,-0.1
-2.258,-0.078
-2.343,-0.01
-2.929,-0.032
-2.905,-0.097
2.934,0.093
2.683,4.089
2.439,4.301
2.196,4.073
1.36,4.26
1.095,4.221
0.898,4.201
0.826,4.129
0.704,4.363
0.492,4.407
0.328,4.192
0.296,4.093
-0.051,4.414
-1.989,4.342
-1.94,4.184
-2.11,4.392
-2.138,4.388
-2.217,4.366
-2.414,4.049
-2.949,4.353
3.091,4.463
2.951,4.135
1.037,0.279
0.481,3.794
0.151,0.507
-0.295,3.953
-2.175,3.683
-2.171,1.584
-2.22,3.836
-2.93,0.407
3.111,3.343
-3.09,3.071
2.179,-0.088
-1.135,-0.383
-2.813,-0.316
1.186,4.072
-2.437,4.348
2.631,0.353
2.599,1.793
2.559,3.62
2.441,1.369
2.587,0.299
2.432,2.091
2.338,1.665
2.327,3.523
2.143,0.114
2.086,1.746
2.162,2.644
2.144,3.808
1.9,2.686
1.736,2.744
1.853,0.068
1.845,1.439
1.847,1.437
1.802,0.852
1.832,3.913
1.737,0.417
1.583,2.092
1.547,1.402
1.525,1.622
1.587,0.352
1.434,1.816
1.51,2.45
1.496,1.475
1.364,1.88
1.244,2.817
0.985,1.036
1.132,1.736
0.92,3.789
0.893,0.25
0.858,3.598
0.91,2.523
0.748,1.803
0.744,0.131
0.853,2.809
0.72,3.131
0.69,2.272
0.689,1.823
0.66,1.054
0.755,1.189
0.767,3.863
0.644,1.537
0.722,0.747
0.591,3.7
0.576,2.408
0.53,0.745
0.548,0.236
0.348,0.198
0.29,0.312
0.288,3.392
0.394,3.852
0.317,2.087
0.3,2.174
0.221,1.956
0.247,0.252
0.076,1.525
0.036,3.728
-0.103,0.404
-0.082,2.86
-0.124,3.805
0.004,0.785
-0.297,1.118
-0.161,0.139
-0.298,0.142
-0.292,2.766
-0.36,2.119
-0.363,1.072
-0.606,1.067
-0.452,3.802
-0.622,2.931
-0.633,3.988
-0.502,0.394
-0.661,1.587
-0.689,0.412
-0.874,3.589
-0.881,1.199
-0.86,2.203
-0.837,2.811
-0.84,2.478
-1.003,2.191
-0.913,2.046
-1.038,1.191
-1.021,2.84
-1.237,3.486
-1.311,3.994
-1.253,3.769
-1.394,0.557
-1.35,3.513
-1.529,0.332
-1.696,2.444
-1.771,3.124
-1.784,0.178
-1.752,0.292
-1.751,4.016
-1.809,2.183
-1.976,2.711
-2.006,0.23
-2.14,1.323
-2.329,1.911
-2.303,0.004
-2.363,0.004
-2.257,2.558
-2.29,1.992
-2.275,2.683
-2.819,0.971
-2.827,1.196
-2.974,2.192
-2.95,1.026
-3.068,1.112
-2.976,2.777
-3.128,2.057
-3.017,1.718
-3.017,2.618
3.128,1.481
-3.084,1.813
3.0,2.797
3.114,0.377
2.897,0.171
2.24,0.004
2.357,-0.037
2.154,0.058
1.695,-0.275
1.723,-0.346
1.46,-0.194
1.54,0.003
1.428,-0.034
0.746,-0.205
0.812,0.047
0.838,-0.071
0.501,-0.064
0.339,-0.303
-0.468,-0.164
-0.463,-0.373
-0.726,-0.147
-0.732,-0.168
-2.856,-0.261
2.942,-0.092
2.887,4.153
2.712,4.384
1.913,4.439
1.605,4.216
0.946,4.119
0.746,4.077
-0.258,4.205
-0.276,4.113
-0.393,4.121
-0.818,4.248
-1.221,4.117
-1.895,4.292
-2.352,4.146
-2.614,4.13
1.998,2.159
1.614,2.16
0.769,1.535
-1.297,2.16
-1.479,2.776
-2.199,3.526
-2.468,3.739
-3.06,0.626
-1.021,2.469
-1.708,2.832
-2.59,2.764
-2.607,3.648
-2.603,3.082
-2.667,3.649
-2.658,2.082
-2.686,3.489
-2.77,2.874
-2.808,2.907
-2.888,2.225
-2.92,3.447
-2.844,3.556
-2.976,2.649
-3.068,2.216
1.295,1.265
0.004,2.394
-2.65,0.869
-3.076,2.326
2.951,2.383
1.225,0.034
1.107,0.164
-0.338,0.281
0.675,3.968
1.294,0.095
0.695,-0.081
-0.002,0.263
-0.354,-0.171
-0.383,0.06
-0.624,0.085
-1.05,-0.1
-1.217,0.159
-1.779,0.181
-1.864,0.249
-2.45,0.227
-2.426,0.162
-2.87,0.352
-3.121,4.348
2.918,4.56
2.675,4.332
1.839,4.519
1.574,4.48
1.377,4.46
1.305,4.388
1.183,4.622
0.971,4.666
0.807,4.451
0.775,4.352
0.428,4.673
-1.51,4.601
-1.461,4.443
-1.631,4.651
-1.659,4.647
-1.738,4.625
-1.935,4.308
-2.47,4.612
-2.713,4.722
-2.853,4.394
1.516,0.538
0.96,4.053
0.63,0.766
0.184,4.212
-1.696,3.942
-1.692,1.843
-1.741,4.095
-2.451,0.666
-2.693,3.602
-2.611,3.33
2.658,0.171
-0.656,-0.124
-2.334,-0.057
1.665,4.331
-1.958,4.607
3.11,0.612
3.078,2.052
3.038,3.879
2.92,1.628
3.066,0.558
2.911,2.35
2.817,1.924
2.806,3.782
2.622,0.373
2.565,2.005
2.641,2.903
2.623,4.067
2.379,2.945
2.215,3.003
2.332,0.327
2.324,1.698
2.326,1.696
2.281,1.111
2.311,4.172
2.216,0.676
