-0.088,-3.828
2.062,2.351
2.026,1.661
2.004,1.881
2.066,0.611
1.913,2.075
1.989,2.709
1.975,1.734
1.843,2.139
1.723,3.076
1.464,1.295
1.611,1.995
1.399,4.048
1.372,0.509
1.337,3.857
1.389,2.782
1.227,2.062
1.223,0.39
1.332,3.068
1.199,3.39
1.169,2.531
1.168,2.082
1.139,1.313
1.234,1.448
1.246,4.122
1.123,1.796
1.201,1.006
1.07,3.959
1.055,2.667
1.009,1.004
1.027,0.495
0.827,0.457
0.769,0.571
0.767,3.651
0.873,4.111
0.796,2.346
0.779,2.433
0.7,2.215
0.726,0.511
0.555,1.784
0.515,3.987
0.376,0.663
0.397,3.119
0.355,4.064
0.483,1.044
0.182,1.377
0.318,0.398
0.181,0.401
0.187,3.025
0.119,2.378
0.116,1.331
-0.127,1.326
0.027,4.061
-0.143,3.19
-0.154,4.247
-0.023,0.653
-0.182,1.846
-0.21,0.671
-0.395,3.848
-0.402,1.458
-0.381,2.462
-0.358,3.07
-0.361,2.737
-0.524,2.45
-0.434,2.305
-0.559,1.45
-0.542,3.099
-0.758,3.745
-0.832,4.253
-0.774,4.028
-0.915,0.816
-0.871,3.772
-1.05,0.591
-1.217,2.703
-1.292,3.383
-1.305,0.437
-1.273,0.551
-1.272,4.275
-1.33,2.442
-1.497,2.97
-1.527,0.489
-1.661,1.582
-1.85,2.17
-1.824,0.263
-1.884,0.263
-1.778,2.817
-1.811,2.251
-1.796,2.942
-2.34,1.23
-2.348,1.455
-2.495,2.451
-2.471,1.285
-2.589,1.371
-2.497,3.036
-2.649,2.316
-2.538,1.977
-2.538,2.877
-2.676,1.74
-2.605,2.072
-2.804,3.056
-2.69,0.636
-2.907,0.43
2.719,0.263
2.836,0.222
2.633,0.317
2.174,-0.016
2.202,-0.087
1.939,0.065
2.019,0.262
1.907,0.225
1.225,0.054
1.291,0.306
1.317,0.188
0.98,0.195
0.818,-0.044
0.011,0.095
0.016,-0.114
-0.247,0.112
-0.253,0.091
-2.377,-0.002
-2.862,0.167
-2.917,4.412
-3.092,4.643
2.392,4.698
2.084,4.475
1.425,4.378
1.225,4.336
0.221,4.464
0.203,4.372
0.086,4.38
-0.339,4.507
-0.742,4.376
-1.416,4.551
-1.873,4.405
-2.135,4.389
2.477,2.418
2.093,2.419
1.248,1.794
-0.818,2.419
-1.0,3.035
-1.72,3.785
-1.989,3.998
-2.581,0.885
-0.542,2.728
-1.229,3.091
-2.111,3.023
-2.128,3.907
-2.124,3.341
-2.188,3.908
-2.179,2.341
-2.207,3.748
-2.291,3.133
-2.329,3.166
-2.409,2.484
-2.441,3.706
-2.365,3.815
-2.497,2.908
-2.589,2.475
1.774,1.524
0.483,2.653
-2.171,1.128
-2.597,2.585
-2.853,2.642
1.704,0.293
1.586,0.423
0.141,0.54
1.154,4.227
1.773,0.354
1.174,0.178
-0.352,-0.434
-0.381,-0.203
-0.622,-0.178
-1.048,-0.363
-1.215,-0.104
-1.777,-0.082
-1.862,-0.014
-2.448,-0.036
-2.424,-0.101
-2.868,0.089
-3.119,4.085
2.92,4.297
2.677,4.069
1.841,4.256
1.576,4.217
1.379,4.197
1.307,4.125
1.185,4.359
0.973,4.403
0.809,4.188
0.777,4.089
0.43,4.41
-1.508,4.338
-1.459,4.18
-1.629,4.388
-1.657,4.384
-1.736,4.362
-1.933,4.045
-2.468,4.349
-2.711,4.459
-2.851,4.131
1.518,0.275
0.962,3.79
0.632,0.503
0.186,3.949
-1.694,3.679
-1.69,1.58
-1.739,3.832
-2.449,0.403
-2.691,3.339
-2.609,3.067
2.66,-0.092
-0.654,-0.387
-2.332,-0.32
1.667,4.068
-1.956,4.344
3.112,0.349
3.08,1.789
3.04,3.616
2.922,1.365
3.068,0.295
2.913,2.087
2.819,1.661
2.808,3.519
2.624,0.11
2.567,1.742
2.643,2.64
2.625,3.804
2.381,2.682
2.217,2.74
2.334,0.064
2.326,1.435
2.328,1.433
2.283,0.848
2.313,3.909
2.218,0.413
2.064,2.088
2.028,1.398
2.006,1.618
2.068,0.348
1.915,1.812
1.991,2.446
1.977,1.471
1.845,1.876
1.725,2.813
1.466,1.032
1.613,1.732
1.401,3.785
1.374,0.246
1.339,3.594
1.391,2.519
1.229,1.799
1.225,0.127
1.334,2.805
1.201,3.127
1.171,2.268
1.17,1.819
1.141,1.05
1.236,1.185
1.248,3.859
1.125,1.533
1.203,0.743
1.072,3.696
1.057,2.404
1.011,0.741
1.029,0.232
0.829,0.194
0.771,0.308
0.769,3.388
0.875,3.848
0.798,2.083
0.781,2.17
0.702,1.952
0.728,0.248
0.557,1.521
0.517,3.724
0.378,0.4
0.399,2.856
0.357,3.801
0.485,0.781
0.184,1.114
0.32,0.135
0.183,0.138
0.189,2.762
0.121,2.115
0.118,1.068
-0.125,1.063
0.029,3.798
-0.141,2.927
-0.152,3.984
-0.021,0.39
-0.18,1.583
-0.208,0.408
-0.393,3.585
-0.4,1.195
-0.379,2.199
-0.356,2.807
-0.359,2.474
-0.522,2.187
-0.432,2.042
-0.557,1.187
-0.54,2.836
-0.756,3.482
-0.83,3.99
-0.772,3.765
-0.913,0.553
-0.869,3.509
-1.048,0.328
-1.215,2.44
-1.29,3.12
-1.303,0.174
-1.271,0.288
-1.27,4.012
-1.328,2.179
-1.495,2.707
-1.525,0.226
-1.659,1.319
-1.848,1.907
-1.822,0.0
-1.882,0.0
-1.776,2.554
-1.809,1.988
-1.794,2.679
-2.338,0.967
-2.346,1.192
-2.493,2.188
-2.469,1.022
-2.587,1.108
-2.495,2.773
-2.647,2.053
-2.536,1.714
-2.536,2.614
-2.674,1.477
-2.603,1.809
-2.802,2.793
-2.688,0.373
-2.905,0.167
2.721,0.0
2.838,-0.041
2.635,0.054
2.176,-0.279
2.204,-0.35
1.941,-0.198
2.021,-0.001
1.909,-0.038
1.227,-0.209
1.293,0.043
1.319,-0.075
0.982,-0.068
0.82,-0.307
0.013,-0.168
0.018,-0.377
-0.245,-0.151
-0.251,-0.172
-2.375,-0.265
-2.86,-0.096
-2.915,4.149
-3.09,4.38
2.394,4.435
2.086,4.212
1.427,4.115
1.227,4.073
0.223,4.201
0.205,4.109
0.088,4.117
-0.337,4.244
-0.74,4.113
-1.414,4.288
-1.871,4.142
-2.133,4.126
2.479,2.155
2.095,2.156
1.25,1.531
-0.816,2.156
-0.998,2.772
-1.718,3.522
-1.987,3.735
-2.579,0.622
-0.54,2.465
-1.227,2.828
-2.109,2.76
-2.126,3.644
-2.122,3.078
-2.186,3.645
-2.177,2.078
-2.205,3.485
-2.289,2.87
-2.327,2.903
-2.407,2.221
-2.439,3.443
-2.363,3.552
-2.495,2.645
-2.587,2.212
1.776,1.261
0.485,2.39
-2.169,0.865
-2.595,2.322
-2.851,2.379
1.706,0.03
1.588,0.16
0.143,0.277
1.156,3.964
1.775,0.091
1.176,-0.085
-0.029,0.231
-0.27,0.256
-0.696,0.071
-0.863,0.33
-1.425,0.352
-1.51,0.42
-2.096,0.398
-2.072,0.333
-2.516,0.523
-2.767,4.519
-3.011,4.731
3.029,4.503
2.193,4.69
1.928,4.651
1.731,4.631
1.659,4.559
1.537,4.793
1.325,4.837
1.161,4.622
1.129,4.523
0.782,4.844
-1.156,4.772
-1.107,4.614
-1.277,4.822
-1.305,4.818
-1.384,4.796
-1.581,4.479
-2.116,4.783
-2.359,4.893
-2.499,4.565
1.87,0.709
1.314,4.224
0.984,0.937
0.538,4.383
-1.342,4.113
-1.338,2.014
-1.387,4.266
-2.097,0.837
-2.339,3.773
-2.257,3.501
3.012,0.342
-0.302,0.047
-1.98,0.114
2.019,4.502
-1.604,4.778
-2.819,0.783
-2.851,2.223
-2.891,4.05
-3.009,1.799
-2.863,0.729
-3.018,2.521
-3.112,2.095
-3.123,3.953
2.976,0.544
2.919,2.176
2.995,3.074
2.977,4.238
2.733,3.116
2.569,3.174
2.686,0.498
2.678,1.869
2.68,1.867
2.635,1.282
2.665,4.343
2.57,0.847
2.416,2.522
2.38,1.832
2.358,2.052
2.42,0.782
2.267,2.246
2.343,2.88
2.329,1.905
2.197,2.31
2.077,3.247
1.818,1.466
1.965,2.166
1.753,4.219
1.726,0.68
1.691,4.028
1.743,2.953
1.581,2.233
1.577,0.561
1.686,3.239
1.553,3.561
1.523,2.702
1.522,2.253
1.493,1.484
1.588,1.619
1.6,4.293
1.477,1.967
1.555,1.177
1.424,4.13
1.409,2.838
1.363,1.175
1.381,0.666
1.181,0.628
1.123,0.742
1.121,3.822
1.227,4.282
1.15,2.517
1.133,2.604
1.054,2.386
1.08,0.682
0.909,1.955
0.869,4.158
0.73,0.834
0.751,3.29
0.709,4.235
0.837,1.215
0.536,1.548
0.672,0.569
0.535,0.572
0.541,3.196
0.473,2.549
0.47,1.502
0.227,1.497
0.381,4.232
0.211,3.361
0.2,4.418
0.331,0.824
0.172,2.017
0.144,0.842
-0.041,4.019
-0.048,1.629
-0.027,2.633
-0.004,3.241
-0.007,2.908
-0.17,2.621
-0.08,2.476
-0.205,1.621
-0.188,3.27
-0.404,3.916
-0.478,4.424
-0.42,4.199
-0.561,0.987
-0.517,3.943
-0.696,0.762
-0.863,2.874
-0.938,3.554
-0.951,0.608
-0.919,0.722
-0.918,4.446
-0.976,2.613
-1.143,3.141
-1.173,0.66
-1.307,1.753
-1.496,2.341
-1.47,0.434
-1.53,0.434
-1.424,2.988
-1.457,2.422
-1.442,3.113
-1.986,1.401
-1.994,1.626
-2.141,2.622
-2.117,1.456
-2.235,1.542
-2.143,3.207
-2.295,2.487
-2.184,2.148
-2.184,3.048
-2.322,1.911
-2.251,2.243
-2.45,3.227
-2.336,0.807
-2.553,0.601
3.073,0.434
-3.093,0.393
2.987,0.488
2.528,0.155
2.556,0.084
2.293,0.236
2.373,0.433
2.261,0.396
1.579,0.225
1.645,0.477
1.671,0.359
1.334,0.366
1.172,0.127
0.365,0.266
0.37,0.057
0.107,0.283
0.101,0.262
-2.023,0.169
-2.508,0.338
-2.563,4.583
-2.738,4.814
2.746,4.869
2.438,4.646
1.779,4.549
1.579,4.507
0.575,4.635
0.557,4.543
0.44,4.551
0.015,4.678
-0.388,4.547
-1.062,4.722
-1.519,4.576
-1.781,4.56
2.831,2.589
2.447,2.59
1.602,1.965
-0.464,2.59
-0.646,3.206
-1.366,3.956
-1.635,4.169
-2.227,1.056
-0.188,2.899
-0.875,3.262
-1.757,3.194
-1.774,4.078
-1.77,3.512
-1.834,4.079
-1.825,2.512
-1.853,3.919
-1.937,3.304
-1.975,3.337
-2.055,2.655
-2.087,3.877
-2.011,3.986
-2.143,3.079
-2.235,2.646
2.128,1.695
0.837,2.824
-1.817,1.299
-2.243,2.756
-2.499,2.813
2.058,0.464
1.94,0.594
0.495,0.711
1.508,4.398
2.127,0.525
1.528,0.349
-0.241,0.025
-0.667,-0.16
-0.834,0.099
-1.396,0.121
-1.481,0.189
-2.067,0.167
-2.043,0.102
-2.487,0.292
-2.738,4.288
-2.982,4.5
3.058,4.272
2.222,4.459
1.957,4.42
1.76,4.4
1.688,4.328
1.566,4.562
1.354,4.606
1.19,4.391
1.158,4.292
0.811,4.613
-1.127,4.541
-1.078,4.383
-1.248,4.591
-1.276,4.587
-1.355,4.565
-1.552,4.248
-2.087,4.552
-2.33,4.662
-2.47,4.334
1.899,0.478
1.343,3.993
1.013,0.706
0.567,4.152
-1.313,3.882
-1.309,1.783
-1.358,4.035
-2.068,0.606
-2.31,3.542
-2.228,3.27
3.041,0.111
-0.273,-0.184
-1.951,-0.117
2.048,4.271
-1.575,4.547
-2.79,0.552
-2.822,1.992
-2.862,3.819
-2.98,1.568
-2.834,0.498
-2.989,2.29
-3.083,1.864
-3.094,3.722
3.005,0.313
2.948,1.945
3.024,2.843
3.006,4.007
2.762,2.885
2.598,2.943
2.715,0.267
2.707,1.638
2.709,1.636
2.664,1.051
2.694,4.112
2.599,0.616
2.445,2.291
2.409,1.601
2.387,1.821
2.449,0.551
2.296,2.015
2.372,2.649
2.358,1.674
2.226,2.079
2.106,3.016
1.847,1.235
1.994,1.935
1.782,3.988
1.755,0.449
1.72,3.797
1.772,2.722
1.61,2.002
1.606,0.33
1.715,3.008
1.582,3.33
1.552,2.471
1.551,2.022
1.522,1.253
1.617,1.388
1.629,4.062
1.506,1.736
1.584,0.946
1.453,3.899
1.438,2.607
1.392,0.944
1.41,0.435
1.21,0.397
1.152,0.511
1.15,3.591
1.256,4.051
1.179,2.286
1.162,2.373
1.083,2.155
1.109,0.451
0.938,1.724
0.898,3.927
0.759,0.603
0.78,3.059
0.738,4.004
0.866,0.984
0.565,1.317
0.701,0.338
0.564,0.341
0.57,2.965
0.502,2.318
0.499,1.271
0.256,1.266
0.41,4.001
0.24,3.13
0.229,4.187
0.36,0.593
0.201,1.786
0.173,0.611
-0.012,3.788
-0.019,1.398
0.002,2.402
0.025,3.01
0.022,2.677
-0.141,2.39
-0.051,2.245
-0.176,1.39
-0.159,3.039
-0.375,3.685
-0.449,4.193
-0.391,3.968
-0.532,0.756
-0.488,3.712
-0.667,0.531
-0.834,2.643
-0.909,3.323
-0.922,0.377
-0.89,0.491
-0.889,4.215
-0.947,2.382
-1.114,2.91
-1.144,0.429
-1.278,1.522
-1.467,2.11
-1.441,0.203
-1.501,0.203
-1.395,2.757
-1.428,2.191
-1.413,2.882
-1.957,1.17
-1.965,1.395
-2.112,2.391
-2.088,1.225
-2.206,1.311
-2.114,2.976
-2.266,2.256
-2.155,1.917
-2.155,2.817
-2.293,1.68
-2.222,2.012
-2.421,2.996
-2.307,0.576
-2.524,0.37
3.102,0.203
-3.064,0.162
3.016,0.257
2.557,-0.076
2.585,-0.147
2.322,0.005
2.402,0.202
2.29,0.165
1.608,-0.006
1.674,0.246
1.7,0.128
1.363,0.135
1.201,-0.104
0.394,0.035
0.399,-0.174
0.136,0.052
0.13,0.031
-1.994,-0.062
-2.479,0.107
-2.534,4.352
-2.709,4.583
2.775,4.638
2.467,4.415
1.808,4.318
1.608,4.276
0.604,4.404
0.586,4.312
0.469,4.32
0.044,4.447
-0.359,4.316
-1.033,4.491
-1.49,4.345
-1.752,4.329
2.86,2.358
2.476,2.359
1.631,1.734
-0.435,2.359
-0.617,2.975
-1.337,3.725
-1.606,3.938
-2.198,0.825
-0.159,2.668
-0.846,3.031
-1.728,2.963
-1.745,3.847
-1.741,3.281
-1.805,3.848
-1.796,2.281
-1.824,3.688
-1.908,3.073
-1.946,3.106
-2.026,2.424
-2.058,3.646
-1.982,3.755
-2.114,2.848
-2.206,2.415
2.157,1.464
0.866,2.593
-1.788,1.068
-2.214,2.525
-2.47,2.582
2.087,0.233
1.969,0.363
0.524,0.48
1.537,4.167
2.156,0.294
1.557,0.118
-0.426,-0.185
-0.593,0.074
-1.155,0.096
-1.24,0.164
-1.826,0.142
-1.802,0.077
-2.246,0.267
-2.497,4.263
-2.741,4.475
-2.984,4.247
2.463,4.434
2.198,4.395
2.001,4.375
1.929,4.303
1.807,4.537
1.595,4.581
1.431,4.366
1.399,4.267
1.052,4.588
-0.886,4.516
-0.837,4.358
-1.007,4.566
-1.035,4.562
-1.114,4.54
-1.311,4.223
-1.846,4.527
-2.089,4.637
-2.229,4.309
2.14,0.453
1.584,3.968
1.254,0.681
0.808,4.127
-1.072,3.857
-1.068,1.758
-1.117,4.01
-1.827,0.581
-2.069,3.517
-1.987,3.245
-3.001,0.086
-0.032,-0.209
-1.71,-0.142
2.289,4.246
-1.334,4.522
-2.549,0.527
-2.581,1.967
-2.621,3.794
-2.739,1.543
-2.593,0.473
-2.748,2.265
-2.842,1.839
-2.853,3.697
-3.037,0.288
-3.094,1.92
-3.018,2.818
-3.036,3.982
3.003,2.86
2.839,2.918
2.956,0.242
2.948,1.613
2.95,1.611
2.905,1.026
2.935,4.087
2.84,0.591
2.686,2.266
2.65,1.576
2.628,1.796
2.69,0.526
2.537,1.99
2.613,2.624
2.599,1.649
2.467,2.054
2.347,2.991
2.088,1.21
2.235,1.91
2.023,3.963
1.996,0.424
1.961,3.772
2.013,2.697
1.851,1.977
1.847,0.305
1.956,2.983
1.823,3.305
1.793,2.446
1.792,1.997
1.763,1.228
1.858,1.363
1.87,4.037
1.747,1.711
1.825,0.921
1.694,3.874
1.679,2.582
1.633,0.919
1.651,0.41
1.451,0.372
1.393,0.486
1.391,3.566
1.497,4.026
1.42,2.261
1.403,2.348
1.324,2.13
1.35,0.426
1.179,1.699
1.139,3.902
1.0,0.578
1.021,3.034
0.979,3.979
1.107,0.959
0.806,1.292
0.942,0.313
0.805,0.316
0.811,2.94
0.743,2.293
0.74,1.246
0.497,1.241
0.651,3.976
0.481,3.105
0.47,4.162
0.601,0.568
0.442,1.761
0.414,0.586
0.229,3.763
0.222,1.373
0.243,2.377
0.266,2.985
0.263,2.652
0.1,2.365
0.19,2.22
0.065,1.365
0.082,3.014
-0.134,3.66
-0.208,4.168
-0.15,3.943
-0.291,0.731
-0.247,3.687
-0.426,0.506
-0.593,2.618
-0.668,3.298
-0.681,0.352
-0.649,0.466
-0.648,4.19
-0.706,2.357
-0.873,2.885
-0.903,0.404
-1.037,1.497
-1.226,2.085
-1.2,0.178
-1.26,0.178
-1.154,2.732
-1.187,2.166
-1.172,2.857
-1.716,1.145
-1.724,1.37
-1.871,2.366
-1.847,1.2
-1.965,1.286
-1.873,2.951
-2.025,2.231
-1.914,1.892
-1.914,2.792
-2.052,1.655
-1.981,1.987
-2.18,2.971
-2.066,0.551
-2.283,0.345
-2.94,0.178
-2.823,0.137
-3.026,0.232
2.798,-0.101
2.826,-0.172
2.563,-0.02
2.643,0.177
2.531,0.14
1.849,-0.031
1.915,0.221
1.941,0.103
1.604,0.11
1.442,-0.129
0.635,0.01
0.64,-0.199
0.377,0.027
0.371,0.006
-1.753,-0.087
-2.238,0.082
-2.293,4.327
-2.468,4.558
3.016,4.613
2.708,4.39
2.049,4.293
1.849,4.251
0.845,4.379
0.827,4.287
0.71,4.295
0.285,4.422
-0.118,4.291
-0.792,4.466
-1.249,4.32
-1.511,4.304
3.101,2.333
2.717,2.334
1.872,1.709
-0.194,2.334
-0.376,2.95
-1.096,3.7
-1.365,3.913
-1.957,0.8
0.082,2.643
-0.605,3.006
-1.487,2.938
-1.504,3.822
-1.5,3.256
-1.564,3.823
-1.555,2.256
-1.583,3.663
-1.667,3.048
-1.705,3.081
-1.785,2.399
-1.817,3.621
-1.741,3.73
-1.873,2.823
-1.965,2.39
2.398,1.439
1.107,2.568
-1.547,1.043
-1.973,2.5
-2.229,2.557
2.328,0.208
2.21,0.338
0.765,0.455
1.778,4.142
2.397,0.269
1.798,0.093
-0.167,0.259
-0.729,0.281
-0.814,0.349
-1.4,0.327
-1.376,0.262
-1.82,0.452
-2.071,4.448
-2.315,4.66
-2.558,4.432
2.889,4.619
2.624,4.58
2.427,4.56
2.355,4.488
2.233,4.722
2.021,4.766
1.857,4.551
1.825,4.452
1.478,4.773
-0.46,4.701
-0.411,4.543
-0.581,4.751
-0.609,4.747
-0.688,4.725
-0.885,4.408
-1.42,4.712
-1.663,4.822
-1.803,4.494
2.566,0.638
2.01,4.153
1.68,0.866
1.234,4.312
-0.646,4.042
-0.642,1.943
-0.691,4.195
-1.401,0.766
-1.643,3.702
-1.561,3.43
-2.575,0.271
0.394,-0.024
-1.284,0.043
2.715,4.431
-0.908,4.707
-2.123,0.712
-2.155,2.152
-2.195,3.979
-2.313,1.728
-2.167,0.658
-2.322,2.45
-2.416,2.024
-2.427,3.882
-2.611,0.473
-2.668,2.105
-2.592,3.003
-2.61,4.167
-2.854,3.045
-3.018,3.103
-2.901,0.427
-2.909,1.798
-2.907,1.796
-2.952,1.211
-2.922,4.272
-3.017,0.776
3.112,2.451
3.076,1.761
3.054,1.981
3.116,0.711
2.963,2.175
3.039,2.809
3.025,1.834
2.893,2.239
2.773,3.176
2.514,1.395
2.661,2.095
2.449,4.148
2.422,0.609
2.387,3.957
2.439,2.882
2.277,2.162
2.273,0.49
2.382,3.168
2.249,3.49
2.219,2.631
2.218,2.182
2.189,1.413
2.284,1.548
2.296,4.222
2.173,1.896
2.251,1.106
2.12,4.059
2.105,2.767
2.059,1.104
2.077,0.595
1.877,0.557
1.819,0.671
1.817,3.751
1.923,4.211
1.846,2.446
1.829,2.533
1.75,2.315
1.776,0.611
1.605,1.884
1.565,4.087
1.426,0.763
1.447,3.219
1.405,4.164
1.533,1.144
1.232,1.477
1.368,0.498
1.231,0.501
1.237,3.125
1.169,2.478
1.166,1.431
0.923,1.426
1.077,4.161
0.907,3.29
0.896,4.347
1.027,0.753
0.868,1.946
0.84,0.771
0.655,3.948
0.648,1.558
0.669,2.562
0.692,3.17
0.689,2.837
0.526,2.55
0.616,2.405
0.491,1.55
0.508,3.199
0.292,3.845
0.218,4.353
0.276,4.128
0.135,0.916
0.179,3.872
0.0,0.691
-0.167,2.803
-0.242,3.483
-0.255,0.537
-0.223,0.651
-0.222,4.375
-0.28,2.542
-0.447,3.07
-0.477,0.589
-0.611,1.682
-0.8,2.27
-0.774,0.363
-0.834,0.363
-0.728,2.917
-0.761,2.351
-0.746,3.042
-1.29,1.33
-1.298,1.555
-1.445,2.551
-1.421,1.385
-1.539,1.471
-1.447,3.136
-1.599,2.416
-1.488,2.077
-1.488,2.977
-1.626,1.84
-1.555,2.172
-1.754,3.156
-1.64,0.736
-1.857,0.53
-2.514,0.363
-2.397,0.322
-2.6,0.417
-3.059,0.084
-3.031,0.013
2.989,0.165
3.069,0.362
2.957,0.325
2.275,0.154
2.341,0.406
2.367,0.288
2.03,0.295
1.868,0.056
1.061,0.195
1.066,-0.014
0.803,0.212
0.797,0.191
-1.327,0.098
-1.812,0.267
-1.867,4.512
-2.042,4.743
-2.841,4.798
3.134,4.575
2.475,4.478
2.275,4.436
1.271,4.564
1.253,4.472
1.136,4.48
0.711,4.607
0.308,4.476
-0.366,4.651
-0.823,4.505
-1.085,4.489
-2.756,2.518
-3.14,2.519
2.298,1.894
0.232,2.519
0.05,3.135
-0.67,3.885
-0.939,4.098
-1.531,0.985
0.508,2.828
-0.179,3.191
-1.061,3.123
-1.078,4.007
-1.074,3.441
-1.138,4.008
-1.129,2.441
-1.157,3.848
-1.241,3.233
-1.279,3.266
-1.359,2.584
-1.391,3.806
-1.315,3.915
-1.447,3.008
-1.539,2.575
2.824,1.624
1.533,2.753
-1.121,1.228
-1.547,2.685
-1.803,2.742
2.754,0.393
2.636,0.523
1.191,0.64
2.204,4.327
2.823,0.454
2.224,0.278
-0.562,0.022
-0.647,0.09
-1.233,0.068
-1.209,0.003
-1.653,0.193
-1.904,4.189
-2.148,4.401
-2.391,4.173
3.056,4.36
2.791,4.321
2.594,4.301
2.522,4.229
2.4,4.463
2.188,4.507
2.024,4.292
1.992,4.193
1.645,4.514
-0.293,4.442
-0.244,4.284
-0.414,4.492
-0.442,4.488
-0.521,4.466
-0.718,4.149
-1.253,4.453
-1.496,4.563
-1.636,4.235
2.733,0.379
2.177,3.894
1.847,0.607
1.401,4.053
-0.479,3.783
-0.475,1.684
-0.524,3.936
-1.234,0.507
-1.476,3.443
-1.394,3.171
-2.408,0.012
0.561,-0.283
-1.117,-0.216
2.882,4.172
-0.741,4.448
-1.956,0.453
-1.988,1.893
-2.028,3.72
-2.146,1.469
-2.0,0.399
-2.155,2.191
-2.249,1.765
-2.26,3.623
-2.444,0.214
-2.501,1.846
-2.425,2.744
-2.443,3.908
-2.687,2.786
-2.851,2.844
-2.734,0.168
-2.742,1.539
-2.74,1.537
-2.785,0.952
-2.755,4.013
-2.85,0.517
-3.004,2.192
-3.04,1.502
-3.062,1.722
-3.0,0.452
3.13,1.916
-3.077,2.55
-3.091,1.575
3.06,1.98
2.94,2.917
2.681,1.136
2.828,1.836
2.616,3.889
2.589,0.35
2.554,3.698
2.606,2.623
2.444,1.903
2.44,0.231
2.549,2.909
2.416,3.231
2.386,2.372
2.385,1.923
2.356,1.154
2.451,1.289
2.463,3.963
2.34,1.637
2.418,0.847
2.287,3.8
2.272,2.508
2.226,0.845
2.244,0.336
2.044,0.298
1.986,0.412
1.984,3.492
2.09,3.952
2.013,2.187
1.996,2.274
1.917,2.056
1.943,0.352
1.772,1.625
1.732,3.828
1.593,0.504
1.614,2.96
1.572,3.905
1.7,0.885
1.399,1.218
1.535,0.239
1.398,0.242
1.404,2.866
1.336,2.219
1.333,1.172
1.09,1.167
1.244,3.902
1.074,3.031
1.063,4.088
1.194,0.494
1.035,1.687
1.007,0.512
0.822,3.689
0.815,1.299
0.836,2.303
0.859,2.911
0.856,2.578
0.693,2.291
0.783,2.146
0.658,1.291
0.675,2.94
0.459,3.586
0.385,4.094
0.443,3.869
0.302,0.657
0.346,3.613
0.167,0.432
0.0,2.544
-0.075,3.224
-0.088,0.278
-0.056,0.392
-0.055,4.116
-0.113,2.283
-0.28,2.811
-0.31,0.33
-0.444,1.423
-0.633,2.011
-0.607,0.104
-0.667,0.104
-0.561,2.658
-0.594,2.092
-0.579,2.783
-1.123,1.071
-1.131,1.296
-1.278,2.292
-1.254,1.126
-1.372,1.212
-1.28,2.877
-1.432,2.157
-1.321,1.818
-1.321,2.718
-1.459,1.581
-1.388,1.913
-1.587,2.897
-1.473,0.477
-1.69,0.271
-2.347,0.104
-2.23,0.063
-2.433,0.158
-2.892,-0.175
-2.864,-0.246
-3.127,-0.094
-3.047,0.103
3.124,0.066
2.442,-0.105
2.508,0.147
2.534,0.029
2.197,0.036
2.035,-0.203
1.228,-0.064
1.233,-0.273
0.97,-0.047
0.964,-0.068
-1.16,-0.161
-1.645,0.008
-1.7,4.253
-1.875,4.484
-2.674,4.539
