-0.088,-3.828
-2.982,4.316
2.642,4.219
2.442,4.177
1.438,4.305
1.42,4.213
1.303,4.221
0.878,4.348
0.475,4.217
-0.199,4.392
-0.656,4.246
-0.918,4.23
-2.589,2.259
-2.973,2.26
2.465,1.635
0.399,2.26
0.217,2.876
-0.503,3.626
-0.772,3.839
-1.364,0.726
0.675,2.569
-0.012,2.932
-0.894,2.864
-0.911,3.748
-0.907,3.182
-0.971,3.749
-0.962,2.182
-0.99,3.589
-1.074,2.974
-1.112,3.007
-1.192,2.325
-1.224,3.547
-1.148,3.656
-1.28,2.749
-1.372,2.316
2.991,1.365
1.7,2.494
-0.954,0.969
-1.38,2.426
-1.636,2.483
2.921,0.134
2.803,0.264
1.358,0.381
2.371,4.068
2.99,0.195
2.391,0.019
-0.085,0.068
-0.671,0.046
-0.647,-0.019
-1.091,0.171
-1.342,4.167
-1.586,4.379
-1.829,4.151
-2.665,4.338
-2.93,4.299
-3.127,4.279
3.084,4.207
2.962,4.441
2.75,4.485
2.586,4.27
2.554,4.171
2.207,4.492
0.269,4.42
0.318,4.262
0.148,4.47
0.12,4.466
0.041,4.444
-0.156,4.127
-0.691,4.431
-0.934,4.541
-1.074,4.213
-2.988,0.357
2.739,3.872
2.409,0.585
1.963,4.031
0.083,3.761
0.087,1.662
0.038,3.914
-0.672,0.485
-0.914,3.421
-0.832,3.149
-1.846,-0.01
1.123,-0.305
-0.555,-0.238
-2.839,4.15
-0.179,4.426
-1.394,0.431
-1.426,1.871
-1.466,3.698
-1.584,1.447
-1.438,0.377
-1.593,2.169
-1.687,1.743
-1.698,3.601
-1.882,0.192
-1.939,1.824
-1.863,2.722
-1.881,3.886
-2.125,2.764
-2.289,2.822
-2.172,0.146
-2.18,1.517
-2.178,1.515
-2.223,0.93
-2.193,3.991
-2.288,0.495
-2.442,2.17
-2.478,1.48
-2.5,1.7
-2.438,0.43
-2.591,1.894
-2.515,2.528
-2.529,1.553
-2.661,1.958
-2.781,2.895
-3.04,1.114
-2.893,1.814
-3.105,3.867
-3.132,0.328
3.116,3.676
-3.115,2.601
3.006,1.881
3.002,0.209
3.111,2.887
2.978,3.209
2.948,2.35
2.947,1.901
2.918,1.132
3.013,1.267
3.025,3.941
2.902,1.615
2.98,0.825
2.849,3.778
2.834,2.486
2.788,0.823
2.806,0.314
2.606,0.276
2.548,0.39
2.546,3.47
2.652,3.93
2.575,2.165
2.558,2.252
2.479,2.034
2.505,0.33
2.334,1.603
2.294,3.806
2.155,0.482
2.176,2.938
2.134,3.883
2.262,0.863
1.961,1.196
2.097,0.217
1.96,0.22
1.966,2.844
1.898,2.197
1.895,1.15
1.652,1.145
1.806,3.88
1.636,3.009
1.625,4.066
1.756,0.472
1.597,1.665
1.569,0.49
1.384,3.667
1.377,1.277
1.398,2.281
1.421,2.889
1.418,2.556
1.255,2.269
1.345,2.124
1.22,1.269
1.237,2.918
1.021,3.564
0.947,4.072
1.005,3.847
0.864,0.635
0.908,3.591
0.729,0.41
0.562,2.522
0.487,3.202
0.474,0.256
0.506,0.37
0.507,4.094
0.449,2.261
0.282,2.789
0.252,0.308
0.118,1.401
-0.071,1.989
-0.045,0.082
-0.105,0.082
0.001,2.636
-0.032,2.07
-0.017,2.761
-0.561,1.049
-0.569,1.274
-0.716,2.27
-0.692,1.104
-0.81,1.19
-0.718,2.855
-0.87,2.135
-0.759,1.796
-0.759,2.696
-0.897,1.559
-0.826,1.891
-1.025,2.875
-0.911,0.455
-1.128,0.249
-1.785,0.082
-1.668,0.041
-1.871,0.136
-2.33,-0.197
-2.302,-0.268
-2.565,-0.116
-2.485,0.081
-2.597,0.044
3.004,-0.127
3.07,0.125
3.096,0.007
2.759,0.014
2.597,-0.225
1.79,-0.086
1.795,-0.295
1.532,-0.069
1.526,-0.09
-0.598,-0.183
-1.083,-0.014
-1.138,4.231
-1.313,4.462
-2.112,4.517
-2.42,4.294
-3.079,4.197
3.004,4.155
2.0,4.283
1.982,4.191
1.865,4.199
1.44,4.326
1.037,4.195
0.363,4.37
-0.094,4.224
-0.356,4.208
-2.027,2.237
-2.411,2.238
3.027,1.613
0.961,2.238
0.779,2.854
0.059,3.604
-0.21,3.817
-0.802,0.704
1.237,2.547
0.55,2.91
-0.332,2.842
-0.349,3.726
-0.345,3.16
-0.409,3.727
-0.4,2.16
-0.428,3.567
-0.512,2.952
-0.55,2.985
-0.63,2.303
-0.662,3.525
-0.586,3.634
-0.718,2.727
-0.81,2.294
-2.73,1.343
2.262,2.472
-0.392,0.947
-0.818,2.404
-1.074,2.461
-2.8,0.112
-2.918,0.242
1.92,0.359
2.933,4.046
-2.731,0.173
2.953,-0.003
-0.586,-0.022
-0.562,-0.087
-1.006,0.103
-1.257,4.099
-1.501,4.311
-1.744,4.083
-2.58,4.27
-2.845,4.231
-3.042,4.211
-3.114,4.139
3.047,4.373
2.835,4.417
2.671,4.202
2.639,4.103
2.292,4.424
0.354,4.352
0.403,4.194
0.233,4.402
0.205,4.398
0.126,4.376
-0.071,4.059
-0.606,4.363
-0.849,4.473
-0.989,4.145
-2.903,0.289
2.824,3.804
2.494,0.517
2.048,3.963
0.168,3.693
0.172,1.594
0.123,3.846
-0.587,0.417
-0.829,3.353
-0.747,3.081
-1.761,-0.078
1.208,-0.373
-0.47,-0.306
-2.754,4.082
-0.094,4.358
-1.309,0.363
-1.341,1.803
-1.381,3.63
-1.499,1.379
-1.353,0.309
-1.508,2.101
-1.602,1.675
-1.613,3.533
-1.797,0.124
-1.854,1.756
-1.778,2.654
-1.796,3.818
-2.04,2.696
-2.204,2.754
-2.087,0.078
-2.095,1.449
-2.093,1.447
-2.138,0.862
-2.108,3.923
-2.203,0.427
-2.357,2.102
-2.393,1.412
-2.415,1.632
-2.353,0.362
-2.506,1.826
-2.43,2.46
-2.444,1.485
-2.576,1.89
-2.696,2.827
-2.955,1.046
-2.808,1.746
-3.02,3.799
-3.047,0.26
-3.082,3.608
-3.03,2.533
3.091,1.813
3.087,0.141
-3.087,2.819
3.063,3.141
3.033,2.282
3.032,1.833
3.003,1.064
3.098,1.199
3.11,3.873
2.987,1.547
3.065,0.757
2.934,3.71
2.919,2.418
2.873,0.755
2.891,0.246
2.691,0.208
2.633,0.322
2.631,3.402
2.737,3.862
2.66,2.097
2.643,2.184
2.564,1.966
2.59,0.262
2.419,1.535
2.379,3.738
2.24,0.414
2.261,2.87
2.219,3.815
2.347,0.795
2.046,1.128
2.182,0.149
2.045,0.152
2.051,2.776
1.983,2.129
1.98,1.082
1.737,1.077
1.891,3.812
1.721,2.941
1.71,3.998
1.841,0.404
1.682,1.597
1.654,0.422
1.469,3.599
1.462,1.209
1.483,2.213
1.506,2.821
1.503,2.488
1.34,2.201
1.43,2.056
1.305,1.201
1.322,2.85
1.106,3.496
1.032,4.004
1.09,3.779
0.949,0.567
0.993,3.523
0.814,0.342
0.647,2.454
0.572,3.134
0.559,0.188
0.591,0.302
0.592,4.026
0.534,2.193
0.367,2.721
0.337,0.24
0.203,1.333
0.014,1.921
0.04,0.014
-0.02,0.014
0.086,2.568
0.053,2.002
0.068,2.693
-0.476,0.981
-0.484,1.206
-0.631,2.202
-0.607,1.036
-0.725,1.122
-0.633,2.787
-0.785,2.067
-0.674,1.728
-0.674,2.628
-0.812,1.491
-0.741,1.823
-0.94,2.807
-0.826,0.387
-1.043,0.181
-1.7,0.014
-1.583,-0.027
-1.786,0.068
-2.245,-0.265
-2.217,-0.336
-2.48,-0.184
-2.4,0.013
-2.512,-0.024
3.089,-0.195
-3.128,0.057
-3.102,-0.061
2.844,-0.054
2.682,-0.293
1.875,-0.154
1.88,-0.363
1.617,-0.137
1.611,-0.158
-0.513,-0.251
-0.998,-0.082
-1.053,4.163
-1.228,4.394
-2.027,4.449
-2.335,4.226
-2.994,4.129
3.089,4.087
2.085,4.215
2.067,4.123
1.95,4.131
1.525,4.258
1.122,4.127
0.448,4.302
-0.009,4.156
-0.271,4.14
-1.942,2.169
-2.326,2.17
3.112,1.545
1.046,2.17
0.864,2.786
0.144,3.536
-0.125,3.749
-0.717,0.636
1.322,2.479
0.635,2.842
-0.247,2.774
-0.264,3.658
-0.26,3.092
-0.324,3.659
-0.315,2.092
-0.343,3.499
-0.427,2.884
-0.465,2.917
-0.545,2.235
-0.577,3.457
-0.501,3.566
-0.633,2.659
-0.725,2.226
-2.645,1.275
2.347,2.404
-0.307,0.879
-0.733,2.336
-0.989,2.393
-2.715,0.044
-2.833,0.174
2.005,0.291
3.018,3.978
-2.646,0.105
3.038,-0.071
0.024,-0.065
-0.42,0.125
-0.671,4.121
-0.915,4.333
-1.158,4.105
-1.994,4.292
-2.259,4.253
-2.456,4.233
-2.528,4.161
-2.65,4.395
-2.862,4.439
-3.026,4.224
-3.058,4.125
2.878,4.446
0.94,4.374
0.989,4.216
0.819,4.424
0.791,4.42
0.712,4.398
0.515,4.081
-0.02,4.385
-0.263,4.495
-0.403,4.167
-2.317,0.311
-2.873,3.826
3.08,0.539
2.634,3.985
0.754,3.715
0.758,1.616
0.709,3.868
-0.001,0.439
-0.243,3.375
-0.161,3.103
-1.175,-0.056
1.794,-0.351
0.116,-0.284
-2.168,4.104
0.492,4.38
-0.723,0.385
-0.755,1.825
-0.795,3.652
-0.913,1.401
-0.767,0.331
-0.922,2.123
-1.016,1.697
-1.027,3.555
-1.211,0.146
-1.268,1.778
-1.192,2.676
-1.21,3.84
-1.454,2.718
-1.618,2.776
-1.501,0.1
-1.509,1.471
-1.507,1.469
-1.552,0.884
-1.522,3.945
-1.617,0.449
-1.771,2.124
-1.807,1.434
-1.829,1.654
-1.767,0.384
-1.92,1.848
-1.844,2.482
-1.858,1.507
-1.99,1.912
-2.11,2.849
-2.369,1.068
-2.222,1.768
-2.434,3.821
-2.461,0.282
-2.496,3.63
-2.444,2.555
-2.606,1.835
-2.61,0.163
-2.501,2.841
-2.634,3.163
-2.664,2.304
-2.665,1.855
-2.694,1.086
-2.599,1.221
-2.587,3.895
-2.71,1.569
-2.632,0.779
-2.763,3.732
-2.778,2.44
-2.824,0.777
-2.806,0.268
-3.006,0.23
-3.064,0.344
-3.066,3.424
-2.96,3.884
-3.037,2.119
-3.054,2.206
-3.133,1.988
-3.107,0.284
3.005,1.557
2.965,3.76
2.826,0.436
2.847,2.892
2.805,3.837
2.933,0.817
2.632,1.15
2.768,0.171
2.631,0.174
2.637,2.798
2.569,2.151
2.566,1.104
2.323,1.099
2.477,3.834
2.307,2.963
2.296,4.02
2.427,0.426
2.268,1.619
2.24,0.444
2.055,3.621
2.048,1.231
2.069,2.235
2.092,2.843
2.089,2.51
1.926,2.223
2.016,2.078
1.891,1.223
1.908,2.872
1.692,3.518
1.618,4.026
1.676,3.801
1.535,0.589
1.579,3.545
1.4,0.364
1.233,2.476
1.158,3.156
1.145,0.21
1.177,0.324
1.178,4.048
1.12,2.215
0.953,2.743
0.923,0.262
0.789,1.355
0.6,1.943
0.626,0.036
0.566,0.036
0.672,2.59
0.639,2.024
0.654,2.715
0.11,1.003
0.102,1.228
-0.045,2.224
-0.021,1.058
-0.139,1.144
-0.047,2.809
-0.199,2.089
-0.088,1.75
-0.088,2.65
-0.226,1.513
-0.155,1.845
-0.354,2.829
-0.24,0.409
-0.457,0.203
-1.114,0.036
-0.997,-0.005
-1.2,0.09
-1.659,-0.243
-1.631,-0.314
-1.894,-0.162
-1.814,0.035
-1.926,-0.002
-2.608,-0.173
-2.542,0.079
-2.516,-0.039
-2.853,-0.032
-3.015,-0.271
2.461,-0.132
2.466,-0.341
2.203,-0.115
2.197,-0.136
0.073,-0.229
-0.412,-0.06
-0.467,4.185
-0.642,4.416
-1.441,4.471
-1.749,4.248
-2.408,4.151
-2.608,4.109
2.671,4.237
2.653,4.145
2.536,4.153
2.111,4.28
1.708,4.149
1.034,4.324
0.577,4.178
0.315,4.162
-1.356,2.191
-1.74,2.192
-2.585,1.567
1.632,2.192
1.45,2.808
0.73,3.558
0.461,3.771
-0.131,0.658
1.908,2.501
1.221,2.864
0.339,2.796
0.322,3.68
0.326,3.114
0.262,3.681
0.271,2.114
0.243,3.521
0.159,2.906
0.121,2.939
0.041,2.257
0.009,3.479
0.085,3.588
-0.047,2.681
-0.139,2.248
-2.059,1.297
2.933,2.426
0.279,0.901
-0.147,2.358
-0.403,2.415
-2.129,0.066
-2.247,0.196
2.591,0.313
-2.679,4.0
-2.06,0.127
-2.659,-0.049
-0.444,0.19
-0.695,4.186
-0.939,4.398
-1.182,4.17
-2.018,4.357
-2.283,4.318
-2.48,4.298
-2.552,4.226
-2.674,4.46
-2.886,4.504
-3.05,4.289
-3.082,4.19
2.854,4.511
0.916,4.439
0.965,4.281
0.795,4.489
0.767,4.485
0.688,4.463
0.491,4.146
-0.044,4.45
-0.287,4.56
-0.427,4.232
-2.341,0.376
-2.897,3.891
3.056,0.604
2.61,4.05
0.73,3.78
0.734,1.681
0.685,3.933
-0.025,0.504
-0.267,3.44
-0.185,3.168
-1.199,0.009
1.77,-0.286
0.092,-0.219
-2.192,4.169
0.468,4.445
-0.747,0.45
-0.779,1.89
-0.819,3.717
-0.937,1.466
-0.791,0.396
-0.946,2.188
-1.04,1.762
-1.051,3.62
-1.235,0.211
-1.292,1.843
-1.216,2.741
-1.234,3.905
-1.478,2.783
-1.642,2.841
-1.525,0.165
-1.533,1.536
-1.531,1.534
-1.576,0.949
-1.546,4.01
-1.641,0.514
-1.795,2.189
-1.831,1.499
-1.853,1.719
-1.791,0.449
-1.944,1.913
-1.868,2.547
-1.882,1.572
-2.014,1.977
-2.134,2.914
-2.393,1.133
-2.246,1.833
-2.458,3.886
-2.485,0.347
-2.52,3.695
-2.468,2.62
-2.63,1.9
-2.634,0.228
-2.525,2.906
-2.658,3.228
-2.688,2.369
-2.689,1.92
-2.718,1.151
-2.623,1.286
-2.611,3.96
-2.734,1.634
-2.656,0.844
-2.787,3.797
-2.802,2.505
-2.848,0.842
-2.83,0.333
-3.03,0.295
-3.088,0.409
-3.09,3.489
-2.984,3.949
-3.061,2.184
-3.078,2.271
3.126,2.053
-3.131,0.349
2.981,1.622
2.941,3.825
2.802,0.501
2.823,2.957
2.781,3.902
2.909,0.882
2.608,1.215
2.744,0.236
2.607,0.239
2.613,2.863
2.545,2.216
2.542,1.169
2.299,1.164
2.453,3.899
2.283,3.028
2.272,4.085
2.403,0.491
2.244,1.684
2.216,0.509
2.031,3.686
2.024,1.296
2.045,2.3
2.068,2.908
2.065,2.575
1.902,2.288
1.992,2.143
1.867,1.288
1.884,2.937
1.668,3.583
1.594,4.091
1.652,3.866
1.511,0.654
1.555,3.61
1.376,0.429
1.209,2.541
1.134,3.221
1.121,0.275
1.153,0.389
1.154,4.113
1.096,2.28
0.929,2.808
0.899,0.327
0.765,1.42
0.576,2.008
0.602,0.101
0.542,0.101
0.648,2.655
0.615,2.089
0.63,2.78
0.086,1.068
0.078,1.293
-0.069,2.289
-0.045,1.123
-0.163,1.209
-0.071,2.874
-0.223,2.154
-0.112,1.815
-0.112,2.715
-0.25,1.578
-0.179,1.91
-0.378,2.894
-0.264,0.474
-0.481,0.268
-1.138,0.101
-1.021,0.06
-1.224,0.155
-1.683,-0.178
-1.655,-0.249
-1.918,-0.097
-1.838,0.1
-1.95,0.063
-2.632,-0.108
-2.566,0.144
-2.54,0.026
-2.877,0.033
-3.039,-0.206
2.437,-0.067
2.442,-0.276
2.179,-0.05
2.173,-0.071
0.049,-0.164
-0.436,0.005
-0.491,4.25
-0.666,4.481
-1.465,4.536
-1.773,4.313
-2.432,4.216
-2.632,4.174
2.647,4.302
2.629,4.21
2.512,4.218
2.087,4.345
1.684,4.214
1.01,4.389
0.553,4.243
0.291,4.227
-1.38,2.256
-1.764,2.257
-2.609,1.632
1.608,2.257
1.426,2.873
0.706,3.623
0.437,3.836
-0.155,0.723
1.884,2.566
1.197,2.929
0.315,2.861
0.298,3.745
0.302,3.179
0.238,3.746
0.247,2.179
0.219,3.586
0.135,2.971
0.097,3.004
0.017,2.322
-0.015,3.544
0.061,3.653
-0.071,2.746
-0.163,2.313
-2.083,1.362
2.909,2.491
0.255,0.966
-0.171,2.423
-0.427,2.48
-2.153,0.131
-2.271,0.261
2.567,0.378
-2.703,4.065
-2.084,0.192
-2.683,0.016
-0.251,3.996
-0.495,4.208
-0.738,3.98
-1.574,4.167
-1.839,4.128
-2.036,4.108
-2.108,4.036
-2.23,4.27
-2.442,4.314
-2.606,4.099
-2.638,4.0
-2.985,4.321
1.36,4.249
1.409,4.091
1.239,4.299
1.211,4.295
1.132,4.273
0.935,3.956
0.4,4.26
0.157,4.37
0.017,4.042
-1.897,0.186
-2.453,3.701
-2.783,0.414
3.054,3.86
1.174,3.59
1.178,1.491
1.129,3.743
0.419,0.314
0.177,3.25
0.259,2.978
-0.755,-0.181
2.214,-0.476
0.536,-0.409
-1.748,3.979
0.912,4.255
-0.303,0.26
-0.335,1.7
-0.375,3.527
-0.493,1.276
-0.347,0.206
-0.502,1.998
-0.596,1.572
-0.607,3.43
-0.791,0.021
-0.848,1.653
-0.772,2.551
-0.79,3.715
-1.034,2.593
-1.198,2.651
-1.081,-0.025
-1.089,1.346
-1.087,1.344
-1.132,0.759
-1.102,3.82
-1.197,0.324
-1.351,1.999
-1.387,1.309
-1.409,1.529
-1.347,0.259
-1.5,1.723
-1.424,2.357
-1.438,1.382
-1.57,1.787
-1.69,2.724
-1.949,0.943
-1.802,1.643
-2.014,3.696
-2.041,0.157
-2.076,3.505
-2.024,2.43
-2.186,1.71
-2.19,0.038
-2.081,2.716
-2.214,3.038
-2.244,2.179
-2.245,1.73
-2.274,0.961
-2.179,1.096
-2.167,3.77
-2.29,1.444
-2.212,0.654
-2.343,3.607
-2.358,2.315
-2.404,0.652
-2.386,0.143
-2.586,0.105
-2.644,0.219
-2.646,3.299
-2.54,3.759
-2.617,1.994
-2.634,2.081
-2.713,1.863
-2.687,0.159
-2.858,1.432
-2.898,3.635
-3.037,0.311
-3.016,2.767
-3.058,3.712
-2.93,0.692
3.052,1.025
-3.095,0.046
3.051,0.049
3.057,2.673
2.989,2.026
2.986,0.979
2.743,0.974
2.897,3.709
2.727,2.838
2.716,3.895
2.847,0.301
2.688,1.494
2.66,0.319
2.475,3.496
2.468,1.106
2.489,2.11
2.512,2.718
2.509,2.385
2.346,2.098
2.436,1.953
2.311,1.098
2.328,2.747
2.112,3.393
2.038,3.901
2.096,3.676
1.955,0.464
1.999,3.42
1.82,0.239
1.653,2.351
1.578,3.031
1.565,0.085
1.597,0.199
1.598,3.923
1.54,2.09
1.373,2.618
1.343,0.137
1.209,1.23
1.02,1.818
1.046,-0.089
0.986,-0.089
1.092,2.465
1.059,1.899
1.074,2.59
0.53,0.878
0.522,1.103
0.375,2.099
0.399,0.933
0.281,1.019
0.373,2.684
0.221,1.964
0.332,1.625
0.332,2.525
0.194,1.388
0.265,1.72
0.066,2.704
0.18,0.284
-0.037,0.078
-0.694,-0.089
-0.577,-0.13
-0.78,-0.035
-1.239,-0.368
-1.211,-0.439
-1.474,-0.287
-1.394,-0.09
-1.506,-0.127
-2.188,-0.298
-2.122,-0.046
-2.096,-0.164
-2.433,-0.157
-2.595,-0.396
2.881,-0.257
2.886,-0.466
2.623,-0.24
2.617,-0.261
0.493,-0.354
0.008,-0.185
-0.047,4.06
-0.222,4.291
-1.021,4.346
-1.329,4.123
-1.988,4.026
-2.188,3.984
3.091,4.112
3.073,4.02
2.956,4.028
2.531,4.155
2.128,4.024
1.454,4.199
0.997,4.053
0.735,4.037
-0.936,2.066
-1.32,2.067
-2.165,1.442
2.052,2.067
1.87,2.683
1.15,3.433
0.881,3.646
0.289,0.533
2.328,2.376
1.641,2.739
0.759,2.671
0.742,3.555
0.746,2.989
0.682,3.556
0.691,1.989
0.663,3.396
0.579,2.781
0.541,2.814
0.461,2.132
0.429,3.354
0.505,3.463
0.373,2.556
0.281,2.123
-1.639,1.172
-2.93,2.301
0.699,0.776
0.273,2.233
0.017,2.29
-1.709,-0.059
-1.827,0.071
3.011,0.188
-2.259,3.875
-1.64,0.002
-2.239,-0.174
-0.244,0.212
-0.487,-0.016
-1.323,0.171
-1.588,0.132
-1.785,0.112
-1.857,0.04
-1.979,0.274
-2.191,0.318
-2.355,0.103
-2.387,0.004
-2.734,0.325
1.611,0.253
1.66,0.095
1.49,0.303
1.462,0.299
1.383,0.277
1.186,-0.04
0.651,0.264
0.408,0.374
0.268,0.046
-1.646,-3.81
-2.202,-0.295
-2.532,-3.582
-2.978,-0.136
1.425,-0.406
1.429,-2.505
1.38,-0.253
0.67,-3.682
0.428,-0.746
0.51,-1.018
-0.504,-4.177
2.465,-4.472
0.787,-4.405
-1.497,-0.017
1.163,0.259
-0.052,-3.736
-0.084,-2.296
-0.124,-0.469
-0.242,-2.72
-0.096,-3.79
-0.251,-1.998
-0.345,-2.424
-0.356,-0.566
-0.54,-3.975
-0.597,-2.343
-0.521,-1.445
-0.539,-0.281
-0.783,-1.403
-0.947,-1.345
-0.83,-4.021
-0.838,-2.65
-0.836,-2.652
-0.881,-3.237
-0.851,-0.176
-0.946,-3.672
-1.1,-1.997
-1.136,-2.687
-1.158,-2.467
-1.096,-3.737
-1.249,-2.273
-1.173,-1.639
-1.187,-2.614
-1.319,-2.209
-1.439,-1.272
-1.698,-3.053
-1.551,-2.353
-1.763,-0.3
-1.79,-3.839
-1.825,-0.491
-1.773,-1.566
-1.935,-2.286
-1.939,-3.958
-1.83,-1.28
-1.963,-0.958
-1.993,-1.817
-1.994,-2.266
-2.023,-3.035
-1.928,-2.9
-1.916,-0.226
-2.039,-2.552
-1.961,-3.342
-2.092,-0.389
-2.107,-1.681
-2.153,-3.344
-2.135,-3.853
-2.335,-3.891
-2.393,-3.777
-2.395,-0.697
-2.289,-0.237
-2.366,-2.002
-2.383,-1.915
-2.462,-2.133
-2.436,-3.837
-2.607,-2.564
-2.647,-0.361
-2.786,-3.685
-2.765,-1.229
-2.807,-0.284
-2.679,-3.304
-2.98,-2.971
-2.844,-3.95
-2.981,-3.947
-2.975,-1.323
-3.043,-1.97
-3.046,-3.017
2.994,-3.022
-3.135,-0.287
2.978,-1.158
2.967,-0.101
3.098,-3.695
2.939,-2.502
2.911,-3.677
2.726,-0.5
2.719,-2.89
2.74,-1.886
2.763,-1.278
2.76,-1.611
2.597,-1.898
2.687,-2.043
2.562,-2.898
2.579,-1.249
2.363,-0.603
2.289,-0.095
2.347,-0.32
2.206,-3.532
2.25,-0.576
2.071,-3.757
1.904,-1.645
1.829,-0.965
1.816,-3.911
1.848,-3.797
1.849,-0.073
1.791,-1.906
1.624,-1.378
1.594,-3.859
1.46,-2.766
1.271,-2.178
1.297,-4.085
1.237,-4.085
1.343,-1.531
1.31,-2.097
1.325,-1.406
0.781,-3.118
0.773,-2.893
0.626,-1.897
0.65,-3.063
0.532,-2.977
0.624,-1.312
0.472,-2.032
0.583,-2.371
0.583,-1.471
0.445,-2.608
0.516,-2.276
0.317,-1.292
0.431,-3.712
0.214,-3.918
-0.443,-4.085
-0.326,-4.126
-0.529,-4.031
-0.988,-4.364
-0.96,-4.435
-1.223,-4.283
-1.143,-4.086
-1.255,-4.123
-1.937,-4.294
-1.871,-4.042
-1.845,-4.16
-2.182,-4.153
-2.344,-4.392
3.132,-4.253
3.137,-4.462
2.874,-4.236
2.868,-4.257
0.744,-4.35
0.259,-4.181
0.204,0.064
0.029,0.295
-0.77,0.35
-1.078,0.127
-1.737,0.03
-1.937,-0.012
-2.941,0.116
-2.959,0.024
-3.076,0.032
2.782,0.159
2.379,0.028
1.705,0.203
1.248,0.057
0.986,0.041
-0.685,-1.93
-1.069,-1.929
-1.914,-2.554
2.303,-1.929
2.121,-1.313
1.401,-0.563
1.132,-0.35
0.54,-3.463
2.579,-1.62
1.892,-1.257
1.01,-1.325
0.993,-0.441
0.997,-1.007
0.933,-0.44
0.942,-2.007
0.914,-0.6
0.83,-1.215
0.792,-1.182
0.712,-1.864
0.68,-0.642
0.756,-0.533
0.624,-1.44
0.532,-1.873
-1.388,-2.824
-2.679,-1.695
0.95,-3.22
0.524,-1.763
0.268,-1.706
-1.458,-4.055
-1.576,-3.925
-3.021,-3.808
-2.008,-0.121
-1.389,-3.994
-1.988,-4.17
-0.243,-0.228
-1.079,-0.041
-1.344,-0.08
-1.541,-0.1
-1.613,-0.172
-1.735,0.062
-1.947,0.106
-2.111,-0.109
-2.143,-0.208
-2.49,0.113
1.855,0.041
1.904,-0.117
1.734,0.091
1.706,0.087
1.627,0.065
1.43,-0.252
0.895,0.052
0.652,0.162
0.512,-0.166
-1.402,-4.022
-1.958,-0.507
-2.288,-3.794
-2.734,-0.348
1.669,-0.618
1.673,-2.717
1.624,-0.465
0.914,-3.894
0.672,-0.958
0.754,-1.23
-0.26,-4.389
2.709,-4.684
1.031,-4.617
-1.253,-0.229
1.407,0.047
0.192,-3.948
0.16,-2.508
0.12,-0.681
0.002,-2.932
0.148,-4.002
-0.007,-2.21
-0.101,-2.636
-0.112,-0.778
-0.296,-4.187
-0.353,-2.555
-0.277,-1.657
-0.295,-0.493
-0.539,-1.615
-0.703,-1.557
-0.586,-4.233
-0.594,-2.862
-0.592,-2.864
-0.637,-3.449
-0.607,-0.388
-0.702,-3.884
-0.856,-2.209
-0.892,-2.899
-0.914,-2.679
-0.852,-3.949
-1.005,-2.485
-0.929,-1.851
-0.943,-2.826
-1.075,-2.421
-1.195,-1.484
-1.454,-3.265
-1.307,-2.565
-1.519,-0.512
-1.546,-4.051
-1.581,-0.703
-1.529,-1.778
-1.691,-2.498
-1.695,-4.17
-1.586,-1.492
-1.719,-1.17
-1.749,-2.029
-1.75,-2.478
-1.779,-3.247
-1.684,-3.112
-1.672,-0.438
-1.795,-2.764
-1.717,-3.554
-1.848,-0.601
-1.863,-1.893
-1.909,-3.556
-1.891,-4.065
-2.091,-4.103
-2.149,-3.989
-2.151,-0.909
-2.045,-0.449
-2.122,-2.214
