-0.088,-3.828
-2.139,-2.127
-2.218,-2.345
-2.192,-4.049
-2.363,-2.776
-2.403,-0.573
-2.542,-3.897
-2.521,-1.441
-2.563,-0.496
-2.435,-3.516
-2.736,-3.183
-2.6,-4.162
-2.737,-4.159
-2.731,-1.535
-2.799,-2.182
-2.802,-3.229
-3.045,-3.234
-2.891,-0.499
-3.061,-1.37
-3.072,-0.313
-2.941,-3.907
-3.1,-2.714
-3.128,-3.889
2.97,-0.712
2.963,-3.102
2.984,-2.098
3.007,-1.49
3.004,-1.823
2.841,-2.11
2.931,-2.255
2.806,-3.11
2.823,-1.461
2.607,-0.815
2.533,-0.307
2.591,-0.532
2.45,-3.744
2.494,-0.788
2.315,-3.969
2.148,-1.857
2.073,-1.177
2.06,-4.123
2.092,-4.009
2.093,-0.285
2.035,-2.118
1.868,-1.59
1.838,-4.071
1.704,-2.978
1.515,-2.39
1.541,-4.297
1.481,-4.297
1.587,-1.743
1.554,-2.309
1.569,-1.618
1.025,-3.33
1.017,-3.105
0.87,-2.109
0.894,-3.275
0.776,-3.189
0.868,-1.524
0.716,-2.244
0.827,-2.583
0.827,-1.683
0.689,-2.82
0.76,-2.488
0.561,-1.504
0.675,-3.924
0.458,-4.13
-0.199,-4.297
-0.082,-4.338
-0.285,-4.243
-0.744,-4.576
-0.716,-4.647
-0.979,-4.495
-0.899,-4.298
-1.011,-4.335
-1.693,-4.506
-1.627,-4.254
-1.601,-4.372
-1.938,-4.365
-2.1,-4.604
-2.907,-4.465
-2.902,-4.674
3.118,-4.448
3.112,-4.469
0.988,-4.562
0.503,-4.393
0.448,-0.148
0.273,0.083
-0.526,0.138
-0.834,-0.085
-1.493,-0.182
-1.693,-0.224
-2.697,-0.096
-2.715,-0.188
-2.832,-0.18
3.026,-0.053
2.623,-0.184
1.949,-0.009
1.492,-0.155
1.23,-0.171
-0.441,-2.142
-0.825,-2.141
-1.67,-2.766
2.547,-2.141
2.365,-1.525
1.645,-0.775
1.376,-0.562
0.784,-3.675
2.823,-1.832
2.136,-1.469
1.254,-1.537
1.237,-0.653
1.241,-1.219
1.177,-0.652
1.186,-2.219
1.158,-0.812
1.074,-1.427
1.036,-1.394
0.956,-2.076
0.924,-0.854
1.0,-0.745
0.868,-1.652
0.776,-2.085
-1.144,-3.036
-2.435,-1.907
1.194,-3.432
0.768,-1.975
0.512,-1.918
-1.214,-4.267
-1.332,-4.137
-2.777,-4.02
-1.764,-0.333
-1.145,-4.206
-1.744,-4.382
-0.836,0.187
-1.101,0.148
-1.298,0.128
-1.37,0.056
-1.492,0.29
-1.704,0.334
-1.868,0.119
-1.9,0.02
-2.247,0.341
2.098,0.269
2.147,0.111
1.977,0.319
1.949,0.315
1.87,0.293
1.673,-0.024
1.138,0.28
0.895,0.39
0.755,0.062
-1.159,-3.794
-1.715,-0.279
-2.045,-3.566
-2.491,-0.12
1.912,-0.39
1.916,-2.489
1.867,-0.237
1.157,-3.666
0.915,-0.73
0.997,-1.002
-0.017,-4.161
2.952,-4.456
1.274,-4.389
-1.01,-0.001
1.65,0.275
0.435,-3.72
0.403,-2.28
0.363,-0.453
0.245,-2.704
0.391,-3.774
0.236,-1.982
0.142,-2.408
0.131,-0.55
-0.053,-3.959
-0.11,-2.327
-0.034,-1.429
-0.052,-0.265
-0.296,-1.387
-0.46,-1.329
-0.343,-4.005
-0.351,-2.634
-0.349,-2.636
-0.394,-3.221
-0.364,-0.16
-0.459,-3.656
-0.613,-1.981
-0.649,-2.671
-0.671,-2.451
-0.609,-3.721
-0.762,-2.257
-0.686,-1.623
-0.7,-2.598
-0.832,-2.193
-0.952,-1.256
-1.211,-3.037
-1.064,-2.337
-1.276,-0.284
-1.303,-3.823
-1.338,-0.475
-1.286,-1.55
-1.448,-2.27
-1.452,-3.942
-1.343,-1.264
-1.476,-0.942
-1.506,-1.801
-1.507,-2.25
-1.536,-3.019
-1.441,-2.884
-1.429,-0.21
-1.552,-2.536
-1.474,-3.326
-1.605,-0.373
-1.62,-1.665
-1.666,-3.328
-1.648,-3.837
-1.848,-3.875
-1.906,-3.761
-1.908,-0.681
-1.802,-0.221
-1.879,-1.986
-1.896,-1.899
-1.975,-2.117
-1.949,-3.821
-2.12,-2.548
-2.16,-0.345
-2.299,-3.669
-2.278,-1.213
-2.32,-0.268
-2.192,-3.288
-2.493,-2.955
-2.357,-3.934
-2.494,-3.931
-2.488,-1.307
-2.556,-1.954
-2.559,-3.001
-2.802,-3.006
-2.648,-0.271
-2.818,-1.142
-2.829,-0.085
-2.698,-3.679
-2.857,-2.486
-2.885,-3.661
-3.07,-0.484
-3.077,-2.874
-3.056,-1.87
-3.033,-1.262
-3.036,-1.595
3.084,-1.882
-3.109,-2.027
3.049,-2.882
3.066,-1.233
2.85,-0.587
2.776,-0.079
2.834,-0.304
2.693,-3.516
2.737,-0.56
2.558,-3.741
2.391,-1.629
2.316,-0.949
2.303,-3.895
2.335,-3.781
2.336,-0.057
2.278,-1.89
2.111,-1.362
2.081,-3.843
1.947,-2.75
1.758,-2.162
1.784,-4.069
1.724,-4.069
1.83,-1.515
1.797,-2.081
1.812,-1.39
1.268,-3.102
1.26,-2.877
1.113,-1.881
1.137,-3.047
1.019,-2.961
1.111,-1.296
0.959,-2.016
1.07,-2.355
1.07,-1.455
0.932,-2.592
1.003,-2.26
0.804,-1.276
0.918,-3.696
0.701,-3.902
0.044,-4.069
0.161,-4.11
-0.042,-4.015
-0.501,-4.348
-0.473,-4.419
-0.736,-4.267
-0.656,-4.07
-0.768,-4.107
-1.45,-4.278
-1.384,-4.026
-1.358,-4.144
-1.695,-4.137
-1.857,-4.376
-2.664,-4.237
-2.659,-4.446
-2.922,-4.22
-2.928,-4.241
1.231,-4.334
0.746,-4.165
0.691,0.08
0.516,0.311
-0.283,0.366
-0.591,0.143
-1.25,0.046
-1.45,0.004
-2.454,0.132
-2.472,0.04
-2.589,0.048
-3.014,0.175
2.866,0.044
2.192,0.219
1.735,0.073
1.473,0.057
-0.198,-1.914
-0.582,-1.913
-1.427,-2.538
2.79,-1.913
2.608,-1.297
1.888,-0.547
1.619,-0.334
1.027,-3.447
3.066,-1.604
2.379,-1.241
1.497,-1.309
1.48,-0.425
1.484,-0.991
1.42,-0.424
1.429,-1.991
1.401,-0.584
1.317,-1.199
1.279,-1.166
1.199,-1.848
1.167,-0.626
1.243,-0.517
1.111,-1.424
1.019,-1.857
-0.901,-2.808
-2.192,-1.679
1.437,-3.204
1.011,-1.747
0.755,-1.69
-0.971,-4.039
-1.089,-3.909
-2.534,-3.792
-1.521,-0.105
-0.902,-3.978
-1.501,-4.154
-0.265,-0.039
-0.462,-0.059
-0.534,-0.131
-0.656,0.103
-0.868,0.147
-1.032,-0.068
-1.064,-0.167
-1.411,0.154
2.934,0.082
2.983,-0.076
2.813,0.132
2.785,0.128
2.706,0.106
2.509,-0.211
1.974,0.093
1.731,0.203
1.591,-0.125
-0.323,-3.981
-0.879,-0.466
-1.209,-3.753
-1.655,-0.307
2.748,-0.577
2.752,-2.676
2.703,-0.424
1.993,-3.853
1.751,-0.917
1.833,-1.189
0.819,-4.348
-2.495,-4.643
2.11,-4.576
-0.174,-0.188
2.486,0.088
1.271,-3.907
1.239,-2.467
1.199,-0.64
1.081,-2.891
1.227,-3.961
1.072,-2.169
0.978,-2.595
0.967,-0.737
0.783,-4.146
0.726,-2.514
0.802,-1.616
0.784,-0.452
0.54,-1.574
0.376,-1.516
0.493,-4.192
0.485,-2.821
0.487,-2.823
0.442,-3.408
0.472,-0.347
0.377,-3.843
0.223,-2.168
0.187,-2.858
0.165,-2.638
0.227,-3.908
0.074,-2.444
0.15,-1.81
0.136,-2.785
0.004,-2.38
-0.116,-1.443
-0.375,-3.224
-0.228,-2.524
-0.44,-0.471
-0.467,-4.01
-0.502,-0.662
-0.45,-1.737
-0.612,-2.457
-0.616,-4.129
-0.507,-1.451
-0.64,-1.129
-0.67,-1.988
-0.671,-2.437
-0.7,-3.206
-0.605,-3.071
-0.593,-0.397
-0.716,-2.723
-0.638,-3.513
-0.769,-0.56
-0.784,-1.852
-0.83,-3.515
-0.812,-4.024
-1.012,-4.062
-1.07,-3.948
-1.072,-0.868
-0.966,-0.408
-1.043,-2.173
-1.06,-2.086
-1.139,-2.304
-1.113,-4.008
-1.284,-2.735
-1.324,-0.532
-1.463,-3.856
-1.442,-1.4
-1.484,-0.455
-1.356,-3.475
-1.657,-3.142
-1.521,-4.121
-1.658,-4.118
-1.652,-1.494
-1.72,-2.141
-1.723,-3.188
-1.966,-3.193
-1.812,-0.458
-1.982,-1.329
-1.993,-0.272
-1.862,-3.866
-2.021,-2.673
-2.049,-3.848
-2.234,-0.671
-2.241,-3.061
-2.22,-2.057
-2.197,-1.449
-2.2,-1.782
-2.363,-2.069
-2.273,-2.214
-2.398,-3.069
-2.381,-1.42
-2.597,-0.774
-2.671,-0.266
-2.613,-0.491
-2.754,-3.703
-2.71,-0.747
-2.889,-3.928
-3.056,-1.816
-3.131,-1.136
3.139,-4.082
-3.112,-3.968
-3.111,-0.244
3.114,-2.077
2.947,-1.549
2.917,-4.03
2.783,-2.937
2.594,-2.349
2.62,-4.256
2.56,-4.256
2.666,-1.702
2.633,-2.268
2.648,-1.577
2.104,-3.289
2.096,-3.064
1.949,-2.068
1.973,-3.234
1.855,-3.148
1.947,-1.483
1.795,-2.203
1.906,-2.542
1.906,-1.642
1.768,-2.779
1.839,-2.447
1.64,-1.463
1.754,-3.883
1.537,-4.089
0.88,-4.256
0.997,-4.297
0.794,-4.202
0.335,-4.535
0.363,-4.606
0.1,-4.454
0.18,-4.257
0.068,-4.294
-0.614,-4.465
-0.548,-4.213
-0.522,-4.331
-0.859,-4.324
-1.021,-4.563
-1.828,-4.424
-1.823,-4.633
-2.086,-4.407
-2.092,-4.428
2.067,-4.521
1.582,-4.352
1.527,-0.107
1.352,0.124
0.553,0.179
0.245,-0.044
-0.414,-0.141
-0.614,-0.183
-1.618,-0.055
-1.636,-0.147
-1.753,-0.139
-2.178,-0.012
-2.581,-0.143
3.028,0.032
2.571,-0.114
2.309,-0.13
0.638,-2.101
0.254,-2.1
-0.591,-2.725
-2.657,-2.1
-2.839,-1.484
2.724,-0.734
2.455,-0.521
1.863,-3.634
-2.381,-1.791
-3.068,-1.428
2.333,-1.496
2.316,-0.612
2.32,-1.178
2.256,-0.611
2.265,-2.178
2.237,-0.771
2.153,-1.386
2.115,-1.353
2.035,-2.035
2.003,-0.813
2.079,-0.704
1.947,-1.611
1.855,-2.044
-0.065,-2.995
-1.356,-1.866
2.273,-3.391
1.847,-1.934
1.591,-1.877
-0.135,-4.226
-0.253,-4.096
-1.698,-3.979
-0.685,-0.292
-0.066,-4.165
-0.665,-4.341
-0.197,-0.02
-0.269,-0.092
-0.391,0.142
-0.603,0.186
-0.767,-0.029
-0.799,-0.128
-1.146,0.193
-3.084,0.121
-3.035,-0.037
3.078,0.171
3.05,0.167
2.971,0.145
2.774,-0.172
2.239,0.132
1.996,0.242
1.856,-0.086
-0.058,-3.942
-0.614,-0.427
-0.944,-3.714
-1.39,-0.268
3.013,-0.538
3.017,-2.637
2.968,-0.385
2.258,-3.814
2.016,-0.878
2.098,-1.15
1.084,-4.309
-2.23,-4.604
2.375,-4.537
0.091,-0.149
2.751,0.127
1.536,-3.868
1.504,-2.428
1.464,-0.601
1.346,-2.852
1.492,-3.922
1.337,-2.13
1.243,-2.556
1.232,-0.698
1.048,-4.107
0.991,-2.475
1.067,-1.577
1.049,-0.413
0.805,-1.535
0.641,-1.477
0.758,-4.153
0.75,-2.782
0.752,-2.784
0.707,-3.369
0.737,-0.308
0.642,-3.804
0.488,-2.129
0.452,-2.819
0.43,-2.599
0.492,-3.869
0.339,-2.405
0.415,-1.771
0.401,-2.746
0.269,-2.341
0.149,-1.404
-0.11,-3.185
0.037,-2.485
-0.175,-0.432
-0.202,-3.971
-0.237,-0.623
-0.185,-1.698
-0.347,-2.418
-0.351,-4.09
-0.242,-1.412
-0.375,-1.09
-0.405,-1.949
-0.406,-2.398
-0.435,-3.167
-0.34,-3.032
-0.328,-0.358
-0.451,-2.684
-0.373,-3.474
-0.504,-0.521
-0.519,-1.813
-0.565,-3.476
-0.547,-3.985
-0.747,-4.023
-0.805,-3.909
-0.807,-0.829
-0.701,-0.369
-0.778,-2.134
-0.795,-2.047
-0.874,-2.265
-0.848,-3.969
-1.019,-2.696
-1.059,-0.493
-1.198,-3.817
-1.177,-1.361
-1.219,-0.416
-1.091,-3.436
-1.392,-3.103
-1.256,-4.082
-1.393,-4.079
-1.387,-1.455
-1.455,-2.102
-1.458,-3.149
-1.701,-3.154
-1.547,-0.419
-1.717,-1.29
-1.728,-0.233
-1.597,-3.827
-1.756,-2.634
-1.784,-3.809
-1.969,-0.632
-1.976,-3.022
-1.955,-2.018
-1.932,-1.41
-1.935,-1.743
-2.098,-2.03
-2.008,-2.175
-2.133,-3.03
-2.116,-1.381
-2.332,-0.735
-2.406,-0.227
-2.348,-0.452
-2.489,-3.664
-2.445,-0.708
-2.624,-3.889
-2.791,-1.777
-2.866,-1.097
-2.879,-4.043
-2.847,-3.929
-2.846,-0.205
-2.904,-2.038
-3.071,-1.51
-3.101,-3.991
3.048,-2.898
2.859,-2.31
2.885,-4.217
2.825,-4.217
2.931,-1.663
2.898,-2.229
2.913,-1.538
2.369,-3.25
2.361,-3.025
2.214,-2.029
2.238,-3.195
2.12,-3.109
2.212,-1.444
2.06,-2.164
2.171,-2.503
2.171,-1.603
2.033,-2.74
2.104,-2.408
1.905,-1.424
2.019,-3.844
1.802,-4.05
1.145,-4.217
1.262,-4.258
1.059,-4.163
0.6,-4.496
0.628,-4.567
0.365,-4.415
0.445,-4.218
0.333,-4.255
-0.349,-4.426
-0.283,-4.174
-0.257,-4.292
-0.594,-4.285
-0.756,-4.524
-1.563,-4.385
-1.558,-4.594
-1.821,-4.368
-1.827,-4.389
2.332,-4.482
1.847,-4.313
1.792,-0.068
1.617,0.163
0.818,0.218
0.51,-0.005
-0.149,-0.102
-0.349,-0.144
-1.353,-0.016
-1.371,-0.108
-1.488,-0.1
-1.913,0.027
-2.316,-0.104
-2.99,0.071
2.836,-0.075
2.574,-0.091
0.903,-2.062
0.519,-2.061
-0.326,-2.686
-2.392,-2.061
-2.574,-1.445
2.989,-0.695
2.72,-0.482
2.128,-3.595
-2.116,-1.752
-2.803,-1.389
2.598,-1.457
2.581,-0.573
2.585,-1.139
2.521,-0.572
2.53,-2.139
2.502,-0.732
2.418,-1.347
2.38,-1.314
2.3,-1.996
2.268,-0.774
2.344,-0.665
2.212,-1.572
2.12,-2.005
0.2,-2.956
-1.091,-1.827
2.538,-3.352
2.112,-1.895
1.856,-1.838
0.13,-4.187
0.012,-4.057
-1.433,-3.94
-0.42,-0.253
0.199,-4.126
-0.4,-4.302
-0.072,-0.072
-0.194,0.162
-0.406,0.206
-0.57,-0.009
-0.602,-0.108
-0.949,0.213
-2.887,0.141
-2.838,-0.017
-3.008,0.191
-3.036,0.187
-3.115,0.165
2.971,-0.152
2.436,0.152
2.193,0.262
2.053,-0.066
0.139,-3.922
-0.417,-0.407
-0.747,-3.694
-1.193,-0.248
-3.073,-0.518
-3.069,-2.617
-3.118,-0.365
2.455,-3.794
2.213,-0.858
2.295,-1.13
1.281,-4.289
-2.033,-4.584
2.572,-4.517
0.288,-0.129
2.948,0.147
1.733,-3.848
1.701,-2.408
1.661,-0.581
1.543,-2.832
1.689,-3.902
1.534,-2.11
1.44,-2.536
1.429,-0.678
1.245,-4.087
1.188,-2.455
1.264,-1.557
1.246,-0.393
1.002,-1.515
0.838,-1.457
0.955,-4.133
0.947,-2.762
0.949,-2.764
0.904,-3.349
0.934,-0.288
0.839,-3.784
0.685,-2.109
0.649,-2.799
0.627,-2.579
0.689,-3.849
0.536,-2.385
0.612,-1.751
0.598,-2.726
0.466,-2.321
0.346,-1.384
0.087,-3.165
0.234,-2.465
0.022,-0.412
-0.005,-3.951
-0.04,-0.603
0.012,-1.678
-0.15,-2.398
-0.154,-4.07
-0.045,-1.392
-0.178,-1.07
-0.208,-1.929
-0.209,-2.378
-0.238,-3.147
-0.143,-3.012
-0.131,-0.338
-0.254,-2.664
-0.176,-3.454
-0.307,-0.501
-0.322,-1.793
-0.368,-3.456
-0.35,-3.965
-0.55,-4.003
-0.608,-3.889
-0.61,-0.809
-0.504,-0.349
-0.581,-2.114
-0.598,-2.027
-0.677,-2.245
-0.651,-3.949
-0.822,-2.676
-0.862,-0.473
-1.001,-3.797
-0.98,-1.341
-1.022,-0.396
-0.894,-3.416
-1.195,-3.083
-1.059,-4.062
-1.196,-4.059
-1.19,-1.435
-1.258,-2.082
-1.261,-3.129
-1.504,-3.134
-1.35,-0.399
-1.52,-1.27
-1.531,-0.213
-1.4,-3.807
-1.559,-2.614
-1.587,-3.789
-1.772,-0.612
-1.779,-3.002
-1.758,-1.998
-1.735,-1.39
-1.738,-1.723
-1.901,-2.01
-1.811,-2.155
-1.936,-3.01
-1.919,-1.361
-2.135,-0.715
-2.209,-0.207
-2.151,-0.432
-2.292,-3.644
-2.248,-0.688
-2.427,-3.869
-2.594,-1.757
-2.669,-1.077
-2.682,-4.023
-2.65,-3.909
-2.649,-0.185
-2.707,-2.018
-2.874,-1.49
-2.904,-3.971
-3.038,-2.878
3.056,-2.29
3.082,-4.197
3.022,-4.197
3.128,-1.643
3.095,-2.209
3.11,-1.518
2.566,-3.23
2.558,-3.005
2.411,-2.009
2.435,-3.175
2.317,-3.089
2.409,-1.424
2.257,-2.144
2.368,-2.483
2.368,-1.583
2.23,-2.72
2.301,-2.388
2.102,-1.404
2.216,-3.824
1.999,-4.03
1.342,-4.197
1.459,-4.238
1.256,-4.143
0.797,-4.476
0.825,-4.547
0.562,-4.395
0.642,-4.198
0.53,-4.235
-0.152,-4.406
-0.086,-4.154
-0.06,-4.272
-0.397,-4.265
-0.559,-4.504
-1.366,-4.365
-1.361,-4.574
-1.624,-4.348
-1.63,-4.369
2.529,-4.462
2.044,-4.293
1.989,-0.048
1.814,0.183
1.015,0.238
0.707,0.015
0.048,-0.082
-0.152,-0.124
-1.156,0.004
-1.174,-0.088
-1.291,-0.08
-1.716,0.047
-2.119,-0.084
-2.793,0.091
3.033,-0.055
2.771,-0.071
1.1,-2.042
0.716,-2.041
-0.129,-2.666
-2.195,-2.041
-2.377,-1.425
-3.097,-0.675
2.917,-0.462
2.325,-3.575
-1.919,-1.732
-2.606,-1.369
2.795,-1.437
2.778,-0.553
2.782,-1.119
2.718,-0.552
2.727,-2.119
2.699,-0.712
2.615,-1.327
2.577,-1.294
2.497,-1.976
2.465,-0.754
2.541,-0.645
2.409,-1.552
2.317,-1.985
0.397,-2.936
-0.894,-1.807
2.735,-3.332
2.309,-1.875
2.053,-1.818
0.327,-4.167
0.209,-4.037
-1.236,-3.92
-0.223,-0.233
0.396,-4.106
-0.203,-4.282
-0.122,0.234
-0.334,0.278
-0.498,0.063
-0.53,-0.036
-0.877,0.285
-2.815,0.213
-2.766,0.055
-2.936,0.263
-2.964,0.259
-3.043,0.237
3.043,-0.08
2.508,0.224
2.265,0.334
2.125,0.006
0.211,-3.85
-0.345,-0.335
-0.675,-3.622
-1.121,-0.176
-3.001,-0.446
-2.997,-2.545
-3.046,-0.293
2.527,-3.722
2.285,-0.786
2.367,-1.058
1.353,-4.217
-1.961,-4.512
2.644,-4.445
0.36,-0.057
3.02,0.219
1.805,-3.776
1.773,-2.336
1.733,-0.509
1.615,-2.76
1.761,-3.83
1.606,-2.038
1.512,-2.464
1.501,-0.606
1.317,-4.015
1.26,-2.383
1.336,-1.485
1.318,-0.321
1.074,-1.443
0.91,-1.385
1.027,-4.061
1.019,-2.69
1.021,-2.692
0.976,-3.277
1.006,-0.216
0.911,-3.712
0.757,-2.037
0.721,-2.727
0.699,-2.507
0.761,-3.777
0.608,-2.313
0.684,-1.679
0.67,-2.654
0.538,-2.249
0.418,-1.312
0.159,-3.093
0.306,-2.393
0.094,-0.34
0.067,-3.879
0.032,-0.531
0.084,-1.606
-0.078,-2.326
-0.082,-3.998
0.027,-1.32
-0.106,-0.998
-0.136,-1.857
-0.137,-2.306
-0.166,-3.075
-0.071,-2.94
-0.059,-0.266
-0.182,-2.592
-0.104,-3.382
-0.235,-0.429
-0.25,-1.721
-0.296,-3.384
-0.278,-3.893
-0.478,-3.931
-0.536,-3.817
-0.538,-0.737
-0.432,-0.277
-0.509,-2.042
-0.526,-1.955
-0.605,-2.173
-0.579,-3.877
-0.75,-2.604
-0.79,-0.401
-0.929,-3.725
-0.908,-1.269
-0.95,-0.324
-0.822,-3.344
-1.123,-3.011
-0.987,-3.99
-1.124,-3.987
-1.118,-1.363
-1.186,-2.01
-1.189,-3.057
-1.432,-3.062
-1.278,-0.327
-1.448,-1.198
-1.459,-0.141
-1.328,-3.735
-1.487,-2.542
-1.515,-3.717
-1.7,-0.54
-1.707,-2.93
-1.686,-1.926
-1.663,-1.318
-1.666,-1.651
-1.829,-1.938
-1.739,-2.083
-1.864,-2.938
-1.847,-1.289
-2.063,-0.643
-2.137,-0.135
-2.079,-0.36
-2.22,-3.572
-2.176,-0.616
-2.355,-3.797
-2.522,-1.685
-2.597,-1.005
-2.61,-3.951
-2.578,-3.837
-2.577,-0.113
-2.635,-1.946
-2.802,-1.418
-2.832,-3.899
-2.966,-2.806
3.128,-2.218
-3.129,-4.125
3.094,-4.125
-3.083,-1.571
-3.116,-2.137
-3.101,-1.446
2.638,-3.158
2.63,-2.933
2.483,-1.937
2.507,-3.103
2.389,-3.017
2.481,-1.352
2.329,-2.072
2.44,-2.411
2.44,-1.511
2.302,-2.648
2.373,-2.316
2.174,-1.332
2.288,-3.752
2.071,-3.958
1.414,-4.125
1.531,-4.166
1.328,-4.071
0.869,-4.404
0.897,-4.475
0.634,-4.323
0.714,-4.126
0.602,-4.163
-0.08,-4.334
-0.014,-4.082
0.012,-4.2
-0.325,-4.193
-0.487,-4.432
-1.294,-4.293
-1.289,-4.502
-1.552,-4.276
-1.558,-4.297
2.601,-4.39
2.116,-4.221
2.061,0.024
1.886,0.255
1.087,0.31
0.779,0.087
0.12,-0.01
-0.08,-0.052
-1.084,0.076
-1.102,-0.016
-1.219,-0.008
-1.644,0.119
-2.047,-0.012
-2.721,0.163
3.105,0.017
2.843,0.001
1.172,-1.97
0.788,-1.969
-0.057,-2.594
-2.123,-1.969
-2.305,-1.353
-3.025,-0.603
2.989,-0.39
2.397,-3.503
-1.847,-1.66
-2.534,-1.297
2.867,-1.365
2.85,-0.481
2.854,-1.047
2.79,-0.48
2.799,-2.047
2.771,-0.64
2.687,-1.255
2.649,-1.222
2.569,-1.904
2.537,-0.682
2.613,-0.573
2.481,-1.48
2.389,-1.913
0.469,-2.864
-0.822,-1.735
2.807,-3.26
2.381,-1.803
2.125,-1.746
0.399,-4.095
0.281,-3.965
-1.164,-3.848
-0.151,-0.161
0.468,-4.034
-0.131,-4.21
-0.212,0.044
-0.376,-0.171
-0.408,-0.27
-0.755,0.051
-2.693,-0.021
-2.644,-0.179
-2.814,0.029
-2.842,0.025
-2.921,0.003
-3.118,-0.314
2.63,-0.01
2.387,0.1
2.247,-0.228
0.333,-4.084
-0.223,-0.569
-0.553,-3.856
-0.999,-0.41
-2.879,-0.68
-2.875,-2.779
-2.924,-0.527
2.649,-3.956
2.407,-1.02
2.489,-1.292
1.475,-4.451
-1.839,-4.746
2.766,-4.679
0.482,-0.291
-3.141,-0.015
1.927,-4.01
1.895,-2.57
1.855,-0.743
1.737,-2.994
1.883,-4.064
1.728,-2.272
1.634,-2.698
1.623,-0.84
1.439,-4.249
1.382,-2.617
1.458,-1.719
1.44,-0.555
1.196,-1.677
1.032,-1.619
1.149,-4.295
1.141,-2.924
1.143,-2.926
1.098,-3.511
1.128,-0.45
1.033,-3.946
0.879,-2.271
0.843,-2.961
0.821,-2.741
0.883,-4.011
0.73,-2.547
0.806,-1.913
0.792,-2.888
0.66,-2.483
0.54,-1.546
0.281,-3.327
0.428,-2.627
0.216,-0.574
0.189,-4.113
0.154,-0.765
0.206,-1.84
0.044,-2.56
0.04,-4.232
0.149,-1.554
0.016,-1.232
-0.014,-2.091
-0.015,-2.54
-0.044,-3.309
0.051,-3.174
0.063,-0.5
-0.06,-2.826
0.018,-3.616
-0.113,-0.663
-0.128,-1.955
-0.174,-3.618
-0.156,-4.127
-0.356,-4.165
-0.414,-4.051
-0.416,-0.971
-0.31,-0.511
-0.387,-2.276
-0.404,-2.189
-0.483,-2.407
-0.457,-4.111
-0.628,-2.838
-0.668,-0.635
-0.807,-3.959
-0.786,-1.503
-0.828,-0.558
-0.7,-3.578
-1.001,-3.245
-0.865,-4.224
-1.002,-4.221
-0.996,-1.597
-1.064,-2.244
-1.067,-3.291
-1.31,-3.296
-1.156,-0.561
-1.326,-1.432
-1.337,-0.375
-1.206,-3.969
-1.365,-2.776
-1.393,-3.951
-1.578,-0.774
-1.585,-3.164
-1.564,-2.16
-1.541,-1.552
-1.544,-1.885
-1.707,-2.172
-1.617,-2.317
-1.742,-3.172
-1.725,-1.523
-1.941,-0.877
-2.015,-0.369
-1.957,-0.594
-2.098,-3.806
-2.054,-0.85
-2.233,-4.031
-2.4,-1.919
-2.475,-1.239
-2.488,-4.185
-2.456,-4.071
-2.455,-0.347
-2.513,-2.18
-2.68,-1.652
-2.71,-4.133
-2.844,-3.04
-3.033,-2.452
-3.007,-4.359
-3.067,-4.359
-2.961,-1.805
-2.994,-2.371
-2.979,-1.68
2.76,-3.392
2.752,-3.167
2.605,-2.171
2.629,-3.337
2.511,-3.251
2.603,-1.586
2.451,-2.306
2.562,-2.645
2.562,-1.745
2.424,-2.882
2.495,-2.55
2.296,-1.566
2.41,-3.986
2.193,-4.192
1.536,-4.359
1.653,-4.4
1.45,-4.305
0.991,-4.638
1.019,-4.709
0.756,-4.557
0.836,-4.36
0.724,-4.397
0.042,-4.568
0.108,-4.316
0.134,-4.434
-0.203,-4.427
-0.365,-4.666
-1.172,-4.527
-1.167,-4.736
-1.43,-4.51
-1.436,-4.531
2.723,-4.624
2.238,-4.455
2.183,-0.21
2.008,0.021
1.209,0.076
0.901,-0.147
0.242,-0.244
0.042,-0.286
-0.962,-0.158
-0.98,-0.25
-1.097,-0.242
-1.522,-0.115
-1.925,-0.246
-2.599,-0.071
-3.056,-0.217
2.965,-0.233
1.294,-2.204
0.91,-2.203
0.065,-2.828
-2.001,-2.203
-2.183,-1.587
-2.903,-0.837
3.111,-0.624
2.519,-3.737
-1.725,-1.894
-2.412,-1.531
2.989,-1.599
2.972,-0.715
2.976,-1.281
