-0.088,-3.828
2.912,-0.714
2.921,-2.281
2.893,-0.874
2.809,-1.489
2.771,-1.456
2.691,-2.138
2.659,-0.916
2.735,-0.807
2.603,-1.714
2.511,-2.147
0.591,-3.098
-0.7,-1.969
2.929,-3.494
2.503,-2.037
2.247,-1.98
0.521,-4.329
0.403,-4.199
-1.042,-4.082
-0.029,-0.395
0.59,-4.268
-0.009,-4.444
-0.164,-0.215
-0.196,-0.314
-0.543,0.007
-2.481,-0.065
-2.432,-0.223
-2.602,-0.015
-2.63,-0.019
-2.709,-0.041
-2.906,-0.358
2.842,-0.054
2.599,0.056
2.459,-0.272
0.545,-4.128
-0.011,-0.613
-0.341,-3.9
-0.787,-0.454
-2.667,-0.724
-2.663,-2.823
-2.712,-0.571
2.861,-4.0
2.619,-1.064
2.701,-1.336
1.687,-4.495
-1.627,-4.79
2.978,-4.723
0.694,-0.335
-2.929,-0.059
2.139,-4.054
2.107,-2.614
2.067,-0.787
1.949,-3.038
2.095,-4.108
1.94,-2.316
1.846,-2.742
1.835,-0.884
1.651,-4.293
1.594,-2.661
1.67,-1.763
1.652,-0.599
1.408,-1.721
1.244,-1.663
1.361,-4.339
1.353,-2.968
1.355,-2.97
1.31,-3.555
1.34,-0.494
1.245,-3.99
1.091,-2.315
1.055,-3.005
1.033,-2.785
1.095,-4.055
0.942,-2.591
1.018,-1.957
1.004,-2.932
0.872,-2.527
0.752,-1.59
0.493,-3.371
0.64,-2.671
0.428,-0.618
0.401,-4.157
0.366,-0.809
0.418,-1.884
0.256,-2.604
0.252,-4.276
0.361,-1.598
0.228,-1.276
0.198,-2.135
0.197,-2.584
0.168,-3.353
0.263,-3.218
0.275,-0.544
0.152,-2.87
0.23,-3.66
0.099,-0.707
0.084,-1.999
0.038,-3.662
0.056,-4.171
-0.144,-4.209
-0.202,-4.095
-0.204,-1.015
-0.098,-0.555
-0.175,-2.32
-0.192,-2.233
-0.271,-2.451
-0.245,-4.155
-0.416,-2.882
-0.456,-0.679
-0.595,-4.003
-0.574,-1.547
-0.616,-0.602
-0.488,-3.622
-0.789,-3.289
-0.653,-4.268
-0.79,-4.265
-0.784,-1.641
-0.852,-2.288
-0.855,-3.335
-1.098,-3.34
-0.944,-0.605
-1.114,-1.476
-1.125,-0.419
-0.994,-4.013
-1.153,-2.82
-1.181,-3.995
-1.366,-0.818
-1.373,-3.208
-1.352,-2.204
-1.329,-1.596
-1.332,-1.929
-1.495,-2.216
-1.405,-2.361
-1.53,-3.216
-1.513,-1.567
-1.729,-0.921
-1.803,-0.413
-1.745,-0.638
-1.886,-3.85
-1.842,-0.894
-2.021,-4.075
-2.188,-1.963
-2.263,-1.283
-2.276,-4.229
-2.244,-4.115
-2.243,-0.391
-2.301,-2.224
-2.468,-1.696
-2.498,-4.177
-2.632,-3.084
-2.821,-2.496
-2.795,-4.403
-2.855,-4.403
-2.749,-1.849
-2.782,-2.415
-2.767,-1.724
2.972,-3.436
2.964,-3.211
2.817,-2.215
2.841,-3.381
2.723,-3.295
2.815,-1.63
2.663,-2.35
2.774,-2.689
2.774,-1.789
2.636,-2.926
2.707,-2.594
2.508,-1.61
2.622,-4.03
2.405,-4.236
1.748,-4.403
1.865,-4.444
1.662,-4.349
1.203,-4.682
1.231,-4.753
0.968,-4.601
1.048,-4.404
0.936,-4.441
0.254,-4.612
0.32,-4.36
0.346,-4.478
0.009,-4.471
-0.153,-4.71
-0.96,-4.571
-0.955,-4.78
-1.218,-4.554
-1.224,-4.575
2.935,-4.668
2.45,-4.499
2.395,-0.254
2.22,-0.023
1.421,0.032
1.113,-0.191
0.454,-0.288
0.254,-0.33
-0.75,-0.202
-0.768,-0.294
-0.885,-0.286
-1.31,-0.159
-1.713,-0.29
-2.387,-0.115
-2.844,-0.261
-3.106,-0.277
1.506,-2.248
1.122,-2.247
0.277,-2.872
-1.789,-2.247
-1.971,-1.631
-2.691,-0.881
-2.96,-0.668
2.731,-3.781
-1.513,-1.938
-2.2,-1.575
-3.082,-1.643
-3.099,-0.759
-3.095,-1.325
3.124,-0.758
3.133,-2.325
3.105,-0.918
3.021,-1.533
2.983,-1.5
2.903,-2.182
2.871,-0.96
2.947,-0.851
2.815,-1.758
2.723,-2.191
0.803,-3.142
-0.488,-2.013
3.141,-3.538
2.715,-2.081
2.459,-2.024
0.733,-4.373
0.615,-4.243
-0.83,-4.126
0.183,-0.439
0.802,-4.312
0.203,-4.488
-0.032,-0.099
-0.379,0.222
-2.317,0.15
-2.268,-0.008
-2.438,0.2
-2.466,0.196
-2.545,0.174
-2.742,-0.143
3.006,0.161
2.763,0.271
2.623,-0.057
0.709,-3.913
0.153,-0.398
-0.177,-3.685
-0.623,-0.239
-2.503,-0.509
-2.499,-2.608
-2.548,-0.356
3.025,-3.785
2.783,-0.849
2.865,-1.121
1.851,-4.28
-1.463,-4.575
-3.141,-4.508
0.858,-0.12
-2.765,0.156
2.303,-3.839
2.271,-2.399
2.231,-0.572
2.113,-2.823
2.259,-3.893
2.104,-2.101
2.01,-2.527
1.999,-0.669
1.815,-4.078
1.758,-2.446
1.834,-1.548
1.816,-0.384
1.572,-1.506
1.408,-1.448
1.525,-4.124
1.517,-2.753
1.519,-2.755
1.474,-3.34
1.504,-0.279
1.409,-3.775
1.255,-2.1
1.219,-2.79
1.197,-2.57
1.259,-3.84
1.106,-2.376
1.182,-1.742
1.168,-2.717
1.036,-2.312
0.916,-1.375
0.657,-3.156
0.804,-2.456
0.592,-0.403
0.565,-3.942
0.53,-0.594
0.582,-1.669
0.42,-2.389
0.416,-4.061
0.525,-1.383
0.392,-1.061
0.362,-1.92
0.361,-2.369
0.332,-3.138
0.427,-3.003
0.439,-0.329
0.316,-2.655
0.394,-3.445
0.263,-0.492
0.248,-1.784
0.202,-3.447
0.22,-3.956
0.02,-3.994
-0.038,-3.88
-0.04,-0.8
0.066,-0.34
-0.011,-2.105
-0.028,-2.018
-0.107,-2.236
-0.081,-3.94
-0.252,-2.667
-0.292,-0.464
-0.431,-3.788
-0.41,-1.332
-0.452,-0.387
-0.324,-3.407
-0.625,-3.074
-0.489,-4.053
-0.626,-4.05
-0.62,-1.426
-0.688,-2.073
-0.691,-3.12
-0.934,-3.125
-0.78,-0.39
-0.95,-1.261
-0.961,-0.204
-0.83,-3.798
-0.989,-2.605
-1.017,-3.78
-1.202,-0.603
-1.209,-2.993
-1.188,-1.989
-1.165,-1.381
-1.168,-1.714
-1.331,-2.001
-1.241,-2.146
-1.366,-3.001
-1.349,-1.352
-1.565,-0.706
-1.639,-0.198
-1.581,-0.423
-1.722,-3.635
-1.678,-0.679
-1.857,-3.86
-2.024,-1.748
-2.099,-1.068
-2.112,-4.014
-2.08,-3.9
-2.079,-0.176
-2.137,-2.009
-2.304,-1.481
-2.334,-3.962
-2.468,-2.869
-2.657,-2.281
-2.631,-4.188
-2.691,-4.188
-2.585,-1.634
-2.618,-2.2
-2.603,-1.509
3.136,-3.221
3.128,-2.996
2.981,-2.0
3.005,-3.166
2.887,-3.08
2.979,-1.415
2.827,-2.135
2.938,-2.474
2.938,-1.574
2.8,-2.711
2.871,-2.379
2.672,-1.395
2.786,-3.815
2.569,-4.021
1.912,-4.188
2.029,-4.229
1.826,-4.134
1.367,-4.467
1.395,-4.538
1.132,-4.386
1.212,-4.189
1.1,-4.226
0.418,-4.397
0.484,-4.145
0.51,-4.263
0.173,-4.256
0.011,-4.495
-0.796,-4.356
-0.791,-4.565
-1.054,-4.339
-1.06,-4.36
3.099,-4.453
2.614,-4.284
2.559,-0.039
2.384,0.192
1.585,0.247
1.277,0.024
0.618,-0.073
0.418,-0.115
-0.586,0.013
-0.604,-0.079
-0.721,-0.071
-1.146,0.056
-1.549,-0.075
-2.223,0.1
-2.68,-0.046
-2.942,-0.062
1.67,-2.033
1.286,-2.032
0.441,-2.657
-1.625,-2.032
-1.807,-1.416
-2.527,-0.666
-2.796,-0.453
2.895,-3.566
-1.349,-1.723
-2.036,-1.36
-2.918,-1.428
-2.935,-0.544
-2.931,-1.11
-2.995,-0.543
-2.986,-2.11
-3.014,-0.703
-3.098,-1.318
-3.136,-1.285
3.067,-1.967
3.035,-0.745
3.111,-0.636
2.979,-1.543
2.887,-1.976
0.967,-2.927
-0.324,-1.798
-2.978,-3.323
2.879,-1.866
2.623,-1.809
0.897,-4.158
0.779,-4.028
-0.666,-3.911
0.347,-0.224
0.966,-4.097
0.367,-4.273
-0.347,0.321
-2.285,0.249
-2.236,0.091
-2.406,0.299
-2.434,0.295
-2.513,0.273
-2.71,-0.044
3.038,0.26
2.795,0.37
2.655,0.042
0.741,-3.814
0.185,-0.299
-0.145,-3.586
-0.591,-0.14
-2.471,-0.41
-2.467,-2.509
-2.516,-0.257
3.057,-3.686
2.815,-0.75
2.897,-1.022
1.883,-4.181
-1.431,-4.476
-3.109,-4.409
0.89,-0.021
-2.733,0.255
2.335,-3.74
2.303,-2.3
2.263,-0.473
2.145,-2.724
2.291,-3.794
2.136,-2.002
2.042,-2.428
2.031,-0.57
1.847,-3.979
1.79,-2.347
1.866,-1.449
1.848,-0.285
1.604,-1.407
1.44,-1.349
1.557,-4.025
1.549,-2.654
1.551,-2.656
1.506,-3.241
1.536,-0.18
1.441,-3.676
1.287,-2.001
1.251,-2.691
1.229,-2.471
1.291,-3.741
1.138,-2.277
1.214,-1.643
1.2,-2.618
1.068,-2.213
0.948,-1.276
0.689,-3.057
0.836,-2.357
0.624,-0.304
0.597,-3.843
0.562,-0.495
0.614,-1.57
0.452,-2.29
0.448,-3.962
0.557,-1.284
0.424,-0.962
0.394,-1.821
0.393,-2.27
0.364,-3.039
0.459,-2.904
0.471,-0.23
0.348,-2.556
0.426,-3.346
0.295,-0.393
0.28,-1.685
0.234,-3.348
0.252,-3.857
0.052,-3.895
-0.006,-3.781
-0.008,-0.701
0.098,-0.241
0.021,-2.006
0.004,-1.919
-0.075,-2.137
-0.049,-3.841
-0.22,-2.568
-0.26,-0.365
-0.399,-3.689
-0.378,-1.233
-0.42,-0.288
-0.292,-3.308
-0.593,-2.975
-0.457,-3.954
-0.594,-3.951
-0.588,-1.327
-0.656,-1.974
-0.659,-3.021
-0.902,-3.026
-0.748,-0.291
-0.918,-1.162
-0.929,-0.105
-0.798,-3.699
-0.957,-2.506
-0.985,-3.681
-1.17,-0.504
-1.177,-2.894
-1.156,-1.89
-1.133,-1.282
-1.136,-1.615
-1.299,-1.902
-1.209,-2.047
-1.334,-2.902
-1.317,-1.253
-1.533,-0.607
-1.607,-0.099
-1.549,-0.324
-1.69,-3.536
-1.646,-0.58
-1.825,-3.761
-1.992,-1.649
-2.067,-0.969
-2.08,-3.915
-2.048,-3.801
-2.047,-0.077
-2.105,-1.91
-2.272,-1.382
-2.302,-3.863
-2.436,-2.77
-2.625,-2.182
-2.599,-4.089
-2.659,-4.089
-2.553,-1.535
-2.586,-2.101
-2.571,-1.41
-3.115,-3.122
-3.123,-2.897
3.013,-1.901
3.037,-3.067
2.919,-2.981
3.011,-1.316
2.859,-2.036
2.97,-2.375
2.97,-1.475
2.832,-2.612
2.903,-2.28
2.704,-1.296
2.818,-3.716
2.601,-3.922
1.944,-4.089
2.061,-4.13
1.858,-4.035
1.399,-4.368
1.427,-4.439
1.164,-4.287
1.244,-4.09
1.132,-4.127
0.45,-4.298
0.516,-4.046
0.542,-4.164
0.205,-4.157
0.043,-4.396
-0.764,-4.257
-0.759,-4.466
-1.022,-4.24
-1.028,-4.261
3.131,-4.354
2.646,-4.185
2.591,0.06
2.416,0.291
1.617,0.346
1.309,0.123
0.65,0.026
0.45,-0.016
-0.554,0.112
-0.572,0.02
-0.689,0.028
-1.114,0.155
-1.517,0.024
-2.191,0.199
-2.648,0.053
-2.91,0.037
1.702,-1.934
1.318,-1.933
0.473,-2.558
-1.593,-1.933
-1.775,-1.317
-2.495,-0.567
-2.764,-0.354
2.927,-3.467
-1.317,-1.624
-2.004,-1.261
-2.886,-1.329
-2.903,-0.445
-2.899,-1.011
-2.963,-0.444
-2.954,-2.011
-2.982,-0.604
-3.066,-1.219
-3.104,-1.186
3.099,-1.868
3.067,-0.646
-3.14,-0.537
3.011,-1.444
2.919,-1.877
0.999,-2.828
-0.292,-1.699
-2.946,-3.224
2.911,-1.767
2.655,-1.71
0.929,-4.059
0.811,-3.929
-0.634,-3.812
0.379,-0.125
0.998,-3.998
0.399,-4.174
-1.938,-0.072
-1.889,-0.23
-2.059,-0.022
-2.087,-0.026
-2.166,-0.048
-2.363,-0.365
-2.898,-0.061
-3.141,0.049
3.002,-0.279
1.088,-4.135
0.532,-0.62
0.202,-3.907
-0.244,-0.461
-2.124,-0.731
-2.12,-2.83
-2.169,-0.578
-2.879,-4.007
-3.121,-1.071
-3.039,-1.343
2.23,-4.502
-1.084,-4.797
-2.762,-4.73
1.237,-0.342
-2.386,-0.066
2.682,-4.061
2.65,-2.621
2.61,-0.794
2.492,-3.045
2.638,-4.115
2.483,-2.323
2.389,-2.749
2.378,-0.891
2.194,-4.3
2.137,-2.668
2.213,-1.77
2.195,-0.606
1.951,-1.728
1.787,-1.67
1.904,-4.346
1.896,-2.975
1.898,-2.977
1.853,-3.562
1.883,-0.501
1.788,-3.997
1.634,-2.322
1.598,-3.012
1.576,-2.792
1.638,-4.062
1.485,-2.598
1.561,-1.964
1.547,-2.939
1.415,-2.534
1.295,-1.597
1.036,-3.378
1.183,-2.678
0.971,-0.625
0.944,-4.164
0.909,-0.816
0.961,-1.891
0.799,-2.611
0.795,-4.283
0.904,-1.605
0.771,-1.283
0.741,-2.142
0.74,-2.591
0.711,-3.36
0.806,-3.225
0.818,-0.551
0.695,-2.877
0.773,-3.667
0.642,-0.714
0.627,-2.006
0.581,-3.669
0.599,-4.178
0.399,-4.216
0.341,-4.102
0.339,-1.022
0.445,-0.562
0.368,-2.327
0.351,-2.24
0.272,-2.458
0.298,-4.162
0.127,-2.889
0.087,-0.686
-0.052,-4.01
-0.031,-1.554
-0.073,-0.609
0.055,-3.629
-0.246,-3.296
-0.11,-4.275
-0.247,-4.272
-0.241,-1.648
-0.309,-2.295
-0.312,-3.342
-0.555,-3.347
-0.401,-0.612
-0.571,-1.483
-0.582,-0.426
-0.451,-4.02
-0.61,-2.827
-0.638,-4.002
-0.823,-0.825
-0.83,-3.215
-0.809,-2.211
-0.786,-1.603
-0.789,-1.936
-0.952,-2.223
-0.862,-2.368
-0.987,-3.223
-0.97,-1.574
-1.186,-0.928
-1.26,-0.42
-1.202,-0.645
-1.343,-3.857
-1.299,-0.901
-1.478,-4.082
-1.645,-1.97
-1.72,-1.29
-1.733,-4.236
-1.701,-4.122
-1.7,-0.398
-1.758,-2.231
-1.925,-1.703
-1.955,-4.184
-2.089,-3.091
-2.278,-2.503
-2.252,-4.41
-2.312,-4.41
-2.206,-1.856
-2.239,-2.422
-2.224,-1.731
-2.768,-3.443
-2.776,-3.218
-2.923,-2.222
-2.899,-3.388
-3.017,-3.302
-2.925,-1.637
-3.077,-2.357
-2.966,-2.696
-2.966,-1.796
-3.104,-2.933
-3.033,-2.601
3.051,-1.617
-3.118,-4.037
2.948,-4.243
2.291,-4.41
2.408,-4.451
2.205,-4.356
1.746,-4.689
1.774,-4.76
1.511,-4.608
1.591,-4.411
1.479,-4.448
0.797,-4.619
0.863,-4.367
0.889,-4.485
0.552,-4.478
0.39,-4.717
-0.417,-4.578
-0.412,-4.787
-0.675,-4.561
-0.681,-4.582
-2.805,-4.675
2.993,-4.506
2.938,-0.261
2.763,-0.03
1.964,0.025
1.656,-0.198
0.997,-0.295
0.797,-0.337
-0.207,-0.209
-0.225,-0.301
-0.342,-0.293
-0.767,-0.166
-1.17,-0.297
-1.844,-0.122
-2.301,-0.268
-2.563,-0.284
2.049,-2.255
1.665,-2.254
0.82,-2.879
-1.246,-2.254
-1.428,-1.638
-2.148,-0.888
-2.417,-0.675
-3.009,-3.788
-0.97,-1.945
-1.657,-1.582
-2.539,-1.65
-2.556,-0.766
-2.552,-1.332
-2.616,-0.765
-2.607,-2.332
-2.635,-0.925
-2.719,-1.54
-2.757,-1.507
-2.837,-2.189
-2.869,-0.967
-2.793,-0.858
-2.925,-1.765
-3.017,-2.198
1.346,-3.149
0.055,-2.02
-2.599,-3.545
-3.025,-2.088
3.002,-2.031
1.276,-4.38
1.158,-4.25
-0.287,-4.133
0.726,-0.446
1.345,-4.319
0.746,-4.495
0.049,-0.158
-0.121,0.05
-0.149,0.046
-0.228,0.024
-0.425,-0.293
-0.96,0.011
-1.203,0.121
-1.343,-0.207
3.026,-4.063
2.47,-0.548
2.14,-3.835
1.694,-0.389
-0.186,-0.659
-0.182,-2.758
-0.231,-0.506
-0.941,-3.935
-1.183,-0.999
-1.101,-1.271
-2.115,-4.43
0.854,-4.725
-0.824,-4.658
-3.108,-0.27
-0.448,0.006
-1.663,-3.989
-1.695,-2.549
-1.735,-0.722
-1.853,-2.973
-1.707,-4.043
-1.862,-2.251
-1.956,-2.677
-1.967,-0.819
-2.151,-4.228
-2.208,-2.596
-2.132,-1.698
-2.15,-0.534
-2.394,-1.656
-2.558,-1.598
-2.441,-4.274
-2.449,-2.903
-2.447,-2.905
-2.492,-3.49
-2.462,-0.429
-2.557,-3.925
-2.711,-2.25
-2.747,-2.94
-2.769,-2.72
-2.707,-3.99
-2.86,-2.526
-2.784,-1.892
-2.798,-2.867
-2.93,-2.462
-3.05,-1.525
2.974,-3.306
3.121,-2.606
2.909,-0.553
2.882,-4.092
2.847,-0.744
2.899,-1.819
2.737,-2.539
2.733,-4.211
2.842,-1.533
2.709,-1.211
2.679,-2.07
2.678,-2.519
2.649,-3.288
2.744,-3.153
2.756,-0.479
2.633,-2.805
2.711,-3.595
2.58,-0.642
2.565,-1.934
2.519,-3.597
2.537,-4.106
2.337,-4.144
2.279,-4.03
2.277,-0.95
2.383,-0.49
2.306,-2.255
2.289,-2.168
2.21,-2.386
2.236,-4.09
2.065,-2.817
2.025,-0.614
1.886,-3.938
1.907,-1.482
1.865,-0.537
1.993,-3.557
1.692,-3.224
1.828,-4.203
1.691,-4.2
1.697,-1.576
1.629,-2.223
1.626,-3.27
1.383,-3.275
1.537,-0.54
1.367,-1.411
1.356,-0.354
1.487,-3.948
1.328,-2.755
1.3,-3.93
1.115,-0.753
1.108,-3.143
1.129,-2.139
1.152,-1.531
1.149,-1.864
0.986,-2.151
1.076,-2.296
0.951,-3.151
0.968,-1.502
0.752,-0.856
0.678,-0.348
0.736,-0.573
0.595,-3.785
0.639,-0.829
0.46,-4.01
0.293,-1.898
0.218,-1.218
0.205,-4.164
0.237,-4.05
0.238,-0.326
0.18,-2.159
0.013,-1.631
-0.017,-4.112
-0.151,-3.019
-0.34,-2.431
-0.314,-4.338
-0.374,-4.338
-0.268,-1.784
-0.301,-2.35
-0.286,-1.659
-0.83,-3.371
-0.838,-3.146
-0.985,-2.15
-0.961,-3.316
-1.079,-3.23
-0.987,-1.565
-1.139,-2.285
-1.028,-2.624
-1.028,-1.724
-1.166,-2.861
-1.095,-2.529
-1.294,-1.545
-1.18,-3.965
-1.397,-4.171
-2.054,-4.338
-1.937,-4.379
-2.14,-4.284
-2.599,-4.617
-2.571,-4.688
-2.834,-4.536
-2.754,-4.339
-2.866,-4.376
2.735,-4.547
2.801,-4.295
2.827,-4.413
2.49,-4.406
2.328,-4.645
1.521,-4.506
1.526,-4.715
1.263,-4.489
1.257,-4.51
-0.867,-4.603
-1.352,-4.434
-1.407,-0.189
-1.582,0.042
-2.381,0.097
-2.689,-0.126
2.935,-0.223
2.735,-0.265
1.731,-0.137
1.713,-0.229
1.596,-0.221
1.171,-0.094
0.768,-0.225
0.094,-0.05
-0.363,-0.196
-0.625,-0.212
-2.296,-2.183
-2.68,-2.182
2.758,-2.807
0.692,-2.182
0.51,-1.566
-0.21,-0.816
-0.479,-0.603
-1.071,-3.716
0.968,-1.873
0.281,-1.51
-0.601,-1.578
-0.618,-0.694
-0.614,-1.26
-0.678,-0.693
-0.669,-2.26
-0.697,-0.853
-0.781,-1.468
-0.819,-1.435
-0.899,-2.117
-0.931,-0.895
-0.855,-0.786
-0.987,-1.693
-1.079,-2.126
-2.999,-3.077
1.993,-1.948
-0.661,-3.473
-1.087,-2.016
-1.343,-1.959
-3.069,-4.308
3.096,-4.178
1.651,-4.061
2.664,-0.374
-3.0,-4.247
2.684,-4.423
-0.17,0.208
-0.198,0.204
-0.277,0.182
-0.474,-0.135
-1.009,0.169
-1.252,0.279
-1.392,-0.049
2.977,-3.905
2.421,-0.39
2.091,-3.677
1.645,-0.231
-0.235,-0.501
-0.231,-2.6
-0.28,-0.348
-0.99,-3.777
-1.232,-0.841
-1.15,-1.113
-2.164,-4.272
0.805,-4.567
-0.873,-4.5
3.126,-0.112
-0.497,0.164
-1.712,-3.831
-1.744,-2.391
-1.784,-0.564
-1.902,-2.815
-1.756,-3.885
-1.911,-2.093
-2.005,-2.519
-2.016,-0.661
-2.2,-4.07
-2.257,-2.438
-2.181,-1.54
-2.199,-0.376
-2.443,-1.498
-2.607,-1.44
-2.49,-4.116
-2.498,-2.745
-2.496,-2.747
-2.541,-3.332
-2.511,-0.271
-2.606,-3.767
-2.76,-2.092
-2.796,-2.782
-2.818,-2.562
-2.756,-3.832
-2.909,-2.368
-2.833,-1.734
-2.847,-2.709
-2.979,-2.304
-3.099,-1.367
2.925,-3.148
3.072,-2.448
2.86,-0.395
2.833,-3.934
2.798,-0.586
2.85,-1.661
2.688,-2.381
2.684,-4.053
2.793,-1.375
2.66,-1.053
2.63,-1.912
2.629,-2.361
2.6,-3.13
2.695,-2.995
2.707,-0.321
2.584,-2.647
2.662,-3.437
2.531,-0.484
2.516,-1.776
2.47,-3.439
2.488,-3.948
2.288,-3.986
2.23,-3.872
2.228,-0.792
2.334,-0.332
2.257,-2.097
2.24,-2.01
2.161,-2.228
2.187,-3.932
2.016,-2.659
1.976,-0.456
1.837,-3.78
1.858,-1.324
1.816,-0.379
1.944,-3.399
1.643,-3.066
1.779,-4.045
1.642,-4.042
1.648,-1.418
1.58,-2.065
1.577,-3.112
1.334,-3.117
1.488,-0.382
1.318,-1.253
1.307,-0.196
1.438,-3.79
1.279,-2.597
1.251,-3.772
1.066,-0.595
1.059,-2.985
1.08,-1.981
1.103,-1.373
1.1,-1.706
0.937,-1.993
1.027,-2.138
0.902,-2.993
0.919,-1.344
0.703,-0.698
0.629,-0.19
0.687,-0.415
0.546,-3.627
0.59,-0.671
0.411,-3.852
0.244,-1.74
0.169,-1.06
0.156,-4.006
0.188,-3.892
0.189,-0.168
0.131,-2.001
-0.036,-1.473
-0.066,-3.954
-0.2,-2.861
-0.389,-2.273
-0.363,-4.18
-0.423,-4.18
-0.317,-1.626
-0.35,-2.192
-0.335,-1.501
-0.879,-3.213
-0.887,-2.988
-1.034,-1.992
-1.01,-3.158
-1.128,-3.072
-1.036,-1.407
-1.188,-2.127
-1.077,-2.466
-1.077,-1.566
-1.215,-2.703
-1.144,-2.371
-1.343,-1.387
-1.229,-3.807
-1.446,-4.013
-2.103,-4.18
-1.986,-4.221
-2.189,-4.126
-2.648,-4.459
-2.62,-4.53
-2.883,-4.378
-2.803,-4.181
-2.915,-4.218
2.686,-4.389
2.752,-4.137
2.778,-4.255
2.441,-4.248
2.279,-4.487
1.472,-4.348
1.477,-4.557
1.214,-4.331
1.208,-4.352
-0.916,-4.445
-1.401,-4.276
-1.456,-0.031
-1.631,0.2
-2.43,0.255
-2.738,0.032
2.886,-0.065
2.686,-0.107
1.682,0.021
1.664,-0.071
1.547,-0.063
1.122,0.064
0.719,-0.067
0.045,0.108
-0.412,-0.038
-0.674,-0.054
-2.345,-2.025
-2.729,-2.024
2.709,-2.649
0.643,-2.024
0.461,-1.408
-0.259,-0.658
-0.528,-0.445
-1.12,-3.558
0.919,-1.715
0.232,-1.352
-0.65,-1.42
-0.667,-0.536
-0.663,-1.102
-0.727,-0.535
-0.718,-2.102
-0.746,-0.695
-0.83,-1.31
-0.868,-1.277
-0.948,-1.959
-0.98,-0.737
-0.904,-0.628
-1.036,-1.535
-1.128,-1.968
-3.048,-2.919
1.944,-1.79
-0.71,-3.315
-1.136,-1.858
-1.392,-1.801
-3.118,-4.15
3.047,-4.02
1.602,-3.903
2.615,-0.216
-3.049,-4.089
2.635,-4.265
-0.028,-0.004
-0.107,-0.026
-0.304,-0.343
-0.839,-0.039
-1.082,0.071
-1.222,-0.257
-3.136,-4.113
2.591,-0.598
2.261,-3.885
1.815,-0.439
-0.065,-0.709
-0.061,-2.808
-0.11,-0.556
-0.82,-3.985
-1.062,-1.049
-0.98,-1.321
-1.994,-4.48
0.975,-4.775
-0.703,-4.708
-2.987,-0.32
-0.327,-0.044
-1.542,-4.039
-1.574,-2.599
-1.614,-0.772
-1.732,-3.023
-1.586,-4.093
-1.741,-2.301
-1.835,-2.727
-1.846,-0.869
-2.03,-4.278
-2.087,-2.646
-2.011,-1.748
-2.029,-0.584
-2.273,-1.706
-2.437,-1.648
-2.32,-4.324
-2.328,-2.953
-2.326,-2.955
-2.371,-3.54
-2.341,-0.479
-2.436,-3.975
-2.59,-2.3
-2.626,-2.99
-2.648,-2.77
-2.586,-4.04
-2.739,-2.576
-2.663,-1.942
-2.677,-2.917
-2.809,-2.512
-2.929,-1.575
3.095,-3.356
-3.041,-2.656
3.03,-0.603
3.003,-4.142
2.968,-0.794
3.02,-1.869
2.858,-2.589
2.854,-4.261
2.963,-1.583
2.83,-1.261
2.8,-2.12
2.799,-2.569
2.77,-3.338
2.865,-3.203
2.877,-0.529
2.754,-2.855
2.832,-3.645
2.701,-0.692
2.686,-1.984
2.64,-3.647
2.658,-4.156
2.458,-4.194
2.4,-4.08
2.398,-1.0
2.504,-0.54
2.427,-2.305
2.41,-2.218
2.331,-2.436
2.357,-4.14
2.186,-2.867
2.146,-0.664
2.007,-3.988
2.028,-1.532
1.986,-0.587
2.114,-3.607
1.813,-3.274
1.949,-4.253
1.812,-4.25
1.818,-1.626
1.75,-2.273
1.747,-3.32
1.504,-3.325
1.658,-0.59
1.488,-1.461
1.477,-0.404
1.608,-3.998
1.449,-2.805
1.421,-3.98
1.236,-0.803
1.229,-3.193
1.25,-2.189
1.273,-1.581
1.27,-1.914
1.107,-2.201
1.197,-2.346
1.072,-3.201
1.089,-1.552
0.873,-0.906
0.799,-0.398
0.857,-0.623
0.716,-3.835
0.76,-0.879
0.581,-4.06
0.414,-1.948
0.339,-1.268
0.326,-4.214
0.358,-4.1
0.359,-0.376
0.301,-2.209
0.134,-1.681
0.104,-4.162
-0.03,-3.069
-0.219,-2.481
-0.193,-4.388
-0.253,-4.388
-0.147,-1.834
-0.18,-2.4
-0.165,-1.709
-0.709,-3.421
-0.717,-3.196
