-0.088,-3.828
-0.864,-2.2
-0.84,-3.366
-0.958,-3.28
-0.866,-1.615
-1.018,-2.335
-0.907,-2.674
-0.907,-1.774
-1.045,-2.911
-0.974,-2.579
-1.173,-1.595
-1.059,-4.015
-1.276,-4.221
-1.933,-4.388
-1.816,-4.429
-2.019,-4.334
-2.478,-4.667
-2.45,-4.738
-2.713,-4.586
-2.633,-4.389
-2.745,-4.426
2.856,-4.597
2.922,-4.345
2.948,-4.463
2.611,-4.456
2.449,-4.695
1.642,-4.556
1.647,-4.765
1.384,-4.539
1.378,-4.56
-0.746,-4.653
-1.231,-4.484
-1.286,-0.239
-1.461,-0.008
-2.26,0.047
-2.568,-0.176
3.056,-0.273
2.856,-0.315
1.852,-0.187
1.834,-0.279
1.717,-0.271
1.292,-0.144
0.889,-0.275
0.215,-0.1
-0.242,-0.246
-0.504,-0.262
-2.175,-2.233
-2.559,-2.232
2.879,-2.857
0.813,-2.232
0.631,-1.616
-0.089,-0.866
-0.358,-0.653
-0.95,-3.766
1.089,-1.923
0.402,-1.56
-0.48,-1.628
-0.497,-0.744
-0.493,-1.31
-0.557,-0.743
-0.548,-2.31
-0.576,-0.903
-0.66,-1.518
-0.698,-1.485
-0.778,-2.167
-0.81,-0.945
-0.734,-0.836
-0.866,-1.743
-0.958,-2.176
-2.878,-3.127
2.114,-1.998
-0.54,-3.523
-0.966,-2.066
-1.222,-2.009
-2.948,-4.358
-3.066,-4.228
1.772,-4.111
2.785,-0.424
-2.879,-4.297
2.805,-4.473
-0.079,-0.022
-0.276,-0.339
-0.811,-0.035
-1.054,0.075
-1.194,-0.253
-3.108,-4.109
2.619,-0.594
2.289,-3.881
1.843,-0.435
-0.037,-0.705
-0.033,-2.804
-0.082,-0.552
-0.792,-3.981
-1.034,-1.045
-0.952,-1.317
-1.966,-4.476
1.003,-4.771
-0.675,-4.704
-2.959,-0.316
-0.299,-0.04
-1.514,-4.035
-1.546,-2.595
-1.586,-0.768
-1.704,-3.019
-1.558,-4.089
-1.713,-2.297
-1.807,-2.723
-1.818,-0.865
-2.002,-4.274
-2.059,-2.642
-1.983,-1.744
-2.001,-0.58
-2.245,-1.702
-2.409,-1.644
-2.292,-4.32
-2.3,-2.949
-2.298,-2.951
-2.343,-3.536
-2.313,-0.475
-2.408,-3.971
-2.562,-2.296
-2.598,-2.986
-2.62,-2.766
-2.558,-4.036
-2.711,-2.572
-2.635,-1.938
-2.649,-2.913
-2.781,-2.508
-2.901,-1.571
3.123,-3.352
-3.013,-2.652
3.058,-0.599
3.031,-4.138
2.996,-0.79
3.048,-1.865
2.886,-2.585
2.882,-4.257
2.991,-1.579
2.858,-1.257
2.828,-2.116
2.827,-2.565
2.798,-3.334
2.893,-3.199
2.905,-0.525
2.782,-2.851
2.86,-3.641
2.729,-0.688
2.714,-1.98
2.668,-3.643
2.686,-4.152
2.486,-4.19
2.428,-4.076
2.426,-0.996
2.532,-0.536
2.455,-2.301
2.438,-2.214
2.359,-2.432
2.385,-4.136
2.214,-2.863
2.174,-0.66
2.035,-3.984
2.056,-1.528
2.014,-0.583
2.142,-3.603
1.841,-3.27
1.977,-4.249
1.84,-4.246
1.846,-1.622
1.778,-2.269
1.775,-3.316
1.532,-3.321
1.686,-0.586
1.516,-1.457
1.505,-0.4
1.636,-3.994
1.477,-2.801
1.449,-3.976
1.264,-0.799
1.257,-3.189
1.278,-2.185
1.301,-1.577
1.298,-1.91
1.135,-2.197
1.225,-2.342
1.1,-3.197
1.117,-1.548
0.901,-0.902
0.827,-0.394
0.885,-0.619
0.744,-3.831
0.788,-0.875
0.609,-4.056
0.442,-1.944
0.367,-1.264
0.354,-4.21
0.386,-4.096
0.387,-0.372
0.329,-2.205
0.162,-1.677
0.132,-4.158
-0.002,-3.065
-0.191,-2.477
-0.165,-4.384
-0.225,-4.384
-0.119,-1.83
-0.152,-2.396
-0.137,-1.705
-0.681,-3.417
-0.689,-3.192
-0.836,-2.196
-0.812,-3.362
-0.93,-3.276
-0.838,-1.611
-0.99,-2.331
-0.879,-2.67
-0.879,-1.77
-1.017,-2.907
-0.946,-2.575
-1.145,-1.591
-1.031,-4.011
-1.248,-4.217
-1.905,-4.384
-1.788,-4.425
-1.991,-4.33
-2.45,-4.663
-2.422,-4.734
-2.685,-4.582
-2.605,-4.385
-2.717,-4.422
2.884,-4.593
2.95,-4.341
2.976,-4.459
2.639,-4.452
2.477,-4.691
1.67,-4.552
1.675,-4.761
1.412,-4.535
1.406,-4.556
-0.718,-4.649
-1.203,-4.48
-1.258,-0.235
-1.433,-0.004
-2.232,0.051
-2.54,-0.172
3.084,-0.269
2.884,-0.311
1.88,-0.183
1.862,-0.275
1.745,-0.267
1.32,-0.14
0.917,-0.271
0.243,-0.096
-0.214,-0.242
-0.476,-0.258
-2.147,-2.229
-2.531,-2.228
2.907,-2.853
0.841,-2.228
0.659,-1.612
-0.061,-0.862
-0.33,-0.649
-0.922,-3.762
1.117,-1.919
0.43,-1.556
-0.452,-1.624
-0.469,-0.74
-0.465,-1.306
-0.529,-0.739
-0.52,-2.306
-0.548,-0.899
-0.632,-1.514
-0.67,-1.481
-0.75,-2.163
-0.782,-0.941
-0.706,-0.832
-0.838,-1.739
-0.93,-2.172
-2.85,-3.123
2.142,-1.994
-0.512,-3.519
-0.938,-2.062
-1.194,-2.005
-2.92,-4.354
-3.038,-4.224
1.8,-4.107
2.813,-0.42
-2.851,-4.293
2.833,-4.469
-0.197,-0.317
-0.732,-0.013
-0.975,0.097
-1.115,-0.231
-3.029,-4.087
2.698,-0.572
2.368,-3.859
1.922,-0.413
0.042,-0.683
0.046,-2.782
-0.003,-0.53
-0.713,-3.959
-0.955,-1.023
-0.873,-1.295
-1.887,-4.454
1.082,-4.749
-0.596,-4.682
-2.88,-0.294
-0.22,-0.018
-1.435,-4.013
-1.467,-2.573
-1.507,-0.746
-1.625,-2.997
-1.479,-4.067
-1.634,-2.275
-1.728,-2.701
-1.739,-0.843
-1.923,-4.252
-1.98,-2.62
-1.904,-1.722
-1.922,-0.558
-2.166,-1.68
-2.33,-1.622
-2.213,-4.298
-2.221,-2.927
-2.219,-2.929
-2.264,-3.514
-2.234,-0.453
-2.329,-3.949
-2.483,-2.274
-2.519,-2.964
-2.541,-2.744
-2.479,-4.014
-2.632,-2.55
-2.556,-1.916
-2.57,-2.891
-2.702,-2.486
-2.822,-1.549
-3.081,-3.33
-2.934,-2.63
3.137,-0.577
3.11,-4.116
3.075,-0.768
3.127,-1.843
2.965,-2.563
2.961,-4.235
3.07,-1.557
2.937,-1.235
2.907,-2.094
2.906,-2.543
2.877,-3.312
2.972,-3.177
2.984,-0.503
2.861,-2.829
2.939,-3.619
2.808,-0.666
2.793,-1.958
2.747,-3.621
2.765,-4.13
2.565,-4.168
2.507,-4.054
2.505,-0.974
2.611,-0.514
2.534,-2.279
2.517,-2.192
2.438,-2.41
2.464,-4.114
2.293,-2.841
2.253,-0.638
2.114,-3.962
2.135,-1.506
2.093,-0.561
2.221,-3.581
1.92,-3.248
2.056,-4.227
1.919,-4.224
1.925,-1.6
1.857,-2.247
1.854,-3.294
1.611,-3.299
1.765,-0.564
1.595,-1.435
1.584,-0.378
1.715,-3.972
1.556,-2.779
1.528,-3.954
1.343,-0.777
1.336,-3.167
1.357,-2.163
1.38,-1.555
1.377,-1.888
1.214,-2.175
1.304,-2.32
1.179,-3.175
1.196,-1.526
0.98,-0.88
0.906,-0.372
0.964,-0.597
0.823,-3.809
0.867,-0.853
0.688,-4.034
0.521,-1.922
0.446,-1.242
0.433,-4.188
0.465,-4.074
0.466,-0.35
0.408,-2.183
0.241,-1.655
0.211,-4.136
0.077,-3.043
-0.112,-2.455
-0.086,-4.362
-0.146,-4.362
-0.04,-1.808
-0.073,-2.374
-0.058,-1.683
-0.602,-3.395
-0.61,-3.17
-0.757,-2.174
-0.733,-3.34
-0.851,-3.254
-0.759,-1.589
-0.911,-2.309
-0.8,-2.648
-0.8,-1.748
-0.938,-2.885
-0.867,-2.553
-1.066,-1.569
-0.952,-3.989
-1.169,-4.195
-1.826,-4.362
-1.709,-4.403
-1.912,-4.308
-2.371,-4.641
-2.343,-4.712
-2.606,-4.56
-2.526,-4.363
-2.638,-4.4
2.963,-4.571
3.029,-4.319
3.055,-4.437
2.718,-4.43
2.556,-4.669
1.749,-4.53
1.754,-4.739
1.491,-4.513
1.485,-4.534
-0.639,-4.627
-1.124,-4.458
-1.179,-0.213
-1.354,0.018
-2.153,0.073
-2.461,-0.15
-3.12,-0.247
2.963,-0.289
1.959,-0.161
1.941,-0.253
1.824,-0.245
1.399,-0.118
0.996,-0.249
0.322,-0.074
-0.135,-0.22
-0.397,-0.236
-2.068,-2.207
-2.452,-2.206
2.986,-2.831
0.92,-2.206
0.738,-1.59
0.018,-0.84
-0.251,-0.627
-0.843,-3.74
1.196,-1.897
0.509,-1.534
-0.373,-1.602
-0.39,-0.718
-0.386,-1.284
-0.45,-0.717
-0.441,-2.284
-0.469,-0.877
-0.553,-1.492
-0.591,-1.459
-0.671,-2.141
-0.703,-0.919
-0.627,-0.81
-0.759,-1.717
-0.851,-2.15
-2.771,-3.101
2.221,-1.972
-0.433,-3.497
-0.859,-2.04
-1.115,-1.983
-2.841,-4.332
-2.959,-4.202
1.879,-4.085
2.892,-0.398
-2.772,-4.271
2.912,-4.447
-0.535,0.304
-0.778,0.414
-0.918,0.086
-2.832,-3.77
2.895,-0.255
2.565,-3.542
2.119,-0.096
0.239,-0.366
0.243,-2.465
0.194,-0.213
-0.516,-3.642
-0.758,-0.706
-0.676,-0.978
-1.69,-4.137
1.279,-4.432
-0.399,-4.365
-2.683,0.023
-0.023,0.299
-1.238,-3.696
-1.27,-2.256
-1.31,-0.429
-1.428,-2.68
-1.282,-3.75
-1.437,-1.958
-1.531,-2.384
-1.542,-0.526
-1.726,-3.935
-1.783,-2.303
-1.707,-1.405
-1.725,-0.241
-1.969,-1.363
-2.133,-1.305
-2.016,-3.981
-2.024,-2.61
-2.022,-2.612
-2.067,-3.197
-2.037,-0.136
-2.132,-3.632
-2.286,-1.957
-2.322,-2.647
-2.344,-2.427
-2.282,-3.697
-2.435,-2.233
-2.359,-1.599
-2.373,-2.574
-2.505,-2.169
-2.625,-1.232
-2.884,-3.013
-2.737,-2.313
-2.949,-0.26
-2.976,-3.799
-3.011,-0.451
-2.959,-1.526
-3.121,-2.246
-3.125,-3.918
-3.016,-1.24
3.134,-0.918
3.104,-1.777
3.103,-2.226
3.074,-2.995
-3.114,-2.86
-3.102,-0.186
3.058,-2.512
3.136,-3.302
3.005,-0.349
2.99,-1.641
2.944,-3.304
2.962,-3.813
2.762,-3.851
2.704,-3.737
2.702,-0.657
2.808,-0.197
2.731,-1.962
2.714,-1.875
2.635,-2.093
2.661,-3.797
2.49,-2.524
2.45,-0.321
2.311,-3.645
2.332,-1.189
2.29,-0.244
2.418,-3.264
2.117,-2.931
2.253,-3.91
2.116,-3.907
2.122,-1.283
2.054,-1.93
2.051,-2.977
1.808,-2.982
1.962,-0.247
1.792,-1.118
1.781,-0.061
1.912,-3.655
1.753,-2.462
1.725,-3.637
1.54,-0.46
1.533,-2.85
1.554,-1.846
1.577,-1.238
1.574,-1.571
1.411,-1.858
1.501,-2.003
1.376,-2.858
1.393,-1.209
1.177,-0.563
1.103,-0.055
1.161,-0.28
1.02,-3.492
1.064,-0.536
0.885,-3.717
0.718,-1.605
0.643,-0.925
0.63,-3.871
0.662,-3.757
0.663,-0.033
0.605,-1.866
0.438,-1.338
0.408,-3.819
0.274,-2.726
0.085,-2.138
0.111,-4.045
0.051,-4.045
0.157,-1.491
0.124,-2.057
0.139,-1.366
-0.405,-3.078
-0.413,-2.853
-0.56,-1.857
-0.536,-3.023
-0.654,-2.937
-0.562,-1.272
-0.714,-1.992
-0.603,-2.331
-0.603,-1.431
-0.741,-2.568
-0.67,-2.236
-0.869,-1.252
-0.755,-3.672
-0.972,-3.878
-1.629,-4.045
-1.512,-4.086
-1.715,-3.991
-2.174,-4.324
-2.146,-4.395
-2.409,-4.243
-2.329,-4.046
-2.441,-4.083
-3.123,-4.254
-3.057,-4.002
-3.031,-4.12
2.915,-4.113
2.753,-4.352
1.946,-4.213
1.951,-4.422
1.688,-4.196
1.682,-4.217
-0.442,-4.31
-0.927,-4.141
-0.982,0.104
-1.157,0.335
-1.956,0.39
-2.264,0.167
-2.923,0.07
-3.123,0.028
2.156,0.156
2.138,0.064
2.021,0.072
1.596,0.199
1.193,0.068
0.519,0.243
0.062,0.097
-0.2,0.081
-1.871,-1.89
-2.255,-1.889
-3.1,-2.514
1.117,-1.889
0.935,-1.273
0.215,-0.523
-0.054,-0.31
-0.646,-3.423
1.393,-1.58
0.706,-1.217
-0.176,-1.285
-0.193,-0.401
-0.189,-0.967
-0.253,-0.4
-0.244,-1.967
-0.272,-0.56
-0.356,-1.175
-0.394,-1.142
-0.474,-1.824
-0.506,-0.602
-0.43,-0.493
-0.562,-1.4
-0.654,-1.833
-2.574,-2.784
2.418,-1.655
-0.236,-3.18
-0.662,-1.723
-0.918,-1.666
-2.644,-4.015
-2.762,-3.885
2.076,-3.768
3.089,-0.081
-2.575,-3.954
3.109,-4.13
-0.243,0.11
-0.383,-0.218
-2.297,-4.074
-2.853,-0.559
3.1,-3.846
2.654,-0.4
0.774,-0.67
0.778,-2.769
0.729,-0.517
0.019,-3.946
-0.223,-1.01
-0.141,-1.282
-1.155,-4.441
1.814,-4.736
0.136,-4.669
-2.148,-0.281
0.512,-0.005
-0.703,-4.0
-0.735,-2.56
-0.775,-0.733
-0.893,-2.984
-0.747,-4.054
-0.902,-2.262
-0.996,-2.688
-1.007,-0.83
-1.191,-4.239
-1.248,-2.607
-1.172,-1.709
-1.19,-0.545
-1.434,-1.667
-1.598,-1.609
-1.481,-4.285
-1.489,-2.914
-1.487,-2.916
-1.532,-3.501
-1.502,-0.44
-1.597,-3.936
-1.751,-2.261
-1.787,-2.951
-1.809,-2.731
-1.747,-4.001
-1.9,-2.537
-1.824,-1.903
-1.838,-2.878
-1.97,-2.473
-2.09,-1.536
-2.349,-3.317
-2.202,-2.617
-2.414,-0.564
-2.441,-4.103
-2.476,-0.755
-2.424,-1.83
-2.586,-2.55
-2.59,-4.222
-2.481,-1.544
-2.614,-1.222
-2.644,-2.081
-2.645,-2.53
-2.674,-3.299
-2.579,-3.164
-2.567,-0.49
-2.69,-2.816
-2.612,-3.606
-2.743,-0.653
-2.758,-1.945
-2.804,-3.608
-2.786,-4.117
-2.986,-4.155
-3.044,-4.041
-3.046,-0.961
-2.94,-0.501
-3.017,-2.266
-3.034,-2.179
-3.113,-2.397
-3.087,-4.101
3.025,-2.828
2.985,-0.625
2.846,-3.949
2.867,-1.493
2.825,-0.548
2.953,-3.568
2.652,-3.235
2.788,-4.214
2.651,-4.211
2.657,-1.587
2.589,-2.234
2.586,-3.281
2.343,-3.286
2.497,-0.551
2.327,-1.422
2.316,-0.365
2.447,-3.959
2.288,-2.766
2.26,-3.941
2.075,-0.764
2.068,-3.154
2.089,-2.15
2.112,-1.542
2.109,-1.875
1.946,-2.162
2.036,-2.307
1.911,-3.162
1.928,-1.513
1.712,-0.867
1.638,-0.359
1.696,-0.584
1.555,-3.796
1.599,-0.84
1.42,-4.021
1.253,-1.909
1.178,-1.229
1.165,-4.175
1.197,-4.061
1.198,-0.337
1.14,-2.17
0.973,-1.642
0.943,-4.123
0.809,-3.03
0.62,-2.442
0.646,-4.349
0.586,-4.349
0.692,-1.795
0.659,-2.361
0.674,-1.67
0.13,-3.382
0.122,-3.157
-0.025,-2.161
-0.001,-3.327
-0.119,-3.241
-0.027,-1.576
-0.179,-2.296
-0.068,-2.635
-0.068,-1.735
-0.206,-2.872
-0.135,-2.54
-0.334,-1.556
-0.22,-3.976
-0.437,-4.182
-1.094,-4.349
-0.977,-4.39
-1.18,-4.295
-1.639,-4.628
-1.611,-4.699
-1.874,-4.547
-1.794,-4.35
-1.906,-4.387
-2.588,-4.558
-2.522,-4.306
-2.496,-4.424
-2.833,-4.417
-2.995,-4.656
2.481,-4.517
2.486,-4.726
2.223,-4.5
2.217,-4.521
0.093,-4.614
-0.392,-4.445
-0.447,-0.2
-0.622,0.031
-1.421,0.086
-1.729,-0.137
-2.388,-0.234
-2.588,-0.276
2.691,-0.148
2.673,-0.24
2.556,-0.232
2.131,-0.105
1.728,-0.236
1.054,-0.061
0.597,-0.207
0.335,-0.223
-1.336,-2.194
-1.72,-2.193
-2.565,-2.818
1.652,-2.193
1.47,-1.577
0.75,-0.827
0.481,-0.614
-0.111,-3.727
1.928,-1.884
1.241,-1.521
0.359,-1.589
0.342,-0.705
0.346,-1.271
0.282,-0.704
0.291,-2.271
0.263,-0.864
0.179,-1.479
0.141,-1.446
0.061,-2.128
0.029,-0.906
0.105,-0.797
-0.027,-1.704
-0.119,-2.137
-2.039,-3.088
2.953,-1.959
0.299,-3.484
-0.127,-2.027
-0.383,-1.97
-2.109,-4.319
-2.227,-4.189
2.611,-4.072
-2.659,-0.385
-2.04,-4.258
-2.639,-4.434
-0.14,-0.328
-2.054,-4.184
-2.61,-0.669
-2.94,-3.956
2.897,-0.51
1.017,-0.78
1.021,-2.879
0.972,-0.627
0.262,-4.056
0.02,-1.12
0.102,-1.392
-0.912,-4.551
2.057,-4.846
0.379,-4.779
-1.905,-0.391
0.755,-0.115
-0.46,-4.11
-0.492,-2.67
-0.532,-0.843
-0.65,-3.094
-0.504,-4.164
-0.659,-2.372
-0.753,-2.798
-0.764,-0.94
-0.948,-4.349
-1.005,-2.717
-0.929,-1.819
-0.947,-0.655
-1.191,-1.777
-1.355,-1.719
-1.238,-4.395
-1.246,-3.024
-1.244,-3.026
-1.289,-3.611
-1.259,-0.55
-1.354,-4.046
-1.508,-2.371
-1.544,-3.061
-1.566,-2.841
-1.504,-4.111
-1.657,-2.647
-1.581,-2.013
-1.595,-2.988
-1.727,-2.583
-1.847,-1.646
-2.106,-3.427
-1.959,-2.727
-2.171,-0.674
-2.198,-4.213
-2.233,-0.865
-2.181,-1.94
-2.343,-2.66
-2.347,-4.332
-2.238,-1.654
-2.371,-1.332
-2.401,-2.191
-2.402,-2.64
-2.431,-3.409
-2.336,-3.274
-2.324,-0.6
-2.447,-2.926
-2.369,-3.716
-2.5,-0.763
-2.515,-2.055
-2.561,-3.718
-2.543,-4.227
-2.743,-4.265
-2.801,-4.151
-2.803,-1.071
-2.697,-0.611
-2.774,-2.376
-2.791,-2.289
-2.87,-2.507
-2.844,-4.211
-3.015,-2.938
-3.055,-0.735
3.089,-4.059
3.11,-1.603
3.068,-0.658
-3.087,-3.678
2.895,-3.345
3.031,-4.324
2.894,-4.321
2.9,-1.697
2.832,-2.344
2.829,-3.391
2.586,-3.396
2.74,-0.661
2.57,-1.532
2.559,-0.475
2.69,-4.069
2.531,-2.876
2.503,-4.051
2.318,-0.874
2.311,-3.264
2.332,-2.26
2.355,-1.652
2.352,-1.985
2.189,-2.272
2.279,-2.417
2.154,-3.272
2.171,-1.623
1.955,-0.977
1.881,-0.469
1.939,-0.694
1.798,-3.906
1.842,-0.95
1.663,-4.131
1.496,-2.019
1.421,-1.339
1.408,-4.285
1.44,-4.171
1.441,-0.447
1.383,-2.28
1.216,-1.752
1.186,-4.233
1.052,-3.14
0.863,-2.552
0.889,-4.459
0.829,-4.459
0.935,-1.905
0.902,-2.471
0.917,-1.78
0.373,-3.492
0.365,-3.267
0.218,-2.271
0.242,-3.437
0.124,-3.351
0.216,-1.686
0.064,-2.406
0.175,-2.745
0.175,-1.845
0.037,-2.982
0.108,-2.65
-0.091,-1.666
0.023,-4.086
-0.194,-4.292
-0.851,-4.459
-0.734,-4.5
-0.937,-4.405
-1.396,-4.738
-1.368,-4.809
-1.631,-4.657
-1.551,-4.46
-1.663,-4.497
-2.345,-4.668
-2.279,-4.416
-2.253,-4.534
-2.59,-4.527
-2.752,-4.766
2.724,-4.627
2.729,-4.836
2.466,-4.61
2.46,-4.631
0.336,-4.724
-0.149,-4.555
-0.204,-0.31
-0.379,-0.079
-1.178,-0.024
-1.486,-0.247
-2.145,-0.344
-2.345,-0.386
2.934,-0.258
2.916,-0.35
2.799,-0.342
2.374,-0.215
1.971,-0.346
1.297,-0.171
0.84,-0.317
0.578,-0.333
-1.093,-2.304
-1.477,-2.303
-2.322,-2.928
1.895,-2.303
1.713,-1.687
0.993,-0.937
0.724,-0.724
0.132,-3.837
2.171,-1.994
1.484,-1.631
0.602,-1.699
0.585,-0.815
0.589,-1.381
0.525,-0.814
0.534,-2.381
0.506,-0.974
0.422,-1.589
0.384,-1.556
0.304,-2.238
0.272,-1.016
0.348,-0.907
0.216,-1.814
0.124,-2.247
-1.796,-3.198
-3.087,-2.069
0.542,-3.594
0.116,-2.137
-0.14,-2.08
-1.866,-4.429
-1.984,-4.299
2.854,-4.182
-2.416,-0.495
-1.797,-4.368
-2.396,-4.544
-1.914,-3.856
-2.47,-0.341
-2.8,-3.628
3.037,-0.182
1.157,-0.452
1.161,-2.551
1.112,-0.299
0.402,-3.728
0.16,-0.792
0.242,-1.064
-0.772,-4.223
2.197,-4.518
0.519,-4.451
-1.765,-0.063
0.895,0.213
-0.32,-3.782
-0.352,-2.342
-0.392,-0.515
-0.51,-2.766
-0.364,-3.836
-0.519,-2.044
-0.613,-2.47
-0.624,-0.612
-0.808,-4.021
-0.865,-2.389
-0.789,-1.491
-0.807,-0.327
-1.051,-1.449
-1.215,-1.391
-1.098,-4.067
-1.106,-2.696
-1.104,-2.698
-1.149,-3.283
-1.119,-0.222
-1.214,-3.718
-1.368,-2.043
-1.404,-2.733
-1.426,-2.513
-1.364,-3.783
-1.517,-2.319
-1.441,-1.685
-1.455,-2.66
-1.587,-2.255
-1.707,-1.318
-1.966,-3.099
-1.819,-2.399
-2.031,-0.346
-2.058,-3.885
-2.093,-0.537
-2.041,-1.612
-2.203,-2.332
-2.207,-4.004
-2.098,-1.326
-2.231,-1.004
-2.261,-1.863
-2.262,-2.312
-2.291,-3.081
-2.196,-2.946
-2.184,-0.272
-2.307,-2.598
-2.229,-3.388
-2.36,-0.435
-2.375,-1.727
-2.421,-3.39
-2.403,-3.899
-2.603,-3.937
-2.661,-3.823
-2.663,-0.743
-2.557,-0.283
-2.634,-2.048
-2.651,-1.961
-2.73,-2.179
-2.704,-3.883
-2.875,-2.61
-2.915,-0.407
-3.054,-3.731
-3.033,-1.275
-3.075,-0.33
-2.947,-3.35
3.035,-3.017
-3.112,-3.996
3.034,-3.993
3.04,-1.369
2.972,-2.016
2.969,-3.063
2.726,-3.068
2.88,-0.333
2.71,-1.204
2.699,-0.147
2.83,-3.741
2.671,-2.548
2.643,-3.723
2.458,-0.546
2.451,-2.936
2.472,-1.932
2.495,-1.324
2.492,-1.657
2.329,-1.944
2.419,-2.089
2.294,-2.944
2.311,-1.295
2.095,-0.649
2.021,-0.141
2.079,-0.366
1.938,-3.578
1.982,-0.622
1.803,-3.803
1.636,-1.691
1.561,-1.011
1.548,-3.957
1.58,-3.843
1.581,-0.119
1.523,-1.952
1.356,-1.424
1.326,-3.905
1.192,-2.812
1.003,-2.224
1.029,-4.131
0.969,-4.131
1.075,-1.577
1.042,-2.143
1.057,-1.452
0.513,-3.164
0.505,-2.939
0.358,-1.943
0.382,-3.109
0.264,-3.023
0.356,-1.358
0.204,-2.078
0.315,-2.417
0.315,-1.517
0.177,-2.654
0.248,-2.322
0.049,-1.338
0.163,-3.758
-0.054,-3.964
-0.711,-4.131
-0.594,-4.172
-0.797,-4.077
-1.256,-4.41
-1.228,-4.481
-1.491,-4.329
-1.411,-4.132
-1.523,-4.169
-2.205,-4.34
-2.139,-4.088
-2.113,-4.206
-2.45,-4.199
-2.612,-4.438
2.864,-4.299
2.869,-4.508
2.606,-4.282
2.6,-4.303
0.476,-4.396
-0.009,-4.227
-0.064,0.018
-0.239,0.249
-1.038,0.304
-1.346,0.081
-2.005,-0.016
-2.205,-0.058
3.074,0.07
3.056,-0.022
2.939,-0.014
2.514,0.113
2.111,-0.018
1.437,0.157
0.98,0.011
0.718,-0.005
-0.953,-1.976
-1.337,-1.975
-2.182,-2.6
2.035,-1.975
1.853,-1.359
1.133,-0.609
0.864,-0.396
0.272,-3.509
2.311,-1.666
1.624,-1.303
0.742,-1.371
0.725,-0.487
0.729,-1.053
0.665,-0.486
0.674,-2.053
0.646,-0.646
0.562,-1.261
0.524,-1.228
0.444,-1.91
0.412,-0.688
0.488,-0.579
0.356,-1.486
0.264,-1.919
-1.656,-2.87
-2.947,-1.741
0.682,-3.266
0.256,-1.809
0.0,-1.752
-1.726,-4.101
-1.844,-3.971
2.994,-3.854
-2.276,-0.167
-1.657,-4.04
-2.256,-4.216
-0.556,3.515
-0.886,0.228
-1.332,3.674
3.071,3.404
3.075,1.305
3.026,3.557
2.316,0.128
2.074,3.064
2.156,2.792
1.142,-0.367
-2.172,-0.662
2.433,-0.595
0.149,3.793
2.809,4.069
1.594,0.074
1.562,1.514
1.522,3.341
1.404,1.09
1.55,0.02
1.395,1.812
1.301,1.386
1.29,3.244
1.106,-0.165
1.049,1.467
1.125,2.365
1.107,3.529
0.863,2.407
0.699,2.465
0.816,-0.211
0.808,1.16
0.81,1.158
0.765,0.573
0.795,3.634
0.7,0.138
0.546,1.813
0.51,1.123
0.488,1.343
0.55,0.073
0.397,1.537
0.473,2.171
0.459,1.196
0.327,1.601
0.207,2.538
-0.052,0.757
0.095,1.457
-0.117,3.51
-0.144,-0.029
-0.179,3.319
-0.127,2.244
-0.289,1.524
-0.293,-0.148
-0.184,2.53
-0.317,2.852
-0.347,1.993
-0.348,1.544
-0.377,0.775
-0.282,0.91
-0.27,3.584
-0.393,1.258
-0.315,0.468
-0.446,3.421
-0.461,2.129
-0.507,0.466
-0.489,-0.043
-0.689,-0.081
-0.747,0.033
-0.749,3.113
-0.643,3.573
-0.72,1.808
-0.737,1.895
-0.816,1.677
-0.79,-0.027
-0.961,1.246
-1.001,3.449
-1.14,0.125
-1.119,2.581
-1.161,3.526
-1.033,0.506
-1.334,0.839
-1.198,-0.14
-1.335,-0.137
-1.329,2.487
-1.397,1.84
-1.4,0.793
-1.643,0.788
-1.489,3.523
-1.659,2.652
-1.67,3.709
-1.539,0.115
-1.698,1.308
-1.726,0.133
-1.911,3.31
-1.918,0.92
-1.897,1.924
-1.874,2.532
-1.877,2.199
-2.04,1.912
-1.95,1.767
-2.075,0.912
-2.058,2.561
-2.274,3.207
-2.348,3.715
-2.29,3.49
-2.431,0.278
-2.387,3.234
-2.566,0.053
-2.733,2.165
-2.808,2.845
-2.821,-0.101
-2.789,0.013
-2.788,3.737
