-0.088,-3.828
-2.846,1.904
-3.013,2.432
-3.043,-0.049
3.106,1.044
2.917,1.632
2.943,-0.275
2.883,-0.275
2.989,2.279
2.956,1.713
2.971,2.404
2.427,0.692
2.419,0.917
2.272,1.913
2.296,0.747
2.178,0.833
2.27,2.498
2.118,1.778
2.229,1.439
2.229,2.339
2.091,1.202
2.162,1.534
1.963,2.518
2.077,0.098
1.86,-0.108
1.203,-0.275
1.32,-0.316
1.117,-0.221
0.658,-0.554
0.686,-0.625
0.423,-0.473
0.503,-0.276
0.391,-0.313
-0.291,-0.484
-0.225,-0.232
-0.199,-0.35
-0.536,-0.343
-0.698,-0.582
-1.505,-0.443
-1.5,-0.652
-1.763,-0.426
-1.769,-0.447
2.39,-0.54
1.905,-0.371
1.85,3.874
1.675,4.105
0.876,4.16
0.568,3.937
-0.091,3.84
-0.291,3.798
-1.295,3.926
-1.313,3.834
-1.43,3.842
-1.855,3.969
-2.258,3.838
-2.932,4.013
2.894,3.867
2.632,3.851
0.961,1.88
0.577,1.881
-0.268,1.256
-2.334,1.881
-2.516,2.497
3.047,3.247
2.778,3.46
2.186,0.347
-2.058,2.19
-2.745,2.553
2.656,2.485
2.639,3.369
2.643,2.803
2.579,3.37
2.588,1.803
2.56,3.21
2.476,2.595
2.438,2.628
2.358,1.946
2.326,3.168
2.402,3.277
2.27,2.37
2.178,1.937
0.258,0.986
-1.033,2.115
2.596,0.59
2.17,2.047
1.914,2.104
0.188,-0.245
0.07,-0.115
-1.375,0.002
-0.362,3.689
0.257,-0.184
-0.342,-0.36
-0.33,-3.287
-0.776,0.159
-2.656,-0.111
-2.652,-2.21
-2.701,0.042
2.872,-3.387
2.63,-0.451
2.712,-0.723
1.698,-3.882
-1.616,-4.177
2.989,-4.11
0.705,0.278
-2.918,0.554
2.15,-3.441
2.118,-2.001
2.078,-0.174
1.96,-2.425
2.106,-3.495
1.951,-1.703
1.857,-2.129
1.846,-0.271
1.662,-3.68
1.605,-2.048
1.681,-1.15
1.663,0.014
1.419,-1.108
1.255,-1.05
1.372,-3.726
1.364,-2.355
1.366,-2.357
1.321,-2.942
1.351,0.119
1.256,-3.377
1.102,-1.702
1.066,-2.392
1.044,-2.172
1.106,-3.442
0.953,-1.978
1.029,-1.344
1.015,-2.319
0.883,-1.914
0.763,-0.977
0.504,-2.758
0.651,-2.058
0.439,-0.005
0.412,-3.544
0.377,-0.196
0.429,-1.271
0.267,-1.991
0.263,-3.663
0.372,-0.985
0.239,-0.663
0.209,-1.522
0.208,-1.971
0.179,-2.74
0.274,-2.605
0.286,0.069
0.163,-2.257
0.241,-3.047
0.11,-0.094
0.095,-1.386
0.049,-3.049
0.067,-3.558
-0.133,-3.596
-0.191,-3.482
-0.193,-0.402
-0.087,0.058
-0.164,-1.707
-0.181,-1.62
-0.26,-1.838
-0.234,-3.542
-0.405,-2.269
-0.445,-0.066
-0.584,-3.39
-0.563,-0.934
-0.605,0.011
-0.477,-3.009
-0.778,-2.676
-0.642,-3.655
-0.779,-3.652
-0.773,-1.028
-0.841,-1.675
-0.844,-2.722
-1.087,-2.727
-0.933,0.008
-1.103,-0.863
-1.114,0.194
-0.983,-3.4
-1.142,-2.207
-1.17,-3.382
-1.355,-0.205
-1.362,-2.595
-1.341,-1.591
-1.318,-0.983
-1.321,-1.316
-1.484,-1.603
-1.394,-1.748
-1.519,-2.603
-1.502,-0.954
-1.718,-0.308
-1.792,0.2
-1.734,-0.025
-1.875,-3.237
-1.831,-0.281
-2.01,-3.462
-2.177,-1.35
-2.252,-0.67
-2.265,-3.616
-2.233,-3.502
-2.232,0.222
-2.29,-1.611
-2.457,-1.083
-2.487,-3.564
-2.621,-2.471
-2.81,-1.883
-2.784,-3.79
-2.844,-3.79
-2.738,-1.236
-2.771,-1.802
-2.756,-1.111
2.983,-2.823
2.975,-2.598
2.828,-1.602
2.852,-2.768
2.734,-2.682
2.826,-1.017
2.674,-1.737
2.785,-2.076
2.785,-1.176
2.647,-2.313
2.718,-1.981
2.519,-0.997
2.633,-3.417
2.416,-3.623
1.759,-3.79
1.876,-3.831
1.673,-3.736
1.214,-4.069
1.242,-4.14
0.979,-3.988
1.059,-3.791
0.947,-3.828
0.265,-3.999
0.331,-3.747
0.357,-3.865
0.02,-3.858
-0.142,-4.097
-0.949,-3.958
-0.944,-4.167
-1.207,-3.941
-1.213,-3.962
2.946,-4.055
2.461,-3.886
2.406,0.359
2.231,0.59
1.432,0.645
1.124,0.422
0.465,0.325
0.265,0.283
-0.739,0.411
-0.757,0.319
-0.874,0.327
-1.299,0.454
-1.702,0.323
-2.376,0.498
-2.833,0.352
-3.095,0.336
1.517,-1.635
1.133,-1.634
0.288,-2.259
-1.778,-1.634
-1.96,-1.018
-2.68,-0.268
-2.949,-0.055
2.742,-3.168
-1.502,-1.325
-2.189,-0.962
-3.071,-1.03
-3.088,-0.146
-3.084,-0.712
3.135,-0.145
-3.139,-1.712
3.116,-0.305
3.032,-0.92
2.994,-0.887
2.914,-1.569
2.882,-0.347
2.958,-0.238
2.826,-1.145
2.734,-1.578
0.814,-2.529
-0.477,-1.4
-3.131,-2.925
2.726,-1.468
2.47,-1.411
0.744,-3.76
0.626,-3.63
-0.819,-3.513
0.194,0.174
0.813,-3.699
0.214,-3.875
-0.446,3.446
-2.326,3.176
-2.322,1.077
-2.371,3.329
-3.081,-0.1
2.96,2.836
3.042,2.564
2.028,-0.595
-1.286,-0.89
-2.964,-0.823
1.035,3.565
-2.588,3.841
2.48,-0.154
2.448,1.286
2.408,3.113
2.29,0.862
2.436,-0.208
2.281,1.584
2.187,1.158
2.176,3.016
1.992,-0.393
1.935,1.239
2.011,2.137
1.993,3.301
1.749,2.179
1.585,2.237
1.702,-0.439
1.694,0.932
1.696,0.93
1.651,0.345
1.681,3.406
1.586,-0.09
1.432,1.585
1.396,0.895
1.374,1.115
1.436,-0.155
1.283,1.309
1.359,1.943
1.345,0.968
1.213,1.373
1.093,2.31
0.834,0.529
0.981,1.229
0.769,3.282
0.742,-0.257
0.707,3.091
0.759,2.016
0.597,1.296
0.593,-0.376
0.702,2.302
0.569,2.624
0.539,1.765
0.538,1.316
0.509,0.547
0.604,0.682
0.616,3.356
0.493,1.03
0.571,0.24
0.44,3.193
0.425,1.901
0.379,0.238
0.397,-0.271
0.197,-0.309
0.139,-0.195
0.137,2.885
0.243,3.345
0.166,1.58
0.149,1.667
0.07,1.449
0.096,-0.255
-0.075,1.018
-0.115,3.221
-0.254,-0.103
-0.233,2.353
-0.275,3.298
-0.147,0.278
-0.448,0.611
-0.312,-0.368
-0.449,-0.365
-0.443,2.259
-0.511,1.612
-0.514,0.565
-0.757,0.56
-0.603,3.295
-0.773,2.424
-0.784,3.481
-0.653,-0.113
-0.812,1.08
-0.84,-0.095
-1.025,3.082
-1.032,0.692
-1.011,1.696
-0.988,2.304
-0.991,1.971
-1.154,1.684
-1.064,1.539
-1.189,0.684
-1.172,2.333
-1.388,2.979
-1.462,3.487
-1.404,3.262
-1.545,0.05
-1.501,3.006
-1.68,-0.175
-1.847,1.937
-1.922,2.617
-1.935,-0.329
-1.903,-0.215
-1.902,3.509
-1.96,1.676
-2.127,2.204
-2.157,-0.277
-2.291,0.816
-2.48,1.404
-2.454,-0.503
-2.514,-0.503
-2.408,2.051
-2.441,1.485
-2.426,2.176
-2.97,0.464
-2.978,0.689
-3.125,1.685
-3.101,0.519
3.064,0.605
-3.127,2.27
3.004,1.55
3.115,1.211
3.115,2.111
2.977,0.974
3.048,1.306
2.849,2.29
2.963,-0.13
2.746,-0.336
2.089,-0.503
2.206,-0.544
2.003,-0.449
1.544,-0.782
1.572,-0.853
1.309,-0.701
1.389,-0.504
1.277,-0.541
0.595,-0.712
0.661,-0.46
0.687,-0.578
0.35,-0.571
0.188,-0.81
-0.619,-0.671
-0.614,-0.88
-0.877,-0.654
-0.883,-0.675
-3.007,-0.768
2.791,-0.599
2.736,3.646
2.561,3.877
1.762,3.932
1.454,3.709
0.795,3.612
0.595,3.57
-0.409,3.698
-0.427,3.606
-0.544,3.614
-0.969,3.741
-1.372,3.61
-2.046,3.785
-2.503,3.639
-2.765,3.623
1.847,1.652
1.463,1.653
0.618,1.028
-1.448,1.653
-1.63,2.269
-2.35,3.019
-2.619,3.232
3.072,0.119
-1.172,1.962
-1.859,2.325
-2.741,2.257
-2.758,3.141
-2.754,2.575
-2.818,3.142
-2.809,1.575
-2.837,2.982
-2.921,2.367
-2.959,2.4
-3.039,1.718
-3.071,2.94
-2.995,3.049
-3.127,2.142
3.064,1.709
1.144,0.758
-0.147,1.887
-2.801,0.362
3.056,1.819
2.8,1.876
1.074,-0.473
0.956,-0.343
-0.489,-0.226
0.524,3.461
1.143,-0.412
0.544,-0.588
-1.88,-0.27
-1.876,-2.369
-1.925,-0.117
-2.635,-3.546
-2.877,-0.61
-2.795,-0.882
2.474,-4.041
-0.84,-4.336
-2.518,-4.269
1.481,0.119
-2.142,0.395
2.926,-3.6
2.894,-2.16
2.854,-0.333
2.736,-2.584
2.882,-3.654
2.727,-1.862
2.633,-2.288
2.622,-0.43
2.438,-3.839
2.381,-2.207
2.457,-1.309
2.439,-0.145
2.195,-1.267
2.031,-1.209
2.148,-3.885
2.14,-2.514
2.142,-2.516
2.097,-3.101
2.127,-0.04
2.032,-3.536
1.878,-1.861
1.842,-2.551
1.82,-2.331
1.882,-3.601
1.729,-2.137
1.805,-1.503
1.791,-2.478
1.659,-2.073
1.539,-1.136
1.28,-2.917
1.427,-2.217
1.215,-0.164
1.188,-3.703
1.153,-0.355
1.205,-1.43
1.043,-2.15
1.039,-3.822
1.148,-1.144
1.015,-0.822
0.985,-1.681
0.984,-2.13
0.955,-2.899
1.05,-2.764
1.062,-0.09
0.939,-2.416
1.017,-3.206
0.886,-0.253
0.871,-1.545
0.825,-3.208
0.843,-3.717
0.643,-3.755
0.585,-3.641
0.583,-0.561
0.689,-0.101
0.612,-1.866
0.595,-1.779
0.516,-1.997
0.542,-3.701
0.371,-2.428
0.331,-0.225
0.192,-3.549
0.213,-1.093
0.171,-0.148
0.299,-3.168
-0.002,-2.835
0.134,-3.814
-0.003,-3.811
0.003,-1.187
-0.065,-1.834
-0.068,-2.881
-0.311,-2.886
-0.157,-0.151
-0.327,-1.022
-0.338,0.035
-0.207,-3.559
-0.366,-2.366
-0.394,-3.541
-0.579,-0.364
-0.586,-2.754
-0.565,-1.75
-0.542,-1.142
-0.545,-1.475
-0.708,-1.762
-0.618,-1.907
-0.743,-2.762
-0.726,-1.113
-0.942,-0.467
-1.016,0.041
-0.958,-0.184
-1.099,-3.396
-1.055,-0.44
-1.234,-3.621
-1.401,-1.509
-1.476,-0.829
-1.489,-3.775
-1.457,-3.661
-1.456,0.063
-1.514,-1.77
-1.681,-1.242
-1.711,-3.723
-1.845,-2.63
-2.034,-2.042
-2.008,-3.949
-2.068,-3.949
-1.962,-1.395
-1.995,-1.961
-1.98,-1.27
-2.524,-2.982
-2.532,-2.757
-2.679,-1.761
-2.655,-2.927
-2.773,-2.841
-2.681,-1.176
-2.833,-1.896
-2.722,-2.235
-2.722,-1.335
-2.86,-2.472
-2.789,-2.14
-2.988,-1.156
-2.874,-3.576
-3.091,-3.782
2.535,-3.949
2.652,-3.99
2.449,-3.895
1.99,-4.228
2.018,-4.299
1.755,-4.147
1.835,-3.95
1.723,-3.987
1.041,-4.158
1.107,-3.906
1.133,-4.024
0.796,-4.017
0.634,-4.256
-0.173,-4.117
-0.168,-4.326
-0.431,-4.1
-0.437,-4.121
-2.561,-4.214
-3.046,-4.045
-3.101,0.2
3.007,0.431
2.208,0.486
1.9,0.263
1.241,0.166
1.041,0.124
0.037,0.252
0.019,0.16
-0.098,0.168
-0.523,0.295
-0.926,0.164
-1.6,0.339
-2.057,0.193
-2.319,0.177
2.293,-1.794
1.909,-1.793
1.064,-2.418
-1.002,-1.793
-1.184,-1.177
-1.904,-0.427
-2.173,-0.214
-2.765,-3.327
-0.726,-1.484
-1.413,-1.121
-2.295,-1.189
-2.312,-0.305
-2.308,-0.871
-2.372,-0.304
-2.363,-1.871
-2.391,-0.464
-2.475,-1.079
-2.513,-1.046
-2.593,-1.728
-2.625,-0.506
-2.549,-0.397
-2.681,-1.304
-2.773,-1.737
1.59,-2.688
0.299,-1.559
-2.355,-3.084
-2.781,-1.627
-3.037,-1.57
1.52,-3.919
1.402,-3.789
-0.043,-3.672
0.97,0.015
1.589,-3.858
0.99,-4.034
0.004,-2.099
-0.045,0.153
-0.755,-3.276
-0.997,-0.34
-0.915,-0.612
-1.929,-3.771
1.04,-4.066
-0.638,-3.999
-2.922,0.389
-0.262,0.665
-1.477,-3.33
-1.509,-1.89
-1.549,-0.063
-1.667,-2.314
-1.521,-3.384
-1.676,-1.592
-1.77,-2.018
-1.781,-0.16
-1.965,-3.569
-2.022,-1.937
-1.946,-1.039
-1.964,0.125
-2.208,-0.997
-2.372,-0.939
-2.255,-3.615
-2.263,-2.244
-2.261,-2.246
-2.306,-2.831
-2.276,0.23
-2.371,-3.266
-2.525,-1.591
-2.561,-2.281
-2.583,-2.061
-2.521,-3.331
-2.674,-1.867
-2.598,-1.233
-2.612,-2.208
-2.744,-1.803
-2.864,-0.866
-3.123,-2.647
-2.976,-1.947
3.095,0.106
3.068,-3.433
3.033,-0.085
3.085,-1.16
2.923,-1.88
2.919,-3.552
3.028,-0.874
2.895,-0.552
2.865,-1.411
2.864,-1.86
2.835,-2.629
2.93,-2.494
2.942,0.18
2.819,-2.146
2.897,-2.936
2.766,0.017
2.751,-1.275
2.705,-2.938
2.723,-3.447
2.523,-3.485
2.465,-3.371
2.463,-0.291
2.569,0.169
2.492,-1.596
2.475,-1.509
2.396,-1.727
2.422,-3.431
2.251,-2.158
2.211,0.045
2.072,-3.279
2.093,-0.823
2.051,0.122
2.179,-2.898
1.878,-2.565
2.014,-3.544
1.877,-3.541
1.883,-0.917
1.815,-1.564
1.812,-2.611
1.569,-2.616
1.723,0.119
1.553,-0.752
1.542,0.305
1.673,-3.289
1.514,-2.096
1.486,-3.271
1.301,-0.094
1.294,-2.484
1.315,-1.48
1.338,-0.872
1.335,-1.205
1.172,-1.492
1.262,-1.637
1.137,-2.492
1.154,-0.843
0.938,-0.197
0.864,0.311
0.922,0.086
0.781,-3.126
0.825,-0.17
0.646,-3.351
0.479,-1.239
0.404,-0.559
0.391,-3.505
0.423,-3.391
0.424,0.333
0.366,-1.5
0.199,-0.972
0.169,-3.453
0.035,-2.36
-0.154,-1.772
-0.128,-3.679
-0.188,-3.679
-0.082,-1.125
-0.115,-1.691
-0.1,-1.0
-0.644,-2.712
-0.652,-2.487
-0.799,-1.491
-0.775,-2.657
-0.893,-2.571
-0.801,-0.906
-0.953,-1.626
-0.842,-1.965
-0.842,-1.065
-0.98,-2.202
-0.909,-1.87
-1.108,-0.886
-0.994,-3.306
-1.211,-3.512
-1.868,-3.679
-1.751,-3.72
-1.954,-3.625
-2.413,-3.958
-2.385,-4.029
-2.648,-3.877
-2.568,-3.68
-2.68,-3.717
2.921,-3.888
2.987,-3.636
3.013,-3.754
2.676,-3.747
2.514,-3.986
1.707,-3.847
1.712,-4.056
1.449,-3.83
1.443,-3.851
-0.681,-3.944
-1.166,-3.775
-1.221,0.47
-1.396,0.701
-2.195,0.756
-2.503,0.533
3.121,0.436
2.921,0.394
1.917,0.522
1.899,0.43
1.782,0.438
1.357,0.565
0.954,0.434
0.28,0.609
-0.177,0.463
-0.439,0.447
-2.11,-1.524
-2.494,-1.523
2.944,-2.148
0.878,-1.523
0.696,-0.907
-0.024,-0.157
-0.293,0.056
-0.885,-3.057
1.154,-1.214
0.467,-0.851
-0.415,-0.919
-0.432,-0.035
-0.428,-0.601
-0.492,-0.034
-0.483,-1.601
-0.511,-0.194
-0.595,-0.809
-0.633,-0.776
-0.713,-1.458
-0.745,-0.236
-0.669,-0.127
-0.801,-1.034
-0.893,-1.467
-2.813,-2.418
2.179,-1.289
-0.475,-2.814
-0.901,-1.357
-1.157,-1.3
-2.883,-3.649
-3.001,-3.519
1.837,-3.402
2.85,0.285
-2.814,-3.588
2.87,-3.764
-0.049,2.252
-0.759,-1.177
-1.001,1.759
-0.919,1.487
-1.933,-1.672
1.036,-1.967
-0.642,-1.9
-2.926,2.488
-0.266,2.764
-1.481,-1.231
-1.513,0.209
-1.553,2.036
-1.671,-0.215
-1.525,-1.285
-1.68,0.507
-1.774,0.081
-1.785,1.939
-1.969,-1.47
-2.026,0.162
-1.95,1.06
-1.968,2.224
-2.212,1.102
-2.376,1.16
-2.259,-1.516
-2.267,-0.145
-2.265,-0.147
-2.31,-0.732
-2.28,2.329
-2.375,-1.167
-2.529,0.508
-2.565,-0.182
-2.587,0.038
-2.525,-1.232
-2.678,0.232
-2.602,0.866
-2.616,-0.109
-2.748,0.296
-2.868,1.233
-3.127,-0.548
-2.98,0.152
3.091,2.205
3.064,-1.334
3.029,2.014
3.081,0.939
2.919,0.219
2.915,-1.453
3.024,1.225
2.891,1.547
2.861,0.688
2.86,0.239
2.831,-0.53
2.926,-0.395
2.938,2.279
2.815,-0.047
2.893,-0.837
2.762,2.116
2.747,0.824
2.701,-0.839
2.719,-1.348
2.519,-1.386
2.461,-1.272
2.459,1.808
2.565,2.268
2.488,0.503
2.471,0.59
2.392,0.372
2.418,-1.332
2.247,-0.059
2.207,2.144
2.068,-1.18
2.089,1.276
2.047,2.221
2.175,-0.799
1.874,-0.466
2.01,-1.445
1.873,-1.442
1.879,1.182
1.811,0.535
1.808,-0.512
1.565,-0.517
1.719,2.218
1.549,1.347
1.538,2.404
1.669,-1.19
1.51,0.003
1.482,-1.172
1.297,2.005
1.29,-0.385
1.311,0.619
1.334,1.227
1.331,0.894
1.168,0.607
1.258,0.462
1.133,-0.393
1.15,1.256
0.934,1.902
0.86,2.41
0.918,2.185
0.777,-1.027
0.821,1.929
0.642,-1.252
0.475,0.86
0.4,1.54
0.387,-1.406
0.419,-1.292
0.42,2.432
0.362,0.599
0.195,1.127
0.165,-1.354
0.031,-0.261
-0.158,0.327
-0.132,-1.58
-0.192,-1.58
-0.086,0.974
-0.119,0.408
-0.104,1.099
-0.648,-0.613
-0.656,-0.388
-0.803,0.608
-0.779,-0.558
-0.897,-0.472
-0.805,1.193
-0.957,0.473
-0.846,0.134
-0.846,1.034
-0.984,-0.103
-0.913,0.229
-1.112,1.213
-0.998,-1.207
-1.215,-1.413
-1.872,-1.58
-1.755,-1.621
-1.958,-1.526
-2.417,-1.859
-2.389,-1.93
-2.652,-1.778
-2.572,-1.581
-2.684,-1.618
2.917,-1.789
2.983,-1.537
3.009,-1.655
2.672,-1.648
2.51,-1.887
1.703,-1.748
1.708,-1.957
1.445,-1.731
1.439,-1.752
-0.685,-1.845
-1.17,-1.676
-1.225,2.569
-1.4,2.8
-2.199,2.855
-2.507,2.632
3.117,2.535
2.917,2.493
1.913,2.621
1.895,2.529
1.778,2.537
1.353,2.664
0.95,2.533
0.276,2.708
-0.181,2.562
-0.443,2.546
-2.114,0.575
-2.498,0.576
2.94,-0.049
0.874,0.576
0.692,1.192
-0.028,1.942
-0.297,2.155
-0.889,-0.958
1.15,0.885
0.463,1.248
-0.419,1.18
-0.436,2.064
-0.432,1.498
-0.496,2.065
-0.487,0.498
-0.515,1.905
-0.599,1.29
-0.637,1.323
-0.717,0.641
-0.749,1.863
-0.673,1.972
-0.805,1.065
-0.897,0.632
-2.817,-0.319
2.175,0.81
-0.479,-0.715
-0.905,0.742
-1.161,0.799
-2.887,-1.55
-3.005,-1.42
1.833,-1.303
2.846,2.384
-2.818,-1.489
2.866,-1.665
-0.71,-3.429
-0.952,-0.493
-0.87,-0.765
-1.884,-3.924
1.085,-4.219
-0.593,-4.152
-2.877,0.236
-0.217,0.512
-1.432,-3.483
-1.464,-2.043
-1.504,-0.216
-1.622,-2.467
-1.476,-3.537
-1.631,-1.745
-1.725,-2.171
-1.736,-0.313
-1.92,-3.722
-1.977,-2.09
-1.901,-1.192
-1.919,-0.028
-2.163,-1.15
-2.327,-1.092
-2.21,-3.768
-2.218,-2.397
-2.216,-2.399
-2.261,-2.984
-2.231,0.077
-2.326,-3.419
-2.48,-1.744
-2.516,-2.434
-2.538,-2.214
-2.476,-3.484
-2.629,-2.02
-2.553,-1.386
-2.567,-2.361
-2.699,-1.956
-2.819,-1.019
-3.078,-2.8
-2.931,-2.1
3.14,-0.047
3.113,-3.586
3.078,-0.238
3.13,-1.313
2.968,-2.033
2.964,-3.705
3.073,-1.027
2.94,-0.705
2.91,-1.564
2.909,-2.013
2.88,-2.782
2.975,-2.647
2.987,0.027
2.864,-2.299
2.942,-3.089
2.811,-0.136
2.796,-1.428
2.75,-3.091
2.768,-3.6
2.568,-3.638
2.51,-3.524
2.508,-0.444
2.614,0.016
2.537,-1.749
2.52,-1.662
2.441,-1.88
2.467,-3.584
2.296,-2.311
2.256,-0.108
2.117,-3.432
2.138,-0.976
2.096,-0.031
2.224,-3.051
1.923,-2.718
2.059,-3.697
1.922,-3.694
1.928,-1.07
1.86,-1.717
1.857,-2.764
1.614,-2.769
1.768,-0.034
1.598,-0.905
1.587,0.152
1.718,-3.442
1.559,-2.249
1.531,-3.424
1.346,-0.247
1.339,-2.637
1.36,-1.633
1.383,-1.025
1.38,-1.358
1.217,-1.645
1.307,-1.79
1.182,-2.645
1.199,-0.996
0.983,-0.35
0.909,0.158
0.967,-0.067
0.826,-3.279
0.87,-0.323
0.691,-3.504
0.524,-1.392
0.449,-0.712
0.436,-3.658
0.468,-3.544
0.469,0.18
0.411,-1.653
0.244,-1.125
0.214,-3.606
0.08,-2.513
-0.109,-1.925
-0.083,-3.832
-0.143,-3.832
-0.037,-1.278
-0.07,-1.844
-0.055,-1.153
-0.599,-2.865
-0.607,-2.64
-0.754,-1.644
-0.73,-2.81
-0.848,-2.724
-0.756,-1.059
-0.908,-1.779
-0.797,-2.118
-0.797,-1.218
-0.935,-2.355
-0.864,-2.023
-1.063,-1.039
-0.949,-3.459
-1.166,-3.665
-1.823,-3.832
-1.706,-3.873
-1.909,-3.778
-2.368,-4.111
-2.34,-4.182
-2.603,-4.03
-2.523,-3.833
-2.635,-3.87
2.966,-4.041
3.032,-3.789
3.058,-3.907
2.721,-3.9
2.559,-4.139
1.752,-4.0
1.757,-4.209
1.494,-3.983
1.488,-4.004
-0.636,-4.097
-1.121,-3.928
-1.176,0.317
-1.351,0.548
-2.15,0.603
-2.458,0.38
-3.117,0.283
2.966,0.241
1.962,0.369
1.944,0.277
1.827,0.285
1.402,0.412
0.999,0.281
0.325,0.456
-0.132,0.31
-0.394,0.294
-2.065,-1.677
-2.449,-1.676
2.989,-2.301
0.923,-1.676
0.741,-1.06
0.021,-0.31
-0.248,-0.097
-0.84,-3.21
1.199,-1.367
0.512,-1.004
-0.37,-1.072
-0.387,-0.188
-0.383,-0.754
-0.447,-0.187
-0.438,-1.754
-0.466,-0.347
-0.55,-0.962
-0.588,-0.929
-0.668,-1.611
-0.7,-0.389
-0.624,-0.28
-0.756,-1.187
-0.848,-1.62
-2.768,-2.571
2.224,-1.442
-0.43,-2.967
-0.856,-1.51
-1.112,-1.453
-2.838,-3.802
-2.956,-3.672
1.882,-3.555
2.895,0.132
-2.769,-3.741
2.915,-3.917
-0.242,2.936
-0.16,2.664
-1.174,-0.495
1.795,-0.79
0.117,-0.723
-2.167,3.665
0.493,3.941
-0.722,-0.054
-0.754,1.386
-0.794,3.213
-0.912,0.962
-0.766,-0.108
-0.921,1.684
-1.015,1.258
-1.026,3.116
-1.21,-0.293
-1.267,1.339
-1.191,2.237
-1.209,3.401
-1.453,2.279
-1.617,2.337
-1.5,-0.339
-1.508,1.032
-1.506,1.03
-1.551,0.445
-1.521,3.506
-1.616,0.01
-1.77,1.685
-1.806,0.995
-1.828,1.215
-1.766,-0.055
-1.919,1.409
-1.843,2.043
-1.857,1.068
-1.989,1.473
-2.109,2.41
-2.368,0.629
-2.221,1.329
-2.433,3.382
-2.46,-0.157
-2.495,3.191
-2.443,2.116
-2.605,1.396
-2.609,-0.276
-2.5,2.402
-2.633,2.724
-2.663,1.865
-2.664,1.416
-2.693,0.647
-2.598,0.782
-2.586,3.456
-2.709,1.13
-2.631,0.34
-2.762,3.293
-2.777,2.001
-2.823,0.338
-2.805,-0.171
-3.005,-0.209
-3.063,-0.095
-3.065,2.985
-2.959,3.445
-3.036,1.68
-3.053,1.767
-3.132,1.549
-3.106,-0.155
3.006,1.118
2.966,3.321
2.827,-0.003
2.848,2.453
2.806,3.398
2.934,0.378
2.633,0.711
2.769,-0.268
2.632,-0.265
2.638,2.359
2.57,1.712
2.567,0.665
2.324,0.66
2.478,3.395
2.308,2.524
2.297,3.581
2.428,-0.013
2.269,1.18
2.241,0.005
2.056,3.182
2.049,0.792
2.07,1.796
2.093,2.404
2.09,2.071
1.927,1.784
2.017,1.639
1.892,0.784
1.909,2.433
1.693,3.079
1.619,3.587
1.677,3.362
1.536,0.15
1.58,3.106
1.401,-0.075
1.234,2.037
1.159,2.717
1.146,-0.229
1.178,-0.115
1.179,3.609
1.121,1.776
0.954,2.304
0.924,-0.177
0.79,0.916
0.601,1.504
0.627,-0.403
0.567,-0.403
0.673,2.151
0.64,1.585
0.655,2.276
0.111,0.564
0.103,0.789
-0.044,1.785
-0.02,0.619
-0.138,0.705
-0.046,2.37
-0.198,1.65
-0.087,1.311
-0.087,2.211
-0.225,1.074
-0.154,1.406
-0.353,2.39
-0.239,-0.03
-0.456,-0.236
-1.113,-0.403
-0.996,-0.444
-1.199,-0.349
-1.658,-0.682
-1.63,-0.753
-1.893,-0.601
-1.813,-0.404
-1.925,-0.441
-2.607,-0.612
-2.541,-0.36
-2.515,-0.478
-2.852,-0.471
-3.014,-0.71
2.462,-0.571
2.467,-0.78
2.204,-0.554
2.198,-0.575
0.074,-0.668
-0.411,-0.499
-0.466,3.746
-0.641,3.977
-1.44,4.032
-1.748,3.809
-2.407,3.712
-2.607,3.67
2.672,3.798
2.654,3.706
2.537,3.714
2.112,3.841
1.709,3.71
1.035,3.885
0.578,3.739
0.316,3.723
-1.355,1.752
-1.739,1.753
-2.584,1.128
1.633,1.753
1.451,2.369
0.731,3.119
0.462,3.332
-0.13,0.219
1.909,2.062
1.222,2.425
0.34,2.357
0.323,3.241
