-0.088,-3.828
0.327,2.675
0.263,3.242
0.272,1.675
0.244,3.082
0.16,2.467
0.122,2.5
0.042,1.818
0.01,3.04
0.086,3.149
-0.046,2.242
-0.138,1.809
-2.058,0.858
2.934,1.987
0.28,0.462
-0.146,1.919
-0.402,1.976
-2.128,-0.373
-2.246,-0.243
2.592,-0.126
-2.678,3.561
-2.059,-0.312
-2.658,-0.488
0.082,-0.272
-0.932,-3.431
2.037,-3.726
0.359,-3.659
-1.925,0.729
0.735,1.005
-0.48,-2.99
-0.512,-1.55
-0.552,0.277
-0.67,-1.974
-0.524,-3.044
-0.679,-1.252
-0.773,-1.678
-0.784,0.18
-0.968,-3.229
-1.025,-1.597
-0.949,-0.699
-0.967,0.465
-1.211,-0.657
-1.375,-0.599
-1.258,-3.275
-1.266,-1.904
-1.264,-1.906
-1.309,-2.491
-1.279,0.57
-1.374,-2.926
-1.528,-1.251
-1.564,-1.941
-1.586,-1.721
-1.524,-2.991
-1.677,-1.527
-1.601,-0.893
-1.615,-1.868
-1.747,-1.463
-1.867,-0.526
-2.126,-2.307
-1.979,-1.607
-2.191,0.446
-2.218,-3.093
-2.253,0.255
-2.201,-0.82
-2.363,-1.54
-2.367,-3.212
-2.258,-0.534
-2.391,-0.212
-2.421,-1.071
-2.422,-1.52
-2.451,-2.289
-2.356,-2.154
-2.344,0.52
-2.467,-1.806
-2.389,-2.596
-2.52,0.357
-2.535,-0.935
-2.581,-2.598
-2.563,-3.107
-2.763,-3.145
-2.821,-3.031
-2.823,0.049
-2.717,0.509
-2.794,-1.256
-2.811,-1.169
-2.89,-1.387
-2.864,-3.091
-3.035,-1.818
-3.075,0.385
3.069,-2.939
3.09,-0.483
3.048,0.462
-3.107,-2.558
2.875,-2.225
3.011,-3.204
2.874,-3.201
2.88,-0.577
2.812,-1.224
2.809,-2.271
2.566,-2.276
2.72,0.459
2.55,-0.412
2.539,0.645
2.67,-2.949
2.511,-1.756
2.483,-2.931
2.298,0.246
2.291,-2.144
2.312,-1.14
2.335,-0.532
2.332,-0.865
2.169,-1.152
2.259,-1.297
2.134,-2.152
2.151,-0.503
1.935,0.143
1.861,0.651
1.919,0.426
1.778,-2.786
1.822,0.17
1.643,-3.011
1.476,-0.899
1.401,-0.219
1.388,-3.165
1.42,-3.051
1.421,0.673
1.363,-1.16
1.196,-0.632
1.166,-3.113
1.032,-2.02
0.843,-1.432
0.869,-3.339
0.809,-3.339
0.915,-0.785
0.882,-1.351
0.897,-0.66
0.353,-2.372
0.345,-2.147
0.198,-1.151
0.222,-2.317
0.104,-2.231
0.196,-0.566
0.044,-1.286
0.155,-1.625
0.155,-0.725
0.017,-1.862
0.088,-1.53
-0.111,-0.546
0.003,-2.966
-0.214,-3.172
-0.871,-3.339
-0.754,-3.38
-0.957,-3.285
-1.416,-3.618
-1.388,-3.689
-1.651,-3.537
-1.571,-3.34
-1.683,-3.377
-2.365,-3.548
-2.299,-3.296
-2.273,-3.414
-2.61,-3.407
-2.772,-3.646
2.704,-3.507
2.709,-3.716
2.446,-3.49
2.44,-3.511
0.316,-3.604
-0.169,-3.435
-0.224,0.81
-0.399,1.041
-1.198,1.096
-1.506,0.873
-2.165,0.776
-2.365,0.734
2.914,0.862
2.896,0.77
2.779,0.778
2.354,0.905
1.951,0.774
1.277,0.949
0.82,0.803
0.558,0.787
-1.113,-1.184
-1.497,-1.183
-2.342,-1.808
1.875,-1.183
1.693,-0.567
0.973,0.183
0.704,0.396
0.112,-2.717
2.151,-0.874
1.464,-0.511
0.582,-0.579
0.565,0.305
0.569,-0.261
0.505,0.306
0.514,-1.261
0.486,0.146
0.402,-0.469
0.364,-0.436
0.284,-1.118
0.252,0.104
0.328,0.213
0.196,-0.694
0.104,-1.127
-1.816,-2.078
-3.107,-0.949
0.522,-2.474
0.096,-1.017
-0.16,-0.96
-1.886,-3.309
-2.004,-3.179
2.834,-3.062
-2.436,0.625
-1.817,-3.248
-2.416,-3.424
-1.014,-3.159
1.955,-3.454
0.277,-3.387
-2.007,1.001
0.653,1.277
-0.562,-2.718
-0.594,-1.278
-0.634,0.549
-0.752,-1.702
-0.606,-2.772
-0.761,-0.98
-0.855,-1.406
-0.866,0.452
-1.05,-2.957
-1.107,-1.325
-1.031,-0.427
-1.049,0.737
-1.293,-0.385
-1.457,-0.327
-1.34,-3.003
-1.348,-1.632
-1.346,-1.634
-1.391,-2.219
-1.361,0.842
-1.456,-2.654
-1.61,-0.979
-1.646,-1.669
-1.668,-1.449
-1.606,-2.719
-1.759,-1.255
-1.683,-0.621
-1.697,-1.596
-1.829,-1.191
-1.949,-0.254
-2.208,-2.035
-2.061,-1.335
-2.273,0.718
-2.3,-2.821
-2.335,0.527
-2.283,-0.548
-2.445,-1.268
-2.449,-2.94
-2.34,-0.262
-2.473,0.06
-2.503,-0.799
-2.504,-1.248
-2.533,-2.017
-2.438,-1.882
-2.426,0.792
-2.549,-1.534
-2.471,-2.324
-2.602,0.629
-2.617,-0.663
-2.663,-2.326
-2.645,-2.835
-2.845,-2.873
-2.903,-2.759
-2.905,0.321
-2.799,0.781
-2.876,-0.984
-2.893,-0.897
-2.972,-1.115
-2.946,-2.819
-3.117,-1.546
3.126,0.657
2.987,-2.667
3.008,-0.211
2.966,0.734
3.094,-2.286
2.793,-1.953
2.929,-2.932
2.792,-2.929
2.798,-0.305
2.73,-0.952
2.727,-1.999
2.484,-2.004
2.638,0.731
2.468,-0.14
2.457,0.917
2.588,-2.677
2.429,-1.484
2.401,-2.659
2.216,0.518
2.209,-1.872
2.23,-0.868
2.253,-0.26
2.25,-0.593
2.087,-0.88
2.177,-1.025
2.052,-1.88
2.069,-0.231
1.853,0.415
1.779,0.923
1.837,0.698
1.696,-2.514
1.74,0.442
1.561,-2.739
1.394,-0.627
1.319,0.053
1.306,-2.893
1.338,-2.779
1.339,0.945
1.281,-0.888
1.114,-0.36
1.084,-2.841
0.95,-1.748
0.761,-1.16
0.787,-3.067
0.727,-3.067
0.833,-0.513
0.8,-1.079
0.815,-0.388
0.271,-2.1
0.263,-1.875
0.116,-0.879
0.14,-2.045
0.022,-1.959
0.114,-0.294
-0.038,-1.014
0.073,-1.353
0.073,-0.453
-0.065,-1.59
0.006,-1.258
-0.193,-0.274
-0.079,-2.694
-0.296,-2.9
-0.953,-3.067
-0.836,-3.108
-1.039,-3.013
-1.498,-3.346
-1.47,-3.417
-1.733,-3.265
-1.653,-3.068
-1.765,-3.105
-2.447,-3.276
-2.381,-3.024
-2.355,-3.142
-2.692,-3.135
-2.854,-3.374
2.622,-3.235
2.627,-3.444
2.364,-3.218
2.358,-3.239
0.234,-3.332
-0.251,-3.163
-0.306,1.082
-0.481,1.313
-1.28,1.368
-1.588,1.145
-2.247,1.048
-2.447,1.006
2.832,1.134
2.814,1.042
2.697,1.05
2.272,1.177
1.869,1.046
1.195,1.221
0.738,1.075
0.476,1.059
-1.195,-0.912
-1.579,-0.911
-2.424,-1.536
1.793,-0.911
1.611,-0.295
0.891,0.455
0.622,0.668
0.03,-2.445
2.069,-0.602
1.382,-0.239
0.5,-0.307
0.483,0.577
0.487,0.011
0.423,0.578
0.432,-0.989
0.404,0.418
0.32,-0.197
0.282,-0.164
0.202,-0.846
0.17,0.376
0.246,0.485
0.114,-0.422
0.022,-0.855
-1.898,-1.806
3.094,-0.677
0.44,-2.202
0.014,-0.745
-0.242,-0.688
-1.968,-3.037
-2.086,-2.907
2.752,-2.79
-2.518,0.897
-1.899,-2.976
-2.498,-3.152
2.969,-0.295
1.291,-0.228
-0.993,4.16
1.667,4.436
0.452,0.441
0.42,1.881
0.38,3.708
0.262,1.457
0.408,0.387
0.253,2.179
0.159,1.753
0.148,3.611
-0.036,0.202
-0.093,1.834
-0.017,2.732
-0.035,3.896
-0.279,2.774
-0.443,2.832
-0.326,0.156
-0.334,1.527
-0.332,1.525
-0.377,0.94
-0.347,4.001
-0.442,0.505
-0.596,2.18
-0.632,1.49
-0.654,1.71
-0.592,0.44
-0.745,1.904
-0.669,2.538
-0.683,1.563
-0.815,1.968
-0.935,2.905
-1.194,1.124
-1.047,1.824
-1.259,3.877
-1.286,0.338
-1.321,3.686
-1.269,2.611
-1.431,1.891
-1.435,0.219
-1.326,2.897
-1.459,3.219
-1.489,2.36
-1.49,1.911
-1.519,1.142
-1.424,1.277
-1.412,3.951
-1.535,1.625
-1.457,0.835
-1.588,3.788
-1.603,2.496
-1.649,0.833
-1.631,0.324
-1.831,0.286
-1.889,0.4
-1.891,3.48
-1.785,3.94
-1.862,2.175
-1.879,2.262
-1.958,2.044
-1.932,0.34
-2.103,1.613
-2.143,3.816
-2.282,0.492
-2.261,2.948
-2.303,3.893
-2.175,0.873
-2.476,1.206
-2.34,0.227
-2.477,0.23
-2.471,2.854
-2.539,2.207
-2.542,1.16
-2.785,1.155
-2.631,3.89
-2.801,3.019
-2.812,4.076
-2.681,0.482
-2.84,1.675
-2.868,0.5
-3.053,3.677
-3.06,1.287
-3.039,2.291
-3.016,2.899
-3.019,2.566
3.101,2.279
-3.092,2.134
3.066,1.279
3.083,2.928
2.867,3.574
2.793,4.082
2.851,3.857
2.71,0.645
2.754,3.601
2.575,0.42
2.408,2.532
2.333,3.212
2.32,0.266
2.352,0.38
2.353,4.104
2.295,2.271
2.128,2.799
2.098,0.318
1.964,1.411
1.775,1.999
1.801,0.092
1.741,0.092
1.847,2.646
1.814,2.08
1.829,2.771
1.285,1.059
1.277,1.284
1.13,2.28
1.154,1.114
1.036,1.2
1.128,2.865
0.976,2.145
1.087,1.806
1.087,2.706
0.949,1.569
1.02,1.901
0.821,2.885
0.935,0.465
0.718,0.259
0.061,0.092
0.178,0.051
-0.025,0.146
-0.484,-0.187
-0.456,-0.258
-0.719,-0.106
-0.639,0.091
-0.751,0.054
-1.433,-0.117
-1.367,0.135
-1.341,0.017
-1.678,0.024
-1.84,-0.215
-2.647,-0.076
-2.642,-0.285
-2.905,-0.059
-2.911,-0.08
1.248,-0.173
0.763,-0.004
0.708,4.241
0.533,4.472
-0.266,4.527
-0.574,4.304
-1.233,4.207
-1.433,4.165
-2.437,4.293
-2.455,4.201
-2.572,4.209
-2.997,4.336
2.883,4.205
2.209,4.38
1.752,4.234
1.49,4.218
-0.181,2.247
-0.565,2.248
-1.41,1.623
2.807,2.248
2.625,2.864
1.905,3.614
1.636,3.827
1.044,0.714
3.083,2.557
2.396,2.92
1.514,2.852
1.497,3.736
1.501,3.17
1.437,3.737
1.446,2.17
1.418,3.577
1.334,2.962
1.296,2.995
1.216,2.313
1.184,3.535
1.26,3.644
1.128,2.737
1.036,2.304
-0.884,1.353
-2.175,2.482
1.454,0.957
1.028,2.414
0.772,2.471
-0.954,0.122
-1.072,0.252
-2.517,0.369
-1.504,4.056
-0.885,0.183
-1.484,0.007
-1.678,0.067
2.321,4.455
-1.302,4.731
-2.517,0.736
-2.549,2.176
-2.589,4.003
-2.707,1.752
-2.561,0.682
-2.716,2.474
-2.81,2.048
-2.821,3.906
-3.005,0.497
-3.062,2.129
-2.986,3.027
-3.004,4.191
3.035,3.069
2.871,3.127
2.988,0.451
2.98,1.822
2.982,1.82
2.937,1.235
2.967,4.296
2.872,0.8
2.718,2.475
2.682,1.785
2.66,2.005
2.722,0.735
2.569,2.199
2.645,2.833
2.631,1.858
2.499,2.263
2.379,3.2
2.12,1.419
2.267,2.119
2.055,4.172
2.028,0.633
1.993,3.981
2.045,2.906
1.883,2.186
1.879,0.514
1.988,3.192
1.855,3.514
1.825,2.655
1.824,2.206
1.795,1.437
1.89,1.572
1.902,4.246
1.779,1.92
1.857,1.13
1.726,4.083
1.711,2.791
1.665,1.128
1.683,0.619
1.483,0.581
1.425,0.695
1.423,3.775
1.529,4.235
1.452,2.47
1.435,2.557
1.356,2.339
1.382,0.635
1.211,1.908
1.171,4.111
1.032,0.787
1.053,3.243
1.011,4.188
1.139,1.168
0.838,1.501
0.974,0.522
0.837,0.525
0.843,3.149
0.775,2.502
0.772,1.455
0.529,1.45
0.683,4.185
0.513,3.314
0.502,4.371
0.633,0.777
0.474,1.97
0.446,0.795
0.261,3.972
0.254,1.582
0.275,2.586
0.298,3.194
0.295,2.861
0.132,2.574
0.222,2.429
0.097,1.574
0.114,3.223
-0.102,3.869
-0.176,4.377
-0.118,4.152
-0.259,0.94
-0.215,3.896
-0.394,0.715
-0.561,2.827
-0.636,3.507
-0.649,0.561
-0.617,0.675
-0.616,4.399
-0.674,2.566
-0.841,3.094
-0.871,0.613
-1.005,1.706
-1.194,2.294
-1.168,0.387
-1.228,0.387
-1.122,2.941
-1.155,2.375
-1.14,3.066
-1.684,1.354
-1.692,1.579
-1.839,2.575
-1.815,1.409
-1.933,1.495
-1.841,3.16
-1.993,2.44
-1.882,2.101
-1.882,3.001
-2.02,1.864
-1.949,2.196
-2.148,3.18
-2.034,0.76
-2.251,0.554
-2.908,0.387
-2.791,0.346
-2.994,0.441
2.83,0.108
2.858,0.037
2.595,0.189
2.675,0.386
2.563,0.349
1.881,0.178
1.947,0.43
1.973,0.312
1.636,0.319
1.474,0.08
0.667,0.219
0.672,0.01
0.409,0.236
0.403,0.215
-1.721,0.122
-2.206,0.291
-2.261,4.536
-2.436,4.767
3.048,4.822
2.74,4.599
2.081,4.502
1.881,4.46
0.877,4.588
0.859,4.496
0.742,4.504
0.317,4.631
-0.086,4.5
-0.76,4.675
-1.217,4.529
-1.479,4.513
3.133,2.542
2.749,2.543
1.904,1.918
-0.162,2.543
-0.344,3.159
-1.064,3.909
-1.333,4.122
-1.925,1.009
0.114,2.852
-0.573,3.215
-1.455,3.147
-1.472,4.031
-1.468,3.465
-1.532,4.032
-1.523,2.465
-1.551,3.872
-1.635,3.257
-1.673,3.29
-1.753,2.608
-1.785,3.83
-1.709,3.939
-1.841,3.032
-1.933,2.599
2.43,1.648
1.139,2.777
-1.515,1.252
-1.941,2.709
-2.197,2.766
2.36,0.417
2.242,0.547
0.797,0.664
1.81,4.351
2.429,0.478
1.83,0.302
-2.284,4.388
0.376,4.664
-0.839,0.669
-0.871,2.109
-0.911,3.936
-1.029,1.685
-0.883,0.615
-1.038,2.407
-1.132,1.981
-1.143,3.839
-1.327,0.43
-1.384,2.062
-1.308,2.96
-1.326,4.124
-1.57,3.002
-1.734,3.06
-1.617,0.384
-1.625,1.755
-1.623,1.753
-1.668,1.168
-1.638,4.229
-1.733,0.733
-1.887,2.408
-1.923,1.718
-1.945,1.938
-1.883,0.668
-2.036,2.132
-1.96,2.766
-1.974,1.791
-2.106,2.196
-2.226,3.133
-2.485,1.352
-2.338,2.052
-2.55,4.105
-2.577,0.566
-2.612,3.914
-2.56,2.839
-2.722,2.119
-2.726,0.447
-2.617,3.125
-2.75,3.447
-2.78,2.588
-2.781,2.139
-2.81,1.37
-2.715,1.505
-2.703,4.179
-2.826,1.853
-2.748,1.063
-2.879,4.016
-2.894,2.724
-2.94,1.061
-2.922,0.552
-3.122,0.514
3.103,0.628
3.101,3.708
-3.076,4.168
3.13,2.403
3.113,2.49
3.034,2.272
3.06,0.568
2.889,1.841
2.849,4.044
2.71,0.72
2.731,3.176
2.689,4.121
2.817,1.101
2.516,1.434
2.652,0.455
2.515,0.458
2.521,3.082
2.453,2.435
2.45,1.388
2.207,1.383
2.361,4.118
2.191,3.247
2.18,4.304
2.311,0.71
2.152,1.903
2.124,0.728
1.939,3.905
1.932,1.515
1.953,2.519
1.976,3.127
1.973,2.794
1.81,2.507
1.9,2.362
1.775,1.507
1.792,3.156
1.576,3.802
1.502,4.31
1.56,4.085
1.419,0.873
1.463,3.829
1.284,0.648
1.117,2.76
1.042,3.44
1.029,0.494
1.061,0.608
1.062,4.332
1.004,2.499
0.837,3.027
0.807,0.546
0.673,1.639
0.484,2.227
0.51,0.32
0.45,0.32
0.556,2.874
0.523,2.308
0.538,2.999
-0.006,1.287
-0.014,1.512
-0.161,2.508
-0.137,1.342
-0.255,1.428
-0.163,3.093
-0.315,2.373
-0.204,2.034
-0.204,2.934
-0.342,1.797
-0.271,2.129
-0.47,3.113
-0.356,0.693
-0.573,0.487
-1.23,0.32
-1.113,0.279
-1.316,0.374
-1.775,0.041
-1.747,-0.03
-2.01,0.122
-1.93,0.319
-2.042,0.282
-2.724,0.111
-2.658,0.363
-2.632,0.245
-2.969,0.252
-3.131,0.013
2.345,0.152
2.35,-0.057
2.087,0.169
2.081,0.148
-0.043,0.055
-0.528,0.224
-0.583,4.469
-0.758,4.7
-1.557,4.755
-1.865,4.532
-2.524,4.435
-2.724,4.393
2.555,4.521
2.537,4.429
2.42,4.437
1.995,4.564
1.592,4.433
0.918,4.608
0.461,4.462
0.199,4.446
-1.472,2.475
-1.856,2.476
-2.701,1.851
1.516,2.476
1.334,3.092
0.614,3.842
0.345,4.055
-0.247,0.942
1.792,2.785
1.105,3.148
0.223,3.08
0.206,3.964
0.21,3.398
0.146,3.965
0.155,2.398
0.127,3.805
0.043,3.19
0.005,3.223
-0.075,2.541
-0.107,3.763
-0.031,3.872
-0.163,2.965
-0.255,2.532
-2.175,1.581
2.817,2.71
0.163,1.185
-0.263,2.642
-0.519,2.699
-2.245,0.35
-2.363,0.48
2.475,0.597
-2.795,4.284
-2.176,0.411
-2.775,0.235
2.66,0.276
1.445,-3.719
1.413,-2.279
1.373,-0.452
1.255,-2.703
1.401,-3.773
1.246,-1.981
1.152,-2.407
1.141,-0.549
0.957,-3.958
0.9,-2.326
0.976,-1.428
0.958,-0.264
0.714,-1.386
0.55,-1.328
0.667,-4.004
0.659,-2.633
0.661,-2.635
0.616,-3.22
0.646,-0.159
0.551,-3.655
0.397,-1.98
0.361,-2.67
0.339,-2.45
0.401,-3.72
0.248,-2.256
0.324,-1.622
0.31,-2.597
0.178,-2.192
0.058,-1.255
-0.201,-3.036
-0.054,-2.336
-0.266,-0.283
-0.293,-3.822
-0.328,-0.474
-0.276,-1.549
-0.438,-2.269
-0.442,-3.941
-0.333,-1.263
-0.466,-0.941
-0.496,-1.8
-0.497,-2.249
-0.526,-3.018
-0.431,-2.883
-0.419,-0.209
-0.542,-2.535
-0.464,-3.325
-0.595,-0.372
-0.61,-1.664
-0.656,-3.327
-0.638,-3.836
-0.838,-3.874
-0.896,-3.76
-0.898,-0.68
-0.792,-0.22
-0.869,-1.985
-0.886,-1.898
-0.965,-2.116
-0.939,-3.82
-1.11,-2.547
-1.15,-0.344
-1.289,-3.668
-1.268,-1.212
-1.31,-0.267
-1.182,-3.287
-1.483,-2.954
-1.347,-3.933
-1.484,-3.93
-1.478,-1.306
-1.546,-1.953
-1.549,-3.0
-1.792,-3.005
-1.638,-0.27
-1.808,-1.141
-1.819,-0.084
-1.688,-3.678
-1.847,-2.485
-1.875,-3.66
-2.06,-0.483
-2.067,-2.873
-2.046,-1.869
-2.023,-1.261
-2.026,-1.594
-2.189,-1.881
-2.099,-2.026
-2.224,-2.881
-2.207,-1.232
-2.423,-0.586
-2.497,-0.078
-2.439,-0.303
-2.58,-3.515
-2.536,-0.559
-2.715,-3.74
-2.882,-1.628
-2.957,-0.948
-2.97,-3.894
-2.938,-3.78
-2.937,-0.056
-2.995,-1.889
3.121,-1.361
3.091,-3.842
2.957,-2.749
2.768,-2.161
2.794,-4.068
2.734,-4.068
2.84,-1.514
2.807,-2.08
2.822,-1.389
2.278,-3.101
2.27,-2.876
2.123,-1.88
2.147,-3.046
2.029,-2.96
2.121,-1.295
1.969,-2.015
2.08,-2.354
2.08,-1.454
1.942,-2.591
2.013,-2.259
1.814,-1.275
1.928,-3.695
1.711,-3.901
1.054,-4.068
1.171,-4.109
0.968,-4.014
0.509,-4.347
0.537,-4.418
0.274,-4.266
0.354,-4.069
0.242,-4.106
-0.44,-4.277
-0.374,-4.025
-0.348,-4.143
-0.685,-4.136
-0.847,-4.375
-1.654,-4.236
-1.649,-4.445
-1.912,-4.219
-1.918,-4.24
2.241,-4.333
1.756,-4.164
1.701,0.081
1.526,0.312
0.727,0.367
0.419,0.144
-0.24,0.047
-0.44,0.005
-1.444,0.133
-1.462,0.041
-1.579,0.049
-2.004,0.176
-2.407,0.045
-3.081,0.22
2.745,0.074
2.483,0.058
0.812,-1.913
0.428,-1.912
-0.417,-2.537
-2.483,-1.912
-2.665,-1.296
2.898,-0.546
2.629,-0.333
2.037,-3.446
-2.207,-1.603
-2.894,-1.24
2.507,-1.308
2.49,-0.424
2.494,-0.99
2.43,-0.423
2.439,-1.99
2.411,-0.583
2.327,-1.198
2.289,-1.165
2.209,-1.847
2.177,-0.625
2.253,-0.516
2.121,-1.423
2.029,-1.856
0.109,-2.807
-1.182,-1.678
2.447,-3.203
2.021,-1.746
1.765,-1.689
0.039,-4.038
-0.079,-3.908
-1.524,-3.791
-0.511,-0.104
0.108,-3.977
-0.491,-4.153
-1.215,-3.995
-1.247,-2.555
-1.287,-0.728
-1.405,-2.979
-1.259,-4.049
-1.414,-2.257
-1.508,-2.683
-1.519,-0.825
-1.703,-4.234
-1.76,-2.602
-1.684,-1.704
-1.702,-0.54
-1.946,-1.662
-2.11,-1.604
-1.993,-4.28
-2.001,-2.909
-1.999,-2.911
-2.044,-3.496
-2.014,-0.435
-2.109,-3.931
-2.263,-2.256
-2.299,-2.946
-2.321,-2.726
-2.259,-3.996
-2.412,-2.532
-2.336,-1.898
-2.35,-2.873
-2.482,-2.468
-2.602,-1.531
-2.861,-3.312
-2.714,-2.612
-2.926,-0.559
-2.953,-4.098
-2.988,-0.75
-2.936,-1.825
-3.098,-2.545
-3.102,-4.217
-2.993,-1.539
-3.126,-1.217
3.127,-2.076
3.126,-2.525
3.097,-3.294
-3.091,-3.159
-3.079,-0.485
3.081,-2.811
-3.124,-3.601
3.028,-0.648
3.013,-1.94
2.967,-3.603
2.985,-4.112
2.785,-4.15
2.727,-4.036
2.725,-0.956
2.831,-0.496
2.754,-2.261
2.737,-2.174
2.658,-2.392
2.684,-4.096
2.513,-2.823
2.473,-0.62
2.334,-3.944
2.355,-1.488
2.313,-0.543
2.441,-3.563
2.14,-3.23
2.276,-4.209
2.139,-4.206
2.145,-1.582
2.077,-2.229
2.074,-3.276
1.831,-3.281
1.985,-0.546
1.815,-1.417
1.804,-0.36
1.935,-3.954
1.776,-2.761
1.748,-3.936
1.563,-0.759
1.556,-3.149
1.577,-2.145
1.6,-1.537
1.597,-1.87
1.434,-2.157
1.524,-2.302
1.399,-3.157
1.416,-1.508
1.2,-0.862
1.126,-0.354
1.184,-0.579
1.043,-3.791
1.087,-0.835
0.908,-4.016
0.741,-1.904
0.666,-1.224
0.653,-4.17
0.685,-4.056
0.686,-0.332
0.628,-2.165
0.461,-1.637
0.431,-4.118
0.297,-3.025
0.108,-2.437
0.134,-4.344
0.074,-4.344
0.18,-1.79
0.147,-2.356
0.162,-1.665
-0.382,-3.377
-0.39,-3.152
-0.537,-2.156
-0.513,-3.322
-0.631,-3.236
-0.539,-1.571
-0.691,-2.291
-0.58,-2.63
-0.58,-1.73
-0.718,-2.867
-0.647,-2.535
-0.846,-1.551
-0.732,-3.971
-0.949,-4.177
-1.606,-4.344
-1.489,-4.385
-1.692,-4.29
-2.151,-4.623
-2.123,-4.694
-2.386,-4.542
-2.306,-4.345
-2.418,-4.382
-3.1,-4.553
-3.034,-4.301
-3.008,-4.419
2.938,-4.412
2.776,-4.651
1.969,-4.512
1.974,-4.721
1.711,-4.495
1.705,-4.516
-0.419,-4.609
-0.904,-4.44
-0.959,-0.195
-1.134,0.036
-1.933,0.091
-2.241,-0.132
-2.9,-0.229
-3.1,-0.271
2.179,-0.143
2.161,-0.235
2.044,-0.227
1.619,-0.1
1.216,-0.231
0.542,-0.056
0.085,-0.202
-0.177,-0.218
-1.848,-2.189
-2.232,-2.188
-3.077,-2.813
1.14,-2.188
0.958,-1.572
0.238,-0.822
-0.031,-0.609
-0.623,-3.722
1.416,-1.879
0.729,-1.516
-0.153,-1.584
-0.17,-0.7
-0.166,-1.266
-0.23,-0.699
-0.221,-2.266
-0.249,-0.859
-0.333,-1.474
-0.371,-1.441
-0.451,-2.123
-0.483,-0.901
-0.407,-0.792
-0.539,-1.699
-0.631,-2.132
-2.551,-3.083
2.441,-1.954
-0.213,-3.479
-0.639,-2.022
-0.895,-1.965
-2.621,-4.314
-2.739,-4.184
2.099,-4.067
3.112,-0.38
-2.552,-4.253
3.132,-4.429
-0.032,1.44
-0.072,3.267
-0.19,1.016
-0.044,-0.054
-0.199,1.738
-0.293,1.312
-0.304,3.17
-0.488,-0.239
-0.545,1.393
-0.469,2.291
-0.487,3.455
-0.731,2.333
-0.895,2.391
-0.778,-0.285
-0.786,1.086
-0.784,1.084
-0.829,0.499
-0.799,3.56
-0.894,0.064
-1.048,1.739
-1.084,1.049
-1.106,1.269
-1.044,-0.001
-1.197,1.463
-1.121,2.097
-1.135,1.122
-1.267,1.527
-1.387,2.464
-1.646,0.683
-1.499,1.383
-1.711,3.436
-1.738,-0.103
-1.773,3.245
-1.721,2.17
-1.883,1.45
-1.887,-0.222
-1.778,2.456
-1.911,2.778
-1.941,1.919
-1.942,1.47
-1.971,0.701
-1.876,0.836
-1.864,3.51
-1.987,1.184
-1.909,0.394
-2.04,3.347
-2.055,2.055
-2.101,0.392
-2.083,-0.117
-2.283,-0.155
-2.341,-0.041
-2.343,3.039
-2.237,3.499
-2.314,1.734
-2.331,1.821
-2.41,1.603
-2.384,-0.101
-2.555,1.172
-2.595,3.375
-2.734,0.051
-2.713,2.507
-2.755,3.452
-2.627,0.432
-2.928,0.765
-2.792,-0.214
-2.929,-0.211
-2.923,2.413
-2.991,1.766
-2.994,0.719
3.046,0.714
-3.083,3.449
3.03,2.578
3.019,3.635
-3.133,0.041
2.991,1.234
2.963,0.059
2.778,3.236
2.771,0.846
2.792,1.85
2.815,2.458
2.812,2.125
2.649,1.838
2.739,1.693
2.614,0.838
2.631,2.487
2.415,3.133
2.341,3.641
2.399,3.416
2.258,0.204
2.302,3.16
2.123,-0.021
1.956,2.091
1.881,2.771
1.868,-0.175
1.9,-0.061
1.901,3.663
1.843,1.83
1.676,2.358
1.646,-0.123
1.512,0.97
1.323,1.558
1.349,-0.349
1.289,-0.349
1.395,2.205
1.362,1.639
1.377,2.33
