-0.088,-3.828
0.833,0.618
0.825,0.843
0.678,1.839
0.702,0.673
0.584,0.759
0.676,2.424
0.524,1.704
0.635,1.365
0.635,2.265
0.497,1.128
0.568,1.46
0.369,2.444
0.483,0.024
0.266,-0.182
-0.391,-0.349
-0.274,-0.39
-0.477,-0.295
-0.936,-0.628
-0.908,-0.699
-1.171,-0.547
-1.091,-0.35
-1.203,-0.387
-1.885,-0.558
-1.819,-0.306
-1.793,-0.424
-2.13,-0.417
-2.292,-0.656
-3.099,-0.517
-3.094,-0.726
2.926,-0.5
2.92,-0.521
0.796,-0.614
0.311,-0.445
0.256,3.8
0.081,4.031
-0.718,4.086
-1.026,3.863
-1.685,3.766
-1.885,3.724
-2.889,3.852
-2.907,3.76
-3.024,3.768
2.834,3.895
2.431,3.764
1.757,3.939
1.3,3.793
1.038,3.777
-0.633,1.806
-1.017,1.807
-1.862,1.182
2.355,1.807
2.173,2.423
1.453,3.173
1.184,3.386
0.592,0.273
2.631,2.116
1.944,2.479
1.062,2.411
1.045,3.295
1.049,2.729
0.985,3.296
0.994,1.729
0.966,3.136
0.882,2.521
0.844,2.554
0.764,1.872
0.732,3.094
0.808,3.203
0.676,2.296
0.584,1.863
-1.336,0.912
-2.627,2.041
1.002,0.516
0.576,1.973
0.32,2.03
-1.406,-0.319
-1.524,-0.189
-2.969,-0.072
-1.956,3.615
-1.337,-0.258
-1.936,-0.434
-0.04,1.827
-0.158,-0.424
-0.012,-1.494
-0.167,0.298
-0.261,-0.128
-0.272,1.73
-0.456,-1.679
-0.513,-0.047
-0.437,0.851
-0.455,2.015
-0.699,0.893
-0.863,0.951
-0.746,-1.725
-0.754,-0.354
-0.752,-0.356
-0.797,-0.941
-0.767,2.12
-0.862,-1.376
-1.016,0.299
-1.052,-0.391
-1.074,-0.171
-1.012,-1.441
-1.165,0.023
-1.089,0.657
-1.103,-0.318
-1.235,0.087
-1.355,1.024
-1.614,-0.757
-1.467,-0.057
-1.679,1.996
-1.706,-1.543
-1.741,1.805
-1.689,0.73
-1.851,0.01
-1.855,-1.662
-1.746,1.016
-1.879,1.338
-1.909,0.479
-1.91,0.03
-1.939,-0.739
-1.844,-0.604
-1.832,2.07
-1.955,-0.256
-1.877,-1.046
-2.008,1.907
-2.023,0.615
-2.069,-1.048
-2.051,-1.557
-2.251,-1.595
-2.309,-1.481
-2.311,1.599
-2.205,2.059
-2.282,0.294
-2.299,0.381
-2.378,0.163
-2.352,-1.541
-2.523,-0.268
-2.563,1.935
-2.702,-1.389
-2.681,1.067
-2.723,2.012
-2.595,-1.008
-2.896,-0.675
-2.76,-1.654
-2.897,-1.651
-2.891,0.973
-2.959,0.326
-2.962,-0.721
3.078,-0.726
-3.051,2.009
3.062,1.138
3.051,2.195
-3.101,-1.399
3.023,-0.206
2.995,-1.381
2.81,1.796
2.803,-0.594
2.824,0.41
2.847,1.018
2.844,0.685
2.681,0.398
2.771,0.253
2.646,-0.602
2.663,1.047
2.447,1.693
2.373,2.201
2.431,1.976
2.29,-1.236
2.334,1.72
2.155,-1.461
1.988,0.651
1.913,1.331
1.9,-1.615
1.932,-1.501
1.933,2.223
1.875,0.39
1.708,0.918
1.678,-1.563
1.544,-0.47
1.355,0.118
1.381,-1.789
1.321,-1.789
1.427,0.765
1.394,0.199
1.409,0.89
0.865,-0.822
0.857,-0.597
0.71,0.399
0.734,-0.767
0.616,-0.681
0.708,0.984
0.556,0.264
0.667,-0.075
0.667,0.825
0.529,-0.312
0.6,0.02
0.401,1.004
0.515,-1.416
0.298,-1.622
-0.359,-1.789
-0.242,-1.83
-0.445,-1.735
-0.904,-2.068
-0.876,-2.139
-1.139,-1.987
-1.059,-1.79
-1.171,-1.827
-1.853,-1.998
-1.787,-1.746
-1.761,-1.864
-2.098,-1.857
-2.26,-2.096
-3.067,-1.957
-3.062,-2.166
2.958,-1.94
2.952,-1.961
0.828,-2.054
0.343,-1.885
0.288,2.36
0.113,2.591
-0.686,2.646
-0.994,2.423
-1.653,2.326
-1.853,2.284
-2.857,2.412
-2.875,2.32
-2.992,2.328
2.866,2.455
2.463,2.324
1.789,2.499
1.332,2.353
1.07,2.337
-0.601,0.366
-0.985,0.367
-1.83,-0.258
2.387,0.367
2.205,0.983
1.485,1.733
1.216,1.946
0.624,-1.167
2.663,0.676
1.976,1.039
1.094,0.971
1.077,1.855
1.081,1.289
1.017,1.856
1.026,0.289
0.998,1.696
0.914,1.081
0.876,1.114
0.796,0.432
0.764,1.654
0.84,1.763
0.708,0.856
0.616,0.423
-1.304,-0.528
-2.595,0.601
1.034,-0.924
0.608,0.533
0.352,0.59
-1.374,-1.759
-1.492,-1.629
-2.937,-1.512
-1.924,2.175
-1.305,-1.698
-1.904,-1.874
-0.118,-2.251
0.028,-3.321
-0.127,-1.529
-0.221,-1.955
-0.232,-0.097
-0.416,-3.506
-0.473,-1.874
-0.397,-0.976
-0.415,0.188
-0.659,-0.934
-0.823,-0.876
-0.706,-3.552
-0.714,-2.181
-0.712,-2.183
-0.757,-2.768
-0.727,0.293
-0.822,-3.203
-0.976,-1.528
-1.012,-2.218
-1.034,-1.998
-0.972,-3.268
-1.125,-1.804
-1.049,-1.17
-1.063,-2.145
-1.195,-1.74
-1.315,-0.803
-1.574,-2.584
-1.427,-1.884
-1.639,0.169
-1.666,-3.37
-1.701,-0.022
-1.649,-1.097
-1.811,-1.817
-1.815,-3.489
-1.706,-0.811
-1.839,-0.489
-1.869,-1.348
-1.87,-1.797
-1.899,-2.566
-1.804,-2.431
-1.792,0.243
-1.915,-2.083
-1.837,-2.873
-1.968,0.08
-1.983,-1.212
-2.029,-2.875
-2.011,-3.384
-2.211,-3.422
-2.269,-3.308
-2.271,-0.228
-2.165,0.232
-2.242,-1.533
-2.259,-1.446
-2.338,-1.664
-2.312,-3.368
-2.483,-2.095
-2.523,0.108
-2.662,-3.216
-2.641,-0.76
-2.683,0.185
-2.555,-2.835
-2.856,-2.502
-2.72,-3.481
-2.857,-3.478
-2.851,-0.854
-2.919,-1.501
-2.922,-2.548
3.118,-2.553
-3.011,0.182
3.102,-0.689
3.091,0.368
-3.061,-3.226
3.063,-2.033
3.035,-3.208
2.85,-0.031
2.843,-2.421
2.864,-1.417
2.887,-0.809
2.884,-1.142
2.721,-1.429
2.811,-1.574
2.686,-2.429
2.703,-0.78
2.487,-0.134
2.413,0.374
2.471,0.149
2.33,-3.063
2.374,-0.107
2.195,-3.288
2.028,-1.176
1.953,-0.496
1.94,-3.442
1.972,-3.328
1.973,0.396
1.915,-1.437
1.748,-0.909
1.718,-3.39
1.584,-2.297
1.395,-1.709
1.421,-3.616
1.361,-3.616
1.467,-1.062
1.434,-1.628
1.449,-0.937
0.905,-2.649
0.897,-2.424
0.75,-1.428
0.774,-2.594
0.656,-2.508
0.748,-0.843
0.596,-1.563
0.707,-1.902
0.707,-1.002
0.569,-2.139
0.64,-1.807
0.441,-0.823
0.555,-3.243
0.338,-3.449
-0.319,-3.616
-0.202,-3.657
-0.405,-3.562
-0.864,-3.895
-0.836,-3.966
-1.099,-3.814
-1.019,-3.617
-1.131,-3.654
-1.813,-3.825
-1.747,-3.573
-1.721,-3.691
-2.058,-3.684
-2.22,-3.923
-3.027,-3.784
-3.022,-3.993
2.998,-3.767
2.992,-3.788
0.868,-3.881
0.383,-3.712
0.328,0.533
0.153,0.764
-0.646,0.819
-0.954,0.596
-1.613,0.499
-1.813,0.457
-2.817,0.585
-2.835,0.493
-2.952,0.501
2.906,0.628
2.503,0.497
1.829,0.672
1.372,0.526
1.11,0.51
-0.561,-1.461
-0.945,-1.46
-1.79,-2.085
2.427,-1.46
2.245,-0.844
1.525,-0.094
1.256,0.119
0.664,-2.994
2.703,-1.151
2.016,-0.788
1.134,-0.856
1.117,0.028
1.121,-0.538
1.057,0.029
1.066,-1.538
1.038,-0.131
0.954,-0.746
0.916,-0.713
0.836,-1.395
0.804,-0.173
0.88,-0.064
0.748,-0.971
0.656,-1.404
-1.264,-2.355
-2.555,-1.226
1.074,-2.751
0.648,-1.294
0.392,-1.237
-1.334,-3.586
-1.452,-3.456
-2.897,-3.339
-1.884,0.348
-1.265,-3.525
-1.864,-3.701
0.146,-1.07
-0.009,0.722
-0.103,0.296
-0.114,2.154
-0.298,-1.255
-0.355,0.377
-0.279,1.275
-0.297,2.439
-0.541,1.317
-0.705,1.375
-0.588,-1.301
-0.596,0.07
-0.594,0.068
-0.639,-0.517
-0.609,2.544
-0.704,-0.952
-0.858,0.723
-0.894,0.033
-0.916,0.253
-0.854,-1.017
-1.007,0.447
-0.931,1.081
-0.945,0.106
-1.077,0.511
-1.197,1.448
-1.456,-0.333
-1.309,0.367
-1.521,2.42
-1.548,-1.119
-1.583,2.229
-1.531,1.154
-1.693,0.434
-1.697,-1.238
-1.588,1.44
-1.721,1.762
-1.751,0.903
-1.752,0.454
-1.781,-0.315
-1.686,-0.18
-1.674,2.494
-1.797,0.168
-1.719,-0.622
-1.85,2.331
-1.865,1.039
-1.911,-0.624
-1.893,-1.133
-2.093,-1.171
-2.151,-1.057
-2.153,2.023
-2.047,2.483
-2.124,0.718
-2.141,0.805
-2.22,0.587
-2.194,-1.117
-2.365,0.156
-2.405,2.359
-2.544,-0.965
-2.523,1.491
-2.565,2.436
-2.437,-0.584
-2.738,-0.251
-2.602,-1.23
-2.739,-1.227
-2.733,1.397
-2.801,0.75
-2.804,-0.297
-3.047,-0.302
-2.893,2.433
-3.063,1.562
-3.074,2.619
-2.943,-0.975
-3.102,0.218
-3.13,-0.957
2.968,2.22
2.961,-0.17
2.982,0.834
3.005,1.442
3.002,1.109
2.839,0.822
2.929,0.677
2.804,-0.178
2.821,1.471
2.605,2.117
2.531,2.625
2.589,2.4
2.448,-0.812
2.492,2.144
2.313,-1.037
2.146,1.075
2.071,1.755
2.058,-1.191
2.09,-1.077
2.091,2.647
2.033,0.814
1.866,1.342
1.836,-1.139
1.702,-0.046
1.513,0.542
1.539,-1.365
1.479,-1.365
1.585,1.189
1.552,0.623
1.567,1.314
1.023,-0.398
1.015,-0.173
0.868,0.823
0.892,-0.343
0.774,-0.257
0.866,1.408
0.714,0.688
0.825,0.349
0.825,1.249
0.687,0.112
0.758,0.444
0.559,1.428
0.673,-0.992
0.456,-1.198
-0.201,-1.365
-0.084,-1.406
-0.287,-1.311
-0.746,-1.644
-0.718,-1.715
-0.981,-1.563
-0.901,-1.366
-1.013,-1.403
-1.695,-1.574
-1.629,-1.322
-1.603,-1.44
-1.94,-1.433
-2.102,-1.672
-2.909,-1.533
-2.904,-1.742
3.116,-1.516
3.11,-1.537
0.986,-1.63
0.501,-1.461
0.446,2.784
0.271,3.015
-0.528,3.07
-0.836,2.847
-1.495,2.75
-1.695,2.708
-2.699,2.836
-2.717,2.744
-2.834,2.752
3.024,2.879
2.621,2.748
1.947,2.923
1.49,2.777
1.228,2.761
-0.443,0.79
-0.827,0.791
-1.672,0.166
2.545,0.791
2.363,1.407
1.643,2.157
1.374,2.37
0.782,-0.743
2.821,1.1
2.134,1.463
1.252,1.395
1.235,2.279
1.239,1.713
1.175,2.28
1.184,0.713
1.156,2.12
1.072,1.505
1.034,1.538
0.954,0.856
0.922,2.078
0.998,2.187
0.866,1.28
0.774,0.847
-1.146,-0.104
-2.437,1.025
1.192,-0.5
0.766,0.957
0.51,1.014
-1.216,-1.335
-1.334,-1.205
-2.779,-1.088
-1.766,2.599
-1.147,-1.274
-1.746,-1.45
-0.155,1.792
-0.249,1.366
-0.26,3.224
-0.444,-0.185
-0.501,1.447
-0.425,2.345
-0.443,3.509
-0.687,2.387
-0.851,2.445
-0.734,-0.231
-0.742,1.14
-0.74,1.138
-0.785,0.553
-0.755,3.614
-0.85,0.118
-1.004,1.793
-1.04,1.103
-1.062,1.323
-1.0,0.053
-1.153,1.517
-1.077,2.151
-1.091,1.176
-1.223,1.581
-1.343,2.518
-1.602,0.737
-1.455,1.437
-1.667,3.49
-1.694,-0.049
-1.729,3.299
-1.677,2.224
-1.839,1.504
-1.843,-0.168
-1.734,2.51
-1.867,2.832
-1.897,1.973
-1.898,1.524
-1.927,0.755
-1.832,0.89
-1.82,3.564
-1.943,1.238
-1.865,0.448
-1.996,3.401
-2.011,2.109
-2.057,0.446
-2.039,-0.063
-2.239,-0.101
-2.297,0.013
-2.299,3.093
-2.193,3.553
-2.27,1.788
-2.287,1.875
-2.366,1.657
-2.34,-0.047
-2.511,1.226
-2.551,3.429
-2.69,0.105
-2.669,2.561
-2.711,3.506
-2.583,0.486
-2.884,0.819
-2.748,-0.16
-2.885,-0.157
-2.879,2.467
-2.947,1.82
-2.95,0.773
3.09,0.768
-3.039,3.503
3.074,2.632
3.063,3.689
-3.089,0.095
3.035,1.288
3.007,0.113
2.822,3.29
2.815,0.9
2.836,1.904
2.859,2.512
2.856,2.179
2.693,1.892
2.783,1.747
2.658,0.892
2.675,2.541
2.459,3.187
2.385,3.695
2.443,3.47
2.302,0.258
2.346,3.214
2.167,0.033
2.0,2.145
1.925,2.825
1.912,-0.121
1.944,-0.007
1.945,3.717
1.887,1.884
1.72,2.412
1.69,-0.069
1.556,1.024
1.367,1.612
1.393,-0.295
1.333,-0.295
1.439,2.259
1.406,1.693
1.421,2.384
0.877,0.672
0.869,0.897
0.722,1.893
0.746,0.727
0.628,0.813
0.72,2.478
0.568,1.758
0.679,1.419
0.679,2.319
0.541,1.182
0.612,1.514
0.413,2.498
0.527,0.078
0.31,-0.128
-0.347,-0.295
-0.23,-0.336
-0.433,-0.241
-0.892,-0.574
-0.864,-0.645
-1.127,-0.493
-1.047,-0.296
-1.159,-0.333
-1.841,-0.504
-1.775,-0.252
-1.749,-0.37
-2.086,-0.363
-2.248,-0.602
-3.055,-0.463
-3.05,-0.672
2.97,-0.446
2.964,-0.467
0.84,-0.56
0.355,-0.391
0.3,3.854
0.125,4.085
-0.674,4.14
-0.982,3.917
-1.641,3.82
-1.841,3.778
-2.845,3.906
-2.863,3.814
-2.98,3.822
2.878,3.949
2.475,3.818
1.801,3.993
1.344,3.847
1.082,3.831
-0.589,1.86
-0.973,1.861
-1.818,1.236
2.399,1.861
2.217,2.477
1.497,3.227
1.228,3.44
0.636,0.327
2.675,2.17
1.988,2.533
1.106,2.465
1.089,3.349
1.093,2.783
1.029,3.35
1.038,1.783
1.01,3.19
0.926,2.575
0.888,2.608
0.808,1.926
0.776,3.148
0.852,3.257
0.72,2.35
0.628,1.917
-1.292,0.966
-2.583,2.095
1.046,0.57
0.62,2.027
0.364,2.084
-1.362,-0.265
-1.48,-0.135
-2.925,-0.018
-1.912,3.669
-1.293,-0.204
-1.892,-0.38
-0.094,-0.426
-0.105,1.432
-0.289,-1.977
-0.346,-0.345
-0.27,0.553
-0.288,1.717
-0.532,0.595
-0.696,0.653
-0.579,-2.023
-0.587,-0.652
-0.585,-0.654
-0.63,-1.239
-0.6,1.822
-0.695,-1.674
-0.849,0.001
-0.885,-0.689
-0.907,-0.469
-0.845,-1.739
-0.998,-0.275
-0.922,0.359
-0.936,-0.616
-1.068,-0.211
-1.188,0.726
-1.447,-1.055
-1.3,-0.355
-1.512,1.698
-1.539,-1.841
-1.574,1.507
-1.522,0.432
-1.684,-0.288
-1.688,-1.96
-1.579,0.718
-1.712,1.04
-1.742,0.181
-1.743,-0.268
-1.772,-1.037
-1.677,-0.902
-1.665,1.772
-1.788,-0.554
-1.71,-1.344
-1.841,1.609
-1.856,0.317
-1.902,-1.346
-1.884,-1.855
-2.084,-1.893
-2.142,-1.779
-2.144,1.301
-2.038,1.761
-2.115,-0.004
-2.132,0.083
-2.211,-0.135
-2.185,-1.839
-2.356,-0.566
-2.396,1.637
-2.535,-1.687
-2.514,0.769
-2.556,1.714
-2.428,-1.306
-2.729,-0.973
-2.593,-1.952
-2.73,-1.949
-2.724,0.675
-2.792,0.028
-2.795,-1.019
-3.038,-1.024
-2.884,1.711
-3.054,0.84
-3.065,1.897
-2.934,-1.697
-3.093,-0.504
-3.121,-1.679
2.977,1.498
2.97,-0.892
2.991,0.112
3.014,0.72
3.011,0.387
2.848,0.1
2.938,-0.045
2.813,-0.9
2.83,0.749
2.614,1.395
2.54,1.903
2.598,1.678
2.457,-1.534
2.501,1.422
2.322,-1.759
2.155,0.353
2.08,1.033
2.067,-1.913
2.099,-1.799
2.1,1.925
2.042,0.092
1.875,0.62
1.845,-1.861
1.711,-0.768
1.522,-0.18
1.548,-2.087
1.488,-2.087
1.594,0.467
1.561,-0.099
1.576,0.592
1.032,-1.12
1.024,-0.895
0.877,0.101
0.901,-1.065
0.783,-0.979
0.875,0.686
0.723,-0.034
0.834,-0.373
0.834,0.527
0.696,-0.61
0.767,-0.278
0.568,0.706
0.682,-1.714
0.465,-1.92
-0.192,-2.087
-0.075,-2.128
-0.278,-2.033
-0.737,-2.366
-0.709,-2.437
-0.972,-2.285
-0.892,-2.088
-1.004,-2.125
-1.686,-2.296
-1.62,-2.044
-1.594,-2.162
-1.931,-2.155
-2.093,-2.394
-2.9,-2.255
-2.895,-2.464
3.125,-2.238
3.119,-2.259
0.995,-2.352
0.51,-2.183
0.455,2.062
0.28,2.293
-0.519,2.348
-0.827,2.125
-1.486,2.028
-1.686,1.986
-2.69,2.114
-2.708,2.022
-2.825,2.03
3.033,2.157
2.63,2.026
1.956,2.201
1.499,2.055
1.237,2.039
-0.434,0.068
-0.818,0.069
-1.663,-0.556
2.554,0.069
2.372,0.685
1.652,1.435
1.383,1.648
0.791,-1.465
2.83,0.378
2.143,0.741
1.261,0.673
1.244,1.557
1.248,0.991
1.184,1.558
1.193,-0.009
1.165,1.398
1.081,0.783
1.043,0.816
0.963,0.134
0.931,1.356
1.007,1.465
0.875,0.558
0.783,0.125
-1.137,-0.826
-2.428,0.303
1.201,-1.222
0.775,0.235
0.519,0.292
-1.207,-2.057
-1.325,-1.927
-2.77,-1.81
-1.757,1.877
-1.138,-1.996
-1.737,-2.172
-0.011,1.858
-0.195,-1.551
-0.252,0.081
-0.176,0.979
-0.194,2.143
-0.438,1.021
-0.602,1.079
-0.485,-1.597
-0.493,-0.226
-0.491,-0.228
-0.536,-0.813
-0.506,2.248
-0.601,-1.248
-0.755,0.427
-0.791,-0.263
-0.813,-0.043
-0.751,-1.313
-0.904,0.151
-0.828,0.785
-0.842,-0.19
-0.974,0.215
-1.094,1.152
-1.353,-0.629
-1.206,0.071
-1.418,2.124
-1.445,-1.415
-1.48,1.933
-1.428,0.858
-1.59,0.138
-1.594,-1.534
-1.485,1.144
-1.618,1.466
-1.648,0.607
-1.649,0.158
-1.678,-0.611
-1.583,-0.476
-1.571,2.198
-1.694,-0.128
-1.616,-0.918
-1.747,2.035
-1.762,0.743
-1.808,-0.92
-1.79,-1.429
-1.99,-1.467
-2.048,-1.353
-2.05,1.727
-1.944,2.187
-2.021,0.422
-2.038,0.509
-2.117,0.291
-2.091,-1.413
-2.262,-0.14
-2.302,2.063
-2.441,-1.261
-2.42,1.195
-2.462,2.14
-2.334,-0.88
-2.635,-0.547
-2.499,-1.526
-2.636,-1.523
-2.63,1.101
-2.698,0.454
-2.701,-0.593
-2.944,-0.598
-2.79,2.137
-2.96,1.266
-2.971,2.323
-2.84,-1.271
-2.999,-0.078
-3.027,-1.253
3.071,1.924
3.064,-0.466
3.085,0.538
3.108,1.146
3.105,0.813
2.942,0.526
3.032,0.381
2.907,-0.474
2.924,1.175
2.708,1.821
2.634,2.329
2.692,2.104
2.551,-1.108
2.595,1.848
2.416,-1.333
2.249,0.779
2.174,1.459
2.161,-1.487
2.193,-1.373
2.194,2.351
2.136,0.518
1.969,1.046
1.939,-1.435
1.805,-0.342
1.616,0.246
1.642,-1.661
1.582,-1.661
1.688,0.893
1.655,0.327
1.67,1.018
1.126,-0.694
1.118,-0.469
0.971,0.527
0.995,-0.639
0.877,-0.553
0.969,1.112
0.817,0.392
0.928,0.053
0.928,0.953
0.79,-0.184
0.861,0.148
0.662,1.132
0.776,-1.288
0.559,-1.494
-0.098,-1.661
0.019,-1.702
-0.184,-1.607
-0.643,-1.94
-0.615,-2.011
-0.878,-1.859
-0.798,-1.662
-0.91,-1.699
-1.592,-1.87
-1.526,-1.618
-1.5,-1.736
-1.837,-1.729
-1.999,-1.968
-2.806,-1.829
-2.801,-2.038
-3.064,-1.812
-3.07,-1.833
1.089,-1.926
0.604,-1.757
0.549,2.488
0.374,2.719
-0.425,2.774
-0.733,2.551
-1.392,2.454
-1.592,2.412
-2.596,2.54
-2.614,2.448
-2.731,2.456
3.127,2.583
2.724,2.452
2.05,2.627
1.593,2.481
1.331,2.465
-0.34,0.494
-0.724,0.495
-1.569,-0.13
2.648,0.495
2.466,1.111
1.746,1.861
1.477,2.074
0.885,-1.039
2.924,0.804
2.237,1.167
1.355,1.099
1.338,1.983
1.342,1.417
1.278,1.984
1.287,0.417
1.259,1.824
1.175,1.209
1.137,1.242
1.057,0.56
1.025,1.782
1.101,1.891
0.969,0.984
0.877,0.551
-1.043,-0.4
-2.334,0.729
1.295,-0.796
0.869,0.661
0.613,0.718
-1.113,-1.631
-1.231,-1.501
-2.676,-1.384
-1.663,2.303
-1.044,-1.57
-1.643,-1.746
-0.184,-3.409
-0.241,-1.777
-0.165,-0.879
-0.183,0.285
-0.427,-0.837
-0.591,-0.779
-0.474,-3.455
-0.482,-2.084
-0.48,-2.086
-0.525,-2.671
-0.495,0.39
-0.59,-3.106
-0.744,-1.431
-0.78,-2.121
-0.802,-1.901
-0.74,-3.171
-0.893,-1.707
-0.817,-1.073
-0.831,-2.048
-0.963,-1.643
-1.083,-0.706
-1.342,-2.487
-1.195,-1.787
-1.407,0.266
-1.434,-3.273
-1.469,0.075
-1.417,-1.0
-1.579,-1.72
-1.583,-3.392
-1.474,-0.714
-1.607,-0.392
-1.637,-1.251
-1.638,-1.7
-1.667,-2.469
-1.572,-2.334
-1.56,0.34
-1.683,-1.986
-1.605,-2.776
-1.736,0.177
-1.751,-1.115
-1.797,-2.778
-1.779,-3.287
-1.979,-3.325
-2.037,-3.211
-2.039,-0.131
-1.933,0.329
-2.01,-1.436
-2.027,-1.349
-2.106,-1.567
-2.08,-3.271
-2.251,-1.998
-2.291,0.205
-2.43,-3.119
-2.409,-0.663
-2.451,0.282
-2.323,-2.738
-2.624,-2.405
-2.488,-3.384
-2.625,-3.381
-2.619,-0.757
-2.687,-1.404
-2.69,-2.451
-2.933,-2.456
-2.779,0.279
-2.949,-0.592
-2.96,0.465
-2.829,-3.129
-2.988,-1.936
-3.016,-3.111
3.082,0.066
3.075,-2.324
3.096,-1.32
3.119,-0.712
3.116,-1.045
2.953,-1.332
3.043,-1.477
2.918,-2.332
2.935,-0.683
2.719,-0.037
2.645,0.471
2.703,0.246
2.562,-2.966
2.606,-0.01
2.427,-3.191
2.26,-1.079
2.185,-0.399
2.172,-3.345
2.204,-3.231
2.205,0.493
2.147,-1.34
1.98,-0.812
1.95,-3.293
1.816,-2.2
1.627,-1.612
1.653,-3.519
1.593,-3.519
1.699,-0.965
1.666,-1.531
1.681,-0.84
1.137,-2.552
1.129,-2.327
0.982,-1.331
1.006,-2.497
0.888,-2.411
0.98,-0.746
0.828,-1.466
0.939,-1.805
0.939,-0.905
0.801,-2.042
0.872,-1.71
0.673,-0.726
0.787,-3.146
0.57,-3.352
-0.087,-3.519
0.03,-3.56
-0.173,-3.465
-0.632,-3.798
-0.604,-3.869
-0.867,-3.717
-0.787,-3.52
-0.899,-3.557
-1.581,-3.728
-1.515,-3.476
-1.489,-3.594
-1.826,-3.587
-1.988,-3.826
-2.795,-3.687
-2.79,-3.896
-3.053,-3.67
-3.059,-3.691
1.1,-3.784
0.615,-3.615
0.56,0.63
0.385,0.861
-0.414,0.916
-0.722,0.693
-1.381,0.596
-1.581,0.554
-2.585,0.682
-2.603,0.59
-2.72,0.598
3.138,0.725
2.735,0.594
2.061,0.769
1.604,0.623
1.342,0.607
-0.329,-1.364
-0.713,-1.363
-1.558,-1.988
2.659,-1.363
2.477,-0.747
1.757,0.003
1.488,0.216
0.896,-2.897
2.935,-1.054
2.248,-0.691
1.366,-0.759
1.349,0.125
1.353,-0.441
1.289,0.126
1.298,-1.441
1.27,-0.034
1.186,-0.649
1.148,-0.616
1.068,-1.298
1.036,-0.076
1.112,0.033
0.98,-0.874
0.888,-1.307
-1.032,-2.258
-2.323,-1.129
1.306,-2.654
0.88,-1.197
0.624,-1.14
-1.102,-3.489
-1.22,-3.359
-2.665,-3.242
-1.652,0.445
-1.033,-3.428
-1.632,-3.604
-0.057,1.632
0.019,2.53
0.001,3.694
-0.243,2.572
-0.407,2.63
-0.29,-0.046
-0.298,1.325
-0.296,1.323
-0.341,0.738
-0.311,3.799
-0.406,0.303
-0.56,1.978
-0.596,1.288
-0.618,1.508
-0.556,0.238
-0.709,1.702
-0.633,2.336
-0.647,1.361
-0.779,1.766
-0.899,2.703
-1.158,0.922
-1.011,1.622
-1.223,3.675
-1.25,0.136
-1.285,3.484
-1.233,2.409
-1.395,1.689
-1.399,0.017
-1.29,2.695
-1.423,3.017
-1.453,2.158
-1.454,1.709
-1.483,0.94
-1.388,1.075
-1.376,3.749
-1.499,1.423
-1.421,0.633
-1.552,3.586
-1.567,2.294
-1.613,0.631
-1.595,0.122
-1.795,0.084
-1.853,0.198
-1.855,3.278
-1.749,3.738
-1.826,1.973
-1.843,2.06
-1.922,1.842
-1.896,0.138
-2.067,1.411
-2.107,3.614
-2.246,0.29
-2.225,2.746
-2.267,3.691
-2.139,0.671
-2.44,1.004
-2.304,0.025
-2.441,0.028
-2.435,2.652
-2.503,2.005
-2.506,0.958
-2.749,0.953
-2.595,3.688
-2.765,2.817
-2.776,3.874
-2.645,0.28
-2.804,1.473
-2.832,0.298
-3.017,3.475
-3.024,1.085
-3.003,2.089
-2.98,2.697
-2.983,2.364
3.137,2.077
-3.056,1.932
3.102,1.077
3.119,2.726
2.903,3.372
2.829,3.88
2.887,3.655
2.746,0.443
2.79,3.399
2.611,0.218
2.444,2.33
2.369,3.01
2.356,0.064
2.388,0.178
2.389,3.902
2.331,2.069
2.164,2.597
2.134,0.116
2.0,1.209
1.811,1.797
1.837,-0.11
1.777,-0.11
1.883,2.444
1.85,1.878
1.865,2.569
