-0.088,-3.828
1.321,0.857
1.313,1.082
1.166,2.078
1.19,0.912
1.072,0.998
1.164,2.663
1.012,1.943
1.123,1.604
1.123,2.504
0.985,1.367
1.056,1.699
0.857,2.683
0.971,0.263
0.754,0.057
0.097,-0.11
0.214,-0.151
0.011,-0.056
-0.448,-0.389
-0.42,-0.46
-0.683,-0.308
-0.603,-0.111
-0.715,-0.148
-1.397,-0.319
-1.331,-0.067
-1.305,-0.185
-1.642,-0.178
-1.804,-0.417
-2.611,-0.278
-2.606,-0.487
-2.869,-0.261
-2.875,-0.282
1.284,-0.375
0.799,-0.206
0.744,4.039
0.569,4.27
-0.23,4.325
-0.538,4.102
-1.197,4.005
-1.397,3.963
-2.401,4.091
-2.419,3.999
-2.536,4.007
-2.961,4.134
2.919,4.003
2.245,4.178
1.788,4.032
1.526,4.016
-0.145,2.045
-0.529,2.046
-1.374,1.421
2.843,2.046
2.661,2.662
1.941,3.412
1.672,3.625
1.08,0.512
3.119,2.355
2.432,2.718
1.55,2.65
1.533,3.534
1.537,2.968
1.473,3.535
1.482,1.968
1.454,3.375
1.37,2.76
1.332,2.793
1.252,2.111
1.22,3.333
1.296,3.442
1.164,2.535
1.072,2.102
-0.848,1.151
-2.139,2.28
1.49,0.755
1.064,2.212
0.808,2.269
-0.918,-0.08
-1.036,0.05
-2.481,0.167
-1.468,3.854
-0.849,-0.019
-1.448,-0.195
0.076,0.898
0.058,2.062
-0.186,0.94
-0.35,0.998
-0.233,-1.678
-0.241,-0.307
-0.239,-0.309
-0.284,-0.894
-0.254,2.167
-0.349,-1.329
-0.503,0.346
-0.539,-0.344
-0.561,-0.124
-0.499,-1.394
-0.652,0.07
-0.576,0.704
-0.59,-0.271
-0.722,0.134
-0.842,1.071
-1.101,-0.71
-0.954,-0.01
-1.166,2.043
-1.193,-1.496
-1.228,1.852
-1.176,0.777
-1.338,0.057
-1.342,-1.615
-1.233,1.063
-1.366,1.385
-1.396,0.526
-1.397,0.077
-1.426,-0.692
-1.331,-0.557
-1.319,2.117
-1.442,-0.209
-1.364,-0.999
-1.495,1.954
-1.51,0.662
-1.556,-1.001
-1.538,-1.51
-1.738,-1.548
-1.796,-1.434
-1.798,1.646
-1.692,2.106
-1.769,0.341
-1.786,0.428
-1.865,0.21
-1.839,-1.494
-2.01,-0.221
-2.05,1.982
-2.189,-1.342
-2.168,1.114
-2.21,2.059
-2.082,-0.961
-2.383,-0.628
-2.247,-1.607
-2.384,-1.604
-2.378,1.02
-2.446,0.373
-2.449,-0.674
-2.692,-0.679
-2.538,2.056
-2.708,1.185
-2.719,2.242
-2.588,-1.352
-2.747,-0.159
-2.775,-1.334
-2.96,1.843
-2.967,-0.547
-2.946,0.457
-2.923,1.065
-2.926,0.732
-3.089,0.445
-2.999,0.3
-3.124,-0.555
-3.107,1.094
2.96,1.74
2.886,2.248
2.944,2.023
2.803,-1.189
2.847,1.767
2.668,-1.414
2.501,0.698
2.426,1.378
2.413,-1.568
2.445,-1.454
2.446,2.27
2.388,0.437
2.221,0.965
2.191,-1.516
2.057,-0.423
1.868,0.165
1.894,-1.742
1.834,-1.742
1.94,0.812
1.907,0.246
1.922,0.937
1.378,-0.775
1.37,-0.55
1.223,0.446
1.247,-0.72
1.129,-0.634
1.221,1.031
1.069,0.311
1.18,-0.028
1.18,0.872
1.042,-0.265
1.113,0.067
0.914,1.051
1.028,-1.369
0.811,-1.575
0.154,-1.742
0.271,-1.783
0.068,-1.688
-0.391,-2.021
-0.363,-2.092
-0.626,-1.94
-0.546,-1.743
-0.658,-1.78
-1.34,-1.951
-1.274,-1.699
-1.248,-1.817
-1.585,-1.81
-1.747,-2.049
-2.554,-1.91
-2.549,-2.119
-2.812,-1.893
-2.818,-1.914
1.341,-2.007
0.856,-1.838
0.801,2.407
0.626,2.638
-0.173,2.693
-0.481,2.47
-1.14,2.373
-1.34,2.331
-2.344,2.459
-2.362,2.367
-2.479,2.375
-2.904,2.502
2.976,2.371
2.302,2.546
1.845,2.4
1.583,2.384
-0.088,0.413
-0.472,0.414
-1.317,-0.211
2.9,0.414
2.718,1.03
1.998,1.78
1.729,1.993
1.137,-1.12
-3.107,0.723
2.489,1.086
1.607,1.018
1.59,1.902
1.594,1.336
1.53,1.903
1.539,0.336
1.511,1.743
1.427,1.128
1.389,1.161
1.309,0.479
1.277,1.701
1.353,1.81
1.221,0.903
1.129,0.47
-0.791,-0.481
-2.082,0.648
1.547,-0.877
1.121,0.58
0.865,0.637
-0.861,-1.712
-0.979,-1.582
-2.424,-1.465
-1.411,2.222
-0.792,-1.651
-1.391,-1.827
-0.018,1.164
-0.262,0.042
-0.426,0.1
-0.309,-2.576
-0.317,-1.205
-0.315,-1.207
-0.36,-1.792
-0.33,1.269
-0.425,-2.227
-0.579,-0.552
-0.615,-1.242
-0.637,-1.022
-0.575,-2.292
-0.728,-0.828
-0.652,-0.194
-0.666,-1.169
-0.798,-0.764
-0.918,0.173
-1.177,-1.608
-1.03,-0.908
-1.242,1.145
-1.269,-2.394
-1.304,0.954
-1.252,-0.121
-1.414,-0.841
-1.418,-2.513
-1.309,0.165
-1.442,0.487
-1.472,-0.372
-1.473,-0.821
-1.502,-1.59
-1.407,-1.455
-1.395,1.219
-1.518,-1.107
-1.44,-1.897
-1.571,1.056
-1.586,-0.236
-1.632,-1.899
-1.614,-2.408
-1.814,-2.446
-1.872,-2.332
-1.874,0.748
-1.768,1.208
-1.845,-0.557
-1.862,-0.47
-1.941,-0.688
-1.915,-2.392
-2.086,-1.119
-2.126,1.084
-2.265,-2.24
-2.244,0.216
-2.286,1.161
-2.158,-1.859
-2.459,-1.526
-2.323,-2.505
-2.46,-2.502
-2.454,0.122
-2.522,-0.525
-2.525,-1.572
-2.768,-1.577
-2.614,1.158
-2.784,0.287
-2.795,1.344
-2.664,-2.25
-2.823,-1.057
-2.851,-2.232
-3.036,0.945
-3.043,-1.445
-3.022,-0.441
-2.999,0.167
-3.002,-0.166
3.118,-0.453
-3.075,-0.598
3.083,-1.453
3.1,0.196
2.884,0.842
2.81,1.35
2.868,1.125
2.727,-2.087
2.771,0.869
2.592,-2.312
2.425,-0.2
2.35,0.48
2.337,-2.466
2.369,-2.352
2.37,1.372
2.312,-0.461
2.145,0.067
2.115,-2.414
1.981,-1.321
1.792,-0.733
1.818,-2.64
1.758,-2.64
1.864,-0.086
1.831,-0.652
1.846,0.039
1.302,-1.673
1.294,-1.448
1.147,-0.452
1.171,-1.618
1.053,-1.532
1.145,0.133
0.993,-0.587
1.104,-0.926
1.104,-0.026
0.966,-1.163
1.037,-0.831
0.838,0.153
0.952,-2.267
0.735,-2.473
0.078,-2.64
0.195,-2.681
-0.008,-2.586
-0.467,-2.919
-0.439,-2.99
-0.702,-2.838
-0.622,-2.641
-0.734,-2.678
-1.416,-2.849
-1.35,-2.597
-1.324,-2.715
-1.661,-2.708
-1.823,-2.947
-2.63,-2.808
-2.625,-3.017
-2.888,-2.791
-2.894,-2.812
1.265,-2.905
0.78,-2.736
0.725,1.509
0.55,1.74
-0.249,1.795
-0.557,1.572
-1.216,1.475
-1.416,1.433
-2.42,1.561
-2.438,1.469
-2.555,1.477
-2.98,1.604
2.9,1.473
2.226,1.648
1.769,1.502
1.507,1.486
-0.164,-0.485
-0.548,-0.484
-1.393,-1.109
2.824,-0.484
2.642,0.132
1.922,0.882
1.653,1.095
1.061,-2.018
3.1,-0.175
2.413,0.188
1.531,0.12
1.514,1.004
1.518,0.438
1.454,1.005
1.463,-0.562
1.435,0.845
1.351,0.23
1.313,0.263
1.233,-0.419
1.201,0.803
1.277,0.912
1.145,0.005
1.053,-0.428
-0.867,-1.379
-2.158,-0.25
1.471,-1.775
1.045,-0.318
0.789,-0.261
-0.937,-2.61
-1.055,-2.48
-2.5,-2.363
-1.487,1.324
-0.868,-2.549
-1.467,-2.725
-0.244,-1.122
-0.408,-1.064
-0.291,-3.74
-0.299,-2.369
-0.297,-2.371
-0.342,-2.956
-0.312,0.105
-0.407,-3.391
-0.561,-1.716
-0.597,-2.406
-0.619,-2.186
-0.557,-3.456
-0.71,-1.992
-0.634,-1.358
-0.648,-2.333
-0.78,-1.928
-0.9,-0.991
-1.159,-2.772
-1.012,-2.072
-1.224,-0.019
-1.251,-3.558
-1.286,-0.21
-1.234,-1.285
-1.396,-2.005
-1.4,-3.677
-1.291,-0.999
-1.424,-0.677
-1.454,-1.536
-1.455,-1.985
-1.484,-2.754
-1.389,-2.619
-1.377,0.055
-1.5,-2.271
-1.422,-3.061
-1.553,-0.108
-1.568,-1.4
-1.614,-3.063
-1.596,-3.572
-1.796,-3.61
-1.854,-3.496
-1.856,-0.416
-1.75,0.044
-1.827,-1.721
-1.844,-1.634
-1.923,-1.852
-1.897,-3.556
-2.068,-2.283
-2.108,-0.08
-2.247,-3.404
-2.226,-0.948
-2.268,-0.003
-2.14,-3.023
-2.441,-2.69
-2.305,-3.669
-2.442,-3.666
-2.436,-1.042
-2.504,-1.689
-2.507,-2.736
-2.75,-2.741
-2.596,-0.006
-2.766,-0.877
-2.777,0.18
-2.646,-3.414
-2.805,-2.221
-2.833,-3.396
-3.018,-0.219
-3.025,-2.609
-3.004,-1.605
-2.981,-0.997
-2.984,-1.33
3.136,-1.617
-3.057,-1.762
3.101,-2.617
3.118,-0.968
2.902,-0.322
2.828,0.186
2.886,-0.039
2.745,-3.251
2.789,-0.295
2.61,-3.476
2.443,-1.364
2.368,-0.684
2.355,-3.63
2.387,-3.516
2.388,0.208
2.33,-1.625
2.163,-1.097
2.133,-3.578
1.999,-2.485
1.81,-1.897
1.836,-3.804
1.776,-3.804
1.882,-1.25
1.849,-1.816
1.864,-1.125
1.32,-2.837
1.312,-2.612
1.165,-1.616
1.189,-2.782
1.071,-2.696
1.163,-1.031
1.011,-1.751
1.122,-2.09
1.122,-1.19
0.984,-2.327
1.055,-1.995
0.856,-1.011
0.97,-3.431
0.753,-3.637
0.096,-3.804
0.213,-3.845
0.01,-3.75
-0.449,-4.083
-0.421,-4.154
-0.684,-4.002
-0.604,-3.805
-0.716,-3.842
-1.398,-4.013
-1.332,-3.761
-1.306,-3.879
-1.643,-3.872
-1.805,-4.111
-2.612,-3.972
-2.607,-4.181
-2.87,-3.955
-2.876,-3.976
1.283,-4.069
0.798,-3.9
0.743,0.345
0.568,0.576
-0.231,0.631
-0.539,0.408
-1.198,0.311
-1.398,0.269
-2.402,0.397
-2.42,0.305
-2.537,0.313
-2.962,0.44
2.918,0.309
2.244,0.484
1.787,0.338
1.525,0.322
-0.146,-1.649
-0.53,-1.648
-1.375,-2.273
2.842,-1.648
2.66,-1.032
1.94,-0.282
1.671,-0.069
1.079,-3.182
3.118,-1.339
2.431,-0.976
1.549,-1.044
1.532,-0.16
1.536,-0.726
1.472,-0.159
1.481,-1.726
1.453,-0.319
1.369,-0.934
1.331,-0.901
1.251,-1.583
1.219,-0.361
1.295,-0.252
1.163,-1.159
1.071,-1.592
-0.849,-2.543
-2.14,-1.414
1.489,-2.939
1.063,-1.482
0.807,-1.425
-0.919,-3.774
-1.037,-3.644
-2.482,-3.527
-1.469,0.16
-0.85,-3.713
-1.449,-3.889
-0.164,0.058
-0.047,-2.618
-0.055,-1.247
-0.053,-1.249
-0.098,-1.834
-0.068,1.227
-0.163,-2.269
-0.317,-0.594
-0.353,-1.284
-0.375,-1.064
-0.313,-2.334
-0.466,-0.87
-0.39,-0.236
-0.404,-1.211
-0.536,-0.806
-0.656,0.131
-0.915,-1.65
-0.768,-0.95
-0.98,1.103
-1.007,-2.436
-1.042,0.912
-0.99,-0.163
-1.152,-0.883
-1.156,-2.555
-1.047,0.123
-1.18,0.445
-1.21,-0.414
-1.211,-0.863
-1.24,-1.632
-1.145,-1.497
-1.133,1.177
-1.256,-1.149
-1.178,-1.939
-1.309,1.014
-1.324,-0.278
-1.37,-1.941
-1.352,-2.45
-1.552,-2.488
-1.61,-2.374
-1.612,0.706
-1.506,1.166
-1.583,-0.599
-1.6,-0.512
-1.679,-0.73
-1.653,-2.434
-1.824,-1.161
-1.864,1.042
-2.003,-2.282
-1.982,0.174
-2.024,1.119
-1.896,-1.901
-2.197,-1.568
-2.061,-2.547
-2.198,-2.544
-2.192,0.08
-2.26,-0.567
-2.263,-1.614
-2.506,-1.619
-2.352,1.116
-2.522,0.245
-2.533,1.302
-2.402,-2.292
-2.561,-1.099
-2.589,-2.274
-2.774,0.903
-2.781,-1.487
-2.76,-0.483
-2.737,0.125
-2.74,-0.208
-2.903,-0.495
-2.813,-0.64
-2.938,-1.495
-2.921,0.154
-3.137,0.8
3.072,1.308
3.13,1.083
2.989,-2.129
3.033,0.827
2.854,-2.354
2.687,-0.242
2.612,0.438
2.599,-2.508
2.631,-2.394
2.632,1.33
2.574,-0.503
2.407,0.025
2.377,-2.456
2.243,-1.363
2.054,-0.775
2.08,-2.682
2.02,-2.682
2.126,-0.128
2.093,-0.694
2.108,-0.003
1.564,-1.715
1.556,-1.49
1.409,-0.494
1.433,-1.66
1.315,-1.574
1.407,0.091
1.255,-0.629
1.366,-0.968
1.366,-0.068
1.228,-1.205
1.299,-0.873
1.1,0.111
1.214,-2.309
0.997,-2.515
0.34,-2.682
0.457,-2.723
0.254,-2.628
-0.205,-2.961
-0.177,-3.032
-0.44,-2.88
-0.36,-2.683
-0.472,-2.72
-1.154,-2.891
-1.088,-2.639
-1.062,-2.757
-1.399,-2.75
-1.561,-2.989
-2.368,-2.85
-2.363,-3.059
-2.626,-2.833
-2.632,-2.854
1.527,-2.947
1.042,-2.778
0.987,1.467
0.812,1.698
0.013,1.753
-0.295,1.53
-0.954,1.433
-1.154,1.391
-2.158,1.519
-2.176,1.427
-2.293,1.435
-2.718,1.562
-3.121,1.431
2.488,1.606
2.031,1.46
1.769,1.444
0.098,-0.527
-0.286,-0.526
-1.131,-1.151
3.086,-0.526
2.904,0.09
2.184,0.84
1.915,1.053
1.323,-2.06
-2.921,-0.217
2.675,0.146
1.793,0.078
1.776,0.962
1.78,0.396
1.716,0.963
1.725,-0.604
1.697,0.803
1.613,0.188
1.575,0.221
1.495,-0.461
1.463,0.761
1.539,0.87
1.407,-0.037
1.315,-0.47
-0.605,-1.421
-1.896,-0.292
1.733,-1.817
1.307,-0.36
1.051,-0.303
-0.675,-2.652
-0.793,-2.522
-2.238,-2.405
-1.225,1.282
-0.606,-2.591
-1.205,-2.767
0.117,-2.676
0.109,-1.305
0.111,-1.307
0.066,-1.892
0.096,1.169
0.001,-2.327
-0.153,-0.652
-0.189,-1.342
-0.211,-1.122
-0.149,-2.392
-0.302,-0.928
-0.226,-0.294
-0.24,-1.269
-0.372,-0.864
-0.492,0.073
-0.751,-1.708
-0.604,-1.008
-0.816,1.045
-0.843,-2.494
-0.878,0.854
-0.826,-0.221
-0.988,-0.941
-0.992,-2.613
-0.883,0.065
-1.016,0.387
-1.046,-0.472
-1.047,-0.921
-1.076,-1.69
-0.981,-1.555
-0.969,1.119
-1.092,-1.207
-1.014,-1.997
-1.145,0.956
-1.16,-0.336
-1.206,-1.999
-1.188,-2.508
-1.388,-2.546
-1.446,-2.432
-1.448,0.648
-1.342,1.108
-1.419,-0.657
-1.436,-0.57
-1.515,-0.788
-1.489,-2.492
-1.66,-1.219
-1.7,0.984
-1.839,-2.34
-1.818,0.116
-1.86,1.061
-1.732,-1.959
-2.033,-1.626
-1.897,-2.605
-2.034,-2.602
-2.028,0.022
-2.096,-0.625
-2.099,-1.672
-2.342,-1.677
-2.188,1.058
-2.358,0.187
-2.369,1.244
-2.238,-2.35
-2.397,-1.157
-2.425,-2.332
-2.61,0.845
-2.617,-1.545
-2.596,-0.541
-2.573,0.067
-2.576,-0.266
-2.739,-0.553
-2.649,-0.698
-2.774,-1.553
-2.757,0.096
-2.973,0.742
-3.047,1.25
-2.989,1.025
-3.13,-2.187
-3.086,0.769
3.018,-2.412
2.851,-0.3
2.776,0.38
2.763,-2.566
2.795,-2.452
2.796,1.272
2.738,-0.561
2.571,-0.033
2.541,-2.514
2.407,-1.421
2.218,-0.833
2.244,-2.74
2.184,-2.74
2.29,-0.186
2.257,-0.752
2.272,-0.061
1.728,-1.773
1.72,-1.548
1.573,-0.552
1.597,-1.718
1.479,-1.632
1.571,0.033
1.419,-0.687
1.53,-1.026
1.53,-0.126
1.392,-1.263
1.463,-0.931
1.264,0.053
1.378,-2.367
1.161,-2.573
0.504,-2.74
0.621,-2.781
0.418,-2.686
-0.041,-3.019
-0.013,-3.09
-0.276,-2.938
-0.196,-2.741
-0.308,-2.778
-0.99,-2.949
-0.924,-2.697
-0.898,-2.815
-1.235,-2.808
-1.397,-3.047
-2.204,-2.908
-2.199,-3.117
-2.462,-2.891
-2.468,-2.912
1.691,-3.005
1.206,-2.836
1.151,1.409
0.976,1.64
0.177,1.695
-0.131,1.472
-0.79,1.375
-0.99,1.333
-1.994,1.461
-2.012,1.369
-2.129,1.377
-2.554,1.504
-2.957,1.373
2.652,1.548
2.195,1.402
1.933,1.386
0.262,-0.585
-0.122,-0.584
-0.967,-1.209
-3.033,-0.584
3.068,0.032
2.348,0.782
2.079,0.995
1.487,-2.118
-2.757,-0.275
2.839,0.088
1.957,0.02
1.94,0.904
1.944,0.338
1.88,0.905
1.889,-0.662
1.861,0.745
1.777,0.13
1.739,0.163
1.659,-0.519
1.627,0.703
1.703,0.812
1.571,-0.095
1.479,-0.528
-0.441,-1.479
-1.732,-0.35
1.897,-1.875
1.471,-0.418
1.215,-0.361
-0.511,-2.71
-0.629,-2.58
-2.074,-2.463
-1.061,1.224
-0.442,-2.649
-1.041,-2.825
-0.008,1.371
-0.006,1.369
-0.051,0.784
-0.021,3.845
-0.116,0.349
-0.27,2.024
-0.306,1.334
-0.328,1.554
-0.266,0.284
-0.419,1.748
-0.343,2.382
-0.357,1.407
-0.489,1.812
-0.609,2.749
-0.868,0.968
-0.721,1.668
-0.933,3.721
-0.96,0.182
-0.995,3.53
-0.943,2.455
-1.105,1.735
-1.109,0.063
-1.0,2.741
-1.133,3.063
-1.163,2.204
-1.164,1.755
-1.193,0.986
-1.098,1.121
-1.086,3.795
-1.209,1.469
-1.131,0.679
-1.262,3.632
-1.277,2.34
-1.323,0.677
-1.305,0.168
-1.505,0.13
-1.563,0.244
-1.565,3.324
-1.459,3.784
-1.536,2.019
-1.553,2.106
-1.632,1.888
-1.606,0.184
-1.777,1.457
-1.817,3.66
-1.956,0.336
-1.935,2.792
-1.977,3.737
-1.849,0.717
-2.15,1.05
-2.014,0.071
-2.151,0.074
-2.145,2.698
-2.213,2.051
-2.216,1.004
-2.459,0.999
-2.305,3.734
-2.475,2.863
-2.486,3.92
-2.355,0.326
-2.514,1.519
-2.542,0.344
-2.727,3.521
-2.734,1.131
-2.713,2.135
-2.69,2.743
-2.693,2.41
-2.856,2.123
-2.766,1.978
-2.891,1.123
-2.874,2.772
-3.09,3.418
3.119,3.926
-3.106,3.701
3.036,0.489
3.08,3.445
2.901,0.264
2.734,2.376
2.659,3.056
2.646,0.11
2.678,0.224
2.679,3.948
2.621,2.115
2.454,2.643
2.424,0.162
2.29,1.255
2.101,1.843
2.127,-0.064
2.067,-0.064
2.173,2.49
2.14,1.924
2.155,2.615
1.611,0.903
1.603,1.128
1.456,2.124
1.48,0.958
1.362,1.044
1.454,2.709
1.302,1.989
1.413,1.65
1.413,2.55
1.275,1.413
1.346,1.745
1.147,2.729
1.261,0.309
1.044,0.103
0.387,-0.064
0.504,-0.105
0.301,-0.01
-0.158,-0.343
-0.13,-0.414
-0.393,-0.262
-0.313,-0.065
-0.425,-0.102
-1.107,-0.273
-1.041,-0.021
-1.015,-0.139
-1.352,-0.132
-1.514,-0.371
-2.321,-0.232
-2.316,-0.441
-2.579,-0.215
-2.585,-0.236
1.574,-0.329
1.089,-0.16
1.034,4.085
0.859,4.316
0.06,4.371
-0.248,4.148
-0.907,4.051
-1.107,4.009
-2.111,4.137
-2.129,4.045
-2.246,4.053
-2.671,4.18
-3.074,4.049
2.535,4.224
2.078,4.078
1.816,4.062
0.145,2.091
-0.239,2.092
-1.084,1.467
3.133,2.092
2.951,2.708
2.231,3.458
1.962,3.671
1.37,0.558
-2.874,2.401
2.722,2.764
1.84,2.696
1.823,3.58
1.827,3.014
1.763,3.581
1.772,2.014
1.744,3.421
1.66,2.806
1.622,2.839
1.542,2.157
1.51,3.379
1.586,3.488
1.454,2.581
1.362,2.148
-0.558,1.197
-1.849,2.326
1.78,0.801
1.354,2.258
1.098,2.315
-0.628,-0.034
-0.746,0.096
-2.191,0.213
-1.178,3.9
-0.559,0.027
-1.158,-0.149
0.002,-0.002
-0.043,-0.587
-0.013,2.474
-0.108,-1.022
-0.262,0.653
-0.298,-0.037
-0.32,0.183
-0.258,-1.087
-0.411,0.377
-0.335,1.011
-0.349,0.036
-0.481,0.441
-0.601,1.378
-0.86,-0.403
-0.713,0.297
-0.925,2.35
-0.952,-1.189
-0.987,2.159
-0.935,1.084
-1.097,0.364
-1.101,-1.308
-0.992,1.37
-1.125,1.692
-1.155,0.833
-1.156,0.384
-1.185,-0.385
-1.09,-0.25
-1.078,2.424
-1.201,0.098
-1.123,-0.692
-1.254,2.261
-1.269,0.969
-1.315,-0.694
-1.297,-1.203
-1.497,-1.241
-1.555,-1.127
-1.557,1.953
-1.451,2.413
-1.528,0.648
-1.545,0.735
-1.624,0.517
-1.598,-1.187
-1.769,0.086
-1.809,2.289
-1.948,-1.035
-1.927,1.421
-1.969,2.366
-1.841,-0.654
-2.142,-0.321
-2.006,-1.3
-2.143,-1.297
-2.137,1.327
-2.205,0.68
-2.208,-0.367
-2.451,-0.372
-2.297,2.363
-2.467,1.492
-2.478,2.549
-2.347,-1.045
-2.506,0.148
-2.534,-1.027
-2.719,2.15
-2.726,-0.24
-2.705,0.764
-2.682,1.372
-2.685,1.039
-2.848,0.752
-2.758,0.607
-2.883,-0.248
-2.866,1.401
-3.082,2.047
3.127,2.555
-3.098,2.33
3.044,-0.882
3.088,2.074
2.909,-1.107
2.742,1.005
2.667,1.685
2.654,-1.261
2.686,-1.147
2.687,2.577
2.629,0.744
2.462,1.272
2.432,-1.209
2.298,-0.116
2.109,0.472
2.135,-1.435
2.075,-1.435
2.181,1.119
2.148,0.553
2.163,1.244
1.619,-0.468
1.611,-0.243
1.464,0.753
1.488,-0.413
1.37,-0.327
1.462,1.338
1.31,0.618
1.421,0.279
1.421,1.179
1.283,0.042
1.354,0.374
1.155,1.358
1.269,-1.062
1.052,-1.268
0.395,-1.435
0.512,-1.476
0.309,-1.381
-0.15,-1.714
-0.122,-1.785
-0.385,-1.633
-0.305,-1.436
-0.417,-1.473
-1.099,-1.644
-1.033,-1.392
-1.007,-1.51
-1.344,-1.503
-1.506,-1.742
-2.313,-1.603
-2.308,-1.812
-2.571,-1.586
-2.577,-1.607
1.582,-1.7
1.097,-1.531
1.042,2.714
0.867,2.945
0.068,3.0
-0.24,2.777
-0.899,2.68
-1.099,2.638
-2.103,2.766
-2.121,2.674
-2.238,2.682
-2.663,2.809
-3.066,2.678
2.543,2.853
2.086,2.707
1.824,2.691
0.153,0.72
-0.231,0.721
-1.076,0.096
3.141,0.721
2.959,1.337
2.239,2.087
1.97,2.3
1.378,-0.813
-2.866,1.03
2.73,1.393
1.848,1.325
1.831,2.209
1.835,1.643
1.771,2.21
1.78,0.643
1.752,2.05
1.668,1.435
1.63,1.468
1.55,0.786
1.518,2.008
1.594,2.117
1.462,1.21
1.37,0.777
-0.55,-0.174
-1.841,0.955
1.788,-0.57
1.362,0.887
1.106,0.944
-0.62,-1.405
-0.738,-1.275
-2.183,-1.158
-1.17,2.529
-0.551,-1.344
-1.15,-1.52
-0.045,-0.585
-0.015,2.476
-0.11,-1.02
-0.264,0.655
-0.3,-0.035
-0.322,0.185
-0.26,-1.085
-0.413,0.379
-0.337,1.013
-0.351,0.038
-0.483,0.443
-0.603,1.38
-0.862,-0.401
-0.715,0.299
-0.927,2.352
-0.954,-1.187
-0.989,2.161
-0.937,1.086
-1.099,0.366
-1.103,-1.306
-0.994,1.372
-1.127,1.694
-1.157,0.835
-1.158,0.386
-1.187,-0.383
-1.092,-0.248
-1.08,2.426
-1.203,0.1
-1.125,-0.69
-1.256,2.263
-1.271,0.971
-1.317,-0.692
-1.299,-1.201
-1.499,-1.239
-1.557,-1.125
-1.559,1.955
-1.453,2.415
-1.53,0.65
-1.547,0.737
-1.626,0.519
-1.6,-1.185
-1.771,0.088
-1.811,2.291
-1.95,-1.033
-1.929,1.423
-1.971,2.368
-1.843,-0.652
-2.144,-0.319
-2.008,-1.298
-2.145,-1.295
-2.139,1.329
-2.207,0.682
-2.21,-0.365
-2.453,-0.37
-2.299,2.365
-2.469,1.494
-2.48,2.551
-2.349,-1.043
-2.508,0.15
-2.536,-1.025
-2.721,2.152
-2.728,-0.238
-2.707,0.766
-2.684,1.374
-2.687,1.041
-2.85,0.754
-2.76,0.609
-2.885,-0.246
-2.868,1.403
-3.084,2.049
3.125,2.557
-3.1,2.332
3.042,-0.88
3.086,2.076
2.907,-1.105
2.74,1.007
2.665,1.687
2.652,-1.259
2.684,-1.145
2.685,2.579
2.627,0.746
2.46,1.274
2.43,-1.207
2.296,-0.114
2.107,0.474
2.133,-1.433
2.073,-1.433
2.179,1.121
2.146,0.555
2.161,1.246
1.617,-0.466
1.609,-0.241
1.462,0.755
1.486,-0.411
1.368,-0.325
1.46,1.34
1.308,0.62
1.419,0.281
1.419,1.181
1.281,0.044
1.352,0.376
1.153,1.36
1.267,-1.06
1.05,-1.266
0.393,-1.433
0.51,-1.474
0.307,-1.379
-0.152,-1.712
-0.124,-1.783
-0.387,-1.631
-0.307,-1.434
-0.419,-1.471
-1.101,-1.642
-1.035,-1.39
-1.009,-1.508
-1.346,-1.501
-1.508,-1.74
-2.315,-1.601
-2.31,-1.81
-2.573,-1.584
-2.579,-1.605
1.58,-1.698
1.095,-1.529
1.04,2.716
0.865,2.947
0.066,3.002
-0.242,2.779
-0.901,2.682
-1.101,2.64
-2.105,2.768
-2.123,2.676
-2.24,2.684
-2.665,2.811
-3.068,2.68
2.541,2.855
2.084,2.709
1.822,2.693
0.151,0.722
-0.233,0.723
-1.078,0.098
3.139,0.723
2.957,1.339
2.237,2.089
1.968,2.302
1.376,-0.811
-2.868,1.032
2.728,1.395
1.846,1.327
1.829,2.211
1.833,1.645
