-0.088,-3.828
1.769,2.212
1.778,0.645
1.75,2.052
1.666,1.437
1.628,1.47
1.548,0.788
1.516,2.01
1.592,2.119
1.46,1.212
1.368,0.779
-0.552,-0.172
-1.843,0.957
1.786,-0.568
1.36,0.889
1.104,0.946
-0.622,-1.403
-0.74,-1.273
-2.185,-1.156
-1.172,2.531
-0.553,-1.342
-1.152,-1.518
0.03,3.061
-0.065,-0.435
-0.219,1.24
-0.255,0.55
-0.277,0.77
-0.215,-0.5
-0.368,0.964
-0.292,1.598
-0.306,0.623
-0.438,1.028
-0.558,1.965
-0.817,0.184
-0.67,0.884
-0.882,2.937
-0.909,-0.602
-0.944,2.746
-0.892,1.671
-1.054,0.951
-1.058,-0.721
-0.949,1.957
-1.082,2.279
-1.112,1.42
-1.113,0.971
-1.142,0.202
-1.047,0.337
-1.035,3.011
-1.158,0.685
-1.08,-0.105
-1.211,2.848
-1.226,1.556
-1.272,-0.107
-1.254,-0.616
-1.454,-0.654
-1.512,-0.54
-1.514,2.54
-1.408,3.0
-1.485,1.235
-1.502,1.322
-1.581,1.104
-1.555,-0.6
-1.726,0.673
-1.766,2.876
-1.905,-0.448
-1.884,2.008
-1.926,2.953
-1.798,-0.067
-2.099,0.266
-1.963,-0.713
-2.1,-0.71
-2.094,1.914
-2.162,1.267
-2.165,0.22
-2.408,0.215
-2.254,2.95
-2.424,2.079
-2.435,3.136
-2.304,-0.458
-2.463,0.735
-2.491,-0.44
-2.676,2.737
-2.683,0.347
-2.662,1.351
-2.639,1.959
-2.642,1.626
-2.805,1.339
-2.715,1.194
-2.84,0.339
-2.823,1.988
-3.039,2.634
-3.113,3.142
-3.055,2.917
3.087,-0.295
3.131,2.661
2.952,-0.52
2.785,1.592
2.71,2.272
2.697,-0.674
2.729,-0.56
2.73,3.164
2.672,1.331
2.505,1.859
2.475,-0.622
2.341,0.471
2.152,1.059
2.178,-0.848
2.118,-0.848
2.224,1.706
2.191,1.14
2.206,1.831
1.662,0.119
1.654,0.344
1.507,1.34
1.531,0.174
1.413,0.26
1.505,1.925
1.353,1.205
1.464,0.866
1.464,1.766
1.326,0.629
1.397,0.961
1.198,1.945
1.312,-0.475
1.095,-0.681
0.438,-0.848
0.555,-0.889
0.352,-0.794
-0.107,-1.127
-0.079,-1.198
-0.342,-1.046
-0.262,-0.849
-0.374,-0.886
-1.056,-1.057
-0.99,-0.805
-0.964,-0.923
-1.301,-0.916
-1.463,-1.155
-2.27,-1.016
-2.265,-1.225
-2.528,-0.999
-2.534,-1.02
1.625,-1.113
1.14,-0.944
1.085,3.301
0.91,3.532
0.111,3.587
-0.197,3.364
-0.856,3.267
-1.056,3.225
-2.06,3.353
-2.078,3.261
-2.195,3.269
-2.62,3.396
-3.023,3.265
2.586,3.44
2.129,3.294
1.867,3.278
0.196,1.307
-0.188,1.308
-1.033,0.683
-3.099,1.308
3.002,1.924
2.282,2.674
2.013,2.887
1.421,-0.226
-2.823,1.617
2.773,1.98
1.891,1.912
1.874,2.796
1.878,2.23
1.814,2.797
1.823,1.23
1.795,2.637
1.711,2.022
1.673,2.055
1.593,1.373
1.561,2.595
1.637,2.704
1.505,1.797
1.413,1.364
-0.507,0.413
-1.798,1.542
1.831,0.017
1.405,1.474
1.149,1.531
-0.577,-0.818
-0.695,-0.688
-2.14,-0.571
-1.127,3.116
-0.508,-0.757
-1.107,-0.933
-0.095,-3.496
-0.249,-1.821
-0.285,-2.511
-0.307,-2.291
-0.245,-3.561
-0.398,-2.097
-0.322,-1.463
-0.336,-2.438
-0.468,-2.033
-0.588,-1.096
-0.847,-2.877
-0.7,-2.177
-0.912,-0.124
-0.939,-3.663
-0.974,-0.315
-0.922,-1.39
-1.084,-2.11
-1.088,-3.782
-0.979,-1.104
-1.112,-0.782
-1.142,-1.641
-1.143,-2.09
-1.172,-2.859
-1.077,-2.724
-1.065,-0.05
-1.188,-2.376
-1.11,-3.166
-1.241,-0.213
-1.256,-1.505
-1.302,-3.168
-1.284,-3.677
-1.484,-3.715
-1.542,-3.601
-1.544,-0.521
-1.438,-0.061
-1.515,-1.826
-1.532,-1.739
-1.611,-1.957
-1.585,-3.661
-1.756,-2.388
-1.796,-0.185
-1.935,-3.509
-1.914,-1.053
-1.956,-0.108
-1.828,-3.128
-2.129,-2.795
-1.993,-3.774
-2.13,-3.771
-2.124,-1.147
-2.192,-1.794
-2.195,-2.841
-2.438,-2.846
-2.284,-0.111
-2.454,-0.982
-2.465,0.075
-2.334,-3.519
-2.493,-2.326
-2.521,-3.501
-2.706,-0.324
-2.713,-2.714
-2.692,-1.71
-2.669,-1.102
-2.672,-1.435
-2.835,-1.722
-2.745,-1.867
-2.87,-2.722
-2.853,-1.073
-3.069,-0.427
3.14,0.081
-3.085,-0.144
3.057,-3.356
3.101,-0.4
2.922,-3.581
2.755,-1.469
2.68,-0.789
2.667,-3.735
2.699,-3.621
2.7,0.103
2.642,-1.73
2.475,-1.202
2.445,-3.683
2.311,-2.59
2.122,-2.002
2.148,-3.909
2.088,-3.909
2.194,-1.355
2.161,-1.921
2.176,-1.23
1.632,-2.942
1.624,-2.717
1.477,-1.721
1.501,-2.887
1.383,-2.801
1.475,-1.136
1.323,-1.856
1.434,-2.195
1.434,-1.295
1.296,-2.432
1.367,-2.1
1.168,-1.116
1.282,-3.536
1.065,-3.742
0.408,-3.909
0.525,-3.95
0.322,-3.855
-0.137,-4.188
-0.109,-4.259
-0.372,-4.107
-0.292,-3.91
-0.404,-3.947
-1.086,-4.118
-1.02,-3.866
-0.994,-3.984
-1.331,-3.977
-1.493,-4.216
-2.3,-4.077
-2.295,-4.286
-2.558,-4.06
-2.564,-4.081
1.595,-4.174
1.11,-4.005
1.055,0.24
0.88,0.471
0.081,0.526
-0.227,0.303
-0.886,0.206
-1.086,0.164
-2.09,0.292
-2.108,0.2
-2.225,0.208
-2.65,0.335
-3.053,0.204
2.556,0.379
2.099,0.233
1.837,0.217
0.166,-1.754
-0.218,-1.753
-1.063,-2.378
-3.129,-1.753
2.972,-1.137
2.252,-0.387
1.983,-0.174
1.391,-3.287
-2.853,-1.444
2.743,-1.081
1.861,-1.149
1.844,-0.265
1.848,-0.831
1.784,-0.264
1.793,-1.831
1.765,-0.424
1.681,-1.039
1.643,-1.006
1.563,-1.688
1.531,-0.466
1.607,-0.357
1.475,-1.264
1.383,-1.697
-0.537,-2.648
-1.828,-1.519
1.801,-3.044
1.375,-1.587
1.119,-1.53
-0.607,-3.879
-0.725,-3.749
-2.17,-3.632
-1.157,0.055
-0.538,-3.818
-1.137,-3.994
-0.154,1.675
-0.19,0.985
-0.212,1.205
-0.15,-0.065
-0.303,1.399
-0.227,2.033
-0.241,1.058
-0.373,1.463
-0.493,2.4
-0.752,0.619
-0.605,1.319
-0.817,3.372
-0.844,-0.167
-0.879,3.181
-0.827,2.106
-0.989,1.386
-0.993,-0.286
-0.884,2.392
-1.017,2.714
-1.047,1.855
-1.048,1.406
-1.077,0.637
-0.982,0.772
-0.97,3.446
-1.093,1.12
-1.015,0.33
-1.146,3.283
-1.161,1.991
-1.207,0.328
-1.189,-0.181
-1.389,-0.219
-1.447,-0.105
-1.449,2.975
-1.343,3.435
-1.42,1.67
-1.437,1.757
-1.516,1.539
-1.49,-0.165
-1.661,1.108
-1.701,3.311
-1.84,-0.013
-1.819,2.443
-1.861,3.388
-1.733,0.368
-2.034,0.701
-1.898,-0.278
-2.035,-0.275
-2.029,2.349
-2.097,1.702
-2.1,0.655
-2.343,0.65
-2.189,3.385
-2.359,2.514
-2.37,3.571
-2.239,-0.023
-2.398,1.17
-2.426,-0.005
-2.611,3.172
-2.618,0.782
-2.597,1.786
-2.574,2.394
-2.577,2.061
-2.74,1.774
-2.65,1.629
-2.775,0.774
-2.758,2.423
-2.974,3.069
-3.048,3.577
-2.99,3.352
-3.131,0.14
-3.087,3.096
3.017,-0.085
2.85,2.027
2.775,2.707
2.762,-0.239
2.794,-0.125
2.795,3.599
2.737,1.766
2.57,2.294
2.54,-0.187
2.406,0.906
2.217,1.494
2.243,-0.413
2.183,-0.413
2.289,2.141
2.256,1.575
2.271,2.266
1.727,0.554
1.719,0.779
1.572,1.775
1.596,0.609
1.478,0.695
1.57,2.36
1.418,1.64
1.529,1.301
1.529,2.201
1.391,1.064
1.462,1.396
1.263,2.38
1.377,-0.04
1.16,-0.246
0.503,-0.413
0.62,-0.454
0.417,-0.359
-0.042,-0.692
-0.014,-0.763
-0.277,-0.611
-0.197,-0.414
-0.309,-0.451
-0.991,-0.622
-0.925,-0.37
-0.899,-0.488
-1.236,-0.481
-1.398,-0.72
-2.205,-0.581
-2.2,-0.79
-2.463,-0.564
-2.469,-0.585
1.69,-0.678
1.205,-0.509
1.15,3.736
0.975,3.967
0.176,4.022
-0.132,3.799
-0.791,3.702
-0.991,3.66
-1.995,3.788
-2.013,3.696
-2.13,3.704
-2.555,3.831
-2.958,3.7
2.651,3.875
2.194,3.729
1.932,3.713
0.261,1.742
-0.123,1.743
-0.968,1.118
-3.034,1.743
3.067,2.359
2.347,3.109
2.078,3.322
1.486,0.209
-2.758,2.052
2.838,2.415
1.956,2.347
1.939,3.231
1.943,2.665
1.879,3.232
1.888,1.665
1.86,3.072
1.776,2.457
1.738,2.49
1.658,1.808
1.626,3.03
1.702,3.139
1.57,2.232
1.478,1.799
-0.442,0.848
-1.733,1.977
1.896,0.452
1.47,1.909
1.214,1.966
-0.512,-0.383
-0.63,-0.253
-2.075,-0.136
-1.062,3.551
-0.443,-0.322
-1.042,-0.498
-0.036,-0.69
-0.058,-0.47
0.004,-1.74
-0.149,-0.276
-0.073,0.358
-0.087,-0.617
-0.219,-0.212
-0.339,0.725
-0.598,-1.056
-0.451,-0.356
-0.663,1.697
-0.69,-1.842
-0.725,1.506
-0.673,0.431
-0.835,-0.289
-0.839,-1.961
-0.73,0.717
-0.863,1.039
-0.893,0.18
-0.894,-0.269
-0.923,-1.038
-0.828,-0.903
-0.816,1.771
-0.939,-0.555
-0.861,-1.345
-0.992,1.608
-1.007,0.316
-1.053,-1.347
-1.035,-1.856
-1.235,-1.894
-1.293,-1.78
-1.295,1.3
-1.189,1.76
-1.266,-0.005
-1.283,0.082
-1.362,-0.136
-1.336,-1.84
-1.507,-0.567
-1.547,1.636
-1.686,-1.688
-1.665,0.768
-1.707,1.713
-1.579,-1.307
-1.88,-0.974
-1.744,-1.953
-1.881,-1.95
-1.875,0.674
-1.943,0.027
-1.946,-1.02
-2.189,-1.025
-2.035,1.71
-2.205,0.839
-2.216,1.896
-2.085,-1.698
-2.244,-0.505
-2.272,-1.68
-2.457,1.497
-2.464,-0.893
-2.443,0.111
-2.42,0.719
-2.423,0.386
-2.586,0.099
-2.496,-0.046
-2.621,-0.901
-2.604,0.748
-2.82,1.394
-2.894,1.902
-2.836,1.677
-2.977,-1.535
-2.933,1.421
-3.112,-1.76
3.004,0.352
2.929,1.032
2.916,-1.914
2.948,-1.8
2.949,1.924
2.891,0.091
2.724,0.619
2.694,-1.862
2.56,-0.769
2.371,-0.181
2.397,-2.088
2.337,-2.088
2.443,0.466
2.41,-0.1
2.425,0.591
1.881,-1.121
1.873,-0.896
1.726,0.1
1.75,-1.066
1.632,-0.98
1.724,0.685
1.572,-0.035
1.683,-0.374
1.683,0.526
1.545,-0.611
1.616,-0.279
1.417,0.705
1.531,-1.715
1.314,-1.921
0.657,-2.088
0.774,-2.129
0.571,-2.034
0.112,-2.367
0.14,-2.438
-0.123,-2.286
-0.043,-2.089
-0.155,-2.126
-0.837,-2.297
-0.771,-2.045
-0.745,-2.163
-1.082,-2.156
-1.244,-2.395
-2.051,-2.256
-2.046,-2.465
-2.309,-2.239
-2.315,-2.26
1.844,-2.353
1.359,-2.184
1.304,2.061
1.129,2.292
0.33,2.347
0.022,2.124
-0.637,2.027
-0.837,1.985
-1.841,2.113
-1.859,2.021
-1.976,2.029
-2.401,2.156
-2.804,2.025
2.805,2.2
2.348,2.054
2.086,2.038
0.415,0.067
0.031,0.068
-0.814,-0.557
-2.88,0.068
-3.062,0.684
2.501,1.434
2.232,1.647
1.64,-1.466
-2.604,0.377
2.992,0.74
2.11,0.672
2.093,1.556
2.097,0.99
2.033,1.557
2.042,-0.01
2.014,1.397
1.93,0.782
1.892,0.815
1.812,0.133
1.78,1.355
1.856,1.464
1.724,0.557
1.632,0.124
-0.288,-0.827
-1.579,0.302
2.05,-1.223
1.624,0.234
1.368,0.291
-0.358,-2.058
-0.476,-1.928
-1.921,-1.811
-0.908,1.876
-0.289,-1.997
-0.888,-2.173
-0.022,0.22
0.04,-1.05
-0.113,0.414
-0.037,1.048
-0.051,0.073
-0.183,0.478
-0.303,1.415
-0.562,-0.366
-0.415,0.334
-0.627,2.387
-0.654,-1.152
-0.689,2.196
-0.637,1.121
-0.799,0.401
-0.803,-1.271
-0.694,1.407
-0.827,1.729
-0.857,0.87
-0.858,0.421
-0.887,-0.348
-0.792,-0.213
-0.78,2.461
-0.903,0.135
-0.825,-0.655
-0.956,2.298
-0.971,1.006
-1.017,-0.657
-0.999,-1.166
-1.199,-1.204
-1.257,-1.09
-1.259,1.99
-1.153,2.45
-1.23,0.685
-1.247,0.772
-1.326,0.554
-1.3,-1.15
-1.471,0.123
-1.511,2.326
-1.65,-0.998
-1.629,1.458
-1.671,2.403
-1.543,-0.617
-1.844,-0.284
-1.708,-1.263
-1.845,-1.26
-1.839,1.364
-1.907,0.717
-1.91,-0.33
-2.153,-0.335
-1.999,2.4
-2.169,1.529
-2.18,2.586
-2.049,-1.008
-2.208,0.185
-2.236,-0.99
-2.421,2.187
-2.428,-0.203
-2.407,0.801
-2.384,1.409
-2.387,1.076
-2.55,0.789
-2.46,0.644
-2.585,-0.211
-2.568,1.438
-2.784,2.084
-2.858,2.592
-2.8,2.367
-2.941,-0.845
-2.897,2.111
-3.076,-1.07
3.04,1.042
2.965,1.722
2.952,-1.224
2.984,-1.11
2.985,2.614
2.927,0.781
2.76,1.309
2.73,-1.172
2.596,-0.079
2.407,0.509
2.433,-1.398
2.373,-1.398
2.479,1.156
2.446,0.59
2.461,1.281
1.917,-0.431
1.909,-0.206
1.762,0.79
1.786,-0.376
1.668,-0.29
1.76,1.375
1.608,0.655
1.719,0.316
1.719,1.216
1.581,0.079
1.652,0.411
1.453,1.395
1.567,-1.025
1.35,-1.231
0.693,-1.398
0.81,-1.439
0.607,-1.344
0.148,-1.677
0.176,-1.748
-0.087,-1.596
-0.007,-1.399
-0.119,-1.436
-0.801,-1.607
-0.735,-1.355
-0.709,-1.473
-1.046,-1.466
-1.208,-1.705
-2.015,-1.566
-2.01,-1.775
-2.273,-1.549
-2.279,-1.57
1.88,-1.663
1.395,-1.494
1.34,2.751
1.165,2.982
0.366,3.037
0.058,2.814
-0.601,2.717
-0.801,2.675
-1.805,2.803
-1.823,2.711
-1.94,2.719
-2.365,2.846
-2.768,2.715
2.841,2.89
2.384,2.744
2.122,2.728
0.451,0.757
0.067,0.758
-0.778,0.133
-2.844,0.758
-3.026,1.374
2.537,2.124
2.268,2.337
1.676,-0.776
-2.568,1.067
3.028,1.43
2.146,1.362
2.129,2.246
2.133,1.68
2.069,2.247
2.078,0.68
2.05,2.087
1.966,1.472
1.928,1.505
1.848,0.823
1.816,2.045
1.892,2.154
1.76,1.247
1.668,0.814
-0.252,-0.137
-1.543,0.992
2.086,-0.533
1.66,0.924
1.404,0.981
-0.322,-1.368
-0.44,-1.238
-1.885,-1.121
-0.872,2.566
-0.253,-1.307
-0.852,-1.483
0.062,-1.27
-0.091,0.194
-0.015,0.828
-0.029,-0.147
-0.161,0.258
-0.281,1.195
-0.54,-0.586
-0.393,0.114
-0.605,2.167
-0.632,-1.372
-0.667,1.976
-0.615,0.901
-0.777,0.181
-0.781,-1.491
-0.672,1.187
-0.805,1.509
-0.835,0.65
-0.836,0.201
-0.865,-0.568
-0.77,-0.433
-0.758,2.241
-0.881,-0.085
-0.803,-0.875
-0.934,2.078
-0.949,0.786
-0.995,-0.877
-0.977,-1.386
-1.177,-1.424
-1.235,-1.31
-1.237,1.77
-1.131,2.23
-1.208,0.465
-1.225,0.552
-1.304,0.334
-1.278,-1.37
-1.449,-0.097
-1.489,2.106
-1.628,-1.218
-1.607,1.238
-1.649,2.183
-1.521,-0.837
-1.822,-0.504
-1.686,-1.483
-1.823,-1.48
-1.817,1.144
-1.885,0.497
-1.888,-0.55
-2.131,-0.555
-1.977,2.18
-2.147,1.309
-2.158,2.366
-2.027,-1.228
-2.186,-0.035
-2.214,-1.21
-2.399,1.967
-2.406,-0.423
-2.385,0.581
-2.362,1.189
-2.365,0.856
-2.528,0.569
-2.438,0.424
-2.563,-0.431
-2.546,1.218
-2.762,1.864
-2.836,2.372
-2.778,2.147
-2.919,-1.065
-2.875,1.891
-3.054,-1.29
3.062,0.822
2.987,1.502
2.974,-1.444
3.006,-1.33
3.007,2.394
2.949,0.561
2.782,1.089
2.752,-1.392
2.618,-0.299
2.429,0.289
2.455,-1.618
2.395,-1.618
2.501,0.936
2.468,0.37
2.483,1.061
1.939,-0.651
1.931,-0.426
1.784,0.57
1.808,-0.596
1.69,-0.51
1.782,1.155
1.63,0.435
1.741,0.096
1.741,0.996
1.603,-0.141
1.674,0.191
1.475,1.175
1.589,-1.245
1.372,-1.451
0.715,-1.618
0.832,-1.659
0.629,-1.564
0.17,-1.897
0.198,-1.968
-0.065,-1.816
0.015,-1.619
-0.097,-1.656
-0.779,-1.827
-0.713,-1.575
-0.687,-1.693
-1.024,-1.686
-1.186,-1.925
-1.993,-1.786
-1.988,-1.995
-2.251,-1.769
-2.257,-1.79
1.902,-1.883
1.417,-1.714
1.362,2.531
1.187,2.762
0.388,2.817
0.08,2.594
-0.579,2.497
-0.779,2.455
-1.783,2.583
-1.801,2.491
-1.918,2.499
-2.343,2.626
-2.746,2.495
2.863,2.67
2.406,2.524
2.144,2.508
0.473,0.537
0.089,0.538
-0.756,-0.087
-2.822,0.538
-3.004,1.154
2.559,1.904
2.29,2.117
1.698,-0.996
-2.546,0.847
3.05,1.21
2.168,1.142
2.151,2.026
2.155,1.46
2.091,2.027
2.1,0.46
2.072,1.867
1.988,1.252
1.95,1.285
1.87,0.603
1.838,1.825
1.914,1.934
1.782,1.027
1.69,0.594
-0.23,-0.357
-1.521,0.772
2.108,-0.753
1.682,0.704
1.426,0.761
-0.3,-1.588
-0.418,-1.458
-1.863,-1.341
-0.85,2.346
-0.231,-1.527
-0.83,-1.703
-0.153,1.464
-0.077,2.098
-0.091,1.123
-0.223,1.528
-0.343,2.465
-0.602,0.684
-0.455,1.384
-0.667,3.437
-0.694,-0.102
-0.729,3.246
-0.677,2.171
-0.839,1.451
-0.843,-0.221
-0.734,2.457
-0.867,2.779
-0.897,1.92
-0.898,1.471
-0.927,0.702
-0.832,0.837
-0.82,3.511
-0.943,1.185
-0.865,0.395
-0.996,3.348
-1.011,2.056
-1.057,0.393
-1.039,-0.116
-1.239,-0.154
-1.297,-0.04
-1.299,3.04
-1.193,3.5
-1.27,1.735
-1.287,1.822
-1.366,1.604
-1.34,-0.1
-1.511,1.173
-1.551,3.376
-1.69,0.052
-1.669,2.508
-1.711,3.453
-1.583,0.433
-1.884,0.766
-1.748,-0.213
-1.885,-0.21
-1.879,2.414
-1.947,1.767
-1.95,0.72
-2.193,0.715
-2.039,3.45
-2.209,2.579
-2.22,3.636
-2.089,0.042
-2.248,1.235
-2.276,0.06
-2.461,3.237
-2.468,0.847
-2.447,1.851
-2.424,2.459
-2.427,2.126
-2.59,1.839
-2.5,1.694
-2.625,0.839
-2.608,2.488
-2.824,3.134
-2.898,3.642
-2.84,3.417
-2.981,0.205
-2.937,3.161
-3.116,-0.02
3.0,2.092
2.925,2.772
2.912,-0.174
2.944,-0.06
2.945,3.664
2.887,1.831
2.72,2.359
2.69,-0.122
2.556,0.971
2.367,1.559
2.393,-0.348
2.333,-0.348
2.439,2.206
2.406,1.64
2.421,2.331
1.877,0.619
1.869,0.844
1.722,1.84
1.746,0.674
1.628,0.76
1.72,2.425
1.568,1.705
1.679,1.366
1.679,2.266
1.541,1.129
1.612,1.461
1.413,2.445
1.527,0.025
1.31,-0.181
0.653,-0.348
0.77,-0.389
0.567,-0.294
0.108,-0.627
0.136,-0.698
-0.127,-0.546
-0.047,-0.349
-0.159,-0.386
-0.841,-0.557
-0.775,-0.305
-0.749,-0.423
-1.086,-0.416
-1.248,-0.655
-2.055,-0.516
-2.05,-0.725
-2.313,-0.499
-2.319,-0.52
1.84,-0.613
1.355,-0.444
1.3,3.801
1.125,4.032
0.326,4.087
0.018,3.864
-0.641,3.767
-0.841,3.725
-1.845,3.853
-1.863,3.761
-1.98,3.769
-2.405,3.896
-2.808,3.765
2.801,3.94
2.344,3.794
2.082,3.778
0.411,1.807
0.027,1.808
-0.818,1.183
-2.884,1.808
-3.066,2.424
2.497,3.174
2.228,3.387
1.636,0.274
-2.608,2.117
2.988,2.48
2.106,2.412
2.089,3.296
2.093,2.73
2.029,3.297
2.038,1.73
2.01,3.137
1.926,2.522
1.888,2.555
1.808,1.873
1.776,3.095
1.852,3.204
1.72,2.297
1.628,1.864
-0.292,0.913
-1.583,2.042
2.046,0.517
1.62,1.974
1.364,2.031
-0.362,-0.318
-0.48,-0.188
-1.925,-0.071
-0.912,3.616
-0.293,-0.257
-0.892,-0.433
0.076,0.634
0.062,-0.341
-0.07,0.064
-0.19,1.001
-0.449,-0.78
-0.302,-0.08
-0.514,1.973
-0.541,-1.566
-0.576,1.782
-0.524,0.707
-0.686,-0.013
-0.69,-1.685
-0.581,0.993
-0.714,1.315
-0.744,0.456
-0.745,0.007
-0.774,-0.762
-0.679,-0.627
-0.667,2.047
-0.79,-0.279
-0.712,-1.069
-0.843,1.884
-0.858,0.592
-0.904,-1.071
-0.886,-1.58
-1.086,-1.618
-1.144,-1.504
-1.146,1.576
-1.04,2.036
-1.117,0.271
-1.134,0.358
-1.213,0.14
-1.187,-1.564
-1.358,-0.291
-1.398,1.912
-1.537,-1.412
-1.516,1.044
-1.558,1.989
-1.43,-1.031
-1.731,-0.698
-1.595,-1.677
-1.732,-1.674
-1.726,0.95
-1.794,0.303
-1.797,-0.744
-2.04,-0.749
-1.886,1.986
-2.056,1.115
-2.067,2.172
-1.936,-1.422
-2.095,-0.229
-2.123,-1.404
-2.308,1.773
-2.315,-0.617
-2.294,0.387
-2.271,0.995
-2.274,0.662
-2.437,0.375
-2.347,0.23
-2.472,-0.625
-2.455,1.024
-2.671,1.67
-2.745,2.178
-2.687,1.953
-2.828,-1.259
-2.784,1.697
-2.963,-1.484
-3.13,0.628
3.078,1.308
3.065,-1.638
3.097,-1.524
3.098,2.2
3.04,0.367
2.873,0.895
2.843,-1.586
2.709,-0.493
2.52,0.095
2.546,-1.812
2.486,-1.812
2.592,0.742
2.559,0.176
2.574,0.867
2.03,-0.845
2.022,-0.62
1.875,0.376
1.899,-0.79
1.781,-0.704
1.873,0.961
1.721,0.241
1.832,-0.098
1.832,0.802
1.694,-0.335
1.765,-0.003
1.566,0.981
1.68,-1.439
1.463,-1.645
0.806,-1.812
0.923,-1.853
0.72,-1.758
0.261,-2.091
0.289,-2.162
0.026,-2.01
0.106,-1.813
-0.006,-1.85
-0.688,-2.021
-0.622,-1.769
-0.596,-1.887
-0.933,-1.88
-1.095,-2.119
-1.902,-1.98
-1.897,-2.189
-2.16,-1.963
-2.166,-1.984
1.993,-2.077
1.508,-1.908
1.453,2.337
1.278,2.568
0.479,2.623
0.171,2.4
-0.488,2.303
-0.688,2.261
-1.692,2.389
-1.71,2.297
-1.827,2.305
-2.252,2.432
-2.655,2.301
2.954,2.476
2.497,2.33
2.235,2.314
0.564,0.343
0.18,0.344
-0.665,-0.281
-2.731,0.344
-2.913,0.96
2.65,1.71
2.381,1.923
1.789,-1.19
-2.455,0.653
3.141,1.016
2.259,0.948
2.242,1.832
2.246,1.266
2.182,1.833
2.191,0.266
2.163,1.673
2.079,1.058
2.041,1.091
1.961,0.409
1.929,1.631
2.005,1.74
1.873,0.833
1.781,0.4
-0.139,-0.551
-1.43,0.578
2.199,-0.947
1.773,0.51
1.517,0.567
-0.209,-1.782
-0.327,-1.652
-1.772,-1.535
-0.759,2.152
-0.14,-1.721
-0.739,-1.897
-0.014,-0.975
-0.146,-0.57
-0.266,0.367
-0.525,-1.414
-0.378,-0.714
-0.59,1.339
-0.617,-2.2
-0.652,1.148
-0.6,0.073
-0.762,-0.647
-0.766,-2.319
-0.657,0.359
-0.79,0.681
-0.82,-0.178
-0.821,-0.627
-0.85,-1.396
-0.755,-1.261
-0.743,1.413
-0.866,-0.913
-0.788,-1.703
-0.919,1.25
-0.934,-0.042
-0.98,-1.705
-0.962,-2.214
-1.162,-2.252
-1.22,-2.138
-1.222,0.942
-1.116,1.402
-1.193,-0.363
-1.21,-0.276
-1.289,-0.494
-1.263,-2.198
-1.434,-0.925
-1.474,1.278
-1.613,-2.046
-1.592,0.41
-1.634,1.355
-1.506,-1.665
-1.807,-1.332
-1.671,-2.311
-1.808,-2.308
-1.802,0.316
-1.87,-0.331
-1.873,-1.378
-2.116,-1.383
-1.962,1.352
-2.132,0.481
-2.143,1.538
-2.012,-2.056
-2.171,-0.863
-2.199,-2.038
-2.384,1.139
-2.391,-1.251
-2.37,-0.247
-2.347,0.361
-2.35,0.028
-2.513,-0.259
-2.423,-0.404
-2.548,-1.259
-2.531,0.39
-2.747,1.036
-2.821,1.544
-2.763,1.319
-2.904,-1.893
-2.86,1.063
-3.039,-2.118
3.077,-0.006
3.002,0.674
2.989,-2.272
3.021,-2.158
3.022,1.566
2.964,-0.267
2.797,0.261
2.767,-2.22
2.633,-1.127
2.444,-0.539
2.47,-2.446
2.41,-2.446
2.516,0.108
2.483,-0.458
2.498,0.233
1.954,-1.479
1.946,-1.254
1.799,-0.258
1.823,-1.424
1.705,-1.338
1.797,0.327
1.645,-0.393
1.756,-0.732
1.756,0.168
1.618,-0.969
1.689,-0.637
1.49,0.347
1.604,-2.073
1.387,-2.279
0.73,-2.446
0.847,-2.487
0.644,-2.392
0.185,-2.725
0.213,-2.796
-0.05,-2.644
0.03,-2.447
-0.082,-2.484
-0.764,-2.655
-0.698,-2.403
-0.672,-2.521
-1.009,-2.514
-1.171,-2.753
-1.978,-2.614
-1.973,-2.823
-2.236,-2.597
