-0.088,-3.828
-2.242,-2.618
1.917,-2.711
1.432,-2.542
1.377,1.703
1.202,1.934
0.403,1.989
0.095,1.766
-0.564,1.669
-0.764,1.627
-1.768,1.755
-1.786,1.663
-1.903,1.671
-2.328,1.798
-2.731,1.667
2.878,1.842
2.421,1.696
2.159,1.68
0.488,-0.291
0.104,-0.29
-0.741,-0.915
-2.807,-0.29
-2.989,0.326
2.574,1.076
2.305,1.289
1.713,-1.824
-2.531,0.019
3.065,0.382
2.183,0.314
2.166,1.198
2.17,0.632
2.106,1.199
2.115,-0.368
2.087,1.039
2.003,0.424
1.965,0.457
1.885,-0.225
1.853,0.997
1.929,1.106
1.797,0.199
1.705,-0.234
-0.215,-1.185
-1.506,-0.056
2.123,-1.581
1.697,-0.124
1.441,-0.067
-0.285,-2.416
-0.403,-2.286
-1.848,-2.169
-0.835,1.518
-0.216,-2.355
-0.815,-2.531
-0.132,0.405
-0.252,1.342
-0.511,-0.439
-0.364,0.261
-0.576,2.314
-0.603,-1.225
-0.638,2.123
-0.586,1.048
-0.748,0.328
-0.752,-1.344
-0.643,1.334
-0.776,1.656
-0.806,0.797
-0.807,0.348
-0.836,-0.421
-0.741,-0.286
-0.729,2.388
-0.852,0.062
-0.774,-0.728
-0.905,2.225
-0.92,0.933
-0.966,-0.73
-0.948,-1.239
-1.148,-1.277
-1.206,-1.163
-1.208,1.917
-1.102,2.377
-1.179,0.612
-1.196,0.699
-1.275,0.481
-1.249,-1.223
-1.42,0.05
-1.46,2.253
-1.599,-1.071
-1.578,1.385
-1.62,2.33
-1.492,-0.69
-1.793,-0.357
-1.657,-1.336
-1.794,-1.333
-1.788,1.291
-1.856,0.644
-1.859,-0.403
-2.102,-0.408
-1.948,2.327
-2.118,1.456
-2.129,2.513
-1.998,-1.081
-2.157,0.112
-2.185,-1.063
-2.37,2.114
-2.377,-0.276
-2.356,0.728
-2.333,1.336
-2.336,1.003
-2.499,0.716
-2.409,0.571
-2.534,-0.284
-2.517,1.365
-2.733,2.011
-2.807,2.519
-2.749,2.294
-2.89,-0.918
-2.846,2.038
-3.025,-1.143
3.091,0.969
3.016,1.649
3.003,-1.297
3.035,-1.183
3.036,2.541
2.978,0.708
2.811,1.236
2.781,-1.245
2.647,-0.152
2.458,0.436
2.484,-1.471
2.424,-1.471
2.53,1.083
2.497,0.517
2.512,1.208
1.968,-0.504
1.96,-0.279
1.813,0.717
1.837,-0.449
1.719,-0.363
1.811,1.302
1.659,0.582
1.77,0.243
1.77,1.143
1.632,0.006
1.703,0.338
1.504,1.322
1.618,-1.098
1.401,-1.304
0.744,-1.471
0.861,-1.512
0.658,-1.417
0.199,-1.75
0.227,-1.821
-0.036,-1.669
0.044,-1.472
-0.068,-1.509
-0.75,-1.68
-0.684,-1.428
-0.658,-1.546
-0.995,-1.539
-1.157,-1.778
-1.964,-1.639
-1.959,-1.848
-2.222,-1.622
-2.228,-1.643
1.931,-1.736
1.446,-1.567
1.391,2.678
1.216,2.909
0.417,2.964
0.109,2.741
-0.55,2.644
-0.75,2.602
-1.754,2.73
-1.772,2.638
-1.889,2.646
-2.314,2.773
-2.717,2.642
2.892,2.817
2.435,2.671
2.173,2.655
0.502,0.684
0.118,0.685
-0.727,0.06
-2.793,0.685
-2.975,1.301
2.588,2.051
2.319,2.264
1.727,-0.849
-2.517,0.994
3.079,1.357
2.197,1.289
2.18,2.173
2.184,1.607
2.12,2.174
2.129,0.607
2.101,2.014
2.017,1.399
1.979,1.432
1.899,0.75
1.867,1.972
1.943,2.081
1.811,1.174
1.719,0.741
-0.201,-0.21
-1.492,0.919
2.137,-0.606
1.711,0.851
1.455,0.908
-0.271,-1.441
-0.389,-1.311
-1.834,-1.194
-0.821,2.493
-0.202,-1.38
-0.801,-1.556
-0.12,0.937
-0.379,-0.844
-0.232,-0.144
-0.444,1.909
-0.471,-1.63
-0.506,1.718
-0.454,0.643
-0.616,-0.077
-0.62,-1.749
-0.511,0.929
-0.644,1.251
-0.674,0.392
-0.675,-0.057
-0.704,-0.826
-0.609,-0.691
-0.597,1.983
-0.72,-0.343
-0.642,-1.133
-0.773,1.82
-0.788,0.528
-0.834,-1.135
-0.816,-1.644
-1.016,-1.682
-1.074,-1.568
-1.076,1.512
-0.97,1.972
-1.047,0.207
-1.064,0.294
-1.143,0.076
-1.117,-1.628
-1.288,-0.355
-1.328,1.848
-1.467,-1.476
-1.446,0.98
-1.488,1.925
-1.36,-1.095
-1.661,-0.762
-1.525,-1.741
-1.662,-1.738
-1.656,0.886
-1.724,0.239
-1.727,-0.808
-1.97,-0.813
-1.816,1.922
-1.986,1.051
-1.997,2.108
-1.866,-1.486
-2.025,-0.293
-2.053,-1.468
-2.238,1.709
-2.245,-0.681
-2.224,0.323
-2.201,0.931
-2.204,0.598
-2.367,0.311
-2.277,0.166
-2.402,-0.689
-2.385,0.96
-2.601,1.606
-2.675,2.114
-2.617,1.889
-2.758,-1.323
-2.714,1.633
-2.893,-1.548
-3.06,0.564
-3.135,1.244
3.135,-1.702
-3.116,-1.588
-3.115,2.136
3.11,0.303
2.943,0.831
2.913,-1.65
2.779,-0.557
2.59,0.031
2.616,-1.876
2.556,-1.876
2.662,0.678
2.629,0.112
2.644,0.803
2.1,-0.909
2.092,-0.684
1.945,0.312
1.969,-0.854
1.851,-0.768
1.943,0.897
1.791,0.177
1.902,-0.162
1.902,0.738
1.764,-0.399
1.835,-0.067
1.636,0.917
1.75,-1.503
1.533,-1.709
0.876,-1.876
0.993,-1.917
0.79,-1.822
0.331,-2.155
0.359,-2.226
0.096,-2.074
0.176,-1.877
0.064,-1.914
-0.618,-2.085
-0.552,-1.833
-0.526,-1.951
-0.863,-1.944
-1.025,-2.183
-1.832,-2.044
-1.827,-2.253
-2.09,-2.027
-2.096,-2.048
2.063,-2.141
1.578,-1.972
1.523,2.273
1.348,2.504
0.549,2.559
0.241,2.336
-0.418,2.239
-0.618,2.197
-1.622,2.325
-1.64,2.233
-1.757,2.241
-2.182,2.368
-2.585,2.237
3.024,2.412
2.567,2.266
2.305,2.25
0.634,0.279
0.25,0.28
-0.595,-0.345
-2.661,0.28
-2.843,0.896
2.72,1.646
2.451,1.859
1.859,-1.254
-2.385,0.589
-3.072,0.952
2.329,0.884
2.312,1.768
2.316,1.202
2.252,1.769
2.261,0.202
2.233,1.609
2.149,0.994
2.111,1.027
2.031,0.345
1.999,1.567
2.075,1.676
1.943,0.769
1.851,0.336
-0.069,-0.615
-1.36,0.514
2.269,-1.011
1.843,0.446
1.587,0.503
-0.139,-1.846
-0.257,-1.716
-1.702,-1.599
-0.689,2.088
-0.07,-1.785
-0.669,-1.961
-0.259,-1.781
-0.112,-1.081
-0.324,0.972
-0.351,-2.567
-0.386,0.781
-0.334,-0.294
-0.496,-1.014
-0.5,-2.686
-0.391,-0.008
-0.524,0.314
-0.554,-0.545
-0.555,-0.994
-0.584,-1.763
-0.489,-1.628
-0.477,1.046
-0.6,-1.28
-0.522,-2.07
-0.653,0.883
-0.668,-0.409
-0.714,-2.072
-0.696,-2.581
-0.896,-2.619
-0.954,-2.505
-0.956,0.575
-0.85,1.035
-0.927,-0.73
-0.944,-0.643
-1.023,-0.861
-0.997,-2.565
-1.168,-1.292
-1.208,0.911
-1.347,-2.413
-1.326,0.043
-1.368,0.988
-1.24,-2.032
-1.541,-1.699
-1.405,-2.678
-1.542,-2.675
-1.536,-0.051
-1.604,-0.698
-1.607,-1.745
-1.85,-1.75
-1.696,0.985
-1.866,0.114
-1.877,1.171
-1.746,-2.423
-1.905,-1.23
-1.933,-2.405
-2.118,0.772
-2.125,-1.618
-2.104,-0.614
-2.081,-0.006
-2.084,-0.339
-2.247,-0.626
-2.157,-0.771
-2.282,-1.626
-2.265,0.023
-2.481,0.669
-2.555,1.177
-2.497,0.952
-2.638,-2.26
-2.594,0.696
-2.773,-2.485
-2.94,-0.373
-3.015,0.307
-3.028,-2.639
-2.996,-2.525
-2.995,1.199
-3.053,-0.634
3.063,-0.106
3.033,-2.587
2.899,-1.494
2.71,-0.906
2.736,-2.813
2.676,-2.813
2.782,-0.259
2.749,-0.825
2.764,-0.134
2.22,-1.846
2.212,-1.621
2.065,-0.625
2.089,-1.791
1.971,-1.705
2.063,-0.04
1.911,-0.76
2.022,-1.099
2.022,-0.199
1.884,-1.336
1.955,-1.004
1.756,-0.02
1.87,-2.44
1.653,-2.646
0.996,-2.813
1.113,-2.854
0.91,-2.759
0.451,-3.092
0.479,-3.163
0.216,-3.011
0.296,-2.814
0.184,-2.851
-0.498,-3.022
-0.432,-2.77
-0.406,-2.888
-0.743,-2.881
-0.905,-3.12
-1.712,-2.981
-1.707,-3.19
-1.97,-2.964
-1.976,-2.985
2.183,-3.078
1.698,-2.909
1.643,1.336
1.468,1.567
0.669,1.622
0.361,1.399
-0.298,1.302
-0.498,1.26
-1.502,1.388
-1.52,1.296
-1.637,1.304
-2.062,1.431
-2.465,1.3
-3.139,1.475
2.687,1.329
2.425,1.313
0.754,-0.658
0.37,-0.657
-0.475,-1.282
-2.541,-0.657
-2.723,-0.041
2.84,0.709
2.571,0.922
1.979,-2.191
-2.265,-0.348
-2.952,0.015
2.449,-0.053
2.432,0.831
2.436,0.265
2.372,0.832
2.381,-0.735
2.353,0.672
2.269,0.057
2.231,0.09
2.151,-0.592
2.119,0.63
2.195,0.739
2.063,-0.168
1.971,-0.601
0.051,-1.552
-1.24,-0.423
2.389,-1.948
1.963,-0.491
1.707,-0.434
-0.019,-2.783
-0.137,-2.653
-1.582,-2.536
-0.569,1.151
0.05,-2.722
-0.549,-2.898
0.147,0.7
-0.065,2.753
-0.092,-0.786
-0.127,2.562
-0.075,1.487
-0.237,0.767
-0.241,-0.905
-0.132,1.773
-0.265,2.095
-0.295,1.236
-0.296,0.787
-0.325,0.018
-0.23,0.153
-0.218,2.827
-0.341,0.501
-0.263,-0.289
-0.394,2.664
-0.409,1.372
-0.455,-0.291
-0.437,-0.8
-0.637,-0.838
-0.695,-0.724
-0.697,2.356
-0.591,2.816
-0.668,1.051
-0.685,1.138
-0.764,0.92
-0.738,-0.784
-0.909,0.489
-0.949,2.692
-1.088,-0.632
-1.067,1.824
-1.109,2.769
-0.981,-0.251
-1.282,0.082
-1.146,-0.897
-1.283,-0.894
-1.277,1.73
-1.345,1.083
-1.348,0.036
-1.591,0.031
-1.437,2.766
-1.607,1.895
-1.618,2.952
-1.487,-0.642
-1.646,0.551
-1.674,-0.624
-1.859,2.553
-1.866,0.163
-1.845,1.167
-1.822,1.775
-1.825,1.442
-1.988,1.155
-1.898,1.01
-2.023,0.155
-2.006,1.804
-2.222,2.45
-2.296,2.958
-2.238,2.733
-2.379,-0.479
-2.335,2.477
-2.514,-0.704
-2.681,1.408
-2.756,2.088
-2.769,-0.858
-2.737,-0.744
-2.736,2.98
-2.794,1.147
-2.961,1.675
-2.991,-0.806
-3.125,0.287
2.969,0.875
2.995,-1.032
2.935,-1.032
3.041,1.522
3.008,0.956
3.023,1.647
2.479,-0.065
2.471,0.16
2.324,1.156
2.348,-0.01
2.23,0.076
2.322,1.741
2.17,1.021
2.281,0.682
2.281,1.582
2.143,0.445
2.214,0.777
2.015,1.761
2.129,-0.659
1.912,-0.865
1.255,-1.032
1.372,-1.073
1.169,-0.978
0.71,-1.311
0.738,-1.382
0.475,-1.23
0.555,-1.033
0.443,-1.07
-0.239,-1.241
-0.173,-0.989
-0.147,-1.107
-0.484,-1.1
-0.646,-1.339
-1.453,-1.2
-1.448,-1.409
-1.711,-1.183
-1.717,-1.204
2.442,-1.297
1.957,-1.128
1.902,3.117
1.727,3.348
0.928,3.403
0.62,3.18
-0.039,3.083
-0.239,3.041
-1.243,3.169
-1.261,3.077
-1.378,3.085
-1.803,3.212
-2.206,3.081
-2.88,3.256
2.946,3.11
2.684,3.094
1.013,1.123
0.629,1.124
-0.216,0.499
-2.282,1.124
-2.464,1.74
3.099,2.49
2.83,2.703
2.238,-0.41
-2.006,1.433
-2.693,1.796
2.708,1.728
2.691,2.612
2.695,2.046
2.631,2.613
2.64,1.046
2.612,2.453
2.528,1.838
2.49,1.871
2.41,1.189
2.378,2.411
2.454,2.52
2.322,1.613
2.23,1.18
0.31,0.229
-0.981,1.358
2.648,-0.167
2.222,1.29
1.966,1.347
0.24,-1.002
0.122,-0.872
-1.323,-0.755
-0.31,2.932
0.309,-0.941
-0.29,-1.117
-0.212,2.053
-0.239,-1.486
-0.274,1.862
-0.222,0.787
-0.384,0.067
-0.388,-1.605
-0.279,1.073
-0.412,1.395
-0.442,0.536
-0.443,0.087
-0.472,-0.682
-0.377,-0.547
-0.365,2.127
-0.488,-0.199
-0.41,-0.989
-0.541,1.964
-0.556,0.672
-0.602,-0.991
-0.584,-1.5
-0.784,-1.538
-0.842,-1.424
-0.844,1.656
-0.738,2.116
-0.815,0.351
-0.832,0.438
-0.911,0.22
-0.885,-1.484
-1.056,-0.211
-1.096,1.992
-1.235,-1.332
-1.214,1.124
-1.256,2.069
-1.128,-0.951
-1.429,-0.618
-1.293,-1.597
-1.43,-1.594
-1.424,1.03
-1.492,0.383
-1.495,-0.664
-1.738,-0.669
-1.584,2.066
-1.754,1.195
-1.765,2.252
-1.634,-1.342
-1.793,-0.149
-1.821,-1.324
-2.006,1.853
-2.013,-0.537
-1.992,0.467
-1.969,1.075
-1.972,0.742
-2.135,0.455
-2.045,0.31
-2.17,-0.545
-2.153,1.104
-2.369,1.75
-2.443,2.258
-2.385,2.033
-2.526,-1.179
-2.482,1.777
-2.661,-1.404
-2.828,0.708
-2.903,1.388
-2.916,-1.558
-2.884,-1.444
-2.883,2.28
-2.941,0.447
-3.108,0.975
-3.138,-1.506
3.011,-0.413
2.822,0.175
2.848,-1.732
2.788,-1.732
2.894,0.822
2.861,0.256
2.876,0.947
2.332,-0.765
2.324,-0.54
2.177,0.456
2.201,-0.71
2.083,-0.624
2.175,1.041
2.023,0.321
2.134,-0.018
2.134,0.882
1.996,-0.255
2.067,0.077
1.868,1.061
1.982,-1.359
1.765,-1.565
1.108,-1.732
1.225,-1.773
1.022,-1.678
0.563,-2.011
0.591,-2.082
0.328,-1.93
0.408,-1.733
0.296,-1.77
-0.386,-1.941
-0.32,-1.689
-0.294,-1.807
-0.631,-1.8
-0.793,-2.039
-1.6,-1.9
-1.595,-2.109
-1.858,-1.883
-1.864,-1.904
2.295,-1.997
1.81,-1.828
1.755,2.417
1.58,2.648
0.781,2.703
0.473,2.48
-0.186,2.383
-0.386,2.341
-1.39,2.469
-1.408,2.377
-1.525,2.385
-1.95,2.512
-2.353,2.381
-3.027,2.556
2.799,2.41
2.537,2.394
0.866,0.423
0.482,0.424
-0.363,-0.201
-2.429,0.424
-2.611,1.04
2.952,1.79
2.683,2.003
2.091,-1.11
-2.153,0.733
-2.84,1.096
2.561,1.028
2.544,1.912
2.548,1.346
2.484,1.913
2.493,0.346
2.465,1.753
2.381,1.138
2.343,1.171
2.263,0.489
2.231,1.711
2.307,1.82
2.175,0.913
2.083,0.48
0.163,-0.471
-1.128,0.658
2.501,-0.867
2.075,0.59
1.819,0.647
0.093,-1.702
-0.025,-1.572
-1.47,-1.455
-0.457,2.232
0.162,-1.641
-0.437,-1.817
-0.027,-3.539
-0.062,-0.191
-0.01,-1.266
-0.172,-1.986
-0.176,-3.658
-0.067,-0.98
-0.2,-0.658
-0.23,-1.517
-0.231,-1.966
-0.26,-2.735
-0.165,-2.6
-0.153,0.074
-0.276,-2.252
-0.198,-3.042
-0.329,-0.089
-0.344,-1.381
-0.39,-3.044
-0.372,-3.553
-0.572,-3.591
-0.63,-3.477
-0.632,-0.397
-0.526,0.063
-0.603,-1.702
-0.62,-1.615
-0.699,-1.833
-0.673,-3.537
-0.844,-2.264
-0.884,-0.061
-1.023,-3.385
-1.002,-0.929
-1.044,0.016
-0.916,-3.004
-1.217,-2.671
-1.081,-3.65
-1.218,-3.647
-1.212,-1.023
-1.28,-1.67
-1.283,-2.717
-1.526,-2.722
-1.372,0.013
-1.542,-0.858
-1.553,0.199
-1.422,-3.395
-1.581,-2.202
-1.609,-3.377
-1.794,-0.2
-1.801,-2.59
-1.78,-1.586
-1.757,-0.978
-1.76,-1.311
-1.923,-1.598
-1.833,-1.743
-1.958,-2.598
-1.941,-0.949
-2.157,-0.303
-2.231,0.205
-2.173,-0.02
-2.314,-3.232
-2.27,-0.276
-2.449,-3.457
-2.616,-1.345
-2.691,-0.665
-2.704,-3.611
-2.672,-3.497
-2.671,0.227
-2.729,-1.606
-2.896,-1.078
-2.926,-3.559
-3.06,-2.466
3.034,-1.878
3.06,-3.785
3.0,-3.785
3.106,-1.231
3.073,-1.797
3.088,-1.106
2.544,-2.818
2.536,-2.593
2.389,-1.597
2.413,-2.763
2.295,-2.677
2.387,-1.012
2.235,-1.732
2.346,-2.071
2.346,-1.171
2.208,-2.308
2.279,-1.976
2.08,-0.992
2.194,-3.412
1.977,-3.618
1.32,-3.785
1.437,-3.826
1.234,-3.731
0.775,-4.064
0.803,-4.135
0.54,-3.983
0.62,-3.786
0.508,-3.823
-0.174,-3.994
-0.108,-3.742
-0.082,-3.86
-0.419,-3.853
-0.581,-4.092
-1.388,-3.953
-1.383,-4.162
-1.646,-3.936
-1.652,-3.957
2.507,-4.05
2.022,-3.881
1.967,0.364
1.792,0.595
0.993,0.65
0.685,0.427
0.026,0.33
-0.174,0.288
-1.178,0.416
-1.196,0.324
-1.313,0.332
-1.738,0.459
-2.141,0.328
-2.815,0.503
3.011,0.357
2.749,0.341
1.078,-1.63
0.694,-1.629
-0.151,-2.254
-2.217,-1.629
-2.399,-1.013
-3.119,-0.263
2.895,-0.05
2.303,-3.163
-1.941,-1.32
-2.628,-0.957
2.773,-1.025
2.756,-0.141
2.76,-0.707
2.696,-0.14
2.705,-1.707
2.677,-0.3
2.593,-0.915
2.555,-0.882
2.475,-1.564
2.443,-0.342
2.519,-0.233
2.387,-1.14
2.295,-1.573
0.375,-2.524
-0.916,-1.395
2.713,-2.92
2.287,-1.463
2.031,-1.406
0.305,-3.755
0.187,-3.625
-1.258,-3.508
-0.245,0.179
0.374,-3.694
-0.225,-3.87
-0.035,3.348
0.017,2.273
-0.145,1.553
-0.149,-0.119
-0.04,2.559
-0.173,2.881
-0.203,2.022
-0.204,1.573
-0.233,0.804
-0.138,0.939
-0.126,3.613
-0.249,1.287
-0.171,0.497
-0.302,3.45
-0.317,2.158
-0.363,0.495
-0.345,-0.014
-0.545,-0.052
-0.603,0.062
-0.605,3.142
-0.499,3.602
-0.576,1.837
-0.593,1.924
-0.672,1.706
-0.646,0.002
-0.817,1.275
-0.857,3.478
-0.996,0.154
-0.975,2.61
-1.017,3.555
-0.889,0.535
-1.19,0.868
-1.054,-0.111
-1.191,-0.108
-1.185,2.516
-1.253,1.869
-1.256,0.822
-1.499,0.817
-1.345,3.552
-1.515,2.681
-1.526,3.738
-1.395,0.144
-1.554,1.337
-1.582,0.162
-1.767,3.339
-1.774,0.949
-1.753,1.953
-1.73,2.561
-1.733,2.228
-1.896,1.941
-1.806,1.796
-1.931,0.941
-1.914,2.59
-2.13,3.236
-2.204,3.744
-2.146,3.519
-2.287,0.307
-2.243,3.263
-2.422,0.082
-2.589,2.194
-2.664,2.874
-2.677,-0.072
-2.645,0.042
-2.644,3.766
-2.702,1.933
-2.869,2.461
-2.899,-0.02
-3.033,1.073
3.061,1.661
3.087,-0.246
3.027,-0.246
3.133,2.308
3.1,1.742
3.115,2.433
2.571,0.721
2.563,0.946
2.416,1.942
2.44,0.776
2.322,0.862
2.414,2.527
2.262,1.807
2.373,1.468
2.373,2.368
2.235,1.231
2.306,1.563
2.107,2.547
2.221,0.127
2.004,-0.079
1.347,-0.246
1.464,-0.287
1.261,-0.192
0.802,-0.525
0.83,-0.596
0.567,-0.444
0.647,-0.247
0.535,-0.284
-0.147,-0.455
-0.081,-0.203
-0.055,-0.321
-0.392,-0.314
-0.554,-0.553
-1.361,-0.414
-1.356,-0.623
-1.619,-0.397
-1.625,-0.418
2.534,-0.511
2.049,-0.342
1.994,3.903
1.819,4.134
1.02,4.189
0.712,3.966
0.053,3.869
-0.147,3.827
-1.151,3.955
-1.169,3.863
-1.286,3.871
-1.711,3.998
-2.114,3.867
-2.788,4.042
3.038,3.896
2.776,3.88
1.105,1.909
0.721,1.91
-0.124,1.285
-2.19,1.91
-2.372,2.526
-3.092,3.276
2.922,3.489
2.33,0.376
-1.914,2.219
-2.601,2.582
2.8,2.514
2.783,3.398
2.787,2.832
2.723,3.399
2.732,1.832
2.704,3.239
2.62,2.624
2.582,2.657
2.502,1.975
2.47,3.197
2.546,3.306
2.414,2.399
2.322,1.966
0.402,1.015
-0.889,2.144
2.74,0.619
2.314,2.076
2.058,2.133
0.332,-0.216
0.214,-0.086
-1.231,0.031
-0.218,3.718
0.401,-0.155
-0.198,-0.331
0.052,-1.075
-0.11,-1.795
-0.114,-3.467
-0.005,-0.789
-0.138,-0.467
-0.168,-1.326
-0.169,-1.775
-0.198,-2.544
-0.103,-2.409
-0.091,0.265
-0.214,-2.061
-0.136,-2.851
-0.267,0.102
-0.282,-1.19
-0.328,-2.853
-0.31,-3.362
-0.51,-3.4
-0.568,-3.286
-0.57,-0.206
-0.464,0.254
-0.541,-1.511
-0.558,-1.424
-0.637,-1.642
-0.611,-3.346
-0.782,-2.073
-0.822,0.13
-0.961,-3.194
-0.94,-0.738
-0.982,0.207
-0.854,-2.813
-1.155,-2.48
-1.019,-3.459
-1.156,-3.456
-1.15,-0.832
-1.218,-1.479
-1.221,-2.526
-1.464,-2.531
-1.31,0.204
-1.48,-0.667
-1.491,0.39
-1.36,-3.204
-1.519,-2.011
-1.547,-3.186
-1.732,-0.009
-1.739,-2.399
-1.718,-1.395
-1.695,-0.787
-1.698,-1.12
-1.861,-1.407
-1.771,-1.552
-1.896,-2.407
-1.879,-0.758
-2.095,-0.112
-2.169,0.396
-2.111,0.171
-2.252,-3.041
-2.208,-0.085
-2.387,-3.266
-2.554,-1.154
-2.629,-0.474
-2.642,-3.42
-2.61,-3.306
-2.609,0.418
-2.667,-1.415
-2.834,-0.887
-2.864,-3.368
-2.998,-2.275
3.096,-1.687
3.122,-3.594
3.062,-3.594
-3.115,-1.04
3.135,-1.606
-3.133,-0.915
2.606,-2.627
2.598,-2.402
2.451,-1.406
2.475,-2.572
2.357,-2.486
2.449,-0.821
2.297,-1.541
2.408,-1.88
2.408,-0.98
2.27,-2.117
2.341,-1.785
2.142,-0.801
2.256,-3.221
2.039,-3.427
1.382,-3.594
1.499,-3.635
1.296,-3.54
0.837,-3.873
0.865,-3.944
0.602,-3.792
0.682,-3.595
0.57,-3.632
-0.112,-3.803
-0.046,-3.551
-0.02,-3.669
-0.357,-3.662
-0.519,-3.901
-1.326,-3.762
-1.321,-3.971
-1.584,-3.745
-1.59,-3.766
2.569,-3.859
2.084,-3.69
2.029,0.555
1.854,0.786
1.055,0.841
0.747,0.618
0.088,0.521
-0.112,0.479
-1.116,0.607
-1.134,0.515
-1.251,0.523
-1.676,0.65
-2.079,0.519
-2.753,0.694
3.073,0.548
2.811,0.532
1.14,-1.439
0.756,-1.438
-0.089,-2.063
-2.155,-1.438
-2.337,-0.822
-3.057,-0.072
2.957,0.141
2.365,-2.972
-1.879,-1.129
-2.566,-0.766
2.835,-0.834
2.818,0.05
2.822,-0.516
2.758,0.051
2.767,-1.516
2.739,-0.109
2.655,-0.724
2.617,-0.691
2.537,-1.373
2.505,-0.151
2.581,-0.042
2.449,-0.949
2.357,-1.382
0.437,-2.333
-0.854,-1.204
2.775,-2.729
2.349,-1.272
2.093,-1.215
0.367,-3.564
0.249,-3.434
-1.196,-3.317
-0.183,0.37
0.436,-3.503
-0.163,-3.679
-0.162,-0.72
-0.166,-2.392
-0.057,0.286
-0.19,0.608
-0.22,-0.251
-0.221,-0.7
-0.25,-1.469
-0.155,-1.334
-0.143,1.34
-0.266,-0.986
-0.188,-1.776
-0.319,1.177
-0.334,-0.115
-0.38,-1.778
-0.362,-2.287
-0.562,-2.325
-0.62,-2.211
-0.622,0.869
-0.516,1.329
-0.593,-0.436
-0.61,-0.349
-0.689,-0.567
-0.663,-2.271
-0.834,-0.998
-0.874,1.205
-1.013,-2.119
-0.992,0.337
-1.034,1.282
-0.906,-1.738
-1.207,-1.405
-1.071,-2.384
-1.208,-2.381
-1.202,0.243
-1.27,-0.404
-1.273,-1.451
-1.516,-1.456
-1.362,1.279
-1.532,0.408
-1.543,1.465
-1.412,-2.129
-1.571,-0.936
-1.599,-2.111
-1.784,1.066
-1.791,-1.324
-1.77,-0.32
-1.747,0.288
-1.75,-0.045
-1.913,-0.332
-1.823,-0.477
-1.948,-1.332
-1.931,0.317
-2.147,0.963
-2.221,1.471
-2.163,1.246
-2.304,-1.966
-2.26,0.99
-2.439,-2.191
-2.606,-0.079
-2.681,0.601
-2.694,-2.345
-2.662,-2.231
-2.661,1.493
-2.719,-0.34
-2.886,0.188
-2.916,-2.293
-3.05,-1.2
3.044,-0.612
3.07,-2.519
3.01,-2.519
3.116,0.035
3.083,-0.531
3.098,0.16
2.554,-1.552
2.546,-1.327
2.399,-0.331
2.423,-1.497
2.305,-1.411
2.397,0.254
2.245,-0.466
2.356,-0.805
2.356,0.095
2.218,-1.042
2.289,-0.71
2.09,0.274
2.204,-2.146
1.987,-2.352
1.33,-2.519
1.447,-2.56
1.244,-2.465
0.785,-2.798
0.813,-2.869
0.55,-2.717
0.63,-2.52
0.518,-2.557
-0.164,-2.728
-0.098,-2.476
-0.072,-2.594
-0.409,-2.587
-0.571,-2.826
-1.378,-2.687
-1.373,-2.896
-1.636,-2.67
-1.642,-2.691
2.517,-2.784
2.032,-2.615
1.977,1.63
1.802,1.861
1.003,1.916
0.695,1.693
0.036,1.596
-0.164,1.554
-1.168,1.682
-1.186,1.59
-1.303,1.598
-1.728,1.725
-2.131,1.594
-2.805,1.769
3.021,1.623
2.759,1.607
1.088,-0.364
0.704,-0.363
-0.141,-0.988
-2.207,-0.363
-2.389,0.253
-3.109,1.003
2.905,1.216
2.313,-1.897
-1.931,-0.054
-2.618,0.309
2.783,0.241
2.766,1.125
2.77,0.559
2.706,1.126
2.715,-0.441
2.687,0.966
2.603,0.351
2.565,0.384
2.485,-0.298
2.453,0.924
2.529,1.033
2.397,0.126
